Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
14,1983,1.0,Auto%#,False,0.0,True,0.0,False,keke_rosberg,Finnish,williams,1,15,0.0,0.0,0.0,0,0,0,0.0,34.0
5,1983,1.0,jacarepagua,False,0.0,True,0.0,False,prost,French,renault,2,6,0.0,0.0,0.0,0,0,0,0.2000000000000028,28.0
3,1983,,jacarepagua,False,0.0,True,0.0,False,tambay,French,ferrari,3,4,0.0,0.0,0.0,0,0,0,0.2999999999999971,33.0
0,1983,1.0,jacarepagua,False,0.0,True,0.0,,piquet,Brazilian,brabham,4,1,0.0,0.0,0.0,0,0,0,0.5999999999999943,30.0
6,1983,1.0,jacarepagua,False,0.0,True,0.0,False,warwick,British,toleman,5,7,0.0,0.0,0.0,0,0,0,0.7000000000000028,28.0
8,1983,1.0,jacarepagua,False,0.0,True,0.0,False,arnoux,French,ferrari,6,9,0.0,0.0,0.0,0,0,0,1.0,34.0
22,1983,1.0,jacarepagua,False,0.0,True,0.0,False,patrese,Italian,,7,23,0.0,0.0,0.0,0,0,0,1.5,28.0
17,1983,1.0,jacarepagua,False,0.0,True,0.0,False,cheever,American,renault,8,18,0.0,0.0,0.0,0,0,0,1.5999999999999943,25.0
1,1983,1.0,jacarepagua,False,0.0,True,0.0,False,lauda,Austrian,mclaren,9,2,0.0,0.0,0.0,0,0,0,1.5999999999999943,34.0
20,1983,1.0,jacarepagua,False,0.0,,0.0,False,baldi,,alfa,10,21,0.0,0.0,0.0,0,0,0,1.5999999999999943,29.0
25,1983,1.0,jacarepagua,False,,True,0.0,False,alboreto,Italian,tyrrell,11,26,0.0,0.0,0.0,0,0,0,1.7999999999999972,26.0
21,1983,1.0,jacarepagua,False,0.0,True,0.0,False,jarier,French,ligier,12,22,0.0,0.0,0.0,0,0,0,1.9000000000000057,36.0
15,1983,1.0,jacarepagua,False,,True,0.0,False,angelis,Italian,team_lotus,13,16,0.0,0.0,0.0,0,0,,2.0,24.0
16,1983,1.0,jacarepagua,False,0.0,True,0.0,False,guerrero,Colombian,theodore,14,17,0.0,0.0,0.0,0,0,0,2.200000000000003,24.0
24,1983,,jacarepagua,False,0.0,True,0.0,False,giacomelli,Italian,toleman,15,25,0.0,0.0,0.0,0,0,0,2.200000000000003,30.0
18,1983,1.0,jacarepagua,False,0.0,True,0.0,False,watson,British,mclaren,16,19,0.0,0.0,0.0,0,0,0,2.5,36.0
19,1983,1.0,jacarepagua,False,0.0,True,0.0,False,boesel,Brazilian,ligier,17,20,0.0,0.0,0.0,0,0,0,3.200000000000003,25.0
,1983,1.0,jacarepagua,False,0.0,True,0.0,False,laffite,French,williams,18,3,0.0,0.0,0.0,0,0,0,3.700000000000003,39.0
11,1983,1.0,jacarepagua,False,0.0,True,0.0,False,cecotto,Venezuelan,theodore,19,12,0.0,,0.0,0,0,0,3.9000000000000057,27.0
4,1983,1.0,jacarepagua,False,0.0,True,0.0,False,surer,Swiss,arrows,20,5,0.0,,0.0,0,0,0,4.0,31.0
9,1983,1.0,jacarepagua,False,0.0,True,0.0,False,sullivan,American,tyrrell,21,10,0.0,0.0,0.0,0,0,0,4.200000000000003,33.0
10,1983,1.0,jacarepagua,False,0.0,True,0.0,False,mansell,British,team_lotus,22,11,0.0,0.0,0.0,0,0,0,4.700000000000003,29.0
7,1983,1.0,jacarepagua,False,0.0,True,0.0,False,serra,Brazilian,Auto%#,23,8,0.0,0.0,0.0,0,0,0,5.5,26.0
23,1983,,jacarepagua,False,0.0,True,0.0,False,corrado_fabi,Italian,osella,24,24,0.0,0.0,0.0,0,0,0,5.799999999999997,21.0
13,1983,1.0,,False,0.0,True,0.0,False,manfred_winkelhock,German,ats,25,14,0.0,0.0,0.0,0,0,0,6.700000000000003,31.0
12,1983,1.0,jacarepagua,False,0.0,True,0.0,False,salazar,Chilean,ram,26,13,0.0,0.0,0.0,0,0,0,7.0,28.0
47,1983,2.0,long_beach,True,0.0,False,0.0,False,tambay,French,ferrari,1,22,2.0,0.0,4.0,2,0,4,0.0,33.0
28,1983,2.0,long_beach,True,0.0,False,0.0,False,arnoux,French,ferrari,2,3,0.0,0.0,9.0,2,0,4,0.8000000000000114,34.0
48,1983,2.0,long_beach,True,0.0,False,0.0,False,,Finnish,williams,3,23,0.0,0.0,0.0,3,0,3,1.0,34.0
29,1983,2.0,long_beach,True,0.0,False,0.0,False,laffite,French,williams,4,4,3.0,0.0,3.0,3,0,3,1.7000000000000028,39.0
42,1983,,long_beach,True,0.0,False,0.0,False,angelis,Italian,team_lotus,5,17,0.0,0.0,0.0,0,0,9,1.9000000000000057,25.0
50,1983,2.0,,True,0.0,Auto%#,0.0,False,warwick,British,toleman,6,25,0.0,0.0,7.0,0,0,7,2.0,28.0
34,1983,2.0,long_beach,True,0.0,False,0.0,False,alboreto,Italian,tyrrell,7,9,0.0,0.0,24.0,0,0,8,2.300000000000012,26.0
36,1983,2.0,long_beach,True,0.0,False,0.0,False,prost,French,renault,8,11,0.0,,6.0,0,0,6,2.5,28.0
33,1983,2.0,long_beach,True,0.0,False,0.0,,sullivan,American,tyrrell,9,8,0.0,0.0,10.0,0,0,8,2.700000000000003,33.0
44,1983,2.0,long_beach,True,0.0,False,0.0,False,jarier,French,ligier,10,19,0.0,0.0,20.0,0,0,13,2.800000000000012,36.0
35,1983,2.0,long_beach,,0.0,False,0.0,Auto%#,patrese,Italian,brabham,11,10,0.0,0.0,21.0,9,1,1,2.9000000000000057,28.0
39,1983,2.0,long_beach,True,0.0,False,0.0,False,jones,Australian,arrows,12,14,0.0,0.0,0.0,1,0,5,3.0,36.0
37,,2.0,long_beach,True,0.0,False,0.0,False,mansell,British,team_lotus,13,12,0.0,0.0,11.0,0,0,9,,29.0
45,1983,2.0,long_beach,True,0.0,False,0.0,False,giacomelli,Italian,toleman,,,0.0,0.0,23.0,0,0,7,3.200000000000003,30.0
38,1983,2.0,long_beach,True,0.0,False,0.0,False,cheever,American,renault,15,13,0.0,0.0,16.0,0,0,6,3.300000000000012,25.0
30,1983,2.0,long_beach,True,0.0,False,0.0,False,surer,Swiss,arrows,16,5,1.0,0.0,5.0,1,,5,3.4000000000000057,31.0
,1983,2.0,long_beach,True,0.0,False,0.0,False,cecotto,Venezuelan,theodore,17,6,0.0,0.0,12.0,0,0,10,3.5,27.0
43,1983,2.0,long_beach,True,0.0,False,0.0,False,guerrero,Colombian,theodore,18,18,0.0,0.0,15.0,0,0,10,3.5,24.0
41,1983,2.0,long_beach,True,0.0,False,0.0,False,cesaris,Italian,alfa,19,16,0.0,0.0,25.0,0,0,14,3.5,23.0
40,1983,2.0,long_beach,True,0.0,False,0.0,Auto%#,piquet,Brazilian,brabham,20,15,9.0,1.0,1.0,9,1,1,3.9000000000000057,30.0
46,1983,2.0,long_beach,True,0.0,False,0.0,False,baldi,Italian,alfa,21,21,0.0,0.0,19.0,0,0,14,4.0,29.0
26,1983,2.0,long_beach,True,0.0,False,0.0,False,watson,British,mclaren,22,1,0.0,0.0,17.0,4,0,2,4.0,36.0
27,1983,2.0,long_beach,True,0.0,,0.0,False,lauda,Austrian,mclaren,23,2,4.0,0.0,2.0,4,0,2,4.1000000000000085,34.0
51,1983,2.0,long_beach,True,0.0,False,0.0,False,manfred_winkelhock,German,ats,24,26,0.0,0.0,14.0,0,0,,4.1000000000000085,31.0
49,1983,2.0,long_beach,True,0.0,False,0.0,False,salazar,Chilean,ram,25,24,0.0,0.0,13.0,0,0,11,5.0,28.0
32,1983,2.0,long_beach,True,,False,0.0,False,boesel,Brazilian,ligier,26,7,0.0,0.0,18.0,0,0,13,,25.0
52,,3.0,ricard,False,0.0,False,0.0,True,prost,French,renault,1,1,0.0,0.0,9.0,0,0,7,0.0,28.0
54,1983,3.0,ricard,False,0.0,False,0.0,True,cheever,American,renault,2,3,0.0,0.0,,0,0,7,2.299999999999997,25.0
74,1983,3.0,ricard,False,0.0,False,0.0,True,patrese,Italian,brabham,3,23,0.0,,15.0,9,,2,2.3999999999999915,29.0
58,1983,3.0,ricard,False,0.0,False,0.0,True,arnoux,French,ferrari,4,7,4.0,0.0,5.0,6,0,3,2.3999999999999915,34.0
73,1983,3.0,ricard,False,0.0,False,0.0,True,angelis,Italian,team_lotus,5,22,0.0,0.0,23.0,0,0,11,2.5999999999999943,25.0
53,1983,3.0,ricard,False,0.0,,0.0,True,piquet,Brazilian,brabham,6,2,9.0,1.0,2.0,9,1,2,2.8999999999999915,30.0
63,1983,3.0,ricard,False,0.0,False,0.0,True,,Italian,alfa,7,12,0.0,0.0,21.0,0,0,14,2.8999999999999915,23.0
69,1983,3.0,ricard,False,0.0,False,0.0,True,baldi,Italian,alfa,8,18,0.0,0.0,26.0,0,0,14,2.8999999999999915,29.0
75,1983,3.0,ricard,False,0.0,False,0.0,Auto%#,warwick,British,toleman,9,24,0.0,0.0,12.0,0,0,10,3.200000000000003,
67,1983,3.0,ricard,False,0.0,False,0.0,True,manfred_winkelhock,German,Auto%#,10,16,0.0,0.0,19.0,0,0,13,3.5,31.0
,1983,3.0,ricard,False,0.0,False,0.0,True,tambay,French,ferrari,,4,2.0,0.0,7.0,6,0,3,3.700000000000003,33.0
68,1983,3.0,ricard,False,0.0,False,0.0,True,lauda,Austrian,mclaren,12,17,10.0,0.0,1.0,19,1,1,4.399999999999992,34.0
64,1983,3.0,ricard,False,0.0,,0.0,,giacomelli,Italian,toleman,13,13,0.0,0.0,25.0,0,0,10,5.099999999999994,30.0
77,1983,3.0,ricard,False,0.0,False,0.0,True,watson,British,mclaren,14,26,9.0,1.0,3.0,19,1,1,5.099999999999994,36.0
59,1983,3.0,ricard,False,0.0,False,0.0,True,alboreto,Italian,tyrrell,15,8,0.0,0.0,13.0,0,0,9,5.5,26.0
56,1983,3.0,ricard,False,0.0,,0.0,True,keke_rosberg,Finnish,williams,16,5,0.0,0.0,27.0,6,0,4,5.700000000000003,34.0
62,1983,3.0,ricard,False,,False,0.0,True,cecotto,Venezuelan,theodore,,11,1.0,0.0,8.0,1,0,6,5.899999999999992,27.0
76,1983,3.0,ricard,False,0.0,False,0.0,True,mansell,British,team_lotus,18,25,0.0,0.0,16.0,0,,11,6.0,29.0
57,1983,3.0,ricard,False,0.0,False,0.0,True,laffite,French,williams,19,6,6.0,0.0,4.0,6,0,Auto%#,6.0,39.0
60,1983,3.0,,False,0.0,False,0.0,True,jarier,French,ligier,20,9,0.0,0.0,24.0,0,0,8,6.0,36.0
,1983,3.0,ricard,False,0.0,False,0.0,True,surer,Swiss,arrows,21,Auto%#,3.0,0.0,6.0,3,0,,6.299999999999997,31.0
71,1983,3.0,ricard,False,0.0,False,0.0,True,guerrero,Colombian,theodore,22,20,0.0,0.0,22.0,1,0,6,6.700000000000003,24.0
66,1983,3.0,ricard,False,0.0,False,0.0,True,corrado_fabi,Italian,osella,23,15,0.0,0.0,28.0,0,0,,6.700000000000003,22.0
72,1983,3.0,ricard,False,0.0,False,0.0,True,sullivan,American,tyrrell,24,21,0.0,0.0,11.0,0,0,9,7.0,33.0
65,1983,3.0,ricard,False,0.0,False,0.0,True,boesel,Brazilian,ligier,25,14,0.0,0.0,10.0,0,0,8,7.799999999999997,25.0
70,1983,3.0,ricard,False,0.0,False,0.0,True,serra,Brazilian,arrows,26,19,0.0,0.0,14.0,3,0,5,8.099999999999994,26.0
80,1983,4.0,imola,False,0.0,False,0.0,False,arnoux,French,ferrari,1,3,4.0,0.0,7.0,9,0,4,0.0,34.0
93,1983,4.0,imola,False,0.0,False,0.0,False,piquet,Brazilian,brabham,2,16,15.0,1.0,1.0,15,1,2,0.7999999999999972,30.0
78,1983,4.0,imola,False,0.0,False,0.0,False,tambay,French,ferrari,3,1,5.0,0.0,6.0,9,0,4,0.7999999999999972,33.0
79,1983,4.0,imola,False,0.0,False,0.0,False,prost,French,renault,4,2,9.0,1.0,3.0,13,1,3,0.8999999999999915,28.0
90,1983,4.0,imola,False,0.0,Auto%#,0.0,False,patrese,Italian,brabham,5,13,0.0,0.0,18.0,15,1,2,1.7999999999999972,29.0
103,1983,4.0,imola,False,0.0,False,0.0,False,cheever,American,renault,6,26,4.0,0.0,8.0,13,1,3,2.299999999999997,25.0
88,1983,4.0,imola,False,0.0,False,0.0,,manfred_winkelhock,German,ats,7,11,0.0,0.0,23.0,0,0,14,2.299999999999997,31.0
91,1983,4.0,imola,False,0.0,False,0.0,False,cesaris,Italian,alfa,8,Auto%#,0.0,0.0,20.0,0,0,12,2.299999999999997,23.0
92,1983,4.0,imola,False,0.0,,0.0,False,angelis,Italian,team_lotus,9,15,,0.0,27.0,0,0,11,3.0999999999999943,25.0
87,1983,4.0,imola,False,0.0,False,0.0,False,baldi,Italian,alfa,10,10,0.0,0.0,28.0,0,0,12,3.799999999999997,29.0
81,1983,4.0,imola,False,0.0,False,0.0,False,keke_rosberg,Finnish,williams,11,4,2.0,,10.0,9,0,5,3.899999999999992,34.0
83,1983,4.0,imola,False,0.0,False,0.0,False,surer,Swiss,arrows,12,6,3.0,0.0,9.0,3,0,6,4.200000000000003,31.0
,1983,4.0,imola,False,,False,0.0,False,alboreto,Italian,tyrrell,13,24,0.0,0.0,,0,0,9,4.299999999999997,26.0
96,1983,4.0,imola,False,0.0,False,0.0,False,warwick,British,toleman,14,19,0.0,0.0,15.0,0,0,10,4.5,28.0
89,1983,,imola,False,0.0,False,0.0,False,mansell,British,team_lotus,15,12,0.0,0.0,19.0,0,0,11,4.5,29.0
84,1983,4.0,imola,False,0.0,False,0.0,False,laffite,French,williams,,7,7.0,0.0,5.0,9,0,5,4.5,39.0
98,1983,,imola,False,0.0,False,0.0,False,giacomelli,Italian,toleman,,21,0.0,0.0,21.0,0,0,10,4.799999999999997,30.0
99,1983,4.0,imola,False,0.0,False,0.0,False,lauda,Austrian,mclaren,18,22,10.0,0.0,2.0,19,1,1,,34.0
94,1983,4.0,imola,False,0.0,False,0.0,False,jarier,French,ligier,19,17,0.0,0.0,16.0,0,,8,4.899999999999992,36.0
85,1983,4.0,imola,False,,False,0.0,,serra,Brazilian,arrows,20,8,0.0,0.0,17.0,3,0,6,5.099999999999994,26.0
102,1983,4.0,imola,False,0.0,False,0.0,False,guerrero,Colombian,theodore,21,25,0.0,0.0,26.0,1,0,7,5.099999999999994,24.0
,1983,4.0,imola,False,0.0,False,0.0,False,sullivan,American,tyrrell,22,18,0.0,0.0,,0,0,9,5.200000000000003,33.0
100,1983,4.0,imola,False,0.0,False,0.0,False,cecotto,Venezuelan,theodore,23,,,0.0,11.0,1,0,7,5.399999999999992,27.0
82,1983,4.0,imola,False,,False,0.0,False,watson,British,mclaren,24,5,9.0,1.0,4.0,19,1,1,5.5,36.0
86,1983,4.0,imola,False,0.0,False,0.0,False,boesel,Brazilian,ligier,25,9,,0.0,12.0,0,0,8,6.099999999999994,25.0
97,1983,4.0,imola,False,0.0,False,0.0,False,corrado_fabi,Italian,osella,26,20,0.0,0.0,25.0,0,0,15,6.5,22.0
106,1983,5.0,monaco,False,0.0,False,1.0,False,prost,French,renault,1,3,15.0,1.0,1.0,19,1,3,0.0,28.0
119,1983,5.0,monaco,False,0.0,False,1.0,False,arnoux,French,ferrari,2,16,8.0,0.0,6.0,22,1,1,0.4000000000000057,34.0
117,1983,5.0,monaco,False,0.0,False,,False,cheever,American,renault,3,,4.0,0.0,9.0,19,1,3,1.5,25.0
107,1983,5.0,monaco,,0.0,False,1.0,False,tambay,French,ferrari,4,4,14.0,1.0,3.0,22,1,1,1.5,33.0
104,1983,5.0,monaco,False,,False,1.0,False,keke_rosberg,Finnish,williams,5,1,5.0,0.0,8.0,12,0,5,1.5,34.0
105,1983,5.0,monaco,False,0.0,False,1.0,False,piquet,Brazilian,Auto%#,6,2,15.0,,2.0,15,1,Auto%#,2.5,30.0
118,1983,5.0,,,0.0,False,1.0,False,cesaris,Italian,alfa,7,15,0.0,0.0,,0,0,11,2.9000000000000057,23.0
112,1983,5.0,monaco,False,0.0,False,1.0,False,laffite,French,williams,8,9,7.0,0.0,,12,0,5,2.9000000000000057,39.0
116,1983,5.0,monaco,False,0.0,Auto%#,1.0,False,jarier,French,ligier,9,13,0.0,0.0,17.0,0,0,8,3.1000000000000085,36.0
,1983,5.0,monaco,False,0.0,False,1.0,False,warwick,British,toleman,,11,0.0,0.0,16.0,0,0,10,3.200000000000003,28.0
122,1983,5.0,monaco,False,0.0,False,1.0,False,alboreto,Italian,tyrrell,Auto%#,19,0.0,0.0,14.0,,0,9,,26.0
113,1983,5.0,monaco,,0.0,False,1.0,False,surer,Swiss,arrows,12,10,4.0,0.0,10.0,4,0,6,,31.0
109,1983,5.0,monaco,False,0.0,False,,Auto%#,baldi,Italian,alfa,13,6,0.0,0.0,,0,0,11,3.799999999999997,29.0
123,1983,5.0,Auto%#,False,0.0,False,1.0,False,mansell,British,team_lotus,14,20,0.0,0.0,21.0,0,0,13,3.9000000000000057,29.0
110,1983,5.0,monaco,False,0.0,False,1.0,False,serra,Brazilian,arrows,15,7,0.0,0.0,13.0,4,0,6,4.0,26.0
121,1983,5.0,monaco,False,0.0,False,1.0,False,manfred_winkelhock,German,ats,16,18,0.0,0.0,20.0,0,0,Auto%#,4.200000000000003,31.0
111,1983,5.0,monaco,False,0.0,False,1.0,False,patrese,Italian,brabham,Auto%#,8,0.0,0.0,18.0,15,1,4,4.400000000000006,29.0
120,1983,5.0,monaco,False,0.0,False,1.0,False,boesel,Brazilian,ligier,18,17,0.0,0.0,12.0,,0,8,4.400000000000006,25.0
115,1983,5.0,monaco,False,0.0,False,1.0,False,angelis,Italian,team_lotus,19,12,0.0,0.0,26.0,0,0,13,4.700000000000003,25.0
108,1983,5.0,,False,0.0,False,1.0,False,sullivan,American,tyrrell,20,5,0.0,0.0,15.0,0,0,9,4.700000000000003,33.0
124,1983,6.0,spa,False,0.0,False,0.0,False,prost,French,renault,1,1,19.0,1.0,2.0,23,1,2,0.0,28.0
125,1983,6.0,spa,False,0.0,False,0.0,False,tambay,French,,2,Auto%#,17.0,1.0,3.0,25,1,1,0.0,33.0
140,1983,6.0,,False,0.0,False,0.0,False,cesaris,Italian,alfa,3,17,0.0,0.0,22.0,1,0,8,0.2000000000000028,23.0
127,1983,6.0,spa,False,0.0,False,0.0,False,piquet,Auto%#,,4,4,21.0,1.0,1.0,,1,3,1.0,30.0
142,1983,6.0,Auto%#,False,0.0,False,,False,arnoux,French,ferrari,5,19,8.0,0.0,7.0,25,1,1,1.1000000000000083,34.0
149,1983,6.0,spa,False,0.0,False,0.0,False,patrese,Italian,brabham,6,26,0.0,0.0,19.0,21,,3,1.5,29.0
144,1983,6.0,spa,False,0.0,False,0.0,,manfred_winkelhock,German,ats,7,21,,0.0,20.0,0,0,12,1.7000000000000028,31.0
126,1983,6.0,spa,False,,False,0.0,False,cheever,American,renault,8,3,4.0,0.0,9.0,23,1,2,2.700000000000003,25.0
128,1983,6.0,spa,False,0.0,False,0.0,False,keke_rosberg,Finnish,williams,9,5,14.0,1.0,4.0,21,1,5,3.4000000000000057,34.0
134,1983,6.0,,False,0.0,False,0.0,False,surer,Swiss,arrows,10,11,4.0,0.0,10.0,4,0,6,4.0,31.0
129,1983,6.0,spa,False,0.0,False,0.0,False,laffite,French,williams,11,6,7.0,0.0,8.0,21,1,5,4.599999999999994,39.0
148,1983,6.0,spa,False,0.0,False,0.0,False,baldi,Italian,alfa,12,25,1.0,0.0,12.0,1,0,8,4.599999999999994,29.0
132,1983,6.0,spa,False,0.0,False,0.0,False,angelis,Italian,team_lotus,13,,0.0,0.0,25.0,0,0,13,4.700000000000017,25.0
141,1983,6.0,spa,False,0.0,False,0.0,False,guerrero,Colombian,theodore,14,18,0.0,0.0,28.0,1,0,9,4.700000000000017,24.0
138,1983,6.0,spa,False,0.0,False,0.0,False,,Austrian,,15,15,10.0,0.0,6.0,21,1,4,4.900000000000006,34.0
131,1983,6.0,spa,False,0.0,False,0.0,False,giacomelli,Italian,toleman,16,8,0.0,0.0,23.0,0,0,11,5.099999999999994,30.0
137,1983,6.0,spa,False,0.0,False,0.0,False,alboreto,Italian,tyrrell,17,14,0.0,0.0,16.0,2,0,7,5.099999999999994,26.0
147,1983,6.0,spa,False,,False,0.0,False,boutsen,,arrows,18,24,0.0,0.0,0.0,4,0,6,5.300000000000011,25.0
139,1983,6.0,spa,False,0.0,False,0.0,False,mansell,British,team_lotus,19,16,0.0,0.0,21.0,0,0,13,5.300000000000011,29.0
145,1983,6.0,spa,False,0.0,False,0.0,,watson,British,mclaren,20,22,11.0,1.0,5.0,21,1,4,5.700000000000017,37.0
146,1983,6.0,spa,False,0.0,False,0.0,False,jarier,French,ligier,21,23,0.0,0.0,18.0,0,0,10,6.800000000000011,36.0
130,1983,6.0,spa,False,0.0,False,0.0,False,warwick,British,toleman,22,7,0.0,,17.0,0,0,Auto%#,6.900000000000006,28.0
135,1983,6.0,spa,False,0.0,False,0.0,False,sullivan,American,tyrrell,23,12,2.0,0.0,11.0,2,0,7,7.099999999999994,33.0
143,1983,6.0,spa,False,0.0,False,0.0,False,corrado_fabi,Italian,osella,24,20,0.0,0.0,27.0,0,0,15,7.099999999999994,22.0
133,1983,6.0,spa,False,0.0,False,,False,cecotto,Venezuelan,theodore,25,10,1.0,0.0,13.0,,0,9,7.300000000000011,27.0
136,1983,6.0,spa,False,0.0,False,0.0,False,boesel,Brazilian,Auto%#,26,13,0.0,0.0,15.0,0,0,10,7.700000000000017,25.0
166,1983,7.0,detroit,True,,False,0.0,False,arnoux,French,ferrari,,17,8.0,0.0,7.0,31,1,2,0.0,34.0
153,1983,7.0,detroit,True,0.0,Auto%#,0.0,False,piquet,Brazilian,brabham,2,4,24.0,1.0,2.0,24,1,3,0.2000000000000028,30.0
175,1983,7.0,detroit,True,0.0,False,0.0,False,tambay,French,,3,,23.0,1.0,3.0,31,1,,1.2999999999999972,33.0
172,1983,7.0,detroit,True,0.0,False,,False,angelis,Italian,team_lotus,4,23,0.0,0.0,19.0,0,0,12,1.5999999999999943,25.0
160,1983,7.0,detroit,True,0.0,False,0.0,False,surer,Swiss,arrows,5,11,4.0,0.0,10.0,4,0,6,2.0,31.0
150,1983,7.0,detroit,True,0.0,False,0.0,False,alboreto,Italian,tyrrell,6,1,0.0,0.0,17.0,2,0,7,2.299999999999997,26.0
173,1983,7.0,detroit,True,0.0,False,0.0,False,cheever,American,renault,Auto%#,24,8.0,0.0,8.0,36,,1,2.5999999999999943,25.0
165,1983,7.0,Auto%#,True,0.0,False,0.0,False,cesaris,Italian,alfa,8,16,0.0,0.0,24.0,1,0,9,2.799999999999997,24.0
170,1983,7.0,detroit,True,0.0,False,0.0,False,warwick,British,toleman,9,21,0.0,0.0,15.0,0,0,10,2.799999999999997,28.0
156,1983,7.0,detroit,True,0.0,False,0.0,,boutsen,Belgian,arrows,10,7,0.0,0.0,29.0,4,0,6,2.8999999999999915,25.0
163,1983,7.0,detroit,True,0.0,False,0.0,False,guerrero,Colombian,theodore,11,14,0.0,0.0,28.0,1,0,8,3.0,24.0
151,1983,7.0,detroit,True,0.0,False,0.0,False,keke_rosberg,Finnish,williams,12,2,16.0,1.0,4.0,24,1,4,3.0,34.0
157,1983,,detroit,True,0.0,False,0.0,False,prost,French,renault,13,8,28.0,2.0,1.0,36,2,1,3.200000000000003,28.0
155,1983,7.0,detroit,True,0.0,False,0.0,False,mansell,British,team_lotus,14,6,0.0,,23.0,0,0,12,3.700000000000003,29.0
171,1983,7.0,detroit,True,0.0,False,0.0,False,patrese,Italian,brabham,15,22,0.0,0.0,21.0,24,1,3,3.799999999999997,29.0
167,1983,7.0,detroit,True,0.0,False,,False,sullivan,American,tyrrell,16,18,2.0,0.0,11.0,2,0,7,3.899999999999992,33.0
158,1983,7.0,detroit,True,0.0,False,0.0,False,giacomelli,Italian,toleman,Auto%#,9,0.0,0.0,,0,0,10,4.099999999999994,30.0
162,1983,7.0,detroit,True,0.0,False,0.0,False,lauda,Austrian,Auto%#,18,13,10.0,0.0,6.0,21,1,5,4.299999999999997,34.0
168,1983,7.0,detroit,True,0.0,False,0.0,False,jarier,French,ligier,19,19,0.0,0.0,20.0,0,0,11,4.299999999999997,36.0
154,1983,7.0,detroit,True,0.0,False,0.0,False,laffite,French,williams,20,5,8.0,0.0,9.0,24,1,4,4.5,39.0
152,1983,7.0,detroit,True,0.0,False,0.0,False,watson,British,mclaren,21,3,11.0,1.0,5.0,21,1,5,4.599999999999994,37.0
169,1983,7.0,detroit,True,0.0,False,0.0,False,manfred_winkelhock,German,ats,22,20,0.0,0.0,22.0,0,0,13,4.799999999999997,31.0
159,1983,7.0,detroit,True,0.0,False,0.0,False,boesel,Brazilian,ligier,23,10,0.0,0.0,16.0,0,0,11,4.799999999999997,25.0
174,1983,7.0,detroit,True,0.0,False,0.0,False,ghinzani,Italian,osella,24,25,,0.0,30.0,0,0,15,5.200000000000003,31.0
161,1983,7.0,detroit,True,0.0,False,0.0,False,baldi,Italian,alfa,25,12,1.0,0.0,13.0,,0,9,5.200000000000003,29.0
164,1983,7.0,detroit,True,0.0,False,0.0,False,cecotto,Venezuelan,theodore,26,15,1.0,0.0,12.0,1,0,8,7.0,27.0
176,1983,8.0,villeneuve,True,0.0,False,0.0,False,arnoux,French,ferrari,1,1,8.0,0.0,9.0,31,1,3,0.0,34.0
180,1983,8.0,villeneuve,True,0.0,False,0.0,False,prost,French,renault,2,5,28.0,2.0,1.0,36,2,1,0.0999999999999943,28.0
197,1983,8.0,villeneuve,True,0.0,False,0.0,False,piquet,Brazilian,brabham,3,22,27.0,1.0,2.0,27,1,4,0.2000000000000028,30.0
178,1983,8.0,villeneuve,True,0.0,False,0.0,False,tambay,French,ferrari,4,3,23.0,1.0,,31,1,3,0.2999999999999971,33.0
187,1983,8.0,villeneuve,True,0.0,False,0.0,False,patrese,Italian,brabham,5,12,0.0,,23.0,27,1,4,0.7999999999999972,29.0
177,1983,8.0,villeneuve,True,0.0,False,0.0,False,cheever,American,renault,6,2,8.0,0.0,10.0,36,2,1,1.2000000000000028,25.0
184,1983,8.0,villeneuve,True,0.0,False,0.0,False,manfred_winkelhock,German,ats,7,9,0.0,0.0,24.0,0,0,13,2.299999999999997,31.0
191,1983,8.0,villeneuve,True,0.0,False,0.0,False,cesaris,,alfa,8,16,0.0,0.0,25.0,1,0,10,2.5,24.0
