Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
,1983,15.0,kyalami,False,0.0,True,0.0,False,arnoux,French,ferrari,4,22,49.0,3.0,3.0,89,4,1,0.5,35.0
375,1983,15.0,kyalami,False,0.0,Auto%#,0.0,False,prost,French,renault,5,18,57.0,4.0,,78,4,2,0.6000000000000085,28.0
362,1983,15.0,kyalami,False,0.0,True,0.0,False,keke_rosberg,Finnish,williams,6,5,25.0,1.0,5.0,36,1,4,0.7000000000000028,34.0
370,1983,15.0,kyalami,False,0.0,True,0.0,False,mansell,British,team_lotus,7,13,10.0,0.0,11.0,12,0,8,1.0,30.0
,1983,15.0,Auto%#,False,0.0,True,0.0,False,manfred_winkelhock,German,ats,8,24,0.0,0.0,,0,0,14,1.1000000000000083,
359,1983,15.0,kyalami,False,0.0,True,0.0,False,cesaris,Italian,alfa,9,2,9.0,,12.0,12,0,7,1.2000000000000028,24.0
382,1983,15.0,kyalami,False,0.0,True,0.0,False,laffite,French,williams,10,25,11.0,0.0,,36,1,4,1.3000000000000114,39.0
377,1983,15.0,kyalami,False,0.0,True,0.0,False,angelis,Italian,team_lotus,11,,2.0,0.0,18.0,12,0,8,1.3000000000000114,25.0
368,1983,15.0,kyalami,False,0.0,True,0.0,False,lauda,Austrian,mclaren,12,11,12.0,,8.0,34,1,5,1.4000000000000057,34.0
,1983,15.0,kyalami,False,0.0,True,0.0,False,warwick,British,toleman,13,4,6.0,0.0,13.0,7,0,9,1.5,29.0
363,1983,15.0,kyalami,False,0.0,True,0.0,False,cheever,American,renault,14,,21.0,0.0,7.0,78,4,2,1.5,25.0
378,,15.0,kyalami,False,0.0,True,0.0,False,watson,British,mclaren,15,21,22.0,1.0,6.0,34,1,5,1.7000000000000028,37.0
374,,15.0,kyalami,False,0.0,True,0.0,False,giacomelli,Italian,toleman,16,17,1.0,0.0,19.0,7,0,9,1.7000000000000028,31.0
380,1983,15.0,kyalami,False,0.0,True,0.0,False,baldi,Italian,alfa,17,23,3.0,0.0,16.0,12,0,7,2.0,29.0
372,1983,15.0,kyalami,False,0.0,True,0.0,False,alboreto,Italian,Auto%#,18,15,10.0,1.0,,12,1,6,4.5,26.0
364,1983,15.0,kyalami,False,0.0,True,0.0,False,sullivan,American,tyrrell,19,7,2.0,0.0,17.0,12,1,6,4.800000000000011,33.0
366,1983,15.0,kyalami,False,0.0,True,0.0,False,,Belgian,arrows,20,9,0.0,0.0,21.0,4,0,10,5.1000000000000085,26.0
367,1983,15.0,kyalami,False,0.0,True,,False,jarier,French,ligier,21,Auto%#,0.0,0.0,22.0,0,0,12,5.400000000000006,37.0
365,,15.0,kyalami,False,,,0.0,False,surer,Swiss,arrows,22,8,4.0,0.0,15.0,4,0,10,5.400000000000006,32.0
371,1983,15.0,kyalami,False,0.0,True,0.0,False,boesel,Brazilian,ligier,23,14,0.0,0.0,24.0,0,0,12,6.1000000000000085,25.0
369,1983,15.0,kyalami,False,0.0,True,0.0,False,acheson,British,ram,24,12,0.0,0.0,0.0,0,0,16,6.800000000000011,25.0
376,1983,15.0,kyalami,False,0.0,Auto%#,0.0,False,corrado_fabi,Italian,osella,25,19,0.0,0.0,27.0,0,0,15,7.1000000000000085,22.0
383,,,kyalami,False,0.0,True,0.0,False,ghinzani,Italian,osella,26,26,0.0,0.0,28.0,0,0,15,8.300000000000011,31.0
386,1984,1.0,jacarepagua,False,0.0,True,0.0,False,angelis,Italian,team_lotus,1,3,0.0,0.0,0.0,0,,0,0.0,25.0
404,1984,1.0,jacarepagua,False,0.0,True,0.0,False,alboreto,Italian,Auto%#,Auto%#,23,0.0,0.0,0.0,0,0,0,0.5,27.0
392,1984,1.0,jacarepagua,False,0.0,True,0.0,False,warwick,British,renault,,10,0.0,0.0,0.0,0,0,0,0.5999999999999943,29.0
384,1984,1.0,jacarepagua,False,0.0,True,,False,,French,mclaren,4,1,0.0,0.0,0.0,0,0,0,0.8999999999999915,29.0
396,1984,1.0,jacarepagua,False,0.0,True,0.0,False,mansell,British,team_lotus,,14,0.0,0.0,0.0,0,0,0,1.0,30.0
,1984,1.0,jacarepagua,,0.0,True,0.0,False,lauda,Austrian,mclaren,,13,0.0,0.0,0.0,0,0,0,1.5,35.0
397,1984,1.0,jacarepagua,False,0.0,,0.0,False,piquet,Brazilian,brabham,7,15,0.0,0.0,0.0,0,0,0,1.6999999999999886,31.0
388,1984,1.0,jacarepagua,False,0.0,True,0.0,False,tambay,French,renault,8,5,0.0,0.0,0.0,0,0,0,2.1999999999999886,34.0
385,1984,1.0,jacarepagua,False,0.0,True,0.0,False,keke_rosberg,Finnish,williams,9,2,0.0,0.0,0.0,0,0,0,2.1999999999999886,35.0
399,1984,1.0,jacarepagua,False,0.0,,0.0,False,arnoux,French,ferrari,10,17,0.0,0.0,0.0,0,0,0,2.299999999999997,35.0
394,1984,1.0,jacarepagua,False,0.0,True,0.0,False,patrese,Italian,alfa,11,12,0.0,0.0,0.0,0,0,0,2.5999999999999943,29.0
387,1984,1.0,jacarepagua,False,0.0,True,0.0,False,cheever,American,alfa,12,4,0.0,0.0,0.0,0,0,0,2.8999999999999915,26.0
403,1984,1.0,jacarepagua,False,0.0,True,0.0,False,laffite,French,williams,13,22,0.0,0.0,0.0,0,,0,3.0999999999999943,40.0
,1984,1.0,jacarepagua,False,,True,0.0,False,cesaris,Italian,ligier,14,11,0.0,0.0,0.0,0,0,0,4.5,24.0
398,1984,1.0,jacarepagua,False,0.0,,0.0,False,fabi,Italian,brabham,15,16,0.0,0.0,0.0,0,0,0,4.899999999999992,29.0
407,1984,1.0,jacarepagua,False,0.0,True,0.0,False,senna,Brazilian,toleman,Auto%#,26,0.0,0.0,0.0,,0,0,5.099999999999994,24.0
402,1984,1.0,jacarepagua,,0.0,True,0.0,False,,Venezuelan,toleman,17,21,0.0,0.0,0.0,0,0,0,6.899999999999992,28.0
391,1984,1.0,jacarepagua,False,0.0,True,0.0,False,brundle,British,tyrrell,18,9,0.0,0.0,0.0,0,0,0,7.799999999999997,24.0
401,1984,1.0,jacarepagua,False,0.0,True,0.0,False,hesnault,French,ligier,19,19,0.0,0.0,0.0,0,0,0,7.899999999999991,27.0
389,1984,1.0,jacarepagua,False,0.0,True,0.0,False,boutsen,Belgian,arrows,20,6,0.0,0.0,0.0,0,0,0,8.0,26.0
400,1984,1.0,jacarepagua,False,0.0,True,0.0,False,ghinzani,Italian,osella,21,18,0.0,0.0,0.0,0,0,0,8.399999999999991,32.0
406,1984,1.0,jacarepagua,False,0.0,True,0.0,False,bellof,German,tyrrell,22,25,0.0,0.0,0.0,0,0,0,8.799999999999997,26.0
405,1984,1.0,jacarepagua,False,0.0,True,0.0,False,baldi,Italian,spirit,23,24,0.0,0.0,0.0,0,0,0,9.299999999999995,30.0
390,1984,1.0,jacarepagua,False,0.0,True,0.0,False,surer,Swiss,arrows,24,Auto%#,0.0,0.0,0.0,0,0,0,9.5,32.0
426,1984,2.0,kyalami,False,0.0,True,0.0,False,piquet,Brazilian,,1,21,0.0,0.0,14.0,0,0,9,0.0,31.0
423,1984,2.0,kyalami,False,0.0,True,,False,keke_rosberg,Finnish,williams,2,18,6.0,0.0,2.0,6,0,2,0.1999999999999886,35.0
424,1984,2.0,kyalami,False,0.0,True,0.0,False,,British,team_lotus,3,19,0.0,0.0,13.0,4,0,3,0.1999999999999886,30.0
419,1984,2.0,kyalami,False,0.0,True,0.0,Auto%#,tambay,French,renault,,14,2.0,0.0,5.0,2,0,5,0.3999999999999915,34.0
409,1984,2.0,kyalami,False,0.0,True,0.0,False,prost,French,mclaren,5,2,9.0,1.0,1.0,9,1,1,0.5,29.0
430,1984,2.0,kyalami,False,0.0,True,0.0,False,fabi,Italian,brabham,6,Auto%#,0.0,0.0,15.0,0,0,9,1.0,29.0
414,1984,2.0,,,0.0,True,0.0,,angelis,Italian,team_lotus,7,7,4.0,0.0,3.0,4,0,3,1.0999999999999943,26.0
408,,2.0,kyalami,False,0.0,True,0.0,False,lauda,Austrian,mclaren,8,1,0.0,0.0,12.0,9,1,1,1.0999999999999943,35.0
410,1984,2.0,kyalami,False,0.0,True,0.0,False,warwick,,renault,9,,0.0,0.0,,2,0,Auto%#,1.1999999999999886,29.0
418,1984,2.0,kyalami,False,0.0,True,0.0,False,alboreto,Italian,ferrari,10,11,0.0,0.0,22.0,0,0,10,1.3999999999999917,27.0
421,1984,2.0,kyalami,False,0.0,True,0.0,False,laffite,French,williams,11,16,0.0,0.0,21.0,6,0,2,1.8999999999999917,40.0
422,,2.0,kyalami,False,0.0,True,0.0,False,manfred_winkelhock,German,ats,12,17,0.0,0.0,0.0,0,0,0,2.0999999999999943,
413,1984,2.0,kyalami,False,0.0,True,0.0,False,senna,Brazilian,toleman,13,6,0.0,0.0,24.0,0,0,12,2.0999999999999943,24.0
412,1984,2.0,Auto%#,False,,True,0.0,,cesaris,Italian,ligier,14,5,0.0,0.0,10.0,0,0,8,2.299999999999997,24.0
425,1984,2.0,kyalami,False,,True,0.0,False,arnoux,French,ferrari,15,20,0.0,0.0,16.0,0,0,10,2.3999999999999915,35.0
431,1984,2.0,kyalami,False,0.0,True,0.0,False,cheever,American,alfa,,26,3.0,0.0,4.0,3,0,4,2.799999999999997,26.0
417,1984,2.0,kyalami,False,0.0,True,0.0,False,hesnault,French,ligier,17,10,0.0,0.0,18.0,0,0,8,2.8999999999999915,27.0
411,1984,2.0,kyalami,False,0.0,True,0.0,False,patrese,Italian,alfa,18,4,0.0,0.0,11.0,3,0,4,3.0999999999999943,29.0
427,1984,2.0,kyalami,False,0.0,True,0.0,False,cecotto,Venezuelan,toleman,19,22,,0.0,20.0,0,0,12,3.3999999999999915,28.0
415,1984,2.0,kyalami,False,0.0,True,0.0,False,baldi,Italian,,20,8,0.0,0.0,23.0,0,0,13,5.0,30.0
429,1984,2.0,kyalami,False,,True,0.0,False,palmer,British,ram,21,24,0.0,0.0,8.0,0,0,7,5.5,27.0
428,1984,2.0,kyalami,False,0.0,True,0.0,False,alliot,French,ram,22,23,0.0,0.0,19.0,0,,7,5.699999999999989,29.0
416,1984,2.0,kyalami,False,0.0,True,0.0,False,surer,Swiss,arrows,Auto%#,Auto%#,0.0,0.0,7.0,1,0,6,6.899999999999992,32.0
420,1984,2.0,kyalami,False,0.0,True,0.0,False,bellof,German,tyrrell,24,15,0.0,0.0,0.0,0,0,0,7.399999999999991,26.0
432,1984,3.0,zolder,False,0.0,False,0.0,False,alboreto,Italian,ferrari,1,1,0.0,0.0,16.0,0,0,11,0.0,27.0
434,1984,,zolder,False,0.0,False,0.0,False,arnoux,French,ferrari,2,3,0.0,0.0,23.0,0,0,11,0.6000000000000085,35.0
435,1984,3.0,zolder,False,0.0,False,0.0,False,keke_rosberg,Finnish,williams,3,Auto%#,6.0,0.0,3.0,6,0,2,,35.0
433,1984,3.0,zolder,False,0.0,False,0.0,False,warwick,British,renault,4,2,4.0,0.0,5.0,6,0,3,0.7999999999999972,29.0
436,1984,3.0,zolder,False,0.0,False,0.0,False,angelis,Italian,team_lotus,5,5,4.0,0.0,4.0,4,0,5,1.2000000000000028,26.0
445,1984,3.0,zolder,False,0.0,False,0.0,False,manfred_winkelhock,German,Auto%#,6,16,,0.0,24.0,0,0,,1.2999999999999972,32.0
454,1984,3.0,zolder,False,0.0,False,0.0,False,patrese,Italian,alfa,7,25,3.0,0.0,6.0,6,,4,1.6000000000000083,
453,1984,3.0,zolder,False,0.0,False,0.0,False,prost,French,mclaren,8,24,15.0,1.0,1.0,24,2,1,1.7999999999999972,29.0
440,1984,3.0,zolder,False,0.0,False,0.0,False,piquet,Brazilian,,9,9,0.0,,19.0,,0,Auto%#,1.7999999999999972,31.0
452,1984,3.0,zolder,False,0.0,False,0.0,False,mansell,,team_lotus,10,23,0.0,0.0,18.0,4,0,5,1.9000000000000057,30.0
447,1984,3.0,zolder,False,0.0,False,0.0,False,cheever,American,alfa,11,18,3.0,0.0,7.0,6,0,4,1.9000000000000057,26.0
438,1984,3.0,zolder,False,0.0,False,0.0,False,tambay,French,renault,12,7,2.0,0.0,9.0,6,0,3,2.4000000000000057,34.0
443,1984,3.0,zolder,False,,False,0.0,False,cesaris,Italian,ligier,13,14,2.0,0.0,8.0,2,0,6,,24.0
446,1984,3.0,zolder,,0.0,False,0.0,False,lauda,Austrian,mclaren,14,17,9.0,1.0,2.0,24,2,1,3.299999999999997,35.0
448,1984,3.0,zolder,False,0.0,False,0.0,,laffite,French,,15,19,0.0,0.0,21.0,,0,2,3.299999999999997,40.0
455,1984,3.0,zolder,False,0.0,False,,False,cecotto,Venezuelan,toleman,16,26,0.0,0.0,27.0,1,0,8,3.5,28.0
450,1984,3.0,zolder,False,0.0,False,,False,boutsen,Belgian,arrows,17,21,1.0,0.0,10.0,1,0,7,3.6000000000000085,26.0
444,1984,3.0,zolder,False,0.0,False,0.0,False,fabi,Italian,brabham,18,15,0.0,0.0,22.0,0,0,13,4.0,29.0
437,1984,3.0,zolder,False,0.0,False,0.0,False,senna,Brazilian,toleman,19,6,1.0,0.0,11.0,1,0,Auto%#,4.1000000000000085,24.0
451,1984,3.0,zolder,False,0.0,False,0.0,False,ghinzani,Italian,osella,20,22,0.0,0.0,25.0,0,0,15,4.900000000000006,32.0
441,1984,3.0,zolder,False,0.0,False,0.0,False,bellof,German,tyrrell,21,11,0.0,0.0,20.0,0,0,12,5.6000000000000085,26.0
442,1984,3.0,zolder,False,0.0,False,0.0,False,brundle,British,tyrrell,22,,0.0,0.0,17.0,0,0,12,5.799999999999997,24.0
449,1984,3.0,zolder,False,0.0,False,,Auto%#,hesnault,French,ligier,23,Auto%#,0.0,0.0,15.0,2,0,6,5.799999999999997,27.0
439,1984,3.0,,False,0.0,False,0.0,False,surer,Swiss,arrows,24,8,0.0,0.0,12.0,1,0,7,6.0,32.0
468,1984,4.0,imola,False,0.0,False,,False,piquet,Brazilian,brabham,1,14,0.0,0.0,,0,0,12,0.0,31.0
456,1984,4.0,imola,False,0.0,False,0.0,False,prost,French,mclaren,2,1,15.0,1.0,1.0,24,,1,0.0999999999999943,29.0
477,,4.0,imola,False,0.0,False,0.0,False,keke_rosberg,Finnish,williams,3,,9.0,0.0,5.0,9,0,4,0.9000000000000057,35.0
459,1984,4.0,imola,False,0.0,False,0.0,False,warwick,British,renault,4,4,10.0,0.0,2.0,12,0,3,1.2000000000000028,29.0
473,1984,4.0,imola,False,0.0,False,0.0,False,lauda,Austrian,mclaren,5,20,9.0,1.0,4.0,24,2,1,1.7999999999999972,35.0
457,1984,4.0,imola,False,0.0,False,0.0,False,arnoux,French,ferrari,6,2,4.0,0.0,7.0,13,1,2,1.9000000000000057,35.0
471,1984,4.0,imola,False,0.0,False,0.0,False,manfred_winkelhock,German,ats,7,18,0.0,0.0,23.0,0,0,14,2.200000000000003,32.0
462,1984,4.0,imola,False,0.0,False,0.0,False,cheever,American,alfa,8,7,3.0,0.0,9.0,6,0,,2.299999999999997,26.0
469,1984,4.0,imola,False,0.0,False,,,fabi,Italian,brabham,9,15,0.0,0.0,21.0,0,0,12,2.5,29.0
475,1984,4.0,imola,False,0.0,False,0.0,False,patrese,Italian,alfa,10,22,3.0,0.0,8.0,6,0,6,2.700000000000003,30.0
458,1984,4.0,,False,0.0,False,0.0,False,angelis,,team_lotus,11,3,6.0,0.0,6.0,6,0,5,2.700000000000003,26.0
461,1984,4.0,imola,False,0.0,False,0.0,False,cesaris,Italian,ligier,12,6,2.0,0.0,11.0,2,0,7,2.799999999999997,24.0
472,1984,4.0,imola,False,0.0,,0.0,False,alboreto,Italian,ferrari,13,19,9.0,1.0,3.0,13,1,2,2.799999999999997,27.0
478,1984,4.0,imola,False,0.0,False,0.0,False,tambay,French,renault,14,25,2.0,0.0,10.0,12,,3,3.200000000000003,34.0
474,1984,4.0,imola,False,0.0,False,0.0,False,laffite,French,williams,15,21,0.0,0.0,24.0,9,0,4,4.099999999999994,40.0
470,1984,4.0,imola,False,0.0,False,0.0,False,surer,Swiss,arrows,16,17,,0.0,14.0,1,0,9,4.599999999999994,32.0
479,1984,4.0,imola,False,0.0,False,0.0,False,hesnault,French,ligier,17,26,0.0,0.0,18.0,2,0,7,4.700000000000003,
476,1984,4.0,imola,False,0.0,False,0.0,False,mansell,British,team_lotus,18,23,0.0,0.0,20.0,6,0,5,6.0,30.0
467,1984,4.0,imola,False,0.0,False,0.0,Auto%#,cecotto,,toleman,19,13,0.0,0.0,,2,0,8,7.099999999999994,28.0
460,1984,4.0,imola,False,,False,0.0,False,boutsen,Belgian,arrows,20,5,1.0,0.0,13.0,1,0,9,7.5,26.0
464,1984,4.0,imola,False,0.0,False,0.0,False,bellof,German,tyrrell,21,10,,0.0,22.0,0,0,13,8.200000000000003,26.0
465,1984,4.0,imola,,,False,0.0,False,brundle,British,tyrrell,22,11,0.0,0.0,19.0,0,0,13,8.400000000000006,24.0
466,1984,4.0,imola,False,0.0,False,0.0,False,,French,ram,23,12,0.0,0.0,26.0,0,0,10,8.799999999999997,29.0
463,1984,4.0,imola,False,0.0,False,0.0,False,baldi,Italian,spirit,24,8,0.0,0.0,16.0,0,0,11,10.400000000000006,
481,1984,5.0,dijon,False,0.0,True,0.0,,tambay,French,renault,1,2,2.0,0.0,12.0,15,0,3,0.0,
484,1984,5.0,dijon,False,0.0,True,0.0,False,angelis,Italian,team_lotus,2,5,10.0,0.0,4.0,10,0,4,0.0999999999999943,26.0
500,1984,5.0,dijon,False,0.0,True,0.0,,piquet,Brazilian,brabham,3,23,0.0,0.0,17.0,0,0,12,0.5999999999999943,31.0
485,1984,5.0,dijon,False,0.0,True,0.0,False,keke_rosberg,Finnish,williams,4,6,9.0,0.0,7.0,9,0,5,0.6999999999999957,35.0
486,1984,5.0,dijon,False,0.0,True,,False,prost,French,mclaren,5,7,24.0,2.0,1.0,33,3,1,0.7999999999999972,29.0
482,1984,5.0,dijon,False,0.0,True,0.0,False,mansell,British,team_lotus,6,3,0.0,0.0,22.0,10,0,4,1.0,30.0
493,1984,5.0,dijon,False,0.0,True,0.0,False,warwick,British,renault,7,16,13.0,0.0,2.0,15,0,3,1.2999999999999972,29.0
502,1984,5.0,dijon,False,0.0,True,0.0,False,manfred_winkelhock,German,ats,8,25,0.0,0.0,25.0,0,0,14,1.6999999999999955,32.0
480,1984,5.0,dijon,False,0.0,True,0.0,False,lauda,Austrian,mclaren,9,1,,1.0,6.0,33,3,1,2.200000000000003,35.0
497,1984,,dijon,False,0.0,True,0.0,False,alboreto,Italian,ferrari,10,20,9.0,1.0,5.0,,1,2,2.299999999999997,27.0
483,1984,5.0,dijon,False,0.0,True,0.0,,arnoux,French,ferrari,11,4,,0.0,3.0,19,1,2,2.700000000000003,35.0
487,1984,5.0,dijon,False,0.0,True,0.0,False,,French,williams,12,8,0.0,0.0,26.0,9,0,5,3.200000000000003,40.0
496,1984,5.0,dijon,False,0.0,True,0.0,False,senna,Brazilian,toleman,13,19,2.0,0.0,13.0,2,0,9,3.5,24.0
489,1984,5.0,dijon,False,,True,0.0,Auto%#,boutsen,Belgian,arrows,14,11,3.0,0.0,10.0,3,0,7,3.799999999999997,26.0
499,1984,5.0,dijon,False,0.0,True,0.0,False,patrese,Italian,alfa,15,22,3.0,0.0,9.0,6,,,4.0,30.0
495,1984,5.0,dijon,False,0.0,True,0.0,False,,American,alfa,16,18,3.0,0.0,8.0,,0,Auto%#,4.099999999999994,26.0
488,1984,5.0,dijon,False,0.0,True,,False,fabi,Italian,brabham,17,9,0.0,0.0,23.0,0,0,12,4.200000000000003,29.0
498,1984,5.0,dijon,False,0.0,True,0.0,False,cecotto,Venezuelan,toleman,18,21,0.0,0.0,20.0,2,0,9,6.0,28.0
494,1984,5.0,dijon,False,0.0,True,0.0,False,surer,Swiss,arrows,19,17,0.0,0.0,14.0,3,0,7,6.299999999999997,32.0
501,1984,5.0,dijon,False,0.0,True,0.0,False,bellof,German,tyrrell,20,24,0.0,0.0,24.0,0,0,13,6.799999999999997,26.0
490,1984,5.0,dijon,False,0.0,True,0.0,False,palmer,British,ram,,13,0.0,0.0,16.0,0,0,11,,27.0
503,1984,5.0,dijon,False,,True,0.0,False,alliot,French,ram,22,26,0.0,0.0,19.0,,0,11,7.399999999999991,29.0
491,1984,5.0,dijon,False,0.0,True,0.0,False,brundle,British,tyrrell,23,14,0.0,0.0,21.0,0,0,13,9.399999999999991,24.0
492,1984,5.0,dijon,False,0.0,True,0.0,False,baldi,Italian,spirit,,15,0.0,0.0,15.0,0,0,10,20.200000000000003,30.0
504,1984,6.0,monaco,False,0.0,False,1.0,False,prost,French,mclaren,1,,24.0,2.0,1.0,42,4,1,0.0,29.0
515,1984,6.0,monaco,False,0.0,False,1.0,False,mansell,Auto%#,team_lotus,2,,4.0,0.0,9.0,16,0,4,0.0999999999999943,30.0
506,1984,6.0,monaco,False,0.0,False,1.0,False,arnoux,French,ferrari,3,3,13.0,0.0,4.0,22,1,2,0.2000000000000028,35.0
509,1984,6.0,monaco,False,0.0,False,1.0,False,alboreto,Italian,ferrari,4,6,9.0,1.0,7.0,22,1,2,0.2000000000000028,27.0
520,1984,6.0,monaco,False,0.0,False,1.0,False,warwick,British,renault,5,18,13.0,0.0,3.0,21,0,Auto%#,0.5,29.0
521,1984,6.0,monaco,False,0.0,,1.0,False,tambay,French,renault,6,19,8.0,0.0,8.0,21,0,3,0.7000000000000028,
522,1984,6.0,monaco,False,0.0,False,1.0,False,cesaris,Italian,ligier,7,,3.0,0.0,12.0,3,0,8,0.8999999999999915,25.0
513,1984,6.0,monaco,False,0.0,False,,False,lauda,Austrian,mclaren,8,11,18.0,2.0,2.0,42,4,,1.2000000000000028,35.0
516,1984,6.0,monaco,False,0.0,False,1.0,False,piquet,Brazilian,brabham,9,14,0.0,0.0,19.0,0,0,12,1.2000000000000028,31.0
507,1984,6.0,monaco,False,0.0,Auto%#,1.0,False,keke_rosberg,Finnish,williams,10,4,10.0,0.0,6.0,10,0,5,1.5,35.0
508,1984,6.0,monaco,False,,False,1.0,False,angelis,Italian,team_lotus,11,5,12.0,0.0,5.0,16,,4,1.7000000000000028,26.0
514,1984,6.0,monaco,False,0.0,False,1.0,False,manfred_winkelhock,German,ats,12,12,0.0,0.0,27.0,0,0,15,1.7999999999999972,32.0
505,1984,6.0,monaco,False,0.0,False,1.0,False,senna,Brazilian,toleman,13,2,2.0,0.0,14.0,2,0,9,2.299999999999997,24.0
512,1984,6.0,monaco,False,0.0,False,1.0,False,patrese,Auto%#,alfa,Auto%#,10,3.0,0.0,11.0,6,0,Auto%#,2.3999999999999915,30.0
518,1984,6.0,monaco,False,0.0,False,1.0,False,corrado_fabi,Italian,brabham,15,16,0.0,0.0,0.0,0,0,12,2.5999999999999943,23.0
511,1984,6.0,monaco,False,0.0,False,1.0,False,laffite,French,williams,16,8,0.0,0.0,18.0,10,0,5,,40.0
517,1984,6.0,monaco,False,0.0,False,1.0,False,hesnault,French,ligier,17,15,,0.0,21.0,3,0,8,3.0999999999999943,27.0
519,1984,6.0,monaco,False,0.0,False,1.0,False,cecotto,Venezuelan,toleman,18,17,0.0,0.0,24.0,2,0,9,3.200000000000003,28.0
510,1984,6.0,monaco,False,0.0,False,1.0,False,ghinzani,Italian,osella,19,,0.0,0.0,22.0,0,0,13,3.200000000000003,32.0
523,1984,7.0,villeneuve,False,0.0,True,0.0,,piquet,Brazilian,brabham,1,,0.0,0.0,20.0,0,0,13,0.0,31.0
525,1984,7.0,villeneuve,False,0.0,True,0.0,False,prost,French,mclaren,2,3,0.0,3.0,,0,5,1,0.7999999999999972,29.0
526,1984,7.0,villeneuve,False,0.0,True,0.0,False,angelis,Italian,team_lotus,3,4,13.0,0.0,5.0,17,0,4,0.8999999999999915,26.0
535,1984,7.0,villeneuve,False,0.0,True,0.0,False,warwick,British,renault,4,14,13.0,0.0,4.0,21,0,3,,29.0
527,1984,7.0,villeneuve,False,0.0,True,0.0,False,arnoux,French,ferrari,5,5,15.0,0.0,3.0,0,1,2,1.0999999999999943,35.0
,1984,7.0,villeneuve,False,0.0,True,0.0,False,alboreto,Italian,ferrari,6,25,0.0,1.0,7.0,0,1,2,1.3999999999999917,27.0
528,1984,7.0,villeneuve,False,,True,0.0,False,mansell,British,team_lotus,Auto%#,6,4.0,0.0,10.0,17,0,4,1.7999999999999972,30.0
524,1984,7.0,villeneuve,False,0.0,True,0.0,False,lauda,Austrian,mclaren,8,2,18.0,2.0,2.0,0,5,1,2.0,35.0
529,1984,7.0,villeneuve,False,0.0,True,0.0,False,senna,Brazilian,toleman,9,7,5.0,0.0,9.0,5,0,7,2.0,24.0
538,1984,7.0,villeneuve,False,,True,0.0,False,cesaris,Italian,ligier,10,17,3.0,0.0,13.0,3,0,9,2.5,25.0
532,1984,7.0,villeneuve,False,0.0,True,0.0,False,cheever,American,alfa,11,11,3.0,0.0,11.0,6,0,6,2.5999999999999943,26.0
530,1984,7.0,villeneuve,False,0.0,,0.0,False,manfred_winkelhock,German,ats,12,8,,0.0,23.0,0,0,14,3.5,32.0
546,1984,7.0,villeneuve,,0.0,True,0.0,False,hesnault,French,ligier,13,26,0.0,0.0,22.0,3,0,9,3.799999999999997,27.0
541,1984,7.0,Auto%#,False,0.0,True,0.0,False,patrese,Italian,alfa,14,20,3.0,0.0,,6,0,6,3.799999999999997,30.0
542,1984,7.0,,False,0.0,True,0.0,False,keke_rosberg,Finnish,williams,15,21,0.0,0.0,,0,0,5,3.899999999999992,35.0
539,1984,7.0,villeneuve,False,0.0,True,0.0,False,corrado_fabi,Italian,brabham,16,18,0.0,0.0,28.0,0,0,13,4.399999999999992,23.0
543,1984,7.0,villeneuve,False,0.0,True,0.0,False,laffite,French,williams,17,22,0.0,0.0,18.0,0,0,5,4.5,40.0
540,1984,7.0,villeneuve,False,0.0,True,0.0,Auto%#,boutsen,Belgian,arrows,18,19,3.0,0.0,14.0,3,,8,4.699999999999989,26.0
544,1984,7.0,villeneuve,False,,True,0.0,False,ghinzani,Italian,osella,19,24,0.0,0.0,16.0,0,0,10,5.5,32.0
531,1984,7.0,villeneuve,False,0.0,True,0.0,False,cecotto,Venezuelan,toleman,20,9,0.0,0.0,25.0,5,0,7,6.099999999999994,28.0
533,1984,7.0,villeneuve,False,0.0,True,0.0,False,brundle,British,tyrrell,21,12,0.0,0.0,26.0,0,0,15,7.399999999999991,25.0
537,1984,7.0,villeneuve,False,0.0,True,0.0,False,bellof,German,tyrrell,22,16,0.0,0.0,27.0,0,0,15,7.5,26.0
534,1984,7.0,villeneuve,False,0.0,True,0.0,,surer,Swiss,arrows,23,13,0.0,0.0,15.0,3,0,8,8.399999999999991,32.0
