Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
536,1984,7.0,villeneuve,False,0.0,True,0.0,False,rothengatter,Dutch,spirit,24,15,0.0,0.0,0.0,0,0,11,9.899999999999991,29.0
547,1984,,detroit,True,0.0,False,0.0,,piquet,Brazilian,brabham,1,1,9.0,,8.0,9,1,6,0.0,
550,1984,8.0,detroit,True,0.0,False,0.0,False,prost,French,mclaren,2,4,0.0,3.0,1.0,0,5,1,0.5999999999999943,29.0
560,1984,8.0,detroit,True,0.0,False,0.0,False,mansell,British,team_lotus,3,14,5.0,0.0,11.0,21,0,4,1.2000000000000028,30.0
553,1984,8.0,detroit,True,0.0,False,0.0,False,alboreto,Italian,ferrari,Auto%#,7,0.0,1.0,7.0,0,1,2,1.2000000000000028,27.0
548,1984,8.0,detroit,True,0.0,False,0.0,False,angelis,Italian,team_lotus,5,2,16.0,0.0,4.0,21,0,4,1.4000000000000057,26.0
555,1984,8.0,detroit,True,0.0,False,0.0,False,warwick,British,renault,6,9,13.0,0.0,5.0,21,0,3,1.5999999999999943,29.0
565,1984,8.0,detroit,True,0.0,False,0.0,False,senna,Brazilian,toleman,7,19,5.0,0.0,10.0,5,0,,1.7000000000000028,24.0
564,1984,8.0,detroit,True,0.0,False,0.0,False,cheever,American,alfa,8,18,3.0,0.0,12.0,6,0,7,2.0999999999999943,26.0
557,1984,8.0,,True,0.0,False,0.0,False,tambay,French,renault,9,11,8.0,0.0,9.0,21,0,3,2.299999999999997,34.0
559,1984,8.0,Auto%#,True,0.0,False,0.0,False,lauda,Austrian,mclaren,10,13,24.0,2.0,2.0,0,5,1,2.5,35.0
552,1984,8.0,detroit,True,0.0,False,0.0,False,brundle,British,tyrrell,11,6,0.0,0.0,26.0,0,0,15,3.0,25.0
562,1984,8.0,detroit,True,,False,0.0,False,cesaris,Italian,ligier,12,16,3.0,0.0,14.0,3,0,10,3.0999999999999943,25.0
561,1984,8.0,detroit,True,0.0,False,0.0,False,boutsen,Belgian,arrows,13,15,3.0,0.0,15.0,3,0,9,3.200000000000003,26.0
569,1984,8.0,detroit,True,0.0,False,0.0,False,manfred_winkelhock,German,ats,14,25,0.0,0.0,21.0,0,,14,3.700000000000003,
567,1984,8.0,detroit,True,0.0,False,0.0,False,,French,ferrari,15,23,17.0,0.0,3.0,0,1,2,,35.0
556,1984,8.0,detroit,True,0.0,False,,False,bellof,German,tyrrell,16,10,0.0,0.0,27.0,0,0,15,4.400000000000006,26.0
563,1984,8.0,detroit,True,0.0,False,0.0,False,cecotto,Venezuelan,toleman,17,17,0.0,0.0,22.0,5,0,8,5.200000000000003,28.0
566,,8.0,detroit,,0.0,False,0.0,False,hesnault,French,ligier,18,21,0.0,0.0,25.0,3,0,10,5.299999999999997,27.0
551,1984,8.0,detroit,True,0.0,,0.0,False,laffite,French,williams,19,5,0.0,0.0,19.0,0,0,5,5.5,40.0
558,1984,8.0,detroit,True,0.0,False,0.0,False,alliot,French,ram,20,,0.0,0.0,24.0,0,0,13,5.599999999999994,29.0
554,1984,8.0,detroit,True,0.0,False,0.0,False,keke_rosberg,Finnish,williams,21,8,0.0,0.0,6.0,0,0,5,6.299999999999997,35.0
570,1984,8.0,detroit,True,0.0,False,0.0,False,surer,Swiss,arrows,22,26,0.0,0.0,16.0,3,0,9,6.700000000000003,32.0
549,1984,8.0,detroit,True,0.0,False,0.0,,fabi,Italian,brabham,23,3,0.0,,23.0,9,1,6,7.0,29.0
568,1984,8.0,detroit,True,0.0,False,0.0,False,palmer,,ram,24,24,0.0,0.0,20.0,0,0,13,7.900000000000006,27.0
576,1984,9.0,dallas,True,0.0,False,0.0,False,mansell,British,team_lotus,1,6,5.0,0.0,11.0,27,0,2,0.0,30.0
573,1984,,dallas,True,0.0,False,0.0,False,angelis,Italian,team_lotus,2,3,22.0,0.0,3.0,27,0,2,0.5999999999999943,26.0
591,1984,9.0,dallas,True,0.0,False,0.0,False,warwick,British,renault,3,22,13.0,0.0,6.0,21,0,5,0.7000000000000028,29.0
572,1984,9.0,dallas,True,0.0,False,0.0,False,arnoux,French,ferrari,4,2,17.0,0.0,5.0,0,1,3,0.7999999999999972,36.0
579,1984,9.0,dallas,True,0.0,False,0.0,False,lauda,Austrian,mclaren,5,9,24.0,2.0,2.0,0,5,1,1.0,35.0
584,1984,9.0,dallas,,0.0,False,0.0,False,senna,Brazilian,toleman,6,14,5.0,0.0,10.0,5,0,8,1.2999999999999972,24.0
580,1984,9.0,dallas,True,0.0,False,0.0,False,prost,French,mclaren,7,10,0.0,3.0,1.0,0,5,1,1.5,29.0
571,1984,9.0,dallas,True,,False,0.0,False,keke_rosberg,Finnish,williams,8,1,0.0,0.0,7.0,,0,6,1.7999999999999972,35.0
582,1984,9.0,dallas,True,0.0,False,0.0,False,alboreto,,ferrari,9,12,0.0,1.0,8.0,,1,3,1.7999999999999972,27.0
586,1984,9.0,dallas,True,0.0,False,0.0,False,tambay,French,renault,10,17,8.0,0.0,9.0,21,0,Auto%#,1.9000000000000057,35.0
577,1984,9.0,dallas,True,0.0,False,0.0,False,corrado_fabi,Italian,brabham,11,7,0.0,0.0,29.0,22,2,4,2.0,23.0
585,1984,9.0,dallas,,0.0,False,0.0,Auto%#,piquet,Brazilian,brabham,12,16,18.0,2.0,4.0,22,2,4,2.4000000000000057,
578,1984,9.0,Auto%#,True,0.0,False,0.0,False,manfred_winkelhock,German,ats,13,8,,0.0,22.0,0,0,14,2.9000000000000057,32.0
593,1984,9.0,dallas,True,0.0,False,0.0,False,cheever,American,alfa,14,24,3.0,0.0,13.0,,0,7,2.9000000000000057,26.0
587,1984,9.0,dallas,True,0.0,False,0.0,False,cecotto,Venezuelan,Auto%#,15,18,0.0,0.0,23.0,5,0,8,3.0,28.0
588,1984,9.0,dallas,True,0.0,False,,False,cesaris,Italian,ligier,16,19,3.0,0.0,15.0,3,0,10,3.0999999999999943,25.0
592,,9.0,dallas,True,0.0,False,0.0,False,bellof,German,tyrrell,17,23,0.0,0.0,28.0,0,0,15,4.200000000000003,26.0
575,1984,9.0,dallas,True,0.0,False,0.0,False,ghinzani,Italian,osella,18,5,0.0,0.0,19.0,,0,11,,32.0
594,1984,9.0,dallas,True,0.0,False,0.0,False,hesnault,French,ligier,19,25,,,25.0,3,0,10,4.299999999999997,27.0
,1984,9.0,dallas,True,0.0,False,0.0,False,boutsen,Belgian,arrows,20,11,3.0,0.0,16.0,3,0,9,4.299999999999997,26.0
590,1984,9.0,dallas,True,0.0,False,0.0,False,patrese,Italian,alfa,21,21,3.0,0.0,14.0,6,0,7,5.599999999999994,30.0
583,1984,9.0,dallas,True,0.0,False,0.0,False,surer,Swiss,arrows,Auto%#,13,0.0,0.0,18.0,3,0,9,6.099999999999994,32.0
589,1984,9.0,dallas,True,0.0,False,0.0,False,rothengatter,Dutch,spirit,23,20,0.0,0.0,27.0,0,0,12,6.299999999999997,29.0
574,1984,9.0,dallas,True,0.0,False,0.0,False,laffite,French,williams,24,4,2.0,0.0,17.0,0,0,6,7.700000000000003,40.0
601,1984,10.0,brands_hatch,False,0.0,False,0.0,False,piquet,Brazilian,brabham,1,7,18.0,2.0,6.0,22,2,5,0.0,31.0
609,1984,10.0,brands_hatch,False,0.0,False,0.0,False,prost,French,mclaren,2,16,0.0,3.0,1.0,0,5,1,0.1999999999999886,29.0
595,1984,10.0,brands_hatch,False,0.0,False,0.0,False,lauda,Austrian,mclaren,3,1,24.0,2.0,,,5,1,,35.0
598,1984,10.0,brands_hatch,False,0.0,False,0.0,False,angelis,,team_lotus,4,4,26.0,0.0,2.0,32,,3,0.6999999999999886,26.0
616,1984,10.0,brands_hatch,False,0.0,False,0.0,False,keke_rosberg,Finnish,williams,5,23,0.0,1.0,5.0,0,1,4,0.6999999999999886,35.0
596,1984,10.0,brands_hatch,False,0.0,False,0.0,False,warwick,British,renault,6,,,0.0,7.0,21,,6,0.7999999999999972,29.0
597,1984,10.0,brands_hatch,False,0.0,False,0.0,False,senna,Brazilian,toleman,7,3,,0.0,11.0,5,0,8,1.0,24.0
610,1984,10.0,brands_hatch,False,,False,0.0,False,mansell,British,team_lotus,8,17,6.0,,10.0,32,0,3,1.5,30.0
599,1984,10.0,brands_hatch,False,0.0,False,0.0,False,alboreto,Italian,ferrari,9,5,0.0,1.0,,0,1,2,2.1999999999999886,27.0
602,1984,10.0,brands_hatch,False,0.0,False,0.0,False,tambay,French,renault,10,8,8.0,0.0,,21,0,6,2.1999999999999886,35.0
615,1984,10.0,brands_hatch,False,0.0,False,0.0,False,manfred_winkelhock,German,ats,11,22,0.0,0.0,22.0,0,0,13,2.5,32.0
611,1984,10.0,brands_hatch,False,0.0,False,0.0,False,boutsen,Belgian,arrows,12,18,3.0,0.0,17.0,3,0,9,2.5999999999999943,27.0
,1984,10.0,brands_hatch,False,0.0,False,0.0,False,,French,ferrari,13,6,23.0,0.0,4.0,0,,2,3.0,36.0
614,1984,10.0,brands_hatch,False,0.0,False,0.0,False,fabi,Italian,brabham,14,21,4.0,0.0,13.0,22,2,5,3.0999999999999943,29.0
605,1984,10.0,brands_hatch,False,0.0,False,0.0,False,surer,Swiss,arrows,15,11,0.0,0.0,19.0,3,0,9,,32.0
612,1984,10.0,brands_hatch,False,0.0,False,0.0,False,laffite,French,williams,16,19,5.0,0.0,12.0,0,1,4,3.6999999999999886,40.0
606,1984,10.0,brands_hatch,False,0.0,False,0.0,False,patrese,,alfa,17,12,3.0,0.0,,6,0,7,3.6999999999999886,30.0
618,1984,10.0,brands_hatch,False,0.0,False,0.0,False,cheever,American,alfa,18,25,3.0,0.0,14.0,6,0,7,3.6999999999999886,26.0
604,1984,10.0,brands_hatch,False,0.0,False,0.0,False,cesaris,Italian,ligier,19,10,3.0,0.0,16.0,3,0,10,4.199999999999989,25.0
608,1984,10.0,brands_hatch,False,0.0,False,0.0,False,hesnault,French,ligier,20,15,0.0,0.0,26.0,3,0,10,4.899999999999992,27.0
603,1984,10.0,brands_hatch,False,0.0,False,0.0,False,ghinzani,Italian,osella,21,9,2.0,0.0,18.0,2,0,11,5.599999999999994,32.0
607,1984,10.0,brands_hatch,False,0.0,False,0.0,False,rothengatter,Dutch,spirit,22,,0.0,0.0,28.0,0,,12,5.899999999999992,29.0
613,1984,10.0,brands_hatch,False,0.0,False,0.0,False,palmer,British,ram,23,20,0.0,0.0,23.0,0,0,14,6.399999999999992,27.0
619,1984,10.0,brands_hatch,False,0.0,False,0.0,False,alliot,French,ram,24,26,0.0,0.0,25.0,0,0,14,6.599999999999994,29.0
617,1984,10.0,brands_hatch,False,0.0,False,0.0,False,johansson,Swedish,tyrrell,25,24,,0.0,0.0,0,0,15,7.199999999999989,27.0
620,1984,11.0,hockenheimring,False,0.0,True,0.0,False,,French,mclaren,1,1,0.0,3.0,1.0,0,6,,0.0,29.0
641,1984,11.0,hockenheimring,False,0.0,True,0.0,False,angelis,Italian,team_lotus,2,23,29.0,0.0,3.0,,0,3,0.0999999999999943,26.0
622,1984,11.0,hockenheimring,False,0.0,True,0.0,False,warwick,British,renault,3,3,19.0,0.0,6.0,27,0,4,1.4000000000000057,
,,11.0,hockenheimring,False,0.0,True,0.0,False,tambay,French,renault,4,5,8.0,0.0,10.0,27,0,4,1.4000000000000057,35.0
632,1984,11.0,hockenheimring,False,0.0,True,0.0,False,piquet,,brabham,5,14,18.0,2.0,7.0,22,2,6,1.5999999999999943,31.0
636,1984,11.0,,False,0.0,True,0.0,False,alboreto,Italian,ferrari,6,18,0.0,1.0,8.0,0,1,2,1.7999999999999972,27.0
621,1984,11.0,hockenheimring,False,0.0,True,0.0,False,lauda,Austrian,mclaren,7,2,33.0,3.0,2.0,0,6,1,1.9000000000000057,
631,1984,11.0,hockenheimring,False,,True,0.0,False,fabi,,brabham,8,13,4.0,0.0,13.0,22,2,6,2.299999999999997,29.0
643,1984,11.0,hockenheimring,False,0.0,True,0.0,False,senna,Brazilian,toleman,9,25,9.0,0.0,9.0,9,0,7,2.4000000000000057,24.0
625,1984,11.0,hockenheimring,False,0.0,True,0.0,False,arnoux,Auto%#,ferrari,10,6,24.0,0.0,4.0,0,1,2,2.9000000000000057,36.0
626,1984,11.0,hockenheimring,False,0.0,True,0.0,False,cesaris,Italian,ligier,11,7,3.0,0.0,16.0,3,0,10,3.0999999999999943,25.0
639,1984,11.0,hockenheimring,False,,True,0.0,False,laffite,,williams,12,21,5.0,0.0,12.0,0,1,5,3.5,40.0
629,1984,11.0,hockenheimring,False,0.0,True,0.0,False,manfred_winkelhock,German,ats,13,11,0.0,0.0,22.0,0,0,13,3.700000000000003,32.0
644,1984,11.0,hockenheimring,False,0.0,True,0.0,False,surer,Swiss,arrows,14,26,0.0,0.0,19.0,3,0,9,4.5,32.0
640,1984,11.0,hockenheimring,False,0.0,True,0.0,False,boutsen,Belgian,arrows,15,22,3.0,0.0,17.0,3,0,9,4.599999999999994,27.0
623,1984,11.0,hockenheimring,False,0.0,True,0.0,Auto%#,,British,team_lotus,Auto%#,4,6.0,0.0,11.0,35,0,3,4.700000000000003,30.0
627,1984,,hockenheimring,False,0.0,True,0.0,False,hesnault,French,ligier,17,8,0.0,0.0,26.0,3,0,10,4.900000000000006,27.0
630,1984,11.0,hockenheimring,False,0.0,True,0.0,False,cheever,American,alfa,18,12,,0.0,14.0,6,0,8,5.0,26.0
638,1984,11.0,hockenheimring,False,0.0,True,0.0,False,keke_rosberg,Finnish,williams,19,20,0.0,1.0,5.0,0,1,5,5.0,35.0
633,1984,11.0,hockenheimring,False,0.0,True,0.0,False,patrese,Italian,alfa,20,,3.0,0.0,15.0,6,0,8,5.799999999999997,30.0
634,1984,11.0,hockenheimring,False,0.0,,0.0,False,ghinzani,Italian,osella,21,16,2.0,0.0,18.0,2,0,11,7.5,32.0
642,1984,11.0,hockenheimring,,0.0,True,0.0,False,alliot,French,ram,22,24,0.0,0.0,25.0,0,0,14,8.5,30.0
635,1984,11.0,hockenheimring,False,0.0,Auto%#,0.0,False,gartner,Austrian,osella,23,17,0.0,0.0,30.0,2,0,11,8.599999999999994,30.0
628,1984,11.0,hockenheimring,False,0.0,True,0.0,False,rothengatter,,spirit,Auto%#,9,0.0,0.0,28.0,0,0,12,9.099999999999994,29.0
637,1984,11.0,,False,0.0,True,0.0,False,palmer,British,ram,25,19,0.0,0.0,23.0,0,,14,9.799999999999995,27.0
646,1984,12.0,osterreichring,False,0.0,True,0.0,False,piquet,Brazilian,brabham,1,2,18.0,2.0,7.0,22,2,6,0.0,32.0
660,1984,12.0,osterreichring,False,0.0,True,0.0,False,prost,French,mclaren,2,16,0.0,4.0,1.0,0,7,1,0.0,29.0
661,1984,12.0,osterreichring,False,0.0,True,,False,angelis,Italian,team_lotus,3,17,29.0,0.0,3.0,38,0,2,0.0999999999999943,26.0
645,1984,12.0,osterreichring,False,0.0,True,0.0,False,lauda,Austrian,mclaren,4,,39.0,3.0,2.0,0,7,1,0.5,35.0
657,1984,12.0,osterreichring,False,0.0,True,0.0,False,tambay,French,renault,5,13,10.0,0.0,9.0,33,,4,0.5,35.0
664,1984,12.0,osterreichring,False,0.0,True,0.0,False,warwick,British,Auto%#,6,20,23.0,0.0,5.0,33,0,4,0.8999999999999915,29.0
648,1984,12.0,osterreichring,False,0.0,True,0.0,False,fabi,Italian,brabham,,4,4.0,0.0,13.0,22,2,6,1.0,29.0
659,1984,12.0,osterreichring,False,0.0,,0.0,False,mansell,British,team_lotus,8,15,9.0,0.0,11.0,38,0,2,1.3999999999999917,31.0
666,1984,12.0,osterreichring,False,0.0,True,0.0,False,keke_rosberg,Finnish,williams,9,22,0.0,1.0,6.0,0,1,,2.5999999999999943,35.0
658,1984,12.0,osterreichring,False,0.0,True,0.0,False,senna,Brazilian,toleman,10,14,9.0,0.0,10.0,9,0,7,3.0,24.0
667,1984,12.0,osterreichring,False,0.0,True,0.0,False,,French,williams,11,23,5.0,,12.0,0,1,5,3.0,40.0
647,1984,12.0,osterreichring,False,0.0,True,0.0,False,alboreto,Italian,ferrari,,3,0.0,1.0,8.0,0,1,3,3.5,27.0
654,1984,12.0,osterreichring,False,0.0,True,0.0,False,patrese,Italian,alfa,13,10,3.0,0.0,15.0,6,0,8,4.5,30.0
651,1984,12.0,osterreichring,False,0.0,True,0.0,False,arnoux,French,ferrari,15,7,25.0,0.0,4.0,0,1,3,4.799999999999997,36.0
663,1984,12.0,osterreichring,False,0.0,True,0.0,False,cheever,American,alfa,16,19,3.0,0.0,14.0,6,0,8,4.799999999999997,26.0
649,1984,12.0,osterreichring,False,0.0,True,0.0,False,boutsen,Belgian,arrows,17,5,3.0,0.0,17.0,3,0,9,5.0,27.0
665,1984,12.0,osterreichring,,0.0,True,0.0,False,cesaris,Italian,ligier,18,21,3.0,0.0,16.0,3,,10,5.399999999999992,25.0
650,1984,12.0,osterreichring,False,0.0,True,0.0,False,surer,Swiss,arrows,19,6,0.0,0.0,19.0,,0,9,5.5,32.0
656,1984,12.0,osterreichring,False,0.0,True,0.0,False,berger,Austrian,ats,20,12,0.0,0.0,0.0,0,0,13,5.700000000000003,24.0
652,1984,12.0,osterreichring,False,0.0,True,0.0,False,hesnault,French,ligier,21,8,0.0,0.0,,3,0,10,6.099999999999994,27.0
668,1984,12.0,osterreichring,False,0.0,True,0.0,False,gartner,Austrian,osella,22,,0.0,0.0,0.0,2,0,11,6.799999999999997,30.0
669,1984,12.0,osterreichring,False,0.0,True,0.0,False,ghinzani,Italian,osella,23,25,2.0,0.0,18.0,2,0,11,7.0,32.0
653,1984,12.0,osterreichring,False,0.0,True,0.0,False,palmer,British,ram,24,9,0.0,0.0,23.0,0,0,14,7.899999999999991,27.0
655,1984,12.0,osterreichring,False,0.0,True,0.0,False,alliot,French,ram,25,11,0.0,0.0,27.0,0,0,14,8.299999999999997,30.0
662,1984,12.0,osterreichring,False,0.0,True,,False,rothengatter,Dutch,spirit,26,18,0.0,0.0,26.0,0,0,12,9.399999999999991,29.0
670,1984,13.0,zandvoort,True,0.0,False,0.0,False,prost,French,mclaren,1,1,0.0,4.0,2.0,,8,1,0.0,29.0
691,1984,13.0,zandvoort,True,0.0,False,0.0,False,piquet,Brazilian,brabham,2,25,24.0,2.0,5.0,31,2,5,0.3000000000000113,32.0
673,1984,13.0,zandvoort,True,0.0,False,0.0,False,angelis,Italian,team_lotus,3,4,29.0,0.0,3.0,38,0,3,0.3000000000000113,26.0
687,1984,13.0,zandvoort,True,0.0,False,0.0,False,warwick,British,renault,4,21,23.0,0.0,6.0,33,0,4,0.8000000000000114,29.0
675,1984,13.0,zandvoort,True,0.0,False,0.0,False,tambay,French,renault,5,6,10.0,0.0,9.0,33,0,4,1.0,35.0
671,1984,13.0,zandvoort,True,,False,0.0,False,lauda,Austrian,mclaren,6,2,48.0,4.0,1.0,0,8,1,1.3000000000000114,35.0
677,1984,13.0,zandvoort,,,False,0.0,False,keke_rosberg,Finnish,williams,7,8,0.0,1.0,7.0,0,1,6,1.5,35.0
686,1984,13.0,zandvoort,True,0.0,False,0.0,False,laffite,French,williams,8,20,5.0,0.0,13.0,0,1,6,1.6000000000000083,40.0
693,1984,13.0,zandvoort,True,0.0,False,0.0,False,alboreto,Italian,ferrari,9,27,0.0,1.0,8.0,0,1,2,1.7000000000000028,27.0
674,1984,13.0,zandvoort,True,0.0,False,0.0,False,fabi,Italian,brabham,10,5,7.0,0.0,12.0,31,2,5,1.7000000000000028,29.0
683,1984,13.0,,True,0.0,False,0.0,,boutsen,Belgian,,11,16,5.0,0.0,,,0,9,2.1000000000000085,27.0
684,1984,13.0,zandvoort,True,,False,0.0,False,patrese,Italian,Auto%#,11,18,3.0,,16.0,6,0,8,,30.0
672,1984,13.0,zandvoort,True,0.0,False,0.0,False,,British,team_lotus,12,3,9.0,0.0,11.0,38,0,3,2.200000000000003,31.0
689,1984,13.0,zandvoort,True,0.0,False,0.0,False,senna,Brazilian,toleman,13,23,9.0,0.0,10.0,9,0,7,2.4000000000000057,24.0
685,1984,13.0,zandvoort,True,0.0,False,0.0,False,cesaris,Auto%#,ligier,14,19,3.0,0.0,17.0,3,0,10,2.5,25.0
679,1984,13.0,,True,0.0,False,0.0,False,arnoux,,ferrari,15,11,25.0,0.0,4.0,0,1,,2.5,36.0
688,1984,13.0,zandvoort,True,0.0,False,0.0,Auto%#,manfred_winkelhock,German,ats,16,22,0.0,0.0,22.0,0,0,13,2.9000000000000057,32.0
681,1984,13.0,zandvoort,True,0.0,,0.0,False,cheever,American,alfa,17,13,3.0,0.0,15.0,6,0,8,3.4000000000000057,26.0
690,1984,13.0,zandvoort,True,0.0,False,,False,surer,Swiss,arrows,Auto%#,24,1.0,0.0,19.0,6,0,9,3.8000000000000114,32.0
676,1984,13.0,zandvoort,True,0.0,,0.0,False,hesnault,French,ligier,20,7,0.0,0.0,21.0,3,0,10,4.300000000000011,27.0
692,1984,13.0,zandvoort,True,0.0,False,0.0,False,ghinzani,Italian,osella,,26,2.0,0.0,18.0,2,0,11,5.900000000000006,32.0
678,1984,13.0,zandvoort,True,0.0,False,0.0,False,palmer,British,ram,22,9,0.0,0.0,24.0,0,0,14,6.0,27.0
680,1984,13.0,zandvoort,True,,False,0.0,False,gartner,Austrian,osella,23,12,0.0,0.0,0.0,2,0,11,6.400000000000006,30.0
682,1984,13.0,zandvoort,True,0.0,False,0.0,False,johansson,Swedish,tyrrell,25,15,0.0,0.0,0.0,0,0,15,7.5,27.0
709,1984,14.0,,False,0.0,True,0.0,False,piquet,Brazilian,brabham,1,16,24.0,2.0,5.0,33,2,5,0.0,32.0
718,1984,14.0,monza,False,0.0,True,0.0,False,prost,French,mclaren,2,25,0.0,5.0,2.0,0,9,1,0.1000000000000085,29.0
710,1984,14.0,monza,False,0.0,True,0.0,False,angelis,Italian,team_lotus,3,17,32.0,0.0,3.0,45,0,2,0.9000000000000057,26.0
694,1984,14.0,monza,False,0.0,True,0.0,False,lauda,Austrian,mclaren,4,1,,4.0,1.0,0,9,1,1.9000000000000057,35.0
705,1984,14.0,monza,False,0.0,True,0.0,False,fabi,Italian,brabham,5,12,9.0,0.0,12.0,33,2,5,2.0,29.0
713,1984,14.0,monza,False,0.0,True,,False,keke_rosberg,Finnish,williams,6,20,0.0,,7.0,,1,6,2.200000000000003,35.0
,1984,14.0,monza,False,0.0,True,0.0,False,mansell,British,team_lotus,7,18,13.0,0.0,9.0,45,0,2,2.4000000000000057,31.0
704,1984,14.0,Auto%#,False,0.0,True,0.0,False,tambay,French,renault,8,11,11.0,0.0,10.0,,0,4,2.700000000000003,35.0
696,1984,14.0,monza,False,0.0,True,0.0,False,patrese,Italian,alfa,9,3,3.0,0.0,16.0,6,0,8,2.800000000000012,30.0
702,1984,14.0,monza,False,0.0,True,0.0,False,cheever,,alfa,10,9,3.0,0.0,15.0,6,0,8,3.200000000000003,26.0
,1984,14.0,monza,False,0.0,True,0.0,False,alboreto,Italian,ferrari,11,2,0.0,1.0,8.0,0,1,3,3.200000000000003,27.0
707,1984,14.0,monza,False,0.0,True,0.0,False,warwick,British,renault,,14,,0.0,6.0,34,0,4,3.5,30.0
712,1984,14.0,monza,False,0.0,True,0.0,False,laffite,French,williams,13,19,5.0,0.0,13.0,0,1,Auto%#,4.0,40.0
717,1984,14.0,monza,False,,True,,False,arnoux,French,ferrari,14,24,25.0,0.0,4.0,0,1,3,4.1000000000000085,36.0
706,1984,14.0,monza,False,0.0,True,0.0,False,surer,Swiss,arrows,15,13,1.0,0.0,19.0,6,0,9,4.5,32.0
714,1984,14.0,monza,False,0.0,True,0.0,False,cesaris,Italian,ligier,16,21,3.0,0.0,17.0,3,0,10,4.6000000000000085,25.0
697,1984,14.0,monza,False,0.0,True,0.0,False,johansson,Swedish,toleman,17,4,0.0,0.0,0.0,9,0,7,4.6000000000000085,28.0
715,1984,14.0,monza,False,0.0,True,0.0,False,hesnault,French,ligier,18,22,0.0,0.0,20.0,,,10,4.700000000000003,27.0
703,1984,14.0,monza,False,0.0,True,0.0,False,boutsen,Belgian,arrows,19,10,5.0,0.0,14.0,6,0,9,4.700000000000003,27.0
699,1984,14.0,monza,False,0.0,True,0.0,False,berger,Austrian,ats,20,6,0.0,,29.0,0,0,13,4.900000000000006,25.0
719,1984,14.0,monza,False,0.0,True,0.0,False,manfred_winkelhock,German,ats,21,26,0.0,0.0,22.0,0,0,13,6.300000000000011,
700,1984,,monza,False,,True,0.0,False,ghinzani,Italian,Auto%#,22,7,2.0,,18.0,2,0,11,6.900000000000006,32.0
716,1984,14.0,monza,False,0.0,True,0.0,False,alliot,French,ram,23,23,0.0,0.0,27.0,0,0,14,7.5,30.0
698,1984,14.0,,False,0.0,True,0.0,False,gartner,Austrian,osella,24,5,0.0,0.0,28.0,2,0,11,7.900000000000006,30.0
701,1984,14.0,monza,False,0.0,True,0.0,False,rothengatter,Dutch,spirit,,8,0.0,0.0,26.0,0,0,12,8.100000000000009,29.0
708,,14.0,monza,False,0.0,True,0.0,False,palmer,British,,26,15,0.0,0.0,24.0,0,0,14,8.800000000000011,27.0
722,1984,15.0,nurburgring,True,0.0,False,0.0,False,piquet,Brazilian,brabham,1,3,24.0,2.0,5.0,33,2,5,0.0,32.0
,1984,15.0,nurburgring,True,0.0,False,0.0,,prost,French,mclaren,2,1,0.0,5.0,2.0,0,10,1,,29.0
734,1984,15.0,nurburgring,True,0.0,False,0.0,False,tambay,French,renault,3,15,11.0,0.0,10.0,34,0,4,0.5999999999999943,35.0
741,1984,15.0,nurburgring,True,0.0,False,0.0,,keke_rosberg,Finnish,williams,4,22,0.0,1.0,8.0,0,1,6,1.7999999999999972,35.0
721,1984,15.0,nurburgring,True,0.0,False,0.0,False,alboreto,Italian,ferrari,5,,0.0,1.0,7.0,0,1,2,2.0,27.0
724,1984,15.0,nurburgring,True,0.0,False,0.0,False,arnoux,French,ferrari,6,5,25.0,0.0,4.0,0,1,2,2.299999999999997,36.0
730,1984,15.0,nurburgring,True,0.0,False,0.0,False,warwick,British,renault,Auto%#,11,,0.0,6.0,34,0,4,2.6999999999999886,
733,1984,15.0,nurburgring,True,0.0,False,0.0,False,mansell,British,team_lotus,8,14,13.0,0.0,9.0,45,,3,2.799999999999997,31.0
