Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
725,1984,15.0,nurburgring,True,0.0,False,0.0,False,patrese,,alfa,9,6,7.0,0.0,13.0,10,0,8,3.0,30.0
732,1984,15.0,Auto%#,True,0.0,False,0.0,False,,Italian,brabham,10,13,9.0,0.0,12.0,33,2,5,3.299999999999997,29.0
728,1984,15.0,nurburgring,True,0.0,False,0.0,False,boutsen,Belgian,arrows,11,9,,0.0,15.0,6,0,9,3.299999999999997,27.0
742,1984,15.0,nurburgring,True,0.0,False,0.0,False,senna,Brazilian,toleman,12,23,9.0,0.0,11.0,12,0,Auto%#,3.5,24.0
735,1984,15.0,nurburgring,True,0.0,False,0.0,False,cheever,American,alfa,13,16,3.0,0.0,16.0,10,0,8,3.5999999999999943,26.0
738,1984,15.0,nurburgring,True,0.0,False,0.0,False,laffite,French,williams,14,19,5.0,0.0,14.0,0,1,,3.6999999999999886,40.0
723,1984,15.0,nurburgring,True,0.0,False,0.0,False,lauda,Austrian,mclaren,15,4,63.0,5.0,1.0,0,10,1,3.6999999999999886,35.0
743,1984,15.0,nurburgring,True,0.0,False,0.0,False,surer,Swiss,arrows,16,24,1.0,0.0,20.0,6,0,9,,33.0
726,1984,15.0,nurburgring,True,0.0,,0.0,False,cesaris,Italian,ligier,17,7,3.0,0.0,18.0,3,0,10,4.099999999999994,25.0
744,1984,15.0,nurburgring,True,0.0,False,0.0,False,berger,Austrian,ats,18,25,0.0,0.0,22.0,0,0,12,4.199999999999989,
729,1984,15.0,nurburgring,True,0.0,False,0.0,False,hesnault,French,ligier,19,10,0.0,0.0,23.0,3,0,10,4.399999999999992,27.0
745,1984,15.0,nurburgring,True,0.0,False,0.0,False,ghinzani,Italian,osella,20,26,2.0,0.0,19.0,2,0,11,5.799999999999997,32.0
737,1984,15.0,nurburgring,True,0.0,False,0.0,False,palmer,British,ram,21,18,0.0,0.0,27.0,0,0,14,6.199999999999989,27.0
731,1984,15.0,nurburgring,True,0.0,False,0.0,False,gartner,Austrian,osella,22,12,0.0,0.0,21.0,2,0,11,7.299999999999997,30.0
739,1984,15.0,nurburgring,True,,False,0.0,False,angelis,Italian,team_lotus,23,20,32.0,0.0,3.0,45,0,3,7.299999999999997,26.0
727,1984,15.0,nurburgring,True,0.0,False,0.0,False,baldi,Italian,spirit,24,8,0.0,0.0,26.0,,0,13,9.199999999999989,30.0
736,1984,15.0,nurburgring,True,0.0,False,0.0,False,alliot,French,ram,25,,0.0,0.0,30.0,0,0,14,11.399999999999991,30.0
740,1984,,,True,,False,0.0,False,johansson,Swedish,toleman,26,21,,0.0,17.0,12,0,7,22.3,28.0
751,1984,,estoril,False,0.0,True,0.0,False,piquet,Brazilian,brabham,1,6,28.0,2.0,4.0,37,2,4,0.0,32.0
746,1984,16.0,estoril,False,,True,0.0,False,prost,French,mclaren,2,1,0.0,6.0,2.0,0,11,1,0.0999999999999943,29.0
,,16.0,estoril,False,0.0,True,0.0,False,senna,Brazilian,toleman,3,3,9.0,0.0,11.0,12,0,7,0.2000000000000028,24.0
767,1984,16.0,estoril,False,0.0,True,0.0,False,keke_rosberg,Finnish,williams,4,22,0.0,1.0,8.0,0,1,6,0.2999999999999971,35.0
750,1984,16.0,estoril,False,0.0,True,0.0,False,angelis,Italian,team_lotus,5,5,32.0,0.0,3.0,45,0,3,0.5999999999999943,26.0
764,1984,16.0,estoril,False,0.0,True,0.0,False,mansell,British,team_lotus,6,19,13.0,0.0,9.0,45,0,3,0.5999999999999943,31.0
752,1984,16.0,estoril,False,0.0,True,0.0,False,tambay,French,renault,7,7,11.0,0.0,10.0,34,0,5,0.8999999999999915,35.0
749,1984,16.0,estoril,False,0.0,True,0.0,Auto%#,alboreto,Italian,ferrari,8,4,0.0,,5.0,0,1,2,1.0,27.0
765,1984,16.0,estoril,False,0.0,True,0.0,False,warwick,British,renault,9,,23.0,0.0,7.0,34,0,5,1.0999999999999943,30.0
756,1984,16.0,estoril,False,0.0,True,0.0,False,,Auto%#,toleman,10,11,3.0,0.0,17.0,12,0,7,1.2000000000000028,28.0
747,1984,16.0,estoril,False,,True,0.0,False,lauda,Austrian,mclaren,11,2,66.0,5.0,1.0,0,11,1,1.5,35.0
753,1984,16.0,estoril,False,0.0,True,0.0,False,patrese,Italian,Auto%#,12,8,8.0,0.0,13.0,11,0,8,2.299999999999997,30.0
766,1984,16.0,estoril,False,0.0,True,0.0,False,streiff,French,renault,13,21,0.0,0.0,0.0,34,0,5,2.3999999999999915,29.0
762,1984,16.0,estoril,False,0.0,True,0.0,False,cheever,Auto%#,alfa,14,17,,0.0,16.0,11,,8,2.5,26.0
759,1984,16.0,estoril,False,0.0,True,0.0,False,laffite,French,williams,15,14,5.0,0.0,14.0,0,1,6,2.700000000000003,40.0
771,1984,16.0,estoril,False,0.0,True,0.0,False,surer,Swiss,arrows,16,26,1.0,0.0,20.0,6,0,9,3.0,33.0
754,1984,16.0,estoril,False,0.0,True,0.0,,arnoux,French,ferrari,17,9,27.0,0.0,6.0,0,1,2,3.0999999999999943,36.0
769,1984,16.0,estoril,False,0.0,True,0.0,False,boutsen,Belgian,arrows,18,24,5.0,0.0,15.0,6,0,9,3.3999999999999915,27.0
755,1984,16.0,estoril,False,0.0,True,0.0,False,manfred_winkelhock,German,brabham,19,10,0.0,0.0,26.0,37,2,4,3.5999999999999943,33.0
757,1984,16.0,estoril,False,,True,0.0,False,cesaris,Auto%#,,20,12,3.0,0.0,18.0,3,0,10,4.399999999999992,25.0
768,1984,16.0,estoril,False,0.0,True,0.0,,hesnault,French,Auto%#,21,23,0.0,0.0,23.0,3,0,10,5.0,27.0
,1984,16.0,estoril,False,0.0,True,0.0,False,ghinzani,Italian,osella,22,18,2.0,0.0,19.0,2,0,11,5.099999999999994,
758,1984,16.0,estoril,False,0.0,True,0.0,False,berger,Austrian,,23,13,0.0,0.0,22.0,0,0,12,6.399999999999992,25.0
761,1984,16.0,estoril,False,0.0,True,0.0,False,gartner,Austrian,osella,24,16,0.0,0.0,21.0,2,0,11,6.5,30.0
760,1984,16.0,estoril,False,0.0,True,0.0,False,baldi,,spirit,25,15,0.0,0.0,25.0,0,0,13,7.299999999999997,30.0
770,1984,16.0,estoril,False,0.0,True,0.0,False,palmer,British,ram,26,25,,0.0,27.0,0,0,14,7.700000000000003,27.0
772,1984,16.0,estoril,False,0.0,True,0.0,False,alliot,French,ram,27,Auto%#,0.0,0.0,30.0,0,0,14,,30.0
774,1985,1.0,jacarepagua,False,0.0,True,0.0,False,alboreto,Italian,ferrari,1,2,0.0,0.0,0.0,0,0,0,0.0,28.0
793,1985,1.0,jacarepagua,False,0.0,True,0.0,False,keke_rosberg,Finnish,williams,2,21,0.0,0.0,0.0,0,0,0,0.1000000000000085,36.0
775,1985,1.0,jacarepagua,,0.0,True,0.0,False,angelis,Italian,team_lotus,3,3,0.0,0.0,0.0,0,0,0,0.2999999999999971,27.0
787,1985,1.0,jacarepagua,False,0.0,True,,False,senna,Brazilian,team_lotus,4,15,0.0,0.0,0.0,0,0,0,0.6000000000000085,25.0
795,1985,,jacarepagua,False,0.0,True,0.0,False,mansell,British,Auto%#,5,23,0.0,0.0,0.0,0,0,0,1.0,31.0
773,1985,1.0,jacarepagua,False,0.0,True,0.0,Auto%#,prost,French,mclaren,6,1,0.0,0.0,0.0,0,0,0,1.2999999999999972,30.0
776,1985,1.0,jacarepagua,False,0.0,True,0.0,False,arnoux,French,ferrari,7,4,0.0,0.0,0.0,0,0,0,,36.0
797,1985,1.0,jacarepagua,False,0.0,True,0.0,False,piquet,Brazilian,brabham,8,25,,0.0,0.0,0,0,0,2.1000000000000085,32.0
790,1985,1.0,jacarepagua,False,0.0,Auto%#,0.0,False,lauda,Austrian,mclaren,9,18,0.0,0.0,0.0,0,0,0,2.200000000000003,36.0
,,1.0,jacarepagua,False,0.0,True,,False,warwick,British,renault,10,10,0.0,0.0,0.0,0,0,0,2.299999999999997,30.0
777,1985,1.0,jacarepagua,False,,True,0.0,False,tambay,French,renault,11,,0.0,0.0,0.0,0,0,0,2.5,35.0
783,1985,1.0,jacarepagua,False,0.0,True,0.0,False,,Belgian,arrows,12,11,0.0,0.0,0.0,0,0,,3.200000000000003,27.0
791,1985,1.0,jacarepagua,False,0.0,True,0.0,False,cesaris,,ligier,13,19,0.0,0.0,0.0,0,0,,3.6000000000000085,25.0
792,1985,1.0,jacarepagua,False,0.0,True,0.0,False,patrese,Italian,alfa,Auto%#,20,0.0,0.0,0.0,0,0,0,4.0,30.0
778,1985,1.0,jacarepagua,False,0.0,True,0.0,False,laffite,French,ligier,15,6,0.0,0.0,0.0,0,0,0,,41.0
785,1985,,jacarepagua,False,0.0,True,0.0,False,manfred_winkelhock,Auto%#,ram,16,13,0.0,0.0,0.0,0,0,0,4.799999999999997,33.0
794,1985,1.0,jacarepagua,False,0.0,True,0.0,False,hesnault,French,brabham,17,22,0.0,0.0,0.0,0,0,0,5.1000000000000085,28.0
788,1985,1.0,jacarepagua,False,0.0,True,0.0,False,cheever,American,alfa,18,16,0.0,0.0,0.0,0,0,0,5.299999999999997,27.0
786,1985,1.0,,False,,True,0.0,False,berger,Austrian,arrows,19,14,0.0,0.0,0.0,0,0,0,7.0,25.0
781,1985,1.0,jacarepagua,False,0.0,True,0.0,False,alliot,French,ram,20,9,0.0,0.0,0.0,0,0,0,7.900000000000006,30.0
780,1985,1.0,jacarepagua,False,0.0,True,0.0,False,brundle,,tyrrell,,8,0.0,0.0,0.0,0,0,0,8.400000000000006,25.0
784,1985,1.0,jacarepagua,False,0.0,True,0.0,False,ghinzani,Italian,osella,22,12,0.0,0.0,0.0,0,0,0,8.900000000000006,33.0
779,1985,1.0,jacarepagua,False,0.0,True,0.0,False,johansson,Swedish,tyrrell,23,7,0.0,0.0,0.0,0,0,0,9.5,28.0
796,1985,1.0,jacarepagua,,0.0,True,0.0,False,baldi,Italian,spirit,24,24,0.0,0.0,0.0,0,0,0,13.5,31.0
789,1985,1.0,jacarepagua,False,0.0,True,0.0,False,martini,Italian,minardi,25,17,0.0,0.0,0.0,0,0,0,16.200000000000003,23.0
798,1985,2.0,estoril,False,0.0,False,1.0,False,senna,Brazilian,team_lotus,1,1,0.0,0.0,15.0,,0,3,0.0,25.0
810,1985,2.0,estoril,False,0.0,False,1.0,False,prost,French,mclaren,2,,9.0,1.0,1.0,9,1,1,0.4000000000000057,30.0
815,1985,2.0,estoril,False,0.0,False,1.0,False,keke_rosberg,Finnish,williams,3,19,0.0,0.0,21.0,0,0,12,0.9000000000000057,36.0
801,1985,2.0,estoril,False,0.0,False,1.0,False,angelis,Italian,team_lotus,4,Auto%#,4.0,0.0,,4,0,3,1.2000000000000028,27.0
799,1985,2.0,estoril,False,0.0,False,1.0,False,alboreto,Italian,ferrari,5,2,6.0,0.0,2.0,9,0,2,1.5999999999999943,28.0
804,1985,2.0,estoril,False,0.0,False,1.0,False,,British,renault,6,7,0.0,0.0,10.0,2,0,,2.0999999999999943,30.0
808,1985,2.0,estoril,False,0.0,False,1.0,False,lauda,Austrian,mclaren,Auto%#,11,0.0,0.0,18.0,9,1,1,2.299999999999997,36.0
811,1985,2.0,,False,0.0,False,1.0,False,cesaris,Italian,ligier,8,14,0.0,0.0,19.0,1,0,5,2.299999999999997,25.0
802,1985,2.0,estoril,False,0.0,False,1.0,False,mansell,British,williams,9,5,0.0,0.0,23.0,0,0,12,2.5999999999999943,31.0
813,1985,2.0,estoril,False,0.0,False,1.0,False,boutsen,Belgian,arrows,10,16,0.0,0.0,11.0,0,0,8,2.5999999999999943,27.0
805,1985,2.0,estoril,False,0.0,False,1.0,False,johansson,Swedish,ferrari,11,8,0.0,0.0,7.0,9,0,2,2.700000000000003,28.0
800,1985,2.0,estoril,False,,False,1.0,False,tambay,French,renault,12,3,2.0,0.0,5.0,2,0,4,3.0999999999999943,35.0
819,1985,2.0,estoril,False,0.0,False,1.0,False,patrese,Auto%#,alfa,13,23,0.0,0.0,20.0,0,0,10,3.200000000000003,31.0
809,1985,2.0,,False,0.0,False,1.0,False,cheever,American,alfa,,12,0.0,0.0,16.0,0,0,10,3.5999999999999943,27.0
807,1985,2.0,estoril,False,0.0,False,1.0,False,manfred_winkelhock,German,ram,15,10,0.0,0.0,13.0,0,0,7,3.700000000000003,
,1985,2.0,estoril,False,0.0,False,1.0,False,piquet,,brabham,16,15,0.0,0.0,25.0,0,0,13,3.700000000000003,32.0
817,1985,2.0,estoril,False,0.0,False,1.0,False,berger,Austrian,arrows,17,21,0.0,0.0,14.0,0,0,8,3.799999999999997,25.0
816,1985,2.0,estoril,False,0.0,False,1.0,False,laffite,French,ligier,18,20,1.0,0.0,6.0,1,0,5,3.9000000000000057,41.0
821,1985,2.0,estoril,False,0.0,False,1.0,False,hesnault,French,brabham,19,25,0.0,0.0,22.0,0,0,,4.700000000000003,28.0
820,1985,2.0,estoril,False,,False,1.0,False,alliot,French,ram,20,24,0.0,0.0,9.0,0,0,7,5.200000000000003,30.0
803,1985,2.0,estoril,False,0.0,False,1.0,False,bellof,German,tyrrell,21,6,0.0,0.0,0.0,0,0,6,6.299999999999997,27.0
814,1985,2.0,estoril,False,,False,1.0,,brundle,British,,22,17,0.0,0.0,8.0,0,0,6,6.599999999999994,25.0
822,1985,2.0,estoril,False,0.0,False,1.0,False,palmer,British,Auto%#,23,26,0.0,0.0,0.0,0,0,0,7.200000000000003,28.0
818,1985,2.0,estoril,False,0.0,False,1.0,False,martini,Italian,minardi,25,22,0.0,0.0,17.0,0,0,11,7.599999999999994,23.0
806,1985,2.0,,False,0.0,False,1.0,False,ghinzani,Italian,osella,26,9,0.0,0.0,12.0,0,,Auto%#,9.900000000000006,33.0
829,1985,3.0,imola,False,0.0,False,0.0,False,senna,Brazilian,team_lotus,1,7,9.0,1.0,3.0,16,1,1,0.0,25.0
839,1985,3.0,imola,False,0.0,False,0.0,False,keke_rosberg,Finnish,williams,2,17,0.0,0.0,24.0,2,0,5,0.1000000000000085,36.0
823,1985,3.0,imola,False,0.0,False,0.0,False,angelis,Italian,team_lotus,3,1,7.0,0.0,4.0,16,1,1,0.6000000000000085,27.0
836,1985,3.0,imola,False,0.0,Auto%#,0.0,False,alboreto,Italian,ferrari,4,14,12.0,,1.0,15,0,2,0.6000000000000085,28.0
824,1985,3.0,imola,False,0.0,False,0.0,False,boutsen,Belgian,Auto%#,5,2,0.0,0.0,15.0,0,0,10,0.6000000000000085,
833,1985,3.0,imola,False,0.0,False,,False,prost,French,mclaren,6,11,9.0,1.0,2.0,9,1,3,0.7999999999999972,30.0
827,1985,3.0,imola,False,0.0,,0.0,False,mansell,British,williams,7,5,2.0,0.0,7.0,2,0,5,,31.0
826,1985,3.0,imola,False,0.0,False,0.0,False,lauda,Austrian,mclaren,8,4,0.0,0.0,17.0,9,1,3,1.1000000000000083,
830,1985,3.0,imola,False,0.0,False,0.0,False,piquet,Brazilian,brabham,9,8,0.0,0.0,,0,0,12,1.2000000000000028,32.0
825,1985,3.0,imola,False,0.0,,0.0,False,tambay,French,renault,11,,6.0,0.0,5.0,6,0,4,1.7999999999999972,35.0
834,1985,3.0,imola,False,0.0,False,0.0,False,cheever,American,alfa,12,12,0.0,0.0,18.0,0,0,Auto%#,2.0,27.0
842,1985,3.0,imola,False,0.0,False,0.0,False,cesaris,Italian,ligier,13,20,0.0,0.0,19.0,1,0,Auto%#,2.1000000000000085,25.0
832,1985,3.0,imola,False,0.0,False,0.0,False,warwick,British,,14,10,0.0,0.0,11.0,6,0,4,2.200000000000003,30.0
,1985,3.0,imola,False,0.0,Auto%#,0.0,False,johansson,Swedish,ferrari,15,6,0.0,0.0,10.0,15,0,2,2.5,28.0
840,1985,3.0,imola,False,0.0,False,0.0,False,laffite,French,ligier,16,18,1.0,0.0,8.0,1,,Auto%#,3.700000000000003,41.0
848,1985,3.0,imola,False,0.0,False,0.0,,palmer,British,zakspeed,17,26,0.0,0.0,27.0,0,0,15,,28.0
,1985,3.0,imola,False,0.0,False,0.0,False,berger,Austrian,arrows,18,24,0.0,0.0,20.0,0,0,10,3.799999999999997,25.0
847,1985,3.0,imola,False,0.0,False,0.0,False,patrese,Italian,Auto%#,18,25,0.0,0.0,25.0,0,0,11,3.799999999999997,31.0
841,1985,3.0,imola,False,0.0,False,0.0,False,martini,Italian,minardi,19,19,0.0,0.0,22.0,0,0,13,5.5,24.0
844,1985,3.0,imola,False,0.0,False,0.0,False,hesnault,French,brabham,,22,0.0,0.0,26.0,0,0,12,5.799999999999997,28.0
838,1985,3.0,imola,False,0.0,False,0.0,False,alliot,French,Auto%#,21,Auto%#,0.0,0.0,14.0,0,0,9,6.900000000000006,30.0
835,1985,3.0,imola,False,0.0,False,0.0,False,ghinzani,Italian,osella,22,13,0.0,0.0,13.0,0,0,8,6.900000000000006,33.0
837,1985,3.0,imola,False,0.0,False,0.0,False,manfred_winkelhock,German,ram,23,15,,0.0,16.0,0,0,9,7.299999999999997,33.0
845,1985,3.0,imola,False,0.0,False,0.0,False,bellof,German,tyrrell,24,23,1.0,0.0,9.0,1,0,6,8.400000000000006,27.0
831,1985,3.0,imola,False,0.0,False,0.0,False,brundle,British,tyrrell,25,9,0.0,0.0,12.0,1,0,6,9.100000000000009,25.0
843,1985,3.0,imola,False,0.0,False,0.0,False,baldi,Italian,spirit,26,21,0.0,0.0,23.0,0,0,14,9.600000000000009,31.0
864,1985,4.0,monaco,False,0.0,True,0.0,False,senna,Brazilian,team_lotus,1,16,9.0,1.0,4.0,25,2,1,0.0,25.0
855,1985,4.0,monaco,False,0.0,True,0.0,False,mansell,British,williams,2,7,4.0,0.0,7.0,4,0,6,0.0999999999999943,31.0
850,1985,4.0,monaco,False,0.0,True,0.0,False,alboreto,,ferrari,,2,12.0,0.0,2.0,16,0,2,0.1999999999999886,28.0
865,1985,4.0,monaco,False,0.0,True,0.0,False,cheever,American,alfa,4,17,0.0,0.0,19.0,0,0,12,0.2999999999999971,27.0
849,1985,4.0,monaco,False,0.0,True,0.0,False,prost,French,mclaren,5,1,9.0,1.0,5.0,12,,3,0.5,30.0
857,1985,4.0,monaco,False,0.0,True,0.0,False,boutsen,Belgian,arrows,6,,6.0,0.0,6.0,6,0,,0.8999999999999915,27.0
856,1985,4.0,monaco,False,0.0,True,0.0,False,keke_rosberg,Finnish,williams,7,8,,0.0,22.0,4,0,6,0.8999999999999915,36.0
852,1985,4.0,monaco,False,0.0,True,0.0,False,cesaris,Italian,ligier,8,4,0.0,0.0,20.0,1,0,8,0.8999999999999915,25.0
851,1985,4.0,monaco,False,0.0,,0.0,False,angelis,Italian,team_lotus,9,3,,1.0,1.0,25,2,1,1.0999999999999943,27.0
853,1985,4.0,monaco,False,0.0,True,0.0,False,warwick,British,renault,10,5,0.0,0.0,13.0,10,0,4,1.0999999999999943,30.0
867,1985,4.0,monaco,False,0.0,True,0.0,False,berger,Austrian,arrows,11,19,0.0,0.0,21.0,6,0,Auto%#,1.2999999999999972,25.0
861,1985,4.0,monaco,False,0.0,True,0.0,,patrese,Italian,alfa,12,13,0.0,0.0,25.0,0,,12,,31.0
862,1985,4.0,monaco,False,0.0,True,0.0,Auto%#,piquet,Brazilian,brabham,13,14,0.0,0.0,15.0,0,0,9,1.3999999999999917,32.0
860,1985,4.0,monaco,False,0.0,True,0.0,False,lauda,Austrian,mclaren,14,12,3.0,,8.0,12,1,3,1.5,36.0
866,1985,4.0,monaco,False,0.0,True,0.0,False,johansson,Swedish,ferrari,15,18,1.0,0.0,10.0,16,0,2,2.1999999999999886,28.0
854,1985,4.0,monaco,False,0.0,True,0.0,Auto%#,laffite,French,ligier,16,6,1.0,0.0,11.0,1,0,8,2.5,41.0
868,1985,4.0,monaco,False,0.0,True,0.0,False,tambay,French,,17,20,10.0,0.0,3.0,10,0,,,35.0
858,1985,4.0,monaco,False,0.0,True,0.0,False,brundle,British,tyrrell,18,10,0.0,0.0,,1,0,7,3.3999999999999915,25.0
859,1985,4.0,monaco,False,0.0,True,0.0,False,palmer,British,zakspeed,19,11,0.0,0.0,27.0,0,0,15,3.3999999999999915,28.0
863,1985,4.0,monaco,False,0.0,True,0.0,False,fabi,Italian,toleman,20,15,0.0,0.0,0.0,0,0,0,3.5999999999999943,30.0
873,1985,5.0,villeneuve,True,0.0,False,0.0,False,angelis,Italian,team_lotus,1,5,20.0,1.0,1.0,29,2,1,0.0,27.0
884,1985,5.0,villeneuve,True,0.0,False,0.0,False,senna,Brazilian,team_lotus,2,16,9.0,1.0,5.0,29,,1,0.2000000000000028,25.0
869,1985,,villeneuve,,0.0,False,0.0,False,alboreto,Italian,ferrari,3,1,18.0,0.0,3.0,22,0,2,0.5,28.0
870,1985,5.0,villeneuve,True,0.0,False,0.0,False,johansson,Swedish,ferrari,4,2,1.0,0.0,13.0,22,0,2,0.6000000000000085,28.0
871,1985,5.0,villeneuve,True,0.0,False,0.0,False,prost,French,mclaren,5,3,18.0,2.0,2.0,21,2,3,1.0,30.0
890,1985,5.0,villeneuve,True,0.0,False,0.0,False,warwick,British,renault,,22,2.0,0.0,11.0,12,0,4,1.0,30.0
877,1985,5.0,villeneuve,True,0.0,False,,False,boutsen,Belgian,arrows,7,9,6.0,0.0,6.0,6,0,5,1.2000000000000028,27.0
872,1985,5.0,villeneuve,True,0.0,False,0.0,False,keke_rosberg,Finnish,Auto%#,8,4,0.0,0.0,17.0,4,0,7,,36.0
893,1985,5.0,villeneuve,True,0.0,False,0.0,False,piquet,Brazilian,brabham,9,25,0.0,0.0,16.0,0,0,9,1.7000000000000028,32.0
875,1985,5.0,Auto%#,True,0.0,False,0.0,False,tambay,French,renault,10,7,10.0,0.0,4.0,12,0,4,1.7000000000000028,35.0
885,1985,5.0,villeneuve,True,0.0,False,0.0,False,cheever,American,alfa,11,17,0.0,0.0,22.0,0,0,13,1.8000000000000114,27.0
881,1985,5.0,villeneuve,True,0.0,False,0.0,False,berger,,arrows,12,13,0.0,0.0,24.0,6,0,5,2.1000000000000085,25.0
878,1985,5.0,villeneuve,True,0.0,False,0.0,False,patrese,Italian,alfa,13,10,0.0,0.0,23.0,0,0,13,2.4000000000000057,31.0
891,1985,5.0,villeneuve,True,0.0,False,0.0,False,manfred_winkelhock,German,ram,14,23,0.0,0.0,21.0,0,0,11,2.700000000000003,33.0
882,1985,5.0,villeneuve,True,0.0,False,0.0,False,cesaris,Italian,ligier,15,14,3.0,0.0,9.0,5,0,6,2.800000000000012,26.0
874,1985,5.0,villeneuve,True,0.0,False,0.0,False,mansell,British,williams,16,6,4.0,0.0,7.0,4,0,7,3.1000000000000085,31.0
887,1985,5.0,villeneuve,True,0.0,False,0.0,,lauda,Austrian,mclaren,17,19,3.0,0.0,8.0,21,2,3,3.5,36.0
892,1985,5.0,villeneuve,True,0.0,,0.0,False,fabi,Italian,toleman,18,24,0.0,0.0,25.0,0,0,14,4.0,30.0
876,1985,5.0,villeneuve,True,,False,0.0,False,laffite,French,ligier,19,8,2.0,0.0,12.0,5,0,6,4.200000000000003,41.0
883,1985,5.0,villeneuve,True,0.0,,0.0,,surer,Swiss,brabham,20,15,0.0,0.0,0.0,0,0,9,4.900000000000006,33.0
889,1985,5.0,villeneuve,True,0.0,False,0.0,False,alliot,French,ram,21,21,0.0,0.0,19.0,0,0,11,4.900000000000006,30.0
,1985,5.0,villeneuve,True,0.0,,0.0,False,ghinzani,Italian,osella,22,20,0.0,0.0,18.0,0,0,10,7.0,33.0
879,1985,,villeneuve,True,,False,0.0,False,,German,tyrrell,23,11,,0.0,14.0,1,0,8,7.1000000000000085,27.0
880,1985,5.0,villeneuve,True,0.0,False,0.0,False,brundle,British,tyrrell,24,12,0.0,0.0,15.0,1,0,8,7.300000000000011,26.0
886,1985,5.0,villeneuve,True,0.0,False,0.0,False,martini,Italian,minardi,25,18,0.0,0.0,26.0,0,0,15,10.400000000000006,24.0
906,1985,6.0,detroit,True,1.0,False,0.0,False,senna,Brazilian,team_lotus,1,13,9.0,1.0,5.0,31,2,,0.0,25.0
909,,6.0,detroit,True,1.0,False,0.0,False,mansell,British,williams,2,16,5.0,0.0,8.0,8,0,5,1.1000000000000083,31.0
896,1985,6.0,detroit,True,,False,0.0,False,alboreto,Italian,ferrari,3,3,27.0,1.0,1.0,37,1,1,1.6000000000000083,28.0
910,1985,6.0,detroit,True,1.0,False,0.0,False,prost,French,mclaren,,17,,2.0,2.0,25,2,3,2.0,30.0
894,1985,6.0,Auto%#,True,1.0,False,0.0,False,keke_rosberg,Finnish,williams,5,1,3.0,0.0,9.0,8,0,5,2.1000000000000085,36.0
912,1985,6.0,detroit,True,1.0,,0.0,False,warwick,British,renault,6,19,2.0,0.0,13.0,12,0,4,2.1000000000000085,30.0
902,1985,6.0,detroit,True,1.0,False,0.0,False,cheever,American,alfa,7,9,0.0,0.0,25.0,0,0,12,2.1000000000000085,27.0
898,1985,6.0,detroit,True,1.0,False,0.0,False,angelis,Italian,team_lotus,8,5,22.0,1.0,3.0,31,2,2,2.700000000000003,27.0
895,1985,6.0,detroit,True,1.0,Auto%#,0.0,False,johansson,Swedish,ferrari,9,2,7.0,0.0,6.0,37,1,1,2.800000000000012,28.0
899,1985,6.0,detroit,True,1.0,False,0.0,False,piquet,Brazilian,brabham,10,6,0.0,0.0,17.0,0,0,9,3.1000000000000085,32.0
901,1985,6.0,detroit,True,1.0,False,0.0,False,surer,Swiss,brabham,11,8,0.0,0.0,24.0,0,0,9,3.9000000000000057,33.0
915,1985,6.0,detroit,True,1.0,False,0.0,False,lauda,,mclaren,12,22,3.0,0.0,11.0,25,2,3,4.200000000000003,36.0
,1985,6.0,detroit,True,1.0,False,0.0,False,fabi,Italian,toleman,13,23,0.0,0.0,26.0,0,0,14,4.400000000000006,30.0
911,1985,6.0,detroit,True,1.0,False,0.0,False,patrese,Italian,alfa,14,18,0.0,0.0,20.0,0,0,12,4.5,31.0
913,1985,6.0,detroit,True,1.0,False,0.0,,tambay,French,renault,15,20,10.0,0.0,4.0,12,0,4,4.900000000000006,35.0
905,1985,6.0,Auto%#,True,1.0,False,0.0,False,laffite,French,Auto%#,16,12,2.0,0.0,14.0,5,0,7,5.200000000000003,41.0
903,1985,6.0,detroit,True,1.0,False,0.0,False,cesaris,Italian,ligier,17,10,3.0,0.0,10.0,5,0,7,5.300000000000011,26.0
907,1985,6.0,detroit,True,1.0,False,0.0,False,brundle,British,tyrrell,18,14,0.0,0.0,16.0,1,0,8,5.5,26.0
