Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
897,1985,6.0,detroit,True,1.0,,0.0,False,bellof,German,tyrrell,19,4,1.0,0.0,15.0,1,0,8,5.800000000000011,27.0
917,1985,6.0,detroit,True,1.0,False,0.0,False,manfred_winkelhock,German,ram,20,24,0.0,0.0,22.0,0,0,11,5.800000000000011,33.0
900,1985,6.0,detroit,True,1.0,False,0.0,False,boutsen,Belgian,arrows,21,7,6.0,0.0,7.0,6,0,6,5.900000000000006,27.0
918,1985,6.0,detroit,True,1.0,False,0.0,False,ghinzani,Italian,osella,22,25,0.0,0.0,18.0,0,0,10,6.400000000000006,33.0
908,1985,6.0,detroit,True,1.0,False,0.0,False,alliot,French,ram,23,15,0.0,0.0,19.0,0,0,11,8.400000000000006,30.0
904,1985,6.0,Auto%#,True,1.0,False,0.0,False,,Austrian,arrows,24,11,0.0,0.0,23.0,6,0,6,23.200000000000003,25.0
914,1985,6.0,detroit,True,1.0,False,0.0,False,martini,Italian,minardi,25,21,0.0,0.0,27.0,0,0,15,82.30000000000001,24.0
920,1985,7.0,ricard,False,0.0,False,0.0,False,keke_rosberg,Finnish,williams,1,2,12.0,1.0,5.0,17,1,4,0.0,36.0
935,1985,7.0,ricard,False,0.0,False,0.0,False,senna,,team_lotus,2,18,9.0,1.0,7.0,33,2,2,0.2999999999999971,25.0
940,1985,7.0,ricard,False,0.0,False,0.0,False,alboreto,Italian,ferrari,3,23,31.0,1.0,1.0,47,1,1,0.7999999999999972,28.0
921,1985,7.0,ricard,False,0.0,False,0.0,False,prost,French,mclaren,4,3,22.0,2.0,3.0,25,2,3,0.7999999999999972,30.0
919,1985,7.0,ricard,False,0.0,False,0.0,False,piquet,Brazilian,brabham,5,1,,0.0,16.0,1,0,9,1.2999999999999972,32.0
934,1985,7.0,ricard,False,0.0,False,0.0,False,,Austrian,mclaren,6,17,3.0,0.0,12.0,25,2,3,1.4000000000000057,36.0
923,1985,7.0,ricard,False,0.0,False,0.0,False,angelis,Italian,team_lotus,,5,24.0,1.0,2.0,33,2,Auto%#,1.5,27.0
943,1985,7.0,ricard,,,False,0.0,False,,,williams,8,26,5.0,0.0,9.0,17,1,4,2.200000000000003,31.0
936,1985,7.0,ricard,False,0.0,False,0.0,False,berger,Austrian,arrows,9,19,0.0,0.0,23.0,6,0,6,2.200000000000003,25.0
924,1985,,ricard,False,0.0,False,0.0,False,tambay,French,renault,10,6,10.0,0.0,6.0,12,0,5,2.5,36.0
925,1985,7.0,ricard,False,0.0,False,0.0,False,warwick,British,renault,11,7,,,14.0,12,0,5,3.0,30.0
927,1985,7.0,ricard,False,0.0,False,0.0,False,boutsen,Belgian,arrows,12,9,6.0,0.0,8.0,6,0,6,3.0999999999999943,27.0
941,1985,7.0,ricard,False,0.0,False,0.0,False,cesaris,Italian,ligier,13,24,3.0,0.0,,5,0,7,3.0999999999999943,26.0
926,1985,7.0,ricard,False,,False,0.0,False,surer,Swiss,brabham,14,8,0.0,0.0,18.0,1,0,9,3.5999999999999943,33.0
942,1985,7.0,ricard,False,0.0,False,0.0,False,laffite,French,ligier,15,25,2.0,0.0,15.0,5,0,7,3.5999999999999943,41.0
922,1985,7.0,ricard,False,0.0,False,0.0,False,johansson,Swedish,ferrari,16,4,13.0,0.0,4.0,47,1,1,4.200000000000003,28.0
929,1985,7.0,ricard,False,0.0,False,0.0,False,patrese,Italian,alfa,17,11,0.0,0.0,22.0,0,0,10,4.400000000000006,31.0
928,1985,7.0,ricard,False,0.0,False,0.0,False,cheever,American,alfa,18,10,0.0,0.0,20.0,0,0,Auto%#,4.599999999999994,27.0
931,1985,7.0,ricard,False,,False,0.0,False,fabi,Italian,toleman,19,14,0.0,0.0,26.0,0,0,14,5.200000000000003,30.0
,1985,7.0,ricard,False,,False,0.0,False,manfred_winkelhock,German,ram,20,12,,0.0,25.0,0,0,12,7.5,33.0
933,1985,7.0,ricard,False,0.0,False,0.0,False,brundle,British,tyrrell,21,16,0.0,0.0,17.0,4,,8,7.799999999999997,
939,1985,7.0,ricard,False,0.0,False,0.0,False,palmer,British,zakspeed,,22,0.0,0.0,24.0,0,0,13,9.099999999999994,28.0
938,1985,7.0,ricard,False,0.0,False,0.0,False,alliot,French,ram,23,21,0.0,0.0,21.0,0,0,12,9.599999999999994,30.0
932,1985,,ricard,False,0.0,False,0.0,False,ghinzani,Italian,osella,24,15,0.0,0.0,19.0,0,0,11,11.799999999999995,33.0
937,1985,7.0,ricard,False,0.0,False,0.0,False,martini,Italian,minardi,25,20,0.0,0.0,27.0,0,0,15,11.900000000000006,24.0
961,1985,8.0,silverstone,False,0.0,False,0.0,True,keke_rosberg,Finnish,williams,1,18,18.0,1.0,4.0,23,1,4,,36.0
947,1985,8.0,silverstone,False,0.0,False,0.0,True,piquet,Brazilian,brabham,2,,10.0,1.0,7.0,10,1,6,0.6000000000000085,32.0
944,1985,8.0,Auto%#,False,0.0,,0.0,True,prost,French,mclaren,3,1,26.0,2.0,2.0,,2,3,0.7000000000000028,
953,1985,8.0,silverstone,False,0.0,False,0.0,True,senna,Brazilian,team_lotus,4,10,9.0,1.0,8.0,35,2,2,0.7000000000000028,25.0
962,1985,8.0,silverstone,False,0.0,False,0.0,True,mansell,British,williams,5,19,5.0,0.0,10.0,23,1,4,1.1000000000000083,31.0
945,1985,8.0,silverstone,False,0.0,False,0.0,True,alboreto,Italian,ferrari,6,2,31.0,1.0,1.0,50,1,1,1.2000000000000028,28.0
957,1985,8.0,silverstone,False,0.0,False,0.0,True,cesaris,Italian,ligier,7,,3.0,0.0,12.0,5,0,8,1.8000000000000114,26.0
959,1985,8.0,silverstone,False,0.0,False,0.0,,angelis,Italian,team_lotus,8,16,26.0,1.0,3.0,35,2,2,2.0,27.0
965,1985,8.0,silverstone,False,0.0,False,0.0,True,fabi,Italian,toleman,9,22,0.0,0.0,26.0,0,0,14,2.1000000000000085,30.0
955,1985,8.0,Auto%#,False,0.0,False,0.0,True,lauda,Austrian,mclaren,10,12,3.0,0.0,13.0,29,2,3,2.1000000000000085,36.0
966,1985,8.0,silverstone,False,0.0,False,0.0,True,johansson,Swedish,ferrari,11,23,16.0,0.0,5.0,50,1,1,2.300000000000012,28.0
948,1985,8.0,silverstone,False,0.0,False,0.0,True,warwick,British,renault,12,5,2.0,,15.0,13,0,5,2.6000000000000085,30.0
967,1985,8.0,silverstone,False,0.0,,0.0,True,tambay,French,renault,13,24,11.0,0.0,6.0,13,0,5,2.6000000000000085,36.0
952,1985,8.0,silverstone,False,0.0,False,0.0,True,patrese,Italian,alfa,14,9,0.0,0.0,22.0,0,0,10,2.800000000000012,31.0
949,1985,8.0,silverstone,False,0.0,False,0.0,True,surer,Swiss,brabham,15,6,0.0,0.0,17.0,10,1,6,3.0,33.0
946,1985,8.0,silverstone,False,0.0,False,0.0,True,laffite,French,ligier,16,3,2.0,0.0,16.0,5,0,8,3.1000000000000085,41.0
951,1985,8.0,silverstone,False,0.0,False,0.0,True,berger,Austrian,arrows,17,8,0.0,0.0,23.0,6,0,7,3.1000000000000085,25.0
960,1985,8.0,silverstone,False,0.0,False,,True,manfred_winkelhock,German,ram,18,17,0.0,,25.0,0,0,11,3.5,33.0
956,1985,8.0,silverstone,False,0.0,False,0.0,True,boutsen,Belgian,arrows,19,13,6.0,,9.0,6,0,7,3.5,28.0
950,1985,8.0,silverstone,False,0.0,False,0.0,True,brundle,British,tyrrell,20,7,0.0,0.0,18.0,4,0,9,3.6000000000000085,26.0
968,1985,8.0,silverstone,False,0.0,False,,True,alliot,French,ram,21,25,0.0,0.0,21.0,0,0,11,4.0,30.0
963,1985,8.0,silverstone,False,0.0,False,0.0,True,cheever,American,alfa,22,20,0.0,0.0,19.0,0,0,10,4.700000000000003,27.0
958,1985,8.0,silverstone,False,0.0,False,0.0,True,martini,Italian,minardi,23,,0.0,0.0,27.0,0,0,15,8.0,24.0
964,1985,8.0,,False,0.0,False,0.0,True,palmer,British,zakspeed,24,21,0.0,0.0,24.0,0,0,13,8.100000000000009,28.0
969,1985,8.0,silverstone,False,0.0,False,0.0,True,ghinzani,Italian,osella,25,26,0.0,0.0,20.0,0,,12,10.800000000000011,33.0
,1985,,silverstone,False,0.0,False,0.0,True,bellof,German,tyrrell,26,11,4.0,0.0,11.0,4,0,9,11.0,27.0
985,1985,9.0,nurburgring,False,0.0,True,0.0,False,fabi,Italian,toleman,1,16,0.0,0.0,26.0,0,0,14,0.0,30.0
978,1985,9.0,nurburgring,False,0.0,True,0.0,False,johansson,Swedish,ferrari,2,9,16.0,0.0,5.0,56,1,1,1.1999999999999886,28.0
971,1985,9.0,nurburgring,False,0.0,True,0.0,False,prost,French,mclaren,3,2,35.0,3.0,2.0,38,3,2,1.2999999999999972,30.0
981,1985,9.0,nurburgring,False,0.0,True,0.0,False,keke_rosberg,Finnish,Auto%#,4,12,18.0,1.0,4.0,23,1,4,1.3999999999999917,36.0
986,1985,9.0,nurburgring,False,0.0,,0.0,False,senna,Brazilian,team_lotus,5,17,9.0,1.0,8.0,35,2,3,1.3999999999999917,25.0
988,1985,9.0,,False,0.0,True,0.0,False,piquet,Brazilian,Auto%#,6,19,13.0,1.0,6.0,14,1,6,1.3999999999999917,32.0
983,1985,9.0,nurburgring,False,,True,0.0,False,angelis,Italian,team_lotus,7,14,,1.0,3.0,35,2,3,1.6999999999999886,27.0
970,1985,9.0,nurburgring,False,0.0,True,0.0,,alboreto,Italian,ferrari,8,1,,1.0,1.0,56,1,1,1.7999999999999972,28.0
992,1985,9.0,nurburgring,False,0.0,True,0.0,False,patrese,Italian,alfa,9,23,0.0,0.0,20.0,0,0,10,1.8999999999999917,31.0
,1985,9.0,nurburgring,,0.0,True,0.0,False,mansell,British,williams,10,6,5.0,0.0,11.0,23,1,4,2.0999999999999943,31.0
990,1985,9.0,nurburgring,False,0.0,True,0.0,False,surer,,brabham,11,21,1.0,0.0,17.0,14,,6,2.1999999999999886,33.0
974,1985,9.0,nurburgring,False,0.0,True,0.0,False,lauda,Austrian,Auto%#,12,5,3.0,0.0,15.0,38,3,2,2.299999999999997,36.0
972,1985,9.0,nurburgring,False,0.0,True,0.0,False,laffite,French,ligier,13,3,6.0,0.0,10.0,9,0,7,2.299999999999997,41.0
996,1985,9.0,nurburgring,False,0.0,True,,False,cesaris,Italian,ligier,14,27,,0.0,14.0,9,0,7,2.299999999999997,26.0
973,1985,9.0,nurburgring,False,0.0,True,0.0,False,boutsen,Belgian,arrows,15,4,6.0,0.0,,6,0,8,2.3999999999999915,28.0
989,1985,,nurburgring,False,0.0,True,0.0,False,tambay,French,renault,16,20,11.0,0.0,7.0,15,0,5,2.5,36.0
976,1985,9.0,nurburgring,False,0.0,True,0.0,False,berger,Austrian,arrows,17,7,0.0,0.0,19.0,6,,8,3.299999999999997,25.0
,1985,9.0,nurburgring,False,0.0,True,0.0,False,cheever,American,alfa,18,13,0.0,0.0,21.0,0,0,10,3.6999999999999886,27.0
977,1985,9.0,nurburgring,False,0.0,True,0.0,False,bellof,German,tyrrell,19,8,4.0,0.0,12.0,4,0,9,3.799999999999997,27.0
987,1985,9.0,nurburgring,False,0.0,True,0.0,False,warwick,British,renault,20,18,4.0,0.0,,15,0,5,3.799999999999997,30.0
994,1985,9.0,nurburgring,False,0.0,True,0.0,False,alliot,French,ram,21,25,0.0,0.0,23.0,0,0,11,4.599999999999994,31.0
991,1985,9.0,nurburgring,False,0.0,True,0.0,False,manfred_winkelhock,German,ram,22,22,0.0,0.0,25.0,0,0,11,5.199999999999989,33.0
993,1985,9.0,nurburgring,False,0.0,True,0.0,False,hesnault,French,renault,23,24,0.0,0.0,29.0,15,0,5,5.799999999999997,28.0
995,1985,9.0,nurburgring,False,0.0,True,0.0,,palmer,British,zakspeed,24,26,0.0,0.0,24.0,0,0,13,6.799999999999997,28.0
984,1985,9.0,nurburgring,False,0.0,True,0.0,False,rothengatter,Dutch,osella,25,15,0.0,0.0,0.0,,0,12,9.099999999999994,30.0
979,,9.0,nurburgring,False,0.0,True,0.0,False,brundle,British,tyrrell,26,10,0.0,0.0,18.0,4,0,9,10.199999999999989,26.0
980,1985,9.0,nurburgring,False,0.0,True,0.0,False,martini,Italian,minardi,27,11,0.0,0.0,27.0,0,0,15,23.099999999999994,24.0
997,1985,10.0,osterreichring,False,0.0,True,,False,prost,French,mclaren,1,1,41.0,3.0,2.0,46,3,2,0.0,30.0
1015,1985,10.0,osterreichring,False,0.0,True,,False,mansell,British,williams,2,19,,0.0,11.0,24,1,4,0.5999999999999943,32.0
1010,1985,10.0,osterreichring,,0.0,True,0.0,False,lauda,Austrian,mclaren,3,13,5.0,0.0,12.0,46,3,2,0.7999999999999972,36.0
1021,1985,10.0,osterreichring,False,0.0,True,0.0,False,keke_rosberg,Finnish,williams,4,25,18.0,1.0,4.0,24,1,4,0.7999999999999972,36.0
,1985,10.0,osterreichring,False,0.0,True,,False,piquet,Brazilian,brabham,5,18,13.0,1.0,6.0,14,1,6,0.9000000000000057,33.0
1012,1985,10.0,osterreichring,False,0.0,True,0.0,False,fabi,Italian,toleman,6,15,0.0,0.0,27.0,0,0,15,1.2000000000000028,30.0
1001,1985,10.0,osterreichring,False,0.0,True,0.0,False,angelis,Italian,team_lotus,7,5,26.0,1.0,3.0,35,2,3,1.2999999999999972,27.0
1006,,10.0,osterreichring,False,0.0,True,0.0,False,tambay,French,renault,8,10,11.0,0.0,7.0,15,0,5,2.0,36.0
999,1985,10.0,osterreichring,False,0.0,True,0.0,False,alboreto,Italian,ferrari,Auto%#,3,46.0,2.0,1.0,65,2,1,2.0,28.0
1016,1985,10.0,osterreichring,False,,True,,False,patrese,Italian,alfa,10,20,0.0,0.0,20.0,0,0,10,2.4000000000000057,31.0
,1985,10.0,osterreichring,False,0.0,True,0.0,False,surer,Auto%#,brabham,11,6,1.0,0.0,17.0,14,1,6,2.5,33.0
1000,1985,10.0,osterreichring,False,0.0,,0.0,False,johansson,Swedish,ferrari,12,4,16.0,0.0,5.0,65,,1,2.5,28.0
1013,1985,10.0,osterreichring,False,0.0,True,0.0,False,warwick,British,renault,13,16,4.0,0.0,14.0,15,0,5,2.5,30.0
998,1985,10.0,osterreichring,False,0.0,True,0.0,False,senna,Brazilian,team_lotus,14,2,9.0,1.0,9.0,35,2,3,2.5999999999999943,25.0
1007,1985,10.0,osterreichring,False,0.0,True,0.0,False,laffite,French,ligier,15,11,10.0,,8.0,13,0,7,2.700000000000003,41.0
1004,1985,10.0,osterreichring,False,0.0,True,0.0,False,boutsen,Belgian,arrows,16,8,9.0,0.0,,,0,8,2.799999999999997,28.0
1011,1985,10.0,osterreichring,False,0.0,True,0.0,False,berger,Austrian,arrows,17,Auto%#,0.0,0.0,19.0,9,0,8,3.0999999999999943,25.0
1019,1985,10.0,osterreichring,False,0.0,True,0.0,False,cesaris,Italian,ligier,18,23,3.0,,15.0,13,0,7,3.200000000000003,26.0
1022,1985,10.0,osterreichring,False,0.0,True,0.0,False,ghinzani,Italian,toleman,19,26,0.0,0.0,22.0,0,0,15,3.4000000000000057,33.0
1020,1985,10.0,osterreichring,False,0.0,True,0.0,False,cheever,American,alfa,20,24,0.0,0.0,21.0,0,0,10,3.5,27.0
1018,1985,10.0,osterreichring,False,0.0,True,0.0,False,alliot,French,ram,21,22,0.0,0.0,23.0,0,0,11,4.299999999999997,31.0
1003,1985,10.0,osterreichring,False,0.0,True,0.0,Auto%#,bellof,German,tyrrell,22,7,4.0,0.0,13.0,4,,9,5.0,27.0
,1985,10.0,osterreichring,False,0.0,True,0.0,False,martini,Italian,minardi,23,12,0.0,0.0,24.0,0,0,13,9.599999999999994,24.0
1009,1985,10.0,osterreichring,False,0.0,True,0.0,False,acheson,British,ram,23,17,0.0,0.0,0.0,0,0,11,9.599999999999994,27.0
1005,1985,10.0,osterreichring,False,0.0,True,0.0,False,rothengatter,Dutch,osella,24,9,0.0,0.0,28.0,0,,12,9.799999999999995,30.0
1017,1985,10.0,osterreichring,False,0.0,True,0.0,False,palmer,British,zakspeed,25,21,0.0,0.0,25.0,0,0,14,10.299999999999995,28.0
1030,1985,11.0,zandvoort,True,0.0,False,0.0,False,piquet,Brazilian,brabham,1,8,13.0,1.0,7.0,15,1,5,0.0,33.0
1040,,11.0,zandvoort,True,,False,0.0,False,keke_rosberg,Finnish,williams,2,18,18.0,1.0,5.0,24,1,4,0.5,36.0
1024,1985,11.0,zandvoort,True,,False,0.0,False,prost,French,mclaren,3,2,50.0,4.0,1.0,55,4,2,0.7000000000000028,30.0
1025,1985,11.0,zandvoort,True,,False,0.0,False,senna,Brazilian,team_lotus,4,3,15.0,1.0,6.0,43,2,3,0.7000000000000028,25.0
1041,,11.0,zandvoort,True,0.0,False,0.0,False,fabi,Italian,toleman,5,19,0.0,0.0,28.0,0,0,15,1.2000000000000028,30.0
1039,1985,11.0,zandvoort,True,0.0,False,0.0,False,tambay,French,renault,,17,11.0,0.0,8.0,15,0,6,1.4000000000000057,36.0
1028,,11.0,zandvoort,True,0.0,False,0.0,False,mansell,British,williams,7,6,6.0,0.0,11.0,24,1,4,1.5,32.0
1034,1985,11.0,zandvoort,True,0.0,False,0.0,False,boutsen,Belgian,arrows,8,12,9.0,0.0,10.0,9,0,8,1.6000000000000083,28.0
1032,1985,11.0,zandvoort,True,0.0,False,0.0,False,surer,Swiss,brabham,9,10,2.0,0.0,17.0,15,1,5,1.8000000000000114,33.0
1023,1985,11.0,zandvoort,True,0.0,False,0.0,False,lauda,Austrian,mclaren,10,1,5.0,0.0,12.0,55,4,2,2.0,36.0
1027,1985,11.0,zandvoort,True,0.0,False,0.0,False,angelis,Italian,team_lotus,11,5,28.0,1.0,3.0,43,2,3,2.0,27.0
1037,1985,11.0,zandvoort,True,0.0,False,0.0,False,warwick,British,renault,12,15,4.0,0.0,14.0,15,0,6,2.200000000000003,30.0
1042,1985,11.0,zandvoort,True,0.0,False,0.0,,laffite,French,ligier,13,20,10.0,0.0,9.0,13,0,7,2.300000000000012,41.0
1031,1985,11.0,zandvoort,True,0.0,False,0.0,False,berger,Austrian,arrows,14,9,0.0,0.0,19.0,9,0,,2.6000000000000085,25.0
1044,1985,11.0,zandvoort,True,0.0,False,0.0,False,ghinzani,Italian,toleman,15,22,0.0,0.0,22.0,0,0,15,2.6000000000000085,33.0
1026,1985,11.0,zandvoort,True,0.0,False,0.0,Auto%#,alboreto,Italian,Auto%#,16,4,50.0,2.0,2.0,72,2,1,2.6000000000000085,28.0
1045,1985,,zandvoort,True,0.0,False,0.0,False,johansson,,ferrari,17,23,19.0,0.0,4.0,,2,1,2.700000000000003,28.0
1038,1985,11.0,zandvoort,,0.0,False,0.0,False,cesaris,Italian,Auto%#,18,16,3.0,,15.0,13,0,7,2.700000000000003,26.0
1048,1985,11.0,zandvoort,True,0.0,False,0.0,False,patrese,Italian,alfa,19,26,0.0,0.0,20.0,0,0,10,3.1000000000000085,31.0
1047,1985,11.0,zandvoort,True,0.0,False,0.0,False,cheever,American,alfa,20,25,0.0,0.0,21.0,0,0,10,3.8000000000000114,27.0
,1985,11.0,zandvoort,True,0.0,False,0.0,False,brundle,British,Auto%#,21,7,0.0,0.0,18.0,4,0,9,3.8000000000000114,26.0
1036,1985,11.0,zandvoort,True,0.0,False,0.0,False,bellof,German,tyrrell,22,14,4.0,0.0,13.0,4,,9,,27.0
1043,1985,11.0,zandvoort,True,0.0,False,0.0,False,palmer,British,zakspeed,23,21,0.0,0.0,26.0,0,0,14,5.200000000000003,28.0
1046,1985,11.0,zandvoort,True,0.0,False,0.0,False,martini,Italian,,24,24,0.0,0.0,25.0,0,0,13,6.800000000000011,24.0
1035,1985,11.0,zandvoort,True,0.0,False,0.0,False,alliot,French,ram,25,13,0.0,0.0,23.0,0,0,12,7.400000000000006,31.0
1033,1985,11.0,zandvoort,True,0.0,False,0.0,False,rothengatter,Dutch,osella,26,11,0.0,0.0,,0,0,11,8.300000000000011,
1051,1985,12.0,monza,False,0.0,True,0.0,False,senna,Brazilian,team_lotus,1,3,19.0,1.0,4.0,49,2,3,0.0,25.0
1063,1985,12.0,monza,False,0.0,True,0.0,False,keke_rosberg,Finnish,williams,2,14,18.0,1.0,6.0,25,1,4,0.1000000000000085,36.0
1060,1985,12.0,monza,False,0.0,True,0.0,False,mansell,British,williams,3,11,7.0,0.0,12.0,25,1,4,0.4000000000000057,32.0
1050,1985,12.0,monza,False,,True,0.0,False,piquet,Brazilian,brabham,4,2,13.0,1.0,8.0,15,1,5,0.5,33.0
1049,1985,12.0,,False,0.0,True,0.0,False,prost,French,mclaren,5,1,56.0,4.0,1.0,70,5,2,0.7000000000000028,30.0
1054,1985,12.0,monza,False,0.0,True,0.0,False,angelis,Italian,team_lotus,6,6,30.0,1.0,3.0,49,2,3,0.9000000000000057,27.0
1055,1985,12.0,monza,False,0.0,True,0.0,False,warwick,British,renault,6,21,4.0,0.0,14.0,15,0,6,0.9000000000000057,31.0
1062,1985,12.0,monza,False,0.0,True,0.0,False,alboreto,Italian,ferrari,7,13,53.0,2.0,2.0,75,,,1.4000000000000057,28.0
1056,1985,12.0,monza,False,0.0,True,0.0,False,tambay,,renault,8,7,11.0,0.0,9.0,15,0,,1.9000000000000057,36.0
1052,1985,12.0,monza,False,0.0,True,0.0,False,surer,Swiss,brabham,9,4,2.0,0.0,17.0,15,1,5,2.1000000000000085,33.0
1053,1985,12.0,monza,False,0.0,True,0.0,False,johansson,Swedish,ferrari,10,5,19.0,0.0,,75,2,1,2.4000000000000057,29.0
1069,1985,12.0,monza,False,0.0,True,0.0,False,berger,Austrian,arrows,11,20,0.0,0.0,19.0,9,0,8,2.6000000000000085,26.0
1066,1985,12.0,monza,False,0.0,True,0.0,False,patrese,Italian,alfa,13,17,0.0,0.0,20.0,,0,Auto%#,3.200000000000003,31.0
1058,1985,12.0,monza,False,0.0,True,0.0,False,boutsen,Auto%#,arrows,Auto%#,,9.0,0.0,11.0,9,0,8,3.300000000000012,28.0
1061,1985,12.0,monza,False,0.0,True,0.0,False,fabi,Italian,toleman,15,12,,0.0,28.0,0,0,15,3.300000000000012,30.0
1065,1985,12.0,monza,False,0.0,True,0.0,False,lauda,Austrian,mclaren,16,16,14.0,1.0,7.0,70,,2,3.4000000000000057,36.0
1071,1985,12.0,monza,False,0.0,True,0.0,False,cheever,American,alfa,17,23,0.0,0.0,21.0,,0,10,3.5,27.0
1057,1985,12.0,monza,False,0.0,True,0.0,,brundle,British,tyrrell,,8,0.0,0.0,18.0,4,0,9,3.700000000000003,26.0
1059,1985,12.0,monza,False,0.0,True,0.0,False,streiff,French,ligier,19,10,0.0,0.0,0.0,13,0,7,4.700000000000003,30.0
1064,1985,12.0,monza,False,0.0,True,0.0,False,laffite,French,ligier,20,15,10.0,0.0,,13,0,7,5.1000000000000085,41.0
1067,1985,12.0,monza,False,0.0,True,0.0,False,rothengatter,Dutch,,22,18,0.0,0.0,23.0,0,0,11,8.400000000000006,30.0
1073,1985,12.0,monza,False,0.0,True,0.0,,martini,Italian,minardi,23,25,0.0,0.0,25.0,0,0,13,8.900000000000006,24.0
1072,1985,12.0,monza,False,0.0,True,0.0,False,acheson,British,ram,,24,0.0,0.0,29.0,0,0,12,9.800000000000011,27.0
1070,1985,12.0,monza,False,,True,0.0,False,jones,Australian,lola,25,22,0.0,0.0,0.0,0,0,0,9.800000000000011,38.0
1068,1985,12.0,monza,False,0.0,True,0.0,,alliot,,ram,26,19,0.0,0.0,24.0,0,0,12,11.100000000000009,31.0
1076,1985,13.0,spa,False,0.0,False,0.0,False,prost,French,mclaren,1,3,65.0,5.0,1.0,79,6,1,0.0,30.0
1074,1985,13.0,spa,False,0.0,False,0.0,False,senna,Brazilian,team_lotus,2,1,23.0,1.0,4.0,54,2,3,0.1000000000000085,25.0
1078,1985,13.0,spa,False,0.0,False,0.0,False,piquet,Brazilian,brabham,3,5,19.0,1.0,6.0,24,1,5,0.2999999999999971,
1097,1985,13.0,spa,False,0.0,False,0.0,False,alboreto,Italian,ferrari,4,Auto%#,53.0,2.0,2.0,77,2,2,0.7000000000000028,28.0
1095,,13.0,spa,False,0.0,False,0.0,False,johansson,Swedish,ferrari,5,22,21.0,0.0,5.0,77,2,2,1.2999999999999972,29.0
1075,1985,13.0,spa,False,0.0,False,0.0,False,mansell,British,williams,7,2,7.0,0.0,12.0,25,1,4,1.4000000000000057,32.0
1080,1985,13.0,spa,False,0.0,False,0.0,False,berger,Austrian,arrows,8,7,0.0,0.0,19.0,9,0,8,1.5,26.0
1083,1985,13.0,spa,False,0.0,False,0.0,False,boutsen,Belgian,arrows,9,10,,0.0,11.0,9,0,8,2.0,28.0
1084,1985,13.0,spa,False,,False,0.0,False,angelis,Italian,team_lotus,9,,31.0,1.0,3.0,54,2,3,2.0,27.0
1077,1985,13.0,spa,False,0.0,False,0.0,False,keke_rosberg,Finnish,williams,10,4,18.0,1.0,7.0,25,1,4,2.200000000000003,36.0
1092,1985,13.0,spa,False,0.0,False,0.0,False,fabi,Italian,toleman,11,18,0.0,0.0,29.0,0,0,15,2.299999999999997,30.0
1081,,13.0,spa,False,0.0,False,0.0,False,surer,Swiss,brabham,12,8,5.0,0.0,13.0,24,1,5,2.4000000000000057,33.0
1091,1985,13.0,spa,False,0.0,False,,False,tambay,,renault,13,17,11.0,0.0,9.0,15,0,6,2.799999999999997,36.0
1079,1985,13.0,spa,False,0.0,False,0.0,False,warwick,British,renault,14,6,4.0,0.0,15.0,15,0,6,3.1000000000000085,31.0
1089,1985,13.0,spa,False,0.0,False,0.0,False,patrese,Italian,alfa,15,15,,0.0,20.0,0,0,10,3.1000000000000085,31.0
1096,1985,13.0,spa,False,0.0,False,0.0,False,ghinzani,Italian,toleman,16,23,0.0,0.0,22.0,0,0,15,3.4000000000000057,33.0
1085,1985,13.0,spa,False,0.0,False,0.0,False,laffite,French,ligier,17,11,10.0,0.0,10.0,13,0,7,3.6000000000000085,41.0
