Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1082,1985,13.0,spa,False,0.0,False,0.0,False,streiff,French,ligier,18,Auto%#,0.0,0.0,25.0,13,0,,3.9000000000000057,30.0
1090,1985,13.0,spa,False,0.0,False,0.0,False,cheever,American,alfa,19,,0.0,0.0,21.0,0,0,10,4.1000000000000085,27.0
1094,1985,13.0,spa,False,0.0,False,0.0,False,alliot,French,ram,20,21,0.0,0.0,,0,0,,4.299999999999997,31.0
1087,1985,13.0,spa,False,0.0,False,0.0,False,brundle,British,tyrrell,21,13,0.0,0.0,18.0,4,0,9,5.6000000000000085,26.0
1093,1985,13.0,spa,False,0.0,False,0.0,False,danner,German,zakspeed,22,20,0.0,0.0,0.0,0,0,14,9.799999999999995,27.0
,1985,13.0,spa,False,0.0,False,0.0,False,rothengatter,Dutch,osella,23,14,0.0,0.0,23.0,0,0,11,10.5,30.0
1086,1985,13.0,Auto%#,False,0.0,False,0.0,False,martini,Italian,minardi,24,12,0.0,0.0,26.0,0,0,13,10.700000000000005,24.0
1099,1985,14.0,brands_hatch,False,0.0,False,0.0,False,senna,Brazilian,team_lotus,1,2,32.0,2.0,3.0,63,3,3,0.0,
1121,1985,14.0,brands_hatch,False,0.0,False,0.0,False,piquet,Brazilian,brabham,2,24,21.0,1.0,6.0,26,1,5,0.2999999999999971,33.0
1098,1985,14.0,brands_hatch,False,0.0,False,0.0,False,mansell,British,Auto%#,3,1,13.0,0.0,,34,1,4,0.8999999999999915,32.0
1100,1985,14.0,brands_hatch,False,0.0,False,0.0,False,keke_rosberg,Finnish,williams,4,3,21.0,1.0,5.0,34,1,4,1.0,36.0
,1985,14.0,brands_hatch,False,0.0,False,,False,streiff,French,ligier,5,8,0.0,0.0,22.0,13,0,7,1.8999999999999917,30.0
1101,1985,14.0,brands_hatch,False,0.0,,,False,prost,French,mclaren,6,4,69.0,5.0,1.0,83,6,1,2.200000000000003,30.0
1111,1985,14.0,brands_hatch,False,0.0,False,0.0,False,surer,Swiss,,7,13,5.0,0.0,13.0,26,1,5,2.5999999999999943,34.0
1122,1985,14.0,brands_hatch,False,0.0,False,0.0,False,warwick,British,renault,8,25,5.0,0.0,14.0,16,0,6,2.700000000000003,31.0
1102,1985,14.0,brands_hatch,False,0.0,False,0.0,False,angelis,Italian,team_lotus,9,5,31.0,1.0,4.0,63,,3,2.799999999999997,27.0
1106,1985,14.0,brands_hatch,False,0.0,False,0.0,False,patrese,Italian,alfa,11,9,0.0,0.0,20.0,0,0,10,3.0999999999999943,31.0
1103,1985,14.0,brands_hatch,False,0.0,False,0.0,False,boutsen,Belgian,arrows,12,6,9.0,0.0,12.0,9,0,,3.0999999999999943,28.0
1112,1985,14.0,brands_hatch,False,0.0,False,0.0,False,johansson,Swedish,ferrari,13,14,21.0,0.0,7.0,77,2,Auto%#,3.299999999999997,29.0
1118,1985,14.0,brands_hatch,False,0.0,False,0.0,,ghinzani,Italian,toleman,14,21,0.0,0.0,23.0,0,0,15,3.3999999999999915,33.0
1120,1985,14.0,brands_hatch,False,0.0,False,0.0,False,alboreto,Italian,ferrari,15,23,53.0,2.0,2.0,77,2,2,3.5,28.0
1115,1985,14.0,brands_hatch,False,0.0,False,0.0,False,brundle,British,,16,18,,0.0,18.0,4,,9,3.5,26.0
1110,1985,14.0,brands_hatch,False,0.0,False,0.0,False,tambay,French,renault,17,12,11.0,0.0,10.0,16,0,,3.700000000000003,36.0
1108,1985,14.0,Auto%#,False,0.0,False,0.0,False,cheever,American,alfa,18,11,,0.0,21.0,0,0,10,4.299999999999997,27.0
1109,1985,14.0,brands_hatch,False,0.0,False,0.0,False,laffite,French,ligier,18,15,10.0,0.0,,13,0,7,4.299999999999997,41.0
1107,1985,14.0,brands_hatch,False,0.0,False,0.0,False,berger,Austrian,arrows,19,10,0.0,0.0,19.0,9,0,8,4.399999999999992,26.0
1116,1985,14.0,brands_hatch,False,0.0,False,0.0,False,fabi,Italian,toleman,20,19,0.0,0.0,,0,0,15,4.899999999999992,30.0
1104,1985,14.0,brands_hatch,False,0.0,False,0.0,False,watson,British,mclaren,21,7,0.0,0.0,0.0,83,6,1,5.299999999999997,39.0
1119,1985,14.0,brands_hatch,False,0.0,False,0.0,False,jones,Australian,lola,22,22,0.0,0.0,0.0,0,0,17,5.899999999999992,38.0
1117,1985,14.0,brands_hatch,False,0.0,False,0.0,False,alliot,French,ram,23,20,0.0,0.0,25.0,0,0,Auto%#,6.299999999999997,31.0
1114,1985,14.0,brands_hatch,False,0.0,False,0.0,False,capelli,Italian,tyrrell,24,17,,0.0,0.0,4,0,9,6.5,22.0
1113,1985,,brands_hatch,,0.0,False,0.0,False,danner,German,zakspeed,25,16,0.0,0.0,0.0,0,0,14,7.899999999999991,27.0
1123,1985,14.0,brands_hatch,False,0.0,False,0.0,False,martini,Italian,minardi,26,26,0.0,0.0,26.0,0,0,,7.899999999999991,24.0
1124,1985,15.0,kyalami,False,0.0,True,0.0,False,,British,williams,1,1,22.0,1.0,6.0,47,,4,0.0,32.0
1137,1985,15.0,kyalami,False,0.0,True,0.0,False,piquet,Brazilian,brabham,2,,21.0,1.0,7.0,26,1,5,0.1000000000000014,33.0
1125,1985,15.0,kyalami,False,0.0,True,0.0,,keke_rosberg,Finnish,williams,3,2,25.0,1.0,,47,2,4,0.1000000000000014,36.0
1135,1985,15.0,kyalami,False,0.0,True,,False,senna,Brazilian,team_lotus,4,12,38.0,2.0,3.0,,3,3,0.3999999999999986,25.0
1140,1985,15.0,kyalami,False,0.0,True,0.0,False,surer,Swiss,brabham,5,17,5.0,0.0,13.0,26,1,5,1.6999999999999955,34.0
1131,1985,15.0,kyalami,False,,True,0.0,False,angelis,Italian,team_lotus,6,8,33.0,1.0,4.0,71,3,,1.6999999999999955,27.0
1139,1985,15.0,kyalami,False,0.0,True,0.0,False,fabi,Italian,toleman,7,16,0.0,,30.0,0,0,15,1.8000000000000045,30.0
1133,1985,15.0,kyalami,False,0.0,True,0.0,,lauda,Austrian,mclaren,8,10,14.0,1.0,,86,,1,1.8999999999999984,36.0
1126,1985,15.0,kyalami,False,0.0,True,0.0,,prost,French,Auto%#,9,3,72.0,5.0,1.0,86,6,1,2.000000000000007,30.0
1129,1985,15.0,kyalami,False,0.0,True,0.0,False,boutsen,Belgian,arrows,10,6,10.0,0.0,11.0,10,0,8,2.1000000000000014,28.0
1128,1985,15.0,kyalami,False,0.0,True,0.0,False,berger,Austrian,arrows,11,5,0.0,0.0,19.0,10,0,Auto%#,2.3999999999999986,26.0
1141,1985,15.0,kyalami,False,0.0,True,0.0,,patrese,Italian,alfa,12,19,,0.0,22.0,0,0,10,2.500000000000007,
1138,1985,15.0,kyalami,False,0.0,True,0.0,False,ghinzani,,toleman,13,15,0.0,0.0,24.0,0,0,15,2.699999999999996,33.0
1142,1985,15.0,kyalami,False,0.0,True,0.0,False,cheever,American,alfa,14,,0.0,0.0,23.0,0,0,10,2.8999999999999986,27.0
1136,1985,15.0,kyalami,False,,Auto%#,,False,alboreto,Italian,ferrari,15,13,53.0,2.0,2.0,77,2,2,2.8999999999999986,28.0
1127,1985,15.0,kyalami,False,0.0,True,0.0,False,johansson,Swedish,ferrari,16,4,21.0,0.0,8.0,77,2,2,,29.0
1130,1985,15.0,kyalami,False,0.0,True,0.0,False,brundle,British,,17,7,0.0,0.0,18.0,4,0,9,3.199999999999996,26.0
1143,1985,15.0,,False,,True,0.0,False,jones,Australian,lola,18,21,0.0,0.0,0.0,0,0,17,3.800000000000004,38.0
1134,1985,15.0,kyalami,False,0.0,True,0.0,False,streiff,French,tyrrell,19,,0.0,0.0,21.0,4,0,9,6.300000000000004,30.0
1132,1985,15.0,kyalami,False,0.0,True,0.0,False,martini,Italian,minardi,20,9,0.0,0.0,27.0,0,0,13,7.500000000000007,24.0
1152,1985,16.0,adelaide,True,0.0,False,0.0,False,senna,Brazilian,team_lotus,1,9,38.0,2.0,3.0,71,3,3,0.0,25.0
1168,1985,16.0,adelaide,True,0.0,False,0.0,False,mansell,British,williams,2,25,31.0,2.0,5.0,62,3,4,0.7000000000000028,32.0
1144,1985,16.0,adelaide,True,0.0,False,0.0,False,keke_rosberg,Finnish,williams,3,1,31.0,1.0,6.0,62,3,4,2.1000000000000085,36.0
1162,1985,16.0,adelaide,True,0.0,Auto%#,0.0,False,prost,French,mclaren,4,Auto%#,73.0,5.0,1.0,90,6,1,2.1000000000000085,30.0
1153,1985,16.0,adelaide,True,0.0,False,0.0,False,alboreto,Italian,ferrari,5,10,53.0,2.0,2.0,80,2,2,2.5,28.0
1157,1985,16.0,adelaide,True,0.0,False,0.0,False,surer,Swiss,brabham,6,14,5.0,0.0,13.0,26,1,5,2.799999999999997,34.0
1149,1985,16.0,adelaide,True,0.0,False,0.0,False,berger,Austrian,arrows,7,6,2.0,,18.0,13,0,7,2.799999999999997,26.0
1163,1985,16.0,adelaide,True,0.0,False,0.0,False,tambay,French,,8,20,11.0,0.0,11.0,16,0,6,2.9000000000000057,36.0
1166,1985,16.0,adelaide,True,0.0,False,0.0,False,piquet,Brazilian,brabham,9,23,21.0,1.0,8.0,26,1,5,2.9000000000000057,33.0
1165,1985,16.0,adelaide,True,0.0,False,0.0,False,angelis,,team_lotus,10,22,33.0,1.0,4.0,71,3,3,3.299999999999997,27.0
1160,1985,16.0,adelaide,True,0.0,False,,Auto%#,boutsen,Belgian,arrows,11,17,11.0,0.0,,13,0,7,3.4000000000000057,28.0
1155,1985,16.0,adelaide,True,0.0,False,0.0,False,warwick,British,renault,12,12,5.0,,,16,0,Auto%#,3.6000000000000085,31.0
1167,1985,16.0,adelaide,True,0.0,False,0.0,False,cheever,American,alfa,13,24,0.0,0.0,23.0,0,0,10,3.799999999999997,27.0
1158,1985,16.0,adelaide,True,0.0,False,0.0,False,patrese,Italian,alfa,14,15,0.0,0.0,22.0,0,0,10,4.0,31.0
1148,1985,16.0,adelaide,True,0.0,False,0.0,False,johansson,Swedish,ferrari,15,5,24.0,0.0,7.0,80,2,2,4.1000000000000085,29.0
1154,1985,16.0,Auto%#,True,0.0,False,0.0,False,lauda,Austrian,mclaren,16,11,14.0,1.0,9.0,90,6,1,4.1000000000000085,36.0
1156,1985,16.0,adelaide,True,0.0,False,0.0,False,brundle,British,tyrrell,17,13,0.0,0.0,19.0,4,0,9,4.400000000000006,26.0
1146,1985,16.0,adelaide,True,0.0,False,0.0,False,streiff,French,ligier,18,3,0.0,0.0,21.0,13,0,8,4.5,30.0
1164,,16.0,adelaide,True,0.0,False,,False,jones,Australian,lola,19,21,0.0,0.0,0.0,0,0,17,4.6000000000000085,39.0
1145,1985,16.0,adelaide,True,0.0,False,0.0,False,laffite,French,ligier,20,2,10.0,0.0,12.0,13,0,,5.0,41.0
1161,1985,16.0,adelaide,True,0.0,False,0.0,False,ghinzani,Italian,toleman,21,18,0.0,0.0,24.0,0,0,15,,33.0
1147,1985,,,True,0.0,False,0.0,False,capelli,,tyrrell,22,4,0.0,0.0,0.0,4,0,9,7.299999999999997,22.0
1151,1985,16.0,adelaide,True,0.0,False,,False,martini,Italian,,23,8,0.0,0.0,27.0,0,0,13,7.400000000000006,24.0
1159,1985,16.0,adelaide,True,,False,,False,,Italian,toleman,24,16,0.0,0.0,0.0,0,,15,8.299999999999997,30.0
1150,1985,16.0,,True,0.0,False,0.0,False,rothengatter,Dutch,osella,25,7,0.0,0.0,25.0,0,0,11,10.5,31.0
1170,1986,1.0,jacarepagua,True,0.0,True,0.0,False,senna,Brazilian,team_lotus,1,2,0.0,0.0,0.0,0,0,0,0.0,26.0
1169,1986,1.0,jacarepagua,True,0.0,True,0.0,False,piquet,Brazilian,williams,2,1,0.0,0.0,0.0,0,0,0,0.7999999999999972,33.0
1193,1986,1.0,jacarepagua,True,0.0,True,0.0,False,mansell,British,williams,3,25,0.0,0.0,0.0,0,0,0,1.2000000000000028,32.0
1172,1986,1.0,jacarepagua,True,0.0,True,0.0,False,arnoux,French,ligier,4,4,0.0,0.0,0.0,0,0,0,1.5999999999999943,37.0
1171,1986,1.0,jacarepagua,True,0.0,True,0.0,False,laffite,French,ligier,5,3,0.0,0.0,,0,0,0,1.7000000000000028,42.0
1180,1986,1.0,jacarepagua,True,0.0,True,0.0,False,alboreto,Italian,ferrari,6,12,0.0,0.0,0.0,0,0,0,2.0,29.0
1191,1986,1.0,jacarepagua,True,0.0,Auto%#,0.0,False,keke_rosberg,Finnish,mclaren,7,23,0.0,0.0,0.0,0,0,0,2.200000000000003,37.0
1183,1986,1.0,jacarepagua,True,0.0,True,0.0,False,johansson,Swedish,ferrari,8,15,0.0,0.0,0.0,0,0,0,2.200000000000003,29.0
1181,1986,1.0,jacarepagua,True,0.0,True,0.0,False,prost,French,mclaren,9,13,0.0,0.0,0.0,0,0,0,2.5999999999999943,31.0
1185,1986,1.0,jacarepagua,True,0.0,True,0.0,False,patrese,Italian,brabham,10,17,0.0,0.0,0.0,0,0,0,3.799999999999997,31.0
1177,1986,1.0,jacarepagua,True,0.0,True,0.0,False,dumfries,British,team_lotus,11,9,0.0,0.0,0.0,0,0,0,4.0,27.0
1178,1986,1.0,jacarepagua,True,0.0,,0.0,False,fabi,Italian,,12,10,0.0,0.0,0.0,0,0,0,4.200000000000003,31.0
1184,1986,1.0,jacarepagua,True,0.0,True,0.0,False,tambay,French,lola,13,Auto%#,0.0,0.0,0.0,0,0,0,5.099999999999994,36.0
1176,1986,1.0,jacarepagua,True,0.0,True,0.0,False,angelis,Italian,brabham,14,8,0.0,0.0,0.0,0,0,0,,27.0
1179,1986,1.0,jacarepagua,True,0.0,True,0.0,Auto%#,boutsen,Belgian,arrows,15,11,0.0,0.0,0.0,0,0,0,5.700000000000003,28.0
1174,1986,1.0,jacarepagua,True,0.0,True,0.0,False,berger,Austrian,benetton,16,6,0.0,0.0,0.0,0,0,0,5.799999999999997,26.0
1173,1986,1.0,jacarepagua,True,0.0,True,0.0,False,brundle,British,tyrrell,17,5,0.0,0.0,0.0,0,0,0,6.5,26.0
1175,1986,1.0,jacarepagua,True,0.0,True,0.0,False,streiff,French,,18,7,0.0,0.0,,0,0,0,6.900000000000006,30.0
1192,1986,1.0,jacarepagua,True,0.0,True,0.0,False,jones,Australian,lola,19,Auto%#,0.0,0.0,0.0,0,0,0,7.700000000000003,39.0
1187,1986,,Auto%#,True,0.0,True,0.0,False,surer,Swiss,arrows,20,19,0.0,0.0,0.0,0,0,0,8.299999999999997,34.0
1186,1986,1.0,jacarepagua,,0.0,True,0.0,False,palmer,British,zakspeed,21,18,0.0,0.0,0.0,0,0,0,8.299999999999997,29.0
1189,1986,1.0,jacarepagua,True,0.0,True,0.0,False,cesaris,Italian,minardi,22,21,0.0,0.0,0.0,0,0,0,9.099999999999994,26.0
1190,1986,1.0,jacarepagua,True,0.0,True,0.0,False,ghinzani,Italian,osella,23,22,0.0,0.0,0.0,0,0,0,10.5,34.0
1182,1986,1.0,jacarepagua,True,0.0,True,0.0,False,danner,,osella,24,14,0.0,0.0,0.0,0,0,0,11.099999999999994,27.0
1188,1986,1.0,jacarepagua,True,0.0,True,0.0,,nannini,Italian,minardi,25,20,0.0,0.0,0.0,0,0,0,12.0,26.0
1194,1986,2.0,jerez,True,0.0,True,0.0,False,senna,Brazilian,team_lotus,1,1,6.0,0.0,2.0,6,0,3,0.0,26.0
1206,1986,2.0,jerez,True,0.0,,0.0,False,piquet,,williams,2,13,9.0,1.0,1.0,9,1,1,,33.0
1195,1986,2.0,Auto%#,True,0.0,True,0.0,False,mansell,British,williams,3,2,0.0,0.0,25.0,9,1,1,1.0,32.0
1196,1986,2.0,jerez,True,0.0,True,0.0,False,prost,French,mclaren,4,3,0.0,0.0,13.0,0,0,9,1.3000000000000114,31.0
1197,1986,,,True,0.0,True,0.0,False,keke_rosberg,Finnish,mclaren,5,4,0.0,0.0,23.0,0,0,9,1.4000000000000057,37.0
1208,1986,2.0,jerez,True,0.0,True,0.0,False,arnoux,French,ligier,6,15,3.0,0.0,4.0,7,0,2,2.700000000000003,37.0
1199,1986,2.0,jerez,True,0.0,Auto%#,0.0,False,berger,Austrian,benetton,7,6,1.0,0.0,6.0,1,0,5,2.9000000000000057,26.0
1204,1986,2.0,jerez,True,0.0,True,0.0,False,,French,ligier,Auto%#,11,4.0,0.0,,7,0,2,3.200000000000003,42.0
1198,1986,2.0,jerez,True,0.0,True,0.0,False,fabi,Italian,benetton,9,5,0.0,0.0,10.0,1,0,5,3.5,31.0
1202,1986,2.0,jerez,True,0.0,True,0.0,False,dumfries,British,team_lotus,10,9,0.0,0.0,9.0,6,0,3,3.5,27.0
1212,1986,2.0,jerez,True,0.0,True,0.0,False,johansson,Swedish,ferrari,11,19,0.0,0.0,15.0,0,0,8,3.9000000000000057,29.0
1203,1986,2.0,jerez,True,0.0,True,0.0,False,brundle,British,tyrrell,12,10,2.0,0.0,,2,0,4,4.200000000000003,26.0
1209,1986,2.0,jerez,True,0.0,True,0.0,False,alboreto,Italian,ferrari,13,16,0.0,0.0,12.0,0,0,8,4.5,29.0
1214,1986,2.0,jerez,True,0.0,True,0.0,False,patrese,Italian,brabham,14,21,0.0,0.0,17.0,0,0,6,4.6000000000000085,31.0
1207,1986,2.0,jerez,True,0.0,True,0.0,False,angelis,Italian,brabham,15,14,0.0,0.0,8.0,0,0,6,5.0,28.0
1216,1986,2.0,jerez,True,0.0,True,0.0,False,palmer,British,zakspeed,Auto%#,23,0.0,0.0,18.0,0,0,12,5.300000000000011,29.0
1217,1986,2.0,jerez,True,0.0,True,0.0,False,jones,Australian,lola,17,24,0.0,0.0,24.0,0,0,11,5.300000000000011,39.0
1201,1986,2.0,jerez,True,0.0,True,0.0,False,tambay,French,lola,18,8,0.0,0.0,16.0,0,0,11,5.400000000000006,36.0
1200,1986,2.0,jerez,True,0.0,True,0.0,False,boutsen,Belgian,arrows,19,7,0.0,0.0,11.0,0,0,7,5.6000000000000085,28.0
1210,1986,2.0,jerez,True,0.0,True,0.0,False,streiff,French,tyrrell,20,17,0.0,0.0,7.0,2,0,4,6.0,30.0
1213,1986,2.0,jerez,True,0.0,True,0.0,False,ghinzani,Italian,osella,21,20,0.0,0.0,22.0,0,0,10,6.800000000000011,34.0
1205,1986,2.0,jerez,True,0.0,True,0.0,False,surer,Swiss,arrows,22,12,0.0,0.0,19.0,0,0,7,6.800000000000011,34.0
1211,1986,2.0,jerez,True,0.0,True,0.0,,danner,German,osella,23,18,0.0,0.0,14.0,0,0,10,7.400000000000006,28.0
1215,1986,2.0,jerez,True,0.0,True,0.0,False,cesaris,Italian,minardi,24,22,0.0,0.0,21.0,0,0,13,7.600000000000008,26.0
1218,1986,2.0,jerez,True,0.0,True,0.0,False,nannini,Italian,minardi,25,25,0.0,0.0,20.0,0,0,13,8.5,26.0
1239,1986,3.0,imola,True,0.0,False,0.0,False,senna,Brazilian,,1,21,15.0,1.0,1.0,15,1,1,0.0,26.0
1220,1986,3.0,imola,True,0.0,False,0.0,False,piquet,Brazilian,williams,2,2,9.0,1.0,2.0,15,1,2,0.5,33.0
1240,,3.0,imola,True,0.0,False,0.0,False,mansell,British,williams,3,22,6.0,0.0,3.0,15,1,2,1.1000000000000083,32.0
1219,1986,3.0,imola,True,0.0,False,0.0,False,prost,French,mclaren,4,1,4.0,0.0,5.0,7,0,4,1.1000000000000083,31.0
1228,1986,3.0,imola,True,0.0,False,0.0,False,alboreto,Italian,ferrari,5,10,0.0,0.0,16.0,0,0,10,1.2000000000000028,29.0
1223,1986,3.0,imola,True,0.0,False,0.0,False,keke_rosberg,Finnish,mclaren,6,5,3.0,0.0,7.0,7,0,4,1.3000000000000114,37.0
1222,1986,3.0,imola,True,0.0,False,0.0,False,johansson,Auto%#,ferrari,7,4,0.0,0.0,19.0,0,0,10,1.9000000000000057,29.0
1230,1986,3.0,imola,True,0.0,False,0.0,False,arnoux,French,ligier,8,12,3.0,0.0,6.0,7,,3,2.300000000000012,37.0
1221,1986,3.0,imola,True,0.0,False,0.0,False,berger,Austrian,benetton,9,Auto%#,2.0,0.0,10.0,4,0,5,2.300000000000012,26.0
1232,1986,3.0,imola,True,0.0,False,0.0,False,fabi,Italian,benetton,10,14,2.0,0.0,8.0,4,0,5,2.4000000000000057,31.0
1243,1986,3.0,imola,True,0.0,False,0.0,False,tambay,French,lola,11,25,0.0,0.0,14.0,0,0,9,2.800000000000012,36.0
1225,,3.0,imola,True,,False,0.0,False,boutsen,Belgian,arrows,12,7,0.0,0.0,11.0,0,0,7,2.9000000000000057,28.0
1226,1986,3.0,imola,True,0.0,False,0.0,False,brundle,British,tyrrell,,8,2.0,0.0,9.0,2,0,6,3.200000000000003,26.0
1238,1986,,imola,True,0.0,False,0.0,False,laffite,French,ligier,14,20,4.0,0.0,4.0,7,0,3,3.300000000000012,42.0
1227,1986,3.0,imola,True,0.0,False,0.0,False,surer,Swiss,arrows,15,9,0.0,0.0,17.0,0,0,7,3.5,34.0
1224,1986,3.0,imola,True,0.0,False,0.0,False,patrese,Italian,brabham,16,6,0.0,0.0,20.0,0,0,8,3.700000000000003,32.0
1241,1986,3.0,Auto%#,True,0.0,False,0.0,False,dumfries,British,team_lotus,17,23,0.0,0.0,15.0,15,1,1,4.1000000000000085,28.0
1244,1986,3.0,imola,True,0.0,,0.0,False,nannini,,minardi,18,26,0.0,0.0,23.0,0,0,13,4.1000000000000085,26.0
1237,1986,3.0,imola,True,0.0,False,0.0,False,angelis,Auto%#,brabham,19,19,0.0,0.0,13.0,0,0,8,4.6000000000000085,28.0
1233,1986,3.0,imola,True,0.0,False,0.0,False,palmer,British,zakspeed,20,15,0.0,0.0,21.0,0,0,12,4.900000000000006,29.0
1235,1986,3.0,imola,True,0.0,False,0.0,False,jones,Australian,lola,21,17,0.0,0.0,25.0,0,0,9,5.0,39.0
1231,1986,3.0,imola,True,0.0,False,0.0,False,streiff,French,tyrrell,22,13,0.0,0.0,12.0,2,0,6,5.0,30.0
1236,1986,3.0,imola,True,0.0,False,0.0,False,cesaris,Italian,minardi,23,18,0.0,0.0,24.0,0,0,13,5.0,26.0
1242,1986,3.0,imola,True,0.0,False,0.0,False,rothengatter,Dutch,zakspeed,24,24,0.0,0.0,0.0,0,0,12,6.900000000000006,31.0
1234,1986,3.0,imola,True,0.0,False,0.0,False,danner,German,osella,25,16,0.0,0.0,18.0,0,0,11,8.700000000000003,28.0
1229,1986,3.0,imola,True,0.0,False,0.0,Auto%#,ghinzani,Italian,osella,26,11,0.0,0.0,22.0,0,0,11,9.400000000000006,34.0
1245,1986,4.0,monaco,False,0.0,True,0.0,False,prost,French,mclaren,1,1,13.0,1.0,3.0,,1,2,0.0,31.0
1248,1986,4.0,monaco,False,0.0,True,0.0,False,mansell,British,williams,2,4,6.0,0.0,4.0,21,1,1,0.4000000000000057,32.0
1247,1986,,monaco,False,0.0,Auto%#,0.0,False,senna,Brazilian,team_lotus,3,Auto%#,15.0,1.0,2.0,15,1,3,0.6000000000000085,26.0
1261,1986,4.0,monaco,False,0.0,True,0.0,False,alboreto,Italian,ferrari,4,17,0.0,0.0,19.0,3,0,6,,
1259,1986,4.0,monaco,False,0.0,True,0.0,False,berger,Austrian,benetton,5,15,6.0,0.0,5.0,8,0,4,1.4000000000000057,26.0
1260,1986,4.0,monaco,False,0.0,True,0.0,False,patrese,Italian,brabham,6,16,1.0,0.0,12.0,1,0,8,1.5,32.0
1250,1986,4.0,monaco,False,0.0,True,0.0,False,laffite,French,ligier,7,,4.0,0.0,7.0,7,0,5,1.8000000000000114,42.0
1258,1986,4.0,monaco,False,0.0,True,0.0,False,tambay,French,lola,,14,0.0,0.0,16.0,0,0,10,2.1000000000000085,36.0
1246,1986,4.0,monaco,False,0.0,True,0.0,False,keke_rosberg,Finnish,mclaren,9,2,5.0,0.0,6.0,18,1,2,2.1000000000000085,37.0
1257,1986,4.0,monaco,False,,True,0.0,False,brundle,British,tyrrell,10,13,2.0,0.0,10.0,2,0,7,2.300000000000012,26.0
1251,1986,4.0,monaco,False,0.0,True,0.0,False,piquet,Brazilian,williams,11,7,15.0,1.0,1.0,21,1,1,2.700000000000003,33.0
1249,1986,4.0,monaco,False,,True,0.0,False,arnoux,French,,12,5,3.0,0.0,8.0,7,0,5,2.9000000000000057,37.0
1255,1986,,monaco,False,0.0,True,0.0,False,streiff,French,tyrrell,13,11,0.0,0.0,14.0,2,0,,3.1000000000000085,30.0
1252,1986,4.0,monaco,False,0.0,True,0.0,False,boutsen,Belgian,arrows,14,8,0.0,0.0,13.0,0,0,9,,28.0
1254,1986,4.0,monaco,False,0.0,True,0.0,False,johansson,Swedish,ferrari,15,10,3.0,0.0,9.0,3,0,6,3.300000000000012,29.0
1263,1986,4.0,monaco,False,0.0,True,0.0,False,fabi,Italian,benetton,16,19,2.0,0.0,11.0,8,0,4,3.300000000000012,31.0
1253,1986,4.0,monaco,False,0.0,True,,False,surer,Swiss,arrows,17,9,0.0,0.0,18.0,0,0,9,3.700000000000003,34.0
1264,1986,4.0,monaco,False,0.0,True,0.0,False,jones,Australian,lola,18,20,0.0,0.0,23.0,0,0,10,,39.0
1256,1986,4.0,monaco,False,0.0,True,0.0,False,palmer,British,,19,12,0.0,0.0,22.0,0,0,12,4.0,29.0
1262,1986,4.0,monaco,False,0.0,True,0.0,False,angelis,Italian,Auto%#,20,18,0.0,0.0,15.0,1,0,8,,28.0
1283,1986,5.0,spa,False,0.0,True,0.0,False,piquet,Brazilian,williams,1,19,,1.0,3.0,24,,2,0.0,33.0
1274,1986,5.0,spa,False,0.0,True,0.0,False,berger,,benetton,2,10,6.0,0.0,6.0,8,0,5,0.2000000000000028,26.0
1270,1986,5.0,spa,False,0.0,True,0.0,False,prost,French,mclaren,3,6,22.0,2.0,1.0,33,2,1,0.2000000000000028,31.0
1266,1986,5.0,spa,False,0.0,True,0.0,False,senna,Brazilian,team_lotus,4,2,19.0,1.0,2.0,19,1,3,0.2999999999999971,26.0
1265,1986,5.0,spa,False,0.0,True,0.0,False,mansell,British,williams,5,1,9.0,0.0,5.0,24,1,2,0.2999999999999971,32.0
1271,1986,5.0,spa,False,0.0,True,0.0,False,fabi,Italian,benetton,6,7,2.0,0.0,11.0,8,0,5,0.5,31.0
1282,1986,5.0,spa,False,0.0,True,0.0,False,arnoux,Auto%#,ligier,7,18,5.0,0.0,8.0,10,0,4,1.2999999999999972,37.0
1286,1986,5.0,spa,False,0.0,True,0.0,False,keke_rosberg,Finnish,mclaren,8,22,11.0,0.0,4.0,33,2,1,1.4000000000000057,37.0
1268,1986,5.0,spa,False,0.0,True,0.0,False,alboreto,Italian,ferrari,9,4,0.0,0.0,19.0,3,,6,1.9000000000000057,29.0
