Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1289,1986,5.0,spa,False,0.0,True,0.0,False,tambay,French,lola,10,25,0.0,0.0,15.0,0,0,10,2.0,36.0
1267,1986,5.0,spa,False,0.0,True,0.0,False,johansson,Swedish,ferrari,11,3,3.0,0.0,9.0,3,0,6,2.200000000000003,29.0
1280,1986,5.0,spa,False,0.0,True,0.0,False,brundle,British,tyrrell,12,16,2.0,0.0,10.0,2,0,7,2.200000000000003,26.0
1285,1986,5.0,spa,False,,True,0.0,False,dumfries,British,team_lotus,13,21,0.0,0.0,,19,1,,3.200000000000003,
1284,1986,5.0,spa,False,0.0,True,0.0,False,boutsen,Belgian,arrows,14,20,0.0,0.0,13.0,0,0,9,3.299999999999997,28.0
1272,1986,5.0,spa,False,0.0,True,0.0,False,patrese,Italian,brabham,15,8,,0.0,12.0,1,0,8,3.299999999999997,32.0
1275,1986,5.0,spa,False,0.0,True,0.0,False,jones,Australian,lola,16,11,0.0,0.0,23.0,0,0,10,3.5,39.0
1269,1986,5.0,spa,False,0.0,True,0.0,False,laffite,French,ligier,17,5,5.0,0.0,7.0,10,0,4,,42.0
1276,1986,5.0,spa,False,0.0,True,0.0,Auto%#,streiff,French,tyrrell,18,12,0.0,0.0,14.0,2,0,7,4.299999999999997,30.0
1278,1986,5.0,spa,False,0.0,True,,False,cesaris,Italian,minardi,19,14,0.0,0.0,24.0,0,0,13,5.700000000000003,26.0
1277,1986,5.0,spa,False,0.0,True,0.0,False,palmer,British,zakspeed,20,13,0.0,0.0,20.0,0,,11,5.799999999999997,29.0
1273,1986,5.0,spa,False,0.0,True,0.0,Auto%#,surer,Swiss,arrows,21,9,0.0,0.0,17.0,0,0,9,7.0,34.0
1281,1986,5.0,spa,False,0.0,True,0.0,False,nannini,Italian,minardi,22,17,0.0,0.0,25.0,0,0,13,7.1000000000000085,26.0
1279,1986,5.0,spa,False,0.0,True,0.0,False,rothengatter,Dutch,zakspeed,23,15,0.0,0.0,26.0,0,0,11,9.5,31.0
1287,1986,5.0,Auto%#,False,0.0,True,0.0,False,ghinzani,Italian,osella,24,,0.0,0.0,21.0,,0,12,10.799999999999995,34.0
1288,1986,5.0,spa,False,0.0,True,0.0,False,danner,German,osella,25,24,0.0,0.0,22.0,0,0,Auto%#,11.900000000000006,28.0
1290,1986,6.0,villeneuve,False,0.0,True,0.0,False,mansell,British,williams,1,1,18.0,1.0,3.0,33,2,2,0.0,32.0
1294,1986,6.0,villeneuve,False,0.0,True,0.0,False,senna,Brazilian,team_lotus,2,5,25.0,1.0,1.0,25,1,3,0.1000000000000085,26.0
1292,1986,6.0,villeneuve,False,0.0,,0.0,False,piquet,Brazilian,williams,3,3,15.0,1.0,4.0,33,2,2,0.3000000000000113,33.0
1291,1986,6.0,villeneuve,False,0.0,True,0.0,False,prost,French,mclaren,4,2,23.0,2.0,,34,2,1,1.1000000000000083,31.0
1295,1986,6.0,villeneuve,False,0.0,True,,False,arnoux,French,ligier,5,6,5.0,0.0,9.0,12,0,4,1.1000000000000083,37.0
1293,1986,6.0,villeneuve,False,0.0,True,0.0,False,keke_rosberg,Finnish,mclaren,6,4,11.0,0.0,5.0,34,2,1,1.4000000000000057,37.0
1306,1986,6.0,villeneuve,False,,True,0.0,False,berger,Austrian,benetton,7,17,6.0,0.0,8.0,8,0,6,2.300000000000012,26.0
1296,1986,6.0,villeneuve,False,0.0,True,0.0,False,laffite,French,ligier,8,7,7.0,0.0,7.0,12,0,4,2.300000000000012,42.0
1302,1986,6.0,villeneuve,False,0.0,True,0.0,False,patrese,Italian,brabham,9,13,1.0,0.0,13.0,1,0,8,2.4000000000000057,32.0
1310,1986,6.0,villeneuve,False,0.0,True,,False,warwick,British,brabham,,21,0.0,0.0,,1,0,8,3.300000000000012,31.0
1297,1986,6.0,villeneuve,False,0.0,True,0.0,False,alboreto,Italian,ferrari,11,8,3.0,0.0,10.0,10,0,5,3.4000000000000057,29.0
1305,1986,6.0,villeneuve,False,0.0,True,0.0,False,boutsen,Belgian,arrows,12,16,0.0,0.0,,0,0,Auto%#,3.5,28.0
1299,1986,6.0,villeneuve,False,0.0,True,0.0,False,jones,Australian,lola,13,10,0.0,0.0,20.0,0,0,10,4.0,39.0
1313,1986,6.0,villeneuve,False,0.0,,0.0,False,tambay,French,lola,14,25,0.0,0.0,16.0,0,0,10,4.0,36.0
1312,1986,6.0,villeneuve,False,0.0,True,0.0,False,fabi,Italian,benetton,15,23,2.0,,11.0,8,0,6,4.400000000000006,31.0
1308,1986,6.0,villeneuve,False,0.0,True,0.0,False,dumfries,British,team_lotus,16,19,0.0,0.0,19.0,25,1,3,4.5,28.0
1300,1986,6.0,villeneuve,False,0.0,True,,False,streiff,French,tyrrell,17,11,0.0,0.0,15.0,2,0,7,4.800000000000011,30.0
1307,1986,6.0,villeneuve,False,0.0,True,0.0,False,johansson,Swedish,ferrari,18,18,7.0,0.0,6.0,10,0,5,5.0,29.0
1298,1986,6.0,villeneuve,False,0.0,True,0.0,False,brundle,British,tyrrell,19,9,2.0,0.0,12.0,2,0,7,5.6000000000000085,27.0
1311,1986,6.0,villeneuve,False,0.0,True,0.0,False,nannini,Italian,minardi,20,22,0.0,0.0,26.0,0,0,13,5.800000000000011,26.0
1304,1986,6.0,villeneuve,False,0.0,True,0.0,False,cesaris,,minardi,21,15,0.0,0.0,24.0,0,0,13,5.900000000000006,27.0
1309,1986,6.0,villeneuve,False,0.0,True,0.0,False,palmer,British,zakspeed,22,20,0.0,0.0,21.0,0,0,Auto%#,7.400000000000006,29.0
1303,1986,6.0,villeneuve,False,0.0,True,0.0,False,ghinzani,Italian,osella,23,14,0.0,0.0,22.0,0,0,12,8.0,34.0
1301,1986,6.0,,False,0.0,True,0.0,False,rothengatter,Dutch,,24,12,0.0,0.0,,0,0,11,17.30000000000001,31.0
1314,1986,7.0,detroit,True,0.0,False,0.0,True,senna,Brazilian,team_lotus,1,1,27.0,1.0,3.0,27,1,3,0.0,26.0
1318,1986,7.0,detroit,True,0.0,False,0.0,True,mansell,British,williams,2,5,27.0,2.0,2.0,46,,1,0.5,32.0
,1986,7.0,detroit,True,0.0,False,0.0,True,piquet,Brazilian,williams,3,15,19.0,1.0,4.0,46,3,1,0.7999999999999972,33.0
1325,1986,7.0,detroit,True,0.0,False,0.0,True,arnoux,Auto%#,ligier,4,12,6.0,0.0,9.0,13,0,4,1.4000000000000057,37.0
,1986,7.0,detroit,True,0.0,False,0.0,True,johansson,,ferrari,5,16,7.0,0.0,6.0,10,0,5,2.0,29.0
1315,1986,7.0,detroit,True,0.0,False,0.0,True,laffite,French,ligier,6,2,7.0,0.0,7.0,13,0,4,2.4000000000000057,42.0
,1986,7.0,detroit,True,0.0,False,0.0,True,prost,French,mclaren,7,3,29.0,2.0,1.0,43,2,2,2.4000000000000057,31.0
1319,,7.0,detroit,True,0.0,False,0.0,Auto%#,patrese,Italian,brabham,8,6,1.0,0.0,13.0,1,0,8,2.5,32.0
1336,1986,7.0,detroit,True,0.0,False,0.0,True,keke_rosberg,Finnish,mclaren,9,23,14.0,0.0,5.0,43,2,2,2.5,37.0
1331,1986,7.0,detroit,True,0.0,False,0.0,True,cheever,American,lola,10,,0.0,0.0,0.0,0,0,10,3.200000000000003,28.0
1317,1986,7.0,detroit,True,0.0,False,0.0,True,alboreto,Italian,ferrari,11,4,3.0,0.0,10.0,10,0,5,,29.0
1337,1986,7.0,detroit,True,0.0,False,0.0,True,berger,Austrian,benetton,12,24,6.0,0.0,8.0,8,0,6,3.5,26.0
1326,1986,7.0,detroit,True,0.0,False,0.0,True,boutsen,Belgian,arrows,13,,0.0,0.0,14.0,0,0,9,4.0,28.0
1320,1986,7.0,detroit,True,0.0,False,0.0,True,dumfries,British,team_lotus,14,7,0.0,0.0,19.0,27,1,3,4.200000000000003,28.0
1323,1986,7.0,detroit,True,0.0,False,0.0,True,warwick,British,brabham,15,10,0.0,0.0,27.0,1,0,8,4.299999999999997,31.0
1334,1986,7.0,detroit,True,0.0,False,0.0,True,brundle,Auto%#,tyrrell,16,21,,0.0,12.0,2,0,7,4.5,27.0
1330,1986,7.0,detroit,True,0.0,False,0.0,True,,Italian,benetton,17,17,2.0,0.0,,8,0,6,5.400000000000006,31.0
1322,1986,7.0,detroit,True,0.0,False,0.0,True,streiff,French,tyrrell,18,9,0.0,0.0,,2,0,7,5.5,30.0
1324,1986,7.0,detroit,True,0.0,False,0.0,True,danner,German,arrows,19,11,,0.0,25.0,0,0,9,6.0,28.0
1321,1986,7.0,detroit,True,0.0,Auto%#,0.0,True,palmer,British,zakspeed,20,8,0.0,0.0,21.0,0,0,11,6.1000000000000085,29.0
1332,1986,7.0,detroit,True,0.0,False,0.0,True,jones,Australian,lola,Auto%#,19,0.0,0.0,,0,0,10,6.200000000000003,39.0
1335,1986,7.0,detroit,True,0.0,False,0.0,True,ghinzani,Italian,osella,22,22,0.0,0.0,,0,0,12,6.799999999999997,34.0
1327,1986,7.0,detroit,True,0.0,False,,True,cesaris,Italian,minardi,23,14,0.0,0.0,24.0,0,,13,,27.0
1338,1986,7.0,detroit,True,0.0,False,0.0,True,nannini,Italian,minardi,24,25,0.0,0.0,26.0,0,0,13,8.900000000000006,
1333,1986,7.0,detroit,,0.0,False,0.0,True,berg,Canadian,osella,25,20,0.0,0.0,0.0,0,0,12,10.400000000000006,24.0
1339,1986,7.0,detroit,True,0.0,False,0.0,Auto%#,rothengatter,Dutch,zakspeed,26,26,0.0,0.0,22.0,0,0,11,11.400000000000006,31.0
1361,1986,8.0,ricard,False,0.0,True,0.0,False,senna,Brazilian,team_lotus,1,22,36.0,2.0,1.0,36,2,3,0.0,26.0
1340,1986,8.0,ricard,False,0.0,True,0.0,False,mansell,British,williams,2,,29.0,2.0,3.0,48,3,1,0.2999999999999971,32.0
1342,1986,8.0,ricard,False,0.0,True,0.0,False,piquet,Brazilian,williams,3,3,19.0,1.0,4.0,48,3,1,0.2999999999999971,33.0
1344,1986,8.0,,False,0.0,,0.0,False,arnoux,French,ligier,4,5,6.0,0.0,10.0,19,0,4,,38.0
1341,1986,8.0,ricard,,0.0,True,0.0,False,prost,French,mclaren,5,2,33.0,2.0,2.0,47,,Auto%#,0.7999999999999972,31.0
1359,1986,8.0,ricard,False,0.0,,0.0,False,fabi,Italian,benetton,6,20,2.0,0.0,11.0,8,0,6,0.9000000000000057,31.0
1343,1986,8.0,ricard,False,0.0,True,0.0,False,keke_rosberg,,mclaren,7,4,14.0,,5.0,47,2,2,1.0,37.0
1358,1986,8.0,ricard,False,0.0,True,0.0,False,berger,Austrian,benetton,8,19,6.0,0.0,8.0,8,0,6,1.0999999999999943,26.0
1347,1986,8.0,ricard,False,0.0,True,0.0,False,alboreto,Italian,ferrari,,8,6.0,0.0,9.0,13,0,5,1.2999999999999972,29.0
1360,1986,8.0,ricard,False,0.0,True,0.0,False,johansson,Swedish,ferrari,10,21,,0.0,7.0,13,0,5,1.4000000000000057,29.0
1345,1986,8.0,ricard,False,0.0,True,0.0,False,laffite,French,ligier,11,6,13.0,0.0,6.0,19,0,4,,42.0
1353,1986,8.0,ricard,False,0.0,True,0.0,False,dumfries,Auto%#,team_lotus,12,14,0.0,0.0,16.0,36,2,3,2.0,28.0
1352,1986,8.0,ricard,False,0.0,True,0.0,False,tambay,French,lola,,13,0.0,0.0,18.0,0,0,10,2.0999999999999943,37.0
1348,1986,8.0,ricard,False,0.0,True,0.0,False,warwick,British,brabham,14,9,0.0,0.0,22.0,2,0,8,2.4000000000000057,31.0
1349,1986,8.0,ricard,False,0.0,True,,False,brundle,British,tyrrell,15,10,2.0,0.0,12.0,2,0,7,2.5,27.0
1346,1986,,ricard,False,0.0,True,0.0,False,patrese,Italian,brabham,16,7,2.0,0.0,13.0,2,0,8,2.9000000000000057,32.0
1355,1986,8.0,ricard,False,0.0,True,0.0,False,streiff,French,tyrrell,17,,,0.0,15.0,2,0,7,3.200000000000003,31.0
,1986,8.0,ricard,,0.0,True,0.0,False,danner,German,arrows,,11,0.0,0.0,24.0,0,,9,3.200000000000003,28.0
1363,1986,8.0,ricard,False,0.0,True,0.0,False,nannini,Italian,minardi,19,24,0.0,0.0,27.0,0,0,Auto%#,3.299999999999997,26.0
1365,1986,8.0,ricard,False,0.0,True,0.0,False,jones,Australian,lola,20,26,0.0,0.0,21.0,,0,10,3.4000000000000057,39.0
1351,1986,8.0,ricard,False,0.0,True,0.0,False,boutsen,Belgian,arrows,21,12,0.0,0.0,14.0,0,0,9,3.5,28.0
1354,1986,8.0,ricard,False,0.0,True,0.0,False,palmer,British,zakspeed,22,15,0.0,0.0,17.0,0,0,11,3.799999999999997,29.0
1364,1986,8.0,,False,0.0,True,0.0,False,cesaris,Italian,minardi,23,25,0.0,0.0,26.0,,0,13,5.0,27.0
1356,1986,8.0,ricard,False,0.0,True,0.0,False,rothengatter,Dutch,zakspeed,24,17,0.0,0.0,23.0,0,0,11,5.700000000000003,31.0
1362,1986,8.0,ricard,False,,True,0.0,False,ghinzani,Italian,osella,25,23,0.0,0.0,25.0,0,0,12,5.900000000000006,34.0
1357,1986,,ricard,False,0.0,True,0.0,False,berg,Canadian,osella,26,18,0.0,0.0,29.0,0,0,12,7.799999999999997,24.0
1367,1986,9.0,,True,0.0,,0.0,False,piquet,Brazilian,williams,1,2,23.0,1.0,4.0,61,4,,0.0,33.0
1366,1986,9.0,brands_hatch,True,0.0,False,0.0,False,mansell,British,williams,2,1,38.0,3.0,2.0,61,4,1,,32.0
1381,,9.0,brands_hatch,True,0.0,False,0.0,False,senna,Brazilian,team_lotus,3,16,36.0,2.0,3.0,36,2,3,0.5,26.0
1384,1986,9.0,brands_hatch,True,0.0,False,0.0,False,berger,Austrian,benetton,4,19,6.0,0.0,9.0,8,0,6,1.2000000000000028,26.0
1387,1986,9.0,brands_hatch,True,0.0,False,0.0,False,keke_rosberg,Finnish,mclaren,,22,17.0,0.0,5.0,56,2,2,1.5,37.0
1368,1986,9.0,brands_hatch,True,0.0,False,0.0,False,prost,French,mclaren,6,3,39.0,2.0,1.0,56,2,2,2.299999999999997,31.0
1379,1986,9.0,brands_hatch,True,0.0,False,0.0,False,fabi,Italian,benetton,7,14,2.0,0.0,11.0,8,0,6,2.4000000000000057,31.0
1369,1986,9.0,Auto%#,True,0.0,False,0.0,False,arnoux,French,,8,4,8.0,0.0,7.0,22,0,4,2.5,38.0
1373,1986,9.0,brands_hatch,True,0.0,False,0.0,False,warwick,British,brabham,9,8,0.0,0.0,,2,0,8,3.200000000000003,31.0
1372,1986,9.0,brands_hatch,True,0.0,False,,False,dumfries,British,team_lotus,10,7,0.0,0.0,16.0,36,2,3,3.299999999999997,28.0
1370,1986,9.0,brands_hatch,True,0.0,False,0.0,False,brundle,British,tyrrell,,5,2.0,0.0,12.0,2,0,7,3.299999999999997,27.0
1377,1986,9.0,brands_hatch,True,0.0,False,0.0,False,alboreto,,ferrari,12,12,6.0,0.0,10.0,13,0,5,3.299999999999997,29.0
1375,1986,9.0,brands_hatch,True,0.0,False,0.0,False,boutsen,Belgian,arrows,13,10,0.0,0.0,14.0,0,0,9,3.9000000000000057,29.0
1385,1986,9.0,brands_hatch,True,0.0,False,0.0,False,jones,Australian,lola,14,20,0.0,0.0,22.0,0,0,10,4.099999999999994,39.0
,1986,9.0,brands_hatch,True,0.0,False,0.0,False,patrese,Italian,brabham,15,15,,0.0,13.0,2,0,8,4.299999999999997,32.0
1371,1986,9.0,brands_hatch,True,0.0,False,0.0,False,streiff,French,tyrrell,16,6,0.0,0.0,15.0,2,0,7,4.5,31.0
1376,1986,,brands_hatch,True,0.0,False,0.0,False,tambay,French,,17,11,0.0,0.0,18.0,0,0,10,4.5,37.0
1386,1986,9.0,brands_hatch,True,0.0,,0.0,False,johansson,Swedish,ferrari,18,21,7.0,0.0,8.0,13,0,5,4.5,29.0
1388,1986,9.0,brands_hatch,True,0.0,False,0.0,False,laffite,French,ligier,19,23,14.0,0.0,6.0,22,0,4,5.299999999999997,42.0
1378,1986,9.0,brands_hatch,True,0.0,False,0.0,False,nannini,Italian,minardi,20,13,0.0,0.0,27.0,0,0,13,5.799999999999997,27.0
1383,1986,9.0,brands_hatch,True,0.0,False,0.0,False,cesaris,Italian,minardi,21,18,0.0,0.0,26.0,0,0,13,6.0,27.0
1374,1986,9.0,brands_hatch,True,0.0,False,0.0,False,palmer,,zakspeed,22,9,0.0,0.0,17.0,0,0,11,6.0,29.0
1389,1986,9.0,brands_hatch,True,0.0,False,0.0,False,danner,German,arrows,23,24,0.0,0.0,23.0,0,0,9,6.299999999999997,28.0
1390,1986,9.0,brands_hatch,True,0.0,False,0.0,False,ghinzani,Italian,osella,24,25,0.0,0.0,25.0,0,0,12,9.099999999999994,34.0
,1986,,brands_hatch,True,0.0,False,0.0,False,rothengatter,Dutch,zakspeed,25,17,0.0,0.0,24.0,0,0,11,9.900000000000006,31.0
1391,1986,9.0,brands_hatch,True,0.0,False,0.0,False,berg,Canadian,osella,26,26,0.0,0.0,28.0,0,0,12,11.299999999999995,24.0
1396,1986,10.0,hockenheimring,False,0.0,True,0.0,False,,Finnish,mclaren,1,5,17.0,0.0,5.0,60,2,2,0.0,37.0
1397,1986,10.0,hockenheimring,False,0.0,True,0.0,False,prost,French,mclaren,2,6,43.0,2.0,2.0,60,2,2,0.2000000000000028,31.0
1393,1986,10.0,hockenheimring,False,0.0,True,0.0,False,senna,Brazilian,team_lotus,3,2,36.0,,3.0,36,2,,0.2999999999999971,26.0
1401,1986,10.0,hockenheimring,False,0.0,True,0.0,False,berger,Austrian,benetton,4,10,6.0,0.0,9.0,8,0,6,0.5,26.0
1392,1986,,hockenheimring,False,0.0,True,0.0,False,piquet,Brazilian,williams,5,1,29.0,1.0,4.0,,5,1,0.5,
1394,1986,10.0,hockenheimring,False,0.0,True,0.0,False,mansell,British,,6,3,47.0,4.0,1.0,,5,1,0.7000000000000028,32.0
1408,1986,10.0,hockenheimring,False,0.0,True,0.0,False,patrese,Italian,brabham,7,17,2.0,0.0,13.0,2,0,8,1.2999999999999972,32.0
1395,1986,10.0,Auto%#,False,0.0,True,0.0,False,arnoux,French,ligier,8,4,11.0,0.0,7.0,25,0,4,1.7000000000000028,38.0
1417,1986,10.0,hockenheimring,False,0.0,True,0.0,False,fabi,Italian,benetton,9,26,2.0,0.0,12.0,8,0,Auto%#,2.0,31.0
1416,1986,10.0,hockenheimring,False,0.0,True,0.0,False,alboreto,Italian,ferrari,10,25,6.0,0.0,10.0,13,0,5,2.299999999999997,29.0
1402,1986,10.0,hockenheimring,False,0.0,True,,False,johansson,Swedish,ferrari,11,11,7.0,0.0,8.0,13,0,5,2.299999999999997,29.0
1411,1986,10.0,hockenheimring,False,0.0,True,0.0,False,dumfries,British,,12,20,0.0,0.0,16.0,36,2,3,,28.0
1399,1986,10.0,hockenheimring,False,0.0,True,0.0,False,tambay,French,lola,13,8,0.0,0.0,19.0,0,0,11,3.0,37.0
1413,1986,10.0,hockenheimring,False,0.0,True,0.0,False,alliot,French,ligier,14,22,0.0,0.0,0.0,25,0,Auto%#,3.0,32.0
1407,1986,10.0,hockenheimring,False,0.0,,0.0,False,brundle,British,tyrrell,15,16,4.0,0.0,11.0,5,0,7,3.4000000000000057,27.0
1406,1986,10.0,,False,0.0,True,0.0,False,palmer,British,zakspeed,16,15,0.0,,18.0,0,0,10,3.9000000000000057,29.0
1404,1986,10.0,hockenheimring,False,0.0,True,,False,danner,German,arrows,17,13,0.0,0.0,23.0,0,0,9,4.400000000000006,28.0
1415,1986,10.0,hockenheimring,False,0.0,True,0.0,False,streiff,French,tyrrell,18,24,1.0,,14.0,5,0,7,5.400000000000006,31.0
1400,1986,10.0,hockenheimring,,0.0,True,0.0,False,jones,Australian,lola,19,9,0.0,0.0,22.0,,0,11,5.5,39.0
1398,1986,10.0,hockenheimring,False,,True,0.0,False,warwick,British,brabham,20,7,0.0,0.0,17.0,2,0,8,6.200000000000003,31.0
1412,1986,10.0,hockenheimring,False,0.0,True,0.0,False,boutsen,Belgian,arrows,21,21,0.0,0.0,15.0,0,0,9,7.200000000000003,29.0
1410,,10.0,hockenheimring,False,0.0,Auto%#,0.0,False,nannini,Italian,minardi,22,19,0.0,0.0,26.0,0,0,13,7.400000000000006,27.0
1409,1986,10.0,hockenheimring,False,0.0,True,0.0,False,cesaris,Italian,minardi,23,18,0.0,0.0,27.0,0,0,13,8.099999999999994,27.0
1405,1986,,hockenheimring,False,0.0,True,0.0,False,rothengatter,Dutch,,24,14,0.0,0.0,24.0,0,0,10,8.900000000000006,31.0
1414,1986,10.0,hockenheimring,False,0.0,True,0.0,False,ghinzani,Italian,osella,25,23,0.0,0.0,25.0,0,0,12,14.5,34.0
1403,1986,10.0,,False,0.0,True,0.0,False,berg,Canadian,osella,26,12,0.0,0.0,28.0,0,0,12,15.0,24.0
1419,1986,11.0,hungaroring,False,,False,0.0,False,senna,Brazilian,team_lotus,1,2,42.0,2.0,3.0,42,2,3,0.0,26.0
1418,1986,11.0,hungaroring,False,0.0,False,0.0,False,piquet,Brazilian,williams,2,1,38.0,,4.0,89,6,1,0.2999999999999971,33.0
1437,1986,11.0,hungaroring,False,0.0,False,0.0,False,prost,French,mclaren,3,20,44.0,2.0,2.0,63,2,2,0.4000000000000057,31.0
1420,1986,11.0,hungaroring,False,0.0,False,0.0,False,mansell,British,williams,4,3,51.0,4.0,1.0,89,6,1,0.5999999999999943,33.0
1432,1986,11.0,hungaroring,False,0.0,False,0.0,False,keke_rosberg,Finnish,mclaren,5,15,19.0,0.0,5.0,63,2,Auto%#,1.0999999999999943,37.0
1424,1986,11.0,hungaroring,False,0.0,False,0.0,False,tambay,French,lola,6,7,0.0,0.0,18.0,0,0,10,2.200000000000003,37.0
1421,1986,11.0,hungaroring,False,0.0,False,,Auto%#,johansson,Swedish,ferrari,7,4,7.0,0.0,8.0,13,0,5,2.4000000000000057,29.0
1422,1986,11.0,hungaroring,False,0.0,False,0.0,False,dumfries,British,team_lotus,8,5,0.0,0.0,16.0,42,2,3,2.4000000000000057,28.0
1428,1986,11.0,hungaroring,False,0.0,False,0.0,False,arnoux,French,ligier,9,11,14.0,0.0,7.0,28,0,4,2.5,38.0
1429,1986,11.0,hungaroring,,0.0,False,0.0,False,jones,Australian,lola,10,12,0.0,0.0,22.0,0,0,10,2.9000000000000057,39.0
1430,1986,11.0,hungaroring,,0.0,False,0.0,False,berger,Austrian,benetton,,13,6.0,0.0,,8,0,6,3.0,26.0
1426,1986,11.0,hungaroring,False,0.0,False,0.0,False,alliot,French,ligier,12,9,0.0,0.0,30.0,28,0,4,3.0999999999999943,32.0
1433,1986,11.0,hungaroring,False,0.0,False,0.0,False,fabi,Italian,benetton,13,16,2.0,0.0,12.0,8,0,6,3.200000000000003,31.0
1440,1986,11.0,hungaroring,False,0.0,False,0.0,False,patrese,Italian,brabham,14,23,2.0,0.0,13.0,2,0,8,3.5,32.0
1435,1986,11.0,hungaroring,False,0.0,False,0.0,False,alboreto,Italian,ferrari,15,18,6.0,0.0,10.0,13,0,Auto%#,3.5999999999999943,
1423,1986,11.0,hungaroring,False,0.0,False,0.0,False,brundle,British,tyrrell,16,6,4.0,0.0,11.0,5,0,7,3.9000000000000057,27.0
1434,,11.0,hungaroring,False,0.0,False,0.0,False,nannini,Italian,minardi,17,17,0.0,0.0,27.0,0,0,13,4.200000000000003,27.0
1425,1986,11.0,hungaroring,False,0.0,False,0.0,False,streiff,French,tyrrell,18,8,1.0,0.0,,5,0,7,4.900000000000006,31.0
1436,1986,11.0,hungaroring,False,0.0,False,0.0,False,warwick,British,brabham,19,19,0.0,0.0,17.0,2,0,8,5.0,31.0
1441,1986,,hungaroring,False,0.0,False,0.0,,cesaris,Italian,minardi,20,24,0.0,0.0,28.0,0,0,13,5.200000000000003,27.0
1439,1986,11.0,hungaroring,False,0.0,False,0.0,False,danner,German,arrows,21,22,0.0,0.0,23.0,0,0,9,5.799999999999997,28.0
1431,1986,11.0,hungaroring,False,0.0,False,0.0,False,boutsen,Belgian,arrows,22,14,0.0,0.0,15.0,0,0,9,5.900000000000006,29.0
1438,1986,11.0,hungaroring,False,0.0,,0.0,False,ghinzani,Italian,Auto%#,23,21,0.0,,26.0,0,0,12,6.700000000000003,34.0
1427,1986,11.0,hungaroring,False,0.0,False,0.0,False,palmer,British,zakspeed,24,10,0.0,0.0,19.0,0,0,11,7.0,29.0
1442,1986,11.0,hungaroring,False,0.0,False,0.0,False,rothengatter,Dutch,zakspeed,25,25,0.0,0.0,24.0,,0,11,9.0,31.0
1443,1986,11.0,hungaroring,False,0.0,False,,False,berg,Canadian,osella,26,26,0.0,0.0,25.0,0,0,12,11.5,25.0
1458,1986,12.0,osterreichring,False,0.0,True,0.0,False,fabi,Italian,benetton,1,15,2.0,0.0,13.0,8,0,6,0.0,31.0
1450,1986,12.0,osterreichring,False,0.0,True,0.0,False,berger,Austrian,benetton,2,7,6.0,0.0,9.0,8,0,6,0.2000000000000028,26.0
1452,1986,12.0,osterreichring,False,0.0,True,0.0,False,keke_rosberg,Finnish,mclaren,3,9,19.0,0.0,5.0,63,2,2,0.4000000000000057,37.0
,1986,12.0,osterreichring,False,0.0,True,0.0,False,patrese,,brabham,4,25,2.0,0.0,14.0,2,0,8,0.5,32.0
1444,1986,12.0,osterreichring,False,0.0,True,0.0,False,prost,French,mclaren,5,1,44.0,2.0,4.0,63,2,2,0.7999999999999972,31.0
1455,1986,12.0,osterreichring,False,0.0,True,0.0,False,mansell,British,williams,6,12,55.0,4.0,1.0,102,7,1,1.0999999999999943,33.0
1456,1986,12.0,osterreichring,False,0.0,True,0.0,False,piquet,Brazilian,williams,7,13,47.0,3.0,3.0,102,7,1,1.2000000000000028,34.0
1462,1986,12.0,osterreichring,False,0.0,Auto%#,0.0,False,senna,Brazilian,,8,19,48.0,2.0,2.0,50,2,3,1.7000000000000028,26.0
1445,1986,12.0,osterreichring,False,0.0,True,0.0,False,alboreto,Italian,ferrari,9,2,6.0,0.0,10.0,16,0,5,2.0999999999999943,29.0
1469,1986,12.0,osterreichring,False,0.0,Auto%#,0.0,False,warwick,British,Auto%#,Auto%#,26,0.0,0.0,18.0,2,0,8,2.200000000000003,31.0
1459,1986,12.0,osterreichring,False,0.0,True,0.0,False,alliot,French,ligier,11,16,0.0,0.0,23.0,28,0,4,2.4000000000000057,32.0
