Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1453,1986,12.0,osterreichring,False,0.0,True,0.0,False,arnoux,French,ligier,12,10,14.0,0.0,7.0,28,0,4,2.799999999999997,38.0
1448,1986,12.0,osterreichring,False,0.0,True,0.0,False,tambay,French,lola,13,5,0.0,,17.0,0,0,10,3.0,37.0
1446,1986,12.0,osterreichring,False,0.0,True,0.0,False,johansson,Swedish,ferrari,14,3,10.0,0.0,8.0,16,0,5,3.0999999999999943,29.0
1465,1986,12.0,osterreichring,False,0.0,True,0.0,False,dumfries,British,team_lotus,15,22,2.0,0.0,12.0,50,2,3,3.700000000000003,28.0
1447,1986,12.0,osterreichring,False,0.0,True,0.0,False,jones,Australian,lola,16,4,0.0,0.0,22.0,0,0,10,3.9000000000000057,39.0
1463,1986,12.0,osterreichring,False,0.0,True,0.0,False,brundle,British,tyrrell,17,20,5.0,0.0,11.0,,0,7,4.5,27.0
1457,1986,12.0,osterreichring,False,,True,0.0,False,boutsen,Belgian,arrows,18,14,0.0,0.0,,0,0,9,5.099999999999994,29.0
1460,1986,12.0,osterreichring,,0.0,True,0.0,False,nannini,Italian,minardi,19,17,0.0,0.0,28.0,0,0,13,5.099999999999994,27.0
1464,1986,12.0,osterreichring,False,0.0,True,0.0,False,streiff,French,tyrrell,20,21,1.0,0.0,15.0,6,0,7,5.5,31.0
1466,1986,12.0,osterreichring,False,0.0,Auto%#,0.0,False,palmer,,zakspeed,21,23,0.0,0.0,19.0,0,0,11,5.599999999999994,29.0
1449,,12.0,osterreichring,False,0.0,True,0.0,,danner,German,arrows,22,6,0.0,0.0,,0,0,9,5.900000000000006,28.0
1461,1986,12.0,osterreichring,False,0.0,True,0.0,False,cesaris,Italian,minardi,23,18,0.0,0.0,29.0,0,0,13,6.099999999999994,27.0
1451,1986,12.0,osterreichring,False,0.0,True,0.0,False,rothengatter,Dutch,zakspeed,24,8,0.0,0.0,25.0,0,0,11,9.0,31.0
1454,1986,12.0,osterreichring,False,0.0,True,0.0,False,ghinzani,Italian,Auto%#,25,11,0.0,0.0,27.0,0,0,12,10.5,34.0
1467,1986,12.0,osterreichring,False,0.0,True,0.0,False,berg,Canadian,osella,26,24,0.0,0.0,26.0,0,0,12,12.700000000000005,25.0
1481,1986,13.0,monza,False,0.0,True,0.0,False,fabi,Italian,benetton,1,12,2.0,0.0,15.0,8,0,6,0.0,31.0
1487,1986,13.0,Auto%#,False,0.0,True,0.0,False,prost,French,mclaren,2,18,53.0,3.0,2.0,72,3,2,0.4000000000000057,31.0
1471,1986,13.0,monza,False,,True,0.0,False,mansell,British,Auto%#,3,2,55.0,4.0,1.0,102,7,1,0.8000000000000114,33.0
1474,1986,13.0,monza,,0.0,True,0.0,False,berger,,benetton,4,5,6.0,0.0,10.0,8,0,6,0.8000000000000114,27.0
1496,1986,13.0,,False,0.0,True,0.0,False,senna,Brazilian,team_lotus,5,27,48.0,2.0,3.0,50,2,3,0.8000000000000114,26.0
1470,1986,13.0,monza,False,0.0,True,0.0,False,piquet,Brazilian,williams,6,1,47.0,3.0,4.0,102,7,1,1.0,34.0
1490,1986,13.0,monza,False,0.0,True,0.0,False,warwick,British,brabham,7,21,0.0,0.0,20.0,2,0,9,1.1000000000000083,32.0
1473,1986,13.0,Auto%#,False,,True,0.0,False,keke_rosberg,Finnish,mclaren,8,4,19.0,0.0,5.0,72,3,2,1.3000000000000114,37.0
1482,1986,13.0,,False,0.0,,0.0,False,alboreto,Italian,ferrari,9,13,12.0,0.0,9.0,26,0,5,1.4000000000000057,29.0
1494,,13.0,monza,False,0.0,True,,False,patrese,Italian,brabham,10,25,2.0,0.0,16.0,2,0,9,2.0,32.0
1485,1986,13.0,monza,False,0.0,True,0.0,False,arnoux,French,,11,16,14.0,0.0,8.0,28,0,4,2.1000000000000085,38.0
1472,1986,13.0,monza,False,0.0,True,0.0,False,johansson,Swedish,ferrari,12,3,14.0,0.0,7.0,26,0,5,2.300000000000012,29.0
1476,1986,13.0,monza,False,0.0,Auto%#,0.0,,boutsen,Belgian,arrows,13,7,0.0,0.0,19.0,,0,10,2.700000000000003,29.0
1488,1986,13.0,monza,False,0.0,True,0.0,False,alliot,French,ligier,14,19,0.0,0.0,25.0,28,0,4,3.200000000000003,32.0
1493,1986,13.0,monza,False,0.0,,0.0,False,tambay,French,lola,15,24,2.0,0.0,14.0,5,0,8,3.700000000000003,37.0
1477,1986,13.0,monza,False,0.0,True,0.0,False,danner,German,arrows,16,8,1.0,0.0,18.0,1,0,10,3.8000000000000114,28.0
1489,1986,13.0,monza,False,0.0,True,0.0,False,dumfries,British,team_lotus,17,20,2.0,0.0,13.0,50,2,3,3.9000000000000057,28.0
1475,1986,13.0,monza,False,0.0,True,0.0,False,jones,Australian,lola,18,6,3.0,0.0,12.0,5,0,8,3.9000000000000057,
1491,1986,13.0,monza,False,0.0,True,,False,nannini,Italian,,19,22,0.0,0.0,28.0,0,0,13,4.6000000000000085,27.0
1479,1986,13.0,monza,False,0.0,True,0.0,False,brundle,British,tyrrell,20,10,5.0,0.0,11.0,6,,7,5.0,27.0
1483,1986,13.0,monza,False,0.0,True,0.0,False,cesaris,Italian,minardi,21,14,0.0,0.0,29.0,0,0,13,5.5,27.0
1486,1986,13.0,monza,False,,True,0.0,False,palmer,British,Auto%#,22,17,0.0,0.0,21.0,0,0,11,5.6000000000000085,29.0
1478,1986,13.0,monza,False,0.0,True,0.0,False,,French,tyrrell,23,9,1.0,0.0,17.0,6,0,7,6.1000000000000085,31.0
1495,1986,,monza,False,0.0,,0.0,False,rothengatter,Dutch,zakspeed,24,26,0.0,0.0,22.0,0,0,11,6.800000000000011,31.0
,1986,13.0,monza,False,0.0,True,0.0,False,capelli,Italian,ags,25,15,0.0,0.0,0.0,0,0,0,,23.0
1492,1986,13.0,monza,False,0.0,True,0.0,False,ghinzani,Italian,osella,26,23,0.0,0.0,26.0,0,0,12,,34.0
1480,1986,13.0,monza,False,0.0,True,0.0,Auto%#,caffi,Italian,osella,27,11,0.0,0.0,0.0,0,0,12,12.800000000000011,22.0
1500,1986,14.0,estoril,False,0.0,True,0.0,False,senna,Brazilian,team_lotus,1,4,48.0,2.0,4.0,50,2,3,0.0,26.0
1497,1986,14.0,estoril,False,0.0,True,0.0,False,mansell,British,williams,2,1,61.0,4.0,1.0,117,8,1,0.7999999999999972,33.0
1498,1986,14.0,estoril,False,0.0,True,0.0,False,prost,French,mclaren,3,2,53.0,3.0,3.0,75,3,2,1.0,31.0
1513,1986,14.0,estoril,False,0.0,True,0.0,False,berger,Austrian,benetton,4,17,8.0,0.0,10.0,10,0,6,1.0,27.0
1504,1986,14.0,estoril,False,0.0,True,0.0,False,fabi,Italian,benetton,5,8,2.0,,15.0,10,0,6,1.3999999999999917,31.0
1499,1986,14.0,estoril,False,0.0,True,0.0,False,piquet,Brazilian,williams,6,3,56.0,4.0,2.0,117,8,,1.5,34.0
1515,1986,14.0,estoril,,0.0,True,0.0,False,,Finnish,mclaren,7,19,22.0,0.0,5.0,75,3,2,1.7000000000000028,37.0
1502,1986,14.0,estoril,False,0.0,True,0.0,False,johansson,Swedish,ferrari,8,6,18.0,0.0,,30,0,4,2.5999999999999943,30.0
1510,1986,14.0,estoril,False,,True,0.0,False,patrese,Italian,brabham,,14,2.0,,16.0,2,0,9,2.8999999999999915,32.0
1503,1986,14.0,estoril,False,0.0,True,0.0,False,arnoux,French,ligier,10,7,14.0,0.0,8.0,28,0,5,3.0,38.0
1517,1986,14.0,estoril,False,0.0,True,0.0,False,alliot,French,ligier,,21,0.0,0.0,25.0,28,0,5,3.0999999999999943,32.0
1516,1986,14.0,estoril,False,0.0,True,0.0,False,warwick,British,brabham,12,20,0.0,0.0,20.0,,0,9,3.200000000000003,32.0
1501,1986,14.0,estoril,False,0.0,True,0.0,False,alboreto,,ferrari,13,5,,0.0,9.0,30,0,4,3.299999999999997,29.0
1511,1986,14.0,estoril,,0.0,True,0.0,False,tambay,Auto%#,lola,14,Auto%#,2.0,0.0,14.0,6,0,7,4.099999999999994,37.0
1505,1986,14.0,estoril,False,0.0,True,0.0,False,dumfries,British,team_lotus,15,9,2.0,0.0,13.0,50,2,3,4.899999999999992,28.0
1514,1986,14.0,estoril,,,True,0.0,False,cesaris,Italian,minardi,16,18,0.0,0.0,,0,0,13,4.899999999999992,27.0
1520,1986,14.0,estoril,False,0.0,True,0.0,False,jones,Australian,lola,17,,4.0,0.0,12.0,6,0,7,4.899999999999992,39.0
,1986,14.0,estoril,False,0.0,True,0.0,False,nannini,,minardi,18,16,0.0,0.0,29.0,0,0,13,5.0,27.0
1519,1986,14.0,estoril,False,0.0,True,0.0,False,,British,tyrrell,19,,5.0,0.0,11.0,6,0,8,5.099999999999994,27.0
1508,1986,14.0,estoril,False,0.0,True,0.0,Auto%#,palmer,British,zakspeed,20,12,0.0,0.0,21.0,0,0,11,5.200000000000003,29.0
1506,1986,14.0,estoril,False,0.0,True,0.0,False,boutsen,Belgian,arrows,21,10,0.0,0.0,19.0,1,0,10,5.399999999999992,29.0
1507,1986,14.0,estoril,False,0.0,True,,False,danner,German,arrows,22,11,1.0,0.0,18.0,1,0,10,5.599999999999994,
1518,1986,14.0,estoril,False,,True,0.0,False,,French,tyrrell,23,22,1.0,0.0,,6,0,8,5.700000000000003,
1522,,14.0,estoril,False,0.0,True,0.0,False,ghinzani,Italian,osella,24,26,0.0,0.0,26.0,0,,12,6.899999999999992,34.0
1523,1986,14.0,estoril,False,0.0,True,0.0,False,capelli,Italian,ags,25,Auto%#,0.0,0.0,0.0,0,0,14,7.299999999999997,23.0
1521,1986,14.0,estoril,False,0.0,,0.0,False,rothengatter,Dutch,zakspeed,26,25,0.0,,22.0,0,0,11,7.399999999999991,31.0
1509,1986,14.0,estoril,False,0.0,True,0.0,False,berg,Canadian,osella,27,13,0.0,0.0,27.0,0,0,12,10.200000000000005,25.0
1526,1986,15.0,rodriguez,True,0.0,,0.0,False,senna,Auto%#,team_lotus,1,3,51.0,2.0,4.0,53,2,3,0.0,26.0
1527,,15.0,rodriguez,True,0.0,False,0.0,False,piquet,Brazilian,williams,2,Auto%#,60.0,4.0,2.0,130,9,1,0.2999999999999971,34.0
1528,1986,15.0,rodriguez,True,0.0,False,0.0,False,mansell,British,williams,3,5,70.0,5.0,1.0,130,9,1,0.5,33.0
1524,1986,15.0,rodriguez,True,0.0,False,0.0,False,berger,Austrian,benetton,4,1,8.0,0.0,10.0,10,0,6,0.5999999999999943,27.0
1536,1986,15.0,rodriguez,True,0.0,False,0.0,False,patrese,Auto%#,brabham,5,13,2.0,0.0,16.0,2,0,9,1.2999999999999972,32.0
1525,1986,15.0,rodriguez,True,0.0,False,0.0,False,prost,French,mclaren,6,2,59.0,3.0,3.0,81,3,2,1.4000000000000057,31.0
1541,1986,15.0,rodriguez,True,0.0,False,0.0,False,warwick,British,brabham,7,18,0.0,0.0,20.0,2,0,9,1.5,32.0
1548,1986,15.0,rodriguez,True,0.0,False,0.0,False,tambay,French,lola,8,25,2.0,0.0,14.0,6,0,7,1.7999999999999972,37.0
1547,1986,15.0,rodriguez,True,0.0,False,0.0,False,fabi,Italian,benetton,9,24,2.0,0.0,15.0,10,0,6,1.9000000000000057,31.0
1529,1986,15.0,rodriguez,True,0.0,False,0.0,False,alliot,French,,10,6,0.0,0.0,25.0,28,0,5,2.299999999999997,32.0
1543,,15.0,rodriguez,True,0.0,False,0.0,False,keke_rosberg,Finnish,mclaren,11,20,22.0,0.0,5.0,81,3,2,2.299999999999997,37.0
1544,1986,15.0,rodriguez,True,0.0,False,0.0,False,alboreto,Italian,ferrari,12,21,14.0,0.0,8.0,33,0,4,2.4000000000000057,29.0
,1986,15.0,rodriguez,True,0.0,False,,False,arnoux,French,ligier,13,15,14.0,0.0,9.0,28,0,5,2.5999999999999943,38.0
1535,1986,15.0,rodriguez,True,0.0,False,0.0,False,johansson,Swedish,ferrari,14,12,,0.0,6.0,33,0,4,2.799999999999997,30.0
1542,1986,15.0,rodriguez,True,0.0,False,0.0,False,jones,Australian,lola,15,19,4.0,0.0,12.0,,0,7,3.0999999999999943,39.0
1534,1986,15.0,Auto%#,True,0.0,False,0.0,Auto%#,brundle,British,tyrrell,16,11,5.0,0.0,11.0,6,0,8,3.200000000000003,27.0
1540,,15.0,rodriguez,True,0.0,False,0.0,False,dumfries,British,team_lotus,17,17,2.0,,13.0,53,,3,3.5,28.0
1533,1986,15.0,rodriguez,True,0.0,False,0.0,False,palmer,British,zakspeed,18,10,0.0,0.0,21.0,0,0,,3.700000000000003,29.0
1546,1986,15.0,rodriguez,True,0.0,False,0.0,False,streiff,French,tyrrell,19,23,1.0,0.0,,6,0,8,3.9000000000000057,31.0
1532,1986,15.0,rodriguez,True,0.0,False,0.0,False,danner,German,arrows,20,9,1.0,0.0,18.0,1,0,10,4.099999999999994,28.0
1530,1986,15.0,rodriguez,True,0.0,False,0.0,False,boutsen,Belgian,arrows,21,7,0.0,0.0,19.0,1,0,10,4.200000000000003,29.0
1531,1986,15.0,rodriguez,True,0.0,False,0.0,False,cesaris,Italian,minardi,,8,0.0,0.0,,0,0,13,5.5,27.0
1537,1986,15.0,rodriguez,True,0.0,False,0.0,False,nannini,,minardi,24,14,0.0,0.0,29.0,0,0,13,6.5,27.0
,1986,15.0,rodriguez,True,0.0,False,0.0,False,ghinzani,Italian,osella,,Auto%#,0.0,0.0,26.0,0,0,12,7.200000000000003,34.0
1539,1986,15.0,rodriguez,,0.0,False,0.0,False,berg,Canadian,osella,26,16,0.0,0.0,27.0,,0,12,9.599999999999994,25.0
1560,1986,16.0,adelaide,True,0.0,False,0.0,False,mansell,British,williams,1,12,70.0,5.0,1.0,135,9,1,0.0,33.0
1550,1986,16.0,adelaide,True,,False,0.0,False,piquet,Brazilian,williams,2,2,63.0,4.0,3.0,135,9,1,0.2999999999999971,34.0
1567,1986,16.0,adelaide,True,0.0,False,0.0,False,senna,Brazilian,team_lotus,3,19,55.0,2.0,4.0,57,2,3,0.5,26.0
1549,1986,16.0,adelaide,True,0.0,False,0.0,False,prost,French,mclaren,4,1,64.0,3.0,2.0,87,3,2,1.2999999999999972,31.0
1555,1986,16.0,adelaide,True,0.0,False,0.0,False,arnoux,French,ligier,5,7,14.0,0.0,10.0,29,0,Auto%#,1.5999999999999943,38.0
1569,1986,16.0,adelaide,True,0.0,False,,False,berger,Austrian,benetton,6,21,17.0,1.0,7.0,,1,6,2.1999999999999886,27.0
1562,1986,16.0,adelaide,True,0.0,False,0.0,False,keke_rosberg,,mclaren,7,14,22.0,0.0,5.0,87,3,2,2.3999999999999915,37.0
1556,1986,16.0,Auto%#,True,0.0,False,0.0,False,alliot,French,ligier,Auto%#,8,1.0,0.0,19.0,29,0,5,2.5999999999999943,32.0
1574,1986,16.0,adelaide,True,0.0,False,0.0,False,alboreto,Italian,ferrari,9,26,14.0,0.0,9.0,33,0,4,3.299999999999997,29.0
1553,1986,16.0,adelaide,True,0.0,False,0.0,False,streiff,French,tyrrell,10,5,1.0,0.0,17.0,6,0,Auto%#,3.299999999999997,31.0
1568,1986,16.0,adelaide,True,0.0,False,0.0,False,cesaris,Italian,minardi,11,20,0.0,0.0,24.0,0,0,12,3.5999999999999943,27.0
1551,1986,16.0,adelaide,True,0.0,False,0.0,False,johansson,Swedish,ferrari,12,3,19.0,0.0,6.0,33,0,4,3.5999999999999943,30.0
1558,1986,16.0,adelaide,True,0.0,False,0.0,False,fabi,Italian,benetton,13,10,2.0,0.0,15.0,19,1,,3.6999999999999886,31.0
1554,1986,16.0,adelaide,True,0.0,False,0.0,False,dumfries,British,team_lotus,14,6,2.0,0.0,13.0,57,2,3,4.299999999999997,28.0
1571,1986,16.0,adelaide,True,0.0,False,0.0,False,jones,Australian,,15,23,4.0,0.0,12.0,6,0,7,4.399999999999992,39.0
1552,1986,16.0,,True,0.0,False,0.0,False,brundle,Auto%#,tyrrell,Auto%#,4,5.0,0.0,11.0,6,0,8,4.599999999999994,27.0
1559,1986,16.0,adelaide,True,0.0,False,0.0,False,tambay,French,lola,17,11,2.0,0.0,14.0,6,0,7,4.599999999999994,37.0
1572,1986,16.0,adelaide,True,0.0,False,0.0,False,nannini,Italian,minardi,18,24,0.0,0.0,29.0,0,0,12,4.699999999999989,27.0
1561,1986,16.0,adelaide,True,0.0,False,0.0,False,patrese,Italian,brabham,19,13,2.0,0.0,16.0,2,0,9,4.799999999999997,32.0
1564,1986,16.0,adelaide,True,0.0,False,0.0,False,warwick,British,brabham,20,16,0.0,0.0,21.0,2,0,9,4.899999999999992,32.0
1557,1986,16.0,adelaide,True,0.0,False,0.0,False,palmer,British,zakspeed,21,9,0.0,0.0,22.0,0,0,11,5.099999999999994,29.0
1566,1986,16.0,adelaide,True,0.0,False,0.0,False,boutsen,Belgian,arrows,22,18,0.0,0.0,20.0,1,0,10,,29.0
1570,1986,16.0,adelaide,True,0.0,False,0.0,False,rothengatter,Dutch,zakspeed,23,22,0.0,0.0,23.0,0,0,11,6.799999999999997,32.0
1565,1986,16.0,adelaide,True,0.0,False,0.0,False,danner,German,arrows,24,17,1.0,0.0,18.0,1,0,10,6.799999999999997,28.0
1573,1986,16.0,adelaide,True,0.0,False,0.0,False,ghinzani,Italian,osella,25,25,0.0,0.0,27.0,0,0,13,6.899999999999992,34.0
1563,1986,16.0,adelaide,True,0.0,False,0.0,False,berg,Canadian,osella,26,15,0.0,0.0,28.0,0,0,13,8.799999999999997,25.0
1580,1987,1.0,jacarepagua,True,0.0,False,0.0,False,mansell,British,williams,1,6,0.0,0.0,0.0,0,0,0,0.0,33.0
1576,1987,1.0,jacarepagua,True,0.0,False,0.0,False,,Brazilian,williams,2,2,0.0,0.0,,0,0,0,0.5,34.0
1588,1987,1.0,jacarepagua,True,0.0,False,,Auto%#,senna,Brazilian,Auto%#,3,14,0.0,0.0,0.0,0,0,0,2.300000000000012,27.0
1595,1987,1.0,jacarepagua,True,0.0,False,0.0,False,fabi,Italian,benetton,4,21,0.0,0.0,0.0,0,0,0,2.300000000000012,32.0
1575,1987,1.0,jacarepagua,True,0.0,False,0.0,False,prost,French,mclaren,5,1,0.0,0.0,0.0,0,0,0,3.1000000000000085,32.0
1579,1987,1.0,jacarepagua,True,0.0,False,0.0,False,boutsen,Belgian,benetton,6,5,0.0,0.0,0.0,0,0,0,3.4000000000000057,29.0
1578,1987,,jacarepagua,True,0.0,False,,,berger,Austrian,ferrari,7,4,0.0,0.0,,0,,0,4.300000000000011,27.0
1591,1987,1.0,jacarepagua,True,0.0,False,0.0,False,warwick,British,arrows,8,17,0.0,0.0,0.0,0,0,0,4.400000000000006,32.0
1582,1987,1.0,jacarepagua,True,0.0,False,0.0,False,alboreto,Italian,ferrari,9,8,0.0,0.0,0.0,0,0,0,4.400000000000006,
1577,1987,1.0,jacarepagua,True,0.0,False,0.0,False,johansson,Swedish,mclaren,10,3,0.0,0.0,0.0,0,0,0,4.400000000000006,30.0
1589,1987,1.0,jacarepagua,,0.0,False,0.0,False,patrese,Italian,brabham,11,15,0.0,0.0,0.0,0,0,0,5.1000000000000085,
1581,1987,1.0,jacarepagua,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,12,7,0.0,0.0,0.0,0,0,0,6.200000000000003,34.0
1590,1987,1.0,jacarepagua,True,0.0,False,0.0,Auto%#,cesaris,Italian,brabham,13,16,0.0,0.0,0.0,0,0,0,6.300000000000011,27.0
1587,1987,1.0,jacarepagua,True,0.0,False,,False,cheever,American,arrows,14,13,0.0,0.0,0.0,0,0,0,6.700000000000003,29.0
1593,1987,1.0,jacarepagua,True,0.0,False,0.0,False,nannini,Italian,minardi,15,19,0.0,0.0,0.0,0,0,Auto%#,7.600000000000008,27.0
1596,1987,1.0,jacarepagua,True,0.0,False,0.0,Auto%#,campos,Spanish,minardi,16,22,0.0,0.0,0.0,0,0,0,7.700000000000003,26.0
1583,1987,1.0,jacarepagua,True,,False,0.0,False,danner,German,zakspeed,17,9,0.0,0.0,0.0,0,0,0,9.100000000000009,29.0
1584,1987,1.0,jacarepagua,True,0.0,False,0.0,False,palmer,British,tyrrell,18,10,0.0,0.0,0.0,0,0,0,,30.0
1594,1987,1.0,jacarepagua,True,0.0,False,0.0,False,brundle,British,zakspeed,19,20,0.0,0.0,0.0,0,0,0,,27.0
1585,1987,1.0,jacarepagua,True,0.0,False,0.0,False,streiff,French,tyrrell,20,11,0.0,0.0,0.0,0,0,0,10.200000000000005,31.0
1592,1987,1.0,jacarepagua,True,,False,0.0,False,caffi,Italian,osella,21,18,0.0,0.0,0.0,0,0,0,12.700000000000005,23.0
1586,1987,1.0,jacarepagua,True,0.0,False,0.0,False,fabre,French,ags,22,12,0.0,0.0,0.0,0,0,0,13.700000000000005,27.0
1597,1987,1.0,jacarepagua,True,0.0,False,0.0,False,capelli,Italian,march,23,23,0.0,0.0,0.0,0,0,0,17.5,23.0
1599,1987,2.0,imola,True,0.0,False,0.0,False,senna,Brazilian,team_lotus,1,2,0.0,0.0,14.0,0,0,5,0.0,27.0
1598,1987,2.0,imola,True,0.0,False,0.0,False,mansell,British,williams,2,Auto%#,1.0,0.0,6.0,7,0,2,0.1000000000000085,33.0
1621,1987,2.0,imola,True,0.0,False,0.0,False,prost,French,mclaren,3,24,9.0,1.0,1.0,13,1,1,0.2000000000000028,32.0
1611,1987,2.0,imola,True,0.0,False,0.0,False,fabi,Italian,benetton,4,14,0.0,0.0,21.0,2,0,4,0.2999999999999971,32.0
1620,1987,2.0,imola,True,0.0,False,0.0,False,berger,Austrian,ferrari,5,,3.0,0.0,4.0,3,0,3,1.5,27.0
1600,1987,2.0,,True,0.0,False,0.0,False,alboreto,Italian,ferrari,6,3,0.0,0.0,8.0,3,,3,1.5,30.0
1606,1987,2.0,imola,True,0.0,False,0.0,False,patrese,Italian,brabham,7,9,0.0,0.0,15.0,0,0,10,2.299999999999997,33.0
1601,1987,2.0,imola,True,0.0,False,0.0,False,johansson,Swedish,mclaren,8,4,4.0,0.0,3.0,13,1,1,2.6000000000000085,30.0
1613,,2.0,imola,True,0.0,False,0.0,False,cheever,American,arrows,9,16,0.0,0.0,13.0,0,0,9,2.9000000000000057,29.0
1608,1987,2.0,imola,True,0.0,False,0.0,False,warwick,British,arrows,10,11,0.0,0.0,17.0,0,0,9,3.0,32.0
1612,1987,,imola,True,0.0,False,0.0,False,boutsen,Belgian,Auto%#,11,15,2.0,0.0,5.0,2,0,Auto%#,3.1000000000000085,29.0
1603,1987,2.0,imola,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,12,6,0.0,0.0,7.0,0,,5,3.1000000000000085,34.0
1615,1987,2.0,imola,True,0.0,False,0.0,False,cesaris,Italian,brabham,13,18,0.0,0.0,16.0,0,0,10,,27.0
1602,1987,2.0,imola,True,0.0,Auto%#,0.0,False,brundle,British,zakspeed,14,5,0.0,0.0,,0,0,6,4.1000000000000085,27.0
1618,1987,2.0,imola,,0.0,False,0.0,False,nannini,Italian,minardi,15,21,0.0,0.0,19.0,0,0,12,4.6000000000000085,27.0
1616,1987,2.0,imola,True,0.0,False,0.0,False,campos,Spanish,minardi,16,19,0.0,0.0,0.0,0,0,12,5.299999999999997,26.0
1604,1987,2.0,imola,True,0.0,False,0.0,False,danner,German,zakspeed,Auto%#,7,0.0,0.0,9.0,0,,6,6.0,29.0
1622,1987,2.0,imola,True,0.0,False,0.0,False,ghinzani,Italian,ligier,18,25,0.0,0.0,0.0,0,0,0,6.0,35.0
1609,1987,2.0,imola,True,0.0,False,0.0,False,caffi,Italian,osella,19,12,0.0,0.0,18.0,0,0,11,6.1000000000000085,23.0
1605,1987,2.0,imola,True,0.0,False,0.0,False,streiff,French,tyrrell,20,8,0.0,0.0,11.0,0,0,7,6.400000000000006,31.0
1607,1987,2.0,imola,True,0.0,False,0.0,,alliot,French,larrousse,21,10,0.0,0.0,0.0,0,0,0,6.5,32.0
1619,1987,2.0,imola,True,0.0,False,0.0,False,capelli,Italian,march,22,22,0.0,0.0,,0,0,13,7.400000000000006,23.0
1614,1987,2.0,imola,True,0.0,False,0.0,False,palmer,,tyrrell,23,17,0.0,0.0,10.0,0,0,7,8.0,30.0
1610,1987,2.0,imola,True,0.0,False,0.0,False,fabre,French,ags,24,13,0.0,0.0,12.0,0,0,8,8.100000000000009,27.0
1617,1987,2.0,imola,True,0.0,False,0.0,False,tarquini,Italian,osella,25,20,0.0,0.0,0.0,0,0,11,8.799999999999997,25.0
1636,1987,3.0,spa,False,1.0,Auto%#,0.0,True,mansell,British,williams,1,14,10.0,1.0,,16,1,1,0.0,33.0
1639,1987,3.0,spa,False,1.0,False,0.0,True,piquet,Brazilian,williams,,17,6.0,0.0,,16,1,1,1.4000000000000057,34.0
1637,1987,3.0,spa,False,1.0,False,0.0,True,senna,Brazilian,team_lotus,,15,6.0,0.0,,7,0,3,1.4000000000000057,27.0
1645,1987,3.0,spa,False,1.0,False,0.0,True,berger,Austrian,ferrari,4,23,3.0,0.0,7.0,7,0,4,1.5,27.0
1641,1987,3.0,spa,False,1.0,False,0.0,True,alboreto,Italian,ferrari,5,19,,0.0,6.0,7,0,4,1.5,30.0
1623,1987,3.0,spa,False,1.0,False,0.0,True,prost,French,mclaren,6,1,9.0,,2.0,16,1,2,2.200000000000003,32.0
1635,1987,3.0,spa,False,1.0,False,0.0,True,boutsen,Belgian,benetton,7,13,2.0,0.0,8.0,2,0,6,2.299999999999997,29.0
1644,1987,3.0,spa,False,1.0,False,0.0,True,patrese,Italian,brabham,8,22,0.0,0.0,13.0,0,0,8,3.0999999999999943,33.0
1633,1987,3.0,spa,False,1.0,False,0.0,True,fabi,Italian,benetton,,11,0.0,0.0,20.0,2,0,6,3.299999999999997,32.0
,,,spa,False,1.0,False,0.0,True,johansson,Swedish,mclaren,10,2,7.0,0.0,3.0,16,1,2,3.799999999999997,30.0
1626,1987,3.0,spa,False,1.0,False,0.0,True,cheever,American,arrows,11,4,0.0,0.0,19.0,0,0,10,,29.0
1643,1987,3.0,spa,,1.0,False,0.0,True,warwick,British,arrows,12,21,0.0,,16.0,0,0,10,4.400000000000006,32.0
1625,1987,,spa,False,1.0,False,0.0,True,cesaris,Italian,brabham,13,3,0.0,0.0,21.0,0,0,8,5.099999999999994,27.0
1646,1987,3.0,spa,False,1.0,False,0.0,True,nannini,Italian,minardi,14,24,0.0,0.0,22.0,0,0,13,6.099999999999994,27.0
