Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1627,1987,3.0,spa,False,1.0,False,0.0,True,satoru_nakajima,Japanese,team_lotus,15,5,1.0,0.0,10.0,7,0,3,6.599999999999994,34.0
1628,1987,3.0,spa,False,1.0,False,0.0,True,arnoux,French,ligier,16,6,0.0,0.0,27.0,0,0,15,7.099999999999994,38.0
1629,1987,3.0,spa,False,1.0,False,0.0,True,ghinzani,Italian,ligier,17,7,0.0,0.0,26.0,0,0,15,7.299999999999997,35.0
1634,1987,,spa,False,1.0,False,0.0,True,brundle,British,,18,12,2.0,0.0,9.0,2,0,5,8.400000000000006,27.0
1647,1987,3.0,spa,False,1.0,False,0.0,True,campos,Spanish,minardi,19,25,0.0,0.0,23.0,0,0,13,8.799999999999997,26.0
1642,1987,3.0,spa,False,1.0,False,0.0,True,danner,German,zakspeed,,20,0.0,0.0,11.0,2,0,5,9.099999999999994,29.0
1638,1987,3.0,,False,1.0,False,,True,capelli,Italian,march,21,16,0.0,0.0,25.0,0,0,14,10.0,23.0
1630,1987,3.0,spa,False,1.0,False,0.0,True,alliot,French,larrousse,22,8,0.0,0.0,15.0,0,0,9,10.299999999999995,32.0
1631,1987,3.0,spa,False,1.0,False,0.0,True,streiff,French,tyrrell,23,9,0.0,0.0,12.0,0,,7,11.099999999999994,31.0
1648,1987,3.0,spa,False,1.0,False,,True,palmer,Auto%#,tyrrell,24,26,0.0,0.0,14.0,0,0,7,12.700000000000005,30.0
1632,1987,3.0,spa,False,,False,0.0,True,fabre,French,ags,25,10,0.0,0.0,17.0,0,0,,15.400000000000006,27.0
1640,1987,3.0,spa,False,1.0,False,0.0,True,caffi,Italian,osella,26,18,0.0,0.0,18.0,0,0,12,20.099999999999994,23.0
1669,1987,4.0,monaco,True,0.0,False,0.0,False,mansell,British,williams,1,21,10.0,1.0,3.0,16,1,2,0.0,33.0
1649,1987,4.0,,True,0.0,False,0.0,False,senna,Brazilian,,2,1,6.0,0.0,4.0,9,0,3,0.7000000000000028,27.0
1650,1987,4.0,monaco,True,0.0,False,0.0,False,piquet,Brazilian,williams,3,2,6.0,0.0,5.0,16,1,2,1.7999999999999972,34.0
1657,1987,4.0,monaco,True,0.0,False,0.0,False,prost,French,mclaren,Auto%#,9,18.0,2.0,1.0,31,2,1,2.0999999999999943,32.0
1651,1987,4.0,monaco,True,0.0,Auto%#,,False,alboreto,Italian,ferrari,5,3,4.0,0.0,6.0,7,0,4,3.0999999999999943,30.0
1662,1987,4.0,monaco,True,0.0,False,0.0,False,cheever,American,arrows,6,14,3.0,0.0,8.0,,0,6,3.200000000000003,29.0
1664,1987,4.0,monaco,True,0.0,False,0.0,False,johansson,Swedish,mclaren,7,16,13.0,0.0,2.0,31,2,1,3.299999999999997,30.0
1652,1987,4.0,monaco,True,0.0,False,0.0,False,berger,Austrian,ferrari,8,,3.0,0.0,9.0,7,0,4,3.299999999999997,27.0
1672,1987,4.0,monaco,True,0.0,False,0.0,False,boutsen,Belgian,benetton,9,24,2.0,0.0,12.0,2,0,8,3.5999999999999943,29.0
1666,1987,4.0,monaco,True,0.0,,0.0,False,patrese,Italian,brabham,10,18,0.0,0.0,18.0,4,0,5,3.799999999999997,33.0
1663,1987,4.0,monaco,True,0.0,False,0.0,False,warwick,British,arrows,11,15,0.0,0.0,21.0,3,0,6,,32.0
1656,1987,4.0,monaco,True,0.0,False,0.0,False,fabi,Italian,,12,8,0.0,0.0,23.0,2,0,8,4.599999999999994,32.0
1670,1987,4.0,monaco,True,0.0,False,0.0,,nannini,Italian,minardi,13,22,0.0,0.0,25.0,0,0,15,4.700000000000003,27.0
1655,1987,,monaco,True,0.0,False,0.0,False,brundle,British,zakspeed,14,7,2.0,0.0,11.0,2,0,7,4.900000000000006,27.0
1653,1987,4.0,monaco,True,0.0,False,0.0,False,palmer,British,tyrrell,15,5,0.0,0.0,20.0,0,0,10,5.099999999999994,30.0
1667,1987,4.0,monaco,,0.0,False,0.0,False,caffi,Italian,osella,16,19,0.0,0.0,22.0,0,0,13,5.200000000000003,23.0
1658,1987,4.0,monaco,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,17,10,3.0,0.0,10.0,9,0,3,5.900000000000006,34.0
1665,1987,4.0,,True,0.0,False,0.0,Auto%#,alliot,French,larrousse,18,,0.0,0.0,17.0,0,0,11,6.099999999999994,32.0
1654,1987,4.0,monaco,True,0.0,False,0.0,False,,Italian,march,19,6,0.0,0.0,24.0,0,0,14,6.099999999999994,24.0
1660,1987,4.0,monaco,True,0.0,False,0.0,False,ghinzani,Italian,ligier,20,12,0.0,0.0,15.0,1,0,9,,35.0
1668,1987,4.0,monaco,True,0.0,False,0.0,False,cesaris,Italian,brabham,21,20,4.0,0.0,7.0,4,0,5,6.799999999999997,28.0
1659,1987,4.0,monaco,,0.0,False,0.0,False,arnoux,French,ligier,22,11,1.0,0.0,13.0,1,0,9,7.0,38.0
1671,1987,4.0,monaco,True,0.0,False,0.0,False,streiff,French,tyrrell,23,23,0.0,0.0,16.0,0,0,,7.099999999999994,31.0
1661,,4.0,monaco,True,0.0,False,0.0,False,fabre,French,ags,24,,0.0,,19.0,0,0,12,7.799999999999997,27.0
1677,1987,5.0,detroit,True,0.0,False,1.0,False,mansell,British,williams,1,5,10.0,1.0,5.0,22,1,2,0.0,33.0
1673,1987,5.0,detroit,True,0.0,False,1.0,False,senna,Brazilian,team_lotus,2,1,15.0,1.0,2.0,18,1,3,1.2999999999999972,27.0
,1987,5.0,detroit,True,0.0,False,1.0,False,piquet,Brazilian,williams,3,2,12.0,0.0,4.0,22,1,2,,34.0
1685,1987,5.0,detroit,True,0.0,,1.0,False,boutsen,Belgian,benetton,4,13,,0.0,13.0,2,0,9,2.799999999999997,29.0
1675,,5.0,detroit,True,0.0,False,1.0,False,prost,French,mclaren,5,3,18.0,2.0,,31,2,1,3.1000000000000085,32.0
1678,1987,5.0,detroit,True,0.0,False,1.0,False,cheever,Auto%#,arrows,6,6,3.0,0.0,9.0,3,0,6,3.1000000000000085,29.0
1689,1987,,detroit,True,0.0,False,1.0,False,alboreto,Italian,ferrari,7,17,8.0,0.0,6.0,14,0,4,3.4000000000000057,
1694,1987,5.0,detroit,True,0.0,False,1.0,False,fabi,Italian,benetton,8,22,0.0,0.0,20.0,2,0,9,3.6000000000000085,32.0
1681,1987,5.0,detroit,True,0.0,False,,False,patrese,Italian,brabham,9,9,0.0,0.0,21.0,4,0,5,4.200000000000003,33.0
1692,1987,5.0,detroit,True,0.0,False,1.0,False,,British,arrows,10,Auto%#,0.0,0.0,23.0,3,0,6,4.200000000000003,32.0
1679,1987,5.0,detroit,True,0.0,False,1.0,False,johansson,Swedish,mclaren,11,7,13.0,0.0,3.0,31,2,1,4.5,30.0
1676,1987,5.0,detroit,True,0.0,False,1.0,,berger,Austrian,ferrari,12,4,6.0,0.0,7.0,14,0,4,4.5,27.0
1683,1987,5.0,detroit,True,0.0,False,1.0,False,palmer,British,tyrrell,13,11,2.0,0.0,12.0,2,0,8,5.0,30.0
1687,1987,5.0,detroit,True,0.0,False,1.0,False,streiff,French,tyrrell,14,15,0.0,0.0,18.0,2,0,8,5.700000000000003,31.0
1691,1987,5.0,detroit,True,0.0,False,1.0,False,brundle,British,zakspeed,15,19,,0.0,11.0,2,0,7,6.0,28.0
1680,1987,5.0,detroit,True,,False,1.0,False,danner,German,zakspeed,16,8,0.0,0.0,16.0,2,0,7,6.400000000000006,29.0
1696,1987,5.0,Auto%#,True,0.0,False,1.0,False,cesaris,Italian,brabham,17,24,4.0,0.0,8.0,4,0,5,6.700000000000003,28.0
1690,1987,5.0,detroit,True,0.0,False,1.0,False,nannini,Italian,minardi,18,18,0.0,0.0,,0,0,15,6.799999999999997,27.0
1695,1987,5.0,detroit,True,0.0,False,1.0,False,caffi,Italian,osella,19,23,0.0,0.0,24.0,0,0,14,6.799999999999997,23.0
1688,1987,5.0,detroit,True,0.0,,1.0,False,alliot,French,larrousse,20,16,0.0,0.0,19.0,,0,12,6.900000000000006,32.0
1682,1987,5.0,detroit,True,0.0,False,1.0,False,arnoux,French,ligier,21,10,1.0,0.0,14.0,1,,10,6.900000000000006,38.0
1693,1987,5.0,detroit,True,0.0,False,1.0,False,capelli,Italian,march,22,21,,,15.0,1,0,11,7.0,24.0
1686,1987,,detroit,True,0.0,False,1.0,False,ghinzani,Italian,ligier,23,14,0.0,0.0,17.0,1,0,10,8.200000000000003,35.0
1698,1987,5.0,detroit,True,0.0,False,1.0,False,satoru_nakajima,Japanese,team_lotus,24,26,3.0,0.0,10.0,18,,3,9.5,34.0
1697,,5.0,detroit,True,,False,1.0,False,campos,Spanish,minardi,25,25,0.0,0.0,26.0,0,0,15,11.200000000000005,27.0
1684,1987,5.0,detroit,True,0.0,False,1.0,False,fabre,Auto%#,Auto%#,26,12,0.0,0.0,22.0,0,0,,14.299999999999995,27.0
1699,1987,6.0,ricard,True,0.0,False,0.0,False,mansell,British,williams,1,1,12.0,1.0,5.0,30,1,2,0.0,33.0
1701,1987,6.0,,True,0.0,False,0.0,False,prost,French,mclaren,2,3,22.0,2.0,2.0,35,2,1,0.4000000000000057,32.0
1702,1987,6.0,ricard,True,0.0,False,0.0,False,senna,Brazilian,team_lotus,3,4,24.0,2.0,1.0,27,2,3,0.5,27.0
1700,1987,6.0,ricard,True,0.0,False,0.0,False,piquet,Brazilian,williams,4,2,,0.0,3.0,30,1,2,0.5999999999999943,34.0
1716,1987,6.0,ricard,True,0.0,False,0.0,False,boutsen,Belgian,benetton,5,18,2.0,0.0,13.0,2,0,9,1.5999999999999943,29.0
1708,1987,,ricard,True,0.0,False,0.0,False,berger,Austrian,ferrari,6,10,9.0,0.0,6.0,17,0,4,1.7000000000000028,27.0
1703,1987,6.0,ricard,True,,False,0.0,False,fabi,Italian,benetton,7,5,0.0,0.0,20.0,2,0,9,1.7999999999999972,32.0
,1987,6.0,ricard,True,0.0,False,0.0,False,alboreto,Italian,ferrari,8,12,8.0,0.0,7.0,17,0,4,1.9000000000000057,30.0
1706,1987,6.0,ricard,True,0.0,False,0.0,,johansson,Swedish,mclaren,9,8,13.0,0.0,4.0,35,2,1,2.0999999999999943,30.0
1711,1987,6.0,ricard,True,0.0,False,0.0,False,warwick,British,Auto%#,10,Auto%#,0.0,0.0,23.0,4,0,6,2.299999999999997,32.0
1723,1987,6.0,ricard,True,,False,0.0,False,cesaris,Italian,brabham,11,25,4.0,0.0,8.0,4,0,5,2.4000000000000057,28.0
1720,1987,6.0,ricard,True,0.0,False,,False,patrese,Italian,brabham,12,22,0.0,0.0,21.0,4,0,5,2.5,33.0
1715,1987,6.0,ricard,True,0.0,False,0.0,False,arnoux,,ligier,13,17,1.0,0.0,14.0,1,0,10,2.9000000000000057,39.0
1724,1987,6.0,ricard,True,0.0,False,0.0,False,cheever,American,arrows,14,26,4.0,0.0,9.0,4,0,Auto%#,,29.0
1719,1987,6.0,ricard,,0.0,False,0.0,False,nannini,Auto%#,minardi,15,21,0.0,0.0,25.0,0,0,15,3.4000000000000057,27.0
1709,1987,,ricard,True,0.0,,0.0,False,satoru_nakajima,Japanese,team_lotus,Auto%#,11,,,10.0,27,2,3,4.200000000000003,34.0
1718,1987,6.0,ricard,True,0.0,False,0.0,False,ghinzani,Italian,ligier,17,20,0.0,0.0,17.0,,0,10,4.299999999999997,35.0
1721,1987,6.0,ricard,True,0.0,False,0.0,False,brundle,British,zakspeed,18,23,2.0,0.0,11.0,2,0,7,4.700000000000003,28.0
1717,1987,6.0,ricard,True,0.0,,0.0,False,danner,German,zakspeed,19,19,0.0,,16.0,2,0,7,4.900000000000006,29.0
1722,1987,6.0,ricard,True,0.0,False,0.0,False,caffi,Italian,,20,24,0.0,,24.0,,0,14,5.700000000000003,23.0
1714,1987,6.0,ricard,,0.0,False,0.0,False,campos,Spanish,minardi,21,16,0.0,0.0,26.0,0,0,15,6.099999999999994,27.0
1713,1987,6.0,ricard,True,0.0,False,0.0,False,capelli,Italian,march,22,15,1.0,0.0,15.0,1,0,11,6.200000000000003,24.0
1712,1987,6.0,ricard,True,0.0,False,0.0,False,alliot,French,larrousse,23,14,0.0,0.0,19.0,0,0,12,6.5,32.0
1705,1987,6.0,ricard,True,0.0,False,0.0,False,palmer,,tyrrell,24,7,2.0,0.0,12.0,2,0,8,6.900000000000006,30.0
1704,1987,6.0,ricard,True,0.0,False,0.0,False,streiff,French,tyrrell,25,Auto%#,0.0,0.0,,2,0,8,7.0,32.0
1707,1987,6.0,ricard,True,0.0,False,0.0,False,fabre,French,ags,26,9,0.0,0.0,22.0,0,0,13,8.200000000000003,27.0
1726,1987,7.0,silverstone,True,0.0,False,0.0,False,piquet,Brazilian,williams,1,2,24.0,0.0,3.0,45,2,1,0.0,34.0
1725,1987,7.0,silverstone,True,0.0,False,0.0,False,mansell,British,williams,2,1,21.0,2.0,4.0,45,2,1,0.1000000000000085,33.0
1727,1987,7.0,silverstone,True,0.0,False,0.0,False,senna,Brazilian,team_lotus,3,3,27.0,2.0,1.0,30,2,3,1.1000000000000083,27.0
,1987,7.0,silverstone,True,0.0,False,0.0,,prost,French,Auto%#,4,12,26.0,2.0,2.0,39,2,Auto%#,1.5,32.0
1731,1987,7.0,silverstone,True,0.0,False,0.0,False,boutsen,Belgian,benetton,5,7,2.0,0.0,14.0,4,0,7,1.9000000000000057,29.0
1730,1987,7.0,silverstone,True,0.0,False,0.0,False,fabi,Italian,benetton,6,6,2.0,0.0,13.0,4,0,7,2.1000000000000085,32.0
1737,1987,7.0,silverstone,True,0.0,False,0.0,False,alboreto,Italian,ferrari,7,13,8.0,0.0,7.0,17,,4,2.200000000000003,30.0
1747,1987,7.0,silverstone,True,0.0,False,0.0,False,berger,Austrian,ferrari,8,22,9.0,,6.0,17,0,4,,27.0
1746,1987,7.0,silverstone,True,0.0,,0.0,False,cesaris,Italian,brabham,9,21,4.0,0.0,8.0,4,0,5,2.4000000000000057,28.0
1744,1987,7.0,silverstone,True,0.0,False,,False,johansson,Swedish,mclaren,10,19,13.0,0.0,,39,2,2,2.4000000000000057,30.0
1743,1987,7.0,silverstone,True,0.0,False,0.0,False,patrese,Italian,brabham,11,18,0.0,0.0,21.0,4,0,5,2.9000000000000057,33.0
1728,1987,7.0,,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,12,4,3.0,0.0,10.0,30,2,3,3.5,34.0
1729,1987,7.0,silverstone,True,0.0,False,0.0,False,warwick,British,arrows,13,5,0.0,0.0,23.0,4,0,6,3.6000000000000085,32.0
1738,1987,7.0,silverstone,True,,False,0.0,False,cheever,American,arrows,14,14,4.0,0.0,,4,0,6,4.0,29.0
1745,1987,7.0,,True,0.0,False,0.0,False,nannini,Italian,minardi,15,20,0.0,0.0,26.0,0,0,15,5.200000000000003,
1749,1987,7.0,silverstone,True,0.0,False,0.0,False,arnoux,French,Auto%#,16,24,1.0,0.0,16.0,1,0,10,5.300000000000011,39.0
1735,1987,7.0,silverstone,True,0.0,False,0.0,False,,British,zakspeed,17,11,2.0,0.0,12.0,2,0,9,5.5,28.0
1742,1987,7.0,silverstone,True,0.0,False,,False,danner,,zakspeed,18,17,0.0,0.0,18.0,2,0,9,,29.0
1739,1987,7.0,silverstone,True,0.0,False,0.0,False,campos,Spanish,minardi,19,15,0.0,0.0,25.0,0,0,15,6.300000000000011,27.0
1740,1987,7.0,silverstone,True,0.0,False,0.0,False,ghinzani,Auto%#,ligier,19,26,0.0,0.0,19.0,1,0,10,6.300000000000011,35.0
1741,1987,7.0,silverstone,True,0.0,False,0.0,False,caffi,Italian,osella,20,16,0.0,0.0,24.0,0,0,14,6.700000000000003,23.0
1748,1987,7.0,silverstone,True,0.0,False,0.0,False,alliot,French,larrousse,21,23,0.0,,20.0,0,0,12,8.5,32.0
1734,1987,7.0,silverstone,True,0.0,False,0.0,False,streiff,French,tyrrell,22,10,1.0,0.0,15.0,3,0,8,8.800000000000011,32.0
1732,1987,7.0,silverstone,True,0.0,False,0.0,False,palmer,British,tyrrell,23,8,2.0,0.0,11.0,3,0,8,9.400000000000006,30.0
1750,1987,7.0,silverstone,True,0.0,False,0.0,False,capelli,Italian,march,24,25,1.0,0.0,17.0,,0,11,9.5,24.0
1733,1987,7.0,silverstone,True,0.0,False,0.0,False,fabre,French,ags,,9,0.0,0.0,22.0,0,0,13,9.600000000000009,27.0
1762,1987,8.0,hockenheimring,False,0.0,False,0.0,False,mansell,British,williams,1,12,30.0,3.0,2.0,60,3,1,0.0,33.0
1753,1987,8.0,,False,0.0,False,0.0,False,senna,Brazilian,team_lotus,2,3,31.0,2.0,1.0,37,2,3,0.3000000000000113,27.0
1757,1987,8.0,hockenheimring,False,0.0,False,0.0,Auto%#,prost,French,,Auto%#,7,26.0,2.0,,39,2,2,0.6000000000000085,32.0
1751,1987,8.0,hockenheimring,False,0.0,False,0.0,False,piquet,Brazilian,williams,4,1,30.0,0.0,3.0,60,3,1,1.1000000000000083,34.0
1770,1987,8.0,hockenheimring,False,0.0,False,0.0,False,alboreto,Italian,ferrari,5,20,8.0,0.0,7.0,17,0,4,1.3000000000000114,30.0
1761,,8.0,hockenheimring,False,0.0,False,0.0,False,boutsen,Belgian,benetton,6,11,2.0,0.0,14.0,5,0,6,2.5,30.0
1769,1987,8.0,Auto%#,False,0.0,False,0.0,False,cesaris,Italian,brabham,7,19,4.0,0.0,9.0,4,0,7,2.800000000000012,28.0
1752,1987,8.0,hockenheimring,False,0.0,False,0.0,False,johansson,Swedish,mclaren,8,,13.0,0.0,5.0,,2,Auto%#,2.800000000000012,30.0
1767,1987,8.0,hockenheimring,False,0.0,False,0.0,False,fabi,,benetton,9,17,3.0,0.0,11.0,5,0,6,2.9000000000000057,32.0
1766,1987,8.0,hockenheimring,False,0.0,False,0.0,False,berger,Austrian,ferrari,10,16,9.0,0.0,6.0,17,0,,3.300000000000012,27.0
1776,1987,8.0,hockenheimring,False,0.0,False,,False,patrese,Italian,brabham,11,26,0.0,0.0,23.0,4,0,7,3.5,33.0
1775,1987,8.0,hockenheimring,False,0.0,False,0.0,False,arnoux,French,ligier,12,25,1.0,0.0,17.0,1,0,10,,39.0
1764,1987,8.0,hockenheimring,False,0.0,False,,False,warwick,British,arrows,13,14,2.0,0.0,15.0,6,0,5,3.9000000000000057,32.0
1773,1987,8.0,hockenheimring,False,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,14,23,6.0,0.0,8.0,37,2,3,4.200000000000003,34.0
1772,1987,8.0,hockenheimring,False,0.0,False,0.0,False,cheever,American,arrows,,22,4.0,0.0,10.0,6,0,5,5.200000000000003,
1763,1987,8.0,hockenheimring,False,0.0,False,0.0,False,nannini,Italian,minardi,16,13,0.0,0.0,26.0,0,0,15,5.300000000000011,28.0
1759,1987,8.0,hockenheimring,False,0.0,False,0.0,False,ghinzani,Italian,ligier,17,9,0.0,0.0,20.0,1,0,10,6.6000000000000085,35.0
1760,1987,8.0,hockenheimring,False,0.0,Auto%#,0.0,False,campos,Spanish,minardi,18,10,0.0,0.0,25.0,0,0,15,,27.0
1758,1987,8.0,hockenheimring,False,,False,0.0,False,brundle,,zakspeed,19,8,2.0,0.0,,2,0,9,8.5,28.0
1765,1987,8.0,hockenheimring,False,0.0,False,0.0,False,danner,German,zakspeed,20,15,0.0,0.0,19.0,2,0,9,8.800000000000011,29.0
1756,1987,8.0,hockenheimring,False,0.0,False,0.0,False,alliot,French,larrousse,,6,0.0,0.0,21.0,0,0,12,10.200000000000005,32.0
1754,1987,8.0,hockenheimring,False,0.0,False,0.0,False,streiff,French,tyrrell,22,4,1.0,0.0,16.0,3,0,8,,32.0
1755,1987,8.0,hockenheimring,False,0.0,False,0.0,False,palmer,British,tyrrell,23,5,2.0,0.0,12.0,3,0,8,11.900000000000006,30.0
1774,1987,8.0,hockenheimring,False,,False,0.0,False,capelli,Italian,march,24,24,1.0,0.0,18.0,1,0,11,12.0,24.0
1771,1987,8.0,hockenheimring,False,0.0,False,0.0,False,fabre,French,ags,25,21,,0.0,22.0,0,0,13,12.400000000000006,27.0
1768,1987,8.0,hockenheimring,False,0.0,False,0.0,False,,Italian,osella,26,18,0.0,0.0,24.0,0,0,14,25.200000000000003,23.0
1790,1987,9.0,hungaroring,False,0.0,True,,False,mansell,British,williams,1,14,30.0,3.0,3.0,69,4,1,0.0,34.0
1800,1987,9.0,hungaroring,False,0.0,True,0.0,False,berger,Austrian,ferrari,2,24,9.0,0.0,6.0,17,0,4,0.5,27.0
1777,1987,9.0,hungaroring,False,0.0,True,0.0,False,piquet,Brazilian,williams,3,1,39.0,1.0,1.0,69,4,1,1.7000000000000028,34.0
1779,1987,9.0,hungaroring,False,0.0,True,0.0,False,prost,French,mclaren,4,3,26.0,2.0,4.0,45,2,2,2.200000000000003,32.0
1795,1987,,hungaroring,False,0.0,True,0.0,False,alboreto,Italian,ferrari,Auto%#,19,8.0,0.0,7.0,17,0,4,2.299999999999997,30.0
1778,1987,9.0,hungaroring,False,0.0,True,,False,senna,Brazilian,team_lotus,6,2,35.0,2.0,2.0,41,2,3,2.4000000000000057,
1780,1987,9.0,hungaroring,,0.0,True,0.0,False,boutsen,Belgian,benetton,7,4,2.0,0.0,15.0,5,0,7,2.700000000000003,30.0
1797,1987,9.0,hungaroring,False,0.0,True,0.0,False,johansson,Swedish,mclaren,8,21,19.0,0.0,5.0,45,2,2,3.200000000000003,30.0
1782,1987,9.0,hungaroring,False,0.0,True,0.0,False,warwick,British,arrows,9,6,2.0,0.0,16.0,6,,6,3.4000000000000057,32.0
1781,1987,9.0,hungaroring,False,0.0,True,0.0,False,patrese,Italian,brabham,10,5,0.0,0.0,23.0,4,0,8,3.5999999999999943,33.0
1784,1987,9.0,hungaroring,False,0.0,True,0.0,False,cheever,American,,11,,4.0,0.0,11.0,6,0,6,4.299999999999997,29.0
1798,1987,9.0,hungaroring,False,0.0,True,0.0,False,fabi,Italian,benetton,12,22,3.0,0.0,13.0,5,,7,4.5,32.0
1796,1987,9.0,hungaroring,False,0.0,True,0.0,False,cesaris,Italian,brabham,13,Auto%#,,0.0,9.0,4,0,8,4.599999999999994,28.0
,1987,9.0,hungaroring,False,0.0,True,0.0,False,streiff,French,tyrrell,14,9,4.0,0.0,10.0,8,0,5,5.599999999999994,32.0
1793,1987,9.0,hungaroring,False,0.0,True,0.0,False,alliot,French,larrousse,15,17,1.0,0.0,17.0,1,0,11,5.799999999999997,33.0
1783,1987,9.0,hungaroring,False,0.0,True,0.0,False,palmer,British,tyrrell,16,7,4.0,0.0,12.0,8,0,5,5.900000000000006,30.0
1802,1987,9.0,Auto%#,False,0.0,True,0.0,False,satoru_nakajima,Japanese,Auto%#,17,26,6.0,0.0,8.0,41,2,3,6.299999999999997,34.0
1786,1987,9.0,hungaroring,False,,True,0.0,False,capelli,Italian,march,18,10,1.0,0.0,19.0,1,0,12,6.400000000000006,24.0
1792,1987,9.0,hungaroring,False,0.0,True,0.0,False,arnoux,French,ligier,19,16,1.0,0.0,18.0,1,0,10,6.5,39.0
1787,1987,9.0,hungaroring,False,0.0,True,0.0,False,nannini,Italian,minardi,20,11,0.0,0.0,26.0,0,0,15,6.799999999999997,28.0
1791,1987,9.0,hungaroring,False,0.0,True,0.0,False,caffi,Italian,osella,21,15,0.0,0.0,24.0,0,0,14,7.599999999999994,23.0
1794,1987,9.0,hungaroring,,0.0,True,,False,brundle,British,zakspeed,22,18,2.0,0.0,14.0,2,0,Auto%#,7.799999999999997,28.0
1801,1987,9.0,hungaroring,False,0.0,True,,False,danner,German,zakspeed,23,25,,0.0,20.0,2,0,9,,29.0
1799,1987,9.0,hungaroring,False,0.0,True,0.0,False,campos,Spanish,,24,23,0.0,0.0,25.0,0,0,15,8.099999999999994,27.0
1788,1987,9.0,hungaroring,,0.0,True,0.0,False,ghinzani,Auto%#,ligier,25,,0.0,0.0,21.0,1,0,10,8.099999999999994,35.0
1789,1987,9.0,hungaroring,False,,True,0.0,False,fabre,French,ags,26,13,0.0,0.0,22.0,0,0,13,9.700000000000005,27.0
1804,1987,10.0,osterreichring,False,0.0,True,,False,piquet,Brazilian,williams,1,2,48.0,2.0,1.0,78,5,1,0.0,34.0
1803,1987,10.0,osterreichring,False,0.0,True,0.0,False,mansell,British,williams,2,1,30.0,3.0,3.0,78,5,1,0.0999999999999943,34.0
1824,1987,10.0,osterreichring,False,0.0,True,0.0,False,berger,Austrian,ferrari,3,22,,0.0,,17,0,,0.7999999999999972,27.0
1806,1987,10.0,,False,0.0,True,0.0,False,boutsen,Belgian,benetton,4,4,5.0,0.0,9.0,8,0,,0.8999999999999915,30.0
1805,1987,10.0,osterreichring,False,0.0,True,0.0,False,fabi,Italian,benetton,5,3,3.0,0.0,14.0,8,0,6,1.6999999999999886,32.0
1820,1987,10.0,osterreichring,False,0.0,True,0.0,False,alboreto,Italian,ferrari,6,18,8.0,0.0,7.0,17,0,4,1.6999999999999886,30.0
1807,1987,10.0,osterreichring,False,0.0,True,0.0,False,senna,Brazilian,team_lotus,7,5,41.0,2.0,2.0,47,2,3,2.0999999999999943,27.0
1819,1987,10.0,osterreichring,False,0.0,True,0.0,False,patrese,Italian,brabham,8,17,2.0,0.0,17.0,6,0,8,2.3999999999999915,33.0
1808,1987,10.0,osterreichring,False,0.0,Auto%#,0.0,False,prost,French,mclaren,9,6,30.0,2.0,4.0,49,2,2,2.799999999999997,32.0
1821,1987,10.0,,False,,True,0.0,False,cesaris,Italian,brabham,10,19,4.0,0.0,10.0,6,0,8,4.299999999999997,28.0
1822,,10.0,osterreichring,False,0.0,True,0.0,False,warwick,British,arrows,11,20,3.0,0.0,15.0,7,0,7,4.399999999999992,32.0
1823,1987,10.0,osterreichring,False,0.0,True,0.0,False,cheever,American,arrows,12,,4.0,0.0,12.0,7,0,7,5.0,29.0
1815,1987,,osterreichring,False,0.0,True,0.0,False,satoru_nakajima,Japanese,team_lotus,13,13,6.0,0.0,8.0,47,2,3,5.399999999999992,34.0
1809,1987,10.0,Auto%#,False,0.0,True,0.0,False,johansson,Swedish,mclaren,14,7,19.0,0.0,5.0,49,2,2,5.599999999999994,30.0
1826,1987,10.0,osterreichring,False,0.0,True,0.0,Auto%#,nannini,Italian,minardi,15,24,0.0,,24.0,0,0,14,6.0,28.0
