Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1812,1987,10.0,osterreichring,,0.0,True,0.0,Auto%#,arnoux,French,ligier,16,10,1.0,0.0,,1,,10,6.299999999999997,39.0
1817,1987,10.0,osterreichring,False,0.0,True,0.0,False,brundle,British,zakspeed,17,15,2.0,0.0,16.0,2,0,9,6.5,28.0
,1987,10.0,osterreichring,False,0.0,True,0.0,False,ghinzani,Italian,ligier,18,8,0.0,0.0,22.0,1,0,10,,35.0
1825,1987,10.0,osterreichring,False,0.0,True,0.0,False,campos,Spanish,minardi,19,23,0.0,0.0,26.0,0,0,14,7.399999999999991,27.0
1811,1987,10.0,osterreichring,False,0.0,True,0.0,False,danner,German,zakspeed,20,9,0.0,0.0,,2,0,9,7.599999999999994,29.0
1827,1987,10.0,osterreichring,False,0.0,True,0.0,False,caffi,Italian,osella,21,25,0.0,0.0,25.0,,0,15,8.899999999999991,23.0
1814,1987,10.0,osterreichring,False,0.0,True,0.0,False,alliot,French,larrousse,22,12,1.0,0.0,18.0,1,0,11,10.299999999999995,33.0
1813,1987,10.0,osterreichring,,0.0,True,0.0,Auto%#,capelli,Italian,march,Auto%#,11,1.0,0.0,20.0,1,0,12,10.799999999999995,24.0
1816,1987,10.0,osterreichring,False,0.0,True,0.0,False,palmer,British,tyrrell,24,14,4.0,0.0,13.0,8,0,5,11.199999999999989,30.0
1828,1987,10.0,osterreichring,False,0.0,True,0.0,False,streiff,French,tyrrell,25,26,4.0,0.0,,8,0,5,11.899999999999991,32.0
1818,1987,10.0,osterreichring,False,0.0,True,0.0,False,fabre,French,ags,26,16,0.0,0.0,23.0,0,0,13,17.19999999999999,27.0
1829,1987,11.0,monza,False,0.0,True,0.0,False,piquet,,williams,1,1,54.0,2.0,1.0,93,6,1,0.0,35.0
1831,1987,11.0,monza,False,0.0,True,0.0,False,mansell,British,williams,2,3,39.0,4.0,3.0,93,6,1,0.0999999999999943,34.0
1832,1987,11.0,monza,False,0.0,True,0.0,False,berger,Austrian,ferrari,3,4,9.0,0.0,6.0,17,0,4,0.4000000000000057,28.0
1830,1987,11.0,monza,False,0.0,True,0.0,False,senna,Brazilian,team_lotus,4,2,43.0,2.0,2.0,49,2,3,1.4000000000000057,27.0
1843,1987,11.0,monza,False,0.0,True,0.0,False,prost,French,mclaren,5,,31.0,2.0,4.0,50,2,2,1.4000000000000057,32.0
1833,1987,11.0,monza,False,0.0,True,,False,boutsen,Auto%#,benetton,6,5,8.0,0.0,8.0,,0,5,1.5,30.0
1835,1987,11.0,monza,False,0.0,True,0.0,False,fabi,Italian,benetton,7,7,7.0,0.0,9.0,15,0,5,1.5,32.0
,1987,11.0,monza,False,0.0,True,0.0,False,alboreto,Italian,ferrari,8,23,8.0,0.0,7.0,17,0,4,1.7000000000000028,30.0
1854,1987,11.0,,False,0.0,True,,False,patrese,Italian,brabham,9,26,2.0,0.0,17.0,6,0,8,2.0,33.0
1853,1987,11.0,monza,False,,True,0.0,False,cesaris,Italian,brabham,10,25,4.0,0.0,11.0,,0,8,3.299999999999997,28.0
1834,1987,11.0,monza,False,0.0,True,0.0,False,johansson,Swedish,mclaren,11,6,19.0,0.0,5.0,50,2,2,3.5,30.0
1852,1987,11.0,monza,False,0.0,True,,False,warwick,British,arrows,12,24,3.0,0.0,15.0,7,0,7,4.0,33.0
1848,1987,11.0,monza,False,0.0,True,,False,cheever,American,arrows,13,20,4.0,0.0,13.0,7,0,7,4.5,29.0
1839,1987,11.0,monza,False,0.0,True,0.0,False,satoru_nakajima,,team_lotus,14,11,6.0,0.0,10.0,49,2,3,4.700000000000003,34.0
1838,1987,11.0,monza,False,0.0,True,0.0,False,arnoux,French,ligier,15,10,1.0,0.0,19.0,1,0,10,5.400000000000006,39.0
1837,1987,11.0,monza,False,0.0,True,0.0,False,danner,German,zakspeed,Auto%#,,0.0,0.0,21.0,2,0,9,6.0,29.0
1845,1987,11.0,monza,False,0.0,True,,False,brundle,British,zakspeed,17,17,2.0,0.0,16.0,2,0,9,6.200000000000003,28.0
1844,1987,11.0,monza,False,0.0,Auto%#,0.0,False,nannini,Italian,minardi,18,16,0.0,0.0,24.0,0,0,14,6.200000000000003,28.0
1836,1987,11.0,monza,False,0.0,True,0.0,False,ghinzani,Italian,ligier,19,8,0.0,0.0,22.0,1,0,10,6.400000000000006,35.0
1847,1987,11.0,monza,False,0.0,True,0.0,False,campos,Spanish,minardi,20,19,0.0,0.0,26.0,0,0,14,7.299999999999997,27.0
1850,1987,11.0,monza,False,0.0,True,0.0,False,,Italian,osella,21,22,0.0,0.0,25.0,0,,15,7.5,23.0
1842,1987,11.0,monza,False,0.0,True,0.0,False,palmer,British,tyrrell,22,14,4.0,0.0,14.0,8,0,6,9.5,30.0
1846,1987,11.0,,False,0.0,True,0.0,False,alliot,French,larrousse,23,18,1.0,0.0,18.0,1,0,11,9.700000000000005,33.0
1840,1987,,monza,False,0.0,True,0.0,False,streiff,French,tyrrell,24,12,4.0,0.0,12.0,8,0,6,9.799999999999995,32.0
1841,1987,11.0,monza,False,0.0,True,0.0,False,capelli,Italian,march,25,13,1.0,0.0,20.0,1,0,12,9.799999999999995,24.0
1849,1987,11.0,monza,False,0.0,True,0.0,False,forini,Swiss,osella,26,21,0.0,0.0,0.0,0,0,15,10.299999999999995,28.0
1856,1987,,estoril,False,0.0,True,0.0,False,berger,Austrian,ferrari,Auto%#,2,12.0,0.0,6.0,20,0,4,0.0,28.0
1878,,12.0,estoril,False,0.0,True,0.0,False,mansell,British,williams,,24,43.0,4.0,3.0,,7,1,0.4000000000000057,34.0
1855,1987,12.0,estoril,False,0.0,True,0.0,False,prost,French,mclaren,3,1,31.0,2.0,4.0,51,2,3,0.4000000000000057,32.0
1857,1987,12.0,estoril,False,0.0,True,0.0,,piquet,Brazilian,williams,4,3,63.0,3.0,1.0,106,7,1,0.6000000000000085,35.0
1861,1987,12.0,estoril,False,0.0,True,0.0,False,senna,Brazilian,team_lotus,5,7,49.0,2.0,2.0,55,2,2,0.8000000000000114,27.0
1870,1987,12.0,estoril,False,0.0,True,0.0,False,alboreto,Italian,ferrari,6,16,8.0,0.0,8.0,20,0,4,0.9000000000000057,30.0
1879,1987,12.0,estoril,False,0.0,True,0.0,False,patrese,Italian,brabham,7,25,,0.0,17.0,6,0,8,2.4000000000000057,33.0
1859,1987,12.0,estoril,False,0.0,True,0.0,False,johansson,Swedish,mclaren,8,5,20.0,0.0,5.0,51,2,3,2.5,31.0
1868,1987,12.0,estoril,False,0.0,True,0.0,False,boutsen,Belgian,benetton,9,14,10.0,0.0,7.0,17,0,5,2.700000000000003,30.0
1858,1987,12.0,estoril,False,0.0,True,0.0,False,fabi,Italian,Auto%#,10,4,7.0,0.0,9.0,17,0,5,2.9000000000000057,32.0
1860,1987,12.0,estoril,False,0.0,True,0.0,False,cheever,American,arrows,11,6,,0.0,13.0,7,0,7,3.6000000000000085,29.0
1867,1987,12.0,estoril,False,0.0,True,0.0,False,warwick,British,arrows,12,13,3.0,0.0,15.0,7,0,7,3.8000000000000114,33.0
1869,1987,12.0,estoril,False,0.0,True,0.0,False,cesaris,Italian,brabham,13,15,,0.0,11.0,6,0,8,4.1000000000000085,28.0
1865,1987,12.0,estoril,False,0.0,True,0.0,False,nannini,Italian,minardi,14,11,0.0,0.0,24.0,0,0,14,4.200000000000003,28.0
1862,1987,12.0,estoril,False,0.0,True,0.0,False,satoru_nakajima,Japanese,team_lotus,15,8,6.0,0.0,10.0,55,2,2,4.6000000000000085,34.0
1880,1987,12.0,estoril,False,0.0,True,0.0,False,danner,German,zakspeed,16,26,0.0,0.0,22.0,2,0,9,4.800000000000011,29.0
1871,1987,12.0,estoril,False,0.0,True,,False,brundle,British,zakspeed,17,17,2.0,0.0,16.0,2,0,9,4.800000000000011,28.0
1874,1987,12.0,estoril,False,0.0,True,0.0,False,arnoux,French,ligier,18,20,1.0,0.0,19.0,1,0,10,5.6000000000000085,39.0
1873,1987,12.0,estoril,False,0.0,True,0.0,False,alliot,French,larrousse,19,19,1.0,0.0,18.0,1,0,11,6.0,33.0
1877,1987,12.0,estoril,False,0.0,True,0.0,False,campos,Spanish,minardi,20,23,0.0,0.0,26.0,0,0,14,6.0,27.0
1866,1987,12.0,estoril,False,0.0,True,0.0,False,streiff,French,tyrrell,21,12,4.0,0.0,12.0,8,0,Auto%#,6.200000000000003,32.0
1863,1987,12.0,estoril,False,0.0,True,0.0,False,capelli,Italian,march,22,9,1.0,0.0,20.0,1,0,12,6.300000000000011,24.0
1876,1987,12.0,estoril,False,0.0,True,0.0,False,ghinzani,Italian,ligier,23,22,0.0,0.0,21.0,1,0,10,6.5,35.0
1864,1987,12.0,estoril,False,0.0,True,0.0,False,palmer,British,tyrrell,24,10,4.0,0.0,14.0,8,0,6,6.6000000000000085,30.0
1875,1987,12.0,estoril,False,0.0,True,0.0,False,caffi,Italian,osella,25,21,0.0,0.0,25.0,0,0,15,7.200000000000003,23.0
1872,1987,12.0,estoril,False,0.0,True,0.0,False,forini,Swiss,osella,26,18,0.0,0.0,28.0,0,0,15,9.0,28.0
1884,1987,13.0,jerez,True,0.0,False,0.0,False,piquet,Brazilian,williams,1,4,67.0,3.0,1.0,110,7,1,0.0,35.0
1881,1987,13.0,jerez,True,0.0,False,0.0,False,mansell,British,williams,2,1,43.0,4.0,3.0,110,7,1,0.5999999999999943,34.0
1897,1987,13.0,jerez,True,0.0,False,,False,berger,Austrian,ferrari,Auto%#,17,18.0,0.0,6.0,26,0,4,0.7000000000000028,28.0
1895,1987,13.0,jerez,True,0.0,False,0.0,False,alboreto,Italian,ferrari,4,15,8.0,0.0,9.0,26,0,4,1.7000000000000028,30.0
1885,1987,,jerez,True,0.0,False,0.0,False,senna,Brazilian,team_lotus,5,5,49.0,,2.0,55,2,3,1.7999999999999972,27.0
1902,1987,13.0,jerez,True,,False,0.0,False,fabi,Italian,benetton,6,22,10.0,0.0,7.0,20,0,5,2.0,32.0
1882,1987,13.0,jerez,True,0.0,False,0.0,False,prost,,mclaren,7,2,40.0,3.0,4.0,62,3,2,2.0999999999999943,32.0
1896,1987,13.0,jerez,True,0.0,False,0.0,False,boutsen,Belgian,benetton,8,16,10.0,0.0,8.0,20,0,5,2.799999999999997,30.0
1893,1987,13.0,jerez,True,0.0,False,0.0,False,patrese,Italian,brabham,9,13,2.0,0.0,17.0,6,0,8,2.799999999999997,33.0
1903,1987,13.0,jerez,True,0.0,False,0.0,False,cesaris,Italian,brabham,10,23,4.0,0.0,12.0,6,0,8,3.299999999999997,28.0
1883,1987,13.0,jerez,True,,False,0.0,False,johansson,Swedish,mclaren,11,3,22.0,0.0,5.0,62,3,2,3.5999999999999943,31.0
1890,1987,13.0,jerez,True,0.0,Auto%#,0.0,False,warwick,British,arrows,12,10,3.0,0.0,,8,0,,4.200000000000003,33.0
1888,1987,13.0,jerez,True,0.0,False,0.0,False,cheever,American,arrows,13,8,5.0,0.0,11.0,8,0,7,4.599999999999994,29.0
1899,1987,13.0,jerez,True,0.0,False,0.0,False,arnoux,French,ligier,,19,1.0,0.0,20.0,1,0,10,5.700000000000003,39.0
1887,1987,13.0,jerez,True,0.0,False,0.0,False,streiff,French,tyrrell,15,7,4.0,0.0,13.0,8,0,6,5.799999999999997,32.0
1898,1987,13.0,jerez,True,0.0,,0.0,False,palmer,British,tyrrell,16,18,4.0,0.0,14.0,8,0,6,5.900000000000006,30.0
1886,1987,13.0,jerez,True,0.0,False,0.0,False,,French,larrousse,17,6,1.0,0.0,18.0,1,0,11,5.900000000000006,33.0
1889,1987,13.0,jerez,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,18,9,6.0,0.0,10.0,55,2,3,5.900000000000006,34.0
1892,1987,13.0,jerez,True,0.0,False,,False,capelli,Italian,march,19,12,1.0,0.0,19.0,1,0,12,6.0,24.0
1891,1987,13.0,jerez,True,0.0,False,0.0,False,brundle,,zakspeed,20,11,2.0,0.0,16.0,2,0,9,6.099999999999994,28.0
1901,1987,13.0,jerez,True,0.0,False,0.0,False,nannini,Italian,minardi,21,21,0.0,0.0,24.0,0,0,14,6.099999999999994,28.0
1900,1987,13.0,jerez,True,0.0,False,0.0,False,danner,German,zakspeed,22,20,0.0,0.0,22.0,2,0,9,,29.0
1904,1987,13.0,jerez,True,0.0,False,0.0,False,ghinzani,Italian,,23,,0.0,0.0,21.0,1,0,10,6.599999999999994,35.0
1894,1987,13.0,jerez,True,0.0,False,0.0,False,campos,Spanish,minardi,24,14,0.0,0.0,26.0,0,0,14,7.0,27.0
1905,1987,13.0,jerez,True,0.0,False,0.0,False,fabre,French,,25,25,0.0,,23.0,0,0,13,8.200000000000003,27.0
1906,1987,13.0,jerez,True,0.0,False,0.0,False,larini,Italian,coloni,26,26,0.0,0.0,29.0,0,0,16,8.5,23.0
1907,1987,14.0,rodriguez,True,0.0,False,0.0,False,mansell,British,williams,1,1,52.0,5.0,2.0,122,8,1,0.0,34.0
1925,1987,14.0,rodriguez,True,0.0,False,0.0,False,berger,Austrian,ferrari,2,18,18.0,0.0,6.0,,0,4,0.0,28.0
1908,,14.0,rodriguez,True,0.0,False,0.0,False,piquet,Brazilian,williams,3,2,70.0,3.0,1.0,122,,1,0.0999999999999943,35.0
1926,1987,14.0,rodriguez,True,0.0,False,0.0,False,boutsen,Belgian,benetton,4,19,10.0,0.0,8.0,20,0,5,0.2999999999999971,30.0
1932,1987,14.0,rodriguez,True,0.0,False,0.0,False,prost,,mclaren,5,26,46.0,3.0,4.0,72,3,2,0.2999999999999971,32.0
1912,1987,14.0,rodriguez,True,0.0,False,0.0,False,,Italian,benetton,6,5,10.0,0.0,7.0,20,0,5,0.5999999999999943,32.0
1917,1987,,rodriguez,True,0.0,False,0.0,False,senna,Brazilian,team_lotus,7,10,51.0,2.0,3.0,57,2,3,0.6999999999999886,27.0
1909,1987,14.0,rodriguez,True,0.0,Auto%#,,False,patrese,,brabham,8,3,2.0,0.0,17.0,,0,8,1.5,33.0
1928,,14.0,rodriguez,True,0.0,False,0.0,False,alboreto,Italian,,9,21,8.0,0.0,9.0,26,0,4,1.5999999999999943,30.0
1924,1987,14.0,rodriguez,True,0.0,False,0.0,False,cesaris,Italian,brabham,10,17,4.0,0.0,12.0,6,0,8,1.6999999999999886,28.0
1923,1987,14.0,,True,0.0,False,0.0,False,warwick,British,arrows,Auto%#,16,3.0,0.0,15.0,8,0,7,3.299999999999997,33.0
1910,1987,14.0,rodriguez,True,0.0,False,0.0,False,cheever,American,arrows,13,4,5.0,0.0,11.0,8,0,7,3.299999999999997,29.0
1911,1987,14.0,rodriguez,True,0.0,False,0.0,False,,British,zakspeed,13,22,2.0,0.0,16.0,2,0,9,3.299999999999997,
1927,1987,14.0,rodriguez,True,0.0,False,0.0,False,nannini,Italian,minardi,14,20,0.0,0.0,24.0,0,0,,3.5999999999999943,28.0
1929,1987,14.0,rodriguez,True,0.0,False,0.0,False,johansson,Swedish,mclaren,15,23,26.0,0.0,5.0,72,3,2,3.799999999999997,31.0
1930,1987,14.0,rodriguez,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,16,24,6.0,0.0,10.0,57,2,3,3.799999999999997,34.0
1931,1987,14.0,rodriguez,True,0.0,False,0.0,False,danner,German,zakspeed,17,25,0.0,0.0,22.0,2,0,9,4.199999999999989,29.0
1922,1987,14.0,rodriguez,True,0.0,False,0.0,False,arnoux,French,ligier,18,15,1.0,0.0,20.0,1,0,11,4.699999999999989,39.0
1921,1987,14.0,rodriguez,,0.0,False,,False,campos,Spanish,minardi,19,14,0.0,0.0,,0,0,14,5.599999999999994,27.0
1918,1987,14.0,,True,0.0,False,0.0,False,capelli,Italian,march,20,11,1.0,0.0,19.0,1,0,12,6.0,24.0
1920,1987,14.0,rodriguez,True,0.0,False,0.0,False,ghinzani,Italian,ligier,21,13,0.0,0.0,21.0,1,0,11,6.199999999999989,35.0
1914,1987,14.0,rodriguez,True,0.0,False,0.0,False,palmer,,tyrrell,22,7,4.0,0.0,14.0,8,0,6,6.299999999999997,30.0
1916,1987,14.0,rodriguez,True,0.0,,0.0,False,dalmas,French,larrousse,23,9,0.0,0.0,0.0,2,0,10,6.299999999999997,26.0
1913,1987,14.0,rodriguez,True,0.0,False,0.0,False,,French,larrousse,24,6,2.0,0.0,,2,0,10,6.699999999999989,33.0
1915,1987,14.0,rodriguez,True,0.0,False,0.0,False,streiff,French,tyrrell,25,8,4.0,0.0,13.0,8,0,6,7.899999999999991,32.0
1919,1987,14.0,rodriguez,True,0.0,False,0.0,False,caffi,Italian,osella,26,12,0.0,0.0,25.0,0,0,15,9.299999999999995,23.0
1933,1987,15.0,suzuka,False,0.0,True,0.0,False,berger,Austrian,ferrari,1,1,18.0,0.0,6.0,26,0,4,0.0,28.0
1939,1987,15.0,Auto%#,False,0.0,True,0.0,False,prost,French,mclaren,2,7,46.0,3.0,4.0,72,3,2,0.7000000000000028,32.0
1937,1987,15.0,suzuka,False,0.0,True,0.0,False,,Belgian,benetton,,5,10.0,0.0,8.0,22,0,5,0.9000000000000057,30.0
1936,1987,15.0,suzuka,False,0.0,True,0.0,False,alboreto,Italian,ferrari,4,4,8.0,0.0,9.0,26,0,4,1.0,30.0
1947,1987,15.0,suzuka,False,0.0,True,0.0,False,piquet,Brazilian,williams,5,15,73.0,3.0,1.0,137,9,1,1.0999999999999943,35.0
1954,1987,15.0,suzuka,False,0.0,True,0.0,False,,Italian,benetton,6,,12.0,0.0,7.0,22,0,5,1.7000000000000028,32.0
1934,1987,15.0,suzuka,False,0.0,True,0.0,False,senna,Brazilian,team_lotus,7,2,51.0,2.0,3.0,57,2,3,2.5999999999999943,27.0
1943,1987,15.0,,False,0.0,True,0.0,False,patrese,,brabham,8,11,6.0,0.0,11.0,10,0,7,2.700000000000003,33.0
1935,1987,15.0,suzuka,False,0.0,True,0.0,False,johansson,Swedish,mclaren,9,3,26.0,0.0,5.0,72,3,2,3.299999999999997,31.0
1953,1987,15.0,suzuka,False,0.0,True,0.0,False,cesaris,Italian,brabham,10,21,4.0,0.0,13.0,10,0,7,3.4000000000000057,28.0
1938,1987,15.0,suzuka,False,0.0,True,0.0,False,satoru_nakajima,Japanese,team_lotus,11,6,6.0,,12.0,57,2,3,3.5999999999999943,34.0
1941,1987,15.0,suzuka,False,0.0,Auto%#,0.0,False,cheever,American,arrows,12,9,,0.0,,11,0,6,3.700000000000003,29.0
1942,1987,15.0,suzuka,False,,True,0.0,False,warwick,British,arrows,13,10,3.0,0.0,16.0,11,0,6,4.299999999999997,33.0
1951,1987,15.0,suzuka,False,0.0,True,0.0,False,nannini,Italian,minardi,14,19,0.0,0.0,25.0,0,0,14,4.599999999999994,28.0
1952,1987,15.0,,False,0.0,True,0.0,False,brundle,British,zakspeed,15,20,2.0,0.0,18.0,2,0,10,5.599999999999994,28.0
1955,1987,15.0,suzuka,False,0.0,True,0.0,False,danner,German,zakspeed,16,23,0.0,0.0,22.0,2,0,10,6.0,29.0
1948,1987,15.0,suzuka,False,0.0,True,0.0,False,,French,ligier,17,16,1.0,0.0,20.0,1,0,11,6.099999999999994,39.0
1958,1987,15.0,suzuka,False,0.0,True,0.0,False,alliot,French,larrousse,18,26,3.0,0.0,17.0,3,0,9,6.200000000000003,33.0
,1987,15.0,suzuka,False,,True,0.0,False,palmer,British,tyrrell,19,8,4.0,0.0,15.0,8,0,8,7.400000000000006,30.0
1956,1987,15.0,suzuka,False,0.0,True,0.0,False,capelli,Italian,march,20,24,1.0,0.0,19.0,1,0,12,7.799999999999997,24.0
1957,1987,15.0,suzuka,False,0.0,True,0.0,False,campos,,minardi,21,25,0.0,0.0,27.0,,0,14,8.200000000000003,27.0
1946,1987,15.0,suzuka,False,0.0,True,0.0,False,dalmas,French,larrousse,22,14,0.0,0.0,24.0,3,0,9,8.299999999999997,26.0
1949,1987,15.0,suzuka,False,0.0,True,0.0,False,caffi,Italian,osella,23,17,0.0,0.0,26.0,0,0,15,8.900000000000006,23.0
1945,1987,15.0,suzuka,False,0.0,True,0.0,False,ghinzani,Italian,,24,13,0.0,0.0,21.0,1,0,11,9.0,35.0
1944,1987,15.0,suzuka,False,0.0,True,0.0,False,streiff,French,tyrrell,25,12,4.0,0.0,14.0,8,0,8,9.599999999999994,32.0
1950,1987,,suzuka,False,,True,0.0,False,moreno,Brazilian,ags,26,18,0.0,0.0,0.0,0,0,13,,28.0
1959,1987,16.0,adelaide,True,0.0,False,0.0,False,berger,Austrian,ferrari,1,1,27.0,1.0,6.0,38,1,4,0.0,28.0
1971,1987,16.0,adelaide,True,0.0,False,0.0,False,prost,French,mclaren,2,13,46.0,3.0,4.0,76,3,2,0.7000000000000028,32.0
1969,1987,16.0,adelaide,True,0.0,False,0.0,False,piquet,Brazilian,williams,Auto%#,11,73.0,3.0,,137,9,1,0.7000000000000028,35.0
1968,1987,16.0,adelaide,True,0.0,False,0.0,False,senna,Brazilian,team_lotus,4,10,57.0,,3.0,64,2,3,1.2000000000000028,27.0
1961,1987,16.0,adelaide,True,0.0,False,0.0,False,boutsen,Belgian,benetton,5,3,12.0,0.0,,24,0,5,1.2000000000000028,30.0
1960,1987,16.0,adelaide,True,0.0,False,0.0,False,alboreto,Italian,ferrari,6,2,11.0,0.0,9.0,38,1,4,1.2999999999999972,30.0
1967,1987,16.0,adelaide,True,0.0,False,0.0,False,patrese,Italian,williams,7,9,6.0,,12.0,137,9,1,1.5,33.0
1973,1987,16.0,adelaide,True,0.0,False,0.0,False,johansson,Swedish,mclaren,8,15,30.0,0.0,5.0,76,3,2,1.5,31.0
1974,1987,16.0,adelaide,True,0.0,False,0.0,False,fabi,Italian,benetton,9,16,12.0,0.0,7.0,24,0,5,2.200000000000003,32.0
1966,1987,16.0,adelaide,True,0.0,False,0.0,False,cesaris,Italian,brabham,10,8,4.0,0.0,13.0,10,0,7,2.299999999999997,
1972,1987,16.0,adelaide,True,0.0,False,0.0,False,cheever,American,arrows,11,14,8.0,0.0,,11,0,6,2.9000000000000057,29.0
1981,1987,16.0,adelaide,True,0.0,False,0.0,False,warwick,British,Auto%#,12,23,3.0,0.0,16.0,,0,6,3.299999999999997,33.0
1984,1987,16.0,adelaide,True,0.0,False,0.0,False,,Italian,minardi,13,26,0.0,0.0,25.0,0,0,14,3.4000000000000057,28.0
1980,1987,16.0,adelaide,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,14,22,7.0,0.0,11.0,64,2,3,3.6000000000000085,34.0
1978,1987,16.0,adelaide,True,,False,0.0,False,modena,Italian,brabham,15,20,0.0,0.0,0.0,10,0,7,3.700000000000003,24.0
1982,1987,16.0,adelaide,True,0.0,Auto%#,0.0,False,brundle,British,zakspeed,16,24,2.0,0.0,18.0,2,0,10,4.200000000000003,28.0
1976,1987,16.0,adelaide,True,0.0,False,0.0,False,alliot,French,larrousse,17,18,3.0,0.0,17.0,3,0,9,4.6000000000000085,33.0
1983,1987,16.0,adelaide,True,0.0,False,0.0,False,streiff,French,tyrrell,18,25,4.0,0.0,14.0,8,0,8,4.700000000000003,32.0
1962,1987,16.0,adelaide,True,0.0,False,0.0,False,palmer,British,tyrrell,Auto%#,4,4.0,0.0,15.0,8,0,8,4.799999999999997,31.0
1977,1987,16.0,adelaide,True,0.0,False,0.0,False,arnoux,French,ligier,20,19,1.0,0.0,20.0,1,0,11,5.0,39.0
1963,1987,16.0,adelaide,True,0.0,False,0.0,False,dalmas,French,larrousse,21,5,0.0,0.0,24.0,3,0,9,,26.0
1979,1987,16.0,adelaide,True,0.0,False,0.0,False,ghinzani,Italian,ligier,22,21,0.0,0.0,21.0,1,0,11,5.400000000000006,35.0
1970,1987,16.0,adelaide,True,0.0,,0.0,False,capelli,Italian,march,23,12,1.0,0.0,19.0,1,0,12,5.400000000000006,24.0
1965,1987,16.0,adelaide,True,0.0,False,,False,danner,German,zakspeed,24,7,0.0,0.0,22.0,2,,10,5.400000000000006,29.0
1964,1987,16.0,adelaide,True,0.0,,0.0,False,moreno,,ags,25,6,0.0,0.0,29.0,0,0,13,6.400000000000006,28.0
1975,1987,16.0,adelaide,True,0.0,False,0.0,False,campos,Spanish,minardi,26,17,0.0,0.0,27.0,0,0,14,6.799999999999997,27.0
2001,1988,1.0,jacarepagua,True,0.0,False,0.0,True,senna,Brazilian,mclaren,1,17,0.0,0.0,0.0,0,0,0,0.0,28.0
2004,1988,1.0,jacarepagua,True,0.0,False,0.0,True,mansell,British,williams,2,20,0.0,0.0,0.0,0,0,0,,34.0
1985,1988,1.0,jacarepagua,True,0.0,False,0.0,True,prost,French,mclaren,3,1,0.0,0.0,0.0,0,0,0,0.7000000000000028,33.0
1986,1988,1.0,jacarepagua,True,0.0,False,0.0,True,berger,Austrian,ferrari,4,2,0.0,0.0,0.0,0,0,0,0.9000000000000057,28.0
1987,1988,1.0,jacarepagua,True,0.0,False,0.0,True,piquet,Brazilian,team_lotus,5,3,0.0,0.0,0.0,0,0,0,2.0,35.0
1989,1988,1.0,jacarepagua,True,0.0,False,0.0,True,alboreto,Italian,ferrari,,5,0.0,0.0,0.0,0,0,Auto%#,2.0,
1991,1988,1.0,jacarepagua,True,0.0,False,0.0,True,boutsen,Belgian,benetton,7,7,0.0,0.0,0.0,0,0,,2.0,30.0
2006,1988,1.0,jacarepagua,True,0.0,False,0.0,True,patrese,Italian,williams,8,22,0.0,0.0,0.0,0,0,0,2.300000000000012,33.0
2007,1988,1.0,jacarepagua,True,0.0,False,0.0,True,capelli,Italian,march,9,23,0.0,0.0,0.0,0,0,0,,
1990,1988,1.0,jacarepagua,True,0.0,False,0.0,True,satoru_nakajima,Japanese,team_lotus,10,6,0.0,0.0,0.0,0,0,0,3.200000000000003,35.0
1988,,1.0,jacarepagua,True,0.0,False,0.0,True,warwick,British,arrows,11,4,0.0,0.0,0.0,0,0,0,3.6000000000000085,33.0
2005,1988,1.0,jacarepagua,True,0.0,False,0.0,True,nannini,Italian,benetton,12,21,0.0,0.0,0.0,0,0,0,3.700000000000003,28.0
2009,1988,1.0,jacarepagua,True,0.0,,,True,gugelmin,Brazilian,march,13,25,0.0,0.0,0.0,0,0,0,3.700000000000003,24.0
1994,1988,1.0,jacarepagua,True,0.0,False,0.0,True,cesaris,Italian,rial,14,10,0.0,0.0,0.0,0,0,0,4.200000000000003,28.0
