Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
1992,1988,1.0,jacarepagua,True,0.0,Auto%#,0.0,True,cheever,American,arrows,15,Auto%#,0.0,0.0,0.0,0,0,0,4.700000000000003,30.0
1997,1988,1.0,jacarepagua,True,0.0,Auto%#,0.0,True,alliot,French,larrousse,16,13,0.0,0.0,0.0,0,0,0,4.800000000000011,33.0
2000,1988,1.0,jacarepagua,True,0.0,False,0.0,True,dalmas,French,larrousse,17,16,0.0,,0.0,0,0,0,5.300000000000011,26.0
2002,1988,1.0,jacarepagua,True,0.0,False,0.0,True,arnoux,French,ligier,18,18,0.0,0.0,0.0,0,0,0,6.400000000000006,39.0
1999,1988,1.0,jacarepagua,True,0.0,False,0.0,True,streiff,French,ags,,15,0.0,0.0,0.0,0,0,0,6.400000000000006,32.0
1996,1988,1.0,jacarepagua,True,0.0,False,0.0,True,sala,Spanish,minardi,20,12,0.0,0.0,0.0,0,0,0,6.400000000000006,28.0
1993,1988,1.0,jacarepagua,True,0.0,False,0.0,True,johansson,Swedish,ligier,21,9,0.0,0.0,0.0,0,0,0,6.5,
1995,1988,1.0,jacarepagua,True,0.0,False,0.0,True,palmer,British,tyrrell,22,11,0.0,0.0,0.0,0,0,0,6.6000000000000085,31.0
2008,1988,1.0,jacarepagua,True,0.0,False,0.0,True,campos,Spanish,Auto%#,23,24,0.0,0.0,0.0,0,0,0,6.800000000000011,27.0
2003,1988,1.0,jacarepagua,True,0.0,False,0.0,True,modena,Italian,eurobrun,24,19,0.0,,0.0,0,0,0,6.800000000000011,24.0
1998,1988,1.0,jacarepagua,True,0.0,False,0.0,True,tarquini,Italian,coloni,25,14,0.0,0.0,0.0,0,0,0,7.300000000000011,26.0
2010,1988,1.0,jacarepagua,True,0.0,False,0.0,True,larrauri,Argentine,eurobrun,26,26,0.0,0.0,0.0,0,0,0,7.600000000000008,33.0
2011,1988,2.0,imola,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,1,0.0,0.0,0.0,9,1,1,0.0,28.0
2012,1988,2.0,imola,True,0.0,False,0.0,False,prost,French,mclaren,2,Auto%#,9.0,1.0,1.0,9,1,1,0.8000000000000114,33.0
2013,1988,2.0,imola,True,,False,0.0,False,piquet,Brazilian,team_lotus,3,3,4.0,0.0,3.0,5,0,3,3.4000000000000057,35.0
,1988,2.0,imola,True,0.0,False,0.0,False,nannini,Auto%#,benetton,4,6,0.0,0.0,,0,0,5,3.5,28.0
2015,1988,2.0,imola,True,0.0,False,0.0,False,berger,Austrian,ferrari,5,5,6.0,0.0,2.0,8,0,2,3.6000000000000085,28.0
2023,1988,2.0,imola,True,0.0,False,0.0,False,patrese,Italian,williams,6,13,0.0,0.0,,0,0,14,3.9000000000000057,34.0
2017,1988,2.0,imola,True,0.0,False,0.0,False,cheever,American,arrows,7,7,0.0,0.0,8.0,3,0,4,4.200000000000003,30.0
2014,1988,2.0,imola,,0.0,False,0.0,False,boutsen,Belgian,benetton,8,4,0.0,,7.0,0,,5,4.300000000000011,30.0
2035,1988,2.0,imola,True,0.0,False,0.0,False,capelli,Italian,march,9,25,0.0,0.0,22.0,0,0,15,4.400000000000006,24.0
2028,1988,2.0,,True,0.0,False,0.0,False,alboreto,Italian,ferrari,10,18,2.0,0.0,5.0,8,0,2,,31.0
,1988,2.0,imola,True,0.0,False,0.0,False,mansell,British,williams,11,21,0.0,0.0,19.0,0,0,14,4.5,34.0
2018,1988,2.0,imola,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,12,8,1.0,0.0,6.0,5,0,3,4.5,35.0
2020,1988,,imola,True,0.0,False,0.0,False,streiff,French,ags,13,10,0.0,0.0,15.0,0,0,12,4.900000000000006,32.0
2019,1988,2.0,imola,True,0.0,,0.0,False,warwick,British,arrows,14,9,3.0,0.0,4.0,3,0,4,5.400000000000006,33.0
2027,1988,,imola,True,0.0,False,,False,alliot,French,larrousse,15,17,0.0,0.0,13.0,0,0,10,5.6000000000000085,33.0
2036,1988,2.0,imola,True,0.0,False,0.0,False,cesaris,Italian,rial,16,26,0.0,0.0,10.0,,0,7,5.900000000000006,28.0
2032,1988,2.0,imola,True,0.0,False,0.0,False,tarquini,Italian,coloni,17,22,0.0,0.0,14.0,0,0,11,6.1000000000000085,26.0
2021,1988,2.0,imola,True,0.0,False,0.0,False,sala,Spanish,minardi,18,11,0.0,0.0,12.0,0,0,9,6.1000000000000085,28.0
2022,1988,2.0,,True,0.0,Auto%#,0.0,False,dalmas,French,larrousse,19,12,0.0,0.0,16.0,0,0,10,6.300000000000011,26.0
2025,1988,2.0,imola,True,0.0,False,0.0,False,gugelmin,Brazilian,march,20,15,0.0,0.0,24.0,0,0,15,6.300000000000011,25.0
2030,1988,2.0,imola,True,0.0,False,0.0,False,bailey,British,tyrrell,21,20,0.0,0.0,26.0,0,0,8,6.800000000000011,26.0
2026,1988,2.0,,True,0.0,False,0.0,False,campos,Spanish,minardi,22,16,0.0,0.0,23.0,0,0,9,6.800000000000011,27.0
2024,1988,2.0,imola,True,0.0,False,0.0,False,palmer,,tyrrell,23,14,0.0,0.0,11.0,0,0,8,6.900000000000006,31.0
2033,1988,2.0,imola,True,0.0,False,0.0,False,caffi,Italian,dallara,24,23,0.0,0.0,30.0,0,0,18,7.1000000000000085,24.0
2034,1988,2.0,imola,True,0.0,False,,False,ghinzani,Italian,zakspeed,25,24,0.0,0.0,27.0,0,0,16,7.5,36.0
2029,1988,,imola,True,0.0,False,0.0,False,modena,Italian,eurobrun,26,19,0.0,0.0,18.0,0,0,13,7.700000000000003,24.0
2047,1988,3.0,monaco,True,0.0,True,0.0,False,senna,Brazilian,mclaren,1,11,9.0,1.0,2.0,24,2,1,0.0,28.0
2037,1988,3.0,monaco,True,,True,0.0,False,prost,French,mclaren,2,1,15.0,,1.0,24,2,1,1.4000000000000057,33.0
2038,1988,3.0,monaco,True,0.0,True,0.0,False,berger,Austrian,ferrari,3,2,8.0,0.0,3.0,10,0,2,2.700000000000003,28.0
2039,1988,3.0,monaco,True,0.0,True,0.0,False,alboreto,Italian,ferrari,4,3,2.0,0.0,7.0,10,0,2,3.299999999999997,31.0
2053,1988,3.0,monaco,True,0.0,True,0.0,False,mansell,British,williams,5,17,0.0,0.0,24.0,0,0,10,3.700000000000003,34.0
2051,1988,3.0,monaco,True,0.0,True,0.0,False,nannini,Italian,benetton,6,15,1.0,0.0,9.0,4,0,4,3.9000000000000057,28.0
,1988,3.0,monaco,True,0.0,True,0.0,False,warwick,British,arrows,7,4,3.0,0.0,6.0,3,0,5,3.9000000000000057,33.0
2042,1988,3.0,monaco,True,0.0,True,0.0,False,patrese,Italian,williams,8,6,0.0,0.0,15.0,0,0,10,4.0,34.0
2057,1988,3.0,monaco,True,0.0,True,0.0,False,cheever,American,arrows,9,21,0.0,0.0,10.0,3,0,5,4.200000000000003,30.0
2041,1988,3.0,monaco,True,0.0,True,0.0,False,palmer,British,tyrrell,10,5,0.0,0.0,16.0,0,0,11,4.400000000000006,31.0
2060,1988,3.0,monaco,True,0.0,True,0.0,Auto%#,piquet,Brazilian,team_lotus,11,24,8.0,,4.0,9,0,3,4.400000000000006,35.0
2062,1988,3.0,monaco,True,0.0,True,0.0,False,streiff,French,ags,12,26,0.0,0.0,12.0,0,0,7,4.5,32.0
2048,1988,3.0,monaco,True,0.0,True,0.0,False,alliot,French,larrousse,13,12,0.0,0.0,19.0,0,0,9,4.5,33.0
2049,1988,3.0,monaco,True,0.0,True,0.0,False,gugelmin,Brazilian,march,14,13,0.0,0.0,17.0,0,0,12,4.599999999999994,
2052,,3.0,Auto%#,True,0.0,True,0.0,False,sala,Spanish,minardi,15,16,0.0,0.0,13.0,0,0,8,4.599999999999994,29.0
,1988,3.0,monaco,True,0.0,True,0.0,False,boutsen,Belgian,benetton,16,8,3.0,0.0,5.0,4,0,4,4.599999999999994,30.0
2061,1988,3.0,monaco,True,0.0,True,0.0,False,caffi,Italian,dallara,17,25,0.0,0.0,27.0,,0,16,5.099999999999994,24.0
2056,1988,3.0,monaco,True,,True,0.0,False,larrauri,Argentine,eurobrun,18,Auto%#,0.0,0.0,29.0,0,0,15,5.099999999999994,33.0
2054,1988,3.0,monaco,True,0.0,True,0.0,False,cesaris,Italian,rial,19,18,0.0,0.0,20.0,0,0,13,5.299999999999997,28.0
2055,1988,3.0,monaco,True,0.0,Auto%#,0.0,False,arnoux,French,ligier,20,19,0.0,0.0,22.0,0,0,6,5.5,39.0
2043,1988,3.0,monaco,True,0.0,True,0.0,False,dalmas,French,larrousse,,7,0.0,0.0,14.0,0,0,9,5.599999999999994,26.0
2046,1988,3.0,monaco,True,0.0,True,0.0,False,capelli,Italian,march,22,10,0.0,0.0,26.0,0,0,12,5.599999999999994,24.0
2050,1988,3.0,Auto%#,True,0.0,True,0.0,False,ghinzani,Italian,zakspeed,23,14,0.0,0.0,28.0,0,0,17,6.099999999999994,36.0
2059,1988,3.0,monaco,True,0.0,True,0.0,False,tarquini,Italian,coloni,24,23,0.0,0.0,21.0,0,0,14,6.299999999999997,26.0
2045,1988,3.0,monaco,True,0.0,True,0.0,False,larini,Italian,osella,25,9,0.0,0.0,30.0,0,0,,6.299999999999997,24.0
2058,1988,3.0,monaco,True,0.0,True,,False,johansson,Swedish,ligier,26,22,0.0,0.0,11.0,0,0,6,6.5,
,1988,4.0,rodriguez,True,0.0,False,,False,senna,Auto%#,mclaren,1,2,9.0,1.0,3.0,33,3,1,0.0,28.0
2063,1988,4.0,rodriguez,True,0.0,False,0.0,False,prost,French,mclaren,2,1,24.0,2.0,1.0,33,3,1,0.5999999999999943,33.0
2065,1988,4.0,rodriguez,True,0.0,False,0.0,False,berger,Austrian,ferrari,3,3,14.0,0.0,2.0,20,0,2,0.5999999999999943,28.0
2079,1988,4.0,rodriguez,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,4,17,8.0,0.0,4.0,9,0,3,1.4000000000000057,35.0
2066,1988,4.0,rodriguez,True,0.0,False,0.0,Auto%#,alboreto,Italian,ferrari,5,4,6.0,0.0,5.0,20,0,2,2.0999999999999943,31.0
2081,1988,4.0,rodriguez,True,0.0,False,0.0,False,satoru_nakajima,Japanese,Auto%#,6,19,1.0,0.0,9.0,9,0,3,2.799999999999997,35.0
2068,1988,4.0,rodriguez,True,0.0,False,0.0,False,cheever,American,arrows,7,6,0.0,0.0,12.0,6,0,4,3.0,30.0
2069,1988,4.0,rodriguez,True,0.0,False,0.0,,nannini,Italian,benetton,8,7,1.0,0.0,11.0,4,0,5,3.200000000000003,28.0
2067,1988,4.0,rodriguez,True,0.0,False,0.0,False,warwick,British,arrows,9,5,6.0,0.0,6.0,6,0,4,3.299999999999997,33.0
2078,1988,4.0,rodriguez,True,0.0,False,0.0,False,capelli,Italian,march,10,16,0.0,0.0,17.0,0,0,11,4.5,
2070,1988,4.0,rodriguez,True,0.0,False,0.0,False,boutsen,Belgian,benetton,11,8,3.0,0.0,7.0,4,0,5,4.5,30.0
2080,1988,4.0,rodriguez,True,0.0,False,0.0,False,cesaris,Italian,rial,12,18,0.0,0.0,22.0,0,0,14,4.700000000000003,28.0
2088,1988,4.0,rodriguez,True,0.0,False,0.0,False,alliot,French,larrousse,13,26,0.0,0.0,21.0,0,0,8,4.799999999999997,33.0
2082,1988,4.0,rodriguez,True,0.0,,0.0,False,mansell,British,williams,14,20,0.0,0.0,25.0,1,0,7,4.900000000000006,34.0
2083,,4.0,rodriguez,True,0.0,False,0.0,False,schneider,German,Auto%#,15,21,0.0,0.0,0.0,0,0,,5.099999999999994,23.0
2087,1988,4.0,rodriguez,,0.0,False,0.0,False,gugelmin,Brazilian,march,16,25,0.0,0.0,19.0,0,0,11,5.299999999999997,25.0
2084,1988,4.0,rodriguez,True,0.0,False,0.0,False,patrese,Italian,williams,17,22,1.0,0.0,,1,0,7,5.5,34.0
2077,1988,4.0,rodriguez,True,0.0,False,0.0,False,ghinzani,Italian,zakspeed,18,15,0.0,0.0,24.0,0,0,16,5.599999999999994,36.0
2074,1988,4.0,rodriguez,True,0.0,False,0.0,False,streiff,French,ags,19,12,0.0,0.0,16.0,0,0,,5.700000000000003,32.0
2085,1988,4.0,rodriguez,,0.0,False,0.0,False,arnoux,French,ligier,20,23,0.0,0.0,26.0,,0,9,5.799999999999997,39.0
2076,1988,4.0,rodriguez,True,0.0,False,0.0,False,tarquini,Italian,coloni,21,14,0.0,0.0,23.0,0,0,15,6.099999999999994,26.0
2071,1988,4.0,rodriguez,True,0.0,False,0.0,False,dalmas,French,larrousse,22,9,0.0,0.0,13.0,0,0,8,6.099999999999994,26.0
2086,1988,4.0,rodriguez,True,0.0,False,0.0,False,caffi,Italian,dallara,23,24,0.0,0.0,0.0,0,0,18,6.200000000000003,24.0
2072,1988,4.0,rodriguez,True,0.0,False,0.0,False,johansson,Swedish,ligier,24,10,,0.0,14.0,0,0,9,6.200000000000003,31.0
2073,1988,4.0,rodriguez,True,0.0,False,0.0,False,sala,Spanish,minardi,25,11,0.0,0.0,18.0,0,0,Auto%#,6.400000000000006,29.0
2075,1988,4.0,rodriguez,True,0.0,False,0.0,False,larrauri,Argentine,eurobrun,26,13,0.0,0.0,28.0,0,0,17,6.5,33.0
2089,1988,5.0,villeneuve,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,1,15.0,1.0,3.0,48,4,1,0.0,28.0
2090,1988,5.0,villeneuve,True,0.0,False,0.0,False,prost,French,mclaren,2,2,33.0,3.0,1.0,48,4,1,0.2000000000000028,33.0
2111,1988,5.0,villeneuve,True,0.0,False,0.0,False,berger,Austrian,ferrari,3,23,18.0,0.0,2.0,27,0,2,1.0,28.0
2106,1988,5.0,villeneuve,True,0.0,False,0.0,False,alboreto,,ferrari,4,18,9.0,0.0,4.0,27,0,2,1.5999999999999943,31.0
2112,1988,5.0,villeneuve,True,0.0,False,0.0,False,,,benetton,5,24,1.0,0.0,10.0,4,0,5,2.299999999999997,28.0
2092,1988,5.0,villeneuve,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,6,4,8.0,0.0,5.0,9,0,3,,35.0
2091,1988,5.0,villeneuve,True,0.0,False,0.0,False,boutsen,Belgian,benetton,7,3,3.0,0.0,7.0,4,0,5,2.3999999999999915,30.0
,1988,5.0,villeneuve,True,0.0,False,0.0,False,cheever,American,arrows,8,20,1.0,0.0,9.0,9,0,4,,30.0
2109,1988,5.0,villeneuve,True,0.0,False,0.0,False,mansell,British,,9,21,,0.0,26.0,1,0,7,3.0999999999999943,34.0
2104,1988,5.0,villeneuve,True,0.0,False,0.0,False,streiff,French,ags,,16,0.0,0.0,16.0,0,0,11,3.299999999999997,32.0
2107,1988,5.0,villeneuve,True,0.0,False,0.0,False,patrese,Italian,williams,11,19,1.0,0.0,12.0,1,0,,3.299999999999997,34.0
2097,1988,5.0,villeneuve,True,0.0,False,0.0,False,cesaris,Italian,rial,12,9,0.0,0.0,25.0,0,0,,3.299999999999997,29.0
2099,1988,5.0,villeneuve,True,,False,0.0,False,satoru_nakajima,Japanese,team_lotus,13,11,1.0,0.0,11.0,9,0,3,3.700000000000003,35.0
2093,1988,5.0,villeneuve,True,0.0,False,0.0,False,capelli,Italian,march,14,5,0.0,0.0,17.0,0,0,12,,25.0
2100,1988,5.0,villeneuve,True,0.0,False,0.0,False,modena,Italian,eurobrun,15,12,0.0,0.0,28.0,,0,14,4.0,25.0
2095,,5.0,villeneuve,True,0.0,False,0.0,False,warwick,British,arrows,,7,8.0,0.0,6.0,9,0,4,4.0,33.0
2098,1988,5.0,villeneuve,True,0.0,False,0.0,False,alliot,French,larrousse,17,10,0.0,0.0,24.0,0,0,8,4.099999999999994,33.0
2103,1988,5.0,villeneuve,True,0.0,False,0.0,False,gugelmin,Brazilian,march,18,15,0.0,0.0,21.0,0,0,12,4.200000000000003,25.0
,1988,5.0,villeneuve,True,0.0,,0.0,Auto%#,palmer,British,tyrrell,19,6,2.0,,,2,0,6,4.399999999999992,31.0
2105,,5.0,villeneuve,True,0.0,False,0.0,False,arnoux,French,ligier,20,17,0.0,0.0,27.0,0,0,9,4.599999999999994,39.0
2101,1988,5.0,villeneuve,True,0.0,False,0.0,False,sala,Spanish,minardi,21,13,0.0,0.0,18.0,0,,13,4.700000000000003,29.0
2102,1988,5.0,villeneuve,True,0.0,False,0.0,False,ghinzani,Italian,zakspeed,22,14,0.0,0.0,22.0,0,0,16,5.099999999999994,36.0
2114,1988,5.0,villeneuve,True,0.0,False,0.0,False,bailey,British,tyrrell,23,26,0.0,0.0,29.0,2,0,6,5.399999999999992,26.0
2113,1988,5.0,villeneuve,True,0.0,,0.0,False,larrauri,Argentine,eurobrun,24,25,0.0,0.0,19.0,0,0,14,5.599999999999994,33.0
2110,,5.0,villeneuve,True,0.0,False,0.0,False,johansson,Swedish,ligier,25,22,0.0,0.0,14.0,0,0,9,5.899999999999992,31.0
2096,,5.0,villeneuve,True,0.0,False,0.0,False,tarquini,Italian,coloni,26,8,0.0,,20.0,0,,15,6.0,26.0
2115,1988,6.0,detroit,True,0.0,False,0.0,False,,Brazilian,,1,1,24.0,2.0,2.0,63,5,1,0.0,28.0
2139,1988,6.0,Auto%#,True,0.0,False,0.0,False,berger,Austrian,ferrari,2,25,18.0,0.0,,27,0,2,0.9000000000000057,28.0
2127,1988,6.0,detroit,True,0.0,False,0.0,False,alboreto,Italian,ferrari,3,13,9.0,0.0,5.0,27,0,2,1.1000000000000083,31.0
2116,1988,6.0,detroit,True,0.0,False,0.0,False,prost,French,mclaren,4,2,39.0,3.0,1.0,63,5,1,1.4000000000000057,33.0
,1988,6.0,detroit,True,0.0,False,0.0,False,boutsen,Belgian,benetton,5,,7.0,0.0,7.0,8,0,5,2.1000000000000085,30.0
2134,1988,6.0,,True,0.0,False,0.0,False,mansell,British,williams,6,20,0.0,0.0,0.0,1,0,Auto%#,2.300000000000012,34.0
2136,1988,6.0,detroit,True,0.0,False,0.0,False,nannini,Italian,benetton,7,22,1.0,0.0,11.0,8,0,5,2.5,28.0
2131,1988,6.0,detroit,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,8,Auto%#,11.0,0.0,4.0,12,0,3,2.700000000000003,35.0
2133,1988,6.0,detroit,True,0.0,False,0.0,False,warwick,British,arrows,9,19,8.0,0.0,6.0,9,0,4,3.200000000000003,33.0
2130,1988,6.0,detroit,True,,False,0.0,False,patrese,Italian,williams,10,16,1.0,0.0,13.0,1,0,8,3.200000000000003,34.0
2135,1988,6.0,detroit,True,0.0,False,0.0,False,streiff,French,ags,11,21,0.0,0.0,19.0,0,0,14,3.6000000000000085,32.0
2118,1988,6.0,detroit,True,0.0,False,0.0,False,cesaris,Italian,rial,12,4,0.0,0.0,,0,0,12,3.6000000000000085,29.0
2129,1988,6.0,detroit,True,0.0,False,0.0,False,gugelmin,Brazilian,march,13,15,0.0,0.0,25.0,2,0,7,3.9000000000000057,25.0
2125,1988,6.0,detroit,True,0.0,False,0.0,False,alliot,French,larrousse,14,11,0.0,0.0,20.0,0,0,9,4.0,33.0
2137,1988,,detroit,True,0.0,False,0.0,False,cheever,American,arrows,15,23,1.0,0.0,10.0,9,0,4,4.300000000000011,30.0
2120,1988,6.0,detroit,True,0.0,False,0.0,False,martini,Italian,minardi,16,6,0.0,0.0,0.0,0,0,15,4.400000000000006,27.0
2119,1988,6.0,detroit,True,0.0,False,0.0,False,palmer,British,tyrrell,17,,3.0,0.0,8.0,3,0,6,4.700000000000003,31.0
2140,1988,,detroit,True,0.0,False,0.0,False,johansson,,ligier,18,26,0.0,0.0,16.0,0,0,,4.700000000000003,31.0
2126,1988,6.0,detroit,True,0.0,False,0.0,False,modena,Italian,eurobrun,19,12,0.0,0.0,22.0,0,0,16,4.700000000000003,25.0
2128,1988,6.0,detroit,True,0.0,False,0.0,False,arnoux,French,ligier,20,14,0.0,0.0,27.0,0,0,11,4.800000000000011,39.0
2122,1988,6.0,detroit,True,0.0,False,0.0,False,caffi,Italian,dallara,21,8,0.0,0.0,0.0,0,0,18,4.900000000000006,24.0
2123,1988,6.0,detroit,True,0.0,False,0.0,False,bailey,British,tyrrell,22,,0.0,0.0,29.0,3,0,6,5.1000000000000085,26.0
2132,1988,6.0,detroit,True,0.0,False,0.0,Auto%#,larrauri,Argentine,,23,18,0.0,0.0,23.0,0,0,16,5.700000000000003,33.0
2121,1988,6.0,,True,0.0,False,0.0,False,dalmas,French,larrousse,24,7,0.0,0.0,14.0,0,0,9,5.800000000000011,26.0
2124,1988,6.0,detroit,True,0.0,False,0.0,False,sala,Spanish,minardi,25,10,0.0,0.0,21.0,0,0,15,,29.0
2138,1988,6.0,detroit,True,0.0,False,0.0,False,larini,Italian,osella,Auto%#,24,0.0,0.0,18.0,0,0,13,6.0,24.0
2141,1988,7.0,ricard,True,,False,0.0,False,prost,French,mclaren,1,1,45.0,3.0,1.0,78,6,,0.0,33.0
2142,1988,7.0,ricard,True,0.0,False,0.0,False,senna,Brazilian,mclaren,2,2,33.0,3.0,,78,6,1,0.5,28.0
2144,1988,7.0,ricard,True,0.0,False,0.0,False,berger,Austrian,ferrari,3,4,18.0,0.0,3.0,27,0,2,0.7000000000000028,28.0
2143,1988,7.0,ricard,True,0.0,False,0.0,False,alboreto,Italian,ferrari,4,3,9.0,0.0,6.0,27,0,,1.8000000000000114,31.0
2164,1988,7.0,ricard,True,0.0,False,0.0,False,boutsen,Belgian,benetton,5,24,11.0,0.0,4.0,12,0,3,2.0,30.0
,1988,7.0,ricard,True,0.0,False,0.0,False,nannini,Italian,benetton,6,6,1.0,0.0,12.0,12,0,3,2.1000000000000085,28.0
2145,1988,7.0,ricard,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,7,5,11.0,0.0,5.0,,0,4,2.1000000000000085,35.0
2147,1988,7.0,ricard,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,8,7,1.0,0.0,13.0,12,0,4,2.700000000000003,35.0
2160,1988,7.0,ricard,True,0.0,False,,False,mansell,British,williams,9,20,0.0,0.0,0.0,1,0,10,2.700000000000003,34.0
2149,1988,7.0,ricard,True,0.0,False,0.0,False,capelli,Italian,march,10,9,2.0,0.0,10.0,2,0,8,2.9000000000000057,25.0
2166,1988,7.0,ricard,True,0.0,False,0.0,False,,British,Auto%#,11,26,8.0,0.0,7.0,9,,5,3.0,
2150,1988,7.0,ricard,True,0.0,False,0.0,False,cesaris,Italian,rial,12,Auto%#,3.0,0.0,9.0,3,0,7,3.300000000000012,29.0
2151,1988,7.0,ricard,True,0.0,False,0.0,False,cheever,American,arrows,13,11,1.0,0.0,11.0,9,,5,3.4000000000000057,30.0
2152,1988,7.0,ricard,True,0.0,False,0.0,False,caffi,Italian,dallara,14,12,0.0,0.0,18.0,0,0,13,3.6000000000000085,
2163,1988,7.0,ricard,True,0.0,False,0.0,False,patrese,Italian,williams,15,23,1.0,0.0,14.0,1,0,10,3.700000000000003,34.0
2148,1988,7.0,ricard,True,0.0,False,0.0,False,gugelmin,Brazilian,march,16,8,0.0,0.0,,2,0,8,3.700000000000003,25.0
2165,1988,7.0,ricard,True,0.0,False,0.0,False,streiff,French,ags,17,Auto%#,0.0,0.0,22.0,0,0,16,3.9000000000000057,33.0
2161,1988,7.0,ricard,True,0.0,False,0.0,False,alliot,French,larrousse,18,21,0.0,0.0,23.0,0,0,11,3.9000000000000057,33.0
2153,1988,7.0,ricard,True,0.0,False,0.0,False,dalmas,French,larrousse,19,13,0.0,0.0,16.0,0,0,11,4.1000000000000085,26.0
2154,1988,7.0,,True,0.0,False,0.0,False,modena,Italian,eurobrun,20,14,0.0,0.0,25.0,0,0,17,4.400000000000006,25.0
2159,1988,7.0,ricard,True,0.0,,0.0,False,schneider,German,zakspeed,21,19,0.0,0.0,0.0,0,0,18,4.400000000000006,23.0
2155,1988,7.0,ricard,True,,False,0.0,False,martini,Italian,minardi,22,15,1.0,0.0,15.0,1,0,9,4.700000000000003,27.0
2162,1988,7.0,ricard,True,0.0,False,0.0,False,palmer,British,tyrrell,23,22,5.0,0.0,8.0,5,0,6,4.700000000000003,31.0
2158,1988,7.0,ricard,True,0.0,False,0.0,False,larini,Italian,osella,24,18,0.0,0.0,21.0,0,0,15,4.800000000000011,24.0
,1988,7.0,ricard,True,0.0,False,0.0,False,sala,Spanish,minardi,25,16,0.0,0.0,24.0,1,0,9,4.900000000000006,29.0
2157,1988,7.0,ricard,True,0.0,False,0.0,False,larrauri,Argentine,eurobrun,26,17,0.0,0.0,26.0,,0,17,4.900000000000006,33.0
2175,1988,8.0,silverstone,False,1.0,False,1.0,False,berger,Austrian,ferrari,1,9,21.0,0.0,3.0,34,0,2,0.0,28.0
,1988,8.0,silverstone,False,1.0,False,1.0,False,alboreto,Italian,ferrari,2,17,13.0,0.0,4.0,34,0,2,0.2000000000000028,31.0
2167,1988,8.0,silverstone,False,1.0,False,1.0,False,senna,Brazilian,mclaren,3,1,,3.0,2.0,93,7,1,0.5,28.0
2188,1988,8.0,silverstone,False,1.0,False,1.0,False,prost,French,mclaren,4,22,54.0,4.0,1.0,93,7,1,0.6000000000000085,33.0
2170,1988,8.0,silverstone,False,1.0,False,1.0,False,gugelmin,,march,5,4,,0.0,19.0,2,0,8,1.6000000000000083,25.0
2187,,8.0,silverstone,False,1.0,False,1.0,False,capelli,Italian,march,6,21,2.0,0.0,10.0,2,0,8,1.9000000000000057,25.0
2171,1988,8.0,silverstone,False,1.0,False,1.0,False,piquet,Brazilian,team_lotus,7,5,13.0,0.0,,14,0,3,1.9000000000000057,35.0
2169,1988,8.0,silverstone,False,1.0,False,1.0,False,nannini,Italian,benetton,8,,2.0,0.0,11.0,13,0,4,2.6000000000000085,29.0
2172,1988,8.0,silverstone,False,1.0,Auto%#,1.0,False,warwick,British,arrows,9,,8.0,0.0,,9,0,5,2.700000000000003,33.0
2176,1988,8.0,silverstone,False,1.0,False,1.0,False,satoru_nakajima,Japanese,team_lotus,10,,1.0,0.0,12.0,14,0,3,2.800000000000012,35.0
2168,1988,8.0,silverstone,False,1.0,False,1.0,False,mansell,British,williams,11,2,0.0,0.0,,1,0,10,2.800000000000012,34.0
2186,1988,8.0,silverstone,False,1.0,False,1.0,False,boutsen,Belgian,benetton,12,20,11.0,0.0,6.0,13,0,4,2.9000000000000057,30.0
2173,1988,8.0,silverstone,False,1.0,False,1.0,False,cheever,American,arrows,13,7,1.0,0.0,13.0,9,0,,2.9000000000000057,30.0
2190,1988,8.0,silverstone,False,1.0,False,1.0,False,cesaris,Italian,rial,Auto%#,24,3.0,0.0,9.0,3,0,7,3.300000000000012,29.0
