Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2174,1988,8.0,silverstone,False,1.0,False,1.0,False,patrese,Italian,williams,15,8,1.0,0.0,14.0,1,0,10,3.6000000000000085,34.0
2191,1988,8.0,silverstone,False,1.0,False,1.0,False,streiff,Auto%#,ags,16,25,0.0,,23.0,0,0,16,4.200000000000003,33.0
2189,1988,8.0,silverstone,False,1.0,False,1.0,False,palmer,British,tyrrell,17,23,5.0,0.0,8.0,5,0,6,4.400000000000006,31.0
2192,1988,8.0,silverstone,False,1.0,False,1.0,False,sala,Spanish,minardi,18,26,0.0,0.0,25.0,1,0,9,4.5,29.0
2181,1988,,silverstone,False,1.0,False,1.0,False,martini,Italian,minardi,19,15,1.0,0.0,15.0,1,0,9,4.6000000000000085,27.0
2178,1988,8.0,silverstone,False,1.0,False,1.0,False,modena,Italian,eurobrun,20,12,0.0,0.0,26.0,0,0,17,4.800000000000011,25.0
2177,1988,8.0,silverstone,False,1.0,False,1.0,False,caffi,Italian,dallara,21,11,0.0,0.0,17.0,0,0,12,4.800000000000011,24.0
2180,1988,8.0,,False,1.0,False,1.0,False,alliot,French,larrousse,22,14,0.0,0.0,24.0,0,0,11,4.900000000000006,33.0
2179,1988,8.0,silverstone,False,1.0,False,1.0,False,dalmas,French,larrousse,23,13,0.0,0.0,16.0,0,0,11,4.900000000000006,
2182,1988,8.0,silverstone,False,1.0,False,1.0,False,bailey,British,tyrrell,24,16,0.0,0.0,22.0,5,0,6,5.0,26.0
2184,1988,8.0,silverstone,False,1.0,False,1.0,False,arnoux,French,ligier,25,18,0.0,0.0,0.0,0,0,14,5.300000000000011,40.0
2185,1988,8.0,silverstone,False,1.0,False,1.0,False,larini,Italian,osella,26,19,0.0,0.0,,0,0,15,5.400000000000006,24.0
2193,1988,9.0,hockenheimring,False,,False,1.0,,senna,Brazilian,,1,1,48.0,,2.0,102,8,1,0.0,28.0
2194,1988,9.0,hockenheimring,False,1.0,False,1.0,False,prost,French,mclaren,2,2,54.0,4.0,1.0,102,8,1,0.3000000000000113,33.0
2195,1988,9.0,hockenheimring,False,1.0,False,1.0,False,berger,Austrian,ferrari,3,3,21.0,0.0,3.0,34,0,2,1.5,28.0
2196,1988,9.0,hockenheimring,False,1.0,False,1.0,False,alboreto,Italian,ferrari,4,4,13.0,0.0,5.0,34,0,2,2.6000000000000085,31.0
2218,1988,9.0,hockenheimring,False,1.0,False,1.0,False,piquet,Brazilian,team_lotus,5,26,15.0,0.0,4.0,16,0,4,3.1000000000000085,35.0
2210,1988,9.0,hockenheimring,False,,False,1.0,,nannini,Italian,benetton,6,18,6.0,0.0,9.0,17,0,3,3.6000000000000085,29.0
2197,1988,9.0,hockenheimring,False,1.0,False,1.0,False,capelli,Italian,march,7,5,2.0,,,5,0,7,4.1000000000000085,25.0
2201,1988,9.0,hockenheimring,False,1.0,False,1.0,False,satoru_nakajima,,team_lotus,8,9,1.0,0.0,15.0,16,0,4,4.200000000000003,35.0
2198,1988,9.0,hockenheimring,False,1.0,Auto%#,1.0,False,boutsen,Belgian,benetton,9,6,11.0,0.0,6.0,17,0,3,4.200000000000003,31.0
2200,1988,9.0,hockenheimring,False,1.0,False,1.0,False,gugelmin,Brazilian,march,10,8,3.0,0.0,11.0,5,0,7,4.900000000000006,25.0
2215,1988,9.0,hockenheimring,False,1.0,False,,False,mansell,British,,11,23,6.0,0.0,8.0,7,0,6,5.300000000000011,34.0
2199,1988,9.0,hockenheimring,False,1.0,False,1.0,False,warwick,British,arrows,12,7,9.0,0.0,7.0,10,0,5,5.900000000000006,33.0
2213,1988,9.0,hockenheimring,False,,False,,False,patrese,Italian,williams,13,21,1.0,0.0,16.0,7,0,6,6.1000000000000085,34.0
2205,1988,9.0,hockenheimring,False,1.0,False,1.0,False,cesaris,Italian,,14,13,3.0,0.0,12.0,3,0,9,6.400000000000006,29.0
,1988,9.0,,False,1.0,False,1.0,False,cheever,American,arrows,15,10,1.0,0.0,14.0,10,0,5,6.6000000000000085,30.0
2212,1988,9.0,hockenheimring,False,1.0,False,1.0,False,streiff,French,ags,16,20,0.0,0.0,24.0,0,0,16,7.0,33.0
,1988,9.0,hockenheimring,False,1.0,False,1.0,False,arnoux,French,ligier,17,Auto%#,0.0,0.0,0.0,0,0,14,7.5,40.0
,1988,9.0,hockenheimring,False,,False,1.0,False,larini,,Auto%#,18,22,0.0,0.0,23.0,0,0,15,7.600000000000008,24.0
2207,1988,9.0,hockenheimring,False,,False,1.0,False,caffi,Italian,dallara,19,15,0.0,0.0,19.0,0,0,12,7.700000000000003,24.0
2217,1988,9.0,hockenheimring,False,,False,1.0,False,alliot,French,larrousse,20,25,0.0,0.0,25.0,0,0,11,7.700000000000003,33.0
2211,1988,9.0,hockenheimring,False,1.0,False,1.0,False,dalmas,French,larrousse,21,19,0.0,0.0,18.0,0,0,11,7.800000000000011,26.0
2204,1988,9.0,hockenheimring,False,1.0,False,1.0,False,schneider,German,zakspeed,22,12,0.0,0.0,0.0,0,0,18,8.100000000000009,24.0
2206,1988,9.0,hockenheimring,False,1.0,False,1.0,False,ghinzani,Italian,zakspeed,23,14,0.0,0.0,29.0,0,0,18,8.100000000000009,36.0
2203,1988,9.0,hockenheimring,False,1.0,False,1.0,,palmer,British,tyrrell,24,11,5.0,,10.0,5,0,8,8.300000000000011,31.0
2216,1988,9.0,hockenheimring,False,,False,1.0,False,modena,Italian,eurobrun,25,24,0.0,,27.0,0,0,17,8.400000000000006,25.0
2208,1988,9.0,hockenheimring,False,1.0,False,1.0,False,larrauri,Argentine,eurobrun,26,16,0.0,0.0,28.0,0,0,17,8.400000000000006,33.0
2219,1988,10.0,hungaroring,True,,False,0.0,False,senna,Brazilian,mclaren,1,1,57.0,5.0,2.0,,9,1,0.0,28.0
2233,1988,10.0,hungaroring,True,0.0,False,0.0,False,mansell,British,williams,2,15,6.0,0.0,8.0,7,0,6,0.1000000000000085,34.0
2221,1988,10.0,hungaroring,True,0.0,False,0.0,False,boutsen,Belgian,benetton,3,3,12.0,0.0,6.0,18,0,3,0.4000000000000057,31.0
2243,1988,10.0,hungaroring,True,0.0,False,0.0,False,capelli,Italian,march,4,25,4.0,0.0,11.0,7,0,,0.8000000000000114,25.0
2238,1988,10.0,hungaroring,True,0.0,False,0.0,False,nannini,Italian,benetton,5,20,6.0,0.0,9.0,18,0,3,0.9000000000000057,29.0
2224,1988,10.0,hungaroring,True,0.0,False,0.0,False,patrese,Italian,williams,6,6,1.0,0.0,16.0,7,0,6,1.0,34.0
2220,1988,10.0,hungaroring,True,0.0,False,0.0,False,prost,French,mclaren,7,2,60.0,4.0,,117,9,1,1.2000000000000028,33.0
2223,1988,10.0,hungaroring,True,0.0,False,0.0,False,gugelmin,Brazilian,march,8,5,3.0,,12.0,7,0,7,1.5,25.0
2222,1988,10.0,hungaroring,True,0.0,False,0.0,False,berger,Austrian,ferrari,9,4,25.0,0.0,3.0,41,0,2,1.6000000000000083,28.0
2239,1988,10.0,hungaroring,True,0.0,,0.0,False,caffi,Italian,dallara,10,21,0.0,0.0,19.0,0,0,12,2.300000000000012,24.0
2228,1988,10.0,hungaroring,True,0.0,False,0.0,False,sala,Spanish,minardi,11,10,0.0,0.0,26.0,1,0,10,2.5,29.0
2232,1988,10.0,,True,0.0,False,0.0,False,warwick,British,arrows,12,14,9.0,0.0,7.0,10,0,5,2.6000000000000085,33.0
2226,1988,10.0,hungaroring,True,0.0,False,0.0,False,piquet,Auto%#,team_lotus,13,Auto%#,15.0,0.0,5.0,16,0,4,2.800000000000012,35.0
2234,1988,10.0,hungaroring,True,0.0,False,0.0,False,cheever,American,arrows,14,16,1.0,0.0,,10,0,5,3.300000000000012,30.0
2235,1988,10.0,hungaroring,True,0.0,False,0.0,False,alboreto,Italian,ferrari,Auto%#,17,16.0,0.0,4.0,41,0,2,3.5,31.0
2241,1988,10.0,hungaroring,True,0.0,False,0.0,False,martini,Italian,minardi,16,23,1.0,0.0,17.0,1,0,10,3.5,27.0
2227,1988,10.0,hungaroring,True,0.0,False,0.0,False,dalmas,French,larrousse,17,9,0.0,0.0,18.0,0,0,11,3.6000000000000085,27.0
2237,1988,10.0,hungaroring,True,,False,0.0,False,cesaris,Auto%#,rial,18,19,3.0,0.0,13.0,3,0,9,3.9000000000000057,29.0
,1988,10.0,hungaroring,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,19,7,1.0,0.0,15.0,16,0,4,4.0,35.0
2230,1988,10.0,hungaroring,True,0.0,False,0.0,False,alliot,,larrousse,20,12,0.0,,25.0,0,0,11,4.1000000000000085,34.0
2244,1988,10.0,,True,0.0,False,0.0,False,palmer,British,tyrrell,21,26,5.0,0.0,10.0,5,0,8,4.1000000000000085,31.0
2231,1988,10.0,hungaroring,True,0.0,False,0.0,False,tarquini,Italian,coloni,22,13,0.0,0.0,20.0,0,0,13,4.6000000000000085,26.0
2242,1988,10.0,hungaroring,True,0.0,False,0.0,False,streiff,French,ags,23,24,0.0,0.0,24.0,0,0,16,4.700000000000003,33.0
2240,1988,10.0,hungaroring,True,0.0,False,0.0,False,johansson,Swedish,ligier,24,22,0.0,0.0,21.0,0,0,14,4.700000000000003,31.0
2236,1988,10.0,hungaroring,True,0.0,False,0.0,False,arnoux,French,ligier,25,18,0.0,0.0,0.0,0,0,14,4.900000000000006,40.0
2229,1988,10.0,hungaroring,True,0.0,False,,False,modena,Italian,Auto%#,26,11,0.0,0.0,27.0,0,0,17,5.0,25.0
2245,1988,11.0,spa,False,0.0,True,0.0,True,senna,Brazilian,mclaren,1,1,66.0,6.0,1.0,132,10,1,0.0,28.0
2246,1988,11.0,spa,False,0.0,True,0.0,True,prost,French,mclaren,2,2,66.0,4.0,2.0,132,10,1,0.3999999999999915,33.0
2267,1988,11.0,spa,False,0.0,True,0.0,True,berger,Austrian,ferrari,3,23,28.0,0.0,3.0,44,0,2,0.8999999999999915,29.0
2261,1988,11.0,spa,False,0.0,True,0.0,True,alboreto,Italian,ferrari,4,,16.0,0.0,5.0,44,0,2,2.0,31.0
2262,1988,11.0,spa,False,0.0,True,0.0,True,patrese,Italian,williams,5,18,2.0,0.0,14.0,8,0,7,3.3999999999999915,34.0
2258,1988,11.0,spa,False,0.0,True,0.0,True,boutsen,Belgian,benetton,6,14,16.0,0.0,4.0,22,0,3,3.799999999999997,31.0
2259,1988,11.0,spa,False,0.0,True,0.0,True,,Italian,benetton,7,15,6.0,0.0,9.0,22,0,3,3.799999999999997,29.0
2265,1988,11.0,spa,False,0.0,True,0.0,True,satoru_nakajima,Japanese,team_lotus,8,21,1.0,0.0,15.0,16,0,4,3.899999999999992,35.0
2248,1988,11.0,spa,False,0.0,True,0.0,True,piquet,Brazilian,team_lotus,9,4,,0.0,6.0,16,0,Auto%#,4.099999999999994,36.0
2249,1988,11.0,spa,False,,True,0.0,True,warwick,British,,10,5,9.0,0.0,7.0,10,0,5,4.200000000000003,34.0
2250,1988,11.0,spa,False,0.0,True,0.0,True,cheever,American,arrows,11,6,1.0,0.0,16.0,10,0,5,4.299999999999997,30.0
2251,1988,11.0,spa,False,0.0,True,0.0,True,brundle,British,williams,12,7,0.0,0.0,0.0,8,0,7,4.5,29.0
2263,1988,11.0,spa,False,0.0,True,0.0,True,gugelmin,Brazilian,march,13,19,5.0,0.0,10.0,9,0,6,4.700000000000003,25.0
2247,1988,11.0,spa,False,0.0,True,0.0,True,capelli,Italian,march,14,3,4.0,0.0,12.0,9,0,6,5.700000000000003,
2252,1988,11.0,spa,False,0.0,True,0.0,True,caffi,Italian,dallara,15,8,0.0,0.0,19.0,0,0,12,6.099999999999994,24.0
,1988,11.0,spa,False,0.0,True,0.0,True,alliot,French,larrousse,16,9,0.0,0.0,,0,0,11,6.200000000000003,34.0
2270,1988,11.0,spa,False,0.0,True,0.0,True,arnoux,French,ligier,17,26,0.0,0.0,0.0,0,0,,6.299999999999997,40.0
2254,1988,11.0,spa,False,0.0,True,0.0,True,streiff,French,ags,18,10,0.0,,26.0,0,0,Auto%#,6.700000000000003,33.0
2269,1988,11.0,spa,False,0.0,True,0.0,True,cesaris,Italian,rial,19,25,,0.0,13.0,3,0,9,6.799999999999997,29.0
2255,1988,11.0,spa,False,0.0,True,0.0,True,johansson,Swedish,ligier,20,11,0.0,0.0,21.0,0,0,14,7.200000000000003,31.0
2256,1988,11.0,spa,False,,True,0.0,True,palmer,British,,,12,5.0,0.0,11.0,5,0,8,7.399999999999991,31.0
2260,1988,11.0,spa,False,0.0,True,0.0,,tarquini,Italian,coloni,22,16,0.0,0.0,20.0,0,0,13,7.700000000000003,26.0
2268,1988,11.0,spa,,0.0,True,0.0,True,dalmas,French,larrousse,23,24,0.0,0.0,18.0,0,0,11,7.799999999999997,27.0
2264,1988,11.0,spa,False,0.0,True,0.0,True,,Italian,zakspeed,24,20,0.0,0.0,0.0,0,0,18,8.200000000000003,
2257,1988,11.0,spa,False,0.0,True,0.0,True,schneider,German,zakspeed,25,13,0.0,0.0,28.0,0,0,18,8.200000000000003,24.0
,1988,11.0,spa,False,0.0,True,0.0,True,larini,Italian,osella,26,22,,0.0,23.0,0,0,15,8.299999999999997,24.0
2280,1988,12.0,monza,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,10,75.0,7.0,1.0,147,11,1,0.0,28.0
2284,1988,12.0,,True,0.0,False,0.0,False,prost,French,mclaren,2,14,72.0,4.0,2.0,147,11,1,0.2999999999999971,33.0
2271,1988,12.0,monza,True,0.0,False,0.0,False,berger,Austrian,ferrari,3,1,28.0,0.0,3.0,44,0,2,0.7000000000000028,29.0
2272,1988,12.0,monza,True,0.0,False,0.0,False,alboreto,Italian,ferrari,4,2,16.0,,6.0,44,0,Auto%#,1.0,31.0
2273,1988,12.0,monza,True,0.0,False,0.0,False,cheever,American,arrows,5,3,2.0,,14.0,13,0,6,1.7000000000000028,30.0
2274,1988,12.0,monza,True,0.0,False,0.0,False,warwick,British,arrows,6,4,11.0,0.0,7.0,13,0,6,1.7999999999999972,34.0
2295,,12.0,monza,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,7,25,18.0,0.0,4.0,19,0,4,2.0,36.0
2276,1988,12.0,monza,True,0.0,False,0.0,Auto%#,boutsen,Auto%#,benetton,8,6,16.0,0.0,5.0,,0,3,2.9000000000000057,31.0
2279,1988,12.0,monza,True,0.0,False,0.0,,nannini,Italian,benetton,9,9,6.0,0.0,10.0,22,0,3,3.0,29.0
2277,1988,12.0,monza,True,0.0,False,0.0,False,patrese,Italian,williams,10,7,2.0,0.0,15.0,8,0,7,3.4000000000000057,34.0
2275,1988,12.0,monza,True,0.0,False,0.0,False,capelli,Italian,march,11,5,8.0,0.0,8.0,13,0,5,3.5,25.0
,1988,12.0,monza,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,12,23,1.0,0.0,16.0,19,0,4,3.5,35.0
2278,1988,,monza,True,0.0,False,0.0,False,gugelmin,Brazilian,march,13,8,5.0,0.0,11.0,13,0,5,4.0,25.0
2292,1988,12.0,monza,True,,False,,False,martini,Italian,minardi,14,22,1.0,0.0,17.0,1,0,10,4.099999999999994,27.0
2287,1988,12.0,monza,True,0.0,Auto%#,0.0,False,,German,zakspeed,15,17,0.0,0.0,29.0,0,0,18,4.200000000000003,24.0
2289,1988,12.0,monza,True,0.0,False,0.0,False,ghinzani,Italian,zakspeed,16,19,0.0,0.0,0.0,0,0,18,4.5,36.0
2296,1988,12.0,monza,True,0.0,False,0.0,False,larini,Italian,osella,17,26,0.0,0.0,25.0,0,0,15,4.5,24.0
2288,1988,12.0,monza,True,0.0,False,0.0,False,cesaris,Italian,rial,18,Auto%#,3.0,0.0,13.0,3,0,9,4.599999999999994,29.0
2294,,12.0,monza,True,0.0,False,0.0,False,sala,Spanish,minardi,19,24,0.0,0.0,27.0,1,0,10,4.700000000000003,29.0
2285,1988,12.0,monza,True,0.0,False,0.0,False,alliot,French,larrousse,20,15,0.0,0.0,23.0,0,0,11,5.0,34.0
2290,1988,12.0,monza,True,0.0,False,0.0,False,caffi,Italian,dallara,21,20,0.0,0.0,20.0,0,0,12,5.0,24.0
2281,1988,12.0,monza,True,0.0,False,0.0,False,,French,williams,22,11,0.0,0.0,0.0,8,0,7,5.5,39.0
2286,1988,12.0,monza,True,0.0,False,0.0,,streiff,French,ags,23,16,0.0,0.0,26.0,0,0,16,5.700000000000003,33.0
2283,1988,12.0,monza,True,0.0,Auto%#,0.0,,arnoux,French,ligier,24,13,0.0,0.0,0.0,0,0,14,6.0,40.0
2291,1988,12.0,monza,True,0.0,False,0.0,False,dalmas,French,larrousse,25,21,,0.0,18.0,0,0,11,6.200000000000003,27.0
2282,1988,12.0,monza,True,0.0,False,0.0,False,bailey,British,tyrrell,26,12,0.0,0.0,24.0,5,0,8,6.299999999999997,26.0
2297,1988,13.0,estoril,True,0.0,False,0.0,False,prost,French,mclaren,1,1,72.0,4.0,2.0,147,11,1,0.0,33.0
2302,1988,13.0,Auto%#,True,0.0,False,0.0,False,senna,Brazilian,mclaren,Auto%#,6,75.0,7.0,1.0,147,11,1,0.5,28.0
2298,1988,13.0,estoril,True,0.0,False,0.0,False,capelli,Italian,march,3,2,10.0,0.0,8.0,15,0,6,1.3999999999999917,25.0
2313,1988,13.0,estoril,True,0.0,False,0.0,False,berger,Austrian,ferrari,4,17,37.0,1.0,3.0,59,1,2,1.5,29.0
2309,1988,13.0,estoril,True,0.0,False,0.0,False,gugelmin,Brazilian,march,5,13,,0.0,12.0,15,0,6,1.5999999999999943,25.0
2310,1988,13.0,estoril,True,0.0,False,0.0,False,mansell,British,williams,6,14,6.0,0.0,9.0,,0,7,1.6999999999999886,35.0
2301,1988,13.0,estoril,True,0.0,False,0.0,False,alboreto,Italian,ferrari,7,5,22.0,0.0,4.0,59,1,,2.0,31.0
2314,1988,13.0,estoril,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,8,18,18.0,0.0,5.0,19,,5,2.1999999999999886,36.0
2312,1988,13.0,estoril,True,0.0,False,0.0,False,nannini,Italian,benetton,9,16,6.0,0.0,11.0,23,0,3,2.1999999999999886,29.0
2300,1988,13.0,estoril,True,0.0,False,0.0,False,warwick,British,arrows,10,4,14.0,0.0,7.0,20,0,4,2.1999999999999886,34.0
2315,1988,,estoril,True,0.0,False,0.0,False,patrese,Italian,williams,11,19,2.0,0.0,15.0,8,0,7,2.3999999999999915,34.0
2319,1988,13.0,estoril,True,0.0,False,0.0,False,cesaris,Italian,rial,12,23,3.0,0.0,14.0,3,0,9,2.5,29.0
2299,1988,13.0,estoril,True,,False,0.0,False,boutsen,Belgian,benetton,Auto%#,3,17.0,0.0,6.0,23,0,3,2.8999999999999915,31.0
2316,1988,13.0,estoril,True,0.0,False,0.0,False,martini,Italian,minardi,14,20,1.0,0.0,17.0,1,0,10,3.299999999999997,27.0
2317,1988,13.0,estoril,True,0.0,False,0.0,False,dalmas,French,larrousse,15,21,0.0,,18.0,0,0,11,3.299999999999997,27.0
2318,1988,13.0,estoril,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,16,22,1.0,0.0,16.0,19,0,5,3.3999999999999915,35.0
,1988,13.0,estoril,True,0.0,False,0.0,False,caffi,Italian,dallara,17,7,0.0,0.0,20.0,0,0,12,3.5,24.0
2320,1988,13.0,estoril,True,0.0,False,0.0,False,cheever,American,arrows,18,24,6.0,0.0,10.0,20,0,4,3.5999999999999943,30.0
2304,1988,13.0,estoril,True,0.0,False,0.0,False,sala,Spanish,minardi,19,8,0.0,0.0,27.0,1,0,10,3.6999999999999886,29.0
2321,1988,13.0,estoril,True,0.0,False,0.0,False,alliot,French,larrousse,20,Auto%#,0.0,,23.0,0,0,11,3.6999999999999886,34.0
2305,1988,13.0,estoril,True,0.0,False,0.0,False,streiff,French,ags,21,9,0.0,0.0,26.0,0,0,16,4.0,33.0
2311,1988,13.0,estoril,True,0.0,False,0.0,False,palmer,British,tyrrell,22,15,5.0,0.0,13.0,5,0,,4.399999999999992,31.0
2306,1988,13.0,,True,0.0,,0.0,False,arnoux,French,ligier,23,10,0.0,0.0,0.0,0,0,14,4.399999999999992,40.0
2322,1988,13.0,estoril,True,0.0,False,0.0,False,johansson,Swedish,ligier,24,26,0.0,0.0,22.0,0,0,14,4.599999999999994,32.0
2308,1988,13.0,estoril,,0.0,False,0.0,False,larini,Italian,osella,25,12,0.0,0.0,25.0,0,0,15,4.699999999999989,24.0
2307,1988,13.0,estoril,True,0.0,False,0.0,False,tarquini,Italian,coloni,26,11,0.0,0.0,21.0,,0,13,4.799999999999997,26.0
2326,1988,14.0,jerez,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,4,76.0,7.0,2.0,157,12,1,0.0,28.0
2323,,14.0,jerez,True,0.0,False,0.0,False,prost,French,mclaren,2,1,81.0,5.0,1.0,157,12,,0.0,33.0
2324,1988,14.0,jerez,True,0.0,False,0.0,False,mansell,British,williams,3,2,6.0,0.0,9.0,8,0,,0.2000000000000028,35.0
2331,1988,14.0,jerez,True,0.0,False,0.0,False,boutsen,Belgian,benetton,4,9,,0.0,5.0,,0,3,0.8000000000000114,31.0
2325,1988,14.0,jerez,True,0.0,False,0.0,False,nannini,Italian,benetton,5,3,6.0,0.0,11.0,27,0,3,0.9000000000000057,29.0
2339,1988,14.0,jerez,True,0.0,False,0.0,,,Italian,march,6,17,16.0,,8.0,21,0,,1.0,25.0
2327,1988,14.0,jerez,True,0.0,False,0.0,False,patrese,Italian,williams,7,5,2.0,0.0,15.0,8,0,7,1.1000000000000083,34.0
2328,1988,14.0,jerez,True,,False,0.0,False,berger,Austrian,ferrari,8,6,37.0,1.0,3.0,61,1,2,,29.0
2330,1988,14.0,Auto%#,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,9,8,18.0,0.0,6.0,19,0,6,1.5,36.0
2343,1988,14.0,,True,0.0,False,0.0,False,alboreto,Italian,ferrari,10,21,24.0,0.0,4.0,61,1,2,2.300000000000012,31.0
2329,1988,14.0,jerez,True,0.0,Auto%#,0.0,False,gugelmin,Brazilian,march,11,7,5.0,0.0,12.0,,0,5,2.5,25.0
2336,1988,14.0,jerez,True,,False,,False,alliot,French,larrousse,12,14,0.0,0.0,25.0,0,0,11,2.700000000000003,34.0
,1988,14.0,jerez,True,0.0,False,,False,streiff,French,ags,13,20,0.0,0.0,23.0,0,0,15,2.9000000000000057,33.0
2346,1988,14.0,,True,0.0,False,0.0,False,larini,Italian,osella,14,24,0.0,0.0,27.0,0,0,16,2.9000000000000057,24.0
2345,1988,14.0,jerez,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,15,Auto%#,1.0,0.0,16.0,19,0,6,3.1000000000000085,35.0
2333,1988,14.0,jerez,True,0.0,False,0.0,False,dalmas,French,larrousse,16,11,0.0,0.0,18.0,0,0,11,3.1000000000000085,27.0
2340,1988,14.0,jerez,True,0.0,False,,False,warwick,British,arrows,17,18,17.0,0.0,7.0,23,0,4,3.1000000000000085,34.0
2332,1988,14.0,jerez,True,0.0,False,0.0,False,caffi,Italian,dallara,18,10,0.0,0.0,19.0,0,0,Auto%#,3.200000000000003,24.0
2348,1988,14.0,jerez,True,0.0,False,0.0,False,arnoux,French,ligier,19,,0.0,0.0,28.0,0,0,14,3.300000000000012,40.0
2344,1988,14.0,jerez,True,0.0,False,0.0,False,martini,Italian,minardi,20,22,1.0,0.0,17.0,1,0,10,3.300000000000012,27.0
2337,1988,14.0,jerez,True,0.0,False,0.0,False,johansson,Swedish,,21,15,0.0,0.0,24.0,0,0,14,3.4000000000000057,32.0
2347,1988,14.0,jerez,True,0.0,False,0.0,False,palmer,British,tyrrell,22,25,5.0,0.0,13.0,5,0,8,3.4000000000000057,31.0
2341,1988,14.0,jerez,True,0.0,False,0.0,False,cesaris,Italian,rial,23,19,3.0,0.0,14.0,3,0,9,3.700000000000003,29.0
2334,1988,14.0,jerez,True,0.0,False,0.0,False,sala,Spanish,Auto%#,24,12,0.0,0.0,21.0,1,0,10,3.700000000000003,29.0
2338,,14.0,jerez,True,0.0,False,0.0,False,cheever,American,arrows,25,16,6.0,0.0,10.0,23,0,4,3.8000000000000114,30.0
2335,1988,14.0,Auto%#,True,0.0,False,0.0,False,modena,Italian,eurobrun,26,13,0.0,0.0,29.0,0,0,17,3.9000000000000057,25.0
2349,1988,15.0,suzuka,False,1.0,False,1.0,False,senna,Brazilian,mclaren,1,1,79.0,7.0,2.0,169,13,1,0.0,28.0
2350,1988,15.0,suzuka,False,1.0,False,1.0,False,prost,French,mclaren,2,2,84.0,6.0,1.0,169,13,1,0.2999999999999971,33.0
2352,1988,15.0,suzuka,False,1.0,False,1.0,False,berger,Austrian,ferrari,3,,38.0,1.0,3.0,62,1,2,1.5,29.0
2372,1988,15.0,,False,1.0,False,1.0,False,capelli,Italian,march,4,24,16.0,0.0,8.0,21,0,Auto%#,1.6999999999999886,25.0
2369,1988,15.0,suzuka,False,1.0,False,1.0,False,piquet,Brazilian,team_lotus,5,21,18.0,0.0,6.0,19,0,6,1.7999999999999972,
2355,,15.0,suzuka,False,1.0,False,,False,satoru_nakajima,Japanese,team_lotus,6,7,1.0,0.0,16.0,19,0,6,1.7999999999999972,35.0
2373,1988,15.0,suzuka,False,1.0,False,1.0,False,warwick,British,arrows,7,25,17.0,0.0,7.0,23,0,4,1.8999999999999917,34.0
2370,1988,15.0,suzuka,False,1.0,False,1.0,False,mansell,British,Auto%#,8,22,12.0,0.0,9.0,16,0,7,2.0,35.0
2359,,15.0,suzuka,,1.0,False,1.0,False,alboreto,Italian,ferrari,9,11,24.0,0.0,4.0,62,1,2,2.0999999999999943,31.0
2351,1988,15.0,suzuka,False,1.0,False,1.0,False,boutsen,Belgian,benetton,10,3,21.0,0.0,5.0,31,0,3,2.5999999999999943,31.0
2354,1988,15.0,suzuka,False,1.0,False,1.0,False,,Italian,williams,11,6,4.0,0.0,14.0,16,0,7,2.6999999999999886,34.0
2353,1988,,suzuka,False,1.0,False,1.0,False,nannini,Italian,benetton,12,5,10.0,,10.0,31,0,3,2.6999999999999886,29.0
2358,1988,15.0,suzuka,False,1.0,False,1.0,False,gugelmin,Brazilian,march,13,10,5.0,0.0,12.0,21,0,5,3.1999999999999886,25.0
