Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2366,1988,15.0,,False,1.0,False,1.0,False,cesaris,Italian,rial,14,18,3.0,0.0,15.0,3,0,9,3.6999999999999886,29.0
2367,1988,15.0,suzuka,False,,False,1.0,False,cheever,,arrows,15,19,6.0,0.0,11.0,,0,4,3.899999999999992,30.0
2360,,15.0,suzuka,False,1.0,False,1.0,False,palmer,British,tyrrell,16,12,,0.0,13.0,5,0,8,4.0,
2361,1988,15.0,suzuka,False,1.0,False,1.0,False,martini,Italian,minardi,17,13,1.0,0.0,17.0,1,0,10,4.5,27.0
2356,1988,15.0,suzuka,False,1.0,False,1.0,False,streiff,French,ags,18,8,0.0,0.0,23.0,0,0,15,4.599999999999994,33.0
2357,1988,15.0,suzuka,False,1.0,False,1.0,False,alliot,French,larrousse,19,9,0.0,0.0,,0,0,11,4.599999999999994,34.0
2364,1988,15.0,suzuka,False,1.0,False,1.0,False,suzuki,Japanese,larrousse,20,16,0.0,0.0,0.0,,0,11,5.0,28.0
2371,1988,15.0,suzuka,False,1.0,False,1.0,Auto%#,caffi,Italian,dallara,21,23,0.0,0.0,19.0,0,0,,5.099999999999994,24.0
2363,1988,,suzuka,False,1.0,False,1.0,False,sala,Spanish,minardi,22,15,0.0,0.0,21.0,1,0,10,5.199999999999989,29.0
2365,1988,15.0,suzuka,False,1.0,False,1.0,False,arnoux,French,ligier,23,17,0.0,0.0,28.0,0,0,14,5.299999999999997,40.0
2368,1988,15.0,,False,,False,1.0,False,larini,Italian,osella,24,20,0.0,0.0,27.0,0,0,16,5.599999999999994,24.0
2374,1988,15.0,suzuka,False,1.0,False,1.0,False,schneider,German,zakspeed,25,26,0.0,0.0,0.0,0,0,18,5.699999999999989,24.0
2362,1988,15.0,suzuka,False,1.0,False,1.0,False,bailey,British,tyrrell,26,Auto%#,0.0,0.0,26.0,5,0,8,6.699999999999989,27.0
2376,1988,16.0,adelaide,True,0.0,False,0.0,True,senna,Brazilian,mclaren,1,2,87.0,8.0,1.0,184,14,1,0.0,28.0
2375,1988,16.0,adelaide,True,0.0,False,0.0,True,prost,French,mclaren,2,1,84.0,6.0,2.0,184,14,1,0.2000000000000028,33.0
,1988,16.0,adelaide,True,0.0,False,0.0,True,mansell,British,williams,3,,12.0,0.0,9.0,17,,7,1.7000000000000028,35.0
2396,1988,16.0,adelaide,True,0.0,False,,True,berger,Austrian,ferrari,4,22,41.0,1.0,3.0,65,1,2,1.7999999999999972,29.0
2377,1988,16.0,adelaide,True,0.0,False,0.0,True,piquet,Brazilian,team_lotus,5,3,18.0,0.0,6.0,19,0,6,1.7999999999999972,36.0
2378,1988,16.0,adelaide,True,0.0,False,0.0,True,patrese,Italian,williams,6,4,5.0,0.0,14.0,17,0,7,2.200000000000003,34.0
2390,1988,16.0,adelaide,True,0.0,False,,True,warwick,British,arrows,7,16,17.0,0.0,7.0,23,0,4,2.3999999999999915,34.0
2388,1988,16.0,,True,0.0,False,0.0,True,nannini,Italian,benetton,8,14,12.0,0.0,10.0,37,0,3,2.5,29.0
2380,1988,16.0,adelaide,True,0.0,False,0.0,True,capelli,Italian,march,9,6,16.0,0.0,8.0,21,0,5,2.799999999999997,25.0
2379,1988,16.0,adelaide,True,0.0,False,0.0,True,boutsen,Belgian,benetton,10,5,25.0,0.0,4.0,37,0,3,2.799999999999997,31.0
2395,1988,16.0,adelaide,True,0.0,False,0.0,True,caffi,Italian,dallara,11,21,0.0,0.0,19.0,0,0,12,3.0999999999999943,24.0
2400,1988,16.0,adelaide,True,0.0,False,0.0,True,alboreto,Italian,ferrari,12,26,24.0,0.0,5.0,65,1,2,3.0999999999999943,31.0
2393,1988,16.0,adelaide,True,0.0,False,0.0,True,satoru_nakajima,Japanese,team_lotus,13,19,1.0,0.0,16.0,19,0,6,3.200000000000003,35.0
2381,1988,16.0,adelaide,True,0.0,False,0.0,True,martini,Italian,minardi,14,7,1.0,0.0,17.0,1,0,10,3.3999999999999915,27.0
2382,1988,16.0,adelaide,True,0.0,False,0.0,True,cesaris,Italian,rial,15,8,3.0,0.0,15.0,3,0,9,3.5,29.0
2385,1988,16.0,adelaide,True,0.0,False,0.0,True,streiff,French,ags,16,11,0.0,,21.0,0,0,13,3.5999999999999943,33.0
2398,1988,16.0,adelaide,True,0.0,False,,True,palmer,British,tyrrell,17,24,5.0,0.0,13.0,5,0,8,3.5999999999999943,32.0
2391,1988,16.0,adelaide,True,0.0,False,0.0,True,cheever,,arrows,18,17,6.0,0.0,11.0,23,0,4,3.700000000000003,30.0
2392,1988,16.0,adelaide,True,0.0,False,0.0,True,gugelmin,Brazilian,,19,18,5.0,0.0,12.0,21,0,5,3.899999999999992,25.0
2389,1988,16.0,adelaide,True,0.0,False,,True,modena,Italian,,20,15,0.0,0.0,29.0,0,0,17,4.200000000000003,25.0
2394,1988,16.0,adelaide,True,0.0,False,0.0,True,sala,Spanish,minardi,21,20,0.0,0.0,22.0,1,0,10,4.200000000000003,29.0
2383,1988,16.0,adelaide,True,0.0,False,0.0,True,johansson,Swedish,ligier,22,9,0.0,0.0,,0,0,15,4.299999999999997,32.0
2397,1988,16.0,adelaide,True,0.0,False,0.0,True,arnoux,Auto%#,ligier,23,23,0.0,0.0,28.0,0,0,15,4.299999999999997,40.0
2384,,16.0,adelaide,True,0.0,False,0.0,True,alliot,French,larrousse,24,10,0.0,0.0,24.0,0,0,11,4.5,34.0
2399,1988,16.0,adelaide,,0.0,False,0.0,True,larrauri,Argentine,eurobrun,,25,0.0,0.0,0.0,0,0,17,4.5,34.0
2386,1988,16.0,adelaide,True,0.0,False,0.0,True,ghinzani,Italian,zakspeed,26,12,0.0,,0.0,0,0,18,4.599999999999994,36.0
2411,,1.0,jacarepagua,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,11,0.0,0.0,0.0,0,0,0,0.0,29.0
2415,1989,1.0,Auto%#,True,0.0,False,0.0,False,patrese,Italian,williams,2,,0.0,0.0,0.0,0,0,0,0.9000000000000057,34.0
2425,1989,1.0,jacarepagua,True,0.0,False,0.0,False,berger,Austrian,ferrari,3,25,0.0,0.0,0.0,0,0,0,1.0,29.0
2423,1989,1.0,jacarepagua,True,,False,0.0,False,boutsen,Belgian,williams,4,23,0.0,0.0,0.0,0,0,0,1.2000000000000028,31.0
2402,1989,1.0,jacarepagua,True,0.0,False,0.0,False,prost,French,mclaren,5,2,0.0,0.0,0.0,0,0,0,1.2999999999999972,34.0
2401,1989,1.0,jacarepagua,True,0.0,False,0.0,False,mansell,British,ferrari,6,1,0.0,0.0,0.0,0,0,0,1.5,35.0
2419,,1.0,jacarepagua,True,0.0,False,0.0,False,capelli,Italian,march,7,19,0.0,0.0,0.0,0,0,0,1.7000000000000028,25.0
2405,1989,1.0,jacarepagua,True,0.0,False,0.0,False,warwick,British,arrows,8,5,0.0,0.0,0.0,0,0,0,2.1000000000000085,34.0
2420,1989,1.0,jacarepagua,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,9,20,0.0,0.0,0.0,0,0,0,2.1000000000000085,36.0
2404,1989,1.0,jacarepagua,True,,False,0.0,Auto%#,herbert,British,benetton,10,4,0.0,0.0,0.0,0,0,0,2.299999999999997,24.0
2406,1989,1.0,jacarepagua,True,0.0,False,0.0,False,nannini,Italian,benetton,,Auto%#,0.0,0.0,0.0,0,0,0,2.6000000000000085,
,1989,1.0,jacarepagua,True,0.0,False,0.0,False,gugelmin,Brazilian,march,12,3,0.0,0.0,0.0,0,0,0,2.700000000000003,25.0
2418,1989,1.0,jacarepagua,True,0.0,False,0.0,False,brundle,British,brabham,13,18,0.0,0.0,0.0,0,0,0,3.0,29.0
2422,1989,1.0,jacarepagua,True,0.0,False,0.0,False,modena,Italian,brabham,14,Auto%#,0.0,0.0,0.0,0,0,0,3.299999999999997,25.0
2413,1989,1.0,jacarepagua,True,0.0,False,0.0,False,cesaris,Italian,dallara,15,13,0.0,0.0,0.0,0,0,0,3.700000000000003,29.0
2424,1989,1.0,,True,0.0,False,0.0,False,martini,Italian,minardi,16,24,0.0,0.0,0.0,0,0,0,4.1000000000000085,27.0
2414,1989,1.0,jacarepagua,True,0.0,False,0.0,False,danner,German,rial,17,14,,0.0,0.0,0,0,0,4.200000000000003,30.0
2407,1989,1.0,jacarepagua,True,0.0,,0.0,False,palmer,British,tyrrell,18,7,0.0,0.0,0.0,0,0,0,4.299999999999997,32.0
2421,1989,1.0,jacarepagua,True,0.0,False,0.0,False,,Italian,osella,19,21,0.0,0.0,0.0,0,0,0,4.799999999999997,25.0
2410,1989,1.0,jacarepagua,True,0.0,,0.0,False,alboreto,Italian,tyrrell,20,10,0.0,0.0,0.0,0,0,0,5.0,32.0
2408,1989,1.0,jacarepagua,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,21,,0.0,0.0,0.0,0,0,0,5.1000000000000085,36.0
2409,1989,1.0,jacarepagua,True,0.0,False,0.0,False,grouillard,French,ligier,22,9,0.0,0.0,0.0,0,0,0,5.1000000000000085,30.0
2426,1989,1.0,jacarepagua,True,0.0,False,0.0,False,sala,Spanish,minardi,23,26,0.0,0.0,0.0,0,0,0,5.299999999999997,29.0
2416,1989,1.0,jacarepagua,True,0.0,False,0.0,False,cheever,American,arrows,24,16,0.0,0.0,,0,0,0,5.400000000000006,31.0
2417,1989,1.0,jacarepagua,,0.0,False,0.0,Auto%#,schneider,German,zakspeed,25,17,0.0,0.0,0.0,0,0,0,5.6000000000000085,24.0
2412,1989,1.0,jacarepagua,True,0.0,False,,Auto%#,alliot,French,larrousse,26,12,0.0,0.0,0.0,0,0,0,5.700000000000003,
2427,,2.0,imola,True,0.0,False,0.0,False,senna,,,1,1,,0.0,11.0,6,0,2,0.0,29.0
2428,1989,2.0,Auto%#,True,0.0,False,0.0,False,prost,French,mclaren,2,2,6.0,0.0,2.0,6,0,2,0.2000000000000028,34.0
2444,1989,,imola,True,0.0,False,0.0,False,mansell,British,ferrari,3,18,9.0,1.0,1.0,9,1,1,1.7000000000000028,35.0
2445,1989,2.0,imola,True,0.0,False,0.0,False,patrese,Italian,williams,4,19,0.0,0.0,15.0,0,0,12,1.9000000000000057,35.0
2449,1989,2.0,imola,True,,False,0.0,False,berger,Austrian,ferrari,5,23,0.0,0.0,24.0,9,1,,2.0999999999999943,
2430,1989,2.0,imola,True,0.0,False,0.0,False,boutsen,Belgian,williams,6,4,0.0,0.0,22.0,0,0,12,2.299999999999997,31.0
2429,1989,2.0,imola,True,0.0,False,0.0,False,nannini,Italian,benetton,7,3,1.0,0.0,6.0,4,0,4,2.9000000000000057,29.0
2443,1989,2.0,imola,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,8,17,0.0,0.0,20.0,0,0,7,3.0999999999999943,36.0
2433,1989,2.0,imola,,,Auto%#,0.0,False,caffi,Italian,dallara,9,7,0.0,0.0,30.0,0,0,10,3.0999999999999943,25.0
2448,1989,2.0,imola,True,0.0,False,0.0,False,grouillard,French,ligier,10,22,0.0,0.0,9.0,0,0,8,3.0999999999999943,30.0
2447,1989,2.0,imola,True,0.0,False,0.0,False,martini,Italian,minardi,11,21,0.0,0.0,23.0,0,0,15,3.200000000000003,28.0
2431,1989,2.0,imola,True,0.0,False,0.0,False,warwick,British,arrows,12,5,2.0,0.0,5.0,2,,5,3.299999999999997,34.0
2450,1989,,imola,True,0.0,False,0.0,False,capelli,Italian,march,13,24,0.0,0.0,19.0,4,0,3,3.4000000000000057,25.0
2438,1989,2.0,imola,True,0.0,False,0.0,False,larini,Italian,osella,14,12,0.0,0.0,0.0,0,0,18,3.5,25.0
2441,1989,2.0,imola,True,0.0,False,0.0,False,sala,Spanish,minardi,15,15,0.0,0.0,25.0,0,0,15,3.5,29.0
2436,1989,2.0,imola,True,0.0,False,0.0,False,cesaris,Auto%#,dallara,16,10,0.0,0.0,13.0,0,0,10,3.700000000000003,29.0
2446,1989,2.0,imola,True,0.0,False,0.0,False,modena,Italian,brabham,17,20,0.0,0.0,21.0,0,0,14,3.799999999999997,25.0
2434,1989,2.0,imola,True,0.0,False,0.0,False,tarquini,Italian,ags,18,8,0.0,0.0,0.0,0,,19,3.9000000000000057,27.0
2442,1989,,imola,True,0.0,False,0.0,False,gugelmin,Brazilian,march,19,16,4.0,0.0,3.0,4,0,3,4.200000000000003,26.0
2451,1989,2.0,,True,0.0,False,0.0,False,alliot,French,larrousse,20,25,0.0,0.0,12.0,0,0,9,4.200000000000003,34.0
2435,1989,2.0,,True,0.0,False,0.0,,cheever,American,arrows,21,9,0.0,0.0,16.0,2,0,5,4.200000000000003,31.0
2439,1989,2.0,imola,True,0.0,False,0.0,False,brundle,British,brabham,22,13,0.0,0.0,18.0,0,0,14,4.299999999999997,29.0
2437,1989,2.0,,True,0.0,False,,False,herbert,British,benetton,23,11,3.0,0.0,4.0,4,0,4,4.299999999999997,24.0
2440,1989,2.0,imola,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,24,14,0.0,0.0,8.0,0,0,7,4.700000000000003,36.0
2432,1989,2.0,imola,True,0.0,False,0.0,False,palmer,British,tyrrell,25,6,0.0,0.0,7.0,0,0,6,4.900000000000006,32.0
2452,1989,2.0,imola,True,0.0,False,0.0,False,dalmas,Auto%#,larrousse,,26,0.0,0.0,26.0,0,0,9,5.099999999999994,27.0
2453,1989,3.0,monaco,True,0.0,False,0.0,False,senna,Auto%#,mclaren,1,1,9.0,1.0,2.0,21,1,1,0.0,29.0
2454,1989,3.0,monaco,True,0.0,False,0.0,False,prost,French,mclaren,2,2,12.0,0.0,1.0,21,1,1,1.2000000000000028,34.0
2462,1989,3.0,monaco,True,0.0,False,0.0,False,boutsen,Belgian,williams,3,10,3.0,0.0,8.0,3,0,6,2.0,31.0
2458,1989,3.0,monaco,True,0.0,False,,False,brundle,British,brabham,4,6,0.0,0.0,21.0,0,0,15,2.299999999999997,29.0
2474,1989,3.0,monaco,True,0.0,False,0.0,False,mansell,British,ferrari,5,22,9.0,1.0,3.0,9,1,Auto%#,2.4000000000000057,35.0
2478,1989,3.0,monaco,True,0.0,False,0.0,False,warwick,,arrows,6,26,4.0,0.0,6.0,4,0,5,2.5,34.0
2467,1989,3.0,monaco,True,0.0,False,0.0,False,patrese,Italian,williams,7,15,0.0,0.0,20.0,3,0,6,2.700000000000003,35.0
,1989,3.0,monaco,True,0.0,False,0.0,False,modena,Italian,brabham,8,3,0.0,0.0,26.0,0,0,15,2.799999999999997,25.0
2456,1989,,monaco,True,0.0,False,0.0,False,caffi,Italian,dallara,9,4,0.0,0.0,10.0,0,0,8,3.200000000000003,25.0
2465,1989,3.0,monaco,True,0.0,False,0.0,False,cesaris,Italian,dallara,10,13,0.0,,15.0,0,0,8,3.200000000000003,29.0
2477,1989,3.0,monaco,True,0.0,False,0.0,False,martini,Italian,minardi,11,25,0.0,0.0,27.0,0,0,16,4.0,28.0
2457,1989,3.0,monaco,True,0.0,False,0.0,False,alboreto,Italian,tyrrell,12,5,0.0,0.0,16.0,1,0,7,4.1000000000000085,32.0
2469,,3.0,monaco,True,0.0,False,0.0,Auto%#,tarquini,Italian,ags,Auto%#,17,0.0,0.0,12.0,0,0,10,4.1000000000000085,27.0
2472,1989,,monaco,True,0.0,False,0.0,False,gugelmin,Brazilian,march,14,20,4.0,0.0,5.0,4,0,4,4.200000000000003,26.0
2460,1989,3.0,monaco,True,0.0,False,0.0,False,nannini,Italian,benetton,15,8,5.0,0.0,4.0,8,0,3,4.299999999999997,29.0
2476,1989,3.0,monaco,True,0.0,False,0.0,False,grouillard,French,ligier,16,24,0.0,0.0,14.0,0,0,11,4.5,30.0
2471,1989,3.0,monaco,True,0.0,False,0.0,False,alliot,French,larrousse,17,19,0.0,0.0,17.0,0,0,12,4.6000000000000085,34.0
2475,1989,3.0,monaco,True,0.0,False,0.0,False,raphanel,French,coloni,18,23,0.0,0.0,0.0,0,0,19,4.700000000000003,27.0
2473,1989,3.0,monaco,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,19,21,0.0,0.0,23.0,0,0,9,4.700000000000003,36.0
2459,1989,3.0,monaco,True,0.0,False,0.0,False,cheever,American,arrows,20,7,0.0,0.0,13.0,4,0,5,4.799999999999997,31.0
2464,1989,3.0,monaco,True,0.0,False,0.0,False,arnoux,French,ligier,21,12,0.0,0.0,30.0,0,0,11,4.900000000000006,40.0
2463,1989,3.0,monaco,True,0.0,False,0.0,False,capelli,Italian,march,22,11,0.0,0.0,25.0,4,0,4,5.0,25.0
2461,1989,3.0,monaco,True,0.0,False,0.0,False,palmer,British,tyrrell,23,9,1.0,0.0,9.0,1,0,7,5.200000000000003,32.0
2466,1989,3.0,monaco,True,0.0,False,0.0,False,herbert,British,benetton,24,14,3.0,0.0,7.0,8,0,3,5.400000000000006,24.0
2470,1989,3.0,monaco,True,0.0,False,0.0,False,moreno,Brazilian,coloni,25,18,0.0,0.0,,0,0,19,5.400000000000006,30.0
2468,1989,3.0,monaco,True,0.0,False,0.0,False,sala,,minardi,26,16,0.0,0.0,22.0,0,0,16,5.5,29.0
2479,1989,4.0,rodriguez,True,0.0,Auto%#,0.0,False,senna,Brazilian,mclaren,1,1,18.0,2.0,1.0,36,2,1,0.0,29.0
2483,1989,,rodriguez,True,0.0,False,0.0,False,prost,French,mclaren,2,5,,0.0,2.0,36,2,1,0.8999999999999915,34.0
2495,1989,4.0,rodriguez,True,0.0,False,0.0,False,mansell,British,ferrari,,17,9.0,1.0,,,1,2,1.1999999999999886,35.0
2504,1989,4.0,rodriguez,True,0.0,False,0.0,False,capelli,Italian,march,4,26,0.0,0.0,19.0,4,0,5,1.3999999999999917,26.0
2480,1989,4.0,rodriguez,True,0.0,False,0.0,False,patrese,Italian,williams,5,2,0.0,0.0,24.0,3,0,8,1.7999999999999972,35.0
2500,1989,4.0,rodriguez,True,0.0,False,0.0,False,berger,Austrian,Auto%#,6,22,0.0,0.0,30.0,9,1,,1.8999999999999917,29.0
2481,1989,4.0,rodriguez,True,0.0,False,,False,alboreto,Italian,tyrrell,7,3,2.0,0.0,11.0,3,0,9,2.1999999999999886,32.0
2502,1989,4.0,rodriguez,True,0.0,False,0.0,False,boutsen,Belgian,williams,8,24,3.0,0.0,9.0,3,0,8,2.299999999999997,31.0
2488,1989,4.0,rodriguez,True,0.0,False,0.0,False,modena,Italian,brabham,9,10,4.0,0.0,,5,0,4,2.5999999999999943,26.0
2496,1989,4.0,rodriguez,True,0.0,False,0.0,,warwick,British,arrows,10,18,4.0,0.0,7.0,4,0,6,2.6999999999999886,
2486,1989,4.0,rodriguez,True,0.0,False,0.0,False,grouillard,French,ligier,11,8,0.0,0.0,17.0,0,0,12,3.0,30.0
2499,1989,4.0,rodriguez,True,0.0,False,0.0,False,cesaris,Italian,dallara,,21,0.0,0.0,18.0,3,0,7,3.0,29.0
2482,1989,4.0,rodriguez,True,0.0,False,0.0,False,nannini,Italian,benetton,13,4,5.0,0.0,4.0,8,0,3,3.0,29.0
2503,1989,4.0,rodriguez,True,0.0,False,0.0,Auto%#,palmer,British,tyrrell,Auto%#,25,1.0,0.0,12.0,3,,9,3.0,32.0
2497,1989,4.0,rodriguez,True,,False,0.0,False,satoru_nakajima,Japanese,Auto%#,15,Auto%#,0.0,0.0,15.0,0,0,10,3.0,36.0
2498,,4.0,rodriguez,True,0.0,False,0.0,False,alliot,French,larrousse,16,20,0.0,0.0,20.0,0,0,13,3.0999999999999943,34.0
2484,1989,4.0,rodriguez,True,0.0,False,0.0,False,tarquini,Italian,ags,17,6,0.0,0.0,16.0,0,0,11,3.0999999999999943,27.0
2493,1989,4.0,rodriguez,True,0.0,False,0.0,False,herbert,British,benetton,18,15,3.0,0.0,10.0,8,0,3,3.1999999999999886,24.0
2491,1989,4.0,rodriguez,True,0.0,False,0.0,False,caffi,Italian,dallara,19,13,3.0,0.0,8.0,3,0,7,3.1999999999999886,25.0
2487,1989,4.0,rodriguez,True,0.0,False,0.0,False,brundle,British,brabham,20,9,1.0,0.0,13.0,5,0,,3.299999999999997,29.0
2501,1989,4.0,rodriguez,True,0.0,False,0.0,False,johansson,Swedish,onyx,21,23,0.0,0.0,0.0,0,0,20,3.5,32.0
2494,1989,4.0,rodriguez,True,0.0,,,False,martini,Italian,minardi,22,16,0.0,0.0,29.0,0,0,16,3.5999999999999943,28.0
2490,1989,,rodriguez,True,0.0,False,0.0,False,danner,German,rial,23,12,0.0,0.0,23.0,0,0,15,3.799999999999997,31.0
2485,1989,4.0,,True,0.0,False,0.0,,cheever,American,arrows,24,7,0.0,0.0,14.0,4,0,6,3.799999999999997,31.0
2492,1989,4.0,rodriguez,True,0.0,False,0.0,False,arnoux,French,ligier,25,14,0.0,0.0,21.0,0,0,12,3.899999999999992,40.0
2489,1989,4.0,rodriguez,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,26,11,0.0,0.0,26.0,0,0,10,3.899999999999992,36.0
2519,1989,5.0,phoenix,False,0.0,False,0.0,False,senna,Brazilian,Auto%#,1,15,27.0,3.0,1.0,47,3,1,0.0,29.0
2505,1989,5.0,phoenix,,0.0,,0.0,False,prost,French,mclaren,2,1,20.0,0.0,2.0,47,3,1,1.4000000000000057,34.0
2528,1989,5.0,phoenix,False,0.0,False,,False,nannini,Italian,benetton,3,24,8.0,0.0,4.0,11,0,2,1.7000000000000028,29.0
2522,1989,5.0,phoenix,False,,False,0.0,False,mansell,British,ferrari,4,18,9.0,1.0,3.0,9,1,3,1.8000000000000114,35.0
,1989,5.0,phoenix,False,0.0,False,0.0,False,brundle,British,brabham,5,16,1.0,0.0,15.0,5,0,6,1.9000000000000057,30.0
2515,1989,5.0,phoenix,False,0.0,Auto%#,,False,caffi,Italian,dallara,6,11,3.0,0.0,10.0,3,0,9,2.1000000000000085,25.0
2521,1989,5.0,phoenix,False,0.0,False,0.0,False,modena,Italian,brabham,7,17,4.0,0.0,7.0,5,0,6,2.200000000000003,26.0
2514,1989,5.0,phoenix,False,0.0,False,0.0,False,berger,Austrian,ferrari,8,10,0.0,0.0,30.0,9,1,3,2.300000000000012,29.0
2527,1989,5.0,phoenix,False,0.0,False,0.0,False,alboreto,Italian,tyrrell,9,23,6.0,0.0,,7,0,5,2.4000000000000057,32.0
2529,1989,5.0,phoenix,False,,False,0.0,False,warwick,British,arrows,10,25,4.0,0.0,,4,0,8,2.4000000000000057,34.0
2525,1989,5.0,Auto%#,False,0.0,False,0.0,False,capelli,Italian,march,11,21,0.0,0.0,21.0,4,0,7,2.4000000000000057,26.0
2530,1989,5.0,phoenix,False,0.0,False,0.0,False,alliot,French,larrousse,12,26,0.0,0.0,24.0,0,0,14,2.5,34.0
2512,1989,5.0,phoenix,False,0.0,False,0.0,False,cesaris,Italian,dallara,13,8,0.0,0.0,19.0,3,0,9,2.5,30.0
2506,1989,5.0,phoenix,False,0.0,False,0.0,False,patrese,Italian,williams,14,2,6.0,0.0,5.0,,0,4,2.700000000000003,35.0
2523,,5.0,phoenix,False,0.0,False,0.0,False,martini,Italian,minardi,15,19,0.0,0.0,27.0,0,0,16,2.9000000000000057,28.0
2510,1989,5.0,phoenix,False,,False,0.0,False,boutsen,Belgian,williams,16,6,3.0,0.0,11.0,9,0,4,2.9000000000000057,31.0
2507,1989,5.0,phoenix,False,,False,0.0,False,cheever,American,arrows,17,3,0.0,0.0,16.0,4,0,8,,31.0
2526,1989,5.0,phoenix,False,0.0,False,0.0,False,gugelmin,Brazilian,march,18,22,4.0,0.0,8.0,4,0,7,3.200000000000003,26.0
2517,1989,5.0,phoenix,False,0.0,Auto%#,0.0,False,johansson,Swedish,onyx,19,13,0.0,0.0,0.0,0,0,19,3.300000000000012,32.0
2518,1989,5.0,phoenix,False,0.0,False,0.0,False,sala,Spanish,minardi,20,14,0.0,0.0,26.0,0,0,16,,30.0
2513,,5.0,phoenix,False,0.0,False,0.0,False,palmer,British,tyrrell,21,9,1.0,0.0,13.0,7,0,,3.6000000000000085,32.0
2516,1989,5.0,phoenix,False,0.0,False,0.0,False,piquet,Brazilian,team_lotus,22,12,0.0,0.0,20.0,0,0,12,3.6000000000000085,36.0
2524,1989,5.0,phoenix,False,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,23,20,0.0,0.0,18.0,0,0,12,3.700000000000003,36.0
2511,1989,5.0,phoenix,False,0.0,False,0.0,False,tarquini,Italian,ags,24,7,1.0,0.0,14.0,1,0,10,3.700000000000003,27.0
2509,1989,5.0,phoenix,False,0.0,False,0.0,False,herbert,British,benetton,25,5,3.0,0.0,12.0,11,,2,3.700000000000003,24.0
2508,1989,5.0,phoenix,False,0.0,False,0.0,False,danner,German,rial,26,4,0.0,0.0,22.0,0,0,13,3.700000000000003,31.0
2551,1989,6.0,Auto%#,False,1.0,False,1.0,False,prost,French,mclaren,1,21,29.0,1.0,1.0,56,4,1,0.0,34.0
2537,1989,6.0,villeneuve,False,1.0,False,1.0,,senna,Brazilian,mclaren,2,7,27.0,3.0,2.0,56,4,1,0.0,29.0
2532,1989,6.0,villeneuve,False,1.0,False,1.0,False,patrese,Italian,williams,3,2,12.0,,3.0,16,0,2,0.7999999999999972,35.0
2548,1989,6.0,villeneuve,False,1.0,False,1.0,False,berger,Austrian,ferrari,4,18,0.0,0.0,26.0,9,1,4,0.9000000000000057,29.0
2552,1989,6.0,villeneuve,False,,False,1.0,False,mansell,British,ferrari,5,22,9.0,1.0,4.0,9,1,4,1.2000000000000028,35.0
2531,,6.0,villeneuve,False,1.0,False,1.0,False,boutsen,Belgian,williams,,1,4.0,0.0,11.0,16,0,2,1.2999999999999972,31.0
2553,1989,6.0,villeneuve,False,1.0,False,,False,modena,Italian,brabham,7,23,4.0,0.0,9.0,5,0,7,1.5999999999999943,26.0
2536,1989,6.0,villeneuve,False,1.0,False,1.0,False,caffi,Italian,dallara,8,6,3.0,0.0,13.0,3,0,9,1.9000000000000057,25.0
2533,1989,6.0,villeneuve,False,1.0,False,1.0,,cesaris,Italian,dallara,,3,0.0,0.0,19.0,3,0,9,2.0999999999999943,30.0
2544,1989,6.0,villeneuve,False,,False,1.0,False,alliot,French,larrousse,10,14,0.0,0.0,24.0,0,0,14,2.0999999999999943,34.0
2554,1989,6.0,villeneuve,False,1.0,False,,False,martini,,minardi,11,24,0.0,,29.0,0,0,17,2.299999999999997,28.0
2540,1989,6.0,villeneuve,False,1.0,False,1.0,,warwick,British,arrows,12,10,4.0,0.0,12.0,8,0,5,2.299999999999997,34.0
2555,1989,6.0,villeneuve,False,1.0,False,1.0,False,nannini,Italian,benetton,13,25,8.0,,5.0,13,0,3,2.5,29.0
