Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2541,1989,6.0,villeneuve,False,,False,1.0,False,palmer,British,tyrrell,,11,1.0,0.0,16.0,7,0,6,2.700000000000003,32.0
2542,1989,6.0,villeneuve,False,,False,1.0,False,larini,Italian,osella,15,12,0.0,0.0,25.0,0,0,15,2.799999999999997,25.0
2550,1989,6.0,villeneuve,False,1.0,False,1.0,False,cheever,American,,16,20,4.0,0.0,8.0,8,0,5,2.799999999999997,31.0
2547,,6.0,villeneuve,False,1.0,False,1.0,False,gugelmin,Brazilian,march,17,17,4.0,0.0,10.0,4,0,8,,26.0
2545,1989,6.0,villeneuve,False,1.0,False,1.0,False,johansson,Swedish,onyx,18,15,0.0,0.0,27.0,0,0,16,3.0,32.0
2534,1989,6.0,villeneuve,False,1.0,False,1.0,False,piquet,Brazilian,team_lotus,19,4,0.0,0.0,21.0,0,0,13,3.0,36.0
2556,1989,,villeneuve,False,1.0,False,1.0,False,alboreto,Italian,tyrrell,20,26,6.0,0.0,6.0,7,0,6,3.299999999999997,32.0
2543,1989,6.0,villeneuve,False,1.0,False,1.0,False,capelli,Italian,march,21,13,0.0,0.0,22.0,4,0,8,3.4000000000000057,26.0
2535,1989,6.0,villeneuve,False,1.0,False,1.0,False,arnoux,French,ligier,22,5,0.0,0.0,23.0,0,0,12,3.5999999999999943,40.0
2538,1989,6.0,villeneuve,False,1.0,False,1.0,False,danner,German,rial,23,8,3.0,0.0,14.0,3,0,10,3.700000000000003,31.0
2546,1989,6.0,villeneuve,False,1.0,False,1.0,False,sala,Spanish,minardi,24,16,0.0,0.0,28.0,,0,17,3.799999999999997,30.0
2549,1989,6.0,villeneuve,False,1.0,False,1.0,False,tarquini,Italian,ags,25,19,1.0,0.0,15.0,1,0,11,3.799999999999997,27.0
2539,1989,6.0,Auto%#,False,1.0,False,1.0,False,moreno,Brazilian,coloni,26,9,0.0,0.0,0.0,0,0,19,4.0,30.0
2557,1989,7.0,ricard,True,0.0,False,0.0,False,prost,French,mclaren,1,1,29.0,1.0,1.0,56,4,1,0.0,34.0
2582,1989,7.0,ricard,True,0.0,False,0.0,False,senna,Brazilian,mclaren,2,26,27.0,3.0,2.0,56,4,1,0.0,29.0
2558,1989,7.0,ricard,True,,False,0.0,,mansell,British,ferrari,3,2,9.0,1.0,5.0,9,1,4,0.2999999999999971,35.0
2575,1989,7.0,ricard,True,0.0,False,0.0,False,nannini,Italian,benetton,4,19,8.0,0.0,6.0,13,0,3,0.8999999999999915,30.0
2572,1989,7.0,ricard,True,0.0,False,0.0,False,boutsen,Belgian,williams,5,16,13.0,1.0,4.0,31,1,2,,31.0
2579,1989,7.0,ricard,True,0.0,,0.0,False,berger,Austrian,ferrari,6,23,0.0,0.0,0.0,9,1,4,1.0,29.0
2577,1989,7.0,ricard,True,0.0,False,0.0,False,alliot,French,larrousse,7,21,0.0,0.0,25.0,0,0,15,1.3999999999999917,34.0
2559,1989,7.0,ricard,True,0.0,False,0.0,False,patrese,Italian,,8,3,18.0,0.0,3.0,31,1,2,1.7999999999999972,35.0
2566,1989,7.0,ricard,True,0.0,False,0.0,False,palmer,British,tyrrell,9,10,1.0,0.0,19.0,7,0,7,1.7999999999999972,32.0
2570,1989,7.0,ricard,True,0.0,False,0.0,False,gugelmin,Brazilian,march,10,14,4.0,0.0,12.0,4,0,9,1.7999999999999972,
2569,,7.0,ricard,True,0.0,False,0.0,False,,,onyx,11,13,0.0,0.0,0.0,0,0,17,1.8999999999999917,26.0
2574,1989,7.0,ricard,True,0.0,False,0.0,False,capelli,Italian,march,12,18,0.0,0.0,23.0,4,0,9,2.0999999999999943,26.0
2561,1989,7.0,ricard,True,0.0,False,,Auto%#,johansson,Swedish,onyx,13,5,0.0,0.0,28.0,0,0,17,2.0999999999999943,32.0
2568,1989,7.0,,True,0.0,False,0.0,False,donnelly,British,arrows,14,12,0.0,0.0,0.0,8,0,Auto%#,2.299999999999997,25.0
2567,1989,7.0,ricard,True,0.0,False,0.0,False,bernard,French,larrousse,15,11,0.0,0.0,0.0,0,0,15,2.3999999999999915,24.0
2560,1989,7.0,ricard,True,0.0,False,0.0,False,alesi,French,tyrrell,16,4,0.0,0.0,0.0,7,0,7,2.5,25.0
2562,1989,7.0,ricard,True,0.0,False,0.0,False,grouillard,French,ligier,17,6,0.0,0.0,21.0,2,0,12,2.5,30.0
2581,1989,7.0,ricard,True,0.0,False,0.0,False,arnoux,French,ligier,18,25,2.0,0.0,17.0,2,0,12,2.8999999999999915,
2573,1989,7.0,ricard,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,19,17,0.0,0.0,22.0,3,0,10,2.8999999999999915,36.0
2564,1989,7.0,ricard,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,20,8,3.0,0.0,,3,0,10,2.8999999999999915,36.0
2578,1989,7.0,ricard,True,0.0,False,0.0,Auto%#,tarquini,Italian,ags,21,22,1.0,0.0,18.0,1,0,13,3.0,27.0
2571,1989,7.0,ricard,True,,False,0.0,False,modena,Italian,brabham,,15,4.0,0.0,11.0,5,0,8,3.0999999999999943,26.0
2576,1989,7.0,ricard,True,0.0,False,0.0,False,martini,Italian,minardi,23,20,0.0,0.0,0.0,0,0,18,3.0999999999999943,28.0
2565,1989,7.0,ricard,True,0.0,False,0.0,False,pirro,Italian,benetton,24,9,0.0,0.0,0.0,13,0,3,3.0999999999999943,27.0
2563,1989,,ricard,True,0.0,False,0.0,False,cheever,American,arrows,Auto%#,7,4.0,0.0,9.0,8,0,6,3.200000000000003,31.0
2580,1989,7.0,ricard,True,0.0,False,0.0,False,caffi,Italian,dallara,26,24,4.0,0.0,13.0,8,0,5,3.299999999999997,25.0
2607,1989,8.0,silverstone,True,0.0,False,0.0,False,senna,Auto%#,mclaren,1,25,27.0,3.0,2.0,65,5,1,0.0,29.0
2583,1989,8.0,silverstone,True,0.0,False,0.0,False,prost,French,mclaren,2,1,38.0,2.0,1.0,65,5,1,0.2000000000000028,34.0
2584,1989,,silverstone,True,0.0,False,0.0,False,mansell,British,ferrari,3,2,15.0,1.0,4.0,15,1,3,0.4000000000000057,35.0
2597,1989,,silverstone,True,0.0,False,0.0,False,berger,Austrian,ferrari,4,15,0.0,0.0,0.0,15,1,3,0.8000000000000114,29.0
2604,1989,8.0,silverstone,True,0.0,False,0.0,False,patrese,Italian,williams,5,22,22.0,0.0,3.0,35,1,2,0.8000000000000114,35.0
2595,1989,8.0,,True,0.0,False,0.0,False,gugelmin,Brazilian,march,6,13,4.0,,12.0,4,0,9,1.2000000000000028,26.0
2592,1989,8.0,silverstone,True,0.0,False,0.0,False,boutsen,Belgian,Auto%#,7,10,13.0,1.0,5.0,35,1,2,1.3000000000000114,32.0
2605,1989,8.0,silverstone,True,0.0,False,0.0,False,capelli,Italian,march,8,23,0.0,0.0,,4,0,9,1.6000000000000083,26.0
2585,1989,8.0,,True,0.0,False,0.0,False,nannini,Italian,benetton,9,3,8.0,0.0,6.0,13,0,4,1.7000000000000028,30.0
2586,1989,8.0,silverstone,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,10,4,3.0,0.0,15.0,3,0,10,1.8000000000000114,36.0
2587,1989,,silverstone,True,0.0,False,0.0,False,martini,Italian,minardi,11,5,0.0,0.0,0.0,0,,18,2.300000000000012,28.0
2599,1989,8.0,silverstone,True,0.0,False,,False,alliot,French,larrousse,12,17,0.0,0.0,0.0,0,0,15,2.4000000000000057,34.0
2598,1989,8.0,,True,0.0,False,0.0,False,bernard,French,larrousse,13,16,0.0,0.0,27.0,0,0,15,2.6000000000000085,24.0
2601,1989,8.0,silverstone,True,0.0,False,0.0,False,modena,Italian,brabham,14,19,4.0,0.0,11.0,,0,8,2.700000000000003,26.0
2588,1989,8.0,silverstone,True,0.0,False,0.0,False,sala,Spanish,minardi,15,6,0.0,0.0,0.0,0,0,18,2.700000000000003,30.0
2590,1989,8.0,silverstone,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,16,8,0.0,0.0,24.0,3,0,10,2.9000000000000057,36.0
2603,1989,8.0,silverstone,True,0.0,False,0.0,False,larini,Italian,osella,17,21,0.0,0.0,,,0,16,3.0,25.0
,1989,8.0,silverstone,True,0.0,False,0.0,False,palmer,British,tyrrell,18,18,1.0,0.0,21.0,10,0,5,3.0,32.0
2591,1989,8.0,silverstone,True,0.0,False,0.0,False,warwick,British,arrows,19,9,4.0,0.0,14.0,8,,7,3.1000000000000085,34.0
2596,1989,8.0,silverstone,True,0.0,False,0.0,False,brundle,British,brabham,20,14,,0.0,,5,0,8,3.200000000000003,30.0
2594,1989,8.0,silverstone,True,0.0,False,0.0,False,gachot,Belgian,onyx,21,12,0.0,0.0,0.0,2,0,13,3.200000000000003,26.0
2602,1989,8.0,silverstone,True,0.0,False,0.0,False,alesi,French,tyrrell,22,20,3.0,0.0,17.0,,0,5,3.200000000000003,25.0
2608,1989,8.0,silverstone,True,0.0,False,0.0,False,moreno,Brazilian,coloni,23,26,0.0,0.0,0.0,0,0,17,3.300000000000012,30.0
2589,1989,8.0,silverstone,True,0.0,False,0.0,False,grouillard,French,ligier,24,7,1.0,0.0,22.0,3,,12,3.5,30.0
2606,1989,8.0,,True,0.0,False,0.0,False,cesaris,Italian,dallara,25,24,4.0,0.0,10.0,8,0,6,3.8000000000000114,30.0
2593,1989,8.0,silverstone,True,,False,0.0,Auto%#,pirro,Italian,benetton,26,11,0.0,0.0,25.0,13,,4,4.0,
2609,1989,9.0,hockenheimring,,0.0,False,0.0,Auto%#,senna,Brazilian,mclaren,1,1,27.0,3.0,2.0,74,6,1,0.0,29.0
2610,1989,9.0,hockenheimring,False,,False,0.0,True,prost,French,mclaren,2,2,47.0,3.0,1.0,74,6,1,1.0,34.0
2611,1989,9.0,hockenheimring,False,0.0,False,0.0,,mansell,British,ferrari,3,3,21.0,1.0,4.0,21,1,3,1.7000000000000028,35.0
2628,1989,9.0,hockenheimring,False,0.0,False,0.0,True,berger,Austrian,ferrari,4,20,0.0,0.0,0.0,21,1,3,2.200000000000003,29.0
2612,1989,9.0,hockenheimring,False,0.0,False,0.0,True,patrese,Italian,williams,5,4,22.0,0.0,3.0,35,1,2,2.200000000000003,35.0
2631,1989,9.0,hockenheimring,False,0.0,False,0.0,True,boutsen,Belgian,williams,6,23,13.0,1.0,5.0,35,1,2,2.4000000000000057,32.0
2630,1989,9.0,hockenheimring,False,0.0,False,0.0,True,nannini,Italian,benetton,7,22,12.0,0.0,6.0,17,0,4,2.700000000000003,30.0
2613,1989,9.0,hockenheimring,False,0.0,False,0.0,True,piquet,Brazilian,team_lotus,8,5,6.0,0.0,8.0,6,0,8,3.200000000000003,36.0
2625,1989,9.0,hockenheimring,False,,False,0.0,True,pirro,Italian,benetton,9,17,0.0,0.0,27.0,17,0,4,3.5,27.0
2618,1989,9.0,hockenheimring,False,0.0,False,0.0,True,alesi,French,,10,10,3.0,0.0,,10,0,5,4.6000000000000085,25.0
2634,1989,9.0,hockenheimring,False,0.0,False,0.0,True,grouillard,French,ligier,11,26,1.0,0.0,21.0,3,0,12,4.6000000000000085,30.0
2616,1989,9.0,hockenheimring,False,0.0,False,0.0,True,brundle,British,brabham,12,8,1.0,0.0,24.0,5,0,9,4.900000000000006,30.0
2617,1989,9.0,hockenheimring,False,0.0,False,0.0,True,martini,Italian,minardi,13,9,2.0,0.0,20.0,3,0,13,5.1000000000000085,28.0
2624,1989,,hockenheimring,False,0.0,False,0.0,True,gugelmin,Brazilian,Auto%#,14,16,4.0,0.0,13.0,4,0,10,5.1000000000000085,26.0
2626,1989,9.0,hockenheimring,False,0.0,False,0.0,True,alliot,French,,15,18,0.0,0.0,0.0,0,0,16,5.200000000000003,35.0
2621,1989,9.0,hockenheimring,,0.0,False,0.0,True,modena,Italian,brabham,,13,4.0,0.0,12.0,5,0,9,5.200000000000003,26.0
,1989,9.0,hockenheimring,False,0.0,False,0.0,True,warwick,British,arrows,17,6,4.0,0.0,15.0,8,0,7,5.200000000000003,34.0
,1989,9.0,hockenheimring,False,,False,0.0,True,satoru_nakajima,Japanese,team_lotus,18,14,0.0,0.0,26.0,6,0,8,5.400000000000006,36.0
2627,,9.0,hockenheimring,False,0.0,False,0.0,True,palmer,British,tyrrell,19,19,1.0,0.0,23.0,10,0,5,5.400000000000006,32.0
2632,1989,9.0,hockenheimring,False,0.0,False,,,caffi,Italian,dallara,20,24,4.0,0.0,14.0,8,0,6,5.400000000000006,25.0
2615,1989,9.0,hockenheimring,False,0.0,False,0.0,True,cesaris,Italian,dallara,21,7,4.0,0.0,11.0,8,0,6,5.6000000000000085,30.0
2623,1989,9.0,hockenheimring,False,0.0,False,,True,capelli,Italian,march,22,15,0.0,0.0,28.0,4,0,10,,26.0
2619,1989,9.0,hockenheimring,False,0.0,False,0.0,True,arnoux,French,ligier,23,11,2.0,0.0,18.0,3,0,12,6.0,41.0
2629,1989,9.0,hockenheimring,False,0.0,False,0.0,True,johansson,Swedish,onyx,24,21,2.0,0.0,19.0,2,0,14,6.0,32.0
2620,1989,9.0,hockenheimring,False,0.0,False,0.0,True,cheever,American,arrows,25,12,4.0,0.0,10.0,8,0,7,6.1000000000000085,31.0
2633,1989,9.0,hockenheimring,False,0.0,False,0.0,True,alboreto,Italian,larrousse,26,25,6.0,,7.0,0,0,16,6.400000000000006,32.0
2650,1989,10.0,hungaroring,False,0.0,False,0.0,True,patrese,Italian,williams,1,16,25.0,0.0,4.0,38,1,2,0.0,35.0
2636,1989,10.0,hungaroring,False,0.0,False,0.0,True,senna,Brazilian,mclaren,2,2,36.0,4.0,2.0,89,7,1,,
2641,1989,10.0,hungaroring,False,0.0,False,0.0,True,caffi,Italian,dallara,3,7,4.0,0.0,15.0,8,0,7,1.0,25.0
2637,1989,10.0,hungaroring,False,0.0,False,0.0,,boutsen,Belgian,williams,4,3,13.0,1.0,5.0,38,1,2,1.2999999999999972,32.0
2638,1989,10.0,hungaroring,False,0.0,False,0.0,True,prost,French,mclaren,5,4,53.0,3.0,1.0,89,7,1,1.3999999999999917,34.0
2649,1989,10.0,hungaroring,False,0.0,,0.0,True,berger,Austrian,ferrari,6,15,0.0,0.0,,25,1,3,1.5999999999999943,
2652,1989,10.0,hungaroring,False,0.0,False,0.0,True,nannini,Italian,benetton,7,18,12.0,0.0,6.0,17,0,Auto%#,1.5999999999999943,30.0
2645,1989,10.0,hungaroring,False,0.0,False,0.0,True,modena,Italian,brabham,8,11,4.0,0.0,13.0,5,0,9,1.7999999999999972,26.0
2644,1989,10.0,hungaroring,False,0.0,False,0.0,True,warwick,British,arrows,9,10,5.0,,10.0,9,0,6,1.8999999999999917,34.0
2659,1989,10.0,hungaroring,False,0.0,False,0.0,,martini,Italian,minardi,10,25,2.0,0.0,18.0,3,0,13,2.0,28.0
2643,1989,10.0,hungaroring,False,0.0,False,,True,alesi,French,tyrrell,11,,3.0,0.0,17.0,10,0,5,2.0999999999999943,25.0
2635,1989,10.0,hungaroring,False,0.0,False,0.0,True,mansell,British,ferrari,12,1,25.0,1.0,3.0,25,,3,2.299999999999997,36.0
2655,1989,10.0,hungaroring,False,0.0,False,0.0,True,gugelmin,Brazilian,march,13,,4.0,0.0,14.0,4,0,10,2.3999999999999915,26.0
2656,1989,10.0,hungaroring,False,0.0,False,0.0,True,,Italian,march,14,22,0.0,0.0,28.0,4,0,10,2.3999999999999915,26.0
2646,,10.0,hungaroring,False,0.0,,0.0,True,brundle,British,brabham,15,12,1.0,0.0,24.0,5,0,9,2.5999999999999943,30.0
2639,1989,10.0,hungaroring,False,0.0,,0.0,True,cheever,American,arrows,16,5,4.0,0.0,11.0,9,0,6,2.700000000000003,31.0
2640,1989,10.0,hungaroring,False,0.0,False,0.0,True,piquet,Brazilian,team_lotus,17,6,8.0,0.0,7.0,8,0,8,2.700000000000003,36.0
2660,1989,10.0,hungaroring,False,0.0,False,0.0,True,cesaris,Italian,dallara,18,26,4.0,0.0,12.0,8,0,7,2.700000000000003,30.0
2647,1989,,hungaroring,False,0.0,False,0.0,True,palmer,British,tyrrell,19,13,1.0,0.0,23.0,10,0,5,2.8999999999999915,32.0
2654,1989,10.0,hungaroring,False,0.0,False,0.0,True,satoru_nakajima,Japanese,team_lotus,20,20,0.0,0.0,26.0,8,0,8,2.8999999999999915,36.0
2653,1989,10.0,hungaroring,False,0.0,False,0.0,True,gachot,,onyx,21,19,,0.0,30.0,2,0,14,2.8999999999999915,26.0
2658,1989,10.0,hungaroring,False,0.0,False,0.0,True,ghinzani,Italian,osella,22,24,0.0,0.0,0.0,0,0,17,3.0999999999999943,37.0
2648,1989,10.0,hungaroring,False,0.0,False,0.0,True,,Spanish,Auto%#,,14,1.0,0.0,25.0,3,0,13,3.299999999999997,30.0
2651,1989,10.0,hungaroring,False,0.0,False,0.0,True,johansson,Swedish,onyx,24,17,2.0,0.0,20.0,2,0,14,3.3999999999999915,32.0
2642,1989,10.0,Auto%#,False,,False,0.0,True,pirro,Italian,benetton,25,8,0.0,0.0,27.0,17,0,4,3.700000000000003,27.0
2657,1989,10.0,hungaroring,False,0.0,False,0.0,,alboreto,Italian,larrousse,26,23,6.0,0.0,8.0,0,0,16,4.0,32.0
2661,1989,11.0,spa,False,1.0,False,0.0,False,senna,Brazilian,mclaren,1,1,42.0,4.0,2.0,98,7,1,0.0,29.0
2662,1989,11.0,spa,False,1.0,False,0.0,False,prost,French,mclaren,2,2,56.0,3.0,1.0,,7,1,0.5999999999999943,34.0
2683,1989,11.0,spa,False,1.0,False,0.0,False,berger,Austrian,ferrari,3,23,0.0,0.0,0.0,34,2,3,1.5,
2664,1989,11.0,spa,False,1.0,False,0.0,False,boutsen,Belgian,williams,4,4,17.0,1.0,5.0,,1,2,1.8999999999999917,32.0
2679,1989,11.0,spa,False,1.0,False,0.0,False,patrese,Italian,williams,5,19,25.0,0.0,4.0,42,,2,2.0,
2663,1989,11.0,spa,False,1.0,False,0.0,False,mansell,British,ferrari,6,3,34.0,2.0,3.0,34,,3,2.0,36.0
2665,1989,11.0,,False,1.0,False,0.0,False,nannini,Italian,benetton,7,5,12.0,0.0,6.0,17,0,4,4.199999999999989,30.0
2684,1989,11.0,spa,False,1.0,False,0.0,False,modena,Italian,brabham,8,24,4.0,,13.0,5,0,9,4.699999999999989,26.0
,1989,11.0,spa,False,1.0,False,0.0,False,gugelmin,Brazilian,march,9,7,4.0,0.0,14.0,4,0,10,4.799999999999997,26.0
2666,1989,11.0,spa,False,1.0,False,0.0,False,warwick,British,arrows,10,6,5.0,0.0,11.0,11,0,5,5.0,35.0
2676,1989,11.0,spa,False,1.0,False,0.0,,alliot,French,larrousse,11,16,0.0,0.0,0.0,0,0,16,5.0,35.0
2681,1989,11.0,spa,False,1.0,False,0.0,False,caffi,Italian,dallara,12,21,4.0,0.0,15.0,8,0,8,5.0,25.0
2670,1989,11.0,spa,False,1.0,False,0.0,False,pirro,Italian,benetton,13,10,0.0,0.0,27.0,17,0,,5.0,27.0
2669,1989,11.0,spa,False,1.0,False,0.0,Auto%#,martini,Italian,minardi,14,9,2.0,0.0,18.0,3,0,13,5.199999999999989,28.0
2668,1989,11.0,spa,False,1.0,False,0.0,False,johansson,Swedish,onyx,15,8,2.0,0.0,20.0,2,0,14,5.199999999999989,32.0
2686,1989,11.0,spa,False,1.0,False,0.0,False,herbert,British,tyrrell,16,,5.0,0.0,10.0,10,0,6,5.299999999999997,25.0
2685,,11.0,spa,False,1.0,False,0.0,False,arnoux,French,ligier,17,25,2.0,,19.0,3,,Auto%#,5.399999999999992,41.0
2671,1989,11.0,spa,False,1.0,False,0.0,False,cesaris,Italian,dallara,,11,4.0,0.0,12.0,8,0,8,5.399999999999992,30.0
2672,1989,11.0,spa,False,1.0,False,0.0,False,capelli,Italian,march,19,12,0.0,0.0,28.0,4,0,10,5.399999999999992,26.0
2682,1989,11.0,spa,False,1.0,False,0.0,False,brundle,British,brabham,20,22,1.0,0.0,24.0,5,0,Auto%#,5.399999999999992,30.0
2674,1989,11.0,spa,False,1.0,False,0.0,False,palmer,British,tyrrell,21,14,1.0,0.0,23.0,10,0,6,5.699999999999989,32.0
2680,1989,11.0,spa,False,1.0,False,0.0,False,alboreto,Italian,larrousse,22,20,6.0,0.0,9.0,0,0,16,5.699999999999989,32.0
2678,1989,11.0,spa,False,1.0,False,0.0,False,gachot,Belgian,onyx,23,18,0.0,0.0,30.0,2,0,14,5.799999999999997,26.0
2677,1989,11.0,Auto%#,False,1.0,False,0.0,False,cheever,American,arrows,24,17,6.0,0.0,8.0,11,0,5,5.799999999999997,31.0
2675,1989,11.0,spa,False,1.0,False,0.0,False,sala,Spanish,minardi,25,15,1.0,0.0,25.0,3,0,13,6.099999999999994,30.0
2673,1989,11.0,spa,False,1.0,False,0.0,False,grouillard,French,,26,13,1.0,0.0,21.0,3,0,12,6.099999999999994,30.0
2699,1989,12.0,monza,True,0.0,False,0.0,False,senna,Brazilian,Auto%#,1,13,51.0,5.0,,113,8,1,0.0,29.0
2688,1989,12.0,monza,True,0.0,False,0.0,False,berger,Austrian,ferrari,2,2,0.0,0.0,0.0,38,2,3,1.0,30.0
2700,1989,12.0,monza,True,0.0,False,0.0,False,mansell,British,ferrari,3,14,38.0,2.0,3.0,38,2,3,1.0,36.0
2687,1989,12.0,monza,True,,,0.0,False,prost,French,mclaren,4,1,,3.0,1.0,113,8,1,1.7999999999999972,34.0
2690,1989,12.0,monza,True,0.0,False,0.0,False,patrese,Italian,williams,5,4,25.0,0.0,4.0,45,1,2,1.7999999999999972,35.0
2689,1989,12.0,monza,True,0.0,False,0.0,False,boutsen,Belgian,williams,6,3,20.0,1.0,5.0,45,1,2,2.5,
2711,1989,12.0,monza,True,0.0,False,0.0,False,alliot,French,larrousse,7,25,0.0,0.0,0.0,0,0,16,,35.0
2702,1989,12.0,monza,True,,False,0.0,False,nannini,Italian,benetton,8,16,14.0,0.0,6.0,19,0,4,3.3999999999999915,30.0
2712,1989,12.0,monza,True,,False,0.0,False,pirro,Italian,benetton,9,26,0.0,0.0,27.0,19,0,4,3.700000000000003,27.0
2691,1989,12.0,monza,True,0.0,False,0.0,False,alesi,French,tyrrell,10,5,3.0,0.0,17.0,10,0,6,3.700000000000003,25.0
2705,1989,12.0,monza,True,0.0,False,0.0,False,,Brazilian,team_lotus,11,19,9.0,0.0,7.0,9,0,7,3.799999999999997,37.0
2692,1989,12.0,monza,,0.0,False,0.0,False,brundle,British,brabham,12,6,1.0,0.0,24.0,5,0,9,3.899999999999992,30.0
2709,1989,12.0,monza,True,0.0,False,0.0,False,alboreto,Italian,larrousse,13,23,6.0,0.0,9.0,0,0,Auto%#,4.099999999999994,32.0
2706,1989,12.0,monza,True,0.0,False,0.0,False,palmer,British,,14,20,1.0,0.0,23.0,10,0,6,4.099999999999994,32.0
2693,1989,12.0,monza,True,0.0,Auto%#,0.0,False,martini,Italian,,15,7,2.0,0.0,19.0,3,0,Auto%#,4.200000000000003,28.0
2707,1989,12.0,monza,True,0.0,False,0.0,False,warwick,British,arrows,16,21,6.0,0.0,10.0,12,0,5,4.399999999999992,35.0
2698,1989,12.0,monza,True,0.0,False,0.0,False,cesaris,Italian,dallara,17,12,4.0,0.0,12.0,8,0,8,4.399999999999992,30.0
2703,1989,12.0,monza,True,0.0,False,0.0,False,capelli,Italian,march,18,,0.0,0.0,28.0,4,0,10,4.700000000000003,26.0
2696,1989,12.0,monza,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,19,10,0.0,0.0,26.0,9,0,7,4.700000000000003,36.0
2697,1989,12.0,monza,True,0.0,False,0.0,False,caffi,Italian,dallara,20,11,4.0,0.0,15.0,8,0,8,4.899999999999992,25.0
2704,1989,12.0,monza,True,0.0,False,0.0,False,grouillard,French,ligier,21,18,1.0,0.0,21.0,3,0,12,5.0,31.0
2701,1989,12.0,monza,True,0.0,Auto%#,0.0,False,gachot,,onyx,22,15,0.0,0.0,0.0,2,0,14,5.0,26.0
2695,1989,12.0,monza,True,0.0,False,0.0,False,arnoux,French,ligier,23,9,2.0,0.0,20.0,3,0,12,5.0,41.0
2708,1989,12.0,monza,True,0.0,False,0.0,False,larini,Italian,Auto%#,24,22,0.0,0.0,0.0,0,0,17,5.099999999999994,25.0
2710,1989,12.0,monza,True,0.0,False,0.0,False,gugelmin,Brazilian,march,25,24,4.0,0.0,13.0,4,0,10,5.200000000000003,26.0
2694,1989,12.0,monza,True,,False,0.0,False,sala,Spanish,minardi,,8,1.0,0.0,25.0,3,0,,5.599999999999994,30.0
2729,1989,13.0,estoril,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,17,51.0,5.0,,122,9,1,0.0,
2713,1989,13.0,estoril,True,0.0,False,0.0,False,berger,Austrian,ferrari,2,1,6.0,0.0,8.0,44,2,3,0.5999999999999943,30.0
2730,1989,13.0,estoril,True,0.0,False,0.0,False,mansell,British,ferrari,,18,38.0,2.0,3.0,44,2,3,0.7000000000000028,36.0
2714,1989,13.0,estoril,True,0.0,False,0.0,False,prost,French,mclaren,4,2,71.0,4.0,1.0,122,9,1,0.7000000000000028,34.0
2717,1989,13.0,estoril,True,0.0,False,0.0,False,martini,Italian,minardi,5,5,2.0,0.0,19.0,3,0,13,1.4000000000000057,28.0
2727,1989,13.0,estoril,True,0.0,False,0.0,False,patrese,Italian,williams,6,15,28.0,0.0,4.0,52,1,2,1.7999999999999972,35.0
2733,1989,13.0,estoril,True,0.0,False,0.0,False,caffi,Italian,dallara,7,21,4.0,0.0,17.0,8,0,8,2.200000000000003,25.0
2728,1989,13.0,estoril,True,0.0,,0.0,False,boutsen,Belgian,williams,8,16,24.0,1.0,5.0,52,1,2,2.299999999999997,
2724,1989,13.0,estoril,True,0.0,False,0.0,False,sala,Spanish,minardi,9,12,1.0,0.0,26.0,3,0,13,2.299999999999997,30.0
2720,1989,13.0,Auto%#,True,0.0,False,0.0,False,brundle,British,brabham,10,8,2.0,0.0,22.0,6,0,9,2.4000000000000057,30.0
2726,1989,13.0,estoril,True,0.0,False,0.0,False,modena,Italian,brabham,11,Auto%#,4.0,0.0,16.0,6,0,9,2.5999999999999943,26.0
2715,1989,13.0,estoril,True,0.0,False,0.0,False,johansson,Swedish,onyx,12,3,2.0,0.0,20.0,2,0,14,2.5999999999999943,33.0
