Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2716,1989,13.0,estoril,True,,False,0.0,False,nannini,Italian,benetton,13,4,14.0,0.0,6.0,19,0,4,2.5999999999999943,30.0
2722,1989,13.0,estoril,True,0.0,False,0.0,,gugelmin,Brazilian,march,14,,4.0,0.0,,4,0,10,2.5999999999999943,26.0
2738,1989,13.0,estoril,True,0.0,False,0.0,False,moreno,,coloni,15,26,0.0,0.0,0.0,0,0,18,2.700000000000003,30.0
2734,1989,13.0,estoril,True,0.0,False,0.0,False,pirro,Italian,benetton,16,22,0.0,0.0,,19,0,4,2.799999999999997,27.0
2721,1989,13.0,estoril,True,0.0,False,0.0,,alliot,French,larrousse,17,9,0.0,0.0,0.0,0,0,16,2.9000000000000057,35.0
2718,1989,13.0,estoril,,0.0,False,0.0,False,palmer,British,tyrrell,18,6,1.0,0.0,25.0,12,0,5,2.9000000000000057,32.0
2737,1989,13.0,estoril,True,0.0,,0.0,False,cesaris,Italian,dallara,19,25,4.0,0.0,14.0,8,0,8,2.9000000000000057,30.0
2732,1989,,estoril,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,20,20,9.0,0.0,7.0,9,0,7,3.0,37.0
2723,1989,13.0,estoril,True,0.0,False,0.0,False,alboreto,Italian,larrousse,21,11,6.0,0.0,10.0,0,0,16,3.0999999999999943,32.0
2731,1989,13.0,estoril,True,0.0,False,0.0,False,warwick,British,arrows,22,19,6.0,0.0,11.0,12,0,6,3.200000000000003,35.0
2725,1989,13.0,estoril,True,0.0,False,0.0,False,arnoux,French,ligier,23,13,2.0,0.0,21.0,3,0,12,3.299999999999997,41.0
2735,1989,13.0,estoril,True,0.0,False,0.0,False,capelli,Italian,march,24,23,0.0,0.0,29.0,4,0,10,3.299999999999997,26.0
2719,1989,13.0,estoril,True,,False,0.0,False,satoru_nakajima,Japanese,team_lotus,25,7,0.0,0.0,27.0,9,0,7,3.700000000000003,36.0
2736,1989,13.0,estoril,True,0.0,False,0.0,False,cheever,American,arrows,,24,6.0,0.0,9.0,12,0,6,3.700000000000003,31.0
2739,1989,14.0,jerez,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,1,51.0,5.0,2.0,128,9,1,0.0,29.0
2740,1989,14.0,jerez,True,0.0,False,0.0,False,berger,Austrian,ferrari,2,2,15.0,1.0,7.0,53,3,2,0.2999999999999971,30.0
2741,1989,14.0,jerez,True,0.0,False,0.0,False,prost,French,mclaren,3,3,75.0,4.0,1.0,128,9,1,1.1000000000000083,34.0
2757,1989,14.0,jerez,True,0.0,False,0.0,False,martini,Italian,minardi,4,19,4.0,0.0,19.0,5,0,11,1.2000000000000028,28.0
2744,1989,14.0,jerez,True,0.0,False,0.0,False,alliot,French,larrousse,5,6,0.0,0.0,29.0,0,0,16,1.4000000000000057,35.0
2743,1989,14.0,jerez,True,0.0,False,0.0,False,patrese,Italian,williams,6,5,28.0,0.0,4.0,52,1,3,1.5,35.0
,1989,14.0,jerez,True,0.0,False,0.0,False,piquet,Brazilian,team_lotus,7,8,9.0,0.0,8.0,9,0,Auto%#,1.6000000000000083,37.0
2752,1989,14.0,jerez,True,0.0,False,0.0,False,brundle,British,brabham,Auto%#,14,2.0,0.0,23.0,6,0,10,1.7999999999999972,30.0
2742,1989,14.0,jerez,True,0.0,False,0.0,False,alesi,French,tyrrell,9,4,5.0,0.0,13.0,13,0,5,2.1000000000000085,25.0
2750,1989,14.0,jerez,,0.0,False,0.0,False,pirro,Italian,Auto%#,10,12,0.0,0.0,28.0,22,0,4,2.299999999999997,27.0
2763,1989,14.0,jerez,True,0.0,False,0.0,,larini,Italian,osella,11,25,0.0,0.0,0.0,0,0,17,2.299999999999997,25.0
2762,1989,14.0,jerez,True,0.0,False,0.0,False,modena,Italian,brabham,12,24,4.0,0.0,17.0,6,0,10,2.5,26.0
2748,1989,14.0,jerez,True,0.0,False,0.0,False,palmer,British,tyrrell,13,10,2.0,0.0,22.0,13,0,5,2.799999999999997,32.0
2761,1989,14.0,jerez,True,0.0,False,0.0,False,nannini,Italian,benetton,14,23,17.0,0.0,6.0,22,0,4,2.799999999999997,30.0
2745,1989,14.0,jerez,True,0.0,False,0.0,False,cesaris,Italian,dallara,15,7,4.0,0.0,15.0,8,0,8,2.9000000000000057,30.0
2747,1989,14.0,jerez,True,0.0,False,0.0,False,warwick,British,arrows,16,9,6.0,0.0,12.0,12,0,6,2.9000000000000057,35.0
2759,1989,14.0,jerez,True,0.0,False,0.0,False,lehto,Finnish,onyx,17,21,0.0,0.0,0.0,6,0,9,2.9000000000000057,23.0
2764,1989,14.0,jerez,True,0.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,18,26,0.0,0.0,27.0,9,0,7,3.0,36.0
2758,1989,14.0,jerez,True,0.0,False,0.0,False,capelli,Italian,march,19,20,0.0,0.0,30.0,4,0,12,3.1000000000000085,26.0
2754,1989,14.0,jerez,True,0.0,False,0.0,False,sala,Spanish,minardi,20,16,1.0,0.0,26.0,5,0,11,3.1000000000000085,30.0
2755,1989,14.0,jerez,True,0.0,False,0.0,False,boutsen,Belgian,williams,21,17,24.0,1.0,5.0,52,,3,3.4000000000000057,32.0
2749,1989,14.0,jerez,True,0.0,False,0.0,False,cheever,American,arrows,22,11,6.0,0.0,9.0,12,0,6,3.4000000000000057,31.0
2751,1989,14.0,jerez,True,0.0,False,0.0,False,caffi,Italian,dallara,23,13,4.0,0.0,18.0,8,0,8,3.5,25.0
2756,1989,14.0,jerez,True,0.0,False,0.0,False,grouillard,French,ligier,24,18,1.0,0.0,24.0,3,0,14,3.6000000000000085,31.0
2760,1989,14.0,jerez,True,0.0,False,0.0,False,ghinzani,Italian,osella,25,22,0.0,0.0,0.0,0,0,17,3.700000000000003,37.0
2753,1989,14.0,jerez,True,0.0,False,0.0,False,gugelmin,Brazilian,march,26,15,4.0,0.0,16.0,4,0,12,4.400000000000006,26.0
2775,1989,15.0,suzuka,False,0.0,,0.0,True,senna,Brazilian,mclaren,1,11,60.0,6.0,2.0,141,10,1,0.0,29.0
2776,1989,15.0,suzuka,False,0.0,False,0.0,True,prost,French,mclaren,2,12,76.0,4.0,1.0,141,10,1,1.7999999999999972,34.0
2782,1989,15.0,suzuka,False,0.0,False,,True,berger,Austrian,,3,18,21.0,1.0,6.0,59,3,2,2.200000000000003,30.0
2778,1989,15.0,suzuka,False,0.0,False,0.0,True,mansell,British,ferrari,4,14,38.0,2.0,3.0,59,3,2,2.4000000000000057,36.0
2766,,15.0,suzuka,False,0.0,False,0.0,True,patrese,Italian,williams,5,2,30.0,0.0,4.0,54,1,3,,35.0
2765,1989,15.0,suzuka,False,0.0,False,0.0,True,nannini,Italian,benetton,6,1,17.0,0.0,,22,0,4,3.0999999999999943,30.0
,1989,15.0,suzuka,False,0.0,False,0.0,True,boutsen,Belgian,williams,7,3,24.0,1.0,5.0,54,1,Auto%#,3.299999999999997,32.0
2781,1989,15.0,suzuka,False,0.0,False,0.0,,alliot,French,larrousse,8,17,1.0,0.0,27.0,1,0,16,3.299999999999997,35.0
2777,1989,15.0,suzuka,False,0.0,False,0.0,True,modena,Auto%#,brabham,9,13,4.0,0.0,17.0,6,0,10,3.5,26.0
2786,1989,15.0,suzuka,False,0.0,False,0.0,True,larini,Italian,osella,10,22,0.0,0.0,0.0,0,0,17,3.5,25.0
2768,1989,,suzuka,False,0.0,False,,True,piquet,Brazilian,team_lotus,11,4,9.0,0.0,8.0,9,0,7,3.799999999999997,37.0
2779,1989,15.0,suzuka,False,0.0,False,0.0,True,satoru_nakajima,Japanese,team_lotus,12,15,0.0,0.0,28.0,9,0,7,4.0,36.0
2769,1989,15.0,suzuka,False,0.0,False,0.0,True,brundle,British,brabham,13,5,,0.0,23.0,6,0,10,4.200000000000003,30.0
,1989,15.0,suzuka,False,0.0,False,0.0,True,,Spanish,minardi,14,25,1.0,0.0,26.0,5,0,11,4.299999999999997,30.0
2773,1989,15.0,suzuka,False,0.0,False,0.0,True,caffi,Italian,dallara,15,9,4.0,0.0,18.0,8,0,8,4.5,25.0
2774,1989,15.0,suzuka,False,,False,0.0,,cesaris,Italian,dallara,16,10,4.0,0.0,15.0,,0,8,4.599999999999994,30.0
2785,1989,15.0,suzuka,False,0.0,False,0.0,True,capelli,Italian,,17,21,0.0,0.0,30.0,4,0,12,4.700000000000003,26.0
2780,1989,15.0,suzuka,False,,False,0.0,,alesi,French,tyrrell,18,16,8.0,0.0,9.0,16,0,5,4.700000000000003,25.0
2790,1989,15.0,suzuka,False,0.0,False,0.0,True,barilla,Italian,minardi,19,26,0.0,,,,0,11,4.799999999999997,28.0
2771,1989,15.0,suzuka,False,0.0,False,0.0,,gugelmin,Brazilian,march,20,7,4.0,0.0,16.0,4,0,12,4.900000000000006,26.0
2788,1989,15.0,suzuka,,0.0,False,0.0,True,schneider,German,zakspeed,21,,0.0,0.0,0.0,0,0,19,4.900000000000006,25.0
2783,1989,15.0,suzuka,False,0.0,False,,True,pirro,Italian,benetton,Auto%#,19,0.0,0.0,29.0,22,0,4,5.099999999999994,27.0
2784,1989,15.0,suzuka,False,0.0,False,0.0,True,grouillard,French,ligier,23,20,1.0,0.0,24.0,3,0,14,5.400000000000006,31.0
2772,1989,15.0,suzuka,False,0.0,False,0.0,True,cheever,American,arrows,24,8,6.0,0.0,10.0,12,0,6,5.5,
2770,1989,15.0,suzuka,False,0.0,,,True,,British,arrows,25,6,6.0,0.0,13.0,12,0,Auto%#,5.599999999999994,35.0
,1989,15.0,suzuka,False,,False,0.0,True,palmer,British,tyrrell,26,,2.0,0.0,,16,0,5,5.799999999999997,32.0
2805,1989,16.0,adelaide,False,1.0,False,0.0,False,senna,Brazilian,mclaren,1,15,60.0,6.0,2.0,141,10,1,0.0,29.0
2815,,,adelaide,False,1.0,False,0.0,False,prost,French,mclaren,,25,76.0,4.0,1.0,141,10,1,0.7000000000000028,34.0
2796,1989,16.0,adelaide,False,1.0,False,0.0,False,martini,Italian,minardi,3,6,4.0,0.0,19.0,5,0,11,0.8999999999999915,28.0
2792,1989,16.0,adelaide,False,1.0,False,0.0,False,nannini,Italian,benetton,4,2,26.0,1.0,6.0,31,1,4,1.0999999999999943,30.0
2791,1989,16.0,adelaide,False,1.0,False,0.0,False,boutsen,Belgian,williams,5,1,28.0,1.0,5.0,64,1,2,1.0999999999999943,32.0
2793,1989,16.0,adelaide,False,1.0,False,0.0,False,patrese,Italian,,6,3,36.0,0.0,4.0,64,1,2,1.0999999999999943,35.0
2804,1989,16.0,adelaide,False,1.0,False,0.0,False,mansell,British,ferrari,7,14,38.0,2.0,3.0,59,3,3,1.5999999999999943,
2798,1989,16.0,adelaide,False,1.0,False,,False,modena,Italian,brabham,8,8,4.0,0.0,17.0,8,0,9,2.0,26.0
2808,1989,16.0,,False,1.0,False,0.0,False,cesaris,Italian,dallara,9,18,4.0,0.0,15.0,8,0,8,2.0999999999999943,30.0
2806,1989,16.0,adelaide,False,1.0,False,0.0,False,caffi,Italian,dallara,10,16,4.0,0.0,18.0,,0,8,2.200000000000003,25.0
2816,1989,16.0,adelaide,False,1.0,False,0.0,False,larini,Italian,osella,11,26,0.0,0.0,0.0,0,0,17,2.3999999999999915,25.0
2809,1989,16.0,adelaide,False,1.0,False,0.0,False,brundle,British,brabham,12,19,4.0,0.0,20.0,,0,9,2.3999999999999915,30.0
2795,1989,16.0,adelaide,False,1.0,False,,False,pirro,Italian,benetton,13,5,0.0,0.0,29.0,31,1,4,2.5,27.0
2812,1989,16.0,adelaide,False,1.0,False,0.0,False,berger,Auto%#,ferrari,14,22,21.0,1.0,7.0,59,3,3,2.5,30.0
2813,1989,16.0,adelaide,False,1.0,False,,False,alesi,French,tyrrell,,23,8.0,0.0,9.0,16,0,,2.5999999999999943,25.0
2807,1989,16.0,adelaide,False,1.0,False,0.0,False,capelli,Italian,march,16,17,0.0,0.0,30.0,4,0,12,2.5999999999999943,26.0
2800,1989,16.0,adelaide,False,1.0,False,0.0,False,lehto,Finnish,onyx,17,10,,0.0,0.0,6,0,10,2.5999999999999943,23.0
2802,1989,16.0,adelaide,False,1.0,False,0.0,False,piquet,Brazilian,team_lotus,18,12,12.0,0.0,8.0,12,0,7,2.700000000000003,37.0
2811,1989,16.0,adelaide,False,1.0,False,0.0,False,alliot,French,larrousse,19,21,1.0,0.0,27.0,1,0,16,2.8999999999999915,35.0
2810,1989,16.0,adelaide,False,1.0,False,0.0,False,warwick,British,arrows,Auto%#,20,7.0,0.0,10.0,13,0,6,2.8999999999999915,35.0
2803,1989,16.0,adelaide,False,1.0,False,0.0,False,ghinzani,Italian,osella,21,13,0.0,0.0,0.0,0,0,17,3.0,37.0
2799,1989,16.0,adelaide,False,1.0,False,0.0,Auto%#,cheever,American,arrows,22,9,6.0,0.0,11.0,13,0,6,3.200000000000003,31.0
2794,1989,16.0,adelaide,False,1.0,False,0.0,False,satoru_nakajima,Japanese,team_lotus,23,4,0.0,0.0,28.0,12,0,7,3.3999999999999915,36.0
2801,1989,16.0,adelaide,False,1.0,False,0.0,False,grouillard,French,ligier,24,11,1.0,0.0,24.0,3,0,14,3.3999999999999915,31.0
2797,1989,16.0,adelaide,False,1.0,False,0.0,False,gugelmin,Brazilian,march,25,7,4.0,0.0,16.0,4,0,12,3.5,26.0
2814,1989,16.0,adelaide,False,,False,0.0,False,arnoux,French,ligier,26,24,2.0,0.0,22.0,3,0,14,3.700000000000003,41.0
2834,1990,1.0,phoenix,False,1.0,False,0.0,True,berger,Austrian,mclaren,1,18,0.0,0.0,0.0,0,0,0,0.0,30.0
2823,1990,1.0,phoenix,False,1.0,False,0.0,True,martini,Italian,minardi,2,7,0.0,0.0,0.0,0,0,0,0.0,28.0
2837,,1.0,phoenix,False,1.0,False,0.0,True,cesaris,Italian,dallara,3,,0.0,0.0,0.0,0,0,0,0.2999999999999971,30.0
2818,1990,1.0,phoenix,False,,False,0.0,True,alesi,French,tyrrell,4,2,0.0,0.0,0.0,0,,0,0.7000000000000028,25.0
2817,1990,1.0,phoenix,False,1.0,,0.0,True,senna,Brazilian,mclaren,5,1,0.0,0.0,0.0,0,0,0,0.7000000000000028,29.0
2820,1990,1.0,phoenix,False,1.0,False,0.0,True,piquet,Brazilian,benetton,6,4,0.0,0.0,0.0,0,0,0,1.2000000000000028,37.0
2838,1990,1.0,phoenix,False,1.0,False,0.0,True,prost,French,ferrari,7,22,0.0,0.0,0.0,0,0,0,1.2000000000000028,
2836,1990,1.0,phoenix,False,1.0,False,0.0,True,grouillard,French,osella,8,20,0.0,0.0,0.0,0,0,0,1.2000000000000028,31.0
2819,1990,1.0,phoenix,False,1.0,False,0.0,True,boutsen,Belgian,williams,9,3,0.0,0.0,0.0,0,0,0,1.3999999999999917,32.0
2821,1990,1.0,phoenix,False,1.0,,0.0,True,modena,Italian,brabham,10,5,0.0,0.0,0.0,,0,0,1.3999999999999917,
2822,1990,1.0,phoenix,False,1.0,False,,True,satoru_nakajima,Japanese,tyrrell,11,6,0.0,0.0,0.0,0,0,0,1.3999999999999917,37.0
2825,1990,1.0,phoenix,False,1.0,False,0.0,True,patrese,Italian,williams,12,9,0.0,0.0,0.0,0,0,,1.5,35.0
2841,1990,1.0,phoenix,False,1.0,False,0.0,True,larini,Italian,ligier,13,25,0.0,0.0,0.0,0,0,Auto%#,1.7000000000000028,
2831,1990,1.0,phoenix,False,1.0,False,0.0,True,barilla,Italian,minardi,14,15,0.0,0.0,0.0,0,0,,2.5,28.0
2824,1990,1.0,phoenix,False,1.0,False,0.0,True,bernard,French,larrousse,15,8,0.0,0.0,0.0,0,0,0,2.5,25.0
2829,1990,1.0,phoenix,False,1.0,False,0.0,True,moreno,Brazilian,eurobrun,16,13,0.0,0.0,0.0,0,,,2.5,31.0
2833,1990,1.0,phoenix,False,1.0,False,0.0,True,mansell,British,ferrari,17,17,0.0,0.0,0.0,0,0,0,2.700000000000003,36.0
2832,1990,1.0,phoenix,False,1.0,False,0.0,True,suzuki,Japanese,larrousse,18,16,0.0,0.0,0.0,0,0,0,2.700000000000003,29.0
2842,1990,1.0,phoenix,False,1.0,False,0.0,True,donnelly,British,team_lotus,19,26,0.0,0.0,0.0,0,0,0,2.8999999999999915,25.0
2828,1990,1.0,Auto%#,False,1.0,False,0.0,True,schneider,German,arrows,20,12,0.0,0.0,0.0,0,0,0,3.200000000000003,25.0
,1990,1.0,phoenix,False,1.0,False,0.0,True,alboreto,Italian,arrows,21,10,0.0,0.0,0.0,0,0,0,3.200000000000003,33.0
2827,1990,1.0,phoenix,False,1.0,False,0.0,True,nannini,Italian,benetton,22,11,0.0,0.0,0.0,0,0,0,3.299999999999997,30.0
2835,1990,1.0,phoenix,False,1.0,False,0.0,True,foitek,Swiss,brabham,23,19,0.0,,0.0,0,0,0,3.700000000000003,24.0
2840,1990,1.0,phoenix,False,1.0,False,0.0,True,warwick,British,team_lotus,24,24,0.0,0.0,0.0,0,0,0,3.700000000000003,35.0
2830,1990,1.0,phoenix,False,1.0,False,0.0,True,gugelmin,Brazilian,leyton,25,14,0.0,0.0,0.0,0,0,0,4.200000000000003,26.0
2839,1990,1.0,,False,1.0,False,,True,capelli,Italian,leyton,26,23,0.0,0.0,0.0,0,0,0,4.299999999999997,26.0
2845,1990,2.0,interlagos,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,3,9.0,1.0,1.0,9,1,1,0.0,30.0
2844,1990,,interlagos,True,0.0,False,0.0,False,berger,Austrian,mclaren,2,2,0.0,0.0,18.0,9,1,1,0.6000000000000085,30.0
2847,1990,2.0,interlagos,True,0.0,False,0.0,False,boutsen,Belgian,williams,3,5,4.0,0.0,3.0,4,0,3,0.7999999999999972,
,,2.0,interlagos,True,0.0,False,0.0,False,patrese,Italian,williams,4,13,0.0,0.0,9.0,,0,3,1.0,35.0
2846,1990,2.0,interlagos,True,0.0,False,0.0,False,mansell,British,ferrari,5,4,0.0,0.0,17.0,0,0,11,1.2000000000000028,36.0
2843,1990,2.0,Auto%#,True,0.0,False,0.0,False,prost,French,ferrari,6,1,0.0,0.0,,0,0,11,1.2999999999999972,35.0
2849,1990,2.0,interlagos,True,0.0,False,0.0,False,alesi,French,tyrrell,7,7,,0.0,2.0,7,0,2,1.6000000000000083,25.0
2851,1990,2.0,interlagos,True,0.0,False,0.0,False,martini,Italian,Auto%#,8,Auto%#,0.0,0.0,7.0,0,0,6,1.7000000000000028,28.0
2868,1990,2.0,interlagos,True,0.0,False,,False,cesaris,Italian,dallara,9,26,0.0,0.0,21.0,0,0,13,1.7999999999999972,30.0
2854,1990,2.0,interlagos,True,0.0,False,0.0,False,alliot,French,ligier,10,Auto%#,0.0,0.0,0.0,0,0,15,2.0,35.0
2866,1990,2.0,interlagos,True,,False,0.0,False,bernard,French,larrousse,11,24,0.0,,8.0,0,0,7,2.1000000000000085,25.0
2859,1990,2.0,interlagos,,0.0,False,0.0,False,modena,Italian,brabham,Auto%#,17,2.0,0.0,5.0,2,0,5,2.1000000000000085,26.0
2848,1990,2.0,interlagos,True,0.0,False,0.0,False,piquet,Brazilian,benetton,13,6,3.0,0.0,4.0,3,0,4,2.299999999999997,37.0
2858,1990,2.0,interlagos,True,0.0,False,0.0,False,donnelly,British,team_lotus,14,16,0.0,0.0,26.0,0,0,14,2.700000000000003,25.0
2852,1990,2.0,interlagos,True,0.0,False,0.0,False,nannini,Italian,benetton,15,10,0.0,0.0,11.0,3,0,4,2.799999999999997,30.0
2856,1990,2.0,interlagos,True,0.0,False,0.0,False,morbidelli,Italian,,16,14,0.0,0.0,28.0,0,0,13,2.9000000000000057,22.0
2860,1990,2.0,interlagos,True,0.0,False,0.0,False,barilla,Italian,minardi,,18,0.0,0.0,15.0,0,0,6,3.0,28.0
2863,1990,2.0,interlagos,True,0.0,False,0.0,False,suzuki,Japanese,larrousse,18,21,0.0,0.0,16.0,0,0,7,3.299999999999997,29.0
2850,1990,2.0,interlagos,True,,False,0.0,False,satoru_nakajima,Japanese,tyrrell,19,8,1.0,0.0,6.0,7,0,2,3.299999999999997,37.0
2853,1990,2.0,interlagos,True,0.0,False,0.0,False,larini,Italian,ligier,20,11,0.0,0.0,,0,0,15,3.4000000000000057,26.0
2867,1990,2.0,interlagos,True,0.0,Auto%#,0.0,False,grouillard,French,osella,21,25,0.0,0.0,20.0,0,0,12,3.6000000000000085,31.0
2865,1990,2.0,interlagos,True,0.0,False,0.0,False,foitek,Swiss,brabham,22,23,,0.0,19.0,2,0,Auto%#,3.6000000000000085,24.0
2864,1990,2.0,interlagos,True,0.0,False,0.0,False,alboreto,Italian,arrows,23,22,0.0,0.0,10.0,0,0,8,3.6000000000000085,33.0
2862,1990,2.0,interlagos,True,0.0,False,0.0,False,warwick,British,team_lotus,24,20,0.0,0.0,24.0,0,0,14,3.700000000000003,35.0
2857,1990,2.0,interlagos,True,0.0,False,0.0,False,caffi,Italian,arrows,25,15,0.0,0.0,0.0,0,0,8,3.799999999999997,26.0
2861,1990,2.0,interlagos,True,0.0,False,0.0,False,dalmas,French,ags,26,19,0.0,0.0,0.0,0,0,17,3.799999999999997,28.0
2890,1990,3.0,imola,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,22,13.0,1.0,1.0,19,1,1,0.0,30.0
2870,1990,3.0,imola,True,0.0,False,0.0,False,berger,Austrian,mclaren,2,2,6.0,0.0,4.0,19,1,1,0.5999999999999943,30.0
2869,1990,3.0,imola,True,0.0,False,0.0,False,patrese,Italian,williams,3,1,0.0,0.0,12.0,6,0,4,1.2000000000000028,36.0
2888,1990,3.0,imola,True,0.0,False,0.0,False,boutsen,Belgian,williams,4,20,6.0,0.0,5.0,6,0,4,1.7999999999999972,32.0
2883,1990,3.0,imola,True,0.0,False,0.0,False,mansell,British,ferrari,5,15,3.0,0.0,7.0,,1,2,1.8999999999999917,36.0
2872,1990,3.0,imola,True,0.0,False,0.0,False,prost,French,ferrari,6,4,9.0,1.0,2.0,12,1,2,2.0,35.0
2874,1990,3.0,imola,True,0.0,False,0.0,False,alesi,French,tyrrell,7,6,6.0,0.0,3.0,7,0,3,2.0,25.0
2873,1990,3.0,imola,True,0.0,False,,False,piquet,Brazilian,benetton,8,5,4.0,0.0,6.0,4,0,5,2.5999999999999943,37.0
2871,1990,3.0,imola,True,0.0,False,0.0,False,nannini,Italian,benetton,9,,0.0,0.0,13.0,,0,5,2.799999999999997,30.0
2875,1990,3.0,imola,True,0.0,False,0.0,False,warwick,British,team_lotus,10,7,0.0,0.0,27.0,0,0,14,3.5,35.0
2876,1990,3.0,imola,True,0.0,False,0.0,False,donnelly,British,team_lotus,11,8,0.0,0.0,24.0,0,0,14,3.5,26.0
2887,1990,3.0,imola,True,0.0,,0.0,False,gugelmin,Brazilian,leyton,12,19,0.0,0.0,20.0,0,0,13,3.5999999999999943,27.0
2881,1990,3.0,imola,True,0.0,,0.0,False,bernard,French,larrousse,13,13,0.0,0.0,11.0,0,0,8,3.5999999999999943,25.0
2885,1990,3.0,imola,True,0.0,False,0.0,False,modena,Italian,brabham,14,17,2.0,0.0,8.0,2,0,6,3.799999999999997,27.0
2889,1990,3.0,imola,True,0.0,False,0.0,False,suzuki,Japanese,larrousse,15,,0.0,0.0,23.0,0,0,8,3.899999999999992,29.0
2877,1990,3.0,imola,True,0.0,False,0.0,False,alliot,French,,16,9,0.0,0.0,16.0,0,,10,4.0,35.0
2886,1990,3.0,imola,True,0.0,False,0.0,False,cesaris,Italian,dallara,17,18,0.0,0.0,29.0,0,0,12,4.0,30.0
2892,1990,3.0,imola,True,0.0,False,0.0,False,capelli,Italian,leyton,18,24,,0.0,0.0,0,0,13,4.299999999999997,26.0
2893,1990,3.0,imola,True,,,0.0,False,satoru_nakajima,Japanese,tyrrell,19,25,1.0,0.0,9.0,7,0,3,4.299999999999997,37.0
2878,1990,3.0,imola,True,0.0,Auto%#,0.0,False,larini,Italian,ligier,20,10,0.0,,15.0,0,0,10,4.399999999999992,26.0
2891,1990,3.0,imola,True,0.0,False,0.0,False,pirro,Italian,dallara,21,23,0.0,0.0,0.0,0,0,12,4.399999999999992,28.0
2882,1990,3.0,imola,True,0.0,False,0.0,False,grouillard,French,osella,,,0.0,0.0,28.0,0,0,16,4.799999999999997,31.0
2884,1990,3.0,imola,True,,False,0.0,False,foitek,Swiss,onyx,,16,,0.0,25.0,0,0,17,4.899999999999992,25.0
2894,1990,3.0,imola,True,0.0,False,0.0,Auto%#,moreno,Brazilian,eurobrun,24,26,0.0,0.0,18.0,0,0,11,5.399999999999992,31.0
2880,1990,3.0,imola,True,0.0,False,0.0,False,lehto,Finnish,onyx,25,12,0.0,0.0,0.0,0,0,17,5.399999999999992,24.0
2879,1990,3.0,imola,True,0.0,False,0.0,,barilla,Italian,minardi,26,11,0.0,0.0,21.0,0,0,7,5.5,29.0
2895,1990,4.0,monaco,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,1,13.0,1.0,1.0,25,1,1,0.0,30.0
2910,1990,4.0,monaco,True,0.0,False,0.0,False,prost,French,ferrari,2,16,12.0,1.0,2.0,15,1,3,,35.0
2896,1990,4.0,Auto%#,True,0.0,False,0.0,False,alesi,French,tyrrell,3,2,7.0,0.0,5.0,8,0,5,0.5,25.0
,1990,4.0,monaco,True,0.0,False,0.0,False,patrese,Italian,williams,4,13,9.0,1.0,4.0,15,1,2,0.7000000000000028,36.0
2897,1990,4.0,monaco,True,0.0,False,,False,berger,Austrian,mclaren,5,3,12.0,0.0,3.0,25,1,1,1.4000000000000057,30.0
2898,1990,4.0,monaco,True,0.0,False,0.0,False,boutsen,Belgian,Auto%#,6,4,6.0,0.0,6.0,15,1,2,1.4000000000000057,32.0
2903,1990,4.0,monaco,True,0.0,False,0.0,False,mansell,British,ferrari,7,9,3.0,0.0,9.0,15,1,3,1.4000000000000057,36.0
2916,1990,4.0,monaco,True,0.0,False,0.0,False,martini,Italian,minardi,8,22,0.0,0.0,12.0,0,0,8,1.7999999999999972,29.0
2919,1990,4.0,monaco,True,0.0,False,0.0,False,pirro,Italian,dallara,9,25,0.0,0.0,0.0,0,0,,2.200000000000003,28.0
2920,1990,4.0,monaco,True,0.0,False,0.0,False,piquet,Auto%#,,10,26,6.0,0.0,7.0,10,0,4,2.299999999999997,37.0
2917,1990,4.0,monaco,True,0.0,False,0.0,False,donnelly,British,team_lotus,11,23,0.0,0.0,15.0,0,0,7,2.299999999999997,26.0
2908,1990,4.0,monaco,True,0.0,False,0.0,False,cesaris,Italian,dallara,12,14,0.0,0.0,29.0,0,0,14,2.299999999999997,30.0
