Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2902,1990,4.0,monaco,True,0.0,False,0.0,False,warwick,British,team_lotus,13,8,0.0,0.0,13.0,0,0,7,2.4000000000000057,35.0
2918,1990,4.0,monaco,True,0.0,False,0.0,,modena,Italian,brabham,14,24,,0.0,10.0,2,0,6,2.6000000000000085,27.0
2915,1990,4.0,monaco,True,0.0,False,0.0,False,suzuki,Japanese,larrousse,15,21,0.0,0.0,28.0,0,0,9,2.700000000000003,29.0
2911,1990,4.0,monaco,True,0.0,False,0.0,False,nannini,Italian,benetton,16,17,4.0,0.0,8.0,10,0,4,2.799999999999997,30.0
2914,1990,4.0,monaco,True,0.0,False,0.0,False,larini,Italian,ligier,17,20,0.0,0.0,,0,0,10,2.9000000000000057,26.0
2906,1990,4.0,monaco,True,0.0,False,0.0,False,alliot,French,ligier,18,12,0.0,0.0,16.0,0,0,,3.0,35.0
2904,1990,4.0,monaco,True,0.0,False,0.0,False,barilla,Italian,minardi,19,10,0.0,0.0,19.0,0,0,8,3.0,29.0
2901,1990,4.0,monaco,True,0.0,False,0.0,False,foitek,Swiss,onyx,20,7,0.0,0.0,27.0,0,0,12,3.1000000000000085,25.0
2909,1990,4.0,monaco,True,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,21,15,1.0,0.0,11.0,8,0,5,3.1000000000000085,37.0
2899,1990,4.0,monaco,True,0.0,False,0.0,False,caffi,Italian,arrows,22,5,0.0,0.0,26.0,0,0,11,3.700000000000003,26.0
2913,1990,4.0,monaco,True,0.0,False,0.0,False,capelli,Italian,leyton,23,19,0.0,0.0,0.0,0,0,15,3.700000000000003,27.0
2900,1990,4.0,,True,0.0,False,0.0,False,bernard,French,larrousse,24,6,0.0,0.0,14.0,0,0,9,4.1000000000000085,25.0
2912,1990,4.0,monaco,True,0.0,Auto%#,0.0,False,brabham,Australian,brabham,25,18,0.0,0.0,0.0,2,0,6,4.1000000000000085,24.0
2905,1990,4.0,monaco,True,0.0,False,0.0,False,lehto,Finnish,onyx,26,11,0.0,0.0,20.0,0,0,12,4.200000000000003,24.0
2921,1990,5.0,villeneuve,True,0.0,False,0.0,True,senna,Brazilian,mclaren,1,1,22.0,2.0,1.0,38,2,1,0.0,30.0
2924,1990,5.0,villeneuve,True,,False,0.0,,berger,Austrian,mclaren,2,4,16.0,0.0,2.0,38,2,,0.0999999999999943,30.0
2925,1990,5.0,villeneuve,True,0.0,False,0.0,True,prost,French,ferrari,3,5,12.0,1.0,4.0,15,1,3,0.3999999999999915,35.0
2941,1990,5.0,villeneuve,True,0.0,False,0.0,True,nannini,Italian,benetton,4,21,4.0,0.0,8.0,10,0,5,0.8999999999999915,30.0
2922,1990,5.0,villeneuve,True,0.0,False,0.0,True,piquet,Brazilian,benetton,5,2,6.0,0.0,7.0,10,0,5,1.1999999999999886,37.0
2942,1990,5.0,villeneuve,True,0.0,False,0.0,True,boutsen,Belgian,williams,6,22,9.0,0.0,6.0,18,1,2,,32.0
2923,1990,5.0,villeneuve,True,0.0,False,0.0,True,mansell,British,ferrari,7,3,3.0,0.0,9.0,15,1,3,1.1999999999999886,36.0
2940,1990,5.0,villeneuve,True,0.0,False,0.0,True,alesi,French,tyrrell,8,20,13.0,0.0,3.0,14,0,4,1.2999999999999972,25.0
2938,1990,5.0,villeneuve,True,0.0,False,0.0,True,patrese,Italian,williams,Auto%#,18,9.0,1.0,,18,1,2,1.5999999999999943,36.0
2927,1990,5.0,villeneuve,True,0.0,False,0.0,True,modena,Italian,brabham,10,7,2.0,0.0,11.0,2,0,7,2.299999999999997,27.0
2926,1990,5.0,villeneuve,True,0.0,False,0.0,True,warwick,British,team_lotus,11,6,0.0,0.0,15.0,0,,9,2.299999999999997,35.0
2934,1990,5.0,villeneuve,True,0.0,False,0.0,True,donnelly,British,team_lotus,12,14,0.0,0.0,17.0,0,0,9,2.299999999999997,26.0
2931,1990,5.0,villeneuve,True,0.0,False,0.0,True,satoru_nakajima,Japanese,tyrrell,13,11,1.0,0.0,13.0,14,0,4,3.1999999999999886,37.0
2945,1990,,villeneuve,True,0.0,False,0.0,True,alboreto,,arrows,14,,0.0,0.0,20.0,2,0,6,3.299999999999997,33.0
2933,1990,5.0,villeneuve,True,0.0,False,0.0,True,grouillard,French,osella,15,13,0.0,0.0,28.0,0,0,16,3.3999999999999915,31.0
2946,1990,,,True,0.0,False,0.0,True,,Italian,minardi,16,26,0.0,0.0,14.0,0,0,10,3.3999999999999915,29.0
2939,1990,5.0,villeneuve,True,0.0,False,0.0,True,alliot,French,ligier,17,19,0.0,0.0,18.0,0,0,12,3.5,35.0
2932,1990,5.0,villeneuve,True,0.0,False,0.0,True,,Japanese,larrousse,18,12,0.0,0.0,29.0,1,0,8,3.5,29.0
2944,1990,5.0,villeneuve,True,,False,0.0,True,pirro,Italian,dallara,19,24,0.0,0.0,0.0,0,,14,3.899999999999992,28.0
2943,1990,5.0,villeneuve,True,0.0,False,0.0,True,larini,Italian,ligier,20,23,0.0,0.0,19.0,0,0,12,3.899999999999992,26.0
2935,1990,5.0,villeneuve,True,0.0,False,0.0,True,foitek,Swiss,onyx,21,15,0.0,0.0,16.0,0,0,11,4.0,
2937,1990,5.0,villeneuve,True,0.0,False,0.0,True,lehto,Finnish,onyx,22,17,0.0,0.0,22.0,0,0,11,4.0,24.0
2929,1990,5.0,villeneuve,True,0.0,False,0.0,True,bernard,French,larrousse,23,9,1.0,0.0,12.0,1,0,8,4.099999999999994,25.0
2930,1990,5.0,villeneuve,True,0.0,False,0.0,True,capelli,Italian,leyton,24,10,0.0,0.0,0.0,0,0,15,4.199999999999989,27.0
2936,1990,5.0,villeneuve,True,0.0,False,0.0,True,,Italian,dallara,25,16,0.0,0.0,27.0,0,0,14,4.199999999999989,31.0
2928,1990,5.0,villeneuve,True,0.0,False,0.0,True,caffi,Italian,arrows,26,8,2.0,0.0,10.0,2,0,6,4.699999999999989,26.0
2949,1990,,rodriguez,False,0.0,False,0.0,False,berger,Auto%#,mclaren,1,3,19.0,0.0,2.0,50,3,1,0.0,30.0
,1990,6.0,rodriguez,False,0.0,False,0.0,False,patrese,Italian,williams,2,9,9.0,1.0,6.0,18,1,3,0.2999999999999971,36.0
2966,1990,6.0,Auto%#,False,0.0,False,0.0,False,senna,Brazilian,mclaren,3,20,31.0,3.0,1.0,50,3,1,0.5,30.0
2948,1990,6.0,rodriguez,False,0.0,False,,False,mansell,British,ferrari,4,2,7.0,0.0,8.0,21,1,2,0.5,
2951,1990,6.0,rodriguez,False,0.0,False,,False,boutsen,Belgian,williams,5,5,9.0,0.0,7.0,18,1,,0.7000000000000028,32.0
2953,1990,6.0,,False,0.0,False,0.0,False,alesi,French,tyrrell,6,7,13.0,0.0,4.0,14,0,5,1.0999999999999943,26.0
2958,1990,6.0,rodriguez,False,0.0,False,0.0,False,martini,Italian,minardi,7,12,0.0,0.0,15.0,0,0,10,1.2999999999999972,29.0
2952,1990,6.0,rodriguez,False,0.0,False,0.0,False,piquet,Brazilian,benetton,,6,,0.0,5.0,16,0,4,1.3999999999999917,37.0
,1990,6.0,rodriguez,False,0.0,False,0.0,,satoru_nakajima,Japanese,Auto%#,9,24,1.0,0.0,14.0,14,0,5,1.3999999999999917,37.0
2957,1990,,rodriguez,False,0.0,False,0.0,False,modena,Italian,brabham,10,11,2.0,0.0,10.0,2,0,6,1.3999999999999917,27.0
2956,1990,6.0,rodriguez,False,0.0,False,0.0,False,warwick,British,team_lotus,11,10,1.0,0.0,12.0,1,0,,1.7999999999999972,35.0
2954,1990,6.0,rodriguez,False,0.0,False,0.0,False,donnelly,Auto%#,Auto%#,12,8,0.0,0.0,17.0,1,0,8,1.7999999999999972,26.0
2947,1990,6.0,Auto%#,False,0.0,False,0.0,False,prost,French,ferrari,13,1,14.0,1.0,3.0,21,1,2,1.7999999999999972,35.0
2950,1990,6.0,rodriguez,False,0.0,Auto%#,0.0,,nannini,Italian,benetton,14,4,4.0,0.0,,16,0,4,2.0,30.0
2959,1990,6.0,,False,0.0,False,0.0,False,cesaris,Italian,dallara,15,13,0.0,0.0,30.0,0,0,16,2.700000000000003,31.0
2960,1990,6.0,rodriguez,False,0.0,False,0.0,False,barilla,Italian,minardi,16,14,0.0,0.0,22.0,0,0,,2.700000000000003,29.0
2963,1990,6.0,rodriguez,False,0.0,False,0.0,False,alboreto,Italian,arrows,17,17,0.0,0.0,21.0,2,0,7,2.700000000000003,33.0
2972,1990,6.0,rodriguez,False,0.0,False,0.0,False,pirro,Italian,dallara,18,26,0.0,0.0,0.0,0,0,16,2.799999999999997,28.0
2969,1990,6.0,rodriguez,False,0.0,False,0.0,False,suzuki,Japanese,larrousse,19,23,0.0,0.0,24.0,1,0,9,3.0999999999999943,29.0
2965,1990,6.0,rodriguez,False,0.0,False,0.0,False,grouillard,French,osella,20,19,0.0,0.0,26.0,0,0,14,3.0999999999999943,31.0
2971,1990,6.0,,False,0.0,False,0.0,False,brabham,Australian,brabham,21,25,0.0,0.0,0.0,2,0,6,3.200000000000003,24.0
2964,1990,6.0,rodriguez,False,0.0,False,0.0,False,alliot,French,ligier,22,18,0.0,0.0,18.0,,0,12,3.5,35.0
2961,1990,6.0,rodriguez,False,0.0,False,0.0,False,foitek,Swiss,onyx,23,15,0.0,0.0,16.0,0,0,11,3.799999999999997,25.0
2962,1990,6.0,rodriguez,False,0.0,False,0.0,False,larini,Italian,ligier,24,16,0.0,0.0,,0,0,Auto%#,3.899999999999992,26.0
2968,1990,6.0,rodriguez,False,0.0,,0.0,False,bernard,French,larrousse,25,22,1.0,0.0,13.0,1,0,9,4.099999999999994,25.0
2967,1990,6.0,rodriguez,False,0.0,False,0.0,False,lehto,Finnish,onyx,26,21,0.0,0.0,23.0,0,0,11,4.299999999999997,24.0
2990,1990,7.0,ricard,True,0.0,False,0.0,False,mansell,British,ferrari,1,18,13.0,0.0,5.0,36,2,2,0.0,36.0
2977,1990,7.0,ricard,True,0.0,False,0.0,False,berger,Austrian,mclaren,2,5,23.0,0.0,3.0,,3,1,0.0999999999999943,30.0
2975,1990,7.0,ricard,True,0.0,False,0.0,False,senna,Brazilian,mclaren,3,3,31.0,3.0,1.0,54,3,1,0.0999999999999943,30.0
2973,1990,7.0,ricard,True,,,0.0,False,prost,French,ferrari,4,1,23.0,2.0,2.0,36,2,2,0.3999999999999915,35.0
2988,1990,,ricard,True,0.0,False,0.0,False,nannini,Italian,benetton,5,16,7.0,0.0,9.0,20,0,4,0.5999999999999943,31.0
2978,1990,7.0,ricard,True,0.0,,0.0,False,patrese,Italian,Auto%#,6,6,9.0,1.0,,20,1,3,0.6999999999999886,36.0
2974,1990,7.0,ricard,True,0.0,False,0.0,False,capelli,Italian,leyton,7,2,0.0,0.0,21.0,0,0,13,1.0,27.0
2997,1990,7.0,,True,0.0,False,0.0,False,boutsen,Belgian,williams,8,25,11.0,0.0,7.0,20,1,3,1.0,32.0
,1990,7.0,Auto%#,True,0.0,False,0.0,False,piquet,Brazilian,benetton,9,4,13.0,0.0,6.0,20,0,4,1.1999999999999886,37.0
2993,1990,7.0,ricard,,0.0,False,0.0,False,gugelmin,,leyton,10,,0.0,0.0,29.0,0,0,Auto%#,1.3999999999999917,
2980,1990,7.0,ricard,True,0.0,False,0.0,False,bernard,Auto%#,larrousse,11,8,1.0,0.0,,1,0,9,1.5,25.0
2981,1990,7.0,ricard,True,0.0,False,0.0,False,alliot,French,ligier,12,9,0.0,0.0,18.0,0,0,12,1.5999999999999943,35.0
2995,,7.0,ricard,True,0.0,False,0.0,False,alesi,French,tyrrell,13,23,13.0,0.0,4.0,14,0,5,1.6999999999999886,26.0
2979,1990,7.0,ricard,True,0.0,False,0.0,False,suzuki,Japanese,larrousse,14,7,0.0,0.0,24.0,,0,9,1.6999999999999886,29.0
2992,1990,7.0,ricard,True,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,,20,1.0,0.0,14.0,14,0,5,2.1999999999999886,37.0
2983,1990,,ricard,True,0.0,False,0.0,False,warwick,British,team_lotus,16,11,1.0,0.0,12.0,,0,8,2.1999999999999886,35.0
2984,1990,7.0,ricard,True,0.0,False,0.0,False,donnelly,British,team_lotus,17,12,0.0,0.0,17.0,1,,8,2.1999999999999886,26.0
2982,1990,7.0,ricard,True,0.0,False,0.0,False,alboreto,Italian,arrows,,10,0.0,0.0,20.0,2,0,7,2.3999999999999915,33.0
2986,1990,7.0,ricard,True,0.0,False,0.0,False,larini,Italian,ligier,19,14,0.0,0.0,19.0,0,0,12,2.5,26.0
2985,1990,7.0,ricard,True,0.0,False,0.0,False,modena,Italian,,20,Auto%#,2.0,0.0,,2,0,6,2.5,27.0
2991,1990,7.0,ricard,True,0.0,False,0.0,False,cesaris,Italian,dallara,21,19,0.0,0.0,27.0,0,,,2.6999999999999886,31.0
2996,1990,7.0,ricard,True,0.0,False,0.0,False,caffi,Italian,arrows,22,24,2.0,0.0,11.0,2,0,7,2.799999999999997,26.0
2994,1990,7.0,ricard,True,0.0,False,0.0,False,martini,Italian,minardi,23,22,0.0,0.0,15.0,0,0,,2.8999999999999915,29.0
2998,1990,7.0,ricard,True,0.0,False,0.0,False,pirro,Italian,dallara,24,26,0.0,0.0,0.0,0,0,14,3.299999999999997,28.0
2987,1990,7.0,ricard,True,0.0,False,0.0,False,brabham,Australian,brabham,25,15,0.0,0.0,0.0,2,0,6,3.299999999999997,24.0
2989,1990,7.0,ricard,True,0.0,False,0.0,False,dalmas,French,ags,Auto%#,17,0.0,0.0,0.0,0,0,17,3.5,28.0
,1990,8.0,silverstone,True,0.0,False,0.0,False,mansell,British,ferrari,1,15,13.0,0.0,6.0,45,3,2,0.0,36.0
3001,1990,8.0,silverstone,True,0.0,False,0.0,False,senna,Brazilian,mclaren,2,3,35.0,3.0,1.0,60,3,1,0.6999999999999886,30.0
3012,1990,8.0,silverstone,True,0.0,False,0.0,False,berger,Austrian,mclaren,3,14,25.0,0.0,3.0,60,3,1,0.7999999999999972,30.0
3000,1990,8.0,silverstone,True,0.0,False,0.0,False,boutsen,Belgian,williams,4,2,11.0,0.0,7.0,21,1,4,0.8999999999999915,33.0
2999,1990,8.0,silverstone,True,0.0,False,0.0,False,prost,French,ferrari,5,1,32.0,3.0,2.0,45,3,2,0.8999999999999915,35.0
3006,1990,8.0,silverstone,True,,False,0.0,Auto%#,alesi,French,tyrrell,,8,13.0,0.0,5.0,14,0,5,1.0,26.0
3019,1990,8.0,silverstone,True,0.0,False,0.0,False,patrese,Italian,,7,21,10.0,1.0,8.0,21,1,4,1.2999999999999972,36.0
3002,1990,8.0,silverstone,True,0.0,False,0.0,False,bernard,French,larrousse,8,4,1.0,0.0,14.0,1,0,9,1.5999999999999943,25.0
3004,1990,8.0,silverstone,True,0.0,False,0.0,False,suzuki,Japanese,Auto%#,9,6,0.0,0.0,17.0,1,0,9,1.7999999999999972,29.0
3014,1990,8.0,silverstone,True,0.0,False,0.0,False,capelli,Italian,leyton,,16,6.0,0.0,10.0,,0,6,1.8999999999999917,27.0
3003,1990,8.0,silverstone,True,0.0,False,0.0,False,piquet,,Auto%#,11,5,16.0,0.0,4.0,23,0,3,2.0,37.0
3020,1990,8.0,silverstone,True,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,12,22,1.0,0.0,15.0,14,0,5,,37.0
,1990,8.0,silverstone,True,0.0,False,0.0,False,nannini,Italian,benetton,13,23,7.0,0.0,9.0,23,0,3,2.1999999999999886,31.0
3015,1990,8.0,silverstone,True,0.0,False,0.0,False,,British,team_lotus,14,17,0.0,0.0,19.0,1,0,10,2.299999999999997,26.0
3024,1990,8.0,silverstone,True,0.0,False,0.0,False,gugelmin,Brazilian,leyton,15,26,0.0,0.0,29.0,6,0,6,2.5999999999999943,27.0
3016,1990,8.0,silverstone,True,0.0,False,,False,warwick,British,team_lotus,16,18,1.0,0.0,13.0,1,0,10,2.6999999999999886,35.0
3005,1990,8.0,silverstone,True,0.0,Auto%#,0.0,False,caffi,Italian,arrows,17,7,2.0,0.0,12.0,2,0,8,,26.0
3023,1990,8.0,silverstone,True,0.0,False,0.0,False,martini,Italian,minardi,18,,0.0,0.0,16.0,0,0,11,2.8999999999999915,29.0
3009,1990,8.0,silverstone,True,0.0,False,0.0,False,pirro,Italian,dallara,19,11,0.0,0.0,0.0,0,0,14,3.3999999999999915,28.0
3007,1990,8.0,silverstone,True,0.0,False,0.0,,modena,Auto%#,brabham,20,9,2.0,0.0,11.0,2,0,7,3.6999999999999886,
3008,1990,8.0,silverstone,True,0.0,False,0.0,False,larini,,ligier,21,,0.0,0.0,22.0,0,0,13,3.799999999999997,26.0
3011,1990,8.0,silverstone,True,0.0,False,0.0,False,alliot,French,ligier,22,13,0.0,0.0,20.0,0,0,13,3.799999999999997,35.0
3022,1990,8.0,silverstone,True,0.0,False,0.0,False,cesaris,Italian,dallara,,24,0.0,0.0,27.0,0,0,14,3.799999999999997,31.0
3010,1990,8.0,silverstone,True,0.0,False,0.0,False,barilla,Italian,minardi,24,12,0.0,0.0,23.0,0,0,11,4.0,29.0
3018,1990,8.0,silverstone,True,0.0,False,0.0,False,alboreto,Italian,arrows,25,20,0.0,0.0,21.0,2,0,8,4.199999999999989,33.0
3017,1990,8.0,silverstone,True,0.0,False,,False,tarquini,Italian,ags,26,19,0.0,0.0,0.0,0,0,17,4.299999999999997,28.0
3025,,9.0,hockenheimring,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,1,39.0,3.0,2.0,64,3,1,0.0,30.0
3027,1990,9.0,,True,0.0,False,0.0,False,berger,Austrian,mclaren,2,3,,0.0,3.0,64,3,1,0.2000000000000028,30.0
3028,1990,9.0,hockenheimring,True,0.0,False,0.0,False,prost,French,ferrari,3,4,41.0,4.0,1.0,54,,2,1.5,35.0
3043,1990,9.0,hockenheimring,True,0.0,False,0.0,False,mansell,British,ferrari,4,19,13.0,0.0,7.0,54,4,2,,36.0
3029,1990,9.0,hockenheimring,True,0.0,False,0.0,False,patrese,Italian,williams,5,5,10.0,1.0,8.0,,1,3,2.0,36.0
3030,1990,9.0,hockenheimring,True,0.0,False,0.0,False,boutsen,Belgian,williams,6,6,17.0,0.0,5.0,27,1,3,2.200000000000003,
3040,1990,9.0,hockenheimring,True,0.0,False,0.0,False,piquet,Brazilian,benetton,7,16,18.0,,4.0,25,0,4,2.700000000000003,37.0
3035,1990,9.0,hockenheimring,True,0.0,False,,False,alesi,French,tyrrell,,11,13.0,0.0,6.0,14,0,5,3.0999999999999943,26.0
3026,1990,9.0,hockenheimring,True,0.0,False,0.0,False,nannini,Italian,benetton,9,2,7.0,0.0,9.0,25,0,4,3.3999999999999915,31.0
3031,1990,9.0,hockenheimring,True,0.0,False,0.0,False,capelli,Italian,leyton,10,7,6.0,0.0,10.0,6,0,6,4.099999999999994,27.0
3038,1990,9.0,hockenheimring,True,0.0,False,0.0,False,suzuki,Japanese,larrousse,11,14,1.0,0.0,15.0,5,0,7,4.200000000000003,29.0
3037,1990,9.0,hockenheimring,True,0.0,False,0.0,False,bernard,French,larrousse,12,13,4.0,,11.0,5,0,7,4.299999999999997,25.0
3039,1990,9.0,hockenheimring,True,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,Auto%#,15,,0.0,16.0,14,0,5,4.5,37.0
,1990,9.0,hockenheimring,True,0.0,False,0.0,False,gugelmin,Brazilian,leyton,14,20,0.0,0.0,30.0,6,0,6,5.0,27.0
3041,,9.0,hockenheimring,True,0.0,False,0.0,False,martini,Italian,minardi,15,17,0.0,0.0,17.0,0,0,11,5.0,29.0
,1990,9.0,hockenheimring,True,0.0,False,0.0,False,warwick,British,team_lotus,16,8,1.0,0.0,14.0,1,0,10,5.0,35.0
3048,1990,9.0,hockenheimring,,0.0,False,0.0,False,modena,Italian,brabham,17,24,2.0,0.0,13.0,2,0,9,5.299999999999997,27.0
3033,1990,9.0,hockenheimring,True,0.0,False,0.0,False,caffi,Auto%#,arrows,18,9,,0.0,12.0,2,0,8,5.399999999999992,26.0
3046,1990,9.0,hockenheimring,True,0.0,False,0.0,False,alboreto,Italian,arrows,19,22,0.0,0.0,22.0,2,0,8,5.599999999999994,33.0
3047,1990,9.0,hockenheimring,True,0.0,False,0.0,False,donnelly,British,team_lotus,20,23,0.0,0.0,19.0,1,0,10,5.599999999999994,26.0
3045,1990,9.0,hockenheimring,True,0.0,False,0.0,False,brabham,Australian,brabham,21,21,0.0,0.0,0.0,2,0,9,5.899999999999992,24.0
3034,1990,9.0,hockenheimring,True,0.0,False,0.0,False,larini,Italian,ligier,22,10,0.0,0.0,21.0,0,0,13,6.0,26.0
3049,1990,9.0,hockenheimring,True,0.0,False,0.0,False,pirro,Italian,dallara,23,25,0.0,0.0,24.0,,0,,6.299999999999997,28.0
3050,,,hockenheimring,True,0.0,False,0.0,False,alliot,French,ligier,24,26,0.0,0.0,20.0,0,0,13,6.399999999999992,36.0
3036,1990,9.0,hockenheimring,True,0.0,False,0.0,False,lehto,Finnish,,25,12,0.0,0.0,25.0,0,0,12,6.700000000000003,24.0
3042,1990,9.0,hockenheimring,True,0.0,False,0.0,False,foitek,Swiss,onyx,26,18,,0.0,18.0,0,0,,7.0,25.0
3051,1990,10.0,hungaroring,False,0.0,True,0.0,False,boutsen,Belgian,williams,1,1,18.0,0.0,4.0,30,1,4,0.0,33.0
3054,1990,10.0,hungaroring,False,0.0,True,0.0,,patrese,Italian,williams,2,4,12.0,1.0,9.0,30,1,4,0.0999999999999943,36.0
3066,1990,10.0,hungaroring,False,,True,0.0,False,,Austrian,mclaren,3,16,29.0,0.0,3.0,77,4,1,0.1999999999999886,30.0
3052,1990,10.0,hungaroring,,0.0,True,0.0,False,senna,Brazilian,mclaren,4,2,,4.0,1.0,77,4,1,0.2999999999999971,30.0
3067,1990,10.0,hungaroring,False,0.0,True,0.0,False,mansell,British,ferrari,5,17,13.0,0.0,8.0,57,4,2,0.7999999999999972,37.0
3072,1990,10.0,Auto%#,,0.0,True,0.0,False,alesi,French,tyrrell,6,22,13.0,0.0,6.0,14,0,5,0.7999999999999972,26.0
3068,1990,10.0,hungaroring,False,0.0,True,0.0,False,nannini,Italian,benetton,7,18,13.0,0.0,7.0,31,0,3,1.0,31.0
3071,1990,10.0,hungaroring,False,0.0,True,0.0,False,prost,French,ferrari,8,21,44.0,4.0,2.0,57,4,2,1.0999999999999943,35.0
3053,1990,10.0,hungaroring,False,0.0,True,0.0,Auto%#,piquet,,benetton,9,3,18.0,0.0,5.0,31,0,3,1.5999999999999943,37.0
3075,1990,10.0,hungaroring,False,0.0,True,,False,cesaris,Italian,dallara,10,25,0.0,0.0,28.0,,0,14,1.7999999999999972,31.0
3055,1990,10.0,hungaroring,False,0.0,True,0.0,False,warwick,British,team_lotus,11,5,1.0,0.0,14.0,1,0,,1.8999999999999917,35.0
3056,1990,10.0,hungaroring,False,0.0,True,0.0,False,bernard,French,larrousse,12,6,4.0,0.0,11.0,5,0,7,2.0999999999999943,25.0
3060,1990,10.0,hungaroring,False,0.0,True,0.0,False,pirro,Italian,Auto%#,13,10,0.0,0.0,24.0,0,0,14,2.0999999999999943,28.0
3074,1990,10.0,hungaroring,False,0.0,True,0.0,False,martini,Italian,minardi,14,24,0.0,0.0,17.0,0,0,11,2.299999999999997,29.0
3076,1990,10.0,hungaroring,False,0.0,True,0.0,False,satoru_nakajima,Japanese,tyrrell,15,26,1.0,0.0,16.0,14,0,5,2.299999999999997,37.0
3069,1990,,,False,0.0,True,0.0,False,capelli,Italian,leyton,16,19,6.0,0.0,10.0,6,0,6,2.5,27.0
3058,1990,10.0,hungaroring,False,0.0,True,0.0,False,gugelmin,Brazilian,leyton,17,8,0.0,0.0,30.0,6,0,6,2.5,27.0
3057,1990,10.0,hungaroring,False,0.0,True,,False,donnelly,British,team_lotus,18,7,,0.0,19.0,1,0,10,2.6999999999999886,26.0
3070,1990,10.0,hungaroring,False,0.0,True,0.0,False,,Japanese,larrousse,19,Auto%#,1.0,0.0,15.0,5,0,7,2.6999999999999886,29.0
3073,1990,10.0,hungaroring,,0.0,True,0.0,False,modena,Italian,brabham,20,23,2.0,0.0,13.0,2,0,,2.799999999999997,27.0
3064,1990,10.0,hungaroring,False,0.0,True,0.0,False,alliot,French,ligier,21,14,,0.0,20.0,0,0,13,3.0999999999999943,36.0
3062,1990,10.0,hungaroring,False,0.0,Auto%#,0.0,False,alboreto,Italian,arrows,22,12,0.0,0.0,22.0,2,0,8,3.899999999999992,33.0
3065,1990,10.0,hungaroring,False,0.0,Auto%#,0.0,False,barilla,Italian,minardi,23,15,0.0,0.0,23.0,0,0,11,3.899999999999992,29.0
3063,1990,10.0,hungaroring,False,0.0,True,0.0,False,tarquini,Italian,ags,24,13,0.0,,0.0,0,0,17,4.099999999999994,28.0
3061,1990,10.0,hungaroring,False,0.0,True,0.0,False,larini,Italian,ligier,25,11,0.0,0.0,21.0,0,0,13,4.199999999999989,26.0
3059,,10.0,hungaroring,False,,True,0.0,False,caffi,Italian,arrows,26,9,2.0,0.0,12.0,2,0,8,4.199999999999989,26.0
3077,1990,11.0,spa,False,0.0,True,0.0,False,senna,Brazilian,mclaren,1,1,54.0,4.0,1.0,83,4,1,0.0,30.0
3079,1990,11.0,spa,False,0.0,True,0.0,False,berger,Austrian,mclaren,2,3,29.0,,3.0,83,4,1,0.5,30.0
3078,1990,11.0,spa,False,0.0,True,0.0,False,prost,French,ferrari,3,2,44.0,4.0,2.0,57,4,2,0.5999999999999943,35.0
3096,1990,11.0,spa,False,0.0,True,,False,boutsen,Belgian,williams,4,,27.0,1.0,4.0,42,2,3,1.5,33.0
3097,1990,11.0,spa,False,0.0,True,0.0,False,mansell,British,ferrari,5,21,13.0,0.0,9.0,57,4,2,,37.0
3080,1990,11.0,spa,False,0.0,True,0.0,False,nannini,Italian,benetton,6,4,13.0,0.0,8.0,35,0,4,2.1999999999999886,31.0
3098,1990,11.0,spa,False,0.0,True,0.0,False,patrese,Italian,williams,7,22,15.0,1.0,6.0,42,2,3,2.299999999999997,36.0
3081,1990,11.0,spa,False,0.0,True,0.0,False,piquet,Brazilian,benetton,8,5,22.0,0.0,5.0,35,0,,2.5,38.0
3084,1990,11.0,spa,False,0.0,True,0.0,False,alesi,French,tyrrell,9,8,13.0,0.0,7.0,14,0,5,2.5,26.0
3100,1990,11.0,spa,False,0.0,,0.0,False,satoru_nakajima,Japanese,tyrrell,10,24,1.0,0.0,16.0,14,0,5,3.0999999999999943,37.0
