Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
3101,1990,11.0,spa,False,0.0,True,0.0,False,suzuki,Japanese,Auto%#,11,,1.0,0.0,15.0,6,0,7,3.0999999999999943,29.0
3083,1990,11.0,,False,0.0,True,0.0,False,capelli,Italian,leyton,12,7,6.0,0.0,10.0,6,0,6,3.3999999999999915,27.0
3093,1990,,spa,False,,True,0.0,False,modena,Italian,brabham,13,17,2.0,0.0,14.0,2,0,10,3.5,27.0
3082,1990,11.0,spa,,0.0,True,0.0,False,gugelmin,Brazilian,leyton,14,6,0.0,0.0,20.0,6,0,6,3.6999999999999886,27.0
3085,1990,11.0,spa,False,0.0,True,0.0,False,bernard,French,larrousse,15,9,5.0,0.0,11.0,6,0,7,3.899999999999992,26.0
3091,1990,11.0,spa,False,0.0,True,0.0,False,martini,Italian,,16,15,0.0,0.0,18.0,0,0,11,3.899999999999992,29.0
3099,1990,11.0,spa,False,0.0,True,0.0,False,pirro,Italian,dallara,Auto%#,23,0.0,0.0,24.0,0,0,14,4.199999999999989,28.0
3087,1990,11.0,spa,False,0.0,True,0.0,False,warwick,British,team_lotus,18,11,3.0,0.0,12.0,3,0,8,4.699999999999989,35.0
3086,1990,11.0,spa,False,0.0,True,0.0,False,caffi,Italian,arrows,19,10,2.0,0.0,13.0,2,0,9,4.799999999999997,26.0
3095,1990,11.0,spa,False,,True,0.0,False,cesaris,Italian,dallara,20,19,0.0,0.0,29.0,0,0,14,4.899999999999992,31.0
3090,1990,11.0,spa,False,0.0,True,0.0,False,larini,Italian,,21,14,0.0,0.0,22.0,0,0,13,4.899999999999992,26.0
3088,1990,11.0,spa,False,0.0,True,0.0,False,donnelly,British,team_lotus,22,12,0.0,0.0,17.0,3,0,8,4.899999999999992,26.0
3092,1990,11.0,spa,False,0.0,True,0.0,False,grouillard,French,osella,23,16,0.0,0.0,28.0,0,0,16,,31.0
3094,1990,11.0,spa,False,0.0,True,0.0,False,brabham,Australian,brabham,24,18,0.0,0.0,0.0,2,0,10,5.299999999999997,24.0
3102,1990,11.0,spa,False,0.0,True,0.0,False,barilla,Italian,minardi,25,26,0.0,0.0,25.0,0,0,Auto%#,5.5,29.0
3089,1990,11.0,spa,False,0.0,True,0.0,False,alboreto,Italian,arrows,26,13,0.0,0.0,23.0,2,0,9,5.699999999999989,33.0
3103,1990,12.0,monza,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,1,63.0,5.0,1.0,96,5,1,0.0,30.0
3104,1990,12.0,monza,True,0.0,False,0.0,False,prost,French,ferrari,2,2,50.0,4.0,2.0,63,4,2,0.4000000000000057,35.0
3105,1990,12.0,monza,True,0.0,False,0.0,False,berger,Austrian,mclaren,Auto%#,3,33.0,0.0,3.0,96,5,1,0.4000000000000057,31.0
3106,1990,12.0,monza,True,0.0,False,0.0,False,mansell,British,ferrari,4,4,13.0,0.0,9.0,63,4,2,0.5999999999999943,37.0
3128,1990,12.0,monza,True,0.0,False,0.0,False,alesi,French,tyrrell,Auto%#,26,13.0,0.0,8.0,14,0,5,1.0,26.0
3122,1990,12.0,monza,True,,False,0.0,False,boutsen,Belgian,williams,6,20,27.0,1.0,4.0,42,2,3,1.5,33.0
3107,1990,12.0,monza,True,0.0,False,0.0,False,patrese,Italian,williams,7,5,15.0,1.0,,42,2,3,1.7999999999999972,36.0
3110,1990,12.0,monza,True,0.0,False,0.0,False,nannini,Italian,benetton,8,8,16.0,0.0,6.0,40,0,4,2.0999999999999943,31.0
3109,1990,12.0,monza,True,0.0,False,0.0,False,piquet,Brazilian,benetton,9,7,24.0,,5.0,40,0,4,2.200000000000003,38.0
3120,1990,12.0,monza,True,0.0,False,0.0,False,gugelmin,Brazilian,leyton,10,18,1.0,0.0,17.0,7,0,6,3.0999999999999943,27.0
3125,1990,12.0,monza,True,0.0,False,0.0,False,donnelly,British,team_lotus,,23,0.0,0.0,18.0,3,0,8,3.0999999999999943,26.0
3123,1990,12.0,monza,True,0.0,False,0.0,False,warwick,British,team_lotus,12,21,3.0,0.0,12.0,3,0,8,3.200000000000003,36.0
,,12.0,monza,True,0.0,Auto%#,0.0,False,bernard,French,larrousse,13,24,5.0,0.0,11.0,6,0,7,3.4000000000000057,26.0
3108,1990,12.0,monza,True,0.0,False,0.0,False,satoru_nakajima,Japanese,,14,6,1.0,0.0,16.0,14,0,5,3.5999999999999943,37.0
3127,1990,12.0,monza,True,0.0,False,0.0,False,martini,Italian,minardi,15,25,0.0,0.0,19.0,0,0,11,3.799999999999997,29.0
3117,1990,12.0,monza,True,0.0,False,0.0,False,capelli,Italian,leyton,16,15,6.0,0.0,10.0,7,0,6,4.200000000000003,27.0
3121,1990,12.0,monza,True,0.0,False,0.0,False,modena,Italian,brabham,17,19,2.0,0.0,14.0,2,0,10,4.5,27.0
3118,1990,12.0,monza,True,0.0,False,0.0,False,suzuki,Japanese,larrousse,18,16,1.0,0.0,15.0,6,0,7,4.5,
3124,1990,12.0,monza,True,0.0,False,0.0,False,pirro,Italian,dallara,19,22,0.0,0.0,24.0,0,0,14,4.5,28.0
3115,1990,12.0,monza,True,0.0,Auto%#,0.0,False,alliot,French,ligier,20,13,0.0,0.0,21.0,0,0,,4.5,36.0
3111,1990,12.0,monza,True,0.0,False,0.0,False,caffi,Italian,arrows,21,9,2.0,0.0,13.0,2,0,9,4.900000000000006,26.0
3114,1990,12.0,monza,True,0.0,False,0.0,False,alboreto,Italian,arrows,22,12,0.0,0.0,23.0,2,0,9,4.900000000000006,33.0
3119,1990,12.0,monza,True,,False,0.0,False,grouillard,French,osella,23,17,0.0,0.0,,0,0,15,5.0,32.0
3116,1990,12.0,monza,True,,False,0.0,False,dalmas,French,ags,24,14,0.0,0.0,0.0,0,0,16,5.200000000000003,29.0
,1990,,monza,True,0.0,False,0.0,False,cesaris,Italian,dallara,25,10,0.0,0.0,29.0,0,0,14,5.200000000000003,31.0
3113,1990,12.0,monza,True,0.0,False,0.0,False,larini,Italian,ligier,26,11,0.0,0.0,22.0,,0,13,5.400000000000006,26.0
3129,1990,13.0,estoril,False,0.0,,,False,,British,ferrari,1,1,16.0,0.0,8.0,72,4,2,0.0,37.0
3131,1990,13.0,estoril,False,0.0,False,0.0,False,prost,,ferrari,2,3,56.0,4.0,2.0,72,4,2,0.0,35.0
3130,1990,13.0,estoril,False,0.0,False,0.0,False,senna,Brazilian,mclaren,3,2,72.0,6.0,1.0,109,6,1,0.0,30.0
3132,1990,13.0,estoril,False,0.0,False,0.0,False,berger,Austrian,mclaren,4,4,37.0,0.0,3.0,109,6,1,0.7000000000000028,
3135,1990,13.0,estoril,False,0.0,False,0.0,False,patrese,Italian,williams,5,7,17.0,1.0,6.0,44,2,3,1.1000000000000083,36.0
3133,1990,13.0,estoril,False,0.0,False,0.0,False,piquet,Brazilian,benetton,6,5,24.0,0.0,5.0,40,,4,1.1000000000000083,38.0
3147,1990,13.0,estoril,False,0.0,False,0.0,False,boutsen,Belgian,williams,7,19,27.0,1.0,4.0,44,2,3,1.3000000000000114,33.0
,1990,13.0,estoril,False,0.0,False,0.0,False,alesi,French,tyrrell,8,8,13.0,0.0,9.0,15,0,5,1.5,26.0
3134,1990,13.0,estoril,False,0.0,False,0.0,False,nannini,Italian,benetton,9,6,16.0,0.0,7.0,40,,4,1.8000000000000114,31.0
3148,1990,13.0,estoril,False,0.0,False,0.0,False,bernard,French,larrousse,10,20,5.0,0.0,11.0,6,0,7,2.1000000000000085,26.0
3142,1990,13.0,estoril,False,,False,0.0,False,suzuki,Japanese,larrousse,11,14,1.0,0.0,16.0,6,0,7,2.4000000000000057,30.0
3146,1990,13.0,estoril,False,,False,0.0,False,capelli,Italian,leyton,12,18,6.0,0.0,10.0,7,0,6,2.700000000000003,27.0
3143,1990,13.0,estoril,False,0.0,False,0.0,False,pirro,Italian,dallara,13,15,0.0,0.0,24.0,0,0,14,2.700000000000003,28.0
3140,1990,13.0,estoril,False,,False,,False,gugelmin,Brazilian,Auto%#,14,12,1.0,0.0,,7,0,6,2.700000000000003,27.0
3150,1990,13.0,estoril,False,0.0,False,0.0,False,donnelly,British,team_lotus,15,22,0.0,0.0,18.0,3,0,Auto%#,3.200000000000003,26.0
3139,1990,13.0,estoril,False,,False,0.0,False,martini,Italian,minardi,16,11,0.0,0.0,19.0,0,0,11,3.200000000000003,
3141,1990,13.0,estoril,False,0.0,False,0.0,Auto%#,caffi,Italian,arrows,17,13,2.0,0.0,13.0,2,0,9,3.300000000000012,26.0
3153,1990,13.0,estoril,False,0.0,False,0.0,False,cesaris,Italian,dallara,18,25,0.0,0.0,25.0,0,,14,,31.0
3137,1990,13.0,estoril,False,0.0,False,0.0,False,alboreto,Italian,arrows,19,9,0.0,0.0,23.0,2,0,9,3.5,33.0
3144,1990,13.0,estoril,False,0.0,False,0.0,False,alliot,French,ligier,20,16,0.0,0.0,21.0,0,0,13,3.5,36.0
3151,1990,13.0,,False,0.0,False,0.0,False,warwick,British,team_lotus,21,23,3.0,0.0,12.0,3,0,8,3.700000000000003,36.0
3138,1990,13.0,estoril,False,0.0,False,0.0,False,larini,Italian,ligier,22,10,0.0,0.0,22.0,0,0,13,3.700000000000003,
3149,1990,13.0,estoril,False,0.0,False,0.0,False,modena,Auto%#,brabham,23,21,2.0,0.0,14.0,2,0,10,3.700000000000003,27.0
3152,1990,13.0,estoril,False,0.0,False,0.0,False,dalmas,Auto%#,ags,24,24,0.0,0.0,0.0,0,0,16,4.0,
3145,1990,13.0,estoril,False,0.0,False,0.0,False,brabham,Australian,brabham,25,17,0.0,0.0,0.0,2,0,10,4.1000000000000085,25.0
3167,,14.0,jerez,True,0.0,False,0.0,False,senna,,mclaren,1,14,78.0,6.0,,118,6,1,0.0,30.0
3154,1990,14.0,jerez,True,0.0,False,0.0,False,prost,French,Auto%#,2,1,60.0,4.0,2.0,85,5,2,0.3999999999999915,35.0
3155,1990,14.0,jerez,True,0.0,False,0.0,False,,British,ferrari,3,2,25.0,1.0,,85,5,2,0.6999999999999886,
3177,1990,14.0,jerez,True,0.0,False,0.0,False,alesi,French,tyrrell,4,24,13.0,0.0,9.0,15,0,5,1.1999999999999886,26.0
3166,1990,14.0,jerez,True,0.0,False,0.0,False,berger,Austrian,mclaren,5,13,40.0,0.0,3.0,118,6,1,1.1999999999999886,31.0
3158,1990,14.0,,True,0.0,False,0.0,False,patrese,Italian,williams,6,5,17.0,1.0,7.0,44,2,3,1.1999999999999886,36.0
3157,1990,14.0,jerez,True,0.0,False,0.0,False,boutsen,Belgian,williams,7,4,27.0,1.0,4.0,44,2,3,1.2999999999999972,33.0
3168,1990,14.0,jerez,True,0.0,False,0.0,False,piquet,Brazilian,benetton,8,15,26.0,0.0,5.0,43,0,4,1.2999999999999972,38.0
3156,1990,14.0,jerez,True,0.0,False,0.0,False,nannini,Auto%#,benetton,9,3,17.0,0.0,8.0,43,0,Auto%#,2.0,31.0
3164,1990,14.0,jerez,True,0.0,False,0.0,False,warwick,British,team_lotus,10,11,3.0,0.0,12.0,3,0,8,2.1999999999999886,36.0
3171,,14.0,jerez,True,,False,0.0,False,martini,Italian,minardi,,18,0.0,0.0,19.0,0,0,11,2.6999999999999886,29.0
3161,1990,14.0,jerez,True,0.0,False,0.0,False,gugelmin,Brazilian,leyton,12,8,1.0,0.0,17.0,7,0,6,2.799999999999997,27.0
3172,1990,14.0,jerez,True,0.0,False,0.0,False,alliot,French,ligier,13,19,0.0,0.0,21.0,0,0,13,2.799999999999997,36.0
3174,,,jerez,True,0.0,False,0.0,False,satoru_nakajima,Japanese,Auto%#,14,21,2.0,0.0,15.0,15,0,5,2.799999999999997,37.0
3159,1990,14.0,jerez,True,0.0,False,0.0,False,suzuki,Japanese,larrousse,15,6,1.0,0.0,16.0,6,0,7,2.799999999999997,30.0
3178,1990,14.0,jerez,True,0.0,False,0.0,False,pirro,Italian,dallara,16,25,0.0,0.0,24.0,0,0,14,2.8999999999999915,28.0
3169,1990,14.0,jerez,True,0.0,False,0.0,False,cesaris,Italian,dallara,17,,0.0,0.0,25.0,0,0,14,3.0999999999999943,31.0
3173,1990,14.0,jerez,True,0.0,False,0.0,False,bernard,French,larrousse,Auto%#,20,5.0,0.0,11.0,6,0,7,3.1999999999999886,26.0
3165,1990,14.0,jerez,True,0.0,,0.0,False,capelli,Italian,leyton,19,,6.0,0.0,10.0,7,,6,3.5,27.0
,1990,14.0,Auto%#,True,0.0,False,0.0,False,larini,Italian,ligier,Auto%#,7,0.0,0.0,23.0,0,0,13,3.5999999999999943,26.0
3170,1990,14.0,jerez,True,0.0,False,0.0,False,grouillard,French,osella,21,17,0.0,0.0,29.0,0,0,15,3.899999999999992,32.0
3175,1990,14.0,jerez,True,0.0,False,0.0,False,tarquini,Italian,ags,22,22,0.0,0.0,0.0,0,0,16,4.099999999999994,28.0
3162,1990,14.0,jerez,True,0.0,False,0.0,Auto%#,dalmas,French,ags,23,9,0.0,0.0,0.0,0,0,16,4.299999999999997,29.0
3176,1990,14.0,jerez,True,0.0,Auto%#,0.0,False,modena,Auto%#,brabham,24,23,2.0,0.0,14.0,2,0,10,4.699999999999989,27.0
3163,1990,14.0,jerez,True,0.0,False,0.0,False,alboreto,Italian,arrows,25,10,0.0,0.0,22.0,2,0,9,4.799999999999997,33.0
3201,1990,15.0,suzuka,True,0.0,False,0.0,Auto%#,senna,Brazilian,Auto%#,1,23,78.0,6.0,1.0,118,6,1,0.0,30.0
3202,1990,15.0,suzuka,True,0.0,Auto%#,0.0,False,prost,French,ferrari,2,24,69.0,5.0,2.0,100,6,2,0.2000000000000028,35.0
3193,1990,15.0,suzuka,True,0.0,False,0.0,False,mansell,British,ferrari,3,14,31.0,1.0,4.0,100,6,2,0.7000000000000028,37.0
3200,1990,15.0,suzuka,True,0.0,False,0.0,False,berger,Austrian,mclaren,4,22,40.0,0.0,3.0,118,6,1,1.0999999999999943,31.0
3184,1990,15.0,suzuka,True,0.0,False,0.0,,boutsen,Belgian,williams,5,5,30.0,1.0,5.0,49,2,3,2.299999999999997,33.0
3179,1990,15.0,suzuka,True,0.0,False,0.0,False,piquet,Brazilian,benetton,6,1,26.0,0.0,6.0,47,0,4,3.0,38.0
3182,1990,15.0,suzuka,True,0.0,False,0.0,False,patrese,Italian,williams,7,4,19.0,1.0,8.0,49,2,3,3.4000000000000057,36.0
3183,1990,15.0,suzuka,True,0.0,False,0.0,False,alesi,French,tyrrell,7,26,13.0,0.0,9.0,15,0,5,3.4000000000000057,26.0
3180,1990,15.0,suzuka,True,0.0,False,,False,moreno,Brazilian,benetton,8,2,0.0,0.0,0.0,47,0,4,3.5999999999999943,31.0
3181,1990,15.0,suzuka,True,0.0,False,0.0,False,suzuki,Japanese,larrousse,9,3,2.0,0.0,15.0,7,0,7,3.9000000000000057,30.0
3187,1990,15.0,suzuka,True,,False,0.0,False,martini,Auto%#,,10,8,0.0,0.0,19.0,0,0,12,3.9000000000000057,29.0
3190,1990,15.0,suzuka,True,0.0,False,0.0,False,warwick,British,team_lotus,11,11,3.0,0.0,12.0,3,0,8,4.0,36.0
3191,1990,15.0,suzuka,True,0.0,False,0.0,False,herbert,British,team_lotus,12,12,0.0,0.0,0.0,3,0,8,4.0,
3197,1990,15.0,suzuka,True,0.0,False,0.0,Auto%#,capelli,Italian,leyton,13,18,6.0,0.0,10.0,7,0,6,4.099999999999994,27.0
3185,,15.0,suzuka,True,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,14,6,,,16.0,15,0,5,4.599999999999994,37.0
3198,1990,15.0,suzuka,True,0.0,False,0.0,False,gugelmin,Brazilian,leyton,Auto%#,,1.0,0.0,17.0,7,0,6,4.700000000000003,27.0
3186,1990,15.0,suzuka,True,0.0,False,,False,larini,Italian,ligier,,7,0.0,0.0,20.0,0,0,11,5.299999999999997,
3195,1990,15.0,suzuka,True,0.0,False,0.0,False,bernard,French,larrousse,18,16,5.0,0.0,11.0,7,0,7,5.400000000000006,26.0
3194,1990,15.0,suzuka,True,0.0,False,,False,pirro,Italian,dallara,19,15,0.0,0.0,25.0,0,,15,5.400000000000006,28.0
3196,1990,15.0,suzuka,True,0.0,False,0.0,False,morbidelli,Italian,minardi,20,17,0.0,0.0,0.0,0,0,12,5.599999999999994,22.0
3199,1990,15.0,suzuka,True,0.0,False,0.0,False,brabham,Australian,brabham,21,21,0.0,0.0,0.0,2,0,10,5.599999999999994,
3203,1990,15.0,suzuka,True,0.0,False,0.0,False,modena,Italian,brabham,22,25,2.0,0.0,14.0,,0,10,6.200000000000003,27.0
3188,1990,15.0,suzuka,True,0.0,False,0.0,False,caffi,Italian,arrows,23,9,2.0,0.0,13.0,2,0,9,6.299999999999997,26.0
3192,1990,15.0,suzuka,True,0.0,False,0.0,False,alboreto,Italian,arrows,24,13,0.0,0.0,23.0,2,0,9,6.299999999999997,33.0
3189,1990,15.0,suzuka,True,0.0,False,,False,alliot,French,ligier,25,10,0.0,0.0,,0,0,11,6.599999999999994,36.0
3218,1990,16.0,adelaide,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,15,78.0,6.0,1.0,,6,1,0.0,30.0
3207,1990,16.0,adelaide,True,0.0,False,0.0,False,berger,Austrian,mclaren,2,4,40.0,0.0,3.0,118,6,1,0.5,31.0
3205,1990,16.0,adelaide,True,0.0,False,0.0,False,mansell,British,ferrari,3,2,31.0,1.0,6.0,100,6,2,0.7000000000000028,37.0
3206,1990,16.0,adelaide,True,0.0,False,0.0,False,prost,French,ferrari,4,3,69.0,5.0,2.0,100,6,2,0.7000000000000028,35.0
3211,1990,16.0,adelaide,True,0.0,False,0.0,False,alesi,French,tyrrell,5,8,13.0,0.0,9.0,,0,,1.0999999999999943,26.0
3209,1990,16.0,adelaide,True,,False,0.0,False,patrese,,williams,6,6,22.0,1.0,7.0,54,2,4,1.5,36.0
3204,1990,16.0,adelaide,True,0.0,False,0.0,False,piquet,Brazilian,benetton,7,Auto%#,35.0,1.0,,62,1,3,1.5,38.0
3210,1990,16.0,adelaide,True,0.0,False,0.0,False,moreno,Brazilian,benetton,,7,6.0,0.0,11.0,62,1,3,1.7000000000000028,31.0
3208,1990,16.0,adelaide,True,0.0,False,0.0,False,boutsen,Belgian,williams,9,5,32.0,1.0,5.0,54,2,,1.8999999999999917,33.0
3212,1990,16.0,adelaide,True,,False,0.0,False,martini,Italian,minardi,10,9,0.0,0.0,,0,0,12,2.0999999999999943,29.0
3223,1990,16.0,adelaide,True,0.0,False,0.0,False,warwick,,team_lotus,11,20,3.0,,14.0,3,0,8,2.700000000000003,36.0
3213,1990,16.0,adelaide,True,0.0,False,0.0,False,larini,Italian,ligier,12,10,0.0,0.0,19.0,0,0,11,3.0,26.0
3221,1990,16.0,adelaide,True,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,13,18,3.0,0.0,15.0,16,0,5,3.0,37.0
3222,1990,16.0,adelaide,True,0.0,False,0.0,False,capelli,Italian,leyton,14,19,6.0,0.0,10.0,7,0,7,3.0999999999999943,27.0
3225,1990,16.0,adelaide,True,0.0,False,,False,cesaris,Italian,dallara,15,22,0.0,0.0,27.0,0,0,15,3.200000000000003,31.0
3224,1990,16.0,adelaide,True,0.0,False,0.0,False,gugelmin,Brazilian,Auto%#,16,21,1.0,0.0,18.0,7,0,7,3.200000000000003,27.0
3215,1990,16.0,adelaide,True,0.0,False,0.0,False,,,brabham,17,12,2.0,0.0,17.0,2,0,10,3.200000000000003,27.0
3220,1990,16.0,adelaide,True,0.0,False,0.0,False,herbert,British,team_lotus,18,17,0.0,0.0,0.0,3,0,8,3.3999999999999915,26.0
3214,1990,16.0,adelaide,True,0.0,False,0.0,False,alliot,French,ligier,19,11,0.0,0.0,23.0,0,0,11,3.5,36.0
3227,1990,16.0,adelaide,True,,False,0.0,False,morbidelli,Italian,minardi,20,24,0.0,0.0,0.0,0,0,12,3.5999999999999943,22.0
3217,1990,,adelaide,True,0.0,False,0.0,False,pirro,Italian,dallara,21,14,0.0,0.0,26.0,0,0,15,,28.0
3216,1990,16.0,adelaide,True,0.0,False,,False,grouillard,French,osella,22,13,0.0,0.0,0.0,0,0,16,4.0,32.0
3226,,16.0,adelaide,True,0.0,False,0.0,False,bernard,French,larrousse,23,23,5.0,0.0,13.0,11,0,6,4.200000000000003,26.0
3229,1990,16.0,adelaide,True,,False,0.0,False,suzuki,Japanese,larrousse,,26,6.0,0.0,12.0,11,0,6,4.299999999999997,30.0
3228,1990,16.0,adelaide,True,0.0,False,0.0,False,brabham,Australian,brabham,25,25,0.0,0.0,0.0,2,0,10,4.5,25.0
3219,1990,16.0,adelaide,True,0.0,False,0.0,False,tarquini,Italian,ags,26,Auto%#,0.0,0.0,0.0,0,0,14,4.599999999999994,28.0
3230,1991,1.0,phoenix,False,0.0,False,0.0,False,senna,Brazilian,mclaren,1,1,0.0,0.0,0.0,0,0,0,0.0,30.0
3231,1991,1.0,phoenix,False,0.0,False,0.0,False,prost,French,ferrari,2,2,0.0,0.0,0.0,0,0,0,1.1999999999999886,36.0
3243,1991,1.0,phoenix,False,0.0,False,0.0,False,patrese,Italian,williams,3,Auto%#,0.0,0.0,0.0,0,0,0,1.3999999999999917,36.0
3249,1991,1.0,phoenix,False,0.0,False,0.0,False,,British,,4,20,0.0,0.0,0.0,0,0,0,1.7999999999999972,37.0
3232,1991,1.0,phoenix,False,0.0,False,0.0,False,piquet,Brazilian,benetton,5,3,0.0,0.0,0.0,0,0,0,2.0,38.0
3241,1991,1.0,phoenix,False,0.0,False,0.0,False,alesi,French,ferrari,6,12,0.0,0.0,0.0,0,0,0,2.0999999999999943,26.0
3248,1991,1.0,phoenix,False,0.0,False,0.0,False,berger,Austrian,mclaren,7,19,0.0,0.0,0.0,0,0,0,2.299999999999997,31.0
3244,1991,1.0,phoenix,False,0.0,False,0.0,False,moreno,Brazilian,Auto%#,8,15,0.0,0.0,0.0,0,0,0,2.5,
3252,1991,1.0,phoenix,False,0.0,False,0.0,False,pirro,Italian,dallara,Auto%#,23,0.0,0.0,0.0,0,0,0,3.3999999999999915,29.0
3254,1991,1.0,phoenix,False,0.0,False,0.0,False,lehto,Finnish,dallara,10,25,0.0,0.0,0.0,,0,0,3.5,25.0
3233,1991,1.0,,False,0.0,False,0.0,False,modena,Italian,tyrrell,11,4,0.0,0.0,0.0,0,0,0,3.6999999999999886,27.0
3240,1991,1.0,phoenix,False,0.0,False,0.0,False,brundle,British,brabham,Auto%#,11,0.0,0.0,0.0,0,0,0,4.0,31.0
3242,1991,1.0,phoenix,False,0.0,,0.0,False,hakkinen,Finnish,team_lotus,13,13,0.0,0.0,,0,0,0,4.0,22.0
3239,1991,1.0,phoenix,False,0.0,False,0.0,Auto%#,gachot,Belgian,jordan,14,,0.0,0.0,0.0,0,0,0,,28.0
3238,1991,1.0,phoenix,False,0.0,False,0.0,False,martini,Italian,minardi,15,9,0.0,0.0,0.0,0,0,0,4.299999999999997,29.0
3234,1991,1.0,phoenix,,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,16,5,0.0,0.0,0.0,0,0,0,4.399999999999992,38.0
3236,1991,1.0,phoenix,False,0.0,False,0.0,False,larini,Italian,lambo,17,7,0.0,0.0,0.0,0,,0,4.399999999999992,26.0
3246,1991,1.0,phoenix,False,0.0,,0.0,False,capelli,Italian,leyton,18,17,0.0,0.0,0.0,0,0,0,4.699999999999989,27.0
3255,1991,1.0,phoenix,False,0.0,False,0.0,False,bernard,Auto%#,larrousse,19,26,0.0,0.0,0.0,0,0,0,5.0,26.0
3247,1991,1.0,phoenix,False,0.0,False,0.0,False,boutsen,Belgian,ligier,20,18,0.0,0.0,0.0,0,0,0,5.099999999999994,33.0
3235,1991,1.0,phoenix,False,0.0,False,0.0,False,suzuki,Japanese,larrousse,21,6,0.0,0.0,0.0,0,0,0,5.099999999999994,30.0
3237,1991,1.0,phoenix,False,0.0,False,0.0,False,tarquini,Italian,ags,22,8,0.0,0.0,0.0,0,0,0,5.5,29.0
3250,1991,1.0,phoenix,False,0.0,False,0.0,False,gugelmin,Brazilian,leyton,23,21,0.0,0.0,0.0,0,0,0,5.5,27.0
3251,1991,1.0,phoenix,False,0.0,False,0.0,False,blundell,British,brabham,24,22,0.0,0.0,0.0,0,0,0,5.5,24.0
3245,1991,1.0,phoenix,False,0.0,False,0.0,False,alboreto,Italian,footwork,25,16,0.0,0.0,0.0,0,0,0,5.599999999999994,34.0
3253,,1.0,phoenix,False,0.0,False,0.0,,morbidelli,Italian,minardi,26,,0.0,0.0,0.0,0,0,0,5.599999999999994,23.0
3256,1991,2.0,interlagos,False,0.0,False,,True,senna,Brazilian,mclaren,1,1,10.0,1.0,1.0,10,1,1,0.0,31.0
3257,,2.0,interlagos,False,0.0,False,1.0,True,patrese,Auto%#,williams,2,2,0.0,0.0,14.0,0,0,12,0.3999999999999915,36.0
3269,1991,2.0,interlagos,False,0.0,False,1.0,True,mansell,British,williams,3,14,0.0,0.0,20.0,0,0,12,0.3999999999999915,37.0
3258,1991,2.0,interlagos,False,0.0,False,1.0,,berger,Austrian,mclaren,4,3,0.0,0.0,19.0,10,1,1,1.0999999999999943,31.0
3261,,2.0,interlagos,False,0.0,False,1.0,True,alesi,French,ferrari,5,6,0.0,0.0,12.0,6,0,2,1.1999999999999886,26.0
3259,1991,2.0,interlagos,False,,False,1.0,True,prost,French,ferrari,6,4,,0.0,2.0,6,0,Auto%#,1.2999999999999972,36.0
3260,1991,2.0,interlagos,False,0.0,False,1.0,True,piquet,Brazilian,benetton,7,,4.0,,3.0,4,0,4,2.1999999999999886,38.0
3279,1991,2.0,interlagos,False,0.0,False,1.0,True,gugelmin,Brazilian,leyton,8,24,0.0,0.0,21.0,0,0,14,2.299999999999997,27.0
3276,1991,2.0,interlagos,False,0.0,False,,True,modena,Italian,Auto%#,,21,3.0,0.0,4.0,5,0,3,2.3999999999999915,27.0
3268,1991,2.0,interlagos,False,0.0,False,1.0,True,gachot,Belgian,jordan,10,13,0.0,0.0,10.0,0,0,9,2.5,28.0
3273,1991,2.0,interlagos,False,0.0,False,1.0,True,bernard,French,larrousse,11,18,0.0,0.0,26.0,1,0,5,2.8999999999999915,
3266,1991,2.0,interlagos,False,0.0,False,1.0,True,pirro,Italian,dallara,12,11,0.0,0.0,23.0,0,0,16,2.8999999999999915,29.0
3275,1991,2.0,interlagos,False,0.0,False,1.0,True,cesaris,Italian,jordan,13,20,0.0,0.0,0.0,0,0,9,2.8999999999999915,31.0
3262,,2.0,interlagos,False,0.0,False,1.0,True,moreno,Brazilian,benetton,14,7,0.0,0.0,15.0,4,0,4,3.0,32.0
