Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
,1991,2.0,interlagos,False,0.0,False,1.0,True,capelli,Italian,,15,22,0.0,0.0,17.0,0,0,14,3.0999999999999943,27.0
3278,1991,2.0,interlagos,False,0.0,False,1.0,True,satoru_nakajima,Japanese,tyrrell,16,23,2.0,0.0,5.0,5,0,3,3.0999999999999943,38.0
3281,1991,2.0,interlagos,False,0.0,False,1.0,True,suzuki,Japanese,larrousse,17,26,1.0,0.0,6.0,1,0,5,3.3999999999999915,
3265,1991,2.0,interlagos,False,0.0,False,1.0,True,boutsen,Belgian,ligier,18,10,0.0,0.0,18.0,0,0,15,3.5,33.0
3274,1991,2.0,interlagos,False,0.0,False,1.0,True,lehto,Finnish,dallara,19,19,0.0,0.0,25.0,0,0,16,3.5999999999999943,25.0
3271,1991,2.0,interlagos,False,0.0,False,1.0,True,,Italian,minardi,20,,0.0,0.0,9.0,0,0,8,3.799999999999997,29.0
3263,1991,2.0,,False,0.0,False,1.0,True,,Italian,minardi,21,8,0.0,0.0,24.0,0,0,8,4.099999999999994,23.0
3264,1991,2.0,interlagos,False,0.0,False,1.0,True,hakkinen,Finnish,team_lotus,22,9,0.0,0.0,13.0,0,,11,4.199999999999989,22.0
3270,1991,2.0,interlagos,False,0.0,False,1.0,True,comas,,ligier,23,15,0.0,0.0,29.0,0,0,15,4.799999999999997,27.0
3280,,2.0,interlagos,False,0.0,False,,True,tarquini,Italian,ags,24,25,0.0,0.0,8.0,0,0,7,4.799999999999997,29.0
3272,1991,2.0,interlagos,False,0.0,False,1.0,True,blundell,British,brabham,25,Auto%#,0.0,0.0,22.0,0,0,10,4.799999999999997,24.0
3267,,2.0,interlagos,False,0.0,False,1.0,True,brundle,British,brabham,26,12,0.0,0.0,11.0,0,0,10,,31.0
3282,1991,3.0,,False,,True,1.0,False,senna,Brazilian,mclaren,1,1,20.0,2.0,1.0,24,2,1,0.0,31.0
3300,1991,3.0,imola,False,0.0,True,,False,patrese,,williams,2,19,6.0,0.0,,6,0,3,0.0999999999999943,37.0
3307,1991,3.0,imola,False,,True,1.0,False,prost,French,ferrari,3,26,9.0,,2.0,10,0,2,0.2999999999999971,36.0
3306,1991,3.0,Auto%#,False,0.0,,1.0,False,mansell,British,williams,4,25,0.0,0.0,20.0,6,0,3,0.5,37.0
3283,,3.0,imola,False,0.0,True,,False,berger,Austrian,mclaren,5,2,4.0,0.0,5.0,24,2,1,0.6999999999999886,31.0
3296,1991,3.0,imola,False,,True,1.0,False,modena,Italian,Auto%#,6,14,3.0,0.0,,5,0,5,1.5999999999999943,27.0
3303,1991,3.0,imola,False,0.0,True,1.0,False,alesi,French,Auto%#,7,22,1.0,0.0,8.0,10,0,2,2.0,26.0
3302,1991,3.0,imola,False,0.0,True,,False,morbidelli,Italian,minardi,8,21,0.0,0.0,12.0,0,0,8,,23.0
3285,1991,3.0,imola,False,0.0,True,1.0,False,martini,Italian,minardi,9,4,0.0,0.0,15.0,0,0,8,2.8999999999999915,30.0
3301,1991,3.0,imola,False,0.0,True,1.0,False,satoru_nakajima,,tyrrell,10,20,2.0,0.0,7.0,5,0,5,3.3999999999999915,38.0
3297,1991,3.0,imola,False,0.0,True,1.0,False,,Italian,jordan,11,15,0.0,0.0,27.0,0,0,11,3.5999999999999943,31.0
3294,1991,3.0,imola,False,0.0,True,1.0,False,moreno,Brazilian,benetton,13,13,0.0,0.0,10.0,6,0,4,3.799999999999997,32.0
3295,1991,3.0,imola,False,0.0,True,1.0,False,gachot,Belgian,jordan,13,16,0.0,0.0,16.0,0,0,11,3.799999999999997,28.0
3305,1991,3.0,imola,False,0.0,True,1.0,False,piquet,Brazilian,benetton,14,,6.0,0.0,4.0,6,0,4,3.899999999999992,38.0
3293,1991,,imola,False,0.0,True,1.0,False,gugelmin,Brazilian,leyton,15,12,0.0,0.0,28.0,0,,16,3.899999999999992,28.0
3284,1991,3.0,imola,False,0.0,True,1.0,False,lehto,Finnish,dallara,Auto%#,3,0.0,0.0,26.0,0,0,14,4.099999999999994,25.0
3299,1991,3.0,imola,False,0.0,Auto%#,,False,bernard,French,lola,17,18,0.0,0.0,25.0,0,0,0,4.099999999999994,26.0
3292,1991,3.0,imola,False,0.0,True,1.0,False,brundle,British,brabham,18,,,0.0,18.0,0,0,13,4.199999999999989,31.0
3291,1991,3.0,imola,False,0.0,True,1.0,False,comas,French,ligier,19,10,0.0,0.0,21.0,0,0,12,4.299999999999997,27.0
3304,1991,3.0,imola,False,0.0,True,1.0,,,Japanese,lola,20,23,,0.0,9.0,0,,0,4.5,30.0
3290,1991,3.0,imola,False,0.0,True,1.0,False,poele,Belgian,lambo,21,9,0.0,0.0,0.0,0,0,7,4.699999999999989,29.0
3298,1991,3.0,imola,False,0.0,True,1.0,False,capelli,Italian,leyton,22,17,0.0,0.0,24.0,0,0,16,4.699999999999989,27.0
3289,1991,3.0,imola,False,0.0,True,1.0,False,blundell,British,brabham,23,8,0.0,0.0,23.0,0,0,13,4.899999999999992,25.0
3288,1991,3.0,imola,False,0.0,True,1.0,False,boutsen,Belgian,ligier,24,7,0.0,0.0,17.0,0,0,12,5.099999999999994,33.0
3286,1991,3.0,imola,False,0.0,True,1.0,,hakkinen,Finnish,team_lotus,25,5,0.0,0.0,14.0,0,0,10,5.399999999999992,22.0
3287,1991,3.0,imola,False,0.0,True,1.0,False,bailey,British,team_lotus,26,6,0.0,0.0,0.0,0,0,10,6.099999999999994,
3308,1991,4.0,monaco,False,0.0,True,0.0,False,senna,Brazilian,mclaren,1,1,30.0,3.0,1.0,40,3,1,0.0,31.0
3323,1991,4.0,monaco,False,0.0,True,0.0,False,modena,Italian,,2,16,3.0,0.0,8.0,5,0,5,0.5,28.0
3324,1991,4.0,monaco,False,0.0,True,0.0,False,patrese,Italian,williams,3,17,6.0,0.0,4.0,6,0,3,0.7000000000000028,37.0
3333,1991,4.0,monaco,False,0.0,True,0.0,False,piquet,Brazilian,benetton,4,26,6.0,0.0,5.0,6,0,4,0.9000000000000057,38.0
3309,1991,4.0,monaco,False,0.0,,0.0,False,mansell,British,williams,5,2,0.0,0.0,26.0,6,0,3,0.9000000000000057,37.0
3332,1991,4.0,monaco,False,0.0,True,0.0,False,berger,Austrian,mclaren,6,25,10.0,0.0,2.0,40,3,1,0.9000000000000057,31.0
3312,1991,4.0,monaco,False,0.0,True,0.0,False,prost,French,ferrari,7,5,9.0,0.0,,10,0,2,1.2000000000000028,36.0
3311,1991,4.0,monaco,False,0.0,True,0.0,False,moreno,Brazilian,benetton,8,Auto%#,0.0,0.0,15.0,6,0,4,1.5,32.0
3310,,4.0,monaco,False,0.0,True,0.0,,alesi,French,ferrari,9,3,1.0,,11.0,10,0,,1.6000000000000083,26.0
3329,1991,4.0,monaco,False,0.0,True,0.0,False,cesaris,Italian,jordan,10,22,0.0,0.0,,0,0,14,2.5,31.0
3327,1991,4.0,,False,0.0,True,0.0,False,satoru_nakajima,Japanese,tyrrell,11,20,2.0,0.0,10.0,5,0,5,2.700000000000003,38.0
3313,1991,4.0,monaco,,0.0,True,0.0,False,pirro,Italian,dallara,12,6,0.0,0.0,24.0,4,0,6,2.700000000000003,29.0
3316,1991,4.0,monaco,False,0.0,True,0.0,False,bernard,French,lola,13,9,0.0,0.0,30.0,0,0,17,2.700000000000003,26.0
3319,1991,4.0,monaco,False,0.0,True,0.0,Auto%#,martini,Italian,Auto%#,14,12,3.0,0.0,7.0,3,0,7,2.799999999999997,30.0
3322,1991,4.0,monaco,False,,True,0.0,False,gugelmin,Brazilian,leyton,15,15,0.0,0.0,25.0,0,0,15,3.1000000000000085,28.0
3314,1991,4.0,monaco,False,0.0,True,0.0,False,boutsen,Belgian,ligier,16,7,0.0,0.0,14.0,0,0,11,3.1000000000000085,33.0
3321,1991,4.0,monaco,False,0.0,True,0.0,False,morbidelli,Italian,minardi,17,14,0.0,0.0,18.0,3,0,7,3.299999999999997,23.0
3330,1991,4.0,monaco,False,0.0,True,0.0,False,capelli,,leyton,18,23,0.0,0.0,29.0,0,0,15,3.299999999999997,27.0
3325,1991,4.0,monaco,False,0.0,True,0.0,False,blundell,British,brabham,19,18,0.0,0.0,17.0,0,0,12,3.6000000000000085,25.0
3328,1991,4.0,monaco,False,0.0,True,0.0,False,suzuki,Japanese,lola,20,21,1.0,0.0,12.0,0,0,17,3.6000000000000085,30.0
3318,1991,4.0,monaco,False,0.0,True,0.0,False,lehto,Finnish,dallara,21,11,4.0,0.0,6.0,4,0,6,3.799999999999997,25.0
3326,1991,4.0,monaco,False,0.0,True,0.0,False,alboreto,Italian,footwork,22,19,0.0,0.0,28.0,0,0,16,3.799999999999997,34.0
3315,,4.0,monaco,False,0.0,True,0.0,False,gachot,Belgian,jordan,23,8,0.0,0.0,21.0,0,0,14,3.9000000000000057,28.0
3331,1991,4.0,Auto%#,False,0.0,True,0.0,False,tarquini,Italian,ags,24,24,0.0,0.0,19.0,0,0,,3.9000000000000057,29.0
3320,1991,4.0,monaco,False,0.0,True,0.0,False,hakkinen,Finnish,team_lotus,25,13,2.0,0.0,9.0,3,0,8,4.299999999999997,22.0
3317,1991,4.0,monaco,False,0.0,True,0.0,False,comas,French,ligier,26,10,0.0,0.0,22.0,,0,11,4.5,27.0
,,5.0,villeneuve,True,0.0,Auto%#,0.0,False,,Italian,williams,1,3,6.0,0.0,4.0,12,0,3,0.0,37.0
3339,1991,5.0,villeneuve,True,0.0,False,0.0,False,mansell,British,williams,2,,6.0,0.0,5.0,12,0,3,0.4000000000000057,37.0
3352,1991,5.0,villeneuve,True,0.0,False,0.0,False,senna,Brazilian,Auto%#,3,19,40.0,,1.0,50,4,1,0.5,31.0
3350,1991,5.0,villeneuve,True,0.0,False,0.0,False,prost,French,ferrari,4,17,11.0,0.0,2.0,16,0,2,0.9000000000000057,36.0
3356,1991,5.0,villeneuve,True,0.0,False,0.0,False,moreno,Brazilian,benetton,5,23,3.0,0.0,9.0,9,0,4,0.9000000000000057,32.0
3357,1991,5.0,villeneuve,True,0.0,False,0.0,False,berger,Austrian,mclaren,6,24,10.0,0.0,3.0,50,4,1,1.1000000000000083,31.0
3348,1991,5.0,villeneuve,True,0.0,Auto%#,0.0,False,alesi,French,ferrari,7,15,5.0,0.0,7.0,16,0,2,1.4000000000000057,26.0
3334,1991,5.0,villeneuve,True,0.0,False,0.0,False,piquet,Brazilian,benetton,8,1,6.0,0.0,6.0,9,0,4,,38.0
3335,1991,5.0,villeneuve,True,0.0,False,0.0,False,modena,Italian,tyrrell,9,2,3.0,0.0,11.0,5,,6,1.5,28.0
3342,1991,5.0,villeneuve,True,0.0,,0.0,False,pirro,Italian,dallara,10,9,1.0,0.0,14.0,5,0,5,2.1000000000000085,29.0
3337,1991,5.0,villeneuve,True,0.0,,0.0,False,cesaris,Italian,jordan,11,4,0.0,0.0,28.0,0,0,12,2.4000000000000057,32.0
3343,1991,5.0,villeneuve,True,0.0,False,0.0,False,satoru_nakajima,,tyrrell,12,10,,0.0,13.0,,0,6,2.5,38.0
3347,1991,5.0,villeneuve,True,0.0,False,0.0,False,capelli,Italian,leyton,13,14,0.0,0.0,30.0,0,0,16,2.6000000000000085,28.0
3338,1991,5.0,villeneuve,True,0.0,False,0.0,False,gachot,Belgian,jordan,14,5,0.0,0.0,19.0,0,0,12,2.799999999999997,28.0
3355,1991,5.0,villeneuve,True,0.0,False,0.0,False,morbidelli,Italian,minardi,15,,,0.0,20.0,3,0,7,,23.0
3351,1991,5.0,villeneuve,True,0.0,False,0.0,False,boutsen,Belgian,ligier,16,18,0.0,0.0,17.0,0,0,10,3.200000000000003,33.0
,1991,5.0,villeneuve,True,0.0,False,0.0,False,lehto,Finnish,dallara,17,12,4.0,0.0,8.0,5,0,5,3.200000000000003,25.0
3340,1991,5.0,villeneuve,True,0.0,False,0.0,False,martini,Italian,minardi,18,7,3.0,0.0,10.0,3,0,7,3.299999999999997,30.0
3349,1991,5.0,Auto%#,True,0.0,False,0.0,,bernard,French,lola,19,16,0.0,0.0,23.0,0,0,15,3.5,26.0
3354,1991,5.0,villeneuve,True,0.0,False,0.0,False,brundle,British,brabham,20,21,0.0,0.0,26.0,0,0,13,3.700000000000003,32.0
3359,1991,5.0,villeneuve,True,0.0,False,0.0,False,alboreto,Italian,footwork,21,26,0.0,0.0,,0,0,17,3.700000000000003,34.0
3358,1991,5.0,villeneuve,True,0.0,False,0.0,False,suzuki,Japanese,lola,22,25,1.0,0.0,15.0,0,0,15,3.799999999999997,30.0
3344,1991,5.0,villeneuve,True,,False,0.0,False,gugelmin,Brazilian,leyton,23,11,0.0,,27.0,0,0,16,3.9000000000000057,28.0
,1991,5.0,villeneuve,True,0.0,False,0.0,False,hakkinen,Finnish,team_lotus,24,20,2.0,0.0,,3,0,8,4.1000000000000085,
3346,1991,5.0,villeneuve,True,0.0,False,0.0,False,johansson,Swedish,footwork,25,13,0.0,0.0,0.0,0,0,17,4.6000000000000085,34.0
3341,1991,5.0,villeneuve,True,0.0,False,0.0,False,comas,French,ligier,26,8,0.0,0.0,25.0,0,0,10,4.700000000000003,27.0
3360,1991,6.0,rodriguez,False,0.0,False,0.0,False,patrese,Italian,williams,1,1,10.0,0.0,4.0,17,0,3,0.0,37.0
3361,1991,6.0,rodriguez,False,0.0,False,0.0,False,mansell,British,williams,2,2,7.0,0.0,7.0,17,0,3,0.2999999999999971,37.0
3362,1991,6.0,rodriguez,False,0.0,False,0.0,False,senna,Brazilian,mclaren,3,3,40.0,4.0,1.0,50,4,1,0.5999999999999943,31.0
3376,1991,6.0,rodriguez,False,,False,0.0,False,alesi,French,ferrari,4,17,5.0,0.0,8.0,16,0,4,1.3999999999999917,27.0
3384,1991,6.0,rodriguez,False,0.0,False,0.0,False,berger,Austrian,mclaren,5,,10.0,0.0,5.0,50,4,1,1.5,
3375,1991,6.0,rodriguez,False,0.0,Auto%#,0.0,False,piquet,Brazilian,benetton,6,,16.0,1.0,2.0,19,1,2,1.5,38.0
3381,1991,6.0,rodriguez,False,0.0,False,0.0,False,prost,French,ferrari,7,22,11.0,0.0,3.0,16,0,4,1.5,36.0
3370,,6.0,rodriguez,False,0.0,False,0.0,False,modena,Italian,tyrrell,8,11,9.0,0.0,6.0,11,0,5,1.5,28.0
3364,1991,6.0,,False,0.0,False,0.0,False,moreno,Brazilian,benetton,9,,3.0,0.0,11.0,19,1,,1.7000000000000028,32.0
3367,1991,6.0,rodriguez,False,0.0,False,0.0,False,boutsen,,ligier,10,8,0.0,0.0,19.0,0,0,11,1.7999999999999972,33.0
3363,1991,6.0,Auto%#,False,0.0,False,0.0,False,cesaris,Italian,jordan,11,4,3.0,0.0,12.0,5,0,Auto%#,2.200000000000003,32.0
3372,1991,6.0,rodriguez,False,0.0,False,0.0,False,blundell,British,brabham,12,13,0.0,0.0,23.0,0,0,13,2.3999999999999915,25.0
3371,1991,,rodriguez,False,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,13,12,2.0,0.0,15.0,11,0,5,2.3999999999999915,38.0
3366,1991,6.0,rodriguez,False,0.0,False,0.0,False,,Italian,minardi,14,Auto%#,0.0,0.0,22.0,3,0,8,2.5,23.0
3385,1991,6.0,rodriguez,False,0.0,False,0.0,False,martini,Italian,minardi,15,26,3.0,0.0,10.0,3,0,8,2.5,30.0
,1991,6.0,rodriguez,False,0.0,False,,False,lehto,Finnish,dallara,16,18,4.0,0.0,9.0,5,0,6,2.5999999999999943,25.0
3379,1991,6.0,rodriguez,False,0.0,False,0.0,False,brundle,British,Auto%#,17,20,0.0,0.0,27.0,0,0,13,2.8999999999999915,32.0
3382,1991,6.0,rodriguez,False,0.0,False,0.0,False,gugelmin,Brazilian,leyton,18,23,0.0,0.0,,0,0,16,3.0999999999999943,28.0
3374,1991,6.0,,False,0.0,False,0.0,False,suzuki,Japanese,lola,19,15,1.0,0.0,17.0,0,0,15,3.299999999999997,30.0
3373,,6.0,rodriguez,False,0.0,False,0.0,False,gachot,Belgian,jordan,20,14,2.0,0.0,13.0,5,0,7,3.299999999999997,28.0
3383,1991,6.0,rodriguez,False,0.0,False,0.0,False,grouillard,French,fondmetal,21,24,0.0,0.0,0.0,0,0,18,3.5,32.0
,1991,6.0,rodriguez,False,0.0,False,0.0,False,capelli,Italian,leyton,22,21,0.0,0.0,0.0,0,0,16,3.5999999999999943,28.0
3365,1991,6.0,rodriguez,False,0.0,False,0.0,False,bernard,French,lola,23,6,0.0,0.0,25.0,0,0,15,3.5999999999999943,26.0
3368,1991,6.0,rodriguez,False,0.0,False,0.0,False,hakkinen,Finnish,team_lotus,24,9,2.0,0.0,14.0,3,0,9,4.099999999999994,22.0
3369,1991,,,False,0.0,False,0.0,False,,British,team_lotus,25,10,0.0,,0.0,3,0,9,4.099999999999994,26.0
3378,1991,6.0,rodriguez,False,0.0,False,0.0,False,alboreto,Italian,footwork,26,19,0.0,0.0,0.0,0,0,17,4.5,34.0
3390,1991,7.0,magny_cours,False,0.0,False,0.0,False,patrese,Italian,williams,1,5,20.0,1.0,2.0,33,1,,0.0,37.0
3387,1991,7.0,magny_cours,False,0.0,False,0.0,False,prost,Auto%#,ferrari,2,2,11.0,0.0,5.0,16,0,4,0.2000000000000028,36.0
3388,1991,7.0,magny_cours,False,0.0,False,0.0,False,senna,Brazilian,mclaren,3,3,44.0,4.0,1.0,54,4,1,0.3000000000000113,31.0
3386,1991,7.0,magny_cours,False,0.0,False,0.0,False,mansell,British,Auto%#,4,1,13.0,0.0,4.0,33,1,2,0.3000000000000113,37.0
3410,,7.0,magny_cours,False,0.0,False,0.0,False,berger,Austrian,mclaren,5,25,10.0,0.0,6.0,54,,1,,31.0
3389,1991,7.0,magny_cours,False,0.0,False,0.0,False,alesi,French,ferrari,6,4,5.0,0.0,9.0,16,0,4,1.3000000000000114,27.0
3393,1991,7.0,magny_cours,False,0.0,False,0.0,False,piquet,Brazilian,benetton,7,8,16.0,1.0,3.0,,1,3,2.200000000000003,38.0
3398,1991,7.0,magny_cours,False,0.0,False,0.0,False,moreno,,benetton,8,13,5.0,0.0,10.0,21,1,3,2.4000000000000057,32.0
3392,1991,7.0,,False,0.0,False,0.0,False,gugelmin,Brazilian,leyton,9,7,0.0,0.0,29.0,0,0,16,2.4000000000000057,28.0
3408,1991,7.0,magny_cours,False,0.0,False,0.0,False,morbidelli,Italian,minardi,Auto%#,23,,0.0,21.0,3,0,8,2.4000000000000057,23.0
3399,1991,7.0,magny_cours,False,0.0,False,0.0,False,modena,Italian,tyrrell,11,14,9.0,,7.0,11,0,5,2.5,28.0
3394,1991,7.0,magny_cours,False,0.0,False,0.0,False,martini,Italian,minardi,12,9,3.0,0.0,12.0,3,0,8,2.5,30.0
3391,1991,7.0,,False,,False,,False,cesaris,Italian,jordan,13,6,6.0,0.0,8.0,8,0,6,2.6000000000000085,32.0
3396,1991,7.0,magny_cours,False,,False,0.0,False,comas,French,ligier,14,11,0.0,0.0,23.0,0,0,12,2.9000000000000057,27.0
3409,1991,7.0,magny_cours,False,0.0,False,0.0,False,capelli,Italian,leyton,15,24,0.0,0.0,0.0,0,0,16,2.9000000000000057,28.0
3397,1991,7.0,magny_cours,False,0.0,False,,False,boutsen,Belgian,ligier,16,12,0.0,0.0,20.0,0,0,12,3.200000000000003,33.0
3403,1991,7.0,magny_cours,False,0.0,False,0.0,False,blundell,British,brabham,17,18,0.0,0.0,24.0,0,0,14,3.200000000000003,25.0
3407,1991,7.0,magny_cours,False,0.0,False,,False,,Japanese,tyrrell,18,22,2.0,0.0,15.0,11,0,5,3.5,38.0
3411,1991,7.0,magny_cours,False,0.0,False,0.0,False,gachot,Belgian,jordan,19,26,2.0,0.0,13.0,8,0,6,3.5,28.0
3395,1991,7.0,magny_cours,False,0.0,False,0.0,False,herbert,British,team_lotus,20,10,,0.0,27.0,3,0,9,3.6000000000000085,27.0
3400,1991,7.0,magny_cours,False,0.0,False,0.0,False,,French,fondmetal,21,15,0.0,0.0,0.0,0,0,18,3.6000000000000085,32.0
3404,1991,7.0,magny_cours,False,0.0,False,0.0,False,suzuki,Japanese,lola,22,19,1.0,0.0,18.0,1,0,10,3.6000000000000085,
3401,1991,7.0,magny_cours,False,0.0,False,0.0,False,bernard,French,lola,23,16,,0.0,17.0,1,0,10,3.9000000000000057,26.0
3406,1991,7.0,magny_cours,False,0.0,False,0.0,False,brundle,Auto%#,Auto%#,24,21,0.0,0.0,28.0,0,0,14,4.200000000000003,32.0
3405,1991,7.0,magny_cours,False,0.0,False,0.0,False,alboreto,Italian,footwork,25,20,0.0,0.0,0.0,0,0,17,4.200000000000003,34.0
3402,1991,7.0,magny_cours,,0.0,False,0.0,False,lehto,Finnish,dallara,26,17,4.0,0.0,11.0,5,0,7,4.700000000000003,25.0
3412,,8.0,silverstone,True,,False,0.0,False,mansell,British,williams,1,1,23.0,1.0,,45,2,2,0.0,37.0
3415,1991,8.0,silverstone,True,0.0,False,0.0,False,senna,Brazilian,mclaren,2,4,,4.0,1.0,58,4,1,0.6999999999999886,31.0
3437,1991,8.0,silverstone,True,0.0,False,0.0,False,patrese,Italian,williams,3,26,22.0,1.0,3.0,45,2,2,1.1999999999999886,37.0
3413,1991,8.0,silverstone,True,0.0,False,,False,berger,Austrian,mclaren,4,2,10.0,0.0,6.0,58,4,1,1.5999999999999943,31.0
3414,1991,8.0,silverstone,True,0.0,False,0.0,False,prost,French,ferrari,5,3,17.0,0.0,4.0,25,0,3,1.5999999999999943,36.0
3428,1991,8.0,silverstone,True,0.0,False,0.0,False,alesi,French,ferrari,6,17,8.0,0.0,8.0,,0,3,2.0,27.0
3434,1991,8.0,silverstone,True,0.0,False,0.0,False,moreno,Brazilian,benetton,7,23,5.0,0.0,10.0,21,1,4,2.3999999999999915,32.0
3416,1991,8.0,silverstone,True,,False,0.0,False,piquet,Brazilian,benetton,8,5,16.0,1.0,5.0,21,1,4,2.6999999999999886,38.0
3433,1991,8.0,silverstone,True,0.0,False,0.0,False,gugelmin,Brazilian,leyton,9,22,0.0,0.0,22.0,0,0,14,3.0999999999999943,28.0
3418,1991,8.0,silverstone,True,0.0,False,0.0,,modena,Italian,tyrrell,,7,9.0,0.0,7.0,11,0,5,3.1999999999999886,28.0
3424,1991,8.0,silverstone,True,0.0,False,0.0,False,lehto,Finnish,dallara,11,13,4.0,0.0,11.0,5,0,7,3.1999999999999886,25.0
3426,1991,8.0,silverstone,True,0.0,False,0.0,False,blundell,British,brabham,12,15,0.0,0.0,25.0,0,0,15,3.299999999999997,25.0
3427,1991,8.0,silverstone,True,0.0,False,0.0,False,cesaris,Italian,jordan,13,16,7.0,0.0,9.0,,0,6,3.299999999999997,32.0
3431,1991,8.0,silverstone,True,0.0,False,0.0,,brundle,British,brabham,14,20,0.0,0.0,29.0,0,0,15,3.3999999999999915,32.0
3419,1991,8.0,silverstone,True,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,15,8,2.0,0.0,15.0,11,0,5,3.6999999999999886,38.0
3436,1991,8.0,silverstone,True,0.0,False,0.0,False,capelli,Italian,leyton,16,25,0.0,0.0,0.0,0,0,14,3.6999999999999886,28.0
3417,1991,8.0,silverstone,True,0.0,False,0.0,,gachot,Belgian,jordan,17,6,2.0,0.0,13.0,,0,6,3.6999999999999886,28.0
3421,1991,8.0,silverstone,True,0.0,False,0.0,,pirro,Italian,dallara,18,10,1.0,0.0,16.0,5,0,7,3.799999999999997,29.0
3430,1991,8.0,,True,0.0,False,0.0,False,boutsen,Belgian,ligier,19,19,0.0,0.0,20.0,0,0,Auto%#,4.299999999999997,34.0
3422,1991,8.0,silverstone,True,0.0,False,0.0,False,morbidelli,Italian,minardi,20,11,0.0,0.0,21.0,3,0,8,4.299999999999997,23.0
3435,1991,8.0,silverstone,True,0.0,False,0.0,False,bernard,French,lola,21,24,1.0,0.0,17.0,1,0,10,4.599999999999994,26.0
3429,1991,8.0,silverstone,True,0.0,False,0.0,False,suzuki,Japanese,lola,22,18,1.0,0.0,18.0,1,0,10,4.699999999999989,30.0
3420,1991,8.0,silverstone,True,0.0,False,0.0,False,martini,Italian,minardi,23,9,3.0,0.0,12.0,3,0,8,4.699999999999989,30.0
3425,1991,8.0,silverstone,True,0.0,False,0.0,False,herbert,British,team_lotus,24,Auto%#,0.0,0.0,28.0,3,0,9,4.799999999999997,27.0
3423,1991,8.0,silverstone,True,0.0,False,0.0,Auto%#,hakkinen,Finnish,team_lotus,25,12,2.0,0.0,14.0,3,0,9,5.0,22.0
3432,1991,8.0,silverstone,True,0.0,False,0.0,False,alboreto,Italian,footwork,26,21,0.0,0.0,0.0,0,0,17,5.299999999999997,34.0
3438,1991,9.0,hockenheimring,True,0.0,False,0.0,False,mansell,British,williams,1,1,33.0,2.0,2.0,55,,2,0.0,37.0
3444,,9.0,hockenheimring,True,0.0,False,0.0,False,senna,Brazilian,mclaren,2,7,51.0,4.0,1.0,67,4,1,0.2000000000000028,31.0
,1991,9.0,hockenheimring,True,0.0,False,0.0,False,berger,Austrian,mclaren,3,4,16.0,0.0,6.0,67,4,1,,31.0
3439,1991,9.0,hockenheimring,True,0.0,False,0.0,False,patrese,Italian,williams,4,2,22.0,1.0,3.0,55,3,2,0.3000000000000113,37.0
3451,1991,9.0,hockenheimring,True,0.0,False,0.0,False,prost,French,ferrari,5,14,21.0,0.0,4.0,29,0,3,1.9000000000000057,36.0
3440,1991,9.0,hockenheimring,True,0.0,False,0.0,False,alesi,French,ferrari,6,3,8.0,0.0,8.0,29,0,3,1.9000000000000057,27.0
3442,1991,9.0,hockenheimring,True,0.0,False,0.0,False,cesaris,Italian,jordan,7,5,7.0,0.0,9.0,10,0,6,3.1000000000000085,32.0
3454,1991,9.0,hockenheimring,True,0.0,False,0.0,False,piquet,Brazilian,benetton,8,17,18.0,1.0,5.0,23,1,4,3.5,38.0
3445,1991,9.0,hockenheimring,True,0.0,False,0.0,False,moreno,Brazilian,benetton,9,8,5.0,0.0,10.0,23,1,4,3.9000000000000057,32.0
3461,,9.0,Auto%#,True,0.0,False,0.0,False,martini,Italian,minardi,10,24,3.0,0.0,12.0,3,0,8,3.9000000000000057,30.0
3443,1991,9.0,hockenheimring,True,0.0,Auto%#,0.0,False,gachot,Belgian,jordan,11,6,3.0,0.0,13.0,10,0,6,4.200000000000003,28.0
3452,1991,9.0,hockenheimring,True,0.0,False,0.0,False,capelli,Italian,leyton,12,15,0.0,0.0,0.0,0,0,14,4.200000000000003,28.0
