Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
3455,1991,9.0,hockenheimring,True,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,13,18,2.0,0.0,14.0,11,0,5,4.300000000000011,38.0
3450,1991,9.0,hockenheimring,True,0.0,False,0.0,,modena,Italian,tyrrell,14,13,9.0,0.0,7.0,11,0,,4.5,28.0
3448,1991,9.0,hockenheimring,True,0.0,False,,False,brundle,British,brabham,15,11,0.0,0.0,29.0,0,0,15,4.5,32.0
,1991,9.0,hockenheimring,True,0.0,False,0.0,False,gugelmin,,leyton,16,20,0.0,0.0,22.0,,,14,4.6000000000000085,28.0
3446,1991,9.0,hockenheimring,True,0.0,False,0.0,False,boutsen,Belgian,ligier,17,9,0.0,0.0,20.0,0,0,12,,34.0
3447,1991,9.0,hockenheimring,True,0.0,False,0.0,False,pirro,Italian,dallara,18,10,1.0,0.0,16.0,5,0,7,4.900000000000006,29.0
3460,1991,9.0,hockenheimring,True,0.0,False,0.0,False,morbidelli,Italian,minardi,19,23,0.0,0.0,21.0,3,0,8,5.0,23.0
3453,1991,9.0,,True,0.0,False,0.0,False,lehto,Finnish,dallara,20,16,4.0,0.0,11.0,5,0,7,5.1000000000000085,25.0
3449,1991,9.0,hockenheimring,True,0.0,False,0.0,False,blundell,British,brabham,21,12,0.0,0.0,25.0,0,0,15,5.1000000000000085,25.0
3459,,9.0,hockenheimring,True,0.0,False,0.0,False,suzuki,Japanese,lola,22,22,1.0,0.0,18.0,1,0,10,5.400000000000006,30.0
3458,1991,9.0,hockenheimring,True,0.0,False,0.0,False,hakkinen,Finnish,team_lotus,23,21,2.0,,15.0,3,0,9,5.6000000000000085,22.0
3463,1991,9.0,hockenheimring,True,0.0,False,0.0,False,larini,Italian,lambo,24,26,0.0,0.0,23.0,0,0,13,5.900000000000006,27.0
3462,1991,9.0,hockenheimring,True,0.0,False,0.0,False,bernard,French,lola,25,25,1.0,0.0,17.0,1,0,10,6.200000000000003,26.0
3456,1991,9.0,hockenheimring,True,0.0,False,0.0,False,comas,French,ligier,26,19,0.0,0.0,24.0,0,0,12,6.300000000000011,27.0
3464,1991,10.0,hungaroring,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,1,51.0,4.0,1.0,70,4,2,0.0,31.0
3466,1991,10.0,hungaroring,True,,False,0.0,False,patrese,Italian,williams,2,3,28.0,1.0,3.0,71,4,1,1.3000000000000114,37.0
3465,1991,10.0,hungaroring,True,0.0,False,0.0,,mansell,British,williams,3,2,43.0,3.0,2.0,71,4,1,1.3000000000000114,38.0
3489,1991,10.0,hungaroring,True,0.0,False,0.0,False,prost,French,ferrari,4,26,21.0,0.0,4.0,33,0,3,1.6000000000000083,36.0
3467,1991,10.0,hungaroring,True,0.0,False,0.0,False,berger,Austrian,mclaren,5,4,19.0,0.0,5.0,70,4,2,1.6000000000000083,
3468,1991,10.0,hungaroring,True,0.0,False,0.0,False,alesi,French,ferrari,6,5,12.0,0.0,7.0,33,0,,2.300000000000012,27.0
3488,1991,10.0,hungaroring,True,0.0,False,0.0,False,pirro,Italian,,7,25,1.0,0.0,16.0,5,0,7,3.200000000000003,
3475,1991,10.0,Auto%#,True,0.0,False,0.0,False,modena,Italian,tyrrell,8,12,9.0,0.0,8.0,11,0,6,,28.0
3469,1991,10.0,hungaroring,True,0.0,False,0.0,False,capelli,Italian,leyton,9,6,0.0,0.0,0.0,0,0,14,3.700000000000003,28.0
3483,1991,10.0,hungaroring,True,0.0,False,0.0,False,brundle,British,brabham,10,20,0.0,0.0,29.0,0,0,15,3.9000000000000057,32.0
3485,1991,10.0,hungaroring,True,0.0,False,0.0,False,piquet,Brazilian,benetton,11,22,18.0,1.0,6.0,23,1,4,3.9000000000000057,38.0
3484,1991,10.0,hungaroring,True,0.0,False,0.0,False,lehto,Finnish,,12,21,4.0,0.0,11.0,5,0,7,3.9000000000000057,25.0
3474,1991,10.0,hungaroring,True,0.0,False,0.0,False,gugelmin,Brazilian,leyton,13,11,0.0,0.0,22.0,0,0,14,3.9000000000000057,28.0
3478,1991,10.0,hungaroring,True,,False,0.0,False,satoru_nakajima,Japanese,tyrrell,Auto%#,15,2.0,0.0,14.0,11,,6,4.5,38.0
3471,1991,10.0,hungaroring,True,0.0,False,0.0,False,moreno,Brazilian,benetton,15,8,5.0,0.0,10.0,23,1,4,4.5,32.0
3472,1991,10.0,hungaroring,True,0.0,False,0.0,False,gachot,Belgian,jordan,Auto%#,9,4.0,0.0,12.0,13,0,,4.6000000000000085,28.0
3470,1991,10.0,,True,0.0,False,0.0,False,cesaris,Italian,jordan,17,7,9.0,0.0,9.0,13,0,5,4.700000000000003,
3481,1991,10.0,hungaroring,True,0.0,False,0.0,False,martini,Italian,minardi,18,18,3.0,0.0,13.0,3,0,8,4.700000000000003,30.0
3480,1991,10.0,hungaroring,True,0.0,False,0.0,False,boutsen,Belgian,ligier,Auto%#,,0.0,0.0,20.0,0,0,12,4.800000000000011,34.0
3482,1991,10.0,hungaroring,True,0.0,False,0.0,False,blundell,British,brabham,20,19,0.0,0.0,25.0,0,0,15,4.900000000000006,25.0
3486,1991,10.0,hungaroring,True,0.0,False,0.0,False,bernard,French,lola,,23,,0.0,17.0,1,0,10,5.200000000000003,26.0
3487,1991,10.0,hungaroring,True,0.0,False,0.0,False,suzuki,Japanese,Auto%#,22,24,1.0,0.0,18.0,1,0,10,5.5,30.0
3476,1991,10.0,hungaroring,True,0.0,False,0.0,False,morbidelli,Italian,minardi,23,13,0.0,0.0,21.0,3,0,8,5.6000000000000085,23.0
3479,1991,10.0,hungaroring,True,0.0,False,0.0,False,larini,Italian,lambo,24,16,0.0,0.0,23.0,0,0,13,5.800000000000011,27.0
3473,1991,10.0,,True,0.0,False,0.0,False,comas,French,ligier,25,10,0.0,0.0,24.0,0,0,12,,27.0
3477,1991,10.0,hungaroring,,0.0,False,0.0,False,hakkinen,Finnish,team_lotus,26,Auto%#,2.0,0.0,15.0,3,0,9,6.200000000000003,22.0
3490,,11.0,spa,,0.0,False,0.0,False,senna,Brazilian,mclaren,1,1,61.0,5.0,1.0,83,5,1,0.0,31.0
3513,1991,11.0,spa,False,0.0,False,0.0,False,prost,French,ferrari,2,24,21.0,0.0,5.0,35,0,,1.0,36.0
3509,1991,11.0,spa,False,0.0,False,0.0,False,mansell,British,williams,3,20,49.0,3.0,2.0,81,4,2,1.0,38.0
3491,1991,11.0,spa,False,0.0,False,0.0,False,berger,Austrian,mclaren,4,2,22.0,0.0,,83,5,1,1.7000000000000028,31.0
3505,1991,11.0,spa,False,0.0,False,0.0,False,alesi,French,,5,16,14.0,0.0,7.0,35,0,3,2.200000000000003,
3492,1991,11.0,spa,False,0.0,False,0.0,False,piquet,Brazilian,Auto%#,6,3,18.0,1.0,6.0,23,1,4,,39.0
3515,1991,11.0,spa,False,0.0,False,0.0,False,michael_schumacher,German,jordan,7,26,0.0,0.0,0.0,13,0,5,3.4000000000000057,22.0
3493,1991,11.0,spa,False,0.0,False,0.0,False,moreno,Brazilian,benetton,8,4,5.0,0.0,10.0,23,1,4,3.5,32.0
3501,1991,11.0,spa,False,0.0,False,0.0,False,martini,,minardi,9,12,3.0,0.0,13.0,3,0,8,3.5,30.0
3503,1991,11.0,spa,False,0.0,False,0.0,False,modena,Italian,tyrrell,10,14,9.0,0.0,8.0,11,0,6,3.5,28.0
3502,1991,11.0,spa,False,0.0,False,0.0,False,cesaris,Italian,jordan,11,13,9.0,0.0,,13,0,5,4.200000000000003,32.0
3511,1991,11.0,spa,False,,False,0.0,False,capelli,Italian,leyton,12,22,1.0,0.0,18.0,,0,10,4.299999999999997,28.0
3495,1991,11.0,spa,False,0.0,False,0.0,False,blundell,British,brabham,13,6,0.0,0.0,26.0,0,0,15,4.6000000000000085,25.0
3504,1991,11.0,spa,False,0.0,False,0.0,False,lehto,Finnish,dallara,14,15,4.0,0.0,11.0,5,0,Auto%#,4.6000000000000085,25.0
3514,1991,11.0,spa,False,0.0,False,0.0,False,gugelmin,Brazilian,leyton,15,25,0.0,0.0,23.0,1,0,10,4.799999999999997,28.0
3498,1991,11.0,spa,False,0.0,False,0.0,False,brundle,British,brabham,16,9,0.0,0.0,30.0,0,0,15,4.799999999999997,32.0
3494,1991,11.0,spa,False,0.0,False,0.0,False,,Italian,williams,17,5,32.0,1.0,3.0,81,4,2,4.799999999999997,37.0
3500,1991,11.0,spa,False,0.0,False,0.0,False,boutsen,Belgian,ligier,18,11,0.0,0.0,21.0,0,0,13,4.900000000000006,34.0
3506,1991,11.0,spa,False,0.0,False,0.0,False,morbidelli,,minardi,19,17,0.0,0.0,22.0,3,0,8,5.1000000000000085,23.0
3510,1991,11.0,spa,False,0.0,False,,False,bernard,French,lola,20,21,1.0,0.0,17.0,1,0,,5.5,27.0
3496,1991,11.0,spa,False,0.0,False,0.0,False,herbert,British,Auto%#,21,7,0.0,0.0,29.0,3,0,9,5.6000000000000085,27.0
3512,1991,11.0,spa,False,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,22,,2.0,0.0,14.0,11,0,6,5.700000000000003,38.0
3499,1991,11.0,spa,False,0.0,False,0.0,False,grouillard,Auto%#,fondmetal,,10,0.0,0.0,0.0,0,0,18,5.799999999999997,32.0
3507,1991,11.0,spa,False,0.0,False,0.0,False,hakkinen,Finnish,team_lotus,24,18,2.0,0.0,15.0,3,0,9,6.0,22.0
3497,1991,11.0,spa,False,0.0,False,0.0,False,pirro,Italian,dallara,25,8,1.0,0.0,16.0,5,0,7,6.0,29.0
3508,1991,11.0,spa,False,0.0,Auto%#,0.0,False,comas,French,ligier,26,19,0.0,0.0,25.0,0,0,13,6.0,27.0
3517,1991,12.0,monza,True,0.0,False,0.0,False,senna,Brazilian,mclaren,1,2,71.0,6.0,1.0,99,6,1,0.0,31.0
3516,1991,12.0,monza,True,0.0,False,,False,mansell,Auto%#,williams,2,1,49.0,3.0,2.0,83,4,,0.1000000000000085,38.0
3519,1991,12.0,monza,True,0.0,False,0.0,False,berger,Austrian,mclaren,3,4,28.0,0.0,4.0,99,6,1,0.2000000000000028,32.0
3536,1991,12.0,monza,True,0.0,False,0.0,False,patrese,Italian,williams,4,21,34.0,1.0,3.0,83,4,2,0.3000000000000113,37.0
3518,1991,12.0,monza,True,0.0,False,0.0,False,prost,French,ferrari,5,3,21.0,0.0,,35,0,3,0.7000000000000028,36.0
3535,1991,12.0,monza,True,0.0,False,0.0,False,alesi,French,ferrari,6,20,14.0,0.0,7.0,35,0,3,0.8000000000000114,27.0
3520,1991,12.0,,True,0.0,False,0.0,False,michael_schumacher,German,benetton,7,5,0.0,0.0,0.0,30,1,4,1.4000000000000057,22.0
3521,1991,12.0,monza,True,0.0,False,0.0,False,piquet,Brazilian,benetton,8,6,22.0,1.0,5.0,30,1,4,1.6000000000000083,39.0
3540,1991,12.0,monza,True,0.0,False,0.0,False,moreno,Brazilian,jordan,9,25,,0.0,10.0,13,0,5,2.0,32.0
3539,1991,12.0,Auto%#,True,0.0,False,0.0,False,martini,Italian,minardi,10,24,3.0,0.0,13.0,3,0,8,2.200000000000003,30.0
3527,1991,12.0,monza,True,0.0,False,0.0,False,blundell,,brabham,11,12,1.0,0.0,17.0,1,0,11,2.4000000000000057,25.0
3523,1991,12.0,monza,,0.0,False,0.0,False,capelli,Italian,,12,8,1.0,0.0,19.0,,0,10,2.6000000000000085,28.0
3534,1991,12.0,monza,True,0.0,False,0.0,False,modena,,tyrrell,13,,9.0,0.0,8.0,11,0,6,2.6000000000000085,28.0
3522,1991,12.0,monza,,0.0,False,0.0,,cesaris,Italian,jordan,14,7,9.0,0.0,9.0,13,0,5,2.800000000000012,32.0
3537,1991,12.0,monza,True,0.0,False,0.0,False,,Japanese,,15,22,2.0,0.0,14.0,11,0,6,3.200000000000003,
3525,1991,12.0,monza,True,0.0,False,0.0,False,pirro,Italian,dallara,16,10,1.0,0.0,16.0,5,0,7,3.200000000000003,29.0
3524,1991,12.0,monza,,0.0,False,0.0,False,morbidelli,Italian,minardi,17,9,0.0,0.0,23.0,3,0,8,3.200000000000003,23.0
3530,1991,12.0,monza,True,0.0,Auto%#,0.0,False,gugelmin,Brazilian,leyton,18,15,,0.0,25.0,1,0,10,3.300000000000012,28.0
3528,1991,12.0,monza,,0.0,False,0.0,False,brundle,British,brabham,19,13,0.0,0.0,29.0,1,0,11,3.5,32.0
3533,1991,12.0,monza,True,0.0,False,0.0,False,lehto,Finnish,dallara,20,18,4.0,0.0,11.0,5,0,,3.6000000000000085,25.0
3541,1991,12.0,monza,True,0.0,False,0.0,False,boutsen,Belgian,ligier,21,26,0.0,0.0,22.0,0,0,14,4.1000000000000085,34.0
3526,1991,12.0,monza,True,0.0,False,,Auto%#,comas,French,ligier,22,11,0.0,0.0,27.0,0,0,14,4.300000000000011,27.0
3531,1991,12.0,monza,True,0.0,False,,False,larini,Italian,lambo,23,16,0.0,0.0,26.0,0,0,Auto%#,4.6000000000000085,27.0
3538,1991,12.0,monza,True,0.0,False,0.0,False,,French,lola,24,23,1.0,0.0,18.0,1,0,12,4.800000000000011,27.0
3529,1991,12.0,monza,True,0.0,False,0.0,False,hakkinen,Finnish,team_lotus,25,14,2.0,0.0,15.0,3,0,9,4.800000000000011,22.0
3532,1991,12.0,monza,True,0.0,False,0.0,False,grouillard,French,fondmetal,26,17,0.0,0.0,0.0,0,0,17,5.300000000000011,33.0
3542,1991,13.0,estoril,True,0.0,False,0.0,False,patrese,Italian,williams,1,1,34.0,1.0,3.0,93,5,2,0.0,37.0
3563,1991,13.0,estoril,True,0.0,False,0.0,False,berger,Austrian,mclaren,2,22,31.0,0.0,4.0,108,6,1,0.2000000000000028,32.0
3543,1991,13.0,estoril,True,0.0,False,0.0,False,senna,Brazilian,,3,2,77.0,6.0,1.0,108,6,1,0.4000000000000057,31.0
3560,1991,13.0,estoril,True,0.0,False,0.0,Auto%#,mansell,British,williams,4,19,59.0,4.0,2.0,93,5,2,0.7000000000000028,38.0
3562,1991,13.0,estoril,True,0.0,False,0.0,False,prost,French,Auto%#,5,21,,0.0,5.0,39,0,3,1.4000000000000057,36.0
3544,,13.0,estoril,True,0.0,False,0.0,False,alesi,French,ferrari,6,3,14.0,0.0,7.0,39,0,3,1.9000000000000057,27.0
3548,1991,13.0,,True,0.0,False,0.0,False,gugelmin,Brazilian,leyton,7,7,0.0,0.0,26.0,1,0,10,2.299999999999997,28.0
3545,1991,13.0,estoril,True,0.0,False,0.0,False,martini,Italian,minardi,8,4,3.0,0.0,13.0,3,0,8,2.4000000000000057,30.0
3558,1991,13.0,estoril,True,0.0,False,0.0,False,capelli,Italian,leyton,9,17,1.0,0.0,19.0,,0,10,2.5,28.0
3547,1991,13.0,estoril,True,0.0,False,0.0,False,michael_schumacher,German,benetton,10,6,2.0,,16.0,33,1,4,2.5999999999999943,22.0
3546,1991,13.0,estoril,True,0.0,False,0.0,False,piquet,Brazilian,benetton,11,5,23.0,1.0,6.0,33,1,4,2.700000000000003,39.0
3559,1991,13.0,estoril,True,0.0,False,0.0,False,modena,Italian,tyrrell,12,18,9.0,0.0,8.0,11,0,6,2.700000000000003,28.0
3550,1991,13.0,estoril,True,0.0,False,0.0,False,morbidelli,Italian,minardi,13,9,0.0,0.0,24.0,3,0,8,2.700000000000003,23.0
3549,1991,13.0,estoril,True,0.0,False,0.0,False,cesaris,Italian,jordan,14,8,9.0,0.0,,13,0,5,2.9000000000000057,32.0
3566,1991,13.0,estoril,True,0.0,False,0.0,False,blundell,British,brabham,15,25,1.0,0.0,18.0,1,0,11,3.0,25.0
3564,1991,13.0,estoril,True,0.0,False,0.0,False,pirro,Italian,dallara,,23,1.0,0.0,17.0,5,0,7,3.0999999999999943,29.0
3554,1991,13.0,estoril,True,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,17,13,2.0,0.0,14.0,11,0,6,3.0999999999999943,38.0
3565,1991,13.0,estoril,True,,False,0.0,False,lehto,Finnish,dallara,18,24,4.0,0.0,11.0,5,0,7,3.5,25.0
3553,1991,13.0,estoril,True,0.0,False,0.0,False,brundle,British,brabham,19,12,0.0,0.0,30.0,1,0,11,3.5,32.0
3557,1991,13.0,estoril,True,0.0,False,0.0,False,boutsen,Belgian,ligier,,Auto%#,0.0,0.0,23.0,0,0,14,3.799999999999997,34.0
3551,1991,13.0,estoril,True,0.0,False,0.0,False,moreno,Brazilian,jordan,21,10,8.0,0.0,10.0,13,0,5,3.9000000000000057,32.0
3556,1991,13.0,estoril,True,0.0,False,0.0,False,alboreto,Italian,footwork,22,15,0.0,0.0,0.0,0,0,18,4.0,34.0
3552,1991,13.0,estoril,True,0.0,False,0.0,False,comas,French,ligier,23,,0.0,0.0,28.0,0,0,14,4.200000000000003,27.0
3555,1991,13.0,estoril,True,0.0,False,0.0,False,hakkinen,Finnish,,24,14,,0.0,15.0,,0,9,4.299999999999997,22.0
3561,1991,13.0,estoril,True,0.0,False,0.0,False,suzuki,Japanese,lola,25,20,1.0,0.0,21.0,1,0,12,4.400000000000006,31.0
3567,1991,13.0,estoril,True,,False,0.0,False,herbert,British,team_lotus,26,26,0.0,0.0,25.0,3,0,9,4.700000000000003,27.0
3587,1991,14.0,catalunya,True,0.0,False,0.0,False,berger,Austrian,mclaren,1,20,31.0,0.0,4.0,114,6,1,0.0,32.0
3568,1991,14.0,catalunya,True,0.0,False,0.0,False,mansell,British,williams,2,1,59.0,,2.0,103,6,2,0.2000000000000028,38.0
3572,,14.0,catalunya,True,0.0,False,0.0,False,senna,Brazilian,mclaren,3,5,83.0,6.0,,114,6,1,0.2999999999999971,31.0
3570,1991,14.0,catalunya,True,0.0,False,0.0,False,patrese,Italian,williams,4,3,44.0,,3.0,103,6,2,0.7999999999999972,37.0
3573,1991,14.0,catalunya,,0.0,False,0.0,False,michael_schumacher,German,benetton,5,6,3.0,0.0,14.0,36,1,4,0.9000000000000057,22.0
3569,1991,14.0,catalunya,True,0.0,False,0.0,False,prost,French,ferrari,6,2,25.0,0.0,6.0,43,0,3,1.1000000000000083,36.0
3571,1991,14.0,catalunya,True,0.0,False,0.0,False,alesi,French,ferrari,7,4,18.0,0.0,7.0,43,0,Auto%#,1.4000000000000057,27.0
3591,1991,14.0,Auto%#,True,0.0,False,0.0,False,capelli,Italian,leyton,8,24,1.0,0.0,19.0,1,0,10,1.7999999999999972,28.0
3582,1991,14.0,catalunya,True,0.0,False,0.0,False,pirro,Italian,dallara,9,15,1.0,0.0,17.0,5,0,8,,29.0
3578,1991,14.0,catalunya,True,0.0,False,0.0,False,,Brazilian,benetton,10,11,25.0,1.0,5.0,36,1,4,1.9000000000000057,39.0
3577,1991,14.0,catalunya,True,0.0,False,,False,brundle,British,brabham,11,,0.0,0.0,30.0,1,0,11,1.9000000000000057,32.0
3585,1991,14.0,catalunya,True,0.0,False,0.0,False,blundell,,brabham,Auto%#,18,1.0,0.0,18.0,,0,11,1.9000000000000057,25.0
3574,1991,14.0,,True,0.0,False,0.0,False,gugelmin,Brazilian,leyton,13,7,0.0,0.0,24.0,1,0,10,1.9000000000000057,28.0
3583,1991,14.0,Auto%#,True,0.0,False,0.0,False,modena,Italian,tyrrell,14,16,9.0,,8.0,11,0,6,,28.0
3575,1991,14.0,catalunya,True,0.0,False,0.0,False,lehto,Finnish,dallara,15,8,4.0,0.0,12.0,5,0,8,2.200000000000003,25.0
3581,1991,14.0,catalunya,True,0.0,False,0.0,False,morbidelli,Italian,minardi,16,14,0.0,0.0,25.0,6,0,7,3.0,23.0
3589,1991,14.0,catalunya,True,0.0,False,0.0,False,cesaris,Italian,Auto%#,17,22,9.0,0.0,,13,0,5,3.1000000000000085,32.0
3584,1991,,catalunya,,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,,,2.0,0.0,15.0,11,0,6,3.299999999999997,38.0
3580,1991,14.0,catalunya,True,0.0,False,0.0,False,martini,,minardi,19,13,,0.0,11.0,6,0,7,3.700000000000003,30.0
3576,1991,14.0,catalunya,True,0.0,False,0.0,False,zanardi,Italian,jordan,20,9,0.0,0.0,0.0,13,0,5,3.799999999999997,24.0
3590,1991,14.0,catalunya,True,0.0,False,0.0,False,hakkinen,Finnish,team_lotus,21,23,2.0,0.0,16.0,3,0,9,3.799999999999997,
3579,1991,14.0,catalunya,True,0.0,False,0.0,False,tarquini,Italian,fondmetal,22,12,0.0,0.0,29.0,0,0,17,4.0,29.0
3592,1991,14.0,catalunya,,0.0,False,0.0,False,bernard,French,lola,23,25,1.0,0.0,,1,0,,4.1000000000000085,27.0
3588,1991,14.0,catalunya,True,0.0,False,0.0,False,alboreto,Italian,footwork,24,21,0.0,0.0,0.0,0,0,18,4.299999999999997,34.0
3586,,14.0,catalunya,True,0.0,False,0.0,False,comas,French,ligier,25,19,0.0,0.0,28.0,0,0,14,4.6000000000000085,28.0
3593,1991,14.0,catalunya,True,0.0,False,0.0,False,boutsen,Belgian,ligier,26,26,0.0,0.0,23.0,0,0,14,4.799999999999997,34.0
3594,1991,15.0,suzuka,True,0.0,False,0.0,False,berger,Austrian,mclaren,1,1,31.0,0.0,5.0,116,6,2,0.0,32.0
3595,1991,15.0,suzuka,True,0.0,False,0.0,False,senna,Brazilian,mclaren,2,2,85.0,6.0,1.0,116,6,,0.2000000000000028,31.0
3612,,15.0,suzuka,True,0.0,False,0.0,False,mansell,British,,3,19,,5.0,2.0,117,7,1,0.2000000000000028,38.0
3597,1991,15.0,suzuka,True,0.0,False,0.0,False,prost,French,,4,,31.0,0.0,4.0,52,0,3,2.0,36.0
3596,1991,15.0,suzuka,True,0.0,False,0.0,False,patrese,Italian,williams,5,3,48.0,2.0,3.0,117,7,1,2.200000000000003,37.0
3619,1991,15.0,suzuka,True,0.0,False,0.0,False,alesi,French,ferrari,6,26,21.0,0.0,7.0,52,0,3,2.3999999999999915,27.0
3606,1991,15.0,suzuka,True,0.0,False,0.0,False,martini,Italian,minardi,7,13,6.0,0.0,11.0,6,0,7,3.5,30.0
3611,1991,15.0,suzuka,True,0.0,False,0.0,False,morbidelli,Italian,minardi,8,18,0.0,0.0,25.0,6,0,7,3.5,23.0
3607,1991,15.0,suzuka,True,0.0,False,,False,michael_schumacher,German,benetton,9,14,4.0,0.0,14.0,37,1,4,3.700000000000003,22.0
3600,1991,15.0,Auto%#,True,0.0,False,0.0,False,piquet,Brazilian,benetton,10,7,25.0,1.0,6.0,37,1,4,3.899999999999992,39.0
3615,1991,15.0,suzuka,True,0.0,False,0.0,False,cesaris,Italian,jordan,11,22,,0.0,9.0,13,0,5,4.099999999999994,32.0
3616,1991,15.0,suzuka,True,0.0,False,0.0,False,lehto,Finnish,dallara,,23,4.0,0.0,12.0,5,0,8,4.200000000000003,25.0
3613,1991,15.0,suzuka,True,0.0,False,0.0,False,zanardi,Italian,jordan,13,20,0.0,0.0,0.0,13,0,5,4.200000000000003,24.0
3599,1991,15.0,suzuka,True,0.0,False,,False,modena,Italian,tyrrell,14,6,9.0,0.0,8.0,11,0,6,4.200000000000003,28.0
3609,1991,15.0,suzuka,True,0.0,False,0.0,False,satoru_nakajima,Japanese,tyrrell,15,16,2.0,0.0,15.0,11,0,,4.399999999999992,38.0
3617,1991,15.0,suzuka,True,0.0,False,0.0,False,pirro,Italian,dallara,16,24,1.0,0.0,17.0,5,0,8,4.5,29.0
3602,1991,15.0,,True,0.0,False,0.0,False,boutsen,Belgian,ligier,17,9,0.0,0.0,24.0,,0,14,4.799999999999997,34.0
3601,1991,15.0,suzuka,True,,False,,False,gugelmin,Brazilian,,18,8,0.0,0.0,23.0,1,0,10,4.799999999999997,28.0
3598,1991,15.0,suzuka,True,0.0,False,0.0,False,brundle,British,brabham,19,5,0.0,0.0,30.0,1,0,11,5.0,32.0
3605,1991,15.0,suzuka,True,0.0,False,0.0,False,comas,French,ligier,20,12,0.0,0.0,28.0,0,0,Auto%#,5.099999999999994,28.0
3614,1991,15.0,suzuka,True,0.0,False,0.0,False,hakkinen,Finnish,team_lotus,21,21,2.0,0.0,16.0,3,0,9,5.299999999999997,23.0
3618,1991,15.0,suzuka,True,0.0,False,0.0,False,wendlinger,Austrian,leyton,22,25,0.0,0.0,0.0,1,0,Auto%#,5.399999999999992,22.0
3608,1991,15.0,suzuka,True,0.0,False,0.0,False,herbert,British,,23,15,0.0,0.0,26.0,3,0,9,5.5,27.0
3604,1991,15.0,suzuka,True,,,0.0,False,tarquini,Italian,fondmetal,24,11,0.0,0.0,29.0,0,0,17,5.5,29.0
3610,1991,15.0,suzuka,True,0.0,False,0.0,False,suzuki,Japanese,lola,25,17,1.0,0.0,21.0,1,0,12,5.599999999999994,31.0
3603,1991,15.0,suzuka,True,0.0,False,0.0,False,caffi,Italian,footwork,26,10,0.0,0.0,0.0,0,0,18,,27.0
3620,1991,16.0,adelaide,False,0.0,False,1.0,False,,Brazilian,mclaren,1,1,91.0,6.0,1.0,132,7,1,0.0,31.0
3622,1991,16.0,adelaide,False,0.0,False,1.0,False,berger,Austrian,mclaren,2,3,41.0,1.0,4.0,132,7,1,0.4000000000000057,32.0
3621,1991,16.0,,False,0.0,False,1.0,False,mansell,British,williams,3,2,69.0,5.0,2.0,121,7,2,0.7999999999999972,38.0
3624,1991,16.0,adelaide,False,0.0,False,1.0,False,patrese,Italian,williams,,5,52.0,2.0,3.0,121,7,2,1.0999999999999943,37.0
3623,1991,16.0,adelaide,False,0.0,False,1.0,False,piquet,Brazilian,benetton,5,4,25.0,1.0,6.0,37,1,4,1.2999999999999972,39.0
3641,1991,16.0,adelaide,False,0.0,False,1.0,,michael_schumacher,German,benetton,6,22,4.0,0.0,14.0,37,1,4,1.5,22.0
3642,1991,16.0,adelaide,False,0.0,False,1.0,False,alesi,French,ferrari,7,23,21.0,0.0,7.0,55,0,3,1.5,27.0
3625,1991,16.0,adelaide,False,0.0,False,1.0,False,morbidelli,,ferrari,8,6,0.0,0.0,26.0,55,0,3,2.200000000000003,23.0
3629,1991,16.0,adelaide,False,0.0,False,1.0,False,modena,Italian,tyrrell,9,10,10.0,0.0,8.0,12,0,6,2.299999999999997,28.0
3640,1991,16.0,adelaide,False,0.0,False,1.0,False,martini,Italian,minardi,10,21,6.0,0.0,11.0,6,0,7,2.4000000000000057,30.0
3631,1991,,adelaide,False,0.0,False,1.0,False,lehto,Finnish,dallara,11,12,4.0,0.0,12.0,5,0,8,2.9000000000000057,25.0
