Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
3627,1991,16.0,adelaide,False,0.0,False,1.0,False,cesaris,Italian,jordan,12,8,9.0,0.0,,13,0,5,3.0999999999999943,32.0
3626,1991,16.0,adelaide,False,0.0,False,1.0,False,pirro,Italian,dallara,13,7,1.0,0.0,18.0,5,,8,,29.0
3633,1991,16.0,adelaide,False,0.0,False,1.0,False,gugelmin,Brazilian,leyton,14,14,0.0,0.0,,1,0,11,3.299999999999997,28.0
3632,,16.0,adelaide,False,0.0,False,1.0,False,alboreto,Italian,footwork,15,13,,0.0,0.0,0,0,18,3.4000000000000057,34.0
3628,1991,16.0,adelaide,False,0.0,False,1.0,False,zanardi,Italian,jordan,16,9,0.0,0.0,0.0,13,0,5,3.4000000000000057,25.0
3636,1991,16.0,adelaide,False,0.0,False,1.0,False,blundell,British,brabham,17,17,1.0,0.0,19.0,3,0,10,3.4000000000000057,25.0
3635,1991,16.0,adelaide,False,,False,1.0,False,moreno,Brazilian,minardi,18,16,8.0,0.0,10.0,6,0,7,3.5999999999999943,32.0
3643,1991,16.0,adelaide,False,,False,1.0,False,larini,Italian,lambo,Auto%#,,0.0,0.0,,0,0,15,3.9000000000000057,27.0
3644,1991,16.0,Auto%#,False,0.0,False,,False,boutsen,Belgian,ligier,20,25,0.0,0.0,25.0,0,,14,4.0,34.0
3630,1991,16.0,adelaide,False,0.0,False,1.0,False,herbert,British,team_lotus,21,11,0.0,0.0,,3,0,9,4.099999999999994,27.0
3637,1991,16.0,adelaide,False,0.0,False,1.0,False,comas,French,ligier,22,18,0.0,0.0,29.0,0,0,14,4.099999999999994,28.0
3634,1991,16.0,adelaide,False,0.0,False,1.0,False,caffi,Italian,footwork,23,15,0.0,0.0,0.0,0,0,18,4.200000000000003,27.0
3645,1991,16.0,adelaide,False,0.0,False,1.0,False,satoru_nakajima,Japanese,tyrrell,24,26,2.0,,15.0,12,0,Auto%#,4.200000000000003,38.0
3638,1991,16.0,adelaide,False,0.0,False,1.0,False,hakkinen,Finnish,team_lotus,25,19,2.0,,16.0,3,0,9,4.299999999999997,
3639,1991,16.0,adelaide,False,0.0,False,1.0,False,wendlinger,Austrian,leyton,26,20,0.0,0.0,0.0,1,0,11,,22.0
3646,1992,1.0,,False,0.0,True,0.0,False,mansell,British,williams,1,1,0.0,0.0,0.0,0,0,0,0.0,38.0
3648,1992,1.0,kyalami,False,0.0,True,0.0,False,senna,,mclaren,2,3,0.0,0.0,0.0,0,0,0,0.7000000000000028,31.0
3650,1992,1.0,kyalami,False,0.0,True,0.0,False,,Austrian,mclaren,3,5,0.0,0.0,0.0,0,0,0,1.2000000000000028,32.0
3647,1992,1.0,kyalami,False,0.0,True,0.0,False,patrese,Italian,williams,4,2,0.0,0.0,0.0,0,0,0,1.5,37.0
3666,1992,1.0,,False,0.0,True,0.0,False,alesi,French,ferrari,5,21,0.0,0.0,0.0,0,0,0,1.7000000000000028,27.0
3649,1992,1.0,kyalami,False,0.0,True,0.0,False,michael_schumacher,German,benetton,6,4,0.0,0.0,0.0,0,0,0,2.0999999999999943,23.0
3669,1992,1.0,kyalami,False,0.0,True,0.0,False,wendlinger,Austrian,march,7,24,0.0,0.0,0.0,0,0,0,2.5999999999999943,23.0
3671,1992,1.0,kyalami,False,0.0,True,0.0,False,brundle,British,benetton,8,26,0.0,0.0,0.0,0,0,0,2.799999999999997,32.0
3667,1992,1.0,Auto%#,False,0.0,True,0.0,False,capelli,Italian,ferrari,9,22,0.0,0.0,,0,0,0,2.9000000000000057,28.0
3665,1992,1.0,kyalami,False,0.0,True,0.0,False,cesaris,Italian,tyrrell,10,20,0.0,0.0,0.0,0,0,0,3.0,32.0
3651,1992,1.0,kyalami,False,0.0,True,,False,herbert,British,team_lotus,11,6,0.0,0.0,0.0,0,0,0,3.0999999999999943,27.0
3659,1992,1.0,kyalami,False,0.0,Auto%#,0.0,False,grouillard,French,tyrrell,12,14,0.0,0.0,0.0,0,0,0,3.200000000000003,33.0
3652,1992,,kyalami,False,0.0,True,0.0,False,comas,French,ligier,13,7,0.0,0.0,,0,0,0,,28.0
3660,1992,1.0,kyalami,False,0.0,True,0.0,False,boutsen,Belgian,ligier,14,15,0.0,0.0,,0,0,0,3.799999999999997,34.0
3668,1992,1.0,kyalami,False,0.0,True,0.0,False,tarquini,Italian,fondmetal,15,23,0.0,0.0,0.0,0,0,0,3.799999999999997,29.0
3653,1992,1.0,,False,0.0,True,0.0,False,suzuki,Japanese,footwork,16,8,0.0,0.0,0.0,0,,0,4.0,31.0
3655,1992,1.0,kyalami,False,0.0,True,0.0,False,alboreto,Italian,Auto%#,17,10,0.0,0.0,0.0,0,0,0,4.099999999999994,35.0
3657,1992,1.0,kyalami,False,0.0,True,0.0,Auto%#,katayama,Japanese,Auto%#,18,12,0.0,0.0,0.0,0,0,0,4.099999999999994,28.0
3662,1992,1.0,kyalami,False,0.0,True,0.0,False,morbidelli,Italian,minardi,19,17,0.0,0.0,0.0,0,0,0,4.099999999999994,24.0
3664,1992,1.0,kyalami,False,0.0,True,0.0,False,fittipaldi,Brazilian,minardi,20,19,0.0,0.0,0.0,0,0,0,4.099999999999994,21.0
3654,1992,1.0,kyalami,False,0.0,True,0.0,False,hakkinen,Finnish,team_lotus,21,9,0.0,0.0,0.0,0,0,0,4.200000000000003,23.0
3670,1992,1.0,kyalami,False,0.0,True,,False,gachot,Belgian,larrousse,22,25,0.0,0.0,0.0,0,0,0,4.5,29.0
3656,1992,1.0,kyalami,False,0.0,True,0.0,False,gugelmin,Brazilian,jordan,23,11,0.0,,0.0,0,0,0,4.599999999999994,28.0
3663,1992,1.0,kyalami,False,0.0,True,0.0,False,lehto,Finnish,dallara,24,18,0.0,0.0,0.0,0,0,0,4.599999999999994,26.0
3661,1992,1.0,kyalami,False,0.0,True,0.0,False,martini,Italian,dallara,25,16,0.0,0.0,0.0,0,0,0,4.700000000000003,30.0
3658,1992,1.0,kyalami,False,0.0,True,0.0,False,poele,Belgian,brabham,26,13,0.0,0.0,0.0,0,0,0,5.0,30.0
3672,1992,2.0,rodriguez,False,0.0,False,0.0,False,mansell,British,,,1,10.0,1.0,1.0,16,1,1,0.0,38.0
3673,1992,2.0,rodriguez,False,0.0,False,0.0,False,patrese,Italian,williams,2,2,6.0,0.0,2.0,16,1,1,0.1000000000000085,37.0
3674,1992,2.0,rodriguez,,0.0,False,,False,michael_schumacher,Auto%#,benetton,3,3,3.0,0.0,4.0,,0,3,1.0,23.0
3685,1992,2.0,rodriguez,False,0.0,False,0.0,False,brundle,British,benetton,4,14,0.0,0.0,0.0,3,0,3,,32.0
3675,1992,2.0,rodriguez,False,0.0,False,0.0,False,berger,Austrian,mclaren,5,4,2.0,0.0,5.0,6,0,2,2.299999999999997,32.0
3693,1992,2.0,rodriguez,False,0.0,False,0.0,False,,Brazilian,mclaren,6,22,4.0,0.0,3.0,6,0,2,2.5,32.0
3679,1992,2.0,rodriguez,False,0.0,False,0.0,False,lehto,Finnish,dallara,7,8,,0.0,,0,0,0,2.799999999999997,26.0
3695,1992,2.0,rodriguez,False,0.0,False,0.0,False,gugelmin,Brazilian,jordan,,24,0.0,0.0,11.0,0,0,7,3.1000000000000085,28.0
3688,1992,2.0,rodriguez,False,0.0,False,0.0,False,martini,Italian,dallara,9,17,0.0,0.0,0.0,0,0,0,3.1000000000000085,30.0
3689,1992,2.0,rodriguez,False,0.0,False,0.0,False,alesi,French,ferrari,10,18,0.0,0.0,0.0,0,0,0,3.1000000000000085,27.0
3676,1992,2.0,rodriguez,False,0.0,False,0.0,False,,Italian,tyrrell,11,Auto%#,0.0,0.0,,0,0,0,3.1000000000000085,32.0
3678,1992,2.0,rodriguez,False,0.0,False,0.0,False,herbert,British,team_lotus,12,,1.0,0.0,6.0,1,0,4,3.200000000000003,27.0
3682,1992,2.0,rodriguez,False,0.0,False,0.0,False,gachot,Belgian,larrousse,13,11,0.0,0.0,0.0,0,0,8,3.4000000000000057,29.0
3686,1992,2.0,rodriguez,False,0.0,False,0.0,False,tarquini,Italian,fondmetal,14,15,0.0,0.0,0.0,0,,0,3.5,30.0
3691,1992,2.0,rodriguez,False,0.0,False,0.0,False,modena,Italian,jordan,15,20,0.0,0.0,0.0,0,0,7,3.700000000000003,
3692,,2.0,Auto%#,False,0.0,False,0.0,False,grouillard,French,tyrrell,,21,0.0,0.0,0.0,0,0,0,3.700000000000003,33.0
3694,,2.0,rodriguez,False,0.0,False,0.0,False,fittipaldi,Brazilian,minardi,17,23,0.0,0.0,0.0,0,0,0,3.700000000000003,21.0
3677,1992,2.0,,False,0.0,False,0.0,False,hakkinen,Finnish,team_lotus,18,6,0.0,0.0,9.0,1,0,4,3.799999999999997,23.0
3696,1992,2.0,rodriguez,False,0.0,False,0.0,False,wendlinger,Austrian,march,19,25,0.0,0.0,0.0,0,0,0,3.9000000000000057,23.0
3697,1992,2.0,rodriguez,False,0.0,False,0.0,False,capelli,Italian,ferrari,20,26,0.0,0.0,0.0,0,0,0,,
3690,,2.0,,False,0.0,,0.0,False,morbidelli,Italian,minardi,21,19,0.0,0.0,0.0,0,0,0,3.9000000000000057,24.0
3681,1992,2.0,rodriguez,False,0.0,False,0.0,False,boutsen,Belgian,ligier,22,10,0.0,0.0,0.0,0,0,5,4.1000000000000085,34.0
3687,1992,2.0,,False,0.0,False,0.0,False,chiesa,Swiss,fondmetal,23,16,0.0,0.0,0.0,0,0,0,4.5,27.0
3683,1992,2.0,rodriguez,False,0.0,False,0.0,False,katayama,Japanese,larrousse,24,12,0.0,0.0,12.0,0,0,8,4.6000000000000085,28.0
3684,1992,2.0,rodriguez,False,0.0,False,0.0,False,alboreto,Italian,footwork,25,13,0.0,0.0,10.0,0,0,6,4.799999999999997,35.0
3680,1992,2.0,rodriguez,False,0.0,,0.0,False,comas,French,ligier,26,9,0.0,0.0,,0,0,5,4.799999999999997,28.0
3698,1992,3.0,interlagos,False,0.0,True,0.0,False,mansell,British,williams,,1,20.0,2.0,1.0,32,2,1,0.0,38.0
3699,1992,3.0,interlagos,False,0.0,True,0.0,False,patrese,Italian,williams,2,2,12.0,0.0,2.0,32,2,1,1.2000000000000028,37.0
3720,1992,3.0,interlagos,False,0.0,True,0.0,False,senna,Brazilian,mclaren,3,23,4.0,0.0,5.0,9,0,2,2.200000000000003,32.0
3721,1992,3.0,interlagos,False,0.0,True,0.0,False,berger,,Auto%#,Auto%#,24,5.0,0.0,4.0,9,0,2,2.700000000000003,32.0
3700,1992,3.0,interlagos,False,0.0,True,0.0,False,michael_schumacher,German,benetton,5,3,7.0,0.0,3.0,7,0,3,2.799999999999997,23.0
3701,1992,3.0,interlagos,False,0.0,True,0.0,False,alesi,French,ferrari,6,4,0.0,0.0,0.0,0,0,0,2.8999999999999915,27.0
3716,1992,3.0,interlagos,False,0.0,True,0.0,False,brundle,British,benetton,,19,0.0,0.0,0.0,7,0,3,3.0,32.0
3717,1992,3.0,interlagos,False,0.0,True,0.0,False,martini,Italian,dallara,8,20,0.0,0.0,0.0,0,0,8,3.299999999999997,30.0
3709,1992,3.0,interlagos,,0.0,True,0.0,False,wendlinger,Austrian,Auto%#,9,12,0.0,0.0,0.0,0,0,0,3.299999999999997,23.0
3714,1992,3.0,Auto%#,False,0.0,True,0.0,False,boutsen,Auto%#,ligier,10,17,0.0,0.0,13.0,0,0,6,3.299999999999997,34.0
3702,1992,3.0,interlagos,False,0.0,True,0.0,False,capelli,Italian,ferrari,11,5,0.0,0.0,0.0,0,0,0,3.5999999999999943,28.0
3723,1992,3.0,interlagos,False,0.0,True,0.0,False,modena,Italian,jordan,12,26,0.0,0.0,0.0,,0,10,3.5999999999999943,28.0
3719,1992,3.0,interlagos,False,0.0,True,0.0,False,cesaris,Italian,tyrrell,13,22,2.0,0.0,6.0,2,0,4,3.5999999999999943,32.0
3703,1992,3.0,interlagos,False,0.0,True,0.0,False,,Italian,footwork,14,6,0.0,0.0,12.0,0,0,7,3.799999999999997,35.0
3712,1992,3.0,interlagos,False,0.0,True,0.0,False,comas,French,ligier,15,15,0.0,0.0,9.0,0,0,6,3.799999999999997,28.0
3705,1992,3.0,interlagos,False,0.0,True,0.0,False,lehto,Finnish,dallara,16,8,0.0,0.0,10.0,0,0,8,4.099999999999994,26.0
3711,1992,3.0,interlagos,,0.0,True,0.0,,grouillard,French,tyrrell,17,14,0.0,0.0,0.0,2,0,4,4.099999999999994,33.0
3718,1992,3.0,interlagos,False,0.0,True,0.0,False,gachot,Belgian,larrousse,18,21,0.0,0.0,14.0,0,0,9,4.200000000000003,29.0
3708,1992,3.0,Auto%#,False,0.0,True,0.0,False,tarquini,Italian,fondmetal,19,11,0.0,0.0,0.0,0,0,0,4.299999999999997,30.0
3710,1992,3.0,interlagos,False,,True,,False,fittipaldi,Brazilian,minardi,20,13,0.0,0.0,0.0,0,0,0,4.399999999999992,21.0
3715,1992,3.0,interlagos,False,0.0,True,0.0,False,gugelmin,Brazilian,jordan,21,18,0.0,0.0,15.0,0,0,10,4.599999999999994,28.0
3722,1992,3.0,interlagos,,0.0,True,0.0,False,suzuki,Japanese,footwork,22,25,0.0,0.0,11.0,0,0,7,,31.0
3704,1992,3.0,interlagos,False,0.0,True,0.0,False,morbidelli,Italian,minardi,23,7,0.0,0.0,0.0,0,0,0,4.700000000000003,24.0
3707,1992,3.0,interlagos,,0.0,True,0.0,False,hakkinen,Finnish,team_lotus,,10,1.0,0.0,8.0,2,0,5,4.899999999999992,23.0
3706,,3.0,interlagos,False,0.0,True,0.0,False,katayama,Japanese,larrousse,25,9,0.0,0.0,16.0,0,0,9,4.899999999999992,28.0
3713,1992,3.0,interlagos,False,0.0,True,0.0,False,herbert,British,team_lotus,26,,1.0,0.0,7.0,2,0,5,5.0,27.0
3724,1992,4.0,catalunya,False,0.0,True,1.0,False,mansell,British,Auto%#,1,1,30.0,3.0,,48,3,1,0.0,38.0
3725,1992,4.0,catalunya,False,0.0,True,1.0,False,michael_schumacher,German,benetton,2,2,11.0,0.0,3.0,11,0,2,1.0,23.0
3732,1992,4.0,catalunya,False,0.0,True,1.0,False,senna,Brazilian,mclaren,,9,4.0,0.0,5.0,9,0,3,1.0,32.0
3745,1992,4.0,catalunya,False,0.0,True,1.0,False,patrese,Italian,williams,4,,18.0,0.0,2.0,48,3,1,1.2999999999999972,38.0
3733,1992,4.0,catalunya,False,0.0,True,1.0,False,capelli,Italian,ferrari,5,10,2.0,0.0,7.0,5,0,4,2.200000000000003,28.0
3748,1992,4.0,catalunya,False,0.0,True,1.0,False,brundle,British,benetton,6,25,0.0,0.0,0.0,11,0,,,32.0
3727,1992,4.0,catalunya,False,0.0,True,,False,berger,Austrian,mclaren,7,4,5.0,0.0,4.0,9,0,3,2.5,32.0
3726,1992,4.0,catalunya,,0.0,True,1.0,False,alesi,French,ferrari,8,3,3.0,0.0,6.0,5,0,4,2.5,27.0
3731,1992,4.0,catalunya,False,0.0,True,1.0,Auto%#,wendlinger,Austrian,march,9,8,0.0,0.0,0.0,0,0,0,2.8999999999999915,23.0
3739,1992,4.0,catalunya,False,0.0,True,1.0,False,comas,French,ligier,10,16,0.0,0.0,12.0,0,0,8,3.3999999999999915,28.0
3749,1992,4.0,catalunya,False,0.0,True,1.0,False,cesaris,,tyrrell,11,26,2.0,0.0,8.0,2,0,5,3.5,32.0
3736,1992,4.0,catalunya,False,0.0,True,1.0,False,lehto,Finnish,dallara,12,13,0.0,0.0,14.0,0,0,10,3.899999999999992,26.0
3729,1992,4.0,catalunya,False,0.0,True,1.0,False,martini,Italian,dallara,13,6,0.0,0.0,0.0,0,0,10,,
3747,1992,4.0,catalunya,False,0.0,True,1.0,,boutsen,Belgian,ligier,14,24,0.0,0.0,17.0,0,0,8,4.399999999999992,34.0
3741,1992,4.0,catalunya,False,0.0,True,1.0,False,grouillard,French,tyrrell,15,18,0.0,0.0,0.0,2,0,5,4.399999999999992,33.0
3728,1992,4.0,catalunya,False,,True,1.0,False,alboreto,Italian,footwork,16,5,1.0,0.0,11.0,1,0,7,4.399999999999992,35.0
3743,1992,4.0,catalunya,False,0.0,True,1.0,False,gugelmin,Brazilian,jordan,17,20,0.0,0.0,19.0,0,0,12,4.5,29.0
3737,1992,4.0,catalunya,False,0.0,True,1.0,False,tarquini,Italian,fondmetal,18,14,0.0,0.0,0.0,0,0,0,4.599999999999994,30.0
3730,1992,4.0,catalunya,False,0.0,True,1.0,False,suzuki,Japanese,footwork,19,,0.0,0.0,15.0,1,0,7,4.700000000000003,31.0
3744,1992,4.0,catalunya,False,0.0,True,1.0,False,chiesa,Swiss,fondmetal,20,21,,0.0,0.0,0,0,0,4.799999999999997,27.0
3738,1992,4.0,catalunya,False,0.0,True,1.0,False,hakkinen,Finnish,team_lotus,21,15,1.0,,10.0,2,0,6,5.0,23.0
3734,1992,4.0,catalunya,False,0.0,True,1.0,False,fittipaldi,Brazilian,minardi,22,11,0.0,,0.0,0,,9,5.099999999999994,21.0
3735,1992,4.0,catalunya,False,0.0,True,1.0,False,belmondo,French,march,23,12,0.0,0.0,0.0,0,0,0,5.299999999999997,29.0
3740,1992,4.0,catalunya,False,0.0,True,1.0,False,gachot,Belgian,larrousse,24,17,0.0,,18.0,0,,11,5.5,29.0
3742,1992,4.0,catalunya,False,0.0,True,,False,morbidelli,Italian,minardi,25,19,0.0,0.0,13.0,0,0,9,,24.0
,1992,4.0,catalunya,False,0.0,True,1.0,False,herbert,British,team_lotus,26,23,1.0,0.0,9.0,2,0,6,5.599999999999994,27.0
3750,1992,5.0,imola,True,0.0,False,0.0,False,mansell,British,williams,1,1,40.0,4.0,1.0,58,4,1,,38.0
3751,1992,5.0,imola,True,0.0,False,0.0,False,patrese,Italian,williams,2,2,18.0,0.0,2.0,58,4,1,1.1000000000000083,38.0
3752,1992,5.0,imola,True,,False,0.0,False,senna,Brazilian,mclaren,3,3,4.0,0.0,6.0,12,0,3,1.2999999999999972,32.0
,1992,5.0,imola,True,0.0,False,0.0,False,berger,Austrian,mclaren,4,17,8.0,0.0,4.0,12,0,3,1.6000000000000083,32.0
3772,1992,5.0,imola,True,0.0,False,0.0,False,michael_schumacher,German,benetton,5,23,17.0,0.0,3.0,17,0,2,1.9000000000000057,23.0
3753,1992,5.0,imola,True,,False,0.0,False,brundle,British,benetton,6,4,0.0,,0.0,17,0,,2.1000000000000085,32.0
3765,1992,5.0,imola,True,0.0,Auto%#,0.0,False,alesi,French,ferrari,Auto%#,16,7.0,0.0,,9,0,4,2.200000000000003,27.0
3773,1992,5.0,imola,True,0.0,False,0.0,False,capelli,Italian,ferrari,8,24,2.0,0.0,8.0,9,0,4,2.4000000000000057,28.0
3754,1992,5.0,imola,True,0.0,False,0.0,False,alboreto,Italian,footwork,9,5,3.0,0.0,7.0,3,0,5,2.9000000000000057,35.0
3768,1992,5.0,imola,True,0.0,False,0.0,False,boutsen,Belgian,ligier,10,19,0.0,0.0,19.0,0,0,9,3.200000000000003,34.0
3760,1992,5.0,imola,True,0.0,False,0.0,False,suzuki,Japanese,footwork,11,10,0.0,0.0,13.0,3,0,5,3.299999999999997,31.0
3761,1992,5.0,imola,True,0.0,False,0.0,False,wendlinger,Austrian,march,12,12,0.0,0.0,17.0,0,0,11,3.700000000000003,23.0
3759,1992,5.0,imola,True,0.0,,0.0,False,comas,French,ligier,13,9,0.0,0.0,14.0,0,0,9,,28.0
3763,,5.0,imola,True,0.0,False,0.0,False,cesaris,Italian,tyrrell,14,14,,,9.0,2,0,6,3.799999999999997,32.0
3755,1992,5.0,imola,True,0.0,False,0.0,False,martini,Italian,dallara,15,6,1.0,0.0,12.0,1,0,8,4.0,31.0
3756,1992,5.0,imola,True,0.0,False,0.0,False,gugelmin,Brazilian,jordan,16,7,,0.0,22.0,0,0,13,4.1000000000000085,29.0
3757,1992,5.0,imola,True,0.0,False,0.0,False,lehto,Finnish,dallara,16,11,0.0,0.0,16.0,1,0,8,4.1000000000000085,26.0
3764,1992,5.0,imola,True,,False,0.0,False,katayama,Japanese,larrousse,17,15,0.0,0.0,18.0,0,0,12,4.200000000000003,28.0
3767,1992,5.0,imola,True,0.0,False,0.0,False,gachot,Belgian,larrousse,19,18,0.0,0.0,21.0,0,0,12,4.400000000000006,29.0
3758,1992,5.0,imola,True,0.0,False,0.0,False,grouillard,,tyrrell,Auto%#,8,0.0,0.0,0.0,2,0,Auto%#,4.6000000000000085,33.0
3770,1992,5.0,imola,True,0.0,False,0.0,False,morbidelli,Italian,minardi,21,21,,0.0,15.0,0,,10,4.900000000000006,24.0
3771,1992,5.0,imola,True,0.0,False,0.0,False,tarquini,Italian,fondmetal,22,22,0.0,0.0,0.0,0,0,0,5.0,30.0
3769,1992,5.0,imola,True,0.0,False,0.0,Auto%#,modena,Italian,jordan,23,20,0.0,0.0,0.0,,0,13,,29.0
3762,1992,5.0,imola,True,0.0,False,0.0,False,belmondo,French,march,24,13,0.0,0.0,23.0,0,0,11,5.400000000000006,29.0
3774,1992,5.0,imola,True,0.0,False,0.0,False,fittipaldi,Brazilian,minardi,25,25,0.0,0.0,20.0,0,0,10,5.400000000000006,
3775,1992,5.0,imola,True,0.0,False,0.0,False,herbert,British,team_lotus,26,26,1.0,0.0,10.0,2,0,Auto%#,5.5,27.0
3777,1992,6.0,monaco,False,0.0,True,0.0,False,mansell,British,williams,1,2,50.0,5.0,1.0,74,5,1,0.0,38.0
3778,1992,6.0,monaco,False,0.0,True,0.0,False,patrese,Italian,williams,2,,24.0,0.0,2.0,74,5,1,,38.0
3776,1992,6.0,monaco,False,0.0,True,0.0,,senna,Brazilian,mclaren,3,1,8.0,0.0,4.0,16,0,3,1.0999999999999943,32.0
3791,1992,6.0,monaco,False,0.0,True,0.0,False,alesi,French,Auto%#,4,16,7.0,0.0,6.0,9,0,4,1.4000000000000057,27.0
3789,1992,6.0,monaco,False,0.0,True,0.0,False,berger,Austrian,mclaren,,14,8.0,0.0,5.0,16,0,3,1.7000000000000028,32.0
3779,1992,6.0,monaco,,0.0,True,0.0,False,michael_schumacher,,benetton,6,4,17.0,0.0,3.0,20,0,2,2.299999999999997,23.0
3780,1992,6.0,monaco,False,0.0,True,0.0,False,brundle,British,benetton,7,5,3.0,0.0,8.0,20,0,2,2.5999999999999943,32.0
3788,1992,6.0,monaco,False,0.0,True,0.0,False,capelli,Italian,ferrari,8,13,2.0,0.0,9.0,9,0,,2.5999999999999943,29.0
3793,1992,6.0,monaco,False,,Auto%#,0.0,False,herbert,British,team_lotus,9,18,1.0,0.0,12.0,2,0,7,3.0999999999999943,27.0
3795,1992,6.0,monaco,False,0.0,True,,,cesaris,Italian,tyrrell,10,20,2.0,0.0,10.0,2,0,Auto%#,3.0999999999999943,33.0
3782,1992,6.0,monaco,False,0.0,True,0.0,False,alboreto,,,11,7,5.0,0.0,7.0,5,0,5,3.200000000000003,35.0
,1992,6.0,monaco,False,0.0,True,0.0,,morbidelli,Italian,minardi,12,25,0.0,0.0,17.0,0,0,11,3.200000000000003,24.0
3792,,6.0,monaco,False,0.0,True,0.0,False,gugelmin,Brazilian,jordan,13,17,0.0,0.0,16.0,0,0,10,3.4000000000000057,29.0
3790,1992,6.0,monaco,False,0.0,True,0.0,False,,Finnish,team_lotus,14,15,1.0,0.0,13.0,2,0,7,3.4000000000000057,23.0
3781,1992,6.0,monaco,False,0.0,True,0.0,False,gachot,Belgian,larrousse,15,6,0.0,0.0,24.0,0,0,13,3.5999999999999943,29.0
3799,1992,6.0,monaco,False,0.0,True,0.0,False,wendlinger,Austrian,march,16,24,0.0,0.0,19.0,0,0,12,3.799999999999997,23.0
3783,1992,6.0,monaco,False,0.0,True,0.0,,fittipaldi,Brazilian,minardi,17,8,0.0,0.0,23.0,0,0,,4.0,21.0
3801,1992,6.0,monaco,False,0.0,True,0.0,False,martini,Italian,dallara,18,26,2.0,0.0,11.0,2,0,8,4.0,31.0
3786,1992,6.0,monaco,False,0.0,True,0.0,False,suzuki,Japanese,footwork,19,11,0.0,0.0,14.0,5,0,5,4.099999999999994,31.0
3784,1992,6.0,monaco,False,0.0,True,0.0,False,lehto,Finnish,dallara,20,9,0.0,0.0,18.0,2,0,8,4.400000000000006,26.0
3797,1992,6.0,monaco,False,0.0,True,0.0,False,modena,Italian,jordan,21,22,0.0,0.0,0.0,0,0,10,4.400000000000006,29.0
3787,1992,6.0,monaco,False,0.0,True,0.0,False,boutsen,Belgian,ligier,22,12,0.0,0.0,22.0,0,0,9,4.400000000000006,
3785,1992,6.0,monaco,False,0.0,,0.0,False,comas,French,ligier,23,10,0.0,0.0,15.0,,0,9,4.5,28.0
3798,1992,6.0,monaco,False,0.0,True,0.0,False,grouillard,French,tyrrell,24,23,0.0,0.0,20.0,2,,6,4.5,33.0
,1992,6.0,monaco,False,0.0,True,0.0,False,tarquini,Italian,fondmetal,25,21,0.0,0.0,0.0,0,0,0,5.0,30.0
3794,1992,6.0,monaco,False,0.0,True,0.0,False,moreno,Brazilian,moda,26,19,0.0,0.0,0.0,0,0,0,5.400000000000006,33.0
,1992,7.0,,False,0.0,,0.0,False,senna,,mclaren,1,18,18.0,1.0,4.0,26,,2,0.0,32.0
3818,1992,7.0,villeneuve,False,0.0,True,0.0,False,patrese,Italian,williams,2,17,28.0,0.0,2.0,84,5,,0.1000000000000085,38.0
3824,1992,7.0,villeneuve,False,0.0,True,0.0,False,mansell,British,williams,3,23,56.0,5.0,1.0,84,5,1,0.1000000000000085,38.0
3802,1992,7.0,villeneuve,False,0.0,True,0.0,False,berger,Austrian,mclaren,4,,8.0,0.0,5.0,26,1,2,0.2999999999999971,
3803,,,villeneuve,False,0.0,True,0.0,False,michael_schumacher,German,benetton,5,2,20.0,0.0,3.0,25,0,3,0.7000000000000028,23.0
3822,1992,7.0,villeneuve,False,0.0,True,0.0,False,herbert,British,team_lotus,6,21,1.0,0.0,12.0,2,0,7,,27.0
3817,,7.0,villeneuve,False,0.0,True,0.0,False,brundle,British,benetton,7,16,5.0,0.0,7.0,25,0,3,1.9000000000000057,33.0
3804,1992,7.0,villeneuve,False,0.0,True,0.0,False,alesi,French,ferrari,8,3,7.0,0.0,6.0,9,0,4,2.0,28.0
3823,1992,7.0,villeneuve,False,0.0,True,0.0,False,capelli,Italian,ferrari,Auto%#,22,2.0,0.0,9.0,9,0,4,2.5,29.0
3821,1992,7.0,villeneuve,False,0.0,True,0.0,False,hakkinen,Finnish,team_lotus,10,20,1.0,0.0,13.0,2,,7,2.6000000000000085,23.0
3816,1992,7.0,villeneuve,False,0.0,True,0.0,False,katayama,Japanese,larrousse,11,15,0.0,0.0,23.0,1,0,9,2.700000000000003,29.0
