Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
3805,1992,7.0,villeneuve,False,0.0,True,0.0,False,wendlinger,Austrian,march,12,4,0.0,0.0,21.0,0,0,13,2.799999999999997,23.0
3812,1992,7.0,villeneuve,False,0.0,True,0.0,False,,Italian,minardi,13,11,0.0,0.0,18.0,0,0,10,2.799999999999997,24.0
3806,1992,7.0,,False,0.0,True,0.0,False,cesaris,Italian,tyrrell,14,5,2.0,0.0,10.0,2,0,6,2.799999999999997,33.0
3809,1992,7.0,villeneuve,False,0.0,True,0.0,False,martini,Italian,dallara,15,8,2.0,0.0,11.0,2,0,8,3.1000000000000085,31.0
3808,1992,7.0,villeneuve,False,0.0,True,0.0,False,alboreto,Italian,footwork,16,7,5.0,0.0,8.0,5,0,5,3.1000000000000085,35.0
3820,1992,7.0,villeneuve,False,0.0,True,0.0,False,modena,Italian,jordan,17,19,0.0,0.0,0.0,0,0,12,3.200000000000003,29.0
3827,1992,7.0,Auto%#,False,0.0,True,0.0,False,tarquini,Italian,,18,26,0.0,0.0,0.0,0,0,0,3.299999999999997,30.0
3826,1992,7.0,villeneuve,False,0.0,True,0.0,False,gachot,Belgian,larrousse,19,25,1.0,0.0,14.0,1,0,9,3.299999999999997,29.0
3815,1992,7.0,villeneuve,False,0.0,True,0.0,False,belmondo,Auto%#,march,20,,0.0,0.0,25.0,0,0,13,3.4000000000000057,29.0
3811,1992,7.0,villeneuve,False,0.0,True,0.0,False,boutsen,Belgian,ligier,21,10,0.0,0.0,24.0,0,0,11,3.4000000000000057,34.0
3807,1992,7.0,villeneuve,False,0.0,True,0.0,False,comas,French,ligier,22,6,0.0,0.0,16.0,0,0,11,3.4000000000000057,28.0
3810,1992,7.0,villeneuve,False,0.0,True,0.0,False,lehto,Finnish,dallara,23,,0.0,0.0,19.0,2,0,8,3.4000000000000057,26.0
,1992,7.0,villeneuve,False,0.0,True,0.0,False,gugelmin,Auto%#,jordan,24,24,0.0,,17.0,0,,12,3.6000000000000085,29.0
3814,1992,7.0,villeneuve,False,0.0,True,0.0,False,fittipaldi,Brazilian,minardi,,13,0.0,0.0,20.0,0,0,10,3.6000000000000085,21.0
3813,1992,7.0,,False,,True,0.0,False,grouillard,French,tyrrell,26,12,0.0,0.0,22.0,2,0,6,3.700000000000003,33.0
3828,1992,8.0,magny_cours,False,0.0,False,0.0,False,mansell,British,williams,1,1,56.0,5.0,1.0,84,5,1,0.0,38.0
3829,1992,8.0,magny_cours,False,0.0,False,0.0,False,patrese,Italian,williams,2,2,,0.0,2.0,84,5,1,0.3999999999999915,38.0
3850,1992,8.0,magny_cours,False,0.0,False,,False,senna,Brazilian,mclaren,3,23,18.0,1.0,4.0,36,2,2,1.2999999999999972,32.0
3848,1992,8.0,magny_cours,False,0.0,False,0.0,False,berger,Austrian,mclaren,4,21,18.0,1.0,5.0,36,,,1.3999999999999917,32.0
3847,1992,8.0,magny_cours,False,0.0,False,0.0,False,michael_schumacher,German,benetton,5,20,26.0,0.0,3.0,31,0,3,1.6999999999999886,23.0
3839,1992,8.0,magny_cours,False,0.0,False,0.0,False,alesi,French,ferrari,6,12,11.0,0.0,6.0,13,0,Auto%#,2.1999999999999886,28.0
3830,1992,8.0,magny_cours,False,0.0,False,0.0,False,brundle,British,benetton,7,3,5.0,0.0,7.0,31,0,,2.299999999999997,33.0
,1992,8.0,magny_cours,False,0.0,False,0.0,False,capelli,Italian,ferrari,8,16,2.0,0.0,11.0,13,0,4,2.5,29.0
3842,1992,8.0,magny_cours,False,0.0,False,0.0,False,boutsen,Belgian,ligier,9,15,0.0,0.0,24.0,1,0,10,2.8999999999999915,34.0
3832,1992,8.0,magny_cours,False,0.0,False,0.0,False,comas,French,,10,5,1.0,0.0,13.0,1,0,10,3.0,28.0
3831,1992,8.0,magny_cours,False,0.0,False,0.0,False,hakkinen,Finnish,team_lotus,11,4,1.0,0.0,15.0,2,0,8,3.0999999999999943,23.0
3833,1992,8.0,Auto%#,False,0.0,False,0.0,False,herbert,British,team_lotus,,6,1.0,0.0,14.0,2,0,8,,28.0
3851,1992,8.0,magny_cours,False,0.0,False,0.0,False,gachot,Belgian,larrousse,13,24,1.0,0.0,16.0,1,0,11,3.5,29.0
3834,1992,8.0,magny_cours,False,0.0,False,0.0,False,alboreto,,footwork,14,7,5.0,0.0,8.0,5,0,5,3.5999999999999943,35.0
3846,1992,8.0,magny_cours,False,0.0,False,0.0,False,suzuki,Japanese,footwork,,19,0.0,0.0,17.0,5,0,5,3.5999999999999943,31.0
3835,1992,8.0,magny_cours,False,0.0,False,0.0,False,morbidelli,Italian,minardi,16,8,0.0,0.0,19.0,0,0,12,3.799999999999997,24.0
3836,1992,8.0,magny_cours,False,0.0,False,0.0,False,lehto,Finnish,dallara,,9,0.0,0.0,20.0,2,0,9,3.799999999999997,26.0
3841,,8.0,magny_cours,False,0.0,False,0.0,False,katayama,Japanese,larrousse,,14,0.0,0.0,23.0,1,0,11,3.799999999999997,29.0
3840,,8.0,magny_cours,False,0.0,False,0.0,False,cesaris,Italian,tyrrell,19,13,4.0,0.0,9.0,4,0,6,4.0,33.0
3845,1992,8.0,magny_cours,False,0.0,False,0.0,,modena,Italian,jordan,20,18,0.0,0.0,0.0,0,0,13,4.0,29.0
3844,1992,8.0,magny_cours,False,0.0,False,0.0,False,wendlinger,Austrian,march,21,17,3.0,0.0,,3,0,7,4.0,23.0
3838,1992,8.0,magny_cours,False,0.0,False,0.0,False,grouillard,Auto%#,tyrrell,22,11,0.0,0.0,,4,0,6,4.099999999999994,33.0
3849,1992,8.0,magny_cours,False,0.0,False,0.0,False,tarquini,Italian,fondmetal,23,22,0.0,0.0,0.0,0,0,0,4.099999999999994,30.0
3852,1992,8.0,magny_cours,False,0.0,False,0.0,False,gugelmin,Brazilian,jordan,24,25,0.0,0.0,18.0,0,0,13,4.399999999999992,29.0
3837,1992,8.0,magny_cours,False,0.0,False,0.0,,martini,Italian,dallara,25,10,2.0,0.0,12.0,2,0,9,4.699999999999989,31.0
3853,,8.0,magny_cours,False,0.0,False,0.0,False,chiesa,Swiss,fondmetal,26,26,0.0,0.0,0.0,0,0,0,4.799999999999997,28.0
3854,1992,9.0,silverstone,False,0.0,True,0.0,False,mansell,British,williams,1,1,66.0,6.0,1.0,100,6,1,0.0,38.0
3855,1992,9.0,silverstone,False,0.0,True,0.0,False,patrese,Italian,williams,2,2,34.0,0.0,2.0,100,6,1,1.9000000000000057,38.0
3871,1992,9.0,silverstone,False,0.0,True,0.0,False,senna,,mclaren,3,18,18.0,1.0,4.0,36,2,2,2.700000000000003,32.0
3857,1992,,silverstone,False,0.0,True,0.0,False,michael_schumacher,German,benetton,4,4,26.0,0.0,3.0,35,0,3,3.0999999999999943,23.0
3858,1992,9.0,silverstone,False,,True,0.0,False,berger,Austrian,mclaren,,5,18.0,1.0,5.0,36,2,2,3.299999999999997,32.0
3856,1992,9.0,silverstone,False,0.0,True,0.0,False,brundle,British,benetton,6,3,9.0,0.0,7.0,35,0,3,4.5,33.0
3877,1992,9.0,silverstone,False,0.0,True,0.0,False,herbert,British,team_lotus,7,24,2.0,0.0,14.0,6,0,5,4.599999999999994,28.0
3873,1992,9.0,silverstone,False,0.0,True,0.0,False,alesi,French,ferrari,8,20,11.0,0.0,6.0,13,0,4,4.700000000000003,28.0
3859,1992,9.0,silverstone,False,0.0,True,0.0,False,hakkinen,Finnish,team_lotus,9,6,4.0,0.0,9.0,6,0,5,4.799999999999997,23.0
3861,1992,9.0,silverstone,False,0.0,True,0.0,False,comas,French,ligier,10,8,3.0,0.0,12.0,,0,9,5.0,28.0
3876,1992,9.0,silverstone,False,0.0,True,0.0,False,gachot,Belgian,larrousse,11,23,1.0,0.0,16.0,1,0,11,5.099999999999994,29.0
3860,,9.0,silverstone,False,0.0,True,0.0,False,alboreto,Italian,footwork,12,7,5.0,0.0,8.0,5,0,6,5.200000000000003,35.0
3863,1992,9.0,silverstone,False,0.0,True,0.0,False,boutsen,Belgian,ligier,13,10,0.0,0.0,24.0,3,0,9,5.5,34.0
3862,1992,9.0,silverstone,False,0.0,True,0.0,False,capelli,Italian,ferrari,14,9,2.0,0.0,13.0,13,0,,5.599999999999994,29.0
3867,1992,9.0,silverstone,False,0.0,True,0.0,False,tarquini,Italian,fondmetal,15,14,0.0,0.0,0.0,0,0,0,5.799999999999997,30.0
3879,1992,9.0,silverstone,False,0.0,True,0.0,False,katayama,Japanese,larrousse,16,26,0.0,0.0,23.0,1,0,11,5.900000000000006,29.0
3865,1992,9.0,silverstone,False,0.0,True,,False,suzuki,Japanese,footwork,17,12,0.0,0.0,17.0,5,0,6,5.900000000000006,31.0
3872,1992,9.0,silverstone,False,0.0,True,0.0,False,cesaris,Italian,tyrrell,18,19,4.0,0.0,10.0,4,,7,6.0,33.0
3866,1992,9.0,silverstone,False,0.0,True,0.0,False,lehto,Finnish,dallara,19,13,0.0,0.0,20.0,2,0,10,6.0,26.0
3864,1992,9.0,silverstone,False,,True,0.0,False,grouillard,French,tyrrell,20,11,0.0,0.0,21.0,4,0,7,6.099999999999994,33.0
3878,1992,9.0,silverstone,False,0.0,True,0.0,False,wendlinger,Austrian,march,Auto%#,25,,0.0,11.0,3,0,8,6.099999999999994,23.0
3868,1992,9.0,silverstone,False,0.0,True,0.0,False,martini,Italian,,22,15,2.0,0.0,15.0,2,0,,6.200000000000003,31.0
3874,1992,9.0,silverstone,False,0.0,True,0.0,False,modena,Italian,jordan,23,21,0.0,0.0,0.0,0,0,13,6.400000000000006,29.0
3875,1992,9.0,silverstone,False,0.0,True,0.0,False,gugelmin,Brazilian,jordan,24,22,0.0,0.0,19.0,0,0,13,7.0,29.0
3870,1992,9.0,silverstone,False,0.0,True,0.0,False,morbidelli,Italian,minardi,25,17,0.0,0.0,18.0,0,0,12,7.0,24.0
,1992,9.0,silverstone,False,0.0,True,0.0,False,damon_hill,British,brabham,26,16,0.0,0.0,0.0,0,0,14,7.400000000000006,31.0
3880,1992,10.0,hockenheimring,False,0.0,True,0.0,False,mansell,British,williams,1,1,76.0,7.0,1.0,116,7,1,0.0,
3887,1992,10.0,hockenheimring,False,0.0,True,0.0,False,patrese,Italian,williams,2,8,40.0,0.0,2.0,116,7,1,0.2999999999999971,38.0
3881,1992,10.0,hockenheimring,False,0.0,True,0.0,False,senna,Brazilian,mclaren,3,2,18.0,1.0,5.0,38,2,3,1.0999999999999943,32.0
3901,1992,10.0,hockenheimring,False,0.0,True,0.0,False,berger,Austrian,mclaren,4,22,20.0,1.0,4.0,38,2,3,1.7000000000000028,32.0
3884,1992,10.0,hockenheimring,False,0.0,Auto%#,0.0,False,alesi,French,ferrari,5,5,11.0,0.0,7.0,13,0,4,3.0,28.0
3882,1992,10.0,hockenheimring,False,0.0,True,0.0,False,michael_schumacher,German,benetton,6,3,29.0,0.0,3.0,42,0,2,3.0999999999999943,23.0
3885,1992,10.0,hockenheimring,False,,True,0.0,False,comas,French,ligier,7,6,3.0,0.0,12.0,3,0,9,3.9000000000000057,28.0
3886,1992,10.0,hockenheimring,False,0.0,True,0.0,Auto%#,,Belgian,ligier,8,7,0.0,0.0,24.0,3,0,9,4.099999999999994,
3883,1992,10.0,hockenheimring,False,0.0,True,0.0,False,brundle,British,benetton,9,4,13.0,0.0,6.0,42,0,2,4.099999999999994,33.0
3895,1992,10.0,hockenheimring,False,0.0,True,0.0,False,wendlinger,Austrian,march,10,Auto%#,3.0,0.0,11.0,3,0,8,4.400000000000006,23.0
3898,1992,10.0,hockenheimring,False,0.0,True,0.0,False,herbert,British,team_lotus,11,19,2.0,0.0,14.0,7,0,5,4.599999999999994,28.0
3899,1992,10.0,hockenheimring,False,0.0,True,0.0,False,capelli,Italian,ferrari,12,20,2.0,0.0,13.0,13,0,4,4.700000000000003,29.0
3900,,10.0,hockenheimring,False,0.0,True,0.0,False,hakkinen,Finnish,team_lotus,13,21,5.0,0.0,8.0,7,0,5,4.700000000000003,23.0
3902,1992,10.0,hockenheimring,False,0.0,True,0.0,False,,French,tyrrell,14,23,0.0,0.0,21.0,4,0,7,4.799999999999997,33.0
3904,1992,10.0,hockenheimring,False,0.0,True,0.0,False,suzuki,Japanese,footwork,15,25,0.0,0.0,17.0,5,0,6,4.799999999999997,31.0
3903,1992,10.0,hockenheimring,False,0.0,True,0.0,False,katayama,Japanese,larrousse,16,24,0.0,0.0,23.0,1,0,Auto%#,5.099999999999994,29.0
3888,1992,10.0,hockenheimring,False,0.0,True,0.0,False,alboreto,Italian,footwork,17,9,5.0,0.0,9.0,5,0,6,5.200000000000003,35.0
3890,1992,10.0,hockenheimring,False,0.0,True,0.0,Auto%#,martini,Italian,dallara,18,11,2.0,0.0,15.0,2,0,10,5.599999999999994,31.0
3896,1992,10.0,hockenheimring,False,0.0,True,0.0,False,tarquini,Italian,fondmetal,19,17,0.0,0.0,27.0,0,0,15,5.799999999999997,30.0
3897,1992,10.0,Auto%#,False,0.0,True,0.0,False,cesaris,Italian,tyrrell,20,18,4.0,0.0,10.0,4,0,7,5.799999999999997,33.0
3889,1992,10.0,hockenheimring,False,,True,0.0,False,lehto,Finnish,dallara,21,10,0.0,0.0,20.0,2,0,,5.900000000000006,26.0
3892,1992,10.0,hockenheimring,False,0.0,True,0.0,False,belmondo,French,march,22,13,0.0,0.0,25.0,3,0,8,6.099999999999994,29.0
,1992,,hockenheimring,False,0.0,True,0.0,False,gugelmin,Brazilian,jordan,23,15,0.0,,19.0,0,0,13,6.5,29.0
3905,1992,10.0,hockenheimring,False,0.0,True,0.0,False,zanardi,Italian,minardi,24,26,0.0,,0.0,0,0,12,6.599999999999994,25.0
3893,1992,10.0,hockenheimring,False,0.0,True,0.0,False,gachot,Belgian,larrousse,25,14,1.0,0.0,16.0,1,0,11,6.599999999999994,29.0
3891,1992,10.0,hockenheimring,False,,True,0.0,Auto%#,morbidelli,Italian,minardi,26,12,0.0,0.0,18.0,0,,12,6.799999999999997,24.0
3918,1992,11.0,hungaroring,False,0.0,True,0.0,False,patrese,Italian,williams,1,13,40.0,,2.0,126,8,1,0.0,38.0
3907,1992,11.0,hungaroring,False,0.0,True,0.0,False,mansell,British,williams,2,2,86.0,8.0,1.0,126,8,,0.0999999999999943,39.0
3906,1992,11.0,hungaroring,False,0.0,True,0.0,False,senna,Brazilian,mclaren,3,1,24.0,1.0,4.0,44,2,3,0.7999999999999972,32.0
3917,1992,11.0,hungaroring,False,0.0,True,0.0,False,michael_schumacher,German,benetton,4,12,33.0,0.0,3.0,49,0,2,1.0,23.0
3908,1992,11.0,hungaroring,False,0.0,True,0.0,False,berger,Austrian,mclaren,,3,20.0,1.0,5.0,44,2,3,1.7999999999999972,32.0
3910,1992,11.0,hungaroring,False,0.0,True,0.0,False,brundle,British,benetton,6,5,16.0,0.0,6.0,49,0,2,2.5999999999999943,33.0
3912,1992,11.0,hungaroring,False,0.0,True,0.0,False,alboreto,,footwork,7,7,5.0,0.0,9.0,5,0,6,3.0999999999999943,35.0
3928,1992,11.0,hungaroring,False,0.0,True,0.0,False,boutsen,Belgian,ligier,8,23,0.0,0.0,19.0,4,0,Auto%#,3.0999999999999943,35.0
3921,1992,11.0,hungaroring,False,0.0,True,0.0,False,alesi,French,ferrari,9,16,13.0,0.0,7.0,15,0,,3.200000000000003,28.0
3911,1992,11.0,hungaroring,False,0.0,True,0.0,False,capelli,Italian,ferrari,10,6,2.0,0.0,13.0,15,0,4,3.299999999999997,29.0
3929,1992,11.0,hungaroring,False,0.0,True,0.0,False,comas,French,ligier,11,24,4.0,0.0,11.0,4,0,8,3.4000000000000057,28.0
3930,1992,11.0,hungaroring,False,0.0,True,0.0,False,tarquini,Italian,fondmetal,12,25,0.0,0.0,27.0,0,0,15,3.5999999999999943,30.0
3931,1992,11.0,hungaroring,False,0.0,True,0.0,False,herbert,British,team_lotus,13,26,2.0,0.0,14.0,7,0,5,3.5999999999999943,28.0
3923,1992,11.0,hungaroring,False,0.0,Auto%#,0.0,False,suzuki,Japanese,footwork,14,18,0.0,0.0,17.0,5,0,6,3.700000000000003,31.0
3922,1992,11.0,hungaroring,False,0.0,True,0.0,False,gachot,Belgian,larrousse,15,17,1.0,0.0,16.0,1,0,11,3.9000000000000057,29.0
3909,1992,11.0,hungaroring,,0.0,True,0.0,False,hakkinen,Finnish,team_lotus,16,4,5.0,0.0,8.0,7,0,5,4.099999999999994,23.0
3914,1992,11.0,hungaroring,False,0.0,True,0.0,False,belmondo,French,Auto%#,17,9,0.0,0.0,25.0,3,0,9,4.099999999999994,29.0
3927,1992,11.0,hungaroring,False,0.0,True,0.0,False,poele,Belgian,fondmetal,,22,0.0,0.0,26.0,0,0,15,4.299999999999997,30.0
3913,1992,11.0,hungaroring,False,0.0,True,0.0,False,cesaris,Italian,tyrrell,19,8,4.0,0.0,10.0,,0,7,4.400000000000006,33.0
3920,1992,11.0,hungaroring,False,0.0,True,0.0,False,katayama,Auto%#,larrousse,20,15,0.0,0.0,,1,0,11,4.5,29.0
3915,1992,11.0,hungaroring,False,0.0,True,0.0,False,gugelmin,Brazilian,jordan,21,10,0.0,0.0,20.0,0,0,13,4.5,29.0
3924,1992,11.0,hungaroring,False,0.0,True,0.0,False,grouillard,French,tyrrell,22,19,0.0,0.0,22.0,4,0,7,4.599999999999994,33.0
3925,1992,11.0,hungaroring,False,0.0,True,0.0,False,wendlinger,Austrian,march,23,20,3.0,0.0,12.0,3,0,9,4.799999999999997,23.0
3926,1992,11.0,hungaroring,False,0.0,True,0.0,False,modena,Italian,jordan,24,21,0.0,0.0,0.0,0,0,13,5.200000000000003,29.0
3916,1992,11.0,hungaroring,False,0.0,True,0.0,False,damon_hill,British,brabham,25,11,0.0,0.0,28.0,0,0,14,5.299999999999997,31.0
3919,1992,11.0,hungaroring,False,0.0,True,0.0,False,martini,Italian,dallara,26,14,2.0,0.0,15.0,2,0,10,5.5,31.0
3933,,12.0,spa,False,0.0,False,1.0,False,mansell,British,williams,1,2,92.0,8.0,1.0,132,8,1,0.0,39.0
3936,1992,12.0,spa,False,0.0,False,1.0,Auto%#,senna,Brazilian,mclaren,2,5,34.0,2.0,3.0,58,3,2,2.200000000000003,32.0
3932,1992,12.0,spa,False,0.0,False,1.0,,,German,benetton,3,1,33.0,0.0,4.0,51,0,3,2.700000000000003,23.0
3934,1992,12.0,spa,False,0.0,False,1.0,False,patrese,Italian,williams,4,,40.0,0.0,2.0,132,8,1,3.0999999999999943,38.0
3954,,12.0,spa,False,0.0,False,1.0,False,alesi,French,ferrari,5,23,,0.0,7.0,16,0,4,,28.0
3956,1992,12.0,spa,False,0.0,False,1.0,False,berger,Austrian,mclaren,6,25,24.0,1.0,5.0,58,3,2,4.099999999999994,33.0
3950,1992,12.0,spa,False,0.0,False,1.0,False,boutsen,Belgian,ligier,7,19,0.0,0.0,19.0,4,0,8,4.200000000000003,35.0
3937,1992,12.0,spa,False,0.0,False,1.0,False,hakkinen,Finnish,team_lotus,8,6,8.0,0.0,8.0,10,0,5,4.299999999999997,23.0
3935,1992,12.0,spa,,,False,1.0,False,brundle,Auto%#,benetton,9,4,18.0,0.0,,51,0,3,4.5,33.0
3944,,12.0,spa,False,0.0,False,1.0,False,herbert,British,team_lotus,10,13,2.0,0.0,14.0,10,0,5,4.5,28.0
3952,1992,12.0,spa,False,0.0,False,1.0,False,tarquini,Italian,fondmetal,,,0.0,0.0,28.0,0,0,15,5.5,30.0
3951,1992,12.0,spa,False,0.0,False,,False,capelli,Italian,ferrari,12,20,3.0,0.0,13.0,16,0,4,5.599999999999994,29.0
3939,1992,12.0,spa,False,0.0,False,1.0,False,cesaris,Italian,tyrrell,13,8,4.0,0.0,10.0,4,0,7,5.599999999999994,33.0
,1992,12.0,,False,0.0,,1.0,False,alboreto,Italian,footwork,14,22,5.0,0.0,9.0,5,0,6,5.799999999999997,35.0
3941,1992,12.0,spa,False,0.0,False,1.0,False,poele,Belgian,fondmetal,15,10,0.0,0.0,27.0,0,0,15,6.200000000000003,30.0
3938,1992,12.0,spa,False,0.0,False,1.0,False,lehto,Auto%#,dallara,16,7,0.0,0.0,21.0,2,0,10,6.299999999999997,26.0
3946,1992,12.0,spa,False,0.0,False,1.0,False,modena,Italian,jordan,17,15,0.0,0.0,0.0,0,0,13,6.400000000000006,29.0
3942,1992,12.0,spa,False,0.0,,1.0,False,wendlinger,Austrian,march,18,11,3.0,0.0,12.0,3,0,9,6.5,23.0
3957,1992,12.0,spa,False,0.0,False,1.0,False,martini,Italian,dallara,,26,2.0,,15.0,2,0,10,6.799999999999997,31.0
3949,1992,12.0,spa,False,0.0,False,1.0,False,gachot,Belgian,larrousse,20,18,1.0,0.0,16.0,1,0,11,6.799999999999997,29.0
3943,1992,12.0,spa,False,0.0,False,1.0,False,naspetti,Italian,march,21,12,0.0,0.0,0.0,3,0,9,7.299999999999997,24.0
3955,1992,12.0,spa,False,0.0,False,1.0,False,,French,tyrrell,22,24,0.0,0.0,22.0,4,0,7,7.299999999999997,33.0
3947,1992,12.0,spa,False,0.0,False,1.0,False,morbidelli,Italian,minardi,23,16,0.0,0.0,18.0,0,0,12,7.599999999999994,24.0
3945,1992,12.0,spa,False,0.0,False,1.0,False,gugelmin,Brazilian,jordan,24,14,0.0,0.0,20.0,0,0,13,8.0,29.0
3940,1992,12.0,spa,False,,False,1.0,False,suzuki,Japanese,footwork,25,9,0.0,0.0,17.0,5,0,Auto%#,8.299999999999997,31.0
3948,1992,12.0,spa,False,0.0,False,1.0,False,katayama,Japanese,larrousse,26,17,0.0,0.0,24.0,1,0,11,8.900000000000006,29.0
3970,1992,13.0,monza,True,,False,,False,mansell,British,williams,1,13,98.0,8.0,1.0,142,8,1,0.0,39.0
3958,1992,13.0,monza,True,0.0,False,0.0,False,senna,Brazilian,mclaren,2,1,36.0,2.0,4.0,60,3,3,0.5999999999999943,32.0
3977,1992,13.0,monza,True,0.0,False,0.0,False,alesi,Auto%#,ferrari,3,20,13.0,0.0,7.0,16,0,4,0.7999999999999972,28.0
3962,1992,13.0,monza,True,0.0,False,0.0,False,patrese,Italian,williams,4,5,44.0,0.0,2.0,142,8,1,0.7999999999999972,38.0
3961,1992,13.0,Auto%#,True,,False,0.0,False,berger,Austrian,mclaren,5,4,24.0,1.0,5.0,60,3,3,0.8999999999999915,33.0
3960,1992,13.0,monza,True,0.0,False,,False,michael_schumacher,German,benetton,6,3,43.0,1.0,3.0,64,1,2,1.3999999999999917,23.0
3978,1992,13.0,monza,True,0.0,False,0.0,False,capelli,Italian,ferrari,7,21,3.0,0.0,13.0,16,0,4,2.0999999999999943,29.0
3971,1992,13.0,monza,True,0.0,False,0.0,False,boutsen,Belgian,ligier,8,14,0.0,0.0,20.0,4,0,8,2.200000000000003,35.0
3959,1992,13.0,monza,True,0.0,False,0.0,False,brundle,British,benetton,9,2,21.0,0.0,6.0,64,1,2,2.3999999999999915,33.0
3980,1992,13.0,monza,True,0.0,False,0.0,False,gachot,Auto%#,larrousse,,23,1.0,0.0,,,0,Auto%#,2.5,29.0
3981,1992,13.0,monza,True,0.0,False,0.0,False,hakkinen,Finnish,team_lotus,11,24,9.0,0.0,8.0,11,0,5,2.5999999999999943,23.0
3979,1992,13.0,monza,True,0.0,False,0.0,False,morbidelli,Italian,,12,22,0.0,0.0,19.0,0,0,12,2.700000000000003,24.0
3975,1992,13.0,monza,True,0.0,False,0.0,False,herbert,British,Auto%#,13,18,2.0,0.0,14.0,11,0,5,2.8999999999999915,28.0
3968,1992,13.0,monza,True,0.0,False,0.0,False,lehto,Finnish,dallara,14,11,0.0,0.0,17.0,2,0,Auto%#,2.8999999999999915,26.0
3972,1992,13.0,monza,,0.0,False,0.0,False,comas,French,ligier,15,Auto%#,4.0,0.0,11.0,4,0,8,3.0,28.0
3964,1992,13.0,monza,True,0.0,False,0.0,False,alboreto,Italian,footwork,16,7,5.0,0.0,9.0,5,0,6,3.0,35.0
3967,1992,13.0,monza,True,0.0,False,0.0,False,wendlinger,Austrian,march,17,10,3.0,0.0,12.0,3,0,9,3.0999999999999943,23.0
3974,1992,13.0,monza,True,0.0,False,0.0,False,grouillard,French,tyrrell,18,17,0.0,0.0,22.0,4,0,7,3.200000000000003,34.0
3982,1992,13.0,monza,True,0.0,False,0.0,False,suzuki,Japanese,footwork,19,25,0.0,0.0,18.0,5,0,6,3.200000000000003,32.0
3973,1992,13.0,monza,True,0.0,False,0.0,Auto%#,tarquini,Italian,fondmetal,20,16,0.0,0.0,29.0,0,0,14,3.200000000000003,30.0
3963,1992,13.0,monza,True,0.0,Auto%#,0.0,False,cesaris,Auto%#,tyrrell,21,6,4.0,0.0,10.0,4,0,7,3.200000000000003,33.0
3965,1992,13.0,monza,True,0.0,False,0.0,False,martini,Italian,dallara,22,8,2.0,0.0,15.0,2,0,10,3.299999999999997,31.0
,1992,13.0,monza,True,0.0,False,0.0,False,katayama,Japanese,larrousse,23,9,0.0,0.0,24.0,1,0,11,,29.0
3976,1992,13.0,monza,,0.0,,0.0,False,naspetti,Italian,march,24,19,0.0,0.0,28.0,3,0,9,4.099999999999994,
3983,1992,13.0,monza,True,0.0,False,0.0,False,poele,Belgian,fondmetal,25,26,0.0,0.0,26.0,0,0,14,4.200000000000003,30.0
3969,1992,13.0,monza,True,0.0,False,0.0,False,gugelmin,Brazilian,jordan,26,12,0.0,0.0,21.0,0,0,13,4.299999999999997,29.0
3984,1992,14.0,estoril,False,0.0,False,0.0,False,mansell,British,williams,1,1,98.0,8.0,1.0,144,8,1,0.0,39.0
4002,1992,14.0,estoril,False,0.0,False,0.0,False,,Italian,williams,2,19,46.0,0.0,4.0,144,8,1,,38.0
3986,1992,,estoril,False,0.0,False,0.0,False,senna,Brazilian,mclaren,3,3,46.0,3.0,3.0,73,4,Auto%#,1.2999999999999972,32.0
3985,1992,14.0,estoril,False,0.0,False,0.0,False,berger,Austrian,mclaren,4,2,27.0,1.0,5.0,73,4,3,2.0999999999999943,33.0
3990,1992,14.0,estoril,False,0.0,,0.0,False,michael_schumacher,German,benetton,5,7,47.0,1.0,2.0,74,1,2,2.4000000000000057,23.0
