Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
3987,1992,14.0,estoril,False,0.0,False,0.0,False,brundle,British,benetton,6,4,27.0,0.0,6.0,74,1,2,3.0999999999999943,33.0
3988,1992,14.0,estoril,False,0.0,False,0.0,False,hakkinen,Finnish,team_lotus,7,,9.0,0.0,8.0,11,0,5,3.200000000000003,23.0
3989,1992,14.0,estoril,False,0.0,False,0.0,False,alboreto,Italian,footwork,8,6,5.0,0.0,9.0,5,0,6,3.299999999999997,35.0
4009,1992,14.0,estoril,False,0.0,False,0.0,False,herbert,British,team_lotus,9,26,2.0,0.0,14.0,11,0,5,3.5999999999999943,28.0
4008,1992,14.0,estoril,False,0.0,False,0.0,False,alesi,French,ferrari,10,25,13.0,0.0,7.0,16,0,4,3.9000000000000057,28.0
3991,1992,14.0,estoril,False,0.0,False,0.0,False,boutsen,Belgian,ligier,11,8,0.0,0.0,20.0,4,,8,3.9000000000000057,35.0
3992,1992,14.0,estoril,False,0.0,False,0.0,False,cesaris,Italian,tyrrell,12,9,5.0,0.0,10.0,5,0,7,4.200000000000003,33.0
4006,1992,14.0,estoril,False,0.0,False,0.0,False,gachot,Belgian,larrousse,,23,1.0,0.0,16.0,1,0,11,4.299999999999997,29.0
4000,1992,14.0,estoril,False,0.0,False,0.0,False,comas,French,ligier,,17,4.0,0.0,11.0,4,0,8,4.299999999999997,
4005,1992,14.0,estoril,False,0.0,False,0.0,False,grouillard,French,,15,22,0.0,0.0,22.0,5,0,7,4.299999999999997,34.0
4004,1992,14.0,estoril,False,0.0,,0.0,False,capelli,Italian,ferrari,16,21,3.0,0.0,13.0,16,0,4,4.299999999999997,29.0
3993,1992,14.0,estoril,False,0.0,False,0.0,False,suzuki,Japanese,footwork,17,,0.0,0.0,18.0,5,0,6,4.400000000000006,32.0
3997,1992,14.0,estoril,False,0.0,False,0.0,False,morbidelli,Italian,minardi,18,14,0.0,0.0,19.0,0,0,12,4.400000000000006,24.0
3998,1992,14.0,estoril,False,0.0,False,0.0,False,lehto,Finnish,dallara,19,15,0.0,0.0,17.0,2,0,10,4.5,26.0
4007,1992,14.0,estoril,False,0.0,False,0.0,False,gugelmin,Brazilian,jordan,20,24,0.0,0.0,21.0,0,0,13,4.599999999999994,29.0
4003,1992,14.0,estoril,False,0.0,False,0.0,False,martini,Italian,dallara,21,20,2.0,0.0,15.0,2,0,10,4.700000000000003,31.0
3999,1992,14.0,estoril,False,0.0,False,0.0,False,wendlinger,Austrian,march,22,16,3.0,0.0,12.0,3,0,9,5.099999999999994,23.0
3994,1992,14.0,estoril,False,0.0,False,0.0,False,naspetti,Italian,march,23,11,0.0,0.0,28.0,3,0,9,5.099999999999994,24.0
3996,1992,14.0,estoril,False,0.0,False,0.0,False,modena,Italian,jordan,24,13,0.0,0.0,30.0,0,0,13,5.299999999999997,29.0
4001,1992,14.0,estoril,False,0.0,False,0.0,False,katayama,Japanese,larrousse,25,18,,0.0,24.0,1,0,11,5.599999999999994,29.0
3995,1992,14.0,estoril,False,0.0,False,,False,fittipaldi,Brazilian,minardi,26,12,0.0,0.0,23.0,0,0,12,5.599999999999994,
4025,1992,15.0,suzuka,False,0.0,False,0.0,True,mansell,British,williams,1,16,108.0,9.0,,154,9,1,0.0,39.0
4010,1992,15.0,suzuka,False,0.0,False,0.0,True,patrese,Italian,williams,2,1,46.0,0.0,4.0,154,9,1,0.7999999999999972,38.0
4035,1992,15.0,suzuka,False,0.0,False,0.0,True,senna,Brazilian,,3,26,50.0,3.0,2.0,83,,2,1.0,32.0
4011,1992,15.0,suzuka,False,0.0,False,0.0,True,berger,Austrian,mclaren,4,2,33.0,1.0,,83,4,2,2.8999999999999915,33.0
4032,1992,15.0,suzuka,False,0.0,False,0.0,True,michael_schumacher,German,benetton,5,23,47.0,1.0,3.0,77,1,3,3.5,
4031,1992,15.0,suzuka,False,0.0,False,0.0,True,herbert,British,team_lotus,6,22,2.0,0.0,14.0,13,0,5,3.5999999999999943,28.0
4026,1992,15.0,suzuka,False,0.0,False,0.0,True,hakkinen,Finnish,team_lotus,7,17,11.0,0.0,8.0,13,0,5,4.0,24.0
4028,1992,15.0,suzuka,False,0.0,False,0.0,True,comas,French,ligier,8,19,4.0,0.0,11.0,4,0,8,4.799999999999997,29.0
4013,1992,15.0,suzuka,False,0.0,False,0.0,True,cesaris,Italian,tyrrell,9,4,5.0,0.0,10.0,5,0,7,5.0,33.0
4034,1992,15.0,suzuka,False,0.0,False,0.0,True,boutsen,Belgian,ligier,10,25,0.0,0.0,19.0,4,0,8,5.0,35.0
4021,1992,15.0,suzuka,False,0.0,False,0.0,True,larini,Italian,ferrari,11,12,0.0,0.0,0.0,16,,4,5.099999999999994,28.0
4015,1992,15.0,suzuka,False,0.0,False,0.0,True,fittipaldi,Brazilian,minardi,12,6,0.0,0.0,23.0,0,0,12,5.199999999999989,21.0
4012,1992,15.0,suzuka,False,,False,0.0,True,brundle,British,benetton,13,3,30.0,0.0,6.0,77,1,3,5.199999999999989,33.0
4023,1992,15.0,suzuka,False,0.0,False,0.0,True,morbidelli,Italian,minardi,14,14,0.0,0.0,,0,0,12,5.199999999999989,24.0
4014,1992,15.0,suzuka,False,0.0,False,0.0,True,alesi,French,ferrari,15,5,13.0,0.0,7.0,16,0,4,5.399999999999992,28.0
4017,1992,15.0,suzuka,False,0.0,False,0.0,True,suzuki,Japanese,footwork,,8,0.0,0.0,18.0,6,0,6,5.599999999999994,32.0
4016,1992,15.0,suzuka,False,0.0,False,,True,modena,Italian,jordan,17,7,0.0,0.0,29.0,0,0,13,5.699999999999989,29.0
4027,1992,15.0,suzuka,False,0.0,False,0.0,True,gachot,Belgian,larrousse,18,18,1.0,0.0,16.0,,0,11,5.799999999999997,29.0
,1992,15.0,suzuka,False,0.0,False,0.0,True,martini,Italian,dallara,19,,2.0,0.0,15.0,2,0,10,5.899999999999992,31.0
4020,,15.0,suzuka,False,,False,0.0,True,katayama,Japanese,larrousse,Auto%#,11,0.0,0.0,24.0,1,0,11,6.099999999999994,29.0
4033,1992,15.0,suzuka,False,0.0,False,0.0,True,grouillard,French,tyrrell,21,24,0.0,0.0,22.0,5,0,7,6.5,34.0
4018,1992,15.0,suzuka,False,0.0,False,0.0,True,lehto,Finnish,dallara,22,9,0.0,0.0,17.0,2,0,10,6.599999999999994,26.0
4029,1992,15.0,suzuka,False,0.0,False,0.0,True,lammers,Dutch,march,23,20,0.0,0.0,0.0,3,0,9,6.699999999999989,36.0
4024,1992,15.0,suzuka,False,0.0,False,0.0,True,alboreto,Italian,footwork,24,15,6.0,0.0,9.0,6,0,6,6.699999999999989,35.0
4030,1992,15.0,suzuka,False,0.0,False,0.0,True,gugelmin,Brazilian,jordan,25,21,0.0,0.0,21.0,0,0,13,6.899999999999992,29.0
4022,1992,15.0,suzuka,False,0.0,False,0.0,True,naspetti,Italian,march,26,13,0.0,0.0,27.0,3,0,9,9.899999999999991,24.0
4055,1992,16.0,adelaide,False,0.0,False,0.0,True,mansell,British,williams,Auto%#,20,108.0,9.0,,164,10,1,0.0,39.0
4056,1992,16.0,adelaide,False,0.0,False,,True,senna,Brazilian,mclaren,2,21,50.0,3.0,3.0,89,4,2,0.5,32.0
4052,1992,16.0,adelaide,False,0.0,,0.0,True,patrese,Italian,williams,3,17,56.0,1.0,2.0,164,10,1,0.7000000000000028,38.0
4036,1992,16.0,adelaide,False,,False,0.0,True,berger,Austrian,mclaren,4,,39.0,1.0,5.0,89,4,2,1.3999999999999917,
4037,1992,16.0,adelaide,False,0.0,False,0.0,True,michael_schumacher,German,benetton,5,2,47.0,1.0,4.0,81,1,3,1.5,
4039,1992,16.0,adelaide,False,,False,0.0,,alesi,French,ferrari,6,4,15.0,0.0,7.0,18,0,4,2.3999999999999915,28.0
4054,1992,16.0,adelaide,False,0.0,False,0.0,True,cesaris,Italian,tyrrell,7,19,8.0,0.0,9.0,8,0,6,2.700000000000003,33.0
4038,1992,16.0,adelaide,False,,False,0.0,True,brundle,British,benetton,8,3,34.0,0.0,6.0,81,,3,2.8999999999999915,33.0
4058,1992,16.0,adelaide,False,0.0,False,0.0,True,comas,French,ligier,9,23,4.0,0.0,11.0,4,0,8,3.0,29.0
4042,1992,16.0,adelaide,False,0.0,False,0.0,True,hakkinen,Finnish,team_lotus,10,7,11.0,0.0,8.0,13,0,5,3.200000000000003,24.0
4059,1992,16.0,adelaide,False,0.0,False,0.0,True,alboreto,Italian,footwork,11,24,6.0,0.0,10.0,6,0,7,3.200000000000003,35.0
4048,1992,16.0,adelaide,False,0.0,False,0.0,True,herbert,British,team_lotus,12,13,2.0,0.0,14.0,13,0,5,3.200000000000003,28.0
4061,1992,16.0,adelaide,False,0.0,False,0.0,True,grouillard,French,tyrrell,13,26,0.0,0.0,24.0,8,0,6,3.299999999999997,34.0
4060,1992,16.0,adelaide,False,0.0,False,0.0,True,martini,Italian,Auto%#,14,25,2.0,0.0,15.0,2,0,10,3.299999999999997,31.0
4041,1992,16.0,adelaide,False,0.0,False,0.0,True,modena,Italian,jordan,15,6,0.0,0.0,23.0,0,0,13,3.5,29.0
4045,1992,16.0,adelaide,False,,False,0.0,True,morbidelli,Italian,minardi,16,Auto%#,0.0,0.0,21.0,1,0,11,3.5999999999999943,24.0
4044,1992,16.0,adelaide,False,0.0,False,0.0,,fittipaldi,Brazilian,minardi,17,9,1.0,0.0,16.0,1,0,11,3.700000000000003,21.0
4043,1992,16.0,adelaide,False,0.0,False,0.0,True,suzuki,Japanese,footwork,18,8,0.0,0.0,19.0,,0,7,3.700000000000003,32.0
4046,1992,16.0,adelaide,False,0.0,False,0.0,True,larini,Italian,ferrari,19,11,0.0,0.0,30.0,18,0,Auto%#,3.799999999999997,28.0
4057,1992,16.0,adelaide,False,0.0,False,0.0,,gugelmin,Brazilian,jordan,20,22,0.0,0.0,22.0,0,0,13,4.099999999999994,29.0
4051,1992,16.0,adelaide,False,0.0,False,,True,gachot,Belgian,larrousse,,16,,0.0,17.0,1,0,12,4.099999999999994,29.0
4040,1992,16.0,adelaide,False,0.0,False,0.0,True,boutsen,Belgian,ligier,22,5,0.0,0.0,20.0,4,0,8,4.299999999999997,35.0
4050,,16.0,adelaide,False,0.0,False,0.0,True,naspetti,Italian,march,23,15,0.0,0.0,28.0,3,0,9,4.399999999999992,24.0
4049,1992,16.0,adelaide,False,0.0,False,0.0,True,lehto,Finnish,dallara,24,14,0.0,0.0,18.0,2,0,10,4.899999999999992,26.0
4047,1992,16.0,adelaide,False,0.0,False,0.0,True,lammers,Dutch,Auto%#,25,12,0.0,,0.0,3,0,9,5.099999999999994,36.0
4053,1992,16.0,adelaide,False,0.0,False,0.0,True,katayama,Japanese,larrousse,26,18,0.0,0.0,25.0,,0,12,5.200000000000003,29.0
4062,1993,1.0,kyalami,True,0.0,False,0.0,False,prost,French,williams,1,1,0.0,0.0,0.0,0,0,0,0.0,38.0
4063,1993,1.0,kyalami,True,0.0,False,0.0,,senna,Brazilian,mclaren,2,2,0.0,,0.0,0,0,0,0.0999999999999943,32.0
4074,1993,1.0,kyalami,True,0.0,False,0.0,False,michael_schumacher,German,benetton,3,12,0.0,0.0,0.0,0,0,0,1.5999999999999943,24.0
4083,1993,1.0,kyalami,True,0.0,False,0.0,False,damon_hill,British,williams,4,21,0.0,0.0,0.0,0,,0,1.8999999999999917,32.0
4078,,1.0,kyalami,True,0.0,False,0.0,False,alesi,French,ferrari,5,16,0.0,0.0,0.0,0,0,0,2.5,28.0
4066,1993,1.0,kyalami,True,0.0,False,0.0,False,lehto,Finnish,sauber,6,5,0.0,0.0,0.0,0,0,0,3.0,27.0
4073,1993,1.0,,True,0.0,False,0.0,False,patrese,Italian,benetton,7,11,0.0,0.0,0.0,0,0,0,3.0,38.0
4064,1993,1.0,kyalami,True,0.0,False,0.0,,blundell,British,ligier,8,3,0.0,0.0,,,0,0,3.0,26.0
4085,1993,1.0,kyalami,True,0.0,False,0.0,False,andretti,American,mclaren,9,23,0.0,0.0,0.0,0,0,0,3.0999999999999943,30.0
4076,1993,1.0,kyalami,True,0.0,False,0.0,False,wendlinger,Austrian,sauber,10,14,0.0,0.0,0.0,,0,0,3.299999999999997,24.0
4079,1993,1.0,kyalami,True,0.0,False,0.0,False,alliot,French,larrousse,11,17,0.0,0.0,0.0,0,0,0,3.299999999999997,38.0
4069,1993,1.0,kyalami,True,0.0,False,0.0,False,brundle,British,ligier,12,8,0.0,0.0,0.0,0,0,0,3.3999999999999915,33.0
4065,1993,1.0,Auto%#,True,0.0,False,0.0,False,fittipaldi,Brazilian,minardi,13,4,0.0,0.0,0.0,0,0,0,3.5999999999999943,22.0
4077,1993,1.0,kyalami,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,14,15,0.0,0.0,0.0,0,0,0,3.5999999999999943,
4067,1993,1.0,kyalami,True,0.0,False,0.0,False,berger,Austrian,ferrari,15,6,0.0,0.0,0.0,0,0,0,3.700000000000003,33.0
4084,1993,,kyalami,True,0.0,False,0.0,False,zanardi,Italian,team_lotus,16,22,0.0,0.0,0.0,0,0,0,,26.0
4075,1993,1.0,kyalami,True,0.0,False,0.0,False,herbert,British,team_lotus,17,13,0.0,0.0,0.0,0,0,0,3.799999999999997,28.0
4086,1993,1.0,kyalami,True,0.0,False,0.0,False,capelli,Italian,jordan,18,24,0.0,0.0,0.0,0,0,0,4.099999999999994,29.0
4072,1993,1.0,kyalami,True,0.0,False,0.0,False,comas,French,Auto%#,19,10,0.0,0.0,0.0,0,0,0,4.399999999999992,29.0
4081,1993,1.0,kyalami,True,0.0,False,0.0,False,suzuki,Japanese,footwork,20,19,0.0,0.0,0.0,0,0,0,,32.0
4070,1993,1.0,kyalami,True,,False,0.0,False,alboreto,Italian,lola,21,9,0.0,0.0,0.0,0,0,0,4.700000000000003,36.0
4071,1993,1.0,kyalami,True,,False,0.0,False,katayama,Japanese,tyrrell,21,25,0.0,0.0,0.0,0,0,0,4.700000000000003,29.0
4068,1993,1.0,kyalami,True,0.0,False,0.0,False,warwick,British,footwork,22,7,0.0,0.0,0.0,0,0,0,4.700000000000003,38.0
4087,1993,1.0,kyalami,True,0.0,False,0.0,False,cesaris,,tyrrell,23,Auto%#,0.0,0.0,0.0,0,0,0,5.0,33.0
4080,1993,1.0,Auto%#,True,0.0,False,0.0,False,barbazza,Italian,minardi,24,18,0.0,0.0,0.0,0,0,0,5.299999999999997,
4082,1993,1.0,kyalami,True,0.0,False,0.0,Auto%#,badoer,Italian,lola,26,20,0.0,0.0,0.0,0,0,0,9.0,22.0
4103,1993,2.0,interlagos,False,0.0,True,0.0,False,prost,French,williams,1,16,10.0,1.0,1.0,10,1,,0.0,38.0
4089,1993,2.0,interlagos,False,0.0,True,0.0,False,damon_hill,British,williams,2,2,0.0,0.0,0.0,10,1,1,1.0,32.0
4088,1993,2.0,interlagos,False,0.0,,0.0,False,senna,Brazilian,mclaren,3,1,6.0,0.0,2.0,6,0,2,1.7999999999999972,33.0
4090,1993,2.0,interlagos,False,0.0,True,0.0,False,michael_schumacher,German,benetton,4,3,0.0,0.0,0.0,0,0,0,1.8999999999999917,24.0
4109,1993,2.0,interlagos,False,0.0,True,0.0,False,andretti,American,mclaren,5,22,0.0,0.0,0.0,6,0,2,2.6999999999999886,30.0
4108,1993,2.0,interlagos,False,0.0,True,0.0,False,patrese,Italian,benetton,6,,0.0,0.0,0.0,0,0,0,3.0999999999999943,38.0
4101,1993,2.0,interlagos,False,0.0,True,0.0,False,lehto,Finnish,sauber,7,14,2.0,0.0,5.0,2,0,5,3.299999999999997,27.0
4100,1993,2.0,interlagos,False,0.0,True,0.0,False,wendlinger,Austrian,sauber,8,13,0.0,0.0,0.0,2,0,5,3.299999999999997,24.0
4095,1993,2.0,interlagos,False,0.0,True,0.0,False,alesi,French,ferrari,9,8,0.0,0.0,0.0,1,0,6,3.3999999999999915,28.0
4092,1993,2.0,interlagos,False,0.0,True,0.0,False,blundell,British,ligier,10,5,4.0,0.0,3.0,4,0,3,3.3999999999999915,26.0
4094,1993,2.0,interlagos,False,0.0,True,0.0,False,alliot,French,larrousse,11,7,0.0,0.0,0.0,0,0,0,3.3999999999999915,38.0
4091,1993,2.0,interlagos,False,0.0,True,0.0,False,herbert,British,,12,4,0.0,0.0,0.0,0,0,0,,28.0
4110,1993,2.0,interlagos,False,0.0,True,0.0,False,berger,Austrian,ferrari,13,23,1.0,0.0,6.0,1,0,6,3.6999999999999886,33.0
4107,1993,2.0,interlagos,False,0.0,Auto%#,0.0,False,barrichello,Brazilian,jordan,14,20,0.0,0.0,0.0,0,0,0,3.6999999999999886,20.0
4093,1993,2.0,interlagos,False,0.0,True,0.0,False,zanardi,Italian,team_lotus,15,6,0.0,0.0,0.0,0,0,,3.899999999999992,26.0
4111,1993,2.0,interlagos,False,0.0,True,,False,brundle,British,ligier,16,24,0.0,0.0,0.0,4,0,3,3.899999999999992,33.0
4097,1993,2.0,interlagos,False,0.0,True,0.0,False,comas,French,larrousse,17,10,0.0,0.0,0.0,0,,0,4.0,29.0
4096,1993,2.0,interlagos,False,0.0,True,0.0,False,warwick,British,footwork,18,9,0.0,,7.0,0,0,7,4.199999999999989,38.0
4105,1993,,interlagos,False,0.0,True,0.0,False,suzuki,Japanese,footwork,19,18,0.0,0.0,0.0,0,0,7,4.299999999999997,32.0
4104,1993,2.0,interlagos,False,0.0,True,0.0,False,fittipaldi,Brazilian,minardi,20,17,3.0,0.0,4.0,3,0,4,4.799999999999997,22.0
4099,,2.0,interlagos,False,0.0,True,0.0,False,badoer,Italian,lola,,12,0.0,0.0,0.0,0,0,0,5.0,22.0
4106,1993,2.0,interlagos,False,0.0,True,0.0,False,katayama,Japanese,tyrrell,22,19,0.0,0.0,0.0,0,0,0,5.099999999999994,29.0
4102,1993,2.0,interlagos,False,0.0,,0.0,False,cesaris,Auto%#,tyrrell,23,15,0.0,0.0,0.0,0,0,0,5.299999999999997,33.0
4112,1993,2.0,interlagos,False,0.0,True,0.0,False,barbazza,Italian,minardi,24,25,0.0,0.0,0.0,3,0,4,5.299999999999997,29.0
4098,1993,2.0,interlagos,False,0.0,True,0.0,Auto%#,alboreto,Italian,lola,25,11,0.0,0.0,0.0,0,0,0,5.599999999999994,36.0
,1993,3.0,donington,False,0.0,True,1.0,False,prost,French,williams,1,3,10.0,1.0,2.0,16,1,2,0.0,38.0
4114,1993,3.0,donington,False,0.0,True,1.0,False,damon_hill,British,williams,2,2,6.0,0.0,3.0,16,,2,0.2999999999999971,32.0
4130,1993,3.0,donington,False,0.0,True,1.0,False,michael_schumacher,German,benetton,3,18,4.0,0.0,5.0,4,0,,1.5,24.0
4113,1993,3.0,donington,,0.0,True,,False,senna,Brazilian,,4,1,16.0,1.0,1.0,16,1,1,1.5999999999999943,33.0
4136,1993,3.0,donington,False,0.0,True,1.0,False,wendlinger,Austrian,sauber,5,24,0.0,0.0,0.0,2,0,7,2.200000000000003,24.0
4137,1993,3.0,donington,False,0.0,True,1.0,False,andretti,American,mclaren,6,25,0.0,0.0,0.0,16,1,1,2.200000000000003,30.0
4133,1993,3.0,,False,0.0,True,1.0,False,lehto,Finnish,sauber,7,21,2.0,0.0,8.0,2,0,7,2.299999999999997,27.0
4132,1993,3.0,donington,False,,True,,False,berger,Austrian,ferrari,8,20,1.0,0.0,9.0,1,0,8,,33.0
4127,1993,3.0,donington,False,0.0,True,1.0,False,alesi,French,ferrari,9,15,0.0,0.0,13.0,1,0,8,2.5,28.0
4117,1993,3.0,donington,False,0.0,True,1.0,False,patrese,Italian,benetton,10,5,0.0,0.0,0.0,4,0,4,2.5,38.0
4116,1993,3.0,donington,False,0.0,,1.0,False,herbert,British,team_lotus,,4,3.0,0.0,7.0,4,0,,2.799999999999997,28.0
4122,1993,3.0,donington,False,,True,1.0,False,,Brazilian,jordan,12,10,0.0,0.0,0.0,0,0,0,3.0,20.0
4120,1993,3.0,donington,False,0.0,True,1.0,False,zanardi,Italian,team_lotus,13,8,1.0,,10.0,4,0,5,3.0999999999999943,26.0
4124,1993,3.0,donington,False,0.0,True,1.0,False,warwick,British,footwork,14,12,0.0,0.0,11.0,0,0,9,3.200000000000003,38.0
4129,1993,3.0,donington,False,0.0,True,1.0,False,alliot,French,larrousse,15,17,0.0,0.0,12.0,0,,10,3.200000000000003,
4119,1993,3.0,donington,False,0.0,True,,False,fittipaldi,Brazilian,minardi,16,7,3.0,0.0,,3,0,6,3.200000000000003,22.0
4121,1993,3.0,donington,False,0.0,True,1.0,False,comas,French,larrousse,17,9,0.0,0.0,14.0,0,0,10,3.5,29.0
4134,1993,3.0,donington,False,0.0,True,1.0,False,katayama,Japanese,tyrrell,18,22,0.0,0.0,0.0,0,,0,3.5999999999999943,
4125,1993,3.0,donington,False,0.0,True,1.0,False,boutsen,Belgian,jordan,,13,,0.0,0.0,0,0,0,3.700000000000003,35.0
4118,1993,3.0,donington,False,,True,1.0,False,barbazza,Auto%#,minardi,Auto%#,6,0.0,0.0,0.0,3,0,6,3.799999999999997,30.0
4131,1993,3.0,donington,False,0.0,True,1.0,False,blundell,British,ligier,21,19,6.0,0.0,4.0,6,0,3,3.799999999999997,27.0
4135,1993,3.0,donington,False,0.0,True,1.0,False,brundle,British,ligier,22,23,0.0,0.0,,6,0,3,3.799999999999997,33.0
4128,1993,3.0,donington,False,0.0,True,1.0,Auto%#,suzuki,Japanese,footwork,23,16,0.0,0.0,0.0,0,0,9,4.400000000000006,32.0
4123,1993,3.0,donington,False,0.0,True,1.0,False,alboreto,Italian,lola,24,11,0.0,0.0,15.0,0,0,11,4.799999999999997,36.0
4126,1993,3.0,donington,False,0.0,True,1.0,False,cesaris,Italian,tyrrell,25,14,0.0,0.0,0.0,0,0,0,4.900000000000006,33.0
4138,1993,4.0,imola,False,0.0,True,1.0,False,prost,French,williams,1,1,14.0,1.0,2.0,26,1,2,0.0,38.0
4155,1993,4.0,imola,False,0.0,True,1.0,False,damon_hill,British,williams,2,18,12.0,0.0,3.0,26,,2,0.1000000000000085,32.0
4139,1993,4.0,imola,False,0.0,True,1.0,False,michael_schumacher,German,benetton,3,2,4.0,0.0,6.0,6,0,4,1.8000000000000114,24.0
4149,1993,4.0,imola,False,0.0,,1.0,False,senna,Brazilian,Auto%#,4,Auto%#,26.0,2.0,1.0,26,2,,1.9000000000000057,33.0
4148,1993,4.0,imola,False,0.0,True,1.0,False,wendlinger,Austrian,sauber,5,11,,0.0,0.0,2,0,7,2.6000000000000085,24.0
4152,1993,4.0,imola,False,0.0,True,1.0,False,andretti,American,mclaren,6,,,0.0,0.0,26,2,1,2.700000000000003,30.0
4161,1993,4.0,imola,False,0.0,True,1.0,False,blundell,British,ligier,Auto%#,24,6.0,0.0,4.0,6,0,5,2.700000000000003,27.0
,1993,4.0,imola,False,0.0,True,1.0,False,berger,Austrian,ferrari,8,,1.0,0.0,12.0,1,0,8,2.700000000000003,33.0
4150,1993,4.0,imola,False,0.0,True,,False,alesi,French,ferrari,9,13,0.0,0.0,15.0,1,,8,2.700000000000003,28.0
4140,1993,4.0,imola,False,0.0,True,1.0,False,brundle,British,ligier,10,3,0.0,0.0,0.0,6,0,5,2.800000000000012,33.0
4162,1993,,imola,False,,True,1.0,False,patrese,Italian,benetton,11,25,2.0,0.0,9.0,6,0,4,2.800000000000012,39.0
4145,1993,4.0,imola,False,0.0,True,1.0,False,herbert,British,team_lotus,12,8,6.0,0.0,5.0,7,0,3,3.0,28.0
4158,1993,4.0,imola,False,,,1.0,False,barrichello,Brazilian,jordan,13,21,0.0,0.0,17.0,0,0,11,3.1000000000000085,20.0
4142,1993,4.0,imola,False,0.0,True,,False,alliot,French,larrousse,14,5,0.0,0.0,14.0,0,0,9,3.4000000000000057,38.0
4153,1993,4.0,imola,False,0.0,True,,False,warwick,British,footwork,15,16,0.0,0.0,13.0,0,0,10,,38.0
4141,1993,4.0,imola,False,0.0,True,1.0,False,lehto,Finnish,sauber,16,4,2.0,0.0,8.0,2,0,7,3.8000000000000114,27.0
4156,1993,4.0,imola,False,0.0,True,1.0,False,comas,French,larrousse,17,19,0.0,0.0,16.0,0,0,9,4.200000000000003,29.0
4157,1993,4.0,imola,False,0.0,True,1.0,False,cesaris,Italian,tyrrell,18,20,0.0,0.0,0.0,0,0,0,4.300000000000011,33.0
4160,1993,4.0,imola,False,0.0,True,1.0,False,boutsen,Belgian,jordan,19,23,0.0,0.0,0.0,0,0,11,4.300000000000011,35.0
4147,1993,4.0,imola,False,0.0,True,1.0,False,zanardi,Italian,team_lotus,20,10,1.0,0.0,10.0,7,0,3,4.400000000000006,26.0
4146,1993,4.0,,False,0.0,True,1.0,False,suzuki,Japanese,footwork,21,9,0.0,,0.0,0,0,10,4.6000000000000085,32.0
4154,1993,4.0,imola,False,0.0,True,1.0,False,katayama,Japanese,tyrrell,22,17,0.0,0.0,0.0,0,0,0,4.800000000000011,29.0
4151,1993,4.0,imola,False,0.0,True,1.0,False,fittipaldi,Brazilian,minardi,23,14,3.0,0.0,7.0,4,0,6,5.200000000000003,22.0
4144,1993,4.0,imola,False,0.0,True,1.0,False,badoer,Italian,lola,24,7,0.0,0.0,19.0,0,0,12,5.300000000000011,22.0
4143,1993,4.0,imola,False,0.0,True,1.0,False,barbazza,Italian,minardi,25,,1.0,0.0,11.0,,0,6,5.5,30.0
4163,1993,5.0,catalunya,True,0.0,False,0.0,,prost,French,williams,1,1,24.0,,2.0,36,2,1,0.0,38.0
4181,1993,,catalunya,True,0.0,False,0.0,False,damon_hill,Auto%#,williams,2,19,12.0,0.0,3.0,36,2,1,0.5,32.0
4164,1993,5.0,catalunya,True,0.0,False,0.0,False,senna,Brazilian,mclaren,3,2,26.0,2.0,1.0,26,2,2,1.9000000000000057,33.0
4165,1993,5.0,catalunya,True,0.0,False,0.0,False,michael_schumacher,German,benetton,4,3,10.0,0.0,4.0,12,0,Auto%#,2.700000000000003,24.0
4166,1993,5.0,catalunya,True,0.0,False,0.0,False,patrese,Italian,benetton,5,4,2.0,0.0,11.0,,0,3,2.799999999999997,39.0
4179,1993,5.0,catalunya,True,0.0,False,0.0,Auto%#,,Austrian,,6,17,0.0,0.0,0.0,5,0,6,3.4000000000000057,24.0
