Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
4167,1993,5.0,catalunya,True,0.0,,0.0,False,andretti,American,mclaren,7,5,0.0,0.0,0.0,26,2,2,3.6000000000000085,30.0
4182,1993,5.0,catalunya,True,0.0,False,0.0,False,alesi,French,ferrari,8,20,0.0,0.0,17.0,1,0,9,4.0,28.0
4177,1993,5.0,catalunya,True,0.0,False,0.0,False,lehto,Finnish,sauber,9,15,5.0,,7.0,5,0,6,4.200000000000003,27.0
4187,1993,,catalunya,,0.0,False,0.0,False,herbert,British,Auto%#,10,25,6.0,0.0,6.0,7,0,5,4.700000000000003,28.0
4168,1993,5.0,catalunya,True,0.0,False,0.0,Auto%#,berger,Austrian,ferrari,11,6,1.0,0.0,14.0,1,0,9,4.900000000000006,33.0
4169,1993,5.0,catalunya,True,0.0,False,0.0,False,blundell,British,ligier,12,7,6.0,0.0,5.0,10,0,4,4.900000000000006,27.0
4184,1993,5.0,catalunya,True,0.0,False,0.0,False,alliot,French,larrousse,13,22,2.0,0.0,,2,0,8,5.1000000000000085,38.0
4171,1993,5.0,catalunya,True,0.0,False,0.0,False,comas,French,larrousse,14,9,0.0,0.0,18.0,2,0,8,5.1000000000000085,29.0
4176,1993,5.0,catalunya,True,0.0,False,,False,zanardi,Italian,team_lotus,15,14,1.0,0.0,13.0,7,0,5,5.200000000000003,
4175,1993,5.0,catalunya,True,0.0,False,0.0,False,warwick,British,footwork,16,13,0.0,0.0,,,0,10,5.299999999999997,38.0
4174,1993,5.0,catalunya,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,17,12,0.0,0.0,20.0,0,0,12,5.400000000000006,20.0
4185,1993,5.0,catalunya,True,0.0,False,0.0,False,brundle,British,ligier,18,23,4.0,0.0,8.0,10,0,4,5.6000000000000085,33.0
4172,1993,5.0,catalunya,True,0.0,False,0.0,False,suzuki,Japanese,footwork,19,10,0.0,0.0,19.0,0,0,10,5.6000000000000085,32.0
4170,1993,5.0,catalunya,True,0.0,False,,False,fittipaldi,Brazilian,minardi,20,8,3.0,0.0,9.0,5,0,7,5.6000000000000085,22.0
4173,1993,5.0,catalunya,True,0.0,False,0.0,False,boutsen,,jordan,21,11,0.0,0.0,0.0,0,0,12,5.700000000000003,35.0
4178,1993,5.0,catalunya,True,0.0,False,0.0,False,badoer,Italian,lola,22,16,0.0,0.0,16.0,0,0,11,,22.0
4186,1993,5.0,catalunya,True,0.0,False,0.0,False,katayama,Japanese,,23,24,0.0,0.0,0.0,0,0,0,6.5,29.0
4180,1993,5.0,catalunya,True,0.0,False,0.0,False,cesaris,Italian,tyrrell,24,,0.0,0.0,0.0,0,0,0,6.6000000000000085,33.0
4183,1993,5.0,catalunya,True,0.0,False,0.0,False,barbazza,Italian,minardi,25,21,2.0,0.0,12.0,5,0,7,6.6000000000000085,30.0
4191,1993,6.0,monaco,False,0.0,True,0.0,False,prost,French,williams,1,4,34.0,3.0,1.0,46,3,1,0.0,38.0
4207,1993,6.0,monaco,False,0.0,True,,False,michael_schumacher,German,benetton,2,20,14.0,0.0,3.0,19,0,3,0.6000000000000085,24.0
4188,1993,6.0,monaco,False,0.0,True,0.0,False,senna,Brazilian,mclaren,3,1,32.0,2.0,2.0,34,2,2,1.0,33.0
4189,1993,6.0,monaco,False,,True,0.0,False,damon_hill,British,williams,4,2,12.0,0.0,4.0,46,3,1,1.2000000000000028,32.0
4190,1993,6.0,monaco,False,0.0,True,,False,alesi,French,ferrari,5,3,0.0,0.0,18.0,2,0,9,1.3000000000000114,28.0
4203,1993,6.0,monaco,False,0.0,True,0.0,False,patrese,Italian,benetton,Auto%#,,5.0,0.0,8.0,19,0,3,1.5,39.0
4201,1993,6.0,monaco,False,0.0,True,0.0,False,berger,Austrian,,7,14,2.0,0.0,14.0,2,0,9,1.8000000000000114,33.0
4200,1993,6.0,monaco,False,0.0,True,0.0,False,wendlinger,Austrian,,8,13,0.0,0.0,0.0,5,0,6,1.9000000000000057,24.0
4195,1993,6.0,monaco,False,0.0,Auto%#,0.0,False,andretti,American,mclaren,9,8,2.0,0.0,12.0,34,2,2,,30.0
4204,1993,6.0,monaco,False,0.0,True,0.0,False,comas,French,larrousse,10,17,0.0,0.0,19.0,2,0,8,2.6000000000000085,
4210,1993,6.0,monaco,False,0.0,True,0.0,False,lehto,Finnish,sauber,11,23,5.0,0.0,7.0,5,0,6,3.1000000000000085,27.0
4206,1993,6.0,monaco,False,0.0,True,0.0,False,warwick,British,footwork,12,19,0.0,0.0,16.0,0,0,10,3.1000000000000085,38.0
4193,1993,6.0,monaco,False,0.0,True,,False,brundle,British,ligier,13,6,4.0,0.0,9.0,10,0,4,3.200000000000003,33.0
4202,1993,6.0,monaco,False,0.0,True,0.0,False,herbert,British,team_lotus,14,15,6.0,0.0,6.0,7,0,5,3.200000000000003,28.0
4199,1993,6.0,monaco,False,0.0,True,0.0,False,alliot,French,larrousse,15,12,2.0,0.0,11.0,2,0,8,3.300000000000012,38.0
4196,1993,6.0,monaco,False,0.0,True,0.0,False,barrichello,Brazilian,jordan,16,9,0.0,0.0,21.0,0,0,12,3.5,21.0
4192,1993,6.0,Auto%#,False,0.0,True,0.0,False,fittipaldi,Brazilian,minardi,17,5,3.0,,10.0,5,0,7,3.700000000000003,22.0
4205,1993,6.0,monaco,False,0.0,True,0.0,False,suzuki,Japanese,footwork,18,18,0.0,0.0,20.0,0,0,10,3.9000000000000057,32.0
,1993,6.0,monaco,False,0.0,True,0.0,False,cesaris,Italian,tyrrell,19,10,0.0,0.0,0.0,0,0,0,3.9000000000000057,
4194,1993,6.0,monaco,False,0.0,True,0.0,False,zanardi,Italian,team_lotus,20,7,1.0,0.0,15.0,7,0,5,4.300000000000011,
4212,1993,6.0,monaco,False,0.0,True,0.0,False,blundell,British,ligier,21,25,6.0,0.0,5.0,10,0,4,4.400000000000006,27.0
4208,1993,6.0,monaco,False,0.0,True,0.0,,katayama,Japanese,tyrrell,22,21,0.0,0.0,0.0,0,0,0,4.6000000000000085,29.0
4211,1993,6.0,monaco,False,0.0,True,0.0,False,boutsen,Belgian,jordan,23,24,0.0,0.0,23.0,0,0,12,4.700000000000003,35.0
4209,1993,6.0,Auto%#,False,0.0,True,0.0,False,alboreto,Italian,lola,24,22,0.0,0.0,22.0,0,0,11,5.800000000000011,36.0
4198,1993,6.0,monaco,False,0.0,True,0.0,False,barbazza,Italian,minardi,25,11,2.0,0.0,13.0,5,0,7,6.0,30.0
4213,1993,7.0,villeneuve,False,0.0,False,0.0,False,prost,French,williams,1,1,37.0,3.0,2.0,55,3,1,0.0,38.0
4215,1993,7.0,villeneuve,False,0.0,False,0.0,False,damon_hill,British,williams,2,3,18.0,0.0,3.0,55,3,1,0.5,32.0
4214,1993,7.0,villeneuve,False,0.0,False,0.0,False,michael_schumacher,German,benetton,3,2,14.0,0.0,4.0,19,0,3,1.7999999999999972,
4231,1993,7.0,villeneuve,False,0.0,False,0.0,False,patrese,Italian,,4,19,5.0,0.0,10.0,19,0,3,1.9000000000000057,39.0
4216,1993,7.0,Auto%#,False,0.0,False,0.0,False,berger,Austrian,ferrari,5,4,2.0,0.0,15.0,6,0,7,2.299999999999997,
4234,1993,7.0,villeneuve,,0.0,False,0.0,False,alesi,French,ferrari,6,22,4.0,0.0,11.0,6,0,7,2.4000000000000057,29.0
4217,1993,7.0,villeneuve,False,0.0,False,0.0,False,brundle,British,ligier,7,5,5.0,0.0,7.0,11,0,4,2.5999999999999943,34.0
4230,1993,7.0,villeneuve,False,0.0,,0.0,False,senna,Brazilian,mclaren,8,18,42.0,3.0,1.0,44,3,2,2.700000000000003,33.0
4218,1993,7.0,villeneuve,False,0.0,False,0.0,False,wendlinger,Austrian,sauber,9,6,,0.0,25.0,5,0,8,2.799999999999997,24.0
4235,1993,7.0,villeneuve,False,0.0,False,0.0,False,blundell,British,ligier,10,23,6.0,0.0,5.0,11,0,4,3.0999999999999943,27.0
4219,1993,7.0,villeneuve,False,0.0,False,0.0,False,,Finnish,sauber,11,7,5.0,0.0,9.0,5,0,8,3.200000000000003,27.0
4226,1993,7.0,villeneuve,False,0.0,False,0.0,False,andretti,American,mclaren,12,14,2.0,0.0,13.0,44,3,2,3.200000000000003,30.0
4220,1993,7.0,villeneuve,False,0.0,,0.0,False,comas,French,Auto%#,13,8,0.0,0.0,19.0,2,0,9,3.299999999999997,29.0
4236,1993,7.0,villeneuve,False,,False,0.0,,barrichello,,jordan,14,24,0.0,0.0,20.0,0,0,,3.5,21.0
4237,1993,7.0,villeneuve,False,0.0,False,0.0,False,alliot,French,larrousse,15,25,2.0,0.0,12.0,2,0,9,3.799999999999997,38.0
4225,1993,,villeneuve,False,0.0,False,0.0,False,suzuki,Japanese,footwork,16,13,0.0,0.0,21.0,0,0,10,3.9000000000000057,32.0
4221,1993,7.0,,False,0.0,False,0.0,False,fittipaldi,Brazilian,Auto%#,17,9,5.0,0.0,8.0,7,0,6,,22.0
4228,1993,7.0,villeneuve,False,0.0,False,0.0,False,warwick,British,footwork,18,16,0.0,0.0,17.0,0,0,10,4.200000000000003,38.0
4232,1993,7.0,villeneuve,False,0.0,False,0.0,False,cesaris,Italian,tyrrell,19,20,0.0,0.0,22.0,0,0,13,4.200000000000003,34.0
4222,1993,7.0,villeneuve,False,0.0,False,0.0,False,herbert,British,team_lotus,20,10,6.0,0.0,6.0,7,0,5,4.200000000000003,28.0
4223,1993,7.0,villeneuve,False,0.0,False,0.0,False,zanardi,Italian,team_lotus,21,11,1.0,0.0,16.0,7,0,5,4.200000000000003,26.0
4229,1993,7.0,villeneuve,False,0.0,False,0.0,False,katayama,Japanese,tyrrell,22,17,0.0,0.0,0.0,0,0,13,4.799999999999997,30.0
4233,1993,7.0,villeneuve,False,0.0,False,0.0,False,barbazza,Italian,minardi,23,21,,0.0,14.0,7,0,6,4.900000000000006,30.0
4224,1993,7.0,villeneuve,False,0.0,False,0.0,False,boutsen,Belgian,jordan,24,12,0.0,0.0,24.0,0,0,12,5.0,35.0
4227,1993,7.0,villeneuve,False,0.0,False,0.0,False,badoer,Italian,lola,25,15,0.0,0.0,18.0,0,0,11,5.400000000000006,22.0
4239,1993,8.0,magny_cours,False,0.0,False,0.0,False,damon_hill,British,williams,1,2,22.0,0.0,3.0,69,4,1,0.0,32.0
4238,1993,8.0,magny_cours,False,0.0,False,0.0,False,prost,French,williams,2,1,47.0,4.0,1.0,69,4,1,0.0999999999999943,38.0
4242,1993,8.0,magny_cours,False,0.0,False,0.0,False,brundle,British,ligier,3,5,7.0,,5.0,13,0,4,1.7999999999999972,34.0
4258,1993,8.0,magny_cours,False,0.0,False,,False,blundell,British,ligier,4,,6.0,0.0,6.0,13,0,4,1.7999999999999972,27.0
4241,1993,8.0,magny_cours,False,0.0,False,0.0,False,senna,Brazilian,mclaren,5,4,42.0,3.0,2.0,44,3,2,1.8999999999999917,33.0
4254,1993,8.0,magny_cours,False,0.0,False,0.0,,alesi,French,ferrari,6,17,4.0,0.0,12.0,9,0,5,2.299999999999997,29.0
4240,1993,8.0,magny_cours,False,0.0,False,0.0,False,michael_schumacher,German,Auto%#,7,3,20.0,0.0,4.0,25,0,3,,24.0
4244,1993,8.0,magny_cours,False,0.0,False,0.0,False,barrichello,Brazilian,jordan,,7,0.0,0.0,21.0,0,0,12,2.799999999999997,21.0
4253,1993,8.0,magny_cours,False,0.0,False,0.0,False,comas,French,larrousse,9,16,0.0,0.0,20.0,2,0,9,2.799999999999997,29.0
4246,1993,8.0,magny_cours,False,0.0,False,0.0,False,alliot,French,larrousse,10,9,2.0,0.0,13.0,2,0,9,2.799999999999997,38.0
4256,1993,8.0,magny_cours,False,0.0,False,0.0,False,wendlinger,Austrian,sauber,11,19,1.0,0.0,17.0,6,0,Auto%#,2.8999999999999915,24.0
4247,1993,8.0,Auto%#,False,0.0,False,0.0,False,patrese,,benetton,12,,5.0,0.0,10.0,25,0,3,3.0,39.0
4249,1993,8.0,magny_cours,False,0.0,False,0.0,False,suzuki,Japanese,footwork,13,12,0.0,0.0,22.0,0,0,10,3.0,32.0
4251,1993,8.0,magny_cours,False,0.0,False,0.0,False,berger,Austrian,ferrari,14,14,5.0,0.0,11.0,9,0,,3.0999999999999943,33.0
4250,1993,8.0,magny_cours,False,0.0,False,0.0,False,warwick,British,,15,13,0.0,0.0,18.0,0,0,10,3.1999999999999886,38.0
4243,1993,8.0,Auto%#,False,0.0,False,0.0,False,andretti,American,mclaren,16,6,2.0,0.0,14.0,44,3,2,3.299999999999997,30.0
4262,1993,8.0,magny_cours,False,0.0,False,0.0,False,zanardi,Italian,team_lotus,17,25,1.0,0.0,16.0,,0,6,3.299999999999997,26.0
4257,1993,8.0,magny_cours,False,0.0,False,0.0,False,lehto,Finnish,sauber,18,20,5.0,0.0,,6,0,8,3.3999999999999915,27.0
4259,1993,8.0,magny_cours,False,0.0,False,0.0,False,herbert,British,team_lotus,19,22,6.0,0.0,,7,0,6,3.5,29.0
4248,1993,8.0,magny_cours,False,0.0,False,0.0,False,boutsen,Belgian,jordan,20,11,0.0,0.0,25.0,0,0,12,3.5999999999999943,35.0
4255,1993,8.0,magny_cours,,0.0,False,0.0,False,badoer,Italian,lola,22,18,0.0,0.0,19.0,0,0,11,5.099999999999994,22.0
4245,1993,8.0,magny_cours,False,0.0,False,0.0,False,fittipaldi,Brazilian,minardi,23,8,5.0,0.0,8.0,7,0,7,5.099999999999994,22.0
4260,1993,8.0,magny_cours,False,0.0,False,0.0,False,barbazza,Italian,minardi,24,23,2.0,0.0,15.0,7,0,7,5.299999999999997,30.0
4261,1993,8.0,magny_cours,False,0.0,False,0.0,False,katayama,Japanese,tyrrell,24,24,0.0,0.0,26.0,,0,13,5.299999999999997,30.0
4252,,8.0,magny_cours,False,0.0,False,0.0,False,cesaris,Italian,tyrrell,25,,0.0,0.0,23.0,0,0,13,5.5,34.0
4263,1993,9.0,silverstone,False,0.0,True,0.0,False,prost,French,,Auto%#,Auto%#,57.0,5.0,1.0,85,5,1,0.0,38.0
4278,1993,9.0,silverstone,False,0.0,True,0.0,False,damon_hill,British,williams,2,16,28.0,0.0,3.0,85,5,1,0.0999999999999943,32.0
4264,1993,9.0,silverstone,False,0.0,Auto%#,,False,michael_schumacher,German,benetton,3,2,24.0,0.0,4.0,29,0,3,1.4000000000000057,24.0
4267,1993,9.0,silverstone,False,0.0,True,0.0,False,senna,Brazilian,mclaren,4,5,45.0,3.0,2.0,48,3,2,3.0,33.0
4265,1993,9.0,silverstone,False,0.0,True,0.0,False,,Italian,benetton,5,,5.0,,10.0,29,0,3,3.4000000000000057,39.0
4276,1993,9.0,silverstone,False,0.0,True,0.0,False,brundle,British,ligier,6,14,9.0,0.0,5.0,15,0,4,3.4000000000000057,34.0
4266,1993,9.0,silverstone,,0.0,True,0.0,False,herbert,British,team_lotus,7,4,6.0,0.0,7.0,7,0,6,3.5,29.0
4268,,9.0,silverstone,False,0.0,True,0.0,False,warwick,British,footwork,8,6,0.0,0.0,19.0,0,0,10,3.799999999999997,38.0
4269,1993,9.0,silverstone,False,0.0,True,0.0,False,blundell,British,ligier,9,7,6.0,0.0,6.0,15,0,4,3.9000000000000057,27.0
4285,1993,9.0,silverstone,False,0.0,True,0.0,False,suzuki,Japanese,footwork,10,23,0.0,0.0,22.0,0,0,10,4.099999999999994,32.0
4286,1993,9.0,silverstone,False,0.0,True,0.0,False,andretti,American,mclaren,11,24,3.0,0.0,13.0,48,3,2,4.099999999999994,
4271,1993,9.0,,False,0.0,True,0.0,False,alesi,French,ferrari,12,9,4.0,0.0,12.0,9,,5,4.200000000000003,
4284,1993,9.0,silverstone,False,0.0,True,0.0,False,berger,Austrian,ferrari,13,Auto%#,5.0,0.0,11.0,9,0,5,4.299999999999997,33.0
4279,1993,9.0,silverstone,False,0.0,True,0.0,False,zanardi,Italian,team_lotus,14,17,1.0,0.0,16.0,7,0,6,4.5,26.0
4272,1993,9.0,silverstone,False,0.0,True,0.0,False,barrichello,Brazilian,jordan,15,10,0.0,0.0,18.0,0,0,11,4.599999999999994,21.0
4270,1993,9.0,silverstone,False,0.0,Auto%#,0.0,False,lehto,Finnish,,16,8,5.0,0.0,9.0,6,0,8,5.099999999999994,27.0
4287,1993,9.0,silverstone,False,0.0,True,0.0,False,comas,French,larrousse,17,25,0.0,0.0,21.0,2,0,9,5.099999999999994,29.0
4283,1993,9.0,silverstone,False,0.0,True,0.0,False,wendlinger,Austrian,sauber,18,21,1.0,0.0,17.0,6,0,8,5.5,24.0
4274,1993,9.0,silverstone,False,0.0,True,0.0,False,fittipaldi,Brazilian,minardi,19,12,5.0,0.0,8.0,7,0,7,5.700000000000003,22.0
4282,1993,9.0,silverstone,False,0.0,True,0.0,False,martini,Italian,minardi,20,20,0.0,0.0,0.0,7,0,7,5.700000000000003,32.0
4277,1993,9.0,silverstone,False,0.0,True,,False,cesaris,Italian,tyrrell,21,15,0.0,0.0,23.0,0,0,13,6.299999999999997,34.0
4275,1993,9.0,silverstone,False,0.0,True,0.0,False,katayama,Japanese,tyrrell,22,13,0.0,0.0,26.0,0,0,13,6.299999999999997,30.0
4280,,9.0,silverstone,False,,True,0.0,False,boutsen,Belgian,jordan,,18,0.0,0.0,24.0,0,0,11,,35.0
4273,1993,9.0,,False,0.0,True,0.0,False,alliot,Auto%#,larrousse,24,11,2.0,0.0,14.0,2,0,,6.400000000000006,38.0
4281,1993,9.0,silverstone,False,0.0,True,0.0,False,,Italian,lola,25,19,0.0,0.0,20.0,,0,12,7.200000000000003,22.0
4288,1993,10.0,hockenheimring,False,0.0,,0.0,False,prost,French,williams,1,1,67.0,6.0,1.0,95,6,1,0.0,38.0
4302,1993,10.0,hockenheimring,False,0.0,True,0.0,False,damon_hill,British,williams,,15,28.0,0.0,4.0,95,6,1,0.2000000000000028,32.0
4289,1993,,,False,0.0,True,0.0,False,michael_schumacher,German,benetton,3,2,30.0,0.0,3.0,,,3,0.8999999999999915,24.0
4291,1993,10.0,hockenheimring,False,0.0,True,0.0,False,senna,Brazilian,mclaren,4,4,47.0,3.0,2.0,50,3,2,0.8999999999999915,33.0
4290,1993,10.0,,False,,True,0.0,False,blundell,British,ligier,5,Auto%#,6.0,0.0,8.0,15,0,4,1.3999999999999917,27.0
4295,1993,10.0,hockenheimring,False,0.0,True,0.0,False,brundle,British,ligier,Auto%#,,9.0,0.0,6.0,15,0,4,2.200000000000003,34.0
4292,1993,10.0,hockenheimring,False,0.0,True,0.0,False,patrese,Italian,benetton,7,5,9.0,0.0,5.0,39,,,2.3999999999999915,39.0
4309,1993,10.0,hockenheimring,False,0.0,True,0.0,False,,Japanese,footwork,8,22,0.0,0.0,22.0,1,0,10,2.3999999999999915,32.0
4293,1993,10.0,hockenheimring,False,0.0,True,0.0,False,berger,Austrian,ferrari,9,6,5.0,0.0,11.0,9,0,6,2.5,33.0
4294,1993,,hockenheimring,False,0.0,True,0.0,False,alesi,French,ferrari,10,7,4.0,0.0,12.0,9,0,6,,29.0
4304,1993,10.0,hockenheimring,False,0.0,True,0.0,False,warwick,British,footwork,11,17,1.0,0.0,17.0,1,0,10,2.700000000000003,38.0
4310,1993,10.0,,False,0.0,True,,False,andretti,American,mclaren,12,Auto%#,3.0,0.0,13.0,50,3,2,2.799999999999997,30.0
4297,1993,10.0,hockenheimring,False,,True,0.0,False,herbert,British,team_lotus,13,10,9.0,0.0,7.0,10,0,5,2.8999999999999915,29.0
4296,1993,10.0,hockenheimring,False,0.0,True,0.0,False,wendlinger,Austrian,sauber,14,9,,0.0,18.0,6,0,8,2.8999999999999915,24.0
4308,1993,10.0,Auto%#,False,0.0,True,0.0,False,zanardi,Italian,team_lotus,15,21,1.0,0.0,16.0,10,0,5,3.200000000000003,26.0
4313,1993,10.0,hockenheimring,False,0.0,True,0.0,False,comas,French,larrousse,16,26,0.0,0.0,21.0,2,0,9,3.200000000000003,29.0
4305,1993,10.0,,False,0.0,True,0.0,False,barrichello,Brazilian,jordan,17,18,0.0,0.0,19.0,0,0,11,3.299999999999997,21.0
4307,1993,10.0,hockenheimring,False,,True,0.0,False,lehto,Finnish,sauber,18,20,5.0,0.0,10.0,6,0,8,3.299999999999997,27.0
4312,,10.0,hockenheimring,False,0.0,True,0.0,False,cesaris,Italian,tyrrell,19,25,0.0,0.0,23.0,0,0,13,3.5,34.0
4298,1993,10.0,hockenheimring,False,0.0,True,0.0,False,fittipaldi,Brazilian,minardi,20,11,5.0,0.0,9.0,7,0,7,4.0,22.0
4306,1993,10.0,hockenheimring,False,0.0,True,0.0,False,katayama,Japanese,tyrrell,21,19,0.0,0.0,26.0,0,0,13,4.0,30.0
4301,1993,10.0,hockenheimring,False,0.0,True,0.0,False,martini,Italian,minardi,22,14,0.0,0.0,0.0,7,0,7,4.099999999999994,32.0
4299,1993,10.0,hockenheimring,False,0.0,True,0.0,False,alliot,French,larrousse,23,12,2.0,0.0,14.0,2,0,9,4.200000000000003,38.0
4300,1993,10.0,hockenheimring,False,0.0,True,0.0,,,Belgian,jordan,24,13,0.0,0.0,24.0,0,0,Auto%#,4.299999999999997,36.0
4311,,10.0,hockenheimring,False,0.0,True,0.0,False,badoer,Italian,lola,25,24,0.0,0.0,20.0,0,0,12,4.599999999999994,22.0
4303,1993,10.0,hockenheimring,False,0.0,True,0.0,False,alboreto,Italian,lola,26,16,0.0,,25.0,0,,12,5.5,36.0
4325,1993,11.0,hungaroring,False,0.0,False,0.0,,prost,French,williams,1,12,77.0,7.0,1.0,105,7,1,0.0,38.0
4314,,11.0,hungaroring,False,0.0,False,0.0,False,damon_hill,British,williams,2,1,28.0,0.0,4.0,,,1,0.2000000000000028,32.0
4333,1993,11.0,hungaroring,False,0.0,False,0.0,False,michael_schumacher,German,benetton,3,20,36.0,0.0,3.0,47,0,3,0.6000000000000085,24.0
4337,1993,11.0,hungaroring,False,0.0,False,0.0,False,senna,Brazilian,mclaren,4,24,50.0,3.0,2.0,53,3,2,1.9000000000000057,33.0
4315,1993,11.0,hungaroring,False,0.0,False,0.0,False,patrese,Italian,benetton,5,2,11.0,0.0,5.0,47,0,3,2.0,39.0
4316,1993,11.0,hungaroring,False,0.0,False,0.0,False,berger,Austrian,ferrari,6,3,6.0,0.0,9.0,10,0,5,2.300000000000012,33.0
4326,1993,11.0,hungaroring,False,0.0,False,0.0,False,martini,Italian,minardi,7,13,0.0,0.0,,7,0,7,2.800000000000012,32.0
4335,1993,11.0,hungaroring,False,0.0,False,0.0,False,alesi,French,ferrari,8,22,4.0,0.0,12.0,10,0,5,2.9000000000000057,29.0
4317,1993,11.0,hungaroring,False,0.0,False,0.0,False,warwick,British,footwork,9,4,1.0,0.0,17.0,1,0,10,3.1000000000000085,38.0
4329,1993,11.0,hungaroring,False,0.0,False,0.0,False,suzuki,Japanese,footwork,10,,0.0,0.0,22.0,1,0,10,3.1000000000000085,32.0
4338,1993,11.0,hungaroring,False,0.0,False,0.0,False,andretti,American,mclaren,11,25,,0.0,13.0,53,3,2,3.5,30.0
4320,1993,11.0,hungaroring,False,0.0,False,0.0,False,blundell,British,ligier,12,7,10.0,0.0,,19,0,4,3.8000000000000114,27.0
4318,1993,11.0,Auto%#,False,0.0,False,0.0,False,brundle,British,ligier,13,5,9.0,0.0,7.0,19,0,4,3.8000000000000114,34.0
4334,1993,11.0,hungaroring,False,0.0,False,0.0,False,fittipaldi,Brazilian,minardi,Auto%#,21,5.0,0.0,10.0,7,0,7,3.8000000000000114,22.0
4336,1993,11.0,hungaroring,False,0.0,False,0.0,False,lehto,Finnish,sauber,Auto%#,23,5.0,0.0,11.0,6,0,8,4.0,27.0
4339,1993,11.0,hungaroring,False,0.0,False,0.0,False,barrichello,Brazilian,,16,26,0.0,0.0,19.0,0,0,Auto%#,4.1000000000000085,21.0
4319,1993,11.0,hungaroring,False,0.0,False,0.0,False,wendlinger,Austrian,sauber,17,6,1.0,0.0,,6,0,8,4.200000000000003,24.0
4327,1993,11.0,hungaroring,False,0.0,False,0.0,False,comas,French,larrousse,18,14,0.0,0.0,21.0,2,0,9,4.700000000000003,29.0
4321,1993,11.0,hungaroring,False,0.0,False,0.0,False,alliot,French,larrousse,19,8,2.0,0.0,14.0,2,0,9,4.700000000000003,39.0
4331,1993,11.0,hungaroring,False,,False,0.0,False,herbert,British,team_lotus,20,18,9.0,0.0,8.0,10,0,6,4.800000000000011,29.0
4328,1993,11.0,hungaroring,False,0.0,False,0.0,False,zanardi,Italian,team_lotus,21,15,1.0,0.0,16.0,10,0,6,4.900000000000006,
,1993,11.0,hungaroring,False,0.0,False,0.0,False,cesaris,Italian,tyrrell,22,11,0.0,0.0,,0,0,13,,34.0
4323,1993,11.0,hungaroring,False,0.0,False,0.0,False,katayama,Japanese,tyrrell,23,10,0.0,0.0,26.0,0,0,13,5.700000000000003,30.0
4322,1993,11.0,hungaroring,False,0.0,False,0.0,False,boutsen,Belgian,jordan,24,9,0.0,0.0,24.0,0,0,11,5.900000000000006,36.0
4330,1993,11.0,hungaroring,False,0.0,False,,False,alboreto,Italian,lola,25,17,0.0,0.0,25.0,0,0,12,6.900000000000006,36.0
4332,1993,11.0,hungaroring,False,0.0,False,0.0,False,badoer,Italian,lola,26,19,0.0,0.0,20.0,0,0,12,8.100000000000009,22.0
4342,1993,12.0,spa,True,0.0,,0.0,False,prost,French,williams,1,3,77.0,7.0,1.0,,8,1,0.0,38.0
4340,1993,12.0,spa,True,,False,,False,damon_hill,British,williams,2,1,38.0,,3.0,115,8,1,0.9000000000000057,32.0
4341,1993,12.0,spa,True,,False,0.0,False,michael_schumacher,German,benetton,3,2,36.0,0.0,4.0,53,0,,1.5,24.0
4363,1993,12.0,spa,,0.0,False,0.0,False,alesi,French,ferrari,4,24,4.0,0.0,12.0,14,0,5,2.200000000000003,29.0
4343,1993,12.0,spa,True,0.0,False,0.0,False,senna,Brazilian,mclaren,5,4,50.0,3.0,2.0,53,3,2,2.300000000000012,33.0
4362,1993,12.0,spa,True,,False,0.0,False,suzuki,Japanese,footwork,6,22,,0.0,22.0,4,0,9,2.700000000000003,32.0
