Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
4356,1993,12.0,spa,True,0.0,False,0.0,False,warwick,British,footwork,7,17,4.0,0.0,13.0,4,0,9,3.0,39.0
4345,1993,12.0,spa,True,0.0,False,0.0,False,patrese,Italian,benetton,8,6,17.0,0.0,5.0,,0,3,3.4000000000000057,39.0
4348,1993,12.0,spa,True,0.0,False,0.0,False,lehto,Finnish,sauber,9,9,5.0,0.0,11.0,7,0,8,3.4000000000000057,27.0
4344,1993,12.0,spa,True,0.0,False,0.0,False,herbert,British,team_lotus,,5,9.0,,9.0,10,0,6,3.5,29.0
4346,1993,12.0,spa,True,0.0,False,0.0,False,brundle,British,ligier,11,7,11.0,0.0,6.0,21,0,4,3.8000000000000114,34.0
4357,1993,12.0,spa,True,0.0,False,0.0,False,wendlinger,Austrian,sauber,12,18,2.0,0.0,16.0,7,0,8,3.8000000000000114,24.0
4358,1993,12.0,spa,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,12,23,,0.0,19.0,,0,11,3.8000000000000114,21.0
4347,1993,12.0,spa,True,0.0,False,0.0,False,andretti,American,mclaren,14,8,3.0,0.0,14.0,53,3,Auto%#,4.200000000000003,30.0
4350,1993,12.0,spa,True,0.0,False,0.0,False,blundell,British,ligier,15,11,10.0,0.0,7.0,21,0,4,4.300000000000011,27.0
4349,1993,12.0,spa,True,0.0,False,0.0,False,berger,Austrian,,16,10,10.0,0.0,8.0,14,,5,4.5,34.0
4359,1993,12.0,Auto%#,True,0.0,False,0.0,False,cesaris,Italian,tyrrell,17,19,0.0,0.0,24.0,0,0,13,5.0,34.0
4351,1993,12.0,spa,True,0.0,,0.0,False,alliot,French,larrousse,18,12,2.0,0.0,15.0,2,0,10,5.300000000000011,39.0
4355,1993,12.0,spa,True,0.0,False,0.0,False,comas,French,,19,16,0.0,0.0,21.0,2,0,10,5.6000000000000085,29.0
4364,1993,12.0,spa,True,0.0,False,0.0,False,boutsen,Belgian,jordan,20,,0.0,,23.0,0,0,11,5.900000000000006,36.0
4361,1993,12.0,spa,,0.0,False,0.0,False,martini,Italian,minardi,21,21,0.0,0.0,27.0,7,0,7,5.900000000000006,32.0
4360,1993,12.0,spa,True,0.0,False,0.0,,fittipaldi,Brazilian,minardi,22,20,5.0,0.0,10.0,7,0,7,6.300000000000011,22.0
4354,1993,12.0,spa,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,23,15,0.0,0.0,25.0,0,0,13,7.0,30.0
4352,1993,12.0,spa,True,0.0,False,0.0,False,badoer,Italian,lola,24,13,0.0,0.0,20.0,0,0,12,7.400000000000006,22.0
4353,1993,12.0,spa,True,0.0,False,0.0,False,alboreto,Italian,lola,25,14,0.0,0.0,26.0,0,0,12,8.400000000000006,36.0
4376,1993,,monza,True,0.0,False,0.0,False,prost,French,williams,1,12,81.0,7.0,1.0,129,9,1,0.0,38.0
4365,1993,13.0,monza,True,0.0,False,0.0,False,damon_hill,British,williams,2,1,48.0,2.0,3.0,129,9,1,0.2999999999999971,32.0
4366,1993,13.0,monza,True,0.0,False,0.0,False,alesi,French,ferrari,3,2,4.0,0.0,12.0,14,0,5,0.7999999999999972,29.0
4385,1993,13.0,monza,True,0.0,False,0.0,,senna,Brazilian,mclaren,4,21,53.0,3.0,2.0,56,3,3,1.3999999999999917,33.0
4380,1993,13.0,monza,True,0.0,False,0.0,False,michael_schumacher,German,benetton,5,16,42.0,0.0,4.0,60,0,2,1.7000000000000028,24.0
4382,1993,13.0,monza,True,0.0,False,0.0,False,berger,Austrian,ferrari,,18,10.0,0.0,9.0,14,0,5,2.0,34.0
4383,1993,13.0,monza,True,0.0,False,0.0,False,herbert,British,team_lotus,7,19,11.0,0.0,7.0,12,0,6,2.5999999999999943,29.0
4386,1993,13.0,monza,True,0.0,False,0.0,False,suzuki,Japanese,footwork,8,22,,0.0,22.0,4,0,9,2.700000000000003,33.0
4367,1993,13.0,monza,True,0.0,False,0.0,False,andretti,American,mclaren,9,3,3.0,0.0,14.0,56,3,3,2.700000000000003,30.0
4369,1993,13.0,monza,True,0.0,False,0.0,,patrese,Italian,benetton,10,5,18.0,0.0,5.0,,0,2,2.700000000000003,39.0
4387,1993,13.0,monza,True,0.0,False,0.0,False,warwick,British,footwork,11,23,4.0,0.0,13.0,4,0,9,2.799999999999997,39.0
4384,1993,13.0,monza,True,0.0,False,0.0,False,brundle,British,ligier,12,20,11.0,0.0,6.0,21,0,4,2.8999999999999915,34.0
4388,1993,13.0,monza,True,0.0,False,0.0,False,lehto,Auto%#,sauber,13,24,5.0,0.0,11.0,7,0,8,3.0999999999999943,27.0
4381,1993,13.0,monza,True,0.0,Auto%#,0.0,False,blundell,British,ligier,14,17,,0.0,8.0,21,0,4,3.0999999999999943,27.0
4368,1993,13.0,monza,True,0.0,False,0.0,False,wendlinger,Austrian,sauber,15,4,2.0,0.0,,7,0,8,3.299999999999997,24.0
4373,1993,13.0,monza,True,0.0,False,0.0,False,alliot,French,larrousse,16,9,2.0,0.0,15.0,2,0,10,3.5999999999999943,39.0
,1993,13.0,,True,0.0,False,0.0,,katayama,Japanese,tyrrell,17,14,0.0,0.0,25.0,,0,13,3.700000000000003,30.0
4377,1993,13.0,monza,True,0.0,False,0.0,Auto%#,cesaris,Italian,tyrrell,18,13,0.0,0.0,24.0,0,0,13,3.700000000000003,34.0
4389,1993,13.0,monza,True,,False,0.0,False,barrichello,Brazilian,jordan,19,25,0.0,0.0,19.0,0,0,11,3.899999999999992,21.0
4370,1993,13.0,monza,True,0.0,False,,False,comas,French,larrousse,20,6,0.0,0.0,21.0,2,0,10,4.099999999999994,29.0
4379,1993,13.0,monza,True,,False,0.0,False,alboreto,Italian,lola,21,15,0.0,0.0,26.0,0,0,12,4.200000000000003,36.0
4371,1993,13.0,monza,True,0.0,False,0.0,False,,Italian,minardi,22,7,0.0,0.0,27.0,7,,7,4.299999999999997,32.0
4390,1993,13.0,monza,True,0.0,False,0.0,False,apicella,Auto%#,jordan,23,26,0.0,0.0,,0,0,11,4.5,27.0
4372,1993,13.0,monza,True,0.0,False,0.0,False,fittipaldi,Brazilian,minardi,24,8,5.0,0.0,10.0,7,0,7,4.5,22.0
4374,1993,13.0,monza,True,0.0,False,0.0,False,badoer,Italian,lola,25,10,0.0,0.0,20.0,0,0,12,4.799999999999997,22.0
4375,1993,13.0,monza,True,0.0,False,0.0,False,lamy,Portuguese,team_lotus,26,11,0.0,0.0,0.0,12,0,6,5.099999999999994,21.0
4393,1993,14.0,estoril,False,0.0,False,0.0,False,damon_hill,British,williams,1,3,58.0,3.0,2.0,139,10,1,0.0,33.0
4392,1993,14.0,estoril,False,0.0,False,0.0,False,prost,French,Auto%#,2,2,81.0,7.0,1.0,139,10,1,0.2000000000000028,38.0
4412,1993,14.0,estoril,False,0.0,False,0.0,,hakkinen,Finnish,mclaren,3,22,0.0,0.0,,60,3,3,0.9000000000000057,24.0
4414,1993,14.0,estoril,False,0.0,False,0.0,False,senna,Brazilian,mclaren,4,24,53.0,3.0,3.0,60,3,3,1.0,33.0
4394,1993,14.0,estoril,False,0.0,False,0.0,False,alesi,French,ferrari,5,4,10.0,0.0,8.0,20,0,5,1.5999999999999943,29.0
4391,,14.0,estoril,False,0.0,False,,False,michael_schumacher,German,benetton,6,1,42.0,0.0,4.0,62,0,2,1.9000000000000057,24.0
4406,1993,14.0,estoril,False,0.0,False,0.0,False,patrese,Italian,benetton,7,16,20.0,0.0,5.0,62,0,2,2.4000000000000057,39.0
4411,1993,14.0,estoril,False,0.0,False,0.0,False,berger,Austrian,ferrari,8,21,10.0,0.0,10.0,20,0,5,2.4000000000000057,34.0
4405,1993,14.0,Auto%#,False,0.0,False,0.0,False,warwick,British,footwork,,15,4.0,0.0,15.0,4,,9,2.9000000000000057,39.0
4409,1993,14.0,estoril,False,0.0,False,0.0,False,blundell,British,ligier,10,19,10.0,0.0,9.0,21,0,4,3.0999999999999943,27.0
4396,1993,14.0,estoril,False,0.0,False,0.0,False,brundle,British,ligier,11,6,11.0,0.0,6.0,21,0,4,3.200000000000003,34.0
4397,1993,14.0,estoril,False,0.0,False,0.0,False,lehto,Finnish,sauber,12,7,5.0,0.0,13.0,10,0,7,3.299999999999997,27.0
4395,1993,14.0,estoril,False,0.0,False,0.0,False,wendlinger,Austrian,sauber,13,5,5.0,0.0,14.0,10,0,7,3.5,24.0
4408,1993,,estoril,False,0.0,False,0.0,False,herbert,British,team_lotus,14,18,11.0,0.0,7.0,12,0,6,3.700000000000003,29.0
4403,1993,14.0,estoril,False,0.0,False,0.0,False,barrichello,Brazilian,jordan,15,13,0.0,0.0,20.0,0,0,11,3.9000000000000057,21.0
4413,1993,14.0,estoril,False,0.0,False,0.0,False,suzuki,,footwork,16,23,0.0,0.0,,4,0,9,4.0,33.0
4402,1993,14.0,estoril,False,0.0,False,0.0,False,cesaris,Italian,tyrrell,17,12,0.0,0.0,25.0,0,0,13,4.400000000000006,34.0
4407,1993,14.0,estoril,False,0.0,False,0.0,False,lamy,Portuguese,team_lotus,18,17,0.0,0.0,28.0,12,0,6,4.400000000000006,21.0
4398,1993,14.0,estoril,False,0.0,False,0.0,False,martini,Italian,minardi,19,8,0.0,0.0,22.0,7,0,8,4.400000000000006,32.0
4400,1993,14.0,estoril,False,0.0,False,0.0,False,alliot,Auto%#,larrousse,20,10,2.0,0.0,16.0,3,0,10,4.599999999999994,39.0
4415,1993,14.0,estoril,False,0.0,,0.0,False,katayama,Japanese,tyrrell,21,25,0.0,0.0,26.0,0,0,13,4.700000000000003,30.0
4401,1993,14.0,estoril,False,0.0,False,0.0,False,comas,French,larrousse,22,11,1.0,0.0,19.0,3,0,10,4.900000000000006,29.0
4416,1993,14.0,estoril,False,0.0,False,0.0,False,naspetti,Italian,Auto%#,23,26,0.0,0.0,0.0,0,0,11,5.099999999999994,25.0
4399,1993,14.0,estoril,False,0.0,False,0.0,False,fittipaldi,Brazilian,minardi,24,9,5.0,0.0,12.0,7,0,8,5.200000000000003,22.0
4410,1993,14.0,estoril,False,0.0,False,0.0,False,alboreto,Italian,lola,25,,0.0,0.0,27.0,0,0,12,5.599999999999994,36.0
4404,1993,14.0,estoril,False,0.0,Auto%#,0.0,False,badoer,Italian,lola,26,14,0.0,0.0,21.0,0,0,12,6.200000000000003,22.0
4418,1993,15.0,suzuka,False,0.0,False,,True,prost,French,williams,,2,87.0,7.0,1.0,149,10,1,0.0,38.0
4417,1993,15.0,suzuka,False,0.0,False,0.0,True,senna,Brazilian,mclaren,2,1,53.0,3.0,3.0,60,3,3,0.0999999999999943,33.0
4419,1993,15.0,suzuka,False,0.0,False,0.0,,hakkinen,,mclaren,3,,0.0,0.0,0.0,60,3,3,0.0999999999999943,25.0
4438,1993,15.0,suzuka,False,,False,0.0,True,michael_schumacher,German,benetton,Auto%#,22,52.0,1.0,4.0,72,1,2,0.2999999999999971,24.0
4432,1993,,suzuka,False,0.0,False,0.0,True,berger,Austrian,ferrari,5,16,10.0,0.0,10.0,23,0,4,0.3999999999999915,34.0
4420,1993,15.0,suzuka,False,0.0,False,0.0,True,damon_hill,British,williams,6,4,62.0,3.0,2.0,149,10,1,1.2000000000000028,33.0
4430,1993,15.0,suzuka,False,0.0,False,0.0,True,warwick,British,footwork,7,14,4.0,0.0,15.0,4,0,9,1.5999999999999943,39.0
4422,1993,15.0,suzuka,False,0.0,False,0.0,True,irvine,British,jordan,8,6,0.0,0.0,0.0,0,0,11,1.7999999999999972,27.0
4433,1993,15.0,suzuka,False,0.0,False,,True,suzuki,Japanese,footwork,9,17,0.0,0.0,23.0,4,0,9,2.0999999999999943,33.0
4431,1993,,suzuka,False,0.0,False,0.0,True,patrese,Italian,benetton,10,15,20.0,0.0,5.0,72,1,2,2.0999999999999943,39.0
4424,1993,15.0,suzuka,False,0.0,False,0.0,True,lehto,Finnish,sauber,11,8,5.0,0.0,13.0,,0,7,2.200000000000003,27.0
,1993,15.0,suzuka,False,0.0,False,0.0,True,barrichello,Brazilian,jordan,12,5,0.0,0.0,21.0,0,0,11,2.200000000000003,21.0
4434,1993,15.0,suzuka,False,0.0,False,0.0,True,gounon,French,minardi,13,18,0.0,0.0,0.0,7,0,8,2.299999999999997,30.0
4439,1993,15.0,,False,0.0,False,0.0,True,alesi,French,ferrari,14,23,13.0,0.0,6.0,23,0,4,2.299999999999997,29.0
4425,1993,15.0,suzuka,False,,False,,True,brundle,British,ligier,15,9,12.0,0.0,7.0,22,0,5,2.799999999999997,34.0
4436,1993,15.0,suzuka,False,0.0,False,0.0,True,wendlinger,Austrian,sauber,16,20,7.0,0.0,12.0,12,0,7,3.0,24.0
4423,1993,15.0,suzuka,,0.0,False,,True,,British,ligier,17,7,10.0,0.0,9.0,22,0,,3.5,27.0
4440,1993,15.0,suzuka,False,0.0,False,0.0,True,cesaris,Italian,,18,24,,0.0,25.0,0,0,13,3.5,34.0
4427,1993,15.0,suzuka,False,0.0,False,0.0,True,herbert,British,team_lotus,Auto%#,11,11.0,0.0,8.0,12,0,6,4.299999999999997,29.0
4429,1993,15.0,suzuka,False,0.0,False,0.0,True,lamy,Portuguese,team_lotus,20,13,0.0,0.0,28.0,12,0,6,4.399999999999992,21.0
4437,1993,15.0,suzuka,False,0.0,False,0.0,True,comas,French,larrousse,21,21,1.0,0.0,19.0,3,0,Auto%#,4.599999999999994,30.0
4426,1993,15.0,suzuka,False,0.0,False,0.0,True,martini,Italian,minardi,22,10,0.0,0.0,20.0,7,0,8,4.799999999999997,32.0
4428,1993,15.0,suzuka,False,0.0,False,0.0,True,toshio_suzuki,Japanese,larrousse,23,12,0.0,0.0,0.0,3,0,10,,38.0
4435,1993,,suzuka,False,0.0,False,0.0,True,katayama,Japanese,,24,19,0.0,0.0,26.0,0,0,13,6.599999999999994,30.0
4441,1993,16.0,adelaide,True,0.0,False,,False,senna,Brazilian,,Auto%#,1,63.0,4.0,,74,4,2,0.0,33.0
4442,1993,16.0,adelaide,True,0.0,False,0.0,False,prost,French,williams,2,2,93.0,,1.0,158,10,1,0.3999999999999915,38.0
4443,1993,16.0,adelaide,True,0.0,,0.0,False,damon_hill,British,williams,3,3,65.0,3.0,2.0,158,10,1,0.3999999999999915,33.0
4459,1993,16.0,adelaide,True,0.0,False,0.0,False,michael_schumacher,German,benetton,4,19,52.0,1.0,4.0,72,1,3,0.6999999999999886,24.0
4458,1993,16.0,adelaide,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,5,18,4.0,0.0,15.0,74,4,2,0.6999999999999886,25.0
,1993,16.0,adelaide,True,0.0,False,0.0,False,berger,Austrian,ferrari,6,5,10.0,0.0,10.0,23,,4,0.7999999999999972,34.0
4444,1993,16.0,adelaide,True,0.0,False,0.0,False,alesi,French,ferrari,7,4,13.0,0.0,6.0,23,0,4,1.8999999999999917,29.0
4446,1993,16.0,,True,0.0,False,0.0,False,brundle,British,ligier,8,6,,0.0,7.0,22,0,5,2.5999999999999943,34.0
4448,1993,16.0,adelaide,True,0.0,False,0.0,False,patrese,Italian,benetton,9,8,20.0,0.0,5.0,,1,3,2.6999999999999886,39.0
4447,1993,16.0,adelaide,True,0.0,False,0.0,False,suzuki,Japanese,footwork,10,7,0.0,0.0,25.0,4,0,9,2.6999999999999886,33.0
4455,1993,16.0,adelaide,True,0.0,False,0.0,False,wendlinger,Austrian,sauber,11,15,7.0,0.0,12.0,12,0,7,2.6999999999999886,24.0
4456,1993,16.0,adelaide,True,0.0,False,,False,lehto,Finnish,sauber,12,16,5.0,0.0,13.0,12,0,7,2.8999999999999915,27.0
4451,1993,16.0,adelaide,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,13,11,2.0,0.0,18.0,3,0,11,3.0999999999999943,21.0
4449,1993,,adelaide,True,0.0,False,0.0,False,blundell,British,ligier,14,9,10.0,0.0,9.0,22,0,5,3.0999999999999943,27.0
4453,1993,16.0,adelaide,True,0.0,False,0.0,False,cesaris,Auto%#,tyrrell,15,13,0.0,0.0,27.0,0,0,13,3.5,34.0
4463,1993,16.0,adelaide,True,0.0,False,0.0,False,martini,Italian,,16,23,0.0,0.0,23.0,7,0,8,3.5,32.0
4450,1993,16.0,adelaide,True,,False,0.0,False,warwick,British,footwork,,10,4.0,,16.0,4,0,9,3.5,39.0
4460,1993,16.0,adelaide,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,18,20,0.0,0.0,28.0,0,0,13,3.5999999999999943,30.0
4461,1993,16.0,adelaide,True,0.0,False,,False,irvine,British,jordan,19,21,1.0,0.0,22.0,3,0,11,3.899999999999992,27.0
4462,1993,16.0,adelaide,True,0.0,False,0.0,False,herbert,British,team_lotus,20,,11.0,0.0,8.0,12,0,6,4.099999999999994,29.0
4452,1993,16.0,adelaide,True,0.0,False,0.0,False,comas,French,larrousse,21,12,1.0,0.0,21.0,3,0,Auto%#,4.299999999999997,30.0
4457,1993,16.0,adelaide,True,0.0,False,0.0,False,gounon,French,minardi,22,17,0.0,0.0,0.0,7,,8,4.399999999999992,30.0
4464,1993,16.0,adelaide,True,0.0,False,0.0,False,lamy,Portuguese,team_lotus,23,24,0.0,0.0,30.0,12,0,6,6.0,21.0
4454,1993,16.0,adelaide,True,0.0,False,0.0,,toshio_suzuki,Japanese,larrousse,24,14,0.0,0.0,0.0,3,0,10,8.399999999999991,38.0
4477,1994,1.0,interlagos,True,0.0,False,,False,senna,Brazilian,williams,1,13,0.0,,0.0,0,0,0,0.0,34.0
4465,1994,1.0,interlagos,True,0.0,False,0.0,False,michael_schumacher,German,benetton,2,1,0.0,0.0,0.0,0,0,0,0.2999999999999971,25.0
4467,1994,1.0,interlagos,True,0.0,False,0.0,False,alesi,French,ferrari,3,3,0.0,0.0,0.0,0,0,0,1.4000000000000057,29.0
4466,1994,1.0,interlagos,True,0.0,False,0.0,False,damon_hill,British,williams,4,2,0.0,0.0,0.0,,0,Auto%#,1.5999999999999943,33.0
4484,1994,1.0,interlagos,True,0.0,False,0.0,False,frentzen,German,sauber,5,20,0.0,0.0,0.0,0,0,0,1.7999999999999972,26.0
4487,1994,1.0,interlagos,True,0.0,False,0.0,False,morbidelli,Italian,footwork,6,23,0.0,0.0,0.0,0,0,0,1.9000000000000057,26.0
4470,1994,1.0,interlagos,True,0.0,False,0.0,False,wendlinger,Austrian,sauber,7,Auto%#,0.0,0.0,0.0,0,0,0,1.9000000000000057,25.0
4485,1994,1.0,interlagos,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,8,21,0.0,0.0,0.0,0,,0,2.0999999999999943,25.0
4480,1994,1.0,interlagos,True,0.0,False,0.0,False,verstappen,Dutch,benetton,9,16,0.0,0.0,0.0,0,0,0,2.200000000000003,22.0
4469,1994,1.0,interlagos,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,10,5,0.0,0.0,0.0,0,0,0,2.200000000000003,30.0
4483,1994,1.0,interlagos,True,0.0,False,0.0,False,fittipaldi,,footwork,11,19,0.0,0.0,0.0,0,0,0,2.200000000000003,23.0
4482,1994,1.0,interlagos,True,0.0,False,0.0,False,blundell,British,tyrrell,Auto%#,18,0.0,0.0,0.0,0,,0,2.200000000000003,27.0
4473,1994,1.0,,True,0.0,False,0.0,False,comas,French,larrousse,13,Auto%#,0.0,0.0,0.0,0,0,0,2.299999999999997,30.0
4468,1994,1.0,interlagos,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,14,4,0.0,0.0,0.0,0,0,0,2.4000000000000057,21.0
4472,1994,1.0,interlagos,True,0.0,False,0.0,False,martini,Italian,minardi,15,8,0.0,0.0,0.0,,0,0,2.700000000000003,32.0
4479,1994,1.0,interlagos,True,0.0,False,0.0,False,irvine,British,jordan,16,15,0.0,0.0,0.0,0,0,0,2.799999999999997,28.0
4488,1994,1.0,interlagos,True,0.0,False,0.0,False,berger,Austrian,ferrari,17,24,0.0,,0.0,0,0,0,2.9000000000000057,34.0
4478,1994,1.0,interlagos,True,0.0,False,0.0,False,brundle,British,mclaren,18,14,0.0,0.0,0.0,0,0,0,2.9000000000000057,34.0
4475,1994,1.0,interlagos,True,0.0,False,0.0,False,panis,French,ligier,19,11,0.0,0.0,0.0,0,0,0,3.299999999999997,27.0
4481,1994,1.0,interlagos,True,0.0,False,0.0,False,bernard,French,,20,17,0.0,0.0,0.0,0,0,0,3.4000000000000057,29.0
4471,1994,1.0,interlagos,True,0.0,False,0.0,False,herbert,British,team_lotus,21,7,0.0,0.0,0.0,0,0,0,3.5,29.0
4486,1994,1.0,interlagos,True,0.0,False,0.0,False,alboreto,Italian,minardi,22,22,0.0,0.0,0.0,0,0,0,3.5,37.0
4489,1994,1.0,interlagos,True,0.0,False,0.0,False,beretta,Monegasque,larrousse,23,25,0.0,0.0,0.0,0,0,0,3.5,24.0
4474,1994,1.0,interlagos,True,0.0,False,0.0,False,lamy,,team_lotus,24,10,0.0,0.0,0.0,0,0,0,4.0,22.0
4490,1994,1.0,interlagos,True,0.0,False,0.0,Auto%#,gachot,Belgian,pacific,25,26,0.0,0.0,0.0,0,0,0,4.700000000000003,31.0
4476,1994,1.0,interlagos,True,0.0,False,0.0,False,brabham,Australian,simtek,26,12,0.0,0.0,0.0,0,0,0,5.200000000000003,28.0
4514,1994,2.0,okayama,True,0.0,False,0.0,False,senna,Brazilian,williams,1,24,0.0,0.0,13.0,6,0,2,0.0,34.0
4491,1994,2.0,okayama,True,0.0,False,0.0,False,michael_schumacher,German,benetton,2,1,10.0,1.0,1.0,10,1,1,0.2000000000000028,25.0
4508,1994,2.0,okayama,True,0.0,False,0.0,False,damon_hill,British,,Auto%#,18,6.0,0.0,2.0,6,0,2,0.5999999999999943,33.0
4511,1994,2.0,okayama,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,4,21,0.0,0.0,21.0,0,0,12,1.5,25.0
4492,1994,2.0,okayama,True,0.0,False,0.0,False,berger,Auto%#,ferrari,5,2,0.0,0.0,24.0,4,0,3,1.5,34.0
4505,1994,2.0,okayama,True,0.0,False,0.0,False,brundle,Auto%#,mclaren,6,15,,0.0,14.0,0,0,12,2.200000000000003,34.0
4515,1994,2.0,okayama,True,0.0,False,0.0,False,larini,Italian,ferrari,7,25,0.0,,0.0,4,0,3,2.200000000000003,30.0
4493,1994,2.0,okayama,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,,3,3.0,0.0,4.0,3,0,4,2.200000000000003,21.0
4494,1994,2.0,okayama,True,0.0,False,0.0,False,fittipaldi,Brazilian,footwork,9,4,0.0,0.0,19.0,0,0,,2.200000000000003,23.0
4507,1994,2.0,okayama,True,0.0,False,0.0,False,verstappen,Dutch,benetton,10,Auto%#,0.0,0.0,16.0,10,1,1,2.3999999999999915,22.0
4495,1994,2.0,okayama,True,0.0,False,0.0,False,frentzen,German,sauber,11,5,0.0,0.0,20.0,1,0,6,2.5,26.0
4516,1994,2.0,okayama,True,0.0,False,0.0,False,blundell,British,tyrrell,12,26,0.0,0.0,18.0,2,0,5,2.5999999999999943,28.0
4502,1994,2.0,okayama,True,0.0,False,0.0,False,morbidelli,,footwork,13,12,0.0,0.0,23.0,0,0,13,2.700000000000003,26.0
4510,1994,2.0,okayama,True,,False,0.0,False,katayama,Japanese,tyrrell,14,20,2.0,0.0,5.0,2,0,5,2.799999999999997,30.0
4504,1994,2.0,okayama,True,0.0,False,0.0,Auto%#,alboreto,Italian,minardi,15,14,0.0,0.0,22.0,0,0,8,2.799999999999997,37.0
4496,1994,2.0,okayama,True,0.0,False,0.0,False,comas,French,larrousse,16,6,0.0,0.0,9.0,0,0,9,2.8999999999999915,30.0
4506,1994,2.0,okayama,True,0.0,False,0.0,False,martini,Italian,minardi,17,16,0.0,0.0,8.0,0,0,8,3.299999999999997,32.0
4500,1994,2.0,okayama,True,0.0,False,0.0,False,bernard,French,ligier,Auto%#,10,0.0,0.0,17.0,0,,10,3.3999999999999915,29.0
4503,1994,2.0,okayama,True,0.0,False,0.0,False,wendlinger,Austrian,sauber,19,13,,0.0,6.0,1,0,6,3.700000000000003,25.0
4509,1994,2.0,okayama,True,0.0,False,0.0,False,suzuki,Japanese,jordan,20,19,0.0,0.0,0.0,3,,4,3.700000000000003,
4512,1994,2.0,okayama,True,0.0,False,0.0,False,beretta,Monegasque,larrousse,21,22,0.0,0.0,25.0,0,0,9,3.899999999999992,24.0
4499,1994,2.0,okayama,,0.0,False,0.0,False,panis,French,ligier,22,9,0.0,0.0,11.0,0,0,10,3.899999999999992,27.0
4497,1994,2.0,okayama,True,0.0,False,0.0,False,herbert,British,team_lotus,23,7,0.0,0.0,7.0,0,,7,4.200000000000003,29.0
4498,1994,2.0,okayama,True,0.0,False,0.0,False,,Portuguese,team_lotus,24,8,0.0,0.0,,0,0,7,4.5,22.0
4513,1994,2.0,okayama,True,0.0,False,,False,brabham,Australian,simtek,25,23,0.0,,12.0,0,0,11,4.5,28.0
4501,1994,2.0,okayama,True,0.0,False,0.0,False,ratzenberger,Austrian,simtek,26,11,0.0,0.0,27.0,0,0,11,6.200000000000003,33.0
4538,1994,3.0,imola,True,0.0,False,0.0,False,senna,Brazilian,williams,1,22,0.0,0.0,19.0,6,0,4,0.0,34.0
4517,1994,3.0,imola,True,0.0,False,0.0,False,michael_schumacher,German,,2,1,20.0,2.0,1.0,20,2,1,0.4000000000000057,25.0
4537,1994,3.0,imola,True,0.0,False,0.0,False,berger,Austrian,ferrari,3,21,6.0,0.0,4.0,10,0,2,0.5999999999999943,34.0
4522,1994,3.0,imola,True,0.0,False,0.0,False,damon_hill,British,williams,4,6,6.0,0.0,3.0,6,0,4,0.7000000000000028,33.0
4540,1994,3.0,imola,True,0.0,False,0.0,False,lehto,Finnish,benetton,5,24,0.0,0.0,0.0,20,2,1,1.2000000000000028,
4518,1994,3.0,imola,True,0.0,False,0.0,False,larini,Italian,ferrari,6,2,0.0,0.0,28.0,10,0,2,1.2999999999999972,30.0
4523,1994,3.0,imola,True,0.0,False,0.0,False,frentzen,German,sauber,7,7,2.0,0.0,7.0,3,0,,1.5999999999999943,
4519,1994,3.0,imola,,,False,0.0,False,hakkinen,Finnish,mclaren,8,3,0.0,0.0,26.0,0,,13,1.5999999999999943,25.0
