Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
4521,1994,3.0,imola,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,9,5,2.0,0.0,8.0,2,0,7,1.7999999999999972,30.0
4520,1994,3.0,imola,True,0.0,False,0.0,False,wendlinger,Austrian,sauber,10,4,1.0,0.0,10.0,3,0,6,1.7999999999999972,25.0
4532,1994,3.0,imola,True,0.0,False,0.0,False,morbidelli,Italian,footwork,11,16,0.0,0.0,18.0,3,0,5,2.200000000000003,26.0
4525,1994,3.0,imola,True,0.0,False,0.0,False,blundell,British,tyrrell,12,9,0.0,0.0,24.0,2,0,7,2.200000000000003,28.0
4524,1994,3.0,imola,True,0.0,False,0.0,,brundle,British,mclaren,13,Auto%#,0.0,0.0,20.0,0,0,13,2.4000000000000057,34.0
4533,1994,3.0,imola,True,0.0,False,0.0,False,martini,Italian,minardi,14,17,0.0,0.0,13.0,0,0,10,2.5999999999999943,33.0
4531,1994,3.0,imola,True,0.0,False,0.0,False,alboreto,Italian,minardi,15,15,0.0,0.0,21.0,0,0,10,2.799999999999997,37.0
4529,1994,,imola,True,0.0,False,0.0,False,fittipaldi,Brazilian,footwork,16,13,3.0,0.0,6.0,3,0,5,3.0,23.0
4528,1994,3.0,imola,True,0.0,False,0.0,False,bernard,French,ligier,17,12,0.0,0.0,15.0,0,0,11,3.200000000000003,29.0
4539,1994,3.0,imola,True,0.0,False,0.0,False,,Auto%#,larrousse,18,23,1.0,0.0,9.0,1,0,8,3.4000000000000057,30.0
4527,1994,3.0,imola,True,0.0,False,0.0,False,panis,French,ligier,19,11,0.0,0.0,14.0,0,0,11,3.5,27.0
4526,1994,3.0,imola,True,0.0,False,0.0,False,herbert,British,team_lotus,20,10,0.0,0.0,11.0,0,0,9,3.5999999999999943,29.0
4530,1994,3.0,imola,True,0.0,False,0.0,False,cesaris,Italian,jordan,21,14,0.0,0.0,0.0,7,0,3,3.700000000000003,34.0
4541,1994,3.0,imola,True,0.0,False,,False,lamy,Portuguese,team_lotus,,25,0.0,0.0,12.0,0,0,9,3.799999999999997,22.0
,1994,3.0,imola,,0.0,False,0.0,False,beretta,Monegasque,larrousse,23,20,0.0,0.0,27.0,1,0,8,4.5,24.0
4534,1994,3.0,imola,True,0.0,Auto%#,0.0,False,brabham,Australian,simtek,24,18,0.0,0.0,17.0,0,0,12,5.299999999999997,28.0
,1994,3.0,imola,True,0.0,False,0.0,False,gachot,Belgian,Auto%#,25,19,0.0,0.0,29.0,0,0,14,5.599999999999994,31.0
4542,1994,4.0,monaco,True,0.0,False,0.0,False,michael_schumacher,German,benetton,1,1,30.0,3.0,1.0,30,3,1,0.0,25.0
4562,1994,4.0,monaco,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,2,21,4.0,0.0,6.0,4,0,6,0.9000000000000057,25.0
4544,1994,4.0,monaco,True,0.0,False,0.0,False,berger,Austrian,ferrari,3,3,6.0,0.0,4.0,16,0,2,1.4000000000000057,34.0
4563,1994,4.0,monaco,True,0.0,False,0.0,False,damon_hill,British,williams,4,22,7.0,0.0,2.0,7,0,3,1.5,33.0
4546,1994,,monaco,True,0.0,False,0.0,False,alesi,French,,5,5,4.0,0.0,7.0,16,0,2,1.9000000000000057,29.0
4556,1994,4.0,monaco,True,0.0,False,0.0,False,fittipaldi,Brazilian,footwork,6,Auto%#,3.0,0.0,10.0,3,0,8,2.5,
4564,1994,4.0,monaco,True,0.0,False,0.0,False,morbidelli,Italian,footwork,7,23,0.0,0.0,22.0,3,0,8,2.6000000000000085,26.0
4543,1994,4.0,monaco,True,0.0,False,0.0,False,brundle,British,mclaren,8,2,0.0,0.0,15.0,4,0,6,2.6000000000000085,34.0
4565,1994,4.0,monaco,True,0.0,False,0.0,False,martini,Italian,minardi,9,24,0.0,0.0,16.0,0,0,11,2.700000000000003,33.0
4558,1994,4.0,monaco,True,0.0,False,0.0,False,blundell,British,tyrrell,10,17,,0.0,18.0,4,0,7,3.0,28.0
4559,1994,4.0,monaco,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,11,18,,0.0,9.0,4,0,7,3.1000000000000085,30.0
4547,1994,4.0,monaco,True,0.0,False,0.0,False,alboreto,Italian,minardi,12,6,0.0,0.0,24.0,0,0,11,3.200000000000003,37.0
4551,1994,4.0,monaco,True,0.0,False,0.0,False,comas,French,larrousse,13,10,1.0,,12.0,1,0,9,3.6000000000000085,30.0
4545,1994,4.0,monaco,True,,False,0.0,False,cesaris,Italian,jordan,,4,0.0,0.0,25.0,7,0,4,3.700000000000003,34.0
4561,,4.0,monaco,True,0.0,False,0.0,False,barrichello,Brazilian,,15,,7.0,0.0,,7,0,4,3.8000000000000114,21.0
4553,,4.0,monaco,True,0.0,False,0.0,False,,Auto%#,team_lotus,16,12,0.0,0.0,13.0,0,0,10,3.8000000000000114,29.0
4548,1994,4.0,monaco,,0.0,,0.0,,lehto,Finnish,benetton,17,7,0.0,0.0,0.0,30,3,1,4.1000000000000085,28.0
4549,1994,4.0,monaco,True,0.0,,0.0,,beretta,Monegasque,larrousse,18,8,,0.0,30.0,1,0,9,4.400000000000006,24.0
4552,1994,4.0,monaco,True,0.0,False,0.0,False,lamy,Portuguese,team_lotus,,11,0.0,0.0,14.0,0,0,10,5.300000000000011,22.0
4550,1994,4.0,monaco,True,0.0,False,0.0,False,panis,French,ligier,20,9,0.0,0.0,17.0,0,0,12,5.5,27.0
4560,1994,4.0,monaco,True,0.0,False,0.0,False,bernard,French,ligier,21,19,0.0,0.0,19.0,0,0,12,5.800000000000011,29.0
4557,1994,4.0,monaco,True,0.0,False,,False,brabham,Australian,simtek,22,16,0.0,0.0,21.0,0,0,13,6.1000000000000085,28.0
4555,1994,4.0,monaco,True,,False,0.0,False,gachot,Belgian,pacific,23,Auto%#,0.0,0.0,28.0,0,0,14,7.5,31.0
4554,1994,4.0,monaco,True,0.0,False,0.0,False,belmondo,French,pacific,24,13,0.0,0.0,0.0,0,0,14,11.400000000000006,31.0
4567,1994,5.0,catalunya,True,0.0,False,0.0,False,,German,benetton,1,2,40.0,4.0,1.0,40,4,1,0.0,25.0
4566,1994,5.0,catalunya,True,0.0,False,0.0,False,damon_hill,British,williams,2,1,7.0,0.0,3.0,7,0,5,0.6999999999999886,33.0
4578,1994,5.0,catalunya,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,,13,4.0,0.0,8.0,10,0,3,0.7999999999999972,25.0
4577,1994,5.0,catalunya,True,0.0,False,0.0,False,lehto,Finnish,benetton,4,12,0.0,0.0,17.0,40,4,1,1.0999999999999943,
4580,1994,5.0,catalunya,True,0.0,False,0.0,Auto%#,barrichello,Auto%#,jordan,5,15,7.0,0.0,4.0,10,0,4,1.6999999999999886,22.0
4569,1994,5.0,catalunya,True,0.0,False,0.0,False,alesi,French,ferrari,6,4,6.0,0.0,7.0,22,0,2,1.7999999999999972,29.0
4584,1994,5.0,catalunya,True,0.0,False,0.0,False,berger,Austrian,ferrari,7,19,10.0,0.0,2.0,22,0,2,1.7999999999999972,34.0
4576,1994,5.0,catalunya,True,0.0,False,0.0,False,brundle,British,mclaren,8,11,6.0,0.0,5.0,10,0,3,1.8999999999999917,34.0
4582,1994,5.0,,,0.0,False,0.0,False,,British,williams,9,17,0.0,0.0,0.0,7,0,,1.8999999999999917,23.0
4588,1994,5.0,catalunya,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,10,23,4.0,0.0,10.0,4,0,7,2.0999999999999943,31.0
4568,1994,5.0,catalunya,True,0.0,False,0.0,False,blundell,British,tyrrell,11,3,0.0,0.0,22.0,4,0,7,2.0999999999999943,28.0
4586,1994,5.0,catalunya,True,0.0,False,,False,frentzen,German,sauber,12,21,2.0,0.0,,6,0,6,2.3999999999999915,27.0
4571,1994,5.0,catalunya,True,0.0,False,0.0,False,irvine,British,jordan,13,6,0.0,0.0,30.0,10,0,4,3.0,28.0
4589,1994,5.0,catalunya,True,0.0,False,0.0,False,alboreto,Italian,minardi,14,24,1.0,0.0,15.0,1,0,10,3.0999999999999943,37.0
4585,1994,5.0,catalunya,True,0.0,False,0.0,False,morbidelli,Italian,footwork,15,20,0.0,0.0,26.0,3,0,8,3.0999999999999943,26.0
4587,1994,5.0,catalunya,True,0.0,False,0.0,False,comas,French,larrousse,16,22,1.0,0.0,14.0,1,0,,3.1999999999999886,30.0
4591,1994,5.0,catalunya,True,0.0,False,0.0,False,beretta,Monegasque,larrousse,17,26,0.0,0.0,,1,0,9,3.299999999999997,24.0
4570,1994,5.0,catalunya,True,0.0,False,0.0,False,martini,Italian,minardi,18,5,,0.0,19.0,1,0,10,3.299999999999997,33.0
4572,1994,5.0,catalunya,True,0.0,False,0.0,False,panis,French,ligier,19,7,0.0,0.0,21.0,0,0,12,3.6999999999999886,27.0
4573,1994,5.0,catalunya,True,0.0,False,0.0,False,,French,ligier,20,8,0.0,0.0,,0,0,12,3.899999999999992,29.0
4581,1994,5.0,catalunya,True,0.0,False,0.0,False,fittipaldi,Brazilian,footwork,21,,3.0,0.0,11.0,3,0,8,4.199999999999989,23.0
4579,1994,5.0,,True,0.0,False,,False,herbert,British,,22,14,0.0,0.0,16.0,0,0,Auto%#,4.5,29.0
,1994,5.0,catalunya,True,0.0,False,0.0,False,zanardi,Italian,,23,9,0.0,0.0,0.0,0,0,11,5.799999999999997,27.0
4575,1994,5.0,catalunya,True,0.0,False,0.0,False,brabham,Australian,simtek,24,10,0.0,0.0,25.0,0,0,13,6.299999999999997,28.0
4583,1994,5.0,catalunya,True,0.0,False,,False,gachot,Belgian,pacific,25,18,0.0,0.0,0.0,0,0,14,7.0,31.0
4590,1994,5.0,catalunya,True,0.0,False,0.0,False,belmondo,French,pacific,26,25,0.0,0.0,28.0,0,0,14,8.799999999999997,31.0
4592,1994,6.0,villeneuve,False,0.0,False,0.0,False,michael_schumacher,German,benetton,1,1,46.0,4.0,1.0,46,4,1,0.0,25.0
4594,1994,6.0,villeneuve,False,0.0,False,0.0,False,alesi,French,ferrari,2,,9.0,0.0,4.0,25,0,2,0.0999999999999943,30.0
4595,1994,6.0,villeneuve,False,0.0,False,0.0,False,berger,Austrian,ferrari,3,4,10.0,0.0,3.0,25,0,2,0.8999999999999915,34.0
4593,,6.0,villeneuve,False,0.0,False,0.0,False,damon_hill,British,williams,4,2,17.0,1.0,2.0,17,1,3,0.8999999999999915,33.0
4596,1994,6.0,villeneuve,False,0.0,False,0.0,False,coulthard,,williams,5,5,0.0,0.0,0.0,17,1,3,1.0,23.0
4598,1994,6.0,villeneuve,False,0.0,False,0.0,False,barrichello,Brazilian,jordan,6,7,7.0,0.0,5.0,,0,4,1.3999999999999917,22.0
4608,1994,6.0,villeneuve,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,7,17,4.0,0.0,9.0,10,0,5,1.3999999999999917,25.0
4614,1994,6.0,villeneuve,False,0.0,False,0.0,False,irvine,British,jordan,8,23,1.0,0.0,18.0,11,0,4,1.5999999999999943,28.0
4613,1994,6.0,villeneuve,False,0.0,False,0.0,False,katayama,Japanese,tyrrell,9,22,4.0,0.0,11.0,8,0,6,1.5999999999999943,31.0
4616,1994,6.0,villeneuve,False,0.0,False,0.0,False,frentzen,German,sauber,10,25,2.0,0.0,14.0,6,0,7,1.7999999999999972,27.0
4610,1994,6.0,villeneuve,False,0.0,False,0.0,False,morbidelli,Italian,footwork,11,19,0.0,0.0,28.0,3,0,8,1.7999999999999972,26.0
4617,1994,6.0,villeneuve,,0.0,False,0.0,False,brundle,British,,12,26,6.0,0.0,6.0,10,0,5,2.0,35.0
4601,1994,6.0,villeneuve,False,0.0,False,0.0,False,blundell,British,tyrrell,13,10,4.0,0.0,8.0,8,0,6,2.3999999999999915,28.0
4615,1994,6.0,villeneuve,False,0.0,False,0.0,False,cesaris,Italian,sauber,,24,3.0,0.0,13.0,6,0,7,2.5,35.0
4600,1994,6.0,villeneuve,False,0.0,False,0.0,False,martini,Italian,minardi,15,9,2.0,0.0,15.0,3,0,9,2.5999999999999943,33.0
4607,1994,6.0,villeneuve,False,0.0,False,0.0,False,fittipaldi,Brazilian,footwork,16,16,3.0,0.0,12.0,3,0,8,2.700000000000003,23.0
4599,1994,6.0,villeneuve,False,0.0,False,0.0,False,herbert,British,team_lotus,17,8,0.0,0.0,19.0,0,0,,2.700000000000003,29.0
4602,1994,6.0,villeneuve,False,0.0,False,0.0,False,alboreto,Italian,minardi,18,11,1.0,0.0,17.0,3,0,9,2.700000000000003,37.0
,1994,6.0,villeneuve,False,0.0,False,0.0,False,panis,French,ligier,19,,0.0,0.0,20.0,0,0,12,2.799999999999997,27.0
4597,1994,6.0,villeneuve,False,0.0,False,0.0,False,lehto,Finnish,benetton,20,6,0.0,0.0,21.0,46,4,1,2.799999999999997,28.0
4612,1994,6.0,villeneuve,False,0.0,False,0.0,False,comas,French,larrousse,21,21,1.0,0.0,16.0,1,0,10,2.799999999999997,30.0
4609,1994,6.0,villeneuve,False,0.0,False,0.0,False,beretta,Monegasque,Auto%#,22,18,0.0,0.0,24.0,1,,10,3.200000000000003,24.0
4606,1994,6.0,villeneuve,False,0.0,False,0.0,False,zanardi,Italian,team_lotus,23,15,0.0,0.0,25.0,0,0,11,4.0,
4604,1994,6.0,villeneuve,False,0.0,False,,False,bernard,French,ligier,,13,0.0,0.0,23.0,0,0,12,4.299999999999997,29.0
4605,1994,6.0,villeneuve,False,0.0,False,0.0,False,brabham,Australian,simtek,,14,0.0,0.0,26.0,0,0,13,5.399999999999992,28.0
4611,1994,,villeneuve,False,0.0,False,0.0,False,gachot,,pacific,26,20,0.0,0.0,0.0,0,0,14,6.599999999999994,31.0
4619,1994,7.0,magny_cours,True,0.0,Auto%#,0.0,False,,British,williams,1,2,23.0,1.0,2.0,25,1,3,0.0,33.0
4631,1994,7.0,magny_cours,True,0.0,False,0.0,,mansell,British,williams,2,14,0.0,0.0,0.0,25,1,3,0.1000000000000085,40.0
4618,1994,7.0,magny_cours,True,0.0,False,0.0,False,michael_schumacher,German,benetton,3,1,56.0,5.0,1.0,57,,1,0.4000000000000057,25.0
4632,1994,7.0,magny_cours,True,0.0,False,0.0,False,alesi,French,ferrari,4,15,13.0,0.0,4.0,32,0,2,0.7000000000000028,30.0
4620,1994,,magny_cours,True,0.0,False,0.0,False,berger,Austrian,ferrari,5,3,,0.0,3.0,,0,2,0.7000000000000028,34.0
,1994,,magny_cours,True,0.0,False,0.0,False,irvine,British,jordan,6,24,1.0,0.0,20.0,11,0,4,1.1000000000000083,28.0
4633,1994,7.0,magny_cours,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,7,16,7.0,0.0,5.0,11,0,4,1.2000000000000028,22.0
4640,,7.0,magny_cours,True,0.0,False,0.0,False,verstappen,Dutch,benetton,8,23,0.0,0.0,0.0,57,5,1,1.2999999999999972,22.0
4630,1994,7.0,magny_cours,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,9,13,4.0,0.0,9.0,10,0,5,1.5,25.0
4621,,7.0,magny_cours,True,0.0,False,0.0,False,frentzen,German,sauber,10,4,2.0,0.0,14.0,6,,7,1.5,27.0
4623,1994,7.0,magny_cours,True,0.0,False,0.0,False,cesaris,Italian,sauber,11,6,3.0,0.0,13.0,6,0,7,1.6000000000000083,35.0
4636,1994,7.0,magny_cours,True,0.0,False,0.0,False,brundle,British,mclaren,12,Auto%#,6.0,0.0,6.0,10,0,5,1.7000000000000028,35.0
4638,1994,7.0,magny_cours,True,0.0,False,0.0,False,panis,French,ligier,13,21,0.0,0.0,22.0,0,0,12,1.7000000000000028,27.0
4629,1994,7.0,magny_cours,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,14,12,4.0,0.0,11.0,8,0,6,1.9000000000000057,31.0
4634,1994,7.0,magny_cours,True,0.0,False,,False,bernard,French,ligier,15,17,0.0,0.0,24.0,0,0,12,1.9000000000000057,29.0
4622,1994,7.0,Auto%#,True,0.0,False,0.0,,martini,Italian,minardi,16,5,2.0,0.0,15.0,3,0,9,1.9000000000000057,
4627,,7.0,magny_cours,True,0.0,False,0.0,False,blundell,British,tyrrell,17,10,4.0,0.0,8.0,8,0,6,2.1000000000000085,28.0
4625,1994,7.0,magny_cours,True,0.0,False,0.0,False,fittipaldi,Brazilian,footwork,18,8,3.0,0.0,12.0,3,0,8,2.299999999999997,23.0
4624,1994,7.0,magny_cours,True,0.0,False,0.0,False,herbert,British,team_lotus,19,7,0.0,0.0,21.0,0,0,,2.4000000000000057,30.0
4628,1994,7.0,magny_cours,True,0.0,False,0.0,False,comas,French,larrousse,20,11,1.0,0.0,18.0,1,0,10,2.5,30.0
4642,1994,7.0,magny_cours,True,0.0,False,0.0,False,alboreto,Italian,Auto%#,21,25,1.0,0.0,19.0,3,0,9,2.6000000000000085,37.0
4637,1994,7.0,magny_cours,True,0.0,False,0.0,False,morbidelli,Italian,footwork,22,20,0.0,0.0,29.0,3,0,8,2.6000000000000085,26.0
4643,1994,7.0,magny_cours,True,0.0,False,0.0,False,zanardi,Italian,team_lotus,23,26,0.0,0.0,26.0,0,0,11,2.799999999999997,27.0
4639,1994,7.0,magny_cours,True,0.0,False,0.0,,brabham,Australian,simtek,24,22,0.0,0.0,27.0,0,0,13,3.5,
,1994,7.0,magny_cours,True,0.0,False,,False,beretta,Monegasque,,25,18,0.0,0.0,25.0,1,0,10,3.6000000000000085,24.0
4626,1994,7.0,magny_cours,True,0.0,False,0.0,False,gounon,French,simtek,26,Auto%#,0.0,0.0,0.0,0,0,13,5.5,31.0
4644,1994,8.0,Auto%#,True,0.0,False,0.0,False,damon_hill,British,williams,1,1,29.0,1.0,2.0,31,1,3,0.0,33.0
4660,1994,8.0,silverstone,True,0.0,False,0.0,False,michael_schumacher,German,benetton,2,17,66.0,6.0,1.0,67,6,1,0.0,25.0
4662,1994,8.0,silverstone,True,0.0,False,0.0,False,berger,Austrian,ferrari,3,19,17.0,0.0,3.0,36,0,2,0.0,34.0
4645,1994,8.0,silverstone,True,0.0,False,0.0,False,alesi,French,ferrari,4,2,13.0,0.0,4.0,36,0,2,0.5,30.0
4646,1994,8.0,silverstone,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,5,3,4.0,0.0,10.0,10,0,5,1.2999999999999972,25.0
4647,1994,8.0,,True,0.0,False,0.0,False,barrichello,Brazilian,Auto%#,6,4,7.0,,5.0,11,0,,1.2999999999999972,22.0
4648,1994,8.0,silverstone,True,0.0,False,0.0,False,coulthard,British,williams,7,5,2.0,0.0,16.0,31,1,3,1.2999999999999972,23.0
4649,1994,8.0,silverstone,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,8,6,4.0,0.0,14.0,8,0,7,1.4000000000000057,31.0
,1994,8.0,,True,0.0,False,0.0,False,brundle,British,mclaren,9,25,6.0,0.0,6.0,10,0,5,1.7999999999999972,35.0
4651,1994,8.0,silverstone,True,0.0,False,0.0,False,verstappen,Dutch,benetton,10,8,0.0,0.0,0.0,67,6,1,1.7999999999999972,22.0
4663,1994,8.0,silverstone,True,0.0,False,0.0,False,blundell,British,tyrrell,11,20,4.0,0.0,9.0,,0,7,1.9000000000000057,28.0
4669,1994,8.0,silverstone,True,0.0,False,0.0,False,irvine,British,jordan,12,26,1.0,0.0,,11,0,4,2.0999999999999943,28.0
4650,1994,8.0,silverstone,True,0.0,False,0.0,False,frentzen,German,,13,7,5.0,0.0,,10,0,6,2.299999999999997,27.0
4653,1994,,silverstone,True,0.0,False,0.0,False,martini,Italian,minardi,14,10,4.0,0.0,13.0,5,0,8,2.5,33.0
4655,1994,8.0,silverstone,True,0.0,False,0.0,False,panis,French,ligier,15,12,0.0,0.0,22.0,0,0,12,2.799999999999997,27.0
4666,,8.0,,True,0.0,False,0.0,False,morbidelli,Italian,footwork,16,23,0.0,0.0,0.0,3,0,9,2.9000000000000057,26.0
4661,1994,8.0,silverstone,True,0.0,False,0.0,False,alboreto,Italian,minardi,17,18,1.0,0.0,19.0,5,0,8,3.0999999999999943,37.0
4665,1994,8.0,silverstone,True,0.0,False,0.0,False,,Italian,sauber,18,22,4.0,0.0,12.0,10,0,6,3.200000000000003,35.0
4667,1994,8.0,,True,0.0,False,0.0,False,zanardi,Italian,team_lotus,19,24,0.0,0.0,26.0,0,0,Auto%#,3.200000000000003,27.0
,1994,8.0,silverstone,True,0.0,False,0.0,False,fittipaldi,Brazilian,,,9,3.0,0.0,15.0,3,,9,3.200000000000003,23.0
4654,1994,8.0,silverstone,True,0.0,False,0.0,False,,British,team_lotus,21,11,0.0,0.0,21.0,0,0,11,3.299999999999997,30.0
4664,1994,8.0,silverstone,True,0.0,False,0.0,False,comas,French,larrousse,22,21,,0.0,18.0,1,0,,3.5,30.0
,1994,8.0,silverstone,True,0.0,False,0.0,False,bernard,French,ligier,23,13,0.0,0.0,24.0,0,0,12,4.0,29.0
4657,,8.0,silverstone,True,0.0,False,0.0,False,beretta,Monegasque,larrousse,24,14,0.0,0.0,25.0,1,0,10,4.299999999999997,24.0
4658,1994,8.0,silverstone,True,0.0,False,0.0,False,brabham,Australian,simtek,25,15,0.0,,28.0,0,0,13,5.700000000000003,28.0
4659,1994,8.0,silverstone,True,0.0,False,0.0,False,gounon,French,simtek,26,16,0.0,0.0,27.0,0,0,13,5.700000000000003,31.0
4670,1994,9.0,hockenheimring,True,0.0,False,0.0,False,berger,Austrian,ferrari,1,1,17.0,0.0,4.0,42,0,3,0.0,34.0
4685,1994,9.0,hockenheimring,True,0.0,False,0.0,False,alesi,French,ferrari,2,16,19.0,0.0,3.0,42,0,3,0.4000000000000057,30.0
4677,1994,9.0,hockenheimring,True,0.0,False,0.0,False,damon_hill,British,,3,8,39.0,2.0,2.0,43,2,2,0.4000000000000057,33.0
4680,1994,9.0,hockenheimring,True,0.0,False,0.0,False,michael_schumacher,German,benetton,4,11,66.0,6.0,1.0,67,6,1,0.7000000000000028,25.0
4684,,9.0,hockenheimring,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,5,15,5.0,0.0,,9,0,,1.1000000000000083,31.0
4682,1994,9.0,hockenheimring,True,0.0,False,0.0,False,coulthard,British,williams,6,Auto%#,4.0,0.0,15.0,43,2,2,1.5,23.0
4686,1994,9.0,hockenheimring,True,0.0,False,0.0,False,blundell,British,tyrrell,7,17,4.0,0.0,11.0,9,0,7,1.9000000000000057,28.0
4687,1994,9.0,hockenheimring,True,0.0,False,0.0,False,hakkinen,Auto%#,mclaren,8,18,8.0,0.0,6.0,14,0,4,1.9000000000000057,25.0
4688,1994,9.0,hockenheimring,True,0.0,False,0.0,False,frentzen,German,sauber,9,19,5.0,0.0,9.0,10,0,6,2.300000000000012,27.0
4689,1994,9.0,hockenheimring,True,0.0,False,0.0,False,irvine,British,jordan,10,20,1.0,0.0,20.0,14,0,Auto%#,2.300000000000012,28.0
4690,1994,9.0,hockenheimring,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,11,21,10.0,0.0,5.0,14,0,5,2.300000000000012,22.0
4671,1994,9.0,hockenheimring,True,0.0,False,0.0,False,panis,French,ligier,Auto%#,2,0.0,0.0,22.0,0,0,12,,27.0
4681,1994,9.0,hockenheimring,True,0.0,Auto%#,0.0,False,brundle,British,mclaren,13,12,6.0,0.0,7.0,14,0,4,2.6000000000000085,35.0
4672,1994,9.0,hockenheimring,True,0.0,False,0.0,False,bernard,French,ligier,14,3,0.0,0.0,24.0,0,0,12,2.700000000000003,29.0
4691,1994,9.0,hockenheimring,True,0.0,False,0.0,False,herbert,British,team_lotus,15,22,0.0,0.0,21.0,0,0,11,3.0,30.0
4674,1994,,hockenheimring,True,0.0,False,0.0,,morbidelli,Italian,footwork,16,5,0.0,0.0,0.0,3,0,9,3.200000000000003,26.0
4673,1994,9.0,hockenheimring,True,0.0,False,0.0,False,fittipaldi,Brazilian,footwork,17,4,3.0,0.0,16.0,3,0,9,3.5,23.0
4692,1994,9.0,hockenheimring,True,0.0,False,0.0,False,cesaris,Italian,sauber,18,23,4.0,0.0,13.0,10,0,6,3.6000000000000085,35.0
4683,1994,9.0,hockenheimring,True,0.0,False,0.0,False,verstappen,Dutch,benetton,19,14,0.0,0.0,26.0,67,6,1,3.700000000000003,22.0
4693,1994,9.0,hockenheimring,True,0.0,False,0.0,,martini,Italian,minardi,20,24,4.0,0.0,14.0,5,0,8,3.8000000000000114,33.0
4694,1994,9.0,hockenheimring,True,0.0,False,0.0,False,zanardi,Italian,team_lotus,21,25,0.0,0.0,27.0,0,0,11,3.8000000000000114,27.0
4675,1994,9.0,hockenheimring,True,0.0,False,0.0,False,comas,French,larrousse,22,6,1.0,0.0,18.0,1,0,10,4.6000000000000085,30.0
4695,1994,9.0,,True,0.0,False,0.0,False,alboreto,Italian,minardi,23,26,1.0,0.0,19.0,5,0,8,4.700000000000003,37.0
4676,1994,9.0,hockenheimring,True,0.0,False,0.0,False,beretta,Monegasque,larrousse,24,7,0.0,0.0,25.0,1,0,10,5.1000000000000085,24.0
4679,1994,9.0,hockenheimring,True,0.0,False,0.0,False,brabham,Australian,simtek,25,10,0.0,0.0,,0,0,13,,28.0
4678,1994,9.0,hockenheimring,True,0.0,False,0.0,False,gounon,French,simtek,26,9,0.0,0.0,28.0,0,0,13,5.6000000000000085,31.0
4696,1994,10.0,hungaroring,True,0.0,Auto%#,0.0,False,michael_schumacher,German,benetton,1,1,66.0,6.0,1.0,67,6,1,0.0,25.0
4697,1994,10.0,hungaroring,True,0.0,False,0.0,False,damon_hill,British,williams,2,2,39.0,2.0,2.0,43,2,Auto%#,0.5,33.0
4710,1994,10.0,hungaroring,True,0.0,False,0.0,False,coulthard,British,williams,3,15,4.0,0.0,18.0,43,2,3,1.9000000000000057,23.0
4707,1994,10.0,hungaroring,True,0.0,False,0.0,False,berger,Austrian,ferrari,4,12,27.0,1.0,3.0,52,1,2,1.9000000000000057,34.0
4719,1994,10.0,hungaroring,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,5,24,5.0,0.0,12.0,9,0,8,,31.0
4699,1994,10.0,,True,0.0,False,0.0,False,brundle,British,mclaren,6,4,6.0,0.0,8.0,14,0,4,2.299999999999997,35.0
