Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
,1994,10.0,,True,0.0,False,0.0,False,irvine,British,jordan,7,25,1.0,0.0,23.0,14,0,5,2.4000000000000057,28.0
4713,1994,10.0,,True,0.0,False,0.0,False,frentzen,German,sauber,8,18,,0.0,11.0,10,0,7,2.6000000000000085,27.0
4701,1994,10.0,hungaroring,True,0.0,False,0.0,False,panis,French,,9,6,6.0,0.0,7.0,10,0,6,2.6000000000000085,27.0
4721,1994,10.0,hungaroring,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,10,26,10.0,0.0,5.0,14,0,5,2.700000000000003,22.0
4700,1994,10.0,hungaroring,True,0.0,False,0.0,False,blundell,British,tyrrell,11,5,4.0,0.0,14.0,9,0,8,2.700000000000003,28.0
4698,1994,10.0,hungaroring,True,0.0,False,0.0,False,verstappen,Dutch,benetton,12,3,0.0,0.0,27.0,67,6,1,2.799999999999997,22.0
4711,1994,10.0,hungaroring,True,0.0,False,0.0,False,,French,ferrari,13,16,19.0,0.0,4.0,52,1,Auto%#,2.9000000000000057,30.0
4717,1994,10.0,hungaroring,True,0.0,False,0.0,False,alliot,French,mclaren,14,22,0.0,0.0,0.0,14,0,4,3.200000000000003,40.0
4712,1994,10.0,Auto%#,True,0.0,False,0.0,False,martini,Italian,minardi,15,17,4.0,0.0,17.0,5,0,10,3.5,33.0
4709,1994,10.0,hungaroring,True,0.0,False,0.0,False,fittipaldi,Brazilian,footwork,16,14,6.0,0.0,10.0,8,0,9,3.6000000000000085,23.0
4715,1994,10.0,hungaroring,True,0.0,False,,False,cesaris,Italian,sauber,17,20,4.0,0.0,16.0,10,0,7,3.6000000000000085,35.0
4705,1994,10.0,hungaroring,True,0.0,False,0.0,False,bernard,French,ligier,18,10,4.0,,13.0,10,0,6,3.700000000000003,29.0
4716,1994,10.0,hungaroring,True,0.0,False,0.0,False,morbidelli,Italian,footwork,19,21,2.0,0.0,19.0,8,0,9,4.0,26.0
4702,1994,10.0,hungaroring,True,0.0,False,0.0,False,alboreto,Italian,minardi,20,7,1.0,0.0,22.0,5,0,10,4.1000000000000085,37.0
4703,1994,10.0,hungaroring,True,0.0,False,0.0,False,comas,French,larrousse,21,8,2.0,0.0,20.0,2,0,11,4.200000000000003,30.0
4708,,10.0,hungaroring,True,0.0,False,0.0,False,zanardi,Italian,team_lotus,22,13,0.0,0.0,28.0,0,0,12,4.200000000000003,27.0
4706,1994,10.0,hungaroring,True,0.0,False,0.0,False,brabham,Australian,simtek,23,11,0.0,0.0,30.0,0,0,13,4.299999999999997,28.0
4714,1994,10.0,hungaroring,True,0.0,False,0.0,False,herbert,British,team_lotus,24,19,,0.0,24.0,0,0,12,,
4704,1994,10.0,hungaroring,True,0.0,False,,False,beretta,Monegasque,larrousse,25,9,0.0,0.0,25.0,2,0,11,4.6000000000000085,24.0
4718,1994,10.0,hungaroring,True,0.0,,0.0,False,gounon,French,simtek,26,23,0.0,0.0,29.0,0,0,13,5.900000000000006,31.0
4740,1994,11.0,spa,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,1,19,10.0,0.0,5.0,14,0,5,0.0,22.0
4735,,11.0,spa,True,0.0,False,0.0,False,michael_schumacher,German,benetton,2,14,76.0,7.0,1.0,81,7,1,0.3000000000000113,25.0
4722,1994,11.0,spa,True,0.0,False,0.0,False,damon_hill,British,williams,3,1,45.0,2.0,2.0,49,2,3,0.5,33.0
4734,1994,11.0,spa,True,0.0,False,0.0,False,irvine,British,jordan,4,13,1.0,0.0,24.0,14,0,5,0.9000000000000057,28.0
4747,1994,11.0,spa,True,0.0,False,0.0,False,alesi,French,ferrari,5,Auto%#,19.0,0.0,4.0,52,1,2,1.0,30.0
4724,1994,11.0,spa,True,0.0,False,0.0,,verstappen,Dutch,benetton,6,3,4.0,0.0,15.0,81,,1,1.0,22.0
4725,1994,11.0,spa,True,0.0,False,0.0,False,coulthard,British,williams,7,4,4.0,0.0,19.0,49,2,3,1.200000000000017,23.0
4723,1994,11.0,spa,True,,False,0.0,False,hakkinen,Finnish,mclaren,8,2,8.0,0.0,7.0,17,0,4,1.200000000000017,25.0
4745,1994,11.0,spa,True,0.0,False,0.0,False,frentzen,German,sauber,,24,5.0,0.0,12.0,10,0,8,1.4000000000000057,27.0
4729,1994,11.0,spa,True,0.0,False,0.0,False,martini,Italian,minardi,10,8,4.0,0.0,18.0,5,0,10,2.1000000000000227,33.0
4743,1994,11.0,spa,True,0.0,False,0.0,False,berger,Austrian,ferrari,11,22,27.0,1.0,3.0,52,1,2,2.700000000000017,35.0
,1994,11.0,spa,True,0.0,False,0.0,False,blundell,British,tyrrell,12,5,,0.0,10.0,11,0,7,2.800000000000012,28.0
4739,,11.0,spa,True,0.0,False,0.0,False,brundle,British,mclaren,13,18,9.0,0.0,6.0,17,0,4,2.9000000000000057,35.0
4727,1994,11.0,spa,True,0.0,False,0.0,False,morbidelli,Italian,footwork,14,6,2.0,0.0,20.0,8,0,9,3.9000000000000057,26.0
4738,1994,11.0,spa,True,0.0,False,0.0,False,cesaris,Italian,sauber,15,17,4.0,0.0,17.0,10,0,8,4.5,35.0
4731,1994,11.0,spa,True,0.0,False,0.0,False,bernard,French,ligier,16,10,4.0,,14.0,11,0,6,4.800000000000011,30.0
4728,1994,11.0,spa,True,0.0,False,0.0,False,panis,French,ligier,17,7,7.0,0.0,8.0,11,0,6,4.900000000000006,27.0
4730,1994,11.0,spa,True,0.0,False,0.0,False,alboreto,Italian,minardi,18,9,1.0,0.0,22.0,5,0,10,5.5,37.0
4744,1994,11.0,spa,True,0.0,False,0.0,False,alliot,French,larrousse,19,23,0.0,0.0,0.0,2,0,11,5.700000000000017,40.0
4733,1994,11.0,spa,True,0.0,False,0.0,False,herbert,British,team_lotus,20,12,,0.0,25.0,0,0,12,6.0,30.0
4737,1994,11.0,spa,True,0.0,Auto%#,0.0,False,brabham,Australian,simtek,21,16,0.0,0.0,30.0,0,0,13,6.0,28.0
4746,1994,11.0,spa,True,0.0,False,0.0,False,comas,French,larrousse,22,25,2.0,0.0,21.0,2,0,11,7.0,30.0
4741,1994,11.0,spa,True,,False,0.0,False,katayama,Auto%#,tyrrell,23,20,5.0,0.0,13.0,11,0,7,7.800000000000011,31.0
4736,1994,11.0,spa,True,0.0,False,0.0,False,fittipaldi,Brazilian,footwork,24,15,6.0,0.0,11.0,8,0,9,9.700000000000015,23.0
4732,1994,11.0,spa,True,0.0,False,0.0,False,gounon,French,simtek,25,11,0.0,0.0,29.0,,0,13,10.600000000000025,31.0
4742,1994,11.0,spa,True,0.0,False,0.0,False,adams,Belgian,team_lotus,26,21,0.0,0.0,0.0,0,0,12,12.700000000000015,24.0
4769,,12.0,monza,True,0.0,False,0.0,False,alesi,French,ferrari,1,22,19.0,0.0,4.0,,1,3,0.0,30.0
4749,1994,12.0,monza,True,0.0,False,0.0,False,berger,Austrian,ferrari,2,2,27.0,,3.0,52,1,3,0.2000000000000028,35.0
4748,1994,12.0,monza,True,0.0,False,0.0,False,damon_hill,British,williams,3,1,55.0,3.0,,62,3,2,0.4000000000000057,33.0
4770,1994,12.0,monza,True,0.0,False,0.0,Auto%#,herbert,British,team_lotus,4,23,0.0,0.0,25.0,0,0,12,0.6000000000000085,30.0
4753,1994,12.0,monza,True,0.0,False,0.0,False,coulthard,British,williams,5,6,7.0,0.0,11.0,62,3,2,0.7000000000000028,23.0
,1994,12.0,monza,,0.0,False,0.0,False,panis,French,ligier,6,10,7.0,0.0,10.0,11,0,7,1.7000000000000028,28.0
4750,1994,12.0,monza,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,7,3,14.0,0.0,5.0,23,0,4,1.7000000000000028,25.0
4766,1994,12.0,monza,True,,False,0.0,False,cesaris,Italian,sauber,8,19,4.0,0.0,18.0,10,0,8,1.7000000000000028,35.0
4761,,,monza,True,0.0,False,0.0,False,irvine,British,jordan,9,14,1.0,0.0,24.0,,0,5,1.7999999999999972,28.0
4771,1994,12.0,monza,True,0.0,False,0.0,False,verstappen,Dutch,benetton,10,24,8.0,0.0,8.0,85,7,,1.7999999999999972,22.0
4765,1994,12.0,monza,True,0.0,False,0.0,False,frentzen,German,sauber,11,18,5.0,0.0,14.0,10,0,8,1.7999999999999972,27.0
4754,1994,12.0,monza,True,0.0,False,0.0,False,bernard,French,ligier,12,7,4.0,0.0,16.0,11,0,7,1.9000000000000057,30.0
4772,1994,12.0,monza,True,0.0,False,0.0,False,zanardi,Italian,team_lotus,13,25,0.0,0.0,29.0,0,0,12,1.9000000000000057,27.0
4759,1994,12.0,monza,True,0.0,,0.0,False,katayama,Japanese,tyrrell,14,12,5.0,0.0,15.0,13,0,6,2.1000000000000085,31.0
4752,1994,12.0,monza,True,0.0,False,0.0,False,brundle,British,mclaren,15,5,9.0,0.0,7.0,23,0,4,2.1000000000000085,35.0
4751,,12.0,monza,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,16,4,10.0,0.0,6.0,14,0,5,2.1000000000000085,22.0
4773,1994,12.0,monza,True,0.0,False,0.0,False,morbidelli,Italian,footwork,17,26,3.0,0.0,20.0,9,0,9,2.200000000000003,26.0
4763,1994,12.0,monza,True,0.0,False,0.0,False,martini,Italian,minardi,18,16,4.0,0.0,19.0,5,0,10,2.299999999999997,33.0
4760,1994,12.0,monza,True,0.0,False,,False,fittipaldi,Brazilian,footwork,19,13,6.0,0.0,13.0,9,0,9,2.5,23.0
4756,1994,12.0,monza,True,0.0,False,0.0,False,lehto,Finnish,benetton,20,9,1.0,0.0,23.0,85,7,1,2.6000000000000085,28.0
4762,1994,12.0,,True,0.0,False,,False,blundell,British,tyrrell,21,15,8.0,0.0,9.0,13,0,6,2.799999999999997,28.0
4764,1994,12.0,monza,True,0.0,False,0.0,False,alboreto,Italian,minardi,22,17,1.0,0.0,22.0,5,0,10,3.0,37.0
4768,1994,12.0,monza,True,,False,0.0,False,dalmas,French,larrousse,23,21,0.0,0.0,0.0,2,0,11,4.0,33.0
4755,1994,12.0,monza,True,0.0,False,0.0,False,comas,French,larrousse,24,8,2.0,0.0,21.0,2,0,11,4.1000000000000085,30.0
4767,1994,12.0,monza,True,0.0,False,0.0,False,gounon,French,simtek,25,20,0.0,0.0,28.0,,0,13,4.6000000000000085,31.0
4758,1994,12.0,monza,True,0.0,False,0.0,False,brabham,Australian,simtek,26,11,0.0,0.0,30.0,0,0,13,4.799999999999997,29.0
4799,1994,13.0,,True,0.0,False,0.0,False,berger,Austrian,ferrari,1,26,33.0,1.0,3.0,58,1,3,0.0,35.0
4774,1994,13.0,estoril,True,0.0,False,0.0,False,damon_hill,British,williams,2,,65.0,4.0,2.0,73,4,2,0.2000000000000028,34.0
4775,1994,13.0,estoril,True,0.0,False,0.0,False,coulthard,British,williams,3,2,8.0,,10.0,73,4,Auto%#,0.4000000000000057,23.0
4776,1994,13.0,,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,4,3,18.0,0.0,5.0,29,0,4,0.7000000000000028,25.0
4794,1994,13.0,estoril,True,0.0,False,0.0,False,alesi,French,ferrari,5,21,19.0,,4.0,58,1,3,0.9000000000000057,30.0
4798,1994,13.0,estoril,True,0.0,False,0.0,False,katayama,Japanese,Auto%#,6,25,5.0,0.0,15.0,13,,6,1.0,31.0
4779,1994,13.0,estoril,True,0.0,False,0.0,False,brundle,Auto%#,mclaren,7,6,11.0,0.0,7.0,29,0,4,1.1000000000000083,35.0
4777,1994,,estoril,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,8,4,13.0,,6.0,17,0,5,1.2000000000000028,22.0
4796,,13.0,estoril,True,0.0,False,0.0,False,frentzen,German,sauber,9,23,5.0,0.0,14.0,10,0,8,1.3000000000000114,27.0
4778,1994,13.0,estoril,True,0.0,False,0.0,False,verstappen,Dutch,benetton,10,5,8.0,0.0,8.0,85,7,1,1.4000000000000057,22.0
4781,1994,13.0,estoril,True,0.0,False,0.0,False,fittipaldi,Brazilian,footwork,11,8,6.0,0.0,,9,0,9,1.5,23.0
4791,1994,13.0,Auto%#,True,0.0,False,0.0,False,blundell,British,tyrrell,12,Auto%#,8.0,0.0,9.0,13,0,6,1.7000000000000028,28.0
4780,1994,13.0,estoril,True,0.0,False,0.0,False,irvine,British,jordan,13,7,1.0,0.0,24.0,17,0,5,1.7000000000000028,28.0
4792,1994,13.0,estoril,True,0.0,False,0.0,False,lehto,Finnish,benetton,14,19,1.0,0.0,23.0,85,7,1,1.8000000000000114,28.0
4790,1994,13.0,estoril,True,0.0,False,0.0,False,panis,French,ligier,15,17,7.0,0.0,11.0,11,0,7,2.1000000000000085,28.0
4782,1994,13.0,estoril,True,0.0,False,0.0,False,morbidelli,Italian,footwork,16,9,3.0,0.0,20.0,9,0,9,2.200000000000003,26.0
4793,1994,,estoril,True,0.0,False,0.0,False,cesaris,Italian,sauber,,20,4.0,,18.0,10,0,8,2.300000000000012,35.0
4785,1994,13.0,estoril,True,0.0,False,0.0,False,martini,Italian,minardi,18,12,4.0,0.0,19.0,5,0,10,2.6000000000000085,33.0
4786,1994,13.0,estoril,True,0.0,False,0.0,False,alboreto,Italian,minardi,19,13,1.0,0.0,22.0,5,0,10,2.800000000000012,37.0
4784,1994,13.0,estoril,True,0.0,False,0.0,False,herbert,British,team_lotus,20,11,0.0,0.0,25.0,0,0,12,2.800000000000012,30.0
4783,1994,13.0,estoril,True,0.0,False,0.0,,bernard,French,ligier,21,10,4.0,0.0,16.0,11,0,7,3.1000000000000085,30.0
4797,1994,13.0,estoril,True,0.0,False,0.0,False,comas,French,larrousse,22,24,2.0,0.0,21.0,2,0,11,3.6000000000000085,30.0
4787,1994,13.0,estoril,True,0.0,False,0.0,False,dalmas,French,larrousse,23,14,0.0,0.0,0.0,2,0,11,3.8000000000000114,33.0
4795,1994,13.0,estoril,True,0.0,False,0.0,False,brabham,,simtek,24,22,0.0,0.0,30.0,0,0,13,3.9000000000000057,29.0
4789,1994,13.0,estoril,True,0.0,False,0.0,False,adams,Belgian,team_lotus,25,16,0.0,0.0,0.0,0,0,12,4.700000000000003,24.0
4788,,13.0,,True,0.0,False,0.0,False,gounon,French,simtek,26,15,0.0,0.0,28.0,,0,13,5.0,31.0
4800,1994,14.0,jerez,True,0.0,False,0.0,False,michael_schumacher,German,benetton,1,1,76.0,,1.0,87,7,2,0.0,25.0
4801,1994,14.0,jerez,True,0.0,False,0.0,False,damon_hill,British,williams,2,2,75.0,5.0,2.0,89,5,1,0.1000000000000085,34.0
4819,1994,14.0,jerez,True,0.0,False,0.0,False,mansell,British,williams,3,20,0.0,0.0,0.0,89,5,1,0.6000000000000085,41.0
4805,1994,14.0,jerez,True,0.0,False,0.0,False,frentzen,German,sauber,4,6,5.0,0.0,14.0,10,0,8,0.6000000000000085,27.0
4811,1994,14.0,jerez,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,5,12,16.0,0.0,6.0,20,0,5,0.7000000000000028,22.0
4804,1994,14.0,jerez,True,0.0,False,0.0,False,berger,Austrian,ferrari,6,5,33.0,1.0,3.0,58,1,3,0.9000000000000057,35.0
4807,1994,14.0,jerez,True,0.0,False,0.0,False,herbert,,ligier,7,8,0.0,0.0,25.0,11,0,7,1.2000000000000028,30.0
4810,,14.0,jerez,True,0.0,False,0.0,False,morbidelli,Italian,footwork,8,11,3.0,0.0,20.0,9,0,9,1.2999999999999972,26.0
,1994,14.0,jerez,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,9,3,22.0,0.0,4.0,34,0,4,1.2999999999999972,26.0
4803,1994,14.0,jerez,True,0.0,False,0.0,False,irvine,British,jordan,10,4,1.0,0.0,24.0,20,0,5,1.4000000000000057,28.0
4808,1994,14.0,,True,0.0,False,0.0,False,panis,French,ligier,11,9,7.0,0.0,11.0,11,0,7,1.6000000000000083,28.0
4823,1994,14.0,jerez,True,0.0,False,,,verstappen,Dutch,benetton,12,24,10.0,0.0,9.0,87,7,2,1.7999999999999972,22.0
4806,1994,,jerez,,0.0,False,0.0,False,katayama,Japanese,tyrrell,13,7,5.0,0.0,15.0,13,0,6,1.9000000000000057,31.0
4812,1994,14.0,jerez,True,,False,0.0,,blundell,British,tyrrell,14,13,8.0,0.0,10.0,13,0,6,2.0,28.0
4825,1994,14.0,jerez,True,0.0,False,0.0,False,brundle,British,mclaren,15,26,12.0,0.0,8.0,34,0,4,2.299999999999997,35.0
4809,1994,14.0,jerez,True,0.0,False,0.0,False,alesi,French,ferrari,16,10,19.0,0.0,5.0,58,1,3,2.4000000000000057,30.0
4814,1994,14.0,jerez,True,0.0,False,0.0,False,martini,Italian,minardi,17,15,4.0,0.0,19.0,5,0,10,2.5,33.0
4821,1994,14.0,jerez,True,0.0,False,0.0,False,cesaris,Italian,sauber,18,22,4.0,0.0,18.0,10,0,8,2.6000000000000085,35.0
4816,1994,14.0,jerez,True,0.0,False,0.0,False,fittipaldi,Brazilian,footwork,19,17,6.0,0.0,13.0,9,0,9,2.6000000000000085,23.0
4813,1994,14.0,Auto%#,True,0.0,False,0.0,False,alboreto,Italian,minardi,20,14,1.0,0.0,22.0,5,0,10,2.700000000000003,37.0
4815,1994,14.0,jerez,True,0.0,False,0.0,False,zanardi,Italian,team_lotus,21,16,0.0,0.0,29.0,0,0,12,2.799999999999997,
,1994,14.0,jerez,True,0.0,False,0.0,False,bernard,French,team_lotus,22,18,4.0,0.0,,0,0,12,2.799999999999997,30.0
4822,1994,14.0,jerez,True,0.0,False,0.0,Auto%#,comas,French,larrousse,Auto%#,23,2.0,0.0,21.0,2,0,11,3.5,31.0
4824,1994,14.0,jerez,True,,False,0.0,False,noda,Japanese,larrousse,24,25,0.0,,0.0,2,0,Auto%#,4.400000000000006,25.0
4820,1994,14.0,jerez,True,0.0,False,0.0,False,brabham,Australian,simtek,25,21,0.0,0.0,30.0,0,0,13,4.400000000000006,29.0
4818,1994,14.0,jerez,True,0.0,False,0.0,False,schiattarella,Italian,simtek,26,19,0.0,0.0,0.0,,0,13,5.200000000000003,26.0
4827,1994,15.0,suzuka,False,0.0,Auto%#,1.0,False,michael_schumacher,German,benetton,1,2,86.0,8.0,1.0,97,8,1,0.0,25.0
4826,1994,15.0,suzuka,False,0.0,False,1.0,False,damon_hill,British,williams,2,1,81.0,5.0,2.0,95,5,2,0.5,34.0
4831,1994,15.0,suzuka,False,0.0,False,1.0,False,frentzen,German,sauber,3,6,6.0,0.0,14.0,11,0,8,0.5,27.0
4829,1994,15.0,suzuka,False,0.0,False,1.0,False,mansell,British,williams,4,4,0.0,0.0,,95,5,2,0.5999999999999943,41.0
4847,1994,15.0,suzuka,False,0.0,False,1.0,False,herbert,British,,5,22,0.0,0.0,25.0,97,8,1,0.5999999999999943,30.0
4830,1994,15.0,suzuka,False,0.0,False,1.0,False,irvine,British,jordan,6,5,4.0,0.0,17.0,23,0,5,0.7000000000000028,28.0
4828,1994,15.0,suzuka,False,0.0,False,1.0,False,alesi,French,ferrari,7,3,19.0,0.0,5.0,60,1,3,0.7000000000000028,30.0
4832,1994,15.0,Auto%#,False,,False,1.0,False,hakkinen,Finnish,mclaren,8,7,26.0,0.0,,38,0,4,0.7999999999999972,26.0
4841,1994,,suzuka,False,0.0,False,1.0,False,brundle,British,mclaren,9,16,12.0,0.0,8.0,38,0,4,0.8999999999999915,35.0
4840,1994,15.0,suzuka,False,0.0,False,1.0,False,barrichello,Brazilian,jordan,10,15,16.0,0.0,6.0,23,0,5,1.2999999999999972,22.0
4843,1994,15.0,suzuka,False,0.0,False,1.0,False,berger,Austrian,ferrari,11,18,35.0,1.0,3.0,60,1,3,1.3999999999999917,35.0
4842,1994,15.0,suzuka,,0.0,False,1.0,False,morbidelli,Italian,footwork,12,17,3.0,0.0,21.0,9,,9,1.7999999999999972,26.0
4839,1994,15.0,suzuka,False,0.0,False,1.0,False,blundell,British,tyrrell,13,14,8.0,0.0,10.0,13,0,6,2.0999999999999943,28.0
4848,1994,15.0,suzuka,False,0.0,False,1.0,False,katayama,Japanese,tyrrell,14,23,5.0,0.0,,13,0,6,2.299999999999997,31.0
4850,1994,15.0,suzuka,False,0.0,False,1.0,False,lehto,Finnish,sauber,15,25,1.0,0.0,24.0,11,0,8,2.299999999999997,28.0
4845,1994,15.0,suzuka,False,0.0,False,1.0,False,martini,Italian,minardi,16,20,4.0,0.0,20.0,5,0,10,2.299999999999997,33.0
4838,1994,15.0,suzuka,False,0.0,False,,False,zanardi,,team_lotus,17,13,,0.0,29.0,0,0,12,2.5,28.0
4833,1994,15.0,suzuka,False,0.0,False,1.0,False,fittipaldi,Brazilian,footwork,18,8,6.0,0.0,13.0,9,0,9,2.700000000000003,23.0
4836,1994,15.0,suzuka,False,0.0,False,1.0,,panis,French,ligier,19,11,7.0,0.0,11.0,11,0,7,2.799999999999997,28.0
,1994,15.0,suzuka,False,0.0,False,1.0,False,lagorce,French,Auto%#,20,19,0.0,0.0,0.0,11,0,7,3.3999999999999915,26.0
4846,1994,15.0,suzuka,False,0.0,False,1.0,False,alboreto,Italian,minardi,21,Auto%#,1.0,0.0,23.0,5,0,10,3.5,37.0
4834,1994,,,False,0.0,False,1.0,False,comas,French,larrousse,22,9,2.0,0.0,22.0,2,0,Auto%#,3.799999999999997,31.0
4851,1994,15.0,suzuka,False,0.0,False,1.0,False,noda,Japanese,larrousse,23,26,0.0,0.0,0.0,2,0,,3.799999999999997,25.0
4837,1994,15.0,suzuka,False,0.0,False,1.0,False,brabham,Auto%#,simtek,24,12,0.0,0.0,0.0,0,0,13,4.5,29.0
4835,1994,15.0,suzuka,False,0.0,False,1.0,False,salo,Finnish,Auto%#,25,10,0.0,0.0,0.0,0,0,12,4.599999999999994,27.0
4849,1994,15.0,suzuka,False,0.0,False,1.0,False,inoue,Japanese,simtek,26,24,0.0,0.0,0.0,0,0,13,7.799999999999997,31.0
4852,1994,16.0,adelaide,True,0.0,False,0.0,True,mansell,,,1,1,3.0,0.0,,108,6,1,0.0,41.0
4871,1994,16.0,adelaide,True,,False,0.0,True,michael_schumacher,German,benetton,2,20,92.0,8.0,1.0,103,8,2,0.0,25.0
4870,1994,16.0,adelaide,True,0.0,False,0.0,True,damon_hill,British,williams,,19,91.0,6.0,2.0,108,6,1,0.5999999999999943,34.0
4863,1994,16.0,adelaide,True,,False,0.0,True,hakkinen,Finnish,mclaren,4,12,26.0,0.0,4.0,38,0,Auto%#,0.7999999999999972,26.0
4855,1994,16.0,adelaide,,0.0,False,0.0,True,barrichello,Brazilian,jordan,5,4,16.0,,6.0,,0,5,1.2999999999999972,22.0
4876,1994,16.0,adelaide,True,0.0,False,0.0,True,irvine,British,jordan,6,25,,0.0,15.0,25,0,5,1.5,29.0
4877,1994,16.0,adelaide,True,0.0,False,0.0,True,herbert,British,benetton,7,26,0.0,0.0,26.0,103,8,2,1.5,30.0
4857,1994,16.0,adelaide,True,0.0,False,0.0,True,alesi,French,ferrari,8,6,23.0,0.0,5.0,64,1,3,,30.0
4854,1994,16.0,adelaide,True,,False,0.0,True,brundle,British,mclaren,9,3,12.0,0.0,8.0,38,0,Auto%#,1.7999999999999972,35.0
4858,1994,16.0,adelaide,True,0.0,False,0.0,True,frentzen,German,sauber,10,7,7.0,0.0,12.0,12,0,7,1.7999999999999972,27.0
4853,1994,16.0,adelaide,True,0.0,False,0.0,True,berger,Austrian,ferrari,11,2,35.0,1.0,3.0,64,1,3,1.8999999999999917,35.0
4856,1994,16.0,adelaide,True,0.0,False,0.0,True,panis,French,ligier,12,5,7.0,0.0,11.0,11,0,8,1.8999999999999917,28.0
4865,1994,16.0,adelaide,True,0.0,False,0.0,True,blundell,British,tyrrell,13,14,8.0,0.0,10.0,13,0,6,2.0,28.0
4869,1994,16.0,adelaide,True,0.0,False,0.0,True,zanardi,Italian,team_lotus,14,18,0.0,0.0,30.0,0,0,12,2.0999999999999943,28.0
4873,1994,16.0,adelaide,True,0.0,False,0.0,True,katayama,Japanese,tyrrell,15,22,5.0,0.0,16.0,13,0,6,2.200000000000003,31.0
,1994,16.0,adelaide,True,0.0,False,0.0,True,alboreto,Italian,minardi,16,13,1.0,0.0,24.0,,0,10,2.5999999999999943,37.0
4861,1994,16.0,adelaide,True,0.0,False,0.0,True,lehto,Finnish,sauber,17,10,1.0,0.0,25.0,12,0,7,2.5999999999999943,28.0
4860,1994,16.0,adelaide,True,0.0,False,0.0,True,martini,Italian,minardi,18,9,4.0,0.0,20.0,5,,,2.799999999999997,33.0
,1994,16.0,adelaide,True,0.0,False,0.0,True,fittipaldi,Brazilian,footwork,19,8,6.0,0.0,14.0,9,0,9,2.8999999999999915,23.0
4862,1994,16.0,adelaide,True,0.0,False,0.0,True,lagorce,,ligier,20,11,0.0,0.0,0.0,11,0,8,3.0,26.0
4875,1994,16.0,adelaide,True,0.0,False,0.0,True,morbidelli,Italian,footwork,21,24,3.0,0.0,22.0,9,0,9,3.3999999999999915,26.0
4867,1994,16.0,adelaide,True,0.0,False,0.0,True,salo,Finnish,team_lotus,22,16,0.0,0.0,0.0,0,0,12,3.5999999999999943,27.0
4874,1994,16.0,adelaide,True,,False,0.0,True,noda,Japanese,larrousse,23,23,0.0,0.0,0.0,2,0,11,3.899999999999992,25.0
4868,1994,16.0,adelaide,True,0.0,False,0.0,True,brabham,Australian,simtek,24,17,0.0,0.0,0.0,0,0,13,4.200000000000003,29.0
4866,1994,16.0,adelaide,True,0.0,False,0.0,True,deletraz,Swiss,larrousse,25,,0.0,0.0,0.0,2,0,11,6.200000000000003,31.0
4872,1994,16.0,adelaide,True,0.0,False,0.0,True,schiattarella,Italian,simtek,26,21,0.0,0.0,0.0,0,0,13,6.299999999999997,26.0
4893,1995,1.0,interlagos,False,0.0,False,0.0,True,damon_hill,British,williams,,16,0.0,0.0,0.0,0,0,0,0.0,34.0
4878,1995,1.0,interlagos,False,0.0,False,0.0,True,michael_schumacher,German,benetton,2,1,0.0,0.0,0.0,0,0,0,0.3000000000000113,26.0
4879,1995,1.0,interlagos,False,0.0,False,0.0,True,coulthard,British,williams,3,2,0.0,0.0,,,0,,0.3000000000000113,23.0
4894,1995,1.0,interlagos,False,0.0,False,0.0,True,herbert,British,benetton,4,17,0.0,0.0,0.0,0,0,0,0.8000000000000114,30.0
