Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
4880,,1.0,interlagos,False,0.0,False,0.0,True,berger,Austrian,ferrari,5,3,0.0,0.0,0.0,0,0,0,0.8000000000000114,35.0
4882,1995,1.0,interlagos,,0.0,False,,True,alesi,French,ferrari,6,5,0.0,0.0,0.0,0,0,0,0.9000000000000057,30.0
4881,1995,1.0,interlagos,False,0.0,False,0.0,True,hakkinen,Finnish,mclaren,7,4,0.0,0.0,0.0,0,0,0,1.3000000000000114,26.0
4899,1995,1.0,interlagos,False,0.0,False,0.0,True,irvine,British,jordan,8,22,0.0,0.0,0.0,0,0,0,,29.0
4883,1995,1.0,interlagos,False,0.0,False,0.0,True,blundell,British,mclaren,9,6,0.0,0.0,0.0,0,0,0,1.7000000000000028,28.0
4902,1995,1.0,interlagos,False,0.0,False,0.0,True,panis,French,ligier,10,25,0.0,0.0,0.0,0,0,0,1.8000000000000114,28.0
4898,1995,1.0,interlagos,,0.0,False,0.0,True,katayama,Japanese,tyrrell,,21,0.0,0.0,0.0,0,0,0,2.200000000000003,31.0
4884,1995,1.0,interlagos,False,0.0,False,0.0,True,salo,Finnish,tyrrell,12,7,0.0,0.0,0.0,0,0,0,2.300000000000012,28.0
4888,1995,1.0,interlagos,False,0.0,False,0.0,True,morbidelli,Italian,footwork,13,11,0.0,0.0,0.0,0,0,0,2.4000000000000057,27.0
4901,1995,1.0,interlagos,False,0.0,False,0.0,True,frentzen,German,,14,24,0.0,0.0,0.0,0,0,0,2.800000000000012,27.0
4885,1995,1.0,interlagos,False,0.0,False,0.0,True,suzuki,Japanese,ligier,15,8,0.0,0.0,0.0,0,0,0,2.9000000000000057,34.0
4896,1995,1.0,interlagos,False,0.0,False,,True,,Brazilian,jordan,16,19,0.0,0.0,0.0,0,0,0,2.9000000000000057,22.0
4903,1995,1.0,interlagos,False,0.0,False,0.0,True,martini,Italian,minardi,17,26,0.0,0.0,0.0,0,0,0,4.300000000000011,33.0
4890,1995,1.0,interlagos,False,0.0,False,0.0,True,badoer,Italian,minardi,18,13,0.0,0.0,0.0,0,0,0,4.300000000000011,
4892,1995,1.0,interlagos,,0.0,False,0.0,True,wendlinger,Austrian,sauber,19,15,0.0,0.0,0.0,0,0,0,4.6000000000000085,26.0
4895,1995,1.0,interlagos,False,0.0,False,0.0,True,gachot,Auto%#,pacific,20,18,0.0,0.0,0.0,0,0,0,5.0,32.0
4889,1995,1.0,interlagos,False,0.0,False,0.0,True,inoue,Japanese,footwork,21,12,0.0,0.0,0.0,0,0,0,5.1000000000000085,31.0
4886,1995,1.0,interlagos,False,0.0,False,0.0,True,montermini,Italian,pacific,22,9,0.0,0.0,0.0,0,0,0,,30.0
4891,1995,1.0,interlagos,False,0.0,False,0.0,True,moreno,Brazilian,forti,Auto%#,14,0.0,0.0,0.0,0,0,0,6.200000000000003,36.0
4897,,1.0,interlagos,False,0.0,False,0.0,True,verstappen,Dutch,simtek,24,20,0.0,0.0,0.0,0,0,0,6.200000000000003,23.0
4887,1995,1.0,interlagos,False,0.0,False,0.0,True,diniz,Brazilian,forti,25,10,0.0,0.0,0.0,0,0,0,7.700000000000003,24.0
4900,1995,1.0,interlagos,False,,False,0.0,True,schiattarella,Italian,simtek,26,23,0.0,0.0,0.0,0,0,0,8.0,27.0
4922,1995,2.0,galvez,False,0.0,False,0.0,True,coulthard,British,williams,1,19,6.0,0.0,2.0,6,0,2,0.0,24.0
4904,1995,2.0,galvez,False,0.0,False,0.0,True,damon_hill,British,williams,2,1,0.0,0.0,0.0,6,0,2,0.8999999999999915,34.0
4906,1995,2.0,galvez,False,0.0,False,0.0,True,michael_schumacher,German,benetton,3,3,10.0,1.0,1.0,10,1,1,1.0999999999999943,26.0
4924,,2.0,galvez,False,0.0,False,0.0,True,irvine,British,jordan,4,21,0.0,0.0,0.0,0,0,0,1.2000000000000028,29.0
4926,1995,2.0,galvez,False,0.0,False,0.0,True,hakkinen,Finnish,mclaren,5,23,3.0,0.0,4.0,4,0,4,1.2999999999999972,26.0
4905,1995,2.0,galvez,False,0.0,False,0.0,True,alesi,French,ferrari,6,2,2.0,0.0,5.0,,0,3,1.3999999999999917,30.0
4915,1995,2.0,galvez,False,0.0,False,0.0,True,salo,Finnish,tyrrell,,12,0.0,0.0,7.0,0,0,5,1.5999999999999943,28.0
4909,1995,2.0,galvez,False,0.0,False,0.0,True,berger,Austrian,ferrari,8,6,4.0,0.0,3.0,6,0,3,2.0999999999999943,35.0
4908,1995,2.0,galvez,False,0.0,False,0.0,True,frentzen,German,sauber,9,5,0.0,0.0,0.0,0,0,0,2.3999999999999915,27.0
4920,1995,2.0,galvez,False,0.0,False,0.0,True,barrichello,Brazilian,jordan,10,17,0.0,0.0,0.0,0,0,0,2.8999999999999915,22.0
4907,1995,2.0,galvez,False,0.0,False,0.0,True,,British,benetton,11,4,0.0,0.0,0.0,10,1,1,3.899999999999992,30.0
4918,1995,2.0,galvez,False,0.0,False,0.0,True,morbidelli,Italian,footwork,12,15,0.0,0.0,,0,0,0,3.899999999999992,27.0
4929,1995,2.0,galvez,False,0.0,False,0.0,True,badoer,Italian,minardi,13,26,0.0,0.0,0.0,0,0,0,4.0,
4921,1995,2.0,galvez,False,0.0,,,True,verstappen,Dutch,simtek,14,18,0.0,0.0,0.0,0,0,Auto%#,4.0,23.0
4911,1995,2.0,galvez,False,0.0,False,0.0,True,katayama,Japanese,tyrrell,15,8,0.0,0.0,0.0,0,0,5,4.299999999999997,31.0
4917,1995,2.0,galvez,False,0.0,False,0.0,True,martini,Italian,minardi,16,14,0.0,0.0,0.0,0,0,0,4.899999999999992,33.0
4923,1995,2.0,galvez,False,0.0,False,0.0,True,blundell,British,mclaren,17,20,1.0,0.0,6.0,4,0,4,5.5,29.0
4910,1995,2.0,galvez,False,0.0,False,0.0,True,panis,French,ligier,18,7,0.0,0.0,0.0,0,0,6,5.599999999999994,28.0
4916,1995,2.0,galvez,False,0.0,False,0.0,True,suzuki,Japanese,ligier,19,13,0.0,0.0,8.0,0,0,6,,34.0
4912,1995,2.0,galvez,False,0.0,False,0.0,True,schiattarella,Italian,simtek,20,9,0.0,0.0,0.0,0,0,0,6.299999999999997,27.0
4928,1995,2.0,galvez,False,0.0,False,0.0,True,wendlinger,Austrian,Auto%#,21,25,0.0,0.0,0.0,0,0,0,7.599999999999994,26.0
4925,1995,2.0,galvez,False,0.0,False,0.0,True,montermini,Italian,pacific,22,22,0.0,0.0,9.0,0,0,7,8.599999999999994,30.0
4927,1995,2.0,galvez,False,0.0,False,0.0,True,gachot,Belgian,pacific,23,24,0.0,0.0,0.0,0,0,7,10.899999999999991,32.0
4914,1995,2.0,galvez,False,0.0,False,0.0,True,moreno,Brazilian,forti,24,11,0.0,0.0,0.0,0,0,8,11.299999999999995,36.0
4913,1995,2.0,galvez,False,0.0,False,0.0,True,diniz,Brazilian,forti,25,10,,0.0,10.0,0,0,8,,24.0
4919,1995,2.0,galvez,False,0.0,False,0.0,True,inoue,Japanese,footwork,26,16,0.0,0.0,0.0,0,0,0,14.099999999999994,31.0
4955,1995,3.0,,,0.0,False,1.0,False,michael_schumacher,German,benetton,1,26,14.0,1.0,1.0,17,1,1,0.0,26.0
4932,1995,3.0,imola,False,0.0,False,1.0,False,berger,Austrian,ferrari,2,3,5.0,0.0,5.0,13,0,3,0.0,35.0
4933,1995,3.0,imola,False,0.0,False,1.0,False,coulthard,British,williams,3,4,6.0,,4.0,16,1,,0.2000000000000028,24.0
4930,1995,3.0,imola,False,0.0,False,1.0,,damon_hill,British,williams,4,1,10.0,1.0,2.0,16,1,2,,34.0
4931,1995,3.0,imola,False,0.0,False,,False,alesi,French,Auto%#,5,2,8.0,0.0,3.0,13,0,3,0.5,30.0
4934,1995,3.0,imola,False,0.0,False,1.0,False,hakkinen,Finnish,mclaren,6,5,3.0,0.0,6.0,4,0,4,1.0,26.0
4937,1995,3.0,imola,False,0.0,False,1.0,False,irvine,British,jordan,7,,0.0,0.0,0.0,0,0,0,1.2000000000000028,29.0
4936,1995,3.0,imola,False,0.0,,1.0,False,herbert,British,benetton,8,7,3.0,0.0,7.0,17,1,1,2.1000000000000085,30.0
4939,1995,3.0,imola,False,0.0,False,1.0,False,mansell,British,mclaren,9,10,0.0,0.0,0.0,4,0,4,,41.0
4949,1995,3.0,imola,False,0.0,False,1.0,False,barrichello,Brazilian,jordan,10,20,0.0,0.0,0.0,0,0,0,2.299999999999997,22.0
4942,1995,3.0,imola,False,0.0,False,1.0,False,morbidelli,Italian,footwork,11,13,0.0,,0.0,0,0,0,2.299999999999997,27.0
4938,1995,3.0,imola,False,0.0,False,1.0,False,panis,French,ligier,12,9,0.0,0.0,,0,0,6,3.5,28.0
4951,1995,3.0,imola,False,0.0,False,1.0,False,salo,Finnish,tyrrell,13,22,0.0,0.0,11.0,0,0,7,3.700000000000003,28.0
4935,1995,3.0,imola,False,0.0,False,1.0,False,frentzen,German,sauber,14,6,2.0,0.0,8.0,2,0,5,4.1000000000000085,27.0
4950,1995,3.0,imola,False,0.0,,1.0,False,,Japanese,tyrrell,15,,0.0,0.0,12.0,0,0,7,4.299999999999997,31.0
4940,1995,3.0,imola,False,0.0,False,1.0,,suzuki,Japanese,ligier,16,11,0.0,0.0,13.0,0,0,6,4.6000000000000085,34.0
4953,1995,3.0,imola,False,0.0,False,1.0,False,verstappen,Dutch,simtek,17,24,0.0,0.0,0.0,0,0,9,4.900000000000006,
4941,1995,3.0,imola,False,0.0,False,1.0,False,martini,Italian,minardi,18,12,0.0,0.0,0.0,0,0,0,5.1000000000000085,34.0
,1995,3.0,imola,False,0.0,False,1.0,False,inoue,Japanese,footwork,19,25,0.0,0.0,0.0,0,0,0,5.400000000000006,31.0
4943,1995,3.0,imola,False,0.0,False,1.0,False,badoer,Italian,minardi,20,14,0.0,0.0,0.0,0,0,0,5.799999999999997,24.0
,1995,3.0,imola,False,0.0,False,1.0,False,wendlinger,Austrian,sauber,21,17,0.0,0.0,0.0,2,0,5,6.200000000000003,26.0
4947,1995,3.0,imola,False,0.0,False,1.0,False,gachot,Belgian,pacific,22,18,0.0,0.0,0.0,0,0,8,,32.0
4948,1995,3.0,imola,False,0.0,False,1.0,False,schiattarella,Italian,simtek,23,19,0.0,0.0,15.0,0,0,9,6.700000000000003,27.0
4952,1995,3.0,imola,False,0.0,,1.0,False,montermini,Italian,pacific,24,23,0.0,0.0,14.0,,0,8,7.900000000000006,30.0
4945,1995,3.0,imola,False,0.0,False,1.0,False,moreno,Brazilian,forti,25,16,0.0,,0.0,0,0,10,8.799999999999997,36.0
4944,1995,3.0,imola,False,0.0,False,,False,diniz,Brazilian,forti,26,15,0.0,0.0,16.0,0,0,10,9.299999999999995,24.0
4956,1995,4.0,catalunya,True,0.0,False,,Auto%#,michael_schumacher,German,benetton,1,1,14.0,1.0,2.0,17,1,3,0.0,26.0
4977,1995,4.0,catalunya,True,0.0,False,0.0,False,alesi,French,ferrari,2,22,14.0,0.0,3.0,23,0,2,0.5999999999999943,30.0
4958,1995,4.0,catalunya,True,0.0,False,0.0,False,berger,,ferrari,3,3,9.0,0.0,5.0,,0,2,0.5999999999999943,35.0
4972,1995,4.0,catalunya,True,0.0,False,0.0,False,coulthard,British,williams,4,17,9.0,0.0,4.0,29,2,1,0.7999999999999972,24.0
4959,,4.0,catalunya,True,0.0,False,0.0,False,damon_hill,British,williams,,4,20.0,2.0,1.0,29,2,1,0.7999999999999972,
4960,1995,4.0,catalunya,True,0.0,False,0.0,False,irvine,British,jordan,Auto%#,5,0.0,0.0,13.0,0,0,8,1.9000000000000057,29.0
,1995,4.0,catalunya,True,0.0,False,0.0,False,herbert,British,benetton,7,2,3.0,0.0,7.0,17,1,3,2.0,30.0
4962,1995,4.0,catalunya,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,8,7,0.0,0.0,0.0,0,0,8,2.200000000000003,22.0
4973,1995,4.0,catalunya,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,Auto%#,18,5.0,0.0,6.0,6,0,4,2.299999999999997,26.0
4979,1995,4.0,catalunya,True,0.0,False,0.0,False,mansell,British,mclaren,10,24,0.0,0.0,18.0,6,0,,2.4000000000000057,41.0
4964,1995,4.0,catalunya,True,0.0,False,0.0,False,,British,ligier,11,9,0.0,0.0,0.0,0,0,6,3.200000000000003,35.0
4963,1995,4.0,catalunya,True,0.0,False,0.0,False,frentzen,German,sauber,12,8,3.0,0.0,8.0,3,0,5,3.299999999999997,27.0
4965,1995,4.0,catalunya,True,,False,0.0,False,salo,Finnish,tyrrell,13,,0.0,0.0,11.0,0,0,7,,28.0
4966,1995,4.0,catalunya,True,0.0,False,0.0,False,morbidelli,Italian,Auto%#,,11,0.0,0.0,20.0,0,0,13,3.5999999999999943,27.0
4961,1995,4.0,catalunya,True,0.0,False,0.0,False,panis,French,ligier,15,6,0.0,0.0,10.0,0,0,,3.700000000000003,
4967,1995,4.0,,True,0.0,False,,False,verstappen,Dutch,simtek,16,12,0.0,0.0,0.0,0,0,10,4.299999999999997,23.0
4971,1995,4.0,catalunya,True,0.0,False,0.0,False,katayama,Japanese,,17,16,0.0,0.0,14.0,0,0,7,4.400000000000006,31.0
4974,1995,4.0,catalunya,True,0.0,False,0.0,False,inoue,Japanese,footwork,18,19,0.0,0.0,0.0,0,0,13,4.599999999999994,31.0
4969,1995,4.0,catalunya,True,0.0,False,0.0,False,martini,Italian,minardi,19,,0.0,0.0,19.0,0,0,12,5.099999999999994,34.0
4968,1995,4.0,catalunya,,0.0,False,0.0,False,wendlinger,Austrian,sauber,20,13,0.0,0.0,0.0,3,0,5,5.5,26.0
4978,1995,4.0,catalunya,True,0.0,False,0.0,False,badoer,Italian,minardi,,23,0.0,0.0,21.0,0,0,12,5.799999999999997,24.0
4970,1995,4.0,catalunya,True,0.0,False,0.0,False,schiattarella,Italian,simtek,22,15,0.0,,16.0,0,0,10,6.099999999999994,27.0
4981,1995,4.0,Auto%#,True,0.0,False,0.0,False,montermini,Italian,pacific,23,26,0.0,0.0,15.0,0,0,9,6.599999999999994,30.0
4975,1995,4.0,catalunya,True,0.0,False,0.0,False,gachot,Belgian,pacific,24,20,0.0,0.0,0.0,,0,9,7.099999999999994,32.0
4976,1995,4.0,catalunya,True,0.0,False,0.0,False,moreno,Brazilian,forti,25,21,0.0,0.0,0.0,0,0,11,7.5,36.0
4980,1995,4.0,catalunya,True,0.0,,0.0,False,diniz,Brazilian,forti,26,25,0.0,0.0,17.0,0,,11,8.0,24.0
4983,,5.0,monaco,True,0.0,False,0.0,False,damon_hill,,,1,2,23.0,2.0,2.0,32,2,2,0.0,34.0
4982,1995,5.0,monaco,True,0.0,False,0.0,False,michael_schumacher,German,benetton,2,1,24.0,2.0,1.0,33,2,1,0.7000000000000028,26.0
5003,1995,5.0,monaco,True,0.0,False,0.0,False,coulthard,British,williams,3,22,9.0,0.0,6.0,32,2,2,1.0999999999999943,24.0
4984,1995,5.0,monaco,True,0.0,False,0.0,False,berger,Austrian,ferrari,4,3,13.0,0.0,4.0,27,0,3,1.2000000000000028,35.0
4997,1995,5.0,,True,0.0,False,0.0,False,alesi,French,ferrari,5,16,14.0,,3.0,27,0,3,1.7999999999999972,30.0
5005,1995,5.0,monaco,True,,False,0.0,False,hakkinen,Finnish,mclaren,6,24,5.0,0.0,7.0,6,0,4,1.9000000000000057,26.0
4985,1995,5.0,monaco,True,0.0,False,0.0,Auto%#,herbert,British,benetton,7,4,9.0,0.0,5.0,33,2,1,1.9000000000000057,30.0
4998,,5.0,monaco,True,0.0,False,0.0,False,brundle,British,ligier,8,17,0.0,0.0,17.0,1,0,7,2.4000000000000057,35.0
5002,1995,5.0,monaco,True,0.0,False,0.0,False,irvine,British,jordan,9,21,2.0,0.0,9.0,2,0,6,2.9000000000000057,29.0
4986,1995,5.0,monaco,True,0.0,False,,False,blundell,British,mclaren,10,5,1.0,0.0,11.0,6,0,4,2.9000000000000057,29.0
4995,1995,5.0,monaco,True,0.0,,,False,barrichello,Brazilian,jordan,11,14,0.0,0.0,13.0,2,0,6,3.0999999999999943,23.0
4993,1995,5.0,monaco,True,,False,0.0,False,panis,French,ligier,12,12,1.0,0.0,10.0,1,0,7,3.0999999999999943,28.0
4990,1995,5.0,monaco,True,0.0,False,0.0,False,morbidelli,Italian,footwork,13,9,0.0,0.0,21.0,0,0,12,3.4000000000000057,27.0
4987,1995,5.0,monaco,True,0.0,False,0.0,False,frentzen,,sauber,14,6,3.0,0.0,8.0,3,0,5,3.700000000000003,28.0
5000,1995,5.0,monaco,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,Auto%#,19,0.0,0.0,15.0,0,0,8,3.799999999999997,
4992,1995,5.0,,True,0.0,False,0.0,False,badoer,Italian,minardi,Auto%#,11,0.0,0.0,25.0,0,0,13,,24.0
4994,1995,5.0,monaco,True,0.0,False,0.0,False,salo,Finnish,tyrrell,17,13,0.0,0.0,12.0,0,0,8,4.5,28.0
4988,1995,5.0,monaco,,,False,0.0,False,martini,Italian,minardi,18,7,0.0,0.0,22.0,0,0,13,4.900000000000006,34.0
4989,1995,5.0,monaco,True,0.0,False,0.0,False,boullion,French,sauber,19,8,0.0,0.0,0.0,3,0,5,5.099999999999994,
5007,1995,5.0,monaco,True,0.0,False,0.0,False,schiattarella,Italian,simtek,20,26,0.0,0.0,16.0,0,0,9,6.299999999999997,27.0
4996,1995,5.0,monaco,True,0.0,False,0.0,False,gachot,Belgian,pacific,21,15,0.0,0.0,0.0,0,0,10,7.0,32.0
4991,1995,5.0,monaco,True,0.0,False,0.0,False,diniz,Brazilian,forti,22,10,0.0,0.0,19.0,0,0,Auto%#,,25.0
5006,1995,5.0,Auto%#,True,0.0,False,0.0,False,verstappen,Dutch,simtek,23,25,0.0,0.0,23.0,0,0,9,,23.0
5004,1995,5.0,monaco,True,0.0,False,0.0,False,moreno,Brazilian,forti,24,23,0.0,0.0,0.0,0,0,11,7.599999999999994,36.0
5001,1995,5.0,monaco,True,0.0,Auto%#,0.0,,montermini,Italian,pacific,25,20,0.0,0.0,18.0,0,0,10,8.099999999999994,30.0
4999,1995,5.0,monaco,True,,False,,False,inoue,Japanese,footwork,26,18,0.0,0.0,0.0,0,0,12,9.5,31.0
5012,1995,6.0,villeneuve,True,0.0,False,0.0,True,michael_schumacher,German,benetton,1,5,34.0,3.0,1.0,46,3,1,0.0,26.0
5021,1995,6.0,villeneuve,True,0.0,False,0.0,True,damon_hill,British,williams,2,14,29.0,2.0,2.0,38,2,2,0.2999999999999971,34.0
5029,1995,6.0,villeneuve,True,0.0,False,0.0,True,coulthard,British,,3,22,9.0,0.0,6.0,38,2,2,,24.0
5018,1995,6.0,villeneuve,True,0.0,False,0.0,True,berger,Austrian,ferrari,4,11,17.0,0.0,3.0,31,0,3,0.5,35.0
5008,1995,6.0,,True,0.0,False,0.0,True,alesi,French,ferrari,5,1,14.0,0.0,4.0,31,0,3,0.7999999999999972,31.0
5030,1995,6.0,Auto%#,True,0.0,False,0.0,True,herbert,British,benetton,6,23,12.0,0.0,5.0,46,3,1,0.7999999999999972,30.0
5031,,6.0,villeneuve,True,0.0,False,0.0,True,hakkinen,Auto%#,mclaren,7,24,5.0,0.0,7.0,8,0,4,1.2000000000000028,26.0
,1995,6.0,villeneuve,True,0.0,False,0.0,True,irvine,Auto%#,jordan,8,3,2.0,0.0,10.0,2,0,6,1.2999999999999972,29.0
5009,1995,6.0,villeneuve,True,0.0,False,0.0,True,barrichello,Brazilian,jordan,9,2,0.0,0.0,14.0,2,0,6,1.5,23.0
5022,1995,6.0,villeneuve,True,0.0,False,0.0,True,blundell,British,mclaren,10,15,3.0,0.0,9.0,8,0,4,1.8999999999999917,29.0
5011,1995,6.0,villeneuve,True,0.0,False,0.0,True,panis,French,ligier,11,4,1.0,0.0,11.0,1,0,7,2.0999999999999943,28.0
5025,1995,6.0,,True,0.0,False,0.0,True,frentzen,German,sauber,12,18,4.0,0.0,8.0,4,0,5,2.299999999999997,28.0
5013,1995,6.0,villeneuve,True,0.0,False,0.0,True,morbidelli,Italian,footwork,13,6,0.0,0.0,18.0,0,0,10,2.5,27.0
5017,1995,6.0,villeneuve,True,0.0,False,0.0,True,brundle,British,ligier,14,10,0.0,0.0,20.0,1,0,7,2.5999999999999943,36.0
5014,1995,6.0,villeneuve,True,0.0,False,0.0,True,,Finnish,tyrrell,15,7,0.0,0.0,12.0,0,0,8,3.0,28.0
5023,1995,6.0,,,0.0,False,0.0,True,katayama,Japanese,tyrrell,16,16,0.0,0.0,17.0,0,0,8,3.700000000000003,32.0
5019,1995,6.0,villeneuve,True,0.0,False,0.0,True,martini,Italian,minardi,17,12,0.0,0.0,13.0,0,0,9,3.700000000000003,34.0
5027,1995,6.0,villeneuve,True,0.0,Auto%#,0.0,True,boullion,French,sauber,18,20,0.0,0.0,16.0,4,0,5,4.099999999999994,25.0
5015,1995,6.0,villeneuve,True,0.0,False,0.0,True,badoer,Auto%#,minardi,19,8,0.0,0.0,26.0,0,0,9,4.200000000000003,24.0
5024,1995,6.0,villeneuve,True,0.0,False,0.0,True,gachot,Belgian,pacific,20,17,0.0,0.0,0.0,0,0,,5.099999999999994,32.0
5028,1995,6.0,villeneuve,,0.0,False,0.0,True,montermini,Italian,Auto%#,21,21,0.0,0.0,21.0,0,0,12,5.200000000000003,31.0
5016,1995,6.0,villeneuve,True,0.0,False,0.0,True,inoue,Japanese,footwork,22,9,0.0,0.0,0.0,0,0,10,5.299999999999997,31.0
5020,,,villeneuve,True,0.0,False,0.0,True,moreno,Brazilian,forti,23,13,0.0,0.0,0.0,0,0,13,6.299999999999997,36.0
5026,1995,6.0,villeneuve,True,0.0,False,0.0,True,diniz,Brazilian,forti,24,19,0.0,0.0,22.0,0,0,13,7.299999999999997,25.0
5033,,7.0,magny_cours,False,0.0,False,0.0,False,damon_hill,British,williams,1,Auto%#,29.0,2.0,2.0,,2,3,0.0,34.0
5032,1995,7.0,magny_cours,False,0.0,False,0.0,False,michael_schumacher,German,benetton,2,1,36.0,3.0,,48,3,1,0.2999999999999971,26.0
5034,1995,7.0,magny_cours,False,0.0,False,0.0,False,coulthard,British,williams,3,3,9.0,0.0,6.0,38,,3,0.7000000000000028,24.0
5036,1995,7.0,magny_cours,False,0.0,False,0.0,False,alesi,French,ferrari,4,5,24.0,1.0,3.0,41,,2,1.5999999999999943,31.0
5037,1995,7.0,magny_cours,False,0.0,False,0.0,False,barrichello,Brazilian,jordan,5,6,6.0,0.0,7.0,12,0,4,1.5999999999999943,23.0
5039,1995,,magny_cours,False,0.0,False,0.0,False,panis,French,ligier,6,8,4.0,0.0,10.0,,0,Auto%#,1.7999999999999972,28.0
5043,1995,7.0,magny_cours,False,0.0,False,0.0,False,berger,Austrian,ferrari,7,12,17.0,0.0,4.0,41,1,2,1.8999999999999917,35.0
5038,1995,7.0,magny_cours,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,8,7,5.0,0.0,9.0,8,0,5,2.0,26.0
5035,1995,7.0,magny_cours,False,0.0,False,0.0,False,brundle,British,ligier,9,4,0.0,0.0,20.0,4,0,6,2.200000000000003,
5052,1995,7.0,magny_cours,False,0.0,False,,False,herbert,British,benetton,10,21,12.0,0.0,5.0,,3,1,2.3999999999999915,31.0
5040,1995,7.0,magny_cours,False,0.0,False,0.0,False,irvine,British,jordan,11,9,6.0,0.0,8.0,12,0,4,2.5999999999999943,29.0
5041,1995,7.0,magny_cours,False,0.0,False,0.0,Auto%#,frentzen,German,sauber,Auto%#,10,4.0,0.0,11.0,4,0,7,3.0999999999999943,28.0
5042,1995,7.0,magny_cours,False,0.0,False,0.0,False,blundell,British,mclaren,13,11,3.0,0.0,12.0,8,0,5,3.299999999999997,29.0
5046,,7.0,magny_cours,False,0.0,False,,,salo,Finnish,tyrrell,Auto%#,15,0.0,0.0,14.0,0,0,9,3.5999999999999943,28.0
5049,1995,7.0,magny_cours,False,0.0,False,0.0,False,boullion,Auto%#,sauber,15,18,0.0,0.0,18.0,,0,7,3.700000000000003,25.0
5045,1995,7.0,magny_cours,False,0.0,False,0.0,False,morbidelli,Italian,footwork,16,14,1.0,0.0,13.0,1,0,8,3.899999999999992,27.0
5044,1995,7.0,magny_cours,False,0.0,False,0.0,False,badoer,Italian,,17,13,0.0,0.0,17.0,0,0,10,4.099999999999994,24.0
5053,1995,7.0,magny_cours,False,0.0,False,0.0,False,inoue,Japanese,footwork,18,22,0.0,0.0,22.0,1,0,,4.700000000000003,31.0
5054,1995,7.0,,False,0.0,False,0.0,False,katayama,Japanese,tyrrell,19,23,0.0,0.0,19.0,0,0,9,4.700000000000003,32.0
5051,1995,7.0,magny_cours,False,,False,0.0,False,martini,Italian,minardi,20,20,0.0,0.0,15.0,0,0,10,4.899999999999992,34.0
5048,1995,7.0,magny_cours,False,0.0,False,0.0,False,montermini,Italian,pacific,21,17,0.0,0.0,23.0,0,0,12,6.299999999999997,31.0
5050,1995,7.0,magny_cours,False,0.0,False,,False,gachot,Belgian,pacific,22,19,0.0,0.0,0.0,0,0,12,6.399999999999992,32.0
5055,1995,7.0,magny_cours,False,0.0,False,0.0,False,diniz,Brazilian,forti,23,24,0.0,0.0,24.0,0,0,13,7.0,25.0
5047,1995,7.0,Auto%#,False,0.0,False,0.0,False,moreno,Brazilian,Auto%#,24,16,0.0,,0.0,0,0,13,7.700000000000003,36.0
5070,1995,8.0,silverstone,False,0.0,False,0.0,False,damon_hill,,williams,1,15,,2.0,2.0,48,2,2,0.0,34.0
5069,1995,8.0,,False,0.0,,0.0,False,michael_schumacher,German,benetton,,14,46.0,4.0,1.0,,4,1,0.3000000000000113,26.0
5058,1995,8.0,silverstone,False,0.0,False,0.0,False,coulthard,British,williams,3,3,13.0,0.0,5.0,48,2,2,0.8000000000000114,24.0
5075,1995,8.0,silverstone,False,0.0,False,0.0,False,berger,Austrian,ferrari,4,20,17.0,0.0,4.0,43,1,3,1.6000000000000083,35.0
5056,1995,8.0,silverstone,False,0.0,False,0.0,False,,British,benetton,5,1,12.0,0.0,6.0,58,4,1,1.8000000000000114,31.0
5057,1995,8.0,silverstone,False,0.0,False,0.0,,alesi,French,ferrari,6,2,26.0,1.0,3.0,43,1,3,1.8000000000000114,31.0
5079,1995,8.0,silverstone,False,0.0,False,0.0,False,irvine,British,jordan,7,24,6.0,0.0,8.0,13,0,4,2.0,29.0
5074,1995,8.0,silverstone,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,8,19,5.0,0.0,9.0,8,0,5,2.0,26.0
