Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
5066,1995,8.0,silverstone,False,0.0,False,0.0,False,barrichello,Brazilian,jordan,9,11,7.0,0.0,7.0,13,0,4,2.300000000000012,23.0
5060,1995,8.0,silverstone,False,0.0,False,,False,blundell,British,mclaren,10,5,3.0,0.0,13.0,8,0,5,2.4000000000000057,29.0
5076,1995,8.0,silverstone,False,0.0,False,0.0,False,brundle,British,ligier,11,21,3.0,0.0,12.0,7,0,6,2.800000000000012,36.0
5061,1995,8.0,silverstone,False,0.0,False,0.0,False,frentzen,German,sauber,,6,4.0,0.0,11.0,4,0,7,3.5,28.0
5059,1995,8.0,silverstone,False,0.0,False,0.0,False,panis,French,ligier,13,4,4.0,0.0,10.0,7,,6,3.700000000000003,28.0
5072,1995,8.0,silverstone,False,0.0,False,,False,katayama,Japanese,tyrrell,14,17,0.0,0.0,20.0,0,0,9,4.0,32.0
5062,1995,8.0,silverstone,,0.0,False,0.0,False,martini,Italian,Auto%#,15,7,,0.0,,0,0,10,4.200000000000003,34.0
5064,1995,8.0,silverstone,False,0.0,False,0.0,False,boullion,French,sauber,16,9,0.0,0.0,19.0,,0,7,5.1000000000000085,25.0
5071,1995,8.0,silverstone,False,0.0,False,0.0,False,papis,Italian,footwork,17,16,0.0,0.0,0.0,1,0,8,6.1000000000000085,25.0
5065,1995,8.0,Auto%#,False,0.0,False,0.0,False,badoer,Italian,minardi,18,10,0.0,0.0,18.0,0,0,10,6.5,
5077,1995,8.0,silverstone,False,0.0,False,0.0,False,inoue,Japanese,,19,22,,0.0,22.0,1,0,8,7.200000000000003,31.0
5078,1995,8.0,silverstone,False,0.0,False,0.0,False,diniz,Brazilian,forti,Auto%#,23,0.0,0.0,24.0,0,0,13,7.900000000000006,25.0
5067,1995,,silverstone,False,0.0,False,0.0,False,gachot,Belgian,pacific,21,12,0.0,0.0,0.0,,0,12,8.0,32.0
5068,1995,8.0,silverstone,False,0.0,False,0.0,False,moreno,Brazilian,forti,22,13,0.0,0.0,,,0,Auto%#,8.600000000000009,36.0
5063,1995,8.0,silverstone,False,0.0,False,0.0,False,salo,Finnish,tyrrell,23,8,0.0,0.0,,0,0,9,20.5,
5073,1995,8.0,silverstone,False,0.0,False,0.0,False,montermini,Italian,pacific,24,18,0.0,0.0,23.0,0,0,12,24.30000000000001,31.0
5101,1995,9.0,hockenheimring,,,False,0.0,False,damon_hill,British,williams,1,22,35.0,2.0,2.0,52,2,2,0.0,34.0
5080,1995,9.0,hockenheimring,False,0.0,False,0.0,False,michael_schumacher,German,benetton,2,1,46.0,4.0,1.0,68,5,1,0.0999999999999943,26.0
5081,1995,9.0,hockenheimring,False,0.0,False,0.0,False,coulthard,British,williams,3,2,17.0,0.0,5.0,52,2,2,0.0999999999999943,24.0
5082,1995,9.0,hockenheimring,False,0.0,False,0.0,False,berger,Austrian,ferrari,,3,17.0,0.0,6.0,49,1,3,1.1999999999999886,35.0
5094,1995,9.0,hockenheimring,False,0.0,False,0.0,Auto%#,barrichello,Brazilian,Auto%#,5,15,7.0,0.0,7.0,,0,4,1.3999999999999917,23.0
5088,1995,9.0,hockenheimring,False,0.0,False,0.0,False,irvine,British,jordan,6,9,6.0,0.0,9.0,13,0,4,1.3999999999999917,29.0
5089,1995,9.0,hockenheimring,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,7,10,5.0,0.0,10.0,,0,6,1.3999999999999917,26.0
5095,1995,9.0,hockenheimring,False,0.0,False,0.0,False,blundell,British,mclaren,8,16,5.0,0.0,11.0,10,0,6,1.7999999999999972,29.0
5083,1995,9.0,hockenheimring,False,0.0,False,0.0,False,herbert,British,benetton,9,4,22.0,1.0,4.0,68,5,1,1.8999999999999917,31.0
5097,1995,9.0,hockenheimring,False,0.0,False,0.0,False,alesi,French,ferrari,10,18,32.0,1.0,3.0,49,1,3,2.0,31.0
5090,1995,9.0,hockenheimring,False,0.0,False,0.0,False,frentzen,German,sauber,,11,5.0,0.0,12.0,5,0,7,2.3999999999999915,28.0
5096,1995,9.0,hockenheimring,False,0.0,False,0.0,False,panis,French,ligier,12,17,7.0,0.0,8.0,10,0,5,3.0,28.0
5102,1995,9.0,hockenheimring,False,0.0,False,0.0,False,salo,Finnish,tyrrell,13,23,0.0,0.0,15.0,0,0,9,3.0999999999999943,28.0
5084,1995,9.0,hockenheimring,False,,False,0.0,False,boullion,French,sauber,14,5,0.0,0.0,17.0,5,0,7,3.1999999999999886,25.0
5103,1995,9.0,hockenheimring,False,0.0,False,0.0,False,papis,Italian,footwork,15,24,0.0,0.0,0.0,1,0,8,3.6999999999999886,25.0
5091,1995,9.0,hockenheimring,False,0.0,False,0.0,False,badoer,Italian,minardi,16,12,0.0,0.0,18.0,0,0,10,4.899999999999992,24.0
5086,1995,9.0,hockenheimring,False,0.0,False,0.0,False,katayama,Japanese,tyrrell,17,7,0.0,0.0,20.0,0,0,9,5.0,32.0
5085,1995,9.0,hockenheimring,False,0.0,False,0.0,False,,Auto%#,ligier,18,,0.0,0.0,19.0,10,0,Auto%#,5.299999999999997,34.0
5099,1995,9.0,hockenheimring,False,0.0,False,0.0,False,inoue,Japanese,footwork,19,20,0.0,0.0,22.0,1,0,8,5.5,31.0
5098,1995,9.0,hockenheimring,False,0.0,False,0.0,False,martini,Italian,minardi,20,19,0.0,0.0,16.0,0,0,10,5.599999999999994,34.0
5100,1995,9.0,hockenheimring,False,0.0,False,0.0,False,diniz,Brazilian,forti,21,21,0.0,0.0,24.0,0,0,13,8.599999999999994,25.0
5093,1995,9.0,hockenheimring,False,0.0,False,0.0,False,moreno,Brazilian,forti,22,14,0.0,0.0,29.0,0,0,13,9.0,36.0
5087,1995,9.0,hockenheimring,False,0.0,False,0.0,False,montermini,Italian,pacific,23,8,0.0,0.0,23.0,0,0,12,9.099999999999994,31.0
5092,1995,9.0,hockenheimring,False,0.0,False,0.0,False,lavaggi,Italian,pacific,24,13,0.0,0.0,0.0,0,0,12,,37.0
5104,1995,10.0,hungaroring,True,0.0,Auto%#,0.0,False,damon_hill,British,williams,1,1,35.0,2.0,2.0,,2,2,0.0,34.0
5105,,10.0,hungaroring,True,0.0,False,0.0,False,coulthard,British,williams,2,2,23.0,0.0,5.0,58,2,2,0.4000000000000057,24.0
5114,1995,10.0,hungaroring,True,0.0,False,0.0,False,michael_schumacher,German,benetton,3,11,56.0,5.0,1.0,81,,1,0.5999999999999943,26.0
5106,1995,10.0,hungaroring,True,0.0,Auto%#,0.0,False,berger,Austrian,ferrari,4,3,21.0,0.0,6.0,53,1,3,1.0999999999999943,35.0
5127,1995,10.0,hungaroring,True,0.0,,0.0,False,hakkinen,Finnish,mclaren,5,24,5.0,0.0,10.0,10,0,6,1.4000000000000057,26.0
,1995,10.0,hungaroring,True,0.0,False,0.0,False,alesi,French,ferrari,,19,32.0,1.0,3.0,53,1,3,2.0,31.0
5116,1995,10.0,hungaroring,True,0.0,False,0.0,False,irvine,British,jordan,7,13,6.0,0.0,9.0,13,0,4,2.5,
5117,1995,10.0,hungaroring,True,0.0,False,0.0,,brundle,British,ligier,8,14,3.0,0.0,13.0,11,0,5,2.700000000000003,36.0
5107,1995,10.0,hungaroring,True,,False,0.0,False,herbert,,benetton,9,,25.0,1.0,4.0,81,6,1,3.0999999999999943,31.0
5109,1995,10.0,hungaroring,True,0.0,False,0.0,False,panis,French,ligier,10,6,7.0,0.0,8.0,11,0,5,3.200000000000003,28.0
5108,1995,10.0,hungaroring,True,,False,0.0,False,frentzen,German,sauber,11,5,5.0,0.0,,7,0,7,3.4000000000000057,28.0
5111,1995,10.0,hungaroring,True,0.0,False,0.0,False,badoer,Italian,minardi,12,8,0.0,0.0,21.0,0,0,10,,24.0
5119,1995,10.0,hungaroring,True,0.0,False,0.0,False,blundell,British,mclaren,13,16,,,11.0,10,0,6,3.5999999999999943,29.0
5110,1995,10.0,,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,14,,7.0,0.0,7.0,13,0,4,3.9000000000000057,23.0
5112,1995,10.0,hungaroring,True,0.0,False,,False,lamy,Portuguese,minardi,15,9,0.0,0.0,0.0,0,0,10,4.200000000000003,23.0
5118,1995,10.0,hungaroring,True,0.0,False,0.0,False,salo,Finnish,tyrrell,16,15,0.0,0.0,17.0,0,0,9,4.599999999999994,28.0
5120,1995,10.0,Auto%#,True,0.0,,0.0,False,katayama,Japanese,tyrrell,17,17,0.0,0.0,19.0,0,0,,4.700000000000003,32.0
5124,1995,10.0,hungaroring,True,0.0,False,0.0,False,inoue,Japanese,footwork,18,21,0.0,0.0,23.0,1,0,8,5.099999999999994,31.0
5113,1995,10.0,hungaroring,True,0.0,False,0.0,False,boullion,French,sauber,19,10,,0.0,14.0,7,0,7,5.200000000000003,25.0
5121,1995,10.0,hungaroring,True,0.0,False,0.0,False,papis,Italian,footwork,20,18,0.0,0.0,0.0,1,0,8,6.299999999999997,25.0
5125,1995,10.0,hungaroring,True,0.0,False,0.0,False,moreno,Brazilian,forti,21,22,0.0,0.0,29.0,0,0,13,7.400000000000006,36.0
5115,1995,10.0,hungaroring,True,0.0,False,0.0,False,montermini,Italian,pacific,,12,0.0,0.0,20.0,0,0,11,7.400000000000006,31.0
5123,1995,10.0,hungaroring,True,0.0,False,0.0,False,diniz,Brazilian,forti,23,20,0.0,0.0,24.0,0,0,13,7.700000000000003,25.0
5126,1995,10.0,hungaroring,True,0.0,False,0.0,False,lavaggi,Italian,pacific,24,23,0.0,0.0,0.0,0,0,11,9.599999999999994,37.0
5145,1995,11.0,spa,False,0.0,False,1.0,False,berger,Austrian,ferrari,1,18,25.0,0.0,6.0,57,,3,0.0,36.0
5150,1995,11.0,spa,False,0.0,False,1.0,False,alesi,French,ferrari,2,23,32.0,1.0,,57,1,3,0.1999999999999886,31.0
5151,1995,11.0,spa,False,0.0,False,1.0,False,hakkinen,Finnish,mclaren,3,24,5.0,0.0,11.0,10,0,6,1.0,26.0
5134,1995,11.0,spa,False,0.0,,1.0,False,herbert,British,benetton,4,7,28.0,1.0,5.0,84,6,1,1.6999999999999886,31.0
5149,1995,11.0,spa,False,0.0,False,1.0,False,coulthard,British,williams,5,22,29.0,0.0,4.0,74,3,2,1.8999999999999917,24.0
,1995,11.0,spa,False,0.0,False,1.0,False,blundell,British,mclaren,6,5,5.0,0.0,12.0,10,0,6,2.1999999999999886,29.0
5146,1995,11.0,spa,False,0.0,False,1.0,False,irvine,British,jordan,7,19,6.0,0.0,10.0,13,0,4,2.5999999999999943,29.0
5129,1995,11.0,spa,False,0.0,False,1.0,False,damon_hill,British,williams,8,2,45.0,3.0,,74,3,2,3.3999999999999915,34.0
5136,1995,11.0,spa,False,0.0,False,1.0,False,panis,French,ligier,9,9,8.0,0.0,7.0,12,0,5,3.5999999999999943,28.0
5131,1995,11.0,spa,False,0.0,False,1.0,False,frentzen,German,sauber,10,4,7.0,0.0,9.0,9,0,7,,28.0
5135,1995,11.0,spa,False,0.0,False,1.0,False,salo,Finnish,tyrrell,11,8,0.0,0.0,17.0,0,0,9,3.799999999999997,28.0
,1995,11.0,spa,False,0.0,False,,False,barrichello,Brazilian,jordan,12,6,7.0,0.0,8.0,13,0,4,3.899999999999992,23.0
5130,1995,11.0,spa,False,0.0,Auto%#,1.0,False,brundle,British,ligier,13,3,3.0,0.0,13.0,12,0,5,3.899999999999992,36.0
5138,1995,11.0,,False,,False,1.0,False,boullion,French,sauber,14,11,2.0,0.0,14.0,9,0,7,4.0,25.0
5142,1995,11.0,spa,False,0.0,False,1.0,False,katayama,Japanese,tyrrell,15,15,0.0,0.0,19.0,0,0,,4.199999999999989,32.0
5128,1995,11.0,spa,,0.0,False,1.0,False,michael_schumacher,German,benetton,16,1,56.0,5.0,1.0,84,6,1,4.699999999999989,26.0
5137,1995,,spa,False,0.0,False,1.0,False,lamy,Portuguese,minardi,17,10,0.0,0.0,24.0,0,0,10,4.899999999999992,23.0
5139,1995,11.0,spa,False,0.0,False,1.0,False,inoue,Japanese,footwork,18,12,0.0,0.0,23.0,1,0,8,6.599999999999994,
5144,1995,11.0,spa,False,0.0,False,1.0,False,badoer,Italian,minardi,19,17,0.0,0.0,,0,0,10,6.599999999999994,24.0
5147,1995,11.0,spa,False,0.0,False,1.0,False,papis,Italian,footwork,Auto%#,20,0.0,0.0,0.0,1,,8,7.299999999999997,25.0
5148,1995,11.0,spa,False,0.0,False,1.0,False,montermini,Italian,pacific,21,21,0.0,0.0,21.0,0,0,11,8.0,31.0
5141,1995,11.0,spa,False,0.0,False,1.0,False,moreno,Brazilian,forti,22,14,0.0,0.0,30.0,0,0,13,9.399999999999991,36.0
5143,1995,11.0,spa,False,0.0,Auto%#,1.0,False,lavaggi,Italian,pacific,23,16,0.0,0.0,,0,0,11,12.0,37.0
5140,1995,11.0,spa,False,0.0,False,1.0,False,diniz,Brazilian,forti,24,13,0.0,0.0,25.0,0,0,13,15.099999999999994,25.0
5170,1995,,monza,,0.0,False,0.0,False,coulthard,British,williams,1,,29.0,0.0,4.0,80,3,2,0.0,24.0
,1995,12.0,monza,True,0.0,False,0.0,False,michael_schumacher,German,benetton,2,16,66.0,6.0,1.0,94,7,1,0.5,26.0
5165,1995,12.0,monza,True,0.0,False,0.0,False,berger,Austrian,ferrari,3,14,25.0,0.0,6.0,57,1,3,0.9000000000000057,36.0
5168,1995,12.0,monza,True,0.0,False,0.0,False,damon_hill,British,williams,4,17,51.0,3.0,2.0,80,3,2,1.2000000000000028,34.0
5162,1995,12.0,monza,True,0.0,False,0.0,False,alesi,French,ferrari,5,11,32.0,1.0,3.0,57,1,3,1.2000000000000028,31.0
5163,1995,12.0,monza,True,0.0,,0.0,False,barrichello,Brazilian,jordan,6,12,8.0,0.0,8.0,14,0,5,1.4000000000000057,23.0
5153,1995,12.0,monza,True,0.0,False,,,hakkinen,Finnish,mclaren,7,2,5.0,0.0,13.0,12,0,6,1.4000000000000057,26.0
5152,1995,12.0,monza,True,0.0,False,0.0,False,herbert,British,benetton,8,1,28.0,1.0,5.0,94,7,1,1.9000000000000057,31.0
5155,1995,12.0,monza,True,0.0,False,0.0,False,blundell,British,,Auto%#,4,7.0,0.0,11.0,12,0,6,2.0,29.0
,1995,,monza,True,0.0,False,0.0,False,frentzen,German,Auto%#,10,3,10.0,0.0,7.0,12,0,7,2.0,28.0
5171,1995,12.0,monza,True,0.0,False,0.0,False,brundle,British,ligier,11,20,7.0,0.0,10.0,16,0,4,2.5999999999999943,36.0
5164,1995,12.0,monza,True,0.0,False,0.0,False,irvine,British,jordan,12,13,6.0,0.0,12.0,14,0,,2.799999999999997,29.0
5169,1995,12.0,monza,True,,False,0.0,False,panis,French,ligier,13,18,8.0,0.0,9.0,16,0,4,2.9000000000000057,29.0
5157,1995,,monza,True,0.0,False,0.0,False,boullion,French,sauber,14,6,2.0,0.0,,12,0,7,4.200000000000003,25.0
5158,1995,12.0,monza,True,0.0,,0.0,Auto%#,papis,Italian,footwork,15,7,0.0,0.0,0.0,1,0,,4.400000000000006,25.0
5156,1995,12.0,monza,True,0.0,False,0.0,False,salo,Finnish,tyrrell,16,,0.0,0.0,17.0,0,0,9,4.5,28.0
5161,1995,12.0,monza,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,17,10,0.0,,19.0,0,0,9,4.799999999999997,32.0
5166,1995,12.0,monza,True,0.0,False,0.0,False,badoer,Italian,minardi,18,15,0.0,0.0,20.0,0,0,10,5.099999999999994,24.0
5173,1995,12.0,monza,True,0.0,False,0.0,False,lamy,Portuguese,minardi,19,22,0.0,0.0,22.0,0,0,10,5.400000000000006,23.0
5159,1995,12.0,monza,True,0.0,False,0.0,False,inoue,Japanese,footwork,20,8,0.0,0.0,23.0,1,0,8,6.0,32.0
5174,1995,12.0,monza,True,0.0,False,0.0,False,montermini,Italian,pacific,21,23,0.0,0.0,21.0,0,0,11,6.200000000000003,31.0
5175,1995,12.0,monza,True,0.0,False,0.0,False,moreno,Brazilian,forti,22,24,0.0,0.0,0.0,0,0,13,6.299999999999997,36.0
5160,1995,12.0,monza,,0.0,False,0.0,False,diniz,Brazilian,forti,23,9,0.0,0.0,25.0,0,0,13,7.599999999999994,25.0
5172,1995,12.0,monza,True,,False,0.0,False,lavaggi,Italian,pacific,24,21,0.0,0.0,0.0,0,0,11,8.0,37.0
5176,1995,13.0,estoril,True,0.0,,0.0,False,coulthard,British,williams,1,1,29.0,0.0,5.0,80,3,2,0.0,24.0
5178,,13.0,estoril,True,0.0,False,,False,damon_hill,British,williams,2,3,51.0,3.0,2.0,80,3,2,0.4000000000000057,35.0
5177,,13.0,estoril,True,0.0,Auto%#,0.0,False,michael_schumacher,German,benetton,3,2,66.0,6.0,1.0,104,8,1,0.7999999999999972,26.0
5179,1995,13.0,estoril,True,0.0,False,0.0,False,berger,Austrian,ferrari,4,4,25.0,0.0,6.0,57,1,3,1.5,36.0
5181,1995,13.0,estoril,True,0.0,False,0.0,False,frentzen,German,sauber,5,6,14.0,0.0,,17,0,5,1.7000000000000028,28.0
5182,1995,13.0,estoril,True,0.0,False,0.0,False,herbert,British,benetton,6,7,38.0,2.0,3.0,104,,1,1.7999999999999972,31.0
5180,1995,13.0,estoril,True,0.0,False,0.0,False,alesi,French,ferrari,7,5,32.0,1.0,4.0,57,1,,1.9000000000000057,31.0
5186,1995,13.0,estoril,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,8,11,,0.0,10.0,14,0,7,2.0,23.0
5183,1995,13.0,estoril,True,0.0,False,0.0,False,brundle,British,ligier,9,8,7.0,0.0,12.0,16,0,6,2.0999999999999943,36.0
5185,1995,13.0,estoril,True,0.0,False,0.0,False,irvine,British,jordan,10,10,6.0,0.0,13.0,14,0,7,2.299999999999997,29.0
5196,1995,13.0,estoril,True,0.0,False,0.0,False,panis,French,ligier,11,21,,0.0,11.0,16,0,6,2.4000000000000057,29.0
5184,1995,13.0,estoril,True,0.0,False,0.0,False,blundell,British,mclaren,12,9,10.0,0.0,9.0,21,0,4,2.4000000000000057,29.0
5194,1995,13.0,estoril,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,13,19,11.0,0.0,8.0,21,0,4,2.5999999999999943,26.0
5187,1995,13.0,estoril,True,0.0,False,0.0,False,boullion,French,sauber,14,12,3.0,0.0,14.0,17,0,5,3.4000000000000057,25.0
5188,1995,13.0,estoril,True,0.0,False,0.0,False,salo,Finnish,tyrrell,15,13,2.0,0.0,15.0,2,0,8,3.4000000000000057,28.0
5198,1995,13.0,estoril,True,0.0,False,,False,katayama,Japanese,tyrrell,16,23,0.0,0.0,19.0,2,0,8,3.799999999999997,32.0
5197,1995,13.0,estoril,,0.0,False,0.0,False,lamy,Portuguese,minardi,17,22,0.0,0.0,25.0,0,0,10,4.200000000000003,23.0
5189,1995,13.0,,True,0.0,False,,False,badoer,Italian,minardi,18,14,0.0,0.0,21.0,0,0,10,4.299999999999997,24.0
5190,1995,13.0,estoril,True,0.0,False,0.0,False,inoue,Japanese,footwork,19,15,0.0,0.0,22.0,1,0,9,,32.0
5199,1995,13.0,estoril,True,0.0,False,0.0,False,papis,Italian,footwork,20,24,0.0,0.0,20.0,1,0,9,4.700000000000003,25.0
5193,1995,13.0,estoril,True,0.0,False,0.0,False,montermini,Italian,pacific,21,18,0.0,0.0,23.0,0,0,11,5.700000000000003,31.0
5191,1995,13.0,estoril,True,0.0,False,0.0,False,diniz,,forti,22,16,0.0,0.0,24.0,0,0,12,6.799999999999997,
5192,,13.0,estoril,,0.0,False,0.0,False,moreno,Brazilian,forti,,17,0.0,0.0,0.0,0,0,12,,36.0
5195,1995,,estoril,True,0.0,False,0.0,False,deletraz,,pacific,24,Auto%#,0.0,,0.0,0,0,11,12.299999999999995,31.0
5202,1995,14.0,nurburgring,False,0.0,False,0.0,False,coulthard,British,williams,1,3,39.0,1.0,3.0,94,4,2,0.0,24.0
5215,1995,14.0,nurburgring,False,0.0,False,0.0,False,damon_hill,British,williams,2,16,55.0,3.0,2.0,94,4,2,0.2999999999999971,35.0
5200,1995,14.0,nurburgring,False,0.0,False,0.0,False,michael_schumacher,German,benetton,3,1,72.0,6.0,1.0,110,8,1,0.3999999999999915,
5218,1995,14.0,nurburgring,False,0.0,False,0.0,False,berger,Austrian,ferrari,4,Auto%#,28.0,0.0,6.0,62,1,3,1.0999999999999943,36.0
5205,1995,14.0,nurburgring,False,0.0,False,0.0,False,irvine,British,jordan,5,6,6.0,0.0,13.0,14,0,7,1.7999999999999972,29.0
5201,1995,14.0,nurburgring,False,0.0,False,0.0,False,alesi,Auto%#,ferrari,6,2,34.0,1.0,5.0,62,1,,1.7999999999999972,31.0
5204,1995,14.0,nurburgring,False,0.0,False,0.0,False,herbert,British,benetton,7,5,38.0,2.0,,110,8,1,2.0,31.0
5220,1995,14.0,nurburgring,False,0.0,False,0.0,,frentzen,German,sauber,8,,15.0,0.0,7.0,18,0,5,2.0,28.0
5207,1995,14.0,nurburgring,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,9,8,11.0,0.0,8.0,21,0,4,2.200000000000003,27.0
5222,1995,14.0,nurburgring,False,0.0,False,0.0,False,blundell,British,mclaren,10,23,10.0,0.0,,21,0,4,2.200000000000003,29.0
5203,1995,14.0,nurburgring,False,,False,0.0,False,barrichello,Brazilian,jordan,11,4,8.0,0.0,10.0,14,0,Auto%#,2.5,23.0
5206,1995,14.0,nurburgring,False,0.0,False,0.0,False,brundle,British,ligier,12,7,7.0,0.0,12.0,16,0,6,2.799999999999997,36.0
5217,1995,14.0,nurburgring,False,,False,0.0,False,boullion,French,sauber,13,18,3.0,0.0,14.0,18,0,5,3.3999999999999915,25.0
5221,1995,14.0,nurburgring,False,0.0,False,0.0,False,panis,French,ligier,14,22,8.0,0.0,11.0,16,0,6,3.3999999999999915,29.0
5209,1995,14.0,nurburgring,False,0.0,False,0.0,False,salo,Finnish,tyrrell,15,10,2.0,0.0,15.0,2,0,8,4.399999999999992,28.0
5208,1995,14.0,nurburgring,,0.0,False,0.0,False,lamy,Portuguese,minardi,16,9,0.0,0.0,25.0,0,0,10,4.599999999999994,23.0
5211,1995,14.0,nurburgring,False,0.0,False,0.0,False,papis,Italian,footwork,17,12,0.0,0.0,20.0,1,0,9,5.0,25.0
5210,1995,14.0,nurburgring,False,0.0,False,0.0,False,badoer,Italian,minardi,18,11,0.0,0.0,21.0,0,0,10,5.099999999999994,24.0
5213,1995,14.0,nurburgring,False,0.0,False,0.0,False,,Italian,tyrrell,19,14,0.0,0.0,0.0,2,0,8,5.599999999999994,33.0
5216,1995,14.0,nurburgring,False,0.0,False,0.0,False,montermini,Italian,,20,17,0.0,0.0,23.0,0,0,11,6.0,31.0
5223,1995,14.0,nurburgring,False,0.0,False,0.0,,inoue,Japanese,footwork,21,24,0.0,0.0,22.0,1,0,9,6.200000000000003,32.0
5212,1995,14.0,nurburgring,False,0.0,False,0.0,False,diniz,Brazilian,forti,22,13,0.0,0.0,24.0,0,0,12,6.5,25.0
5219,1995,14.0,nurburgring,False,0.0,False,0.0,False,moreno,Brazilian,forti,23,20,0.0,0.0,0.0,0,0,12,7.399999999999991,36.0
5214,1995,14.0,nurburgring,False,0.0,False,0.0,False,deletraz,Swiss,pacific,24,15,0.0,0.0,0.0,0,0,11,9.200000000000005,32.0
5225,1995,15.0,okayama,False,0.0,True,0.0,False,coulthard,British,williams,1,2,43.0,1.0,3.0,98,4,2,0.0,24.0
5226,1995,15.0,okayama,False,0.0,True,0.0,False,damon_hill,British,williams,2,3,55.0,3.0,2.0,98,4,2,0.2000000000000028,35.0
5224,1995,15.0,okayama,False,0.0,True,0.0,False,michael_schumacher,German,benetton,3,1,82.0,7.0,1.0,122,9,1,0.2999999999999971,26.0
5228,1995,15.0,okayama,False,0.0,True,,False,alesi,French,ferrari,4,5,40.0,1.0,5.0,68,1,3,0.9000000000000057,31.0
5227,1995,15.0,okayama,False,0.0,True,0.0,False,berger,Austrian,ferrari,5,Auto%#,28.0,0.0,6.0,68,1,3,1.0,36.0
5234,1995,15.0,okayama,False,0.0,True,0.0,False,irvine,British,jordan,6,11,7.0,0.0,13.0,18,0,5,1.4000000000000057,29.0
5229,1995,15.0,okayama,False,0.0,True,0.0,False,herbert,British,benetton,7,6,40.0,2.0,4.0,122,9,1,1.5999999999999943,31.0
5230,1995,15.0,okayama,False,0.0,,0.0,False,frentzen,German,sauber,8,7,15.0,0.0,7.0,18,0,6,1.5999999999999943,28.0
5231,1995,15.0,okayama,False,0.0,True,0.0,False,panis,French,ligier,9,8,8.0,0.0,11.0,16,0,7,1.5999999999999943,29.0
5232,1995,15.0,okayama,False,0.0,True,0.0,False,blundell,British,mclaren,10,9,10.0,0.0,10.0,21,0,,1.7000000000000028,29.0
5241,1995,15.0,okayama,,0.0,True,0.0,False,barrichello,Brazilian,jordan,11,18,11.0,0.0,9.0,18,0,5,1.7999999999999972,23.0
5233,1995,15.0,okayama,False,0.0,True,0.0,False,magnussen,Danish,mclaren,12,10,0.0,0.0,0.0,21,0,4,2.299999999999997,22.0
5245,1995,15.0,okayama,False,0.0,True,0.0,False,,Japanese,ligier,,22,1.0,0.0,16.0,16,0,7,2.5,35.0
5236,1995,15.0,okayama,False,0.0,True,0.0,False,lamy,Portuguese,minardi,14,13,0.0,0.0,24.0,0,0,10,2.5999999999999943,23.0
5246,1995,15.0,okayama,False,0.0,True,0.0,False,boullion,French,sauber,15,23,3.0,0.0,14.0,18,0,6,2.5999999999999943,25.0
5238,1995,15.0,okayama,False,0.0,True,0.0,False,badoer,Italian,minardi,16,15,0.0,0.0,21.0,0,0,10,2.9000000000000057,24.0
5237,1995,15.0,okayama,False,0.0,True,0.0,False,katayama,Japanese,tyrrell,17,14,0.0,0.0,19.0,2,0,8,3.0,32.0
5235,1995,15.0,okayama,False,0.0,,0.0,False,salo,Finnish,tyrrell,18,12,2.0,0.0,15.0,2,0,8,3.200000000000003,28.0
