Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
5242,1995,15.0,okayama,False,0.0,Auto%#,0.0,False,morbidelli,Italian,footwork,19,19,1.0,0.0,17.0,1,0,9,4.099999999999994,27.0
5243,1995,15.0,okayama,False,0.0,True,0.0,,inoue,Japanese,footwork,20,20,0.0,0.0,22.0,1,0,9,4.200000000000003,32.0
5240,1995,15.0,okayama,False,0.0,True,0.0,False,diniz,Brazilian,forti,Auto%#,17,0.0,0.0,25.0,0,0,12,5.599999999999994,25.0
5239,1995,15.0,okayama,False,0.0,True,0.0,False,moreno,Brazilian,forti,22,16,0.0,0.0,0.0,0,0,12,5.700000000000003,36.0
5244,1995,15.0,okayama,False,0.0,True,0.0,False,montermini,Italian,pacific,23,21,0.0,0.0,23.0,0,0,11,6.099999999999994,31.0
5247,1995,15.0,okayama,False,0.0,True,0.0,False,gachot,Belgian,pacific,24,24,0.0,0.0,28.0,0,0,11,7.400000000000006,32.0
5248,1995,16.0,suzuka,False,0.0,False,0.0,False,michael_schumacher,German,Auto%#,1,1,92.0,8.0,1.0,133,10,1,0.0,
5263,1995,16.0,suzuka,False,0.0,False,0.0,False,alesi,French,ferrari,2,16,,1.0,4.0,73,1,3,0.9000000000000057,31.0
5249,1995,16.0,suzuka,False,0.0,False,,False,hakkinen,Finnish,mclaren,3,2,11.0,0.0,8.0,21,0,4,1.0,27.0
5260,1995,16.0,suzuka,False,0.0,False,0.0,False,damon_hill,British,williams,4,13,59.0,,2.0,108,4,2,1.0,35.0
5265,1995,16.0,suzuka,False,,False,0.0,False,berger,Austrian,ferrari,5,18,31.0,0.0,,73,1,3,,36.0
5261,1995,16.0,suzuka,False,0.0,False,0.0,False,coulthard,British,williams,6,14,49.0,1.0,3.0,108,4,2,1.2000000000000028,24.0
5251,1995,16.0,suzuka,False,0.0,False,0.0,False,irvine,British,jordan,7,4,7.0,0.0,13.0,18,0,5,1.5999999999999943,29.0
5255,1995,16.0,suzuka,False,0.0,False,0.0,False,frentzen,German,sauber,8,8,15.0,0.0,7.0,18,0,6,2.0,28.0
5250,1995,16.0,suzuka,False,0.0,False,0.0,False,herbert,British,,9,3,41.0,2.0,5.0,133,10,1,2.299999999999997,31.0
5266,1995,16.0,suzuka,False,0.0,Auto%#,0.0,False,barrichello,Brazilian,jordan,10,19,11.0,0.0,9.0,18,0,5,2.4000000000000057,23.0
,1995,16.0,suzuka,False,0.0,False,0.0,False,panis,,ligier,11,5,8.0,0.0,11.0,16,0,7,2.799999999999997,29.0
5253,1995,16.0,suzuka,False,0.0,False,0.0,False,,Finnish,tyrrell,,6,2.0,0.0,15.0,2,0,8,3.4000000000000057,28.0
5267,1995,16.0,suzuka,False,0.0,False,0.0,False,katayama,Japanese,tyrrell,13,20,0.0,0.0,19.0,2,0,8,4.0,32.0
5270,1995,16.0,suzuka,False,0.0,False,0.0,False,morbidelli,Italian,footwork,14,23,1.0,0.0,17.0,1,0,9,4.099999999999994,27.0
5257,1995,16.0,suzuka,False,,False,0.0,False,wendlinger,Auto%#,sauber,15,10,0.0,0.0,0.0,18,0,6,4.900000000000006,26.0
5258,1995,16.0,suzuka,False,0.0,False,0.0,False,lamy,Portuguese,minardi,16,11,0.0,0.0,24.0,0,0,10,5.099999999999994,23.0
5256,1995,16.0,suzuka,False,0.0,False,0.0,False,badoer,Italian,minardi,,9,0.0,0.0,21.0,0,0,10,5.5,24.0
5259,1995,16.0,suzuka,False,0.0,False,0.0,False,inoue,Japanese,footwork,18,12,0.0,0.0,22.0,1,0,9,6.099999999999994,32.0
5264,1995,16.0,suzuka,False,0.0,False,0.0,False,montermini,Italian,pacific,19,17,0.0,0.0,23.0,0,0,11,8.099999999999994,31.0
5262,1995,16.0,suzuka,False,0.0,False,0.0,False,diniz,Brazilian,forti,20,15,0.0,,25.0,0,0,12,8.700000000000003,25.0
5269,1995,16.0,suzuka,False,0.0,False,0.0,False,moreno,Brazilian,forti,21,22,0.0,0.0,0.0,0,0,12,10.299999999999995,
5268,1995,16.0,suzuka,False,0.0,False,0.0,False,gachot,Belgian,pacific,22,21,0.0,,29.0,0,0,11,10.299999999999995,32.0
5254,1995,16.0,suzuka,False,0.0,False,0.0,False,blundell,British,,23,7,10.0,0.0,10.0,,0,4,904.6,29.0
5271,1995,17.0,adelaide,False,0.0,False,0.0,False,damon_hill,British,williams,1,1,59.0,3.0,2.0,108,4,2,0.0,35.0
5289,1995,17.0,adelaide,False,0.0,False,0.0,False,coulthard,British,williams,2,19,49.0,1.0,3.0,108,4,2,0.0999999999999943,24.0
5285,1995,17.0,adelaide,False,0.0,False,0.0,Auto%#,michael_schumacher,German,benetton,3,15,102.0,9.0,1.0,147,11,1,0.2999999999999971,26.0
5283,1995,17.0,adelaide,False,0.0,False,0.0,False,berger,Austrian,ferrari,4,13,31.0,0.0,6.0,73,1,,0.4000000000000057,36.0
5286,1995,17.0,adelaide,False,0.0,False,0.0,False,alesi,French,ferrari,5,16,42.0,1.0,5.0,73,1,3,0.7999999999999972,
5282,1995,17.0,adelaide,False,0.0,False,0.0,False,frentzen,German,sauber,6,12,15.0,0.0,8.0,18,0,7,1.0999999999999943,28.0
5288,,17.0,adelaide,False,0.0,False,0.0,False,barrichello,Brazilian,jordan,7,18,11.0,0.0,9.0,21,0,5,1.2000000000000028,23.0
5280,1995,17.0,adelaide,False,0.0,False,0.0,False,herbert,British,benetton,8,10,45.0,2.0,4.0,147,11,1,1.4000000000000057,31.0
5281,1995,17.0,adelaide,False,0.0,False,0.0,False,irvine,British,jordan,9,11,10.0,0.0,10.0,21,0,5,1.5999999999999943,30.0
5274,1995,17.0,adelaide,False,0.0,False,0.0,False,blundell,British,mclaren,10,Auto%#,10.0,0.0,12.0,27,0,4,1.7999999999999972,29.0
5284,1995,17.0,adelaide,False,,False,0.0,False,brundle,British,ligier,11,14,7.0,0.0,13.0,18,0,6,2.0999999999999943,36.0
5272,1995,17.0,adelaide,False,0.0,False,0.0,False,panis,French,,12,2,10.0,0.0,11.0,18,0,6,2.5,29.0
5273,1995,17.0,adelaide,False,0.0,False,0.0,False,morbidelli,Italian,footwork,13,3,1.0,0.0,17.0,1,0,9,2.9000000000000057,27.0
5275,1995,17.0,adelaide,False,0.0,False,0.0,False,salo,,tyrrell,14,5,,0.0,14.0,3,0,8,3.0999999999999943,28.0
5293,1995,17.0,adelaide,False,0.0,False,0.0,False,badoer,Italian,minardi,15,23,0.0,0.0,21.0,,0,10,3.299999999999997,24.0
5279,1995,17.0,adelaide,False,0.0,False,0.0,False,katayama,Japanese,,16,9,,0.0,19.0,3,0,8,3.299999999999997,32.0
5276,1995,17.0,adelaide,False,0.0,False,0.0,False,lamy,Portuguese,minardi,17,6,0.0,0.0,24.0,0,0,10,3.4000000000000057,23.0
5291,1995,17.0,adelaide,False,0.0,False,0.0,False,wendlinger,Austrian,sauber,18,21,0.0,0.0,27.0,18,0,7,4.099999999999994,26.0
5290,1995,17.0,adelaide,False,0.0,False,0.0,False,inoue,Japanese,footwork,19,20,0.0,0.0,22.0,1,0,9,4.200000000000003,32.0
5287,1995,17.0,adelaide,False,0.0,False,0.0,False,moreno,Brazilian,forti,20,,0.0,,0.0,0,0,12,5.200000000000003,36.0
5277,1995,17.0,adelaide,False,0.0,False,0.0,False,diniz,Brazilian,forti,21,7,0.0,0.0,,0,0,12,,25.0
5292,1995,17.0,adelaide,False,0.0,False,0.0,False,montermini,Italian,pacific,22,22,0.0,0.0,23.0,0,0,11,6.200000000000003,31.0
5278,1995,17.0,adelaide,False,0.0,False,0.0,False,gachot,Belgian,pacific,23,8,0.0,0.0,30.0,0,0,11,6.5,32.0
5295,1996,1.0,albert_park,False,0.0,True,0.0,False,villeneuve,Canadian,williams,,2,0.0,0.0,0.0,0,0,0,0.0,24.0
5294,1996,1.0,albert_park,False,0.0,True,0.0,Auto%#,damon_hill,British,williams,2,1,0.0,0.0,0.0,0,0,0,0.0999999999999943,35.0
5296,1996,1.0,albert_park,False,0.0,True,0.0,False,irvine,British,Auto%#,Auto%#,3,0.0,0.0,0.0,0,0,0,0.5,30.0
5306,1996,1.0,albert_park,False,0.0,True,,False,michael_schumacher,German,ferrari,4,,0.0,0.0,0.0,0,0,0,0.6999999999999886,27.0
5298,1996,1.0,albert_park,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,5,5,0.0,0.0,0.0,0,0,0,1.6999999999999886,27.0
5311,1996,1.0,albert_park,False,0.0,True,0.0,False,alesi,French,benetton,6,18,0.0,0.0,0.0,0,0,0,1.8999999999999917,31.0
5297,1996,1.0,albert_park,False,0.0,True,0.0,False,berger,Auto%#,benetton,7,4,0.0,0.0,0.0,0,0,0,1.8999999999999917,36.0
,1996,1.0,albert_park,False,0.0,True,0.0,False,barrichello,Brazilian,jordan,8,15,0.0,0.0,0.0,0,,0,2.0999999999999943,23.0
5301,1996,1.0,albert_park,False,0.0,True,0.0,False,frentzen,German,,9,8,0.0,0.0,0.0,0,0,0,2.0999999999999943,28.0
5299,1996,1.0,albert_park,False,0.0,True,0.0,False,salo,Finnish,tyrrell,10,6,0.0,0.0,0.0,0,0,0,2.3999999999999915,29.0
5300,1996,1.0,albert_park,False,0.0,True,0.0,False,panis,French,ligier,11,7,0.0,0.0,0.0,0,0,0,2.8999999999999915,29.0
5310,1996,1.0,albert_park,False,0.0,True,0.0,False,verstappen,Dutch,footwork,12,17,,0.0,0.0,0,0,0,2.8999999999999915,24.0
5309,1996,1.0,albert_park,False,0.0,True,0.0,False,coulthard,British,mclaren,13,16,0.0,0.0,0.0,0,0,0,3.0,24.0
5313,1996,1.0,albert_park,False,0.0,True,0.0,False,herbert,British,sauber,14,20,0.0,0.0,,0,0,0,3.0999999999999943,31.0
5304,1996,1.0,albert_park,False,0.0,True,0.0,False,katayama,Japanese,Auto%#,15,11,0.0,0.0,0.0,0,0,Auto%#,3.299999999999997,32.0
5307,1996,1.0,albert_park,False,,True,0.0,False,fisichella,Italian,minardi,16,14,0.0,0.0,0.0,0,0,0,3.5,23.0
5305,1996,1.0,albert_park,False,0.0,True,0.0,False,lamy,Portuguese,minardi,17,12,0.0,0.0,0.0,0,0,0,3.6999999999999886,23.0
5302,1996,1.0,albert_park,False,0.0,Auto%#,0.0,False,rosset,Brazilian,footwork,18,9,0.0,0.0,0.0,0,0,0,3.799999999999997,27.0
5312,1996,1.0,,False,0.0,True,0.0,False,brundle,British,jordan,19,19,0.0,0.0,0.0,0,0,0,3.899999999999992,
5303,1996,1.0,,False,0.0,True,0.0,False,diniz,Brazilian,,20,10,0.0,0.0,0.0,0,0,0,3.899999999999992,25.0
5314,1996,2.0,interlagos,False,0.0,False,0.0,False,damon_hill,British,williams,1,1,10.0,1.0,1.0,16,1,1,0.0,35.0
5326,1996,2.0,interlagos,False,0.0,False,0.0,False,barrichello,Brazilian,jordan,2,13,0.0,0.0,0.0,0,0,0,1.0,23.0
5330,1996,2.0,interlagos,False,0.0,Auto%#,,False,,Canadian,williams,3,17,6.0,0.0,2.0,16,1,1,1.2000000000000028,24.0
5316,1996,2.0,interlagos,False,0.0,False,0.0,False,michael_schumacher,,ferrari,4,3,0.0,0.0,0.0,4,0,2,1.4000000000000057,27.0
5315,1996,2.0,interlagos,False,0.0,False,,False,,French,benetton,5,2,0.0,0.0,0.0,3,0,3,1.4000000000000057,31.0
5325,1996,2.0,interlagos,False,0.0,Auto%#,0.0,False,brundle,British,jordan,6,12,0.0,0.0,0.0,0,0,0,1.4000000000000057,36.0
5317,1996,2.0,interlagos,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,7,4,2.0,0.0,,2,0,4,1.5,27.0
5331,1996,2.0,interlagos,False,0.0,False,0.0,False,berger,Austrian,benetton,8,18,3.0,0.0,4.0,3,0,3,1.7000000000000028,36.0
5327,1996,,interlagos,False,0.0,False,0.0,False,frentzen,German,sauber,9,14,0.0,,8.0,0,0,7,1.7000000000000028,28.0
5320,1996,2.0,interlagos,,0.0,False,0.0,False,,British,ferrari,10,7,4.0,0.0,3.0,4,0,2,1.9000000000000057,30.0
5318,1996,2.0,,False,0.0,False,0.0,False,salo,Finnish,tyrrell,11,5,1.0,0.0,6.0,1,0,5,1.9000000000000057,29.0
5329,1996,2.0,interlagos,False,0.0,,0.0,Auto%#,herbert,British,sauber,12,16,,0.0,0.0,0,0,7,2.0,31.0
5334,1996,2.0,interlagos,,0.0,False,0.0,False,verstappen,,footwork,13,21,0.0,0.0,,0,0,8,2.1000000000000085,24.0
5328,1996,2.0,interlagos,False,0.0,False,0.0,False,coulthard,British,mclaren,14,15,0.0,0.0,0.0,2,0,4,2.1000000000000085,25.0
5319,1996,2.0,interlagos,False,0.0,False,0.0,False,,French,ligier,15,Auto%#,0.0,0.0,7.0,0,0,6,2.300000000000012,29.0
,1996,2.0,interlagos,False,0.0,False,0.0,False,katayama,Japanese,tyrrell,16,9,0.0,0.0,11.0,1,0,5,2.300000000000012,32.0
5333,1996,2.0,interlagos,False,0.0,Auto%#,0.0,False,rosset,Brazilian,,17,20,0.0,0.0,9.0,0,0,Auto%#,2.300000000000012,27.0
5323,1996,,interlagos,False,0.0,False,0.0,False,lamy,Portuguese,minardi,18,10,0.0,0.0,0.0,0,0,0,,24.0
5324,1996,2.0,interlagos,False,0.0,False,0.0,False,badoer,Italian,forti,19,11,0.0,0.0,0.0,0,0,0,5.1000000000000085,25.0
5332,1996,2.0,interlagos,False,0.0,False,0.0,Auto%#,montermini,Auto%#,forti,20,19,0.0,0.0,0.0,0,0,0,5.400000000000006,31.0
5335,1996,2.0,interlagos,False,0.0,False,0.0,False,marques,Brazilian,minardi,21,22,0.0,0.0,0.0,0,0,0,5.400000000000006,20.0
5321,,2.0,Auto%#,False,0.0,False,0.0,False,diniz,Brazilian,Auto%#,22,8,0.0,0.0,10.0,0,0,6,5.400000000000006,25.0
5336,1996,3.0,galvez,False,0.0,True,0.0,False,damon_hill,British,williams,1,1,20.0,2.0,1.0,26,2,1,0.0,35.0
5347,1996,3.0,galvez,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,2,12,4.0,0.0,6.0,8,0,3,0.2999999999999971,27.0
5337,1996,3.0,galvez,False,0.0,True,0.0,False,villeneuve,Canadian,williams,3,2,6.0,0.0,3.0,26,2,1,0.6000000000000085,24.0
5338,1996,3.0,galvez,False,0.0,True,0.0,False,alesi,French,benetton,4,3,6.0,0.0,2.0,9,0,2,0.7000000000000028,31.0
5346,1996,3.0,galvez,False,0.0,True,0.0,False,berger,Austrian,,5,11,3.0,0.0,7.0,9,0,2,1.0,36.0
5339,1996,3.0,galvez,False,0.0,True,0.0,False,barrichello,Brazilian,jordan,6,4,0.0,0.0,0.0,0,0,11,1.1000000000000083,23.0
5341,1996,3.0,galvez,False,0.0,True,0.0,False,verstappen,Dutch,footwork,7,6,0.0,0.0,0.0,0,0,8,1.2999999999999972,24.0
5357,1996,3.0,galvez,False,0.0,True,0.0,False,,Finnish,mclaren,8,22,5.0,0.0,4.0,5,0,4,1.5,27.0
5342,1996,3.0,galvez,False,0.0,True,0.0,False,coulthard,British,mclaren,9,7,,0.0,0.0,5,0,4,1.7000000000000028,25.0
5340,1996,3.0,galvez,False,0.0,True,0.0,False,irvine,Auto%#,ferrari,10,5,4.0,0.0,5.0,8,0,3,1.7999999999999972,30.0
5352,,3.0,galvez,False,0.0,True,0.0,False,frentzen,,sauber,11,17,0.0,0.0,11.0,0,0,7,1.7999999999999972,
5343,1996,3.0,galvez,False,0.0,True,0.0,False,panis,French,ligier,,8,1.0,0.0,9.0,1,0,6,1.9000000000000057,29.0
5354,1996,3.0,galvez,False,0.0,True,,False,katayama,Japanese,tyrrell,13,19,0.0,0.0,12.0,3,0,5,2.1000000000000085,32.0
5351,1996,3.0,galvez,False,0.0,True,0.0,False,,Brazilian,minardi,14,16,0.0,0.0,0.0,0,0,9,2.200000000000003,20.0
,1996,3.0,galvez,False,0.0,True,0.0,False,brundle,British,jordan,,15,0.0,0.0,16.0,0,0,11,2.4000000000000057,36.0
5349,1996,3.0,galvez,False,0.0,True,0.0,False,salo,Finnish,tyrrell,16,14,3.0,0.0,,3,0,5,2.6000000000000085,29.0
5344,1996,3.0,galvez,False,0.0,True,0.0,False,herbert,Auto%#,sauber,17,9,0.0,0.0,0.0,0,0,7,3.0,31.0
5353,1996,3.0,galvez,False,0.0,True,0.0,False,,Brazilian,Auto%#,18,18,0.0,0.0,10.0,1,0,6,3.1000000000000085,25.0
5348,1996,3.0,galvez,False,0.0,True,0.0,False,lamy,Portuguese,minardi,19,13,0.0,0.0,14.0,0,0,,3.4000000000000057,24.0
5355,1996,3.0,galvez,False,0.0,True,,False,rosset,Brazilian,footwork,20,20,0.0,0.0,13.0,0,0,8,3.5,
5356,1996,3.0,galvez,False,0.0,True,0.0,False,badoer,Italian,forti,21,21,0.0,0.0,15.0,0,0,10,4.5,25.0
5345,1996,3.0,galvez,False,0.0,True,0.0,False,montermini,Italian,forti,22,10,0.0,0.0,0.0,0,0,10,5.400000000000006,31.0
5361,1996,4.0,nurburgring,False,0.0,,0.0,False,damon_hill,British,williams,1,4,30.0,3.0,1.0,42,3,1,0.0,35.0
5358,1996,4.0,nurburgring,False,0.0,True,0.0,False,villeneuve,Canadian,williams,2,1,,0.0,2.0,42,3,1,0.7999999999999972,
5359,1996,4.0,,False,0.0,True,0.0,False,michael_schumacher,,ferrari,3,2,4.0,0.0,6.0,10,0,3,1.1999999999999886,27.0
5377,1996,4.0,nurburgring,False,0.0,True,0.0,False,alesi,French,benetton,4,20,10.0,0.0,3.0,13,0,2,1.7999999999999972,31.0
5362,1996,4.0,nurburgring,False,0.0,True,0.0,False,barrichello,Brazilian,jordan,5,5,3.0,0.0,7.0,3,0,5,1.8999999999999917,23.0
5360,1996,4.0,nurburgring,False,0.0,True,,False,coulthard,British,mclaren,6,3,0.0,0.0,12.0,5,0,4,2.0,25.0
5376,1996,4.0,nurburgring,False,0.0,True,0.0,False,irvine,British,ferrari,7,19,6.0,0.0,4.0,10,0,3,2.0,30.0
5366,1996,4.0,nurburgring,False,0.0,True,0.0,False,berger,Austrian,benetton,8,9,3.0,0.0,8.0,13,0,2,2.1999999999999886,36.0
5365,1996,4.0,nurburgring,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,9,8,5.0,0.0,5.0,5,0,4,2.1999999999999886,27.0
5373,1996,4.0,nurburgring,False,0.0,True,0.0,False,frentzen,German,sauber,10,16,0.0,0.0,14.0,0,0,9,2.1999999999999886,28.0
5363,1996,4.0,nurburgring,False,0.0,True,0.0,False,brundle,British,jordan,11,6,0.0,0.0,21.0,3,0,5,2.299999999999997,36.0
5364,1996,4.0,nurburgring,False,0.0,True,0.0,False,herbert,British,sauber,12,7,0.0,0.0,16.0,0,0,,2.299999999999997,31.0
5374,1996,4.0,nurburgring,False,0.0,True,0.0,False,verstappen,Dutch,footwork,13,,1.0,0.0,,1,0,8,2.5,24.0
5371,1996,4.0,nurburgring,False,0.0,True,0.0,False,salo,Finnish,tyrrell,14,14,3.0,0.0,9.0,3,,6,2.5999999999999943,29.0
5375,1996,4.0,nurburgring,False,0.0,True,,False,panis,French,ligier,15,18,1.0,0.0,10.0,1,0,7,2.5999999999999943,29.0
5372,1996,4.0,nurburgring,False,0.0,True,0.0,False,katayama,Japanese,,16,15,0.0,0.0,,3,0,6,2.8999999999999915,32.0
5367,1996,,nurburgring,False,0.0,True,0.0,False,diniz,Brazilian,ligier,17,10,0.0,0.0,13.0,1,0,7,3.799999999999997,25.0
5370,1996,4.0,nurburgring,,0.0,True,0.0,False,fisichella,Italian,minardi,18,13,0.0,0.0,0.0,0,0,11,4.0,23.0
5369,1996,4.0,nurburgring,False,0.0,True,0.0,False,lamy,Portuguese,minardi,,12,0.0,0.0,18.0,0,0,11,4.199999999999989,24.0
5368,1996,4.0,nurburgring,False,0.0,True,0.0,False,rosset,Brazilian,footwork,20,11,0.0,0.0,17.0,1,0,8,4.699999999999989,27.0
5379,,5.0,imola,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,2,10.0,0.0,4.0,16,0,2,0.0,27.0
5378,,5.0,imola,True,0.0,False,0.0,False,damon_hill,British,williams,2,1,33.0,3.0,1.0,55,4,1,0.1999999999999886,35.0
5388,1996,5.0,imola,True,0.0,False,0.0,False,villeneuve,Canadian,williams,3,11,22.0,1.0,2.0,55,4,1,0.2999999999999971,25.0
5391,1996,5.0,imola,True,0.0,False,0.0,False,coulthard,British,mclaren,4,14,4.0,0.0,8.0,9,0,4,0.7999999999999972,25.0
5383,1996,5.0,imola,True,0.0,False,0.0,False,alesi,French,benetton,5,6,10.0,0.0,3.0,13,0,3,1.0999999999999943,31.0
5381,,5.0,imola,True,0.0,False,0.0,False,irvine,,ferrari,6,4,6.0,0.0,5.0,16,0,2,1.2999999999999972,30.0
,1996,5.0,imola,True,0.0,False,0.0,False,berger,Austrian,benetton,7,3,3.0,0.0,9.0,13,0,3,1.3999999999999917,36.0
5398,1996,5.0,imola,True,0.0,False,0.0,False,salo,Finnish,tyrrell,8,21,3.0,0.0,,3,0,6,1.5,29.0
5382,1996,5.0,imola,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,9,5,5.0,0.0,7.0,6,0,5,1.6999999999999886,23.0
5395,1996,5.0,imola,True,0.0,False,0.0,False,frentzen,German,sauber,10,18,0.0,0.0,16.0,0,0,9,1.8999999999999917,28.0
5385,1996,5.0,imola,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,11,8,5.0,0.0,6.0,9,0,4,2.1999999999999886,27.0
5394,1996,5.0,imola,True,,False,,False,brundle,British,jordan,12,17,1.0,0.0,12.0,6,0,5,2.1999999999999886,36.0
5389,1996,5.0,imola,True,0.0,False,0.0,False,panis,French,ligier,13,12,1.0,0.0,11.0,1,0,7,2.5999999999999943,29.0
5393,1996,5.0,imola,True,,False,0.0,False,verstappen,Dutch,footwork,14,16,1.0,0.0,13.0,1,0,8,2.5999999999999943,24.0
5397,1996,5.0,imola,True,0.0,False,0.0,False,herbert,British,sauber,15,20,0.0,0.0,14.0,0,0,9,2.5999999999999943,31.0
5390,1996,5.0,,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,16,Auto%#,0.0,0.0,17.0,3,0,6,3.0,32.0
5384,1996,5.0,imola,True,0.0,False,0.0,False,diniz,Brazilian,ligier,17,7,0.0,0.0,15.0,1,0,7,3.0999999999999943,25.0
5386,1996,5.0,imola,True,0.0,False,0.0,False,lamy,Portuguese,minardi,18,9,0.0,0.0,19.0,0,0,11,3.5999999999999943,24.0
5396,1996,5.0,imola,True,0.0,False,0.0,False,fisichella,Italian,minardi,19,19,0.0,0.0,22.0,0,0,11,,23.0
5392,1996,5.0,imola,True,0.0,False,0.0,False,rosset,Brazilian,footwork,20,15,0.0,0.0,18.0,1,0,8,4.399999999999992,27.0
5387,1996,,imola,True,0.0,Auto%#,0.0,False,badoer,Italian,forti,21,10,0.0,0.0,21.0,0,0,10,5.099999999999994,25.0
5415,1996,6.0,monaco,False,0.0,False,1.0,False,michael_schumacher,Auto%#,ferrari,1,17,16.0,0.0,3.0,25,0,2,0.0,27.0
5409,1996,6.0,monaco,False,0.0,False,1.0,False,damon_hill,British,williams,2,11,43.0,4.0,1.0,65,5,,0.5,35.0
5407,1996,6.0,monaco,False,0.0,False,1.0,False,alesi,French,benetton,3,9,11.0,0.0,4.0,18,0,3,0.5,31.0
5411,1996,6.0,monaco,False,0.0,False,1.0,,berger,Austrian,,4,13,7.0,0.0,6.0,18,0,3,0.6999999999999886,36.0
5400,1996,6.0,monaco,False,,False,1.0,False,coulthard,British,mclaren,5,2,4.0,0.0,9.0,9,0,4,1.0999999999999943,25.0
5416,1996,6.0,monaco,False,0.0,False,1.0,False,barrichello,Brazilian,jordan,6,18,7.0,0.0,7.0,8,0,5,1.0999999999999943,23.0
5405,1996,6.0,monaco,False,0.0,False,1.0,False,irvine,British,ferrari,7,7,9.0,0.0,5.0,25,0,Auto%#,1.0999999999999943,30.0
5404,1996,,monaco,False,0.0,False,1.0,False,hakkinen,Finnish,mclaren,8,Auto%#,5.0,0.0,8.0,9,0,4,1.2999999999999972,27.0
5402,1996,6.0,monaco,False,0.0,False,1.0,False,frentzen,German,sauber,9,4,0.0,0.0,16.0,0,0,9,1.5,29.0
5406,1996,6.0,monaco,False,0.0,False,1.0,False,villeneuve,Canadian,williams,10,8,22.0,1.0,,65,5,1,1.5999999999999943,25.0
5403,1996,6.0,monaco,False,0.0,False,1.0,False,salo,Auto%#,tyrrell,11,5,3.0,0.0,10.0,3,0,6,1.7999999999999972,29.0
5419,1996,6.0,monaco,False,0.0,False,,False,verstappen,Dutch,footwork,12,,1.0,,13.0,1,0,8,1.8999999999999917,24.0
5401,,6.0,monaco,False,0.0,False,1.0,False,herbert,British,sauber,13,3,0.0,0.0,15.0,0,0,9,1.8999999999999917,31.0
5399,1996,6.0,monaco,,0.0,False,1.0,False,panis,French,ligier,14,1,1.0,0.0,11.0,1,0,7,2.0,29.0
5414,1996,6.0,monaco,False,,False,1.0,False,katayama,Japanese,tyrrell,15,16,0.0,0.0,18.0,3,0,6,2.0999999999999943,32.0
5410,1996,6.0,monaco,False,0.0,False,1.0,False,brundle,British,jordan,16,12,1.0,0.0,12.0,8,0,5,2.0999999999999943,36.0
5412,1996,6.0,monaco,False,0.0,False,1.0,False,diniz,Brazilian,ligier,17,14,0.0,0.0,14.0,1,0,7,2.299999999999997,25.0
5418,1996,6.0,monaco,False,0.0,False,1.0,False,fisichella,Italian,minardi,18,20,0.0,0.0,22.0,0,0,10,2.299999999999997,23.0
5417,1996,6.0,monaco,False,0.0,False,,False,lamy,Portuguese,minardi,19,Auto%#,0.0,0.0,17.0,0,0,10,3.0,24.0
5413,1996,6.0,,False,0.0,False,1.0,False,,Brazilian,footwork,20,15,0.0,0.0,19.0,1,,8,4.599999999999994,27.0
5408,1996,6.0,monaco,False,0.0,False,1.0,False,badoer,Italian,forti,21,10,0.0,0.0,20.0,0,0,11,4.699999999999989,25.0
5420,1996,6.0,monaco,False,0.0,False,1.0,False,montermini,Italian,forti,22,22,0.0,0.0,21.0,0,0,11,5.0,31.0
5433,1996,7.0,catalunya,False,0.0,False,1.0,False,damon_hill,British,williams,Auto%#,13,43.0,4.0,1.0,65,5,1,0.0,35.0
