Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
5423,1996,7.0,catalunya,False,0.0,False,1.0,False,villeneuve,Canadian,williams,2,,22.0,1.0,2.0,65,5,,0.3999999999999915,25.0
5421,1996,7.0,catalunya,False,0.0,False,1.0,False,michael_schumacher,German,ferrari,3,1,16.0,0.0,3.0,25,0,2,0.8999999999999915,27.0
5422,1996,7.0,,False,,False,1.0,False,alesi,French,benetton,4,2,11.0,0.0,5.0,18,0,3,1.3999999999999917,31.0
5429,1996,7.0,catalunya,False,0.0,Auto%#,1.0,,berger,Austrian,benetton,5,9,7.0,0.0,8.0,18,0,3,1.3999999999999917,36.0
5435,1996,7.0,catalunya,False,0.0,False,1.0,False,irvine,British,ferrari,6,15,9.0,0.0,7.0,,0,2,1.5999999999999943,30.0
5428,1996,,catalunya,False,0.0,False,1.0,False,barrichello,Brazilian,jordan,7,8,7.0,0.0,9.0,8,0,,1.7000000000000028,24.0
5436,1996,7.0,catalunya,False,0.0,False,1.0,False,panis,French,ligier,8,16,11.0,1.0,4.0,11,1,5,2.0,29.0
5430,1996,7.0,catalunya,,0.0,False,1.0,False,herbert,British,sauber,9,10,4.0,0.0,12.0,7,0,7,2.299999999999997,31.0
5425,,7.0,catalunya,False,0.0,False,,False,hakkinen,Finnish,mclaren,10,5,6.0,0.0,10.0,16,0,4,2.3999999999999915,27.0
5424,1996,7.0,catalunya,False,0.0,False,1.0,,frentzen,German,sauber,11,4,3.0,,13.0,7,0,7,2.5,29.0
5432,1996,7.0,catalunya,False,0.0,False,1.0,False,salo,Finnish,tyrrell,12,12,5.0,0.0,,5,0,8,,29.0
5427,1996,7.0,catalunya,False,0.0,False,1.0,False,verstappen,Dutch,footwork,13,7,1.0,0.0,15.0,1,0,9,2.700000000000003,24.0
5438,1996,7.0,catalunya,False,0.0,False,1.0,False,coulthard,British,mclaren,,18,10.0,0.0,6.0,16,0,4,2.700000000000003,25.0
5431,1996,7.0,catalunya,False,0.0,False,1.0,False,brundle,British,jordan,15,11,1.0,0.0,14.0,8,0,6,2.700000000000003,37.0
5434,1996,7.0,Auto%#,False,0.0,False,1.0,False,katayama,Japanese,Auto%#,16,14,0.0,0.0,18.0,5,,8,3.700000000000003,33.0
,1996,7.0,catalunya,False,0.0,False,1.0,False,diniz,Brazilian,ligier,17,6,0.0,0.0,16.0,,1,5,3.799999999999997,26.0
5440,1996,7.0,catalunya,False,0.0,False,1.0,False,lamy,,minardi,18,20,0.0,0.0,17.0,0,0,10,4.599999999999994,24.0
5437,1996,7.0,catalunya,False,0.0,False,1.0,False,fisichella,Italian,minardi,19,17,0.0,0.0,22.0,0,0,10,4.799999999999997,23.0
5439,1996,7.0,catalunya,False,0.0,False,1.0,False,rosset,Brazilian,footwork,20,19,0.0,0.0,19.0,1,0,9,4.899999999999992,27.0
5441,1996,8.0,villeneuve,True,0.0,False,0.0,False,damon_hill,British,williams,Auto%#,1,43.0,4.0,1.0,69,5,1,0.0,35.0
5442,1996,8.0,villeneuve,True,0.0,False,0.0,False,villeneuve,Canadian,,2,2,26.0,1.0,2.0,69,5,1,0.0,25.0
5452,1996,8.0,villeneuve,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,3,12,26.0,1.0,3.0,35,1,2,0.1000000000000085,27.0
5443,1996,8.0,villeneuve,,0.0,False,0.0,False,alesi,French,benetton,4,3,17.0,0.0,4.0,24,0,3,0.4000000000000057,32.0
,1996,8.0,villeneuve,True,0.0,False,0.0,False,irvine,British,ferrari,5,22,9.0,0.0,7.0,35,1,2,0.6000000000000085,30.0
5445,1996,8.0,villeneuve,True,0.0,False,0.0,False,,Finnish,mclaren,6,5,8.0,0.0,8.0,18,0,4,0.7000000000000028,27.0
5451,1996,8.0,villeneuve,True,0.0,False,0.0,False,berger,Austrian,Auto%#,7,Auto%#,7.0,0.0,9.0,24,0,3,0.8000000000000114,36.0
5456,1996,8.0,villeneuve,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,8,16,7.0,0.0,10.0,8,0,7,0.9000000000000057,24.0
5446,1996,8.0,villeneuve,True,0.0,False,,False,brundle,British,jordan,9,6,1.0,0.0,15.0,8,0,Auto%#,1.2000000000000028,37.0
5444,1996,8.0,villeneuve,True,0.0,False,0.0,False,coulthard,British,mclaren,10,4,10.0,0.0,,18,0,4,1.2000000000000028,25.0
5453,1996,8.0,villeneuve,True,0.0,False,0.0,False,panis,French,ligier,11,13,11.0,1.0,5.0,12,1,5,1.4000000000000057,29.0
5458,1996,8.0,villeneuve,True,,False,0.0,False,frentzen,German,sauber,12,18,6.0,0.0,11.0,10,0,6,1.8000000000000114,29.0
5459,1996,8.0,villeneuve,True,,False,0.0,False,verstappen,,footwork,13,19,1.0,0.0,16.0,1,0,,2.0,24.0
5454,1996,8.0,villeneuve,True,0.0,False,0.0,False,salo,Finnish,tyrrell,14,14,5.0,0.0,12.0,5,0,8,2.0,29.0
5447,1996,8.0,Auto%#,True,0.0,False,0.0,False,herbert,British,sauber,15,7,4.0,0.0,13.0,10,0,6,2.1000000000000085,31.0
5448,1996,8.0,villeneuve,True,,False,0.0,False,fisichella,Italian,minardi,16,8,0.0,0.0,22.0,0,0,10,2.4000000000000057,23.0
5461,1996,8.0,villeneuve,,0.0,False,0.0,False,katayama,,tyrrell,17,21,0.0,0.0,18.0,5,0,8,2.5,33.0
5455,1996,8.0,villeneuve,True,0.0,False,0.0,False,diniz,Brazilian,ligier,18,15,1.0,0.0,14.0,12,1,5,2.9000000000000057,26.0
5449,1996,8.0,villeneuve,True,,False,0.0,False,lamy,Portuguese,minardi,19,9,0.0,0.0,17.0,0,0,10,3.200000000000003,24.0
5450,1996,8.0,villeneuve,True,0.0,False,0.0,False,badoer,Italian,forti,20,10,0.0,0.0,20.0,0,0,11,3.9000000000000057,
5460,1996,8.0,villeneuve,True,0.0,False,0.0,False,rosset,Brazilian,footwork,21,20,0.0,0.0,19.0,1,0,9,4.1000000000000085,27.0
5457,1996,8.0,villeneuve,True,0.0,False,0.0,False,montermini,Italian,forti,22,17,0.0,0.0,21.0,0,,11,5.0,32.0
5484,1996,9.0,magny_cours,False,0.0,,0.0,False,michael_schumacher,German,ferrari,1,22,26.0,1.0,3.0,35,1,2,0.0,27.0
5463,1996,9.0,magny_cours,False,0.0,True,0.0,False,damon_hill,British,williams,,1,53.0,5.0,1.0,85,6,1,0.0999999999999943,35.0
5465,1996,9.0,magny_cours,False,0.0,True,0.0,False,alesi,French,benetton,3,3,21.0,0.0,4.0,28,0,3,0.2999999999999971,32.0
5466,1996,9.0,magny_cours,False,0.0,True,0.0,False,berger,Austrian,benetton,4,4,7.0,0.0,9.0,28,0,3,0.5999999999999943,36.0
5467,1996,9.0,magny_cours,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,5,5,10.0,0.0,7.0,23,0,4,0.5999999999999943,27.0
5464,1996,9.0,magny_cours,False,0.0,,0.0,False,villeneuve,Canadian,williams,6,2,32.0,1.0,2.0,,6,1,0.9000000000000057,25.0
5468,1996,9.0,magny_cours,False,0.0,True,,False,coulthard,British,mclaren,7,6,13.0,0.0,5.0,23,0,4,1.0,25.0
5470,1996,9.0,magny_cours,False,0.0,True,0.0,,brundle,British,jordan,8,8,2.0,0.0,14.0,9,0,7,1.2000000000000028,37.0
5469,1996,9.0,magny_cours,False,0.0,True,0.0,False,panis,French,ligier,9,7,11.0,1.0,6.0,12,1,5,1.4000000000000057,29.0
5471,1996,9.0,magny_cours,False,0.0,True,0.0,False,barrichello,Brazilian,jordan,10,9,7.0,0.0,10.0,9,0,7,1.7000000000000028,24.0
5479,1996,9.0,magny_cours,False,0.0,True,0.0,False,diniz,Brazilian,ligier,11,17,1.0,0.0,15.0,12,1,5,1.7000000000000028,26.0
5476,1996,9.0,magny_cours,False,0.0,True,0.0,False,frentzen,German,sauber,12,14,6.0,0.0,11.0,10,0,6,1.7000000000000028,29.0
5472,1996,9.0,magny_cours,False,0.0,,0.0,False,salo,Finnish,tyrrell,13,10,5.0,0.0,,5,0,8,2.0,29.0
5477,1996,9.0,magny_cours,False,0.0,True,0.0,False,katayama,Japanese,tyrrell,14,15,0.0,0.0,19.0,5,0,8,2.200000000000003,33.0
5480,1996,9.0,magny_cours,False,0.0,True,0.0,False,verstappen,Dutch,footwork,15,18,1.0,0.0,16.0,1,0,9,2.299999999999997,24.0
5475,1996,9.0,magny_cours,False,0.0,True,0.0,False,herbert,British,sauber,16,13,4.0,0.0,13.0,10,0,6,2.5999999999999943,32.0
5482,1996,9.0,magny_cours,False,0.0,True,0.0,False,fisichella,Italian,minardi,17,20,0.0,0.0,17.0,0,0,10,2.5999999999999943,23.0
5474,1996,9.0,magny_cours,False,0.0,True,0.0,,lamy,Portuguese,minardi,18,12,,0.0,18.0,0,0,10,3.200000000000003,24.0
5473,1996,9.0,magny_cours,False,0.0,True,0.0,False,rosset,Brazilian,,19,11,0.0,0.0,20.0,1,0,9,3.200000000000003,27.0
5478,1996,9.0,magny_cours,False,0.0,True,,False,badoer,Italian,forti,20,16,0.0,0.0,21.0,0,0,11,4.599999999999994,25.0
5483,1996,9.0,magny_cours,False,0.0,True,0.0,False,montermini,Italian,forti,21,21,0.0,0.0,22.0,0,0,11,4.599999999999994,32.0
5481,1996,9.0,magny_cours,False,0.0,Auto%#,0.0,False,irvine,British,ferrari,22,19,9.0,0.0,8.0,35,1,2,4.599999999999994,30.0
5499,1996,10.0,silverstone,True,0.0,False,0.0,False,damon_hill,British,williams,1,15,63.0,6.0,1.0,101,7,1,0.0,35.0
5485,1996,10.0,silverstone,True,0.0,False,0.0,False,villeneuve,Canadian,williams,2,1,38.0,1.0,2.0,101,7,1,0.1999999999999886,25.0
,1996,10.0,silverstone,,0.0,,0.0,False,michael_schumacher,German,ferrari,3,20,26.0,1.0,3.0,35,1,2,0.7999999999999972,27.0
5487,1996,10.0,silverstone,True,0.0,False,0.0,False,hakkinen,Finnish,Auto%#,4,3,12.0,,6.0,26,0,4,1.0,27.0
5496,1996,10.0,silverstone,True,0.0,False,0.0,False,alesi,French,benetton,5,12,25.0,0.0,4.0,35,0,3,1.3999999999999917,32.0
5488,1996,10.0,silverstone,True,0.0,False,0.0,False,barrichello,Auto%#,jordan,6,Auto%#,7.0,0.0,10.0,9,0,7,1.5,24.0
5486,1996,10.0,silverstone,True,0.0,False,0.0,False,berger,Austrian,benetton,7,2,10.0,0.0,8.0,35,0,3,1.7999999999999972,36.0
5490,1996,10.0,silverstone,True,0.0,False,0.0,False,brundle,British,jordan,8,6,2.0,0.0,14.0,9,0,7,2.0,37.0
5489,1996,10.0,silverstone,True,0.0,False,0.0,False,coulthard,British,mclaren,9,5,14.0,0.0,,26,0,4,2.0999999999999943,25.0
5503,,10.0,silverstone,True,0.0,False,0.0,False,irvine,British,ferrari,10,19,9.0,0.0,9.0,35,1,2,2.299999999999997,30.0
5492,1996,10.0,silverstone,True,0.0,False,0.0,False,frentzen,German,sauber,11,8,6.0,0.0,11.0,10,0,6,2.6999999999999886,29.0
5502,1996,10.0,silverstone,True,0.0,,0.0,False,katayama,Japanese,tyrrell,,18,0.0,0.0,20.0,5,0,8,3.0,33.0
5493,1996,10.0,silverstone,True,0.0,False,0.0,False,herbert,British,sauber,13,9,4.0,0.0,13.0,10,0,6,3.0,32.0
5491,1996,10.0,silverstone,True,0.0,Auto%#,0.0,False,salo,Finnish,tyrrell,14,7,5.0,0.0,12.0,5,0,8,3.0,29.0
5494,1996,10.0,silverstone,True,0.0,False,0.0,False,verstappen,Dutch,footwork,15,10,1.0,0.0,16.0,,0,9,3.1999999999999886,24.0
5497,1996,10.0,silverstone,True,0.0,False,0.0,False,panis,French,ligier,16,13,11.0,1.0,7.0,12,1,5,3.299999999999997,29.0
5498,1996,10.0,silverstone,True,0.0,False,0.0,False,diniz,Brazilian,ligier,17,14,1.0,0.0,,12,1,5,4.199999999999989,26.0
5495,1996,10.0,silverstone,True,0.0,False,0.0,False,fisichella,Italian,minardi,,11,0.0,0.0,,0,0,10,4.5,23.0
5500,1996,10.0,silverstone,True,0.0,False,0.0,False,lamy,,minardi,19,16,0.0,0.0,18.0,0,0,10,,24.0
5501,1996,10.0,silverstone,True,,False,0.0,False,rosset,Brazilian,footwork,20,17,0.0,0.0,19.0,1,0,9,4.599999999999994,27.0
5505,1996,11.0,hockenheimring,False,0.0,True,0.0,False,damon_hill,British,Auto%#,1,1,63.0,6.0,1.0,111,8,1,0.0,35.0
5517,1996,11.0,hockenheimring,False,0.0,True,0.0,False,berger,Austrian,benetton,2,13,,0.0,5.0,41,0,2,,36.0
5508,1996,11.0,hockenheimring,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,3,4,26.0,1.0,3.0,35,1,3,0.5999999999999943,27.0
5522,1996,11.0,hockenheimring,,0.0,True,0.0,False,hakkinen,Finnish,mclaren,4,,16.0,0.0,7.0,32,0,4,0.6999999999999886,27.0
5506,1996,11.0,hockenheimring,False,0.0,True,0.0,False,alesi,French,benetton,5,2,25.0,0.0,4.0,41,0,2,0.7999999999999972,32.0
5507,1996,11.0,hockenheimring,False,0.0,True,0.0,False,villeneuve,Canadian,williams,6,3,48.0,2.0,2.0,111,8,1,,25.0
5509,1996,11.0,hockenheimring,False,0.0,True,0.0,False,,Auto%#,mclaren,7,5,16.0,0.0,6.0,32,0,4,1.0999999999999943,25.0
5518,1996,11.0,hockenheimring,False,0.0,True,0.0,False,irvine,British,ferrari,8,14,9.0,,10.0,35,1,3,1.5,30.0
5510,1996,11.0,hockenheimring,False,0.0,,0.0,False,barrichello,Brazilian,jordan,9,6,10.0,0.0,9.0,,0,5,1.5999999999999943,24.0
5514,1996,11.0,hockenheimring,False,0.0,Auto%#,0.0,False,brundle,Auto%#,jordan,10,10,3.0,0.0,,13,0,5,2.0,37.0
5520,1996,11.0,hockenheimring,False,0.0,True,0.0,False,diniz,Brazilian,ligier,11,Auto%#,1.0,0.0,15.0,12,1,6,2.6999999999999886,26.0
5511,1996,11.0,hockenheimring,False,0.0,True,0.0,False,panis,French,ligier,12,7,11.0,1.0,8.0,12,1,6,2.799999999999997,29.0
5512,1996,11.0,hockenheimring,False,0.0,True,0.0,False,frentzen,German,sauber,13,8,6.0,0.0,11.0,10,0,7,3.0,29.0
5519,1996,11.0,hockenheimring,False,0.0,True,0.0,False,herbert,British,sauber,14,15,4.0,,13.0,10,0,7,3.799999999999997,32.0
5513,1996,11.0,hockenheimring,False,0.0,True,0.0,False,salo,Finnish,tyrrell,15,9,5.0,,12.0,,0,8,4.199999999999989,29.0
5521,1996,11.0,hockenheimring,False,0.0,True,0.0,False,katayama,Japanese,tyrrell,16,,0.0,0.0,20.0,5,0,8,4.5,33.0
5523,1996,11.0,hockenheimring,False,0.0,True,0.0,False,verstappen,Dutch,footwork,17,19,1.0,0.0,16.0,1,0,9,4.599999999999994,24.0
5516,1996,11.0,hockenheimring,False,0.0,True,0.0,False,lamy,Portuguese,minardi,18,12,0.0,0.0,18.0,0,0,10,5.599999999999994,24.0
5515,1996,11.0,hockenheimring,False,0.0,True,0.0,False,rosset,Brazilian,footwork,19,11,0.0,0.0,19.0,1,0,9,5.699999999999989,28.0
5532,1996,12.0,hungaroring,,0.0,False,0.0,False,michael_schumacher,German,ferrari,Auto%#,9,29.0,1.0,4.0,38,1,3,0.0,27.0
5525,1996,12.0,hungaroring,True,0.0,False,0.0,Auto%#,damon_hill,British,williams,2,2,73.0,7.0,1.0,125,9,1,0.1000000000000085,35.0
5524,1996,12.0,hungaroring,True,0.0,False,,False,villeneuve,Canadian,williams,3,1,52.0,2.0,2.0,125,9,1,0.2000000000000028,25.0
5537,1996,12.0,hungaroring,True,0.0,False,0.0,False,irvine,British,ferrari,4,,9.0,0.0,10.0,38,1,3,1.5,30.0
5526,1996,12.0,hungaroring,True,0.0,False,0.0,False,alesi,,benetton,5,3,31.0,0.0,3.0,47,0,2,1.7000000000000028,32.0
5534,1996,12.0,hungaroring,True,0.0,False,0.0,False,berger,Austrian,benetton,6,11,,0.0,6.0,47,0,2,1.7000000000000028,36.0
5527,1996,12.0,hungaroring,True,0.0,,0.0,False,hakkinen,,mclaren,7,4,16.0,0.0,7.0,34,0,4,2.0,27.0
5536,1996,12.0,hungaroring,True,0.0,False,0.0,False,herbert,British,sauber,8,13,4.0,0.0,13.0,10,0,7,2.200000000000003,32.0
5539,1996,12.0,hungaroring,True,0.0,False,0.0,False,coulthard,British,mclaren,9,16,18.0,0.0,5.0,34,0,4,2.300000000000012,25.0
5535,1996,12.0,hungaroring,True,0.0,False,0.0,False,frentzen,German,sauber,10,Auto%#,6.0,0.0,11.0,10,0,7,2.300000000000012,29.0
,,12.0,hungaroring,True,,False,0.0,False,panis,French,ligier,11,5,11.0,1.0,8.0,12,1,6,2.4000000000000057,29.0
5541,1996,12.0,hungaroring,True,0.0,,0.0,False,brundle,British,jordan,12,18,3.0,0.0,14.0,14,0,5,2.700000000000003,37.0
5529,1996,12.0,hungaroring,True,0.0,,0.0,False,barrichello,Brazilian,jordan,13,6,11.0,0.0,9.0,14,0,5,2.9000000000000057,24.0
5530,1996,12.0,hungaroring,True,0.0,False,0.0,False,katayama,Japanese,tyrrell,,7,0.0,0.0,20.0,5,0,8,3.4000000000000057,33.0
5542,,12.0,hungaroring,True,0.0,,0.0,False,diniz,Brazilian,ligier,15,19,1.0,,15.0,12,1,6,3.6000000000000085,26.0
5543,1996,12.0,hungaroring,True,0.0,,0.0,False,salo,Finnish,tyrrell,16,20,5.0,0.0,12.0,5,0,8,3.6000000000000085,29.0
5540,1996,,hungaroring,True,0.0,False,,False,verstappen,Dutch,footwork,17,17,1.0,0.0,16.0,1,0,9,3.700000000000003,24.0
5531,1996,12.0,hungaroring,True,0.0,False,0.0,False,rosset,Brazilian,footwork,18,8,0.0,0.0,19.0,1,0,9,4.5,28.0
5538,1996,12.0,hungaroring,True,0.0,False,0.0,False,lamy,Portuguese,minardi,19,15,0.0,0.0,18.0,0,0,10,4.6000000000000085,24.0
5533,1996,12.0,hungaroring,True,0.0,False,0.0,False,lavaggi,Italian,,20,10,0.0,0.0,0.0,0,0,10,5.400000000000006,38.0
5545,1996,13.0,spa,False,0.0,True,0.0,True,villeneuve,Canadian,williams,1,2,62.0,3.0,2.0,141,10,1,0.0,25.0
5548,1996,13.0,,False,0.0,True,0.0,True,damon_hill,Auto%#,williams,2,5,79.0,7.0,1.0,141,10,1,0.4000000000000057,35.0
5544,1996,13.0,Auto%#,False,0.0,True,0.0,True,michael_schumacher,German,ferrari,3,1,29.0,1.0,4.0,38,1,3,1.2000000000000028,27.0
5554,1996,13.0,spa,False,0.0,True,0.0,True,coulthard,British,mclaren,4,Auto%#,18.0,0.0,6.0,37,0,4,1.3000000000000114,25.0
5549,1996,13.0,spa,False,0.0,True,0.0,True,berger,Austrian,benetton,5,6,16.0,0.0,7.0,51,0,2,1.4000000000000057,36.0
5546,1996,13.0,spa,False,0.0,True,0.0,True,hakkinen,Finnish,mclaren,6,3,19.0,0.0,5.0,37,0,4,1.7000000000000028,27.0
5547,1996,13.0,spa,False,0.0,True,0.0,True,alesi,French,benetton,7,4,35.0,0.0,3.0,51,0,2,1.8000000000000114,32.0
5555,1996,13.0,spa,False,0.0,True,0.0,True,brundle,British,jordan,8,12,3.0,0.0,14.0,15,0,5,2.4000000000000057,37.0
5556,1996,13.0,spa,False,0.0,True,0.0,True,irvine,British,ferrari,9,13,9.0,0.0,10.0,38,1,3,2.4000000000000057,30.0
5557,1996,13.0,spa,False,,True,0.0,True,barrichello,Brazilian,jordan,10,14,12.0,0.0,9.0,15,0,5,2.6000000000000085,24.0
5560,1996,13.0,spa,False,0.0,True,0.0,True,frentzen,German,sauber,11,17,6.0,0.0,11.0,10,0,7,2.6000000000000085,29.0
5561,1996,13.0,spa,False,0.0,True,0.0,True,herbert,British,sauber,12,18,4.0,0.0,13.0,10,0,7,3.4000000000000057,32.0
5550,1996,13.0,spa,False,0.0,True,0.0,True,salo,Finnish,tyrrell,13,7,5.0,0.0,12.0,5,0,8,3.5,29.0
5562,1996,13.0,spa,False,0.0,True,0.0,True,panis,French,ligier,14,19,13.0,1.0,8.0,14,1,6,3.6000000000000085,29.0
5558,1996,13.0,spa,False,,True,0.0,True,diniz,Brazilian,ligier,15,15,1.0,0.0,15.0,14,1,6,4.1000000000000085,26.0
5559,1996,13.0,spa,False,0.0,True,0.0,True,verstappen,Dutch,footwork,16,16,1.0,0.0,16.0,1,0,9,4.5,24.0
5551,1996,13.0,spa,False,0.0,True,0.0,True,katayama,Japanese,tyrrell,17,8,0.0,0.0,17.0,5,0,8,4.800000000000011,33.0
5552,1996,13.0,spa,False,0.0,True,,True,rosset,Brazilian,footwork,18,9,0.0,0.0,18.0,1,0,9,5.700000000000003,28.0
5553,1996,13.0,spa,False,0.0,True,0.0,True,lamy,Portuguese,minardi,19,10,0.0,0.0,20.0,0,0,,6.200000000000003,24.0
5578,1996,14.0,monza,False,0.0,True,0.0,False,damon_hill,British,williams,1,16,81.0,7.0,1.0,149,10,1,0.0,35.0
5569,1996,14.0,monza,False,0.0,True,0.0,False,villeneuve,Canadian,williams,2,7,68.0,3.0,2.0,149,10,1,0.2999999999999971,25.0
5563,1996,14.0,Auto%#,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,3,1,39.0,,3.0,48,2,3,0.5999999999999943,27.0
5565,1996,14.0,monza,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,4,3,,0.0,,41,0,4,0.7000000000000028,27.0
5582,1996,14.0,monza,False,0.0,True,0.0,False,coulthard,British,mclaren,5,20,18.0,,6.0,41,0,4,0.7999999999999972,25.0
5564,1996,14.0,monza,False,0.0,True,0.0,False,alesi,French,benetton,6,2,38.0,0.0,4.0,55,0,Auto%#,1.0,32.0
5574,1996,14.0,monza,,0.0,True,0.0,False,irvine,British,ferrari,7,12,9.0,0.0,10.0,48,2,3,1.0,30.0
5580,1996,14.0,monza,False,0.0,True,0.0,False,berger,Austrian,benetton,8,18,17.0,0.0,7.0,55,0,2,1.2999999999999972,37.0
5566,1996,14.0,monza,False,0.0,True,0.0,False,brundle,British,jordan,9,4,3.0,0.0,14.0,15,0,5,1.7999999999999972,37.0
5567,1996,14.0,monza,False,0.0,,0.0,False,barrichello,Brazilian,jordan,10,5,12.0,0.0,9.0,15,0,5,2.0,24.0
5581,1996,14.0,monza,False,0.0,True,0.0,False,panis,,ligier,11,19,13.0,1.0,8.0,14,1,6,2.0,30.0
5571,1996,14.0,monza,False,0.0,True,0.0,False,herbert,British,sauber,12,9,4.0,0.0,13.0,10,0,7,2.0999999999999943,32.0
5577,1996,14.0,monza,False,0.0,True,0.0,False,frentzen,German,sauber,13,15,6.0,0.0,11.0,10,0,7,2.299999999999997,29.0
5568,1996,14.0,monza,False,0.0,True,0.0,False,diniz,Brazilian,ligier,14,6,1.0,0.0,15.0,14,1,6,2.5,26.0
5570,1996,14.0,monza,False,0.0,True,0.0,False,verstappen,Dutch,footwork,15,8,1.0,0.0,16.0,1,0,9,3.0999999999999943,24.0
5572,1996,14.0,Auto%#,False,0.0,True,0.0,,katayama,Japanese,tyrrell,16,10,0.0,0.0,17.0,5,0,8,4.0,33.0
5576,1996,14.0,monza,False,0.0,True,0.0,False,salo,Finnish,tyrrell,17,14,5.0,0.0,12.0,5,0,8,4.299999999999997,29.0
5575,1996,14.0,monza,False,0.0,True,0.0,False,lamy,Portuguese,minardi,18,13,,0.0,20.0,0,0,10,4.700000000000003,24.0
5573,1996,14.0,monza,False,0.0,True,0.0,,rosset,Brazilian,footwork,19,11,0.0,0.0,18.0,1,0,9,,28.0
5579,1996,14.0,monza,False,0.0,True,0.0,False,lavaggi,Italian,minardi,20,17,0.0,0.0,22.0,0,0,10,5.599999999999994,38.0
5584,1996,15.0,estoril,True,0.0,False,0.0,False,damon_hill,British,williams,1,2,81.0,7.0,1.0,149,10,1,0.0,36.0
5583,1996,15.0,estoril,True,0.0,False,0.0,False,villeneuve,Canadian,williams,2,1,68.0,3.0,2.0,149,10,1,0.0,25.0
5586,1996,15.0,estoril,True,0.0,False,0.0,False,alesi,French,benetton,3,4,44.0,0.0,4.0,61,0,2,0.7999999999999972,32.0
5585,1996,15.0,estoril,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,4,3,49.0,3.0,3.0,58,3,3,0.9000000000000057,27.0
5588,1996,15.0,estoril,True,0.0,False,,False,berger,Austrian,benetton,5,6,17.0,0.0,7.0,61,0,2,1.0,37.0
5587,1996,15.0,estoril,True,0.0,False,0.0,False,irvine,British,ferrari,6,5,9.0,0.0,10.0,58,3,3,1.1000000000000083,30.0
5599,1996,15.0,estoril,True,0.0,False,,False,hakkinen,Finnish,mclaren,7,17,27.0,0.0,,45,0,4,1.2999999999999972,
5595,1996,15.0,Auto%#,True,0.0,False,0.0,False,coulthard,British,mclaren,8,13,18.0,0.0,,45,0,4,1.7999999999999972,25.0
5602,1996,15.0,estoril,True,0.0,False,0.0,False,barrichello,Brazilian,jordan,9,20,14.0,0.0,8.0,20,0,5,1.9000000000000057,24.0
5591,1996,15.0,estoril,True,0.0,False,0.0,False,brundle,British,jordan,10,9,6.0,0.0,12.0,20,0,5,2.0,37.0
5589,1996,15.0,estoril,True,,False,0.0,Auto%#,frentzen,German,sauber,11,7,6.0,0.0,11.0,10,0,7,2.0,29.0
5590,1996,15.0,estoril,True,0.0,False,,False,herbert,British,sauber,12,8,4.0,0.0,14.0,10,0,7,2.4000000000000057,32.0
5593,1996,15.0,estoril,True,0.0,False,0.0,False,salo,Finnish,tyrrell,13,11,5.0,0.0,13.0,5,0,8,2.5,29.0
5594,1996,15.0,estoril,True,0.0,False,0.0,False,katayama,,tyrrell,14,12,0.0,0.0,17.0,5,0,8,2.700000000000003,33.0
,1996,15.0,estoril,True,0.0,False,0.0,False,panis,French,ligier,15,10,13.0,1.0,9.0,15,1,6,,30.0
5600,1996,15.0,estoril,True,0.0,False,0.0,False,verstappen,Dutch,,16,18,1.0,0.0,,,0,9,3.200000000000003,24.0
5596,1996,15.0,estoril,True,0.0,,0.0,False,rosset,Brazilian,footwork,17,14,0.0,0.0,18.0,1,0,9,3.9000000000000057,28.0
5601,1996,15.0,estoril,True,0.0,False,0.0,False,diniz,Brazilian,ligier,18,19,2.0,0.0,15.0,15,1,6,4.0,26.0
