Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
5598,1996,15.0,estoril,True,0.0,False,0.0,False,lamy,Portuguese,minardi,19,16,0.0,0.0,20.0,0,0,10,4.200000000000003,24.0
5597,1996,15.0,estoril,True,0.0,False,0.0,False,lavaggi,Italian,Auto%#,20,15,0.0,0.0,22.0,0,0,10,5.299999999999997,38.0
5618,1996,16.0,suzuka,True,0.0,True,,False,villeneuve,Canadian,williams,1,16,78.0,4.0,2.0,165,11,1,0.0,25.0
5603,1996,16.0,suzuka,True,0.0,True,0.0,False,damon_hill,British,williams,2,1,87.0,7.0,1.0,165,11,1,0.5,36.0
5604,1996,16.0,suzuka,True,0.0,True,0.0,False,michael_schumacher,German,ferrari,3,2,53.0,3.0,3.0,64,3,3,1.1999999999999886,27.0
5606,1996,16.0,suzuka,True,0.0,True,0.0,False,berger,Austrian,benetton,4,4,18.0,0.0,6.0,65,0,2,1.5,37.0
5605,1996,16.0,suzuka,True,0.0,True,0.0,False,hakkinen,Finnish,mclaren,5,3,27.0,0.0,5.0,45,0,4,1.5999999999999943,28.0
5616,1996,16.0,suzuka,True,,True,0.0,False,irvine,British,ferrari,6,14,11.0,0.0,10.0,64,3,3,2.0999999999999943,30.0
5608,1996,16.0,suzuka,True,0.0,True,0.0,False,frentzen,German,sauber,Auto%#,6,6.0,0.0,11.0,10,0,7,2.3999999999999915,29.0
5610,1996,16.0,Auto%#,True,0.0,True,0.0,False,coulthard,British,mclaren,8,,18.0,0.0,7.0,45,0,4,2.5,25.0
5621,1996,16.0,suzuka,True,0.0,,0.0,False,alesi,French,benetton,9,19,47.0,0.0,4.0,65,0,2,2.6999999999999886,32.0
5607,1996,16.0,suzuka,,0.0,True,0.0,False,brundle,British,jordan,10,5,6.0,0.0,12.0,20,0,5,2.6999999999999886,37.0
5611,1996,16.0,suzuka,True,0.0,True,0.0,False,barrichello,Brazilian,jordan,11,9,14.0,0.0,8.0,20,0,5,3.0,24.0
5609,1996,16.0,suzuka,True,0.0,True,0.0,False,panis,French,ligier,12,7,13.0,1.0,9.0,15,1,6,3.299999999999997,30.0
5612,1996,16.0,suzuka,True,0.0,True,0.0,False,herbert,Auto%#,sauber,13,10,4.0,0.0,14.0,10,0,7,3.799999999999997,32.0
5617,1996,16.0,suzuka,True,0.0,True,0.0,,katayama,Japanese,tyrrell,14,15,0.0,0.0,17.0,5,,8,3.799999999999997,33.0
5619,1996,16.0,suzuka,True,0.0,True,0.0,False,salo,Finnish,tyrrell,15,17,5.0,0.0,13.0,5,,8,3.899999999999992,29.0
5620,1996,16.0,suzuka,True,0.0,True,0.0,False,diniz,Brazilian,ligier,16,18,2.0,0.0,15.0,15,1,6,4.299999999999997,26.0
5613,1996,16.0,suzuka,True,0.0,True,0.0,False,verstappen,Dutch,footwork,17,11,1.0,0.0,16.0,1,0,9,4.5,24.0
5614,1996,16.0,suzuka,True,0.0,True,0.0,False,lamy,Portuguese,,18,12,0.0,0.0,20.0,0,0,10,6.0,24.0
5615,1996,16.0,suzuka,True,0.0,True,0.0,False,rosset,Brazilian,footwork,19,13,0.0,0.0,18.0,1,0,9,6.5,28.0
5640,1997,,albert_park,False,0.0,True,0.0,False,villeneuve,Canadian,williams,1,19,0.0,0.0,0.0,,0,0,,25.0
5629,1997,1.0,albert_park,False,0.0,True,0.0,False,frentzen,German,williams,2,8,0.0,0.0,0.0,0,0,0,1.6999999999999886,29.0
5623,1997,1.0,albert_park,False,0.0,True,0.0,False,michael_schumacher,German,,3,2,0.0,0.0,0.0,0,0,0,2.0999999999999943,28.0
5622,1997,1.0,albert_park,False,0.0,True,0.0,False,coulthard,British,mclaren,4,1,0.0,0.0,0.0,0,0,0,2.0999999999999943,25.0
5641,1997,1.0,albert_park,False,0.0,True,0.0,False,irvine,British,ferrari,5,20,0.0,0.0,,0,0,0,2.5,31.0
5624,1997,1.0,albert_park,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,6,3,0.0,0.0,0.0,0,0,0,2.5999999999999943,28.0
5642,1997,1.0,albert_park,False,0.0,True,0.0,False,herbert,Auto%#,sauber,Auto%#,21,0.0,0.0,0.0,0,0,0,2.8999999999999915,32.0
5635,1997,1.0,albert_park,False,0.0,True,0.0,False,alesi,French,benetton,8,14,0.0,0.0,0.0,,0,0,3.1999999999999886,32.0
5626,1997,1.0,albert_park,False,0.0,True,0.0,False,panis,French,prost,9,5,0.0,0.0,0.0,0,0,0,3.3999999999999915,30.0
5625,1997,1.0,,False,0.0,True,0.0,False,berger,Austrian,benetton,10,4,0.0,0.0,0.0,0,0,0,3.5,37.0
5632,1997,1.0,albert_park,False,0.0,True,0.0,False,barrichello,Brazilian,stewart,11,11,0.0,0.0,0.0,,0,0,3.6999999999999886,24.0
5639,1997,1.0,albert_park,False,0.0,True,0.0,False,ralf_schumacher,German,jordan,12,18,0.0,0.0,0.0,0,0,0,3.6999999999999886,21.0
5627,1997,1.0,albert_park,False,0.0,,0.0,False,larini,Italian,sauber,13,6,0.0,0.0,0.0,0,0,0,3.899999999999992,32.0
5637,1997,1.0,albert_park,,0.0,True,0.0,False,fisichella,Italian,jordan,14,16,0.0,0.0,0.0,0,0,0,4.199999999999989,24.0
5636,1997,1.0,albert_park,False,0.0,True,0.0,False,katayama,Japanese,minardi,15,15,0.0,0.0,0.0,0,0,0,4.399999999999992,33.0
5628,1997,1.0,albert_park,False,0.0,True,0.0,False,nakano,Japanese,prost,16,7,0.0,0.0,0.0,0,0,0,4.599999999999994,25.0
5630,1997,1.0,albert_park,False,,True,0.0,False,trulli,Italian,,17,9,0.0,,,0,0,0,4.699999999999989,22.0
5633,1997,1.0,albert_park,False,0.0,True,0.0,False,,Finnish,tyrrell,18,12,0.0,0.0,0.0,0,0,0,4.799999999999997,30.0
5634,1997,1.0,albert_park,False,0.0,True,0.0,False,magnussen,Danish,stewart,19,13,0.0,0.0,0.0,0,0,0,5.199999999999989,23.0
5643,1997,1.0,albert_park,False,0.0,True,0.0,False,damon_hill,British,arrows,20,22,0.0,0.0,0.0,0,0,0,5.399999999999992,36.0
5638,1997,1.0,albert_park,False,0.0,Auto%#,0.0,False,verstappen,Dutch,tyrrell,21,17,0.0,0.0,0.0,0,0,0,,25.0
5631,1997,1.0,albert_park,False,0.0,True,0.0,False,diniz,Brazilian,arrows,22,10,0.0,0.0,0.0,,0,0,6.599999999999994,26.0
5644,1997,2.0,interlagos,False,,True,0.0,True,villeneuve,Canadian,williams,1,1,,0.0,0.0,,0,6,0.0,25.0
5648,1997,2.0,interlagos,False,,True,0.0,True,michael_schumacher,German,ferrari,2,5,6.0,0.0,2.0,6,0,2,0.5999999999999943,28.0
5645,1997,2.0,interlagos,False,0.0,True,0.0,True,berger,Austrian,benetton,3,2,3.0,,4.0,3,0,3,0.5999999999999943,37.0
5647,1997,,interlagos,False,0.0,True,0.0,True,hakkinen,Finnish,mclaren,4,4,4.0,0.0,3.0,14,1,1,,28.0
5646,1997,2.0,interlagos,False,0.0,True,0.0,True,panis,French,prost,Auto%#,3,2.0,0.0,5.0,2,0,4,0.7999999999999972,30.0
5649,1997,2.0,interlagos,False,0.0,True,0.0,True,alesi,French,benetton,6,6,0.0,0.0,0.0,3,0,3,0.7999999999999972,32.0
5651,1997,2.0,interlagos,False,0.0,True,0.0,True,fisichella,Italian,jordan,Auto%#,8,0.0,0.0,0.0,0,0,0,0.9000000000000057,
5652,1997,2.0,interlagos,False,0.0,True,0.0,True,frentzen,German,williams,8,9,0.0,0.0,8.0,0,0,6,1.0,29.0
5660,1997,2.0,interlagos,False,0.0,True,0.0,True,damon_hill,British,arrows,9,17,0.0,0.0,0.0,0,0,8,1.0999999999999943,36.0
5662,1997,2.0,interlagos,False,0.0,True,0.0,True,ralf_schumacher,German,jordan,10,Auto%#,0.0,0.0,0.0,0,0,0,1.2000000000000028,21.0
5663,1997,2.0,interlagos,False,0.0,True,0.0,True,barrichello,Brazilian,stewart,11,20,0.0,0.0,0.0,0,0,0,1.2999999999999972,24.0
5653,,,interlagos,False,0.0,True,0.0,True,coulthard,British,mclaren,12,10,10.0,1.0,1.0,14,1,1,,26.0
5650,1997,2.0,interlagos,False,0.0,True,0.0,True,herbert,British,sauber,13,7,0.0,0.0,0.0,1,0,5,1.4000000000000057,32.0
5659,1997,2.0,interlagos,,0.0,True,0.0,True,irvine,British,ferrari,14,16,0.0,0.0,0.0,6,0,2,1.5,31.0
5657,1997,2.0,interlagos,False,0.0,True,0.0,True,nakano,Japanese,prost,15,14,0.0,0.0,7.0,2,0,4,2.0,25.0
5664,1997,2.0,interlagos,False,0.0,True,0.0,True,diniz,Brazilian,,16,21,0.0,0.0,10.0,0,0,8,2.0999999999999943,26.0
5655,1997,2.0,interlagos,False,0.0,True,0.0,True,trulli,Italian,minardi,17,12,0.0,0.0,9.0,0,0,7,2.299999999999997,22.0
5661,1997,2.0,,False,0.0,True,,True,katayama,Japanese,minardi,18,18,0.0,0.0,0.0,0,0,7,2.5999999999999943,33.0
5654,1997,2.0,interlagos,False,0.0,True,0.0,True,larini,Italian,sauber,19,11,1.0,0.0,6.0,1,0,5,2.5999999999999943,33.0
5665,1997,2.0,interlagos,False,0.0,True,0.0,True,magnussen,Danish,stewart,20,22,0.0,0.0,0.0,0,0,0,2.799999999999997,23.0
5658,1997,2.0,interlagos,False,0.0,True,0.0,True,verstappen,Dutch,tyrrell,21,15,0.0,0.0,0.0,0,0,0,2.9000000000000057,25.0
5656,1997,2.0,interlagos,False,0.0,True,0.0,True,salo,Finnish,tyrrell,22,13,0.0,0.0,0.0,0,0,0,3.299999999999997,30.0
5666,1997,3.0,galvez,False,0.0,False,0.0,True,villeneuve,Canadian,williams,1,1,10.0,1.0,2.0,10,1,2,0.0,26.0
5685,1997,3.0,galvez,False,0.0,False,0.0,True,,German,williams,2,20,0.0,0.0,11.0,10,1,2,0.7999999999999972,29.0
5684,1997,3.0,galvez,False,0.0,False,0.0,True,panis,French,prost,3,19,6.0,0.0,6.0,6,0,5,1.0,30.0
5686,1997,3.0,galvez,False,0.0,False,0.0,True,michael_schumacher,German,ferrari,4,21,8.0,0.0,4.0,8,0,4,1.2999999999999972,28.0
5683,1997,3.0,galvez,False,0.0,False,0.0,True,barrichello,Brazilian,stewart,5,18,0.0,0.0,0.0,0,0,0,1.4000000000000057,24.0
5668,1997,3.0,galvez,False,0.0,False,0.0,True,ralf_schumacher,German,jordan,6,3,0.0,0.0,0.0,0,0,7,1.7000000000000028,21.0
5667,1997,3.0,galvez,False,0.0,False,0.0,True,irvine,British,ferrari,7,2,0.0,0.0,17.0,8,0,4,1.7999999999999972,31.0
5669,,3.0,galvez,False,0.0,False,0.0,True,herbert,British,sauber,8,4,0.0,0.0,10.0,1,0,6,2.0999999999999943,32.0
5682,1997,3.0,Auto%#,False,0.0,False,0.0,True,fisichella,Italian,Auto%#,9,17,0.0,0.0,12.0,0,0,7,2.0999999999999943,24.0
5687,1997,3.0,galvez,False,0.0,False,0.0,True,coulthard,British,mclaren,10,22,10.0,1.0,,17,1,1,2.299999999999997,26.0
5672,1997,3.0,galvez,False,,False,0.0,True,alesi,French,benetton,11,7,1.0,0.0,8.0,,0,3,2.5999999999999943,32.0
5671,1997,3.0,galvez,False,0.0,False,0.0,True,berger,Austrian,Auto%#,12,6,9.0,,3.0,10,0,3,2.799999999999997,37.0
5681,1997,3.0,galvez,False,0.0,False,0.0,True,damon_hill,British,arrows,13,16,,0.0,18.0,0,0,9,2.799999999999997,36.0
,1997,3.0,galvez,False,0.0,False,0.0,True,larini,Italian,sauber,14,11,1.0,0.0,7.0,1,0,,3.200000000000003,33.0
5675,1997,3.0,galvez,False,,False,0.0,True,magnussen,Danish,stewart,15,10,0.0,0.0,0.0,0,0,0,3.5,23.0
5679,1997,3.0,,False,0.0,False,0.0,True,verstappen,Dutch,tyrrell,16,14,0.0,0.0,16.0,0,0,10,3.5999999999999943,25.0
5670,1997,3.0,galvez,False,0.0,False,0.0,True,hakkinen,Finnish,mclaren,17,5,7.0,0.0,5.0,17,1,1,3.5999999999999943,28.0
5674,1997,3.0,galvez,False,,False,0.0,True,trulli,Italian,minardi,18,9,0.0,0.0,13.0,0,0,8,3.700000000000003,22.0
5673,1997,3.0,galvez,False,0.0,False,0.0,True,salo,Auto%#,tyrrell,19,8,0.0,,15.0,0,0,10,3.700000000000003,30.0
5678,1997,3.0,galvez,False,0.0,False,0.0,True,,Japanese,prost,20,13,0.0,0.0,9.0,6,0,5,,26.0
5680,1997,3.0,galvez,False,0.0,False,0.0,True,katayama,Japanese,minardi,21,15,0.0,0.0,19.0,0,0,8,3.9000000000000057,33.0
5677,1997,3.0,galvez,False,0.0,False,0.0,True,diniz,Brazilian,arrows,22,12,0.0,0.0,14.0,0,,9,4.5,26.0
5700,1997,4.0,imola,False,0.0,False,0.0,False,villeneuve,Canadian,williams,1,13,20.0,2.0,1.0,20,2,1,0.0,26.0
5688,1997,4.0,imola,False,0.0,False,0.0,False,frentzen,German,williams,2,1,0.0,0.0,13.0,20,,1,0.2999999999999971,29.0
5689,1997,4.0,imola,,,False,0.0,False,michael_schumacher,German,ferrari,3,2,8.0,0.0,5.0,14,0,3,0.7000000000000028,28.0
5695,1997,4.0,imola,False,0.0,False,0.0,False,panis,French,prost,4,8,6.0,0.0,7.0,6,0,5,0.7999999999999972,30.0
5704,1997,4.0,imola,False,0.0,False,0.0,False,ralf_schumacher,German,jordan,5,17,4.0,0.0,8.0,,0,6,0.7999999999999972,21.0
5691,1997,4.0,imola,False,0.0,False,0.0,False,fisichella,Italian,jordan,6,4,0.0,0.0,,4,0,6,1.2999999999999972,24.0
5703,1997,4.0,imola,False,,False,0.0,False,,British,sauber,7,16,3.0,0.0,9.0,4,0,7,1.4000000000000057,32.0
5693,1997,4.0,imola,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,8,6,9.0,0.0,4.0,19,1,2,1.5,
5690,1997,4.0,imola,False,0.0,False,0.0,False,irvine,British,Auto%#,9,3,6.0,0.0,6.0,14,0,3,1.6000000000000083,31.0
5701,1997,4.0,imola,False,0.0,False,0.0,False,coulthard,British,mclaren,10,14,10.0,1.0,2.0,19,1,2,1.7999999999999972,26.0
5707,1997,4.0,imola,False,0.0,False,0.0,False,berger,Austrian,benetton,11,Auto%#,10.0,0.0,3.0,,0,4,2.1000000000000085,37.0
5694,1997,4.0,imola,False,0.0,False,0.0,False,larini,Italian,sauber,12,7,1.0,0.0,11.0,4,0,7,2.200000000000003,33.0
5702,1997,4.0,imola,False,,False,0.0,False,barrichello,Brazilian,stewart,13,15,0.0,0.0,0.0,0,0,Auto%#,,24.0
5692,1997,4.0,imola,False,0.0,False,0.0,False,alesi,French,benetton,14,5,1.0,0.0,10.0,11,0,4,2.4000000000000057,32.0
5706,1997,4.0,imola,False,0.0,False,0.0,False,damon_hill,,arrows,15,19,0.0,0.0,20.0,0,,10,2.4000000000000057,36.0
5708,1997,4.0,imola,False,0.0,False,0.0,False,magnussen,Danish,stewart,16,21,0.0,0.0,18.0,0,0,11,2.9000000000000057,23.0
5699,1997,4.0,imola,False,0.0,False,0.0,Auto%#,diniz,Brazilian,arrows,17,12,0.0,0.0,17.0,0,0,10,3.0,26.0
5705,1997,4.0,imola,False,0.0,False,0.0,False,nakano,Japanese,prost,18,18,0.0,0.0,12.0,6,0,,3.4000000000000057,26.0
5696,1997,4.0,imola,False,0.0,False,0.0,,salo,Finnish,tyrrell,Auto%#,9,0.0,0.0,14.0,0,0,8,3.6000000000000085,30.0
5709,1997,4.0,imola,False,,False,0.0,False,trulli,Italian,minardi,20,22,0.0,0.0,16.0,0,0,9,3.700000000000003,22.0
5697,1997,4.0,imola,False,0.0,False,0.0,False,verstappen,Auto%#,tyrrell,21,10,0.0,0.0,19.0,0,0,8,4.1000000000000085,25.0
,1997,4.0,imola,False,0.0,False,0.0,False,katayama,,minardi,22,11,0.0,0.0,21.0,0,0,9,5.400000000000006,33.0
5720,1997,5.0,monaco,False,1.0,False,0.0,False,frentzen,,williams,1,11,10.0,1.0,3.0,30,3,1,0.0,29.0
5710,1997,5.0,monaco,False,1.0,False,0.0,False,michael_schumacher,German,ferrari,2,1,14.0,0.0,2.0,24,0,,0.0,28.0
5724,1997,5.0,monaco,False,1.0,False,0.0,False,villeneuve,Canadian,williams,3,15,20.0,2.0,1.0,30,3,1,0.3999999999999915,
5715,1997,5.0,monaco,False,,False,0.0,False,fisichella,Italian,jordan,4,6,3.0,0.0,11.0,7,0,5,0.5,24.0
5728,1997,5.0,monaco,False,1.0,False,0.0,False,coulthard,British,mclaren,5,19,10.0,1.0,4.0,20,1,3,0.5999999999999943,26.0
5725,1997,5.0,monaco,False,1.0,False,0.0,False,ralf_schumacher,German,jordan,6,16,4.0,0.0,9.0,7,0,5,0.7000000000000028,21.0
,1997,5.0,monaco,False,1.0,False,0.0,False,herbert,British,sauber,7,17,3.0,0.0,10.0,4,0,7,0.8999999999999915,32.0
5729,1997,5.0,,False,1.0,False,0.0,False,hakkinen,Finnish,mclaren,8,20,10.0,0.0,7.0,20,1,3,0.8999999999999915,28.0
5723,1997,5.0,monaco,False,,False,0.0,False,alesi,French,benetton,Auto%#,14,3.0,,12.0,13,0,4,1.0999999999999943,32.0
5711,1997,5.0,monaco,False,1.0,False,0.0,False,barrichello,Brazilian,stewart,10,2,0.0,0.0,0.0,0,0,11,1.0999999999999943,24.0
5722,1997,5.0,monaco,False,1.0,Auto%#,0.0,False,larini,,sauber,11,13,1.0,0.0,13.0,4,0,7,1.2999999999999972,33.0
5713,1997,5.0,monaco,False,1.0,False,0.0,False,panis,French,prost,12,4,6.0,0.0,8.0,6,0,6,1.3999999999999917,30.0
5730,1997,5.0,monaco,False,1.0,False,0.0,False,damon_hill,British,arrows,13,21,0.0,0.0,21.0,0,0,10,1.5,36.0
5714,1997,5.0,monaco,False,1.0,,0.0,False,salo,,tyrrell,14,5,0.0,0.0,15.0,0,0,8,1.5,30.0
5712,1997,,monaco,False,1.0,False,0.0,False,irvine,British,ferrari,15,3,10.0,0.0,5.0,24,0,2,1.5,31.0
5731,1997,5.0,monaco,,1.0,False,0.0,False,diniz,Brazilian,arrows,16,22,0.0,0.0,18.0,0,0,10,1.7000000000000028,26.0
5718,1997,,monaco,False,1.0,False,0.0,False,berger,Austrian,benetton,17,9,10.0,0.0,6.0,13,0,4,2.0,
5727,1997,5.0,monaco,False,1.0,False,0.0,False,trulli,Italian,minardi,18,18,0.0,0.0,16.0,0,0,9,2.0999999999999943,
5716,1997,5.0,monaco,False,1.0,False,0.0,False,magnussen,Danish,stewart,19,7,0.0,0.0,19.0,0,0,11,2.299999999999997,23.0
5719,1997,5.0,monaco,False,1.0,False,0.0,False,katayama,Japanese,minardi,20,10,0.0,0.0,20.0,0,,9,2.3999999999999915,33.0
5721,1997,5.0,monaco,False,1.0,False,0.0,False,nakano,Japanese,prost,21,12,0.0,0.0,14.0,6,0,6,2.799999999999997,26.0
5717,1997,5.0,monaco,False,1.0,,0.0,False,verstappen,Dutch,tyrrell,22,8,0.0,0.0,17.0,0,0,8,3.0999999999999943,25.0
5732,1997,6.0,catalunya,True,0.0,False,0.0,False,villeneuve,Canadian,williams,1,1,20.0,2.0,2.0,30,3,2,0.0,26.0
5739,1997,6.0,catalunya,True,0.0,False,0.0,False,frentzen,German,williams,2,8,10.0,1.0,4.0,30,3,2,0.2999999999999971,30.0
5737,1997,6.0,catalunya,True,0.0,False,0.0,False,coulthard,Auto%#,mclaren,3,6,10.0,1.0,5.0,20,1,Auto%#,1.0,26.0
5734,1997,6.0,catalunya,True,0.0,False,0.0,False,alesi,Auto%#,benetton,4,3,3.0,0.0,13.0,13,0,4,1.2000000000000028,32.0
5738,1997,6.0,catalunya,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,,7,10.0,0.0,7.0,20,1,3,1.2000000000000028,28.0
5741,1997,6.0,catalunya,,0.0,False,0.0,False,berger,Austrian,benetton,6,10,,0.0,6.0,13,0,4,1.5,37.0
5735,1997,6.0,Auto%#,True,0.0,False,,,michael_schumacher,German,ferrari,7,4,24.0,1.0,1.0,38,1,1,1.7999999999999972,28.0
5740,1997,6.0,catalunya,True,0.0,False,0.0,False,fisichella,Italian,jordan,8,9,4.0,0.0,11.0,8,0,6,1.9000000000000057,24.0
5748,1997,6.0,catalunya,True,,False,0.0,False,ralf_schumacher,German,jordan,Auto%#,17,4.0,0.0,10.0,8,0,6,1.9000000000000057,21.0
5736,1997,6.0,catalunya,True,0.0,False,0.0,False,herbert,British,sauber,10,5,,0.0,12.0,4,0,8,2.0,32.0
5743,1997,6.0,catalunya,True,0.0,False,0.0,False,irvine,British,ferrari,11,12,14.0,0.0,3.0,38,1,1,2.4000000000000057,31.0
5733,1997,6.0,catalunya,True,0.0,False,0.0,False,panis,French,prost,12,2,9.0,0.0,8.0,9,0,5,2.700000000000003,30.0
5745,1997,6.0,catalunya,True,0.0,False,0.0,False,morbidelli,Italian,sauber,13,14,0.0,0.0,0.0,4,0,8,2.799999999999997,29.0
5750,1997,6.0,catalunya,True,0.0,,0.0,False,salo,Finnish,tyrrell,14,19,2.0,0.0,14.0,2,0,9,3.5999999999999943,30.0
5752,1997,6.0,catalunya,True,,False,0.0,,damon_hill,British,arrows,15,21,,0.0,22.0,0,0,11,3.5999999999999943,36.0
5751,1997,6.0,catalunya,True,0.0,False,0.0,False,nakano,Japanese,prost,16,Auto%#,,0.0,17.0,9,0,5,3.5999999999999943,26.0
5749,1997,6.0,catalunya,True,0.0,False,0.0,False,barrichello,Brazilian,stewart,17,18,6.0,0.0,9.0,6,0,7,3.799999999999997,25.0
5746,1997,6.0,catalunya,True,0.0,False,0.0,False,trulli,Italian,minardi,18,15,0.0,0.0,,0,0,10,4.0,22.0
5742,1997,6.0,catalunya,True,,False,0.0,False,verstappen,Dutch,tyrrell,19,11,0.0,0.0,18.0,2,0,9,4.099999999999994,25.0
5753,1997,6.0,catalunya,True,0.0,False,0.0,False,katayama,Japanese,minardi,,22,0.0,0.0,20.0,0,0,10,4.200000000000003,33.0
5747,1997,6.0,catalunya,True,0.0,False,0.0,False,diniz,Brazilian,arrows,21,16,0.0,0.0,21.0,0,0,11,4.5,27.0
5744,1997,6.0,catalunya,True,0.0,False,0.0,False,magnussen,Danish,stewart,22,13,0.0,0.0,16.0,6,0,7,4.599999999999994,23.0
5754,1997,7.0,villeneuve,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,1,27.0,1.0,2.0,41,1,1,0.0,28.0
5772,1997,7.0,villeneuve,True,0.0,False,0.0,False,villeneuve,Canadian,williams,,19,30.0,3.0,1.0,40,4,2,0.0,26.0
5768,1997,7.0,villeneuve,True,,False,0.0,False,barrichello,Brazilian,stewart,3,15,6.0,0.0,10.0,6,0,7,0.3000000000000113,
5757,1997,7.0,villeneuve,True,0.0,False,0.0,False,frentzen,German,williams,4,4,10.0,1.0,6.0,40,4,2,0.4000000000000057,30.0
5760,1997,7.0,villeneuve,,0.0,False,0.0,False,coulthard,British,mclaren,5,7,11.0,1.0,5.0,21,1,3,0.4000000000000057,26.0
5756,1997,,,True,0.0,False,0.0,False,fisichella,Italian,jordan,Auto%#,3,4.0,0.0,13.0,8,0,6,0.6000000000000085,24.0
5770,1997,7.0,villeneuve,True,0.0,False,0.0,False,ralf_schumacher,German,jordan,7,17,4.0,0.0,12.0,,0,6,0.8000000000000114,21.0
5755,1997,7.0,villeneuve,True,0.0,False,0.0,False,alesi,French,benetton,8,2,7.0,0.0,9.0,17,0,4,0.8000000000000114,33.0
5773,1997,7.0,villeneuve,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,9,20,10.0,0.0,8.0,21,1,3,0.8000000000000114,28.0
5764,1997,7.0,villeneuve,True,0.0,False,0.0,False,panis,French,prost,10,11,15.0,0.0,3.0,15,0,5,0.9000000000000057,30.0
5767,1997,7.0,villeneuve,True,0.0,False,0.0,False,wurz,Austrian,benetton,11,14,0.0,0.0,0.0,17,0,4,1.2000000000000028,23.0
5774,1997,7.0,villeneuve,True,0.0,False,0.0,False,irvine,British,ferrari,12,21,14.0,0.0,4.0,41,1,1,1.4000000000000057,31.0
5758,1997,7.0,villeneuve,True,0.0,False,0.0,False,herbert,British,sauber,13,5,5.0,0.0,11.0,6,0,8,1.5,32.0
5766,1997,7.0,villeneuve,True,0.0,False,0.0,False,verstappen,Dutch,tyrrell,14,13,0.0,0.0,18.0,2,0,9,2.0,25.0
5762,,7.0,villeneuve,True,0.0,False,0.0,False,damon_hill,British,arrows,15,9,0.0,0.0,23.0,0,0,11,2.0,36.0
5761,1997,7.0,villeneuve,True,,False,0.0,False,diniz,Brazilian,arrows,16,8,0.0,0.0,21.0,0,0,11,2.1000000000000085,27.0
5765,1997,7.0,villeneuve,True,0.0,False,0.0,False,salo,Finnish,tyrrell,Auto%#,12,2.0,0.0,14.0,2,0,9,2.200000000000003,30.0
5763,1997,7.0,villeneuve,True,0.0,,0.0,False,morbidelli,Italian,,18,10,0.0,0.0,22.0,6,0,8,2.300000000000012,29.0
5759,1997,7.0,villeneuve,True,0.0,False,0.0,False,nakano,Japanese,prost,19,6,0.0,0.0,17.0,15,0,5,2.300000000000012,26.0
5769,1997,7.0,villeneuve,True,,False,0.0,False,trulli,Italian,minardi,20,16,0.0,0.0,19.0,0,0,,2.300000000000012,
5775,1997,7.0,villeneuve,True,0.0,False,,False,magnussen,Danish,stewart,21,22,0.0,0.0,16.0,6,0,7,2.4000000000000057,23.0
5771,1997,7.0,villeneuve,True,0.0,False,0.0,False,katayama,Japanese,minardi,22,18,0.0,0.0,20.0,,0,10,2.9000000000000057,34.0
5776,1997,8.0,magny_cours,False,0.0,True,1.0,False,michael_schumacher,German,ferrari,Auto%#,1,37.0,2.0,1.0,51,2,1,0.0,28.0
5777,1997,8.0,magny_cours,False,0.0,True,1.0,False,frentzen,German,williams,2,2,13.0,1.0,,43,4,,0.2000000000000028,30.0
5781,1997,8.0,magny_cours,False,0.0,True,,False,ralf_schumacher,German,jordan,3,6,,0.0,13.0,12,0,6,,21.0
5779,1997,8.0,magny_cours,False,0.0,True,1.0,False,villeneuve,Canadian,williams,4,4,30.0,3.0,,43,4,2,0.2999999999999971,26.0
5778,1997,8.0,magny_cours,False,,True,1.0,False,irvine,British,ferrari,5,3,14.0,0.0,4.0,51,2,1,0.4000000000000057,31.0
5785,1997,8.0,magny_cours,False,0.0,True,1.0,False,trulli,Italian,prost,6,10,0.0,0.0,20.0,16,0,5,0.5,22.0
