Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
5789,1997,8.0,magny_cours,False,0.0,,1.0,False,wurz,Austrian,benetton,7,14,0.0,0.0,0.0,23,0,3,0.5,23.0
5780,1997,8.0,magny_cours,False,0.0,True,1.0,False,alesi,French,benetton,8,5,,0.0,6.0,23,0,3,,33.0
5782,1997,8.0,magny_cours,False,0.0,True,1.0,False,coulthard,British,mclaren,9,7,11.0,1.0,7.0,21,1,4,0.7999999999999972,26.0
5794,1997,8.0,magny_cours,False,0.0,True,1.0,False,hakkinen,Finnish,mclaren,10,19,10.0,0.0,9.0,21,1,4,0.7999999999999972,28.0
5784,1997,8.0,magny_cours,False,0.0,True,1.0,False,fisichella,Italian,jordan,Auto%#,9,8.0,0.0,10.0,12,0,6,1.0,24.0
5796,1997,8.0,magny_cours,False,0.0,True,1.0,False,nakano,Japanese,prost,12,21,1.0,0.0,16.0,16,0,5,1.4000000000000057,26.0
,1997,8.0,magny_cours,False,0.0,True,1.0,False,barrichello,Brazilian,stewart,13,17,6.0,0.0,12.0,6,0,8,1.4000000000000057,25.0
5783,1997,8.0,magny_cours,False,0.0,True,1.0,False,herbert,British,sauber,14,8,7.0,0.0,11.0,8,0,7,1.5,33.0
5793,1997,8.0,magny_cours,,0.0,True,1.0,False,magnussen,Danish,stewart,15,18,0.0,,17.0,6,0,8,1.5999999999999943,23.0
5790,1997,8.0,magny_cours,False,0.0,True,1.0,False,diniz,Brazilian,arrows,16,15,0.0,0.0,19.0,0,0,10,2.0,27.0
5787,1997,8.0,magny_cours,False,0.0,True,1.0,False,damon_hill,British,arrows,17,12,0.0,0.0,21.0,0,0,10,2.200000000000003,36.0
5795,1997,8.0,magny_cours,False,0.0,True,1.0,False,verstappen,Dutch,tyrrell,18,20,0.0,0.0,,2,0,9,2.4000000000000057,25.0
5788,1997,8.0,magny_cours,False,0.0,True,1.0,False,salo,Finnish,tyrrell,19,13,2.0,0.0,14.0,2,0,9,2.799999999999997,30.0
5791,1997,8.0,magny_cours,False,0.0,True,1.0,False,fontana,Argentine,sauber,20,16,0.0,0.0,0.0,8,0,7,3.0,22.0
5786,1997,8.0,magny_cours,False,0.0,True,1.0,,katayama,Japanese,minardi,21,11,0.0,0.0,22.0,0,0,,3.0999999999999943,34.0
5797,1997,8.0,magny_cours,False,0.0,True,1.0,False,marques,Brazilian,minardi,22,22,0.0,0.0,0.0,0,0,11,3.799999999999997,21.0
5798,1997,9.0,silverstone,False,0.0,True,0.0,,villeneuve,,,1,1,,3.0,2.0,52,4,2,0.0,26.0
5818,1997,9.0,silverstone,,0.0,True,,False,frentzen,German,williams,,21,19.0,1.0,3.0,52,4,2,0.1000000000000085,30.0
5809,1997,9.0,silverstone,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,3,,10.0,0.0,9.0,21,1,4,0.2000000000000028,28.0
5815,1997,9.0,silverstone,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,4,18,47.0,3.0,1.0,65,3,1,,28.0
5802,1997,9.0,silverstone,False,0.0,True,0.0,False,ralf_schumacher,German,jordan,5,5,5.0,0.0,13.0,,0,6,0.7000000000000028,22.0
5801,1997,9.0,silverstone,False,0.0,True,0.0,False,coulthard,British,mclaren,6,4,11.0,1.0,7.0,21,1,4,0.7000000000000028,26.0
5812,1997,9.0,silverstone,False,0.0,True,0.0,,irvine,British,ferrari,7,15,18.0,0.0,4.0,65,3,1,0.7000000000000028,31.0
5800,1997,9.0,silverstone,False,,True,0.0,False,wurz,Austrian,benetton,8,3,0.0,0.0,0.0,25,0,3,0.7000000000000028,23.0
5814,1997,9.0,silverstone,False,0.0,True,0.0,False,herbert,British,sauber,9,17,7.0,0.0,11.0,8,0,7,0.8000000000000114,33.0
5804,1997,9.0,silverstone,False,0.0,True,0.0,False,fisichella,Italian,jordan,10,7,8.0,0.0,10.0,13,0,6,0.8000000000000114,24.0
5799,1997,9.0,silverstone,False,0.0,True,0.0,False,alesi,,benetton,11,2,15.0,0.0,6.0,25,0,3,0.8000000000000114,33.0
5803,1997,9.0,silverstone,False,0.0,True,0.0,False,damon_hill,British,arrows,12,6,0.0,0.0,21.0,0,0,10,1.7000000000000028,36.0
5805,1997,9.0,silverstone,False,0.0,True,0.0,False,,Italian,Auto%#,13,8,0.0,0.0,20.0,16,0,5,1.8000000000000114,23.0
5806,1997,9.0,silverstone,False,,True,0.0,False,fontana,Argentine,sauber,14,9,0.0,0.0,0.0,8,0,7,2.300000000000012,22.0
5808,1997,9.0,silverstone,False,0.0,True,0.0,False,nakano,Japanese,prost,15,11,1.0,0.0,16.0,16,0,5,2.5,26.0
5810,1997,9.0,silverstone,False,0.0,True,0.0,False,magnussen,Danish,stewart,16,13,0.0,0.0,17.0,6,0,8,2.6000000000000085,24.0
5817,1997,9.0,silverstone,False,0.0,True,0.0,False,diniz,Brazilian,arrows,17,20,0.0,0.0,19.0,0,0,10,2.9000000000000057,27.0
5813,1997,9.0,silverstone,False,0.0,True,0.0,False,salo,Finnish,tyrrell,18,16,2.0,0.0,14.0,2,0,9,3.0,30.0
5819,1997,9.0,silverstone,False,0.0,True,0.0,,katayama,Japanese,minardi,19,22,0.0,0.0,22.0,0,0,11,3.4000000000000057,34.0
5811,1997,9.0,silverstone,False,0.0,True,0.0,False,verstappen,Dutch,tyrrell,20,14,0.0,0.0,18.0,2,0,9,3.6000000000000085,25.0
5807,1997,9.0,silverstone,False,0.0,True,0.0,False,marques,Brazilian,minardi,21,10,0.0,,0.0,0,0,11,3.9000000000000057,21.0
5820,1997,10.0,hockenheimring,False,0.0,True,0.0,False,berger,,benetton,1,1,10.0,0.0,8.0,35,0,3,0.0,37.0
5830,1997,10.0,Auto%#,False,0.0,True,0.0,False,fisichella,Italian,jordan,2,11,8.0,,10.0,15,0,6,0.0,
5822,,10.0,hockenheimring,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,3,3,10.0,0.0,9.0,24,1,4,0.0999999999999943,28.0
5821,1997,10.0,hockenheimring,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,4,Auto%#,47.0,3.0,1.0,65,3,1,0.2999999999999971,
5839,1997,10.0,hockenheimring,False,0.0,True,0.0,,frentzen,German,williams,5,20,19.0,1.0,4.0,62,5,2,0.5,30.0
,1997,10.0,hockenheimring,False,0.0,True,0.0,False,alesi,French,benetton,6,6,21.0,0.0,3.0,35,0,3,0.5999999999999943,33.0
5824,1997,10.0,hockenheimring,False,0.0,,,False,ralf_schumacher,German,jordan,7,,7.0,0.0,11.0,15,0,6,0.5999999999999943,22.0
5838,1997,10.0,hockenheimring,False,0.0,True,0.0,False,coulthard,British,mclaren,Auto%#,19,14.0,1.0,7.0,24,1,Auto%#,0.7999999999999972,
5833,1997,10.0,hockenheimring,False,0.0,True,0.0,False,villeneuve,Canadian,williams,9,14,43.0,4.0,2.0,62,5,2,1.0999999999999943,26.0
5840,1997,10.0,hockenheimring,False,0.0,True,0.0,False,irvine,British,ferrari,10,21,18.0,,5.0,65,3,1,1.2999999999999972,31.0
5823,1997,10.0,hockenheimring,False,0.0,True,0.0,False,trulli,Italian,prost,11,4,0.0,0.0,20.0,16,0,Auto%#,1.2999999999999972,23.0
5831,1997,10.0,hockenheimring,False,0.0,True,0.0,False,barrichello,Brazilian,stewart,12,12,6.0,,13.0,6,0,8,1.3999999999999917,25.0
5827,1997,10.0,hockenheimring,False,0.0,True,0.0,False,damon_hill,British,arrows,,8,1.0,0.0,,1,0,10,1.5,36.0
5836,1997,10.0,hockenheimring,False,0.0,True,0.0,False,herbert,British,sauber,14,,7.0,0.0,,8,0,7,1.7999999999999972,33.0
5834,1997,10.0,hockenheimring,False,0.0,True,0.0,False,magnussen,Danish,stewart,15,15,0.0,0.0,19.0,6,0,8,2.0,24.0
5837,1997,10.0,hockenheimring,False,0.0,True,0.0,False,diniz,Brazilian,arrows,16,18,,0.0,22.0,1,0,10,2.1999999999999886,
5826,1997,10.0,hockenheimring,False,0.0,True,0.0,False,nakano,Japanese,prost,17,7,1.0,0.0,16.0,16,0,5,2.1999999999999886,
5828,1997,10.0,hockenheimring,False,0.0,True,0.0,False,fontana,Argentine,sauber,18,9,0.0,0.0,23.0,8,0,7,2.6999999999999886,22.0
5832,1997,10.0,hockenheimring,False,0.0,True,0.0,False,salo,Finnish,tyrrell,19,13,2.0,0.0,15.0,2,0,9,3.5,30.0
5829,1997,10.0,hockenheimring,False,0.0,True,0.0,False,verstappen,Dutch,tyrrell,,10,0.0,0.0,21.0,2,0,,3.899999999999992,25.0
5841,1997,10.0,hockenheimring,False,0.0,True,0.0,False,marques,Brazilian,minardi,21,22,0.0,0.0,26.0,0,0,11,4.0,21.0
5835,1997,10.0,hockenheimring,False,,True,0.0,False,katayama,,minardi,22,16,0.0,,24.0,0,0,11,4.599999999999994,34.0
5845,1997,11.0,hungaroring,False,0.0,,0.0,False,michael_schumacher,German,ferrari,1,4,53.0,3.0,1.0,71,3,1,0.0,28.0
5842,1997,11.0,hungaroring,False,0.0,True,0.0,False,villeneuve,Canadian,williams,2,1,43.0,4.0,2.0,62,5,2,0.2000000000000028,26.0
5843,1997,11.0,hungaroring,False,0.0,True,0.0,False,damon_hill,British,arrows,3,2,,0.0,19.0,1,0,10,0.2999999999999971,36.0
,1997,11.0,hungaroring,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,,20,14.0,0.0,9.0,28,1,4,0.3999999999999915,28.0
5850,1997,11.0,hungaroring,False,0.0,True,0.0,,irvine,British,ferrari,5,Auto%#,18.0,0.0,6.0,71,3,1,0.7000000000000028,31.0
5859,1997,11.0,hungaroring,False,0.0,True,0.0,False,frentzen,German,Auto%#,6,18,19.0,1.0,5.0,62,5,2,0.7999999999999972,30.0
5849,1997,11.0,hungaroring,False,0.0,True,0.0,False,berger,Austrian,benetton,7,8,20.0,1.0,4.0,46,1,3,1.0,37.0
5855,1997,11.0,hungaroring,False,,True,0.0,False,coulthard,British,mclaren,8,14,14.0,1.0,8.0,28,1,4,1.0,26.0
5852,1997,11.0,hungaroring,False,0.0,True,0.0,False,alesi,French,benetton,9,11,22.0,0.0,3.0,46,1,3,1.2000000000000028,33.0
5844,1997,11.0,,False,0.0,True,0.0,False,herbert,British,sauber,10,3,7.0,0.0,12.0,8,0,7,1.3999999999999917,33.0
5860,1997,11.0,hungaroring,False,0.0,True,0.0,,barrichello,Brazilian,stewart,11,19,6.0,0.0,13.0,6,0,8,1.3999999999999917,25.0
5848,1997,11.0,hungaroring,False,0.0,True,0.0,False,trulli,Italian,prost,12,7,3.0,0.0,15.0,19,,5,1.5999999999999943,23.0
5858,1997,11.0,hungaroring,False,0.0,True,0.0,False,fisichella,,jordan,13,,8.0,0.0,11.0,17,0,6,1.5999999999999943,24.0
5846,1997,11.0,hungaroring,False,0.0,True,0.0,False,ralf_schumacher,German,jordan,14,5,,0.0,10.0,17,0,6,2.0,22.0
5862,1997,11.0,hungaroring,False,0.0,True,0.0,False,morbidelli,Italian,sauber,,21,0.0,0.0,25.0,8,0,7,2.0999999999999943,29.0
5847,1997,11.0,hungaroring,False,0.0,True,0.0,False,nakano,Japanese,prost,16,6,1.0,0.0,17.0,19,0,5,,26.0
5863,1997,11.0,hungaroring,False,0.0,,,False,magnussen,Danish,stewart,17,22,0.0,0.0,20.0,6,0,8,2.200000000000003,24.0
5856,1997,11.0,hungaroring,False,0.0,True,0.0,False,verstappen,Dutch,tyrrell,18,15,0.0,0.0,21.0,2,0,9,2.3999999999999915,25.0
5857,1997,11.0,hungaroring,False,0.0,True,0.0,False,diniz,Brazilian,arrows,19,16,0.0,0.0,22.0,1,0,10,2.3999999999999915,27.0
5851,1997,11.0,hungaroring,False,0.0,True,0.0,False,katayama,Japanese,minardi,20,10,0.0,0.0,24.0,0,0,11,2.5,34.0
5854,1997,11.0,hungaroring,False,0.0,True,0.0,False,salo,Finnish,tyrrell,21,13,2.0,0.0,16.0,2,0,9,2.799999999999997,
5853,1997,11.0,hungaroring,False,0.0,True,0.0,False,marques,Brazilian,minardi,22,12,0.0,0.0,26.0,0,0,11,3.299999999999997,21.0
5868,1997,12.0,spa,False,0.0,False,0.0,False,villeneuve,Canadian,williams,1,5,53.0,5.0,2.0,72,6,,0.0,26.0
5871,1997,12.0,spa,False,0.0,False,0.0,False,alesi,French,benetton,Auto%#,8,22.0,0.0,3.0,46,1,3,0.2999999999999971,33.0
5864,1997,12.0,spa,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,3,1,56.0,3.0,1.0,74,3,1,0.7999999999999972,28.0
5865,1997,12.0,spa,False,0.0,False,0.0,False,fisichella,Italian,jordan,4,2,8.0,0.0,12.0,19,0,6,1.0,24.0
5879,1997,12.0,Auto%#,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,5,,14.0,0.0,9.0,28,1,4,1.0,28.0
5881,1997,12.0,spa,False,0.0,False,0.0,False,ralf_schumacher,German,jordan,6,18,11.0,0.0,11.0,19,0,6,1.0,22.0
5866,1997,12.0,spa,False,0.0,False,0.0,False,frentzen,German,williams,7,3,19.0,1.0,,72,6,2,1.2000000000000028,30.0
5870,1997,12.0,spa,False,0.0,False,0.0,False,diniz,Brazilian,arrows,8,7,0.0,0.0,22.0,7,0,8,1.4000000000000057,27.0
5876,1997,12.0,spa,False,0.0,False,0.0,False,damon_hill,British,arrows,9,13,7.0,0.0,13.0,7,0,8,,36.0
5882,1997,12.0,spa,False,0.0,False,0.0,False,coulthard,British,mclaren,10,Auto%#,14.0,1.0,,28,1,4,1.9000000000000057,26.0
5867,1997,12.0,spa,False,0.0,False,0.0,False,herbert,British,sauber,11,4,11.0,0.0,10.0,12,0,7,2.0999999999999943,33.0
5884,1997,12.0,spa,False,0.0,False,0.0,False,barrichello,Brazilian,stewart,12,21,6.0,0.0,14.0,6,,9,2.200000000000003,25.0
5872,1997,12.0,spa,False,0.0,False,0.0,False,morbidelli,Italian,sauber,13,9,0.0,0.0,26.0,12,0,7,2.4000000000000057,29.0
5878,1997,12.0,spa,False,0.0,False,0.0,False,trulli,Italian,prost,14,15,3.0,0.0,16.0,20,0,5,2.5999999999999943,23.0
5869,1997,12.0,spa,False,0.0,False,0.0,False,berger,Austrian,,15,6,20.0,1.0,4.0,46,1,3,2.9000000000000057,37.0
5885,1997,12.0,spa,False,0.0,False,0.0,False,nakano,Japanese,prost,16,22,2.0,0.0,18.0,20,0,5,3.200000000000003,
5873,1997,12.0,spa,False,0.0,False,0.0,False,irvine,British,ferrari,17,10,18.0,0.0,6.0,74,3,1,3.299999999999997,31.0
5875,1997,12.0,spa,False,0.0,False,0.0,False,magnussen,Danish,stewart,18,12,0.0,0.0,20.0,6,0,9,3.4000000000000057,24.0
5874,,12.0,spa,False,0.0,False,0.0,False,salo,Finnish,tyrrell,19,11,2.0,0.0,17.0,2,0,10,3.4000000000000057,30.0
5877,1997,12.0,spa,False,0.0,False,0.0,False,katayama,Japanese,minardi,20,14,0.0,0.0,24.0,0,0,11,4.0,34.0
5880,1997,12.0,spa,False,0.0,False,0.0,Auto%#,verstappen,Dutch,tyrrell,21,17,0.0,0.0,21.0,2,0,10,4.200000000000003,25.0
5883,1997,12.0,spa,False,0.0,False,0.0,False,marques,Brazilian,minardi,22,20,0.0,0.0,25.0,0,0,11,5.0,21.0
5887,1997,13.0,monza,False,0.0,True,0.0,False,alesi,French,benetton,1,2,22.0,0.0,4.0,47,1,3,0.0,33.0
5888,1997,13.0,,False,0.0,True,0.0,False,frentzen,German,williams,2,3,23.0,1.0,3.0,78,6,2,0.0,30.0
5889,1997,13.0,monza,False,0.0,True,0.0,False,fisichella,Italian,jordan,3,4,14.0,0.0,9.0,25,0,5,0.0999999999999943,24.0
5890,1997,13.0,monza,False,0.0,True,0.0,False,villeneuve,Canadian,williams,4,5,55.0,5.0,2.0,78,6,2,0.2000000000000028,26.0
5894,1997,13.0,monza,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,5,9,14.0,0.0,10.0,28,1,4,0.2999999999999971,28.0
5886,1997,13.0,monza,False,0.0,True,,False,coulthard,British,mclaren,6,1,14.0,1.0,8.0,28,1,4,0.2999999999999971,26.0
5892,1997,13.0,monza,False,0.0,True,0.0,False,berger,Austrian,benetton,7,7,21.0,1.0,5.0,47,1,3,0.4000000000000057,38.0
5901,1997,13.0,monza,False,0.0,True,0.0,False,ralf_schumacher,German,jordan,8,16,11.0,0.0,12.0,25,0,5,0.5999999999999943,22.0
5891,1997,13.0,monza,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,9,6,66.0,4.0,1.0,84,4,1,0.5999999999999943,28.0
5893,1997,13.0,monza,False,0.0,True,0.0,False,irvine,British,ferrari,10,8,18.0,0.0,6.0,84,4,1,0.9000000000000057,31.0
5898,1997,13.0,monza,False,0.0,True,0.0,False,barrichello,Brazilian,stewart,11,13,6.0,0.0,14.0,,0,9,1.2000000000000028,25.0
5902,1997,13.0,monza,False,0.0,True,0.0,False,herbert,British,sauber,12,17,14.0,0.0,11.0,15,,7,1.2000000000000028,33.0
5904,1997,13.0,monza,False,0.0,True,0.0,False,magnussen,Danish,stewart,13,19,0.0,0.0,21.0,6,,9,1.4000000000000057,24.0
5900,1997,13.0,monza,False,0.0,True,0.0,False,damon_hill,British,arrows,14,15,7.0,0.0,13.0,7,0,8,1.5,36.0
5896,1997,13.0,monza,False,0.0,True,0.0,False,nakano,Japanese,prost,15,11,2.0,0.0,18.0,20,0,6,1.5999999999999943,26.0
5895,1997,13.0,monza,False,0.0,True,0.0,False,trulli,Italian,prost,16,10,3.0,0.0,16.0,,0,6,1.5999999999999943,23.0
5907,1997,13.0,monza,False,,True,0.0,False,diniz,Brazilian,arrows,17,22,0.0,0.0,20.0,7,0,8,1.5999999999999943,27.0
5897,1997,13.0,monza,False,0.0,True,,False,morbidelli,Italian,sauber,18,12,0.0,0.0,,15,0,7,1.7000000000000028,29.0
5903,1997,13.0,monza,False,0.0,True,0.0,False,salo,Finnish,tyrrell,19,18,2.0,0.0,17.0,2,0,10,2.700000000000003,30.0
5905,1997,13.0,,False,0.0,True,,False,verstappen,Dutch,tyrrell,20,20,0.0,0.0,22.0,2,0,10,2.799999999999997,25.0
5906,1997,13.0,monza,False,0.0,True,0.0,False,katayama,Japanese,minardi,21,21,0.0,0.0,25.0,0,0,11,3.700000000000003,34.0
5899,1997,,monza,False,0.0,True,0.0,False,marques,Brazilian,minardi,22,14,0.0,0.0,26.0,0,0,11,4.700000000000003,21.0
5908,1997,14.0,osterreichring,True,0.0,,0.0,False,villeneuve,Canadian,williams,1,1,57.0,5.0,2.0,84,6,2,0.0,26.0
5928,1997,14.0,osterreichring,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,2,21,14.0,0.0,10.0,38,2,4,0.1000000000000085,28.0
5922,1997,14.0,osterreichring,True,0.0,False,,False,trulli,Italian,prost,3,15,3.0,0.0,16.0,20,0,6,0.2000000000000028,23.0
5910,1997,14.0,osterreichring,True,0.0,False,0.0,False,frentzen,German,williams,4,3,27.0,1.0,4.0,84,6,2,0.4000000000000057,30.0
5921,1997,14.0,Auto%#,True,0.0,False,0.0,False,barrichello,Brazilian,stewart,5,14,6.0,0.0,14.0,6,0,9,0.4000000000000057,25.0
5923,1997,14.0,osterreichring,True,0.0,False,0.0,False,magnussen,Danish,stewart,6,16,0.0,0.0,21.0,6,0,9,0.6000000000000085,24.0
5914,1997,14.0,osterreichring,True,0.0,False,0.0,False,damon_hill,British,arrows,7,7,7.0,0.0,13.0,7,0,8,0.7000000000000028,37.0
5926,1997,14.0,osterreichring,True,0.0,False,0.0,False,irvine,British,ferrari,8,19,18.0,0.0,7.0,85,4,1,0.7999999999999972,31.0
5913,1997,14.0,osterreichring,True,0.0,False,0.0,False,michael_schumacher,German,,9,6,67.0,,1.0,85,4,1,0.7999999999999972,28.0
5909,1997,14.0,osterreichring,True,0.0,False,0.0,False,coulthard,British,mclaren,10,2,24.0,2.0,5.0,38,2,,0.7999999999999972,26.0
5912,1997,14.0,osterreichring,True,0.0,False,0.0,Auto%#,ralf_schumacher,German,jordan,11,5,11.0,0.0,12.0,28,0,5,0.9000000000000057,22.0
5915,1997,14.0,osterreichring,True,0.0,False,0.0,False,herbert,British,sauber,12,8,14.0,0.0,11.0,15,0,7,0.9000000000000057,33.0
5916,1997,14.0,osterreichring,True,0.0,False,0.0,False,morbidelli,Italian,sauber,13,9,0.0,0.0,24.0,15,0,7,1.0,29.0
5911,1997,14.0,osterreichring,True,0.0,False,0.0,False,fisichella,Italian,jordan,,4,17.0,0.0,8.0,28,0,5,1.0,24.0
5927,1997,14.0,osterreichring,True,0.0,False,0.0,Auto%#,alesi,French,benetton,15,20,28.0,0.0,3.0,53,1,3,1.1000000000000083,33.0
5924,1997,14.0,osterreichring,True,0.0,False,0.0,False,nakano,Japanese,prost,16,Auto%#,,0.0,,20,0,6,1.2999999999999972,26.0
5920,1997,14.0,osterreichring,,0.0,False,0.0,False,diniz,Brazilian,arrows,17,13,0.0,0.0,20.0,7,0,8,1.2999999999999972,27.0
5917,1997,14.0,osterreichring,True,0.0,False,0.0,False,,Austrian,benetton,18,10,21.0,,6.0,53,,3,1.2999999999999972,38.0
5918,1997,14.0,osterreichring,True,0.0,False,0.0,False,katayama,Japanese,minardi,19,11,0.0,0.0,25.0,0,0,11,1.7000000000000028,34.0
5919,1997,14.0,osterreichring,True,0.0,Auto%#,0.0,False,verstappen,Dutch,tyrrell,20,12,0.0,0.0,22.0,2,0,10,1.9000000000000057,25.0
5925,1997,14.0,osterreichring,True,0.0,False,0.0,False,salo,Finnish,tyrrell,21,18,2.0,,17.0,2,0,10,3.9000000000000057,30.0
5940,,15.0,nurburgring,True,,True,0.0,False,hakkinen,Finnish,mclaren,1,12,14.0,0.0,10.0,44,2,4,0.0,29.0
5929,1997,15.0,nurburgring,True,0.0,True,0.0,False,villeneuve,Canadian,williams,2,1,67.0,6.0,2.0,98,7,1,0.1000000000000085,26.0
5931,1997,15.0,nurburgring,True,0.0,True,0.0,False,frentzen,German,williams,3,3,31.0,1.0,3.0,98,7,1,0.1000000000000085,30.0
5949,1997,15.0,nurburgring,True,0.0,True,0.0,False,fisichella,Italian,jordan,4,21,20.0,0.0,7.0,33,0,5,0.7000000000000028,24.0
5946,1997,15.0,nurburgring,True,0.0,True,0.0,False,michael_schumacher,German,ferrari,5,18,68.0,4.0,1.0,86,4,Auto%#,0.8000000000000114,
5942,1997,15.0,nurburgring,True,0.0,True,0.0,False,coulthard,British,mclaren,6,14,30.0,2.0,4.0,44,2,4,,26.0
5932,1997,15.0,nurburgring,True,0.0,True,0.0,False,berger,Austrian,benetton,7,4,21.0,1.0,6.0,53,1,3,1.0,38.0
5950,1997,15.0,nurburgring,True,0.0,True,0.0,False,ralf_schumacher,Auto%#,jordan,8,Auto%#,13.0,0.0,12.0,33,0,5,1.0,22.0
5941,1997,15.0,nurburgring,True,0.0,True,0.0,False,barrichello,Brazilian,stewart,9,13,6.0,0.0,14.0,6,0,9,1.0,25.0
5930,1997,15.0,nurburgring,True,0.0,True,0.0,False,alesi,French,benetton,10,2,28.0,0.0,5.0,53,1,3,,33.0
5934,1997,15.0,nurburgring,True,0.0,True,0.0,False,panis,French,prost,11,6,15.0,0.0,9.0,20,0,6,1.0,31.0
5943,1997,15.0,nurburgring,True,0.0,True,0.0,False,magnussen,Danish,stewart,12,15,0.0,0.0,21.0,6,0,9,1.1000000000000083,24.0
5936,1997,15.0,Auto%#,True,0.0,True,0.0,False,damon_hill,British,arrows,13,8,7.0,0.0,13.0,7,,8,1.2000000000000028,37.0
5944,1997,15.0,,True,0.0,True,0.0,False,irvine,British,ferrari,14,16,18.0,0.0,,86,4,2,1.3000000000000114,31.0
5933,1997,15.0,nurburgring,True,0.0,True,0.0,False,diniz,Brazilian,arrows,15,5,0.0,0.0,20.0,7,0,8,1.5,27.0
5935,1997,15.0,nurburgring,True,0.0,True,0.0,False,herbert,British,sauber,16,7,14.0,0.0,11.0,15,0,7,1.7000000000000028,33.0
5945,1997,15.0,nurburgring,True,0.0,True,0.0,False,nakano,Japanese,prost,17,17,2.0,0.0,18.0,20,0,6,2.1000000000000085,26.0
5947,1997,15.0,nurburgring,True,0.0,True,0.0,False,marques,Brazilian,minardi,18,19,0.0,0.0,26.0,0,0,11,2.700000000000003,21.0
5937,1997,15.0,nurburgring,True,0.0,True,0.0,False,morbidelli,Italian,sauber,19,9,0.0,0.0,23.0,15,0,7,2.9000000000000057,29.0
5938,1997,15.0,nurburgring,True,0.0,True,0.0,False,salo,Finnish,tyrrell,,Auto%#,,0.0,17.0,2,0,10,2.9000000000000057,30.0
5939,1997,15.0,nurburgring,True,0.0,True,0.0,False,verstappen,Dutch,tyrrell,21,11,0.0,0.0,,2,0,10,2.9000000000000057,25.0
5948,1997,15.0,nurburgring,True,0.0,True,0.0,False,katayama,Japanese,minardi,22,20,0.0,0.0,25.0,0,0,11,4.0,34.0
,,16.0,suzuka,False,0.0,False,,False,villeneuve,Canadian,williams,1,14,77.0,7.0,,112,8,1,0.0,26.0
5951,1997,16.0,suzuka,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,1,68.0,4.0,2.0,86,4,2,0.0,28.0
5953,,16.0,suzuka,False,0.0,False,0.0,False,irvine,British,ferrari,3,3,18.0,0.0,8.0,86,4,2,0.4000000000000057,31.0
5954,1997,16.0,suzuka,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,4,4,14.0,0.0,10.0,44,2,4,0.4000000000000057,29.0
5958,1997,16.0,suzuka,False,0.0,False,0.0,False,berger,Austrian,benetton,,8,24.0,1.0,6.0,62,1,3,0.5,38.0
5952,1997,16.0,suzuka,False,0.0,False,0.0,False,,German,williams,6,2,35.0,1.0,,112,8,1,0.5,30.0
5955,1997,16.0,suzuka,False,0.0,False,0.0,,alesi,French,benetton,7,,34.0,0.0,4.0,62,1,3,0.6000000000000085,33.0
5956,1997,16.0,suzuka,False,0.0,False,0.0,False,herbert,Auto%#,sauber,8,6,14.0,0.0,11.0,15,0,7,0.8000000000000114,33.0
