Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
5957,1997,16.0,suzuka,False,0.0,False,0.0,False,fisichella,Italian,jordan,9,7,20.0,0.0,7.0,33,0,5,0.8000000000000114,24.0
5967,1997,16.0,suzuka,False,0.0,False,0.0,False,panis,French,prost,10,17,16.0,0.0,9.0,21,0,6,1.0,31.0
5960,1997,16.0,suzuka,False,,False,0.0,False,coulthard,British,mclaren,11,10,30.0,2.0,5.0,44,2,4,1.0,26.0
5970,1997,16.0,suzuka,False,0.0,False,0.0,False,barrichello,Brazilian,stewart,12,20,6.0,0.0,14.0,6,0,9,1.2000000000000028,25.0
5959,1997,16.0,suzuka,False,0.0,False,0.0,False,ralf_schumacher,German,jordan,13,9,13.0,0.0,12.0,33,0,5,1.3000000000000114,22.0
5971,,16.0,suzuka,False,0.0,False,0.0,False,magnussen,Danish,stewart,14,21,0.0,0.0,21.0,6,0,9,1.4000000000000057,24.0
5968,1997,16.0,suzuka,False,0.0,False,0.0,False,nakano,Japanese,prost,15,18,2.0,0.0,19.0,21,0,6,1.5,26.0
5962,,16.0,suzuka,False,0.0,False,0.0,False,diniz,Brazilian,arrows,16,12,2.0,0.0,17.0,9,0,8,1.8000000000000114,27.0
5961,1997,16.0,suzuka,False,0.0,False,0.0,False,,British,arrows,17,11,7.0,0.0,13.0,9,0,8,1.9000000000000057,37.0
5969,1997,16.0,suzuka,False,0.0,False,0.0,False,katayama,Japanese,minardi,19,19,0.0,0.0,25.0,0,0,11,2.9000000000000057,34.0
5965,1997,16.0,suzuka,False,0.0,False,0.0,False,marques,Brazilian,minardi,20,15,0.0,0.0,26.0,0,0,11,,21.0
5963,1997,16.0,suzuka,False,0.0,False,0.0,False,verstappen,Dutch,,21,Auto%#,0.0,0.0,22.0,2,0,10,4.200000000000003,25.0
5966,1997,16.0,suzuka,False,0.0,False,0.0,Auto%#,,Finnish,tyrrell,22,16,2.0,0.0,18.0,,0,10,4.400000000000006,30.0
5974,1997,17.0,jerez,True,,False,0.0,False,villeneuve,Canadian,williams,1,3,77.0,7.0,2.0,118,8,1,0.0,26.0
5989,1997,17.0,jerez,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,18,78.0,5.0,1.0,100,5,2,0.0,28.0
5977,1997,17.0,jerez,,0.0,False,0.0,False,frentzen,German,williams,3,6,41.0,1.0,3.0,118,8,1,0.0,30.0
5990,1997,17.0,jerez,True,0.0,False,0.0,False,damon_hill,British,arrows,4,19,7.0,0.0,13.0,9,0,Auto%#,0.0,37.0
5972,1997,17.0,jerez,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,5,1,17.0,0.0,9.0,47,2,4,0.3000000000000113,29.0
5973,1997,17.0,jerez,True,0.0,False,0.0,False,coulthard,British,mclaren,6,2,30.0,2.0,5.0,47,2,4,0.4000000000000057,26.0
5976,1997,17.0,jerez,True,0.0,False,0.0,False,irvine,British,ferrari,7,5,22.0,0.0,7.0,100,5,2,0.5,31.0
5975,1997,17.0,jerez,True,0.0,False,0.0,False,berger,Austrian,benetton,8,4,24.0,1.0,6.0,64,1,3,0.6000000000000085,38.0
5978,1997,17.0,jerez,True,0.0,False,0.0,False,panis,French,prost,9,7,16.0,0.0,10.0,21,0,6,0.6000000000000085,31.0
5984,1997,17.0,jerez,True,0.0,False,0.0,,alesi,French,benetton,10,13,36.0,0.0,4.0,,1,3,0.9000000000000057,33.0
5980,1997,17.0,jerez,True,0.0,False,0.0,Auto%#,magnussen,Danish,stewart,11,9,0.0,0.0,21.0,6,0,9,1.1000000000000083,24.0
5992,1997,17.0,jerez,True,0.0,False,0.0,False,barrichello,,stewart,12,21,6.0,,14.0,6,0,9,1.1000000000000083,25.0
5993,1997,17.0,jerez,True,0.0,False,,False,diniz,Brazilian,arrows,13,22,2.0,0.0,17.0,9,0,8,1.1000000000000083,27.0
5979,1997,17.0,jerez,True,0.0,False,0.0,False,herbert,British,sauber,14,8,15.0,0.0,11.0,16,0,7,1.2000000000000028,33.0
5981,1997,,jerez,True,0.0,False,0.0,False,nakano,Japanese,prost,15,10,2.0,0.0,19.0,21,0,6,1.3000000000000114,26.0
5991,,,jerez,True,0.0,False,0.0,False,ralf_schumacher,German,jordan,16,20,13.0,0.0,12.0,33,0,5,1.6000000000000083,22.0
5982,1997,17.0,jerez,True,,False,0.0,False,fisichella,Italian,jordan,17,11,20.0,0.0,8.0,33,0,5,1.7000000000000028,24.0
5985,1997,17.0,jerez,True,0.0,False,0.0,False,fontana,Argentine,sauber,18,14,0.0,0.0,24.0,16,0,7,2.200000000000003,22.0
5988,1997,17.0,jerez,True,0.0,False,0.0,False,katayama,Japanese,minardi,19,17,0.0,0.0,25.0,0,0,11,2.300000000000012,34.0
5986,1997,17.0,jerez,True,0.0,False,0.0,False,marques,Brazilian,minardi,20,15,0.0,0.0,,0,0,11,2.800000000000012,21.0
5983,1997,17.0,jerez,True,0.0,False,0.0,False,salo,Finnish,tyrrell,21,12,2.0,0.0,18.0,2,0,10,3.1000000000000085,30.0
5987,1997,17.0,jerez,True,0.0,False,0.0,False,verstappen,Dutch,tyrrell,22,16,0.0,0.0,22.0,2,0,10,3.200000000000003,25.0
5994,1998,1.0,albert_park,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,1,1,0.0,0.0,0.0,0,0,0,0.0,29.0
5995,1998,1.0,albert_park,True,0.0,False,0.0,False,coulthard,British,mclaren,2,2,0.0,0.0,0.0,0,0,0,0.0999999999999943,26.0
6010,1998,1.0,albert_park,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,3,,0.0,0.0,0.0,0,0,0,0.7999999999999972,29.0
5998,1998,1.0,albert_park,True,0.0,Auto%#,0.0,False,villeneuve,,williams,4,5,0.0,0.0,0.0,0,0,0,0.9000000000000057,26.0
5999,1998,1.0,albert_park,True,0.0,False,0.0,False,herbert,British,sauber,5,6,0.0,0.0,0.0,0,0,0,1.4000000000000057,33.0
5996,1998,1.0,albert_park,True,0.0,,0.0,False,frentzen,German,williams,6,3,0.0,0.0,,0,0,0,1.4000000000000057,30.0
6003,1998,1.0,albert_park,True,0.0,False,0.0,False,fisichella,Italian,benetton,7,10,0.0,0.0,0.0,0,0,0,1.7000000000000028,25.0
5997,1998,1.0,albert_park,True,0.0,False,0.0,False,irvine,British,,8,4,,0.0,0.0,0,0,0,1.7999999999999972,32.0
6012,1998,1.0,albert_park,True,0.0,False,0.0,False,ralf_schumacher,German,jordan,9,19,0.0,0.0,0.0,0,0,Auto%#,2.4000000000000057,22.0
6001,1998,1.0,albert_park,True,0.0,False,0.0,False,damon_hill,British,jordan,10,8,0.0,0.0,0.0,0,0,0,2.4000000000000057,37.0
6000,,1.0,albert_park,True,0.0,False,0.0,False,wurz,Austrian,benetton,11,7,0.0,0.0,0.0,0,0,0,2.700000000000003,24.0
6004,1998,1.0,albert_park,True,0.0,False,0.0,False,alesi,French,sauber,12,11,0.0,0.0,,0,0,0,3.200000000000003,33.0
6014,1998,1.0,,True,0.0,False,,False,takagi,,tyrrell,13,21,0.0,0.0,0.0,0,0,0,3.299999999999997,24.0
6015,1998,1.0,albert_park,True,0.0,False,0.0,False,barrichello,Brazilian,stewart,14,22,0.0,0.0,0.0,0,0,0,3.4000000000000057,25.0
6005,1998,1.0,albert_park,True,0.0,False,0.0,False,trulli,Italian,prost,15,12,0.0,0.0,0.0,0,0,0,3.700000000000003,23.0
6007,1998,1.0,albert_park,True,0.0,False,0.0,False,salo,Finnish,arrows,16,14,,0.0,0.0,0,0,0,3.9000000000000057,31.0
6008,1998,1.0,albert_park,True,0.0,False,0.0,False,tuero,Argentine,minardi,17,15,0.0,0.0,0.0,0,0,0,4.599999999999994,19.0
6013,1998,1.0,albert_park,True,0.0,False,0.0,False,magnussen,Danish,stewart,18,20,0.0,0.0,0.0,0,0,0,4.900000000000006,24.0
6006,1998,1.0,albert_park,True,0.0,False,0.0,False,,Brazilian,tyrrell,19,13,0.0,0.0,0.0,0,,0,5.099999999999994,29.0
6011,1998,1.0,albert_park,True,0.0,False,0.0,False,diniz,Brazilian,arrows,20,18,0.0,0.0,,0,0,0,5.099999999999994,27.0
6002,1998,1.0,albert_park,True,0.0,False,0.0,False,panis,French,prost,21,9,0.0,0.0,0.0,0,0,0,5.200000000000003,31.0
6009,1998,1.0,albert_park,True,0.0,False,0.0,False,nakano,Japanese,minardi,22,16,0.0,0.0,0.0,0,0,0,5.299999999999997,26.0
6016,1998,2.0,interlagos,False,,False,0.0,False,hakkinen,Finnish,mclaren,1,1,10.0,1.0,1.0,16,1,1,0.0,29.0
6017,1998,2.0,interlagos,False,0.0,False,0.0,False,coulthard,British,mclaren,2,2,6.0,0.0,2.0,16,1,1,,27.0
6020,1998,2.0,interlagos,False,0.0,False,0.0,False,frentzen,German,williams,,5,4.0,0.0,3.0,6,0,2,1.0,30.0
6018,1998,2.0,interlagos,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,4,3,,0.0,0.0,3,0,3,1.2000000000000028,29.0
6019,1998,2.0,interlagos,False,0.0,False,,False,wurz,Auto%#,benetton,5,4,0.0,0.0,7.0,0,0,5,1.2000000000000028,24.0
6023,1998,2.0,interlagos,False,0.0,False,0.0,False,irvine,British,ferrari,6,8,3.0,0.0,4.0,3,0,3,1.3000000000000114,32.0
6021,1998,2.0,interlagos,False,0.0,False,0.0,False,fisichella,Italian,benetton,,6,0.0,0.0,0.0,0,0,5,1.6000000000000083,25.0
6037,1998,2.0,interlagos,False,0.0,False,0.0,False,ralf_schumacher,German,jordan,8,22,0.0,0.0,0.0,0,0,6,1.6000000000000083,22.0
6028,1998,2.0,interlagos,False,0.0,False,0.0,False,panis,French,prost,,13,0.0,0.0,9.0,0,0,7,1.7000000000000028,31.0
6022,1998,2.0,interlagos,False,0.0,False,0.0,False,villeneuve,,williams,10,7,2.0,0.0,5.0,6,0,2,1.7000000000000028,26.0
6027,1998,2.0,interlagos,False,0.0,False,0.0,False,damon_hill,British,jordan,11,12,0.0,0.0,8.0,0,0,6,1.9000000000000057,37.0
6035,1998,2.0,interlagos,False,0.0,False,0.0,False,trulli,Italian,prost,12,20,0.0,0.0,0.0,0,0,7,2.0,23.0
6029,1998,2.0,interlagos,False,0.0,,0.0,False,barrichello,Brazilian,stewart,13,14,0.0,0.0,0.0,0,0,0,2.200000000000003,25.0
6026,1998,2.0,interlagos,False,0.0,False,0.0,False,herbert,British,sauber,14,11,1.0,0.0,6.0,1,0,4,2.300000000000012,33.0
6024,1998,2.0,interlagos,False,0.0,False,0.0,False,alesi,French,sauber,15,,0.0,0.0,0.0,1,0,4,,33.0
6025,1998,2.0,interlagos,,0.0,False,0.0,,magnussen,Danish,stewart,16,,0.0,0.0,0.0,0,0,0,2.5,24.0
6033,1998,2.0,interlagos,False,0.0,False,0.0,False,takagi,Japanese,tyrrell,17,18,0.0,0.0,0.0,0,0,0,3.1000000000000085,24.0
6036,1998,2.0,interlagos,False,0.0,False,0.0,False,nakano,Japanese,minardi,18,21,0.0,0.0,0.0,0,0,0,3.300000000000012,26.0
6031,1998,2.0,interlagos,False,0.0,False,0.0,False,tuero,Argentine,minardi,19,16,0.0,0.0,0.0,0,0,0,3.4000000000000057,19.0
6034,1998,2.0,interlagos,False,0.0,Auto%#,0.0,False,salo,Finnish,arrows,20,19,,0.0,0.0,0,0,0,3.4000000000000057,31.0
6030,1998,2.0,interlagos,False,0.0,Auto%#,0.0,False,rosset,Brazilian,Auto%#,21,15,0.0,0.0,0.0,0,0,Auto%#,3.6000000000000085,29.0
6032,1998,2.0,interlagos,False,0.0,False,,False,diniz,Brazilian,arrows,Auto%#,17,0.0,0.0,0.0,0,0,0,3.700000000000003,27.0
6043,1998,3.0,,False,0.0,False,,,coulthard,British,mclaren,1,6,12.0,0.0,2.0,32,2,1,0.0,27.0
6038,1998,3.0,galvez,False,0.0,False,0.0,True,michael_schumacher,Auto%#,ferrari,2,1,4.0,0.0,4.0,7,0,3,0.3999999999999915,29.0
6039,1998,3.0,Auto%#,False,0.0,Auto%#,0.0,True,hakkinen,Finnish,mclaren,3,2,20.0,2.0,1.0,32,2,1,0.6999999999999886,29.0
6040,1998,3.0,galvez,False,0.0,False,0.0,True,irvine,British,ferrari,4,3,3.0,0.0,6.0,7,0,3,0.8999999999999915,32.0
6056,1998,3.0,galvez,False,0.0,False,0.0,True,ralf_schumacher,German,jordan,5,19,0.0,0.0,0.0,0,0,6,0.8999999999999915,22.0
6046,1998,3.0,galvez,False,,False,0.0,True,frentzen,German,williams,6,Auto%#,6.0,0.0,3.0,8,0,2,1.0,30.0
6054,1998,,galvez,False,0.0,False,0.0,True,villeneuve,Canadian,williams,7,17,2.0,0.0,7.0,8,0,2,1.0,27.0
6041,1998,3.0,galvez,False,0.0,False,0.0,True,wurz,Austrian,Auto%#,8,4,3.0,0.0,5.0,4,0,4,1.2999999999999972,24.0
6045,1998,3.0,galvez,False,0.0,False,0.0,True,damon_hill,British,jordan,9,8,0.0,0.0,,0,0,6,1.5999999999999943,37.0
,1998,3.0,galvez,False,0.0,False,0.0,True,fisichella,Italian,benetton,10,7,1.0,0.0,9.0,4,0,4,1.8999999999999917,25.0
6042,1998,3.0,Auto%#,False,0.0,False,0.0,True,alesi,French,sauber,11,5,0.0,0.0,11.0,1,0,5,1.8999999999999917,33.0
6055,1998,3.0,galvez,False,0.0,False,,True,herbert,British,sauber,12,18,1.0,0.0,8.0,1,0,5,2.0999999999999943,33.0
6049,1998,3.0,galvez,False,0.0,False,0.0,True,takagi,Japanese,tyrrell,13,,0.0,0.0,0.0,0,0,0,2.8999999999999915,24.0
6047,1998,3.0,galvez,False,0.0,False,0.0,True,barrichello,Brazilian,stewart,14,10,0.0,0.0,0.0,0,0,8,3.299999999999997,25.0
6052,1998,3.0,galvez,False,0.0,False,0.0,True,panis,French,prost,15,15,0.0,0.0,12.0,0,0,7,3.3999999999999915,31.0
6048,1998,3.0,galvez,False,0.0,False,0.0,True,trulli,Italian,prost,16,11,0.0,0.0,0.0,0,0,7,3.5,23.0
6057,1998,3.0,galvez,False,0.0,False,0.0,True,salo,Finnish,arrows,17,20,0.0,0.0,0.0,0,0,0,3.6999999999999886,31.0
6059,1998,3.0,,False,0.0,Auto%#,0.0,,diniz,Brazilian,,18,22,0.0,0.0,0.0,0,0,0,4.099999999999994,27.0
6050,1998,3.0,galvez,False,0.0,False,0.0,True,nakano,Japanese,minardi,19,13,0.0,0.0,0.0,0,0,0,4.199999999999989,27.0
6053,1998,3.0,galvez,False,0.0,False,0.0,True,tuero,Argentine,minardi,20,16,0.0,0.0,0.0,0,0,0,4.299999999999997,19.0
6051,1998,3.0,,False,0.0,False,0.0,True,rosset,Brazilian,tyrrell,21,14,0.0,0.0,0.0,0,0,0,4.5,29.0
6058,1998,3.0,galvez,False,0.0,False,0.0,True,magnussen,Danish,stewart,22,21,0.0,0.0,13.0,0,0,8,5.299999999999997,24.0
6060,1998,4.0,imola,False,0.0,False,0.0,False,coulthard,British,mclaren,1,1,13.0,0.0,3.0,39,2,1,0.0,27.0
6076,1998,4.0,imola,False,0.0,False,0.0,False,hakkinen,Finnish,Auto%#,2,17,26.0,2.0,1.0,39,2,1,0.0999999999999943,29.0
6061,1998,4.0,imola,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,3,2,14.0,1.0,2.0,21,1,2,0.4000000000000057,
6062,1998,4.0,imola,False,0.0,False,0.0,False,irvine,British,ferrari,4,3,7.0,0.0,4.0,21,1,2,1.2000000000000028,32.0
6078,1998,4.0,imola,False,0.0,False,0.0,False,wurz,Austrian,benetton,5,19,6.0,0.0,6.0,7,0,4,1.2999999999999972,24.0
6063,1998,4.0,imola,False,,False,0.0,False,villeneuve,Canadian,williams,6,4,2.0,0.0,7.0,8,0,3,,27.0
6069,1998,4.0,imola,False,0.0,False,0.0,False,damon_hill,British,jordan,7,10,0.0,0.0,11.0,0,0,6,1.5999999999999943,37.0
6064,1998,4.0,,False,0.0,False,0.0,False,frentzen,German,williams,8,5,6.0,0.0,5.0,8,0,3,1.5999999999999943,30.0
,1998,4.0,imola,False,0.0,False,0.0,False,ralf_schumacher,Auto%#,jordan,9,7,0.0,0.0,0.0,0,0,6,1.9000000000000057,22.0
6077,1998,4.0,imola,False,,False,0.0,False,fisichella,Italian,benetton,10,18,1.0,0.0,9.0,7,0,4,1.9000000000000057,25.0
6079,1998,,Auto%#,False,0.0,False,0.0,False,herbert,British,sauber,,20,1.0,0.0,10.0,3,0,5,2.0999999999999943,33.0
6065,1998,4.0,Auto%#,False,0.0,False,0.0,False,alesi,,sauber,12,6,2.0,0.0,8.0,3,0,,2.200000000000003,33.0
6070,1998,4.0,imola,False,0.0,False,,False,panis,French,prost,13,11,0.0,0.0,12.0,0,0,,2.299999999999997,31.0
6068,1998,4.0,imola,False,0.0,False,0.0,False,salo,Finnish,arrows,14,9,0.0,0.0,0.0,0,0,0,2.799999999999997,31.0
6072,1998,4.0,imola,False,0.0,False,0.0,False,takagi,Japanese,tyrrell,15,13,0.0,0.0,16.0,0,0,9,3.0999999999999943,24.0
6073,1998,,imola,False,0.0,False,0.0,False,,Italian,prost,16,14,0.0,0.0,15.0,0,0,7,3.5999999999999943,23.0
6081,1998,4.0,imola,False,0.0,False,0.0,False,barrichello,Brazilian,stewart,17,22,0.0,0.0,13.0,0,0,8,3.5999999999999943,25.0
6075,1998,4.0,imola,False,0.0,False,0.0,False,diniz,Brazilian,arrows,18,16,0.0,0.0,0.0,0,0,0,3.9000000000000057,27.0
6067,1998,4.0,imola,False,0.0,False,0.0,False,tuero,Argentine,minardi,19,8,0.0,0.0,0.0,0,0,10,4.599999999999994,20.0
6080,1998,4.0,imola,False,0.0,False,0.0,False,magnussen,Danish,stewart,20,21,0.0,0.0,14.0,0,0,8,5.0,24.0
6074,1998,,imola,False,0.0,False,0.0,False,nakano,Japanese,minardi,21,15,0.0,0.0,17.0,0,0,10,5.299999999999997,27.0
6071,1998,4.0,imola,False,0.0,False,0.0,False,rosset,Brazilian,tyrrell,Auto%#,12,0.0,0.0,18.0,0,0,9,5.5,29.0
6082,1998,5.0,catalunya,True,,False,0.0,,hakkinen,Finnish,mclaren,1,1,26.0,2.0,1.0,49,3,1,0.0,29.0
6083,1998,5.0,catalunya,True,0.0,False,0.0,False,coulthard,British,mclaren,2,2,23.0,1.0,2.0,49,3,1,0.7000000000000028,27.0
6084,1998,5.0,catalunya,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,3,3,20.0,1.0,3.0,31,1,2,1.5,29.0
,1998,5.0,catalunya,True,0.0,False,0.0,False,fisichella,Italian,benetton,4,Auto%#,1.0,0.0,9.0,7,0,4,1.6000000000000083,25.0
6085,1998,5.0,catalunya,True,0.0,False,0.0,False,wurz,Austrian,benetton,5,4,6.0,0.0,6.0,7,0,4,1.7000000000000028,24.0
6099,1998,5.0,catalunya,True,0.0,False,0.0,False,irvine,British,ferrari,6,18,11.0,0.0,4.0,31,1,2,2.0,32.0
6088,1998,5.0,catalunya,True,0.0,False,0.0,False,herbert,British,sauber,7,7,1.0,0.0,10.0,4,0,5,2.5,33.0
6098,1998,5.0,catalunya,True,0.0,False,0.0,False,damon_hill,British,jordan,8,17,0.0,0.0,12.0,0,0,6,2.5,37.0
,1998,5.0,catalunya,True,0.0,Auto%#,0.0,,barrichello,Brazilian,,9,5,0.0,0.0,16.0,0,0,10,2.6000000000000085,25.0
6087,1998,5.0,catalunya,True,0.0,False,0.0,False,villeneuve,Canadian,williams,,6,5.0,0.0,,13,0,3,2.6000000000000085,27.0
6092,1998,5.0,catalunya,True,0.0,False,0.0,False,ralf_schumacher,German,jordan,11,11,0.0,0.0,11.0,0,0,6,2.6000000000000085,22.0
6097,1998,5.0,catalunya,True,0.0,False,0.0,False,,French,prost,12,16,0.0,0.0,14.0,0,0,Auto%#,2.700000000000003,31.0
6089,1998,5.0,catalunya,True,0.0,False,0.0,False,frentzen,German,williams,13,8,8.0,0.0,,13,0,3,2.9000000000000057,30.0
6091,1998,5.0,catalunya,True,0.0,False,0.0,False,alesi,Auto%#,sauber,14,10,3.0,0.0,8.0,4,0,5,3.0,33.0
6102,1998,5.0,catalunya,True,0.0,False,0.0,False,diniz,Brazilian,arrows,15,21,0.0,0.0,0.0,0,0,9,3.4000000000000057,27.0
6090,1998,5.0,catalunya,True,0.0,False,,,trulli,Italian,prost,16,9,0.0,0.0,18.0,0,0,8,3.4000000000000057,23.0
6101,1998,5.0,catalunya,True,0.0,False,0.0,False,salo,Finnish,arrows,17,20,0.0,0.0,15.0,0,0,9,3.6000000000000085,31.0
6093,1998,5.0,catalunya,True,0.0,False,0.0,False,magnussen,Danish,stewart,18,12,0.0,0.0,,0,0,10,3.799999999999997,24.0
6096,,5.0,catalunya,True,0.0,False,0.0,False,tuero,Argentine,minardi,19,15,0.0,0.0,13.0,0,0,7,4.0,20.0
6095,1998,5.0,catalunya,True,0.0,False,,False,nakano,Japanese,minardi,20,Auto%#,0.0,,20.0,0,0,7,4.200000000000003,27.0
6094,1998,5.0,catalunya,True,0.0,,0.0,False,takagi,Japanese,tyrrell,21,13,0.0,0.0,19.0,0,0,11,4.400000000000006,24.0
6103,1998,6.0,monaco,,0.0,False,0.0,False,hakkinen,Finnish,mclaren,1,1,36.0,3.0,1.0,65,4,1,0.0,
6120,1998,6.0,monaco,True,0.0,False,0.0,False,,British,mclaren,2,18,29.0,1.0,2.0,65,4,1,0.2999999999999971,27.0
6104,1998,6.0,monaco,True,0.0,False,0.0,Auto%#,fisichella,Italian,benetton,3,2,1.0,0.0,11.0,10,0,,0.6000000000000085,25.0
6112,1998,,monaco,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,4,10,24.0,,3.0,35,1,Auto%#,0.9000000000000057,29.0
6122,,6.0,monaco,True,0.0,False,0.0,False,frentzen,German,williams,5,20,8.0,0.0,6.0,14,0,3,0.9000000000000057,31.0
6118,1998,6.0,monaco,True,0.0,False,0.0,False,wurz,Austrian,benetton,6,16,9.0,0.0,5.0,10,0,4,1.2000000000000028,24.0
6105,1998,6.0,monaco,True,0.0,False,0.0,False,irvine,British,ferrari,7,3,11.0,0.0,4.0,35,1,2,1.9000000000000057,32.0
,1998,6.0,monaco,True,0.0,False,,False,salo,Finnish,arrows,8,4,0.0,0.0,17.0,0,0,10,,31.0
6109,1998,6.0,monaco,True,0.0,False,0.0,False,herbert,British,,9,7,1.0,0.0,10.0,4,,5,2.4000000000000057,33.0
6115,1998,6.0,monaco,True,0.0,False,0.0,False,trulli,Italian,prost,10,13,0.0,0.0,16.0,0,0,9,2.4000000000000057,23.0
6114,1998,6.0,monaco,True,0.0,False,0.0,False,alesi,French,sauber,11,12,3.0,0.0,8.0,4,0,5,2.5,33.0
6108,1998,6.0,monaco,True,0.0,False,0.0,False,diniz,Brazilian,arrows,12,6,0.0,0.0,0.0,0,0,10,2.6000000000000085,28.0
6107,1998,6.0,monaco,True,0.0,False,0.0,False,villeneuve,Canadian,williams,13,5,6.0,0.0,7.0,14,0,3,2.700000000000003,27.0
6121,1998,6.0,monaco,True,0.0,False,0.0,False,barrichello,Brazilian,stewart,14,19,2.0,0.0,9.0,2,,6,2.700000000000003,26.0
6110,1998,6.0,monaco,True,0.0,False,0.0,False,damon_hill,British,jordan,15,8,0.0,0.0,13.0,0,0,7,3.4000000000000057,37.0
6117,,6.0,monaco,True,0.0,False,0.0,False,ralf_schumacher,German,jordan,,15,0.0,0.0,12.0,0,0,7,3.5,22.0
6119,1998,6.0,monaco,True,0.0,False,0.0,False,magnussen,Danish,stewart,17,17,0.0,0.0,18.0,2,0,6,3.6000000000000085,24.0
6116,1998,6.0,monaco,True,0.0,False,0.0,False,panis,,prost,18,Auto%#,0.0,0.0,15.0,0,0,,3.700000000000003,31.0
6111,1998,6.0,monaco,True,,False,,False,nakano,Japanese,minardi,19,9,0.0,0.0,20.0,0,0,8,4.200000000000003,27.0
6113,1998,6.0,monaco,True,0.0,False,0.0,False,takagi,Japanese,tyrrell,20,Auto%#,0.0,0.0,19.0,0,0,11,4.200000000000003,24.0
6123,1998,6.0,monaco,True,0.0,False,0.0,False,tuero,Argentine,minardi,21,21,0.0,0.0,14.0,0,0,8,4.200000000000003,20.0
6138,1998,7.0,villeneuve,False,1.0,False,0.0,True,coulthard,British,mclaren,1,15,29.0,1.0,2.0,75,5,1,0.0,27.0
6141,1998,7.0,villeneuve,False,1.0,False,0.0,True,hakkinen,Finnish,mclaren,2,18,46.0,4.0,1.0,75,5,1,0.0999999999999943,29.0
6124,1998,7.0,villeneuve,False,1.0,False,0.0,True,michael_schumacher,German,ferrari,3,1,24.0,1.0,3.0,39,1,Auto%#,0.2999999999999971,29.0
6125,,7.0,villeneuve,False,1.0,False,0.0,True,fisichella,Italian,benetton,4,2,7.0,0.0,8.0,,0,3,0.5999999999999943,25.0
6142,1998,7.0,villeneuve,False,1.0,False,0.0,True,ralf_schumacher,German,jordan,5,19,0.0,0.0,14.0,0,0,8,1.0,22.0
6133,1998,7.0,villeneuve,False,1.0,False,0.0,True,villeneuve,Canadian,williams,6,10,8.0,0.0,7.0,16,0,4,1.3999999999999917,27.0
6137,1998,7.0,villeneuve,False,,False,0.0,True,frentzen,German,williams,7,14,8.0,,6.0,16,0,4,1.3999999999999917,31.0
6126,1998,7.0,villeneuve,False,,False,0.0,True,irvine,British,ferrari,8,3,15.0,0.0,4.0,39,1,2,1.3999999999999917,32.0
6143,1998,7.0,villeneuve,False,1.0,False,0.0,True,alesi,French,sauber,9,20,3.0,0.0,10.0,4,0,6,1.5,33.0
6135,1998,7.0,villeneuve,False,1.0,False,0.0,True,damon_hill,British,jordan,10,12,0.0,,15.0,0,0,,1.5,37.0
6127,1998,7.0,villeneuve,False,1.0,Auto%#,0.0,True,wurz,Austrian,benetton,11,4,9.0,0.0,5.0,16,0,3,,24.0
6139,1998,7.0,villeneuve,False,1.0,False,0.0,True,herbert,British,sauber,12,16,,0.0,12.0,4,0,6,1.5999999999999943,33.0
6128,1998,7.0,villeneuve,,1.0,False,,True,barrichello,Brazilian,stewart,13,5,2.0,0.0,,2,0,7,1.7999999999999972,26.0
6144,1998,7.0,villeneuve,False,1.0,False,0.0,True,trulli,Italian,prost,14,Auto%#,0.0,0.0,18.0,0,0,10,2.0,23.0
6136,1998,7.0,villeneuve,False,1.0,False,0.0,True,panis,French,prost,15,13,0.0,0.0,17.0,0,0,10,2.0999999999999943,31.0
6145,1998,7.0,villeneuve,False,1.0,False,0.0,True,takagi,Japanese,tyrrell,16,22,0.0,0.0,21.0,0,0,11,2.0999999999999943,24.0
