Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
6140,1998,7.0,villeneuve,False,1.0,False,0.0,True,salo,Finnish,arrows,17,17,3.0,0.0,9.0,4,0,5,2.299999999999997,31.0
6130,1998,7.0,villeneuve,False,1.0,False,0.0,True,nakano,Japanese,minardi,18,7,0.0,,19.0,0,0,9,3.0,27.0
6132,1998,7.0,villeneuve,False,1.0,False,0.0,True,,Brazilian,arrows,19,9,1.0,0.0,13.0,4,0,5,3.0999999999999943,28.0
6129,1998,7.0,villeneuve,False,1.0,False,0.0,True,magnussen,Danish,stewart,20,6,0.0,0.0,20.0,2,0,7,3.3999999999999915,24.0
6134,1998,,villeneuve,False,1.0,False,0.0,True,tuero,Argentine,minardi,21,11,0.0,0.0,16.0,0,0,9,3.5999999999999943,20.0
6131,1998,7.0,villeneuve,False,1.0,False,0.0,True,rosset,Brazilian,tyrrell,22,8,0.0,0.0,22.0,0,0,11,3.5999999999999943,29.0
6148,1998,8.0,magny_cours,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,1,3,46.0,4.0,1.0,,5,1,0.0,29.0
6146,1998,8.0,magny_cours,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,1,34.0,2.0,2.0,53,,2,0.2999999999999971,29.0
6151,1998,8.0,magny_cours,True,0.0,False,0.0,False,coulthard,British,mclaren,3,6,29.0,1.0,3.0,75,5,1,0.3999999999999915,27.0
6147,1998,,magny_cours,True,0.0,False,0.0,False,irvine,Auto%#,ferrari,,2,19.0,0.0,4.0,53,2,2,0.5999999999999943,32.0
6149,1998,8.0,,True,0.0,False,0.0,False,villeneuve,Canadian,williams,5,4,8.0,0.0,8.0,16,0,4,0.6999999999999886,27.0
6161,1998,8.0,magny_cours,True,0.0,False,0.0,False,ralf_schumacher,German,jordan,6,16,0.0,0.0,16.0,0,0,8,1.0,22.0
6166,1998,8.0,magny_cours,True,0.0,False,0.0,False,damon_hill,British,jordan,7,21,0.0,0.0,17.0,0,0,8,1.2999999999999972,37.0
6160,1998,8.0,magny_cours,True,0.0,False,0.0,False,frentzen,German,williams,8,15,8.0,0.0,7.0,,0,4,1.3999999999999917,31.0
6154,1998,8.0,magny_cours,True,0.0,False,0.0,False,fisichella,Italian,Auto%#,9,9,13.0,0.0,5.0,25,0,3,1.5,25.0
6150,1998,8.0,magny_cours,True,0.0,False,0.0,False,wurz,Austrian,benetton,10,5,12.0,0.0,6.0,25,0,3,1.5999999999999943,24.0
6152,1998,8.0,magny_cours,True,0.0,False,0.0,False,alesi,French,sauber,11,7,3.0,0.0,11.0,4,0,7,1.6999999999999886,34.0
6164,1998,8.0,magny_cours,True,0.0,False,0.0,False,trulli,Italian,prost,12,19,0.0,0.0,21.0,0,0,11,2.0,23.0
6153,1998,8.0,magny_cours,True,0.0,False,0.0,False,herbert,British,sauber,13,8,1.0,0.0,12.0,4,0,7,2.0999999999999943,34.0
6155,1998,8.0,magny_cours,True,0.0,False,0.0,False,barrichello,Brazilian,stewart,14,10,4.0,0.0,9.0,5,0,5,2.0999999999999943,26.0
6157,1998,8.0,magny_cours,,0.0,False,0.0,False,verstappen,Dutch,stewart,15,12,0.0,0.0,0.0,5,0,5,2.6999999999999886,26.0
6156,1998,8.0,magny_cours,True,,False,0.0,False,panis,French,prost,16,11,0.0,0.0,20.0,0,0,11,2.799999999999997,31.0
6159,1998,8.0,magny_cours,True,0.0,False,0.0,False,diniz,Brazilian,arrows,17,14,1.0,0.0,13.0,4,0,6,3.0,28.0
6167,1998,8.0,magny_cours,True,0.0,False,0.0,False,rosset,Brazilian,,18,22,0.0,0.0,18.0,0,0,10,3.0,29.0
6158,1998,8.0,magny_cours,True,0.0,False,0.0,False,salo,Finnish,arrows,19,13,3.0,0.0,10.0,4,0,6,3.0999999999999943,31.0
6163,1998,8.0,magny_cours,True,0.0,Auto%#,0.0,False,takagi,Japanese,tyrrell,,18,0.0,0.0,22.0,0,0,10,3.299999999999997,24.0
6162,1998,8.0,magny_cours,True,0.0,False,0.0,False,nakano,Japanese,minardi,21,17,0.0,0.0,15.0,0,0,9,3.3999999999999915,27.0
6165,1998,8.0,magny_cours,True,0.0,False,,False,tuero,Argentine,minardi,22,20,0.0,0.0,19.0,0,0,9,4.199999999999989,20.0
6169,1998,9.0,silverstone,False,0.0,False,1.0,False,hakkinen,Finnish,mclaren,1,2,50.0,4.0,1.0,80,5,1,0.0,29.0
6168,1998,9.0,silverstone,False,,False,1.0,False,michael_schumacher,German,ferrari,2,1,44.0,,2.0,69,3,2,0.4000000000000057,29.0
6174,1998,9.0,silverstone,False,0.0,False,1.0,False,villeneuve,,williams,,7,11.0,0.0,7.0,,0,4,0.7999999999999972,27.0
6182,1998,9.0,silverstone,False,0.0,False,1.0,False,coulthard,British,mclaren,4,15,30.0,1.0,3.0,80,5,1,1.0,27.0
6170,1998,9.0,silverstone,False,0.0,False,1.0,False,irvine,British,ferrari,5,3,25.0,0.0,4.0,69,3,2,1.1000000000000083,32.0
6188,1998,9.0,silverstone,False,0.0,False,1.0,False,frentzen,German,williams,6,Auto%#,8.0,,8.0,19,0,4,1.1000000000000083,31.0
,1998,9.0,silverstone,False,0.0,False,1.0,False,damon_hill,British,jordan,7,22,0.0,0.0,17.0,0,0,8,1.2000000000000028,37.0
6177,1998,9.0,silverstone,False,0.0,False,1.0,False,alesi,French,sauber,8,10,3.0,0.0,11.0,4,0,7,1.7999999999999972,34.0
6186,1998,9.0,silverstone,False,0.0,False,1.0,False,herbert,British,,9,19,1.0,0.0,12.0,4,0,7,1.7999999999999972,34.0
6172,1998,9.0,silverstone,False,0.0,False,1.0,False,fisichella,Italian,benetton,10,5,13.0,0.0,,27,0,3,2.4000000000000057,25.0
6171,1998,9.0,silverstone,False,0.0,False,1.0,False,wurz,Austrian,benetton,11,4,14.0,0.0,5.0,27,0,3,2.5,24.0
6178,1998,9.0,silverstone,False,0.0,False,1.0,False,diniz,,arrows,,11,1.0,0.0,13.0,4,0,6,3.1000000000000085,28.0
6187,1998,9.0,silverstone,False,0.0,False,1.0,False,salo,Finnish,arrows,13,20,3.0,0.0,10.0,4,0,6,3.200000000000003,31.0
6183,1998,9.0,silverstone,False,0.0,False,1.0,False,trulli,Italian,prost,14,Auto%#,0.0,0.0,21.0,0,0,11,3.5,23.0
6181,1998,9.0,silverstone,False,0.0,False,1.0,,verstappen,Dutch,stewart,Auto%#,14,0.0,0.0,23.0,5,0,5,3.6000000000000085,26.0
6180,1998,9.0,silverstone,,0.0,False,1.0,False,barrichello,Brazilian,stewart,16,13,,0.0,9.0,5,0,5,3.700000000000003,26.0
6176,1998,9.0,silverstone,False,0.0,False,1.0,False,takagi,Japanese,tyrrell,17,9,0.0,0.0,22.0,0,0,10,3.799999999999997,24.0
6185,1998,9.0,silverstone,False,0.0,False,1.0,False,tuero,Argentine,minardi,18,18,0.0,0.0,19.0,0,0,9,4.799999999999997,20.0
6175,,9.0,silverstone,False,0.0,False,1.0,False,nakano,Japanese,minardi,19,8,0.0,0.0,15.0,0,0,9,4.799999999999997,
6184,1998,9.0,silverstone,False,0.0,False,1.0,False,rosset,,tyrrell,20,17,0.0,0.0,18.0,0,0,10,5.299999999999997,29.0
6204,1998,10.0,osterreichring,True,0.0,False,0.0,False,fisichella,Italian,benetton,1,15,15.0,0.0,6.0,32,0,3,0.0,25.0
6205,1998,,osterreichring,True,0.0,False,0.0,False,alesi,French,sauber,2,16,3.0,0.0,11.0,4,0,7,0.7000000000000028,34.0
6190,1998,10.0,osterreichring,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,3,1,56.0,4.0,1.0,86,5,1,0.9000000000000057,29.0
6192,1998,10.0,osterreichring,True,0.0,False,0.0,False,,German,ferrari,4,3,54.0,4.0,2.0,83,4,,1.0,29.0
6207,1998,10.0,osterreichring,True,0.0,False,0.0,False,barrichello,Brazilian,stewart,5,18,,0.0,9.0,5,0,5,1.4000000000000057,26.0
6209,1998,10.0,osterreichring,True,0.0,False,0.0,False,salo,Auto%#,arrows,6,20,3.0,0.0,10.0,4,0,6,1.4000000000000057,31.0
6206,1998,10.0,Auto%#,True,0.0,False,0.0,False,frentzen,German,williams,7,17,8.0,0.0,,19,0,4,1.9000000000000057,31.0
6193,1998,10.0,osterreichring,True,0.0,False,0.0,False,irvine,British,ferrari,8,4,29.0,0.0,,83,4,2,,32.0
6194,1998,10.0,osterreichring,True,0.0,False,0.0,False,ralf_schumacher,German,jordan,Auto%#,5,1.0,0.0,13.0,1,0,8,2.300000000000012,23.0
6210,1998,,osterreichring,True,0.0,False,0.0,False,panis,French,prost,10,21,0.0,0.0,20.0,0,0,11,2.5,31.0
6195,1998,10.0,osterreichring,True,0.0,False,0.0,False,villeneuve,Canadian,williams,11,6,11.0,0.0,7.0,19,0,4,2.5,27.0
6202,1998,10.0,osterreichring,True,0.0,False,0.0,False,verstappen,Dutch,stewart,12,13,0.0,0.0,23.0,5,0,5,2.5,26.0
6208,1998,10.0,osterreichring,True,0.0,False,,False,diniz,,arrows,13,19,1.0,0.0,,4,0,6,2.6000000000000085,28.0
6191,1998,10.0,osterreichring,True,0.0,False,0.0,False,coulthard,British,mclaren,14,2,30.0,1.0,3.0,86,5,1,2.800000000000012,27.0
6196,1998,10.0,osterreichring,True,0.0,False,0.0,False,,,jordan,15,7,0.0,0.0,17.0,1,0,8,3.1000000000000085,37.0
6199,1998,10.0,osterreichring,True,0.0,False,,False,trulli,Italian,prost,16,10,0.0,0.0,,0,0,,3.300000000000012,24.0
6198,1998,10.0,osterreichring,True,0.0,False,0.0,False,wurz,Austrian,benetton,17,9,17.0,0.0,5.0,32,0,3,3.6000000000000085,24.0
6197,1998,10.0,osterreichring,True,0.0,False,0.0,False,herbert,British,sauber,18,8,1.0,0.0,12.0,4,0,7,3.6000000000000085,34.0
6203,1998,10.0,osterreichring,True,0.0,,0.0,False,tuero,Argentine,minardi,19,14,0.0,0.0,19.0,0,0,9,3.8000000000000114,20.0
6211,1998,10.0,osterreichring,True,0.0,False,0.0,False,takagi,Japanese,tyrrell,20,22,0.0,0.0,21.0,0,0,10,4.5,24.0
6200,1998,10.0,osterreichring,True,0.0,False,0.0,False,nakano,Japanese,minardi,21,11,0.0,0.0,16.0,0,0,9,4.900000000000006,27.0
6201,1998,10.0,osterreichring,True,0.0,False,0.0,False,rosset,Brazilian,tyrrell,22,12,0.0,0.0,18.0,0,0,10,5.300000000000011,29.0
6212,1998,11.0,hockenheimring,False,0.0,True,0.0,True,hakkinen,Finnish,mclaren,,1,66.0,5.0,1.0,102,6,1,0.0,29.0
6213,1998,11.0,hockenheimring,False,0.0,True,0.0,True,coulthard,British,mclaren,2,2,36.0,1.0,3.0,102,6,1,0.5,27.0
6214,1998,11.0,,False,0.0,True,0.0,,villeneuve,Canadian,williams,3,3,12.0,0.0,7.0,20,0,4,0.6000000000000085,27.0
6217,1998,11.0,hockenheimring,False,0.0,True,0.0,,ralf_schumacher,German,jordan,4,6,3.0,0.0,12.0,3,0,8,1.2000000000000028,23.0
6215,1998,,hockenheimring,False,0.0,True,0.0,True,damon_hill,British,jordan,5,4,0.0,0.0,16.0,3,0,8,1.4000000000000057,37.0
6219,1998,11.0,hockenheimring,False,0.0,True,0.0,True,irvine,British,ferrari,6,8,32.0,0.0,4.0,90,4,2,1.5,32.0
,1998,11.0,hockenheimring,False,0.0,True,0.0,True,wurz,Austrian,,7,11,17.0,0.0,5.0,32,0,3,1.5,24.0
6218,1998,11.0,hockenheimring,False,0.0,True,0.0,True,fisichella,Italian,benetton,8,7,15.0,0.0,6.0,32,0,3,1.6000000000000083,25.0
6216,1998,11.0,hockenheimring,False,0.0,True,0.0,True,michael_schumacher,German,ferrari,9,5,58.0,4.0,2.0,90,4,2,1.7000000000000028,29.0
6220,1998,11.0,hockenheimring,False,0.0,True,0.0,True,frentzen,German,williams,10,9,8.0,0.0,8.0,20,0,4,1.7000000000000028,31.0
6221,,11.0,hockenheimring,False,0.0,True,0.0,,alesi,French,sauber,Auto%#,10,3.0,0.0,11.0,4,0,7,1.9000000000000057,34.0
6228,1998,11.0,hockenheimring,False,0.0,True,0.0,True,herbert,British,Auto%#,12,17,1.0,0.0,13.0,4,0,7,2.799999999999997,34.0
6230,1998,11.0,hockenheimring,False,0.0,True,0.0,True,barrichello,Brazilian,stewart,13,19,4.0,0.0,9.0,5,0,5,3.0,26.0
6223,1998,11.0,hockenheimring,False,0.0,True,0.0,True,trulli,Italian,prost,14,12,0.0,0.0,20.0,0,0,11,3.0,24.0
6224,1998,11.0,hockenheimring,False,0.0,True,0.0,True,takagi,Japanese,tyrrell,15,13,0.0,0.0,,0,0,10,3.200000000000003,24.0
6226,1998,11.0,hockenheimring,False,0.0,True,0.0,True,,French,prost,16,15,0.0,0.0,21.0,0,0,11,3.4000000000000057,31.0
6225,1998,11.0,hockenheimring,False,0.0,True,0.0,True,salo,Finnish,arrows,17,14,3.0,0.0,10.0,4,0,6,3.5,31.0
6232,1998,11.0,hockenheimring,False,0.0,True,0.0,True,diniz,Brazilian,arrows,18,21,1.0,0.0,14.0,4,0,6,3.799999999999997,28.0
6231,1998,11.0,hockenheimring,False,0.0,True,0.0,Auto%#,verstappen,Dutch,stewart,,20,0.0,0.0,23.0,5,0,5,3.799999999999997,26.0
6229,1998,11.0,hockenheimring,False,0.0,,0.0,True,nakano,Japanese,minardi,20,18,0.0,0.0,17.0,0,0,9,4.900000000000006,27.0
6227,1998,11.0,hockenheimring,False,0.0,True,0.0,True,tuero,Argentine,minardi,21,16,,0.0,19.0,0,0,9,5.5,20.0
6238,1998,12.0,hungaroring,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,Auto%#,6,,6.0,1.0,118,7,1,0.0,29.0
6234,1998,12.0,hungaroring,,0.0,False,0.0,False,coulthard,British,mclaren,2,2,42.0,1.0,3.0,118,7,1,0.0999999999999943,27.0
6233,1998,12.0,hungaroring,False,0.0,Auto%#,0.0,False,michael_schumacher,German,ferrari,3,1,60.0,4.0,2.0,92,4,2,0.4000000000000057,29.0
6236,1998,12.0,hungaroring,False,0.0,False,0.0,False,damon_hill,British,jordan,4,4,3.0,0.0,11.0,7,0,5,1.2000000000000028,37.0
6252,1998,12.0,hungaroring,False,0.0,False,0.0,False,irvine,British,ferrari,5,20,32.0,0.0,4.0,92,4,2,1.2999999999999972,32.0
6235,1998,12.0,hungaroring,False,0.0,False,0.0,False,villeneuve,Canadian,williams,6,3,16.0,,6.0,24,0,4,1.2999999999999972,27.0
6237,1998,12.0,hungaroring,False,0.0,False,0.0,False,frentzen,German,williams,7,5,8.0,0.0,8.0,24,0,4,2.0,31.0
6240,1998,,hungaroring,False,0.0,False,,False,fisichella,Italian,benetton,,8,15.0,0.0,7.0,32,,3,2.0999999999999943,25.0
6248,,12.0,hungaroring,False,0.0,False,,False,wurz,Austrian,benetton,9,16,17.0,0.0,5.0,32,0,3,2.0999999999999943,24.0
6241,1998,12.0,hungaroring,False,0.0,False,0.0,False,ralf_schumacher,German,jordan,10,9,4.0,0.0,10.0,7,0,5,2.200000000000003,23.0
6239,1998,12.0,hungaroring,False,0.0,False,0.0,False,alesi,French,sauber,11,7,3.0,0.0,13.0,4,0,8,2.200000000000003,34.0
6243,1998,12.0,hungaroring,False,0.0,False,0.0,False,diniz,Brazilian,arrows,12,11,1.0,0.0,,4,0,7,2.700000000000003,28.0
6251,1998,12.0,hungaroring,False,0.0,False,0.0,False,salo,Finnish,arrows,13,19,3.0,0.0,12.0,4,0,7,2.700000000000003,
6249,1998,12.0,hungaroring,False,0.0,False,0.0,False,barrichello,Brazilian,stewart,14,17,4.0,0.0,9.0,5,0,6,2.9000000000000057,26.0
6242,1998,12.0,hungaroring,False,,False,0.0,False,herbert,British,sauber,15,10,1.0,0.0,14.0,4,0,8,2.9000000000000057,34.0
6250,1998,12.0,hungaroring,False,0.0,False,0.0,False,trulli,Italian,prost,16,18,0.0,0.0,20.0,0,0,11,3.0,24.0
6245,1998,12.0,hungaroring,False,0.0,False,0.0,False,verstappen,Dutch,stewart,17,13,0.0,0.0,23.0,5,0,Auto%#,3.200000000000003,26.0
6246,1998,12.0,hungaroring,False,0.0,False,0.0,False,takagi,Japanese,tyrrell,18,14,0.0,0.0,22.0,0,0,10,3.4000000000000057,24.0
6247,1998,12.0,hungaroring,False,0.0,False,0.0,False,nakano,Japanese,minardi,19,Auto%#,0.0,0.0,17.0,0,0,9,3.5999999999999943,27.0
6244,1998,12.0,hungaroring,False,0.0,False,0.0,False,panis,French,prost,20,12,0.0,0.0,21.0,0,0,11,3.700000000000003,31.0
6253,1998,12.0,hungaroring,False,0.0,False,0.0,False,tuero,Argentine,minardi,21,21,0.0,0.0,19.0,0,0,9,4.700000000000003,20.0
6269,1998,13.0,spa,False,1.0,False,1.0,False,hakkinen,Finnish,mclaren,1,Auto%#,77.0,6.0,1.0,125,7,1,0.0,29.0
6260,1998,13.0,spa,False,1.0,False,,False,coulthard,British,mclaren,2,7,48.0,1.0,,125,7,1,0.0999999999999943,27.0
6254,1998,13.0,spa,False,1.0,False,1.0,False,damon_hill,British,jordan,,1,6.0,0.0,9.0,10,0,5,1.0,37.0
6263,1998,13.0,spa,False,1.0,False,1.0,False,michael_schumacher,German,ferrari,4,10,70.0,5.0,2.0,,5,2,1.2999999999999972,29.0
6264,1998,13.0,spa,,1.0,False,1.0,False,irvine,British,ferrari,5,11,32.0,0.0,4.0,102,5,2,1.5,32.0
6266,1998,13.0,spa,False,,False,1.0,False,villeneuve,,williams,6,13,20.0,0.0,,30,0,4,1.5,27.0
6262,1998,13.0,spa,False,1.0,False,1.0,False,fisichella,,benetton,7,9,15.0,0.0,7.0,32,0,3,1.7999999999999972,25.0
6255,1998,13.0,spa,False,1.0,False,1.0,False,ralf_schumacher,German,jordan,8,,4.0,0.0,11.0,10,0,Auto%#,1.7999999999999972,23.0
6257,1998,13.0,,False,1.0,False,1.0,,frentzen,German,williams,9,4,10.0,0.0,8.0,30,0,4,2.0,31.0
6256,1998,13.0,spa,False,1.0,False,1.0,False,alesi,French,sauber,10,3,3.0,0.0,13.0,4,,8,2.5,34.0
6270,1998,13.0,,False,,False,1.0,False,wurz,Austrian,,11,17,17.0,0.0,6.0,32,0,3,2.8999999999999915,24.0
6271,1998,13.0,spa,False,1.0,False,1.0,Auto%#,herbert,British,sauber,12,18,1.0,0.0,14.0,4,,8,3.200000000000003,34.0
6259,1998,13.0,spa,False,1.0,False,1.0,False,trulli,,prost,13,6,0.0,0.0,20.0,0,0,11,3.899999999999992,24.0
6273,1998,13.0,spa,False,1.0,False,1.0,False,panis,French,prost,14,20,0.0,0.0,,0,0,11,4.0,31.0
6272,1998,13.0,Auto%#,False,1.0,False,1.0,False,barrichello,Brazilian,stewart,15,19,4.0,0.0,10.0,5,0,6,4.099999999999994,
6258,1998,13.0,spa,False,1.0,False,1.0,False,diniz,Brazilian,arrows,Auto%#,5,1.0,0.0,15.0,,0,7,4.299999999999997,28.0
6268,1998,13.0,spa,False,1.0,False,1.0,False,verstappen,Dutch,stewart,17,15,0.0,0.0,23.0,5,0,6,4.399999999999992,26.0
6274,1998,13.0,spa,False,1.0,False,1.0,False,salo,Finnish,arrows,18,21,3.0,0.0,,4,0,7,4.5,31.0
6267,1998,13.0,spa,False,1.0,False,1.0,False,takagi,Auto%#,tyrrell,19,14,0.0,0.0,22.0,0,0,10,4.5,24.0
6275,1998,13.0,spa,False,1.0,False,1.0,False,rosset,Brazilian,,20,22,0.0,0.0,18.0,0,0,10,6.099999999999994,30.0
6261,1998,13.0,spa,False,1.0,False,1.0,False,nakano,Japanese,minardi,21,8,0.0,0.0,17.0,0,0,9,6.399999999999992,27.0
,1998,13.0,spa,False,1.0,,1.0,False,tuero,Argentine,minardi,22,12,0.0,0.0,19.0,0,0,9,6.799999999999997,20.0
6276,1998,14.0,monza,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,1,70.0,5.0,2.0,102,5,2,0.0,29.0
6290,1998,14.0,monza,True,0.0,False,0.0,False,villeneuve,Canadian,williams,2,15,20.0,0.0,5.0,33,0,3,0.2999999999999971,27.0
6279,1998,14.0,monza,True,0.0,False,0.0,False,hakkinen,,mclaren,3,4,77.0,6.0,1.0,125,7,1,0.4000000000000057,29.0
6293,1998,14.0,monza,True,0.0,False,0.0,False,coulthard,British,mclaren,4,18,48.0,1.0,3.0,125,7,Auto%#,0.7000000000000028,27.0
6277,1998,14.0,monza,True,0.0,False,,False,irvine,,Auto%#,5,2,32.0,0.0,4.0,102,5,,0.9000000000000057,32.0
6278,1998,14.0,monza,True,0.0,False,0.0,False,ralf_schumacher,German,jordan,6,3,10.0,0.0,10.0,26,1,5,1.0,23.0
6292,1998,14.0,monza,True,0.0,False,0.0,False,wurz,Austrian,benetton,7,17,17.0,0.0,6.0,32,0,4,1.2999999999999972,24.0
6280,1998,14.0,monza,True,0.0,False,0.0,False,alesi,French,sauber,8,5,7.0,0.0,11.0,8,0,6,1.2999999999999972,34.0
6294,1998,14.0,monza,True,0.0,False,0.0,False,panis,French,prost,9,19,0.0,0.0,21.0,1,0,9,1.4000000000000057,32.0
6288,1998,14.0,monza,True,0.0,False,0.0,False,trulli,Italian,prost,10,13,1.0,0.0,16.0,1,0,9,1.5,24.0
6283,1998,14.0,monza,True,0.0,False,,False,fisichella,Italian,benetton,11,Auto%#,15.0,0.0,8.0,32,0,4,1.5,25.0
6282,1998,14.0,monza,True,0.0,False,0.0,False,frentzen,German,williams,12,7,13.0,0.0,,33,0,3,1.5,31.0
6285,1998,14.0,,True,0.0,,0.0,False,barrichello,Brazilian,stewart,13,10,4.0,0.0,12.0,5,0,8,1.9000000000000057,26.0
6281,1998,14.0,monza,True,0.0,False,0.0,False,damon_hill,British,jordan,14,6,16.0,1.0,7.0,26,1,5,2.1000000000000085,37.0
6296,1998,14.0,,,0.0,False,0.0,False,herbert,British,sauber,15,21,1.0,0.0,15.0,8,0,6,2.200000000000003,34.0
6291,1998,14.0,,True,0.0,False,0.0,False,salo,Finnish,arrows,16,16,3.0,0.0,13.0,6,0,7,2.4000000000000057,31.0
6289,1998,14.0,monza,True,0.0,False,0.0,False,verstappen,Dutch,stewart,17,14,0.0,0.0,23.0,5,0,8,2.9000000000000057,26.0
6287,1998,14.0,monza,True,0.0,False,0.0,False,rosset,Brazilian,tyrrell,18,12,0.0,0.0,19.0,0,0,11,3.0,30.0
6284,1998,14.0,monza,True,0.0,False,0.0,False,takagi,Auto%#,tyrrell,19,9,0.0,0.0,,0,0,11,3.0,24.0
6297,1998,14.0,monza,True,0.0,False,,False,diniz,Brazilian,arrows,20,22,3.0,0.0,14.0,6,0,7,3.1000000000000085,28.0
6295,1998,14.0,monza,True,0.0,False,0.0,False,nakano,Japanese,minardi,21,20,0.0,0.0,18.0,0,,10,3.799999999999997,27.0
6286,1998,14.0,monza,True,0.0,False,0.0,False,tuero,Argentine,minardi,22,11,0.0,0.0,20.0,0,0,10,4.1000000000000085,20.0
6299,1998,15.0,nurburgring,False,0.0,,0.0,False,michael_schumacher,German,ferrari,1,2,80.0,6.0,2.0,118,6,2,0.0,29.0
6301,1998,15.0,nurburgring,False,0.0,True,0.0,False,irvine,British,ferrari,2,4,38.0,0.0,4.0,118,6,2,0.3000000000000113,32.0
6298,1998,15.0,nurburgring,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,,1,80.0,6.0,,128,7,1,0.3000000000000113,29.0
6303,1998,15.0,nurburgring,False,0.0,True,0.0,False,fisichella,,benetton,4,6,15.0,0.0,8.0,32,0,4,0.4000000000000057,25.0
6300,1998,15.0,nurburgring,False,0.0,True,,False,coulthard,British,mclaren,5,3,48.0,,3.0,128,7,1,0.6000000000000085,27.0
6315,1998,15.0,nurburgring,False,0.0,True,0.0,False,ralf_schumacher,German,jordan,6,18,14.0,0.0,9.0,31,1,5,0.9000000000000057,23.0
6302,1998,15.0,nurburgring,False,0.0,True,0.0,False,frentzen,German,williams,7,5,13.0,0.0,10.0,33,0,3,0.9000000000000057,
6304,1998,15.0,nurburgring,False,0.0,,0.0,False,wurz,Austrian,benetton,8,7,17.0,0.0,7.0,32,0,4,1.0,24.0
6305,1998,15.0,nurburgring,False,0.0,True,0.0,False,villeneuve,,williams,9,8,20.0,0.0,5.0,33,0,3,1.0,27.0
6306,1998,15.0,nurburgring,False,0.0,True,0.0,False,damon_hill,British,jordan,10,9,17.0,1.0,6.0,31,1,5,1.2000000000000028,38.0
6307,1998,15.0,nurburgring,False,0.0,True,0.0,False,alesi,French,sauber,11,10,9.0,0.0,11.0,10,0,6,1.9000000000000057,34.0
6308,1998,15.0,nurburgring,False,0.0,True,0.0,False,barrichello,Brazilian,stewart,12,11,4.0,0.0,12.0,5,0,8,1.9000000000000057,26.0
6316,1998,15.0,nurburgring,False,0.0,True,0.0,False,herbert,British,sauber,13,19,1.0,0.0,15.0,10,0,6,2.1000000000000085,34.0
6318,1998,15.0,nurburgring,False,0.0,True,0.0,False,trulli,Italian,prost,14,21,1.0,0.0,16.0,1,0,9,2.1000000000000085,24.0
6309,1998,15.0,nurburgring,False,0.0,True,0.0,False,panis,French,prost,15,12,0.0,0.0,22.0,1,0,9,2.4000000000000057,32.0
6311,1998,15.0,nurburgring,False,0.0,True,0.0,False,salo,Finnish,arrows,16,14,3.0,0.0,13.0,6,0,7,2.5,31.0
6319,1998,15.0,nurburgring,False,0.0,True,0.0,False,diniz,Brazilian,arrows,17,22,3.0,0.0,14.0,6,0,7,2.700000000000003,28.0
6310,1998,15.0,nurburgring,False,0.0,True,0.0,,verstappen,Dutch,stewart,18,13,0.0,0.0,23.0,5,0,8,2.9000000000000057,26.0
6313,1998,15.0,nurburgring,False,0.0,True,0.0,False,takagi,Japanese,tyrrell,19,16,0.0,0.0,,0,0,11,2.9000000000000057,24.0
6312,1998,15.0,nurburgring,False,0.0,True,0.0,False,nakano,Japanese,minardi,20,15,0.0,0.0,18.0,0,0,10,3.5,27.0
6314,1998,15.0,nurburgring,False,0.0,True,0.0,False,tuero,Argentine,minardi,21,17,,0.0,19.0,0,0,10,3.5,20.0
