Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
6317,1998,15.0,nurburgring,False,0.0,True,0.0,False,rosset,Brazilian,tyrrell,22,20,0.0,0.0,20.0,0,0,11,4.200000000000003,30.0
6333,,16.0,suzuka,True,0.0,False,0.0,False,michael_schumacher,Auto%#,ferrari,1,14,86.0,6.0,2.0,,6,2,0.0,29.0
6320,1998,16.0,suzuka,True,0.0,False,0.0,False,hakkinen,Finnish,,,1,90.0,,1.0,142,8,1,0.2000000000000028,30.0
6322,1998,16.0,suzuka,True,,False,0.0,False,coulthard,British,mclaren,3,3,52.0,1.0,3.0,142,8,Auto%#,1.2000000000000028,27.0
6321,1998,16.0,suzuka,True,0.0,False,0.0,,irvine,,ferrari,4,2,41.0,0.0,4.0,127,6,2,1.9000000000000057,32.0
6324,1998,16.0,suzuka,True,0.0,,0.0,False,frentzen,German,williams,5,5,15.0,0.0,9.0,35,0,3,2.0,31.0
6325,1998,16.0,suzuka,True,0.0,False,0.0,False,villeneuve,Canadian,williams,6,6,20.0,0.0,5.0,35,0,3,2.1000000000000085,27.0
6339,1998,16.0,suzuka,True,0.0,False,0.0,False,ralf_schumacher,German,jordan,7,20,14.0,0.0,10.0,31,1,5,2.200000000000003,23.0
6323,1998,16.0,suzuka,True,0.0,False,0.0,False,damon_hill,British,jordan,8,4,17.0,1.0,6.0,31,1,5,2.299999999999997,38.0
6328,1998,16.0,suzuka,True,0.0,False,0.0,False,wurz,Austrian,benetton,9,9,17.0,0.0,7.0,33,0,4,2.700000000000003,24.0
6327,1998,16.0,suzuka,,0.0,False,0.0,False,fisichella,Italian,benetton,10,8,16.0,0.0,8.0,33,0,4,2.799999999999997,25.0
6329,1998,16.0,suzuka,True,0.0,False,0.0,False,herbert,British,sauber,11,10,1.0,,15.0,10,0,6,2.9000000000000057,34.0
6326,1998,,suzuka,True,0.0,False,0.0,False,alesi,French,sauber,12,7,9.0,0.0,11.0,10,0,6,3.1000000000000085,
6330,1998,16.0,suzuka,True,0.0,False,0.0,False,panis,French,prost,13,11,0.0,0.0,22.0,1,0,9,3.700000000000003,32.0
6331,1998,16.0,suzuka,True,0.0,False,0.0,False,trulli,Italian,prost,14,12,1.0,0.0,16.0,1,0,9,3.799999999999997,24.0
6338,1998,16.0,suzuka,True,0.0,False,0.0,False,salo,Finnish,arrows,15,19,3.0,0.0,13.0,6,0,7,4.1000000000000085,31.0
6336,1998,16.0,suzuka,True,0.0,False,0.0,Auto%#,barrichello,Brazilian,stewart,16,17,4.0,0.0,12.0,5,0,8,4.200000000000003,26.0
6334,1998,16.0,suzuka,True,0.0,False,0.0,False,takagi,Japanese,tyrrell,17,15,0.0,0.0,21.0,0,0,11,4.299999999999997,24.0
6340,1998,16.0,suzuka,True,0.0,False,0.0,False,diniz,Brazilian,arrows,18,21,3.0,0.0,14.0,6,0,7,4.400000000000006,28.0
6337,1998,16.0,suzuka,True,,False,0.0,False,verstappen,Dutch,stewart,19,18,0.0,0.0,23.0,5,0,8,4.6000000000000085,26.0
6332,1998,16.0,suzuka,True,0.0,False,0.0,False,nakano,Japanese,minardi,20,13,0.0,0.0,18.0,0,0,10,5.0,27.0
6335,1998,16.0,suzuka,True,0.0,False,0.0,False,tuero,Argentine,minardi,21,16,,0.0,19.0,0,0,10,6.1000000000000085,20.0
6356,1999,1.0,albert_park,True,0.0,True,0.0,False,hakkinen,Finnish,mclaren,1,16,0.0,0.0,0.0,0,0,0,0.0,30.0
6358,1999,1.0,albert_park,True,0.0,True,0.0,False,coulthard,British,mclaren,2,18,0.0,0.0,0.0,0,0,0,0.4000000000000057,27.0
6348,1999,1.0,albert_park,True,0.0,True,0.0,False,michael_schumacher,German,ferrari,Auto%#,8,0.0,0.0,0.0,0,0,0,1.2999999999999972,30.0
6345,1999,1.0,albert_park,,0.0,True,0.0,False,barrichello,Auto%#,stewart,4,5,0.0,0.0,0.0,0,0,,1.5999999999999943,26.0
6342,1999,1.0,albert_park,True,0.0,True,0.0,False,frentzen,German,jordan,5,2,0.0,0.0,0.0,0,0,0,1.7999999999999972,31.0
6341,1999,1.0,albert_park,True,0.0,,0.0,False,irvine,British,ferrari,6,1,0.0,0.0,0.0,0,0,0,1.7999999999999972,33.0
6344,,1.0,albert_park,True,0.0,True,0.0,Auto%#,fisichella,Italian,benetton,7,4,0.0,0.0,0.0,0,0,0,2.0,26.0
6343,1999,1.0,albert_park,True,0.0,True,0.0,False,ralf_schumacher,German,williams,8,3,0.0,0.0,0.0,0,0,0,2.200000000000003,23.0
6360,1999,1.0,albert_park,True,0.0,True,0.0,False,damon_hill,British,jordan,9,20,0.0,0.0,0.0,0,0,0,2.200000000000003,
6351,1999,1.0,albert_park,True,0.0,True,,False,wurz,Austrian,benetton,10,11,0.0,0.0,0.0,0,0,Auto%#,2.299999999999997,25.0
6359,1999,1.0,albert_park,True,0.0,True,0.0,False,villeneuve,Canadian,bar,11,19,0.0,0.0,0.0,0,0,0,2.4000000000000057,27.0
6354,1999,1.0,,True,0.0,True,0.0,False,trulli,Italian,prost,12,14,0.0,0.0,0.0,0,0,0,2.5,24.0
6362,1999,1.0,albert_park,True,0.0,True,0.0,False,herbert,British,stewart,13,22,0.0,0.0,0.0,0,0,0,2.5,34.0
6352,1999,1.0,albert_park,True,0.0,True,0.0,False,diniz,Brazilian,sauber,14,12,0.0,0.0,0.0,0,0,0,2.9000000000000057,28.0
6357,1999,1.0,albert_park,True,0.0,True,0.0,False,zanardi,Italian,williams,15,17,0.0,0.0,0.0,0,0,0,3.0,32.0
6361,1999,1.0,albert_park,True,0.0,True,0.0,False,alesi,French,sauber,,21,,0.0,0.0,0,0,0,3.4000000000000057,34.0
6347,1999,1.0,albert_park,True,0.0,True,,False,takagi,Japanese,arrows,17,7,0.0,0.0,0.0,0,0,0,3.700000000000003,25.0
6346,1999,1.0,albert_park,,0.0,True,0.0,False,rosa,Spanish,arrows,18,6,0.0,0.0,0.0,0,0,0,3.700000000000003,28.0
6349,1999,1.0,albert_park,,0.0,True,0.0,False,zonta,Brazilian,bar,19,9,0.0,0.0,0.0,0,0,0,3.9000000000000057,22.0
6355,1999,1.0,albert_park,True,0.0,True,0.0,False,panis,French,prost,20,15,0.0,0.0,0.0,0,0,0,4.599999999999994,32.0
6350,1999,1.0,albert_park,True,0.0,True,0.0,False,badoer,Italian,minardi,21,10,,0.0,0.0,0,0,0,4.799999999999997,28.0
6353,1999,1.0,albert_park,True,0.0,True,0.0,False,gene,Spanish,minardi,22,13,0.0,0.0,0.0,0,0,0,6.5,24.0
6363,1999,2.0,interlagos,False,0.0,True,0.0,False,,Finnish,mclaren,1,1,0.0,0.0,0.0,0,0,0,0.0,30.0
6380,1999,2.0,interlagos,False,0.0,True,0.0,False,coulthard,British,mclaren,2,18,0.0,0.0,0.0,0,0,0,0.1000000000000085,28.0
6375,1999,2.0,interlagos,False,,True,0.0,False,barrichello,Brazilian,stewart,3,13,2.0,0.0,5.0,2,0,5,0.7000000000000028,26.0
6364,1999,2.0,interlagos,False,0.0,True,0.0,False,,German,ferrari,4,2,0.0,0.0,8.0,10,1,,1.0,30.0
6377,1999,2.0,interlagos,False,0.0,True,0.0,False,fisichella,Italian,benetton,5,15,3.0,0.0,4.0,3,0,4,1.2000000000000028,26.0
6367,1999,2.0,interlagos,False,0.0,True,0.0,False,irvine,British,ferrari,6,5,10.0,1.0,1.0,10,1,1,1.2000000000000028,33.0
,1999,2.0,interlagos,False,0.0,True,0.0,False,damon_hill,British,jordan,7,21,0.0,0.0,0.0,6,0,2,1.3000000000000114,38.0
6365,1999,2.0,interlagos,False,0.0,True,,False,frentzen,German,jordan,8,3,6.0,0.0,,6,0,2,1.3000000000000114,31.0
6369,1999,2.0,interlagos,False,0.0,True,0.0,False,,Austrian,benetton,9,,0.0,0.0,0.0,3,0,4,1.7000000000000028,25.0
6382,1999,2.0,,,0.0,True,0.0,False,herbert,British,stewart,10,20,0.0,0.0,0.0,2,0,5,1.8000000000000114,34.0
6366,1999,2.0,interlagos,False,0.0,True,0.0,False,ralf_schumacher,German,williams,Auto%#,4,4.0,0.0,3.0,4,0,3,1.9000000000000057,23.0
6368,1999,2.0,interlagos,False,0.0,True,0.0,False,panis,French,prost,12,6,0.0,0.0,0.0,0,0,0,2.0,32.0
6381,1999,2.0,interlagos,False,0.0,Auto%#,0.0,False,trulli,Italian,prost,13,19,0.0,0.0,0.0,0,0,0,2.1000000000000085,
6379,1999,2.0,interlagos,False,0.0,True,0.0,Auto%#,alesi,French,sauber,14,17,0.0,0.0,0.0,0,0,,2.1000000000000085,34.0
6376,1999,2.0,interlagos,False,0.0,True,0.0,False,,Brazilian,sauber,15,14,0.0,0.0,0.0,0,0,0,2.6000000000000085,28.0
6374,1999,2.0,interlagos,False,0.0,True,0.0,False,zanardi,Italian,williams,Auto%#,12,0.0,0.0,0.0,4,0,3,2.9000000000000057,32.0
6372,1999,2.0,interlagos,False,0.0,,0.0,False,rosa,Spanish,arrows,17,Auto%#,1.0,0.0,6.0,1,0,6,3.4000000000000057,28.0
6378,1999,2.0,interlagos,False,0.0,True,0.0,False,sarrazin,French,minardi,18,16,0.0,0.0,0.0,0,0,0,3.5,23.0
6370,1999,2.0,interlagos,False,0.0,True,0.0,Auto%#,takagi,Japanese,arrows,19,8,0.0,0.0,7.0,1,0,6,3.5,25.0
6371,1999,2.0,interlagos,False,0.0,True,0.0,False,gene,Spanish,minardi,20,9,0.0,0.0,0.0,0,0,0,4.1000000000000085,25.0
6401,1999,3.0,imola,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,1,18,10.0,1.0,2.0,10,1,2,0.0,30.0
6385,1999,3.0,imola,False,0.0,False,0.0,,coulthard,British,mclaren,2,Auto%#,0.0,0.0,0.0,10,1,2,0.0,28.0
6384,1999,3.0,imola,False,0.0,False,,False,michael_schumacher,German,ferrari,3,1,6.0,0.0,5.0,18,1,1,0.0999999999999943,30.0
6397,1999,3.0,imola,False,0.0,False,0.0,False,irvine,British,ferrari,4,14,12.0,1.0,1.0,18,1,1,0.5999999999999943,33.0
6405,,3.0,imola,False,0.0,False,0.0,False,trulli,Italian,prost,Auto%#,22,0.0,0.0,0.0,1,0,8,0.8999999999999915,24.0
6386,1999,3.0,imola,False,0.0,False,0.0,False,barrichello,Brazilian,stewart,6,3,2.0,0.0,7.0,2,0,6,1.0,26.0
6398,1999,3.0,imola,False,0.0,False,0.0,False,frentzen,German,jordan,7,15,10.0,0.0,3.0,10,0,3,1.1999999999999886,31.0
6387,1999,3.0,imola,False,0.0,False,0.0,False,damon_hill,British,jordan,8,4,0.0,0.0,0.0,10,0,3,1.2999999999999972,38.0
6400,1999,3.0,imola,False,0.0,False,0.0,False,ralf_schumacher,German,williams,9,17,7.0,0.0,4.0,7,0,4,1.3999999999999917,23.0
6394,1999,3.0,imola,False,0.0,False,0.0,False,zanardi,Italian,williams,10,11,0.0,0.0,0.0,7,0,4,,32.0
6396,1999,3.0,imola,False,0.0,False,0.0,False,panis,French,prost,11,13,1.0,0.0,9.0,1,0,8,1.7999999999999972,32.0
6393,1999,3.0,imola,False,0.0,False,0.0,False,herbert,British,stewart,12,10,0.0,0.0,0.0,2,0,6,1.7999999999999972,34.0
6389,1999,3.0,imola,False,0.0,False,0.0,False,alesi,French,sauber,13,6,0.0,0.0,0.0,0,0,0,1.8999999999999917,34.0
6404,1999,3.0,imola,False,,False,0.0,False,villeneuve,Canadian,bar,14,21,0.0,0.0,0.0,0,0,0,2.0,28.0
6395,,3.0,imola,False,0.0,False,0.0,False,diniz,Brazilian,,15,12,0.0,0.0,0.0,0,0,0,2.1999999999999886,28.0
6388,1999,3.0,imola,False,0.0,False,0.0,False,fisichella,,benetton,16,5,3.0,0.0,6.0,3,0,5,2.3999999999999915,26.0
6403,1999,3.0,imola,False,0.0,False,0.0,False,wurz,Austrian,benetton,17,20,0.0,0.0,11.0,3,0,5,2.3999999999999915,25.0
6402,1999,3.0,imola,False,0.0,False,0.0,False,rosa,Spanish,arrows,18,19,1.0,0.0,8.0,1,0,7,2.8999999999999915,28.0
6390,1999,3.0,imola,False,0.0,False,0.0,False,salo,Finnish,bar,19,7,0.0,0.0,0.0,0,0,0,3.0999999999999943,32.0
6399,1999,3.0,Auto%#,False,0.0,False,0.0,False,takagi,Japanese,arrows,20,16,0.0,0.0,10.0,1,0,,,25.0
6392,1999,3.0,imola,False,0.0,False,0.0,False,gene,Spanish,minardi,21,,0.0,0.0,12.0,0,0,9,3.5999999999999943,25.0
6391,1999,3.0,,False,0.0,False,0.0,,badoer,Italian,minardi,22,8,0.0,0.0,0.0,0,0,9,4.5,28.0
6408,1999,4.0,monaco,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,1,3,10.0,1.0,3.0,16,,2,0.0,30.0
6406,1999,4.0,monaco,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,2,1,16.0,1.0,1.0,28,2,1,0.0999999999999943,30.0
6419,1999,4.0,monaco,False,0.0,True,0.0,False,coulthard,British,mclaren,3,14,6.0,0.0,6.0,16,1,2,0.5,28.0
6407,1999,4.0,monaco,False,0.0,True,0.0,False,irvine,British,ferrari,4,2,12.0,1.0,2.0,28,2,Auto%#,0.5,33.0
6414,1999,4.0,monaco,False,0.0,True,0.0,False,barrichello,Brazilian,stewart,5,9,6.0,0.0,7.0,6,0,5,1.0,26.0
6409,1999,4.0,monaco,False,0.0,True,0.0,False,frentzen,German,jordan,6,4,10.0,0.0,4.0,13,0,3,1.0999999999999943,31.0
6412,1999,4.0,monaco,False,0.0,True,0.0,Auto%#,trulli,Italian,prost,7,7,0.0,0.0,0.0,1,0,8,1.2999999999999972,24.0
6422,1999,4.0,monaco,False,0.0,True,0.0,False,villeneuve,Canadian,bar,8,17,0.0,0.0,0.0,0,0,10,1.2999999999999972,28.0
6410,1999,4.0,monaco,False,0.0,True,,False,fisichella,Italian,benetton,9,5,5.0,0.0,8.0,5,0,6,1.4000000000000057,26.0
6411,1999,4.0,monaco,False,0.0,True,0.0,False,wurz,Austrian,benetton,10,6,0.0,0.0,15.0,5,0,6,1.5,25.0
6413,1999,4.0,monaco,False,0.0,True,0.0,False,zanardi,Italian,williams,11,8,,0.0,19.0,7,0,4,1.7000000000000028,32.0
6420,,4.0,monaco,False,0.0,True,0.0,False,salo,Finnish,bar,12,15,0.0,0.0,14.0,0,0,10,1.7000000000000028,32.0
6423,1999,4.0,monaco,False,,True,0.0,False,herbert,British,stewart,,18,0.0,0.0,18.0,6,0,5,1.7000000000000028,34.0
6416,1999,4.0,monaco,False,0.0,True,0.0,False,alesi,French,sauber,14,11,1.0,0.0,10.0,1,0,9,1.9000000000000057,34.0
6417,1999,4.0,monaco,False,0.0,True,0.0,False,diniz,Brazilian,sauber,15,12,0.0,0.0,0.0,1,0,9,2.200000000000003,28.0
6415,1999,4.0,monaco,False,0.0,True,0.0,False,ralf_schumacher,German,williams,16,10,7.0,0.0,,7,0,4,,23.0
6427,1999,4.0,monaco,False,0.0,True,0.0,False,damon_hill,,jordan,17,22,3.0,0.0,9.0,13,0,3,2.299999999999997,38.0
6418,1999,4.0,monaco,False,0.0,True,,False,panis,French,prost,18,13,1.0,,12.0,1,0,8,2.4000000000000057,32.0
6421,1999,4.0,monaco,False,0.0,True,0.0,False,takagi,Japanese,arrows,19,16,0.0,0.0,13.0,1,0,7,2.799999999999997,
6426,1999,4.0,monaco,False,0.0,True,0.0,False,badoer,Italian,minardi,20,21,0.0,0.0,16.0,0,0,11,3.299999999999997,28.0
6424,1999,4.0,monaco,False,0.0,True,0.0,False,rosa,Spanish,arrows,Auto%#,19,1.0,0.0,11.0,1,0,7,3.799999999999997,28.0
,1999,4.0,,False,0.0,True,0.0,False,gene,Spanish,minardi,22,20,0.0,0.0,17.0,0,0,11,4.400000000000006,25.0
6428,1999,5.0,catalunya,False,0.0,True,0.0,False,hakkinen,Finnish,Auto%#,1,1,14.0,1.0,3.0,20,1,2,0.0,30.0
6431,1999,5.0,catalunya,False,0.0,True,0.0,False,irvine,British,ferrari,2,4,18.0,1.0,2.0,44,3,1,0.1000000000000085,33.0
6429,1999,5.0,catalunya,False,0.0,True,0.0,False,coulthard,British,mclaren,3,2,6.0,0.0,7.0,20,1,2,0.1000000000000085,
6430,1999,5.0,catalunya,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,4,3,26.0,2.0,1.0,44,3,1,0.2000000000000028,30.0
6445,1999,5.0,catalunya,False,0.0,True,0.0,False,alesi,French,sauber,5,18,1.0,0.0,11.0,1,0,9,0.3000000000000113,34.0
6441,1999,5.0,catalunya,False,0.0,True,0.0,False,villeneuve,Canadian,bar,6,14,0.0,0.0,,0,0,10,0.6000000000000085,28.0
6449,1999,5.0,catalunya,False,0.0,True,0.0,False,barrichello,Brazilian,stewart,7,22,6.0,0.0,8.0,6,0,6,0.8000000000000114,27.0
6444,1999,5.0,catalunya,False,0.0,True,0.0,False,frentzen,German,jordan,8,17,13.0,0.0,4.0,16,0,3,0.8000000000000114,32.0
6433,1999,5.0,catalunya,False,0.0,True,0.0,False,trulli,Italian,prost,9,6,0.0,0.0,16.0,1,0,8,1.1000000000000083,24.0
6432,1999,5.0,catalunya,False,0.0,True,0.0,False,ralf_schumacher,German,williams,10,5,7.0,0.0,5.0,7,0,5,1.2000000000000028,23.0
6434,1999,5.0,catalunya,False,0.0,True,0.0,False,,British,jordan,11,7,3.0,0.0,9.0,16,0,3,,38.0
6442,1999,5.0,catalunya,False,0.0,True,0.0,False,diniz,Brazilian,sauber,12,15,0.0,0.0,0.0,1,0,9,1.2000000000000028,29.0
6436,,5.0,catalunya,False,0.0,True,0.0,False,fisichella,Italian,benetton,13,9,7.0,0.0,6.0,8,0,4,1.2000000000000028,26.0
6443,1999,5.0,catalunya,False,,True,0.0,False,herbert,British,stewart,14,16,0.0,0.0,20.0,6,0,6,1.4000000000000057,34.0
6447,1999,5.0,catalunya,False,0.0,True,0.0,False,panis,French,prost,15,20,1.0,0.0,13.0,1,0,8,1.5,32.0
6435,1999,5.0,catalunya,False,0.0,,0.0,False,salo,Finnish,bar,16,8,0.0,0.0,15.0,0,0,10,1.6000000000000083,32.0
6446,1999,5.0,catalunya,False,0.0,True,0.0,False,zanardi,Italian,williams,17,19,0.0,0.0,17.0,7,0,5,1.6000000000000083,32.0
6437,1999,5.0,catalunya,False,0.0,True,0.0,False,wurz,Austrian,benetton,18,10,1.0,0.0,10.0,8,0,4,1.7000000000000028,25.0
6438,1999,5.0,,False,0.0,True,0.0,False,rosa,Spanish,arrows,19,11,1.0,0.0,12.0,1,0,7,2.5,28.0
6439,1999,5.0,catalunya,False,0.0,True,0.0,False,takagi,Japanese,arrows,20,12,0.0,0.0,14.0,1,0,7,3.200000000000003,25.0
6448,1999,5.0,catalunya,False,,True,0.0,False,gene,Spanish,minardi,21,,0.0,,19.0,0,0,11,3.6000000000000085,25.0
6440,1999,5.0,catalunya,False,0.0,True,0.0,False,badoer,Italian,minardi,,13,0.0,0.0,18.0,0,0,11,3.700000000000003,28.0
6464,1999,6.0,villeneuve,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,,15,30.0,2.0,1.0,51,3,,0.0,30.0
6450,1999,6.0,villeneuve,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,2,1,24.0,2.0,2.0,36,2,2,0.0,30.0
6452,1999,6.0,villeneuve,True,0.0,False,0.0,False,irvine,British,ferrari,3,3,21.0,1.0,3.0,51,3,1,0.1000000000000085,33.0
6456,1999,6.0,villeneuve,True,0.0,False,0.0,False,coulthard,British,mclaren,4,7,12.0,0.0,5.0,36,2,2,0.4000000000000057,28.0
6467,1999,6.0,villeneuve,True,0.0,False,0.0,False,barrichello,Brazilian,stewart,,18,6.0,0.0,8.0,6,0,6,0.6000000000000085,27.0
6460,1999,6.0,villeneuve,True,0.0,False,0.0,False,,German,jordan,6,11,13.0,0.0,4.0,16,0,3,0.9000000000000057,32.0
,1999,6.0,villeneuve,True,0.0,False,0.0,False,fisichella,Italian,benetton,7,2,7.0,0.0,7.0,8,0,5,1.1000000000000083,26.0
6469,1999,6.0,villeneuve,True,0.0,False,0.0,False,alesi,French,sauber,8,20,1.0,0.0,13.0,1,0,9,1.2000000000000028,35.0
6470,1999,6.0,villeneuve,True,0.0,False,0.0,False,trulli,Italian,prost,9,21,1.0,0.0,11.0,2,0,7,1.2999999999999972,24.0
6454,1999,6.0,villeneuve,True,0.0,False,0.0,False,herbert,British,stewart,10,5,0.0,0.0,20.0,6,0,6,1.5,34.0
6471,1999,6.0,villeneuve,True,0.0,False,0.0,False,wurz,Austrian,benetton,11,22,1.0,0.0,10.0,8,0,5,1.7000000000000028,25.0
6461,,6.0,villeneuve,True,0.0,False,0.0,False,zanardi,Italian,williams,12,12,0.0,0.0,17.0,9,0,4,1.7999999999999972,32.0
6453,1999,6.0,villeneuve,True,0.0,False,0.0,False,ralf_schumacher,German,williams,13,4,9.0,,6.0,9,0,4,1.7999999999999972,23.0
6466,1999,6.0,villeneuve,True,0.0,False,0.0,False,damon_hill,British,jordan,14,17,3.0,0.0,9.0,16,0,3,1.7999999999999972,38.0
6458,1999,6.0,villeneuve,True,0.0,False,0.0,False,panis,French,prost,15,9,1.0,0.0,14.0,2,0,7,2.0,32.0
6463,1999,6.0,villeneuve,True,0.0,False,0.0,False,villeneuve,Canadian,bar,16,14,0.0,0.0,0.0,0,0,10,2.0,28.0
6468,1999,6.0,villeneuve,True,0.0,,0.0,False,zonta,Brazilian,bar,17,19,0.0,0.0,0.0,0,0,10,2.200000000000003,23.0
6455,1999,6.0,villeneuve,True,0.0,,0.0,False,diniz,Brazilian,sauber,18,6,0.0,0.0,0.0,,0,9,2.299999999999997,29.0
6462,1999,6.0,villeneuve,True,0.0,False,0.0,False,takagi,Japanese,arrows,19,13,0.0,0.0,15.0,1,0,8,2.4000000000000057,25.0
6465,1999,6.0,villeneuve,,0.0,False,0.0,False,rosa,Spanish,arrows,20,16,1.0,0.0,12.0,1,0,8,3.299999999999997,28.0
6459,1999,6.0,villeneuve,True,0.0,False,0.0,False,badoer,Italian,,21,,0.0,0.0,18.0,0,0,11,3.5,28.0
6457,1999,6.0,villeneuve,True,0.0,False,0.0,False,gene,Spanish,minardi,22,8,0.0,0.0,19.0,0,0,11,4.1000000000000085,25.0
6474,1999,7.0,magny_cours,False,0.0,True,1.0,False,barrichello,Brazilian,stewart,1,3,6.0,0.0,8.0,8,0,6,0.0,
6489,1999,7.0,magny_cours,False,0.0,True,1.0,False,alesi,French,sauber,2,18,1.0,0.0,15.0,2,0,,0.5,35.0
6479,1999,7.0,magny_cours,False,0.0,True,1.0,False,panis,French,prost,3,8,1.0,0.0,13.0,2,0,7,2.0,32.0
6490,1999,7.0,magny_cours,False,0.0,True,1.0,False,coulthard,British,mclaren,4,19,12.0,0.0,6.0,46,3,2,2.0,28.0
6472,1999,7.0,magny_cours,False,0.0,True,1.0,False,frentzen,German,jordan,5,1,13.0,0.0,4.0,16,0,3,2.299999999999997,32.0
6476,1999,7.0,magny_cours,False,0.0,True,1.0,False,michael_schumacher,German,ferrari,6,,30.0,2.0,2.0,55,3,1,2.6999999999999886,30.0
6483,1999,7.0,magny_cours,False,0.0,True,1.0,False,,Italian,benetton,7,12,13.0,0.0,5.0,14,0,4,3.3999999999999915,26.0
6478,1999,7.0,magny_cours,False,0.0,True,1.0,False,trulli,Italian,prost,8,7,1.0,0.0,12.0,2,0,7,,24.0
6492,1999,7.0,magny_cours,False,0.0,True,1.0,False,herbert,British,stewart,9,21,2.0,0.0,10.0,8,0,6,3.799999999999997,35.0
6480,1999,7.0,magny_cours,False,0.0,True,1.0,False,zonta,Brazilian,bar,Auto%#,9,0.0,0.0,0.0,0,0,10,3.799999999999997,23.0
6491,1999,7.0,magny_cours,False,0.0,True,1.0,False,diniz,Brazilian,sauber,11,20,1.0,0.0,16.0,2,0,8,4.5,29.0
6486,1999,7.0,magny_cours,False,0.0,True,1.0,False,villeneuve,Auto%#,bar,12,15,0.0,0.0,0.0,0,0,10,5.299999999999997,28.0
6487,1999,7.0,magny_cours,False,0.0,True,1.0,False,wurz,Austrian,benetton,13,16,1.0,0.0,11.0,14,0,4,5.899999999999992,25.0
6473,1999,7.0,magny_cours,,0.0,True,1.0,Auto%#,hakkinen,Finnish,mclaren,14,2,34.0,3.0,1.0,46,3,2,6.0,30.0
6485,1999,,,False,0.0,True,1.0,False,zanardi,Italian,williams,15,14,0.0,0.0,21.0,12,0,5,6.5,32.0
6475,1999,7.0,magny_cours,False,0.0,True,1.0,False,ralf_schumacher,German,williams,16,4,12.0,0.0,7.0,12,0,5,6.799999999999997,23.0
6477,1999,7.0,,False,0.0,True,1.0,Auto%#,irvine,British,ferrari,17,6,25.0,,3.0,55,3,1,6.799999999999997,33.0
6484,1999,7.0,magny_cours,False,0.0,True,1.0,False,damon_hill,British,jordan,18,13,3.0,,9.0,16,0,3,6.899999999999992,38.0
6488,1999,7.0,magny_cours,False,0.0,True,1.0,False,gene,Spanish,minardi,19,17,0.0,0.0,19.0,0,0,11,9.799999999999995,25.0
6481,1999,7.0,magny_cours,False,0.0,True,1.0,False,badoer,Italian,minardi,20,10,0.0,0.0,20.0,0,0,11,9.899999999999991,28.0
6482,1999,7.0,magny_cours,False,0.0,True,1.0,False,rosa,Spanish,arrows,21,11,1.0,0.0,14.0,1,0,9,8.399999999999991,
,1999,7.0,magny_cours,False,0.0,True,1.0,False,takagi,Japanese,arrows,22,22,0.0,0.0,17.0,1,0,9,7.899999999999991,25.0
6511,1999,8.0,silverstone,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,1,Auto%#,40.0,3.0,1.0,52,3,2,0.0,30.0
6515,1999,8.0,silverstone,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,,22,32.0,2.0,2.0,58,3,1,0.4000000000000057,30.0
6494,1999,8.0,silverstone,False,0.0,True,0.0,False,coulthard,British,mclaren,3,1,12.0,0.0,7.0,52,3,2,0.7999999999999972,28.0
6495,1999,8.0,silverstone,False,0.0,True,0.0,False,irvine,British,ferrari,4,2,26.0,1.0,3.0,58,3,1,0.9000000000000057,33.0
6497,1999,8.0,silverstone,False,0.0,True,0.0,False,frentzen,German,,5,4,23.0,,4.0,26,1,3,1.2000000000000028,32.0
6498,1999,8.0,silverstone,False,0.0,True,0.0,False,damon_hill,British,jordan,6,5,3.0,0.0,9.0,26,1,3,1.2999999999999972,38.0
6501,1999,8.0,silverstone,False,0.0,True,0.0,False,barrichello,Brazilian,stewart,7,8,10.0,0.0,8.0,12,0,6,1.4000000000000057,27.0
