Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
6496,1999,8.0,silverstone,False,,True,0.0,False,ralf_schumacher,German,williams,,3,15.0,0.0,5.0,15,0,4,1.6000000000000083,24.0
6512,1999,,silverstone,False,0.0,True,0.0,False,villeneuve,Auto%#,bar,9,19,0.0,0.0,0.0,0,0,10,1.9000000000000057,28.0
6507,1999,,silverstone,False,0.0,True,0.0,False,alesi,French,sauber,10,14,1.0,0.0,15.0,2,0,8,2.0,35.0
6505,1999,8.0,silverstone,False,0.0,True,0.0,False,herbert,British,stewart,11,12,2.0,0.0,10.0,12,0,6,2.1000000000000085,35.0
6499,1999,8.0,silverstone,False,0.0,True,0.0,False,diniz,Brazilian,sauber,12,6,1.0,0.0,16.0,2,0,8,2.4000000000000057,
6504,1999,8.0,silverstone,False,0.0,True,0.0,False,zanardi,Italian,williams,13,11,0.0,0.0,,15,0,4,2.4000000000000057,32.0
6502,1999,8.0,silverstone,False,0.0,True,0.0,False,trulli,Italian,prost,14,,1.0,0.0,,2,0,7,2.4000000000000057,24.0
6506,1999,8.0,silverstone,False,0.0,True,0.0,False,panis,French,prost,15,13,1.0,0.0,13.0,2,0,7,2.700000000000003,32.0
6510,1999,8.0,silverstone,False,0.0,True,0.0,False,zonta,Brazilian,bar,16,17,0.0,0.0,22.0,0,0,10,2.9000000000000057,23.0
6500,1999,8.0,silverstone,False,0.0,True,0.0,False,fisichella,,benetton,17,7,13.0,0.0,,14,0,5,3.1000000000000085,26.0
6503,1999,8.0,silverstone,False,0.0,True,0.0,False,wurz,Austrian,benetton,18,,1.0,0.0,12.0,14,0,5,3.200000000000003,25.0
6509,1999,8.0,silverstone,False,0.0,True,0.0,False,takagi,Japanese,arrows,19,16,0.0,,17.0,1,0,9,3.200000000000003,25.0
6514,1999,8.0,silverstone,False,0.0,True,,False,rosa,Spanish,arrows,20,21,1.0,0.0,14.0,1,0,9,3.299999999999997,28.0
6513,1999,8.0,silverstone,False,0.0,True,0.0,False,badoer,Italian,minardi,Auto%#,20,0.0,0.0,20.0,0,0,11,3.9000000000000057,28.0
6508,1999,8.0,silverstone,False,0.0,True,0.0,False,gene,Spanish,minardi,22,15,0.0,0.0,19.0,0,0,11,4.0,25.0
6518,1999,9.0,osterreichring,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,1,3,40.0,3.0,1.0,62,4,2,0.0,30.0
6517,1999,9.0,osterreichring,False,0.0,True,0.0,False,coulthard,,Auto%#,2,2,22.0,1.0,5.0,62,4,2,0.2000000000000028,28.0
6516,1999,9.0,osterreichring,False,0.0,True,0.0,False,irvine,British,ferrari,3,1,32.0,1.0,3.0,64,3,,1.0,33.0
6519,1999,9.0,osterreichring,False,0.0,True,0.0,False,frentzen,German,jordan,4,4,26.0,1.0,4.0,31,1,3,1.2999999999999972,32.0
6531,1999,9.0,osterreichring,,,True,0.0,False,barrichello,Auto%#,stewart,5,16,10.0,0.0,8.0,12,0,6,1.2999999999999972,27.0
6529,1999,9.0,osterreichring,False,0.0,True,0.0,False,herbert,British,stewart,6,14,2.0,0.0,10.0,12,0,6,1.5,
6524,1999,9.0,osterreichring,False,0.0,True,0.0,False,salo,Auto%#,ferrari,7,9,0.0,0.0,18.0,64,3,1,1.5,32.0
6537,1999,9.0,osterreichring,False,0.0,True,0.0,False,ralf_schumacher,German,williams,8,22,19.0,0.0,6.0,19,0,4,1.5,24.0
6535,1999,9.0,osterreichring,False,0.0,True,0.0,False,villeneuve,Canadian,bar,9,20,0.0,0.0,0.0,0,0,10,1.7999999999999972,28.0
6520,1999,9.0,osterreichring,False,0.0,True,0.0,False,wurz,Austrian,benetton,10,5,1.0,0.0,13.0,14,0,5,1.9000000000000057,25.0
6523,1999,9.0,osterreichring,False,0.0,True,0.0,False,damon_hill,British,jordan,11,8,5.0,0.0,9.0,31,1,3,1.9000000000000057,38.0
6527,1999,9.0,osterreichring,False,0.0,True,0.0,False,fisichella,Italian,benetton,12,12,13.0,0.0,7.0,14,0,5,1.9000000000000057,26.0
6522,1999,9.0,osterreichring,,0.0,True,0.0,False,trulli,Italian,prost,13,7,1.0,0.0,12.0,2,0,8,2.0,25.0
6534,1999,9.0,osterreichring,False,0.0,True,0.0,False,zanardi,Italian,williams,14,19,0.0,0.0,21.0,19,0,4,2.0999999999999943,32.0
6530,1999,9.0,osterreichring,False,0.0,True,0.0,False,zonta,Brazilian,bar,15,15,0.0,0.0,22.0,0,0,10,2.200000000000003,23.0
6521,1999,9.0,osterreichring,False,0.0,True,0.0,False,diniz,Brazilian,sauber,16,6,2.0,0.0,11.0,3,0,7,2.200000000000003,29.0
6532,1999,9.0,osterreichring,False,0.0,True,0.0,False,alesi,French,sauber,17,17,1.0,0.0,16.0,3,0,7,2.200000000000003,35.0
6525,1999,9.0,osterreichring,False,0.0,True,0.0,False,panis,French,prost,18,10,1.0,0.0,14.0,2,0,8,2.5,32.0
6528,1999,9.0,osterreichring,False,0.0,True,0.0,False,badoer,Italian,minardi,19,13,0.0,0.0,20.0,0,0,11,2.5999999999999943,28.0
6536,1999,9.0,osterreichring,False,0.0,True,0.0,False,takagi,Japanese,arrows,20,21,0.0,0.0,17.0,1,0,9,2.5999999999999943,25.0
6533,1999,9.0,osterreichring,False,0.0,True,0.0,False,rosa,Spanish,arrows,21,18,1.0,0.0,15.0,1,0,9,3.0999999999999943,28.0
6526,1999,9.0,osterreichring,False,0.0,True,0.0,,gene,Spanish,minardi,22,11,0.0,,19.0,0,,11,3.4000000000000057,25.0
6550,1999,10.0,hockenheimring,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,1,13,44.0,3.0,1.0,72,4,,0.0,30.0
6540,1999,10.0,hockenheimring,False,0.0,True,0.0,False,frentzen,German,jordan,2,3,29.0,1.0,4.0,34,1,3,0.0,32.0
6542,1999,10.0,hockenheimring,False,0.0,True,0.0,False,coulthard,,mclaren,3,5,28.0,1.0,5.0,72,,2,0.2999999999999971,28.0
6539,1999,10.0,hockenheimring,False,0.0,True,0.0,False,salo,Finnish,ferrari,4,2,0.0,0.0,17.0,74,4,1,0.5999999999999943,32.0
6538,1999,10.0,hockenheimring,False,0.0,True,0.0,False,irvine,British,ferrari,5,1,42.0,2.0,2.0,74,4,1,0.7999999999999972,33.0
6557,1999,10.0,Auto%#,False,0.0,True,0.0,False,barrichello,Brazilian,stewart,6,20,10.0,0.0,8.0,12,0,6,0.9000000000000057,27.0
6543,1999,10.0,hockenheimring,False,0.0,True,0.0,False,panis,French,prost,7,6,1.0,0.0,14.0,2,0,8,1.0,32.0
6554,1999,10.0,hockenheimring,False,0.0,True,0.0,False,damon_hill,British,jordan,8,17,5.0,0.0,9.0,34,1,3,1.0,38.0
6555,1999,10.0,Auto%#,,0.0,True,0.0,False,trulli,Italian,,9,18,1.0,0.0,13.0,2,0,Auto%#,1.2000000000000028,25.0
6556,1999,10.0,hockenheimring,False,0.0,True,0.0,False,fisichella,Italian,benetton,10,19,13.0,0.0,7.0,16,0,5,1.2999999999999972,26.0
6541,1999,10.0,hockenheimring,False,0.0,True,0.0,False,ralf_schumacher,German,williams,11,4,19.0,0.0,6.0,19,0,4,1.5,24.0
6558,1999,10.0,hockenheimring,,0.0,True,0.0,False,villeneuve,Canadian,bar,12,21,0.0,0.0,0.0,0,0,,1.5,
6544,1999,10.0,hockenheimring,False,0.0,True,0.0,False,wurz,,,13,7,,0.0,,16,0,5,1.5,25.0
6551,,10.0,hockenheimring,False,0.0,True,0.0,False,zanardi,Italian,williams,14,14,0.0,0.0,21.0,19,0,4,2.0,32.0
6546,1999,10.0,hockenheimring,False,,True,0.0,False,gene,Spanish,minardi,15,9,0.0,0.0,19.0,0,0,11,2.299999999999997,25.0
6559,1999,10.0,hockenheimring,False,0.0,True,0.0,False,diniz,Brazilian,sauber,16,22,3.0,0.0,11.0,4,0,7,2.299999999999997,29.0
6548,1999,10.0,Auto%#,False,0.0,True,0.0,False,herbert,British,stewart,17,11,2.0,0.0,12.0,12,0,6,2.5,35.0
6552,1999,10.0,hockenheimring,False,0.0,True,0.0,False,zonta,Brazilian,bar,18,15,0.0,0.0,22.0,0,0,10,2.5,23.0
6547,,10.0,hockenheimring,False,0.0,True,0.0,False,badoer,Italian,minardi,19,10,0.0,0.0,,0,0,11,2.9000000000000057,28.0
6549,1999,10.0,hockenheimring,,0.0,True,0.0,False,rosa,Spanish,arrows,20,12,1.0,0.0,15.0,1,0,9,2.9000000000000057,28.0
6545,1999,10.0,hockenheimring,False,0.0,True,0.0,False,alesi,French,sauber,21,8,1.0,0.0,16.0,4,0,7,3.0,35.0
6553,1999,10.0,hockenheimring,False,0.0,True,0.0,False,takagi,Japanese,,22,16,0.0,0.0,18.0,1,0,9,3.200000000000003,25.0
6560,1999,11.0,hungaroring,False,0.0,False,0.0,,hakkinen,Finnish,mclaren,1,1,44.0,3.0,2.0,74,4,2,0.0,30.0
6562,1999,11.0,hungaroring,False,0.0,False,0.0,False,irvine,British,ferrari,2,3,52.0,3.0,1.0,90,5,1,0.0999999999999943,33.0
6561,1999,11.0,hungaroring,False,0.0,False,0.0,False,coulthard,British,mclaren,Auto%#,2,30.0,1.0,5.0,74,4,2,0.2000000000000028,28.0
6578,1999,11.0,hungaroring,False,0.0,False,0.0,False,fisichella,Italian,benetton,4,19,13.0,0.0,7.0,16,0,5,0.2999999999999971,26.0
6563,1999,11.0,hungaroring,False,0.0,False,0.0,False,frentzen,,Auto%#,5,4,33.0,1.0,3.0,38,1,3,0.5,32.0
6565,1999,11.0,hungaroring,False,0.0,False,0.0,False,damon_hill,British,jordan,6,6,5.0,0.0,10.0,38,1,3,0.5,38.0
6566,1999,11.0,hungaroring,False,0.0,False,0.0,False,wurz,Austrian,benetton,7,7,3.0,0.0,,16,0,5,0.5,25.0
6564,1999,11.0,hungaroring,False,0.0,False,0.0,False,barrichello,Brazilian,stewart,8,5,10.0,0.0,8.0,12,,6,0.8999999999999915,27.0
6577,1999,11.0,hungaroring,False,0.0,False,0.0,False,villeneuve,,bar,9,18,0.0,0.0,0.0,0,0,10,0.8999999999999915,28.0
6570,1999,11.0,hungaroring,False,0.0,False,0.0,False,herbert,British,stewart,10,11,2.0,0.0,13.0,12,0,6,1.2000000000000028,35.0
6575,1999,11.0,hungaroring,False,0.0,False,0.0,False,alesi,French,sauber,11,16,1.0,0.0,16.0,4,0,7,1.2000000000000028,35.0
6580,1999,11.0,hungaroring,False,0.0,False,0.0,False,diniz,Brazilian,sauber,12,21,3.0,0.0,12.0,4,0,7,1.5999999999999943,29.0
6567,1999,,hungaroring,False,,False,0.0,False,trulli,Italian,prost,13,8,,0.0,15.0,3,0,8,1.5999999999999943,25.0
6569,1999,11.0,hungaroring,False,0.0,False,,False,panis,French,prost,14,10,2.0,0.0,14.0,3,0,8,1.5999999999999943,32.0
6581,1999,11.0,hungaroring,False,0.0,False,0.0,False,zanardi,Italian,williams,15,22,0.0,0.0,21.0,22,0,4,1.7000000000000028,32.0
,1999,11.0,hungaroring,False,0.0,False,0.0,False,ralf_schumacher,German,williams,16,9,22.0,0.0,6.0,22,0,4,1.7000000000000028,24.0
6572,1999,11.0,hungaroring,False,0.0,False,0.0,False,zonta,Brazilian,bar,17,13,0.0,0.0,22.0,0,0,10,1.8999999999999917,23.0
6571,1999,11.0,hungaroring,False,0.0,False,0.0,Auto%#,salo,Finnish,ferrari,18,12,6.0,0.0,9.0,90,5,,2.200000000000003,32.0
6573,1999,11.0,hungaroring,,0.0,False,0.0,False,badoer,Italian,minardi,19,14,0.0,0.0,20.0,0,0,11,2.799999999999997,28.0
6574,1999,11.0,hungaroring,,0.0,False,0.0,False,rosa,Spanish,arrows,20,15,1.0,0.0,17.0,1,0,9,3.0999999999999943,28.0
6579,1999,11.0,hungaroring,False,0.0,False,0.0,False,takagi,Japanese,arrows,21,20,0.0,0.0,18.0,1,0,9,3.5,25.0
6576,1999,11.0,hungaroring,False,0.0,False,0.0,False,gene,Spanish,minardi,22,17,,0.0,19.0,0,0,11,3.700000000000003,25.0
,1999,12.0,spa,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,1,2,54.0,4.0,2.0,90,5,2,0.0,30.0
6582,1999,12.0,spa,False,0.0,True,0.0,False,coulthard,British,mclaren,2,1,,1.0,3.0,90,5,2,0.2000000000000028,28.0
6584,1999,12.0,spa,False,0.0,True,0.0,False,frentzen,Auto%#,jordan,3,,36.0,1.0,4.0,42,1,3,1.0,32.0
,1999,12.0,spa,False,0.0,True,0.0,,damon_hill,British,jordan,4,6,6.0,0.0,10.0,42,1,3,1.1000000000000083,38.0
6586,1999,12.0,spa,False,0.0,True,0.0,False,ralf_schumacher,German,williams,5,5,22.0,0.0,6.0,22,0,4,1.1000000000000083,24.0
6585,1999,12.0,spa,,0.0,True,0.0,False,irvine,British,ferrari,6,4,,3.0,1.0,94,5,1,1.6000000000000083,33.0
6591,1999,12.0,spa,False,0.0,True,0.0,False,barrichello,Brazilian,stewart,7,,12.0,0.0,8.0,14,0,6,1.7000000000000028,27.0
6589,1999,12.0,spa,False,0.0,True,0.0,False,zanardi,Italian,williams,8,8,0.0,0.0,21.0,22,0,4,1.7000000000000028,32.0
6588,1999,12.0,spa,False,0.0,True,0.0,False,salo,Finnish,ferrari,9,7,6.0,0.0,9.0,94,5,1,1.7999999999999972,32.0
6601,1999,12.0,spa,False,0.0,True,0.0,False,herbert,British,stewart,10,20,2.0,0.0,13.0,14,0,6,1.9000000000000057,35.0
6596,1999,12.0,spa,False,0.0,True,0.0,False,villeneuve,Canadian,bar,11,15,0.0,0.0,0.0,0,0,10,1.9000000000000057,28.0
6593,1999,12.0,,False,0.0,True,,False,trulli,Italian,prost,12,12,1.0,0.0,15.0,3,0,8,2.299999999999997,25.0
6592,1999,12.0,spa,False,0.0,True,0.0,False,fisichella,Italian,,13,11,13.0,0.0,7.0,16,0,5,2.5,26.0
6600,1999,12.0,spa,False,0.0,True,0.0,False,zonta,Brazilian,bar,14,19,0.0,0.0,22.0,0,0,10,2.5,23.0
6595,1999,12.0,spa,,0.0,True,0.0,False,wurz,Austrian,benetton,15,14,3.0,0.0,11.0,16,0,5,2.6000000000000085,25.0
6590,1999,12.0,spa,False,0.0,True,0.0,False,alesi,French,sauber,16,9,1.0,0.0,16.0,,0,7,2.6000000000000085,35.0
6594,1999,12.0,spa,False,0.0,True,0.0,False,panis,French,prost,17,13,2.0,0.0,14.0,3,0,8,2.799999999999997,32.0
6602,1999,12.0,spa,False,0.0,True,0.0,False,diniz,Brazilian,sauber,18,21,3.0,0.0,12.0,4,0,7,3.5,29.0
6603,1999,12.0,spa,False,0.0,True,0.0,False,takagi,Japanese,arrows,19,22,0.0,0.0,18.0,1,0,9,3.799999999999997,25.0
6599,1999,12.0,spa,False,0.0,True,0.0,False,badoer,Italian,minardi,20,18,0.0,0.0,20.0,0,0,11,3.9000000000000057,28.0
6597,1999,12.0,spa,False,0.0,True,0.0,False,gene,Spanish,minardi,21,16,0.0,0.0,19.0,0,0,11,4.299999999999997,25.0
6598,1999,12.0,spa,False,0.0,True,0.0,False,rosa,Spanish,arrows,22,17,1.0,0.0,17.0,1,0,9,4.299999999999997,28.0
6618,1999,13.0,monza,True,0.0,True,0.0,False,hakkinen,Finnish,mclaren,1,15,60.0,4.0,1.0,106,6,1,0.0,30.0
6604,1999,13.0,monza,True,0.0,True,0.0,False,frentzen,Auto%#,jordan,2,1,40.0,1.0,4.0,47,1,3,0.5,32.0
6608,1999,13.0,monza,True,0.0,True,0.0,False,coulthard,British,mclaren,3,5,46.0,,3.0,106,6,1,0.7999999999999972,28.0
6610,1999,13.0,monza,True,0.0,True,0.0,False,zanardi,Italian,williams,,7,0.0,0.0,19.0,24,0,4,1.0,32.0
6605,1999,,monza,True,0.0,True,0.0,False,ralf_schumacher,German,williams,5,2,24.0,0.0,6.0,24,0,4,1.1999999999999886,24.0
6606,1999,13.0,monza,True,0.0,True,0.0,False,salo,Finnish,ferrari,6,3,6.0,0.0,10.0,97,5,2,1.2999999999999972,32.0
6607,1999,13.0,monza,True,0.0,True,0.0,False,barrichello,Auto%#,stewart,7,4,12.0,0.0,8.0,14,0,6,1.2999999999999972,27.0
6609,1999,13.0,monza,True,0.0,True,0.0,False,irvine,British,ferrari,8,6,59.0,3.0,2.0,97,5,2,1.3999999999999917,33.0
6613,1999,13.0,monza,True,0.0,True,0.0,False,damon_hill,British,jordan,9,10,7.0,0.0,9.0,47,1,3,1.5999999999999943,38.0
6614,1999,13.0,monza,True,0.0,True,0.0,False,panis,French,prost,10,11,2.0,0.0,14.0,3,,8,1.5999999999999943,33.0
6611,1999,13.0,monza,True,0.0,True,0.0,False,villeneuve,Canadian,bar,11,8,0.0,0.0,23.0,0,0,10,1.7999999999999972,28.0
6619,1999,13.0,monza,True,0.0,True,0.0,False,trulli,Italian,prost,12,16,1.0,0.0,15.0,3,0,8,1.8999999999999917,25.0
6612,1999,13.0,monza,True,0.0,True,0.0,Auto%#,alesi,French,sauber,13,9,1.0,0.0,16.0,4,0,7,2.1999999999999886,35.0
6622,1999,13.0,monza,True,0.0,True,0.0,False,wurz,Austrian,benetton,Auto%#,19,3.0,0.0,11.0,,0,5,2.1999999999999886,25.0
6615,1999,13.0,monza,True,,True,0.0,False,herbert,British,stewart,15,12,2.0,0.0,13.0,14,0,6,2.1999999999999886,35.0
6623,1999,13.0,monza,True,0.0,True,0.0,False,diniz,Brazilian,sauber,16,20,3.0,0.0,12.0,4,0,7,2.1999999999999886,29.0
6624,1999,13.0,monza,True,0.0,True,0.0,False,fisichella,Italian,benetton,17,21,13.0,0.0,7.0,,0,5,2.5,26.0
6620,1999,13.0,monza,True,0.0,True,0.0,False,zonta,,bar,18,17,0.0,0.0,22.0,0,0,10,2.6999999999999886,23.0
6621,1999,,monza,True,0.0,True,,False,badoer,Italian,minardi,19,18,0.0,0.0,21.0,0,0,11,2.8999999999999915,28.0
6625,1999,13.0,monza,True,0.0,True,0.0,False,gene,Spanish,minardi,20,22,0.0,0.0,20.0,0,0,11,3.299999999999997,25.0
6617,1999,,monza,True,0.0,True,0.0,False,rosa,Spanish,arrows,21,14,1.0,0.0,17.0,1,,9,4.0,28.0
6616,1999,13.0,monza,True,0.0,True,0.0,False,takagi,Japanese,arrows,22,13,0.0,0.0,18.0,1,0,9,4.099999999999994,25.0
6643,1999,14.0,nurburgring,False,0.0,False,0.0,False,frentzen,German,jordan,1,18,50.0,2.0,3.0,57,2,3,0.0,32.0
6641,1999,14.0,nurburgring,False,0.0,False,0.0,False,coulthard,British,mclaren,2,16,48.0,2.0,4.0,108,6,1,0.2999999999999971,28.0
6630,1999,14.0,nurburgring,False,0.0,False,0.0,False,hakkinen,,mclaren,3,5,60.0,4.0,1.0,108,6,1,0.5,30.0
6629,1999,14.0,nurburgring,False,0.0,False,0.0,False,ralf_schumacher,German,williams,4,Auto%#,30.0,0.0,6.0,30,0,4,0.5,24.0
6634,,14.0,nurburgring,False,0.0,False,0.0,False,panis,French,prost,5,9,,0.0,14.0,3,0,8,0.6999999999999886,33.0
6638,1999,14.0,nurburgring,False,0.0,False,0.0,False,fisichella,Italian,benetton,6,Auto%#,13.0,0.0,8.0,,0,6,0.8999999999999915,26.0
6645,1999,14.0,nurburgring,False,0.0,,0.0,False,damon_hill,British,jordan,7,20,7.0,0.0,10.0,57,2,3,,39.0
6635,1999,14.0,nurburgring,False,0.0,False,0.0,False,villeneuve,Canadian,bar,8,10,0.0,0.0,22.0,0,0,10,0.8999999999999915,28.0
6632,1999,14.0,nurburgring,False,0.0,False,0.0,False,irvine,British,ferrari,9,7,60.0,3.0,2.0,102,5,2,0.8999999999999915,33.0
6627,1999,14.0,nurburgring,,0.0,False,0.0,False,trulli,Italian,Auto%#,10,2,1.0,0.0,15.0,3,0,8,,25.0
6646,1999,14.0,nurburgring,False,0.0,False,0.0,False,wurz,Austrian,benetton,11,21,3.0,0.0,11.0,16,0,6,1.1999999999999886,25.0
6639,1999,14.0,nurburgring,False,0.0,False,0.0,False,salo,Finnish,ferrari,12,14,10.0,0.0,9.0,102,5,2,1.3999999999999917,32.0
6647,1999,14.0,nurburgring,False,0.0,False,0.0,False,diniz,Auto%#,sauber,13,22,3.0,0.0,12.0,4,0,7,1.3999999999999917,29.0
6626,1999,14.0,nurburgring,False,0.0,False,,False,herbert,British,stewart,14,1,2.0,0.0,13.0,17,0,5,1.5,35.0
6628,1999,14.0,nurburgring,False,0.0,False,0.0,False,barrichello,Brazilian,stewart,15,3,15.0,0.0,7.0,17,0,5,1.5999999999999943,27.0
6642,1999,14.0,nurburgring,False,0.0,False,0.0,False,alesi,French,sauber,16,17,1.0,0.0,,4,0,7,1.6999999999999886,35.0
6633,1999,14.0,nurburgring,False,0.0,False,0.0,Auto%#,zonta,,bar,17,8,0.0,0.0,23.0,0,0,10,2.3999999999999915,23.0
6644,1999,14.0,nurburgring,False,0.0,False,0.0,False,zanardi,Italian,williams,18,19,0.0,0.0,18.0,30,0,4,2.3999999999999915,32.0
,1999,14.0,nurburgring,False,0.0,False,0.0,False,badoer,Italian,minardi,19,11,0.0,0.0,21.0,0,0,11,2.6999999999999886,28.0
6631,1999,14.0,nurburgring,False,0.0,False,0.0,False,gene,Spanish,minardi,20,6,0.0,0.0,20.0,0,0,11,2.8999999999999915,25.0
6640,,14.0,nurburgring,False,0.0,False,0.0,False,takagi,Japanese,arrows,21,,0.0,0.0,19.0,1,0,9,3.5,25.0
,1999,14.0,nurburgring,False,0.0,False,0.0,False,rosa,Spanish,arrows,22,12,1.0,0.0,,1,0,Auto%#,3.799999999999997,28.0
6649,1999,15.0,sepang,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,1,2,32.0,2.0,6.0,102,5,2,0.0,30.0
6648,1999,15.0,sepang,False,0.0,True,0.0,False,irvine,British,ferrari,2,1,60.0,3.0,2.0,102,5,2,0.8999999999999915,33.0
6663,1999,15.0,sepang,False,0.0,True,0.0,False,coulthard,British,mclaren,3,16,48.0,2.0,4.0,110,6,1,1.0999999999999943,28.0
6650,1999,15.0,sepang,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,4,3,62.0,4.0,1.0,110,6,1,1.2000000000000028,31.0
6651,1999,15.0,sepang,False,0.0,True,0.0,False,herbert,British,stewart,5,4,12.0,1.0,9.0,31,1,5,1.2000000000000028,35.0
6652,1999,15.0,sepang,False,0.0,True,0.0,False,barrichello,Brazilian,stewart,6,5,19.0,0.0,7.0,31,1,5,1.7000000000000028,27.0
6655,1999,15.0,sepang,False,0.0,True,0.0,False,wurz,Austrian,benetton,7,8,3.0,0.0,13.0,16,0,6,1.7000000000000028,25.0
6664,1999,15.0,sepang,False,0.0,True,0.0,False,ralf_schumacher,German,williams,8,17,33.0,0.0,5.0,33,0,4,1.8999999999999917,24.0
6668,1999,15.0,sepang,False,0.0,True,0.0,False,damon_hill,British,jordan,9,21,7.0,0.0,12.0,57,2,3,2.3999999999999915,39.0
6659,1999,15.0,sepang,False,0.0,True,0.0,,villeneuve,Canadian,bar,10,12,0.0,0.0,23.0,0,0,11,2.3999999999999915,28.0
6658,1999,15.0,sepang,False,0.0,True,0.0,False,fisichella,Italian,benetton,11,11,13.0,0.0,8.0,16,0,6,2.3999999999999915,26.0
6667,1999,15.0,,False,0.0,True,0.0,False,panis,French,prost,12,20,2.0,0.0,15.0,9,0,7,2.5,33.0
6666,1999,15.0,sepang,False,0.0,True,0.0,False,zonta,Brazilian,bar,13,19,0.0,0.0,21.0,0,0,11,,23.0
6653,1999,15.0,sepang,False,0.0,True,0.0,False,frentzen,German,jordan,14,6,50.0,2.0,3.0,57,2,3,2.700000000000003,32.0
6654,1999,15.0,sepang,False,0.0,True,0.0,False,alesi,French,sauber,15,7,1.0,0.0,17.0,4,0,8,2.799999999999997,35.0
6657,1999,15.0,sepang,False,0.0,True,0.0,False,zanardi,Italian,williams,16,,0.0,0.0,19.0,33,0,4,3.200000000000003,32.0
6660,1999,15.0,sepang,False,0.0,True,,False,diniz,Brazilian,sauber,17,13,3.0,0.0,14.0,4,0,8,3.200000000000003,29.0
6669,1999,15.0,sepang,False,0.0,True,0.0,False,trulli,Italian,prost,18,22,7.0,0.0,,9,0,7,3.200000000000003,25.0
6656,1999,15.0,sepang,False,0.0,True,0.0,,gene,Spanish,minardi,19,9,1.0,0.0,16.0,1,0,10,3.899999999999992,25.0
6661,1999,15.0,sepang,False,0.0,Auto%#,0.0,False,rosa,Spanish,Auto%#,20,14,1.0,0.0,18.0,1,0,9,3.899999999999992,28.0
6662,1999,15.0,sepang,False,0.0,True,0.0,False,badoer,Italian,minardi,21,15,0.0,0.0,22.0,1,0,10,4.599999999999994,28.0
6665,1999,15.0,sepang,False,0.0,Auto%#,0.0,False,takagi,Japanese,arrows,22,18,0.0,0.0,20.0,1,0,9,4.899999999999992,25.0
6671,1999,16.0,suzuka,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,1,2,38.0,2.0,5.0,118,6,1,0.0,30.0
6670,1999,16.0,suzuka,False,0.0,True,0.0,False,hakkinen,Finnish,Auto%#,2,1,66.0,4.0,2.0,114,6,2,0.2999999999999971,
6687,1999,16.0,suzuka,False,0.0,True,0.0,False,coulthard,British,mclaren,3,17,48.0,2.0,4.0,114,6,2,0.7000000000000028,28.0
6673,1999,,suzuka,False,0.0,True,0.0,False,,German,jordan,4,4,51.0,2.0,3.0,58,2,3,1.2000000000000028,32.0
6672,1999,16.0,suzuka,False,0.0,True,0.0,False,irvine,British,ferrari,5,3,70.0,4.0,1.0,118,6,1,1.5,33.0
6690,1999,16.0,suzuka,False,0.0,True,0.0,False,panis,French,Auto%#,6,20,2.0,0.0,15.0,9,0,7,,33.0
6691,1999,16.0,suzuka,False,0.0,True,0.0,False,trulli,Italian,prost,7,21,7.0,0.0,11.0,9,0,7,2.0999999999999943,25.0
6676,1999,16.0,suzuka,False,,True,0.0,False,herbert,British,stewart,8,7,15.0,1.0,8.0,36,1,4,2.200000000000003,35.0
6677,1999,,suzuka,False,0.0,True,0.0,False,zanardi,Italian,williams,Auto%#,22,0.0,0.0,19.0,33,0,5,2.200000000000003,33.0
6674,1999,16.0,suzuka,False,0.0,True,0.0,False,ralf_schumacher,German,williams,9,5,33.0,0.0,6.0,33,0,5,2.200000000000003,24.0
