Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
6675,,16.0,suzuka,False,0.0,True,0.0,False,alesi,French,sauber,10,6,1.0,0.0,16.0,4,0,8,2.200000000000003,35.0
6679,1999,16.0,suzuka,False,0.0,True,0.0,False,villeneuve,Canadian,bar,11,9,0.0,0.0,23.0,0,0,11,2.200000000000003,28.0
6689,1999,16.0,,False,0.0,True,0.0,False,damon_hill,British,jordan,12,19,7.0,0.0,12.0,58,2,3,2.5999999999999943,39.0
6678,1999,16.0,suzuka,False,0.0,True,0.0,False,barrichello,Brazilian,,13,8,21.0,0.0,7.0,36,1,4,2.5999999999999943,27.0
6684,1999,16.0,suzuka,False,0.0,True,0.0,False,fisichella,Italian,benetton,14,14,13.0,0.0,9.0,16,0,6,2.799999999999997,26.0
6680,1999,16.0,suzuka,False,0.0,True,0.0,False,wurz,Austrian,benetton,15,10,,0.0,13.0,16,0,6,2.799999999999997,25.0
6681,1999,16.0,suzuka,False,0.0,True,0.0,False,diniz,Brazilian,sauber,17,11,,0.0,14.0,4,0,8,3.200000000000003,29.0
6682,1999,16.0,suzuka,False,0.0,True,0.0,False,zonta,Brazilian,bar,18,12,0.0,0.0,21.0,0,0,11,3.4000000000000057,23.0
6685,1999,16.0,suzuka,False,0.0,True,0.0,False,takagi,Japanese,arrows,19,15,0.0,0.0,20.0,1,0,9,3.5999999999999943,25.0
6688,1999,16.0,suzuka,False,0.0,True,0.0,False,gene,Spanish,minardi,20,18,1.0,0.0,17.0,1,0,10,4.0,25.0
6683,1999,16.0,suzuka,False,0.0,True,0.0,False,rosa,Spanish,arrows,Auto%#,13,1.0,0.0,18.0,1,0,9,4.200000000000003,28.0
6686,1999,16.0,suzuka,False,0.0,True,0.0,False,badoer,Italian,minardi,22,16,0.0,0.0,22.0,1,0,10,5.0,28.0
6708,2000,1.0,albert_park,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,1,17,0.0,0.0,0.0,0,0,0,0.0,31.0
6710,2000,1.0,albert_park,False,0.0,False,0.0,False,coulthard,Auto%#,mclaren,2,19,0.0,0.0,0.0,0,,0,0.3000000000000113,28.0
6692,2000,1.0,albert_park,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,3,1,0.0,0.0,0.0,0,0,0,0.5,
6693,2000,1.0,albert_park,False,0.0,False,,False,barrichello,Brazilian,ferrari,4,2,0.0,0.0,0.0,0,0,0,0.5,27.0
6705,2000,1.0,albert_park,False,0.0,False,0.0,False,frentzen,German,jordan,5,14,0.0,0.0,0.0,0,0,0,0.8000000000000114,32.0
6706,2000,1.0,albert_park,False,0.0,False,0.0,False,trulli,Italian,jordan,6,15,0.0,0.0,0.0,0,0,0,0.9000000000000057,25.0
6712,2000,1.0,albert_park,False,0.0,False,0.0,False,,Auto%#,jaguar,7,21,0.0,0.0,0.0,0,0,0,0.9000000000000057,34.0
6695,2000,1.0,albert_park,False,0.0,False,0.0,False,villeneuve,Canadian,bar,8,4,0.0,0.0,0.0,0,0,0,1.4000000000000057,28.0
6696,2000,1.0,albert_park,False,0.0,False,0.0,False,fisichella,Italian,benetton,9,5,0.0,0.0,0.0,0,0,0,1.4000000000000057,27.0
6701,2000,1.0,albert_park,False,0.0,False,0.0,False,salo,Finnish,sauber,10,10,0.0,0.0,0.0,0,0,0,1.4000000000000057,
6694,2000,1.0,albert_park,False,0.0,False,0.0,False,ralf_schumacher,German,williams,11,3,0.0,0.0,0.0,0,0,0,1.6000000000000083,24.0
6711,2000,1.0,albert_park,False,0.0,False,0.0,False,rosa,Spanish,arrows,12,20,0.0,0.0,0.0,0,0,Auto%#,1.7000000000000028,29.0
6709,2000,1.0,albert_park,False,0.0,False,0.0,False,verstappen,Dutch,arrows,13,18,0.0,0.0,0.0,0,0,0,1.9000000000000057,28.0
6698,2000,1.0,albert_park,False,0.0,False,0.0,False,wurz,Austrian,benetton,14,7,0.0,0.0,0.0,0,0,0,2.200000000000003,26.0
6700,2000,1.0,albert_park,False,,False,0.0,False,heidfeld,German,prost,15,9,0.0,0.0,0.0,0,0,0,2.4000000000000057,22.0
6697,2000,1.0,albert_park,False,0.0,False,0.0,False,zonta,Brazilian,bar,16,6,0.0,0.0,0.0,0,0,0,2.5,23.0
6707,2000,1.0,albert_park,False,0.0,False,0.0,False,alesi,French,prost,17,16,0.0,0.0,0.0,0,0,0,2.6000000000000085,35.0
6699,,1.0,albert_park,False,0.0,False,0.0,False,gene,Spanish,minardi,Auto%#,8,0.0,0.0,0.0,0,0,0,2.700000000000003,25.0
6703,2000,1.0,albert_park,False,0.0,False,0.0,False,diniz,Brazilian,sauber,19,12,0.0,0.0,0.0,0,0,,2.800000000000012,29.0
6713,,1.0,albert_park,False,0.0,False,0.0,False,herbert,British,jaguar,20,22,0.0,0.0,0.0,0,0,0,3.0,35.0
6702,2000,1.0,albert_park,False,0.0,False,0.0,False,button,British,williams,Auto%#,11,,0.0,0.0,0,0,0,3.200000000000003,20.0
6704,2000,1.0,albert_park,False,0.0,False,0.0,False,mazzacane,Argentine,minardi,22,13,0.0,0.0,0.0,0,0,0,4.1000000000000085,24.0
6727,2000,2.0,interlagos,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,1,14,0.0,0.0,0.0,0,0,0,0.0,31.0
6724,2000,2.0,interlagos,False,0.0,False,0.0,False,coulthard,British,mclaren,2,11,0.0,0.0,0.0,0,0,0,0.2000000000000028,28.0
6714,2000,,interlagos,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,3,1,10.0,1.0,1.0,16,1,1,0.4000000000000057,31.0
6728,2000,2.0,interlagos,False,0.0,False,0.0,Auto%#,barrichello,Brazilian,ferrari,4,15,6.0,0.0,2.0,16,1,1,0.5,27.0
6715,2000,2.0,interlagos,False,0.0,False,0.0,False,fisichella,Italian,benetton,5,2,2.0,,5.0,2,0,4,1.3000000000000114,27.0
6729,2000,2.0,interlagos,False,0.0,False,0.0,False,,British,jaguar,6,16,0.0,,0.0,0,0,0,1.3000000000000114,34.0
6716,2000,2.0,interlagos,False,0.0,False,0.0,False,frentzen,German,jordan,7,3,0.0,0.0,0.0,0,0,0,1.4000000000000057,32.0
6722,2000,2.0,interlagos,False,0.0,False,0.0,False,zonta,Brazilian,bar,8,9,1.0,0.0,6.0,4,0,3,1.4000000000000057,24.0
6719,2000,2.0,interlagos,False,0.0,False,0.0,False,button,British,williams,9,6,0.0,0.0,0.0,4,0,2,1.4000000000000057,20.0
6730,2000,2.0,interlagos,False,0.0,,0.0,False,villeneuve,Canadian,bar,10,17,3.0,0.0,4.0,4,0,3,1.4000000000000057,28.0
6718,2000,2.0,interlagos,False,0.0,False,0.0,False,ralf_schumacher,German,williams,11,5,4.0,0.0,3.0,4,0,2,1.5,24.0
6717,2000,2.0,interlagos,False,0.0,False,0.0,False,trulli,Italian,jordan,12,4,0.0,0.0,0.0,0,0,0,1.5,25.0
6733,2000,2.0,interlagos,False,0.0,False,0.0,False,wurz,Austrian,benetton,13,20,0.0,0.0,7.0,2,0,Auto%#,1.6000000000000083,26.0
6720,2000,2.0,interlagos,False,0.0,False,0.0,False,verstappen,Dutch,arrows,14,7,0.0,0.0,0.0,0,0,0,1.6000000000000083,28.0
6731,2000,2.0,interlagos,False,0.0,False,0.0,False,alesi,French,prost,15,18,0.0,0.0,,0,0,6,1.6000000000000083,35.0
6721,2000,2.0,interlagos,False,0.0,False,0.0,False,rosa,Spanish,arrows,16,8,0.0,0.0,0.0,0,0,0,1.9000000000000057,29.0
6725,2000,2.0,Auto%#,False,0.0,False,0.0,False,herbert,British,jaguar,17,12,0.0,0.0,0.0,0,0,0,2.1000000000000085,35.0
6726,2000,2.0,interlagos,False,0.0,False,0.0,False,gene,Spanish,minardi,18,13,0.0,0.0,8.0,,0,,2.300000000000012,25.0
6732,2000,2.0,interlagos,False,0.0,False,0.0,False,heidfeld,German,prost,19,19,0.0,0.0,9.0,0,0,6,3.0,22.0
6723,2000,2.0,interlagos,False,,False,0.0,False,mazzacane,Argentine,minardi,20,10,0.0,0.0,0.0,0,0,5,3.4000000000000057,24.0
6735,2000,3.0,imola,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,1,2,0.0,0.0,0.0,0,0,0,0.0,31.0
,2000,3.0,imola,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,1,20.0,2.0,1.0,26,2,1,0.0999999999999943,31.0
6736,2000,3.0,imola,False,0.0,False,0.0,False,coulthard,British,mclaren,3,3,0.0,0.0,0.0,0,0,0,0.2999999999999971,29.0
6737,2000,3.0,imola,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,4,4,6.0,0.0,3.0,26,2,1,0.5,27.0
6750,2000,3.0,imola,False,0.0,False,0.0,False,ralf_schumacher,German,williams,5,17,6.0,0.0,4.0,7,0,4,1.2000000000000028,24.0
6755,2000,3.0,imola,False,0.0,False,0.0,False,frentzen,German,jordan,6,22,4.0,0.0,,7,0,3,1.2000000000000028,32.0
6740,2000,3.0,,False,0.0,False,,False,irvine,,jaguar,7,Auto%#,0.0,0.0,0.0,0,0,0,1.2000000000000028,34.0
6748,2000,3.0,imola,False,0.0,False,,False,trulli,Italian,jordan,8,15,3.0,0.0,6.0,7,0,3,1.2999999999999972,25.0
6738,2000,3.0,imola,False,0.0,False,0.0,False,villeneuve,Canadian,bar,9,5,3.0,0.0,7.0,,0,5,1.3999999999999917,29.0
6741,2000,3.0,imola,False,0.0,False,0.0,False,diniz,Brazilian,sauber,10,8,0.0,0.0,0.0,0,0,0,1.5,29.0
6742,2000,,imola,False,0.0,False,0.0,False,wurz,Austrian,benetton,11,9,0.0,0.0,11.0,8,0,2,1.5999999999999943,26.0
6739,,3.0,imola,False,0.0,False,0.0,Auto%#,salo,Finnish,sauber,12,6,0.0,0.0,0.0,0,0,0,1.5999999999999943,33.0
6749,2000,3.0,imola,False,0.0,False,0.0,False,rosa,Spanish,arrows,13,16,,0.0,12.0,0,0,6,1.5999999999999943,29.0
6745,2000,3.0,imola,False,0.0,False,0.0,False,zonta,Brazilian,bar,14,12,1.0,0.0,8.0,4,0,5,2.0999999999999943,24.0
,2000,3.0,imola,False,0.0,False,0.0,False,alesi,French,prost,15,18,0.0,0.0,0.0,0,0,8,2.0999999999999943,35.0
6747,2000,3.0,imola,False,0.0,False,0.0,False,verstappen,Dutch,arrows,16,14,0.0,0.0,10.0,0,,Auto%#,2.0999999999999943,28.0
6743,2000,3.0,imola,False,0.0,,0.0,False,herbert,British,jaguar,17,10,0.0,0.0,0.0,0,0,0,2.3999999999999915,35.0
6753,2000,3.0,imola,False,0.0,False,0.0,False,button,British,williams,,20,1.0,0.0,9.0,7,,4,2.3999999999999915,20.0
6744,2000,3.0,imola,False,0.0,False,0.0,False,fisichella,Italian,benetton,19,11,8.0,0.0,2.0,8,0,2,2.5999999999999943,27.0
6746,2000,3.0,imola,False,0.0,False,0.0,False,mazzacane,Argentine,minardi,20,13,0.0,0.0,15.0,0,0,7,3.5,24.0
6754,2000,3.0,imola,False,0.0,False,0.0,False,gene,Spanish,minardi,21,21,0.0,0.0,13.0,,0,7,3.5999999999999943,26.0
6752,2000,3.0,imola,False,0.0,False,0.0,False,heidfeld,German,prost,22,19,0.0,0.0,14.0,0,0,8,3.700000000000003,22.0
6775,2000,4.0,silverstone,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,1,20,9.0,0.0,2.0,39,3,1,0.0,27.0
6772,2000,4.0,silverstone,False,0.0,False,0.0,False,frentzen,German,jordan,2,17,4.0,0.0,,7,0,4,0.0,32.0
6757,2000,4.0,silverstone,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,3,2,6.0,0.0,4.0,10,0,2,0.0,31.0
6756,2000,,silverstone,False,0.0,False,0.0,False,coulthard,British,mclaren,4,1,4.0,0.0,7.0,10,0,2,0.3999999999999915,29.0
6758,2000,4.0,silverstone,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,5,3,30.0,3.0,1.0,39,3,1,0.5,31.0
6760,2000,4.0,silverstone,False,0.0,False,0.0,False,button,British,williams,6,5,1.0,0.0,11.0,7,0,5,1.0,20.0
6759,2000,4.0,silverstone,False,0.0,False,0.0,False,ralf_schumacher,German,williams,7,4,6.0,0.0,5.0,7,0,5,1.0999999999999943,24.0
6777,2000,4.0,silverstone,False,0.0,False,0.0,False,verstappen,Dutch,arrows,8,22,0.0,0.0,14.0,0,0,,1.0999999999999943,28.0
6768,2000,4.0,silverstone,False,0.0,False,0.0,False,irvine,British,jaguar,9,,0.0,0.0,15.0,0,0,9,1.0999999999999943,34.0
6771,2000,4.0,silverstone,False,0.0,False,0.0,False,villeneuve,Canadian,bar,10,16,5.0,0.0,6.0,6,0,6,1.2999999999999972,29.0
6761,2000,4.0,silverstone,False,0.0,False,0.0,False,trulli,Italian,jordan,11,6,3.0,0.0,,7,0,4,1.5,25.0
6762,2000,4.0,silverstone,False,0.0,False,0.0,False,fisichella,Italian,benetton,12,7,8.0,0.0,3.0,8,0,3,1.5999999999999943,27.0
6766,2000,4.0,silverstone,False,0.0,False,0.0,False,diniz,Brazilian,sauber,13,11,0.0,0.0,17.0,1,0,7,1.5999999999999943,29.0
6767,2000,4.0,Auto%#,False,0.0,False,0.0,False,herbert,British,jaguar,Auto%#,12,0.0,0.0,21.0,0,0,9,1.7999999999999972,35.0
6765,,4.0,silverstone,False,0.0,False,0.0,False,alesi,French,prost,15,10,0.0,0.0,0.0,0,0,11,1.8999999999999917,35.0
6774,2000,4.0,silverstone,False,0.0,False,0.0,False,zonta,Auto%#,bar,16,19,1.0,0.0,10.0,6,0,6,2.0999999999999943,24.0
6773,2000,4.0,silverstone,False,0.0,False,0.0,False,heidfeld,Auto%#,prost,17,,0.0,0.0,19.0,0,0,11,2.0999999999999943,22.0
6763,2000,4.0,silverstone,False,0.0,False,0.0,False,salo,Finnish,sauber,18,8,1.0,0.0,12.0,1,0,7,2.3999999999999915,33.0
6776,2000,4.0,silverstone,False,,False,0.0,False,rosa,Auto%#,arrows,19,21,0.0,0.0,16.0,0,0,8,2.3999999999999915,29.0
6764,2000,4.0,silverstone,False,0.0,False,0.0,False,wurz,Austrian,benetton,20,9,0.0,0.0,13.0,8,0,3,2.5,26.0
6769,2000,4.0,silverstone,False,0.0,False,,False,gene,Spanish,minardi,21,14,0.0,0.0,18.0,0,0,10,,26.0
6770,2000,4.0,silverstone,False,0.0,False,0.0,False,mazzacane,Argentine,minardi,22,15,0.0,0.0,20.0,0,0,,3.5,24.0
6782,2000,5.0,catalunya,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,1,5,34.0,3.0,1.0,43,3,1,0.0,31.0
6778,2000,5.0,catalunya,False,,True,0.0,False,hakkinen,Finnish,mclaren,Auto%#,1,12.0,0.0,3.0,26,1,2,0.0999999999999943,31.0
6780,2000,5.0,catalunya,False,0.0,True,0.0,False,barrichello,Brazilian,ferrari,3,3,9.0,0.0,4.0,43,3,1,0.4000000000000057,27.0
6779,2000,5.0,catalunya,False,0.0,Auto%#,0.0,False,coulthard,British,mclaren,4,2,14.0,1.0,2.0,26,1,2,0.4000000000000057,29.0
6781,2000,5.0,catalunya,False,0.0,True,0.0,False,ralf_schumacher,German,williams,5,4,9.0,0.0,5.0,12,0,3,0.5999999999999943,24.0
6796,2000,5.0,catalunya,False,0.0,True,0.0,False,villeneuve,Canadian,bar,6,19,5.0,0.0,7.0,6,0,6,1.0,29.0
6789,2000,5.0,catalunya,False,0.0,True,0.0,False,trulli,Italian,jordan,7,12,4.0,0.0,9.0,8,0,5,1.0,25.0
6783,2000,5.0,catalunya,False,0.0,True,0.0,False,frentzen,,jordan,8,6,4.0,0.0,8.0,8,0,5,1.0999999999999943,
6788,2000,5.0,catalunya,False,0.0,True,0.0,False,irvine,British,jaguar,9,11,0.0,0.0,14.0,0,0,9,1.4000000000000057,34.0
6794,2000,5.0,catalunya,False,0.0,True,0.0,False,button,British,williams,10,17,3.0,0.0,10.0,12,0,3,1.4000000000000057,20.0
6795,2000,5.0,catalunya,False,0.0,True,0.0,False,verstappen,Dutch,arrows,11,18,0.0,0.0,15.0,0,0,,1.4000000000000057,28.0
6784,2000,5.0,catalunya,False,0.0,True,0.0,False,salo,Finnish,sauber,12,7,1.0,0.0,11.0,1,0,7,1.4000000000000057,33.0
6786,2000,5.0,catalunya,,0.0,True,0.0,False,fisichella,Italian,benetton,13,9,8.0,0.0,6.0,8,0,4,,27.0
6790,2000,5.0,catalunya,False,0.0,True,0.0,False,herbert,British,jaguar,14,13,0.0,0.0,20.0,0,0,9,1.7999999999999972,35.0
6799,2000,5.0,catalunya,False,0.0,True,0.0,False,diniz,Brazilian,sauber,15,22,0.0,0.0,16.0,1,0,7,1.7999999999999972,29.0
6785,2000,5.0,catalunya,False,0.0,True,0.0,False,zonta,Brazilian,bar,16,8,1.0,0.0,,6,0,6,1.9000000000000057,24.0
6797,2000,5.0,catalunya,False,0.0,True,0.0,False,alesi,French,prost,17,20,0.0,0.0,22.0,0,0,11,1.9000000000000057,35.0
6787,2000,5.0,,False,0.0,True,0.0,False,wurz,Austrian,benetton,18,10,0.0,0.0,13.0,8,0,4,2.0,26.0
6793,2000,5.0,catalunya,False,0.0,True,0.0,False,heidfeld,German,prost,19,16,0.0,0.0,19.0,0,0,11,2.0,22.0
6791,2000,5.0,Auto%#,False,0.0,True,0.0,False,gene,Spanish,minardi,Auto%#,14,0.0,0.0,17.0,0,0,10,2.5,26.0
6792,2000,5.0,catalunya,False,0.0,True,0.0,False,mazzacane,Argentine,minardi,21,15,0.0,0.0,21.0,0,0,10,3.299999999999997,24.0
6802,2000,6.0,nurburgring,False,0.0,True,1.0,False,coulthard,British,mclaren,1,3,20.0,1.0,3.0,42,2,2,,29.0
6800,2000,6.0,nurburgring,,0.0,True,1.0,False,michael_schumacher,,ferrari,2,1,36.0,3.0,1.0,49,3,,0.2000000000000028,31.0
6801,2000,6.0,nurburgring,False,0.0,True,1.0,False,hakkinen,Finnish,mclaren,3,2,22.0,1.0,2.0,42,2,2,0.2999999999999971,31.0
6803,2000,6.0,nurburgring,False,0.0,True,1.0,False,barrichello,Brazilian,ferrari,4,4,13.0,0.0,4.0,49,3,1,0.7000000000000028,27.0
6817,2000,6.0,nurburgring,False,0.0,True,1.0,False,ralf_schumacher,German,williams,5,18,12.0,0.0,5.0,15,0,3,1.0,24.0
6820,2000,6.0,Auto%#,False,0.0,True,1.0,False,trulli,,jordan,6,21,4.0,0.0,9.0,9,0,4,1.0999999999999943,25.0
6804,2000,6.0,nurburgring,False,0.0,True,1.0,False,fisichella,Italian,benetton,7,5,,0.0,6.0,8,0,5,1.2000000000000028,27.0
,2000,6.0,nurburgring,False,0.0,True,1.0,False,irvine,British,jaguar,8,16,0.0,,14.0,0,0,9,1.2000000000000028,34.0
6814,2000,6.0,nurburgring,False,0.0,True,1.0,False,villeneuve,Canadian,bar,9,15,5.0,0.0,8.0,6,0,6,1.2000000000000028,29.0
6819,2000,6.0,nurburgring,False,0.0,True,1.0,False,frentzen,German,jordan,10,20,5.0,0.0,7.0,9,0,4,1.2999999999999972,33.0
6809,2000,,nurburgring,False,0.0,True,1.0,False,button,British,williams,11,Auto%#,3.0,0.0,10.0,15,0,3,1.4000000000000057,20.0
6805,2000,6.0,nurburgring,False,0.0,Auto%#,1.0,False,rosa,Spanish,arrows,12,6,0.0,0.0,18.0,0,0,8,1.5,29.0
6816,,6.0,nurburgring,False,0.0,True,1.0,False,verstappen,Dutch,arrows,13,,0.0,0.0,15.0,0,0,8,1.7000000000000028,28.0
6811,2000,6.0,nurburgring,False,0.0,True,1.0,False,wurz,Austrian,benetton,14,12,0.0,0.0,13.0,8,0,5,1.9000000000000057,26.0
6806,2000,6.0,nurburgring,False,0.0,True,1.0,False,diniz,Brazilian,sauber,15,7,0.0,0.0,16.0,1,0,7,1.9000000000000057,29.0
6810,2000,6.0,,,0.0,True,,False,herbert,British,jaguar,16,11,0.0,0.0,20.0,0,0,9,2.0999999999999943,35.0
6808,2000,6.0,nurburgring,False,0.0,True,1.0,False,alesi,French,prost,17,9,0.0,0.0,22.0,0,0,Auto%#,2.200000000000003,35.0
,2000,6.0,nurburgring,False,0.0,True,1.0,False,zonta,Brazilian,bar,18,13,1.0,0.0,12.0,6,0,6,2.299999999999997,24.0
6818,2000,6.0,nurburgring,False,0.0,True,1.0,False,salo,Finnish,sauber,19,19,1.0,0.0,11.0,1,0,7,2.299999999999997,33.0
6813,2000,6.0,nurburgring,False,0.0,True,1.0,False,gene,Spanish,minardi,20,14,0.0,0.0,17.0,0,0,10,2.700000000000003,26.0
6807,2000,6.0,nurburgring,False,0.0,True,1.0,False,mazzacane,Argentine,minardi,21,8,0.0,0.0,21.0,0,0,Auto%#,3.5,25.0
6832,2000,7.0,monaco,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,,46.0,4.0,1.0,62,4,1,0.0,31.0
6835,2000,7.0,Auto%#,True,0.0,False,0.0,False,trulli,Italian,jordan,2,15,4.0,0.0,9.0,9,0,5,0.2000000000000028,25.0
6821,2000,7.0,,True,0.0,False,0.0,False,coulthard,British,mclaren,3,1,24.0,1.0,3.0,52,2,2,0.4000000000000057,29.0
6830,2000,7.0,monaco,True,0.0,False,0.0,,frentzen,German,jordan,4,10,5.0,0.0,,9,0,5,0.5,33.0
6826,2000,7.0,monaco,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,5,6,28.0,1.0,2.0,52,2,2,0.7000000000000028,31.0
6822,2000,7.0,Auto%#,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,6,2,16.0,0.0,4.0,62,4,1,0.9000000000000057,28.0
6837,2000,7.0,monaco,True,0.0,False,0.0,False,alesi,French,prost,7,17,0.0,0.0,20.0,0,0,11,1.0,35.0
6823,2000,7.0,monaco,True,0.0,False,0.0,False,fisichella,Italian,benetton,,3,10.0,0.0,6.0,10,,4,1.2000000000000028,27.0
6834,2000,7.0,monaco,True,0.0,False,0.0,False,ralf_schumacher,German,williams,9,14,12.0,0.0,5.0,15,0,3,1.2000000000000028,24.0
6824,2000,7.0,monaco,True,0.0,False,0.0,False,irvine,British,jaguar,10,4,0.0,0.0,16.0,0,0,,1.2000000000000028,34.0
6829,2000,7.0,monaco,True,0.0,False,0.0,False,herbert,British,jaguar,11,9,0.0,0.0,22.0,0,0,9,1.2999999999999972,35.0
6840,2000,7.0,monaco,True,0.0,False,0.0,False,wurz,Austrian,benetton,12,20,0.0,0.0,15.0,10,0,4,1.4000000000000057,26.0
6825,2000,7.0,monaco,True,0.0,False,0.0,False,salo,,sauber,13,5,1.0,0.0,11.0,1,0,7,2.0999999999999943,33.0
6841,2000,7.0,monaco,True,0.0,False,0.0,False,button,British,williams,14,21,3.0,0.0,10.0,15,0,3,2.0999999999999943,20.0
6831,2000,7.0,monaco,True,0.0,False,0.0,False,verstappen,Dutch,arrows,15,11,0.0,0.0,17.0,1,0,8,2.200000000000003,28.0
,2000,7.0,monaco,,0.0,False,0.0,False,rosa,Spanish,arrows,16,22,1.0,0.0,13.0,1,0,8,2.299999999999997,29.0
6827,2000,7.0,monaco,True,0.0,False,0.0,False,villeneuve,Canadian,bar,17,7,5.0,0.0,8.0,6,0,6,2.299999999999997,
6828,2000,,monaco,True,0.0,False,0.0,False,heidfeld,German,prost,18,8,0.0,0.0,21.0,0,0,11,2.5,23.0
6836,2000,7.0,monaco,True,0.0,False,0.0,False,diniz,Brazilian,sauber,,16,0.0,0.0,14.0,1,0,7,2.5999999999999943,30.0
6833,2000,7.0,monaco,True,0.0,False,0.0,False,zonta,Brazilian,bar,20,13,1.0,0.0,12.0,6,0,6,2.799999999999997,24.0
6839,2000,7.0,monaco,True,0.0,False,0.0,False,gene,Spanish,minardi,21,19,0.0,0.0,19.0,0,0,10,4.200000000000003,26.0
6838,2000,7.0,monaco,True,0.0,False,0.0,False,mazzacane,Argentine,minardi,22,18,0.0,0.0,18.0,,0,10,4.299999999999997,25.0
6843,2000,8.0,villeneuve,False,0.0,False,0.0,True,michael_schumacher,German,ferrari,1,1,46.0,4.0,1.0,68,4,1,0.0,31.0
6849,2000,8.0,villeneuve,False,0.0,False,0.0,True,coulthard,British,mclaren,2,,34.0,2.0,2.0,63,3,2,0.0999999999999943,29.0
6844,2000,8.0,villeneuve,False,0.0,False,0.0,True,barrichello,Brazilian,ferrari,3,2,22.0,0.0,4.0,68,4,1,0.3999999999999915,28.0
6846,2000,8.0,villeneuve,False,0.0,False,0.0,True,hakkinen,Finnish,mclaren,4,4,29.0,1.0,3.0,63,3,2,0.5999999999999943,31.0
6863,2000,8.0,villeneuve,False,0.0,False,0.0,True,frentzen,German,jordan,5,Auto%#,5.0,0.0,7.0,9,0,5,1.0999999999999943,33.0
6857,2000,8.0,villeneuve,False,0.0,False,0.0,True,villeneuve,Canadian,bar,6,15,5.0,0.0,8.0,6,0,6,1.0999999999999943,29.0
6848,2000,8.0,villeneuve,False,0.0,False,,True,trulli,Italian,jordan,,6,4.0,0.0,9.0,9,0,5,1.1999999999999886,25.0
6850,2000,8.0,villeneuve,False,0.0,False,0.0,True,zonta,Brazilian,bar,,8,1.0,0.0,13.0,6,0,6,1.2999999999999972,24.0
6859,2000,,villeneuve,False,0.0,False,0.0,True,rosa,Spanish,arrows,9,17,1.0,0.0,14.0,1,0,9,1.5,29.0
6845,2000,8.0,villeneuve,False,0.0,False,0.0,Auto%#,fisichella,Italian,benetton,10,3,14.0,0.0,5.0,14,0,4,1.5,27.0
6864,2000,8.0,villeneuve,False,0.0,False,0.0,True,herbert,British,,11,22,0.0,0.0,,3,0,7,1.5999999999999943,35.0
6856,2000,8.0,villeneuve,False,,False,0.0,True,ralf_schumacher,,williams,Auto%#,14,12.0,,6.0,15,0,3,,24.0
6847,2000,8.0,villeneuve,False,0.0,False,0.0,True,verstappen,Dutch,arrows,13,5,0.0,0.0,17.0,1,0,9,1.6999999999999886,28.0
6851,2000,8.0,villeneuve,False,0.0,False,0.0,True,wurz,Austrian,benetton,14,9,0.0,0.0,16.0,14,0,4,1.6999999999999886,26.0
6860,2000,8.0,villeneuve,False,0.0,False,0.0,True,salo,Finnish,sauber,15,18,3.0,0.0,11.0,3,0,8,2.0,33.0
6855,2000,8.0,villeneuve,False,,False,0.0,True,irvine,British,jaguar,16,13,3.0,0.0,10.0,3,0,7,2.0999999999999943,34.0
6861,2000,8.0,villeneuve,False,0.0,False,0.0,True,alesi,French,prost,17,19,0.0,0.0,22.0,0,0,11,2.0999999999999943,36.0
