Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
6853,,8.0,villeneuve,False,,False,0.0,True,button,British,williams,18,11,3.0,0.0,12.0,15,0,3,2.0999999999999943,20.0
6852,2000,8.0,villeneuve,False,0.0,False,0.0,True,diniz,Brazilian,sauber,19,Auto%#,0.0,0.0,15.0,3,0,8,2.299999999999997,30.0
6858,2000,8.0,,False,0.0,False,0.0,True,gene,Spanish,minardi,20,,0.0,0.0,20.0,0,,10,2.6999999999999886,26.0
6862,2000,,villeneuve,,0.0,False,0.0,True,heidfeld,German,prost,21,20,0.0,0.0,18.0,0,0,11,3.299999999999997,23.0
6854,2000,8.0,villeneuve,False,0.0,False,0.0,True,mazzacane,Argentine,minardi,22,12,0.0,0.0,19.0,0,0,10,3.6999999999999886,
6880,2000,9.0,magny_cours,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,,16,56.0,5.0,1.0,84,5,1,0.0,31.0
6865,,9.0,magny_cours,False,0.0,False,0.0,False,coulthard,British,mclaren,2,1,34.0,2.0,2.0,66,3,2,0.1000000000000085,29.0
6867,2000,9.0,magny_cours,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,3,3,28.0,0.0,4.0,84,5,1,0.4000000000000057,28.0
6866,2000,9.0,magny_cours,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,4,2,32.0,1.0,3.0,66,3,2,0.5,31.0
6869,2000,9.0,magny_cours,False,,False,0.0,False,ralf_schumacher,German,williams,5,5,12.0,0.0,6.0,15,0,4,0.7000000000000028,25.0
6877,2000,9.0,magny_cours,False,0.0,False,0.0,False,irvine,British,jaguar,6,13,,0.0,,3,0,7,0.8000000000000114,34.0
6868,2000,9.0,magny_cours,False,0.0,False,0.0,False,villeneuve,Auto%#,bar,7,4,5.0,0.0,8.0,6,0,6,1.1000000000000083,29.0
6871,2000,9.0,magny_cours,False,0.0,False,0.0,False,frentzen,German,jordan,8,7,5.0,0.0,7.0,10,0,5,1.1000000000000083,33.0
6870,2000,9.0,magny_cours,False,0.0,False,0.0,False,trulli,Italian,jordan,9,6,5.0,0.0,9.0,10,0,5,1.1000000000000083,25.0
6872,2000,,magny_cours,False,0.0,False,0.0,False,button,British,williams,10,8,3.0,0.0,12.0,15,0,4,1.3000000000000114,20.0
6885,2000,9.0,magny_cours,False,0.0,Auto%#,0.0,False,herbert,British,jaguar,11,21,0.0,0.0,21.0,3,0,7,1.6000000000000083,36.0
6874,2000,9.0,magny_cours,False,0.0,False,0.0,False,salo,Finnish,sauber,12,10,3.0,0.0,11.0,3,0,8,1.6000000000000083,33.0
6881,,9.0,magny_cours,,0.0,False,0.0,False,rosa,Spanish,arrows,13,17,1.0,0.0,15.0,3,0,9,1.7000000000000028,29.0
6873,2000,9.0,magny_cours,False,0.0,False,0.0,False,fisichella,Italian,benetton,Auto%#,9,18.0,0.0,5.0,18,0,3,,27.0
6875,2000,9.0,magny_cours,False,0.0,False,0.0,False,diniz,Brazilian,sauber,15,11,0.0,0.0,16.0,3,0,8,1.8000000000000114,30.0
6876,2000,9.0,magny_cours,False,0.0,False,0.0,False,heidfeld,German,prost,16,12,0.0,0.0,18.0,0,0,Auto%#,1.8000000000000114,23.0
6882,2000,9.0,magny_cours,False,0.0,False,0.0,False,wurz,Austrian,benetton,17,18,0.0,0.0,17.0,18,0,3,1.8000000000000114,26.0
6878,2000,9.0,magny_cours,False,0.0,False,0.0,False,alesi,French,prost,18,14,0.0,0.0,22.0,0,0,11,2.0,36.0
6886,2000,9.0,magny_cours,False,0.0,False,0.0,False,zonta,Brazilian,bar,19,22,1.0,0.0,14.0,6,0,6,2.1000000000000085,24.0
6884,2000,9.0,magny_cours,False,0.0,False,0.0,False,verstappen,Auto%#,arrows,20,20,2.0,0.0,13.0,3,0,9,2.300000000000012,28.0
6879,2000,9.0,magny_cours,False,0.0,False,0.0,False,gene,Spanish,minardi,,15,0.0,0.0,20.0,0,0,10,2.5,26.0
6883,2000,9.0,magny_cours,False,0.0,False,0.0,False,mazzacane,Argentine,minardi,22,,0.0,0.0,19.0,0,0,10,2.700000000000003,25.0
6887,2000,10.0,osterreichring,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,1,1,38.0,1.0,3.0,82,4,2,0.0,31.0
6888,2000,10.0,osterreichring,False,0.0,True,0.0,False,coulthard,British,mclaren,2,2,44.0,3.0,2.0,82,4,2,0.3999999999999915,29.0
6889,2000,10.0,osterreichring,False,0.0,True,0.0,False,barrichello,Brazilian,ferrari,3,3,32.0,0.0,4.0,88,5,1,0.3999999999999915,28.0
6906,2000,10.0,osterreichring,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,4,20,56.0,5.0,1.0,88,5,1,0.5999999999999943,31.0
6907,2000,10.0,osterreichring,False,0.0,True,0.0,False,trulli,Italian,jordan,5,21,6.0,0.0,8.0,11,0,5,1.1999999999999886,26.0
6899,2000,10.0,osterreichring,False,0.0,True,0.0,False,zonta,Brazilian,bar,6,Auto%#,1.0,0.0,14.0,9,0,6,1.1999999999999886,24.0
6890,2000,10.0,osterreichring,False,0.0,True,0.0,False,villeneuve,Canadian,bar,7,4,8.0,0.0,,9,0,6,1.1999999999999886,29.0
6908,2000,10.0,osterreichring,False,0.0,True,0.0,Auto%#,fisichella,Italian,benetton,8,22,18.0,0.0,5.0,18,0,3,1.2999999999999972,27.0
6892,2000,10.0,osterreichring,False,0.0,True,0.0,False,salo,Finnish,sauber,9,6,3.0,0.0,11.0,3,0,8,1.3999999999999917,33.0
6904,2000,10.0,osterreichring,False,0.0,True,0.0,False,verstappen,,arrows,10,18,2.0,0.0,13.0,3,0,9,1.5,28.0
6895,2000,10.0,osterreichring,False,0.0,True,0.0,False,diniz,Brazilian,sauber,11,9,,0.0,16.0,3,0,8,1.5,30.0
6903,2000,10.0,osterreichring,,0.0,True,0.0,False,rosa,Spanish,arrows,12,Auto%#,1.0,0.0,15.0,3,,9,1.5999999999999943,29.0
6901,2000,10.0,osterreichring,False,0.0,True,0.0,False,heidfeld,German,prost,13,15,0.0,0.0,18.0,,0,11,1.5999999999999943,23.0
,2000,10.0,osterreichring,False,0.0,True,0.0,False,wurz,Austrian,benetton,14,10,0.0,0.0,17.0,18,0,3,1.5999999999999943,26.0
6905,2000,10.0,osterreichring,False,0.0,True,0.0,False,frentzen,German,jordan,15,19,5.0,0.0,9.0,11,0,5,1.5999999999999943,33.0
6893,,10.0,osterreichring,False,0.0,True,0.0,False,herbert,British,jaguar,16,7,0.0,0.0,21.0,3,0,7,1.7999999999999972,36.0
6902,2000,10.0,osterreichring,False,0.0,True,0.0,False,alesi,French,Auto%#,17,16,0.0,0.0,22.0,0,0,11,1.8999999999999917,36.0
6891,2000,,osterreichring,False,,True,0.0,False,button,British,williams,18,5,3.0,0.0,12.0,17,0,4,1.8999999999999917,20.0
6900,2000,10.0,osterreichring,False,0.0,Auto%#,0.0,False,ralf_schumacher,German,williams,19,14,14.0,0.0,6.0,17,0,4,1.8999999999999917,25.0
6894,2000,10.0,osterreichring,False,0.0,True,0.0,False,gene,Spanish,,20,8,0.0,0.0,20.0,0,,10,2.299999999999997,26.0
6897,2000,10.0,osterreichring,False,,True,0.0,False,burti,Brazilian,jaguar,21,11,0.0,0.0,0.0,3,0,7,2.3999999999999915,25.0
6898,2000,10.0,osterreichring,False,0.0,True,0.0,False,mazzacane,Argentine,minardi,22,12,0.0,0.0,19.0,0,0,10,3.0,25.0
6911,2000,11.0,hockenheimring,False,0.0,False,0.0,False,coulthard,British,mclaren,1,3,50.0,3.0,2.0,98,5,1,0.0,29.0
6929,2000,11.0,hockenheimring,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,21,56.0,5.0,1.0,,5,2,1.3999999999999917,31.0
6930,2000,11.0,hockenheimring,False,0.0,False,0.0,False,fisichella,Italian,benetton,3,22,18.0,0.0,,18,0,4,1.3999999999999917,27.0
6910,2000,11.0,hockenheimring,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,4,2,48.0,2.0,3.0,98,5,1,1.5,31.0
6914,2000,11.0,hockenheimring,False,0.0,False,0.0,False,rosa,Spanish,arrows,5,6,1.0,0.0,15.0,3,0,9,2.0999999999999943,29.0
6917,2000,11.0,hockenheimring,False,0.0,False,0.0,False,trulli,Italian,jordan,6,9,6.0,0.0,8.0,11,0,6,2.0999999999999943,26.0
6925,2000,11.0,hockenheimring,False,0.0,False,0.0,False,wurz,Austrian,benetton,7,17,0.0,0.0,17.0,,0,4,2.299999999999997,26.0
6928,2000,11.0,hockenheimring,False,0.0,False,0.0,False,herbert,British,jaguar,8,20,0.0,0.0,18.0,3,0,8,2.3999999999999915,36.0
6916,2000,11.0,hockenheimring,False,0.0,False,0.0,False,villeneuve,Canadian,,9,8,11.0,0.0,7.0,12,0,5,2.3999999999999915,
6918,2000,11.0,hockenheimring,False,0.0,False,0.0,False,irvine,British,jaguar,10,10,3.0,0.0,12.0,3,0,8,2.5999999999999943,34.0
,2000,11.0,,False,0.0,False,,False,verstappen,Dutch,arrows,11,14,2.0,0.0,13.0,3,0,9,2.5999999999999943,28.0
6923,2000,11.0,hockenheimring,False,0.0,False,0.0,False,zonta,Brazilian,bar,12,15,1.0,0.0,14.0,12,0,,3.0,24.0
,2000,11.0,hockenheimring,False,0.0,False,0.0,False,heidfeld,German,prost,13,12,0.0,0.0,20.0,0,0,,3.0,23.0
6915,2000,11.0,hockenheimring,False,0.0,False,0.0,False,ralf_schumacher,German,williams,14,7,14.0,0.0,6.0,19,0,3,3.0999999999999943,25.0
6913,2000,11.0,hockenheimring,False,0.0,False,0.0,False,salo,Finnish,sauber,15,5,4.0,0.0,11.0,4,0,7,3.5,33.0
6912,2000,11.0,hockenheimring,False,0.0,False,0.0,False,button,British,williams,16,4,5.0,0.0,,19,0,3,3.5,20.0
6921,2000,11.0,hockenheimring,False,0.0,False,0.0,False,frentzen,German,,17,13,5.0,0.0,9.0,11,0,6,3.5999999999999943,33.0
6909,2000,11.0,hockenheimring,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,18,1,36.0,0.0,4.0,92,5,2,3.799999999999997,28.0
6926,2000,11.0,hockenheimring,False,0.0,False,0.0,False,diniz,Brazilian,,19,18,0.0,0.0,16.0,4,0,7,4.200000000000003,30.0
6927,2000,11.0,hockenheimring,False,0.0,False,0.0,False,alesi,French,prost,20,19,0.0,0.0,22.0,0,0,11,4.599999999999994,36.0
6919,2000,11.0,hockenheimring,False,0.0,False,0.0,False,mazzacane,Argentine,minardi,21,11,0.0,0.0,21.0,0,0,10,5.899999999999992,25.0
6924,2000,11.0,hockenheimring,False,0.0,False,0.0,False,gene,Spanish,minardi,22,16,0.0,0.0,19.0,0,0,10,7.399999999999991,26.0
6932,2000,12.0,hungaroring,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,1,2,56.0,5.0,1.0,102,6,2,0.0,31.0
6933,2000,12.0,hungaroring,False,0.0,True,0.0,False,coulthard,British,mclaren,2,3,54.0,3.0,2.0,108,5,1,0.4000000000000057,29.0
6931,2000,12.0,hungaroring,False,0.0,True,0.0,False,hakkinen,Finnish,mclaren,3,1,54.0,2.0,3.0,108,5,1,0.4000000000000057,31.0
6935,2000,12.0,hungaroring,False,0.0,True,0.0,False,ralf_schumacher,German,williams,4,5,14.0,0.0,6.0,22,0,,0.7999999999999972,25.0
6934,2000,12.0,hungaroring,False,0.0,True,0.0,,barrichello,Brazilian,ferrari,5,4,46.0,1.0,4.0,102,6,2,0.7999999999999972,28.0
6936,2000,12.0,hungaroring,False,0.0,True,0.0,False,frentzen,German,jordan,6,6,5.0,0.0,11.0,11,0,6,1.0,33.0
6950,2000,12.0,hungaroring,False,0.0,True,0.0,False,fisichella,Italian,benetton,7,20,18.0,0.0,5.0,18,0,4,1.0999999999999943,27.0
6939,2000,12.0,hungaroring,False,0.0,True,,Auto%#,button,British,williams,8,9,8.0,0.0,8.0,22,0,,1.2000000000000028,20.0
6940,2000,12.0,hungaroring,False,0.0,True,0.0,False,salo,Finnish,sauber,9,10,6.0,0.0,10.0,6,0,7,1.2000000000000028,33.0
6938,2000,12.0,hungaroring,False,0.0,True,0.0,False,irvine,British,jaguar,,8,3.0,0.0,12.0,3,0,9,1.5,34.0
6941,2000,12.0,hungaroring,False,0.0,True,0.0,False,wurz,Austrian,benetton,11,Auto%#,0.0,0.0,,18,0,4,1.7999999999999972,26.0
6937,2000,12.0,hungaroring,False,0.0,True,0.0,False,trulli,Italian,jordan,12,7,6.0,0.0,9.0,11,0,6,1.7999999999999972,26.0
6949,2000,12.0,hungaroring,False,0.0,True,0.0,False,diniz,Brazilian,sauber,13,19,0.0,0.0,16.0,6,0,7,2.0,30.0
6952,2000,12.0,Auto%#,False,0.0,True,0.0,False,alesi,French,prost,14,22,0.0,0.0,22.0,0,0,11,2.0999999999999943,
6946,2000,12.0,hungaroring,False,0.0,True,0.0,False,rosa,Spanish,arrows,15,16,2.0,0.0,14.0,4,0,8,2.4000000000000057,29.0
6942,2000,12.0,hungaroring,False,0.0,True,0.0,False,villeneuve,Canadian,bar,Auto%#,12,11.0,0.0,7.0,12,0,5,2.4000000000000057,29.0
,2000,12.0,hungaroring,False,0.0,True,0.0,False,herbert,British,jaguar,17,18,0.0,0.0,18.0,3,0,9,2.5,36.0
6944,2000,,hungaroring,False,0.0,True,0.0,,zonta,Brazilian,bar,18,14,1.0,0.0,15.0,12,0,5,2.799999999999997,24.0
6951,2000,12.0,hungaroring,False,0.0,True,0.0,False,heidfeld,German,prost,,21,0.0,0.0,20.0,0,0,11,3.0,23.0
6943,2000,12.0,hungaroring,False,0.0,True,0.0,False,verstappen,Dutch,arrows,20,13,2.0,0.0,13.0,4,0,8,3.0999999999999943,
6945,2000,12.0,hungaroring,False,0.0,True,0.0,,gene,Spanish,minardi,21,15,0.0,0.0,19.0,0,0,10,3.200000000000003,26.0
6947,2000,12.0,hungaroring,False,0.0,True,0.0,False,mazzacane,Argentine,minardi,22,Auto%#,0.0,0.0,21.0,0,0,10,3.4000000000000057,25.0
6953,2000,13.0,spa,False,0.0,,1.0,False,hakkinen,Finnish,mclaren,1,1,64.0,3.0,1.0,122,6,1,0.0,31.0
6974,2000,13.0,spa,False,0.0,False,1.0,False,trulli,Auto%#,jordan,2,22,6.0,0.0,10.0,12,0,5,0.8000000000000114,26.0
6957,2000,13.0,spa,False,0.0,False,1.0,False,button,British,,3,5,8.0,0.0,8.0,24,0,3,0.8000000000000114,20.0
6954,2000,13.0,Auto%#,False,0.0,False,1.0,False,michael_schumacher,German,ferrari,4,2,62.0,5.0,2.0,111,6,2,1.0,31.0
6956,2000,13.0,spa,False,0.0,False,1.0,False,coulthard,British,mclaren,5,4,58.0,3.0,3.0,122,6,1,1.0,
6955,2000,13.0,spa,False,0.0,False,1.0,False,ralf_schumacher,German,williams,6,3,16.0,0.0,6.0,24,0,3,1.1000000000000083,25.0
6959,2000,13.0,,False,0.0,False,1.0,False,villeneuve,Canadian,bar,7,7,11.0,0.0,7.0,12,0,6,1.2000000000000028,29.0
6958,2000,13.0,spa,False,0.0,False,1.0,False,frentzen,German,jordan,8,6,6.0,0.0,9.0,12,0,5,1.3000000000000114,33.0
6960,2000,,spa,False,0.0,False,,False,herbert,British,jaguar,9,8,0.0,0.0,18.0,3,0,9,1.6000000000000083,36.0
6970,2000,13.0,spa,False,0.0,False,,False,barrichello,Brazilian,ferrari,10,18,49.0,1.0,4.0,111,6,2,1.8000000000000114,28.0
6973,2000,13.0,spa,False,0.0,False,1.0,False,fisichella,Italian,benetton,11,21,18.0,0.0,,18,0,Auto%#,,27.0
6962,2000,13.0,spa,False,0.0,False,1.0,False,irvine,Auto%#,jaguar,12,10,3.0,0.0,12.0,3,0,9,2.300000000000012,34.0
6964,2000,13.0,spa,,0.0,False,1.0,False,zonta,Brazilian,bar,13,12,1.0,0.0,15.0,12,0,6,2.4000000000000057,24.0
6972,2000,13.0,spa,False,,False,1.0,False,heidfeld,German,prost,14,20,0.0,0.0,20.0,0,0,11,2.6000000000000085,23.0
6963,2000,13.0,spa,False,0.0,False,1.0,False,,Brazilian,sauber,,11,0.0,0.0,16.0,6,0,7,2.6000000000000085,30.0
6968,2000,13.0,spa,False,0.0,False,1.0,False,rosa,Spanish,arrows,16,16,2.0,0.0,14.0,4,0,8,2.6000000000000085,29.0
6971,2000,13.0,spa,False,0.0,False,1.0,False,alesi,French,prost,17,19,0.0,0.0,22.0,0,0,11,2.700000000000003,36.0
6961,2000,13.0,spa,False,0.0,False,1.0,False,salo,Finnish,sauber,18,9,6.0,0.0,11.0,6,0,7,2.800000000000012,33.0
6965,2000,13.0,spa,False,0.0,False,1.0,False,wurz,Austrian,benetton,19,13,0.0,0.0,17.0,18,0,4,2.800000000000012,26.0
6967,2000,13.0,spa,False,0.0,False,1.0,False,verstappen,Dutch,arrows,20,15,2.0,0.0,13.0,4,0,8,3.300000000000012,28.0
6966,2000,13.0,spa,,0.0,False,1.0,False,gene,Spanish,minardi,21,14,0.0,0.0,19.0,0,0,10,4.1000000000000085,26.0
6969,2000,13.0,spa,False,0.0,False,1.0,False,mazzacane,Argentine,minardi,22,17,0.0,0.0,21.0,0,0,10,4.200000000000003,25.0
6975,2000,14.0,monza,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,1,68.0,5.0,2.0,117,6,2,0.0,
6991,2000,14.0,monza,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,2,17,49.0,1.0,4.0,117,6,2,0.0,28.0
,2000,14.0,monza,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,3,2,74.0,4.0,1.0,135,7,1,0.2000000000000028,31.0
6988,2000,14.0,monza,True,0.0,False,0.0,False,villeneuve,Canadian,bar,4,14,11.0,0.0,,,,6,0.4000000000000057,29.0
6992,2000,14.0,Auto%#,True,0.0,False,0.0,False,coulthard,British,mclaren,5,,61.0,3.0,3.0,135,7,1,0.5,29.0
6993,2000,14.0,monza,True,0.0,False,0.0,False,trulli,Italian,jordan,6,19,6.0,0.0,10.0,13,0,5,0.7000000000000028,
6977,2000,14.0,,True,0.0,False,0.0,False,ralf_schumacher,German,williams,,3,20.0,0.0,5.0,30,0,3,0.7000000000000028,25.0
6994,2000,14.0,monza,True,0.0,False,0.0,False,frentzen,German,jordan,8,20,,0.0,9.0,13,0,5,1.0,33.0
6985,2000,14.0,monza,True,0.0,False,0.0,False,fisichella,Italian,benetton,9,11,18.0,0.0,6.0,18,0,4,1.0,27.0
6995,2000,14.0,monza,True,0.0,False,0.0,False,rosa,Spanish,arrows,10,21,2.0,0.0,,4,0,8,1.0,29.0
6978,2000,14.0,monza,True,0.0,False,0.0,False,verstappen,Dutch,arrows,11,4,2.0,0.0,13.0,,0,8,1.0,28.0
6989,2000,,monza,True,0.0,False,0.0,False,button,British,williams,Auto%#,15,10.0,0.0,8.0,30,0,3,1.1000000000000083,20.0
6979,2000,14.0,monza,True,,False,0.0,False,wurz,Austrian,benetton,13,5,0.0,0.0,18.0,18,0,4,1.4000000000000057,26.0
6996,2000,14.0,monza,True,,False,0.0,False,irvine,British,jaguar,14,,3.0,0.0,12.0,3,0,9,1.5,34.0
6981,2000,14.0,monza,True,0.0,False,0.0,False,salo,Finnish,sauber,15,7,6.0,0.0,11.0,6,0,7,1.5,33.0
6982,2000,14.0,,True,0.0,False,0.0,False,diniz,Brazilian,sauber,16,,0.0,0.0,16.0,6,0,7,1.5,30.0
6980,2000,14.0,monza,True,0.0,,0.0,False,zonta,Brazilian,bar,17,6,1.0,0.0,15.0,12,0,6,1.5,24.0
6990,2000,14.0,monza,True,,False,0.0,False,herbert,British,jaguar,18,16,0.0,0.0,17.0,3,0,9,1.6000000000000083,36.0
6986,2000,14.0,monza,True,0.0,False,0.0,False,alesi,French,prost,19,12,0.0,0.0,22.0,0,0,11,1.7999999999999972,36.0
6987,2000,14.0,monza,True,0.0,False,0.0,False,heidfeld,German,prost,20,13,,0.0,20.0,0,0,11,1.7999999999999972,23.0
6983,2000,14.0,monza,True,0.0,False,0.0,False,gene,Spanish,minardi,21,9,0.0,0.0,19.0,0,0,10,2.5,26.0
6984,2000,14.0,monza,True,0.0,False,0.0,False,mazzacane,Argentine,Auto%#,22,10,0.0,0.0,21.0,0,0,,3.6000000000000085,25.0
6997,2000,15.0,indianapolis,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,1,78.0,6.0,2.0,127,7,2,0.0,31.0
7001,2000,15.0,indianapolis,False,0.0,False,0.0,False,coulthard,British,mclaren,2,5,61.0,3.0,3.0,141,7,1,0.1000000000000085,29.0
7015,2000,15.0,indianapolis,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,3,19,80.0,4.0,1.0,141,7,1,0.1000000000000085,31.0
6998,2000,15.0,indianapolis,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,4,2,49.0,1.0,4.0,127,7,2,0.2999999999999971,28.0
7018,2000,15.0,indianapolis,False,0.0,False,0.0,False,trulli,Italian,jordan,5,22,6.0,0.0,10.0,13,0,5,0.7000000000000028,26.0
7017,2000,15.0,indianapolis,False,0.0,False,0.0,False,button,British,williams,6,21,10.0,0.0,8.0,34,0,3,0.7000000000000028,20.0
6999,2000,15.0,indianapolis,False,0.0,False,0.0,False,frentzen,German,jordan,,3,7.0,0.0,9.0,13,0,5,0.7999999999999972,33.0
7000,2000,15.0,indianapolis,False,0.0,False,0.0,False,villeneuve,Canadian,bar,8,4,11.0,0.0,7.0,13,0,6,1.0,29.0
7004,2000,15.0,indianapolis,False,0.0,False,0.0,False,diniz,Brazilian,sauber,9,8,0.0,0.0,17.0,,0,8,1.1000000000000083,30.0
7011,2000,15.0,indianapolis,False,0.0,False,0.0,False,ralf_schumacher,German,williams,10,15,24.0,0.0,5.0,34,0,3,,25.0
7006,2000,15.0,indianapolis,False,0.0,False,,False,wurz,Austrian,benetton,11,10,2.0,0.0,14.0,20,0,4,1.5,26.0
7002,2000,15.0,indianapolis,False,,False,0.0,False,zonta,Brazilian,bar,12,6,2.0,0.0,15.0,13,0,6,1.5,24.0
7014,2000,15.0,indianapolis,False,0.0,False,0.0,False,verstappen,Dutch,,13,18,5.0,0.0,12.0,7,0,7,1.5,28.0
7016,2000,15.0,indianapolis,,0.0,False,0.0,,salo,Finnish,sauber,14,20,6.0,0.0,11.0,6,0,8,1.6000000000000083,33.0
7013,2000,15.0,indianapolis,False,0.0,False,0.0,False,fisichella,Italian,benetton,15,17,18.0,0.0,6.0,20,0,4,1.6000000000000083,27.0
7005,2000,,indianapolis,False,0.0,False,0.0,False,heidfeld,German,prost,16,9,0.0,0.0,20.0,0,0,11,1.7999999999999972,23.0
7003,2000,,indianapolis,False,0.0,False,,False,irvine,British,jaguar,17,7,3.0,0.0,13.0,3,0,9,1.7999999999999972,34.0
7012,2000,15.0,indianapolis,False,0.0,False,0.0,False,rosa,Spanish,arrows,18,Auto%#,2.0,0.0,16.0,7,0,7,1.7999999999999972,29.0
7007,2000,15.0,indianapolis,False,0.0,False,0.0,False,herbert,British,jaguar,19,11,0.0,0.0,18.0,,0,9,1.9000000000000057,36.0
7009,2000,15.0,indianapolis,False,0.0,False,0.0,False,alesi,French,prost,20,13,0.0,0.0,,0,0,11,2.200000000000003,36.0
7010,2000,15.0,indianapolis,False,0.0,False,0.0,False,mazzacane,Argentine,minardi,21,14,0.0,0.0,21.0,0,0,10,2.5,25.0
7008,2000,15.0,indianapolis,False,0.0,False,0.0,False,gene,Spanish,minardi,22,12,0.0,0.0,19.0,0,0,10,2.9000000000000057,26.0
,2000,16.0,suzuka,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,1,88.0,7.0,1.0,,8,1,0.0,31.0
7020,2000,16.0,suzuka,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,2,2,80.0,4.0,2.0,143,7,2,0.0,32.0
7021,2000,16.0,suzuka,False,0.0,False,0.0,False,coulthard,British,mclaren,3,3,63.0,3.0,3.0,143,7,2,0.4000000000000057,29.0
7022,2000,16.0,suzuka,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,4,4,55.0,1.0,4.0,143,8,1,0.5,28.0
7023,,16.0,suzuka,False,0.0,False,0.0,,button,British,williams,,5,10.0,0.0,9.0,34,0,3,0.7999999999999972,20.0
7035,2000,16.0,suzuka,False,0.0,False,0.0,False,ralf_schumacher,German,williams,6,17,24.0,0.0,5.0,34,0,3,1.0,25.0
7026,2000,16.0,suzuka,False,0.0,False,,False,irvine,British,,7,8,3.0,0.0,13.0,3,0,9,1.1000000000000083,34.0
7038,2000,16.0,suzuka,False,0.0,False,0.0,False,frentzen,German,jordan,Auto%#,20,11.0,0.0,8.0,17,0,5,1.4000000000000057,33.0
7024,2000,16.0,suzuka,False,0.0,False,0.0,False,villeneuve,Canadian,bar,9,6,14.0,0.0,7.0,17,0,6,1.5,29.0
7025,2000,16.0,suzuka,False,0.0,False,0.0,False,herbert,British,jaguar,10,7,0.0,,18.0,3,0,9,1.5,36.0
7037,2000,16.0,suzuka,False,0.0,False,0.0,False,wurz,Austrian,benetton,,19,2.0,0.0,15.0,20,0,4,,
7032,2000,16.0,suzuka,False,0.0,Auto%#,0.0,False,fisichella,Italian,benetton,12,14,18.0,0.0,6.0,20,0,4,1.7000000000000028,27.0
7030,2000,16.0,suzuka,False,0.0,False,0.0,False,rosa,Spanish,arrows,13,12,2.0,0.0,16.0,7,0,7,1.9000000000000057,29.0
7040,2000,16.0,suzuka,False,0.0,False,0.0,False,verstappen,Dutch,arrows,14,22,5.0,0.0,,7,0,7,1.9000000000000057,28.0
7031,2000,16.0,suzuka,False,0.0,False,0.0,False,trulli,Italian,jordan,15,13,6.0,0.0,10.0,17,0,5,1.9000000000000057,26.0
7036,2000,16.0,suzuka,False,0.0,False,,False,heidfeld,German,prost,16,18,,0.0,20.0,0,0,11,2.299999999999997,23.0
7039,2000,16.0,suzuka,False,0.0,False,0.0,False,alesi,French,prost,17,21,0.0,0.0,22.0,0,0,11,2.4000000000000057,36.0
7027,2000,16.0,suzuka,False,0.0,,0.0,False,zonta,Brazilian,bar,18,9,3.0,0.0,14.0,17,0,6,2.5,24.0
