Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
,,16.0,suzuka,False,0.0,False,0.0,False,salo,Finnish,sauber,19,10,6.0,,11.0,6,0,8,2.700000000000003,33.0
7029,2000,16.0,suzuka,False,0.0,False,0.0,False,,Brazilian,sauber,20,11,0.0,0.0,,6,0,8,2.799999999999997,30.0
7034,2000,16.0,suzuka,False,0.0,False,0.0,False,gene,Spanish,,21,16,0.0,0.0,19.0,0,0,10,4.200000000000003,
7033,2000,16.0,suzuka,False,0.0,False,0.0,False,mazzacane,Argentine,minardi,22,15,0.0,0.0,21.0,0,0,10,4.700000000000003,25.0
7041,2000,17.0,sepang,False,0.0,True,0.0,,michael_schumacher,,ferrari,1,1,98.0,8.0,1.0,156,9,1,0.0,31.0
7044,2000,,sepang,False,0.0,True,0.0,,hakkinen,Finnish,mclaren,,4,,4.0,,153,7,2,0.5,32.0
7042,2000,17.0,sepang,False,0.0,True,0.0,False,coulthard,British,mclaren,3,2,67.0,3.0,3.0,153,7,,0.5,29.0
7043,2000,17.0,sepang,False,0.0,True,0.0,False,barrichello,Brazilian,ferrari,4,3,58.0,1.0,4.0,156,9,Auto%#,0.5,28.0
7047,2000,17.0,sepang,False,0.0,True,,False,wurz,Austrian,benetton,5,7,2.0,0.0,15.0,20,0,4,1.1999999999999886,26.0
7045,2000,17.0,sepang,,0.0,True,0.0,False,villeneuve,Canadian,bar,6,,15.0,0.0,7.0,18,0,5,1.2999999999999972,29.0
7046,2000,17.0,sepang,False,,True,0.0,False,,British,jaguar,,6,3.0,0.0,13.0,3,0,9,1.2999999999999972,34.0
7056,2000,17.0,sepang,False,0.0,True,0.0,False,ralf_schumacher,German,williams,8,16,24.0,0.0,5.0,36,0,3,1.2999999999999972,25.0
7052,2000,17.0,sepang,False,0.0,True,0.0,False,trulli,Italian,jordan,9,12,6.0,0.0,10.0,17,0,6,1.5,26.0
7059,,17.0,sepang,False,0.0,True,0.0,False,frentzen,German,jordan,10,19,11.0,0.0,9.0,17,0,6,1.5999999999999943,33.0
,2000,17.0,sepang,False,0.0,True,0.0,False,zonta,Brazilian,bar,11,15,3.0,0.0,14.0,18,0,5,1.7999999999999972,24.0
7054,2000,17.0,sepang,False,0.0,True,0.0,False,herbert,British,jaguar,12,14,0.0,0.0,17.0,3,0,9,1.8999999999999917,36.0
,2000,17.0,sepang,False,0.0,True,,False,fisichella,Italian,benetton,13,9,18.0,0.0,6.0,20,0,4,2.0,27.0
7060,2000,17.0,sepang,,0.0,True,0.0,False,rosa,Spanish,arrows,14,20,2.0,0.0,16.0,7,0,7,2.0,29.0
7050,2000,17.0,sepang,False,0.0,True,0.0,False,verstappen,Dutch,arrows,15,10,5.0,0.0,12.0,7,0,7,2.0999999999999943,28.0
7058,2000,17.0,sepang,False,0.0,True,0.0,False,button,British,williams,16,18,12.0,0.0,8.0,36,0,3,2.1999999999999886,20.0
7048,2000,17.0,sepang,False,0.0,True,0.0,False,salo,Finnish,sauber,17,8,6.0,0.0,11.0,,0,8,2.1999999999999886,33.0
7051,2000,17.0,sepang,False,0.0,True,0.0,False,alesi,French,prost,18,11,0.0,0.0,22.0,0,0,11,2.6999999999999886,36.0
7061,2000,17.0,sepang,False,0.0,True,0.0,False,heidfeld,German,prost,19,21,0.0,0.0,20.0,0,0,11,2.6999999999999886,23.0
7062,2000,17.0,sepang,False,0.0,True,0.0,False,diniz,Brazilian,sauber,20,22,0.0,0.0,18.0,6,0,8,3.0999999999999943,30.0
7057,2000,17.0,sepang,False,0.0,True,0.0,False,gene,Spanish,minardi,21,17,0.0,0.0,19.0,0,0,10,3.299999999999997,26.0
7053,2000,17.0,sepang,False,0.0,True,0.0,False,mazzacane,Argentine,minardi,22,13,0.0,0.0,21.0,0,0,10,,25.0
7063,2001,,albert_park,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,1,,0.0,0.0,0,0,0,0.0,
7065,2001,1.0,albert_park,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,2,3,0.0,0.0,0.0,0,0,0,0.3999999999999915,28.0
7079,2001,1.0,albert_park,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,Auto%#,17,0.0,0.0,0.0,0,0,0,0.5999999999999943,32.0
7067,2001,1.0,albert_park,True,0.0,False,0.0,False,frentzen,German,jordan,4,Auto%#,0.0,0.0,0.0,0,0,0,0.7999999999999972,33.0
7080,2001,1.0,albert_park,True,0.0,False,0.0,False,ralf_schumacher,German,williams,5,18,0.0,0.0,0.0,0,0,0,0.7999999999999972,25.0
7064,2001,1.0,albert_park,True,0.0,False,0.0,False,coulthard,British,mclaren,6,,0.0,0.0,0.0,0,0,0,1.0999999999999943,
7078,2001,1.0,albert_park,True,0.0,False,0.0,False,trulli,Italian,jordan,7,16,0.0,0.0,,0,0,0,1.5,26.0
7081,2001,1.0,albert_park,True,0.0,False,0.0,False,villeneuve,Canadian,bar,8,19,0.0,0.0,0.0,0,0,0,1.5,29.0
7069,2001,1.0,albert_park,True,0.0,False,0.0,False,panis,French,bar,9,7,0.0,0.0,0.0,0,0,0,1.5999999999999943,34.0
7066,,1.0,,True,0.0,False,0.0,False,heidfeld,Auto%#,sauber,10,4,0.0,0.0,0.0,0,0,0,1.6999999999999886,23.0
7077,2001,1.0,albert_park,True,0.0,Auto%#,0.0,False,montoya,Colombian,williams,11,15,0.0,0.0,0.0,0,0,0,1.7999999999999972,25.0
7073,2001,1.0,albert_park,,0.0,False,0.0,False,irvine,British,jaguar,12,11,0.0,0.0,0.0,0,0,0,2.0999999999999943,35.0
7068,2001,1.0,albert_park,True,0.0,False,0.0,False,raikkonen,Finnish,sauber,13,6,0.0,0.0,0.0,0,,0,2.0999999999999943,21.0
7071,2001,1.0,albert_park,True,0.0,False,0.0,False,alesi,French,prost,14,9,0.0,0.0,0.0,0,0,0,3.0,36.0
7072,2001,1.0,albert_park,True,0.0,False,0.0,False,verstappen,Dutch,arrows,15,10,0.0,0.0,0.0,0,0,0,3.0,29.0
7076,2001,1.0,albert_park,True,0.0,False,0.0,False,,,benetton,16,14,0.0,0.0,0.0,0,0,0,3.0999999999999943,21.0
7075,2001,1.0,albert_park,True,0.0,False,0.0,False,fisichella,Italian,benetton,17,13,0.0,0.0,0.0,0,0,0,3.299999999999997,28.0
7083,2001,1.0,albert_park,True,0.0,False,0.0,False,bernoldi,Brazilian,Auto%#,18,21,0.0,0.0,0.0,0,0,0,3.5999999999999943,22.0
7074,2001,1.0,albert_park,True,0.0,Auto%#,0.0,False,alonso,Spanish,minardi,19,12,0.0,0.0,0.0,0,0,,3.799999999999997,19.0
7084,2001,1.0,albert_park,True,0.0,False,0.0,False,mazzacane,Argentine,prost,20,22,0.0,0.0,0.0,0,0,,3.899999999999992,25.0
7070,,1.0,albert_park,True,0.0,False,0.0,False,burti,,jaguar,21,,0.0,0.0,0.0,,0,0,4.099999999999994,25.0
7082,2001,1.0,albert_park,True,0.0,False,0.0,False,marques,Brazilian,,22,20,0.0,0.0,,0,0,0,,25.0
7085,2001,2.0,sepang,False,0.0,True,1.0,False,michael_schumacher,German,ferrari,1,1,10.0,1.0,1.0,14,1,1,0.0,32.0
7086,2001,2.0,sepang,False,0.0,True,1.0,False,barrichello,Brazilian,ferrari,2,2,4.0,0.0,3.0,14,1,1,0.0999999999999943,28.0
7089,2001,2.0,sepang,False,0.0,True,1.0,False,ralf_schumacher,German,williams,3,5,0.0,0.0,0.0,0,0,0,0.2999999999999971,25.0
7090,2001,2.0,sepang,False,0.0,True,1.0,False,hakkinen,Finnish,mclaren,4,6,0.0,0.0,,6,0,2,0.7999999999999972,32.0
7092,2001,2.0,sepang,False,0.0,True,1.0,False,trulli,Italian,jordan,5,8,0.0,0.0,0.0,2,0,4,1.0,26.0
7103,2001,,sepang,False,0.0,True,1.0,False,montoya,Colombian,williams,6,19,0.0,0.0,0.0,0,0,0,1.0,25.0
7100,2001,2.0,sepang,False,0.0,True,,,villeneuve,Canadian,bar,7,16,0.0,0.0,0.0,0,0,5,1.2000000000000028,29.0
7087,2001,2.0,sepang,False,0.0,True,1.0,False,coulthard,British,mclaren,8,3,6.0,0.0,2.0,6,0,2,1.2000000000000028,29.0
7088,2001,2.0,sepang,False,0.0,True,1.0,False,frentzen,German,jordan,9,4,2.0,0.0,5.0,2,0,4,1.3999999999999917,33.0
7105,2001,2.0,sepang,False,0.0,True,1.0,False,panis,French,bar,10,21,0.0,0.0,7.0,0,0,5,1.5,34.0
7101,2001,2.0,sepang,False,0.0,True,1.0,False,heidfeld,German,sauber,11,17,3.0,0.0,4.0,4,0,3,1.7000000000000028,23.0
7104,2001,2.0,Auto%#,False,0.0,True,1.0,False,irvine,British,jaguar,,20,0.0,0.0,11.0,0,0,6,1.8999999999999917,35.0
7093,2001,2.0,sepang,,0.0,True,1.0,False,alesi,French,prost,13,9,0.0,0.0,9.0,0,0,,2.200000000000003,
7106,2001,2.0,sepang,False,0.0,True,1.0,False,raikkonen,Finnish,sauber,14,22,1.0,0.0,6.0,4,0,3,2.5,21.0
7094,2001,2.0,sepang,False,0.0,True,1.0,False,burti,Brazilian,jaguar,15,10,0.0,0.0,8.0,0,0,6,2.799999999999997,26.0
7099,,2.0,sepang,False,0.0,True,1.0,False,fisichella,Italian,benetton,16,15,0.0,0.0,13.0,0,,10,2.8999999999999915,28.0
7095,2001,2.0,sepang,False,0.0,True,1.0,False,button,British,Auto%#,Auto%#,11,0.0,0.0,0.0,0,0,10,3.0999999999999943,21.0
7091,2001,2.0,sepang,False,0.0,True,1.0,False,verstappen,Dutch,Auto%#,18,7,0.0,0.0,10.0,0,0,8,3.299999999999997,29.0
7096,2001,2.0,sepang,False,0.0,True,,False,mazzacane,Argentine,prost,19,12,0.0,0.0,0.0,0,0,7,3.799999999999997,25.0
7098,2001,2.0,sepang,False,0.0,True,1.0,False,marques,Brazilian,minardi,Auto%#,14,0.0,0.0,0.0,0,0,9,4.5,25.0
7097,2001,2.0,sepang,False,0.0,True,1.0,False,alonso,Spanish,minardi,21,13,0.0,0.0,12.0,0,0,9,5.0,19.0
7108,2001,3.0,interlagos,False,,,1.0,False,michael_schumacher,German,ferrari,1,2,20.0,2.0,1.0,30,2,1,0.0,32.0
7119,2001,3.0,interlagos,False,0.0,True,1.0,False,ralf_schumacher,German,williams,Auto%#,13,2.0,0.0,6.0,2,0,5,0.2999999999999971,25.0
7128,2001,3.0,interlagos,False,0.0,True,1.0,False,hakkinen,Finnish,mclaren,3,22,1.0,0.0,7.0,11,0,2,0.2999999999999971,32.0
7122,2001,3.0,interlagos,False,0.0,True,1.0,False,montoya,Colombian,williams,4,16,0.0,0.0,0.0,2,0,,0.4000000000000057,25.0
7107,2001,3.0,interlagos,False,0.0,True,1.0,False,coulthard,British,mclaren,5,1,10.0,0.0,3.0,11,0,2,0.4000000000000057,30.0
7127,2001,3.0,interlagos,False,0.0,True,1.0,False,barrichello,Brazilian,ferrari,6,21,10.0,0.0,2.0,30,2,1,0.4000000000000057,28.0
,,3.0,interlagos,False,0.0,True,1.0,False,trulli,Italian,jordan,7,5,0.0,0.0,12.0,5,0,3,0.7999999999999972,26.0
7117,2001,3.0,,False,0.0,True,1.0,False,frentzen,German,jordan,8,11,5.0,0.0,4.0,5,0,3,0.7999999999999972,
7109,2001,3.0,interlagos,False,0.0,True,1.0,False,heidfeld,German,sauber,9,3,3.0,0.0,5.0,4,0,4,1.0,23.0
7118,2001,3.0,interlagos,False,0.0,True,1.0,False,raikkonen,Finnish,sauber,10,12,1.0,0.0,8.0,4,0,4,,21.0
7110,2001,3.0,interlagos,False,0.0,True,1.0,False,panis,French,bar,11,4,0.0,0.0,10.0,0,0,7,1.2000000000000028,34.0
7113,2001,3.0,interlagos,False,0.0,True,1.0,False,villeneuve,Canadian,bar,12,7,0.0,0.0,0.0,0,0,7,1.4000000000000057,29.0
7121,2001,3.0,interlagos,False,0.0,True,1.0,False,irvine,British,jaguar,13,15,0.0,0.0,15.0,,0,8,1.4000000000000057,35.0
7124,2001,3.0,interlagos,False,0.0,True,1.0,False,burti,Brazilian,jaguar,14,18,0.0,0.0,11.0,0,0,8,1.6000000000000083,26.0
7114,2001,3.0,interlagos,False,0.0,True,1.0,False,alesi,French,prost,15,8,0.0,0.0,13.0,0,0,9,1.6000000000000083,36.0
,2001,3.0,interlagos,False,0.0,True,1.0,False,bernoldi,Brazilian,arrows,16,20,0.0,0.0,0.0,0,0,6,,22.0
7123,2001,3.0,interlagos,False,0.0,True,1.0,False,verstappen,Dutch,arrows,17,17,0.0,0.0,9.0,0,,6,,29.0
7112,2001,3.0,interlagos,False,,True,1.0,False,fisichella,Italian,benetton,18,,0.0,0.0,18.0,0,0,10,2.4000000000000057,28.0
7125,2001,,interlagos,False,0.0,True,,False,alonso,Spanish,minardi,,19,0.0,0.0,16.0,0,0,11,2.4000000000000057,19.0
7116,2001,3.0,,False,0.0,True,1.0,False,button,British,benetton,20,10,0.0,0.0,14.0,0,0,10,2.4000000000000057,21.0
7120,2001,3.0,interlagos,False,0.0,True,1.0,False,mazzacane,Argentine,prost,21,14,0.0,0.0,17.0,0,0,9,2.700000000000003,25.0
7115,2001,3.0,interlagos,False,0.0,True,1.0,False,marques,Brazilian,,22,9,0.0,0.0,19.0,0,0,11,3.0,25.0
7130,2001,4.0,imola,False,0.0,False,0.0,False,coulthard,British,,1,2,20.0,1.0,2.0,21,1,2,0.0,30.0
7132,2001,4.0,imola,False,0.0,False,0.0,Auto%#,hakkinen,Finnish,mclaren,2,4,1.0,0.0,10.0,21,1,2,0.2000000000000028,32.0
7129,2001,4.0,imola,False,,False,0.0,False,ralf_schumacher,German,williams,3,1,2.0,0.0,8.0,2,0,6,0.3000000000000113,25.0
7147,2001,4.0,imola,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,4,19,26.0,2.0,1.0,36,2,1,0.5,32.0
7133,2001,4.0,imola,False,0.0,False,0.0,False,trulli,Italian,jordan,5,5,2.0,0.0,7.0,7,0,4,0.6000000000000085,26.0
7131,2001,4.0,imola,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,6,3,10.0,0.0,3.0,36,2,1,0.7000000000000028,28.0
7142,2001,4.0,imola,False,0.0,False,0.0,False,montoya,Colombian,williams,7,14,0.0,0.0,0.0,2,0,,1.0,25.0
7136,2001,4.0,imola,False,0.0,False,,False,panis,French,bar,8,8,3.0,0.0,6.0,3,0,5,1.1000000000000083,34.0
7134,2001,4.0,imola,False,0.0,False,0.0,False,frentzen,German,jordan,9,6,5.0,0.0,5.0,7,0,4,1.3000000000000114,33.0
7148,2001,4.0,imola,False,0.0,False,0.0,False,raikkonen,Finnish,sauber,10,20,1.0,0.0,11.0,8,0,3,1.6000000000000083,21.0
7145,2001,4.0,imola,False,0.0,False,0.0,False,villeneuve,Canadian,bar,11,17,0.0,0.0,13.0,3,0,5,1.7000000000000028,30.0
7135,2001,4.0,imola,False,0.0,False,,False,heidfeld,German,sauber,12,7,7.0,0.0,4.0,8,0,3,1.9000000000000057,23.0
7143,2001,4.0,imola,False,,False,0.0,False,irvine,British,jaguar,13,15,0.0,0.0,18.0,0,0,,2.300000000000012,35.0
7137,2001,4.0,imola,False,0.0,False,0.0,False,alesi,French,prost,14,,0.0,0.0,14.0,0,,9,2.300000000000012,36.0
7139,2001,4.0,imola,False,0.0,False,0.0,False,burti,Brazilian,,15,11,0.0,0.0,15.0,0,0,10,2.5,26.0
7138,2001,4.0,imola,False,0.0,False,0.0,False,bernoldi,,arrows,16,Auto%#,0.0,0.0,0.0,0,0,8,2.800000000000012,22.0
7149,2001,4.0,imola,False,0.0,False,0.0,False,verstappen,Dutch,arrows,17,21,0.0,0.0,12.0,0,0,8,3.0,29.0
7150,2001,4.0,imola,False,0.0,False,0.0,False,alonso,Spanish,minardi,18,22,0.0,0.0,19.0,0,0,11,3.8000000000000114,19.0
7144,2001,4.0,imola,False,0.0,,0.0,False,fisichella,Italian,benetton,19,16,1.0,0.0,9.0,1,0,7,3.8000000000000114,28.0
7146,2001,4.0,imola,False,0.0,False,0.0,False,mazzacane,Argentine,prost,20,18,0.0,0.0,20.0,0,0,9,4.6000000000000085,25.0
7140,2001,4.0,imola,,0.0,,0.0,False,button,British,benetton,21,12,0.0,0.0,17.0,1,0,7,4.700000000000003,21.0
7141,2001,4.0,Auto%#,False,0.0,False,0.0,False,marques,Brazilian,minardi,22,13,,0.0,16.0,0,0,11,5.200000000000003,25.0
7151,2001,5.0,catalunya,False,0.0,False,0.0,False,michael_schumacher,,ferrari,1,1,26.0,2.0,1.0,40,2,1,0.0,32.0
7159,2001,5.0,catalunya,False,0.0,False,,False,hakkinen,Finnish,mclaren,2,Auto%#,4.0,0.0,7.0,30,1,2,0.0999999999999943,32.0
7155,2001,5.0,catalunya,False,0.0,False,0.0,False,coulthard,British,mclaren,3,5,26.0,1.0,2.0,30,1,2,0.3999999999999915,30.0
7167,2001,5.0,catalunya,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,4,17,14.0,0.0,3.0,40,2,1,0.5,28.0
7169,2001,5.0,catalunya,False,0.0,False,0.0,False,ralf_schumacher,German,williams,5,19,12.0,1.0,4.0,12,1,3,0.7999999999999972,25.0
7154,2001,5.0,catalunya,False,0.0,False,0.0,False,trulli,Italian,jordan,6,4,4.0,0.0,8.0,10,0,4,0.8999999999999915,26.0
7153,2001,5.0,catalunya,False,0.0,False,0.0,False,villeneuve,Canadian,bar,7,3,0.0,0.0,13.0,3,0,6,0.8999999999999915,30.0
7172,2001,5.0,catalunya,False,0.0,False,0.0,False,frentzen,German,jordan,Auto%#,22,6.0,0.0,6.0,10,0,4,0.8999999999999915,33.0
7158,2001,5.0,catalunya,,0.0,False,0.0,False,raikkonen,,sauber,9,8,1.0,0.0,11.0,,0,5,1.0,21.0
7156,,5.0,catalunya,False,0.0,False,0.0,False,heidfeld,German,sauber,10,6,7.0,0.0,5.0,8,0,5,1.0,23.0
7157,2001,5.0,catalunya,,0.0,False,0.0,False,panis,French,bar,,7,3.0,0.0,9.0,3,0,6,1.2999999999999972,34.0
7152,2001,5.0,catalunya,False,0.0,False,0.0,False,,Colombian,williams,12,2,0.0,0.0,,,1,3,,25.0
7168,2001,5.0,catalunya,False,,False,0.0,False,irvine,British,jaguar,13,18,0.0,0.0,19.0,0,0,10,2.0999999999999943,35.0
7161,2001,,catalunya,False,0.0,False,0.0,False,burti,Brazilian,prost,14,11,0.0,0.0,15.0,0,,9,2.3999999999999915,26.0
7160,2001,5.0,catalunya,False,0.0,False,0.0,Auto%#,alesi,French,prost,15,10,0.0,0.0,14.0,0,0,9,2.3999999999999915,36.0
7170,2001,5.0,catalunya,False,0.0,False,0.0,False,bernoldi,Brazilian,arrows,16,20,0.0,0.0,,0,0,8,2.5,22.0
7162,2001,5.0,catalunya,False,0.0,False,0.0,False,verstappen,Dutch,arrows,17,12,0.0,0.0,12.0,0,0,8,2.5,29.0
7163,2001,5.0,catalunya,False,0.0,False,0.0,,alonso,Spanish,minardi,18,13,0.0,0.0,20.0,0,0,11,2.799999999999997,19.0
7164,2001,5.0,catalunya,False,0.0,False,0.0,False,fisichella,Italian,benetton,19,14,,0.0,10.0,1,0,7,2.8999999999999915,28.0
7171,2001,5.0,catalunya,False,0.0,False,0.0,False,rosa,Spanish,jaguar,20,21,0.0,0.0,0.0,0,0,10,3.0999999999999943,30.0
7165,2001,5.0,catalunya,False,0.0,False,0.0,False,button,British,benetton,,15,0.0,0.0,17.0,1,0,7,3.700000000000003,21.0
7166,2001,5.0,catalunya,False,0.0,False,0.0,False,marques,Brazilian,minardi,22,16,0.0,0.0,16.0,0,0,11,4.299999999999997,25.0
7174,2001,6.0,osterreichring,False,0.0,,0.0,False,michael_schumacher,German,ferrari,1,2,36.0,3.0,1.0,50,3,1,0.0,32.0
7186,2001,6.0,osterreichring,False,0.0,,0.0,False,,Colombian,williams,2,14,6.0,,7.0,18,1,3,0.1000000000000085,25.0
7191,2001,6.0,osterreichring,False,0.0,False,0.0,False,ralf_schumacher,German,williams,3,19,,1.0,4.0,18,1,3,0.2000000000000028,25.0
7175,2001,6.0,osterreichring,False,0.0,False,0.0,False,barrichello,,ferrari,4,3,14.0,0.0,3.0,50,,1,0.2000000000000028,28.0
7190,2001,6.0,osterreichring,False,0.0,False,0.0,False,trulli,Italian,jordan,5,18,7.0,0.0,6.0,13,0,4,0.6000000000000085,26.0
7181,2001,6.0,osterreichring,False,0.0,False,0.0,False,heidfeld,German,sauber,6,9,8.0,0.0,5.0,9,0,5,0.6000000000000085,24.0
7173,2001,6.0,osterreichring,False,0.0,False,0.0,False,coulthard,British,mclaren,7,1,28.0,1.0,2.0,32,1,2,0.7000000000000028,30.0
,2001,,osterreichring,False,0.0,False,0.0,False,hakkinen,Finnish,mclaren,8,21,,0.0,10.0,,1,2,0.7000000000000028,32.0
7176,2001,6.0,osterreichring,False,0.0,False,0.0,False,raikkonen,Finnish,sauber,9,4,1.0,0.0,,9,0,5,0.8000000000000114,21.0
7177,2001,6.0,osterreichring,False,0.0,False,0.0,Auto%#,panis,French,bar,10,Auto%#,3.0,0.0,11.0,7,0,6,0.8000000000000114,34.0
7194,2001,,osterreichring,False,0.0,False,0.0,False,frentzen,German,jordan,11,22,6.0,0.0,8.0,13,0,4,1.3000000000000114,33.0
7180,2001,6.0,osterreichring,False,0.0,False,0.0,False,villeneuve,Canadian,bar,12,8,4.0,0.0,9.0,7,0,6,1.5,30.0
7179,2001,6.0,,False,0.0,False,0.0,False,irvine,British,Auto%#,13,7,0.0,0.0,,0,0,10,2.0,35.0
7185,2001,6.0,osterreichring,False,0.0,False,0.0,False,rosa,Spanish,jaguar,14,13,0.0,0.0,,0,0,10,2.200000000000003,30.0
7189,2001,6.0,osterreichring,False,0.0,False,0.0,False,bernoldi,Brazilian,Auto%#,15,17,0.0,0.0,19.0,0,0,8,2.200000000000003,22.0
7178,2001,6.0,osterreichring,False,0.0,Auto%#,0.0,False,,Dutch,arrows,16,6,0.0,0.0,14.0,0,0,8,2.6000000000000085,29.0
7183,2001,6.0,osterreichring,False,0.0,False,0.0,False,burti,Brazilian,prost,17,11,0.0,0.0,16.0,0,0,9,2.6000000000000085,26.0
7187,2001,6.0,osterreichring,False,0.0,False,0.0,False,alonso,Spanish,minardi,18,15,0.0,0.0,21.0,0,0,11,3.0,19.0
7192,2001,6.0,osterreichring,False,0.0,False,0.0,False,fisichella,Italian,benetton,19,20,1.0,0.0,13.0,1,0,,3.0,28.0
7182,2001,6.0,osterreichring,False,,False,0.0,,,French,prost,20,10,0.0,0.0,15.0,0,0,9,3.300000000000012,36.0
7184,2001,6.0,osterreichring,False,0.0,False,0.0,False,button,British,benetton,21,12,0.0,0.0,18.0,1,0,7,3.9000000000000057,21.0
7188,2001,6.0,osterreichring,False,0.0,False,0.0,False,marques,Brazilian,minardi,22,16,0.0,0.0,17.0,0,0,11,4.0,25.0
7199,2001,7.0,monaco,True,0.0,False,0.0,False,coulthard,British,mclaren,1,5,38.0,2.0,2.0,42,2,2,0.0,30.0
7195,2001,7.0,monaco,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,,1,42.0,3.0,1.0,60,3,1,0.1999999999999886,32.0
7213,2001,7.0,monaco,True,0.0,False,0.0,False,hakkinen,Finnish,mclaren,3,19,4.0,0.0,12.0,42,2,2,0.2999999999999971,
7196,,7.0,monaco,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,4,2,18.0,0.0,3.0,60,3,1,0.5,29.0
7205,2001,7.0,monaco,True,0.0,False,0.0,False,ralf_schumacher,German,williams,5,11,12.0,1.0,4.0,18,1,3,0.5999999999999943,
7197,2001,7.0,monaco,True,0.0,False,0.0,False,irvine,British,jaguar,6,3,0.0,0.0,15.0,0,0,9,1.0,35.0
7215,2001,7.0,monaco,True,0.0,False,0.0,False,montoya,Colombian,williams,7,21,6.0,0.0,7.0,18,1,3,1.3999999999999917,25.0
7210,2001,7.0,monaco,True,0.0,False,0.0,False,trulli,Italian,jordan,8,16,7.0,0.0,6.0,13,0,4,1.5,26.0
7198,2001,7.0,monaco,True,0.0,False,0.0,Auto%#,villeneuve,Canadian,bar,9,4,4.0,0.0,10.0,9,0,6,1.6999999999999886,30.0
7209,2001,7.0,Auto%#,True,0.0,False,,False,fisichella,Italian,benetton,10,15,1.0,0.0,14.0,1,0,8,1.7999999999999972,28.0
7200,2001,7.0,monaco,True,0.0,False,0.0,False,alesi,French,prost,11,6,0.0,0.0,16.0,0,0,10,1.7999999999999972,36.0
7214,2001,7.0,monaco,True,0.0,False,0.0,False,panis,French,bar,12,20,5.0,0.0,9.0,9,0,6,1.8999999999999917,34.0
,2001,7.0,monaco,True,0.0,False,0.0,False,frentzen,German,jordan,13,14,6.0,0.0,8.0,13,0,4,1.8999999999999917,34.0
7212,2001,7.0,monaco,True,0.0,False,0.0,False,rosa,,jaguar,14,18,0.0,0.0,0.0,0,0,9,2.5999999999999943,30.0
7204,2001,7.0,monaco,True,0.0,False,,False,raikkonen,Finnish,sauber,15,10,4.0,0.0,11.0,12,0,5,2.6999999999999886,21.0
7216,2001,7.0,monaco,True,0.0,False,0.0,False,heidfeld,German,sauber,16,22,8.0,0.0,5.0,12,,5,2.8999999999999915,24.0
7201,2001,7.0,monaco,True,0.0,False,0.0,False,button,British,benetton,17,,0.0,0.0,19.0,1,0,8,2.8999999999999915,21.0
7207,,7.0,monaco,True,0.0,False,0.0,False,alonso,Spanish,,18,13,0.0,0.0,21.0,0,0,11,3.3999999999999915,19.0
7202,2001,7.0,monaco,True,0.0,False,0.0,False,verstappen,Dutch,arrows,19,8,1.0,0.0,13.0,1,0,Auto%#,3.3999999999999915,29.0
7203,2001,7.0,monaco,True,0.0,False,0.0,False,bernoldi,Brazilian,arrows,20,9,0.0,0.0,20.0,1,0,7,3.899999999999992,22.0
7211,2001,,monaco,True,0.0,False,0.0,False,burti,Brazilian,prost,21,Auto%#,0.0,0.0,17.0,0,0,10,4.399999999999992,26.0
7206,2001,7.0,monaco,True,0.0,False,,False,,Auto%#,minardi,22,12,0.0,0.0,18.0,0,0,11,4.799999999999997,25.0
7218,2001,8.0,villeneuve,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,2,52.0,4.0,1.0,76,4,1,0.0,32.0
7217,2001,8.0,villeneuve,True,0.0,False,0.0,False,ralf_schumacher,German,williams,2,1,12.0,1.0,4.0,18,1,3,0.5,25.0
