Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
7767,2002,16.0,indianapolis,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,6,17,20.0,0.0,6.0,57,1,3,0.7999999999999972,22.0
7756,2002,16.0,indianapolis,True,,False,0.0,False,villeneuve,Canadian,bar,7,6,3.0,0.0,13.0,6,0,8,0.9000000000000057,
7755,2002,16.0,indianapolis,True,0.0,False,0.0,False,trulli,Italian,renault,8,5,7.0,0.0,9.0,20,0,4,1.1000000000000083,28.0
7757,2002,16.0,indianapolis,True,0.0,False,0.0,,fisichella,Italian,jordan,9,7,7.0,,11.0,7,0,7,1.1000000000000083,29.0
7759,2002,16.0,indianapolis,True,0.0,False,0.0,False,heidfeld,German,sauber,10,9,7.0,0.0,10.0,11,0,5,1.2000000000000028,25.0
,2002,16.0,indianapolis,True,0.0,False,0.0,,frentzen,German,sauber,11,13,2.0,0.0,17.0,11,0,5,1.2999999999999972,35.0
7762,2002,16.0,indianapolis,True,0.0,,0.0,False,panis,French,bar,12,12,3.0,0.0,14.0,6,0,8,1.4000000000000057,36.0
,,16.0,indianapolis,True,0.0,False,0.0,False,irvine,,jaguar,13,10,8.0,0.0,8.0,8,0,6,1.5,36.0
7758,,16.0,indianapolis,True,0.0,False,0.0,False,,British,renault,14,8,13.0,0.0,7.0,20,0,4,1.6000000000000083,22.0
7761,2002,16.0,indianapolis,True,0.0,False,0.0,False,sato,Japanese,jordan,15,11,0.0,0.0,21.0,7,0,7,1.7999999999999972,25.0
7765,2002,16.0,indianapolis,True,0.0,False,0.0,False,mcnish,British,toyota,16,15,0.0,0.0,18.0,2,0,10,1.9000000000000057,32.0
7770,2002,16.0,indianapolis,True,0.0,False,0.0,False,rosa,,jaguar,17,20,0.0,0.0,20.0,8,0,6,1.9000000000000057,31.0
7769,2002,16.0,indianapolis,True,0.0,False,0.0,False,webber,Australian,minardi,18,19,2.0,0.0,15.0,2,0,,2.299999999999997,26.0
7764,2002,,indianapolis,True,0.0,False,0.0,False,salo,Finnish,toyota,19,14,2.0,0.0,16.0,,0,10,2.4000000000000057,35.0
7768,2002,16.0,indianapolis,,0.0,False,0.0,False,yoong,Malaysian,minardi,20,,0.0,0.0,,2,0,9,,26.0
7771,2002,17.0,suzuka,False,,False,0.0,False,michael_schumacher,German,ferrari,1,1,134.0,10.0,1.0,205,14,1,0.0,33.0
7772,2002,17.0,suzuka,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,2,2,71.0,4.0,2.0,205,14,1,0.4000000000000057,30.0
7787,2002,17.0,suzuka,False,0.0,False,0.0,False,coulthard,British,mclaren,3,18,41.0,1.0,5.0,61,1,3,,31.0
7773,2002,17.0,suzuka,False,0.0,False,0.0,False,raikkonen,Finnish,mclaren,4,3,20.0,0.0,6.0,61,1,3,0.9000000000000057,22.0
7781,2002,17.0,suzuka,False,0.0,False,0.0,False,ralf_schumacher,German,williams,5,11,42.0,1.0,4.0,89,1,2,1.1000000000000083,27.0
7774,2002,17.0,suzuka,False,0.0,False,0.0,False,montoya,Colombian,williams,Auto%#,,47.0,0.0,3.0,89,1,2,1.2000000000000028,27.0
7775,2002,17.0,suzuka,False,0.0,False,0.0,False,sato,Japanese,jordan,7,5,0.0,0.0,21.0,7,0,8,1.7999999999999972,25.0
7783,2002,17.0,suzuka,False,0.0,False,0.0,False,fisichella,Italian,jordan,8,13,7.0,0.0,11.0,7,0,8,2.0,29.0
7785,2002,17.0,suzuka,False,0.0,False,0.0,False,villeneuve,Canadian,bar,9,15,4.0,,12.0,7,0,7,2.0,31.0
7776,2002,17.0,suzuka,False,0.0,False,0.0,False,,British,renault,10,6,13.0,0.0,7.0,22,0,4,2.1000000000000085,22.0
7784,2002,17.0,suzuka,False,0.0,False,0.0,False,trulli,Italian,renault,11,Auto%#,9.0,0.0,,22,0,4,2.200000000000003,28.0
7777,2002,17.0,suzuka,False,0.0,False,0.0,False,heidfeld,German,sauber,12,7,7.0,0.0,10.0,11,0,5,2.299999999999997,25.0
7778,2002,17.0,suzuka,False,0.0,False,0.0,False,salo,Finnish,toyota,13,8,2.0,0.0,16.0,2,0,10,2.4000000000000057,35.0
7779,2002,17.0,suzuka,False,0.0,False,0.0,False,irvine,British,jaguar,14,9,8.0,0.0,9.0,8,0,6,2.6000000000000085,36.0
7788,2002,17.0,suzuka,False,0.0,False,0.0,False,massa,Brazilian,sauber,,19,4.0,0.0,13.0,11,0,5,2.700000000000003,21.0
7786,2002,17.0,suzuka,False,0.0,False,0.0,False,panis,French,bar,16,17,3.0,0.0,14.0,7,0,7,2.9000000000000057,36.0
7782,2002,17.0,suzuka,False,0.0,False,0.0,False,rosa,Spanish,jaguar,17,12,0.0,0.0,20.0,8,0,6,2.9000000000000057,31.0
7789,2002,17.0,suzuka,False,0.0,False,0.0,False,mcnish,British,toyota,18,20,0.0,0.0,18.0,2,0,10,4.700000000000003,32.0
7780,2002,17.0,suzuka,False,0.0,False,0.0,False,webber,Australian,minardi,19,10,2.0,0.0,15.0,2,0,9,5.0,26.0
7793,2003,1.0,albert_park,True,0.0,True,1.0,False,michael_schumacher,German,ferrari,1,4,0.0,0.0,0.0,0,,0,0.0,34.0
7809,2003,1.0,albert_park,,0.0,True,1.0,False,barrichello,Auto%#,ferrari,2,20,0.0,0.0,0.0,0,0,0,0.2000000000000028,30.0
7791,,1.0,albert_park,True,0.0,True,1.0,False,montoya,Colombian,williams,3,2,0.0,0.0,0.0,0,0,0,0.8999999999999915,27.0
7795,2003,1.0,albert_park,True,0.0,True,1.0,False,frentzen,German,sauber,4,6,0.0,0.0,0.0,0,0,0,1.0999999999999943,35.0
7803,2003,1.0,albert_park,True,0.0,True,1.0,False,panis,French,toyota,5,14,0.0,0.0,0.0,0,0,0,1.0999999999999943,36.0
7798,2003,1.0,albert_park,True,0.0,True,1.0,,villeneuve,Canadian,bar,6,9,0.0,0.0,0.0,0,0,0,1.2000000000000028,31.0
7804,2003,1.0,albert_park,True,0.0,True,1.0,False,heidfeld,German,sauber,7,15,0.0,0.0,0.0,0,0,0,1.2999999999999972,25.0
7799,2003,1.0,albert_park,True,0.0,True,1.0,False,button,British,bar,8,10,0.0,0.0,0.0,0,0,0,1.5,23.0
7797,2003,1.0,albert_park,True,0.0,True,1.0,False,ralf_schumacher,German,williams,9,8,0.0,0.0,0.0,0,0,0,1.5999999999999943,27.0
7796,2003,1.0,albert_park,True,0.0,True,,False,alonso,Spanish,renault,10,7,0.0,0.0,0.0,0,0,0,1.7000000000000028,21.0
7790,2003,1.0,albert_park,True,0.0,True,1.0,False,coulthard,Auto%#,mclaren,Auto%#,1,0.0,0.0,0.0,0,0,0,1.8999999999999917,31.0
7794,2003,1.0,albert_park,True,,True,,False,trulli,Italian,renault,12,5,0.0,,0.0,0,0,0,1.8999999999999917,28.0
7801,2003,1.0,albert_park,True,0.0,True,,False,fisichella,Italian,jordan,13,12,0.0,0.0,0.0,0,0,0,2.0999999999999943,30.0
7806,2003,1.0,albert_park,True,0.0,True,1.0,False,webber,Australian,jaguar,14,17,0.0,0.0,0.0,0,0,0,2.200000000000003,26.0
7792,2003,1.0,albert_park,True,0.0,True,1.0,False,raikkonen,Finnish,mclaren,15,,0.0,0.0,0.0,0,0,0,2.299999999999997,23.0
7807,2003,1.0,albert_park,True,0.0,True,1.0,False,matta,Brazilian,toyota,16,18,0.0,0.0,0.0,0,0,0,2.299999999999997,29.0
7808,2003,1.0,,True,0.0,True,1.0,False,firman,Irish,jordan,17,19,0.0,0.0,0.0,0,0,0,4.0,27.0
7802,2003,1.0,albert_park,True,0.0,True,1.0,False,pizzonia,Brazilian,jaguar,18,13,0.0,0.0,0.0,0,0,0,4.5,22.0
7812,2003,2.0,sepang,False,0.0,False,0.0,False,alonso,Spanish,Auto%#,Auto%#,,2.0,0.0,7.0,6,0,3,,21.0
7814,,2.0,sepang,False,0.0,False,0.0,False,trulli,Italian,renault,2,,4.0,0.0,5.0,6,0,3,0.2000000000000028,28.0
7815,2003,2.0,sepang,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,3,6,5.0,0.0,4.0,5,0,4,0.4000000000000057,
7827,2003,2.0,sepang,False,0.0,False,0.0,False,coulthard,British,mclaren,,18,10.0,1.0,1.0,16,1,1,0.5,31.0
7811,2003,2.0,sepang,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,5,2,0.0,0.0,0.0,5,0,4,0.5999999999999943,30.0
7817,2003,2.0,sepang,False,0.0,False,0.0,False,heidfeld,German,sauber,6,8,0.0,0.0,0.0,3,0,5,0.7999999999999972,25.0
7810,2003,2.0,sepang,False,0.0,False,0.0,False,raikkonen,Finnish,mclaren,7,1,6.0,0.0,,16,1,1,0.9000000000000057,23.0
7821,2003,2.0,sepang,False,0.0,False,0.0,False,montoya,Colombian,williams,8,12,8.0,0.0,2.0,,0,2,1.0,27.0
7816,2003,2.0,sepang,False,0.0,False,0.0,False,button,British,bar,9,7,0.0,0.0,10.0,0,0,,1.0999999999999943,23.0
7826,2003,2.0,sepang,False,0.0,False,,False,panis,French,toyota,10,17,0.0,0.0,0.0,0,,0,1.0999999999999943,36.0
7820,2003,2.0,sepang,False,0.0,False,0.0,False,matta,Brazilian,toyota,11,11,0.0,0.0,0.0,0,0,0,1.0999999999999943,29.0
7829,2003,2.0,sepang,,0.0,False,,False,villeneuve,Canadian,bar,12,20,0.0,0.0,9.0,0,0,6,1.2999999999999972,31.0
7818,2003,2.0,sepang,False,0.0,False,0.0,False,frentzen,German,sauber,13,,3.0,0.0,6.0,3,0,5,1.2999999999999972,35.0
,2003,2.0,sepang,False,0.0,False,0.0,False,fisichella,Italian,jordan,14,19,0.0,0.0,0.0,0,0,0,1.4000000000000057,30.0
7823,2003,2.0,sepang,False,0.0,False,0.0,False,pizzonia,Brazilian,jaguar,15,14,0.0,0.0,0.0,0,0,0,1.5,22.0
7825,2003,2.0,sepang,False,,False,0.0,False,webber,Australian,jaguar,16,16,0.0,0.0,0.0,0,0,0,1.5999999999999943,26.0
7813,2003,2.0,sepang,False,0.0,False,0.0,False,ralf_schumacher,German,williams,17,4,1.0,0.0,8.0,9,,2,1.7999999999999972,27.0
7822,2003,2.0,sepang,False,0.0,False,0.0,False,verstappen,Dutch,minardi,18,13,0.0,0.0,11.0,0,0,7,3.4000000000000057,31.0
7824,2003,2.0,sepang,False,0.0,False,0.0,False,wilson,British,minardi,19,15,0.0,0.0,0.0,0,0,7,3.5999999999999943,24.0
7819,2003,2.0,sepang,False,0.0,False,0.0,False,firman,,jordan,20,10,0.0,0.0,0.0,0,0,0,3.9000000000000057,27.0
7840,2003,,interlagos,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,1,11,8.0,0.0,4.0,16,0,2,0.0,30.0
7833,2003,3.0,interlagos,False,0.0,False,,False,coulthard,British,mclaren,2,4,10.0,1.0,2.0,26,2,1,0.0,32.0
7838,2003,3.0,,False,0.0,False,0.0,Auto%#,webber,Australian,jaguar,3,9,0.0,0.0,0.0,0,0,0,0.1000000000000085,
7831,2003,3.0,interlagos,False,0.0,False,0.0,Auto%#,raikkonen,Finnish,mclaren,4,2,16.0,1.0,1.0,26,2,1,0.1000000000000085,23.0
7837,,3.0,interlagos,False,0.0,False,0.0,False,trulli,Italian,Auto%#,5,8,8.0,0.0,7.0,16,0,3,0.2000000000000028,28.0
7836,2003,3.0,interlagos,False,0.0,False,0.0,False,ralf_schumacher,German,williams,6,7,6.0,0.0,8.0,14,0,4,0.2999999999999971,27.0
7843,,3.0,interlagos,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,7,14,8.0,0.0,,16,0,2,0.2999999999999971,34.0
7830,2003,3.0,,False,0.0,False,0.0,False,fisichella,Italian,jordan,8,1,0.0,0.0,0.0,0,0,7,0.4000000000000057,30.0
7844,2003,3.0,interlagos,False,0.0,False,0.0,False,montoya,Colombian,williams,9,15,8.0,0.0,3.0,14,0,4,0.4000000000000057,27.0
7832,2003,3.0,interlagos,False,,False,0.0,False,alonso,Spanish,renault,10,3,8.0,0.0,5.0,16,0,3,0.6000000000000085,21.0
7841,2003,3.0,interlagos,False,0.0,False,0.0,False,button,British,bar,11,12,2.0,0.0,10.0,2,0,6,0.7000000000000028,23.0
7849,2003,3.0,interlagos,False,0.0,False,0.0,False,heidfeld,German,sauber,12,20,1.0,,11.0,4,0,5,0.7999999999999972,
7835,2003,3.0,interlagos,False,0.0,False,0.0,False,villeneuve,Canadian,bar,13,6,0.0,0.0,12.0,2,0,,0.9000000000000057,31.0
7834,2003,3.0,interlagos,False,0.0,False,0.0,False,frentzen,German,sauber,14,5,3.0,0.0,9.0,4,0,5,1.0,35.0
7846,2003,3.0,interlagos,False,0.0,False,0.0,False,panis,French,toyota,15,17,0.0,0.0,0.0,0,0,9,1.0,36.0
7847,2003,3.0,interlagos,False,0.0,False,0.0,False,firman,Irish,jordan,16,18,0.0,0.0,13.0,0,0,7,1.4000000000000057,27.0
7845,2003,3.0,interlagos,False,0.0,Auto%#,0.0,False,pizzonia,Brazilian,jaguar,17,16,0.0,0.0,0.0,0,0,0,1.5,22.0
7839,2003,3.0,interlagos,False,0.0,False,0.0,False,matta,Brazilian,toyota,,10,,0.0,15.0,0,0,9,1.7999999999999972,29.0
7842,2003,3.0,interlagos,False,0.0,False,0.0,False,verstappen,Dutch,minardi,19,13,0.0,0.0,14.0,0,0,8,2.700000000000003,31.0
7848,2003,3.0,interlagos,False,0.0,False,0.0,False,wilson,British,minardi,20,19,0.0,0.0,0.0,0,0,8,2.799999999999997,24.0
7850,2003,4.0,imola,False,0.0,False,0.0,True,michael_schumacher,German,ferrari,1,1,8.0,0.0,8.0,16,0,3,0.0,34.0
7853,2003,4.0,imola,False,0.0,False,,True,ralf_schumacher,German,williams,2,,8.0,0.0,9.0,16,0,4,0.0,27.0
7852,2003,4.0,imola,False,0.0,False,0.0,True,barrichello,Brazilian,ferrari,3,3,8.0,0.0,7.0,16,0,3,0.2999999999999971,30.0
7856,2003,4.0,imola,False,0.0,False,0.0,True,montoya,Colombian,williams,4,7,8.0,0.0,6.0,16,0,Auto%#,0.5,27.0
7865,2003,4.0,imola,False,0.0,False,0.0,True,webber,Australian,jaguar,5,16,0.0,0.0,14.0,0,0,8,0.7000000000000028,
7851,2003,4.0,imola,False,0.0,Auto%#,0.0,True,raikkonen,Finnish,mclaren,6,2,24.0,1.0,1.0,39,2,1,0.7999999999999972,23.0
7868,2003,4.0,imola,False,0.0,False,0.0,True,villeneuve,Canadian,bar,7,20,3.0,0.0,11.0,5,0,7,0.9000000000000057,32.0
,2003,4.0,imola,False,0.0,False,0.0,True,alonso,Spanish,renault,8,6,14.0,0.0,3.0,23,0,2,0.9000000000000057,21.0
7857,2003,4.0,imola,False,0.0,False,0.0,True,button,British,bar,9,8,2.0,0.0,12.0,5,0,7,1.1000000000000083,23.0
7858,2003,4.0,imola,False,0.0,False,0.0,True,panis,French,toyota,10,9,0.0,0.0,0.0,0,0,9,1.2000000000000028,36.0
7859,2003,4.0,imola,False,0.0,False,0.0,True,heidfeld,German,sauber,11,10,1.0,0.0,13.0,8,0,6,1.4000000000000057,25.0
7854,2003,4.0,imola,False,0.0,False,0.0,True,coulthard,British,mclaren,12,5,15.0,1.0,2.0,39,2,1,,32.0
7861,2003,4.0,imola,False,0.0,False,0.0,True,matta,Brazilian,toyota,13,,0.0,0.0,15.0,0,0,9,1.5,29.0
,2003,4.0,Auto%#,False,0.0,False,0.0,True,frentzen,German,sauber,14,11,7.0,0.0,10.0,8,0,6,1.6000000000000083,35.0
7863,2003,4.0,imola,,0.0,False,0.0,True,pizzonia,Brazilian,jaguar,15,14,0.0,0.0,0.0,0,0,8,1.7999999999999972,
7862,2003,4.0,imola,False,0.0,False,0.0,True,trulli,Italian,renault,16,13,9.0,0.0,5.0,23,0,2,1.9000000000000057,28.0
7864,2003,4.0,imola,False,0.0,False,0.0,True,fisichella,Italian,jordan,17,15,10.0,1.0,4.0,10,1,5,2.0,30.0
,2003,4.0,imola,False,0.0,False,0.0,True,wilson,British,minardi,18,19,0.0,0.0,0.0,0,0,10,3.5,24.0
7866,2003,4.0,imola,False,0.0,False,,True,firman,Irish,jordan,19,17,0.0,0.0,16.0,10,1,5,4.1000000000000085,27.0
7869,2003,5.0,catalunya,,0.0,False,,False,michael_schumacher,German,ferrari,1,1,18.0,1.0,3.0,32,1,2,0.0,34.0
7871,,5.0,catalunya,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,2,3,14.0,0.0,5.0,32,1,2,0.2000000000000028,30.0
7870,2003,5.0,catalunya,True,0.0,False,0.0,False,alonso,,renault,3,2,17.0,0.0,4.0,26,0,3,0.4000000000000057,21.0
7886,2003,5.0,catalunya,True,0.0,False,0.0,False,trulli,Italian,renault,4,18,9.0,0.0,9.0,26,0,3,0.7999999999999972,28.0
7877,2003,5.0,catalunya,True,0.0,False,0.0,False,button,British,bar,5,9,3.0,0.0,12.0,6,0,7,0.9000000000000057,23.0
7882,2003,5.0,catalunya,True,0.0,False,0.0,False,panis,French,toyota,6,14,0.0,0.0,14.0,0,0,Auto%#,1.0,36.0
7873,2003,5.0,catalunya,True,0.0,False,0.0,False,ralf_schumacher,German,williams,7,5,13.0,0.0,6.0,23,0,4,1.2000000000000028,27.0
7884,2003,5.0,catalunya,,0.0,False,0.0,False,coulthard,British,mclaren,8,16,19.0,1.0,2.0,51,2,1,1.2999999999999972,32.0
7872,2003,5.0,catalunya,True,0.0,False,0.0,False,montoya,Colombian,williams,9,4,10.0,0.0,8.0,23,0,4,1.6000000000000083,27.0
7883,2003,5.0,catalunya,True,0.0,False,0.0,False,frentzen,German,sauber,10,15,7.0,0.0,10.0,8,0,6,1.6000000000000083,35.0
7885,2003,5.0,catalunya,True,0.0,,0.0,False,villeneuve,Canadian,bar,11,17,3.0,0.0,11.0,6,0,7,1.7999999999999972,32.0
7875,2003,5.0,catalunya,True,0.0,False,,False,webber,Australian,jaguar,12,7,0.0,0.0,15.0,0,0,9,1.7999999999999972,26.0
7874,2003,5.0,catalunya,True,0.0,False,0.0,False,matta,Brazilian,toyota,13,6,0.0,0.0,,0,0,8,1.7999999999999972,29.0
7878,2003,5.0,catalunya,True,0.0,False,0.0,False,heidfeld,German,sauber,14,10,1.0,0.0,13.0,8,0,6,1.7999999999999972,25.0
7876,2003,5.0,catalunya,,0.0,Auto%#,0.0,False,firman,Irish,jordan,15,8,0.0,0.0,17.0,10,1,,2.4000000000000057,27.0
7887,2003,5.0,catalunya,True,0.0,False,0.0,False,pizzonia,Brazilian,jaguar,16,19,,0.0,19.0,0,0,9,2.5,22.0
7881,2003,5.0,catalunya,True,0.0,False,0.0,False,fisichella,Auto%#,jordan,17,13,10.0,1.0,7.0,10,1,5,3.200000000000003,30.0
7879,2003,5.0,catalunya,True,0.0,,0.0,False,wilson,British,minardi,18,11,0.0,,,0,0,10,4.299999999999997,24.0
7880,2003,5.0,catalunya,True,0.0,False,0.0,False,,Dutch,minardi,,12,0.0,0.0,18.0,0,0,10,4.400000000000006,31.0
7889,2003,6.0,osterreichring,False,0.0,Auto%#,1.0,True,michael_schumacher,German,ferrari,1,1,28.0,,2.0,48,2,2,0.0,34.0
7890,2003,6.0,osterreichring,False,0.0,False,1.0,True,raikkonen,Finnish,mclaren,2,2,32.0,1.0,1.0,51,2,1,0.1000000000000085,23.0
7905,2003,6.0,osterreichring,False,0.0,False,1.0,True,montoya,Colombian,williams,3,17,15.0,0.0,7.0,32,0,4,,27.0
7903,2003,6.0,osterreichring,False,0.0,False,1.0,True,heidfeld,German,sauber,4,15,1.0,0.0,15.0,8,0,6,0.6000000000000085,26.0
7891,2003,6.0,osterreichring,False,0.0,False,1.0,True,barrichello,Brazilian,ferrari,,,20.0,0.0,4.0,48,2,2,0.7000000000000028,30.0
7896,2003,6.0,osterreichring,False,0.0,False,1.0,True,trulli,Italian,renault,6,8,9.0,0.0,9.0,34,0,3,0.8000000000000114,28.0
7892,2003,,osterreichring,False,0.0,False,1.0,True,button,British,bar,7,4,3.0,0.0,13.0,6,0,7,0.8000000000000114,23.0
7897,2003,6.0,,False,0.0,False,1.0,True,,Brazilian,jaguar,8,9,0.0,0.0,20.0,2,0,9,0.9000000000000057,22.0
7902,2003,6.0,osterreichring,False,0.0,False,1.0,True,fisichella,Italian,jordan,9,14,10.0,1.0,8.0,11,1,,1.0,30.0
7894,2003,6.0,osterreichring,False,0.0,,1.0,True,ralf_schumacher,German,williams,10,6,17.0,0.0,6.0,32,0,4,1.2000000000000028,27.0
7906,2003,6.0,osterreichring,False,,False,1.0,True,panis,French,toyota,Auto%#,18,0.0,0.0,,3,0,8,1.3000000000000114,36.0
7900,2003,,osterreichring,False,0.0,False,1.0,True,villeneuve,Canadian,bar,12,12,3.0,0.0,11.0,6,0,7,1.5,32.0
7898,2003,6.0,osterreichring,False,0.0,False,1.0,True,matta,Brazilian,toyota,13,10,3.0,0.0,12.0,3,0,8,1.7000000000000028,29.0
7893,2003,6.0,osterreichring,False,0.0,False,,True,coulthard,British,mclaren,14,5,19.0,1.0,5.0,51,2,1,1.8000000000000114,32.0
7908,2003,6.0,osterreichring,False,0.0,False,1.0,Auto%#,frentzen,German,sauber,15,20,7.0,0.0,10.0,8,0,6,2.200000000000003,36.0
7899,2003,6.0,osterreichring,False,0.0,False,1.0,True,firman,Irish,jordan,16,11,1.0,0.0,16.0,11,1,5,2.4000000000000057,27.0
7895,2003,6.0,osterreichring,False,0.0,False,1.0,True,webber,Australian,jaguar,17,7,2.0,0.0,14.0,2,0,,2.6000000000000085,26.0
7901,2003,6.0,osterreichring,False,0.0,False,1.0,True,wilson,British,minardi,18,13,0.0,0.0,19.0,,0,10,5.400000000000006,24.0
7904,2003,6.0,osterreichring,False,0.0,False,1.0,True,alonso,Spanish,renault,,16,25.0,0.0,3.0,34,0,3,11.0,21.0
7912,2003,7.0,monaco,True,0.0,False,0.0,False,ralf_schumacher,German,williams,1,4,20.0,0.0,6.0,35,0,4,0.0,27.0
7910,2003,7.0,monaco,True,0.0,False,0.0,False,raikkonen,Finnish,,2,2,40.0,1.0,1.0,63,2,2,0.0,23.0
7909,2003,7.0,monaco,True,0.0,False,0.0,False,montoya,Colombian,williams,3,1,15.0,0.0,7.0,35,0,Auto%#,0.1000000000000085,27.0
7914,2003,,monaco,True,0.0,False,0.0,False,trulli,Italian,renault,4,6,10.0,0.0,9.0,35,0,3,0.2000000000000028,28.0
7911,2003,7.0,monaco,True,0.0,False,,False,michael_schumacher,German,ferrari,5,3,38.0,3.0,2.0,64,3,1,0.2999999999999971,34.0
7915,2003,7.0,monaco,True,0.0,False,0.0,False,coulthard,British,mclaren,6,7,23.0,1.0,5.0,63,2,2,0.4000000000000057,32.0
7916,2003,7.0,monaco,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,7,8,26.0,0.0,3.0,64,3,1,0.5,31.0
7913,2003,7.0,monaco,True,0.0,,0.0,False,alonso,Spanish,renault,8,5,25.0,0.0,4.0,35,0,3,0.6000000000000085,21.0
7925,2003,7.0,monaco,True,0.0,Auto%#,0.0,False,webber,Australian,jaguar,9,17,,0.0,12.0,4,0,8,0.9000000000000057,26.0
7917,2003,7.0,monaco,True,0.0,False,0.0,False,matta,Brazilian,toyota,10,9,3.0,0.0,14.0,3,0,9,1.4000000000000057,29.0
7922,2003,7.0,monaco,True,0.0,False,0.0,False,villeneuve,Canadian,bar,11,14,3.0,0.0,13.0,11,0,6,1.5,32.0
7918,2003,7.0,monaco,True,0.0,False,0.0,False,fisichella,Italian,jordan,12,10,10.0,1.0,8.0,11,1,5,1.7000000000000028,30.0
7926,2003,7.0,monaco,True,0.0,False,0.0,False,pizzonia,Brazilian,jaguar,13,18,,0.0,17.0,4,0,8,1.7999999999999972,22.0
7919,2003,,monaco,True,0.0,False,0.0,False,heidfeld,German,sauber,14,11,1.0,0.0,15.0,8,0,7,1.9000000000000057,26.0
7927,2003,7.0,monaco,True,0.0,False,0.0,False,frentzen,German,sauber,15,19,7.0,0.0,11.0,8,,7,2.1000000000000085,36.0
7920,2003,,monaco,True,0.0,False,0.0,False,firman,Irish,jordan,16,12,1.0,0.0,16.0,11,1,5,2.200000000000003,28.0
7921,2003,7.0,monaco,True,0.0,,0.0,False,panis,French,toyota,17,13,0.0,0.0,18.0,3,0,,2.200000000000003,36.0
7924,2003,7.0,monaco,True,0.0,False,0.0,False,verstappen,Dutch,minardi,18,16,0.0,0.0,19.0,0,0,10,3.4000000000000057,31.0
7923,2003,7.0,monaco,True,0.0,False,0.0,False,wilson,British,minardi,19,15,0.0,0.0,20.0,0,0,10,4.799999999999997,24.0
7929,2003,8.0,villeneuve,True,,False,0.0,True,ralf_schumacher,German,williams,1,2,25.0,0.0,7.0,50,1,3,0.0,27.0
7930,2003,8.0,villeneuve,True,0.0,False,,True,montoya,Colombian,,2,3,25.0,1.0,5.0,50,1,3,0.4000000000000057,27.0
7928,2003,8.0,villeneuve,,0.0,False,,,michael_schumacher,German,ferrari,3,1,44.0,3.0,2.0,71,3,2,0.5,34.0
7931,2003,8.0,villeneuve,True,0.0,False,0.0,True,alonso,Spanish,renault,4,4,29.0,0.0,3.0,42,0,4,0.5,21.0
7932,2003,8.0,villeneuve,True,0.0,False,0.0,True,barrichello,Brazilian,ferrari,5,5,27.0,0.0,4.0,71,3,2,0.5999999999999943,31.0
,2003,8.0,villeneuve,True,0.0,False,0.0,True,webber,Australian,jaguar,6,7,4.0,0.0,12.0,4,0,8,0.7000000000000028,26.0
7935,2003,8.0,villeneuve,True,0.0,False,0.0,True,panis,French,,7,8,0.0,0.0,17.0,3,0,9,1.0999999999999943,36.0
7943,2003,8.0,,True,0.0,False,0.0,True,trulli,Italian,renault,8,16,13.0,0.0,8.0,42,0,4,1.2000000000000028,28.0
7938,2003,8.0,villeneuve,True,0.0,False,0.0,True,matta,Brazilian,toyota,9,11,3.0,0.0,13.0,3,0,9,1.2999999999999972,29.0
7947,2003,8.0,villeneuve,True,0.0,False,0.0,True,frentzen,German,sauber,10,20,7.0,0.0,11.0,8,0,Auto%#,1.4000000000000057,36.0
7941,2003,8.0,villeneuve,True,0.0,False,0.0,True,coulthard,British,mclaren,11,14,25.0,1.0,6.0,73,2,1,1.5,32.0
7942,2003,8.0,villeneuve,True,0.0,False,0.0,True,heidfeld,German,sauber,12,15,1.0,0.0,15.0,8,0,7,1.5999999999999943,26.0
