Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
8117,2004,1.0,albert_park,False,0.0,True,0.0,False,fisichella,Italian,sauber,14,Auto%#,0.0,0.0,0.0,0,0,0,3.3999999999999915,31.0
8123,2004,1.0,albert_park,False,0.0,True,0.0,False,heidfeld,,jordan,15,16,0.0,0.0,0.0,0,0,0,3.799999999999997,26.0
,2004,1.0,,False,,Auto%#,0.0,False,pantano,,jordan,16,14,0.0,0.0,,0,0,0,5.699999999999989,25.0
8126,2004,1.0,albert_park,False,,True,0.0,False,baumgartner,Hungarian,minardi,17,19,0.0,0.0,0.0,0,,0,6.299999999999997,23.0
8128,2004,2.0,sepang,False,0.0,False,1.0,False,michael_schumacher,German,ferrari,1,1,10.0,1.0,1.0,18,1,1,0.0,35.0
8147,2004,2.0,sepang,False,0.0,False,1.0,False,webber,Australian,jaguar,2,20,0.0,0.0,0.0,0,0,7,0.6000000000000085,27.0
8131,2004,2.0,sepang,False,0.0,False,,False,barrichello,Brazilian,ferrari,3,4,8.0,0.0,2.0,18,1,Auto%#,0.7000000000000028,31.0
8129,2004,2.0,sepang,False,0.0,False,1.0,False,montoya,Colombian,williams,4,2,4.0,0.0,5.0,9,0,2,1.0,28.0
8144,2004,2.0,sepang,False,0.0,False,1.0,False,raikkonen,Finnish,mclaren,5,17,0.0,0.0,0.0,1,0,5,1.1000000000000083,24.0
8130,2004,2.0,sepang,False,0.0,False,1.0,False,button,British,bar,6,3,3.0,0.0,,3,0,4,1.1000000000000083,24.0
8146,2004,2.0,sepang,False,0.0,False,1.0,False,ralf_schumacher,German,williams,7,19,5.0,0.0,4.0,9,0,2,1.1000000000000083,28.0
8132,2004,2.0,sepang,False,0.0,False,1.0,,trulli,Italian,renault,8,5,2.0,0.0,7.0,8,0,3,1.3000000000000114,29.0
8133,2004,2.0,sepang,False,0.0,False,1.0,False,coulthard,British,mclaren,9,6,1.0,0.0,8.0,1,0,5,1.5,32.0
8136,2004,2.0,sepang,False,0.0,False,1.0,False,matta,Brazilian,toyota,10,9,0.0,0.0,12.0,0,0,8,1.8000000000000114,30.0
8135,2004,2.0,sepang,False,0.0,False,1.0,False,massa,Brazilian,sauber,11,8,0.0,0.0,0.0,0,0,6,1.9000000000000057,22.0
8138,2004,,sepang,False,0.0,False,1.0,False,fisichella,Italian,sauber,12,11,0.0,0.0,10.0,0,0,6,2.0,31.0
8137,2004,2.0,sepang,False,0.0,False,1.0,False,klien,Austrian,jaguar,13,10,0.0,0.0,11.0,0,0,7,2.1000000000000085,21.0
8139,2004,2.0,sepang,False,0.0,False,1.0,False,panis,French,toyota,14,12,0.0,0.0,13.0,0,0,8,,37.0
8145,2004,2.0,sepang,False,0.0,False,1.0,False,heidfeld,German,jordan,15,18,0.0,0.0,,0,0,9,3.5,26.0
8141,2004,2.0,sepang,False,0.0,False,,False,,Italian,minardi,16,14,0.0,0.0,,,0,0,5.5,22.0
8143,2004,2.0,sepang,False,0.0,Auto%#,1.0,False,baumgartner,Hungarian,minardi,17,16,0.0,0.0,0.0,0,0,0,6.200000000000003,23.0
8140,2004,2.0,sepang,False,0.0,False,1.0,False,pantano,Italian,jordan,18,13,0.0,,14.0,0,0,9,6.800000000000011,25.0
8148,2004,3.0,bahrain,False,0.0,True,0.0,True,michael_schumacher,German,ferrari,1,1,20.0,2.0,1.0,33,2,1,0.0,35.0
8149,2004,3.0,bahrain,False,0.0,True,0.0,True,barrichello,Brazilian,ferrari,2,2,,0.0,2.0,33,2,1,0.4000000000000057,31.0
8160,2004,3.0,bahrain,False,0.0,True,0.0,True,montoya,Colombian,williams,3,13,12.0,0.0,3.0,17,0,2,0.5,28.0
8154,2004,3.0,Auto%#,False,0.0,True,0.0,True,ralf_schumacher,German,williams,4,7,5.0,0.0,7.0,17,0,2,0.5,28.0
8152,2004,3.0,bahrain,False,0.0,True,0.0,True,,Japanese,bar,5,5,0.0,0.0,11.0,9,0,4,0.7000000000000028,27.0
8150,2004,3.0,bahrain,False,0.0,True,0.0,Auto%#,button,British,bar,6,3,9.0,0.0,4.0,9,0,4,0.8000000000000114,24.0
8151,2004,3.0,bahrain,False,0.0,True,0.0,True,trulli,Italian,renault,7,,6.0,0.0,6.0,14,0,3,0.9000000000000057,29.0
8156,2004,3.0,bahrain,False,0.0,True,0.0,True,panis,French,toyota,8,9,0.0,0.0,14.0,0,0,7,1.6000000000000083,
8157,2004,3.0,bahrain,False,0.0,True,0.0,True,matta,Brazilian,Auto%#,9,10,0.0,0.0,10.0,0,0,7,1.6000000000000083,30.0
8165,2004,3.0,,False,0.0,True,0.0,True,coulthard,British,mclaren,10,18,4.0,0.0,8.0,4,0,5,1.6000000000000083,33.0
8158,2004,3.0,bahrain,False,0.0,True,0.0,True,fisichella,Italian,sauber,11,11,0.0,0.0,12.0,1,0,6,1.6000000000000083,31.0
8161,2004,3.0,bahrain,False,0.0,True,0.0,True,klien,,,12,14,0.0,0.0,13.0,0,0,8,2.200000000000003,21.0
8159,2004,3.0,bahrain,False,0.0,True,0.0,True,massa,Brazilian,sauber,13,12,1.0,0.0,9.0,1,0,6,2.4000000000000057,22.0
,2004,3.0,Auto%#,False,0.0,True,0.0,True,webber,Australian,jaguar,14,8,0.0,0.0,0.0,0,0,8,2.5,27.0
8163,2004,3.0,bahrain,False,0.0,True,0.0,,pantano,Italian,jordan,15,16,0.0,0.0,15.0,0,0,9,4.0,25.0
8153,2004,3.0,bahrain,False,0.0,True,0.0,True,alonso,Spanish,renault,16,6,8.0,0.0,5.0,14,0,3,4.0,22.0
8164,2004,3.0,bahrain,False,0.0,True,,True,bruni,Italian,minardi,17,17,0.0,0.0,,0,0,10,4.5,22.0
8162,2004,3.0,bahrain,False,0.0,True,0.0,True,heidfeld,German,jordan,18,15,0.0,0.0,,0,0,9,3.4000000000000057,26.0
8166,2004,3.0,bahrain,False,0.0,True,0.0,True,baumgartner,Hungarian,minardi,20,19,0.0,0.0,17.0,0,0,,5.700000000000003,23.0
,2004,4.0,imola,False,0.0,False,0.0,False,button,,bar,1,2,15.0,0.0,3.0,19,0,4,0.0,24.0
8168,2004,4.0,imola,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,1,30.0,3.0,1.0,51,3,1,0.2000000000000028,35.0
8170,2004,4.0,imola,False,0.0,False,0.0,Auto%#,montoya,Colombian,williams,3,3,12.0,,4.0,19,0,3,0.4000000000000057,28.0
8173,2004,4.0,,False,0.0,False,0.0,,barrichello,Brazilian,ferrari,4,6,21.0,0.0,2.0,51,3,1,0.7000000000000028,31.0
8174,2004,4.0,imola,False,0.0,False,0.0,False,ralf_schumacher,German,williams,5,7,7.0,0.0,7.0,19,0,3,0.7000000000000028,28.0
,2004,4.0,imola,False,0.0,False,0.0,False,alonso,Spanish,renault,6,4,11.0,0.0,5.0,,,2,1.1000000000000083,22.0
8183,2004,4.0,imola,,0.0,False,0.0,False,sato,Japanese,bar,7,16,4.0,0.0,,19,0,4,1.1000000000000083,27.0
8180,2004,4.0,imola,False,0.0,False,0.0,False,webber,Australian,jaguar,8,13,1.0,0.0,11.0,1,0,7,1.1000000000000083,27.0
8172,2004,,imola,False,0.0,False,,False,trulli,Italian,renault,9,5,11.0,0.0,6.0,22,0,2,1.2000000000000028,29.0
,2004,4.0,imola,False,0.0,False,0.0,False,matta,Brazilian,toyota,10,18,0.0,0.0,12.0,0,0,8,1.2999999999999972,30.0
8179,2004,4.0,imola,False,,False,0.0,False,coulthard,British,mclaren,,12,4.0,0.0,9.0,4,0,5,1.2999999999999972,33.0
8177,2004,4.0,imola,False,0.0,False,0.0,False,massa,Brazilian,sauber,12,10,1.0,0.0,10.0,1,0,,1.7000000000000028,23.0
8178,2004,4.0,imola,False,0.0,False,0.0,False,panis,French,toyota,13,,0.0,0.0,,0,0,8,1.7999999999999972,37.0
8181,2004,4.0,imola,False,0.0,False,0.0,False,klien,Austrian,jaguar,14,14,0.0,0.0,15.0,1,0,7,,21.0
8187,2004,4.0,imola,False,0.0,False,0.0,Auto%#,pantano,Italian,jordan,15,,0.0,0.0,16.0,0,0,9,3.6000000000000085,25.0
8184,2004,4.0,imola,False,0.0,False,0.0,False,heidfeld,Auto%#,,16,17,0.0,0.0,18.0,0,0,9,3.700000000000003,26.0
8186,2004,4.0,imola,False,0.0,False,0.0,False,bruni,Italian,minardi,17,19,0.0,0.0,17.0,0,0,10,7.1000000000000085,22.0
8182,2004,4.0,imola,False,0.0,False,0.0,False,baumgartner,Hungarian,minardi,19,15,0.0,0.0,19.0,0,0,10,26.5,23.0
8188,2004,5.0,catalunya,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,1,40.0,4.0,1.0,64,4,1,0.0,35.0
8202,2004,5.0,catalunya,True,0.0,False,0.0,False,montoya,Colombian,williams,2,15,18.0,0.0,4.0,27,0,4,0.5999999999999943,28.0
,2004,5.0,catalunya,True,0.0,False,0.0,False,sato,Japanese,bar,3,5,4.0,0.0,8.0,27,0,3,0.7999999999999972,27.0
8190,2004,5.0,catalunya,True,0.0,False,0.0,False,trulli,Italian,renault,4,3,15.0,0.0,6.0,31,0,2,1.0999999999999943,29.0
8189,,,catalunya,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,5,Auto%#,24.0,0.0,,64,4,1,1.2999999999999972,31.0
8193,2004,5.0,catalunya,True,0.0,False,,False,ralf_schumacher,German,williams,6,6,9.0,0.0,7.0,27,0,4,1.2999999999999972,28.0
8204,2004,5.0,catalunya,True,0.0,False,0.0,False,panis,French,toyota,7,17,0.0,0.0,15.0,0,0,8,1.2999999999999972,37.0
8191,2004,5.0,catalunya,True,0.0,False,0.0,False,alonso,Spanish,renault,8,4,16.0,0.0,5.0,31,0,2,1.4000000000000057,22.0
8199,2004,5.0,catalunya,True,0.0,False,0.0,False,webber,Australian,jaguar,9,12,1.0,0.0,11.0,1,0,7,1.5,27.0
8197,2004,5.0,catalunya,True,0.0,Auto%#,0.0,False,coulthard,British,mclaren,10,,4.0,0.0,9.0,5,0,5,1.5999999999999943,33.0
8200,2004,5.0,catalunya,,0.0,False,0.0,False,matta,Brazilian,toyota,,13,0.0,0.0,14.0,0,0,8,2.0,30.0
8194,2004,5.0,catalunya,True,0.0,False,0.0,False,fisichella,Italian,sauber,12,7,0.0,0.0,13.0,1,0,6,2.4000000000000057,31.0
8198,2004,5.0,catalunya,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,13,11,1.0,0.0,12.0,5,0,5,2.4000000000000057,24.0
8195,2004,5.0,catalunya,True,0.0,False,,False,button,British,bar,14,8,23.0,0.0,3.0,27,0,3,2.5999999999999943,24.0
8205,2004,,catalunya,True,0.0,False,0.0,False,heidfeld,German,jordan,15,18,0.0,0.0,20.0,0,0,9,2.799999999999997,26.0
8203,2004,5.0,catalunya,True,0.0,False,0.0,False,klien,Austrian,jaguar,16,16,0.0,0.0,16.0,1,0,7,2.799999999999997,21.0
8196,2004,5.0,catalunya,True,0.0,,0.0,False,massa,Brazilian,sauber,17,9,1.0,0.0,10.0,1,0,6,,23.0
8206,2004,5.0,catalunya,True,,False,0.0,False,bruni,Italian,minardi,18,19,0.0,0.0,18.0,0,0,10,4.799999999999997,22.0
8201,2004,,catalunya,,0.0,False,0.0,False,pantano,Italian,jordan,19,14,0.0,0.0,17.0,0,0,9,5.599999999999994,25.0
8207,2004,5.0,catalunya,True,0.0,,0.0,False,baumgartner,Hungarian,minardi,20,20,0.0,0.0,19.0,0,0,10,6.5,23.0
8208,2004,6.0,monaco,True,,True,0.0,False,trulli,Italian,renault,1,1,21.0,0.0,5.0,42,0,2,0.0,29.0
8209,2004,6.0,monaco,True,0.0,True,0.0,False,button,British,bar,2,2,24.0,0.0,3.0,32,0,3,0.4000000000000057,24.0
8219,2004,6.0,monaco,True,0.0,True,0.0,False,alonso,Spanish,renault,3,12,,0.0,4.0,42,0,2,0.4000000000000057,22.0
8218,2004,6.0,monaco,True,0.0,True,0.0,Auto%#,michael_schumacher,German,ferrari,4,11,50.0,5.0,1.0,82,5,1,0.5,35.0
8220,2004,6.0,monaco,True,0.0,True,0.0,False,raikkonen,Finnish,Auto%#,5,13,1.0,0.0,12.0,5,0,5,0.5999999999999943,24.0
8210,2004,6.0,monaco,True,,True,0.0,False,barrichello,Brazilian,ferrari,6,3,32.0,0.0,2.0,82,5,1,0.7000000000000028,32.0
8224,2004,6.0,monaco,True,0.0,True,0.0,False,sato,Japanese,bar,7,17,8.0,0.0,8.0,32,0,3,0.7999999999999972,27.0
8225,2004,,Auto%#,True,0.0,True,0.0,False,coulthard,British,,8,18,4.0,0.0,9.0,5,0,5,1.0,
8211,2004,6.0,,True,0.0,True,0.0,False,montoya,Colombian,williams,9,4,18.0,0.0,6.0,30,0,4,1.0,28.0
8226,2004,,monaco,True,0.0,True,,False,fisichella,Italian,sauber,10,19,2.0,0.0,10.0,3,0,6,1.4000000000000057,31.0
8223,2004,6.0,monaco,True,0.0,True,0.0,False,webber,Australian,jaguar,11,16,1.0,0.0,13.0,1,0,7,1.7000000000000028,27.0
8217,2004,6.0,monaco,True,0.0,True,0.0,False,ralf_schumacher,German,williams,12,Auto%#,12.0,0.0,7.0,30,0,Auto%#,0.2999999999999971,28.0
8215,2004,6.0,monaco,True,0.0,True,0.0,Auto%#,panis,French,toyota,13,8,0.0,0.0,15.0,0,0,8,1.9000000000000057,37.0
8227,2004,6.0,,True,0.0,True,0.0,False,klien,Austrian,,14,20,0.0,0.0,16.0,1,0,7,1.9000000000000057,21.0
8213,2004,6.0,monaco,True,0.0,True,0.0,False,matta,Brazilian,toyota,15,6,0.0,0.0,14.0,0,0,8,2.200000000000003,30.0
8212,2004,6.0,monaco,True,0.0,True,0.0,False,massa,Brazilian,sauber,16,5,1.0,0.0,11.0,3,0,6,2.200000000000003,23.0
8214,2004,6.0,monaco,True,0.0,True,0.0,False,heidfeld,German,jordan,17,7,0.0,0.0,20.0,0,0,9,,27.0
8222,2004,6.0,monaco,True,0.0,True,0.0,False,,Italian,jordan,18,15,0.0,0.0,17.0,0,0,9,3.4000000000000057,25.0
8216,2004,6.0,monaco,True,0.0,True,0.0,False,baumgartner,Hungarian,minardi,19,9,0.0,0.0,19.0,0,,10,6.099999999999994,23.0
8221,2004,6.0,monaco,True,0.0,True,0.0,False,bruni,Italian,minardi,20,14,0.0,0.0,18.0,0,0,10,6.099999999999994,22.0
8228,,7.0,nurburgring,True,0.0,False,0.0,,michael_schumacher,German,ferrari,1,1,50.0,5.0,1.0,88,5,1,0.0,35.0
8243,2004,7.0,nurburgring,True,0.0,False,0.0,True,sato,Japanese,bar,2,16,8.0,0.0,8.0,40,0,,0.5999999999999943,27.0
8231,2004,7.0,nurburgring,True,,False,0.0,True,trulli,Italian,renault,3,4,31.0,1.0,4.0,52,1,2,0.6999999999999886,29.0
8245,2004,7.0,nurburgring,True,0.0,False,0.0,True,raikkonen,Finnish,mclaren,4,18,1.0,0.0,15.0,5,0,6,0.6999999999999886,24.0
8230,2004,7.0,nurburgring,True,0.0,False,0.0,True,button,British,bar,5,3,32.0,0.0,3.0,40,0,3,0.7999999999999972,24.0
8232,2004,7.0,nurburgring,True,0.0,False,0.0,True,alonso,Spanish,renault,6,5,21.0,0.0,6.0,52,1,2,0.8999999999999915,22.0
8229,2004,7.0,nurburgring,True,0.0,False,,True,barrichello,Brazilian,ferrari,7,2,38.0,0.0,2.0,88,5,1,1.0,32.0
8235,2004,7.0,nurburgring,True,0.0,False,0.0,True,montoya,Colombian,williams,8,8,23.0,0.0,5.0,35,0,4,1.0,28.0
8246,2004,7.0,nurburgring,,0.0,False,0.0,,ralf_schumacher,German,,9,19,12.0,,7.0,35,0,4,1.0999999999999943,28.0
8238,2004,7.0,nurburgring,True,0.0,False,0.0,,panis,French,toyota,10,11,1.0,0.0,,4,0,7,1.2999999999999972,37.0
8247,2004,7.0,nurburgring,True,0.0,False,0.0,True,matta,Brazilian,toyota,11,20,3.0,0.0,11.0,4,0,7,1.2999999999999972,30.0
8239,2004,7.0,nurburgring,True,0.0,False,0.0,True,klien,,jaguar,12,12,0.0,0.0,18.0,1,0,9,3.0,21.0
8237,2004,7.0,nurburgring,True,0.0,False,0.0,True,heidfeld,German,jordan,13,10,2.0,0.0,13.0,2,0,8,3.1999999999999886,27.0
8234,2004,7.0,nurburgring,True,0.0,False,0.0,True,webber,Australian,jaguar,14,7,1.0,0.0,16.0,1,0,9,3.3999999999999915,27.0
8240,2004,7.0,nurburgring,True,0.0,False,0.0,True,pantano,Italian,jordan,15,13,0.0,0.0,19.0,2,0,8,3.5999999999999943,25.0
8236,2004,7.0,nurburgring,True,0.0,Auto%#,0.0,Auto%#,massa,Brazilian,sauber,16,9,5.0,0.0,9.0,7,0,5,3.5999999999999943,
8242,2004,7.0,Auto%#,True,0.0,False,0.0,True,baumgartner,Hungarian,minardi,17,15,0.0,0.0,17.0,0,0,10,6.0,23.0
8263,2004,8.0,villeneuve,True,0.0,False,0.0,False,ralf_schumacher,German,williams,1,17,12.0,0.0,7.0,36,0,4,,28.0
8250,2004,8.0,villeneuve,,0.0,False,0.0,False,button,British,bar,2,3,38.0,0.0,3.0,46,0,3,0.0,24.0
8262,2004,8.0,villeneuve,True,0.0,False,,False,trulli,Italian,renault,3,16,36.0,1.0,4.0,61,1,2,0.7000000000000028,29.0
8264,2004,8.0,villeneuve,True,0.0,False,0.0,False,montoya,Colombian,williams,4,18,24.0,0.0,6.0,36,0,4,0.7999999999999972,28.0
8259,2004,8.0,villeneuve,True,0.0,False,0.0,False,alonso,Spanish,renault,5,13,25.0,0.0,5.0,61,,2,1.0,22.0
8248,2004,8.0,villeneuve,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,,1,60.0,6.0,1.0,106,6,1,1.1000000000000083,35.0
8249,2004,8.0,villeneuve,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,7,2,46.0,0.0,2.0,106,6,1,1.2999999999999972,32.0
8252,2004,8.0,villeneuve,True,0.0,False,0.0,,raikkonen,Finnish,mclaren,8,5,1.0,0.0,16.0,5,0,6,1.2999999999999972,24.0
8253,2004,8.0,villeneuve,True,0.0,False,0.0,False,coulthard,British,mclaren,9,6,4.0,0.0,11.0,5,0,6,1.4000000000000057,33.0
8256,2004,8.0,villeneuve,True,0.0,False,0.0,False,klien,Austrian,jaguar,10,9,0.0,0.0,18.0,3,0,8,2.200000000000003,21.0
8251,2004,8.0,villeneuve,,0.0,False,0.0,False,fisichella,Auto%#,sauber,11,4,5.0,0.0,10.0,10,0,5,2.4000000000000057,31.0
8265,2004,8.0,villeneuve,True,0.0,False,0.0,False,matta,Brazilian,toyota,12,Auto%#,3.0,0.0,12.0,4,0,7,2.6000000000000085,30.0
8266,2004,8.0,villeneuve,True,0.0,False,,False,panis,Auto%#,toyota,13,20,1.0,0.0,15.0,4,0,7,2.6000000000000085,37.0
8261,2004,8.0,villeneuve,True,0.0,False,0.0,False,webber,Australian,jaguar,14,15,3.0,0.0,13.0,3,0,8,2.799999999999997,27.0
8255,2004,,villeneuve,True,0.0,False,,False,heidfeld,German,jordan,15,8,2.0,0.0,14.0,2,0,9,3.0,27.0
8254,2004,8.0,villeneuve,True,0.0,False,0.0,False,glock,German,jordan,16,7,0.0,0.0,0.0,2,0,9,,22.0
8257,2004,8.0,villeneuve,True,0.0,False,0.0,Auto%#,baumgartner,Hungarian,minardi,18,10,0.0,0.0,17.0,0,0,10,4.799999999999997,23.0
8268,2004,9.0,indianapolis,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,1,2,54.0,0.0,2.0,124,7,1,0.0,32.0
8267,2004,9.0,indianapolis,True,0.0,False,,False,michael_schumacher,German,ferrari,2,1,70.0,7.0,1.0,124,,,0.2000000000000028,35.0
8269,2004,9.0,indianapolis,True,0.0,False,0.0,False,sato,Japanese,bar,3,3,8.0,0.0,9.0,52,0,3,0.3999999999999915,27.0
8279,2004,9.0,indianapolis,True,0.0,False,0.0,False,button,British,bar,4,13,44.0,0.0,3.0,52,0,,0.5999999999999943,24.0
8277,2004,9.0,indianapolis,True,0.0,False,0.0,False,montoya,Colombian,williams,5,11,24.0,0.0,6.0,36,0,4,,28.0
8281,2004,9.0,indianapolis,True,0.0,False,0.0,False,ralf_schumacher,German,williams,6,15,12.0,0.0,7.0,36,0,4,0.8999999999999915,28.0
8272,2004,9.0,indianapolis,True,,False,0.0,False,raikkonen,Finnish,,7,6,5.0,0.0,12.0,12,0,6,0.8999999999999915,24.0
8271,2004,9.0,indianapolis,True,0.0,False,0.0,False,panis,French,toyota,8,5,1.0,0.0,17.0,4,0,8,1.0,37.0
,2004,,indianapolis,True,0.0,False,,False,alonso,Spanish,renault,9,16,25.0,0.0,5.0,61,1,2,1.0,22.0
8276,2004,9.0,indianapolis,True,0.0,False,0.0,False,webber,Australian,jaguar,,10,3.0,0.0,15.0,3,0,9,,27.0
8280,2004,9.0,indianapolis,True,0.0,False,0.0,False,matta,Brazilian,toyota,11,14,3.0,0.0,13.0,4,0,8,1.5,30.0
8273,2004,9.0,indianapolis,True,,False,0.0,False,coulthard,British,mclaren,12,7,7.0,0.0,,12,0,6,1.7999999999999972,33.0
8283,2004,9.0,indianapolis,True,0.0,False,0.0,False,klien,Austrian,jaguar,13,17,0.0,0.0,18.0,3,0,9,2.0,21.0
8275,2004,9.0,indianapolis,True,0.0,False,0.0,False,fisichella,Italian,sauber,14,9,10.0,,8.0,15,0,5,2.299999999999997,31.0
8284,2004,9.0,indianapolis,True,0.0,False,0.0,False,massa,Brazilian,sauber,15,18,5.0,0.0,11.0,15,0,5,2.5,23.0
8278,2004,9.0,indianapolis,True,0.0,False,0.0,False,heidfeld,German,jordan,16,12,3.0,0.0,14.0,5,0,7,2.8999999999999915,27.0
8285,2004,9.0,indianapolis,True,0.0,False,0.0,False,pantano,Italian,jordan,17,19,0.0,0.0,20.0,5,0,,3.200000000000003,25.0
8286,2004,9.0,indianapolis,True,0.0,False,0.0,False,bruni,Italian,minardi,18,20,0.0,0.0,21.0,0,,10,3.799999999999997,23.0
,2004,9.0,indianapolis,True,0.0,False,0.0,False,baumgartner,Hungarian,minardi,19,8,0.0,0.0,19.0,0,0,10,4.599999999999994,
8288,2004,10.0,magny_cours,True,0.0,False,0.0,False,alonso,Spanish,renault,Auto%#,2,25.0,0.0,5.0,66,1,2,0.0,22.0
8287,2004,10.0,magny_cours,True,0.0,False,0.0,False,,German,ferrari,2,1,80.0,8.0,1.0,142,8,1,0.2999999999999971,35.0
8292,2004,10.0,magny_cours,True,0.0,False,0.0,False,coulthard,British,mclaren,3,6,9.0,0.0,10.0,17,0,5,0.2999999999999971,33.0
8291,2004,10.0,magny_cours,True,0.0,,0.0,,button,British,bar,4,5,,0.0,3.0,58,0,3,0.2999999999999971,24.0
8290,2004,10.0,magny_cours,True,0.0,False,0.0,False,trulli,Italian,renault,5,4,41.0,1.0,4.0,66,1,2,0.3999999999999915,29.0
8294,2004,10.0,magny_cours,True,0.0,False,0.0,False,montoya,Colombian,williams,6,,24.0,0.0,6.0,36,0,4,0.5,28.0
8306,2004,10.0,magny_cours,True,0.0,False,0.0,False,sato,Japanese,bar,7,20,14.0,0.0,7.0,58,0,3,0.5,27.0
8296,2004,10.0,magny_cours,True,0.0,False,,False,gene,Spanish,williams,8,10,0.0,0.0,0.0,,0,4,0.5999999999999943,30.0
8293,2004,10.0,magny_cours,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,9,7,8.0,0.0,11.0,17,0,5,,24.0
8289,2004,10.0,magny_cours,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,10,3,62.0,0.0,2.0,142,8,1,0.7999999999999972,32.0
8300,2004,10.0,magny_cours,True,0.0,False,0.0,False,matta,Brazilian,toyota,11,14,3.0,0.0,14.0,8,0,7,0.8999999999999915,30.0
8295,2004,10.0,magny_cours,True,0.0,False,0.0,False,webber,Australian,jaguar,12,9,3.0,0.0,16.0,3,0,9,1.0999999999999943,27.0
8297,2004,10.0,magny_cours,True,0.0,False,0.0,False,klien,Austrian,jaguar,13,11,0.0,0.0,19.0,3,0,9,1.3999999999999917,21.0
8301,2004,10.0,magny_cours,True,0.0,False,0.0,False,,French,toyota,14,15,5.0,0.0,,8,0,7,1.3999999999999917,37.0
8298,2004,10.0,magny_cours,True,0.0,False,0.0,False,fisichella,Italian,sauber,15,12,10.0,0.0,9.0,15,0,6,2.5,31.0
8299,2004,10.0,magny_cours,True,0.0,False,0.0,False,massa,,sauber,16,13,5.0,0.0,12.0,15,0,6,2.5,23.0
8302,2004,10.0,magny_cours,True,0.0,False,0.0,False,heidfeld,German,jordan,17,16,3.0,0.0,15.0,5,0,8,3.0999999999999943,27.0
8303,2004,10.0,magny_cours,True,0.0,False,0.0,False,pantano,Italian,,18,17,0.0,0.0,20.0,5,0,8,3.799999999999997,25.0
8304,2004,10.0,magny_cours,True,0.0,False,0.0,False,bruni,Italian,,19,18,0.0,0.0,21.0,1,0,10,,23.0
8305,2004,10.0,magny_cours,True,0.0,False,0.0,False,baumgartner,,minardi,20,19,1.0,0.0,18.0,1,0,10,4.5,23.0
8308,2004,11.0,silverstone,False,0.0,False,0.0,False,raikkonen,Finnish,mclaren,Auto%#,Auto%#,10.0,0.0,11.0,22,0,5,0.0,24.0
8309,2004,11.0,silverstone,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,2,3,,0.0,2.0,158,9,1,0.0999999999999943,32.0
8310,2004,11.0,silverstone,False,0.0,False,0.0,False,button,British,bar,3,4,48.0,0.0,3.0,62,0,3,0.3999999999999915,24.0
8307,2004,11.0,silverstone,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,4,1,90.0,9.0,1.0,158,9,1,0.5,
8324,2004,11.0,silverstone,False,0.0,False,0.0,False,trulli,Italian,renault,5,18,,1.0,4.0,79,1,2,0.5,29.0
,2004,11.0,silverstone,False,0.0,False,0.0,False,coulthard,Auto%#,mclaren,6,7,12.0,0.0,9.0,22,,5,0.8999999999999915,33.0
,2004,11.0,silverstone,False,0.0,False,,False,montoya,Colombian,williams,7,Auto%#,25.0,0.0,6.0,37,0,4,1.2000000000000028,
8317,2004,11.0,silverstone,False,0.0,False,0.0,False,sato,Japanese,bar,8,11,14.0,0.0,7.0,62,0,3,1.5,27.0
8314,2004,11.0,silverstone,False,0.0,False,0.0,False,webber,Australian,jaguar,9,8,3.0,0.0,15.0,3,0,9,1.7999999999999972,27.0
8315,2004,11.0,silverstone,False,0.0,False,0.0,False,massa,Brazilian,Auto%#,10,9,5.0,0.0,12.0,15,0,6,2.0,23.0
