Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
8318,2004,11.0,silverstone,False,0.0,False,0.0,False,gene,Spanish,williams,11,12,0.0,0.0,20.0,37,0,4,2.0999999999999943,30.0
8319,2004,11.0,silverstone,False,0.0,False,0.0,False,matta,Brazilian,Auto%#,12,13,3.0,0.0,14.0,8,0,7,2.299999999999997,30.0
8320,2004,11.0,silverstone,False,0.0,False,,,klien,Austrian,jaguar,13,14,0.0,0.0,19.0,3,0,9,3.3999999999999915,21.0
8323,2004,,silverstone,False,0.0,False,0.0,False,pantano,Italian,jordan,14,17,0.0,0.0,21.0,,0,8,4.299999999999997,25.0
8321,,11.0,silverstone,False,0.0,False,0.0,False,heidfeld,German,jordan,15,15,3.0,0.0,16.0,5,0,8,4.5,27.0
8316,2004,11.0,silverstone,False,0.0,False,0.0,False,alonso,Spanish,renault,16,10,33.0,0.0,5.0,79,1,2,0.5999999999999943,22.0
8322,2004,11.0,silverstone,False,0.0,False,0.0,False,bruni,Italian,minardi,18,16,0.0,0.0,22.0,1,0,10,5.200000000000003,23.0
8325,2004,11.0,silverstone,False,0.0,Auto%#,0.0,False,baumgartner,Hungarian,minardi,Auto%#,,1.0,0.0,18.0,1,0,10,5.899999999999992,23.0
8327,2004,12.0,hockenheimring,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,1,100.0,10.0,1.0,174,10,1,0.0,35.0
8331,2004,12.0,hockenheimring,True,0.0,False,0.0,False,montoya,,williams,2,5,29.0,0.0,6.0,41,0,4,0.4000000000000057,28.0
8346,2004,12.0,hockenheimring,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,3,20,18.0,0.0,7.0,32,0,5,0.4000000000000057,
8330,2004,12.0,hockenheimring,True,0.0,False,0.0,False,coulthard,British,mclaren,4,4,14.0,0.0,9.0,32,0,5,0.5,33.0
8329,2004,12.0,hockenheimring,True,0.0,False,0.0,False,alonso,Spanish,renault,5,3,33.0,0.0,5.0,79,1,2,0.6000000000000085,22.0
8337,2004,12.0,hockenheimring,True,0.0,False,0.0,False,trulli,Italian,renault,6,11,46.0,1.0,4.0,79,1,2,0.7999999999999972,30.0
8338,2004,,,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,7,12,74.0,0.0,2.0,174,10,1,1.0,32.0
8334,2004,12.0,hockenheimring,True,0.0,False,0.0,False,sato,Japanese,bar,8,8,14.0,0.0,8.0,67,0,3,1.0,27.0
8340,2004,12.0,hockenheimring,True,0.0,False,0.0,False,panis,French,toyota,9,14,5.0,0.0,13.0,8,0,7,1.1000000000000083,37.0
8333,2004,12.0,hockenheimring,True,0.0,False,0.0,False,pizzonia,Brazilian,williams,10,7,0.0,0.0,0.0,41,0,4,1.2999999999999972,23.0
,2004,12.0,hockenheimring,True,0.0,False,0.0,False,webber,Australian,jaguar,11,6,4.0,0.0,14.0,4,0,9,1.5,27.0
8336,2004,12.0,hockenheimring,True,0.0,False,0.0,False,klien,Austrian,jaguar,12,10,0.0,0.0,19.0,4,0,9,1.7000000000000028,21.0
8328,2004,12.0,hockenheimring,True,0.0,False,0.0,False,button,Auto%#,bar,13,2,53.0,0.0,3.0,67,0,3,0.4000000000000057,24.0
8335,2004,12.0,,True,0.0,False,0.0,False,fisichella,Italian,sauber,14,9,13.0,0.0,10.0,18,0,,2.1000000000000085,31.0
8345,2004,12.0,hockenheimring,True,0.0,Auto%#,0.0,False,matta,Brazilian,toyota,15,19,3.0,0.0,15.0,8,0,7,2.200000000000003,30.0
8339,2004,12.0,hockenheimring,True,0.0,False,0.0,False,massa,Brazilian,sauber,16,13,5.0,0.0,12.0,18,0,6,2.299999999999997,23.0
8341,2004,12.0,hockenheimring,True,0.0,False,0.0,False,pantano,Italian,jordan,17,15,0.0,0.0,21.0,5,0,8,2.9000000000000057,25.0
8344,2004,12.0,hockenheimring,True,0.0,False,0.0,False,heidfeld,German,jordan,18,18,3.0,0.0,16.0,5,0,8,3.0,27.0
8343,2004,12.0,hockenheimring,,0.0,,0.0,False,bruni,Italian,minardi,19,17,0.0,0.0,22.0,1,0,10,4.799999999999997,23.0
8342,2004,12.0,hockenheimring,True,0.0,False,0.0,False,baumgartner,Hungarian,minardi,20,16,1.0,0.0,18.0,1,0,10,5.1000000000000085,23.0
8347,2004,13.0,hungaroring,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,1,Auto%#,110.0,11.0,1.0,184,11,1,0.0,35.0
8348,2004,13.0,hungaroring,False,0.0,True,0.0,False,barrichello,Brazilian,ferrari,2,2,74.0,0.0,2.0,184,11,1,0.2000000000000028,32.0
8352,2004,13.0,hungaroring,False,0.0,True,0.0,False,,Japanese,bar,3,6,15.0,0.0,9.0,76,0,3,0.6000000000000085,27.0
8351,2004,13.0,hungaroring,False,0.0,True,0.0,False,button,British,bar,4,5,61.0,0.0,3.0,76,0,3,0.6000000000000085,24.0
8349,2004,13.0,hungaroring,False,0.0,True,0.0,False,alonso,Spanish,renault,5,3,39.0,0.0,5.0,85,1,2,0.9000000000000057,23.0
8353,2004,13.0,hungaroring,False,0.0,True,0.0,False,pizzonia,Brazilian,williams,6,7,2.0,0.0,18.0,47,0,4,1.1000000000000083,23.0
8350,2004,13.0,hungaroring,False,0.0,True,0.0,False,montoya,Colombian,williams,7,4,33.0,0.0,6.0,47,0,4,1.1000000000000083,28.0
8354,2004,13.0,hungaroring,False,0.0,True,0.0,False,fisichella,Italian,sauber,8,8,13.0,0.0,10.0,18,0,6,1.2000000000000028,31.0
8363,2004,13.0,hungaroring,False,0.0,True,0.0,False,trulli,Italian,renault,9,17,46.0,1.0,4.0,85,1,2,1.3000000000000114,30.0
8366,2004,13.0,hungaroring,False,0.0,True,0.0,False,raikkonen,Finnish,mclaren,10,Auto%#,18.0,0.0,8.0,37,0,5,1.5,
8356,2004,13.0,hungaroring,False,,True,0.0,False,webber,Australian,jaguar,11,10,7.0,0.0,12.0,7,0,8,,27.0
8355,,13.0,,False,0.0,True,0.0,False,coulthard,British,mclaren,12,9,19.0,0.0,7.0,37,0,5,1.8000000000000114,33.0
8357,2004,13.0,hungaroring,False,0.0,True,0.0,False,panis,French,toyota,13,11,5.0,0.0,,8,0,7,2.0,37.0
8359,2004,13.0,hungaroring,False,0.0,True,0.0,False,klien,Austrian,jaguar,14,13,0.0,0.0,,7,0,8,2.0,21.0
8364,2004,13.0,hungaroring,False,,True,0.0,False,zonta,Brazilian,toyota,15,18,0.0,0.0,0.0,8,0,7,2.0,28.0
8358,2004,13.0,hungaroring,False,0.0,True,0.0,,heidfeld,German,jordan,16,12,3.0,0.0,16.0,5,0,9,3.1000000000000085,27.0
8362,2004,13.0,hungaroring,False,0.0,True,0.0,False,pantano,,jordan,17,16,0.0,0.0,22.0,5,0,9,3.300000000000012,25.0
8361,2004,13.0,hungaroring,False,0.0,True,0.0,False,baumgartner,Hungarian,minardi,18,15,1.0,0.0,19.0,1,0,10,5.200000000000003,23.0
8360,2004,13.0,hungaroring,False,0.0,True,0.0,False,bruni,Italian,minardi,19,Auto%#,0.0,0.0,23.0,1,0,10,5.6000000000000085,23.0
,2004,14.0,spa,False,0.0,True,0.0,False,trulli,Italian,renault,1,9,46.0,1.0,4.0,91,1,2,0.0,30.0
8368,2004,14.0,spa,False,0.0,True,0.0,False,michael_schumacher,German,,2,2,120.0,12.0,1.0,202,12,1,0.0999999999999943,35.0
8382,2004,14.0,spa,False,0.0,True,0.0,False,alonso,Spanish,renault,3,16,45.0,0.0,5.0,91,1,2,0.5,23.0
8373,2004,14.0,spa,False,0.0,True,0.0,False,coulthard,British,mclaren,4,7,19.0,0.0,7.0,37,0,5,1.7999999999999972,33.0
8371,2004,14.0,spa,,0.0,True,0.0,False,fisichella,,sauber,5,5,14.0,0.0,,19,0,6,1.7999999999999972,31.0
8369,2004,14.0,spa,False,0.0,True,,False,barrichello,Brazilian,ferrari,6,3,82.0,0.0,2.0,202,,1,2.0,32.0
8383,2004,14.0,spa,False,0.0,True,0.0,False,webber,Australian,jaguar,7,17,7.0,0.0,12.0,7,0,,2.5,28.0
8370,2004,14.0,spa,False,0.0,Auto%#,,False,massa,Brazilian,sauber,8,4,5.0,0.0,13.0,19,0,6,2.799999999999997,23.0
8374,2004,14.0,spa,False,0.0,True,0.0,False,panis,French,toyota,9,8,5.0,0.0,14.0,8,0,,3.3999999999999915,37.0
8367,2004,14.0,spa,False,0.0,True,0.0,False,raikkonen,Finnish,mclaren,10,1,18.0,0.0,8.0,37,0,5,3.3999999999999915,
8378,2004,14.0,spa,False,0.0,True,0.0,False,montoya,Colombian,williams,11,12,38.0,0.0,6.0,54,0,4,3.5,28.0
8380,2004,14.0,spa,False,0.0,True,0.0,False,button,British,bar,12,14,65.0,0.0,3.0,83,0,3,4.0,24.0
8372,2004,14.0,spa,False,0.0,True,0.0,False,klien,Austrian,jaguar,13,6,0.0,,20.0,7,,,5.0,21.0
8379,2004,14.0,spa,False,0.0,True,0.0,False,pizzonia,Brazilian,williams,14,13,4.0,0.0,15.0,54,0,4,5.200000000000003,23.0
8384,2004,14.0,spa,False,0.0,True,,False,sato,Japanese,bar,15,18,18.0,0.0,9.0,83,0,3,5.599999999999994,27.0
8377,2004,14.0,spa,False,0.0,True,0.0,False,heidfeld,German,jordan,16,11,3.0,0.0,17.0,5,0,9,6.399999999999992,27.0
8385,2004,14.0,spa,False,0.0,True,0.0,Auto%#,bruni,Italian,minardi,17,19,0.0,0.0,23.0,,0,10,6.5,23.0
8381,2004,14.0,spa,False,0.0,True,0.0,False,,Hungarian,minardi,18,15,1.0,0.0,19.0,1,0,10,7.099999999999994,23.0
8386,2004,14.0,spa,False,0.0,True,0.0,False,pantano,Italian,jordan,19,20,0.0,0.0,22.0,5,0,9,7.599999999999994,25.0
8376,2004,14.0,spa,False,0.0,True,0.0,,zonta,Brazilian,toyota,20,Auto%#,0.0,0.0,0.0,8,0,7,7.700000000000003,28.0
8387,2004,15.0,monza,False,0.0,True,1.0,False,barrichello,Brazilian,ferrari,1,1,88.0,0.0,2.0,216,12,1,0.0,32.0
8391,2004,15.0,monza,False,0.0,True,1.0,False,montoya,Colombian,williams,2,5,38.0,0.0,6.0,54,0,4,0.5,28.0
8388,2004,15.0,monza,,0.0,True,1.0,False,michael_schumacher,German,ferrari,3,2,128.0,12.0,1.0,216,12,1,0.5,35.0
8402,2004,15.0,Auto%#,False,0.0,True,1.0,False,alonso,Spanish,renault,4,16,45.0,0.0,5.0,91,1,2,,23.0
8390,2004,15.0,monza,False,0.0,True,1.0,,sato,Japanese,bar,5,4,18.0,0.0,9.0,83,0,3,0.6000000000000085,27.0
8389,2004,15.0,monza,False,0.0,True,1.0,False,button,British,bar,6,3,65.0,0.0,3.0,83,0,3,0.7000000000000028,24.0
8405,2004,15.0,monza,False,0.0,True,1.0,False,raikkonen,Finnish,mclaren,7,19,28.0,,7.0,49,1,5,0.8000000000000114,24.0
8393,2004,15.0,monza,False,0.0,True,1.0,False,pizzonia,Brazilian,williams,Auto%#,7,4.0,0.0,15.0,54,0,4,,24.0
8396,2004,15.0,monza,False,0.0,True,1.0,False,trulli,Italian,renault,9,10,46.0,1.0,,91,1,2,0.9000000000000057,30.0
8392,2004,15.0,monza,False,0.0,True,,False,coulthard,British,mclaren,10,6,21.0,0.0,8.0,49,1,5,0.9000000000000057,33.0
8397,2004,15.0,monza,False,0.0,True,1.0,False,zonta,Brazilian,,11,Auto%#,0.0,0.0,22.0,9,0,8,1.4000000000000057,28.0
8395,,15.0,monza,False,0.0,True,1.0,False,webber,Australian,,12,9,7.0,0.0,13.0,10,0,7,1.5,28.0
8406,2004,15.0,monza,False,0.0,True,1.0,False,panis,French,toyota,13,20,6.0,0.0,14.0,9,0,8,1.7000000000000028,38.0
8399,2004,15.0,monza,False,0.0,True,1.0,,klien,Auto%#,jaguar,14,13,3.0,0.0,16.0,10,0,7,1.9000000000000057,21.0
8394,2004,15.0,monza,False,0.0,Auto%#,1.0,False,fisichella,Italian,sauber,15,8,18.0,0.0,10.0,28,0,,2.1000000000000085,31.0
8398,2004,15.0,monza,False,0.0,,1.0,False,massa,Brazilian,sauber,16,12,10.0,0.0,12.0,28,0,6,2.200000000000003,23.0
8403,2004,15.0,Auto%#,False,0.0,True,1.0,False,pantano,Italian,jordan,17,17,0.0,,23.0,5,,9,3.1000000000000085,25.0
8404,2004,15.0,,False,,True,1.0,False,bruni,Italian,minardi,18,18,0.0,0.0,24.0,1,0,10,4.800000000000011,23.0
8401,2004,15.0,monza,False,0.0,True,1.0,False,baumgartner,Hungarian,minardi,19,15,1.0,0.0,20.0,1,0,10,5.700000000000003,23.0
8400,2004,15.0,monza,False,0.0,True,1.0,False,heidfeld,German,jordan,20,,3.0,0.0,18.0,5,0,9,2.200000000000003,27.0
8407,2004,16.0,shanghai,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,1,1,98.0,1.0,,234,13,1,0.0,32.0
8409,2004,16.0,shanghai,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,2,3,28.0,,7.0,52,1,5,0.2000000000000028,24.0
8408,2004,16.0,shanghai,True,0.0,False,0.0,False,button,British,bar,3,2,71.0,0.0,3.0,94,0,2,0.2999999999999971,24.0
8414,2004,16.0,shanghai,True,0.0,False,0.0,False,massa,Brazilian,sauber,4,8,10.0,0.0,12.0,29,0,6,0.7999999999999972,23.0
8424,2004,16.0,shanghai,True,0.0,False,0.0,False,,German,williams,5,18,12.0,0.0,11.0,60,0,4,0.9000000000000057,29.0
8410,2004,16.0,shanghai,True,0.0,False,0.0,False,alonso,Spanish,renault,6,4,45.0,,5.0,91,1,3,0.9000000000000057,23.0
8413,2004,16.0,shanghai,True,0.0,False,0.0,False,fisichella,Italian,sauber,7,7,19.0,0.0,10.0,29,0,6,1.0,31.0
8420,2004,16.0,,True,0.0,False,0.0,False,panis,French,toyota,8,14,6.0,0.0,14.0,9,0,8,1.0,38.0
8415,2004,16.0,shanghai,True,0.0,False,,,coulthard,British,mclaren,9,9,24.0,0.0,,52,1,5,,33.0
8411,2004,16.0,shanghai,True,0.0,False,0.0,False,montoya,Colombian,williams,10,5,42.0,0.0,6.0,60,0,Auto%#,1.2000000000000028,29.0
8416,2004,16.0,shanghai,True,0.0,False,0.0,False,webber,Australian,jaguar,11,10,7.0,0.0,13.0,10,0,7,1.2999999999999972,28.0
8417,2004,16.0,shanghai,True,0.0,False,0.0,False,villeneuve,Canadian,renault,,11,0.0,0.0,0.0,91,1,3,1.4000000000000057,33.0
8425,,16.0,shanghai,True,0.0,False,0.0,False,zonta,Brazilian,toyota,13,19,0.0,0.0,21.0,9,0,8,1.4000000000000057,28.0
8419,2004,16.0,shanghai,True,0.0,False,0.0,,heidfeld,German,jordan,14,13,3.0,0.0,,5,0,9,2.5,27.0
8426,2004,16.0,shanghai,True,0.0,,0.0,False,klien,Austrian,jaguar,15,20,3.0,0.0,16.0,10,0,7,2.5,21.0
8421,2004,16.0,shanghai,True,0.0,False,0.0,False,glock,German,jordan,16,15,2.0,0.0,19.0,,0,9,3.0999999999999943,22.0
8412,2004,16.0,shanghai,True,0.0,False,0.0,False,sato,Japanese,bar,18,6,23.0,0.0,9.0,,0,Auto%#,1.0,27.0
8422,2004,16.0,shanghai,True,0.0,False,0.0,False,baumgartner,Hungarian,minardi,19,16,1.0,0.0,20.0,1,0,10,6.200000000000003,23.0
8427,2004,17.0,suzuka,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,1,136.0,12.0,1.0,244,14,1,0.0,35.0
8428,2004,17.0,suzuka,True,0.0,False,0.0,False,ralf_schumacher,German,williams,2,2,12.0,0.0,11.0,64,0,4,0.5,29.0
8446,2004,17.0,suzuka,True,0.0,False,0.0,False,webber,Australian,jaguar,3,20,7.0,0.0,13.0,10,0,7,1.0999999999999943,28.0
8430,2004,17.0,suzuka,True,0.0,False,0.0,False,sato,Japanese,bar,4,4,26.0,0.0,8.0,105,0,2,1.4000000000000057,27.0
8429,2004,17.0,suzuka,True,0.0,False,0.0,False,button,British,bar,5,3,79.0,0.0,3.0,105,0,2,1.7000000000000028,24.0
8437,,17.0,suzuka,True,0.0,False,0.0,False,trulli,Italian,toyota,6,11,46.0,1.0,5.0,9,0,8,1.7000000000000028,30.0
8434,2004,17.0,suzuka,True,0.0,False,0.0,False,fisichella,Italian,sauber,7,8,21.0,0.0,10.0,32,0,6,2.5999999999999943,31.0
8444,,17.0,suzuka,True,0.0,False,0.0,False,coulthard,British,mclaren,8,18,24.0,0.0,9.0,58,1,5,2.700000000000003,33.0
8436,2004,17.0,suzuka,True,0.0,False,0.0,False,villeneuve,Canadian,renault,9,10,0.0,0.0,23.0,96,1,3,2.799999999999997,33.0
8440,2004,17.0,suzuka,True,0.0,False,0.0,False,panis,French,toyota,10,14,6.0,0.0,14.0,9,0,8,2.9000000000000057,
8431,2004,17.0,suzuka,True,0.0,False,0.0,False,alonso,Spanish,renault,11,5,50.0,0.0,,96,1,3,,23.0
8432,2004,17.0,,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,12,6,34.0,1.0,7.0,58,1,5,3.299999999999997,24.0
8433,2004,17.0,suzuka,True,0.0,False,0.0,False,montoya,Colombian,williams,13,7,46.0,0.0,6.0,64,0,4,4.200000000000003,29.0
8438,2004,17.0,suzuka,True,0.0,False,0.0,False,klien,Austrian,jaguar,14,,3.0,0.0,16.0,10,0,7,4.799999999999997,21.0
8445,2004,17.0,suzuka,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,15,19,108.0,2.0,2.0,244,14,1,5.099999999999994,32.0
8439,2004,17.0,suzuka,True,0.0,False,0.0,False,heidfeld,German,,16,13,3.0,0.0,18.0,5,0,9,8.5,27.0
8441,2004,17.0,suzuka,True,0.0,False,0.0,False,glock,German,jordan,Auto%#,15,2.0,0.0,19.0,5,0,9,10.0,22.0
8442,2004,17.0,suzuka,True,0.0,Auto%#,0.0,Auto%#,,Italian,minardi,18,16,0.0,0.0,25.0,1,0,10,14.599999999999994,
8449,2004,18.0,interlagos,False,0.0,False,,False,barrichello,Brazilian,,1,3,108.0,2.0,2.0,254,15,1,0.0,32.0
8447,2004,18.0,interlagos,False,0.0,False,0.0,False,montoya,Colombian,williams,2,,48.0,0.0,,74,0,4,0.2000000000000028,29.0
8448,2004,18.0,interlagos,False,0.0,False,0.0,Auto%#,raikkonen,Finnish,mclaren,3,2,37.0,1.0,7.0,61,1,5,0.3000000000000113,25.0
8454,2004,18.0,interlagos,False,0.0,False,0.0,False,massa,Brazilian,sauber,4,8,11.0,0.0,12.0,33,0,6,0.3000000000000113,23.0
8466,2004,18.0,interlagos,False,0.0,False,0.0,False,,British,bar,5,20,85.0,0.0,3.0,116,0,2,0.5,24.0
8452,2004,18.0,interlagos,False,0.0,False,0.0,False,sato,Japanese,bar,6,6,31.0,0.0,8.0,116,0,2,0.5,27.0
8451,2004,18.0,interlagos,False,0.0,False,0.0,False,ralf_schumacher,German,williams,7,Auto%#,20.0,0.0,11.0,74,0,4,0.5,29.0
8450,2004,18.0,interlagos,False,0.0,False,0.0,False,alonso,Spanish,renault,8,4,54.0,0.0,4.0,100,1,3,0.9000000000000057,23.0
8458,2004,,interlagos,False,0.0,False,0.0,,trulli,Italian,toyota,9,12,46.0,1.0,6.0,9,0,8,0.9000000000000057,30.0
8455,2004,18.0,interlagos,False,0.0,False,0.0,Auto%#,fisichella,Italian,sauber,10,9,22.0,0.0,10.0,33,0,6,1.0,31.0
8464,2004,18.0,interlagos,False,0.0,False,0.0,,webber,Australian,jaguar,,18,7.0,0.0,13.0,10,0,7,1.1000000000000083,28.0
8457,2004,18.0,interlagos,False,0.0,False,0.0,False,coulthard,British,mclaren,12,11,24.0,0.0,9.0,61,1,5,1.2000000000000028,33.0
8456,2004,18.0,interlagos,False,0.0,,0.0,False,villeneuve,Canadian,renault,13,10,0.0,0.0,21.0,,1,3,1.2000000000000028,33.0
8459,2004,18.0,interlagos,False,,False,0.0,False,zonta,Brazilian,toyota,14,13,0.0,0.0,22.0,9,0,8,1.4000000000000057,28.0
8460,2004,18.0,interlagos,False,0.0,False,0.0,Auto%#,klien,Austrian,jaguar,15,14,3.0,0.0,16.0,10,0,7,1.6000000000000083,21.0
8465,2004,18.0,interlagos,False,0.0,False,0.0,False,heidfeld,,jordan,16,19,3.0,,18.0,5,0,9,2.200000000000003,27.0
8461,2004,18.0,interlagos,False,0.0,False,0.0,False,glock,German,jordan,17,15,2.0,0.0,19.0,5,0,9,2.9000000000000057,22.0
8453,2004,18.0,interlagos,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,18,7,,13.0,1.0,254,15,1,0.8000000000000114,35.0
8463,2004,18.0,interlagos,False,0.0,False,0.0,False,bruni,Italian,minardi,20,17,0.0,0.0,25.0,1,0,10,3.0,23.0
8467,2005,1.0,albert_park,False,0.0,False,0.0,True,fisichella,Italian,renault,1,1,0.0,0.0,0.0,0,0,0,0.0,32.0
,2005,1.0,albert_park,False,0.0,False,0.0,True,trulli,Italian,toyota,2,9,0.0,0.0,0.0,0,0,0,2.9000000000000057,30.0
8471,2005,1.0,albert_park,False,0.0,False,0.0,,webber,Australian,williams,3,5,0.0,0.0,0.0,0,0,0,3.5,
8479,2005,1.0,albert_park,False,0.0,False,0.0,True,villeneuve,Canadian,sauber,4,,0.0,0.0,0.0,0,0,0,5.300000000000011,33.0
8470,2005,1.0,,False,0.0,False,0.0,True,coulthard,British,red_bull,5,4,0.0,0.0,0.0,,0,0,5.699999999999989,33.0
8473,2005,1.0,albert_park,False,0.0,False,0.0,True,klien,Austrian,red_bull,6,7,0.0,0.0,0.0,0,0,0,6.0,22.0
8485,2005,1.0,albert_park,False,0.0,False,0.0,True,heidfeld,German,williams,7,19,0.0,0.0,0.0,0,0,0,7.599999999999994,27.0
8477,2005,1.0,albert_park,False,0.0,False,0.0,True,button,British,bar,8,11,0.0,0.0,0.0,0,0,0,10.599999999999994,25.0
8472,2005,1.0,albert_park,False,,False,0.0,True,montoya,Colombian,mclaren,9,6,0.0,0.0,0.0,0,0,0,13.099999999999994,29.0
8474,2005,1.0,albert_park,False,0.0,False,0.0,True,raikkonen,Finnish,mclaren,10,8,0.0,0.0,0.0,0,0,0,14.099999999999994,25.0
8468,2005,1.0,,False,0.0,False,0.0,True,barrichello,Brazilian,ferrari,11,2,0.0,0.0,0.0,0,0,0,,32.0
8481,2005,1.0,albert_park,False,0.0,False,0.0,True,karthikeyan,Indian,jordan,12,15,0.0,0.0,0.0,0,0,0,15.599999999999994,28.0
8469,2005,1.0,albert_park,False,0.0,False,0.0,True,alonso,Spanish,renault,13,3,0.0,0.0,0.0,0,0,0,16.0,23.0
8482,2005,1.0,albert_park,False,0.0,,0.0,True,monteiro,Portuguese,Auto%#,,16,0.0,0.0,0.0,0,0,0,18.80000000000001,28.0
8478,2005,1.0,albert_park,False,0.0,False,0.0,True,ralf_schumacher,German,toyota,15,12,0.0,0.0,0.0,0,0,0,21.19999999999999,29.0
8483,2005,1.0,albert_park,False,0.0,False,0.0,True,friesacher,Austrian,minardi,16,17,0.0,0.0,0.0,0,0,0,26.90000000000001,
8486,2005,1.0,albert_park,False,0.0,False,0.0,True,albers,,minardi,17,20,0.0,0.0,0.0,0,0,0,-72.3,25.0
8484,2005,1.0,albert_park,False,0.0,False,0.0,True,,German,,19,18,0.0,0.0,0.0,0,0,0,-63.6,36.0
8487,2005,2.0,sepang,False,0.0,False,0.0,False,alonso,Spanish,renault,1,1,,0.0,3.0,16,1,1,0.0,23.0
8488,2005,2.0,sepang,False,0.0,False,0.0,False,trulli,Italian,toyota,2,2,0.0,0.0,9.0,0,0,6,0.200000000000017,30.0
8501,2005,2.0,sepang,False,0.0,False,0.0,False,fisichella,Auto%#,renault,3,15,10.0,1.0,1.0,16,1,1,0.700000000000017,
8502,2005,2.0,sepang,False,0.0,False,0.0,False,webber,Australian,williams,4,16,4.0,0.0,5.0,4,0,4,1.200000000000017,28.0
8491,2005,,sepang,False,0.0,False,0.0,False,ralf_schumacher,German,toyota,5,5,0.0,0.0,11.0,0,0,6,1.3000000000000114,29.0
8495,2005,2.0,sepang,False,,False,0.0,False,raikkonen,Finnish,mclaren,6,9,1.0,0.0,8.0,4,0,5,1.8000000000000114,25.0
8494,2005,2.0,sepang,False,0.0,False,0.0,False,klien,Austrian,red_bull,7,8,2.0,0.0,7.0,7,0,3,1.9000000000000057,22.0
8492,2005,2.0,sepang,False,0.0,False,0.0,False,coulthard,British,red_bull,8,6,5.0,0.0,4.0,7,0,3,2.0,33.0
8504,2005,2.0,sepang,False,0.0,False,0.0,False,button,British,bar,9,18,0.0,0.0,0.0,0,0,0,2.1000000000000227,25.0
8489,2005,2.0,sepang,False,0.0,False,0.0,False,heidfeld,German,williams,10,3,0.0,0.0,0.0,4,0,4,2.200000000000017,27.0
8490,2005,2.0,,False,0.0,,0.0,False,montoya,Colombian,mclaren,11,4,3.0,0.0,6.0,4,0,5,2.4000000000000057,29.0
8500,2005,2.0,sepang,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,12,14,8.0,0.0,2.0,8,0,2,3.8000000000000114,32.0
8493,2005,2.0,Auto%#,False,0.0,False,0.0,False,michael_schumacher,,ferrari,13,7,0.0,0.0,0.0,8,0,2,3.9000000000000057,36.0
8496,2005,2.0,sepang,False,0.0,False,0.0,False,,Auto%#,sauber,14,10,0.0,0.0,10.0,0,0,7,4.200000000000017,23.0
8505,2005,2.0,sepang,False,0.0,False,0.0,False,davidson,British,bar,15,19,0.0,0.0,0.0,0,0,0,4.200000000000017,25.0
8503,2005,2.0,sepang,False,0.0,False,0.0,False,villeneuve,Canadian,sauber,16,17,0.0,0.0,12.0,0,0,7,5.300000000000011,
8497,2005,2.0,sepang,False,0.0,False,0.0,False,karthikeyan,Indian,jordan,17,11,0.0,0.0,13.0,0,0,8,10.0,28.0
8498,2005,2.0,sepang,False,0.0,False,0.0,False,monteiro,Portuguese,jordan,18,12,0.0,0.0,14.0,0,0,8,10.300000000000011,28.0
8499,2005,2.0,sepang,False,0.0,False,,False,albers,Dutch,minardi,19,13,0.0,0.0,0.0,0,0,9,15.300000000000011,25.0
8506,2005,2.0,sepang,False,0.0,False,0.0,False,friesacher,Austrian,minardi,20,20,0.0,0.0,15.0,0,0,9,13.5,24.0
8507,2005,3.0,bahrain,False,0.0,False,0.0,False,alonso,Spanish,renault,1,,16.0,1.0,1.0,26,2,1,0.0,23.0
