Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
8696,2005,12.0,hockenheimring,False,0.0,True,0.0,True,trulli,Italian,toyota,9,14,31.0,0.0,5.0,54,0,,1.2000000000000028,31.0
8691,2005,12.0,hockenheimring,False,0.0,True,0.0,True,klien,Austrian,red_bull,10,9,4.0,0.0,20.0,22,0,6,1.2999999999999972,22.0
8689,2005,12.0,hockenheimring,False,0.0,True,0.0,True,,British,red_bull,11,7,17.0,0.0,11.0,22,0,6,1.4000000000000057,34.0
8688,2005,12.0,hockenheimring,False,0.0,True,0.0,True,ralf_schumacher,German,toyota,12,6,23.0,0.0,9.0,54,0,4,1.4000000000000057,30.0
8690,2005,12.0,hockenheimring,False,,,0.0,True,massa,Brazilian,sauber,13,8,7.0,0.0,13.0,13,0,7,1.7000000000000028,24.0
8697,2005,12.0,hockenheimring,False,0.0,True,0.0,True,villeneuve,Canadian,sauber,14,15,6.0,0.0,16.0,13,0,7,1.7000000000000028,34.0
8692,2005,12.0,hockenheimring,False,0.0,True,0.0,True,barrichello,Brazilian,ferrari,15,10,31.0,0.0,4.0,74,1,3,1.9000000000000057,33.0
8695,2005,12.0,hockenheimring,False,0.0,True,0.0,True,albers,Dutch,minardi,16,13,4.0,0.0,18.0,7,,10,,26.0
,2005,12.0,hockenheimring,False,0.0,True,0.0,True,doornbos,Dutch,minardi,17,18,0.0,0.0,0.0,,0,10,4.0,23.0
8699,2005,12.0,hockenheimring,,0.0,True,0.0,True,monteiro,Portuguese,jordan,18,17,6.0,0.0,14.0,11,0,8,4.299999999999997,29.0
8704,2005,13.0,hungaroring,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,2,47.0,1.0,3.0,78,1,3,0.0,36.0
8719,2005,13.0,hungaroring,False,0.0,False,0.0,False,montoya,Colombian,mclaren,2,17,34.0,1.0,4.0,95,4,2,0.8999999999999915,29.0
8706,2005,13.0,hungaroring,False,0.0,False,0.0,False,trulli,Italian,toyota,3,4,31.0,0.0,6.0,57,0,4,0.8999999999999915,
8703,2005,13.0,hungaroring,False,0.0,False,0.0,False,raikkonen,Finnish,mclaren,4,1,51.0,3.0,2.0,95,4,2,1.0,25.0
8705,2005,13.0,hungaroring,False,,False,0.0,False,ralf_schumacher,German,,5,3,26.0,0.0,,57,0,4,1.0999999999999943,30.0
8713,2005,13.0,hungaroring,False,0.0,False,0.0,False,alonso,Spanish,renault,6,11,87.0,6.0,1.0,117,7,1,1.1999999999999886,24.0
8712,2005,13.0,Auto%#,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,7,10,31.0,0.0,5.0,78,1,3,1.2999999999999972,33.0
8707,2005,13.0,hungaroring,False,0.0,False,0.0,False,button,British,bar,8,5,,0.0,12.0,15,0,7,1.3999999999999917,25.0
8711,2005,13.0,hungaroring,False,0.0,False,0.0,False,fisichella,Italian,renault,9,9,30.0,1.0,7.0,117,7,1,1.3999999999999917,32.0
8710,2005,13.0,hungaroring,False,0.0,False,0.0,False,sato,Japanese,bar,10,8,0.0,0.0,23.0,15,0,7,1.8999999999999917,28.0
8722,2005,13.0,hungaroring,False,0.0,False,0.0,False,klien,Austrian,red_bull,11,20,4.0,0.0,20.0,24,0,6,2.0,22.0
8708,2005,13.0,hungaroring,False,0.0,False,0.0,False,heidfeld,German,williams,12,6,25.0,0.0,9.0,47,0,5,2.1999999999999886,28.0
8721,2005,13.0,hungaroring,False,0.0,,0.0,False,coulthard,British,red_bull,13,19,19.0,0.0,11.0,24,0,Auto%#,2.3999999999999915,34.0
8716,2005,13.0,hungaroring,False,0.0,False,0.0,False,massa,Brazilian,sauber,14,14,8.0,0.0,13.0,14,0,8,2.6999999999999886,24.0
8718,2005,13.0,hungaroring,False,0.0,False,0.0,,villeneuve,Canadian,sauber,15,16,6.0,0.0,16.0,14,0,8,3.0,34.0
8709,2005,13.0,hungaroring,False,0.0,False,0.0,False,webber,Australian,,16,7,22.0,0.0,10.0,47,,5,3.5999999999999943,28.0
8717,2005,13.0,hungaroring,False,0.0,False,0.0,False,albers,Auto%#,minardi,17,15,4.0,0.0,,7,0,,4.5,26.0
8714,2005,13.0,,False,0.0,False,0.0,False,karthikeyan,Indian,jordan,18,12,5.0,0.0,,11,0,9,5.199999999999989,28.0
8720,2005,13.0,hungaroring,False,0.0,False,0.0,False,doornbos,Auto%#,minardi,19,18,0.0,0.0,24.0,7,0,10,,23.0
8723,2005,14.0,istanbul,False,0.0,False,0.0,False,raikkonen,Finnish,mclaren,1,1,61.0,4.0,2.0,105,5,2,0.0,25.0
,2005,14.0,istanbul,False,0.0,False,0.0,False,fisichella,Italian,renault,2,4,30.0,1.0,,117,7,1,0.2000000000000028,32.0
8724,2005,14.0,istanbul,False,0.0,False,0.0,False,alonso,Spanish,renault,3,2,87.0,6.0,1.0,117,7,1,0.2999999999999971,24.0
8725,2005,14.0,istanbul,False,0.0,False,0.0,False,montoya,Auto%#,mclaren,4,3,34.0,1.0,5.0,105,5,2,0.6000000000000085,29.0
8728,2005,14.0,istanbul,False,0.0,False,0.0,False,trulli,Italian,toyota,5,6,36.0,0.0,4.0,68,0,4,0.7000000000000028,31.0
8740,2005,14.0,Auto%#,False,0.0,False,0.0,False,heidfeld,German,williams,6,18,28.0,0.0,9.0,52,0,5,1.1000000000000083,28.0
8742,2005,14.0,istanbul,False,0.0,False,0.0,False,webber,Australian,williams,7,20,24.0,0.0,10.0,52,0,5,1.1000000000000083,28.0
8741,2005,14.0,istanbul,False,0.0,False,0.0,False,massa,Brazilian,sauber,8,19,8.0,0.0,13.0,14,0,8,,24.0
8734,2005,14.0,istanbul,False,0.0,False,0.0,False,ralf_schumacher,German,,9,12,32.0,0.0,6.0,68,0,4,1.7999999999999972,30.0
8730,2005,14.0,istanbul,False,0.0,False,0.0,False,klien,Austrian,,10,8,4.0,0.0,20.0,24,0,6,2.200000000000003,22.0
8732,2005,14.0,istanbul,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,11,10,31.0,0.0,7.0,86,1,3,2.6000000000000085,33.0
8729,2005,14.0,istanbul,False,0.0,False,0.0,False,coulthard,Auto%#,red_bull,12,7,19.0,0.0,12.0,24,0,6,3.0,34.0
8727,2005,14.0,istanbul,False,0.0,False,0.0,False,button,British,bar,,5,19.0,0.0,11.0,20,0,7,3.299999999999997,25.0
8737,2005,14.0,istanbul,False,0.0,False,0.0,False,monteiro,Portuguese,jordan,14,15,6.0,0.0,14.0,11,0,9,3.9000000000000057,29.0
8738,2005,14.0,istanbul,False,0.0,False,0.0,False,albers,Dutch,minardi,15,16,4.0,0.0,18.0,7,0,10,5.400000000000006,26.0
8743,2005,15.0,monza,True,0.0,False,0.0,False,montoya,Colombian,mclaren,1,1,40.0,1.0,4.0,121,6,2,0.0,29.0
8744,2005,15.0,monza,True,0.0,False,0.0,False,alonso,Spanish,renault,2,2,,6.0,1.0,130,7,1,0.2000000000000028,24.0
8750,2005,15.0,monza,,0.0,False,0.0,False,button,British,,3,8,23.0,0.0,11.0,24,0,7,0.3000000000000113,25.0
8758,2005,15.0,monza,True,0.0,False,0.0,False,sato,Japanese,bar,4,16,1.0,0.0,22.0,24,0,7,0.4000000000000057,28.0
8747,2005,15.0,monza,True,0.0,False,0.0,False,trulli,Italian,toyota,5,5,39.0,0.0,5.0,71,0,4,0.5,31.0
8752,2005,15.0,monza,,0.0,False,0.0,False,michael_schumacher,German,ferrari,,10,55.0,1.0,3.0,86,1,3,,36.0
8754,2005,15.0,monza,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,,12,31.0,0.0,8.0,86,1,3,0.9000000000000057,33.0
8745,2005,15.0,monza,True,0.0,False,0.0,False,fisichella,Italian,renault,8,3,35.0,1.0,6.0,130,7,1,1.0,32.0
8748,2005,15.0,monza,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,9,6,32.0,0.0,7.0,71,0,4,1.2000000000000028,30.0
8757,2005,15.0,monza,True,0.0,False,0.0,False,coulthard,British,red_bull,10,15,21.0,0.0,,27,0,6,1.2000000000000028,34.0
,2005,15.0,monza,True,0.0,False,,False,raikkonen,Finnish,mclaren,11,4,71.0,5.0,2.0,121,6,2,-0.1999999999999886,25.0
8753,2005,15.0,monza,True,0.0,False,0.0,False,villeneuve,Canadian,sauber,12,11,6.0,0.0,16.0,14,0,8,1.3000000000000114,34.0
8755,2005,15.0,monza,True,,False,0.0,False,klien,Austrian,red_bull,13,13,5.0,0.0,18.0,27,0,6,1.4000000000000057,22.0
8756,2005,15.0,monza,True,0.0,False,0.0,False,webber,Australian,williams,14,14,24.0,0.0,10.0,52,0,5,1.5,29.0
8751,2005,15.0,monza,True,0.0,False,0.0,False,massa,Brazilian,sauber,15,9,8.0,0.0,13.0,,0,8,2.0,24.0
8749,2005,15.0,monza,True,0.0,False,0.0,False,pizzonia,Brazilian,williams,16,7,0.0,0.0,0.0,52,0,5,2.200000000000003,24.0
8759,2005,15.0,monza,True,0.0,False,0.0,False,monteiro,Portuguese,jordan,17,17,6.0,0.0,14.0,11,0,9,3.6000000000000085,29.0
8760,2005,15.0,monza,True,0.0,False,0.0,False,doornbos,Dutch,minardi,18,18,0.0,0.0,24.0,7,0,10,3.8000000000000114,23.0
8762,2005,15.0,monza,True,0.0,False,,False,karthikeyan,Indian,jordan,19,20,5.0,0.0,17.0,11,0,9,4.800000000000011,28.0
8761,2005,15.0,monza,True,0.0,False,0.0,False,albers,Dutch,minardi,20,19,4.0,0.0,19.0,7,0,10,5.900000000000006,26.0
8776,2005,16.0,spa,False,0.0,True,1.0,False,montoya,Colombian,mclaren,1,14,50.0,2.0,4.0,136,7,2,0.0,29.0
8763,2005,16.0,spa,False,0.0,True,1.0,False,raikkonen,Finnish,mclaren,2,1,76.0,5.0,2.0,136,7,2,0.0,25.0
8778,2005,16.0,spa,False,0.0,True,1.0,False,trulli,Italian,toyota,3,16,43.0,0.0,5.0,78,0,4,0.1999999999999886,31.0
8764,2005,16.0,Auto%#,False,0.0,True,1.0,False,alonso,Spanish,renault,,2,103.0,6.0,1.0,144,7,1,0.3999999999999915,24.0
8769,2005,16.0,spa,False,0.0,True,1.0,False,ralf_schumacher,German,toyota,5,7,35.0,0.0,,78,0,,1.0,30.0
8780,2005,16.0,spa,False,0.0,True,1.0,False,michael_schumacher,,ferrari,Auto%#,,55.0,1.0,3.0,86,1,3,,36.0
8772,2005,,spa,False,0.0,Auto%#,1.0,,massa,Brazilian,sauber,7,10,8.0,0.0,13.0,14,0,8,1.5,24.0
8765,2005,16.0,spa,False,0.0,True,1.0,False,button,British,bar,8,3,24.0,0.0,10.0,25,0,7,1.5999999999999943,25.0
8766,2005,16.0,spa,False,0.0,True,1.0,False,webber,Australian,williams,9,4,24.0,0.0,11.0,54,0,5,1.6999999999999886,29.0
8781,2005,16.0,spa,False,0.0,True,1.0,False,sato,Japanese,bar,10,19,1.0,0.0,23.0,,0,7,2.0,28.0
8779,2005,16.0,spa,False,0.0,True,1.0,False,coulthard,British,red_bull,11,17,21.0,0.0,12.0,27,0,6,2.0999999999999943,34.0
8767,2005,16.0,spa,False,0.0,True,1.0,,barrichello,Brazilian,ferrari,12,5,31.0,0.0,8.0,86,1,3,2.1999999999999886,33.0
8782,2005,16.0,spa,False,0.0,True,1.0,False,fisichella,Italian,renault,13,20,41.0,1.0,6.0,144,7,1,0.0999999999999943,32.0
8768,2005,16.0,spa,False,0.0,True,1.0,False,villeneuve,Canadian,sauber,14,6,,0.0,16.0,14,0,8,2.5,34.0
8777,2005,16.0,spa,False,0.0,True,1.0,False,pizzonia,Brazilian,williams,15,15,2.0,0.0,22.0,54,0,5,2.5,25.0
8771,2005,16.0,spa,False,0.0,True,1.0,False,klien,Austrian,red_bull,16,,5.0,0.0,18.0,27,0,6,,22.0
8775,2005,16.0,spa,False,0.0,True,1.0,False,doornbos,Dutch,minardi,17,13,0.0,0.0,25.0,7,0,,3.3999999999999915,23.0
8774,2005,16.0,spa,False,0.0,True,1.0,False,albers,Dutch,minardi,18,12,4.0,0.0,19.0,7,0,10,3.3999999999999915,26.0
8770,2005,16.0,spa,False,0.0,True,1.0,False,monteiro,Portuguese,jordan,19,,6.0,0.0,14.0,11,0,,5.099999999999994,29.0
8773,2005,16.0,spa,False,0.0,True,1.0,,karthikeyan,Indian,jordan,20,11,5.0,0.0,17.0,11,0,,5.299999999999997,28.0
8785,2005,17.0,interlagos,False,0.0,False,0.0,False,alonso,Spanish,renault,1,3,111.0,6.0,1.0,152,7,1,0.0,24.0
8783,2005,17.0,interlagos,False,0.0,False,0.0,False,montoya,Colombian,mclaren,2,1,50.0,2.0,4.0,146,8,2,0.0999999999999943,30.0
8787,2005,17.0,interlagos,False,,False,0.0,False,fisichella,Italian,renault,3,Auto%#,41.0,1.0,6.0,152,7,1,0.5999999999999943,32.0
8789,2005,17.0,interlagos,False,0.0,Auto%#,0.0,False,button,British,bar,4,7,30.0,0.0,9.0,31,0,6,0.7000000000000028,25.0
8784,2005,17.0,,False,0.0,False,0.0,False,raikkonen,Finnish,mclaren,5,2,86.0,6.0,,146,,2,0.7999999999999972,25.0
8791,2005,17.0,interlagos,False,,False,0.0,False,klien,Austrian,red_bull,6,9,5.0,0.0,18.0,27,0,7,0.9000000000000057,22.0
8786,2005,17.0,interlagos,False,0.0,False,,False,michael_schumacher,German,ferrari,7,4,55.0,1.0,3.0,90,1,3,1.0,36.0
8793,2005,17.0,Auto%#,False,0.0,False,0.0,False,massa,Brazilian,sauber,8,11,8.0,0.0,14.0,17,0,8,1.2000000000000028,24.0
8788,2005,17.0,interlagos,False,0.0,False,0.0,False,barrichello,Brazilian,ferrari,9,6,35.0,,8.0,90,1,3,1.2000000000000028,
8790,2005,,Auto%#,False,0.0,False,0.0,False,ralf_schumacher,German,toyota,10,8,37.0,0.0,7.0,80,0,4,1.2999999999999972,30.0
8797,2005,17.0,interlagos,False,,False,0.0,False,monteiro,Portuguese,jordan,11,16,7.0,0.0,15.0,12,0,9,1.4000000000000057,29.0
8798,2005,,interlagos,False,0.0,False,0.0,False,,Australian,williams,12,17,29.0,0.0,10.0,59,0,5,1.5,29.0
8800,2005,17.0,interlagos,False,0.0,False,0.0,False,pizzonia,Brazilian,williams,13,19,2.0,0.0,22.0,59,0,5,1.5999999999999943,25.0
8801,2005,17.0,interlagos,False,0.0,False,0.0,False,coulthard,British,red_bull,14,20,21.0,0.0,12.0,27,0,7,1.7999999999999972,34.0
8796,2005,17.0,interlagos,False,0.0,False,0.0,False,karthikeyan,Indian,jordan,15,15,5.0,0.0,17.0,12,0,9,2.5,28.0
8795,2005,17.0,interlagos,False,0.0,Auto%#,0.0,False,albers,Auto%#,minardi,16,14,4.0,0.0,,7,0,10,2.799999999999997,26.0
8794,2005,17.0,interlagos,False,0.0,False,0.0,False,trulli,,toyota,17,13,43.0,0.0,5.0,80,0,4,1.0,31.0
8809,2005,18.0,suzuka,False,0.0,True,0.0,True,ralf_schumacher,German,,1,8,38.0,0.0,8.0,81,0,4,0.0,30.0
8806,2005,18.0,suzuka,False,0.0,True,0.0,True,button,British,bar,2,5,32.0,0.0,9.0,33,0,6,0.0,25.0
8803,2005,18.0,suzuka,False,,True,0.0,True,fisichella,Italian,renault,,2,45.0,1.0,5.0,162,,2,0.2000000000000028,32.0
8810,2005,18.0,suzuka,False,0.0,True,0.0,True,klien,Austrian,red_bull,4,9,5.0,0.0,18.0,27,0,7,0.4000000000000057,22.0
8821,2005,18.0,suzuka,False,0.0,True,0.0,True,sato,Japanese,bar,5,20,1.0,0.0,23.0,33,0,6,0.7000000000000028,28.0
8807,2005,18.0,suzuka,False,0.0,True,0.0,True,coulthard,British,red_bull,,,21.0,0.0,12.0,27,0,7,0.8000000000000114,34.0
8805,2005,18.0,suzuka,False,0.0,True,0.0,True,,Australian,williams,7,,29.0,,10.0,59,0,5,1.1000000000000083,29.0
,2005,18.0,suzuka,False,0.0,True,0.0,Auto%#,villeneuve,Canadian,sauber,8,12,9.0,0.0,,17,0,,1.3000000000000114,34.0
8812,2005,18.0,suzuka,False,0.0,True,0.0,True,barrichello,Brazilian,ferrari,9,11,38.0,0.0,7.0,98,1,3,2.1000000000000085,33.0
8811,2005,18.0,suzuka,False,0.0,True,0.0,True,massa,Brazilian,sauber,10,10,8.0,0.0,14.0,17,0,8,2.200000000000003,24.0
8816,2005,18.0,suzuka,False,0.0,True,0.0,,karthikeyan,Indian,jordan,11,15,5.0,0.0,17.0,12,0,9,2.6000000000000085,28.0
8818,2005,18.0,suzuka,False,0.0,True,0.0,True,pizzonia,Brazilian,williams,12,17,2.0,0.0,22.0,59,0,5,2.800000000000012,25.0
8817,2005,18.0,suzuka,False,0.0,True,0.0,True,albers,Dutch,minardi,13,16,4.0,0.0,,7,0,10,4.700000000000003,26.0
8808,2005,,suzuka,False,0.0,True,0.0,True,michael_schumacher,German,ferrari,14,7,60.0,1.0,4.0,98,1,3,6.6000000000000085,36.0
8815,2005,18.0,suzuka,False,0.0,True,0.0,True,doornbos,Dutch,minardi,15,14,0.0,0.0,25.0,7,0,10,6.800000000000011,24.0
8804,2005,18.0,suzuka,False,0.0,True,0.0,True,alonso,Spanish,renault,16,3,117.0,6.0,,162,7,2,8.600000000000009,24.0
8802,2005,18.0,suzuka,False,0.0,True,0.0,True,,Finnish,mclaren,17,1,94.0,6.0,2.0,164,9,1,16.200000000000003,25.0
8822,2005,19.0,shanghai,True,0.0,False,0.0,False,alonso,Spanish,,1,1,123.0,6.0,1.0,176,7,1,0.0,24.0
8825,2005,19.0,shanghai,True,0.0,False,0.0,False,fisichella,Italian,renault,2,4,53.0,1.0,5.0,176,7,1,0.3000000000000113,32.0
8823,2005,19.0,shanghai,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,3,2,104.0,7.0,2.0,174,10,2,0.4000000000000057,25.0
8829,2005,19.0,shanghai,True,0.0,False,0.0,False,button,British,bar,4,8,36.0,0.0,,37,0,6,0.7000000000000028,25.0
8840,2005,19.0,shanghai,True,0.0,False,,False,montoya,Colombian,mclaren,5,19,60.0,3.0,4.0,174,10,2,1.1000000000000083,30.0
8841,2005,19.0,shanghai,True,0.0,False,0.0,False,michael_schumacher,,ferrari,6,20,62.0,1.0,3.0,100,1,3,1.2000000000000028,36.0
8830,2005,,shanghai,True,0.0,False,0.0,False,coulthard,British,red_bull,7,9,24.0,0.0,12.0,30,0,7,1.3000000000000114,34.0
8833,2005,19.0,shanghai,True,0.0,False,0.0,False,barrichello,Brazilian,ferrari,8,12,38.0,0.0,8.0,100,1,3,1.5,33.0
8824,2005,19.0,shanghai,True,0.0,False,0.0,False,,German,toyota,9,3,39.0,0.0,7.0,82,0,Auto%#,1.6000000000000083,30.0
8828,2005,19.0,shanghai,True,0.0,False,0.0,False,webber,Australian,williams,10,7,34.0,0.0,10.0,64,0,5,1.6000000000000083,29.0
8827,2005,,shanghai,True,0.0,False,0.0,False,massa,Brazilian,sauber,11,6,8.0,0.0,14.0,17,0,8,1.8000000000000114,24.0
8836,2005,19.0,shanghai,True,0.0,False,0.0,False,trulli,Italian,toyota,12,15,43.0,0.0,6.0,82,0,4,1.9000000000000057,31.0
8834,2005,19.0,shanghai,True,0.0,False,0.0,False,pizzonia,Brazilian,williams,13,13,2.0,0.0,22.0,64,0,5,2.300000000000012,25.0
8826,2005,19.0,shanghai,True,0.0,False,0.0,False,klien,Austrian,red_bull,14,5,5.0,0.0,18.0,30,0,7,2.4000000000000057,22.0
8839,,19.0,shanghai,True,0.0,False,0.0,False,karthikeyan,Indian,jordan,15,18,5.0,0.0,17.0,12,0,9,2.6000000000000085,28.0
8831,2005,19.0,shanghai,True,0.0,False,0.0,False,villeneuve,Canadian,sauber,16,10,9.0,0.0,13.0,17,0,8,2.700000000000003,
8838,2005,,shanghai,True,0.0,False,0.0,False,sato,Japanese,bar,17,17,1.0,0.0,23.0,37,0,6,3.0,28.0
8837,2005,19.0,shanghai,True,0.0,False,0.0,False,albers,Dutch,minardi,18,16,4.0,0.0,19.0,7,0,10,5.0,26.0
8832,2005,19.0,shanghai,True,0.0,False,0.0,False,monteiro,Portuguese,jordan,19,11,7.0,0.0,15.0,12,0,9,5.1000000000000085,29.0
8835,2005,19.0,shanghai,True,0.0,,0.0,False,doornbos,Dutch,minardi,20,14,0.0,0.0,25.0,7,0,10,5.400000000000006,24.0
8843,2006,1.0,bahrain,False,0.0,True,0.0,False,michael_schumacher,German,ferrari,Auto%#,2,0.0,,0.0,0,0,0,0.0,37.0
8850,2006,1.0,bahrain,False,0.0,True,0.0,False,massa,Brazilian,ferrari,2,9,0.0,0.0,0.0,0,0,0,0.0999999999999943,24.0
8845,2006,1.0,bahrain,False,0.0,True,0.0,False,button,British,honda,Auto%#,4,0.0,0.0,0.0,0,0,0,0.0999999999999943,26.0
8842,2006,1.0,bahrain,False,0.0,True,0.0,False,alonso,Spanish,renault,4,1,0.0,0.0,0.0,0,0,0,0.2999999999999971,24.0
8846,2006,1.0,bahrain,False,0.0,True,0.0,False,montoya,,mclaren,5,5,0.0,0.0,0.0,0,0,0,0.7999999999999972,30.0
8856,2006,1.0,bahrain,False,0.0,True,0.0,False,barrichello,Brazilian,honda,6,15,0.0,0.0,0.0,0,0,0,1.1999999999999886,33.0
8847,2006,1.0,bahrain,False,0.0,Auto%#,,False,webber,Australian,williams,,6,0.0,0.0,0.0,0,0,0,1.5999999999999943,29.0
8849,2006,1.0,bahrain,False,0.0,True,0.0,False,klien,Austrian,red_bull,8,8,0.0,0.0,0.0,0,0,0,1.6999999999999886,23.0
8862,2006,1.0,bahrain,False,0.0,True,0.0,False,fisichella,Italian,renault,9,21,0.0,0.0,0.0,0,0,0,2.0999999999999943,33.0
8853,2006,1.0,bahrain,False,0.0,True,0.0,False,heidfeld,German,bmw_sauber,10,12,0.0,0.0,0.0,0,0,Auto%#,2.5,28.0
8861,2006,1.0,bahrain,False,0.0,True,0.0,False,villeneuve,Canadian,bmw_sauber,11,20,0.0,0.0,0.0,0,0,0,1.0999999999999943,34.0
8848,2006,1.0,bahrain,False,0.0,True,0.0,False,rosberg,German,williams,12,7,0.0,0.0,0.0,0,0,0,1.1999999999999886,20.0
8851,2006,1.0,bahrain,,0.0,True,0.0,False,coulthard,British,Auto%#,13,10,0.0,0.0,0.0,0,0,0,1.3999999999999917,34.0
8857,2006,1.0,bahrain,False,0.0,True,0.0,False,trulli,Italian,toyota,14,16,0.0,0.0,,0,0,0,1.6999999999999886,31.0
8852,2006,1.0,bahrain,,0.0,True,0.0,False,liuzzi,Italian,toro_rosso,15,11,0.0,0.0,0.0,0,0,0,2.0,25.0
8854,2006,1.0,bahrain,False,0.0,True,0.0,False,speed,American,toro_rosso,16,13,0.0,,0.0,0,0,0,3.1999999999999886,23.0
8855,2006,1.0,bahrain,False,0.0,True,0.0,False,ralf_schumacher,German,toyota,17,14,0.0,0.0,0.0,0,0,0,3.299999999999997,30.0
8863,2006,1.0,bahrain,False,0.0,True,0.0,False,albers,Dutch,mf1,18,22,0.0,0.0,0.0,0,0,0,4.299999999999997,26.0
8858,2006,1.0,bahrain,False,0.0,True,0.0,False,monteiro,Portuguese,mf1,19,17,0.0,0.0,0.0,0,0,0,4.5,29.0
8859,2006,1.0,bahrain,False,0.0,True,0.0,False,sato,Japanese,super_aguri,20,18,0.0,0.0,0.0,0,0,0,6.0,29.0
8860,2006,1.0,bahrain,False,0.0,True,0.0,False,ide,Japanese,super_aguri,21,19,,0.0,0.0,0,,0,8.899999999999991,31.0
8864,2006,2.0,sepang,False,0.0,False,0.0,False,fisichella,Italian,renault,1,1,0.0,0.0,0.0,10,1,1,0.0,33.0
8866,2006,2.0,Auto%#,False,0.0,False,0.0,False,button,British,honda,2,3,5.0,0.0,4.0,5,0,4,0.2000000000000028,26.0
,,2.0,sepang,False,0.0,False,0.0,False,rosberg,German,williams,3,21,2.0,0.0,7.0,5,0,5,0.7999999999999972,20.0
8882,2006,2.0,sepang,False,0.0,False,0.0,,webber,Australian,williams,4,19,3.0,0.0,6.0,5,0,5,0.9000000000000057,29.0
8867,2006,2.0,sepang,False,0.0,False,0.0,False,montoya,Colombian,mclaren,5,4,4.0,,5.0,10,0,2,1.1000000000000083,30.0
8885,2006,2.0,sepang,False,0.0,False,0.0,False,raikkonen,Finnish,mclaren,,22,6.0,0.0,3.0,10,0,2,1.2000000000000028,26.0
8865,2006,2.0,sepang,False,0.0,False,0.0,False,alonso,Spanish,renault,7,2,10.0,1.0,1.0,10,1,1,1.9000000000000057,24.0
8881,2006,2.0,sepang,False,0.0,False,0.0,False,klien,Austrian,red_bull,8,18,1.0,0.0,8.0,1,0,6,4.900000000000006,23.0
8872,2006,2.0,sepang,False,0.0,False,0.0,False,trulli,Italian,toyota,9,9,0.0,0.0,16.0,0,0,9,,31.0
8870,2006,2.0,sepang,False,0.0,False,0.0,False,,Canadian,bmw_sauber,10,7,0.0,0.0,0.0,0,0,8,1.0,34.0
8878,2006,2.0,sepang,False,0.0,False,0.0,False,heidfeld,German,bmw_sauber,11,15,0.0,,12.0,0,0,8,1.0,28.0
8879,2006,2.0,sepang,False,0.0,False,0.0,False,speed,American,toro_rosso,12,16,0.0,0.0,13.0,0,0,7,2.5,23.0
8874,2006,2.0,sepang,False,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,13,11,,0.0,11.0,0,0,7,2.799999999999997,25.0
8869,2006,2.0,sepang,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,14,6,8.0,0.0,,8,0,3,0.9000000000000057,37.0
8875,2006,2.0,sepang,False,0.0,False,0.0,False,albers,Dutch,mf1,15,12,0.0,0.0,0.0,0,0,10,3.6000000000000085,26.0
8876,2006,2.0,sepang,False,0.0,False,0.0,False,monteiro,Portuguese,mf1,16,13,0.0,0.0,17.0,0,0,10,4.0,29.0
8877,2006,2.0,sepang,False,0.0,False,0.0,False,sato,Japanese,super_aguri,17,14,0.0,0.0,18.0,0,0,11,5.200000000000003,29.0
8880,2006,2.0,sepang,False,0.0,False,0.0,False,ide,Japanese,,18,17,0.0,0.0,0.0,0,0,11,6.900000000000006,31.0
8883,2006,2.0,sepang,False,0.0,False,0.0,False,coulthard,British,red_bull,19,20,0.0,0.0,10.0,1,0,6,0.7999999999999972,34.0
8873,2006,2.0,sepang,False,0.0,False,0.0,False,barrichello,Brazilian,honda,20,10,0.0,0.0,15.0,5,0,4,0.9000000000000057,33.0
