Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
8895,2006,3.0,albert_park,True,0.0,False,0.0,Auto%#,button,British,honda,1,10,11.0,0.0,3.0,11,0,4,0.0,26.0
8890,2006,3.0,albert_park,True,0.0,False,0.0,True,fisichella,Italian,renault,,5,10.0,1.0,4.0,28,2,1,0.3999999999999915,33.0
8886,2006,3.0,albert_park,True,0.0,False,0.0,True,alonso,Spanish,renault,3,1,18.0,1.0,1.0,28,2,1,0.5999999999999943,24.0
,2006,3.0,albert_park,True,0.0,,0.0,True,raikkonen,Finnish,mclaren,4,2,6.0,,6.0,15,0,3,0.5999999999999943,26.0
8899,2006,3.0,albert_park,True,0.0,False,0.0,True,montoya,Colombian,mclaren,5,14,9.0,0.0,5.0,15,0,3,0.7999999999999972,30.0
8888,2006,3.0,albert_park,True,0.0,False,0.0,True,ralf_schumacher,German,toyota,6,3,1.0,0.0,11.0,1,,7,1.3999999999999917,30.0
8903,2006,3.0,albert_park,True,0.0,False,0.0,True,webber,Australian,williams,7,18,3.0,0.0,8.0,5,0,5,1.7000000000000028,29.0
8889,2006,3.0,albert_park,True,0.0,,0.0,True,heidfeld,German,bmw_sauber,8,4,0.0,0.0,18.0,2,0,6,2.3999999999999915,28.0
8902,2006,3.0,albert_park,True,0.0,False,0.0,True,michael_schumacher,German,ferrari,10,17,11.0,0.0,2.0,15,0,2,1.5,37.0
8893,2006,3.0,albert_park,True,0.0,False,0.0,True,coulthard,British,red_bull,11,8,0.0,0.0,15.0,1,0,8,1.7999999999999972,35.0
8901,2006,,albert_park,True,0.0,False,0.0,True,liuzzi,Italian,toro_rosso,12,16,0.0,0.0,16.0,0,0,9,2.0,25.0
8904,2006,3.0,albert_park,True,0.0,,0.0,True,klien,Austrian,red_bull,13,,1.0,0.0,12.0,1,0,8,2.3999999999999915,23.0
8906,2006,3.0,albert_park,True,0.0,False,0.0,True,rosberg,German,williams,14,21,2.0,0.0,9.0,5,0,5,4.200000000000003,20.0
8892,2006,3.0,albert_park,True,0.0,False,0.0,True,barrichello,Brazilian,Auto%#,16,7,0.0,0.0,14.0,11,0,4,4.700000000000003,33.0
8896,2006,3.0,albert_park,True,0.0,False,0.0,True,albers,Dutch,mf1,17,11,0.0,0.0,17.0,0,0,10,5.0,26.0
8894,2006,3.0,albert_park,True,0.0,False,0.0,True,speed,American,toro_rosso,18,9,0.0,0.0,20.0,0,0,9,5.200000000000003,23.0
8891,2006,3.0,albert_park,True,0.0,False,0.0,True,villeneuve,Canadian,bmw_sauber,19,6,2.0,0.0,10.0,2,0,6,4.0,
8900,2006,3.0,albert_park,True,0.0,False,0.0,True,monteiro,Portuguese,mf1,20,15,0.0,0.0,19.0,0,0,10,5.5,29.0
8897,2006,3.0,albert_park,True,0.0,False,0.0,True,sato,Japanese,super_aguri,21,12,0.0,0.0,21.0,0,0,11,7.099999999999994,29.0
8898,2006,3.0,albert_park,True,0.0,False,0.0,True,ide,Japanese,super_aguri,22,13,0.0,0.0,0.0,0,0,11,11.0,31.0
8908,2006,,imola,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,1,11.0,0.0,4.0,15,0,3,0.0,37.0
8914,2006,4.0,imola,True,0.0,False,0.0,False,button,British,honda,2,7,11.0,0.0,,13,0,4,0.2000000000000028,26.0
8917,2006,4.0,imola,True,0.0,False,0.0,False,barrichello,Brazilian,honda,3,10,2.0,0.0,12.0,13,0,4,0.4000000000000057,33.0
8911,2006,4.0,imola,True,0.0,False,0.0,False,massa,Brazilian,ferrari,4,4,4.0,0.0,,15,0,3,0.9000000000000057,24.0
8909,2006,4.0,imola,True,0.0,Auto%#,0.0,False,alonso,Spanish,renault,5,2,28.0,2.0,1.0,42,3,1,0.9000000000000057,24.0
8916,2006,4.0,imola,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,6,9,7.0,0.0,7.0,7,0,6,1.0,30.0
8910,2006,4.0,imola,True,0.0,False,0.0,False,montoya,Colombian,,7,3,9.0,0.0,6.0,23,0,2,1.2000000000000028,30.0
,2006,4.0,imola,True,,False,0.0,False,raikkonen,,mclaren,8,5,14.0,0.0,3.0,23,0,2,1.4000000000000057,26.0
8928,2006,4.0,imola,True,0.0,False,0.0,False,trulli,Italian,toyota,9,21,0.0,0.0,17.0,7,0,6,1.4000000000000057,31.0
8913,2006,4.0,imola,True,0.0,False,0.0,False,webber,Australian,williams,10,6,3.0,0.0,11.0,5,0,7,2.0,29.0
8915,2006,4.0,imola,True,0.0,False,0.0,False,fisichella,Italian,renault,11,8,14.0,1.0,2.0,42,3,1,1.0,33.0
8919,2006,4.0,imola,True,0.0,False,0.0,False,villeneuve,Canadian,bmw_sauber,12,12,,0.0,9.0,10,0,5,1.1000000000000083,35.0
8918,2006,4.0,imola,True,0.0,,0.0,False,rosberg,German,williams,13,11,2.0,0.0,13.0,5,0,7,1.2000000000000028,20.0
8924,2006,4.0,imola,True,0.0,False,0.0,False,coulthard,British,red_bull,14,17,1.0,0.0,14.0,2,0,8,1.2999999999999972,35.0
8920,,4.0,imola,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,15,13,5.0,0.0,8.0,10,0,5,1.2999999999999972,28.0
8921,2006,4.0,imola,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,16,14,0.0,,18.0,0,0,9,1.7000000000000028,25.0
8926,2006,4.0,imola,True,0.0,False,0.0,False,klien,Austrian,red_bull,17,19,1.0,0.0,15.0,2,0,8,2.6000000000000085,23.0
8922,2006,4.0,imola,,0.0,False,0.0,False,speed,American,toro_rosso,18,15,0.0,0.0,16.0,0,0,9,2.6000000000000085,23.0
8923,2006,4.0,imola,True,0.0,False,0.0,False,monteiro,Portuguese,mf1,19,16,0.0,0.0,21.0,0,0,10,,29.0
8929,2006,4.0,imola,True,0.0,False,,False,albers,Dutch,mf1,20,22,0.0,0.0,19.0,0,,10,4.299999999999997,27.0
8925,2006,4.0,imola,,0.0,False,0.0,False,sato,Japanese,super_aguri,21,18,0.0,0.0,20.0,0,0,11,4.799999999999997,29.0
8927,2006,4.0,imola,True,0.0,False,0.0,False,ide,Japanese,super_aguri,22,20,0.0,0.0,22.0,0,0,11,6.5,31.0
8931,2006,5.0,nurburgring,False,0.0,False,,False,alonso,Auto%#,renault,1,2,36.0,2.0,1.0,51,3,1,0.0,24.0
8930,2006,5.0,nurburgring,False,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,1,21.0,1.0,2.0,30,1,3,0.2000000000000028,37.0
8932,2006,5.0,nurburgring,False,0.0,Auto%#,0.0,False,massa,Brazilian,ferrari,3,3,9.0,0.0,7.0,30,1,3,0.6000000000000085,25.0
8934,2006,5.0,nurburgring,False,,False,0.0,False,barrichello,Brazilian,honda,4,5,2.0,0.0,12.0,15,0,4,1.0,33.0
8933,2006,5.0,nurburgring,False,0.0,False,0.0,False,raikkonen,Finnish,mclaren,5,4,18.0,0.0,3.0,33,0,2,1.1000000000000083,26.0
8947,2006,5.0,nurburgring,False,,False,0.0,False,button,British,honda,6,18,13.0,0.0,6.0,15,0,4,1.1000000000000083,26.0
8938,2006,5.0,nurburgring,False,0.0,False,0.0,False,trulli,Italian,toyota,7,9,0.0,0.0,17.0,7,0,7,1.6000000000000083,31.0
8944,2006,5.0,nurburgring,False,0.0,False,0.0,False,montoya,Colombian,mclaren,8,15,15.0,0.0,,33,0,2,2.1000000000000085,30.0
8937,2006,,nurburgring,False,0.0,False,0.0,False,villeneuve,Canadian,bmw_sauber,9,8,5.0,0.0,11.0,10,0,5,7.200000000000003,35.0
,2006,5.0,nurburgring,False,0.0,False,0.0,False,ralf_schumacher,German,toyota,,14,7.0,0.0,8.0,7,0,7,1.1000000000000083,30.0
8935,2006,5.0,nurburgring,False,0.0,False,0.0,False,fisichella,Italian,renault,11,6,15.0,1.0,4.0,51,3,1,1.4000000000000057,33.0
8950,2006,5.0,nurburgring,False,0.0,Auto%#,0.0,False,coulthard,British,red_bull,12,21,1.0,0.0,14.0,2,0,8,1.4000000000000057,35.0
8939,2006,5.0,nurburgring,False,,,0.0,False,heidfeld,German,bmw_sauber,13,10,5.0,0.0,10.0,10,0,,1.6000000000000083,28.0
,2006,5.0,nurburgring,False,0.0,False,0.0,False,liuzzi,,toro_rosso,14,,0.0,0.0,18.0,0,0,9,1.9000000000000057,25.0
8948,2006,5.0,nurburgring,False,0.0,False,0.0,False,klien,Austrian,red_bull,15,19,,0.0,15.0,2,0,8,,23.0
8942,2006,5.0,nurburgring,False,0.0,False,0.0,False,albers,Dutch,mf1,16,13,0.0,0.0,19.0,0,0,10,3.1000000000000085,27.0
8940,2006,5.0,nurburgring,False,0.0,False,0.0,False,speed,American,toro_rosso,17,11,0.0,0.0,16.0,0,0,9,3.200000000000003,23.0
8941,2006,5.0,nurburgring,False,0.0,False,0.0,False,monteiro,Portuguese,mf1,18,12,0.0,0.0,21.0,0,0,10,3.9000000000000057,29.0
8949,2006,5.0,nurburgring,False,0.0,False,0.0,False,webber,Australian,williams,19,,6.0,0.0,9.0,8,0,6,3.6000000000000085,29.0
8945,2006,5.0,nurburgring,False,0.0,False,0.0,False,sato,Japanese,super_aguri,20,16,0.0,0.0,20.0,0,0,11,5.400000000000006,29.0
8946,2006,5.0,nurburgring,False,0.0,False,0.0,False,montagny,French,super_aguri,21,17,0.0,,0.0,0,0,11,16.700000000000003,28.0
8936,2006,5.0,nurburgring,False,0.0,False,0.0,False,rosberg,German,williams,22,7,2.0,0.0,13.0,8,0,6,1.4000000000000057,20.0
8952,2006,6.0,catalunya,True,0.0,Auto%#,0.0,False,alonso,Spanish,renault,1,1,44.0,2.0,1.0,62,3,1,0.0,24.0
8954,2006,6.0,catalunya,True,0.0,False,0.0,False,fisichella,Italian,renault,2,3,18.0,1.0,4.0,62,3,1,0.1000000000000085,33.0
8953,2006,6.0,catalunya,,0.0,False,0.0,False,michael_schumacher,German,ferrari,3,2,31.0,2.0,2.0,46,2,2,0.4000000000000057,37.0
8955,2006,6.0,catalunya,True,0.0,False,0.0,Auto%#,massa,Brazilian,ferrari,4,4,15.0,0.0,5.0,46,2,2,0.8000000000000114,25.0
8958,2006,6.0,catalunya,True,0.0,False,0.0,False,barrichello,,honda,5,7,6.0,0.0,9.0,19,,4,1.3000000000000114,33.0
8971,2006,6.0,catalunya,True,0.0,False,0.0,False,ralf_schumacher,German,,6,20,7.0,0.0,8.0,7,0,7,1.3000000000000114,30.0
8961,2006,6.0,catalunya,True,0.0,False,0.0,False,trulli,Italian,toyota,7,10,0.0,0.0,16.0,7,0,7,1.4000000000000057,31.0
8957,2006,6.0,catalunya,,0.0,False,0.0,False,button,British,honda,8,6,13.0,0.0,,19,0,4,1.4000000000000057,26.0
8956,2006,6.0,catalunya,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,9,5,23.0,0.0,3.0,38,0,3,1.4000000000000057,26.0
8959,2006,6.0,catalunya,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,10,8,5.0,0.0,12.0,11,0,5,2.5,29.0
8960,2006,6.0,catalunya,True,0.0,False,0.0,False,webber,Australian,williams,11,9,,0.0,10.0,10,0,6,0.9000000000000057,29.0
,2006,6.0,catalunya,True,0.0,False,0.0,False,montoya,Colombian,mclaren,12,21,15.0,0.0,6.0,38,0,Auto%#,1.2000000000000028,30.0
8962,2006,6.0,catalunya,True,0.0,False,0.0,False,rosberg,German,williams,13,11,4.0,0.0,13.0,10,0,6,1.2000000000000028,20.0
8964,2006,6.0,catalunya,True,0.0,False,0.0,False,klien,Austrian,red_bull,14,13,1.0,0.0,15.0,2,0,8,1.3000000000000114,23.0
8966,2006,6.0,catalunya,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,15,15,0.0,0.0,18.0,0,0,9,2.1000000000000085,25.0
8970,2006,6.0,catalunya,True,0.0,False,0.0,False,,American,toro_rosso,16,19,0.0,,17.0,0,0,9,2.800000000000012,23.0
8967,2006,6.0,,True,0.0,False,0.0,False,monteiro,Portuguese,mf1,17,16,0.0,0.0,20.0,0,0,10,3.1000000000000085,29.0
8969,2006,6.0,catalunya,True,0.0,False,0.0,Auto%#,albers,Dutch,mf1,18,18,0.0,0.0,19.0,0,0,10,3.4000000000000057,27.0
8968,2006,6.0,catalunya,True,0.0,False,0.0,False,sato,,super_aguri,19,17,0.0,0.0,21.0,0,0,11,4.300000000000011,29.0
8973,2006,6.0,catalunya,True,0.0,False,0.0,False,montagny,French,super_aguri,20,22,0.0,0.0,0.0,0,0,11,6.200000000000003,28.0
8963,2006,6.0,catalunya,True,0.0,False,0.0,False,villeneuve,Canadian,bmw_sauber,22,12,6.0,0.0,11.0,11,0,5,1.2000000000000028,35.0
8974,2006,7.0,monaco,True,0.0,False,0.0,False,alonso,,renault,1,1,54.0,3.0,1.0,78,4,1,0.0,24.0
8993,2006,7.0,monaco,True,0.0,False,0.0,False,,Australian,williams,2,21,6.0,0.0,11.0,10,0,6,0.0999999999999943,29.0
8992,2006,7.0,monaco,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,3,20,27.0,0.0,3.0,42,0,3,0.0999999999999943,26.0
8975,2006,7.0,monaco,True,0.0,False,,False,montoya,Colombian,mclaren,4,2,15.0,0.0,7.0,42,0,3,0.7000000000000028,30.0
8977,,7.0,,True,0.0,False,0.0,False,barrichello,Brazilian,honda,5,4,8.0,0.0,8.0,24,0,4,,34.0
8989,2006,7.0,Auto%#,True,0.0,False,0.0,False,trulli,Italian,toyota,6,17,0.0,0.0,16.0,7,0,7,1.9000000000000057,31.0
8976,2006,7.0,monaco,True,0.0,False,0.0,False,coulthard,British,red_bull,7,3,1.0,0.0,14.0,2,0,8,2.4000000000000057,35.0
8991,2006,7.0,monaco,True,,False,0.0,False,rosberg,German,williams,8,19,4.0,0.0,13.0,10,0,6,2.5999999999999943,20.0
8978,2006,7.0,monaco,True,0.0,False,0.0,False,fisichella,Italian,renault,9,6,24.0,1.0,4.0,78,4,1,3.299999999999997,33.0
8980,2006,7.0,monaco,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,10,8,7.0,0.0,9.0,7,0,7,0.4000000000000057,30.0
8990,2006,7.0,monaco,True,0.0,False,0.0,False,klien,Austrian,red_bull,11,18,1.0,0.0,15.0,2,0,8,0.7000000000000028,23.0
8982,2006,7.0,monaco,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,12,10,0.0,0.0,18.0,0,0,9,1.0,25.0
8983,2006,7.0,monaco,True,0.0,False,0.0,False,button,British,honda,13,11,16.0,0.0,6.0,24,0,4,1.0,26.0
8986,2006,7.0,monaco,True,0.0,False,0.0,False,villeneuve,Canadian,bmw_sauber,Auto%#,14,6.0,0.0,12.0,12,0,5,1.0999999999999943,35.0
8979,2006,7.0,monaco,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,15,7,6.0,0.0,10.0,12,0,5,1.0999999999999943,29.0
8984,2006,7.0,monaco,True,0.0,False,0.0,False,albers,Dutch,Auto%#,16,12,0.0,0.0,19.0,0,0,10,1.5999999999999943,27.0
8987,2006,7.0,monaco,True,0.0,False,0.0,False,monteiro,Portuguese,mf1,17,,0.0,0.0,20.0,0,0,10,2.0,29.0
8985,2006,7.0,monaco,True,0.0,False,0.0,False,speed,,toro_rosso,18,13,0.0,0.0,17.0,0,0,9,2.200000000000003,23.0
8994,2006,7.0,monaco,True,0.0,False,0.0,False,sato,Japanese,super_aguri,19,22,0.0,0.0,21.0,0,0,11,3.299999999999997,29.0
8988,2006,7.0,monaco,True,0.0,False,0.0,False,montagny,French,super_aguri,20,16,0.0,0.0,0.0,0,0,11,3.5,28.0
8995,2006,8.0,silverstone,True,0.0,False,0.0,False,alonso,Auto%#,renault,1,1,64.0,4.0,1.0,91,5,1,0.0,24.0
8997,2006,8.0,silverstone,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,2,3,27.0,0.0,4.0,50,0,3,0.1000000000000085,26.0
,2006,8.0,silverstone,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,3,2,43.0,2.0,2.0,63,2,2,0.2999999999999971,37.0
8999,2006,8.0,silverstone,True,0.0,False,,False,massa,Brazilian,ferrari,4,5,20.0,0.0,6.0,63,2,2,0.5,25.0
8998,2006,8.0,silverstone,True,0.0,,0.0,False,fisichella,Italian,renault,5,4,27.0,1.0,3.0,91,5,1,0.6000000000000085,33.0
9004,2006,8.0,silverstone,True,0.0,False,0.0,False,barrichello,,honda,6,10,13.0,0.0,8.0,,0,,0.6000000000000085,34.0
9015,2006,8.0,silverstone,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,7,21,8.0,0.0,9.0,8,0,7,0.7999999999999972,30.0
9000,2006,8.0,silverstone,True,0.0,False,0.0,False,montoya,Colombian,mclaren,8,6,23.0,0.0,5.0,50,0,3,0.7999999999999972,30.0
9001,2006,8.0,silverstone,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,9,7,8.0,0.0,10.0,14,0,5,1.0,29.0
9002,2006,8.0,silverstone,True,0.0,False,0.0,False,villeneuve,Canadian,bmw_sauber,10,8,6.0,0.0,13.0,14,0,5,1.2999999999999972,35.0
9006,2006,8.0,silverstone,True,0.0,False,0.0,False,coulthard,British,red_bull,11,12,7.0,0.0,11.0,8,0,8,1.1000000000000083,35.0
9003,2006,8.0,silverstone,True,0.0,False,0.0,False,rosberg,German,williams,12,9,4.0,0.0,14.0,10,0,6,1.2999999999999972,20.0
9007,2006,8.0,silverstone,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,13,13,0.0,0.0,,0,0,Auto%#,1.4000000000000057,25.0
9008,2006,8.0,silverstone,True,0.0,False,0.0,False,klien,Austrian,red_bull,14,14,1.0,0.0,15.0,8,0,8,1.7000000000000028,23.0
9014,2006,8.0,silverstone,True,0.0,False,0.0,False,speed,American,toro_rosso,15,20,0.0,0.0,17.0,0,0,9,1.7999999999999972,23.0
9010,2006,8.0,silverstone,True,0.0,False,0.0,False,monteiro,Portuguese,mf1,16,16,0.0,0.0,20.0,0,0,10,1.9000000000000057,29.0
9016,2006,8.0,silverstone,True,0.0,False,0.0,False,webber,,williams,17,22,6.0,0.0,12.0,10,0,6,2.799999999999997,29.0
,2006,8.0,silverstone,True,0.0,False,0.0,False,albers,Dutch,mf1,18,15,0.0,0.0,19.0,0,0,10,2.9000000000000057,27.0
9013,2006,8.0,silverstone,True,0.0,False,0.0,False,button,British,honda,19,19,16.0,0.0,7.0,29,0,4,2.9000000000000057,26.0
9011,2006,8.0,silverstone,True,0.0,False,0.0,,sato,Japanese,super_aguri,20,17,0.0,0.0,21.0,0,0,11,6.0,29.0
9012,2006,8.0,silverstone,True,0.0,False,0.0,False,montagny,French,super_aguri,21,18,0.0,0.0,,0,0,11,5.900000000000006,28.0
9017,,9.0,villeneuve,True,0.0,False,,False,alonso,Spanish,renault,,1,74.0,5.0,1.0,,6,1,0.0,24.0
9020,2006,9.0,villeneuve,True,0.0,False,0.0,False,fisichella,Italian,renault,2,4,32.0,,4.0,106,6,1,0.2999999999999971,33.0
9019,2006,9.0,villeneuve,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,3,3,33.0,0.0,,59,0,3,0.5,26.0
9022,2006,9.0,villeneuve,True,0.0,False,0.0,False,trulli,Italian,toyota,4,6,0.0,0.0,16.0,8,0,7,1.0999999999999943,31.0
9018,2006,9.0,villeneuve,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,Auto%#,2,51.0,2.0,2.0,75,,2,,37.0
9037,2006,9.0,villeneuve,True,0.0,False,,False,rosberg,German,williams,6,21,4.0,0.0,14.0,10,0,6,1.0999999999999943,20.0
9034,2006,9.0,villeneuve,True,0.0,False,0.0,False,montoya,Colombian,Auto%#,7,18,26.0,0.0,5.0,59,0,3,1.2999999999999972,30.0
9025,2006,9.0,villeneuve,True,0.0,False,0.0,False,button,British,honda,8,9,16.0,0.0,7.0,29,0,4,1.6999999999999886,26.0
9035,2006,9.0,villeneuve,True,0.0,False,,False,barrichello,Brazilian,honda,9,19,13.0,0.0,8.0,29,0,4,2.0,34.0
9021,2006,9.0,villeneuve,True,0.0,False,0.0,False,massa,Brazilian,ferrari,10,5,24.0,0.0,6.0,75,2,2,2.299999999999997,25.0
9032,2006,9.0,villeneuve,True,0.0,False,0.0,False,villeneuve,Canadian,bmw_sauber,11,16,7.0,0.0,12.0,17,0,5,0.8999999999999915,35.0
9027,2006,9.0,villeneuve,True,0.0,False,0.0,False,klien,Austrian,red_bull,12,11,1.0,0.0,15.0,8,0,8,0.8999999999999915,23.0
9023,2006,9.0,villeneuve,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,13,7,10.0,0.0,9.0,17,0,5,1.0,29.0
9033,2006,9.0,villeneuve,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,14,17,8.0,0.0,10.0,8,0,7,1.0,30.0
9029,2006,9.0,villeneuve,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,15,13,0.0,0.0,18.0,0,0,9,1.1999999999999886,25.0
9028,2006,9.0,villeneuve,True,0.0,False,0.0,Auto%#,webber,Australian,williams,16,12,6.0,0.0,13.0,10,0,6,2.0999999999999943,29.0
9026,2006,9.0,villeneuve,True,0.0,False,0.0,False,speed,American,toro_rosso,17,10,0.0,0.0,17.0,0,0,9,2.0999999999999943,23.0
9030,2006,9.0,villeneuve,True,0.0,False,0.0,False,monteiro,,mf1,18,14,0.0,0.0,20.0,0,0,10,2.1999999999999886,29.0
9038,2006,9.0,villeneuve,True,0.0,False,0.0,False,albers,Dutch,mf1,19,22,0.0,0.0,19.0,0,0,10,2.1999999999999886,27.0
9031,2006,9.0,villeneuve,True,0.0,False,0.0,False,sato,Japanese,super_aguri,20,15,0.0,0.0,21.0,0,0,,4.199999999999989,29.0
9036,2006,9.0,villeneuve,True,0.0,False,0.0,False,montagny,French,,21,20,0.0,0.0,23.0,0,0,11,4.299999999999997,28.0
9024,2006,9.0,villeneuve,True,,False,0.0,False,coulthard,British,red_bull,22,8,,0.0,11.0,8,0,8,1.3999999999999917,35.0
9039,,10.0,indianapolis,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,1,59.0,2.0,2.0,87,2,2,0.0,37.0
9040,2006,10.0,indianapolis,True,0.0,False,0.0,False,massa,Brazilian,,2,2,28.0,0.0,5.0,87,2,2,0.6000000000000085,25.0
9041,2006,,indianapolis,True,,False,0.0,False,fisichella,Italian,renault,3,3,37.0,1.0,4.0,121,7,1,1.1000000000000083,33.0
9043,2006,10.0,indianapolis,True,0.0,False,0.0,False,barrichello,Brazilian,honda,4,6,13.0,0.0,8.0,29,0,4,1.2999999999999972,
9042,2006,10.0,indianapolis,True,0.0,False,0.0,,alonso,Spanish,renault,5,5,84.0,6.0,1.0,121,7,1,1.6000000000000083,24.0
9049,2006,10.0,indianapolis,True,0.0,False,0.0,False,villeneuve,Canadian,bmw_sauber,6,12,7.0,0.0,12.0,19,0,5,1.7000000000000028,35.0
,2006,10.0,indianapolis,True,0.0,False,0.0,False,button,British,honda,7,15,16.0,0.0,7.0,29,0,4,1.7000000000000028,26.0
9047,2006,10.0,indianapolis,True,0.0,False,0.0,,ralf_schumacher,German,toyota,8,10,8.0,0.0,,11,0,6,2.0,31.0
9053,2006,10.0,indianapolis,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,9,16,39.0,0.0,3.0,65,0,3,2.4000000000000057,26.0
9054,2006,10.0,indianapolis,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,10,17,12.0,0.0,9.0,19,0,5,4.5,29.0
9055,2006,10.0,indianapolis,True,0.0,False,0.0,False,montoya,Colombian,mclaren,11,18,26.0,0.0,6.0,65,0,3,1.4000000000000057,30.0
9056,2006,10.0,indianapolis,True,0.0,False,0.0,False,webber,Australian,williams,12,19,6.0,0.0,13.0,10,0,7,1.5,29.0
,2006,10.0,indianapolis,True,0.0,False,0.0,False,speed,American,toro_rosso,13,20,0.0,0.0,17.0,,0,9,2.0,23.0
9048,2006,10.0,indianapolis,True,0.0,False,0.0,False,albers,Dutch,mf1,14,11,0.0,0.0,19.0,0,0,10,2.1000000000000085,
9050,2006,10.0,indianapolis,,0.0,False,0.0,False,monteiro,Portuguese,mf1,15,13,0.0,0.0,20.0,0,0,10,2.1000000000000085,29.0
9058,2006,10.0,indianapolis,True,0.0,False,0.0,False,klien,Austrian,red_bull,16,21,1.0,0.0,16.0,9,0,8,2.1000000000000085,23.0
9044,2006,10.0,indianapolis,True,0.0,False,0.0,False,coulthard,British,red_bull,17,7,8.0,0.0,11.0,9,0,8,2.4000000000000057,35.0
9051,2006,10.0,indianapolis,True,0.0,False,0.0,False,sato,Japanese,super_aguri,18,14,0.0,,21.0,0,0,11,2.700000000000003,29.0
9059,2006,10.0,indianapolis,True,0.0,False,0.0,False,montagny,French,super_aguri,19,22,0.0,0.0,23.0,0,0,11,5.200000000000003,28.0
9045,2006,10.0,indianapolis,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,20,8,0.0,0.0,18.0,0,0,9,3.200000000000003,25.0
9060,2006,11.0,magny_cours,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,1,1,69.0,3.0,,105,3,2,0.0,37.0
9062,2006,11.0,magny_cours,True,0.0,False,0.0,False,massa,Brazilian,ferrari,2,Auto%#,36.0,0.0,5.0,105,3,2,0.0,25.0
9061,2006,11.0,magny_cours,True,0.0,False,0.0,False,alonso,Spanish,renault,3,2,88.0,6.0,1.0,131,7,1,0.2999999999999971,24.0
9078,2006,11.0,magny_cours,True,0.0,False,0.0,False,,Italian,toyota,4,19,8.0,0.0,12.0,16,0,6,0.5,32.0
9063,2006,11.0,Auto%#,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,5,4,8.0,0.0,11.0,16,0,6,0.5999999999999943,31.0
9064,2006,11.0,magny_cours,True,0.0,False,,False,raikkonen,Finnish,mclaren,6,5,39.0,0.0,4.0,65,0,,0.7999999999999972,26.0
9065,2006,11.0,magny_cours,True,0.0,False,0.0,False,fisichella,Italian,renault,7,6,43.0,1.0,3.0,131,7,1,0.7999999999999972,33.0
9066,2006,11.0,magny_cours,True,0.0,False,0.0,,rosa,Spanish,mclaren,8,7,0.0,0.0,0.0,65,0,3,1.0999999999999943,35.0
