Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
9068,2006,11.0,magny_cours,True,0.0,False,0.0,False,coulthard,,red_bull,9,9,10.0,0.0,,11,0,7,3.200000000000003,35.0
9077,2006,11.0,magny_cours,True,0.0,False,0.0,False,webber,Australian,williams,10,18,6.0,0.0,14.0,10,0,8,0.5999999999999943,29.0
9067,2006,11.0,magny_cours,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,11,8,12.0,0.0,9.0,19,0,5,0.7999999999999972,29.0
9071,2006,11.0,magny_cours,True,0.0,False,0.0,False,,Austrian,red_bull,12,12,1.0,,17.0,11,0,7,0.9000000000000057,23.0
9079,2006,11.0,magny_cours,True,0.0,False,0.0,False,barrichello,Auto%#,honda,13,20,16.0,0.0,8.0,32,0,4,1.5,34.0
9069,2006,11.0,magny_cours,True,0.0,False,0.0,False,speed,American,toro_rosso,14,10,0.0,0.0,18.0,1,0,9,1.5999999999999943,23.0
9074,2006,11.0,magny_cours,True,0.0,False,0.0,Auto%#,albers,Dutch,mf1,15,15,0.0,0.0,19.0,0,0,10,1.5999999999999943,27.0
9070,2006,,magny_cours,True,0.0,False,0.0,False,villeneuve,Canadian,bmw_sauber,16,11,7.0,0.0,13.0,19,0,5,1.7999999999999972,35.0
9076,2006,11.0,magny_cours,True,0.0,False,0.0,,,British,honda,17,17,16.0,0.0,7.0,32,0,4,2.0,26.0
9073,2006,11.0,magny_cours,True,0.0,False,0.0,Auto%#,rosberg,,williams,18,14,4.0,0.0,15.0,10,0,8,2.0999999999999943,21.0
9080,2006,11.0,magny_cours,True,0.0,False,0.0,False,,Portuguese,mf1,19,21,0.0,0.0,20.0,,0,10,2.799999999999997,29.0
9075,2006,11.0,magny_cours,True,0.0,False,0.0,False,montagny,French,super_aguri,20,16,0.0,0.0,23.0,0,0,11,3.0999999999999943,
,2006,11.0,magny_cours,True,0.0,False,0.0,False,sato,Japanese,super_aguri,21,22,0.0,0.0,21.0,0,0,11,3.299999999999997,
9072,2006,11.0,magny_cours,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,22,13,1.0,0.0,16.0,1,0,9,1.7000000000000028,25.0
9084,2006,12.0,hockenheimring,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,,3,43.0,0.0,4.0,71,0,3,0.0,26.0
9082,2006,12.0,hockenheimring,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,1,79.0,4.0,2.0,121,4,2,0.1000000000000085,37.0
9083,2006,12.0,hockenheimring,True,0.0,False,0.0,False,massa,Brazilian,Auto%#,3,2,42.0,0.0,5.0,121,4,2,0.5,25.0
9085,2006,12.0,hockenheimring,True,0.0,False,0.0,False,button,Auto%#,honda,4,4,16.0,0.0,7.0,32,,4,0.8000000000000114,26.0
9087,2006,12.0,hockenheimring,True,0.0,False,0.0,False,,Italian,renault,5,6,46.0,1.0,3.0,142,7,1,0.8000000000000114,33.0
9097,2006,12.0,hockenheimring,True,0.0,False,0.0,False,barrichello,Brazilian,Auto%#,6,16,16.0,0.0,8.0,32,0,4,0.8000000000000114,34.0
9086,2006,12.0,hockenheimring,True,0.0,False,0.0,False,alonso,Spanish,renault,7,Auto%#,96.0,6.0,1.0,142,7,1,1.2000000000000028,25.0
9090,2006,12.0,hockenheimring,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,8,9,13.0,0.0,9.0,21,0,5,1.8000000000000114,31.0
9099,2006,12.0,hockenheimring,True,0.0,False,0.0,False,rosa,Spanish,mclaren,9,18,2.0,0.0,,,0,3,1.8000000000000114,35.0
9092,2006,12.0,hockenheimring,True,0.0,False,0.0,False,coulthard,British,red_bull,10,11,10.0,0.0,11.0,11,0,7,2.200000000000003,35.0
9094,2006,12.0,hockenheimring,True,0.0,False,0.0,False,webber,Australian,williams,11,13,6.0,0.0,14.0,10,0,8,1.0,29.0
9089,2006,12.0,hockenheimring,True,0.0,False,0.0,False,klien,Austrian,red_bull,12,8,1.0,0.0,,11,0,7,1.0,23.0
9096,2006,12.0,hockenheimring,True,0.0,False,0.0,False,villeneuve,Canadian,bmw_sauber,13,15,7.0,0.0,13.0,20,0,6,1.2000000000000028,35.0
9100,2006,12.0,hockenheimring,True,0.0,False,0.0,False,,German,williams,14,20,4.0,0.0,15.0,,0,8,1.3000000000000114,21.0
9098,2006,12.0,hockenheimring,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,15,17,13.0,0.0,10.0,20,0,6,1.3000000000000114,29.0
9091,2006,12.0,hockenheimring,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,16,10,1.0,0.0,17.0,1,0,9,2.300000000000012,25.0
9095,2006,12.0,hockenheimring,True,,False,0.0,False,sato,Japanese,super_aguri,17,14,0.0,0.0,22.0,0,0,11,3.1000000000000085,29.0
9102,2006,12.0,hockenheimring,True,0.0,False,0.0,False,monteiro,Portuguese,mf1,,22,0.0,0.0,21.0,0,0,10,3.700000000000003,30.0
9088,2006,12.0,hockenheimring,,0.0,False,0.0,False,trulli,Italian,toyota,20,7,8.0,0.0,12.0,21,0,5,1.0,32.0
9101,2006,12.0,hockenheimring,True,0.0,False,0.0,False,albers,Dutch,mf1,21,21,0.0,0.0,20.0,0,0,10,3.0,27.0
9117,2006,13.0,hungaroring,False,,False,1.0,False,raikkonen,Finnish,mclaren,1,15,49.0,0.0,,77,0,3,0.0,26.0
9109,2006,13.0,hungaroring,False,1.0,False,1.0,False,massa,Brazilian,ferrari,2,7,50.0,0.0,3.0,139,5,2,0.3000000000000113,25.0
9106,2006,,hungaroring,False,1.0,False,1.0,False,barrichello,Brazilian,honda,3,4,16.0,0.0,8.0,37,0,4,0.5,34.0
9104,2006,13.0,hungaroring,False,,False,1.0,False,rosa,Spanish,mclaren,4,2,2.0,0.0,16.0,77,0,3,0.5,35.0
9122,2006,13.0,hungaroring,False,1.0,False,1.0,False,webber,Australian,williams,5,20,6.0,0.0,14.0,10,,8,0.7000000000000028,29.0
9108,2006,,hungaroring,False,1.0,False,1.0,False,ralf_schumacher,German,toyota,6,6,13.0,0.0,9.0,23,,5,1.2000000000000028,31.0
9120,,13.0,hungaroring,False,1.0,False,1.0,False,fisichella,,renault,7,18,49.0,1.0,4.0,149,7,1,1.3000000000000114,33.0
9114,2006,13.0,hungaroring,False,1.0,False,1.0,False,trulli,Italian,toyota,8,12,10.0,0.0,12.0,23,0,5,1.5,32.0
9124,2006,13.0,hungaroring,False,1.0,False,1.0,False,kubica,Polish,bmw_sauber,9,22,0.0,0.0,0.0,20,0,6,2.4000000000000057,21.0
9105,2006,13.0,hungaroring,False,1.0,False,1.0,False,heidfeld,German,bmw_sauber,10,3,13.0,0.0,10.0,20,0,6,1.0,29.0
9110,2006,13.0,hungaroring,False,1.0,False,1.0,False,michael_schumacher,German,ferrari,11,8,89.0,5.0,2.0,139,5,2,1.3000000000000114,37.0
9107,2006,13.0,hungaroring,False,1.0,False,1.0,,coulthard,British,red_bull,12,5,10.0,0.0,11.0,12,0,7,1.3000000000000114,35.0
9121,2006,13.0,hungaroring,False,1.0,,1.0,False,klien,Austrian,red_bull,13,19,2.0,0.0,17.0,12,0,7,1.6000000000000083,
9103,2006,13.0,hungaroring,False,1.0,False,1.0,False,button,British,honda,14,1,21.0,0.0,7.0,37,0,,0.5,26.0
9116,2006,13.0,hungaroring,False,1.0,False,1.0,False,alonso,Spanish,renault,15,14,100.0,6.0,1.0,149,7,1,1.8000000000000114,25.0
9111,2006,13.0,hungaroring,False,1.0,False,1.0,False,monteiro,Portuguese,mf1,16,9,0.0,0.0,21.0,0,0,10,4.200000000000003,30.0
9118,2006,13.0,hungaroring,False,1.0,False,1.0,False,liuzzi,Italian,toro_rosso,17,16,,0.0,18.0,1,0,9,2.5,26.0
9119,2006,13.0,Auto%#,False,1.0,False,1.0,False,rosberg,German,williams,18,17,4.0,0.0,15.0,10,,8,2.5,
9115,2006,13.0,hungaroring,False,1.0,False,1.0,False,sato,Japanese,super_aguri,,Auto%#,0.0,0.0,22.0,0,0,11,3.4000000000000057,29.0
9113,2006,13.0,hungaroring,False,1.0,False,1.0,False,speed,American,toro_rosso,20,11,0.0,0.0,19.0,1,0,9,3.4000000000000057,23.0
9123,2006,13.0,hungaroring,False,1.0,False,1.0,False,yamamoto,Japanese,super_aguri,21,21,0.0,0.0,0.0,0,0,11,4.400000000000006,24.0
9112,2006,13.0,hungaroring,False,1.0,False,1.0,False,albers,Dutch,,22,10,0.0,0.0,20.0,0,0,10,3.5,27.0
9125,2006,14.0,istanbul,True,0.0,False,0.0,False,massa,Brazilian,ferrari,1,1,52.0,0.0,3.0,142,5,2,0.0,25.0
9127,2006,14.0,istanbul,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,3,90.0,5.0,2.0,142,5,2,0.3999999999999915,37.0
9126,2006,14.0,istanbul,True,0.0,False,0.0,False,alonso,Spanish,renault,3,2,100.0,6.0,1.0,149,7,1,0.3999999999999915,25.0
9130,2006,14.0,istanbul,True,0.0,False,0.0,False,fisichella,Italian,renault,4,6,49.0,,4.0,149,7,1,0.6999999999999886,33.0
9138,,14.0,istanbul,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,5,14,19.0,0.0,9.0,26,0,6,0.8999999999999915,29.0
9128,2006,14.0,,True,0.0,False,0.0,False,button,British,honda,6,4,31.0,1.0,6.0,52,1,4,0.8999999999999915,26.0
9145,2006,14.0,istanbul,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,7,21,49.0,0.0,5.0,85,0,3,1.0,26.0
9136,2006,14.0,istanbul,True,0.0,False,0.0,False,kubica,Polish,bmw_sauber,8,12,0.0,0.0,0.0,26,0,6,1.2999999999999972,21.0
9134,2006,14.0,istanbul,True,,False,0.0,False,webber,Australian,williams,,10,6.0,0.0,15.0,10,0,8,2.5,30.0
9135,2006,14.0,istanbul,True,0.0,False,0.0,False,klien,Austrian,red_bull,10,11,2.0,0.0,17.0,16,0,7,1.0,23.0
9129,2006,14.0,istanbul,True,0.0,False,0.0,,rosa,Spanish,mclaren,11,5,10.0,,12.0,85,0,3,1.0,35.0
9133,2006,14.0,istanbul,True,0.0,False,0.0,False,trulli,Italian,toyota,12,9,10.0,0.0,13.0,26,0,5,1.0999999999999943,32.0
9132,2006,14.0,istanbul,True,0.0,False,0.0,False,barrichello,Brazilian,honda,13,8,21.0,0.0,8.0,52,1,4,1.3999999999999917,34.0
9142,2006,14.0,istanbul,True,0.0,False,0.0,,rosberg,German,williams,14,18,4.0,0.0,16.0,10,0,8,1.5,21.0
9131,2006,14.0,istanbul,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,15,,16.0,0.0,10.0,26,0,5,0.6999999999999886,31.0
9139,2006,14.0,istanbul,True,0.0,False,0.0,False,coulthard,British,red_bull,16,15,14.0,0.0,11.0,16,0,7,2.1999999999999886,35.0
9137,2006,14.0,istanbul,True,0.0,False,0.0,False,speed,American,toro_rosso,17,13,0.0,0.0,19.0,1,0,9,2.299999999999997,23.0
9144,2006,14.0,istanbul,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,18,20,1.0,0.0,18.0,1,0,9,2.299999999999997,26.0
9146,2006,14.0,istanbul,True,0.0,False,0.0,False,monteiro,Portuguese,mf1,,22,0.0,0.0,20.0,0,,10,,30.0
9143,2006,14.0,istanbul,True,0.0,False,0.0,False,yamamoto,Japanese,super_aguri,20,19,0.0,0.0,0.0,0,0,11,3.6999999999999886,24.0
9141,2006,14.0,istanbul,True,0.0,False,0.0,False,sato,Japanese,super_aguri,21,17,0.0,0.0,,0,0,11,4.0,29.0
9140,2006,14.0,istanbul,True,0.0,False,0.0,False,albers,Dutch,,22,16,0.0,0.0,21.0,0,0,10,1.6999999999999886,27.0
9148,2006,15.0,monza,True,0.0,False,0.0,False,raikkonen,Finnish,mclaren,1,2,49.0,0.0,5.0,89,0,3,0.0,26.0
9147,2006,15.0,monza,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,1,96.0,5.0,2.0,158,6,2,0.0,37.0
9154,2006,15.0,Auto%#,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,3,8,,0.0,9.0,26,0,6,0.2000000000000028,29.0
9155,2006,15.0,monza,True,,False,0.0,False,massa,Brazilian,ferrari,4,9,62.0,1.0,3.0,158,6,2,0.2000000000000028,25.0
9151,2006,15.0,monza,True,0.0,False,0.0,False,button,British,honda,5,5,36.0,1.0,6.0,58,1,4,0.5,26.0
9149,2006,15.0,Auto%#,True,0.0,False,0.0,False,kubica,Polish,bmw_sauber,6,3,0.0,0.0,23.0,26,0,6,0.7999999999999972,21.0
9166,2006,15.0,monza,True,0.0,False,0.0,False,rosa,Spanish,Auto%#,7,,14.0,0.0,11.0,89,0,3,0.7999999999999972,35.0
9152,2006,15.0,monza,True,0.0,False,0.0,False,barrichello,Brazilian,honda,8,6,22.0,0.0,8.0,58,1,4,1.2999999999999972,34.0
,2006,15.0,,True,0.0,False,0.0,False,fisichella,Italian,renault,9,4,,1.0,4.0,160,7,1,1.7000000000000028,33.0
9165,2006,15.0,monza,True,0.0,False,0.0,False,alonso,Spanish,renault,10,19,108.0,6.0,1.0,160,7,1,,25.0
9153,2006,15.0,monza,True,0.0,False,0.0,False,trulli,Italian,toyota,11,7,10.0,0.0,13.0,28,0,5,0.4000000000000057,32.0
9168,2006,15.0,monza,True,0.0,False,0.0,False,rosberg,German,williams,12,22,4.0,0.0,16.0,10,0,8,0.7000000000000028,21.0
9161,2006,15.0,monza,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,13,15,18.0,0.0,10.0,28,0,5,0.7999999999999972,31.0
,2006,15.0,monza,True,0.0,False,0.0,False,coulthard,British,red_bull,Auto%#,12,14.0,0.0,12.0,16,0,7,1.0999999999999943,35.0
9159,2006,15.0,monza,True,0.0,False,0.0,False,speed,American,toro_rosso,15,13,0.0,0.0,19.0,1,0,9,1.7000000000000028,23.0
9160,2006,15.0,monza,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,17,14,1.0,0.0,18.0,1,0,9,1.5,26.0
9163,,15.0,monza,True,0.0,False,0.0,False,albers,Dutch,spyker_mf1,18,17,0.0,0.0,,0,0,0,1.5999999999999943,27.0
9156,2006,15.0,monza,,0.0,False,0.0,False,,Australian,williams,19,10,6.0,0.0,15.0,10,0,8,1.7999999999999972,30.0
9164,2006,15.0,monza,True,0.0,False,0.0,False,monteiro,Portuguese,spyker_mf1,20,18,0.0,0.0,20.0,0,0,0,2.4000000000000057,30.0
,2006,15.0,monza,True,0.0,Auto%#,0.0,False,sato,Japanese,super_aguri,21,16,0.0,0.0,22.0,0,0,11,2.799999999999997,29.0
9167,2006,15.0,monza,True,0.0,False,0.0,False,yamamoto,Japanese,super_aguri,22,21,0.0,0.0,0.0,0,0,11,4.5,24.0
9170,2006,16.0,shanghai,False,0.0,False,1.0,False,alonso,Spanish,renault,1,2,108.0,6.0,1.0,165,7,2,0.0,25.0
9171,2006,16.0,shanghai,False,0.0,,1.0,False,fisichella,Italian,renault,2,,57.0,1.0,4.0,165,7,2,,33.0
9174,2006,16.0,,False,0.0,False,1.0,False,barrichello,Brazilian,honda,3,6,25.0,0.0,8.0,65,1,4,1.0999999999999943,34.0
9172,2006,16.0,shanghai,False,0.0,,1.0,False,button,British,honda,4,4,40.0,1.0,6.0,65,1,4,1.0999999999999943,26.0
9189,2006,16.0,shanghai,False,0.0,False,1.0,False,raikkonen,Finnish,mclaren,5,21,57.0,0.0,5.0,97,0,3,1.3999999999999917,26.0
9169,2006,16.0,shanghai,False,0.0,False,1.0,False,michael_schumacher,German,ferrari,6,1,,6.0,2.0,168,7,1,1.3999999999999917,37.0
9173,2006,16.0,shanghai,False,0.0,False,1.0,False,rosa,Spanish,mclaren,7,5,14.0,0.0,11.0,97,0,3,1.5,35.0
9175,2006,16.0,shanghai,False,0.0,False,1.0,False,heidfeld,German,bmw_sauber,8,7,20.0,0.0,,33,0,5,1.6999999999999886,29.0
9181,2006,16.0,shanghai,False,0.0,False,1.0,False,kubica,Polish,bmw_sauber,9,13,6.0,0.0,15.0,33,0,5,2.1999999999999886,21.0
9180,2006,16.0,,False,0.0,False,1.0,False,doornbos,Dutch,red_bull,10,12,0.0,0.0,0.0,16,0,7,3.5999999999999943,25.0
9182,2006,16.0,shanghai,False,,False,1.0,False,speed,American,toro_rosso,11,14,0.0,0.0,20.0,1,0,9,1.5,23.0
9177,2006,16.0,shanghai,False,0.0,False,1.0,False,coulthard,British,red_bull,12,9,,0.0,12.0,16,0,7,1.5999999999999943,35.0
9178,2006,16.0,shanghai,False,0.0,False,1.0,False,liuzzi,Italian,toro_rosso,13,10,1.0,0.0,19.0,1,0,9,1.7999999999999972,26.0
,2006,16.0,shanghai,False,0.0,False,1.0,False,webber,Australian,,14,8,6.0,0.0,16.0,10,0,8,2.0,30.0
9179,2006,16.0,shanghai,False,0.0,False,1.0,False,rosberg,German,williams,15,11,,0.0,17.0,10,0,8,3.0,21.0
9185,2006,16.0,shanghai,False,0.0,False,1.0,False,ralf_schumacher,German,toyota,16,17,18.0,0.0,10.0,30,0,6,4.5,31.0
9187,2006,16.0,shanghai,False,0.0,False,1.0,False,trulli,Italian,toyota,17,19,12.0,0.0,13.0,30,0,6,4.699999999999989,32.0
9188,2006,16.0,shanghai,False,0.0,False,1.0,False,monteiro,Portuguese,spyker_mf1,18,20,0.0,0.0,21.0,0,0,12,5.5,30.0
9184,2006,16.0,shanghai,,0.0,False,1.0,False,yamamoto,Japanese,super_aguri,19,16,0.0,0.0,0.0,0,0,11,11.199999999999989,24.0
9186,2006,16.0,shanghai,False,0.0,False,1.0,False,massa,Brazilian,ferrari,20,18,62.0,1.0,3.0,168,7,1,1.5999999999999943,25.0
9190,2006,16.0,,False,0.0,False,1.0,False,sato,Japanese,super_aguri,21,22,0.0,0.0,23.0,0,0,11,5.899999999999992,29.0
9192,2006,17.0,suzuka,True,0.0,False,0.0,False,massa,Brazilian,ferrari,1,2,62.0,1.0,4.0,178,8,2,0.0,25.0
9210,2006,17.0,suzuka,True,0.0,False,0.0,False,michael_schumacher,German,ferrari,2,20,116.0,7.0,1.0,178,8,2,0.1000000000000085,37.0
9197,2006,17.0,suzuka,True,0.0,False,0.0,False,ralf_schumacher,,toyota,Auto%#,7,18.0,0.0,11.0,30,0,6,0.4000000000000057,31.0
9196,2006,17.0,suzuka,True,0.0,False,0.0,False,trulli,Italian,toyota,4,6,12.0,0.0,13.0,30,0,6,0.4000000000000057,32.0
9191,2006,17.0,suzuka,True,0.0,False,0.0,False,,Spanish,renault,5,1,116.0,6.0,2.0,179,7,1,0.8000000000000114,25.0
9193,2006,17.0,suzuka,True,,False,0.0,False,,Italian,renault,6,3,63.0,1.0,3.0,179,7,1,1.0,33.0
9194,2006,17.0,suzuka,True,0.0,,0.0,False,button,Auto%#,honda,7,4,45.0,1.0,6.0,73,1,,1.4000000000000057,26.0
9202,2006,17.0,suzuka,True,0.0,False,0.0,False,barrichello,Brazilian,honda,8,12,28.0,0.0,7.0,73,1,4,1.9000000000000057,34.0
9198,2006,17.0,suzuka,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,9,8,22.0,0.0,9.0,35,0,5,1.9000000000000057,29.0
9200,2006,17.0,suzuka,True,0.0,False,0.0,False,rosberg,German,williams,10,10,4.0,0.0,17.0,11,0,8,2.300000000000012,21.0
9195,2006,17.0,suzuka,True,0.0,False,0.0,False,raikkonen,Auto%#,mclaren,11,5,,0.0,5.0,101,0,3,1.2000000000000028,26.0
9199,2006,17.0,suzuka,True,0.0,False,0.0,False,kubica,Polish,bmw_sauber,12,Auto%#,6.0,0.0,,35,0,5,1.5,
9201,2006,17.0,suzuka,True,0.0,False,0.0,False,rosa,Spanish,mclaren,13,11,18.0,0.0,10.0,101,0,3,1.7000000000000028,35.0
9209,2006,17.0,suzuka,True,0.0,False,0.0,False,webber,Australian,williams,14,19,7.0,0.0,14.0,11,0,8,1.7000000000000028,
9204,2006,17.0,suzuka,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,15,14,1.0,0.0,19.0,1,0,9,2.300000000000012,26.0
9212,2006,17.0,suzuka,True,0.0,False,0.0,False,albers,Dutch,spyker_mf1,16,22,0.0,0.0,22.0,0,0,12,4.200000000000003,27.0
9211,2006,17.0,suzuka,True,0.0,False,0.0,False,coulthard,British,red_bull,17,21,14.0,0.0,12.0,16,0,7,2.700000000000003,35.0
9203,2006,17.0,suzuka,True,0.0,False,0.0,False,doornbos,Dutch,red_bull,18,13,0.0,0.0,24.0,16,0,7,2.800000000000012,25.0
9208,2006,17.0,suzuka,True,0.0,False,0.0,False,speed,American,toro_rosso,19,18,0.0,0.0,20.0,1,0,9,3.300000000000012,23.0
9205,2006,17.0,suzuka,True,0.0,False,0.0,False,sato,Japanese,super_aguri,20,15,0.0,0.0,23.0,0,0,11,4.1000000000000085,29.0
9206,2006,17.0,suzuka,True,0.0,False,0.0,False,monteiro,,spyker_mf1,21,16,0.0,0.0,21.0,0,0,12,4.1000000000000085,30.0
9213,2006,18.0,interlagos,False,0.0,False,0.0,False,massa,Brazilian,ferrari,1,1,,1.0,3.0,186,8,2,0.0,25.0
9217,2006,18.0,interlagos,False,,False,0.0,False,raikkonen,Finnish,mclaren,2,5,61.0,0.0,5.0,105,0,3,0.5999999999999943,27.0
9231,2006,18.0,interlagos,False,0.0,False,0.0,False,trulli,Italian,toyota,3,19,15.0,0.0,12.0,35,0,6,,32.0
9214,2006,18.0,interlagos,False,0.0,False,0.0,False,alonso,Spanish,renault,4,2,,7.0,,195,8,1,0.8999999999999915,25.0
9219,2006,,interlagos,False,0.0,False,0.0,False,barrichello,Brazilian,honda,5,7,28.0,0.0,7.0,78,1,4,0.8999999999999915,34.0
9218,2006,18.0,,False,0.0,False,0.0,False,fisichella,Italian,,6,6,69.0,1.0,4.0,195,8,1,0.8999999999999915,33.0
9232,2006,18.0,interlagos,False,0.0,False,0.0,False,ralf_schumacher,German,toyota,7,20,20.0,0.0,10.0,35,0,6,1.0,31.0
9229,2006,18.0,interlagos,False,0.0,False,0.0,False,heidfeld,German,bmw_sauber,8,17,23.0,0.0,9.0,36,0,5,1.2000000000000028,29.0
9221,2006,18.0,interlagos,False,0.0,False,0.0,False,kubica,Polish,bmw_sauber,9,9,6.0,0.0,16.0,36,0,5,1.3999999999999917,21.0
9233,2006,18.0,interlagos,False,0.0,False,0.0,False,webber,Australian,williams,11,21,7.0,0.0,14.0,11,0,8,0.8999999999999915,30.0
9220,2006,18.0,interlagos,False,0.0,False,0.0,False,rosa,Spanish,mclaren,12,8,18.0,0.0,11.0,105,0,3,1.0,35.0
9234,2006,18.0,interlagos,False,0.0,False,0.0,False,rosberg,German,williams,13,22,4.0,0.0,17.0,11,0,8,1.0,21.0
9215,2006,18.0,interlagos,False,0.0,False,0.0,False,button,British,honda,14,3,50.0,1.0,6.0,78,1,4,1.0,
9225,2006,18.0,interlagos,False,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,15,13,1.0,0.0,19.0,1,0,9,2.200000000000003,26.0
9223,2006,18.0,interlagos,False,0.0,False,0.0,False,speed,,toro_rosso,16,11,0.0,0.0,20.0,1,0,9,2.200000000000003,23.0
9226,2006,18.0,interlagos,False,0.0,False,0.0,False,albers,Dutch,spyker_mf1,17,14,0.0,0.0,22.0,0,0,12,,27.0
,2006,18.0,interlagos,False,0.0,False,0.0,False,coulthard,British,red_bull,18,18,14.0,,13.0,16,0,7,2.5,35.0
9222,2006,18.0,interlagos,False,,False,0.0,False,sato,Japanese,super_aguri,19,10,0.0,0.0,23.0,0,0,,2.5999999999999943,29.0
9228,2006,18.0,interlagos,False,0.0,False,0.0,False,yamamoto,Japanese,super_aguri,20,16,0.0,,27.0,0,0,11,2.700000000000003,24.0
9224,2006,18.0,interlagos,False,0.0,False,0.0,False,doornbos,Dutch,red_bull,22,12,0.0,0.0,24.0,16,0,7,1.8999999999999917,25.0
9235,2007,1.0,albert_park,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,1,1,0.0,0.0,0.0,0,0,0,0.0,27.0
9236,2007,1.0,,True,0.0,False,0.0,False,alonso,Spanish,mclaren,2,2,0.0,0.0,0.0,0,0,0,0.4000000000000057,25.0
9238,,1.0,albert_park,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,3,4,0.0,0.0,0.0,0,0,0,,29.0
9237,2007,1.0,albert_park,True,0.0,False,0.0,False,hamilton,British,mclaren,4,3,0.0,0.0,0.0,0,0,0,0.7000000000000028,22.0
9254,2007,1.0,,True,0.0,False,0.0,False,kubica,Polish,bmw_sauber,5,20,0.0,0.0,0.0,0,0,0,1.2000000000000028,22.0
9239,2007,1.0,albert_park,True,0.0,False,0.0,False,fisichella,Italian,renault,6,5,0.0,0.0,0.0,0,0,0,1.5,34.0
9247,2007,,albert_park,True,0.0,False,0.0,False,webber,Australian,red_bull,7,13,0.0,0.0,0.0,0,0,0,1.8000000000000114,30.0
9243,2007,1.0,albert_park,True,,False,0.0,Auto%#,trulli,Italian,toyota,8,9,0.0,0.0,0.0,0,0,0,2.300000000000012,32.0
9242,2007,1.0,Auto%#,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,9,8,0.0,0.0,0.0,0,0,0,2.6000000000000085,31.0
9246,2007,1.0,albert_park,True,0.0,False,0.0,False,sato,Japanese,super_aguri,10,12,0.0,0.0,0.0,0,0,0,2.800000000000012,30.0
9250,2007,1.0,albert_park,True,,False,0.0,False,davidson,British,super_aguri,11,16,0.0,0.0,0.0,0,0,0,0.8000000000000114,27.0
9241,2007,1.0,albert_park,True,0.0,False,0.0,False,rosberg,German,williams,12,7,0.0,0.0,0.0,0,0,0,0.8000000000000114,21.0
9244,2007,1.0,albert_park,True,0.0,False,0.0,False,kovalainen,,renault,13,10,0.0,0.0,0.0,0,0,0,0.9000000000000057,25.0
9249,2007,1.0,albert_park,True,0.0,False,0.0,False,button,British,honda,14,15,0.0,0.0,0.0,0,0,0,1.2000000000000028,27.0
9252,2007,1.0,albert_park,True,0.0,False,0.0,False,wurz,Austrian,williams,15,18,0.0,0.0,0.0,0,0,0,,33.0
9245,2007,1.0,albert_park,True,0.0,False,0.0,False,barrichello,Brazilian,Auto%#,16,11,0.0,0.0,0.0,0,0,0,1.6000000000000083,34.0
