Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
9255,2007,1.0,albert_park,True,0.0,False,0.0,False,speed,American,toro_rosso,17,,0.0,0.0,0.0,0,0,0,2.200000000000003,24.0
9253,2007,1.0,albert_park,True,0.0,False,0.0,False,coulthard,British,red_bull,18,19,0.0,0.0,,0,0,0,2.5,35.0
9248,2007,1.0,albert_park,True,0.0,False,0.0,,liuzzi,Italian,toro_rosso,19,14,0.0,0.0,0.0,0,0,0,3.200000000000003,26.0
9251,2007,1.0,albert_park,True,0.0,False,0.0,False,sutil,German,spyker,20,17,0.0,0.0,0.0,0,0,0,3.200000000000003,24.0
9256,2007,1.0,albert_park,True,0.0,False,0.0,Auto%#,albers,Dutch,spyker,21,22,0.0,0.0,0.0,0,,0,5.800000000000011,27.0
9261,2007,2.0,Auto%#,False,0.0,False,0.0,Auto%#,massa,Brazilian,ferrari,1,5,3.0,0.0,6.0,13,1,1,0.0,25.0
9257,2007,,sepang,False,0.0,Auto%#,0.0,False,alonso,Spanish,mclaren,2,1,8.0,0.0,2.0,14,0,11,0.2999999999999971,25.0
9259,2007,2.0,sepang,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,3,3,10.0,1.0,1.0,13,1,1,0.5,27.0
9258,2007,2.0,sepang,False,0.0,False,0.0,False,hamilton,British,mclaren,4,2,6.0,0.0,3.0,14,0,11,1.0,22.0
9260,2007,2.0,sepang,False,0.0,False,0.0,False,heidfeld,German,bmw_sauber,5,4,5.0,0.0,4.0,5,0,2,1.5,29.0
9275,2007,2.0,sepang,False,0.0,False,0.0,False,rosberg,German,williams,Auto%#,19,2.0,0.0,7.0,2,0,4,1.7999999999999972,21.0
9274,2007,2.0,sepang,False,0.0,False,0.0,False,kubica,Polish,bmw_sauber,7,18,0.0,0.0,0.0,5,0,2,1.9000000000000057,22.0
9263,2007,2.0,sepang,False,0.0,False,0.0,False,trulli,Italian,toyota,8,7,0.0,0.0,9.0,1,0,5,1.9000000000000057,32.0
9271,2007,2.0,sepang,False,0.0,False,0.0,False,ralf_schumacher,German,toyota,9,15,1.0,0.0,8.0,1,0,5,2.0999999999999943,31.0
9266,2007,2.0,,False,0.0,False,0.0,,webber,Australian,red_bull,10,10,0.0,0.0,13.0,0,0,8,2.299999999999997,30.0
9264,2007,2.0,sepang,False,0.0,False,0.0,,kovalainen,Finnish,renault,11,8,0.0,0.0,10.0,4,0,3,0.5999999999999943,25.0
9262,2007,2.0,sepang,False,0.0,False,0.0,False,fisichella,Italian,renault,12,6,4.0,0.0,5.0,4,0,3,0.7000000000000028,34.0
9276,2007,2.0,sepang,False,0.0,False,0.0,False,coulthard,British,red_bull,13,20,0.0,0.0,0.0,0,0,8,0.7999999999999972,36.0
9269,2007,2.0,sepang,False,0.0,False,0.0,False,sato,Japanese,super_aguri,14,13,0.0,0.0,12.0,0,0,7,0.9000000000000057,30.0
9268,2007,2.0,sepang,False,0.0,False,0.0,False,button,British,honda,15,12,0.0,0.0,15.0,0,0,6,1.0999999999999943,27.0
9273,2007,2.0,sepang,False,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,16,17,0.0,0.0,14.0,0,0,9,1.0999999999999943,26.0
9270,2007,2.0,sepang,False,0.0,False,0.0,False,speed,American,toro_rosso,17,14,0.0,0.0,0.0,0,0,9,1.5999999999999943,24.0
9272,2007,2.0,sepang,False,0.0,False,0.0,False,davidson,British,super_aguri,18,16,0.0,0.0,16.0,0,0,7,1.7999999999999972,27.0
9265,2007,2.0,sepang,False,0.0,False,0.0,False,wurz,Austrian,williams,19,9,0.0,0.0,0.0,2,0,4,2.299999999999997,33.0
9277,2007,,sepang,False,0.0,False,0.0,False,albers,Dutch,spyker,20,21,0.0,0.0,0.0,,0,10,3.299999999999997,27.0
9278,2007,2.0,sepang,False,0.0,False,,,sutil,German,spyker,21,22,0.0,0.0,,0,0,10,3.4000000000000057,24.0
9267,2007,2.0,,False,0.0,False,0.0,False,barrichello,Brazilian,,22,Auto%#,0.0,0.0,11.0,0,0,6,1.7999999999999972,34.0
9279,2007,3.0,bahrain,False,0.0,False,0.0,False,massa,Brazilian,ferrari,1,1,7.0,,6.0,23,1,1,0.0,25.0
9280,2007,3.0,bahrain,False,0.0,False,0.0,Auto%#,hamilton,British,mclaren,2,2,14.0,0.0,3.0,32,1,11,0.2000000000000028,22.0
9281,2007,3.0,bahrain,False,0.0,False,,False,raikkonen,Finnish,ferrari,3,3,16.0,1.0,2.0,23,1,1,0.3999999999999915,27.0
9283,2007,3.0,bahrain,False,0.0,False,0.0,Auto%#,alonso,Spanish,mclaren,4,5,18.0,1.0,1.0,32,1,11,0.5,25.0
9282,2007,,bahrain,False,,False,0.0,False,heidfeld,German,bmw_sauber,5,4,10.0,0.0,4.0,10,0,2,0.7000000000000028,29.0
9284,2007,3.0,bahrain,False,0.0,False,0.0,Auto%#,kubica,Polish,bmw_sauber,6,6,0.0,0.0,20.0,10,0,2,1.0,22.0
9286,2007,3.0,bahrain,False,0.0,False,0.0,False,fisichella,Italian,renault,Auto%#,8,7.0,0.0,5.0,8,0,3,1.3999999999999917,34.0
9295,2007,3.0,bahrain,False,0.0,False,0.0,False,webber,Australian,red_bull,8,,0.0,0.0,12.0,0,0,6,1.3999999999999917,30.0
9285,2007,3.0,bahrain,False,0.0,False,0.0,False,trulli,Italian,toyota,9,7,2.0,0.0,7.0,3,0,4,1.5,32.0
9288,2007,3.0,bahrain,False,0.0,False,,False,rosberg,German,williams,10,10,2.0,0.0,8.0,2,0,5,1.7000000000000028,21.0
9289,2007,3.0,bahrain,False,0.0,False,0.0,False,wurz,Austrian,williams,11,11,0.0,0.0,11.0,2,0,5,,33.0
9287,2007,3.0,bahrain,False,0.0,False,,False,kovalainen,,,12,9,1.0,0.0,9.0,8,0,3,0.2000000000000028,25.0
9294,2007,3.0,bahrain,False,0.0,False,0.0,False,davidson,British,super_aguri,13,,0.0,0.0,18.0,,0,Auto%#,0.3999999999999915,27.0
9290,2007,3.0,bahrain,False,0.0,False,0.0,False,ralf_schumacher,German,toyota,14,12,1.0,0.0,,3,0,4,0.5999999999999943,31.0
9291,2007,3.0,bahrain,False,0.0,False,0.0,False,barrichello,Brazilian,honda,15,13,0.0,0.0,13.0,0,0,,0.8999999999999915,34.0
9299,2007,3.0,bahrain,False,0.0,False,0.0,False,button,British,honda,16,21,0.0,0.0,15.0,0,0,7,1.0,27.0
9297,2007,3.0,bahrain,False,,False,0.0,False,sato,Japanese,super_aguri,17,19,0.0,0.0,14.0,0,0,8,1.2999999999999972,30.0
9298,2007,3.0,bahrain,False,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,18,20,0.0,0.0,16.0,0,0,Auto%#,1.2999999999999972,26.0
9300,2007,3.0,Auto%#,False,0.0,,0.0,False,speed,American,toro_rosso,19,22,,0.0,17.0,0,0,9,1.5999999999999943,
9293,2007,3.0,bahrain,False,0.0,False,0.0,False,sutil,German,spyker,20,15,0.0,0.0,19.0,0,0,10,2.5999999999999943,24.0
9296,2007,3.0,bahrain,False,0.0,False,0.0,False,coulthard,British,red_bull,21,18,0.0,0.0,0.0,0,0,6,2.5999999999999943,36.0
9292,2007,3.0,bahrain,False,0.0,False,0.0,False,albers,Dutch,spyker,22,14,0.0,0.0,0.0,0,0,10,2.799999999999997,27.0
9301,2007,4.0,catalunya,True,0.0,False,0.0,False,massa,Brazilian,ferrari,1,1,17.0,1.0,4.0,39,2,1,0.0,26.0
9303,2007,4.0,catalunya,True,0.0,False,0.0,False,alonso,Spanish,mclaren,2,3,22.0,1.0,,44,1,11,0.0999999999999943,25.0
9319,2007,4.0,catalunya,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,3,19,22.0,1.0,2.0,39,2,1,0.2999999999999971,27.0
9302,2007,4.0,catalunya,True,0.0,False,0.0,False,hamilton,British,mclaren,Auto%#,2,22.0,0.0,3.0,44,1,11,0.3999999999999915,22.0
9304,2007,4.0,catalunya,True,0.0,False,0.0,False,kubica,Auto%#,bmw_sauber,,4,3.0,0.0,8.0,18,0,2,0.8999999999999915,22.0
9320,2007,4.0,catalunya,True,0.0,False,0.0,False,trulli,Auto%#,toyota,6,20,,0.0,7.0,5,0,4,0.8999999999999915,32.0
9315,2007,4.0,catalunya,True,0.0,False,0.0,False,heidfeld,German,,7,15,15.0,0.0,5.0,18,0,Auto%#,,30.0
9307,2007,4.0,catalunya,True,0.0,False,0.0,False,kovalainen,Finnish,renault,8,7,1.0,0.0,10.0,9,0,3,1.1999999999999886,25.0
9305,2007,4.0,catalunya,True,0.0,False,0.0,False,coulthard,British,red_bull,9,5,0.0,,0.0,0,0,6,1.2999999999999972,36.0
9309,,4.0,catalunya,True,0.0,False,0.0,False,fisichella,Italian,renault,10,9,8.0,0.0,6.0,9,0,3,1.5,34.0
9306,2007,4.0,catalunya,True,0.0,False,0.0,False,rosberg,Auto%#,williams,11,6,2.0,,9.0,2,0,5,0.5999999999999943,21.0
9310,2007,4.0,catalunya,True,0.0,False,0.0,False,barrichello,Brazilian,honda,12,10,0.0,0.0,14.0,0,0,7,0.6999999999999886,34.0
9308,2007,4.0,catalunya,True,0.0,False,0.0,False,sato,Japanese,Auto%#,13,8,0.0,0.0,15.0,0,0,8,0.6999999999999886,30.0
9312,2007,4.0,catalunya,True,0.0,False,0.0,False,button,British,honda,14,12,0.0,0.0,16.0,0,0,7,0.6999999999999886,27.0
9316,2007,4.0,catalunya,True,0.0,False,0.0,False,ralf_schumacher,,toyota,17,16,1.0,0.0,11.0,5,0,4,1.2999999999999972,31.0
9322,2007,4.0,catalunya,True,0.0,False,0.0,False,wurz,Austrian,williams,18,22,0.0,0.0,12.0,2,0,5,1.3999999999999917,33.0
9321,2007,4.0,catalunya,True,0.0,False,0.0,False,webber,Australian,red_bull,19,21,0.0,0.0,13.0,0,0,6,2.0,30.0
9313,2007,4.0,catalunya,True,0.0,False,0.0,False,sutil,German,spyker,Auto%#,13,0.0,0.0,20.0,0,0,10,2.3999999999999915,24.0
9314,2007,4.0,catalunya,True,0.0,False,0.0,False,albers,Dutch,spyker,21,14,0.0,0.0,18.0,0,,10,2.5999999999999943,28.0
9323,2007,5.0,monaco,False,0.0,False,0.0,False,alonso,Spanish,mclaren,1,1,28.0,1.0,2.0,58,1,11,0.0,25.0
9324,2007,5.0,monaco,False,0.0,Auto%#,0.0,False,hamilton,British,mclaren,2,2,30.0,0.0,1.0,58,1,11,0.2000000000000028,22.0
9325,2007,5.0,monaco,False,0.0,False,0.0,False,massa,Brazilian,ferrari,3,3,27.0,2.0,3.0,49,,1,0.2999999999999971,26.0
9326,2007,,monaco,False,0.0,False,0.0,False,fisichella,Italian,renault,4,4,8.0,0.0,,11,0,3,0.5999999999999943,34.0
9334,2007,5.0,,False,0.0,Auto%#,0.0,False,rosberg,German,,5,12,5.0,0.0,8.0,5,0,4,0.7000000000000028,21.0
9343,2007,5.0,monaco,False,0.0,False,0.0,False,webber,Australian,red_bull,6,21,0.0,0.0,16.0,4,0,6,1.0999999999999943,30.0
9328,2007,5.0,monaco,False,0.0,False,0.0,False,heidfeld,German,Auto%#,7,6,15.0,0.0,5.0,23,0,2,1.0999999999999943,30.0
9327,2007,5.0,monaco,False,0.0,False,0.0,False,kubica,Polish,bmw_sauber,8,5,8.0,0.0,6.0,23,0,2,1.2999999999999972,22.0
9332,2007,5.0,monaco,False,0.0,False,0.0,False,barrichello,Brazilian,honda,9,10,0.0,0.0,15.0,0,0,8,1.7999999999999972,35.0
9333,2007,5.0,monaco,False,0.0,False,0.0,False,button,British,honda,10,11,0.0,0.0,18.0,0,0,8,2.200000000000003,27.0
9329,2007,5.0,Auto%#,False,0.0,False,,False,wurz,Austrian,williams,11,7,0.0,0.0,14.0,5,0,4,1.0,33.0
9344,2007,5.0,monaco,False,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,12,22,0.0,0.0,21.0,,0,10,1.0,26.0
9336,2007,5.0,monaco,False,0.0,False,0.0,False,coulthard,British,red_bull,13,14,4.0,0.0,9.0,4,0,6,,36.0
9337,2007,5.0,monaco,False,0.0,False,0.0,False,trulli,Italian,toyota,14,15,4.0,0.0,10.0,5,0,5,1.2999999999999972,32.0
9335,2007,5.0,monaco,False,0.0,False,0.0,False,kovalainen,Finnish,renault,15,13,3.0,0.0,11.0,11,0,3,1.3999999999999917,25.0
9340,2007,5.0,monaco,False,0.0,False,0.0,False,davidson,British,super_aguri,17,18,0.0,0.0,17.0,1,0,7,2.5999999999999943,28.0
9331,2007,5.0,monaco,False,0.0,False,0.0,False,speed,American,toro_rosso,18,,0.0,0.0,22.0,0,0,10,2.700000000000003,24.0
9342,2007,5.0,monaco,False,0.0,False,0.0,False,sutil,German,spyker,19,20,0.0,0.0,19.0,0,0,9,2.700000000000003,24.0
9338,2007,5.0,monaco,False,0.0,False,0.0,False,ralf_schumacher,German,toyota,20,16,1.0,0.0,13.0,5,0,5,2.799999999999997,31.0
9339,2007,5.0,monaco,,0.0,False,0.0,False,sato,Japanese,super_aguri,21,17,,0.0,12.0,1,0,7,2.8999999999999915,30.0
9345,2007,6.0,villeneuve,True,0.0,False,0.0,False,hamilton,British,mclaren,1,1,38.0,0.0,2.0,76,2,11,0.0,22.0
9351,2007,6.0,villeneuve,True,0.0,False,0.0,False,alonso,Spanish,mclaren,Auto%#,7,38.0,2.0,1.0,76,2,11,0.5,25.0
9346,2007,6.0,villeneuve,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,3,2,18.0,0.0,,30,0,2,0.5999999999999943,30.0
9349,2007,6.0,villeneuve,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,5,23.0,1.0,4.0,56,3,1,0.7000000000000028,27.0
9365,2007,6.0,villeneuve,True,0.0,False,0.0,False,massa,Brazilian,Auto%#,5,21,33.0,2.0,3.0,56,3,1,0.8999999999999915,26.0
9353,2007,6.0,villeneuve,True,0.0,False,0.0,False,webber,Australian,red_bull,6,9,0.0,0.0,17.0,4,0,Auto%#,1.2000000000000028,30.0
9354,2007,6.0,villeneuve,True,0.0,False,0.0,False,rosberg,German,williams,7,10,5.0,0.0,8.0,7,0,4,1.2000000000000028,21.0
9361,2007,6.0,Auto%#,True,0.0,False,0.0,False,kubica,Auto%#,bmw_sauber,8,17,12.0,0.0,7.0,30,0,2,1.2999999999999972,22.0
9366,2007,6.0,villeneuve,True,0.0,False,0.0,False,fisichella,Italian,renault,9,22,13.0,0.0,6.0,16,0,3,1.5,
9357,2007,6.0,villeneuve,True,0.0,False,0.0,,trulli,Italian,toyota,Auto%#,13,4.0,0.0,10.0,5,0,5,2.0,32.0
9350,2007,6.0,villeneuve,True,0.0,False,0.0,,sato,Japanese,super_aguri,11,6,1.0,0.0,,1,0,7,1.0,30.0
9358,2007,6.0,villeneuve,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,12,14,0.0,0.0,22.0,0,0,8,1.0999999999999943,26.0
9356,2007,6.0,villeneuve,True,0.0,False,0.0,False,barrichello,Brazilian,honda,13,12,0.0,0.0,16.0,0,0,9,1.3999999999999917,35.0
9360,2007,6.0,villeneuve,True,0.0,False,0.0,False,coulthard,British,red_bull,14,16,4.0,0.0,,4,0,6,1.5999999999999943,36.0
9364,2007,6.0,villeneuve,True,0.0,False,0.0,,button,British,honda,15,20,0.0,0.0,18.0,0,0,9,1.7999999999999972,27.0
9363,2007,6.0,villeneuve,True,0.0,False,0.0,False,speed,American,toro_rosso,16,19,0.0,0.0,15.0,0,0,8,1.8999999999999917,24.0
9355,2007,6.0,villeneuve,True,0.0,False,0.0,False,davidson,British,super_aguri,17,11,0.0,,19.0,1,0,7,1.7999999999999972,28.0
9352,2007,6.0,villeneuve,True,0.0,False,0.0,False,ralf_schumacher,German,Auto%#,18,8,1.0,0.0,14.0,5,0,5,1.8999999999999917,31.0
9347,2007,6.0,villeneuve,True,0.0,False,,False,wurz,Austrian,williams,19,3,2.0,0.0,,7,0,4,2.3999999999999915,33.0
9362,2007,6.0,villeneuve,True,0.0,False,,False,sutil,German,spyker,20,18,0.0,0.0,20.0,0,0,,2.799999999999997,24.0
9359,2007,6.0,villeneuve,True,0.0,False,0.0,False,albers,Dutch,spyker,21,15,0.0,0.0,21.0,0,0,10,3.5,28.0
9348,2007,6.0,villeneuve,True,0.0,False,0.0,False,kovalainen,Finnish,renault,22,4,3.0,0.0,11.0,16,0,3,2.0999999999999943,
9367,2007,7.0,indianapolis,True,0.0,False,0.0,False,hamilton,British,mclaren,1,1,48.0,1.0,1.0,88,3,,0.0,22.0
9368,2007,7.0,indianapolis,True,0.0,False,0.0,False,alonso,Spanish,mclaren,2,2,40.0,2.0,2.0,88,3,11,0.2000000000000028,25.0
9369,2007,7.0,indianapolis,True,0.0,False,0.0,False,massa,Brazilian,ferrari,Auto%#,3,33.0,2.0,3.0,60,3,1,0.4000000000000057,26.0
9370,2007,7.0,indianapolis,True,0.0,False,0.0,,raikkonen,Finnish,ferrari,4,4,27.0,1.0,4.0,60,3,1,0.5,27.0
9384,,7.0,indianapolis,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,5,18,26.0,0.0,5.0,38,0,2,0.5,30.0
9371,2007,7.0,indianapolis,True,0.0,,0.0,False,kovalainen,Finnish,renault,6,5,8.0,0.0,9.0,21,0,3,1.0,25.0
9374,,7.0,indianapolis,True,0.0,False,0.0,False,vettel,German,bmw_sauber,7,8,0.0,0.0,0.0,38,0,2,1.2000000000000028,19.0
9372,2007,7.0,indianapolis,True,0.0,,0.0,False,trulli,,toyota,8,6,4.0,0.0,13.0,6,0,5,1.5,32.0
9373,2007,7.0,indianapolis,True,0.0,False,0.0,False,webber,Australian,red_bull,9,7,0.0,0.0,15.0,4,0,6,1.6000000000000083,30.0
9375,2007,7.0,indianapolis,,0.0,False,0.0,False,fisichella,Italian,renault,10,9,13.0,0.0,6.0,21,0,Auto%#,1.7000000000000028,34.0
9386,2007,7.0,Auto%#,True,0.0,False,0.0,False,coulthard,British,red_bull,11,20,4.0,0.0,11.0,,0,6,0.6000000000000085,36.0
9388,2007,7.0,indianapolis,True,,False,0.0,False,ralf_schumacher,German,toyota,12,22,2.0,0.0,14.0,6,0,5,0.6000000000000085,
9378,2007,7.0,indianapolis,True,0.0,False,0.0,False,button,British,honda,13,12,0.0,0.0,19.0,0,0,9,0.7000000000000028,27.0
9382,2007,7.0,indianapolis,True,0.0,False,0.0,False,rosberg,Auto%#,williams,14,16,5.0,0.0,10.0,13,0,4,0.7999999999999972,21.0
9387,2007,7.0,indianapolis,True,0.0,False,0.0,False,barrichello,Brazilian,honda,15,21,0.0,0.0,17.0,0,,9,0.9000000000000057,35.0
9377,2007,7.0,indianapolis,True,0.0,False,0.0,False,davidson,British,super_aguri,16,11,0.0,0.0,18.0,4,0,7,1.0,28.0
9376,2007,7.0,indianapolis,True,0.0,False,0.0,False,wurz,Austrian,williams,17,10,8.0,0.0,8.0,13,0,4,1.1000000000000083,33.0
9385,2007,7.0,indianapolis,True,0.0,False,,False,sato,Japanese,super_aguri,18,19,4.0,0.0,12.0,4,0,7,1.2000000000000028,30.0
,2007,7.0,Auto%#,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,19,17,0.0,0.0,22.0,0,0,8,1.2000000000000028,26.0
9379,2007,7.0,indianapolis,True,0.0,False,0.0,False,speed,American,toro_rosso,20,13,0.0,0.0,16.0,0,0,8,1.4000000000000057,24.0
9380,2007,,indianapolis,True,0.0,False,0.0,False,sutil,German,spyker,21,14,0.0,0.0,20.0,0,0,10,1.7999999999999972,24.0
9381,2007,7.0,indianapolis,True,0.0,False,0.0,False,albers,Dutch,spyker,22,15,0.0,0.0,21.0,0,0,10,2.299999999999997,28.0
9390,2007,8.0,magny_cours,False,0.0,False,0.0,True,massa,Brazilian,ferrari,1,2,39.0,2.0,3.0,71,3,1,0.0,26.0
9391,2007,8.0,magny_cours,False,0.0,False,0.0,True,hamilton,British,mclaren,2,3,58.0,2.0,1.0,106,4,Auto%#,0.0999999999999943,22.0
9389,2007,8.0,magny_cours,False,0.0,False,0.0,True,raikkonen,,ferrari,3,1,32.0,1.0,4.0,71,,1,0.2999999999999971,27.0
9392,2007,8.0,magny_cours,False,0.0,False,0.0,True,kubica,Polish,bmw_sauber,4,4,12.0,0.0,,39,0,2,0.5,22.0
9394,2007,8.0,magny_cours,False,0.0,False,0.0,True,fisichella,Italian,renault,5,6,13.0,0.0,6.0,25,0,3,0.7000000000000028,34.0
9403,2007,8.0,magny_cours,False,0.0,False,0.0,True,kovalainen,Finnish,Auto%#,6,15,12.0,0.0,8.0,25,0,3,0.7999999999999972,25.0
9393,2007,8.0,magny_cours,False,0.0,False,0.0,True,heidfeld,German,bmw_sauber,7,5,26.0,0.0,5.0,39,0,2,0.9000000000000057,30.0
9409,2007,8.0,magny_cours,,0.0,False,,True,trulli,Italian,toyota,8,21,7.0,0.0,,9,0,5,0.9000000000000057,32.0
9397,2007,8.0,magny_cours,False,0.0,,0.0,True,rosberg,German,williams,9,9,5.0,0.0,11.0,13,0,4,1.2999999999999972,22.0
9398,2007,8.0,magny_cours,False,0.0,False,0.0,True,ralf_schumacher,German,toyota,11,10,2.0,0.0,15.0,9,0,5,0.5,32.0
9396,2007,8.0,magny_cours,False,0.0,False,0.0,True,button,British,honda,12,8,0.0,0.0,20.0,0,0,9,0.5999999999999943,27.0
9399,2007,8.0,magny_cours,False,0.0,False,0.0,,barrichello,Brazilian,honda,13,11,0.0,0.0,18.0,0,0,9,0.7999999999999972,
9400,2007,8.0,magny_cours,False,0.0,False,0.0,True,webber,Australian,red_bull,14,12,,0.0,14.0,6,0,6,0.7999999999999972,30.0
9406,2007,8.0,magny_cours,False,0.0,False,,True,speed,American,toro_rosso,15,18,0.0,0.0,17.0,0,0,8,1.0,24.0
9410,2007,8.0,magny_cours,False,0.0,False,0.0,True,liuzzi,Italian,,17,22,0.0,0.0,23.0,0,0,8,1.0999999999999943,26.0
9402,,8.0,magny_cours,False,0.0,False,0.0,True,wurz,Austrian,williams,18,14,8.0,0.0,9.0,13,0,4,1.2000000000000028,33.0
9408,2007,8.0,magny_cours,False,0.0,False,0.0,True,davidson,British,super_aguri,19,20,0.0,0.0,,4,0,7,1.4000000000000057,28.0
9407,2007,8.0,magny_cours,False,0.0,False,0.0,True,albers,Dutch,spyker,20,19,0.0,0.0,22.0,0,0,,2.799999999999997,28.0
9405,,8.0,magny_cours,False,0.0,False,0.0,True,sutil,German,spyker,21,17,0.0,0.0,21.0,0,0,10,2.9000000000000057,24.0
,2007,8.0,magny_cours,False,0.0,False,0.0,True,sato,Japanese,super_aguri,22,16,4.0,0.0,13.0,4,0,7,1.2000000000000028,30.0
9413,2007,9.0,silverstone,True,0.0,True,0.0,False,hamilton,British,mclaren,1,3,64.0,2.0,1.0,114,4,11,0.0,22.0
9411,2007,9.0,silverstone,True,0.0,True,0.0,False,raikkonen,Finnish,ferrari,2,1,42.0,,4.0,89,4,1,0.0999999999999943,27.0
9412,2007,9.0,silverstone,True,0.0,True,0.0,False,alonso,Spanish,mclaren,3,2,50.0,2.0,2.0,114,4,11,0.0999999999999943,25.0
9415,2007,9.0,silverstone,True,0.0,True,0.0,False,massa,Brazilian,ferrari,4,5,47.0,2.0,3.0,89,4,1,0.2999999999999971,26.0
9414,2007,9.0,silverstone,True,0.0,True,0.0,False,kubica,Polish,bmw_sauber,5,4,17.0,0.0,6.0,48,0,,0.4000000000000057,22.0
9429,2007,9.0,silverstone,True,0.0,True,0.0,False,ralf_schumacher,German,toyota,6,20,2.0,0.0,15.0,9,0,5,0.5,32.0
9417,2007,,silverstone,True,0.0,True,0.0,False,kovalainen,Finnish,renault,7,7,12.0,0.0,8.0,28,0,3,0.7000000000000028,25.0
9418,2007,9.0,silverstone,True,0.0,True,0.0,False,fisichella,Italian,renault,8,8,16.0,,7.0,28,0,3,0.7999999999999972,34.0
9416,2007,9.0,silverstone,True,0.0,True,0.0,False,heidfeld,German,bmw_sauber,9,6,30.0,0.0,5.0,48,0,2,,30.0
9426,2007,9.0,silverstone,True,0.0,True,0.0,Auto%#,trulli,Italian,toyota,10,17,7.0,0.0,10.0,9,0,5,1.2000000000000028,32.0
9431,2007,9.0,silverstone,True,0.0,True,,False,webber,Australian,red_bull,11,22,2.0,0.0,14.0,6,0,6,0.2000000000000028,30.0
9421,2007,9.0,silverstone,True,0.0,True,0.0,False,coulthard,British,Auto%#,12,11,4.0,0.0,12.0,6,0,6,0.2999999999999971,36.0
9423,2007,9.0,silverstone,True,0.0,True,0.0,False,wurz,Austrian,williams,13,13,8.0,0.0,9.0,13,0,4,0.4000000000000057,33.0
9419,2007,9.0,Auto%#,True,0.0,True,0.0,False,barrichello,Brazilian,honda,14,9,0.0,0.0,19.0,1,0,8,0.4000000000000057,35.0
9428,2007,9.0,silverstone,,0.0,True,0.0,False,speed,American,toro_rosso,15,19,0.0,0.0,18.0,0,0,9,0.5,24.0
9425,2007,9.0,silverstone,True,0.0,True,0.0,False,liuzzi,Italian,toro_rosso,16,16,0.0,0.0,23.0,0,0,9,0.7999999999999972,26.0
9422,2007,9.0,silverstone,True,0.0,True,0.0,False,rosberg,German,williams,17,12,5.0,0.0,11.0,13,0,4,1.2000000000000028,22.0
9420,2007,9.0,silverstone,True,0.0,Auto%#,0.0,False,button,British,honda,18,10,1.0,0.0,16.0,1,0,8,1.2999999999999972,27.0
9427,2007,9.0,silverstone,True,0.0,True,0.0,,davidson,British,super_aguri,19,18,0.0,0.0,20.0,4,0,7,1.4000000000000057,28.0
9430,2007,,silverstone,True,0.0,True,0.0,False,sutil,German,spyker,20,21,0.0,0.0,21.0,0,0,10,2.0,24.0
9424,2007,9.0,silverstone,True,0.0,True,0.0,False,sato,Japanese,super_aguri,21,Auto%#,4.0,0.0,13.0,4,0,7,2.5999999999999943,30.0
9445,2007,10.0,nurburgring,False,0.0,False,1.0,False,raikkonen,Finnish,ferrari,1,14,52.0,3.0,3.0,103,5,1,0.0,27.0
9432,2007,10.0,nurburgring,False,0.0,False,1.0,False,alonso,Spanish,,2,1,58.0,2.0,2.0,128,5,11,0.2000000000000028,25.0
9433,2007,10.0,nurburgring,False,0.0,False,1.0,False,massa,Brazilian,ferrari,3,2,51.0,2.0,4.0,103,5,1,0.2999999999999971,26.0
,2007,10.0,nurburgring,False,0.0,False,,False,heidfeld,German,bmw_sauber,4,6,33.0,0.0,5.0,56,0,2,0.2999999999999971,30.0
