Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
9438,2007,10.0,nurburgring,False,0.0,False,1.0,False,kubica,Polish,bmw_sauber,5,7,22.0,0.0,6.0,56,0,2,0.5999999999999943,22.0
9434,2007,10.0,nurburgring,False,0.0,False,1.0,False,webber,Australian,red_bull,,3,2.0,0.0,,6,0,6,1.0,30.0
9439,2007,10.0,nurburgring,False,0.0,False,1.0,False,kovalainen,Finnish,renault,7,8,14.0,0.0,8.0,,0,3,1.0,25.0
9444,2007,,nurburgring,False,0.0,False,1.0,False,trulli,Italian,toyota,8,13,7.0,0.0,10.0,9,0,Auto%#,1.0,33.0
9447,2007,10.0,nurburgring,False,0.0,False,1.0,False,ralf_schumacher,German,toyota,9,16,2.0,0.0,15.0,9,0,5,1.0999999999999943,32.0
9440,2007,10.0,,False,,False,1.0,False,hamilton,British,mclaren,10,9,70.0,2.0,1.0,128,5,11,,22.0
9451,2007,10.0,nurburgring,False,0.0,False,1.0,False,,German,williams,11,20,,0.0,11.0,13,0,4,0.5,22.0
9435,2007,10.0,nurburgring,False,0.0,False,1.0,False,wurz,Austrian,williams,12,4,8.0,0.0,9.0,13,0,4,0.5,
9441,2007,10.0,nurburgring,False,,False,1.0,False,fisichella,Italian,renault,13,10,17.0,0.0,7.0,31,0,3,0.5,34.0
9442,2007,10.0,nurburgring,False,0.0,False,1.0,False,barrichello,Brazilian,honda,14,11,0.0,0.0,18.0,1,0,8,0.7000000000000028,35.0
9443,2007,10.0,nurburgring,False,0.0,False,1.0,False,davidson,British,super_aguri,15,12,0.0,0.0,20.0,4,0,7,1.0,28.0
9446,2007,10.0,nurburgring,False,0.0,False,1.0,False,sato,Japanese,super_aguri,16,15,4.0,0.0,13.0,4,0,7,1.2999999999999972,30.0
9449,2007,10.0,nurburgring,False,0.0,False,1.0,False,button,British,honda,17,18,1.0,0.0,16.0,1,0,8,1.5,27.0
9452,2007,10.0,nurburgring,False,0.0,False,1.0,False,,American,toro_rosso,18,21,0.0,0.0,19.0,0,0,9,1.5,24.0
9453,2007,10.0,nurburgring,False,,False,1.0,False,liuzzi,Italian,,19,22,0.0,0.0,23.0,0,0,9,1.5999999999999943,26.0
9436,2007,10.0,nurburgring,False,0.0,,1.0,False,coulthard,British,red_bull,20,5,4.0,0.0,12.0,6,0,6,1.7000000000000028,36.0
9450,2007,10.0,nurburgring,False,0.0,False,1.0,False,sutil,German,spyker,21,19,0.0,0.0,21.0,0,0,10,3.0,24.0
9448,2007,10.0,nurburgring,False,0.0,False,1.0,False,markus_winkelhock,German,spyker,22,17,0.0,0.0,0.0,0,0,10,4.400000000000006,27.0
9454,2007,11.0,hungaroring,False,0.0,False,0.0,False,hamilton,British,mclaren,1,1,70.0,2.0,1.0,138,5,11,0.0,22.0
9456,2007,11.0,hungaroring,False,0.0,False,0.0,False,heidfeld,German,bmw_sauber,2,3,36.0,0.0,5.0,61,0,2,0.5,30.0
9455,2007,11.0,hungaroring,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,3,2,52.0,3.0,4.0,111,5,1,0.6000000000000085,27.0
9460,2007,11.0,hungaroring,False,0.0,False,0.0,False,rosberg,German,williams,4,7,5.0,0.0,13.0,18,0,4,0.7999999999999972,22.0
9459,2007,11.0,hungaroring,False,0.0,False,0.0,False,ralf_schumacher,German,toyota,5,6,2.0,0.0,15.0,9,0,6,0.9000000000000057,32.0
9457,2007,11.0,hungaroring,False,,False,0.0,False,alonso,Spanish,mclaren,6,4,68.0,3.0,2.0,138,5,11,-0.0999999999999943,26.0
9458,2007,11.0,hungaroring,False,0.0,False,0.0,False,kubica,Polish,bmw_sauber,7,5,24.0,0.0,6.0,61,0,2,1.1000000000000083,22.0
9463,2007,11.0,hungaroring,False,,False,0.0,,trulli,Italian,toyota,8,10,,0.0,,9,0,6,1.4000000000000057,33.0
9462,2007,11.0,hungaroring,False,0.0,False,0.0,False,webber,Australian,red_bull,9,9,8.0,0.0,10.0,16,0,5,1.5,30.0
9464,2007,11.0,hungaroring,False,0.0,False,0.0,False,coulthard,British,red_bull,10,11,8.0,0.0,11.0,16,0,5,0.9000000000000057,36.0
9461,2007,11.0,hungaroring,False,0.0,Auto%#,0.0,False,kovalainen,Finnish,renault,11,8,15.0,0.0,8.0,32,0,3,,25.0
9467,2007,11.0,hungaroring,False,0.0,False,0.0,,wurz,Austrian,williams,12,14,13.0,0.0,9.0,18,0,4,1.1000000000000083,33.0
9465,2007,11.0,hungaroring,False,0.0,False,0.0,False,fisichella,Italian,renault,13,12,17.0,0.0,7.0,32,0,3,1.2999999999999972,34.0
9466,2007,11.0,hungaroring,False,0.0,False,0.0,False,,Brazilian,ferrari,14,13,59.0,2.0,3.0,111,5,1,1.2000000000000028,26.0
9473,2007,11.0,hungaroring,False,0.0,False,0.0,False,davidson,British,super_aguri,15,20,0.0,0.0,20.0,4,0,7,1.2999999999999972,28.0
9472,2007,11.0,hungaroring,False,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,16,19,0.0,0.0,23.0,0,0,9,2.200000000000003,26.0
9474,2007,11.0,hungaroring,False,0.0,False,0.0,False,button,British,honda,17,21,1.0,0.0,16.0,1,0,8,1.9000000000000057,27.0
9471,2007,11.0,hungaroring,False,0.0,False,0.0,False,barrichello,Brazilian,honda,18,18,0.0,0.0,18.0,1,0,8,2.1000000000000085,35.0
9468,2007,11.0,hungaroring,False,0.0,False,0.0,,sato,Japanese,super_aguri,19,15,4.0,0.0,14.0,4,0,,2.299999999999997,30.0
9469,2007,11.0,hungaroring,False,0.0,False,0.0,False,vettel,German,toro_rosso,20,,1.0,0.0,17.0,0,0,9,2.4000000000000057,20.0
9470,2007,11.0,hungaroring,False,0.0,False,0.0,False,sutil,German,spyker,21,17,0.0,0.0,21.0,0,0,Auto%#,2.9000000000000057,24.0
9475,2007,11.0,hungaroring,False,0.0,False,0.0,False,yamamoto,Japanese,spyker,22,22,0.0,0.0,0.0,0,0,10,4.0,25.0
9476,2007,12.0,istanbul,True,0.0,False,0.0,False,massa,Brazilian,ferrari,1,1,59.0,2.0,4.0,119,5,1,0.0,26.0
9480,2007,12.0,istanbul,True,0.0,False,0.0,,hamilton,British,mclaren,2,5,80.0,3.0,1.0,138,6,11,0.1000000000000085,22.0
9477,2007,12.0,istanbul,True,0.0,False,0.0,False,raikkonen,,ferrari,3,2,60.0,3.0,3.0,119,5,1,0.2000000000000028,27.0
9478,2007,12.0,istanbul,True,0.0,False,0.0,False,alonso,Spanish,mclaren,4,3,73.0,3.0,2.0,138,6,11,0.2999999999999971,26.0
9483,2007,12.0,istanbul,True,0.0,False,0.0,False,kubica,Polish,bmw_sauber,Auto%#,8,28.0,0.0,6.0,,0,2,0.4000000000000057,22.0
9479,2007,12.0,istanbul,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,6,4,,0.0,5.0,71,0,2,0.7000000000000028,30.0
9481,2007,12.0,istanbul,True,0.0,False,,Auto%#,kovalainen,Finnish,renault,7,6,16.0,0.0,,33,0,3,1.2000000000000028,25.0
9482,2007,12.0,istanbul,True,0.0,False,0.0,False,rosberg,,williams,8,7,7.0,0.0,12.0,20,0,4,1.2000000000000028,22.0
9491,2007,12.0,istanbul,True,0.0,False,0.0,False,trulli,Italian,toyota,,16,7.0,0.0,13.0,12,0,6,1.4000000000000057,33.0
9484,2007,12.0,istanbul,True,0.0,False,0.0,False,fisichella,,renault,10,9,17.0,0.0,7.0,33,0,3,2.0,34.0
9489,2007,12.0,istanbul,True,0.0,False,0.0,False,davidson,British,super_aguri,11,14,0.0,0.0,20.0,4,0,7,0.7000000000000028,28.0
9497,2007,12.0,istanbul,True,0.0,False,0.0,False,webber,Australian,red_bull,12,22,8.0,,,16,0,5,0.7000000000000028,30.0
9485,2007,12.0,istanbul,True,0.0,False,0.0,False,coulthard,British,red_bull,13,10,8.0,0.0,11.0,16,0,5,0.7999999999999972,36.0
9486,2007,12.0,istanbul,True,0.0,False,0.0,False,wurz,Austrian,williams,14,11,13.0,0.0,,20,0,4,1.1000000000000083,33.0
9490,2007,12.0,istanbul,True,0.0,False,0.0,,liuzzi,Italian,toro_rosso,15,15,0.0,0.0,23.0,0,0,9,1.5,27.0
9487,2007,12.0,istanbul,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,16,12,5.0,0.0,14.0,12,0,6,1.5,32.0
9493,2007,12.0,istanbul,True,0.0,False,0.0,False,sato,Japanese,super_aguri,17,18,4.0,0.0,15.0,4,0,7,1.7000000000000028,30.0
9494,2007,12.0,istanbul,True,0.0,False,0.0,,vettel,German,toro_rosso,18,19,1.0,0.0,17.0,0,0,9,2.1000000000000085,20.0
9496,2007,12.0,istanbul,True,0.0,False,0.0,False,sutil,German,spyker,19,21,0.0,0.0,21.0,0,0,10,2.6000000000000085,24.0
9495,2007,12.0,istanbul,True,0.0,False,0.0,False,yamamoto,Japanese,spyker,20,20,0.0,0.0,0.0,0,0,10,4.200000000000003,25.0
9488,2007,12.0,istanbul,True,0.0,False,0.0,False,button,British,honda,21,13,1.0,0.0,,1,0,8,0.9000000000000057,27.0
9492,2007,12.0,istanbul,True,0.0,False,0.0,False,barrichello,Brazilian,honda,22,17,0.0,0.0,18.0,1,0,8,0.9000000000000057,35.0
9498,2007,13.0,monza,True,0.0,False,0.0,False,alonso,Spanish,mclaren,1,1,79.0,3.0,2.0,148,6,11,0.0,26.0
9499,2007,13.0,monza,True,0.0,False,0.0,False,hamilton,British,mclaren,2,2,84.0,3.0,1.0,148,6,11,0.0,22.0
9518,2007,13.0,monza,True,0.0,False,0.0,False,massa,Brazilian,ferrari,3,21,69.0,3.0,3.0,137,6,1,0.5,26.0
9501,2007,13.0,monza,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,4,4,47.0,0.0,5.0,77,0,2,1.2000000000000028,30.0
9500,2007,13.0,monza,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,,3,68.0,3.0,4.0,137,6,1,1.2000000000000028,27.0
9502,2007,13.0,monza,True,0.0,False,0.0,False,kubica,Polish,bmw_sauber,6,5,29.0,0.0,6.0,77,0,2,1.4000000000000057,22.0
9504,2007,13.0,monza,True,0.0,False,0.0,False,kovalainen,Finnish,renault,7,7,19.0,0.0,7.0,,0,3,2.0999999999999943,25.0
9503,2007,13.0,monza,True,0.0,False,0.0,False,rosberg,German,williams,8,6,9.0,0.0,10.0,22,0,4,2.4000000000000057,22.0
9508,2007,13.0,monza,True,0.0,,0.0,False,trulli,Italian,toyota,9,11,7.0,0.0,13.0,12,0,6,2.5999999999999943,33.0
9505,2007,13.0,monza,True,0.0,False,0.0,False,button,British,honda,10,8,1.0,,16.0,1,0,8,3.200000000000003,27.0
9506,2007,13.0,monza,True,0.0,False,0.0,False,webber,Australian,red_bull,11,9,8.0,0.0,11.0,16,0,5,1.2000000000000028,31.0
9507,2007,,monza,True,0.0,False,0.0,False,barrichello,Brazilian,honda,12,10,0.0,0.0,18.0,1,0,8,1.2000000000000028,35.0
9510,2007,13.0,monza,True,0.0,False,0.0,False,wurz,Austrian,williams,13,13,13.0,0.0,9.0,22,0,4,1.2000000000000028,33.0
9511,2007,13.0,monza,True,0.0,False,0.0,False,davidson,British,super_aguri,14,14,0.0,0.0,20.0,4,0,7,1.2999999999999972,28.0
9509,,13.0,monza,True,0.0,False,0.0,False,fisichella,Italian,renault,15,12,17.0,0.0,8.0,36,0,,1.2999999999999972,34.0
,2007,13.0,monza,True,0.0,False,0.0,False,vettel,German,toro_rosso,16,18,1.0,0.0,17.0,0,0,9,1.4000000000000057,20.0
9513,2007,13.0,monza,,,False,0.0,False,sato,Japanese,super_aguri,17,16,4.0,0.0,15.0,4,0,7,1.7000000000000028,30.0
9512,2007,13.0,monza,True,0.0,False,0.0,False,ralf_schumacher,German,toyota,18,15,5.0,0.0,14.0,,0,6,1.7999999999999972,32.0
9514,2007,13.0,monza,True,0.0,False,0.0,False,liuzzi,Italian,toro_rosso,19,17,0.0,0.0,23.0,0,0,9,1.9000000000000057,27.0
9519,2007,13.0,monza,True,0.0,False,0.0,False,coulthard,British,red_bull,20,22,8.0,0.0,12.0,16,0,5,2.0,36.0
9516,2007,13.0,,True,0.0,,0.0,False,sutil,German,spyker,21,19,0.0,0.0,21.0,0,,10,2.700000000000003,24.0
9517,2007,13.0,monza,True,0.0,False,0.0,False,yamamoto,Japanese,spyker,22,20,0.0,0.0,24.0,0,0,10,3.0999999999999943,25.0
9520,2007,14.0,spa,True,0.0,True,0.0,False,raikkonen,Finnish,ferrari,1,1,74.0,3.0,3.0,143,6,1,0.0,27.0
9521,2007,14.0,,True,0.0,True,0.0,False,massa,Brazilian,ferrari,2,2,69.0,3.0,4.0,143,6,1,0.0,26.0
9522,2007,14.0,,True,0.0,True,0.0,False,alonso,Spanish,,3,3,89.0,4.0,2.0,166,7,,0.0999999999999943,26.0
9523,2007,14.0,spa,True,,True,0.0,False,hamilton,British,,4,4,92.0,3.0,,166,7,11,0.4000000000000057,22.0
9525,2007,14.0,spa,True,0.0,True,0.0,False,,German,williams,5,Auto%#,12.0,0.0,10.0,25,0,4,1.2999999999999972,22.0
9524,2007,14.0,,True,0.0,True,0.0,False,heidfeld,German,bmw_sauber,6,5,52.0,0.0,5.0,86,0,2,1.4000000000000057,30.0
9526,2007,14.0,spa,True,0.0,True,0.0,False,webber,Australian,red_bull,7,7,8.0,0.0,11.0,16,0,5,1.5,31.0
9530,2007,14.0,spa,True,0.0,True,0.0,False,trulli,Italian,toyota,8,11,7.0,0.0,13.0,12,0,6,1.7999999999999972,33.0
9527,2007,14.0,spa,,0.0,True,0.0,False,,Finnish,renault,9,8,21.0,0.0,7.0,38,,3,2.5,25.0
9529,2007,14.0,spa,True,0.0,True,0.0,False,ralf_schumacher,German,toyota,10,10,5.0,0.0,14.0,12,0,6,0.5999999999999943,32.0
9539,,14.0,spa,True,0.0,True,0.0,False,coulthard,British,red_bull,11,,8.0,0.0,12.0,16,0,5,0.7999999999999972,36.0
9537,2007,14.0,spa,True,0.0,True,0.0,False,button,British,honda,12,18,2.0,0.0,16.0,2,0,8,1.0,27.0
9531,2007,14.0,spa,True,0.0,True,0.0,False,liuzzi,Italian,toro_rosso,13,12,0.0,0.0,23.0,0,0,9,1.0999999999999943,27.0
9528,2007,14.0,spa,True,0.0,True,0.0,False,kubica,Polish,bmw_sauber,14,9,33.0,0.0,6.0,86,0,2,1.0,22.0
9538,2007,14.0,spa,True,0.0,True,0.0,False,wurz,Austrian,williams,15,19,13.0,0.0,9.0,25,0,4,1.4000000000000057,33.0
9540,2007,14.0,spa,True,0.0,True,0.0,Auto%#,vettel,German,toro_rosso,16,21,1.0,0.0,17.0,0,0,9,1.5999999999999943,20.0
9532,2007,14.0,spa,True,0.0,True,0.0,False,barrichello,Brazilian,honda,17,13,0.0,0.0,18.0,2,0,8,2.0,35.0
9534,2007,14.0,spa,True,0.0,True,0.0,False,sato,Japanese,super_aguri,18,15,4.0,0.0,15.0,4,0,7,2.0,30.0
9533,2007,14.0,spa,True,0.0,True,,False,sutil,German,spyker,19,14,0.0,0.0,21.0,0,0,10,2.0,
9535,2007,14.0,spa,True,0.0,,0.0,False,davidson,British,super_aguri,20,16,0.0,0.0,20.0,4,0,7,2.200000000000003,28.0
9536,2007,14.0,spa,True,0.0,True,,False,yamamoto,,spyker,21,,0.0,0.0,,0,0,10,3.5999999999999943,25.0
9541,2007,14.0,spa,True,,True,0.0,False,fisichella,Italian,renault,22,22,17.0,0.0,8.0,38,0,3,0.5999999999999943,34.0
9542,2007,15.0,fuji,False,0.0,False,1.0,False,,British,mclaren,1,1,97.0,3.0,1.0,192,7,11,0.0,22.0
9562,2007,15.0,fuji,False,,False,1.0,False,alonso,Spanish,mclaren,2,21,95.0,4.0,2.0,192,7,11,0.0,26.0
9544,2007,15.0,fuji,False,0.0,False,1.0,False,raikkonen,Finnish,ferrari,3,3,84.0,4.0,3.0,161,7,1,0.0999999999999943,27.0
9547,2007,15.0,fuji,False,0.0,False,1.0,False,massa,Brazilian,ferrari,4,6,77.0,3.0,4.0,161,7,1,0.3999999999999915,26.0
9555,2007,15.0,fuji,False,,False,1.0,False,heidfeld,German,bmw_sauber,,14,56.0,0.0,5.0,90,0,2,1.0999999999999943,30.0
9552,2007,15.0,fuji,False,0.0,False,1.0,False,button,British,honda,6,11,2.0,0.0,16.0,2,0,8,1.5,27.0
9561,2007,15.0,fuji,False,0.0,False,1.0,False,webber,Australian,red_bull,7,20,10.0,0.0,11.0,18,0,5,1.5,31.0
9560,2007,15.0,fuji,False,0.0,False,1.0,False,vettel,German,Auto%#,8,19,1.0,0.0,17.0,0,0,9,1.5999999999999943,20.0
9548,2007,15.0,fuji,False,0.0,False,1.0,False,,Polish,bmw_sauber,9,7,33.0,0.0,6.0,90,0,2,1.7999999999999972,22.0
,2007,15.0,fuji,False,0.0,False,1.0,False,fisichella,Italian,renault,10,5,17.0,0.0,,39,0,3,0.5999999999999943,34.0
9543,2007,15.0,fuji,False,0.0,,1.0,False,kovalainen,Finnish,renault,11,2,22.0,0.0,7.0,39,0,3,0.7999999999999972,25.0
9545,2007,15.0,fuji,False,0.0,False,1.0,False,coulthard,British,red_bull,12,4,8.0,0.0,12.0,18,0,5,0.7999999999999972,36.0
9554,2007,15.0,fuji,False,0.0,False,1.0,Auto%#,trulli,Italian,toyota,13,13,7.0,0.0,,12,0,6,0.8999999999999915,
9550,2007,15.0,fuji,False,0.0,False,1.0,False,liuzzi,Italian,toro_rosso,14,9,0.0,0.0,21.0,0,0,9,1.5,27.0
9559,2007,15.0,fuji,False,0.0,False,1.0,False,rosberg,German,williams,16,18,15.0,0.0,9.0,28,0,4,1.2999999999999972,22.0
9551,2007,15.0,fuji,False,0.0,False,,False,barrichello,Brazilian,honda,17,10,0.0,0.0,,2,0,8,1.8999999999999917,35.0
9563,2007,15.0,fuji,False,0.0,False,1.0,False,wurz,Austrian,williams,18,22,13.0,0.0,10.0,28,0,4,,33.0
9558,2007,15.0,fuji,False,0.0,False,1.0,False,davidson,British,super_aguri,19,17,0.0,0.0,20.0,4,0,7,2.1999999999999886,28.0
9549,2007,15.0,fuji,False,0.0,False,1.0,False,sutil,German,spyker,20,8,0.0,0.0,22.0,0,,10,3.1999999999999886,24.0
9556,,15.0,fuji,False,,False,1.0,False,sato,Japanese,super_aguri,Auto%#,15,4.0,0.0,15.0,4,0,7,3.3999999999999915,30.0
9553,2007,15.0,fuji,False,0.0,False,1.0,False,yamamoto,Japanese,spyker,22,12,0.0,0.0,24.0,0,0,10,4.299999999999997,25.0
9582,2007,16.0,shanghai,False,0.0,False,1.0,False,hamilton,British,mclaren,1,19,107.0,4.0,1.0,202,8,11,0.0,22.0
9564,2007,16.0,shanghai,False,0.0,False,1.0,False,raikkonen,Finnish,,2,1,90.0,4.0,3.0,170,7,1,0.0999999999999943,27.0
9566,2007,16.0,shanghai,False,0.0,Auto%#,1.0,False,massa,Brazilian,ferrari,3,3,80.0,3.0,4.0,170,7,1,0.2999999999999971,26.0
9565,2007,16.0,shanghai,False,0.0,False,1.0,False,alonso,Spanish,mclaren,4,2,95.0,4.0,2.0,202,8,11,0.6999999999999886,26.0
9571,2007,16.0,shanghai,False,0.0,False,1.0,False,coulthard,British,red_bull,5,8,13.0,0.0,11.0,23,0,5,1.6999999999999886,36.0
9583,2007,16.0,shanghai,False,,False,1.0,False,ralf_schumacher,German,toyota,6,20,5.0,0.0,14.0,12,0,6,2.0999999999999943,32.0
9573,2007,16.0,shanghai,False,0.0,False,1.0,False,webber,Australian,red_bull,7,10,10.0,0.0,12.0,23,0,5,2.299999999999997,31.0
9570,2007,,shanghai,False,0.0,False,1.0,False,heidfeld,German,bmw_sauber,8,7,56.0,0.0,5.0,92,0,2,2.5999999999999943,30.0
9581,2007,16.0,shanghai,False,0.0,,1.0,False,kubica,Polish,bmw_sauber,9,18,35.0,0.0,6.0,92,0,2,2.5999999999999943,22.0
9568,2007,16.0,shanghai,False,0.0,False,1.0,False,button,British,honda,10,5,2.0,,16.0,2,0,8,3.3999999999999915,27.0
9569,2007,16.0,shanghai,False,0.0,False,1.0,False,liuzzi,Italian,toro_rosso,11,6,0.0,0.0,20.0,0,0,10,1.0,
9576,2007,16.0,shanghai,False,0.0,False,1.0,False,trulli,Italian,toyota,12,13,7.0,0.0,13.0,12,0,6,1.0999999999999943,33.0
9572,2007,16.0,shanghai,False,0.0,False,1.0,False,kovalainen,Finnish,renault,13,9,30.0,0.0,7.0,51,0,3,1.0999999999999943,25.0
9585,2007,16.0,shanghai,False,0.0,False,1.0,False,davidson,British,,14,,0.0,0.0,22.0,4,0,7,1.2999999999999972,28.0
9579,2007,16.0,shanghai,False,0.0,False,1.0,False,rosberg,German,Auto%#,15,16,15.0,0.0,,28,0,4,1.5999999999999943,22.0
9578,2007,16.0,shanghai,False,0.0,,1.0,False,barrichello,Brazilian,honda,16,15,0.0,,19.0,2,0,8,1.3999999999999917,35.0
9567,2007,16.0,shanghai,False,0.0,False,1.0,False,vettel,German,toro_rosso,17,4,1.0,0.0,18.0,0,0,10,1.0,20.0
9574,2007,16.0,shanghai,False,,False,1.0,False,fisichella,Italian,renault,18,11,21.0,0.0,8.0,51,0,3,1.3999999999999917,34.0
9575,2007,16.0,shanghai,False,0.0,False,1.0,False,wurz,Austrian,williams,,12,13.0,0.0,10.0,28,0,4,1.5999999999999943,33.0
9577,2007,16.0,shanghai,False,0.0,False,,False,sato,Japanese,super_aguri,20,14,4.0,0.0,15.0,4,0,7,2.299999999999997,30.0
9584,,16.0,shanghai,False,0.0,False,1.0,False,sutil,Auto%#,spyker,21,21,1.0,0.0,17.0,1,0,9,2.799999999999997,24.0
9580,2007,16.0,shanghai,False,0.0,False,1.0,False,,Japanese,spyker,22,17,0.0,0.0,23.0,1,0,9,3.3999999999999915,25.0
,2007,17.0,interlagos,False,0.0,False,0.0,False,massa,Brazilian,ferrari,1,2,86.0,3.0,4.0,186,8,1,0.0,26.0
9592,2007,17.0,interlagos,False,0.0,False,0.0,False,hamilton,British,mclaren,2,7,107.0,4.0,1.0,210,8,11,0.1999999999999886,22.0
9586,2007,17.0,interlagos,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,3,1,100.0,5.0,3.0,186,8,1,0.3999999999999915,28.0
9588,2007,17.0,interlagos,False,0.0,False,0.0,,alonso,Spanish,mclaren,4,3,103.0,4.0,2.0,210,8,11,0.5,26.0
9605,2007,17.0,interlagos,False,0.0,False,0.0,False,webber,Australian,red_bull,5,,10.0,0.0,12.0,24,0,5,1.0,31.0
9591,2007,17.0,interlagos,False,0.0,,0.0,False,heidfeld,German,bmw_sauber,6,6,58.0,0.0,5.0,94,0,2,1.1999999999999886,30.0
9590,2007,17.0,interlagos,False,0.0,False,0.0,False,kubica,Polish,bmw_sauber,7,5,35.0,0.0,6.0,,0,2,1.1999999999999886,22.0
9593,2007,17.0,interlagos,False,,False,0.0,False,trulli,Italian,toyota,8,8,7.0,0.0,13.0,12,0,6,1.2999999999999972,33.0
9594,2007,17.0,interlagos,False,0.0,False,0.0,False,coulthard,British,red_bull,9,9,14.0,0.0,10.0,24,0,5,1.3999999999999917,36.0
9589,2007,17.0,interlagos,False,0.0,Auto%#,0.0,False,rosberg,German,williams,10,4,15.0,0.0,9.0,28,0,4,1.5999999999999943,22.0
9601,2007,17.0,,False,0.0,False,0.0,False,,Brazilian,honda,11,16,0.0,0.0,20.0,6,0,8,1.0,35.0
9607,2007,17.0,interlagos,False,0.0,False,0.0,False,fisichella,Italian,renault,12,22,21.0,0.0,8.0,51,0,3,1.0999999999999943,34.0
9603,2007,17.0,interlagos,False,0.0,False,0.0,False,vettel,German,toro_rosso,13,18,6.0,0.0,14.0,8,0,7,1.1999999999999886,20.0
9598,2007,17.0,interlagos,False,0.0,False,0.0,False,liuzzi,,toro_rosso,14,13,3.0,0.0,18.0,8,0,7,1.3999999999999917,27.0
9596,2007,17.0,interlagos,False,0.0,False,0.0,False,ralf_schumacher,German,toyota,15,11,5.0,0.0,16.0,12,0,6,1.3999999999999917,32.0
9604,2007,17.0,interlagos,False,0.0,False,0.0,False,button,British,honda,16,19,6.0,0.0,15.0,6,0,8,1.5999999999999943,27.0
9602,2007,,interlagos,False,0.0,False,0.0,False,,Finnish,renault,17,17,30.0,0.0,7.0,51,0,3,2.1999999999999886,26.0
9597,2007,17.0,interlagos,False,0.0,False,,False,sato,Japanese,super_aguri,18,12,4.0,0.0,17.0,4,0,9,2.1999999999999886,30.0
9595,2007,17.0,interlagos,False,0.0,False,0.0,False,nakajima,Japanese,williams,19,10,0.0,0.0,0.0,28,0,4,2.5,22.0
9599,2007,17.0,interlagos,False,0.0,False,0.0,False,davidson,British,super_aguri,20,14,0.0,0.0,22.0,4,0,9,2.6999999999999886,28.0
9600,2007,17.0,interlagos,False,,False,0.0,False,sutil,German,spyker,21,15,1.0,0.0,19.0,1,0,10,3.299999999999997,24.0
9606,2007,17.0,interlagos,False,,False,0.0,False,yamamoto,Japanese,spyker,22,21,0.0,0.0,23.0,1,0,10,3.5999999999999943,25.0
9608,2008,1.0,albert_park,True,0.0,False,0.0,False,hamilton,British,mclaren,1,1,0.0,0.0,0.0,0,0,0,0.0,23.0
9616,2008,1.0,albert_park,True,,False,0.0,False,kubica,Polish,bmw_sauber,2,9,0.0,0.0,0.0,0,0,0,0.2000000000000028,23.0
9612,2008,1.0,albert_park,True,0.0,False,0.0,False,,Finnish,mclaren,Auto%#,5,0.0,0.0,0.0,0,0,0,0.3999999999999915,26.0
9620,2008,1.0,albert_park,True,0.0,False,0.0,False,massa,,ferrari,4,13,0.0,0.0,0.0,0,0,0,0.5,26.0
9609,2008,1.0,albert_park,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,5,2,0.0,0.0,0.0,0,0,0,0.5,30.0
9622,2008,1.0,albert_park,True,0.0,False,0.0,False,trulli,Italian,toyota,6,15,0.0,0.0,0.0,,0,0,1.7999999999999972,33.0
9610,2008,1.0,albert_park,True,0.0,False,,False,rosberg,German,williams,7,,0.0,0.0,0.0,0,0,0,2.0,22.0
9621,2008,,albert_park,True,0.0,False,0.0,False,coulthard,British,red_bull,8,14,0.0,0.0,0.0,0,0,0,2.299999999999997,36.0
