Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
9628,2008,1.0,albert_park,True,0.0,False,,False,barrichello,Brazilian,honda,10,22,0.0,0.0,0.0,0,0,0,-0.5,35.0
9611,2008,1.0,albert_park,True,0.0,False,0.0,False,alonso,Spanish,renault,11,4,0.0,0.0,,0,0,0,-0.5,26.0
9624,,1.0,Auto%#,True,0.0,False,0.0,False,button,British,honda,12,18,0.0,0.0,0.0,0,0,0,-0.4000000000000057,28.0
9613,2008,1.0,albert_park,True,,False,0.0,False,nakajima,Japanese,williams,13,6,0.0,0.0,0.0,0,0,0,-0.2999999999999971,23.0
9627,2008,1.0,albert_park,True,0.0,False,0.0,False,fisichella,Italian,force_india,16,21,0.0,0.0,0.0,0,0,0,0.5,35.0
9614,2008,1.0,albert_park,True,0.0,False,,False,bourdais,French,toro_rosso,17,7,0.0,0.0,0.0,0,0,0,0.7000000000000028,29.0
9617,2008,1.0,albert_park,True,0.0,False,0.0,False,glock,German,toyota,18,10,0.0,0.0,0.0,0,0,0,2.8999999999999915,25.0
9618,2008,1.0,albert_park,True,0.0,,0.0,False,sato,Japanese,super_aguri,19,11,0.0,0.0,0.0,0,0,0,1.5,31.0
9619,2008,1.0,albert_park,True,0.0,False,0.0,False,piquet_jr,Brazilian,renault,20,12,0.0,0.0,0.0,0,0,0,1.5999999999999943,22.0
9625,,1.0,albert_park,,0.0,False,0.0,,davidson,British,super_aguri,21,Auto%#,0.0,0.0,0.0,0,0,0,2.3999999999999915,28.0
9647,2008,2.0,sepang,False,0.0,False,0.0,True,massa,Brazilian,,1,19,0.0,0.0,0.0,1,0,6,0.0,26.0
9629,2008,2.0,sepang,False,,False,0.0,True,raikkonen,Finnish,ferrari,2,1,1.0,0.0,8.0,1,0,6,0.5,28.0
9632,2008,2.0,sepang,False,0.0,False,0.0,True,trulli,Italian,toyota,3,4,0.0,0.0,0.0,0,0,0,,33.0
9630,2008,2.0,sepang,False,0.0,False,0.0,True,kubica,Polish,bmw_sauber,4,2,0.0,0.0,0.0,8,0,3,1.0,23.0
9634,2008,2.0,sepang,False,0.0,False,0.0,True,,German,bmw_sauber,5,6,8.0,0.0,2.0,8,0,3,1.0999999999999943,30.0
9635,2008,2.0,sepang,False,0.0,False,0.0,True,,Australian,red_bull,Auto%#,7,0.0,0.0,0.0,0,0,0,1.2999999999999972,31.0
9636,2008,2.0,sepang,False,0.0,False,0.0,True,alonso,Spanish,renault,7,8,5.0,0.0,4.0,5,0,4,2.799999999999997,26.0
9631,2008,2.0,sepang,,0.0,False,,True,kovalainen,Finnish,mclaren,8,3,4.0,0.0,5.0,14,1,1,0.8999999999999915,
9633,2008,2.0,sepang,False,0.0,False,0.0,True,hamilton,British,mclaren,9,5,10.0,1.0,1.0,14,1,1,1.0,23.0
9649,2008,2.0,sepang,False,0.0,False,0.0,True,glock,German,toyota,,21,0.0,0.0,0.0,0,0,0,4.0,
9638,2008,2.0,sepang,False,0.0,False,0.0,True,button,British,honda,11,10,0.0,0.0,0.0,0,0,0,,28.0
9637,2008,2.0,sepang,False,0.0,False,0.0,True,coulthard,British,red_bull,12,9,0.0,,0.0,0,0,0,-0.2999999999999971,36.0
9639,2008,2.0,sepang,False,0.0,False,0.0,True,piquet_jr,Brazilian,renault,13,11,0.0,0.0,0.0,5,0,4,-0.1000000000000085,22.0
9641,2008,2.0,sepang,False,0.0,False,0.0,True,barrichello,Brazilian,honda,14,13,0.0,0.0,0.0,0,0,0,-0.1000000000000085,35.0
9646,2008,2.0,sepang,False,0.0,False,0.0,True,vettel,German,toro_rosso,15,18,0.0,0.0,0.0,2,0,5,-0.1000000000000085,20.0
9642,2008,2.0,sepang,False,0.0,False,0.0,True,rosberg,German,williams,16,14,6.0,0.0,3.0,9,0,2,0.0,22.0
9640,2008,2.0,sepang,False,0.0,False,0.0,True,fisichella,Italian,force_india,17,12,0.0,0.0,0.0,0,0,0,0.5,35.0
9650,2008,2.0,sepang,False,0.0,False,0.0,True,,French,toro_rosso,18,22,2.0,0.0,7.0,2,0,5,1.0,29.0
9644,2008,2.0,,False,0.0,False,0.0,True,sato,Japanese,super_aguri,19,16,0.0,0.0,0.0,0,0,0,1.3999999999999917,31.0
9648,2008,2.0,sepang,False,,False,0.0,True,sutil,German,force_india,20,20,0.0,0.0,0.0,0,0,0,1.3999999999999917,25.0
9643,2008,2.0,sepang,False,0.0,False,,True,davidson,British,super_aguri,21,15,0.0,0.0,0.0,0,0,0,1.7999999999999972,28.0
9645,2008,2.0,sepang,False,0.0,False,0.0,True,nakajima,Japanese,williams,22,17,3.0,0.0,6.0,9,0,2,0.7000000000000028,23.0
9653,2008,3.0,bahrain,False,0.0,True,0.0,False,kubica,Polish,bmw_sauber,1,3,8.0,0.0,5.0,19,0,Auto%#,0.0,23.0
9651,2008,3.0,bahrain,False,0.0,True,0.0,False,massa,Brazilian,ferrari,2,1,0.0,0.0,0.0,11,1,3,0.0,26.0
9663,2008,3.0,bahrain,False,0.0,True,0.0,False,hamilton,British,mclaren,3,13,14.0,1.0,1.0,24,1,1,0.2000000000000028,23.0
9652,,3.0,bahrain,False,0.0,True,0.0,False,raikkonen,Finnish,ferrari,4,2,11.0,1.0,2.0,11,1,3,0.3000000000000113,28.0
9655,2008,3.0,bahrain,False,0.0,True,0.0,False,kovalainen,Finnish,mclaren,5,5,10.0,0.0,4.0,24,1,1,0.4000000000000057,26.0
9654,2008,3.0,bahrain,False,0.0,True,0.0,False,heidfeld,German,bmw_sauber,6,4,11.0,0.0,3.0,19,0,2,0.6000000000000085,30.0
9656,2008,3.0,bahrain,False,0.0,True,0.0,False,trulli,Italian,toyota,7,6,5.0,0.0,8.0,5,0,6,0.9000000000000057,33.0
9658,2008,3.0,bahrain,False,0.0,True,0.0,False,rosberg,German,williams,8,8,6.0,0.0,6.0,9,0,4,0.9000000000000057,22.0
9671,2008,3.0,bahrain,False,0.0,True,0.0,False,button,British,honda,,21,0.0,0.0,13.0,,0,9,2.0,28.0
9660,2008,3.0,bahrain,False,0.0,True,0.0,False,alonso,Spanish,renault,10,10,6.0,0.0,7.0,6,0,5,2.0,26.0
9657,2008,3.0,bahrain,False,0.0,True,0.0,False,webber,Australian,red_bull,11,7,2.0,0.0,11.0,2,0,7,-0.6999999999999886,31.0
9661,2008,3.0,bahrain,False,0.0,True,0.0,False,barrichello,Brazilian,honda,12,11,0.0,0.0,16.0,0,0,9,-0.5999999999999943,35.0
9659,2008,3.0,bahrain,False,0.0,True,0.0,False,glock,German,toyota,13,9,0.0,0.0,0.0,5,0,6,-0.5999999999999943,26.0
9670,2008,3.0,bahrain,False,0.0,True,0.0,False,piquet_jr,Brazilian,renault,14,20,0.0,0.0,14.0,6,0,5,-0.2999999999999971,22.0
,2008,3.0,bahrain,False,0.0,True,0.0,False,bourdais,French,toro_rosso,15,15,2.0,0.0,10.0,2,0,8,-0.1999999999999886,29.0
9664,2008,3.0,Auto%#,False,0.0,True,0.0,False,nakajima,Japanese,williams,16,14,3.0,0.0,9.0,9,0,4,,23.0
9668,2008,3.0,bahrain,False,,True,0.0,False,coulthard,British,red_bull,17,18,0.0,0.0,12.0,2,0,7,0.3000000000000113,37.0
9662,,3.0,bahrain,False,,True,0.0,,fisichella,Italian,force_india,18,12,0.0,0.0,15.0,0,0,10,0.4000000000000057,35.0
9672,2008,3.0,bahrain,False,,True,0.0,False,vettel,German,toro_rosso,19,22,0.0,0.0,0.0,2,0,8,0.5,20.0
9669,2008,3.0,bahrain,False,0.0,True,0.0,False,sutil,German,force_india,20,19,0.0,0.0,0.0,0,0,10,0.7000000000000028,25.0
9666,2008,3.0,bahrain,False,0.0,True,0.0,False,davidson,British,super_aguri,21,16,0.0,0.0,17.0,0,0,11,1.0,28.0
9667,2008,3.0,bahrain,False,0.0,True,0.0,False,sato,Japanese,super_aguri,22,17,0.0,0.0,18.0,0,0,11,2.6000000000000085,31.0
9673,2008,,catalunya,True,0.0,False,0.0,,raikkonen,Finnish,ferrari,1,1,19.0,1.0,1.0,29,2,2,0.0,28.0
9687,2008,4.0,catalunya,True,0.0,False,0.0,False,alonso,,renault,2,15,6.0,0.0,9.0,6,0,6,0.1000000000000085,26.0
9674,2008,4.0,catalunya,True,0.0,False,0.0,False,massa,Brazilian,ferrari,3,2,10.0,1.0,6.0,29,,2,0.2999999999999971,27.0
9676,2008,4.0,catalunya,True,,False,0.0,False,kubica,Polish,bmw_sauber,4,4,14.0,0.0,4.0,30,0,1,0.2999999999999971,23.0
9675,2008,4.0,catalunya,True,0.0,False,0.0,False,hamilton,British,mclaren,5,3,14.0,1.0,3.0,28,1,3,0.2999999999999971,23.0
9689,2008,4.0,catalunya,True,0.0,False,0.0,False,kovalainen,Finnish,mclaren,6,17,14.0,0.0,5.0,28,1,Auto%#,0.4000000000000057,26.0
9677,2008,4.0,catalunya,True,0.0,False,0.0,Auto%#,webber,Australian,red_bull,7,5,4.0,0.0,10.0,4,0,7,0.6000000000000085,31.0
9680,2008,4.0,catalunya,True,,False,0.0,False,trulli,Italian,toyota,8,8,8.0,0.0,7.0,8,0,5,0.7000000000000028,33.0
9681,2008,4.0,catalunya,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,9,9,16.0,0.0,2.0,30,0,1,0.7000000000000028,30.0
9692,2008,4.0,catalunya,True,0.0,False,0.0,False,piquet_jr,Brazilian,renault,10,20,0.0,0.0,17.0,6,0,6,0.9000000000000057,22.0
9688,2008,4.0,catalunya,True,0.0,False,0.0,False,barrichello,Brazilian,honda,11,16,0.0,0.0,16.0,0,0,9,-0.7999999999999972,35.0
9679,2008,4.0,,True,0.0,False,0.0,False,nakajima,,williams,12,7,3.0,0.0,11.0,10,0,4,-0.7000000000000028,23.0
9678,2008,4.0,,True,0.0,False,0.0,False,button,British,honda,13,6,0.0,0.0,15.0,0,0,9,-0.5999999999999943,28.0
9683,2008,4.0,catalunya,True,0.0,False,0.0,False,,German,toyota,14,11,0.0,0.0,14.0,8,0,5,-0.5999999999999943,26.0
9686,2008,4.0,catalunya,True,,False,0.0,False,rosberg,German,williams,15,14,7.0,0.0,8.0,10,0,4,-0.5,22.0
9691,2008,4.0,catalunya,True,0.0,False,0.0,False,bourdais,French,toro_rosso,16,19,2.0,0.0,12.0,2,0,8,-0.0999999999999943,29.0
9684,2008,4.0,catalunya,True,0.0,False,0.0,False,coulthard,British,red_bull,,12,0.0,0.0,13.0,4,0,7,0.0,37.0
9694,2008,4.0,catalunya,True,0.0,False,0.0,False,vettel,German,toro_rosso,18,22,0.0,0.0,0.0,2,0,Auto%#,0.2999999999999971,20.0
9682,2008,4.0,catalunya,True,0.0,False,0.0,False,fisichella,Italian,force_india,19,10,0.0,0.0,18.0,0,0,10,0.7000000000000028,35.0
9693,2008,4.0,catalunya,True,0.0,False,0.0,False,sutil,German,force_india,20,21,0.0,0.0,21.0,0,0,10,1.4000000000000057,25.0
9690,2008,4.0,catalunya,,0.0,Auto%#,0.0,False,davidson,British,super_aguri,21,18,0.0,0.0,19.0,0,0,11,1.5,29.0
9685,2008,4.0,catalunya,True,0.0,False,0.0,False,sato,Japanese,super_aguri,22,13,0.0,0.0,20.0,0,0,11,1.7000000000000028,31.0
9695,2008,5.0,,True,0.0,False,0.0,False,massa,Brazilian,ferrari,1,1,18.0,1.0,4.0,47,3,1,0.0,27.0
9706,2008,5.0,istanbul,True,0.0,False,0.0,False,kovalainen,Finnish,mclaren,2,12,14.0,,6.0,34,1,3,0.2000000000000028,26.0
9696,2008,5.0,istanbul,True,0.0,False,0.0,False,hamilton,British,,3,2,20.0,1.0,2.0,34,1,3,0.3000000000000113,23.0
9697,2008,5.0,istanbul,,0.0,False,,False,raikkonen,Finnish,ferrari,4,3,29.0,2.0,1.0,,3,1,0.3000000000000113,28.0
9698,2008,5.0,istanbul,True,,False,0.0,False,kubica,Polish,bmw_sauber,,4,19.0,0.0,3.0,35,0,2,,23.0
9701,2008,5.0,istanbul,True,,,0.0,False,webber,Australian,red_bull,6,7,8.0,0.0,8.0,8,0,6,0.8000000000000114,31.0
9700,2008,5.0,istanbul,True,0.0,,0.0,False,alonso,Spanish,renault,7,6,6.0,0.0,10.0,6,0,7,0.8000000000000114,26.0
9704,,5.0,istanbul,True,0.0,False,0.0,False,trulli,Italian,toyota,8,10,9.0,0.0,7.0,9,0,5,1.2000000000000028,33.0
9699,2008,5.0,istanbul,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,9,5,16.0,0.0,5.0,35,0,2,1.3000000000000114,31.0
9703,2008,5.0,istanbul,True,0.0,False,0.0,False,coulthard,British,red_bull,10,9,0.0,0.0,15.0,,0,6,2.4000000000000057,37.0
9702,2008,5.0,istanbul,True,0.0,False,0.0,False,rosberg,German,williams,11,8,7.0,0.0,9.0,12,0,4,-0.5999999999999943,22.0
9708,2008,5.0,istanbul,,0.0,False,0.0,False,barrichello,Brazilian,honda,12,14,0.0,0.0,17.0,3,0,8,-0.3999999999999915,35.0
9705,2008,5.0,,True,0.0,False,0.0,False,button,British,honda,13,11,3.0,0.0,12.0,3,0,8,-0.2999999999999971,28.0
9711,2008,5.0,istanbul,True,0.0,False,0.0,False,vettel,German,toro_rosso,14,17,0.0,0.0,0.0,2,0,9,-0.1999999999999886,20.0
9707,2008,5.0,istanbul,True,0.0,False,0.0,False,glock,German,toyota,15,13,0.0,0.0,14.0,9,0,5,0.2000000000000028,26.0
9713,2008,5.0,istanbul,True,0.0,False,0.0,False,nakajima,Japanese,williams,16,19,5.0,,11.0,12,0,4,-0.0999999999999943,23.0
9709,2008,5.0,istanbul,True,,,0.0,False,piquet_jr,Brazilian,renault,17,15,0.0,0.0,18.0,6,0,7,0.0,22.0
9712,2008,5.0,istanbul,True,0.0,False,0.0,False,bourdais,French,toro_rosso,18,18,2.0,0.0,13.0,2,0,9,0.0,29.0
9710,2008,5.0,istanbul,True,,False,0.0,False,sutil,German,force_india,19,16,0.0,0.0,21.0,0,0,10,0.7000000000000028,25.0
9714,2008,5.0,,True,0.0,False,0.0,False,fisichella,Italian,force_india,20,20,0.0,0.0,16.0,0,0,10,0.2000000000000028,35.0
9717,2008,6.0,Auto%#,False,0.0,False,0.0,False,massa,Brazilian,ferrari,1,3,28.0,2.0,2.0,63,4,1,0.0,27.0
9723,2008,6.0,monaco,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,2,9,35.0,2.0,1.0,63,4,1,0.0,28.0
9715,2008,6.0,monaco,False,0.0,False,0.0,False,hamilton,British,mclaren,3,1,28.0,1.0,3.0,42,1,3,0.0,
9722,2008,6.0,monaco,False,0.0,False,0.0,False,kovalainen,,mclaren,4,8,14.0,0.0,6.0,42,1,3,0.4000000000000057,26.0
9716,2008,6.0,monaco,False,0.0,False,0.0,False,kubica,Polish,bmw_sauber,5,2,24.0,0.0,4.0,44,0,2,0.4000000000000057,23.0
9730,2008,6.0,monaco,False,0.0,False,0.0,False,rosberg,,williams,6,16,8.0,0.0,10.0,13,0,4,0.7000000000000028,22.0
9724,2008,6.0,monaco,,0.0,False,,False,alonso,Spanish,renault,7,10,9.0,0.0,8.0,9,0,7,1.1000000000000083,26.0
9727,2008,6.0,monaco,False,0.0,False,0.0,False,trulli,Italian,toyota,8,13,9.0,0.0,9.0,9,0,6,1.4000000000000057,33.0
9718,2008,6.0,monaco,False,0.0,False,0.0,False,webber,Australian,red_bull,9,4,10.0,0.0,7.0,10,0,5,1.5,31.0
9726,2008,6.0,monaco,False,,False,0.0,False,glock,German,,10,12,0.0,0.0,15.0,9,0,6,0.1000000000000085,26.0
9725,2008,6.0,monaco,False,0.0,False,0.0,False,button,British,honda,11,11,3.0,0.0,12.0,3,0,8,,28.0
9728,2008,6.0,monaco,False,0.0,False,0.0,False,heidfeld,Auto%#,,12,14,20.0,,5.0,44,0,2,0.7000000000000028,31.0
9721,2008,6.0,monaco,False,0.0,False,0.0,False,nakajima,Japanese,williams,13,7,5.0,0.0,11.0,13,0,4,0.7000000000000028,23.0
,2008,6.0,monaco,False,0.0,False,0.0,False,barrichello,Brazilian,honda,14,6,0.0,0.0,17.0,3,0,8,0.7000000000000028,36.0
9734,2008,6.0,monaco,False,0.0,False,0.0,False,bourdais,French,toro_rosso,16,20,2.0,0.0,13.0,2,0,9,1.0,29.0
9731,,6.0,,False,0.0,False,0.0,Auto%#,,Brazilian,renault,17,17,,0.0,18.0,9,0,7,1.1000000000000083,22.0
9729,2008,6.0,,False,0.0,False,0.0,False,sutil,German,force_india,18,15,0.0,0.0,21.0,0,0,10,1.4000000000000057,
9719,2008,6.0,monaco,,0.0,False,0.0,False,vettel,German,toro_rosso,19,5,0.0,0.0,22.0,2,0,9,1.2000000000000028,20.0
9732,2008,6.0,monaco,,0.0,False,0.0,False,fisichella,Italian,force_india,20,18,0.0,0.0,16.0,,0,10,2.0,35.0
9751,2008,7.0,villeneuve,True,0.0,False,0.0,False,hamilton,British,mclaren,1,19,38.0,2.0,1.0,53,2,2,0.0,23.0
9735,2008,7.0,villeneuve,True,0.0,False,0.0,False,,Polish,bmw_sauber,2,,32.0,,4.0,52,0,3,0.5999999999999943,23.0
9750,2008,7.0,villeneuve,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,3,18,35.0,2.0,2.0,69,4,1,0.7999999999999972,28.0
9748,2008,7.0,villeneuve,True,0.0,,0.0,False,alonso,Spanish,renault,4,16,9.0,0.0,8.0,9,0,7,0.7999999999999972,26.0
9743,2008,7.0,villeneuve,True,0.0,False,0.0,False,rosberg,German,williams,5,10,8.0,0.0,10.0,15,0,4,0.8999999999999915,22.0
9739,,7.0,villeneuve,True,0.0,False,0.0,False,massa,Brazilian,ferrari,6,5,34.0,2.0,3.0,69,4,1,1.0999999999999943,27.0
9742,2008,7.0,,True,0.0,False,0.0,False,kovalainen,Finnish,mclaren,7,9,15.0,0.0,6.0,53,2,2,1.1999999999999886,26.0
9736,2008,7.0,villeneuve,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,8,,20.0,0.0,5.0,52,0,3,1.6999999999999886,31.0
9741,2008,7.0,villeneuve,True,,False,0.0,False,barrichello,Brazilian,honda,9,7,3.0,0.0,14.0,6,0,9,2.8999999999999915,36.0
9738,2008,7.0,villeneuve,True,0.0,False,0.0,False,glock,German,toyota,11,4,0.0,0.0,17.0,9,0,6,0.0999999999999943,26.0
9747,,7.0,villeneuve,True,0.0,False,0.0,False,nakajima,Japanese,williams,12,15,7.0,0.0,11.0,15,0,Auto%#,0.1999999999999886,23.0
9737,2008,7.0,villeneuve,True,0.0,False,0.0,False,coulthard,British,red_bull,13,3,0.0,0.0,16.0,15,,5,0.2999999999999971,37.0
9740,2008,7.0,villeneuve,True,0.0,False,0.0,False,trulli,Italian,toyota,14,6,9.0,0.0,9.0,9,0,6,0.3999999999999915,33.0
,2008,7.0,villeneuve,True,0.0,False,0.0,False,piquet_jr,Brazilian,renault,15,17,0.0,0.0,19.0,9,0,7,0.5,22.0
9752,2008,7.0,villeneuve,True,0.0,False,0.0,False,sutil,German,force_india,16,20,0.0,0.0,22.0,0,0,10,1.1999999999999886,25.0
9746,2008,7.0,villeneuve,True,0.0,False,0.0,False,fisichella,Italian,force_india,17,14,0.0,0.0,18.0,0,0,10,1.2999999999999972,35.0
9745,2008,7.0,villeneuve,True,0.0,False,0.0,False,bourdais,French,toro_rosso,18,,2.0,0.0,15.0,6,0,8,1.0,29.0
9754,,8.0,magny_cours,False,0.0,True,1.0,False,raikkonen,Finnish,ferrari,1,2,35.0,2.0,,73,4,1,0.0,28.0
9753,2008,8.0,magny_cours,False,0.0,True,1.0,False,massa,Brazilian,ferrari,2,1,38.0,2.0,3.0,73,4,1,0.0999999999999943,27.0
9760,2008,8.0,magny_cours,False,0.0,True,1.0,False,alonso,Spanish,renault,3,8,9.0,0.0,9.0,9,0,7,0.3999999999999915,26.0
9755,2008,8.0,magny_cours,False,0.0,True,1.0,False,trulli,Italian,toyota,4,3,12.0,0.0,8.0,17,0,5,0.5,33.0
9757,2008,8.0,magny_cours,False,0.0,True,1.0,False,kubica,Polish,Auto%#,,5,42.0,1.0,1.0,70,1,2,0.5999999999999943,23.0
9758,2008,8.0,magny_cours,False,0.0,True,1.0,False,webber,Australian,red_bull,6,6,15.0,0.0,7.0,21,0,4,0.7999999999999972,31.0
9761,2008,8.0,magny_cours,False,0.0,True,1.0,False,coulthard,British,red_bull,7,9,6.0,0.0,12.0,21,0,4,1.0,37.0
9763,2008,8.0,magny_cours,False,0.0,True,1.0,False,glock,German,toyota,,,5.0,0.0,13.0,17,0,5,1.1999999999999886,26.0
9759,2008,8.0,magny_cours,False,0.0,True,1.0,False,piquet_jr,Brazilian,renault,9,7,0.0,0.0,19.0,9,0,,-0.6000000000000085,22.0
9756,2008,8.0,magny_cours,False,0.0,True,1.0,False,kovalainen,Finnish,mclaren,10,4,15.0,0.0,6.0,53,2,3,0.5,26.0
9765,2008,8.0,,False,0.0,True,1.0,False,heidfeld,German,bmw_sauber,11,13,28.0,0.0,5.0,70,1,2,-0.6000000000000085,31.0
9764,2008,8.0,magny_cours,False,0.0,True,,False,vettel,German,toro_rosso,12,12,5.0,0.0,14.0,7,0,9,-0.6000000000000085,20.0
9762,2008,8.0,magny_cours,False,0.0,True,,False,hamilton,British,mclaren,13,10,38.0,2.0,2.0,53,2,3,0.2999999999999971,23.0
9769,2008,8.0,magny_cours,False,0.0,True,1.0,False,bourdais,,toro_rosso,14,17,2.0,0.0,17.0,7,0,9,-0.4000000000000057,29.0
9767,2008,8.0,magny_cours,False,0.0,True,1.0,False,nakajima,,williams,15,15,7.0,0.0,11.0,15,0,6,-0.2000000000000028,23.0
9772,2008,8.0,magny_cours,False,0.0,True,1.0,False,button,British,honda,16,20,3.0,0.0,16.0,8,0,8,-0.1000000000000085,28.0
9770,2008,8.0,magny_cours,False,0.0,True,1.0,False,fisichella,Italian,force_india,17,18,0.0,0.0,18.0,0,0,10,0.5999999999999943,35.0
9771,2008,8.0,magny_cours,False,0.0,True,1.0,False,sutil,German,force_india,18,19,0.0,0.0,22.0,0,0,10,0.6999999999999886,25.0
9768,2008,8.0,magny_cours,False,0.0,True,1.0,False,rosberg,,williams,19,16,8.0,0.0,10.0,15,0,,-0.2000000000000028,22.0
9766,2008,8.0,Auto%#,False,,True,,False,barrichello,Brazilian,honda,20,14,5.0,0.0,15.0,8,0,8,-0.1000000000000085,36.0
9777,2008,9.0,silverstone,False,0.0,False,0.0,False,kovalainen,Finnish,mclaren,1,5,20.0,0.0,6.0,58,2,3,0.0,26.0
9781,2008,9.0,silverstone,False,0.0,False,0.0,False,webber,Australian,red_bull,2,10,18.0,0.0,8.0,24,0,4,0.5999999999999943,31.0
,2008,,silverstone,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,3,4,43.0,2.0,3.0,91,5,1,0.7000000000000028,28.0
9773,2008,9.0,silverstone,False,0.0,False,0.0,False,hamilton,British,mclaren,4,1,38.0,2.0,4.0,58,2,3,0.7999999999999972,23.0
9774,2008,9.0,silverstone,False,0.0,False,0.0,False,heidfeld,German,bmw_sauber,5,2,28.0,0.0,5.0,74,1,2,0.9000000000000057,31.0
9778,2008,9.0,silverstone,False,0.0,False,0.0,False,alonso,Spanish,renault,6,6,10.0,0.0,9.0,12,0,7,1.0,26.0
9787,2008,9.0,silverstone,,0.0,False,0.0,False,piquet_jr,Brazilian,renault,7,16,,,17.0,,0,7,1.5,22.0
9790,2008,9.0,silverstone,False,0.0,False,0.0,False,vettel,German,toro_rosso,,19,5.0,0.0,14.0,7,0,9,2.299999999999997,21.0
9784,2008,9.0,Auto%#,False,0.0,False,0.0,False,massa,Brazilian,ferrari,9,13,48.0,3.0,1.0,91,5,1,2.299999999999997,27.0
9791,,9.0,silverstone,False,0.0,False,0.0,False,coulthard,British,red_bull,11,20,6.0,0.0,12.0,24,0,4,-0.7999999999999972,37.0
9783,2008,9.0,silverstone,False,0.0,False,0.0,Auto%#,glock,German,toyota,12,12,5.0,0.0,13.0,23,0,5,-0.7000000000000028,26.0
9782,2008,9.0,silverstone,False,0.0,False,0.0,False,bourdais,French,toro_rosso,13,11,2.0,0.0,18.0,7,0,9,-0.5,29.0
9779,2008,9.0,silverstone,False,0.0,False,0.0,False,trulli,Italian,toyota,14,7,18.0,0.0,7.0,23,0,,-0.4000000000000057,33.0
9780,2008,9.0,silverstone,False,0.0,False,0.0,False,nakajima,Japanese,williams,,8,7.0,0.0,,15,0,6,0.0999999999999943,23.0
,2008,9.0,silverstone,False,0.0,False,0.0,False,barrichello,Brazilian,honda,16,3,5.0,0.0,15.0,8,0,8,0.5,36.0
9786,2008,9.0,silverstone,False,0.0,False,0.0,False,,British,honda,17,15,,0.0,16.0,8,,8,0.5999999999999943,28.0
9789,2008,9.0,silverstone,False,0.0,False,0.0,False,sutil,German,force_india,18,18,0.0,0.0,22.0,0,0,10,0.7999999999999972,25.0
9788,2008,9.0,silverstone,False,0.0,False,0.0,False,fisichella,Italian,Auto%#,19,17,0.0,0.0,19.0,0,0,10,0.9000000000000057,35.0
9792,2008,10.0,hockenheimring,False,,False,0.0,False,hamilton,British,mclaren,1,1,48.0,3.0,1.0,72,3,3,0.0,23.0
9794,2008,10.0,hockenheimring,False,,False,0.0,False,massa,Brazilian,ferrari,2,3,48.0,3.0,2.0,96,5,1,0.2000000000000028,27.0
9796,2008,10.0,hockenheimring,False,0.0,False,0.0,False,kovalainen,Finnish,,3,5,24.0,0.0,6.0,72,3,3,0.3999999999999915,26.0
9800,2008,10.0,Auto%#,False,0.0,False,,False,trulli,Italian,toyota,4,9,20.0,0.0,7.0,25,0,4,0.5,34.0
9802,2008,10.0,hockenheimring,False,0.0,False,0.0,False,alonso,Spanish,renault,5,11,13.0,,9.0,15,0,7,0.7000000000000028,26.0
9797,2008,10.0,hockenheimring,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,6,6,48.0,,3.0,96,5,1,0.7000000000000028,28.0
9798,2008,10.0,hockenheimring,False,0.0,False,0.0,False,kubica,Polish,bmw_sauber,7,7,46.0,1.0,4.0,82,1,2,0.7999999999999972,23.0
9810,2008,10.0,hockenheimring,False,0.0,False,0.0,False,webber,Australian,red_bull,8,19,,0.0,8.0,24,0,5,1.2999999999999972,31.0
9799,2008,10.0,hockenheimring,False,0.0,False,0.0,False,vettel,German,toro_rosso,9,8,5.0,0.0,15.0,7,0,9,1.5,21.0
9804,2008,,hockenheimring,False,0.0,Auto%#,0.0,False,coulthard,British,red_bull,10,13,6.0,0.0,13.0,24,0,5,1.7999999999999972,37.0
