Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
9811,2008,10.0,hockenheimring,False,0.0,False,0.0,False,glock,German,toyota,11,,5.0,0.0,14.0,25,0,4,-0.2000000000000028,26.0
9795,2008,10.0,hockenheimring,False,0.0,False,0.0,False,heidfeld,German,bmw_sauber,12,4,36.0,0.0,5.0,82,1,2,-0.1000000000000085,31.0
9801,2008,10.0,hockenheimring,,0.0,False,0.0,False,rosberg,German,williams,13,10,8.0,0.0,11.0,16,0,6,-0.1000000000000085,23.0
9808,2008,10.0,hockenheimring,False,0.0,False,0.0,False,button,British,honda,14,17,3.0,0.0,16.0,14,0,8,0.0,28.0
9803,2008,10.0,hockenheimring,False,0.0,False,0.0,False,bourdais,French,toro_rosso,15,12,2.0,0.0,17.0,7,0,,0.2000000000000028,29.0
9805,2008,10.0,hockenheimring,False,0.0,False,0.0,False,nakajima,Japanese,williams,16,,8.0,0.0,12.0,16,0,6,0.3999999999999915,23.0
9793,2008,10.0,hockenheimring,False,0.0,False,0.0,Auto%#,piquet_jr,Brazilian,renault,17,2,2.0,0.0,18.0,15,0,Auto%#,0.5,22.0
9809,2008,10.0,hockenheimring,False,0.0,False,0.0,False,barrichello,Brazilian,honda,18,18,11.0,0.0,10.0,14,0,8,0.5,36.0
9806,2008,10.0,Auto%#,False,0.0,False,0.0,False,sutil,German,force_india,19,15,0.0,0.0,22.0,0,0,10,1.0,25.0
9807,2008,10.0,hockenheimring,False,0.0,,0.0,False,fisichella,Italian,Auto%#,Auto%#,16,0.0,0.0,19.0,0,,10,1.2999999999999972,35.0
9816,2008,11.0,,False,,False,0.0,False,hamilton,British,mclaren,,5,58.0,4.0,1.0,86,4,3,0.0,23.0
9812,2008,11.0,hungaroring,False,0.0,False,0.0,False,kovalainen,Finnish,mclaren,2,1,28.0,0.0,6.0,86,4,3,0.1999999999999886,26.0
9828,2008,11.0,hungaroring,False,0.0,False,0.0,False,massa,Brazilian,ferrari,3,17,54.0,3.0,2.0,105,5,1,0.2999999999999971,27.0
9819,2008,11.0,hungaroring,False,0.0,False,0.0,False,,Polish,bmw_sauber,4,8,48.0,1.0,4.0,89,1,2,0.3999999999999915,23.0
9813,2008,11.0,hungaroring,False,0.0,False,0.0,False,glock,German,toyota,5,2,5.0,0.0,16.0,25,0,4,0.3999999999999915,26.0
9814,2008,11.0,hungaroring,False,0.0,False,0.0,False,,Finnish,ferrari,6,3,51.0,2.0,3.0,105,5,1,0.5999999999999943,28.0
9815,2008,11.0,hungaroring,False,0.0,False,0.0,False,alonso,Spanish,renault,7,4,13.0,0.0,9.0,23,,6,0.7999999999999972,27.0
9820,2008,11.0,hungaroring,False,0.0,False,0.0,False,webber,Auto%#,red_bull,8,9,18.0,0.0,8.0,24,0,5,0.7999999999999972,31.0
9818,2008,11.0,hungaroring,False,0.0,False,0.0,False,trulli,Italian,toyota,9,7,20.0,0.0,7.0,25,0,4,,34.0
9817,,11.0,hungaroring,False,0.0,False,0.0,False,piquet_jr,Brazilian,renault,10,6,10.0,0.0,11.0,23,0,6,1.5,23.0
9831,2008,11.0,hungaroring,False,0.0,Auto%#,0.0,False,vettel,German,toro_rosso,11,20,6.0,0.0,15.0,8,0,9,-0.8000000000000114,21.0
9823,2008,11.0,hungaroring,False,0.0,False,0.0,False,button,Auto%#,honda,12,12,3.0,0.0,17.0,14,0,8,-0.6000000000000085,28.0
9822,2008,11.0,hungaroring,False,0.0,False,0.0,False,coulthard,British,red_bull,13,11,6.0,0.0,14.0,24,0,5,-0.4000000000000057,37.0
9821,2008,11.0,hungaroring,False,0.0,False,0.0,False,heidfeld,German,bmw_sauber,15,10,41.0,0.0,5.0,89,1,2,0.0999999999999943,31.0
9824,2008,11.0,hungaroring,False,0.0,False,0.0,False,nakajima,Japanese,williams,16,13,8.0,0.0,13.0,16,0,7,0.1999999999999886,23.0
9827,2008,11.0,hungaroring,False,0.0,False,0.0,False,barrichello,Brazilian,honda,17,16,11.0,0.0,10.0,14,0,8,0.3999999999999915,36.0
9826,2008,11.0,hungaroring,False,0.0,False,0.0,False,fisichella,Italian,force_india,18,15,0.0,0.0,19.0,0,0,10,,35.0
9829,2008,11.0,hungaroring,False,0.0,False,0.0,False,bourdais,French,toro_rosso,19,18,2.0,0.0,18.0,8,0,9,0.0999999999999943,29.0
9830,2008,11.0,hungaroring,False,0.0,False,0.0,False,sutil,German,force_india,20,19,0.0,0.0,21.0,0,0,10,1.1999999999999886,25.0
9832,2008,12.0,valencia,,0.0,False,0.0,False,massa,Brazilian,ferrari,1,1,54.0,3.0,3.0,111,5,1,0.0,27.0
9833,2008,12.0,valencia,True,0.0,False,0.0,False,,British,mclaren,2,2,62.0,4.0,1.0,100,5,2,0.2000000000000028,23.0
9834,2008,12.0,valencia,True,0.0,False,0.0,False,kubica,Polish,bmw_sauber,,3,49.0,1.0,4.0,90,1,3,0.4000000000000057,23.0
9848,2008,12.0,Auto%#,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,18,57.0,2.0,2.0,111,5,1,0.5,28.0
9835,2008,12.0,valencia,True,0.0,False,0.0,False,kovalainen,Finnish,mclaren,5,4,38.0,1.0,,100,5,2,0.9000000000000057,26.0
9837,2008,12.0,valencia,True,0.0,False,0.0,False,vettel,German,toro_rosso,6,6,6.0,0.0,16.0,8,0,9,1.0999999999999943,21.0
9836,2008,12.0,valencia,True,0.0,False,0.0,False,trulli,Italian,toyota,7,5,,0.0,7.0,35,0,4,1.2999999999999972,
9840,2008,12.0,valencia,True,0.0,,0.0,False,heidfeld,German,bmw_sauber,8,9,41.0,0.0,5.0,90,1,3,1.5999999999999943,31.0
9839,2008,12.0,valencia,True,0.0,False,0.0,False,rosberg,German,williams,9,8,8.0,0.0,13.0,16,0,7,1.7000000000000028,23.0
9841,2008,12.0,valencia,True,0.0,False,0.0,False,bourdais,French,toro_rosso,Auto%#,10,2.0,0.0,18.0,8,0,9,1.7999999999999972,29.0
9846,2008,12.0,valencia,True,0.0,False,0.0,False,nakajima,,williams,11,15,8.0,0.0,,16,0,7,-0.5999999999999943,23.0
9849,2008,12.0,valencia,True,0.0,False,0.0,,alonso,Spanish,renault,12,20,18.0,0.0,8.0,31,0,5,-0.5999999999999943,27.0
9838,2008,12.0,valencia,True,0.0,False,0.0,False,glock,German,toyota,13,7,13.0,0.0,10.0,35,0,4,-0.5,26.0
9843,2008,12.0,valencia,True,0.0,,0.0,False,webber,Australian,red_bull,14,12,18.0,0.0,9.0,24,0,6,-0.5,31.0
9842,2008,12.0,valencia,True,0.0,False,0.0,False,piquet_jr,Brazilian,renault,15,11,13.0,0.0,11.0,31,0,5,-0.2999999999999971,23.0
9844,2008,12.0,valencia,True,0.0,False,0.0,False,button,British,honda,Auto%#,13,3.0,0.0,17.0,14,0,,-0.0999999999999943,28.0
9847,2008,12.0,valencia,True,0.0,False,0.0,False,coulthard,British,red_bull,17,17,6.0,,15.0,24,0,6,0.2000000000000028,37.0
9845,2008,12.0,valencia,True,0.0,False,0.0,False,fisichella,Italian,force_india,18,14,0.0,0.0,19.0,0,0,10,0.2999999999999971,35.0
9852,2008,13.0,spa,False,0.0,False,1.0,False,hamilton,British,mclaren,1,3,70.0,4.0,1.0,113,5,2,0.0,23.0
9850,2008,13.0,spa,False,0.0,False,1.0,Auto%#,massa,Brazilian,ferrari,2,1,64.0,4.0,2.0,121,6,1,0.4000000000000057,27.0
9859,2008,13.0,spa,False,0.0,False,1.0,False,kovalainen,Finnish,mclaren,3,10,43.0,1.0,,113,5,,0.5,26.0
9867,2008,13.0,spa,False,0.0,False,1.0,False,raikkonen,Finnish,ferrari,4,18,57.0,2.0,3.0,121,6,1,0.7000000000000028,28.0
9851,2008,13.0,spa,,0.0,False,1.0,False,heidfeld,German,bmw_sauber,5,2,41.0,0.0,6.0,96,1,3,1.0,31.0
9853,2008,13.0,spa,False,,False,1.0,False,alonso,Spanish,renault,6,4,18.0,0.0,8.0,31,0,5,1.2000000000000028,27.0
9857,2008,13.0,spa,False,0.0,False,1.0,False,webber,,red_bull,7,8,18.0,0.0,9.0,24,0,6,1.4000000000000057,32.0
9855,2008,13.0,spa,False,0.0,False,1.0,False,kubica,Polish,bmw_sauber,8,6,55.0,1.0,4.0,96,1,3,1.5,23.0
9856,2008,13.0,spa,False,0.0,False,1.0,False,bourdais,French,toro_rosso,9,7,2.0,0.0,18.0,11,0,9,1.7000000000000028,29.0
9854,2008,13.0,spa,False,0.0,False,1.0,False,vettel,German,toro_rosso,10,5,9.0,0.0,14.0,11,0,9,3.0,21.0
9865,2008,13.0,spa,False,0.0,False,1.0,False,trulli,Italian,toyota,11,16,26.0,0.0,7.0,41,0,4,-0.3999999999999915,34.0
9869,2008,13.0,spa,False,0.0,False,1.0,False,piquet_jr,Auto%#,renault,12,20,13.0,0.0,11.0,31,0,5,-0.2999999999999971,23.0
9858,2008,13.0,spa,False,0.0,False,1.0,False,glock,German,toyota,13,9,15.0,0.0,10.0,41,0,4,-0.2999999999999971,26.0
9860,2008,13.0,spa,False,,False,1.0,False,coulthard,British,red_bull,14,11,6.0,0.0,16.0,24,0,6,-0.2999999999999971,37.0
9861,2008,13.0,spa,False,0.0,False,1.0,False,rosberg,German,williams,15,12,9.0,0.0,13.0,17,0,7,0.1000000000000085,23.0
9868,2008,13.0,spa,False,0.0,False,1.0,False,barrichello,Brazilian,honda,16,19,11.0,0.0,12.0,14,0,8,0.9000000000000057,36.0
9864,2008,13.0,spa,False,0.0,False,1.0,False,button,British,honda,17,15,3.0,0.0,17.0,14,0,8,0.9000000000000057,28.0
9862,2008,13.0,spa,False,0.0,False,1.0,False,sutil,German,force_india,18,13,0.0,0.0,21.0,0,0,10,0.9000000000000057,25.0
9863,2008,13.0,spa,False,0.0,False,1.0,False,nakajima,Japanese,,19,14,8.0,0.0,15.0,17,0,7,1.0,23.0
9866,2008,13.0,spa,,0.0,False,1.0,False,,Italian,Auto%#,20,17,0.0,0.0,19.0,0,0,10,1.1000000000000083,35.0
9870,2008,14.0,monza,False,0.0,True,0.0,False,vettel,German,toro_rosso,1,1,13.0,0.0,12.0,17,0,8,0.0,21.0
9871,2008,14.0,monza,False,0.0,True,0.0,False,kovalainen,Finnish,mclaren,2,2,43.0,1.0,6.0,119,5,2,0.0,26.0
9877,2008,14.0,monza,False,0.0,True,0.0,False,webber,Australian,red_bull,3,8,19.0,0.0,9.0,25,0,6,0.5,32.0
9887,2008,14.0,monza,False,0.0,True,0.0,False,bourdais,French,toro_rosso,4,18,4.0,0.0,17.0,17,0,,0.8000000000000114,29.0
9883,2008,14.0,,False,0.0,True,0.0,False,rosberg,,Auto%#,5,14,9.0,0.0,14.0,17,0,7,1.2000000000000028,23.0
9875,2008,14.0,monza,False,0.0,True,0.0,False,massa,Brazilian,Auto%#,6,6,74.0,5.0,2.0,131,7,1,1.3000000000000114,27.0
9882,2008,14.0,monza,False,0.0,True,,False,trulli,Italian,toyota,7,13,26.0,0.0,7.0,41,0,4,1.6000000000000083,34.0
9873,2008,14.0,Auto%#,False,0.0,True,0.0,False,alonso,Spanish,renault,Auto%#,4,23.0,0.0,8.0,36,0,5,2.200000000000003,27.0
9880,2008,14.0,monza,False,0.0,True,0.0,,glock,German,toyota,9,11,15.0,0.0,10.0,41,,4,2.200000000000003,26.0
9874,2008,14.0,monza,False,0.0,True,0.0,False,heidfeld,German,bmw_sauber,10,5,49.0,0.0,5.0,,1,3,2.300000000000012,31.0
9872,2008,14.0,monza,False,0.0,True,0.0,False,kubica,Polish,bmw_sauber,11,3,58.0,1.0,3.0,,1,3,-0.8999999999999915,23.0
9889,2008,14.0,monza,False,0.0,True,0.0,False,fisichella,Italian,force_india,12,20,0.0,0.0,19.0,0,0,10,-0.8999999999999915,35.0
9885,2008,14.0,monza,False,0.0,True,0.0,False,coulthard,British,red_bull,13,16,6.0,0.0,16.0,25,0,6,-0.2999999999999971,37.0
9878,2008,14.0,monza,,0.0,True,0.0,False,raikkonen,Finnish,ferrari,14,9,57.0,2.0,4.0,131,7,1,-0.0999999999999943,28.0
9876,2008,14.0,monza,False,,True,0.0,False,hamilton,British,mclaren,15,7,76.0,4.0,1.0,119,5,2,1.7000000000000028,23.0
9886,2008,14.0,monza,False,0.0,True,0.0,False,barrichello,Brazilian,honda,16,17,11.0,0.0,13.0,14,0,9,-1.0999999999999943,36.0
,,14.0,monza,False,0.0,True,0.0,False,piquet_jr,Brazilian,renault,17,10,13.0,0.0,11.0,36,0,5,-1.0,23.0
9881,2008,14.0,monza,False,0.0,True,0.0,False,nakajima,Japanese,williams,18,12,8.0,0.0,15.0,17,0,7,-0.8999999999999915,23.0
9884,2008,14.0,monza,False,0.0,True,0.0,False,button,British,honda,19,15,3.0,0.0,18.0,14,0,9,-0.5999999999999943,28.0
9888,2008,14.0,monza,False,0.0,True,0.0,False,sutil,German,force_india,20,19,0.0,0.0,20.0,0,,10,-0.1999999999999886,25.0
9902,2008,15.0,marina_bay,False,0.0,False,0.0,Auto%#,massa,Brazilian,ferrari,1,13,77.0,,2.0,134,7,1,0.0,27.0
9892,2008,15.0,,False,,False,0.0,,hamilton,British,mclaren,2,3,78.0,4.0,1.0,,5,2,0.7000000000000028,23.0
9903,2008,15.0,marina_bay,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,3,15,57.0,2.0,4.0,134,7,1,0.7999999999999972,28.0
9900,2008,15.0,marina_bay,False,0.0,False,0.0,False,kubica,Polish,bmw_sauber,4,11,64.0,1.0,3.0,117,1,3,1.0,23.0
9899,,15.0,marina_bay,False,0.0,False,0.0,False,kovalainen,,mclaren,5,10,51.0,1.0,6.0,129,5,2,1.1000000000000083,26.0
9894,2008,15.0,marina_bay,False,0.0,False,,False,vettel,German,,6,5,23.0,1.0,,27,1,6,1.4000000000000057,21.0
9893,,15.0,marina_bay,False,0.0,False,0.0,False,glock,German,toyota,7,4,15.0,0.0,11.0,41,0,4,1.5,26.0
9891,2008,15.0,marina_bay,False,0.0,False,0.0,False,rosberg,German,williams,8,2,9.0,0.0,14.0,17,0,8,1.7999999999999972,23.0
9895,2008,15.0,marina_bay,False,0.0,False,0.0,False,heidfeld,German,bmw_sauber,9,6,53.0,0.0,5.0,117,1,3,1.2000000000000028,31.0
9897,2008,15.0,Auto%#,False,0.0,False,0.0,False,nakajima,Japanese,williams,10,8,8.0,0.0,15.0,17,0,8,2.700000000000003,23.0
9904,2008,15.0,marina_bay,False,0.0,False,0.0,Auto%#,trulli,Italian,toyota,11,16,26.0,0.0,8.0,,0,4,0.2000000000000028,34.0
9898,2008,15.0,marina_bay,False,0.0,False,0.0,False,button,British,honda,12,9,3.0,0.0,18.0,14,0,9,0.2999999999999971,28.0
9906,2008,15.0,marina_bay,False,0.0,False,0.0,False,webber,Australian,red_bull,13,18,20.0,0.0,10.0,26,0,7,0.4000000000000057,32.0
9896,2008,15.0,marina_bay,False,0.0,False,0.0,False,coulthard,British,red_bull,14,7,6.0,0.0,16.0,26,0,7,0.5,37.0
9908,2008,15.0,marina_bay,False,0.0,False,,False,piquet_jr,Brazilian,renault,16,20,13.0,0.0,12.0,41,0,5,1.2000000000000028,23.0
9901,2008,15.0,marina_bay,False,0.0,False,0.0,False,bourdais,French,toro_rosso,17,12,4.0,0.0,17.0,,1,6,1.6000000000000083,29.0
9907,2008,15.0,marina_bay,False,0.0,False,0.0,False,barrichello,Brazilian,honda,18,19,11.0,0.0,13.0,14,0,9,1.7999999999999972,36.0
9905,2008,15.0,marina_bay,False,0.0,False,0.0,False,sutil,Auto%#,force_india,19,17,0.0,0.0,20.0,0,0,10,3.1000000000000085,25.0
9920,2008,,fuji,False,0.0,False,0.0,True,hamilton,British,mclaren,1,12,84.0,4.0,1.0,135,5,1,0.0,23.0
9911,2008,16.0,fuji,False,0.0,False,0.0,True,raikkonen,Finnish,ferrari,2,3,,2.0,4.0,134,7,2,0.1999999999999886,28.0
9925,2008,16.0,fuji,False,0.0,False,0.0,True,kovalainen,Finnish,mclaren,3,17,51.0,1.0,6.0,135,5,1,0.3999999999999915,26.0
,2008,16.0,fuji,False,0.0,False,0.0,True,alonso,,renault,4,1,38.0,1.0,7.0,51,1,4,0.5,27.0
9915,2008,16.0,fuji,False,0.0,False,0.0,True,massa,Brazilian,ferrari,5,7,77.0,5.0,2.0,134,7,2,0.5,27.0
9910,2008,16.0,fuji,False,0.0,False,0.0,True,kubica,Polish,bmw_sauber,6,2,64.0,1.0,3.0,120,1,,0.5999999999999943,23.0
9913,2008,16.0,fuji,False,0.0,,0.0,True,trulli,Italian,toyota,7,5,26.0,0.0,9.0,46,0,Auto%#,0.5999999999999943,34.0
9927,2008,16.0,fuji,False,0.0,,0.0,True,glock,German,toyota,8,19,20.0,0.0,10.0,46,0,5,0.6999999999999886,26.0
,2008,16.0,fuji,False,0.0,False,0.0,True,vettel,German,toro_rosso,9,6,27.0,1.0,8.0,31,1,6,1.1999999999999886,21.0
9918,2008,16.0,fuji,False,0.0,False,0.0,True,bourdais,French,toro_rosso,10,10,4.0,0.0,17.0,31,1,6,1.7999999999999972,29.0
9928,2008,16.0,fuji,False,0.0,False,0.0,True,coulthard,British,red_bull,Auto%#,20,8.0,0.0,16.0,28,0,7,-0.2000000000000028,37.0
9912,2008,16.0,fuji,False,0.0,False,0.0,True,piquet_jr,Brazilian,renault,12,4,13.0,0.0,13.0,51,1,4,-0.1000000000000085,23.0
9916,2008,16.0,fuji,False,0.0,Auto%#,0.0,True,webber,Australian,red_bull,13,8,20.0,0.0,11.0,28,0,7,0.0,32.0
9923,2008,16.0,fuji,False,0.0,False,0.0,True,nakajima,Japanese,williams,14,15,9.0,0.0,15.0,26,0,8,0.1999999999999886,23.0
9919,2008,16.0,fuji,False,0.0,False,0.0,True,rosberg,German,williams,15,11,17.0,0.0,12.0,26,0,8,0.2999999999999971,23.0
9917,2008,16.0,fuji,False,,False,0.0,True,heidfeld,German,bmw_sauber,16,9,56.0,0.0,5.0,120,1,3,0.3999999999999915,31.0
9921,2008,16.0,fuji,False,0.0,False,0.0,True,barrichello,Brazilian,honda,17,13,11.0,0.0,14.0,14,0,9,0.5,36.0
9922,2008,16.0,fuji,False,,False,0.0,True,button,British,honda,18,14,3.0,0.0,18.0,14,0,9,0.6999999999999886,28.0
9926,2008,16.0,fuji,False,0.0,Auto%#,0.0,True,sutil,German,force_india,19,18,0.0,0.0,20.0,0,0,10,0.7999999999999972,
,2008,16.0,fuji,False,0.0,False,0.0,True,fisichella,Italian,force_india,20,16,0.0,0.0,19.0,0,0,10,1.5,35.0
9929,2008,17.0,shanghai,,0.0,True,0.0,False,hamilton,British,mclaren,1,1,84.0,4.0,1.0,135,5,2,0.0,23.0
9931,2008,17.0,shanghai,False,0.0,True,0.0,False,raikkonen,Finnish,ferrari,2,3,63.0,2.0,4.0,,7,1,0.2999999999999971,29.0
9930,2008,17.0,shanghai,False,0.0,True,0.0,False,massa,Brazilian,ferrari,3,2,79.0,5.0,2.0,142,7,1,0.6000000000000085,27.0
9932,2008,17.0,shanghai,False,0.0,True,0.0,False,alonso,Spanish,,4,4,48.0,2.0,,66,2,4,0.6000000000000085,27.0
9946,2008,17.0,shanghai,False,0.0,True,0.0,False,kovalainen,Finnish,mclaren,5,18,51.0,1.0,6.0,135,5,2,0.6000000000000085,27.0
9937,2008,17.0,shanghai,False,0.0,Auto%#,0.0,False,vettel,German,toro_rosso,6,9,30.0,1.0,8.0,34,1,6,1.4000000000000057,21.0
9948,2008,17.0,shanghai,False,0.0,True,0.0,Auto%#,trulli,Italian,toyota,7,20,30.0,0.0,9.0,50,0,5,1.6000000000000083,34.0
,2008,17.0,shanghai,False,0.0,True,0.0,False,bourdais,French,toro_rosso,8,13,4.0,0.0,17.0,34,1,6,2.6000000000000085,29.0
9933,2008,17.0,shanghai,False,0.0,True,0.0,False,heidfeld,German,bmw_sauber,9,5,56.0,0.0,5.0,128,1,3,0.9000000000000057,31.0
9936,2008,17.0,shanghai,False,0.0,True,0.0,False,piquet_jr,Brazilian,renault,10,8,18.0,0.0,12.0,66,2,4,-0.5999999999999943,23.0
9934,2008,17.0,shanghai,False,0.0,True,0.0,False,kubica,Polish,bmw_sauber,11,6,72.0,1.0,3.0,128,1,3,-0.5,23.0
9935,2008,17.0,shanghai,False,0.0,True,0.0,False,glock,German,toyota,12,7,20.0,0.0,11.0,50,0,5,-0.3999999999999915,26.0
9939,2008,17.0,shanghai,False,0.0,True,0.0,False,barrichello,Brazilian,honda,13,11,11.0,0.0,14.0,,0,9,-0.2000000000000028,36.0
9943,2008,17.0,shanghai,False,0.0,True,0.0,False,rosberg,German,williams,14,15,17.0,0.0,13.0,26,0,8,-0.0999999999999943,23.0
9938,2008,17.0,shanghai,False,0.0,True,0.0,False,coulthard,British,red_bull,15,10,8.0,0.0,16.0,29,0,7,0.4000000000000057,37.0
9942,2008,17.0,shanghai,False,0.0,True,0.0,False,webber,Australian,red_bull,16,14,21.0,,10.0,29,0,7,0.7999999999999972,32.0
9940,2008,17.0,shanghai,False,0.0,True,0.0,False,nakajima,Japanese,williams,17,12,9.0,0.0,15.0,26,0,8,0.6000000000000085,23.0
9944,2008,,shanghai,False,0.0,True,0.0,False,button,British,honda,18,16,3.0,,18.0,14,0,9,0.7999999999999972,28.0
9947,2008,17.0,shanghai,False,0.0,True,0.0,False,sutil,German,force_india,19,19,0.0,0.0,20.0,0,0,10,1.4000000000000057,25.0
9945,2008,,shanghai,False,0.0,True,0.0,,fisichella,Italian,force_india,20,17,0.0,0.0,19.0,0,0,10,1.4000000000000057,35.0
9949,2008,18.0,interlagos,False,0.0,False,1.0,False,,Brazilian,ferrari,1,1,87.0,5.0,2.0,156,,1,0.0,27.0
9956,2008,18.0,interlagos,False,0.0,False,1.0,False,trulli,Italian,toyota,2,8,30.0,0.0,9.0,52,0,5,0.2999999999999971,34.0
9951,2008,18.0,interlagos,False,0.0,False,1.0,False,raikkonen,Finnish,ferrari,,3,69.0,2.0,4.0,156,7,1,0.3999999999999915,29.0
9953,2008,18.0,interlagos,False,0.0,False,1.0,False,hamilton,British,mclaren,4,5,94.0,5.0,,145,6,2,0.3999999999999915,23.0
9955,2008,18.0,interlagos,False,0.0,False,1.0,False,kovalainen,Finnish,mclaren,5,7,51.0,1.0,7.0,145,,2,0.5,
9950,2008,18.0,interlagos,False,0.0,False,1.0,False,alonso,Spanish,renault,6,2,53.0,2.0,6.0,,2,4,0.5999999999999943,27.0
9952,2008,18.0,interlagos,False,0.0,False,1.0,False,vettel,German,toro_rosso,7,4,30.0,,8.0,34,1,6,,21.0
9958,2008,18.0,interlagos,False,0.0,False,,False,heidfeld,German,bmw_sauber,8,10,60.0,0.0,5.0,135,1,3,0.8999999999999915,31.0
9962,2008,18.0,interlagos,False,0.0,False,1.0,False,bourdais,French,toro_rosso,9,14,4.0,0.0,17.0,34,1,6,1.6999999999999886,29.0
9954,2008,18.0,interlagos,False,0.0,False,,False,glock,German,toyota,10,6,22.0,0.0,10.0,52,0,5,1.7999999999999972,26.0
9967,2008,18.0,interlagos,False,0.0,False,,False,piquet_jr,Brazilian,renault,Auto%#,19,19.0,0.0,12.0,72,2,4,-0.3000000000000113,23.0
9957,2008,18.0,interlagos,False,0.0,False,1.0,,webber,Australian,red_bull,12,9,21.0,0.0,11.0,29,0,7,-0.1000000000000085,32.0
9959,2008,18.0,interlagos,False,0.0,False,1.0,False,kubica,,bmw_sauber,13,11,75.0,1.0,3.0,135,,3,-0.1000000000000085,23.0
9968,2008,18.0,interlagos,False,0.0,False,1.0,False,coulthard,,red_bull,14,20,8.0,0.0,16.0,29,0,7,0.2999999999999971,37.0
9963,2008,18.0,interlagos,False,0.0,False,1.0,False,barrichello,Brazilian,honda,Auto%#,15,11.0,0.0,14.0,14,0,9,0.6999999999999886,36.0
9965,2008,18.0,interlagos,False,0.0,False,,False,nakajima,Japanese,williams,16,17,9.0,0.0,15.0,26,0,8,0.3999999999999915,23.0
9961,2008,18.0,interlagos,False,0.0,,,False,button,British,honda,17,13,3.0,0.0,18.0,14,0,9,0.3999999999999915,28.0
9960,2008,18.0,interlagos,False,0.0,False,1.0,False,rosberg,German,williams,18,12,17.0,0.0,13.0,26,0,8,0.5999999999999943,23.0
9966,2008,18.0,interlagos,False,0.0,False,1.0,False,fisichella,Italian,force_india,19,18,0.0,0.0,19.0,0,0,10,1.0,35.0
9964,2008,18.0,interlagos,False,,False,1.0,False,sutil,German,force_india,20,16,0.0,0.0,20.0,0,0,10,1.0999999999999943,25.0
9969,2009,1.0,albert_park,True,0.0,False,0.0,False,button,British,brawn,1,1,0.0,0.0,0.0,0,0,,0.0,29.0
9970,2009,1.0,albert_park,True,,False,0.0,False,barrichello,Brazilian,brawn,2,2,0.0,0.0,0.0,0,0,0,0.2999999999999971,36.0
9979,2009,1.0,albert_park,True,0.0,False,0.0,False,vettel,German,,3,13,0.0,,,0,0,0,0.5999999999999943,21.0
9980,2009,1.0,albert_park,True,0.0,False,0.0,False,kubica,Polish,bmw_sauber,4,14,0.0,0.0,0.0,0,0,0,0.7000000000000028,24.0
9972,2009,1.0,albert_park,True,,False,0.0,False,rosberg,German,williams,5,6,0.0,0.0,,0,0,0,0.7999999999999972,23.0
9982,2009,1.0,albert_park,True,0.0,False,0.0,False,massa,Brazilian,ferrari,6,16,0.0,0.0,0.0,0,0,0,0.7999999999999972,27.0
9981,2009,1.0,albert_park,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,7,15,0.0,0.0,0.0,0,0,0,1.0,29.0
9978,2009,1.0,albert_park,True,0.0,False,,False,webber,Australian,red_bull,8,12,0.0,0.0,0.0,0,0,0,1.0,32.0
9976,2009,1.0,albert_park,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,9,10,0.0,0.0,0.0,0,0,0,-0.7000000000000028,31.0
9971,2009,1.0,albert_park,True,0.0,False,0.0,False,alonso,Spanish,renault,10,5,0.0,0.0,0.0,0,0,0,-0.6000000000000085,27.0
9984,2009,1.0,albert_park,True,0.0,False,0.0,False,nakajima,Japanese,williams,11,18,0.0,0.0,0.0,0,0,0,-0.6000000000000085,24.0
