Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
9985,2009,1.0,albert_park,True,0.0,False,0.0,False,kovalainen,Finnish,mclaren,12,19,0.0,0.0,0.0,0,0,0,-0.5,27.0
9973,2009,1.0,albert_park,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,13,7,0.0,0.0,0.0,0,0,0,0.2999999999999971,20.0
9983,2009,1.0,albert_park,True,0.0,False,0.0,False,piquet_jr,Brazilian,renault,14,17,0.0,0.0,0.0,0,0,0,,23.0
9977,2009,1.0,albert_park,True,0.0,False,0.0,False,fisichella,Italian,force_india,15,11,0.0,0.0,0.0,0,0,0,0.5,36.0
9975,2009,1.0,albert_park,True,0.0,False,,False,sutil,German,force_india,16,9,0.0,0.0,,0,0,0,0.5,26.0
9974,2009,1.0,albert_park,True,0.0,False,0.0,False,bourdais,French,toro_rosso,17,8,0.0,0.0,0.0,0,0,0,0.7999999999999972,30.0
9987,2009,2.0,sepang,False,0.0,True,1.0,False,button,British,brawn,1,1,10.0,1.0,1.0,18,1,1,0.0,29.0
9990,2009,2.0,sepang,False,0.0,True,1.0,False,trulli,Italian,toyota,2,4,6.0,0.0,3.0,11,0,2,0.0999999999999943,34.0
9989,2009,2.0,Auto%#,False,0.0,True,1.0,False,glock,German,toyota,3,3,5.0,0.0,4.0,11,0,2,0.5,27.0
9994,2009,2.0,sepang,False,0.0,True,1.0,False,rosberg,German,Auto%#,4,8,3.0,0.0,,3,0,4,0.5,23.0
9992,2009,2.0,sepang,False,0.0,,1.0,False,webber,Australian,red_bull,5,6,0.0,0.0,12.0,0,0,8,0.5999999999999943,
10005,2009,2.0,sepang,False,0.0,True,1.0,False,kubica,Polish,bmw_sauber,6,19,0.0,0.0,,0,0,7,0.8999999999999915,24.0
10000,2009,2.0,sepang,False,0.0,True,1.0,False,raikkonen,Finnish,ferrari,7,14,0.0,0.0,15.0,0,0,9,1.0,29.0
9991,2009,2.0,sepang,False,0.0,True,1.0,False,barrichello,Brazilian,brawn,8,5,8.0,0.0,2.0,18,1,1,0.5,36.0
9997,2009,2.0,sepang,False,0.0,True,1.0,False,alonso,Spanish,renault,9,11,4.0,0.0,5.0,4,0,3,2.5,27.0
9988,2009,2.0,sepang,False,0.0,True,1.0,False,heidfeld,German,bmw_sauber,10,2,0.0,0.0,10.0,0,0,7,-0.4000000000000057,31.0
9998,2009,2.0,sepang,False,0.0,True,1.0,False,nakajima,Japanese,williams,11,12,0.0,0.0,0.0,3,0,4,-0.4000000000000057,24.0
9993,2009,2.0,sepang,False,0.0,True,1.0,False,hamilton,British,mclaren,12,7,0.0,0.0,0.0,0,0,0,-0.2999999999999971,
10001,2009,2.0,sepang,False,0.0,True,1.0,False,vettel,German,red_bull,13,15,0.0,0.0,13.0,0,0,8,0.2999999999999971,21.0
10006,2009,2.0,sepang,False,0.0,True,1.0,False,kovalainen,Finnish,mclaren,14,,0.0,0.0,0.0,0,0,0,-0.2999999999999971,27.0
9996,2009,2.0,sepang,False,0.0,True,1.0,False,bourdais,French,toro_rosso,15,10,1.0,0.0,8.0,3,0,5,0.2000000000000028,30.0
9995,2009,2.0,sepang,False,0.0,True,1.0,False,massa,Brazilian,ferrari,16,9,0.0,0.0,0.0,0,0,9,0.3999999999999915,27.0
9999,2009,2.0,sepang,False,,True,1.0,False,,Brazilian,renault,17,13,0.0,0.0,0.0,4,0,3,0.5,23.0
10004,2009,2.0,sepang,False,0.0,True,1.0,False,fisichella,Italian,force_india,18,18,0.0,0.0,11.0,0,0,6,0.7000000000000028,36.0
10003,2009,2.0,sepang,False,0.0,True,1.0,False,sutil,German,force_india,19,17,0.0,0.0,9.0,0,0,6,,26.0
10002,2009,2.0,sepang,False,0.0,True,1.0,False,buemi,Swiss,toro_rosso,20,16,2.0,0.0,7.0,3,0,5,0.8999999999999915,
10007,2009,3.0,shanghai,False,0.0,False,1.0,Auto%#,vettel,German,red_bull,1,1,0.0,0.0,16.0,0,0,7,0.0,21.0
10015,2009,,shanghai,False,0.0,False,,False,alonso,Spanish,renault,2,9,4.0,0.0,6.0,4,0,4,0.2000000000000028,27.0
10008,2009,3.0,shanghai,False,0.0,False,1.0,False,webber,Australian,red_bull,3,2,0.0,0.0,9.0,0,0,7,0.2999999999999971,
10010,2009,3.0,shanghai,False,0.0,False,1.0,False,barrichello,Brazilian,brawn,4,4,10.0,0.0,,25,2,1,0.2999999999999971,36.0
10009,2009,3.0,Auto%#,False,0.0,False,1.0,False,button,British,brawn,5,3,15.0,,1.0,25,2,1,0.2999999999999971,29.0
10026,2009,3.0,shanghai,False,0.0,False,1.0,,trulli,Italian,toyota,6,20,0.0,0.0,3.0,0,0,2,0.5999999999999943,34.0
10021,2009,,shanghai,False,0.0,False,1.0,False,rosberg,German,williams,,15,0.0,0.0,7.0,0,0,5,1.2000000000000028,23.0
10016,2009,3.0,shanghai,False,0.0,False,1.0,False,raikkonen,Finnish,ferrari,8,10,0.0,0.0,18.0,0,0,10,1.8999999999999917,29.0
10012,2009,3.0,shanghai,False,0.0,False,1.0,False,hamilton,British,mclaren,9,,1.0,0.0,10.0,1,0,8,2.3999999999999915,24.0
10014,2009,3.0,shanghai,False,0.0,,1.0,False,buemi,Swiss,toro_rosso,10,8,2.0,0.0,8.0,3,0,6,3.0999999999999943,20.0
10018,2009,3.0,shanghai,False,0.0,False,1.0,False,heidfeld,German,bmw_sauber,11,12,4.0,0.0,5.0,4,0,3,-0.2000000000000028,31.0
10011,2009,3.0,shanghai,False,0.0,False,1.0,,kovalainen,Finnish,mclaren,12,5,0.0,0.0,20.0,,0,8,-0.2000000000000028,27.0
10025,2009,3.0,shanghai,False,0.0,False,1.0,False,massa,Brazilian,ferrari,13,19,0.0,0.0,13.0,0,0,Auto%#,-0.2000000000000028,27.0
10024,2009,3.0,shanghai,False,0.0,False,1.0,,nakajima,Japanese,williams,14,18,0.0,0.0,15.0,0,0,5,0.0,24.0
,2009,3.0,shanghai,False,0.0,False,1.0,False,bourdais,French,toro_rosso,Auto%#,11,1.0,0.0,11.0,3,0,,0.7000000000000028,30.0
10022,2009,3.0,shanghai,False,0.0,False,1.0,False,piquet_jr,Brazilian,renault,16,16,0.0,0.0,17.0,4,0,,0.7000000000000028,23.0
10019,2009,3.0,shanghai,False,0.0,False,1.0,False,kubica,Polish,bmw_sauber,17,13,0.0,0.0,19.0,4,0,3,0.7999999999999972,24.0
10023,2009,3.0,shanghai,False,0.0,False,1.0,False,sutil,German,force_india,,17,0.0,0.0,12.0,0,0,9,1.5,26.0
10013,2009,3.0,shanghai,False,0.0,False,1.0,False,glock,German,toyota,19,7,8.0,0.0,4.0,0,0,2,-0.1000000000000085,27.0
10020,2009,3.0,shanghai,False,0.0,False,1.0,False,fisichella,Italian,Auto%#,20,14,0.0,0.0,14.0,0,0,9,1.5,36.0
10029,2009,4.0,bahrain,True,,False,0.0,False,trulli,Italian,toyota,1,3,0.0,0.0,6.0,0,0,3,0.0,34.0
10033,2009,,bahrain,True,0.0,False,0.0,False,glock,German,toyota,2,7,10.0,0.0,4.0,0,0,3,0.2999999999999971,27.0
10028,2009,4.0,bahrain,True,0.0,False,0.0,False,vettel,German,red_bull,3,2,10.0,1.0,3.0,0,1,2,0.5999999999999943,21.0
10027,2009,4.0,bahrain,True,0.0,False,0.0,False,button,British,brawn,4,1,21.0,2.0,1.0,36,2,1,0.5999999999999943,29.0
10030,2009,4.0,bahrain,True,0.0,False,0.0,False,,British,mclaren,5,4,4.0,0.0,10.0,8,0,4,0.7999999999999972,24.0
10031,2009,4.0,bahrain,True,0.0,False,0.0,False,barrichello,Brazilian,brawn,6,5,15.0,0.0,2.0,36,2,Auto%#,0.7999999999999972,36.0
10034,2009,4.0,bahrain,True,0.0,False,0.0,False,alonso,Spanish,renault,7,8,4.0,0.0,8.0,4,0,6,1.1999999999999886,27.0
10040,2009,4.0,bahrain,True,0.0,False,0.0,False,massa,Brazilian,ferrari,8,14,0.0,0.0,15.0,0,0,9,1.3999999999999917,28.0
10035,2009,4.0,bahrain,True,0.0,,0.0,False,rosberg,German,williams,Auto%#,Auto%#,0.0,0.0,11.0,0,0,8,1.6999999999999886,23.0
10032,2009,4.0,bahrain,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,10,6,0.0,0.0,16.0,0,0,9,2.0,29.0
10038,2009,4.0,bahrain,True,0.0,False,0.0,False,kovalainen,Finnish,mclaren,11,12,4.0,0.0,9.0,8,0,4,-0.2000000000000028,27.0
10046,2009,4.0,,True,0.0,False,0.0,False,,Japanese,williams,12,20,0.0,0.0,18.0,0,0,8,-0.1000000000000085,24.0
10044,2009,4.0,bahrain,True,0.0,False,0.0,False,kubica,Polish,bmw_sauber,13,18,0.0,0.0,19.0,4,0,5,0.0999999999999943,24.0
10045,2009,4.0,bahrain,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,14,19,4.0,0.0,7.0,4,0,5,0.1999999999999886,31.0
10036,,4.0,bahrain,True,0.0,False,0.0,False,piquet_jr,Auto%#,renault,15,10,0.0,0.0,20.0,4,0,6,0.5,23.0
10043,2009,4.0,bahrain,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,16,17,3.0,0.0,12.0,4,0,7,0.3999999999999915,20.0
10041,2009,4.0,bahrain,True,,False,0.0,False,fisichella,Italian,force_india,17,15,0.0,0.0,17.0,0,0,10,0.5,36.0
10037,2009,4.0,bahrain,True,0.0,False,0.0,False,webber,Australian,red_bull,18,,0.0,0.0,5.0,0,1,2,0.5999999999999943,32.0
10042,2009,4.0,bahrain,True,0.0,False,0.0,False,sutil,German,force_india,19,,0.0,0.0,14.0,0,0,10,0.2999999999999971,26.0
,2009,4.0,,True,0.0,False,0.0,False,bourdais,French,,20,13,1.0,0.0,13.0,4,0,7,0.7999999999999972,30.0
10047,2009,5.0,catalunya,True,0.0,False,0.0,False,button,British,brawn,1,1,31.0,3.0,1.0,50,3,1,0.0,29.0
10050,2009,5.0,catalunya,True,0.0,False,0.0,False,vettel,German,red_bull,2,4,18.0,1.0,3.0,0,1,2,0.2000000000000028,21.0
10048,2009,5.0,catalunya,True,0.0,False,0.0,False,barrichello,Brazilian,brawn,3,2,19.0,0.0,2.0,50,3,1,0.2999999999999971,36.0
10052,2009,5.0,catalunya,True,0.0,False,0.0,False,massa,Brazilian,ferrari,4,6,0.0,0.0,15.0,3,0,9,0.4000000000000057,28.0
10049,2009,5.0,catalunya,True,0.0,False,0.0,False,webber,Australian,red_bull,5,3,0.0,0.0,,0,1,2,0.5,32.0
10056,2009,5.0,catalunya,True,0.0,False,0.0,False,glock,German,toyota,6,10,12.0,0.0,5.0,0,0,3,0.7000000000000028,27.0
10063,2009,5.0,catalunya,True,0.0,False,0.0,False,trulli,Italian,toyota,7,17,0.0,0.0,4.0,0,,3,0.7999999999999972,34.0
10051,2009,5.0,catalunya,True,0.0,False,0.0,False,alonso,Spanish,renault,8,5,5.0,0.0,8.0,5,0,5,0.9000000000000057,27.0
10054,2009,5.0,catalunya,True,0.0,False,0.0,False,rosberg,German,williams,9,8,0.0,0.0,11.0,0,0,8,2.0999999999999943,23.0
10057,2009,5.0,catalunya,True,0.0,False,0.0,False,kubica,Polish,bmw_sauber,10,11,0.0,0.0,20.0,4,0,6,2.200000000000003,24.0
10059,2009,5.0,catalunya,True,0.0,False,0.0,False,nakajima,,williams,11,13,,0.0,19.0,0,0,8,0.0,24.0
10058,2009,5.0,catalunya,True,0.0,Auto%#,0.0,False,piquet_jr,Brazilian,renault,12,12,0.0,0.0,17.0,5,0,5,0.0999999999999943,23.0
10053,2009,5.0,catalunya,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,13,7,4.0,0.0,9.0,4,0,6,0.2000000000000028,32.0
10055,2009,5.0,catalunya,True,0.0,False,0.0,False,hamilton,British,mclaren,14,9,9.0,0.0,7.0,13,0,4,0.2999999999999971,24.0
10064,2009,5.0,Auto%#,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,15,18,3.0,0.0,13.0,4,0,7,0.5999999999999943,20.0
10061,2009,5.0,catalunya,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,16,15,3.0,0.0,12.0,3,0,9,0.7999999999999972,29.0
10065,2009,5.0,catalunya,True,0.0,False,0.0,False,bourdais,French,toro_rosso,17,19,1.0,0.0,14.0,4,0,7,0.7999999999999972,30.0
10062,2009,5.0,,True,0.0,False,0.0,False,kovalainen,Finnish,mclaren,18,16,4.0,0.0,10.0,13,0,4,1.2000000000000028,27.0
10066,2009,5.0,catalunya,True,0.0,False,0.0,False,sutil,German,Auto%#,19,20,0.0,0.0,16.0,0,0,10,1.2000000000000028,26.0
10060,2009,5.0,catalunya,True,0.0,False,0.0,False,fisichella,Italian,force_india,20,14,0.0,0.0,18.0,0,0,10,1.7000000000000028,36.0
10067,2009,6.0,monaco,True,0.0,Auto%#,0.0,False,button,,,1,1,41.0,4.0,1.0,68,4,1,0.0,
10069,2009,6.0,monaco,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,2,3,,0.0,13.0,6,0,7,0.0,29.0
10068,2009,,monaco,True,0.0,False,0.0,False,barrichello,Brazilian,brawn,3,2,27.0,0.0,2.0,68,4,1,0.1999999999999886,37.0
10083,2009,6.0,monaco,True,0.0,False,,False,vettel,German,red_bull,4,18,23.0,1.0,3.0,0,1,2,0.3999999999999915,21.0
10070,2009,6.0,monaco,True,0.0,False,0.0,False,massa,Brazilian,ferrari,5,4,3.0,0.0,12.0,6,,7,0.5,28.0
10072,2009,6.0,Auto%#,True,0.0,False,0.0,False,rosberg,German,williams,6,6,0.0,0.0,10.0,0,0,8,0.5999999999999943,23.0
10081,2009,6.0,monaco,True,0.0,False,0.0,False,kovalainen,Finnish,mclaren,Auto%#,16,4.0,0.0,11.0,13,0,4,0.5999999999999943,27.0
10071,2009,,,True,0.0,False,0.0,False,webber,Australian,red_bull,8,5,0.0,0.0,4.0,0,1,2,0.7999999999999972,32.0
10073,2009,6.0,monaco,,0.0,False,0.0,False,alonso,Spanish,renault,9,7,9.0,0.0,8.0,9,0,5,1.0999999999999943,27.0
10080,2009,6.0,monaco,True,0.0,False,0.0,False,nakajima,Japanese,williams,10,15,0.0,0.0,,0,0,8,2.3999999999999915,24.0
10085,2009,6.0,monaco,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,11,20,3.0,0.0,14.0,4,0,9,0.8999999999999915,20.0
10084,2009,6.0,monaco,True,0.0,False,,False,piquet_jr,Brazilian,renault,12,19,0.0,0.0,17.0,9,,,0.8999999999999915,23.0
10075,2009,6.0,monaco,True,0.0,False,0.0,False,fisichella,Italian,force_india,13,9,0.0,0.0,19.0,0,0,10,1.1999999999999886,36.0
10074,2009,,,True,0.0,False,0.0,Auto%#,bourdais,French,toro_rosso,14,8,,0.0,15.0,4,0,9,1.3999999999999917,30.0
10079,2009,6.0,monaco,True,0.0,False,0.0,False,sutil,German,force_india,15,,0.0,0.0,16.0,0,0,10,,26.0
10076,2009,6.0,monaco,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,16,11,6.0,,,6,0,6,1.3999999999999917,32.0
10082,2009,6.0,monaco,True,0.0,False,0.0,False,kubica,Polish,bmw_sauber,17,17,0.0,,18.0,6,0,6,1.5,24.0
10078,2009,6.0,monaco,True,0.0,False,0.0,False,trulli,Italian,toyota,18,13,0.0,0.0,5.0,0,0,3,1.5999999999999943,34.0
10077,2009,6.0,monaco,True,0.0,False,0.0,False,hamilton,British,mclaren,Auto%#,12,9.0,0.0,7.0,13,0,4,1.3999999999999917,24.0
10088,2009,7.0,istanbul,True,0.0,False,0.0,False,vettel,German,red_bull,1,3,23.0,1.0,3.0,0,1,2,0.0,21.0
10086,2009,7.0,istanbul,True,0.0,False,0.0,False,button,British,brawn,2,1,51.0,5.0,1.0,86,5,1,0.1000000000000085,29.0
10104,2009,7.0,istanbul,True,0.0,False,0.0,False,barrichello,Brazilian,brawn,3,,35.0,0.0,2.0,86,5,1,0.2999999999999971,37.0
10087,2009,7.0,istanbul,True,0.0,False,,False,webber,Australian,red_bull,4,2,0.0,0.0,4.0,0,1,2,0.2999999999999971,32.0
10089,2009,7.0,istanbul,True,0.0,False,0.0,False,trulli,Italian,toyota,5,4,0.0,0.0,5.0,0,0,3,0.4000000000000057,34.0
10094,2009,7.0,istanbul,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,6,9,9.0,0.0,8.0,17,,4,,29.0
10091,,7.0,istanbul,True,0.0,False,0.0,False,massa,Brazilian,ferrari,7,6,8.0,0.0,10.0,17,0,4,0.6000000000000085,28.0
10095,2009,,istanbul,True,0.0,False,0.0,False,alonso,Spanish,renault,8,10,11.0,0.0,7.0,11,0,6,0.7999999999999972,27.0
10090,2009,7.0,istanbul,True,0.0,False,,False,rosberg,German,williams,9,5,0.0,0.0,11.0,0,0,7,0.9000000000000057,23.0
10092,2009,7.0,istanbul,True,0.0,False,0.0,False,kubica,Polish,bmw_sauber,10,7,0.0,0.0,19.0,6,0,8,1.1000000000000083,24.0
10096,2009,7.0,istanbul,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,11,11,6.0,0.0,12.0,6,0,8,-0.7999999999999972,32.0
10097,2009,7.0,istanbul,True,0.0,False,0.0,False,nakajima,Japanese,williams,12,12,0.0,0.0,20.0,0,0,7,-0.7000000000000028,24.0
10093,2009,7.0,istanbul,,0.0,False,0.0,False,glock,German,toyota,13,8,12.0,0.0,6.0,0,0,3,-0.5,27.0
,2009,7.0,istanbul,True,0.0,False,0.0,False,kovalainen,Finnish,mclaren,14,14,4.0,0.0,13.0,13,0,5,-0.0999999999999943,27.0
10102,2009,7.0,istanbul,True,0.0,False,0.0,False,sutil,German,force_india,15,17,0.0,0.0,17.0,0,0,10,0.1000000000000085,26.0
10098,2009,7.0,istanbul,True,0.0,False,0.0,False,hamilton,British,mclaren,16,13,9.0,0.0,9.0,13,0,5,0.0,24.0
10101,,7.0,istanbul,True,0.0,False,0.0,False,piquet_jr,Brazilian,renault,17,16,0.0,0.0,18.0,11,0,6,0.2999999999999971,23.0
10100,2009,7.0,istanbul,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,18,15,3.0,0.0,14.0,5,0,9,0.4000000000000057,20.0
10105,2009,7.0,istanbul,True,0.0,False,0.0,False,,Italian,force_india,19,20,0.0,0.0,16.0,0,0,10,0.4000000000000057,36.0
10103,2009,7.0,istanbul,True,0.0,,0.0,False,bourdais,French,toro_rosso,20,18,2.0,0.0,15.0,5,0,9,0.6000000000000085,30.0
10106,2009,8.0,silverstone,False,0.0,False,,,vettel,German,red_bull,1,1,29.0,1.0,3.0,0,1,2,0.0,21.0
10108,2009,8.0,silverstone,False,0.0,False,0.0,True,barrichello,Brazilian,brawn,2,3,35.0,0.0,2.0,96,6,1,0.4000000000000057,37.0
10107,,8.0,silverstone,False,,False,0.0,True,webber,Australian,red_bull,3,2,0.0,0.0,4.0,0,,2,0.4000000000000057,32.0
10112,2009,8.0,silverstone,False,0.0,False,0.0,True,trulli,Italian,toyota,4,7,0.0,0.0,5.0,0,0,3,0.5999999999999943,34.0
10116,2009,8.0,silverstone,False,0.0,False,0.0,True,nakajima,Japanese,williams,5,11,0.0,0.0,20.0,0,0,6,0.7000000000000028,24.0
10111,2009,,silverstone,False,0.0,False,0.0,True,button,British,brawn,6,6,61.0,6.0,1.0,96,6,1,0.7999999999999972,
10110,2009,8.0,silverstone,False,0.0,False,0.0,True,rosberg,German,williams,7,5,0.0,0.0,7.0,0,0,6,0.9000000000000057,23.0
10114,2009,8.0,silverstone,False,0.0,False,0.0,,glock,German,toyota,8,9,13.0,0.0,6.0,0,0,3,1.0,27.0
10113,2009,8.0,silverstone,False,0.0,False,0.0,,raikkonen,Finnish,ferrari,,8,9.0,0.0,10.0,20,0,4,1.2000000000000028,29.0
10119,2009,8.0,silverstone,False,0.0,False,0.0,True,alonso,Spanish,renault,10,14,11.0,0.0,9.0,11,0,7,1.2000000000000028,27.0
10109,2009,8.0,silverstone,False,0.0,False,0.0,True,massa,Brazilian,ferrari,11,4,11.0,0.0,8.0,20,0,4,-0.5999999999999943,28.0
10118,2009,,silverstone,False,0.0,False,0.0,True,kubica,Polish,bmw_sauber,12,13,2.0,0.0,15.0,8,0,8,-0.2000000000000028,24.0
10124,2009,8.0,silverstone,False,0.0,False,0.0,True,kovalainen,Finnish,mclaren,13,,4.0,0.0,13.0,,0,5,-0.0999999999999943,27.0
10117,2009,8.0,silverstone,False,0.0,False,0.0,True,piquet_jr,Brazilian,renault,14,12,0.0,0.0,19.0,11,0,7,-0.0999999999999943,23.0
10120,2009,8.0,silverstone,False,0.0,False,,True,heidfeld,German,bmw_sauber,15,15,6.0,0.0,12.0,8,0,8,-0.0999999999999943,32.0
10115,2009,8.0,silverstone,False,0.0,False,0.0,True,fisichella,Italian,force_india,16,10,0.0,0.0,17.0,0,0,10,0.2999999999999971,
10123,2009,,silverstone,False,0.0,False,0.0,True,bourdais,French,toro_rosso,,,2.0,0.0,16.0,5,0,9,0.4000000000000057,30.0
10121,2009,8.0,silverstone,False,0.0,False,0.0,True,hamilton,British,mclaren,18,16,9.0,0.0,11.0,13,0,5,0.4000000000000057,24.0
10122,2009,8.0,silverstone,False,0.0,False,0.0,True,buemi,Swiss,toro_rosso,19,18,3.0,0.0,14.0,5,0,9,0.7000000000000028,20.0
10125,2009,9.0,nurburgring,True,0.0,False,0.0,True,webber,Australian,red_bull,1,1,0.0,0.0,4.0,0,2,2,0.0,32.0
10130,2009,9.0,nurburgring,True,0.0,False,0.0,True,barrichello,Brazilian,brawn,2,6,,0.0,2.0,105,6,1,0.2000000000000028,37.0
10129,2009,9.0,nurburgring,True,0.0,False,0.0,True,,British,brawn,3,5,64.0,6.0,1.0,105,6,,0.2999999999999971,29.0
10126,2009,9.0,,True,0.0,False,0.0,True,vettel,German,red_bull,4,Auto%#,39.0,2.0,3.0,0,2,2,0.2999999999999971,22.0
10142,2009,9.0,nurburgring,True,0.0,False,0.0,True,hamilton,British,mclaren,5,18,9.0,0.0,11.0,13,0,6,0.3999999999999915,24.0
10132,2009,9.0,nurburgring,True,0.0,False,0.0,True,kovalainen,Finnish,mclaren,6,8,4.0,0.0,13.0,13,0,6,1.7000000000000028,27.0
10139,2009,9.0,nurburgring,True,0.0,False,0.0,,sutil,German,force_india,7,15,0.0,,18.0,0,0,10,2.0999999999999943,
10127,2009,9.0,nurburgring,True,0.0,False,0.0,True,massa,Brazilian,ferrari,8,3,16.0,0.0,6.0,26,0,,2.3999999999999915,28.0
10143,2009,9.0,nurburgring,True,0.0,False,0.0,True,raikkonen,Finnish,ferrari,9,19,10.0,0.0,10.0,26,0,4,2.5,29.0
10137,2009,9.0,nurburgring,,0.0,False,0.0,True,piquet_jr,Brazilian,renault,10,13,0.0,0.0,19.0,11,0,7,,23.0
10134,2009,9.0,nurburgring,True,0.0,False,0.0,True,heidfeld,German,bmw_sauber,11,10,6.0,0.0,12.0,8,0,8,10.099999999999994,
10131,2009,9.0,nurburgring,True,0.0,False,0.0,True,alonso,Spanish,renault,12,7,11.0,,9.0,11,0,7,10.099999999999994,27.0
10136,2009,9.0,nurburgring,True,0.0,False,0.0,Auto%#,nakajima,Japanese,williams,13,12,0.0,0.0,20.0,0,0,5,10.299999999999995,24.0
10141,2009,9.0,nurburgring,True,0.0,,0.0,True,trulli,Italian,toyota,14,17,0.0,0.0,,0,0,3,10.599999999999994,34.0
10128,2009,9.0,nurburgring,True,0.0,False,0.0,True,rosberg,German,williams,15,4,0.0,0.0,7.0,0,0,5,10.700000000000005,24.0
10138,2009,9.0,nurburgring,True,0.0,False,0.0,True,kubica,Polish,bmw_sauber,16,14,2.0,0.0,15.0,8,,8,0.0,24.0
10140,2009,9.0,nurburgring,True,0.0,False,0.0,True,buemi,Swiss,toro_rosso,17,16,3.0,,14.0,5,0,9,0.0999999999999943,20.0
10135,2009,9.0,nurburgring,True,0.0,False,0.0,True,fisichella,Italian,force_india,18,11,0.0,0.0,17.0,,0,,0.2000000000000028,36.0
10144,2009,9.0,nurburgring,True,0.0,False,0.0,True,bourdais,French,toro_rosso,Auto%#,20,2.0,0.0,16.0,5,0,9,0.2000000000000028,30.0
10133,2009,9.0,nurburgring,True,0.0,,0.0,True,glock,German,toyota,20,9,13.0,0.0,8.0,0,0,3,1.3999999999999917,27.0
10162,2009,10.0,hungaroring,False,0.0,False,0.0,False,alonso,Spanish,renault,1,18,13.0,0.0,9.0,13,0,7,0.0,27.0
10161,2009,10.0,hungaroring,False,0.0,False,0.0,False,vettel,German,red_bull,2,17,47.0,2.0,2.0,0,3,2,0.0,22.0
10147,2009,10.0,hungaroring,False,0.0,Auto%#,0.0,False,webber,Australian,red_bull,3,3,0.0,1.0,,0,3,2,0.1000000000000085,32.0
10145,2009,10.0,hungaroring,False,0.0,False,0.0,False,hamilton,British,mclaren,4,1,9.0,0.0,11.0,14,0,6,0.2000000000000028,24.0
10148,2009,10.0,hungaroring,,0.0,False,0.0,False,rosberg,German,williams,5,4,0.0,0.0,7.0,0,0,5,0.3000000000000113,24.0
10149,2009,10.0,hungaroring,False,0.0,False,0.0,False,kovalainen,Finnish,mclaren,6,5,5.0,0.0,13.0,,0,6,0.5,27.0
10146,2009,10.0,hungaroring,False,0.0,False,,False,raikkonen,Finnish,ferrari,7,2,10.0,0.0,10.0,32,0,4,0.9000000000000057,29.0
10151,2009,10.0,hungaroring,False,0.0,False,0.0,False,button,British,brawn,8,7,68.0,6.0,1.0,112,6,1,0.9000000000000057,29.0
10153,2009,10.0,hungaroring,False,0.0,False,0.0,False,nakajima,Japanese,williams,9,9,0.0,0.0,20.0,0,0,5,1.2000000000000028,24.0
10160,,10.0,hungaroring,False,0.0,False,0.0,False,buemi,Swiss,toro_rosso,10,16,3.0,0.0,14.0,5,0,9,-0.5999999999999943,20.0
,2009,10.0,hungaroring,,0.0,False,0.0,False,trulli,Italian,toyota,11,8,0.0,0.0,6.0,0,0,3,-0.5,35.0
,2009,10.0,Auto%#,False,0.0,False,0.0,False,barrichello,Brazilian,brawn,12,10,44.0,0.0,4.0,112,6,1,-0.3999999999999915,37.0
10150,2009,10.0,hungaroring,False,0.0,False,0.0,False,glock,German,toyota,13,6,13.0,0.0,8.0,0,0,3,-0.3999999999999915,27.0
10156,2009,10.0,hungaroring,False,0.0,False,0.0,False,piquet_jr,Brazilian,renault,14,12,0.0,0.0,19.0,13,0,,-0.1999999999999886,24.0
