Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
10155,2009,10.0,hungaroring,False,0.0,False,0.0,False,heidfeld,German,bmw_sauber,15,11,6.0,0.0,12.0,8,0,8,0.1000000000000085,32.0
10158,2009,10.0,hungaroring,False,0.0,,0.0,False,fisichella,Italian,,16,14,0.0,0.0,17.0,0,0,10,0.2000000000000028,36.0
10163,2009,10.0,hungaroring,False,0.0,False,0.0,Auto%#,sutil,German,force_india,17,19,0.0,0.0,18.0,0,0,10,0.3000000000000113,26.0
10157,2009,10.0,hungaroring,False,0.0,False,0.0,False,kubica,Polish,bmw_sauber,18,13,2.0,0.0,15.0,8,0,8,0.3000000000000113,24.0
10159,2009,10.0,hungaroring,False,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,19,15,0.0,0.0,0.0,5,0,9,0.8000000000000114,19.0
10165,2009,11.0,valencia,True,0.0,True,0.0,False,hamilton,Auto%#,mclaren,1,2,,1.0,8.0,28,1,5,0.0,24.0
10167,2009,11.0,valencia,True,0.0,True,0.0,False,kovalainen,Finnish,mclaren,2,4,9.0,0.0,12.0,28,1,5,0.0,27.0
10164,2009,11.0,valencia,True,0.0,True,0.0,False,barrichello,Brazilian,brawn,Auto%#,1,44.0,0.0,4.0,114,6,1,0.0999999999999943,37.0
10183,2009,11.0,valencia,True,0.0,True,0.0,False,vettel,German,red_bull,4,20,47.0,2.0,3.0,0,3,2,0.2999999999999971,22.0
10170,2009,11.0,valencia,True,,True,0.0,False,,British,brawn,5,7,70.0,6.0,1.0,114,6,1,0.2999999999999971,29.0
10166,2009,11.0,valencia,True,0.0,True,0.0,False,raikkonen,Finnish,ferrari,6,3,18.0,0.0,9.0,40,0,3,0.5999999999999943,29.0
10168,2009,11.0,,True,0.0,True,0.0,False,rosberg,German,williams,7,5,0.0,0.0,5.0,0,0,6,0.7000000000000028,24.0
10169,2009,11.0,valencia,True,0.0,True,0.0,False,alonso,Spanish,renault,8,6,13.0,0.0,11.0,13,0,7,0.7000000000000028,28.0
10172,2009,11.0,valencia,True,0.0,True,0.0,False,webber,Australian,red_bull,9,9,0.0,1.0,2.0,0,3,2,0.7000000000000028,32.0
10171,2009,11.0,valencia,True,0.0,True,0.0,,kubica,Polish,bmw_sauber,10,8,2.0,0.0,15.0,8,0,8,1.0,24.0
10174,2009,11.0,valencia,True,0.0,True,0.0,Auto%#,heidfeld,German,bmw_sauber,11,11,6.0,0.0,13.0,8,0,8,-0.7000000000000028,32.0
10173,2009,11.0,valencia,True,0.0,True,0.0,False,sutil,German,force_india,12,10,0.0,0.0,19.0,0,0,10,-0.7000000000000028,26.0
10177,2009,11.0,valencia,True,0.0,True,0.0,False,glock,German,toyota,13,14,16.0,0.0,10.0,0,0,4,-0.5,27.0
10178,2009,11.0,valencia,True,0.0,True,0.0,False,grosjean,French,renault,14,15,0.0,0.0,0.0,13,0,7,-0.5,23.0
10182,2009,11.0,valencia,True,0.0,True,0.0,False,buemi,Swiss,toro_rosso,15,19,3.0,0.0,14.0,5,0,9,0.0,20.0
10175,2009,11.0,valencia,True,0.0,True,,False,fisichella,Italian,force_india,16,12,0.0,0.0,17.0,0,0,10,0.0,36.0
10181,2009,11.0,valencia,True,0.0,True,0.0,False,nakajima,Japanese,williams,17,Auto%#,0.0,0.0,18.0,0,0,6,0.2999999999999971,24.0
10176,2009,11.0,valencia,True,0.0,Auto%#,0.0,False,trulli,Italian,,18,13,0.0,0.0,6.0,0,0,4,0.2999999999999971,35.0
10179,2009,11.0,valencia,True,0.0,True,0.0,False,alguersuari,Spanish,toro_rosso,19,16,0.0,0.0,21.0,5,0,9,0.4000000000000057,19.0
,2009,11.0,valencia,True,0.0,Auto%#,0.0,False,badoer,Italian,,20,17,0.0,0.0,0.0,40,0,3,1.9000000000000057,38.0
10185,2009,12.0,spa,True,0.0,False,0.0,False,fisichella,Italian,force_india,1,2,0.0,0.0,17.0,0,0,Auto%#,0.0,36.0
10199,2009,12.0,spa,True,0.0,False,0.0,False,trulli,Italian,toyota,2,16,0.0,0.0,8.0,0,0,5,0.1000000000000085,35.0
10188,2009,12.0,spa,True,0.0,False,,False,heidfeld,German,bmw_sauber,3,5,6.0,0.0,13.0,9,0,8,0.2000000000000028,32.0
10190,2009,12.0,spa,True,0.0,False,0.0,False,barrichello,Brazilian,brawn,4,7,54.0,1.0,2.0,126,7,1,0.2000000000000028,37.0
10187,2009,12.0,spa,True,,False,0.0,False,kubica,Polish,bmw_sauber,Auto%#,4,3.0,0.0,14.0,9,0,8,0.2999999999999971,24.0
10184,2009,12.0,spa,True,0.0,Auto%#,0.0,False,raikkonen,Finnish,ferrari,6,1,24.0,0.0,7.0,46,0,3,0.2999999999999971,29.0
10193,2009,12.0,spa,True,0.0,False,,False,glock,German,toyota,7,10,16.0,0.0,10.0,0,0,5,0.4000000000000057,27.0
10186,2009,12.0,spa,True,0.0,False,0.0,False,vettel,German,red_bull,8,3,47.0,2.0,4.0,0,3,2,0.5,22.0
10192,2009,12.0,spa,True,0.0,False,0.0,False,webber,Australian,red_bull,9,9,0.0,1.0,3.0,0,3,2,0.5,33.0
10191,2009,12.0,spa,True,0.0,False,0.0,False,rosberg,German,williams,10,Auto%#,0.0,0.0,,,0,6,1.1000000000000083,24.0
,2009,12.0,spa,True,0.0,False,0.0,False,sutil,German,force_india,11,11,0.0,0.0,18.0,0,0,10,-1.2000000000000028,26.0
10202,2009,12.0,spa,True,0.0,False,0.0,False,hamilton,British,mclaren,12,19,27.0,1.0,6.0,41,1,4,-1.2000000000000028,24.0
10198,2009,12.0,spa,True,0.0,False,0.0,Auto%#,alonso,Spanish,renault,13,15,16.0,0.0,11.0,16,0,7,-1.2000000000000028,28.0
10200,2009,12.0,spa,True,0.0,False,0.0,False,button,British,brawn,14,17,72.0,6.0,1.0,126,,1,-1.0,29.0
10189,2009,12.0,spa,True,0.0,False,0.0,False,kovalainen,Finnish,mclaren,15,6,14.0,0.0,12.0,41,1,4,-1.0,27.0
10195,2009,,spa,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,16,12,3.0,0.0,15.0,5,,9,-0.2999999999999971,20.0
10203,2009,12.0,spa,True,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,17,20,0.0,0.0,21.0,5,0,9,-0.2999999999999971,19.0
10196,2009,12.0,spa,True,0.0,False,0.0,False,nakajima,Japanese,williams,18,13,0.0,0.0,19.0,0,0,6,0.0,24.0
10201,2009,12.0,spa,True,0.0,False,0.0,False,grosjean,French,renault,19,18,0.0,0.0,22.0,16,0,7,0.1000000000000085,23.0
10197,2009,12.0,spa,True,,False,0.0,,badoer,Italian,ferrari,20,14,0.0,0.0,23.0,46,0,3,0.7000000000000028,38.0
10215,2009,13.0,monza,True,0.0,Auto%#,0.0,False,hamilton,British,mclaren,1,12,27.0,1.0,7.0,44,1,4,0.0,24.0
10207,2009,13.0,monza,True,0.0,False,0.0,False,sutil,German,force_india,2,4,0.0,0.0,18.0,8,0,9,0.2000000000000028,26.0
10206,2009,13.0,monza,True,0.0,,0.0,False,raikkonen,Finnish,ferrari,3,3,34.0,1.0,5.0,56,1,3,0.4000000000000057,29.0
10209,2009,,monza,True,0.0,False,0.0,False,kovalainen,Finnish,mclaren,4,Auto%#,17.0,0.0,10.0,44,1,4,0.7000000000000028,27.0
10204,2009,13.0,monza,True,0.0,Auto%#,0.0,,barrichello,,brawn,5,1,,1.0,2.0,128,7,1,0.9000000000000057,37.0
10205,2009,13.0,monza,True,,,0.0,False,button,British,brawn,6,2,72.0,6.0,1.0,128,7,1,0.9000000000000057,29.0
10220,2009,13.0,monza,True,0.0,False,0.0,False,liuzzi,Italian,force_india,7,17,0.0,0.0,,8,,9,0.9000000000000057,29.0
10208,2009,13.0,monza,True,0.0,False,0.0,False,,Spanish,renault,8,5,16.0,0.0,12.0,16,0,8,1.0,28.0
,2009,13.0,monza,True,0.0,False,0.0,False,vettel,German,red_bull,9,8,53.0,2.0,3.0,0,3,2,1.1000000000000083,22.0
10222,2009,13.0,monza,True,0.0,False,0.0,False,webber,Australian,,10,20,0.0,1.0,4.0,0,3,2,1.2000000000000028,33.0
10217,2009,13.0,monza,True,0.0,False,0.0,False,trulli,Italian,toyota,11,14,0.0,0.0,8.0,0,0,5,-0.5,35.0
10218,2009,13.0,monza,True,0.0,False,0.0,,grosjean,French,renault,12,15,0.0,0.0,23.0,16,0,8,-0.3999999999999915,23.0
10221,2009,13.0,monza,True,0.0,,0.0,False,kubica,Polish,bmw_sauber,13,19,8.0,0.0,15.0,18,0,7,-0.1999999999999886,24.0
10212,2009,13.0,monza,True,0.0,False,0.0,False,fisichella,Italian,ferrari,14,9,8.0,0.0,14.0,56,1,3,-0.1999999999999886,36.0
10210,2009,13.0,monza,True,0.0,False,0.0,False,heidfeld,German,bmw_sauber,15,Auto%#,10.0,0.0,13.0,18,0,7,0.2000000000000028,32.0
10214,2009,13.0,monza,True,0.0,,0.0,False,glock,German,toyota,16,11,16.0,0.0,11.0,0,0,5,-0.0999999999999943,27.0
10213,2009,13.0,,True,0.0,False,0.0,False,nakajima,Japanese,williams,17,10,0.0,0.0,19.0,0,0,6,0.0,24.0
10219,2009,13.0,monza,True,0.0,False,0.0,False,rosberg,German,williams,18,,0.0,0.0,6.0,0,0,6,0.0,24.0
10216,2009,13.0,monza,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,19,13,,0.0,16.0,5,0,10,0.1000000000000085,20.0
10223,2009,14.0,marina_bay,True,0.0,True,0.0,False,hamilton,British,mclaren,1,1,27.0,1.0,7.0,47,1,4,0.0,24.0
10226,2009,14.0,marina_bay,True,0.0,True,0.0,False,vettel,Auto%#,red_bull,2,4,54.0,2.0,3.0,0,3,2,0.2999999999999971,22.0
,2009,14.0,marina_bay,True,0.0,True,0.0,False,rosberg,German,williams,3,11,0.0,0.0,6.0,0,0,6,,24.0
10239,2009,14.0,marina_bay,True,0.0,True,0.0,False,webber,Australian,red_bull,4,17,0.0,1.0,4.0,0,3,2,0.7999999999999972,33.0
10225,2009,14.0,marina_bay,True,0.0,True,0.0,False,alonso,Spanish,renault,5,Auto%#,20.0,0.0,11.0,20,,,1.1999999999999886,28.0
10224,2009,14.0,marina_bay,True,0.0,True,0.0,False,,German,toyota,6,2,16.0,0.0,12.0,0,0,5,1.2999999999999972,27.0
10230,2009,14.0,marina_bay,True,0.0,True,,False,kubica,Polish,bmw_sauber,7,8,8.0,0.0,15.0,20,0,7,1.5999999999999943,24.0
10229,2009,14.0,marina_bay,True,0.0,True,0.0,False,kovalainen,Finnish,mclaren,8,7,20.0,0.0,10.0,47,1,4,1.8999999999999917,27.0
10228,2009,14.0,marina_bay,True,0.0,True,0.0,False,barrichello,Brazilian,brawn,9,6,66.0,2.0,2.0,146,8,1,0.8999999999999915,37.0
10231,2009,14.0,marina_bay,True,0.0,True,0.0,False,nakajima,Japanese,williams,Auto%#,9,0.0,0.0,19.0,0,0,6,-0.9000000000000057,24.0
10227,2009,14.0,marina_bay,True,0.0,True,0.0,False,button,British,brawn,11,5,80.0,6.0,1.0,146,8,1,-0.8000000000000114,29.0
,2009,14.0,marina_bay,True,0.0,True,0.0,False,raikkonen,Finnish,ferrari,,10,40.0,1.0,,62,1,3,-0.7000000000000028,29.0
10238,2009,14.0,marina_bay,True,0.0,True,0.0,False,buemi,Swiss,toro_rosso,13,16,3.0,0.0,17.0,5,0,10,-0.5,20.0
10234,2009,14.0,marina_bay,True,0.0,True,0.0,False,trulli,Italian,toyota,14,12,0.0,0.0,8.0,0,0,5,-0.5,35.0
10240,2009,14.0,marina_bay,True,0.0,True,0.0,False,sutil,German,force_india,15,,5.0,0.0,16.0,13,0,9,0.2999999999999971,26.0
10237,2009,14.0,marina_bay,True,0.0,True,0.0,False,alguersuari,Spanish,toro_rosso,16,15,0.0,0.0,23.0,5,0,10,0.3999999999999915,19.0
10235,2009,,marina_bay,True,0.0,True,0.0,False,fisichella,Italian,ferrari,17,13,8.0,0.0,14.0,62,1,3,0.5,36.0
10241,2009,14.0,marina_bay,True,0.0,True,0.0,False,grosjean,French,renault,,20,0.0,0.0,22.0,20,0,8,0.5999999999999943,23.0
10236,2009,14.0,marina_bay,True,0.0,True,0.0,False,liuzzi,Italian,force_india,19,14,,0.0,24.0,13,0,9,0.8999999999999915,29.0
10242,2009,15.0,suzuka,False,0.0,True,0.0,False,vettel,Auto%#,red_bull,1,1,59.0,2.0,3.0,0,3,2,0.0,22.0
10243,2009,15.0,suzuka,False,0.0,True,0.0,False,trulli,Italian,toyota,2,2,,0.0,10.0,0,0,5,0.0,35.0
10244,2009,15.0,suzuka,False,0.0,True,0.0,False,hamilton,British,mclaren,,3,37.0,2.0,6.0,59,2,4,,24.0
10247,2009,15.0,suzuka,False,0.0,True,0.0,False,heidfeld,German,bmw_sauber,4,6,12.0,0.0,13.0,21,0,8,0.7000000000000028,32.0
10245,2009,15.0,suzuka,False,0.0,True,0.0,False,raikkonen,Finnish,ferrari,5,4,40.0,1.0,5.0,62,1,3,0.7999999999999972,29.0
10248,2009,15.0,suzuka,False,0.0,True,0.0,False,barrichello,,brawn,6,7,69.0,2.0,2.0,153,8,1,0.5,37.0
10246,2009,15.0,suzuka,False,0.0,True,0.0,False,rosberg,German,williams,7,5,0.0,0.0,7.0,0,,6,-0.7000000000000028,24.0
10254,2009,15.0,suzuka,False,0.0,True,0.0,False,sutil,German,force_india,8,13,,0.0,16.0,13,0,9,0.2999999999999971,26.0
10250,2009,15.0,suzuka,False,0.0,Auto%#,0.0,False,kubica,Polish,bmw_sauber,9,9,9.0,0.0,14.0,21,0,8,0.0999999999999943,24.0
10249,2009,15.0,suzuka,False,0.0,True,0.0,False,button,British,brawn,10,8,84.0,6.0,1.0,153,8,1,0.7999999999999972,29.0
10253,2009,15.0,suzuka,False,0.0,,0.0,False,fisichella,Italian,ferrari,14,12,8.0,0.0,15.0,62,1,3,-0.5,36.0
,2009,15.0,suzuka,False,0.0,True,0.0,False,nakajima,Japanese,williams,15,15,0.0,0.0,19.0,0,0,6,-0.5,24.0
10251,2009,15.0,suzuka,False,0.0,True,0.0,False,alonso,Spanish,Auto%#,16,10,26.0,0.0,8.0,26,0,7,-0.6000000000000085,28.0
10257,2009,15.0,suzuka,False,0.0,True,0.0,Auto%#,grosjean,,renault,17,16,0.0,0.0,23.0,26,0,7,-0.1000000000000085,23.0
,2009,15.0,suzuka,False,,True,0.0,False,liuzzi,Italian,force_india,18,14,0.0,0.0,22.0,13,0,9,-0.1000000000000085,29.0
10267,2009,16.0,interlagos,,0.0,True,0.0,True,barrichello,Brazilian,brawn,1,,71.0,2.0,2.0,156,8,1,0.0,37.0
10260,2009,16.0,interlagos,False,0.0,True,0.0,True,webber,Australian,red_bull,2,1,0.0,1.0,,0,4,2,0.1000000000000085,33.0
10277,2009,16.0,interlagos,False,0.0,True,0.0,True,sutil,German,force_india,3,18,5.0,0.0,16.0,13,0,9,0.3000000000000113,26.0
10278,2009,16.0,interlagos,False,0.0,True,0.0,,trulli,Italian,toyota,4,19,0.0,0.0,8.0,0,0,5,0.5,35.0
10265,2009,16.0,interlagos,False,0.0,True,0.0,True,raikkonen,Finnish,ferrari,5,6,45.0,1.0,5.0,67,,3,0.6000000000000085,30.0
,2009,16.0,interlagos,False,0.0,True,0.0,,buemi,Swiss,toro_rosso,6,7,3.0,0.0,17.0,5,0,10,0.6000000000000085,20.0
10275,2009,16.0,interlagos,False,0.0,True,0.0,True,rosberg,,williams,7,16,0.0,0.0,7.0,0,0,6,0.7000000000000028,24.0
10261,2009,16.0,Auto%#,False,0.0,True,0.0,True,kubica,Polish,bmw_sauber,8,2,9.0,0.0,14.0,24,0,8,1.0,24.0
10274,2009,16.0,interlagos,False,0.0,True,0.0,True,nakajima,Japanese,williams,9,15,0.0,0.0,19.0,0,0,6,1.1000000000000083,24.0
10279,2009,16.0,Auto%#,False,0.0,True,0.0,True,alonso,Spanish,renault,10,20,26.0,0.0,,26,0,,1.8000000000000114,28.0
10269,2009,16.0,interlagos,False,0.0,True,0.0,True,kobayashi,Japanese,toyota,11,10,0.0,0.0,0.0,0,0,5,2.4000000000000057,23.0
10273,2009,16.0,interlagos,False,0.0,True,0.0,True,alguersuari,Spanish,toro_rosso,12,14,0.0,0.0,24.0,5,0,10,2.6000000000000085,19.0
10272,2009,16.0,interlagos,,0.0,True,0.0,True,grosjean,French,renault,13,13,0.0,0.0,23.0,26,0,7,2.9000000000000057,23.0
10264,2009,16.0,interlagos,False,0.0,True,0.0,True,button,British,brawn,14,5,85.0,6.0,1.0,156,8,1,2.9000000000000057,29.0
10263,2009,16.0,interlagos,False,0.0,True,0.0,True,vettel,German,red_bull,15,4,69.0,3.0,3.0,0,4,2,5.400000000000006,22.0
10268,2009,16.0,interlagos,,0.0,True,0.0,True,kovalainen,Finnish,mclaren,16,9,22.0,0.0,,65,2,4,5.5,27.0
10262,2009,16.0,interlagos,False,0.0,True,0.0,True,hamilton,British,mclaren,17,3,43.0,2.0,6.0,65,2,4,5.6000000000000085,24.0
10276,2009,16.0,interlagos,False,0.0,True,0.0,True,heidfeld,German,bmw_sauber,18,17,15.0,0.0,13.0,24,0,8,5.900000000000006,32.0
10270,2009,16.0,interlagos,False,0.0,True,0.0,True,fisichella,Italian,ferrari,19,11,8.0,0.0,15.0,67,1,,21.10000000000001,36.0
10298,2009,17.0,yas_marina,False,0.0,True,0.0,False,hamilton,British,mclaren,1,19,49.0,2.0,5.0,71,2,3,0.0,24.0
10280,2009,17.0,yas_marina,False,0.0,True,0.0,False,vettel,German,red_bull,2,1,74.0,3.0,2.0,0,5,2,0.6999999999999886,22.0
10281,2009,17.0,yas_marina,False,0.0,True,,False,webber,Australian,red_bull,3,2,0.0,,4.0,0,5,2,0.7999999999999972,33.0
10283,2009,17.0,yas_marina,False,0.0,,0.0,False,barrichello,Brazilian,brawn,4,4,72.0,2.0,3.0,161,8,1,0.8999999999999915,37.0
10282,2009,17.0,yas_marina,False,0.0,True,0.0,False,button,British,brawn,5,3,89.0,6.0,1.0,,8,Auto%#,1.0,29.0
10286,2009,17.0,yas_marina,False,0.0,True,,False,trulli,Italian,toyota,6,7,0.0,0.0,8.0,,0,5,1.0,35.0
10289,2009,,yas_marina,False,0.0,True,0.0,False,kubica,Polish,bmw_sauber,7,10,17.0,0.0,13.0,32,0,7,1.0999999999999943,24.0
10284,2009,17.0,yas_marina,False,0.0,True,0.0,False,heidfeld,German,bmw_sauber,8,5,15.0,0.0,14.0,32,0,7,1.3999999999999917,32.0
10288,2009,17.0,yas_marina,False,0.0,True,0.0,False,rosberg,German,williams,9,9,0.0,0.0,7.0,0,0,Auto%#,1.6999999999999886,24.0
10287,2009,17.0,yas_marina,False,0.0,True,0.0,False,buemi,Swiss,toro_rosso,10,8,5.0,0.0,17.0,7,0,10,1.7999999999999972,21.0
10291,2009,17.0,yas_marina,False,0.0,True,0.0,False,raikkonen,Finnish,ferrari,11,12,48.0,1.0,6.0,70,1,4,-0.2000000000000028,30.0
10285,2009,,yas_marina,False,,True,0.0,False,kobayashi,Japanese,toyota,12,6,0.0,0.0,21.0,0,0,5,,23.0
10292,2009,17.0,yas_marina,False,0.0,True,0.0,False,nakajima,Japanese,williams,13,13,0.0,0.0,19.0,0,0,6,0.1999999999999886,24.0
10299,,17.0,yas_marina,False,0.0,True,0.0,False,alguersuari,Spanish,toro_rosso,14,20,0.0,0.0,24.0,7,0,10,0.7999999999999972,19.0
10293,2009,17.0,yas_marina,False,0.0,True,0.0,,alonso,Spanish,renault,15,14,26.0,0.0,9.0,26,0,8,0.7999999999999972,28.0
10294,2009,17.0,yas_marina,False,0.0,True,0.0,False,liuzzi,Italian,force_india,16,,0.0,0.0,22.0,13,0,9,0.7999999999999972,29.0
10296,2009,17.0,yas_marina,False,0.0,True,0.0,False,sutil,German,force_india,17,17,5.0,0.0,16.0,13,0,9,1.0,26.0
10290,2009,17.0,,False,0.0,True,0.0,False,kovalainen,Finnish,mclaren,18,11,22.0,0.0,12.0,71,2,3,0.0999999999999943,28.0
10297,2009,17.0,yas_marina,False,0.0,True,0.0,False,grosjean,French,renault,19,18,0.0,0.0,23.0,26,0,8,1.0999999999999943,23.0
10295,2009,17.0,yas_marina,False,0.0,True,,False,fisichella,Italian,ferrari,20,16,8.0,0.0,15.0,,1,4,1.2999999999999972,36.0
10303,2010,1.0,bahrain,True,0.0,False,0.0,False,vettel,German,red_bull,Auto%#,4,0.0,0.0,,0,0,0,0.0,22.0
10301,2010,1.0,bahrain,True,0.0,False,0.0,False,massa,Brazilian,ferrari,2,2,0.0,0.0,0.0,0,0,0,0.1000000000000085,28.0
10300,2010,,bahrain,True,0.0,False,0.0,False,alonso,Spanish,ferrari,3,1,0.0,0.0,0.0,0,,0,0.5,28.0
10302,2010,1.0,bahrain,True,0.0,False,0.0,False,hamilton,British,mclaren,4,3,0.0,0.0,0.0,0,0,0,1.1000000000000083,25.0
10304,2010,1.0,bahrain,True,0.0,False,0.0,False,rosberg,German,mercedes,5,5,0.0,0.0,0.0,0,0,0,1.1000000000000083,24.0
10307,2010,1.0,bahrain,True,0.0,False,0.0,False,webber,Australian,red_bull,6,8,0.0,0.0,0.0,0,0,0,1.2000000000000028,33.0
10305,2010,1.0,bahrain,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,7,6,0.0,0.0,,0,0,0,1.4000000000000057,41.0
10306,2010,1.0,bahrain,True,0.0,False,0.0,False,button,British,mclaren,8,7,0.0,0.0,0.0,0,0,0,1.6000000000000083,30.0
10310,2010,1.0,bahrain,True,0.0,False,0.0,False,kubica,Polish,renault,,11,0.0,0.0,0.0,0,0,0,1.8000000000000114,25.0
10311,2010,1.0,bahrain,True,0.0,False,0.0,Auto%#,sutil,German,force_india,10,12,0.0,0.0,0.0,0,0,0,2.200000000000003,27.0
10309,2010,1.0,bahrain,True,,False,0.0,False,barrichello,Brazilian,williams,11,10,,0.0,0.0,0,0,0,1.2000000000000028,37.0
10308,2010,1.0,bahrain,True,0.0,False,0.0,False,liuzzi,Italian,force_india,12,9,0.0,0.0,0.0,0,0,0,1.6000000000000083,29.0
10313,2010,1.0,bahrain,True,0.0,False,0.0,False,hulkenberg,German,williams,13,,0.0,0.0,0.0,0,0,0,1.8000000000000114,22.0
10317,2010,1.0,bahrain,True,0.0,False,0.0,False,,Spanish,sauber,14,18,0.0,0.0,,0,0,0,2.1000000000000085,39.0
,2010,1.0,bahrain,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,15,16,0.0,0.0,0.0,0,0,0,2.200000000000003,21.0
10320,2010,1.0,bahrain,True,0.0,False,0.0,False,kobayashi,Japanese,sauber,16,22,0.0,0.0,0.0,0,0,0,2.200000000000003,23.0
10319,2010,1.0,bahrain,True,0.0,False,0.0,False,petrov,Auto%#,renault,17,,0.0,0.0,0.0,0,0,0,2.5,25.0
10312,2010,1.0,bahrain,True,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,18,13,0.0,0.0,0.0,0,0,0,3.0,19.0
10318,2010,1.0,bahrain,True,,False,0.0,False,glock,German,Auto%#,19,20,0.0,0.0,0.0,0,0,0,5.6000000000000085,27.0
10316,2010,1.0,bahrain,True,,False,0.0,False,trulli,Italian,lotus_racing,20,17,0.0,0.0,0.0,0,0,0,5.800000000000011,35.0
10314,2010,1.0,bahrain,True,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,21,15,0.0,0.0,0.0,0,0,0,6.200000000000003,28.0
10321,2010,1.0,bahrain,True,0.0,False,0.0,False,grassi,Brazilian,virgin,22,23,0.0,0.0,,0,0,0,6.5,25.0
10336,2010,2.0,albert_park,False,0.0,False,,True,vettel,,red_bull,1,17,12.0,0.0,4.0,16,0,4,0.0,22.0
10330,2010,2.0,albert_park,False,0.0,False,1.0,True,webber,Australian,red_bull,2,9,4.0,0.0,8.0,16,0,4,0.0999999999999943,33.0
10325,2010,2.0,albert_park,False,0.0,False,1.0,True,alonso,Spanish,ferrari,3,4,25.0,1.0,1.0,,1,1,0.1999999999999886,28.0
10322,2010,2.0,albert_park,False,0.0,False,1.0,True,button,British,,4,1,6.0,0.0,7.0,21,0,2,0.7999999999999972,30.0
10324,2010,2.0,albert_park,False,0.0,False,1.0,True,massa,Brazilian,ferrari,5,3,18.0,0.0,2.0,43,1,1,0.8999999999999915,28.0
10326,2010,2.0,albert_park,False,0.0,False,1.0,True,rosberg,German,mercedes,,5,10.0,0.0,5.0,18,0,3,1.0,24.0
10331,2010,2.0,albert_park,False,0.0,False,1.0,True,michael_schumacher,German,mercedes,7,10,8.0,0.0,6.0,18,0,3,1.0,41.0
10329,2010,2.0,albert_park,False,0.0,False,1.0,True,barrichello,,williams,8,8,1.0,0.0,10.0,1,0,,1.2999999999999972,37.0
10323,2010,2.0,albert_park,False,0.0,False,1.0,,kubica,,renault,9,2,0.0,0.0,11.0,0,0,7,1.5,25.0
10337,2010,2.0,albert_park,False,0.0,False,,True,sutil,German,force_india,10,18,0.0,0.0,12.0,2,0,5,2.0999999999999943,27.0
10327,2010,2.0,albert_park,False,0.0,False,1.0,True,hamilton,British,,11,6,15.0,0.0,3.0,21,0,2,1.2999999999999972,25.0
10340,2010,2.0,albert_park,False,0.0,False,1.0,True,buemi,Swiss,toro_rosso,12,21,0.0,0.0,16.0,0,0,Auto%#,1.6999999999999886,21.0
10328,2010,2.0,albert_park,False,0.0,False,1.0,,liuzzi,Italian,force_india,13,7,,0.0,9.0,2,0,5,1.7999999999999972,29.0
10333,2010,2.0,albert_park,False,0.0,False,1.0,True,rosa,Spanish,sauber,14,12,0.0,0.0,18.0,0,0,10,1.7999999999999972,39.0
10341,2010,2.0,albert_park,False,0.0,False,1.0,,hulkenberg,German,williams,15,22,0.0,0.0,14.0,1,0,Auto%#,1.7999999999999972,22.0
10342,2010,2.0,albert_park,False,0.0,False,1.0,True,kobayashi,Japanese,sauber,16,23,0.0,0.0,22.0,0,0,10,1.8999999999999917,23.0
10332,2010,2.0,albert_park,False,0.0,False,1.0,True,alguersuari,Spanish,toro_rosso,17,11,0.0,0.0,13.0,0,0,8,2.1999999999999886,20.0
10338,2010,2.0,albert_park,False,0.0,False,1.0,True,petrov,Russian,renault,18,19,0.0,0.0,21.0,0,0,7,2.5999999999999943,25.0
,,2.0,albert_park,False,0.0,False,1.0,True,kovalainen,Finnish,lotus_racing,19,13,0.0,0.0,15.0,0,0,9,4.899999999999992,28.0
