Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
10343,2010,2.0,albert_park,False,0.0,False,1.0,True,trulli,Italian,lotus_racing,20,24,0.0,0.0,17.0,0,0,9,5.199999999999989,35.0
10339,2010,2.0,albert_park,False,0.0,False,1.0,True,bruno_senna,Brazilian,hrt,21,20,0.0,0.0,19.0,0,0,11,6.599999999999994,26.0
10335,2010,2.0,,,0.0,False,1.0,True,chandhok,Auto%#,hrt,22,14,0.0,0.0,24.0,,0,,6.699999999999989,26.0
10345,2010,3.0,sepang,False,0.0,True,0.0,False,webber,Australian,red_bull,1,2,6.0,0.0,10.0,18,0,Auto%#,0.0,33.0
10346,2010,3.0,sepang,False,0.0,True,0.0,False,rosberg,German,mercedes,2,3,20.0,0.0,5.0,29,0,3,1.4000000000000057,24.0
10344,2010,3.0,sepang,False,0.0,True,0.0,False,vettel,German,red_bull,3,1,12.0,0.0,7.0,18,0,5,1.5,22.0
10348,2010,3.0,sepang,False,0.0,True,0.0,False,sutil,German,force_india,4,5,0.0,0.0,13.0,8,0,6,1.6000000000000083,27.0
10353,2010,3.0,sepang,False,0.0,True,0.0,False,hulkenberg,German,williams,5,10,0.0,0.0,17.0,5,0,7,1.7000000000000028,22.0
10347,,3.0,sepang,False,0.0,True,0.0,False,kubica,Polish,,6,4,18.0,0.0,6.0,18,0,4,1.7999999999999972,25.0
10355,2010,3.0,sepang,False,0.0,True,0.0,False,barrichello,Brazilian,Auto%#,7,12,5.0,0.0,11.0,5,0,7,2.200000000000003,37.0
10364,2010,3.0,sepang,False,0.0,True,0.0,False,michael_schumacher,German,mercedes,8,21,9.0,0.0,8.0,29,0,3,2.4000000000000057,41.0
10365,2010,3.0,sepang,False,0.0,True,0.0,False,kobayashi,Japanese,sauber,9,22,0.0,0.0,23.0,,0,9,2.5,23.0
10363,2010,3.0,sepang,False,0.0,True,0.0,False,liuzzi,Italian,force_india,10,20,8.0,0.0,9.0,,0,6,3.0,29.0
10362,2010,3.0,sepang,False,0.0,True,0.0,False,petrov,Russian,renault,11,19,0.0,0.0,22.0,18,0,,-0.5,25.0
10367,2010,3.0,sepang,False,0.0,True,0.0,False,,Spanish,sauber,12,24,0.0,0.0,14.0,0,0,9,-0.5,39.0
10354,2010,3.0,sepang,False,,True,0.0,False,buemi,Swiss,toro_rosso,13,11,0.0,0.0,18.0,0,0,8,-0.0999999999999943,21.0
10352,2010,3.0,sepang,False,0.0,True,0.0,False,alguersuari,Spanish,toro_rosso,14,9,0.0,0.0,12.0,,0,8,0.2000000000000028,20.0
10361,2010,3.0,sepang,False,0.0,True,0.0,False,kovalainen,Finnish,lotus_racing,15,,0.0,0.0,15.0,0,0,10,3.0,28.0
10366,2010,3.0,sepang,False,0.0,True,0.0,False,glock,German,virgin,16,23,0.0,0.0,21.0,0,0,12,3.200000000000003,28.0
10360,2010,3.0,Auto%#,False,0.0,True,0.0,False,trulli,,lotus_racing,18,17,0.0,0.0,19.0,0,0,10,3.6000000000000085,35.0
10356,2010,,sepang,False,0.0,True,0.0,False,alonso,Spanish,ferrari,19,13,37.0,1.0,,70,,1,3.700000000000003,28.0
10349,2010,3.0,sepang,False,0.0,Auto%#,0.0,False,hamilton,British,mclaren,20,6,23.0,0.0,4.0,54,1,2,3.799999999999997,25.0
10350,2010,3.0,sepang,False,0.0,Auto%#,0.0,False,massa,Brazilian,ferrari,21,7,33.0,0.0,2.0,70,1,1,4.0,28.0
10358,2010,3.0,sepang,False,0.0,True,0.0,False,chandhok,Indian,hrt,22,15,0.0,0.0,16.0,0,0,11,7.0,26.0
10359,2010,3.0,sepang,False,0.0,,0.0,False,bruno_senna,Brazilian,hrt,23,Auto%#,0.0,0.0,20.0,0,0,11,8.0,26.0
10357,2010,3.0,sepang,False,0.0,True,0.0,False,grassi,Brazilian,virgin,24,14,0.0,0.0,24.0,0,0,12,10.700000000000005,25.0
10373,2010,4.0,shanghai,False,0.0,False,1.0,False,vettel,German,Auto%#,1,6,37.0,1.0,3.0,61,1,3,0.0,22.0
,2010,4.0,shanghai,False,0.0,False,1.0,False,webber,Australian,red_bull,2,8,24.0,0.0,8.0,61,,3,0.2000000000000028,33.0
10371,2010,4.0,shanghai,False,0.0,False,1.0,False,alonso,Spanish,ferrari,3,4,37.0,1.0,2.0,76,1,1,0.3000000000000113,28.0
10370,2010,4.0,shanghai,False,0.0,False,1.0,False,rosberg,German,mercedes,4,,35.0,0.0,5.0,44,0,4,0.3000000000000113,24.0
10368,2010,4.0,shanghai,False,0.0,False,,False,button,British,mclaren,5,1,35.0,1.0,4.0,66,1,2,0.4000000000000057,30.0
10369,2010,4.0,shanghai,False,0.0,False,1.0,False,hamilton,British,mclaren,6,2,31.0,0.0,6.0,66,1,2,0.4000000000000057,25.0
10376,2010,4.0,shanghai,False,0.0,False,1.0,False,massa,Brazilian,ferrari,7,9,39.0,0.0,1.0,76,1,1,0.6000000000000085,28.0
10372,2010,4.0,shanghai,False,0.0,False,1.0,Auto%#,kubica,Polish,renault,8,,30.0,0.0,7.0,30,0,5,0.8000000000000114,25.0
10377,2010,,shanghai,False,0.0,False,1.0,False,michael_schumacher,German,mercedes,9,10,9.0,0.0,10.0,44,,4,1.0,41.0
10378,2010,,shanghai,False,,False,1.0,False,sutil,German,force_india,10,11,10.0,,9.0,18,0,6,1.4000000000000057,27.0
10379,2010,4.0,shanghai,False,0.0,False,1.0,False,barrichello,Brazilian,williams,11,12,5.0,0.0,,6,,,1.1000000000000083,37.0
10380,2010,4.0,,False,0.0,False,1.0,False,alguersuari,Spanish,toro_rosso,12,13,2.0,0.0,13.0,2,0,8,1.4000000000000057,20.0
10387,2010,4.0,shanghai,False,0.0,False,1.0,False,buemi,Swiss,toro_rosso,13,21,0.0,0.0,15.0,2,0,8,1.5,21.0
10374,2010,4.0,shanghai,False,0.0,False,1.0,False,petrov,Russian,renault,14,7,0.0,0.0,23.0,30,0,5,1.7000000000000028,25.0
10388,2010,4.0,shanghai,False,0.0,False,1.0,False,kobayashi,Japanese,sauber,15,22,0.0,0.0,24.0,0,0,9,1.8000000000000114,23.0
10382,2010,4.0,shanghai,False,0.0,False,1.0,False,hulkenberg,German,williams,,15,1.0,0.0,14.0,6,0,7,2.0,22.0
10386,2010,4.0,shanghai,False,0.0,False,1.0,False,rosa,Spanish,sauber,17,20,0.0,0.0,16.0,0,0,9,2.4000000000000057,39.0
10389,2010,4.0,shanghai,False,0.0,False,1.0,,liuzzi,Italian,force_india,18,23,8.0,0.0,11.0,18,0,6,2.6000000000000085,29.0
10390,2010,4.0,shanghai,False,0.0,False,1.0,False,glock,German,virgin,19,24,0.0,0.0,22.0,0,0,12,4.700000000000003,28.0
10384,2010,4.0,shanghai,False,0.0,False,,False,trulli,Italian,lotus_racing,20,18,0.0,0.0,21.0,0,0,10,4.800000000000011,35.0
10381,2010,4.0,shanghai,False,0.0,False,1.0,False,kovalainen,Finnish,lotus_racing,21,14,0.0,0.0,17.0,0,0,10,4.900000000000006,28.0
10385,2010,4.0,shanghai,False,0.0,False,1.0,False,,Brazilian,virgin,22,19,0.0,0.0,19.0,0,0,12,5.200000000000003,
10383,2010,4.0,shanghai,False,0.0,False,1.0,False,bruno_senna,Brazilian,hrt,23,16,0.0,0.0,20.0,0,0,11,5.900000000000006,26.0
10391,2010,5.0,catalunya,False,0.0,True,0.0,False,webber,,red_bull,1,1,28.0,0.0,8.0,73,1,3,0.0,33.0
10393,2010,5.0,catalunya,False,,True,0.0,False,vettel,German,red_bull,2,Auto%#,45.0,1.0,5.0,73,1,3,0.0999999999999943,22.0
10404,2010,5.0,catalunya,False,0.0,True,0.0,False,hamilton,British,mclaren,3,14,49.0,0.0,4.0,109,2,1,0.7999999999999972,25.0
10392,2010,5.0,catalunya,False,0.0,True,0.0,False,alonso,Spanish,ferrari,4,2,49.0,1.0,3.0,90,1,2,0.9000000000000057,28.0
10395,,5.0,catalunya,,0.0,True,0.0,False,button,British,mclaren,5,5,60.0,2.0,1.0,109,2,1,1.0,30.0
10394,,5.0,catalunya,False,0.0,True,0.0,False,michael_schumacher,German,mercedes,6,4,,0.0,10.0,60,0,4,1.2999999999999972,41.0
10398,2010,5.0,catalunya,False,0.0,True,0.0,,kubica,Polish,renault,7,8,40.0,0.0,7.0,46,0,5,1.4000000000000057,25.0
10403,2010,5.0,catalunya,False,0.0,True,0.0,False,rosberg,German,mercedes,8,13,50.0,0.0,2.0,60,0,4,1.4000000000000057,24.0
,2010,5.0,catalunya,False,0.0,True,,False,massa,Brazilian,ferrari,9,6,41.0,0.0,6.0,90,1,2,1.5999999999999943,29.0
10402,2010,5.0,catalunya,False,0.0,True,0.0,False,kobayashi,Japanese,sauber,10,12,0.0,0.0,24.0,0,0,9,2.0,23.0
10397,2010,5.0,catalunya,False,0.0,True,0.0,,sutil,German,force_india,11,7,10.0,0.0,9.0,18,0,6,2.0,27.0
10412,2010,5.0,catalunya,False,0.0,True,0.0,False,rosa,Spanish,sauber,12,22,0.0,0.0,17.0,0,0,9,2.0,39.0
10406,2010,5.0,catalunya,,0.0,True,,False,hulkenberg,German,williams,13,16,1.0,0.0,15.0,6,0,7,2.0999999999999943,22.0
10410,2010,5.0,catalunya,False,0.0,True,0.0,False,buemi,Swiss,toro_rosso,,20,0.0,0.0,16.0,2,0,8,2.200000000000003,21.0
10400,,5.0,catalunya,False,0.0,True,0.0,False,alguersuari,Spanish,toro_rosso,15,10,2.0,0.0,14.0,2,0,8,2.200000000000003,20.0
10405,2010,5.0,catalunya,False,0.0,True,0.0,False,liuzzi,Italian,force_india,16,15,8.0,0.0,11.0,18,0,6,2.9000000000000057,29.0
10399,2010,5.0,catalunya,False,0.0,True,,False,barrichello,Brazilian,williams,,9,5.0,0.0,13.0,6,,7,3.0999999999999943,37.0
10407,2010,5.0,catalunya,False,0.0,True,,False,trulli,Italian,lotus_racing,18,17,0.0,0.0,22.0,0,0,10,4.700000000000003,35.0
10401,2010,5.0,catalunya,False,0.0,True,0.0,False,petrov,Russian,renault,19,11,6.0,0.0,12.0,46,0,5,2.0999999999999943,25.0
10414,2010,5.0,catalunya,False,0.0,True,0.0,False,kovalainen,Finnish,lotus_racing,20,24,0.0,0.0,18.0,0,0,10,4.700000000000003,28.0
10413,2010,5.0,catalunya,False,,True,0.0,,bruno_senna,,hrt,21,23,0.0,0.0,21.0,0,0,11,7.099999999999994,26.0
10408,2010,5.0,catalunya,False,0.0,True,0.0,False,glock,German,virgin,22,18,0.0,0.0,23.0,0,0,12,5.5,28.0
10409,2010,5.0,catalunya,False,0.0,True,0.0,False,grassi,Brazilian,virgin,23,19,0.0,0.0,20.0,0,0,12,5.599999999999994,25.0
10411,2010,5.0,catalunya,False,0.0,True,0.0,False,chandhok,Indian,,24,21,0.0,0.0,19.0,,0,11,6.799999999999997,26.0
10415,2010,6.0,monaco,False,0.0,True,,False,webber,Australian,red_bull,1,1,53.0,1.0,4.0,113,2,3,0.0,33.0
10417,2010,6.0,monaco,False,0.0,True,0.0,False,kubica,Polish,renault,2,3,44.0,0.0,8.0,50,0,5,0.2999999999999971,25.0
10416,2010,6.0,monaco,False,0.0,True,0.0,False,vettel,German,red_bull,3,2,60.0,1.0,3.0,113,2,3,,22.0
10418,2010,6.0,monaco,False,0.0,True,0.0,False,massa,Brazilian,ferrari,4,4,49.0,0.0,7.0,116,,2,0.5,29.0
10419,2010,6.0,monaco,,0.0,True,0.0,,hamilton,British,mclaren,5,5,49.0,0.0,6.0,119,2,1,0.6000000000000085,25.0
10420,2010,6.0,monaco,False,0.0,True,0.0,False,rosberg,German,mercedes,6,7,50.0,0.0,5.0,72,0,4,0.7000000000000028,24.0
10425,2010,6.0,monaco,False,0.0,True,0.0,False,michael_schumacher,German,mercedes,7,12,22.0,0.0,9.0,72,0,4,0.7999999999999972,41.0
10436,2010,6.0,monaco,False,0.0,True,0.0,False,button,British,mclaren,8,23,70.0,2.0,1.0,119,2,1,0.7999999999999972,30.0
10431,2010,6.0,monaco,False,0.0,True,0.0,False,barrichello,Auto%#,williams,9,18,7.0,0.0,12.0,8,0,7,1.1000000000000083,37.0
10422,2010,6.0,monaco,False,0.0,True,0.0,False,liuzzi,Italian,force_india,10,Auto%#,8.0,0.0,11.0,24,0,,1.4000000000000057,29.0
10437,2010,,monaco,False,0.0,True,0.0,False,hulkenberg,German,williams,,24,1.0,0.0,15.0,8,0,7,1.5,22.0
10421,2010,6.0,monaco,False,0.0,,0.0,False,sutil,German,force_india,12,8,16.0,0.0,10.0,24,0,,1.5,27.0
10423,2010,6.0,,False,0.0,True,0.0,False,buemi,Swiss,toro_rosso,13,10,0.0,0.0,16.0,3,0,8,1.6000000000000083,21.0
10426,2010,6.0,monaco,False,0.0,True,0.0,False,petrov,Russian,renault,14,13,6.0,0.0,13.0,50,0,5,1.7999999999999972,25.0
10435,2010,6.0,monaco,False,,True,0.0,False,rosa,Spanish,sauber,15,22,0.0,0.0,,0,0,9,1.9000000000000057,39.0
10432,2010,6.0,monaco,False,0.0,True,,False,kobayashi,Japanese,sauber,16,19,0.0,0.0,18.0,0,0,9,2.200000000000003,23.0
10424,2010,6.0,monaco,False,0.0,True,0.0,False,alguersuari,Spanish,toro_rosso,17,11,3.0,0.0,14.0,3,0,8,2.4000000000000057,20.0
10429,2010,6.0,monaco,False,0.0,True,0.0,False,kovalainen,Finnish,lotus_racing,18,16,0.0,0.0,19.0,0,,10,3.299999999999997,28.0
10428,2010,6.0,monaco,False,0.0,True,0.0,False,trulli,Italian,lotus_racing,19,15,,0.0,23.0,0,0,10,3.299999999999997,35.0
10434,2010,6.0,monaco,False,0.0,True,0.0,False,glock,German,virgin,20,21,0.0,0.0,24.0,0,0,12,3.6000000000000085,28.0
10433,2010,6.0,monaco,False,0.0,True,0.0,False,grassi,Brazilian,virgin,21,20,0.0,0.0,21.0,0,0,12,4.1000000000000085,25.0
10430,2010,6.0,monaco,False,0.0,True,0.0,False,bruno_senna,Brazilian,hrt,22,17,0.0,0.0,22.0,0,0,11,4.700000000000003,26.0
10427,2010,6.0,monaco,False,0.0,True,0.0,False,chandhok,Indian,hrt,23,14,0.0,0.0,20.0,0,0,11,5.799999999999997,26.0
10440,2010,7.0,istanbul,False,0.0,False,0.0,False,webber,Australian,red_bull,1,3,78.0,2.0,1.0,156,3,1,0.0,33.0
10438,2010,7.0,istanbul,False,0.0,False,0.0,False,hamilton,British,mclaren,,1,59.0,0.0,7.0,129,2,3,0.1000000000000085,25.0
10459,2010,7.0,istanbul,False,0.0,False,0.0,False,vettel,German,red_bull,3,22,78.0,1.0,,156,3,1,0.5,22.0
10439,2010,7.0,istanbul,False,,False,0.0,False,button,British,mclaren,4,2,70.0,2.0,4.0,129,2,3,,30.0
10441,2010,7.0,istanbul,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,5,4,22.0,0.0,9.0,78,0,4,0.6000000000000085,41.0
10442,2010,7.0,istanbul,False,0.0,False,0.0,,rosberg,German,mercedes,6,5,56.0,0.0,8.0,78,0,4,0.7000000000000028,24.0
10443,2010,7.0,istanbul,False,0.0,False,0.0,False,kubica,Polish,renault,7,6,59.0,0.0,6.0,65,0,5,0.7000000000000028,25.0
10444,2010,7.0,istanbul,False,0.0,False,0.0,False,massa,Brazilian,ferrari,8,7,61.0,0.0,5.0,136,1,2,,29.0
10452,2010,7.0,istanbul,False,0.0,False,0.0,False,petrov,Russian,renault,9,15,6.0,0.0,13.0,65,0,5,1.1000000000000083,25.0
10447,2010,7.0,istanbul,False,0.0,False,0.0,False,kobayashi,Japanese,sauber,10,10,0.0,0.0,18.0,0,0,9,1.7999999999999972,23.0
10446,2010,7.0,istanbul,False,0.0,False,0.0,False,sutil,German,force_india,11,9,20.0,0.0,10.0,30,0,6,1.2000000000000028,27.0
10445,2010,7.0,istanbul,,0.0,,0.0,False,alonso,Spanish,ferrari,12,8,75.0,,3.0,136,1,2,1.2999999999999972,28.0
10448,2010,7.0,istanbul,False,0.0,False,0.0,False,rosa,Auto%#,sauber,13,Auto%#,0.0,0.0,17.0,0,0,9,1.6000000000000083,39.0
10453,2010,7.0,istanbul,False,0.0,False,0.0,False,buemi,Swiss,toro_rosso,14,16,1.0,0.0,15.0,4,0,Auto%#,2.0,21.0
,2010,7.0,istanbul,False,0.0,False,0.0,False,barrichello,Brazilian,williams,15,14,7.0,0.0,12.0,8,0,7,2.1000000000000085,
10449,2010,7.0,istanbul,False,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,16,12,3.0,0.0,14.0,4,0,8,2.200000000000003,20.0
10454,2010,7.0,istanbul,False,0.0,False,0.0,False,hulkenberg,German,williams,17,17,1.0,0.0,16.0,8,0,7,2.5,22.0
10450,2010,7.0,istanbul,False,0.0,False,0.0,False,liuzzi,Italian,force_india,18,13,10.0,0.0,11.0,30,0,6,2.700000000000003,29.0
10461,2010,7.0,istanbul,False,0.0,False,0.0,False,trulli,Italian,lotus_racing,19,24,0.0,0.0,22.0,0,0,10,3.9000000000000057,35.0
10460,2010,7.0,istanbul,False,0.0,False,0.0,False,kovalainen,,lotus_racing,20,23,0.0,0.0,19.0,0,0,10,4.200000000000003,28.0
10455,2010,7.0,istanbul,False,0.0,False,0.0,False,glock,German,virgin,21,18,0.0,0.0,24.0,0,0,12,4.400000000000006,28.0
10458,2010,7.0,istanbul,False,0.0,False,0.0,False,bruno_senna,Brazilian,hrt,22,21,0.0,0.0,23.0,0,0,11,5.0,26.0
10456,2010,7.0,istanbul,False,0.0,False,0.0,False,grassi,Brazilian,virgin,23,19,0.0,0.0,21.0,0,0,12,5.700000000000003,25.0
10457,2010,7.0,istanbul,False,0.0,False,0.0,False,chandhok,Indian,hrt,24,20,0.0,0.0,20.0,0,0,11,5.799999999999997,26.0
10462,2010,8.0,villeneuve,True,0.0,False,0.0,False,hamilton,Auto%#,mclaren,1,1,84.0,1.0,3.0,172,3,1,0.0,25.0
10465,2010,8.0,villeneuve,True,0.0,False,0.0,False,vettel,German,red_bull,2,4,78.0,1.0,5.0,171,3,2,0.3000000000000113,22.0
10464,2010,8.0,villeneuve,True,0.0,False,0.0,False,,Spanish,ferrari,3,Auto%#,79.0,1.0,4.0,146,1,3,0.3000000000000113,28.0
10463,2010,8.0,villeneuve,True,0.0,False,0.0,False,button,,mclaren,4,2,88.0,,2.0,172,3,1,0.4000000000000057,30.0
10470,2010,8.0,villeneuve,True,,False,,False,liuzzi,Italian,force_india,5,9,10.0,0.0,11.0,32,0,Auto%#,0.5,29.0
10476,2010,8.0,villeneuve,True,0.0,False,0.0,False,massa,Brazilian,,6,15,67.0,0.0,7.0,146,1,3,0.6000000000000085,
10466,2010,8.0,villeneuve,True,0.0,False,0.0,,webber,Australian,red_bull,7,5,93.0,2.0,,171,3,2,0.3000000000000113,33.0
10468,2010,8.0,villeneuve,True,0.0,False,0.0,False,kubica,Polish,renault,8,7,67.0,0.0,6.0,73,0,5,0.6000000000000085,25.0
10471,2010,8.0,villeneuve,True,0.0,False,0.0,False,sutil,German,force_india,9,10,22.0,0.0,10.0,32,0,6,0.8000000000000114,27.0
10467,2010,8.0,villeneuve,True,0.0,,0.0,False,rosberg,German,mercedes,10,6,66.0,0.0,8.0,100,0,4,1.0,24.0
10475,2010,8.0,villeneuve,True,0.0,False,0.0,False,barrichello,Brazilian,williams,11,14,7.0,0.0,12.0,8,0,7,1.3000000000000114,
10474,2010,8.0,villeneuve,True,0.0,False,0.0,False,hulkenberg,German,williams,12,13,1.0,0.0,17.0,,0,7,1.3000000000000114,22.0
,2010,8.0,villeneuve,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,13,11,34.0,0.0,9.0,,0,4,1.4000000000000057,41.0
10478,2010,8.0,villeneuve,True,0.0,False,0.0,False,petrov,Russian,renault,14,17,6.0,0.0,13.0,73,0,5,1.7000000000000028,25.0
10469,2010,8.0,villeneuve,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,15,8,1.0,0.0,15.0,4,0,8,1.8000000000000114,21.0
,2010,8.0,villeneuve,True,0.0,False,0.0,False,alguersuari,,toro_rosso,16,12,3.0,0.0,14.0,4,0,8,1.9000000000000057,20.0
10483,2010,8.0,villeneuve,True,0.0,False,0.0,False,rosa,Spanish,sauber,17,22,0.0,0.0,18.0,1,0,9,2.300000000000012,39.0
10485,2010,8.0,villeneuve,True,0.0,False,0.0,False,kobayashi,Japanese,sauber,18,24,1.0,0.0,16.0,1,0,9,2.9000000000000057,23.0
10477,2010,8.0,villeneuve,True,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,19,16,0.0,0.0,19.0,0,0,10,3.1000000000000085,28.0
10482,2010,8.0,villeneuve,True,0.0,False,0.0,False,trulli,Italian,lotus_racing,20,21,0.0,0.0,22.0,0,0,10,3.6000000000000085,35.0
10481,2010,8.0,villeneuve,True,0.0,False,0.0,False,glock,German,virgin,21,20,0.0,0.0,,0,0,12,3.8000000000000114,28.0
10484,2010,8.0,villeneuve,True,0.0,False,0.0,False,bruno_senna,Brazilian,hrt,22,23,0.0,0.0,23.0,0,0,11,4.400000000000006,26.0
10480,2010,8.0,villeneuve,True,0.0,False,0.0,False,grassi,Auto%#,virgin,23,19,0.0,0.0,21.0,0,0,12,,25.0
10479,2010,8.0,villeneuve,True,0.0,False,0.0,False,chandhok,Indian,hrt,24,18,,0.0,20.0,0,0,11,12.700000000000005,26.0
10486,2010,9.0,valencia,False,0.0,False,0.0,False,vettel,German,red_bull,,1,90.0,1.0,5.0,193,3,2,0.0,22.0
10509,2010,9.0,valencia,False,0.0,False,0.0,False,webber,Australian,red_bull,2,24,103.0,2.0,3.0,193,3,2,0.1000000000000085,33.0
10487,2010,9.0,valencia,False,0.0,False,0.0,False,hamilton,British,mclaren,3,2,109.0,2.0,1.0,215,4,1,0.4000000000000057,25.0
10493,2010,9.0,valencia,False,0.0,False,0.0,False,alonso,Spanish,ferrari,4,8,94.0,1.0,4.0,161,1,3,0.5,28.0
,2010,9.0,valencia,False,0.0,False,0.0,False,massa,Brazilian,ferrari,5,11,67.0,0.0,8.0,161,1,3,0.5,29.0
10490,2010,9.0,valencia,False,0.0,False,,False,kubica,Polish,renault,6,5,73.0,0.0,,79,,5,0.5,25.0
10488,2010,9.0,valencia,False,0.0,False,0.0,False,button,British,mclaren,7,3,106.0,2.0,2.0,215,4,1,0.6000000000000085,30.0
10507,2010,,valencia,False,0.0,False,0.0,False,hulkenberg,German,,8,22,1.0,0.0,,8,0,8,0.8000000000000114,
10489,2010,9.0,valencia,False,0.0,False,0.0,False,barrichello,Brazilian,williams,9,4,7.0,0.0,12.0,8,0,8,0.8000000000000114,38.0
10499,2010,9.0,valencia,False,0.0,False,0.0,False,petrov,Russian,renault,,14,6.0,0.0,13.0,79,0,5,0.9000000000000057,25.0
10494,2010,9.0,valencia,False,,False,0.0,False,buemi,Swiss,toro_rosso,,9,5.0,0.0,14.0,8,0,7,1.0,21.0
10495,2010,9.0,valencia,False,0.0,False,0.0,False,rosberg,German,mercedes,12,10,74.0,0.0,6.0,108,0,4,1.0,25.0
10491,2010,9.0,valencia,False,0.0,False,0.0,False,sutil,German,force_india,13,6,23.0,0.0,10.0,35,0,6,1.3000000000000114,27.0
10501,2010,9.0,valencia,False,,False,,False,liuzzi,Italian,force_india,14,16,12.0,0.0,11.0,35,0,,1.3000000000000114,29.0
10500,2010,9.0,valencia,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,15,15,34.0,0.0,9.0,108,0,4,1.6000000000000083,41.0
10497,2010,,valencia,False,0.0,False,0.0,False,rosa,Spanish,sauber,16,12,0.0,0.0,18.0,1,0,9,1.7000000000000028,39.0
10498,2010,9.0,valencia,False,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,17,13,3.0,0.0,15.0,8,0,7,1.9000000000000057,20.0
10492,2010,9.0,valencia,False,0.0,False,,False,kobayashi,Japanese,sauber,18,7,1.0,0.0,,1,0,9,1.7000000000000028,23.0
10506,2010,9.0,valencia,False,0.0,False,0.0,Auto%#,trulli,Italian,lotus_racing,19,21,0.0,0.0,22.0,0,,10,3.1000000000000085,35.0
10508,2010,9.0,valencia,False,0.0,,0.0,False,kovalainen,,lotus_racing,20,23,0.0,0.0,19.0,0,0,10,3.300000000000012,28.0
10502,2010,9.0,valencia,False,0.0,False,0.0,False,grassi,Brazilian,virgin,21,17,0.0,0.0,,0,0,12,4.5,25.0
10504,2010,9.0,valencia,False,0.0,False,0.0,False,glock,German,virgin,22,19,0.0,0.0,24.0,0,,12,4.5,28.0
10503,2010,9.0,valencia,False,0.0,False,0.0,False,chandhok,Indian,hrt,23,18,0.0,0.0,20.0,0,0,11,5.0,26.0
10505,,9.0,valencia,False,0.0,False,0.0,False,bruno_senna,Brazilian,hrt,24,20,0.0,0.0,23.0,0,0,11,5.300000000000011,26.0
10516,2010,10.0,silverstone,True,0.0,False,0.0,False,vettel,German,red_bull,1,7,115.0,2.0,3.0,218,4,2,0.0,23.0
10510,,10.0,silverstone,True,0.0,False,0.0,False,webber,Australian,red_bull,2,1,103.0,2.0,4.0,218,4,2,0.2000000000000028,33.0
,2010,10.0,silverstone,True,0.0,False,0.0,False,alonso,Spanish,ferrari,3,14,98.0,1.0,5.0,165,1,3,0.8000000000000114,28.0
10511,2010,10.0,silverstone,True,0.0,False,0.0,False,,British,mclaren,4,2,127.0,2.0,1.0,248,4,1,1.0,25.0
10512,2010,10.0,silverstone,True,0.0,False,0.0,False,rosberg,German,mercedes,5,3,75.0,0.0,7.0,109,0,4,1.0,25.0
10532,2010,10.0,silverstone,True,0.0,False,0.0,False,kubica,Polish,renault,6,23,83.0,0.0,6.0,,0,5,1.4000000000000057,25.0
10524,2010,10.0,silverstone,True,,False,0.0,False,massa,Brazilian,ferrari,7,15,67.0,0.0,8.0,165,1,3,1.6000000000000083,29.0
10514,2010,10.0,silverstone,True,0.0,False,0.0,,barrichello,Brazilian,williams,8,5,19.0,0.0,11.0,20,0,7,1.6000000000000083,38.0
10531,2010,10.0,silverstone,True,0.0,False,0.0,False,rosa,Spanish,sauber,9,22,0.0,0.0,18.0,7,0,9,1.7000000000000028,39.0
10518,2010,10.0,silverstone,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,10,9,34.0,0.0,9.0,109,0,4,1.8000000000000114,41.0
