Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
10517,2010,,silverstone,True,0.0,False,0.0,False,sutil,German,force_india,11,8,31.0,0.0,10.0,43,0,6,1.8000000000000114,27.0
10515,2010,10.0,silverstone,True,0.0,False,0.0,Auto%#,kobayashi,Japanese,sauber,12,6,7.0,0.0,13.0,7,0,9,1.8000000000000114,23.0
10519,2010,10.0,silverstone,True,0.0,False,0.0,,hulkenberg,German,williams,13,10,1.0,0.0,17.0,20,0,7,2.0,22.0
10513,2010,10.0,silverstone,True,0.0,False,0.0,False,button,British,mclaren,Auto%#,4,121.0,2.0,2.0,248,4,1,2.1000000000000085,30.0
10522,2010,10.0,silverstone,True,0.0,False,,False,petrov,Russian,renault,15,13,6.0,0.0,15.0,89,0,,2.200000000000003,25.0
10521,2010,10.0,silverstone,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,16,12,,0.0,14.0,10,0,8,2.4000000000000057,21.0
10530,2010,10.0,silverstone,,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,17,,3.0,0.0,16.0,10,0,8,,20.0
10526,2010,10.0,,True,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,,17,0.0,0.0,19.0,0,0,,4.800000000000011,28.0
10527,2010,10.0,silverstone,True,0.0,False,,False,glock,Auto%#,virgin,19,18,0.0,0.0,24.0,0,0,12,,28.0
10520,2010,10.0,silverstone,True,0.0,False,0.0,False,liuzzi,Italian,force_india,20,11,12.0,0.0,12.0,43,0,6,2.1000000000000085,29.0
10525,2010,10.0,silverstone,,0.0,False,0.0,False,trulli,,lotus_racing,21,16,0.0,0.0,22.0,0,0,10,5.300000000000011,
10533,2010,10.0,silverstone,True,0.0,False,0.0,False,grassi,Brazilian,virgin,22,24,0.0,0.0,21.0,0,,12,5.6000000000000085,25.0
10528,2010,10.0,silverstone,True,0.0,False,0.0,False,chandhok,Indian,hrt,23,19,0.0,0.0,20.0,0,0,11,7.0,26.0
10529,2010,10.0,silverstone,True,0.0,False,0.0,False,yamamoto,Japanese,hrt,24,20,0.0,0.0,0.0,0,0,,7.400000000000006,28.0
10536,2010,11.0,hockenheimring,False,0.0,False,,False,vettel,German,red_bull,1,3,121.0,2.0,4.0,249,5,2,0.0,23.0
10534,2010,11.0,hockenheimring,False,0.0,False,0.0,False,alonso,Spanish,ferrari,2,1,98.0,1.0,,165,1,3,0.0,28.0
10535,2010,11.0,hockenheimring,False,0.0,False,0.0,False,massa,,ferrari,3,2,67.0,0.0,8.0,165,,3,0.5,29.0
10539,2010,11.0,hockenheimring,False,0.0,False,0.0,False,,Australian,red_bull,4,,128.0,3.0,3.0,249,5,2,0.5,33.0
10538,2010,11.0,hockenheimring,False,0.0,False,0.0,False,button,British,mclaren,5,5,133.0,2.0,,278,4,1,0.6000000000000085,30.0
10537,2010,11.0,hockenheimring,False,0.0,False,0.0,False,hamilton,British,mclaren,6,,145.0,2.0,1.0,,4,1,0.7999999999999972,25.0
10540,2010,11.0,hockenheimring,,0.0,False,0.0,False,kubica,Auto%#,renault,7,7,83.0,0.0,7.0,89,0,5,1.2999999999999972,25.0
10545,2010,11.0,hockenheimring,,0.0,False,0.0,False,barrichello,Brazilian,williams,8,12,29.0,0.0,11.0,31,0,7,,38.0
10541,2010,11.0,hockenheimring,False,0.0,Auto%#,0.0,False,rosberg,German,mercedes,9,8,90.0,0.0,6.0,126,0,4,1.4000000000000057,25.0
10546,2010,11.0,hockenheimring,False,0.0,False,0.0,False,hulkenberg,German,williams,10,13,2.0,0.0,17.0,31,0,7,1.5,22.0
10542,2010,11.0,hockenheimring,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,11,9,36.0,0.0,9.0,126,0,4,1.2000000000000028,41.0
10544,2010,11.0,hockenheimring,False,0.0,,0.0,False,kobayashi,Japanese,sauber,12,11,15.0,0.0,12.0,15,0,8,1.2999999999999972,23.0
10543,2010,11.0,,False,0.0,False,0.0,False,petrov,Russian,renault,13,Auto%#,6.0,0.0,15.0,89,0,5,1.5,25.0
10547,2010,11.0,hockenheimring,False,,False,0.0,False,rosa,Spanish,sauber,14,14,0.0,0.0,18.0,15,0,8,1.7999999999999972,39.0
10548,2010,11.0,,False,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,15,15,3.0,0.0,16.0,10,0,9,1.7999999999999972,20.0
10557,2010,11.0,hockenheimring,False,0.0,False,0.0,False,buemi,Swiss,toro_rosso,,24,7.0,0.0,14.0,10,0,9,2.200000000000003,21.0
10556,2010,11.0,hockenheimring,False,0.0,False,0.0,False,trulli,Italian,lotus_racing,17,23,0.0,0.0,22.0,0,0,10,3.799999999999997,36.0
10553,2010,11.0,hockenheimring,False,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,18,20,0.0,0.0,19.0,0,,10,4.5,28.0
10550,2010,11.0,hockenheimring,False,,False,0.0,False,sutil,German,force_india,19,17,35.0,0.0,10.0,47,0,6,1.7000000000000028,27.0
10552,2010,11.0,hockenheimring,False,0.0,False,0.0,False,bruno_senna,Brazilian,hrt,20,19,0.0,0.0,23.0,0,0,11,4.799999999999997,26.0
10549,2010,11.0,hockenheimring,False,0.0,False,0.0,False,liuzzi,Italian,,21,16,12.0,0.0,13.0,,0,6,,29.0
10555,2010,11.0,hockenheimring,False,0.0,False,0.0,False,yamamoto,Japanese,hrt,22,22,0.0,0.0,25.0,0,0,,6.0,28.0
10551,2010,11.0,hockenheimring,False,0.0,Auto%#,0.0,False,glock,German,virgin,23,18,0.0,0.0,24.0,0,,12,4.5,28.0
10560,2010,12.0,hungaroring,False,0.0,False,0.0,False,vettel,German,red_bull,1,3,136.0,2.0,4.0,272,5,2,,23.0
10558,2010,12.0,hungaroring,False,0.0,False,0.0,False,webber,Australian,red_bull,2,1,136.0,3.0,3.0,272,5,2,0.4000000000000057,33.0
10559,2010,12.0,hungaroring,False,0.0,False,0.0,False,alonso,Spanish,ferrari,,2,123.0,2.0,5.0,208,2,Auto%#,1.2000000000000028,
10561,2010,12.0,hungaroring,False,0.0,False,0.0,False,massa,Brazilian,ferrari,4,4,85.0,0.0,8.0,208,2,3,1.5,29.0
10577,2010,12.0,hungaroring,False,0.0,False,0.0,False,hamilton,British,mclaren,5,20,157.0,2.0,1.0,300,4,1,1.7000000000000028,25.0
10579,2010,12.0,hungaroring,False,0.0,False,0.0,Auto%#,rosberg,German,Auto%#,6,22,94.0,0.0,6.0,132,0,4,2.299999999999997,25.0
10562,2010,12.0,hungaroring,False,0.0,False,0.0,False,petrov,Russian,renault,7,5,7.0,0.0,14.0,96,0,5,2.4000000000000057,25.0
10578,2010,12.0,hungaroring,False,,,0.0,False,kubica,Auto%#,renault,8,21,89.0,0.0,7.0,96,0,5,2.5,25.0
10564,2010,12.0,hungaroring,,0.0,False,0.0,False,rosa,Spanish,sauber,9,7,0.0,0.0,18.0,15,0,8,2.6000000000000085,39.0
10563,2010,12.0,hungaroring,False,0.0,False,0.0,False,hulkenberg,German,williams,10,6,2.0,0.0,17.0,31,0,7,2.9000000000000057,22.0
10565,2010,12.0,hungaroring,False,0.0,False,0.0,False,button,British,mclaren,11,8,143.0,2.0,2.0,300,4,,2.5,30.0
10567,2010,12.0,hungaroring,False,0.0,False,0.0,False,barrichello,Brazilian,williams,12,10,29.0,0.0,11.0,31,0,7,2.5,38.0
10580,2010,12.0,,False,0.0,False,0.0,False,sutil,German,force_india,13,23,35.0,0.0,10.0,47,0,6,2.700000000000003,
,2010,12.0,hungaroring,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,14,11,38.0,0.0,9.0,132,0,4,2.799999999999997,41.0
10569,2010,12.0,hungaroring,False,0.0,False,0.0,False,buemi,Swiss,toro_rosso,15,12,7.0,0.0,15.0,10,0,9,3.1000000000000085,21.0
10570,2010,12.0,hungaroring,False,0.0,False,0.0,False,liuzzi,Italian,force_india,16,13,12.0,0.0,13.0,47,0,6,3.1000000000000085,29.0
10581,2010,12.0,hungaroring,False,0.0,False,0.0,False,alguersuari,Auto%#,toro_rosso,17,24,,0.0,16.0,10,0,9,3.200000000000003,20.0
10573,2010,12.0,hungaroring,False,0.0,False,0.0,False,glock,German,virgin,18,16,0.0,0.0,,0,0,12,5.299999999999997,28.0
,2010,12.0,hungaroring,False,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,19,Auto%#,0.0,0.0,19.0,0,0,,5.299999999999997,28.0
10572,2010,12.0,hungaroring,False,0.0,False,0.0,False,trulli,Italian,lotus_racing,20,15,0.0,0.0,22.0,0,0,10,5.400000000000006,36.0
10575,2010,12.0,hungaroring,False,0.0,False,0.0,False,grassi,Brazilian,virgin,21,18,0.0,0.0,21.0,0,0,12,6.299999999999997,25.0
10574,2010,12.0,hungaroring,False,0.0,False,,False,bruno_senna,Brazilian,hrt,22,17,0.0,0.0,23.0,0,0,11,7.600000000000008,26.0
10566,2010,12.0,hungaroring,False,0.0,False,,False,kobayashi,Japanese,sauber,23,9,15.0,0.0,12.0,15,0,8,3.4000000000000057,23.0
10576,2010,12.0,hungaroring,False,0.0,False,0.0,False,yamamoto,Japanese,hrt,24,19,0.0,0.0,25.0,0,0,11,7.700000000000003,28.0
10583,2010,13.0,spa,False,0.0,False,1.0,False,webber,Australian,red_bull,1,2,161.0,4.0,1.0,312,6,1,0.0,34.0
10582,2010,13.0,spa,False,0.0,False,1.0,False,hamilton,British,,2,1,157.0,2.0,2.0,304,4,2,0.1000000000000085,25.0
10584,2010,13.0,spa,False,0.0,False,1.0,Auto%#,kubica,Auto%#,renault,3,3,89.0,0.0,8.0,106,0,5,0.2999999999999971,25.0
10596,2010,13.0,spa,False,0.0,False,1.0,False,,Auto%#,red_bull,4,15,151.0,2.0,3.0,312,6,,0.2999999999999971,23.0
10603,2010,13.0,spa,False,0.0,False,1.0,False,button,British,mclaren,5,22,147.0,2.0,,304,4,2,0.4000000000000057,30.0
10585,2010,13.0,spa,False,0.0,False,1.0,False,massa,Brazilian,ferrari,,4,97.0,0.0,6.0,238,2,3,0.5,29.0
10605,2010,13.0,spa,False,0.0,False,1.0,False,barrichello,Brazilian,williams,7,24,30.0,0.0,11.0,40,0,7,0.7999999999999972,38.0
10586,2010,13.0,spa,False,0.0,False,1.0,,sutil,German,force_india,8,5,35.0,0.0,10.0,47,0,6,0.9000000000000057,27.0
10595,,13.0,Auto%#,False,0.0,False,,False,hulkenberg,German,williams,9,14,10.0,0.0,15.0,40,0,7,1.2999999999999972,23.0
,2010,13.0,spa,False,0.0,False,1.0,False,alonso,Spanish,ferrari,10,21,141.0,,5.0,238,2,3,1.6000000000000083,29.0
10594,,13.0,spa,False,0.0,False,1.0,False,alguersuari,Spanish,toro_rosso,11,13,3.0,0.0,18.0,10,0,9,2.5,20.0
10591,2010,13.0,spa,False,0.0,False,1.0,False,liuzzi,Italian,force_india,12,10,12.0,0.0,14.0,47,0,6,2.9000000000000057,30.0
10597,2010,13.0,spa,False,0.0,False,1.0,False,kovalainen,Finnish,lotus_racing,13,16,0.0,0.0,19.0,0,0,10,5.200000000000003,28.0
10587,,13.0,spa,False,0.0,False,1.0,False,rosberg,Auto%#,mercedes,14,6,94.0,0.0,7.0,132,0,4,2.1000000000000085,25.0
10600,2010,13.0,spa,False,0.0,False,1.0,False,trulli,Italian,lotus_racing,Auto%#,19,0.0,0.0,22.0,0,0,10,15.700000000000005,36.0
10593,2010,13.0,spa,False,0.0,False,1.0,False,buemi,Swiss,toro_rosso,16,12,7.0,0.0,16.0,10,0,9,3.4000000000000057,21.0
10589,2010,13.0,spa,False,0.0,False,1.0,False,,Japanese,sauber,17,8,17.0,0.0,13.0,23,0,8,16.5,23.0
10604,2010,13.0,spa,False,0.0,False,1.0,False,bruno_senna,Brazilian,hrt,18,23,0.0,,23.0,,0,11,17.799999999999997,26.0
10601,2010,13.0,spa,False,0.0,False,1.0,False,yamamoto,,hrt,19,20,0.0,0.0,25.0,0,0,11,18.10000000000001,
10599,2010,13.0,spa,False,0.0,False,1.0,False,glock,German,virgin,20,18,0.0,0.0,,0,0,12,6.200000000000003,28.0
,2010,13.0,spa,False,0.0,False,1.0,False,michael_schumacher,German,mercedes,21,7,38.0,,9.0,132,0,4,2.1000000000000085,
10598,2010,13.0,spa,False,0.0,False,1.0,False,grassi,Brazilian,virgin,22,17,0.0,0.0,21.0,0,0,12,33.000000000000014,26.0
,2010,13.0,spa,False,0.0,False,1.0,False,rosa,,sauber,24,11,6.0,0.0,17.0,23,0,8,19.5,39.0
10606,2010,14.0,monza,True,0.0,False,0.0,,alonso,Spanish,ferrari,1,1,141.0,2.0,5.0,250,2,3,0.0,29.0
10607,2010,14.0,monza,True,0.0,False,0.0,False,button,British,mclaren,2,2,147.0,2.0,4.0,329,5,2,0.0999999999999943,30.0
10608,2010,14.0,monza,True,0.0,False,0.0,False,massa,Brazilian,ferrari,3,3,109.0,0.0,6.0,250,2,3,0.2999999999999971,29.0
10611,2010,14.0,,True,0.0,False,0.0,False,webber,Australian,red_bull,4,6,179.0,,2.0,330,6,1,0.4000000000000057,34.0
10628,2010,14.0,monza,,0.0,False,0.0,False,hamilton,British,mclaren,5,23,,3.0,1.0,329,5,2,0.5999999999999943,25.0
10609,2010,14.0,monza,True,0.0,False,0.0,False,vettel,German,red_bull,6,4,151.0,2.0,3.0,330,6,1,0.7000000000000028,23.0
10610,2010,14.0,monza,True,0.0,False,0.0,False,rosberg,German,mercedes,7,,102.0,0.0,8.0,146,0,4,1.0,25.0
10612,2010,14.0,monza,True,0.0,False,0.0,,hulkenberg,German,williams,8,7,10.0,0.0,15.0,40,0,7,1.0,23.0
10613,2010,14.0,monza,True,0.0,False,0.0,,kubica,Polish,renault,9,8,104.0,0.0,7.0,123,0,5,1.0,25.0
10615,2010,14.0,monza,True,0.0,False,0.0,False,barrichello,Brazilian,williams,10,10,30.0,0.0,11.0,40,0,7,1.2999999999999972,38.0
10621,2010,14.0,monza,True,0.0,False,0.0,False,sutil,German,force_india,11,16,45.0,0.0,9.0,58,0,6,1.2000000000000028,27.0
10614,2010,14.0,monza,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,12,9,44.0,0.0,10.0,146,0,4,1.4000000000000057,41.0
10629,2010,14.0,,True,0.0,False,0.0,False,kobayashi,Japanese,sauber,13,24,21.0,,,27,0,8,,23.0
10616,2010,14.0,monza,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,14,11,7.0,0.0,16.0,10,0,9,1.7000000000000028,21.0
10620,2010,14.0,monza,True,0.0,False,0.0,Auto%#,alguersuari,Spanish,toro_rosso,15,15,3.0,0.0,18.0,10,0,9,1.9000000000000057,20.0
10619,2010,14.0,monza,True,0.0,False,0.0,False,rosa,Spanish,sauber,16,14,6.0,0.0,17.0,27,0,8,2.0,39.0
10626,2010,14.0,monza,True,0.0,False,0.0,False,trulli,Italian,lotus_racing,17,21,0.0,0.0,22.0,0,0,10,3.5,36.0
10623,2010,14.0,monza,True,0.0,False,0.0,,kovalainen,Finnish,lotus_racing,18,18,0.0,0.0,19.0,0,0,10,3.700000000000003,28.0
10617,2010,14.0,monza,True,0.0,False,0.0,False,liuzzi,Italian,force_india,19,12,13.0,0.0,14.0,58,0,6,3.799999999999997,30.0
10618,2010,14.0,monza,True,0.0,False,0.0,False,petrov,Russian,renault,20,13,19.0,0.0,13.0,123,0,5,1.7999999999999972,26.0
10625,2010,14.0,monza,True,0.0,False,0.0,False,grassi,Brazilian,virgin,,20,0.0,0.0,21.0,0,0,Auto%#,4.0,26.0
10627,2010,14.0,monza,True,0.0,False,0.0,False,bruno_senna,Brazilian,hrt,22,22,0.0,0.0,23.0,,0,11,4.799999999999997,26.0
,2010,14.0,,True,0.0,False,0.0,False,yamamoto,Japanese,hrt,23,19,0.0,0.0,25.0,0,0,11,,28.0
10622,2010,14.0,monza,True,0.0,False,0.0,False,glock,German,virgin,24,17,0.0,0.0,24.0,0,0,12,,28.0
10630,2010,15.0,marina_bay,False,0.0,False,0.0,False,alonso,Spanish,ferrari,1,1,166.0,3.0,3.0,290,,Auto%#,0.0,29.0
10631,2010,15.0,marina_bay,False,0.0,False,0.0,False,vettel,German,red_bull,2,2,163.0,2.0,5.0,350,6,,0.0999999999999943,23.0
10648,2010,,marina_bay,False,0.0,False,0.0,False,hamilton,British,mclaren,,19,182.0,3.0,,347,5,2,0.1999999999999886,25.0
10633,2010,15.0,marina_bay,False,0.0,False,0.0,False,button,British,mclaren,4,4,165.0,2.0,4.0,347,5,2,0.5,30.0
10632,2010,15.0,marina_bay,False,0.0,False,0.0,False,webber,Australian,red_bull,5,3,187.0,4.0,1.0,350,6,1,0.5999999999999943,34.0
10635,2010,15.0,marina_bay,False,0.0,False,0.0,False,barrichello,Brazilian,williams,Auto%#,6,31.0,0.0,11.0,47,0,7,0.7999999999999972,38.0
10634,2010,15.0,marina_bay,False,0.0,False,0.0,False,rosberg,German,mercedes,7,5,112.0,0.0,7.0,158,0,4,1.0,25.0
10636,2010,15.0,,False,0.0,False,0.0,False,kubica,Polish,renault,8,7,108.0,0.0,8.0,127,0,5,1.1999999999999886,25.0
10642,2010,15.0,marina_bay,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,9,13,46.0,0.0,9.0,158,0,4,1.2999999999999972,41.0
10650,2010,15.0,marina_bay,,0.0,False,0.0,False,,Japanese,sauber,10,21,21.0,0.0,12.0,27,0,8,2.5,24.0
10641,2010,15.0,Auto%#,False,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,11,12,3.0,0.0,18.0,10,0,9,2.299999999999997,20.0
10640,2010,15.0,marina_bay,False,0.0,False,0.0,False,petrov,Russian,,12,Auto%#,19.0,,13.0,127,0,5,2.799999999999997,26.0
10643,2010,15.0,marina_bay,False,0.0,,0.0,False,buemi,Swiss,toro_rosso,13,14,7.0,0.0,16.0,10,0,9,,
,,15.0,marina_bay,False,0.0,False,0.0,False,heidfeld,German,sauber,14,18,0.0,0.0,0.0,27,0,8,3.1999999999999886,33.0
10638,2010,15.0,marina_bay,False,0.0,False,0.0,False,sutil,German,force_india,15,9,45.0,0.0,10.0,58,0,6,3.5,27.0
10653,2010,15.0,marina_bay,,0.0,False,0.0,False,liuzzi,Italian,force_india,16,24,13.0,0.0,15.0,58,0,6,3.5999999999999943,30.0
10639,2010,15.0,marina_bay,False,0.0,False,0.0,False,hulkenberg,German,williams,17,10,16.0,0.0,14.0,47,0,7,2.299999999999997,23.0
10646,2010,15.0,marina_bay,False,0.0,False,0.0,False,glock,German,virgin,Auto%#,17,0.0,0.0,24.0,0,0,12,5.299999999999997,28.0
10645,2010,15.0,marina_bay,False,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,19,16,0.0,0.0,19.0,0,0,10,5.5,28.0
10644,2010,15.0,marina_bay,False,0.0,False,0.0,False,grassi,Brazilian,virgin,20,,0.0,0.0,21.0,0,0,12,5.699999999999989,26.0
10652,2010,15.0,marina_bay,False,0.0,False,0.0,False,trulli,Italian,lotus_racing,21,23,0.0,0.0,22.0,0,0,10,6.199999999999989,36.0
10649,2010,15.0,marina_bay,False,0.0,False,0.0,False,klien,Austrian,hrt,22,20,0.0,0.0,0.0,0,0,,7.5,27.0
10651,2010,15.0,marina_bay,False,0.0,False,0.0,False,bruno_senna,Brazilian,hrt,23,22,0.0,0.0,23.0,0,0,11,8.799999999999997,
10654,2010,16.0,suzuka,True,0.0,False,0.0,False,vettel,German,red_bull,1,1,181.0,2.0,4.0,383,6,1,,23.0
10655,2010,16.0,suzuka,True,0.0,False,0.0,False,webber,Australian,red_bull,2,2,202.0,4.0,1.0,383,6,1,0.1000000000000085,34.0
10672,2010,16.0,suzuka,True,0.0,False,0.0,False,kubica,Polish,renault,3,19,114.0,0.0,8.0,133,0,5,0.4000000000000057,25.0
10656,2010,16.0,suzuka,True,0.0,False,0.0,False,alonso,Spanish,ferrari,4,3,191.0,4.0,2.0,319,4,3,0.6000000000000085,29.0
10657,2010,16.0,suzuka,True,0.0,False,0.0,False,button,British,mclaren,5,4,177.0,2.0,5.0,359,5,2,,30.0
10670,2010,16.0,suzuka,True,0.0,False,0.0,False,rosberg,German,mercedes,6,17,122.0,0.0,7.0,168,0,4,0.7000000000000028,25.0
10662,2010,16.0,suzuka,True,0.0,False,0.0,False,barrichello,Brazilian,williams,7,9,39.0,0.0,11.0,56,0,7,,38.0
10658,2010,16.0,suzuka,True,0.0,False,0.0,False,hamilton,British,mclaren,8,5,182.0,3.0,3.0,359,5,2,0.4000000000000057,25.0
10673,2010,16.0,suzuka,True,0.0,False,0.0,False,,German,williams,9,20,17.0,0.0,14.0,,0,7,0.7999999999999972,23.0
10659,2010,16.0,suzuka,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,10,6,46.0,0.0,10.0,168,0,4,1.0,41.0
10661,2010,16.0,suzuka,True,0.0,False,0.0,False,heidfeld,German,sauber,11,8,0.0,0.0,26.0,27,0,8,1.4000000000000057,33.0
10674,2010,16.0,suzuka,True,0.0,False,0.0,False,massa,Brazilian,,12,21,128.0,0.0,6.0,319,4,3,1.5,29.0
10675,2010,16.0,suzuka,True,0.0,Auto%#,0.0,False,petrov,Russian,renault,13,22,19.0,0.0,13.0,133,0,5,1.6000000000000083,26.0
10660,2010,16.0,suzuka,True,0.0,,0.0,False,kobayashi,Japanese,sauber,14,7,21.0,,12.0,27,0,8,1.6000000000000083,24.0
10671,2010,16.0,suzuka,True,0.0,False,0.0,False,sutil,German,force_india,15,18,47.0,0.0,9.0,60,0,6,1.9000000000000057,27.0
10664,2010,16.0,suzuka,,0.0,False,,False,alguersuari,Spanish,toro_rosso,16,,3.0,0.0,18.0,10,0,9,2.299999999999997,20.0
10676,2010,16.0,suzuka,True,0.0,False,0.0,False,liuzzi,Italian,force_india,17,Auto%#,13.0,0.0,15.0,60,0,6,2.4000000000000057,30.0
10663,2010,16.0,suzuka,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,18,10,7.0,0.0,16.0,10,0,9,2.799999999999997,21.0
10666,2010,16.0,suzuka,True,0.0,False,0.0,False,trulli,Italian,lotus_racing,19,13,0.0,0.0,22.0,0,0,10,4.5,36.0
10665,,16.0,,True,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,20,12,0.0,0.0,19.0,0,0,10,4.700000000000003,28.0
10677,2010,16.0,suzuka,True,0.0,False,0.0,False,grassi,Brazilian,virgin,21,24,0.0,0.0,21.0,0,0,12,5.5,26.0
10667,2010,16.0,suzuka,True,0.0,False,0.0,False,glock,German,virgin,22,14,0.0,0.0,24.0,0,0,12,5.5,28.0
10668,2010,16.0,suzuka,True,0.0,,0.0,False,bruno_senna,Brazilian,hrt,23,15,0.0,0.0,23.0,0,0,11,6.5,26.0
10669,2010,16.0,Auto%#,True,0.0,False,0.0,False,yamamoto,Japanese,hrt,,16,0.0,0.0,25.0,0,0,11,6.6000000000000085,28.0
10694,2010,17.0,yeongam,False,0.0,Auto%#,0.0,False,vettel,German,red_bull,1,17,206.0,3.0,3.0,426,7,1,0.0,23.0
10700,2010,17.0,yeongam,False,0.0,False,,False,webber,Australian,red_bull,2,Auto%#,220.0,4.0,1.0,426,7,Auto%#,0.1000000000000085,34.0
10678,2010,17.0,yeongam,False,0.0,False,0.0,False,alonso,Spanish,ferrari,3,1,206.0,4.0,2.0,334,4,3,0.2000000000000028,29.0
10679,2010,17.0,yeongam,False,0.0,False,0.0,False,hamilton,Auto%#,mclaren,4,2,192.0,3.0,4.0,381,5,2,,25.0
10701,2010,17.0,,False,0.0,False,0.0,False,rosberg,German,mercedes,5,24,122.0,0.0,7.0,176,0,4,0.9000000000000057,25.0
10680,2010,17.0,yeongam,False,0.0,False,,False,massa,Brazilian,ferrari,6,3,128.0,0.0,6.0,334,4,3,1.0,29.0
10689,2010,17.0,yeongam,,0.0,False,0.0,False,button,British,mclaren,7,12,189.0,2.0,,381,5,2,1.1000000000000083,30.0
10682,2010,17.0,yeongam,False,0.0,False,0.0,False,kubica,Polish,renault,8,5,,0.0,8.0,133,0,5,1.2000000000000028,25.0
10681,2010,17.0,yeongam,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,9,4,54.0,0.0,9.0,176,0,4,1.4000000000000057,41.0
10684,2010,17.0,yeongam,False,0.0,False,0.0,False,barrichello,Brazilian,williams,10,7,41.0,0.0,11.0,58,0,7,1.4000000000000057,38.0
10687,2010,17.0,yeongam,False,0.0,False,0.0,False,hulkenberg,German,williams,11,10,17.0,0.0,14.0,58,0,7,2.0,23.0
10685,2010,17.0,yeongam,False,0.0,False,0.0,False,kobayashi,Japanese,sauber,12,8,27.0,0.0,12.0,37,0,8,2.0,
10686,2010,17.0,yeongam,False,0.0,False,0.0,False,heidfeld,German,sauber,13,9,4.0,0.0,18.0,37,0,8,2.1000000000000085,33.0
10693,2010,17.0,yeongam,False,0.0,False,,False,sutil,German,force_india,14,16,47.0,0.0,10.0,60,0,6,2.200000000000003,27.0
10688,2010,17.0,yeongam,False,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,15,11,3.0,0.0,19.0,11,0,9,2.300000000000012,20.0
10697,2010,17.0,Auto%#,False,0.0,False,,False,buemi,Swiss,toro_rosso,16,20,8.0,0.0,16.0,11,0,9,3.0,21.0
10683,2010,17.0,yeongam,False,0.0,False,0.0,False,liuzzi,Italian,force_india,17,6,13.0,0.0,15.0,60,0,6,3.4000000000000057,30.0
10699,2010,17.0,yeongam,False,0.0,False,0.0,False,trulli,Italian,lotus_racing,18,22,0.0,0.0,21.0,0,0,10,4.900000000000006,36.0
10696,2010,17.0,yeongam,False,0.0,False,0.0,False,glock,Auto%#,virgin,19,19,0.0,,24.0,,0,12,5.1000000000000085,28.0
10695,2010,17.0,yeongam,False,,False,0.0,False,petrov,Russian,renault,,18,19.0,0.0,13.0,133,0,5,2.200000000000003,26.0
10690,2010,17.0,yeongam,False,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,21,13,0.0,0.0,20.0,0,0,10,6.200000000000003,29.0
