Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
10698,2010,17.0,yeongam,False,0.0,False,0.0,False,grassi,Brazilian,virgin,22,21,0.0,0.0,23.0,0,0,12,6.700000000000003,26.0
10692,2010,17.0,yeongam,False,0.0,False,0.0,False,yamamoto,Japanese,hrt,23,15,0.0,0.0,26.0,0,0,11,6.800000000000011,28.0
10691,2010,17.0,yeongam,False,0.0,,0.0,False,bruno_senna,Brazilian,hrt,24,14,0.0,0.0,25.0,0,0,11,7.700000000000003,27.0
,2010,18.0,interlagos,False,0.0,False,0.0,False,hulkenberg,German,williams,1,8,18.0,0.0,15.0,65,0,7,0.0,23.0
10702,2010,18.0,interlagos,False,0.0,False,,False,vettel,German,red_bull,,1,206.0,3.0,4.0,426,7,1,1.0,23.0
10703,2010,18.0,interlagos,False,0.0,False,0.0,False,webber,,red_bull,3,2,,4.0,2.0,426,7,1,1.0999999999999943,34.0
10705,2010,18.0,interlagos,False,0.0,False,0.0,False,hamilton,British,mclaren,4,4,210.0,3.0,3.0,399,5,2,1.2000000000000028,25.0
10704,2010,18.0,interlagos,False,0.0,False,0.0,False,alonso,Spanish,ferrari,5,3,231.0,5.0,1.0,374,5,3,1.5,29.0
10715,2010,18.0,interlagos,False,0.0,False,0.0,False,barrichello,,williams,6,14,47.0,0.0,10.0,65,0,7,1.7000000000000028,38.0
10710,2010,18.0,interlagos,False,0.0,,0.0,False,kubica,Polish,renault,,9,124.0,0.0,7.0,143,0,5,2.0999999999999943,25.0
10708,2010,18.0,interlagos,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,8,7,66.0,0.0,9.0,188,0,4,2.4000000000000057,41.0
10716,2010,18.0,Auto%#,False,0.0,False,0.0,False,massa,Brazilian,,9,15,143.0,0.0,6.0,374,5,3,2.5999999999999943,29.0
10717,2010,18.0,interlagos,False,,False,0.0,False,petrov,Russian,Auto%#,10,16,19.0,0.0,14.0,143,0,5,3.200000000000003,26.0
10706,2010,18.0,interlagos,False,0.0,False,0.0,False,button,British,mclaren,11,5,189.0,2.0,5.0,399,5,2,4.799999999999997,30.0
10711,2010,,interlagos,False,0.0,False,0.0,False,kobayashi,Auto%#,sauber,12,10,31.0,0.0,12.0,43,0,,4.900000000000006,24.0
10707,2010,18.0,interlagos,False,0.0,False,0.0,False,rosberg,German,mercedes,13,6,122.0,0.0,8.0,188,0,4,,25.0
10712,2010,18.0,interlagos,False,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,14,11,3.0,0.0,19.0,11,0,9,5.099999999999994,20.0
10718,2010,18.0,interlagos,False,,False,0.0,False,heidfeld,German,sauber,15,17,6.0,0.0,18.0,43,0,8,5.400000000000006,33.0
10725,2010,18.0,interlagos,False,0.0,False,0.0,False,liuzzi,Italian,force_india,16,24,21.0,0.0,13.0,,0,6,5.900000000000006,30.0
10721,2010,18.0,interlagos,False,0.0,False,0.0,False,glock,German,virgin,17,20,0.0,0.0,25.0,0,0,12,7.599999999999994,28.0
10720,2010,18.0,interlagos,False,0.0,False,0.0,False,trulli,Italian,lotus_racing,18,19,0.0,0.0,21.0,0,0,10,7.799999999999997,36.0
10714,2010,18.0,interlagos,False,0.0,False,0.0,False,buemi,Swiss,toro_rosso,19,13,8.0,0.0,16.0,11,0,9,5.299999999999997,22.0
10719,2010,18.0,interlagos,False,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,20,18,0.0,0.0,20.0,0,0,10,7.900000000000006,29.0
10724,2010,18.0,interlagos,False,0.0,False,0.0,False,,Brazilian,virgin,21,23,0.0,0.0,24.0,0,0,12,8.299999999999997,26.0
10713,2010,18.0,interlagos,False,0.0,False,,False,sutil,,force_india,22,12,47.0,0.0,11.0,68,0,6,6.299999999999997,27.0
10723,2010,18.0,interlagos,False,0.0,False,0.0,False,klien,Austrian,hrt,23,22,0.0,,27.0,0,0,11,8.599999999999994,27.0
10722,2010,18.0,interlagos,False,0.0,False,0.0,False,bruno_senna,Brazilian,,24,21,0.0,0.0,23.0,0,0,11,9.299999999999995,27.0
10726,2010,19.0,yas_marina,False,0.0,,0.0,False,vettel,German,red_bull,1,1,231.0,4.0,3.0,469,8,1,0.0,23.0
10727,2010,19.0,yas_marina,False,0.0,False,0.0,False,hamilton,British,mclaren,2,2,222.0,3.0,4.0,421,5,2,0.0,25.0
10732,2010,19.0,yas_marina,False,0.0,False,0.0,False,alonso,Spanish,ferrari,3,7,246.0,5.0,1.0,389,5,3,0.3999999999999915,29.0
10728,2010,19.0,yas_marina,False,0.0,False,0.0,False,button,British,mclaren,Auto%#,3,199.0,2.0,5.0,421,5,2,0.3999999999999915,30.0
10733,2010,19.0,,False,0.0,False,0.0,False,webber,Australian,red_bull,5,8,238.0,4.0,2.0,469,8,1,0.5,34.0
10735,2010,19.0,yas_marina,False,0.0,False,0.0,False,massa,Brazilian,ferrari,6,10,143.0,0.0,6.0,389,5,3,0.7999999999999972,29.0
10737,2010,19.0,yas_marina,False,,False,0.0,False,barrichello,Brazilian,williams,7,12,47.0,0.0,10.0,69,0,6,0.7999999999999972,38.0
10748,2010,19.0,yas_marina,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,8,23,72.0,0.0,9.0,202,0,4,1.0999999999999943,41.0
10729,2010,19.0,yas_marina,False,0.0,False,0.0,False,rosberg,German,mercedes,9,4,130.0,0.0,7.0,202,0,4,1.1999999999999886,25.0
10731,2010,19.0,yas_marina,False,0.0,False,0.0,False,petrov,Russian,renault,10,6,19.0,0.0,15.0,145,0,5,1.5,26.0
10730,2010,19.0,yas_marina,False,0.0,False,0.0,Auto%#,kubica,Polish,renault,11,5,126.0,0.0,8.0,145,,5,,25.0
10739,2010,19.0,yas_marina,False,0.0,False,0.0,False,kobayashi,Japanese,sauber,12,14,32.0,0.0,12.0,44,0,8,1.3999999999999917,24.0
10738,2010,19.0,yas_marina,False,0.0,False,0.0,,,German,,13,13,47.0,0.0,11.0,68,0,7,1.5,27.0
10736,2010,19.0,yas_marina,False,0.0,False,0.0,False,heidfeld,German,sauber,14,11,6.0,0.0,18.0,44,0,8,1.6999999999999886,33.0
10741,2010,19.0,yas_marina,False,0.0,False,0.0,False,hulkenberg,German,williams,15,16,22.0,0.0,13.0,69,0,6,2.0,
10749,2010,19.0,yas_marina,False,0.0,False,0.0,False,liuzzi,Italian,force_india,16,24,21.0,0.0,14.0,68,0,7,2.1999999999999886,30.0
10734,2010,19.0,yas_marina,False,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,17,9,3.0,0.0,19.0,11,,9,2.299999999999997,20.0
10740,2010,19.0,Auto%#,False,0.0,False,0.0,False,buemi,Swiss,toro_rosso,18,15,8.0,0.0,16.0,11,0,9,2.3999999999999915,22.0
10746,2010,19.0,yas_marina,False,0.0,False,0.0,Auto%#,trulli,Italian,lotus_racing,19,21,0.0,0.0,21.0,0,0,10,4.099999999999994,36.0
10742,2010,,yas_marina,False,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,20,17,0.0,0.0,20.0,0,0,10,4.299999999999997,29.0
10747,2010,19.0,yas_marina,False,0.0,False,0.0,False,glock,German,virgin,21,22,0.0,0.0,25.0,0,0,12,4.699999999999989,28.0
10743,2010,19.0,yas_marina,False,0.0,False,0.0,False,grassi,Brazilian,virgin,22,18,0.0,0.0,24.0,0,0,12,,26.0
,2010,19.0,yas_marina,False,0.0,False,0.0,False,bruno_senna,Brazilian,hrt,23,19,0.0,0.0,23.0,,0,11,5.699999999999989,27.0
10745,2010,19.0,yas_marina,False,0.0,False,0.0,False,klien,Austrian,hrt,24,20,0.0,0.0,27.0,0,0,11,5.899999999999992,27.0
10750,2011,1.0,albert_park,False,0.0,False,,Auto%#,vettel,German,red_bull,1,1,0.0,0.0,0.0,0,0,0,0.0,23.0
10751,2011,1.0,albert_park,False,0.0,,,False,hamilton,British,mclaren,2,2,0.0,0.0,,0,0,0,0.7999999999999972,26.0
10754,2011,1.0,albert_park,False,0.0,False,0.0,False,webber,Australian,red_bull,3,5,0.0,0.0,0.0,0,0,0,,34.0
10755,2011,1.0,albert_park,False,0.0,False,,False,button,British,mclaren,4,6,0.0,0.0,0.0,0,0,0,1.2999999999999972,31.0
10753,2011,1.0,albert_park,False,0.0,False,0.0,False,alonso,Spanish,ferrari,5,,0.0,0.0,0.0,0,0,0,1.5,29.0
10752,2011,1.0,albert_park,False,0.0,False,0.0,False,petrov,Russian,renault,6,,0.0,0.0,0.0,0,0,0,1.7000000000000028,26.0
10766,2011,1.0,albert_park,False,0.0,False,0.0,Auto%#,rosberg,German,mercedes,7,17,0.0,0.0,0.0,0,0,0,1.9000000000000057,25.0
10756,2011,1.0,albert_park,False,0.0,False,,False,massa,Brazilian,ferrari,8,7,0.0,0.0,0.0,0,0,0,2.0999999999999943,29.0
10770,2011,1.0,albert_park,False,0.0,False,0.0,False,kobayashi,Japanese,sauber,9,21,0.0,0.0,,0,0,0,2.0999999999999943,24.0
10757,2011,1.0,albert_park,False,0.0,False,0.0,False,,Swiss,,10,8,0.0,0.0,0.0,0,,0,3.5999999999999943,22.0
10768,2011,1.0,albert_park,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,11,19,0.0,0.0,0.0,0,0,0,2.5,42.0
10760,2011,1.0,albert_park,False,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,12,11,0.0,0.0,0.0,0,0,0,,21.0
10771,2011,1.0,albert_park,False,0.0,False,0.0,False,perez,Mexican,sauber,13,22,0.0,0.0,0.0,0,0,0,2.5999999999999943,21.0
10759,2011,1.0,albert_park,False,0.0,False,0.0,False,resta,British,force_india,14,Auto%#,0.0,0.0,0.0,0,0,0,,24.0
10769,2011,1.0,albert_park,False,0.0,False,0.0,False,maldonado,Venezuelan,williams,15,20,0.0,0.0,0.0,0,0,0,3.299999999999997,26.0
10758,2011,1.0,albert_park,False,0.0,False,0.0,False,sutil,German,force_india,16,9,0.0,0.0,0.0,0,0,0,7.900000000000006,28.0
10761,2011,1.0,albert_park,False,0.0,False,,False,heidfeld,,renault,18,12,,0.0,0.0,0,0,0,3.700000000000003,33.0
,2011,1.0,albert_park,False,0.0,False,0.0,False,kovalainen,Auto%#,lotus_racing,19,18,0.0,0.0,0.0,0,0,0,5.799999999999997,29.0
10762,2011,1.0,albert_park,False,0.0,False,0.0,False,trulli,Italian,lotus_racing,20,13,0.0,0.0,0.0,0,0,0,5.799999999999997,36.0
10764,2011,1.0,albert_park,False,0.0,False,0.0,,glock,German,virgin,21,15,0.0,0.0,0.0,0,0,0,6.400000000000006,29.0
10763,2011,1.0,albert_park,False,,False,0.0,False,ambrosio,Belgian,virgin,22,14,0.0,0.0,0.0,0,0,0,7.299999999999997,25.0
10772,2011,2.0,sepang,False,0.0,True,0.0,False,vettel,German,red_bull,1,1,25.0,1.0,1.0,35,1,1,0.0,23.0
10779,2011,2.0,sepang,False,0.0,True,0.0,False,hamilton,British,mclaren,2,8,18.0,0.0,2.0,26,0,2,0.0999999999999943,26.0
10775,2011,2.0,sepang,False,0.0,True,0.0,False,webber,Australian,red_bull,3,4,10.0,0.0,5.0,35,1,1,0.2999999999999971,34.0
,2011,2.0,sepang,False,0.0,True,0.0,False,button,British,mclaren,4,2,8.0,0.0,6.0,26,0,2,0.2999999999999971,31.0
10777,2011,2.0,sepang,False,0.0,True,0.0,Auto%#,alonso,Spanish,ferrari,5,6,12.0,0.0,4.0,18,0,3,0.8999999999999915,29.0
10774,2011,2.0,sepang,False,0.0,True,0.0,False,heidfeld,German,renault,6,3,0.0,0.0,12.0,15,0,4,1.1999999999999886,33.0
10776,2011,2.0,sepang,False,0.0,,0.0,False,massa,Brazilian,ferrari,7,5,6.0,0.0,7.0,18,0,3,1.3999999999999917,29.0
10788,2011,2.0,sepang,False,0.0,Auto%#,0.0,False,petrov,Russian,renault,8,17,15.0,0.0,3.0,15,0,4,1.3999999999999917,26.0
10783,2011,2.0,sepang,False,0.0,True,,False,rosberg,German,mercedes,9,12,0.0,0.0,17.0,0,0,10,1.8999999999999917,25.0
10778,2011,2.0,sepang,False,0.0,True,0.0,False,kobayashi,Japanese,sauber,10,7,0.0,0.0,0.0,0,0,0,1.8999999999999917,24.0
10780,2011,2.0,sepang,False,0.0,True,0.0,False,michael_schumacher,German,mercedes,11,9,0.0,0.0,,0,0,10,2.0999999999999943,42.0
10784,2011,2.0,,False,0.0,True,0.0,False,buemi,Swiss,toro_rosso,12,13,4.0,0.0,8.0,4,0,,2.299999999999997,22.0
10785,2011,2.0,sepang,False,0.0,True,0.0,False,alguersuari,Spanish,toro_rosso,13,14,0.0,0.0,11.0,4,0,5,2.3999999999999915,21.0
10781,2011,,sepang,False,0.0,True,0.0,False,resta,British,,14,10,1.0,0.0,10.0,3,0,6,2.5,24.0
10793,2011,2.0,sepang,,0.0,True,0.0,False,barrichello,Brazilian,williams,15,22,0.0,0.0,16.0,0,0,9,2.5999999999999943,38.0
10792,2011,2.0,sepang,False,0.0,True,0.0,False,perez,Mexican,sauber,16,21,0.0,0.0,0.0,0,0,0,2.5999999999999943,21.0
10782,2011,2.0,sepang,False,0.0,True,0.0,False,sutil,German,force_india,17,11,2.0,0.0,9.0,3,0,6,2.6999999999999886,28.0
10795,2011,2.0,sepang,False,0.0,True,0.0,False,maldonado,Venezuelan,williams,18,24,0.0,0.0,20.0,0,0,,3.3999999999999915,26.0
10786,2011,2.0,sepang,False,0.0,True,0.0,False,kovalainen,Finnish,lotus_racing,19,15,0.0,0.0,18.0,0,0,7,3.6999999999999886,29.0
10791,2011,2.0,sepang,False,0.0,True,0.0,False,trulli,Italian,lotus_racing,20,20,0.0,0.0,,0,0,Auto%#,3.899999999999992,36.0
10787,2011,2.0,sepang,False,0.0,True,0.0,False,glock,German,virgin,21,16,0.0,0.0,,0,0,8,5.699999999999989,29.0
10790,2011,,sepang,False,0.0,True,0.0,Auto%#,ambrosio,Belgian,virgin,22,19,0.0,0.0,14.0,0,0,8,6.099999999999994,25.0
10789,2011,2.0,sepang,False,,True,0.0,False,liuzzi,Italian,hrt,23,18,0.0,0.0,0.0,0,0,0,6.599999999999994,30.0
10794,2011,2.0,sepang,False,0.0,True,0.0,False,karthikeyan,Indian,hrt,24,23,,0.0,0.0,0,0,0,7.699999999999989,34.0
10797,2011,3.0,shanghai,True,0.0,False,0.0,False,vettel,German,red_bull,1,2,50.0,2.0,1.0,72,2,1,0.0,23.0
10799,2011,3.0,shanghai,True,,False,0.0,False,button,British,mclaren,,4,26.0,0.0,2.0,48,0,2,0.7000000000000028,31.0
10796,2011,3.0,shanghai,True,0.0,False,0.0,False,hamilton,British,mclaren,3,1,22.0,0.0,3.0,48,0,2,0.7999999999999972,26.0
10800,2011,3.0,shanghai,True,0.0,False,0.0,False,rosberg,German,mercedes,4,5,0.0,0.0,15.0,2,0,8,1.0,25.0
10802,2011,3.0,shanghai,True,0.0,False,0.0,False,alonso,Spanish,ferrari,5,7,20.0,0.0,5.0,36,0,3,1.3999999999999917,29.0
10801,2011,3.0,shanghai,True,0.0,False,0.0,False,,Brazilian,ferrari,6,6,16.0,0.0,6.0,36,0,3,1.3999999999999917,29.0
10819,,3.0,shanghai,True,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,7,24,0.0,0.0,14.0,4,0,6,2.5,21.0
10806,2011,3.0,shanghai,True,0.0,False,0.0,False,resta,British,,8,11,2.0,0.0,13.0,4,0,7,2.5,25.0
10809,2011,3.0,shanghai,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,9,14,4.0,0.0,10.0,4,0,6,2.5,22.0
10810,2011,3.0,shanghai,True,0.0,False,0.0,False,sutil,German,force_india,,15,2.0,0.0,11.0,4,0,7,2.200000000000003,
10812,2011,3.0,shanghai,True,0.0,False,0.0,False,perez,Auto%#,sauber,12,17,0.0,0.0,20.0,6,0,5,2.3999999999999915,21.0
10805,2011,3.0,shanghai,True,0.0,False,0.0,False,kobayashi,Japanese,,13,,6.0,0.0,9.0,6,0,5,2.5,24.0
10803,2011,3.0,shanghai,,0.0,False,0.0,False,michael_schumacher,German,mercedes,14,8,2.0,0.0,12.0,2,0,8,2.799999999999997,42.0
10808,2011,3.0,shanghai,True,0.0,False,0.0,False,barrichello,Brazilian,williams,15,13,0.0,0.0,21.0,0,0,11,2.799999999999997,38.0
10807,2011,3.0,shanghai,True,0.0,False,0.0,False,heidfeld,German,renault,16,12,15.0,0.0,7.0,30,0,,2.8999999999999915,33.0
10813,2011,3.0,shanghai,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,17,18,0.0,0.0,23.0,0,0,11,3.299999999999997,26.0
10798,2011,3.0,shanghai,True,0.0,False,0.0,False,webber,Australian,red_bull,18,3,22.0,0.0,4.0,72,2,1,2.799999999999997,34.0
10811,2011,3.0,shanghai,True,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,19,16,0.0,0.0,18.0,0,,9,4.200000000000003,29.0
,2011,3.0,shanghai,True,0.0,Auto%#,0.0,False,trulli,Italian,lotus_racing,20,19,0.0,0.0,16.0,0,0,9,4.599999999999994,36.0
10815,2011,3.0,shanghai,True,0.0,False,0.0,False,ambrosio,Belgian,virgin,21,20,0.0,0.0,,0,0,10,5.399999999999992,25.0
10816,2011,3.0,shanghai,True,0.0,False,0.0,False,glock,German,virgin,22,21,0.0,0.0,19.0,0,0,10,6.0,29.0
10817,2011,3.0,shanghai,True,0.0,False,0.0,False,liuzzi,Italian,hrt,23,22,0.0,0.0,22.0,0,0,12,6.5,30.0
10818,2011,3.0,shanghai,True,0.0,False,0.0,False,karthikeyan,Indian,hrt,24,23,0.0,0.0,24.0,0,0,12,6.700000000000003,34.0
10820,2011,4.0,istanbul,True,0.0,False,0.0,False,vettel,German,red_bull,1,1,68.0,2.0,1.0,105,2,1,0.0,23.0
10821,2011,4.0,istanbul,,0.0,False,0.0,False,webber,Australian,red_bull,2,2,37.0,0.0,4.0,105,2,1,0.5,34.0
10824,2011,4.0,istanbul,True,0.0,False,0.0,False,rosberg,German,mercedes,3,5,10.0,0.0,9.0,16,0,5,0.5999999999999943,25.0
10823,2011,4.0,istanbul,True,0.0,False,0.0,False,hamilton,British,Auto%#,4,4,47.0,1.0,2.0,85,1,2,0.5999999999999943,26.0
10822,2011,4.0,istanbul,True,0.0,False,0.0,False,alonso,Spanish,ferrari,5,3,26.0,0.0,5.0,50,0,3,0.9000000000000057,29.0
10825,2011,4.0,istanbul,True,0.0,False,0.0,False,button,British,mclaren,6,6,38.0,0.0,3.0,85,1,2,1.0,31.0
10827,,4.0,istanbul,True,0.0,False,0.0,False,petrov,Russian,renault,7,8,17.0,0.0,7.0,32,0,4,1.2999999999999972,26.0
10831,2011,4.0,istanbul,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,8,12,6.0,0.0,11.0,16,0,5,1.5999999999999943,42.0
10826,2011,4.0,istanbul,True,0.0,False,0.0,False,heidfeld,German,renault,9,7,15.0,0.0,8.0,32,0,4,1.7000000000000028,33.0
10834,2011,4.0,istanbul,True,0.0,False,0.0,False,barrichello,Brazilian,williams,11,15,0.0,0.0,17.0,0,0,10,1.7999999999999972,38.0
10832,2011,4.0,istanbul,True,0.0,False,0.0,False,sutil,German,force_india,12,13,2.0,0.0,13.0,4,0,8,2.0,28.0
10842,2011,4.0,istanbul,True,0.0,False,0.0,False,resta,British,force_india,13,23,2.0,0.0,14.0,4,0,,2.0999999999999943,25.0
10836,2011,4.0,Auto%#,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,14,17,0.0,0.0,22.0,0,0,10,2.200000000000003,26.0
10833,2011,4.0,,True,0.0,False,0.0,False,perez,Mexican,sauber,15,14,0.0,0.0,21.0,7,0,6,2.200000000000003,21.0
,2011,4.0,istanbul,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,16,9,4.0,0.0,12.0,4,0,7,,22.0
10835,2011,4.0,istanbul,True,0.0,False,0.0,False,alguersuari,Spanish,,17,16,0.0,,15.0,4,0,7,2.5999999999999943,21.0
10838,2011,4.0,istanbul,True,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,18,,0.0,0.0,19.0,0,0,9,3.799999999999997,29.0
10837,2011,4.0,istanbul,True,0.0,False,0.0,False,trulli,Italian,lotus_racing,19,18,0.0,0.0,16.0,0,0,9,4.700000000000003,36.0
10841,2011,4.0,istanbul,True,0.0,False,0.0,False,liuzzi,Italian,hrt,20,22,0.0,0.0,23.0,0,0,12,5.700000000000003,30.0
10843,2011,4.0,istanbul,True,0.0,False,0.0,False,glock,German,virgin,21,,0.0,0.0,20.0,0,0,11,5.799999999999997,29.0
10840,2011,4.0,istanbul,True,0.0,False,,False,,Indian,hrt,22,21,0.0,0.0,24.0,0,0,Auto%#,6.599999999999994,34.0
10839,2011,4.0,istanbul,True,0.0,Auto%#,0.0,False,ambrosio,Belgian,virgin,23,20,0.0,0.0,18.0,0,0,11,5.400000000000006,25.0
10847,2011,5.0,catalunya,True,0.0,,0.0,False,webber,Australian,red_bull,1,4,55.0,0.0,3.0,148,3,1,0.0,34.0
10844,2011,5.0,catalunya,True,0.0,False,0.0,False,vettel,German,red_bull,2,,93.0,3.0,1.0,148,3,1,0.2000000000000028,23.0
10845,2011,5.0,catalunya,True,0.0,False,0.0,False,hamilton,British,mclaren,3,2,59.0,1.0,2.0,105,1,2,1.0,26.0
10848,2011,5.0,catalunya,True,0.0,False,0.0,False,alonso,Spanish,ferrari,4,5,41.0,0.0,5.0,65,0,3,1.0,29.0
10846,2011,5.0,catalunya,True,0.0,False,0.0,False,button,British,mclaren,,3,46.0,0.0,4.0,105,1,2,1.0,31.0
10854,2011,5.0,catalunya,True,0.0,False,0.0,False,petrov,Russian,renault,6,11,21.0,0.0,8.0,42,0,4,1.5,26.0
10850,2011,5.0,catalunya,True,,False,0.0,False,rosberg,German,mercedes,7,7,20.0,0.0,9.0,26,0,,1.5999999999999943,25.0
10865,2011,5.0,catalunya,True,0.0,False,0.0,,massa,Brazilian,ferrari,8,22,24.0,0.0,6.0,65,0,3,1.9000000000000057,30.0
10858,2011,5.0,catalunya,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,9,15,0.0,0.0,,0,0,10,2.0,26.0
10857,2011,5.0,catalunya,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,11,14,6.0,0.0,12.0,6,0,,2.200000000000003,22.0
10852,2011,5.0,catalunya,True,0.0,False,0.0,False,perez,Mexican,sauber,12,9,0.0,0.0,18.0,8,0,6,2.4000000000000057,21.0
10859,2011,5.0,catalunya,True,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,13,16,0.0,0.0,15.0,6,0,7,2.700000000000003,21.0
10853,2011,5.0,catalunya,,0.0,False,0.0,False,kobayashi,Auto%#,sauber,14,10,8.0,0.0,10.0,8,0,6,2.700000000000003,24.0
10866,2011,5.0,catalunya,,0.0,Auto%#,0.0,Auto%#,,Finnish,lotus_racing,15,23,0.0,0.0,20.0,0,0,9,4.400000000000006,29.0
10855,2011,5.0,catalunya,True,0.0,False,0.0,False,resta,British,force_india,16,12,2.0,0.0,,4,0,8,5.099999999999994,25.0
10856,2011,5.0,catalunya,True,0.0,,0.0,False,sutil,German,force_india,17,13,2.0,0.0,13.0,4,0,8,5.599999999999994,28.0
10861,2011,5.0,catalunya,True,0.0,False,0.0,False,trulli,Italian,lotus_racing,18,18,0.0,0.0,17.0,0,0,9,5.5,36.0
10860,2011,5.0,catalunya,True,0.0,False,0.0,False,barrichello,Brazilian,williams,19,17,0.0,0.0,16.0,0,0,10,5.900000000000006,38.0
10862,,5.0,catalunya,True,0.0,False,0.0,False,glock,German,Auto%#,20,19,0.0,0.0,21.0,0,,11,6.299999999999997,29.0
10867,2011,5.0,catalunya,True,0.0,False,0.0,False,liuzzi,Italian,hrt,21,24,0.0,0.0,24.0,0,0,12,6.799999999999997,30.0
10864,2011,5.0,catalunya,True,0.0,False,0.0,False,karthikeyan,Indian,hrt,22,21,0.0,0.0,23.0,0,0,12,6.900000000000006,34.0
10863,2011,5.0,catalunya,True,0.0,False,0.0,False,ambrosio,,virgin,23,,0.0,0.0,19.0,0,0,11,7.599999999999994,25.0
10868,2011,6.0,monaco,True,0.0,False,0.0,False,vettel,German,red_bull,1,1,118.0,4.0,1.0,185,4,1,0.0,23.0
10870,2011,6.0,monaco,True,0.0,False,0.0,False,button,British,mclaren,2,3,61.0,0.0,4.0,138,1,2,0.4000000000000057,31.0
10871,2011,6.0,monaco,True,0.0,False,0.0,False,webber,Australian,red_bull,3,4,67.0,0.0,3.0,185,4,1,0.4000000000000057,34.0
10869,2011,6.0,monaco,True,0.0,False,0.0,False,alonso,Spanish,ferrari,4,2,51.0,0.0,5.0,75,0,3,0.9000000000000057,29.0
10889,2011,6.0,monaco,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,5,22,14.0,0.0,10.0,40,0,5,1.1000000000000083,42.0
10888,2011,6.0,monaco,True,0.0,False,0.0,False,massa,Brazilian,ferrari,Auto%#,21,24.0,0.0,8.0,75,0,3,1.3000000000000114,30.0
,2011,6.0,monaco,True,0.0,Auto%#,0.0,,rosberg,German,mercedes,7,11,26.0,0.0,6.0,40,0,5,2.200000000000003,25.0
10885,2011,6.0,monaco,True,0.0,False,,False,maldonado,Venezuelan,williams,8,18,0.0,0.0,21.0,0,0,9,2.9000000000000057,26.0
10886,2011,6.0,monaco,True,0.0,False,0.0,Auto%#,petrov,Russian,renault,10,19,21.0,0.0,9.0,46,0,4,2.200000000000003,26.0
,2011,6.0,monaco,True,0.0,False,0.0,False,barrichello,Brazilian,williams,11,9,0.0,0.0,17.0,0,0,9,2.200000000000003,39.0
10872,2011,6.0,monaco,True,0.0,False,0.0,False,kobayashi,Japanese,sauber,12,5,9.0,0.0,11.0,,0,6,2.4000000000000057,24.0
10879,2011,6.0,monaco,True,0.0,False,0.0,False,resta,British,force_india,13,12,2.0,0.0,15.0,4,0,8,2.5,25.0
10874,2011,6.0,monaco,True,0.0,False,0.0,False,sutil,German,Auto%#,14,7,2.0,0.0,13.0,4,0,8,2.5,28.0
10875,2011,6.0,,True,0.0,False,0.0,False,heidfeld,German,renault,15,8,25.0,0.0,7.0,46,0,4,2.6000000000000085,34.0
