Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
10877,2011,6.0,monaco,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,16,10,6.0,0.0,12.0,6,0,7,2.700000000000003,22.0
10881,2011,6.0,monaco,True,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,17,14,0.0,0.0,20.0,0,0,10,3.700000000000003,
10880,2011,6.0,Auto%#,True,0.0,False,0.0,False,trulli,Italian,lotus_racing,18,13,0.0,0.0,18.0,0,0,10,,
10887,,6.0,monaco,True,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,19,20,0.0,0.0,16.0,6,0,7,4.200000000000003,21.0
10890,2011,6.0,monaco,True,0.0,False,0.0,,glock,German,virgin,20,,0.0,0.0,22.0,0,0,11,4.300000000000011,29.0
10882,2011,6.0,monaco,True,0.0,False,0.0,False,ambrosio,Belgian,virgin,,15,0.0,0.0,19.0,0,0,11,5.1000000000000085,25.0
10892,2011,7.0,villeneuve,False,0.0,False,,False,vettel,German,red_bull,1,2,143.0,5.0,1.0,222,5,1,0.0,23.0
10911,2011,7.0,villeneuve,False,0.0,False,1.0,False,alonso,Spanish,ferrari,2,22,69.0,0.0,5.0,93,0,3,0.2000000000000028,29.0
10896,2011,7.0,villeneuve,False,0.0,False,1.0,False,massa,Brazilian,ferrari,,6,24.0,0.0,8.0,93,0,3,0.2000000000000028,30.0
10893,2011,7.0,Auto%#,False,0.0,False,1.0,False,webber,Australian,red_bull,4,3,79.0,0.0,3.0,222,5,1,0.4000000000000057,34.0
10913,2011,7.0,villeneuve,False,0.0,False,1.0,False,hamilton,British,mclaren,5,24,85.0,1.0,2.0,161,1,2,0.5999999999999943,26.0
10900,2011,7.0,villeneuve,False,0.0,False,1.0,False,rosberg,German,mercedes,6,11,26.0,0.0,7.0,40,0,5,0.7999999999999972,25.0
10891,2011,7.0,villeneuve,False,0.0,False,1.0,False,button,British,mclaren,7,1,,0.0,4.0,161,1,2,0.7999999999999972,31.0
10894,2011,7.0,villeneuve,False,0.0,False,,False,michael_schumacher,German,,8,4,14.0,0.0,11.0,40,0,5,0.9000000000000057,42.0
10909,2011,7.0,villeneuve,False,0.0,False,1.0,False,heidfeld,German,renault,9,20,29.0,0.0,6.0,,0,4,1.0999999999999943,34.0
10895,2011,7.0,villeneuve,False,0.0,False,1.0,False,petrov,Russian,renault,10,5,21.0,0.0,9.0,50,0,4,1.0999999999999943,26.0
10907,2011,7.0,villeneuve,,0.0,False,1.0,False,resta,British,force_india,11,18,2.0,0.0,16.0,10,0,7,1.7999999999999972,25.0
10908,2011,7.0,villeneuve,False,0.0,False,1.0,False,maldonado,Venezuelan,williams,12,19,0.0,0.0,21.0,2,0,9,2.0,26.0
10897,2011,7.0,villeneuve,False,0.0,False,1.0,False,kobayashi,Japanese,sauber,13,7,19.0,0.0,10.0,21,0,6,2.299999999999997,24.0
10910,2011,7.0,villeneuve,False,0.0,False,1.0,Auto%#,sutil,German,force_india,14,21,8.0,0.0,12.0,10,0,7,2.299999999999997,28.0
10899,2011,7.0,villeneuve,False,0.0,False,1.0,False,buemi,Swiss,toro_rosso,15,10,7.0,0.0,13.0,7,0,Auto%#,2.299999999999997,22.0
10898,2011,7.0,villeneuve,False,0.0,False,1.0,False,barrichello,Brazilian,williams,16,9,2.0,0.0,14.0,2,0,9,2.4000000000000057,39.0
10901,2011,7.0,villeneuve,False,0.0,False,1.0,False,rosa,Spanish,sauber,17,12,0.0,0.0,0.0,21,0,6,2.5999999999999943,40.0
10906,2011,7.0,villeneuve,False,,False,1.0,False,trulli,Italian,Auto%#,18,17,0.0,0.0,18.0,0,0,10,3.700000000000003,36.0
10912,2011,7.0,villeneuve,False,0.0,False,1.0,False,kovalainen,Finnish,lotus_racing,19,23,0.0,0.0,19.0,0,0,10,3.799999999999997,29.0
10902,2011,7.0,villeneuve,False,0.0,False,1.0,False,liuzzi,Italian,hrt,20,13,0.0,0.0,23.0,0,0,12,5.400000000000006,30.0
10905,2011,7.0,villeneuve,False,0.0,False,1.0,False,glock,German,virgin,,16,0.0,0.0,22.0,0,0,11,5.5,29.0
10903,2011,7.0,villeneuve,False,0.0,False,1.0,,karthikeyan,Indian,hrt,22,14,0.0,0.0,24.0,0,0,12,5.599999999999994,34.0
10914,2011,8.0,,True,0.0,False,0.0,False,vettel,German,red_bull,1,Auto%#,161.0,5.0,1.0,255,5,1,0.0,23.0
10916,2011,8.0,valencia,True,0.0,False,0.0,False,webber,Australian,red_bull,2,3,94.0,0.0,3.0,255,5,1,0.2000000000000028,34.0
10917,2011,8.0,valencia,True,0.0,False,0.0,Auto%#,,British,mclaren,3,4,85.0,1.0,4.0,186,2,2,,26.0
10915,2011,8.0,valencia,True,0.0,False,0.0,False,alonso,Spanish,ferrari,4,2,69.0,0.0,5.0,101,0,3,0.5,29.0
10918,2011,8.0,valencia,True,0.0,False,0.0,False,massa,Brazilian,ferrari,5,5,32.0,0.0,6.0,101,0,3,0.5,30.0
10919,2011,8.0,valencia,True,0.0,False,0.0,False,button,British,mclaren,6,6,101.0,1.0,2.0,186,2,2,,31.0
10920,2011,8.0,valencia,True,0.0,False,0.0,False,rosberg,German,mercedes,7,7,26.0,0.0,10.0,52,0,5,1.2000000000000028,25.0
10930,2011,8.0,valencia,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,8,17,26.0,0.0,9.0,52,0,5,1.2000000000000028,42.0
10928,2011,,valencia,True,0.0,False,0.0,False,petrov,Russian,renault,11,15,31.0,0.0,7.0,60,0,4,2.0999999999999943,26.0
10927,2011,8.0,valencia,True,0.0,False,,,resta,British,force_india,12,14,2.0,0.0,17.0,10,0,8,2.4000000000000057,25.0
10925,2011,8.0,valencia,True,0.0,False,0.0,False,barrichello,Brazilian,williams,13,12,,0.0,15.0,4,0,9,2.5,39.0
10929,2011,,valencia,True,0.0,False,0.0,False,kobayashi,Auto%#,sauber,14,16,25.0,0.0,11.0,27,0,6,2.5,24.0
10931,2011,8.0,valencia,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,15,18,0.0,0.0,24.0,4,0,9,2.5999999999999943,26.0
10924,2011,8.0,valencia,True,0.0,False,0.0,False,perez,Mexican,sauber,16,11,2.0,0.0,16.0,27,0,6,2.700000000000003,21.0
10926,2011,,valencia,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,17,13,8.0,0.0,13.0,12,0,7,2.700000000000003,22.0
10921,2011,8.0,valencia,True,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,18,8,4.0,0.0,14.0,12,0,7,3.200000000000003,21.0
10932,2011,,valencia,True,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,19,Auto%#,0.0,0.0,22.0,0,0,10,4.700000000000003,29.0
10933,2011,8.0,valencia,True,0.0,False,,False,trulli,Italian,lotus_racing,20,20,0.0,0.0,19.0,0,0,10,5.200000000000003,36.0
10934,2011,8.0,valencia,True,0.0,False,0.0,False,glock,German,virgin,21,21,0.0,0.0,25.0,0,0,12,5.599999999999994,29.0
10936,2011,8.0,valencia,True,0.0,False,0.0,False,liuzzi,Italian,Auto%#,22,23,0.0,0.0,20.0,,0,11,6.599999999999994,30.0
10935,2011,,valencia,True,0.0,False,0.0,False,ambrosio,Belgian,virgin,23,22,0.0,0.0,21.0,0,0,12,6.700000000000003,
10937,2011,8.0,valencia,True,0.0,False,0.0,False,karthikeyan,Indian,hrt,24,24,0.0,0.0,23.0,0,0,11,7.400000000000006,34.0
10940,2011,9.0,silverstone,False,0.0,False,1.0,False,,Australian,red_bull,1,3,109.0,0.0,3.0,295,6,1,0.0,34.0
10939,2011,9.0,silverstone,False,0.0,False,1.0,False,vettel,German,red_bull,2,2,186.0,6.0,1.0,295,6,1,0.0,24.0
10938,2011,9.0,silverstone,False,0.0,False,1.0,Auto%#,alonso,Spanish,ferrari,3,1,87.0,0.0,5.0,129,0,3,0.0999999999999943,29.0
10942,2011,9.0,silverstone,False,0.0,False,1.0,False,massa,Brazilian,ferrari,4,,42.0,0.0,6.0,129,0,3,0.6999999999999886,30.0
10957,2011,,silverstone,False,0.0,False,1.0,False,button,British,,,20,109.0,1.0,2.0,206,2,2,1.5,31.0
10952,2011,9.0,silverstone,False,0.0,False,1.0,False,resta,British,force_india,6,15,2.0,0.0,17.0,12,0,8,1.5,25.0
10951,2011,9.0,silverstone,False,0.0,False,1.0,False,maldonado,Venezuelan,williams,7,14,0.0,0.0,24.0,,0,9,1.5,26.0
10959,2011,9.0,silverstone,False,0.0,False,1.0,False,kobayashi,Japanese,sauber,8,22,25.0,0.0,11.0,27,0,6,,24.0
10943,2011,9.0,silverstone,False,0.0,False,1.0,False,rosberg,German,mercedes,9,6,32.0,0.0,7.0,58,0,5,1.7999999999999972,26.0
10941,2011,9.0,Auto%#,False,0.0,False,1.0,False,hamilton,British,mclaren,10,4,97.0,1.0,4.0,206,2,2,2.0,26.0
10948,,9.0,silverstone,False,0.0,False,1.0,False,sutil,German,Auto%#,11,11,10.0,0.0,12.0,12,0,8,2.1999999999999886,28.0
10944,2011,9.0,silverstone,False,0.0,False,1.0,False,perez,Mexican,sauber,12,7,2.0,0.0,16.0,27,0,6,2.1999999999999886,21.0
10946,2011,9.0,Auto%#,False,0.0,False,1.0,False,michael_schumacher,German,mercedes,13,9,26.0,0.0,10.0,58,,5,2.299999999999997,42.0
10949,2011,9.0,silverstone,False,0.0,False,1.0,False,petrov,Russian,renault,14,12,31.0,0.0,8.0,61,0,4,2.299999999999997,26.0
10950,2011,9.0,silverstone,False,0.0,False,1.0,False,barrichello,Brazilian,williams,15,13,4.0,0.0,15.0,4,0,9,2.6999999999999886,39.0
10945,2011,9.0,silverstone,False,0.0,False,1.0,,heidfeld,Auto%#,renault,16,8,30.0,0.0,9.0,61,0,4,3.3999999999999915,34.0
10961,2011,9.0,silverstone,False,0.0,False,1.0,False,kovalainen,Finnish,Auto%#,17,24,0.0,0.0,22.0,0,0,10,4.399999999999992,29.0
10947,2011,9.0,silverstone,False,0.0,False,1.0,False,alguersuari,Spanish,toro_rosso,18,10,8.0,0.0,13.0,16,0,7,4.799999999999997,21.0
10958,2011,9.0,silverstone,False,0.0,False,1.0,False,buemi,Swiss,toro_rosso,19,21,8.0,0.0,14.0,16,0,7,,22.0
10953,2011,9.0,silverstone,False,0.0,False,1.0,Auto%#,glock,German,virgin,,16,0.0,0.0,25.0,0,0,12,5.799999999999997,29.0
10960,2011,9.0,silverstone,False,0.0,False,1.0,False,trulli,Italian,lotus_racing,21,23,0.0,0.0,19.0,0,0,10,6.099999999999994,36.0
10954,2011,9.0,silverstone,False,0.0,False,1.0,False,ambrosio,Belgian,virgin,22,17,0.0,0.0,21.0,0,0,12,6.799999999999997,25.0
10955,2011,9.0,silverstone,False,0.0,False,1.0,False,liuzzi,Italian,hrt,23,18,0.0,0.0,,0,0,11,7.099999999999994,30.0
10956,2011,,silverstone,False,0.0,False,1.0,False,ricciardo,Australian,hrt,24,19,,0.0,0.0,0,0,11,7.699999999999989,22.0
10964,2011,10.0,,False,0.0,False,1.0,False,webber,Australian,red_bull,1,3,124.0,0.0,2.0,328,6,1,0.0,34.0
10962,2011,10.0,nurburgring,False,0.0,False,1.0,False,hamilton,British,mclaren,2,1,109.0,1.0,4.0,218,2,2,0.0,26.0
10965,2011,10.0,nurburgring,False,0.0,False,1.0,False,vettel,German,red_bull,3,4,204.0,6.0,1.0,,6,1,0.1000000000000085,24.0
10963,2011,10.0,nurburgring,False,0.0,,1.0,False,alonso,Spanish,ferrari,4,2,112.0,,3.0,164,1,3,0.3000000000000113,29.0
10966,2011,10.0,nurburgring,False,0.0,,1.0,False,massa,Brazilian,ferrari,5,5,52.0,0.0,6.0,,1,,0.8000000000000114,30.0
10968,2011,10.0,nurburgring,False,0.0,False,,Auto%#,rosberg,German,mercedes,6,7,40.0,0.0,7.0,68,0,4,1.2000000000000028,26.0
10983,2011,10.0,nurburgring,False,0.0,False,1.0,False,button,British,mclaren,7,,109.0,,5.0,218,2,2,1.2000000000000028,31.0
10967,2011,10.0,nurburgring,False,0.0,,1.0,False,sutil,German,force_india,8,6,10.0,0.0,12.0,12,0,8,1.9000000000000057,28.0
10971,2011,10.0,nurburgring,False,0.0,False,1.0,False,petrov,Auto%#,renault,,10,31.0,0.0,9.0,65,0,5,2.1000000000000085,26.0
10969,2011,10.0,nurburgring,False,0.0,False,1.0,False,michael_schumacher,German,mercedes,Auto%#,8,28.0,0.0,10.0,68,0,4,2.4000000000000057,42.0
10985,2011,10.0,nurburgring,False,0.0,False,1.0,False,heidfeld,German,renault,11,24,34.0,0.0,8.0,65,0,5,2.1000000000000085,34.0
10974,2011,10.0,nurburgring,False,0.0,False,1.0,False,resta,Auto%#,force_india,12,13,2.0,0.0,17.0,,0,8,2.5,25.0
10975,2011,10.0,nurburgring,False,0.0,False,1.0,False,maldonado,Venezuelan,williams,13,14,0.0,0.0,23.0,4,0,9,2.5,26.0
10984,2011,10.0,nurburgring,False,0.0,False,1.0,False,barrichello,Auto%#,williams,14,23,4.0,0.0,16.0,4,0,9,2.9000000000000057,39.0
10972,2011,10.0,nurburgring,False,0.0,False,1.0,False,perez,Mexican,sauber,15,11,8.0,0.0,14.0,33,0,6,3.1000000000000085,21.0
10973,2011,10.0,nurburgring,False,0.0,False,1.0,False,alguersuari,Spanish,toro_rosso,16,12,9.0,0.0,13.0,17,0,7,3.6000000000000085,21.0
10970,2011,10.0,nurburgring,False,0.0,False,1.0,False,kobayashi,Japanese,sauber,17,9,25.0,0.0,11.0,33,0,6,3.700000000000003,24.0
10977,2011,10.0,nurburgring,False,0.0,False,1.0,False,kovalainen,Finnish,lotus_racing,18,16,,0.0,22.0,0,0,10,5.5,29.0
10978,2011,10.0,nurburgring,False,0.0,False,1.0,False,glock,German,virgin,19,17,0.0,0.0,25.0,0,0,12,6.300000000000011,29.0
10981,2011,10.0,nurburgring,False,0.0,False,1.0,False,chandhok,Indian,lotus_racing,20,20,0.0,0.0,0.0,0,0,10,6.300000000000011,27.0
10979,2011,10.0,nurburgring,False,0.0,False,1.0,False,ambrosio,Belgian,virgin,21,18,0.0,0.0,21.0,0,0,12,6.5,25.0
10980,2011,10.0,nurburgring,False,0.0,False,1.0,False,ricciardo,Australian,hrt,22,19,0.0,0.0,26.0,0,0,11,6.900000000000006,22.0
10982,2011,10.0,nurburgring,False,0.0,False,1.0,False,liuzzi,Italian,hrt,23,21,0.0,0.0,20.0,0,0,11,6.900000000000006,30.0
,2011,11.0,hungaroring,False,0.0,False,1.0,False,vettel,German,red_bull,1,2,216.0,6.0,1.0,355,6,1,,24.0
10989,2011,11.0,,False,0.0,,1.0,False,hamilton,,mclaren,2,4,134.0,2.0,,243,3,2,0.2000000000000028,26.0
10986,2011,11.0,hungaroring,False,0.0,False,1.0,False,button,British,mclaren,3,1,109.0,1.0,5.0,243,3,2,0.2000000000000028,31.0
10991,2011,11.0,hungaroring,False,0.0,False,1.0,False,massa,Brazilian,ferrari,4,6,62.0,0.0,6.0,192,1,3,0.6000000000000085,30.0
10988,2011,11.0,hungaroring,False,0.0,False,1.0,False,alonso,Spanish,ferrari,5,3,130.0,1.0,4.0,192,,3,0.6000000000000085,30.0
10990,2011,11.0,hungaroring,False,0.0,False,1.0,False,webber,Australian,red_bull,6,5,139.0,,2.0,355,6,1,0.7000000000000028,34.0
10994,2011,11.0,hungaroring,False,0.0,False,1.0,False,rosberg,German,mercedes,7,9,46.0,0.0,7.0,78,0,4,1.2999999999999972,26.0
10999,2011,11.0,hungaroring,False,0.0,False,1.0,False,sutil,German,force_india,8,14,18.0,0.0,12.0,20,0,7,1.6000000000000083,28.0
11007,2011,11.0,,False,0.0,False,1.0,False,michael_schumacher,German,mercedes,9,22,32.0,0.0,10.0,78,0,4,2.1000000000000085,42.0
10992,2011,11.0,hungaroring,False,0.0,False,1.0,False,resta,British,force_india,11,7,2.0,0.0,17.0,20,0,7,2.5,25.0
10997,,11.0,hungaroring,False,0.0,False,1.0,False,petrov,Russian,renault,12,12,32.0,0.0,9.0,66,0,5,2.5,26.0
10996,2011,11.0,hungaroring,False,0.0,False,1.0,False,kobayashi,Japanese,sauber,,Auto%#,27.0,0.0,11.0,35,0,6,2.6000000000000085,24.0
11008,2011,11.0,hungaroring,False,0.0,False,1.0,False,heidfeld,German,renault,,23,34.0,0.0,8.0,66,0,5,2.700000000000003,34.0
10998,2011,11.0,hungaroring,False,0.0,False,1.0,False,barrichello,Brazilian,williams,15,13,4.0,0.0,16.0,4,0,9,2.9000000000000057,39.0
10995,,11.0,hungaroring,False,0.0,False,1.0,False,alguersuari,Spanish,toro_rosso,,10,9.0,0.0,13.0,17,0,8,3.200000000000003,21.0
11006,2011,11.0,hungaroring,False,0.0,False,1.0,False,kovalainen,Finnish,lotus_racing,18,21,0.0,0.0,23.0,0,0,10,4.6000000000000085,29.0
11009,2011,11.0,hungaroring,False,0.0,False,1.0,False,trulli,Italian,lotus_racing,19,24,0.0,0.0,19.0,0,0,,4.700000000000003,37.0
11002,2011,11.0,hungaroring,False,0.0,False,1.0,False,glock,German,virgin,20,17,0.0,0.0,24.0,0,0,12,6.5,29.0
11005,2011,11.0,hungaroring,False,0.0,False,1.0,False,liuzzi,Italian,hrt,,20,0.0,0.0,20.0,0,0,11,6.5,30.0
11003,2011,11.0,hungaroring,False,0.0,False,,False,ricciardo,Australian,hrt,22,18,,0.0,26.0,0,0,11,6.700000000000003,22.0
10993,2011,11.0,hungaroring,False,0.0,False,1.0,False,buemi,Swiss,toro_rosso,23,8,8.0,0.0,15.0,17,0,8,4.299999999999997,22.0
11004,2011,11.0,,False,0.0,False,1.0,False,ambrosio,Belgian,virgin,24,19,0.0,0.0,22.0,0,0,12,6.700000000000003,25.0
11010,2011,12.0,spa,False,0.0,True,0.0,Auto%#,vettel,German,red_bull,1,1,234.0,6.0,1.0,383,6,1,0.0,24.0
11031,2011,12.0,spa,False,0.0,True,0.0,False,hamilton,British,mclaren,2,22,146.0,2.0,3.0,280,4,2,0.4000000000000057,26.0
11011,2011,12.0,spa,False,0.0,True,0.0,False,webber,Auto%#,red_bull,3,2,149.0,0.0,2.0,383,6,1,1.1000000000000083,35.0
11017,2011,12.0,spa,False,0.0,True,0.0,False,massa,Brazilian,ferrari,4,8,70.0,0.0,6.0,215,1,3,2.0,30.0
11015,2011,12.0,spa,False,0.0,True,0.0,False,rosberg,German,mercedes,5,6,48.0,0.0,,80,0,4,2.299999999999997,26.0
11033,2011,12.0,spa,False,0.0,True,0.0,False,alguersuari,Spanish,toro_rosso,6,24,10.0,0.0,14.0,22,0,8,2.5,21.0
11022,2011,12.0,spa,False,0.0,True,0.0,False,bruno_senna,Brazilian,renault,7,13,0.0,0.0,0.0,66,0,5,2.799999999999997,27.0
11013,2011,12.0,spa,False,0.0,True,0.0,,alonso,Spanish,ferrari,8,4,145.0,1.0,4.0,215,1,3,3.0,30.0
11029,2011,12.0,spa,False,0.0,True,0.0,False,perez,Mexican,sauber,9,,8.0,0.0,15.0,35,0,6,3.1000000000000085,21.0
11018,2011,12.0,spa,,0.0,True,0.0,False,petrov,Russian,renault,10,9,32.0,0.0,9.0,66,0,5,4.0,26.0
11032,2011,12.0,spa,False,0.0,True,0.0,False,buemi,Swiss,toro_rosso,11,23,12.0,0.0,13.0,22,0,8,16.400000000000006,22.0
11021,2011,12.0,spa,False,0.0,True,0.0,False,kobayashi,Japanese,sauber,12,,27.0,0.0,11.0,35,0,6,16.5,24.0
11012,2011,12.0,spa,False,0.0,True,0.0,False,button,British,mclaren,13,3,134.0,2.0,5.0,280,4,2,16.900000000000006,31.0
11025,2011,12.0,spa,False,0.0,True,0.0,False,barrichello,Brazilian,williams,14,16,4.0,0.0,17.0,4,0,9,19.0,39.0
11016,2011,12.0,spa,False,0.0,True,0.0,False,sutil,German,,15,7,18.0,0.0,12.0,26,0,7,19.5,28.0
11024,2011,12.0,spa,False,0.0,True,0.0,Auto%#,kovalainen,Finnish,lotus_racing,16,15,0.0,0.0,23.0,0,0,10,20.10000000000001,29.0
11020,2011,12.0,spa,False,0.0,True,0.0,False,resta,British,force_india,,11,8.0,,16.0,26,0,7,19.5,25.0
11023,2011,12.0,spa,False,0.0,True,0.0,False,trulli,Italian,lotus_racing,18,14,0.0,0.0,19.0,0,0,10,20.50000000000001,37.0
11027,2011,12.0,spa,False,0.0,True,0.0,False,glock,German,virgin,19,18,,0.0,24.0,0,0,12,21.3,29.0
11026,2011,12.0,spa,False,0.0,True,0.0,False,ambrosio,Belgian,virgin,20,17,0.0,0.0,22.0,0,0,12,23.3,25.0
11019,2011,12.0,spa,False,0.0,True,0.0,,maldonado,Venezuelan,williams,21,10,0.0,0.0,21.0,4,0,9,19.8,26.0
11028,2011,12.0,spa,False,0.0,True,0.0,False,liuzzi,Italian,,22,19,0.0,,,0,0,11,23.3,31.0
11030,2011,12.0,spa,False,0.0,True,0.0,False,ricciardo,Australian,hrt,23,21,0.0,0.0,26.0,0,0,Auto%#,24.8,22.0
11034,2011,13.0,monza,True,0.0,False,0.0,False,vettel,German,red_bull,1,1,259.0,7.0,1.0,426,7,1,0.0,24.0
11037,2011,13.0,monza,True,0.0,False,0.0,False,hamilton,British,,2,4,146.0,2.0,5.0,295,4,2,0.4000000000000057,26.0
11035,2011,13.0,monza,True,0.0,False,0.0,False,button,British,mclaren,3,2,149.0,2.0,4.0,295,4,2,0.5,31.0
11036,2011,13.0,monza,True,0.0,False,0.0,False,alonso,Spanish,ferrari,4,3,157.0,1.0,3.0,231,1,3,0.5,30.0
11053,2011,13.0,monza,True,0.0,False,0.0,False,webber,Australian,red_bull,5,20,167.0,0.0,2.0,426,7,1,0.7000000000000028,35.0
11039,2011,13.0,monza,True,0.0,False,0.0,False,massa,Brazilian,ferrari,6,6,74.0,0.0,6.0,231,1,3,0.9000000000000057,30.0
11055,2011,13.0,monza,True,0.0,False,0.0,False,petrov,Russian,renault,7,22,34.0,0.0,9.0,68,0,5,1.2000000000000028,27.0
11038,2011,13.0,monza,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,8,5,42.0,0.0,8.0,98,0,4,1.5,42.0
11056,2011,13.0,monza,True,0.0,False,0.0,False,rosberg,German,mercedes,9,23,56.0,0.0,7.0,98,0,4,2.200000000000003,26.0
11041,2011,13.0,monza,True,0.0,False,0.0,False,resta,British,force_india,11,8,8.0,0.0,16.0,32,0,7,1.9000000000000057,25.0
11052,2011,13.0,monza,True,0.0,False,0.0,False,sutil,German,force_india,12,19,24.0,0.0,12.0,32,0,7,1.9000000000000057,28.0
,2011,13.0,monza,True,0.0,False,0.0,False,barrichello,,williams,13,12,4.0,0.0,17.0,5,0,9,2.299999999999997,39.0
11044,2011,,monza,True,,False,0.0,False,maldonado,Venezuelan,williams,14,11,1.0,0.0,18.0,5,0,9,2.4000000000000057,26.0
11050,2011,13.0,monza,True,0.0,False,0.0,False,perez,Mexican,sauber,15,17,8.0,0.0,15.0,35,0,6,2.5,21.0
11043,2011,13.0,monza,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,16,10,12.0,0.0,13.0,22,0,8,2.6000000000000085,22.0
11051,2011,13.0,monza,True,0.0,False,0.0,False,kobayashi,Japanese,sauber,17,18,27.0,0.0,11.0,35,0,6,2.799999999999997,24.0
11040,2011,13.0,monza,True,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,18,7,10.0,0.0,14.0,22,0,8,3.0,21.0
11047,2011,,monza,True,0.0,False,,False,trulli,Italian,lotus_racing,19,14,0.0,0.0,20.0,0,0,,4.299999999999997,37.0
11046,2011,13.0,monza,True,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,20,13,0.0,0.0,24.0,0,0,10,,29.0
11048,2011,13.0,monza,True,0.0,False,0.0,False,glock,German,virgin,,15,0.0,0.0,,0,0,12,5.299999999999997,29.0
11054,2011,13.0,monza,True,0.0,False,0.0,False,ambrosio,Belgian,virgin,22,21,,0.0,23.0,0,0,12,5.299999999999997,25.0
11049,2011,13.0,monza,True,,False,0.0,False,ricciardo,Australian,hrt,23,16,0.0,0.0,27.0,0,0,Auto%#,5.799999999999997,22.0
11057,2011,13.0,monza,True,0.0,False,0.0,,liuzzi,Italian,hrt,24,24,0.0,0.0,21.0,0,0,11,5.900000000000006,31.0
11058,2011,14.0,marina_bay,True,0.0,Auto%#,0.0,False,vettel,German,red_bull,1,1,284.0,8.0,1.0,451,8,1,0.0,24.0
11060,2011,14.0,marina_bay,True,0.0,False,0.0,False,webber,Australian,red_bull,2,3,167.0,0.0,4.0,451,8,1,0.2999999999999971,35.0
11059,2011,14.0,marina_bay,True,0.0,False,0.0,False,button,British,mclaren,3,2,167.0,2.0,3.0,325,4,2,0.3999999999999915,31.0
11062,2011,14.0,marina_bay,True,,False,0.0,False,hamilton,Auto%#,mclaren,4,5,158.0,2.0,5.0,325,4,2,0.3999999999999915,26.0
11061,2011,14.0,marina_bay,True,0.0,False,,False,alonso,Spanish,ferrari,5,4,172.0,1.0,2.0,254,1,3,0.5,30.0
11066,2011,14.0,marina_bay,True,0.0,False,0.0,False,massa,Brazilian,ferrari,6,9,82.0,0.0,6.0,254,1,3,1.3999999999999917,30.0
11064,2011,14.0,marina_bay,True,0.0,False,0.0,False,rosberg,German,mercedes,7,7,56.0,0.0,7.0,108,0,,1.5999999999999943,26.0
11067,2011,14.0,marina_bay,True,0.0,False,0.0,False,perez,Mexican,sauber,11,10,,0.0,16.0,35,0,7,3.1999999999999886,21.0
11070,2011,14.0,marina_bay,True,0.0,False,0.0,False,barrichello,Brazilian,williams,12,13,4.0,0.0,17.0,5,0,,3.6999999999999886,39.0
11068,2011,14.0,marina_bay,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,13,11,1.0,0.0,,5,0,9,3.899999999999992,26.0
11069,2011,14.0,marina_bay,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,14,12,13.0,0.0,14.0,29,0,8,4.199999999999989,22.0
