Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
11072,2011,14.0,marina_bay,True,0.0,False,,False,bruno_senna,Brazilian,renault,Auto%#,15,2.0,0.0,18.0,70,0,5,4.299999999999997,27.0
11078,2011,14.0,marina_bay,True,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,16,21,16.0,0.0,13.0,29,0,8,5.5,21.0
11074,2011,14.0,marina_bay,True,0.0,False,0.0,False,petrov,Russian,renault,18,17,34.0,0.0,9.0,70,0,5,5.399999999999992,27.0
11073,2011,14.0,marina_bay,True,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,19,Auto%#,0.0,0.0,22.0,0,0,10,6.5,29.0
11079,2011,14.0,marina_bay,True,0.0,False,,False,trulli,Italian,lotus_racing,20,22,0.0,0.0,21.0,0,0,10,6.599999999999994,37.0
11081,2011,14.0,marina_bay,True,0.0,,0.0,False,glock,German,virgin,21,24,0.0,0.0,25.0,0,0,12,7.799999999999997,29.0
11075,2011,14.0,marina_bay,True,0.0,False,0.0,False,ambrosio,Auto%#,virgin,Auto%#,18,0.0,0.0,24.0,0,0,12,8.0,25.0
,2011,14.0,marina_bay,True,0.0,,0.0,False,ricciardo,Australian,Auto%#,Auto%#,19,0.0,,27.0,0,0,11,8.0,22.0
,2011,14.0,marina_bay,True,0.0,False,0.0,False,liuzzi,Italian,hrt,24,20,0.0,0.0,23.0,0,0,11,8.399999999999991,31.0
11084,2011,15.0,suzuka,True,0.0,True,0.0,Auto%#,vettel,German,red_bull,1,3,309.0,9.0,1.0,491,9,1,0.0,24.0
11082,2011,15.0,suzuka,True,0.0,True,0.0,False,button,British,mclaren,2,1,185.0,2.0,2.0,353,4,2,0.0,31.0
11086,2011,15.0,suzuka,True,0.0,True,0.0,False,hamilton,British,mclaren,3,5,168.0,2.0,5.0,353,4,2,0.0999999999999943,26.0
11088,2011,15.0,suzuka,True,0.0,True,0.0,False,massa,Brazilian,ferrari,4,7,84.0,0.0,6.0,268,1,,0.2999999999999971,30.0
11083,2011,15.0,suzuka,True,0.0,True,0.0,False,alonso,Spanish,ferrari,5,2,184.0,1.0,3.0,268,1,3,0.4000000000000057,30.0
11085,2011,15.0,suzuka,True,0.0,True,0.0,False,webber,Australian,red_bull,6,4,182.0,0.0,4.0,491,9,1,0.7000000000000028,35.0
11092,2011,15.0,suzuka,True,0.0,True,0.0,False,sutil,German,force_india,11,11,28.0,0.0,11.0,48,0,6,2.0,
11093,2011,15.0,suzuka,True,0.0,True,0.0,False,resta,British,force_india,12,12,20.0,0.0,13.0,48,0,6,2.200000000000003,25.0
11098,2011,15.0,suzuka,True,0.0,True,0.0,False,barrichello,Brazilian,williams,13,17,4.0,0.0,17.0,5,0,9,2.5999999999999943,39.0
11095,2011,15.0,suzuka,True,0.0,True,0.0,False,maldonado,Venezuelan,williams,14,14,1.0,0.0,19.0,5,0,9,2.700000000000003,26.0
11105,2011,15.0,suzuka,True,0.0,True,0.0,False,buemi,Swiss,,15,24,13.0,0.0,15.0,29,0,8,2.700000000000003,22.0
11096,2011,15.0,suzuka,True,0.0,True,0.0,False,alguersuari,Spanish,toro_rosso,16,15,16.0,0.0,14.0,29,0,8,2.9000000000000057,
11099,2011,15.0,suzuka,True,0.0,True,0.0,False,kovalainen,Finnish,lotus_racing,18,18,0.0,0.0,22.0,0,0,10,5.0,29.0
11100,2011,15.0,suzuka,True,,True,0.0,False,,Italian,,19,19,0.0,0.0,,0,0,10,5.0,37.0
11102,2011,15.0,suzuka,True,0.0,True,0.0,False,ambrosio,Belgian,virgin,20,21,0.0,0.0,24.0,0,0,12,5.900000000000006,25.0
11101,2011,15.0,suzuka,True,,,0.0,False,glock,German,,21,20,0.0,0.0,25.0,0,0,12,6.0,29.0
11103,,15.0,suzuka,True,0.0,True,0.0,,ricciardo,Australian,hrt,22,22,0.0,0.0,27.0,0,0,11,7.299999999999997,22.0
11107,2011,16.0,yeongam,False,0.0,False,1.0,False,hamilton,British,mclaren,1,2,178.0,2.0,5.0,388,5,2,0.0,26.0
11106,2011,16.0,yeongam,,0.0,False,1.0,False,vettel,German,red_bull,2,1,324.0,9.0,1.0,518,9,1,0.2000000000000028,24.0
11109,2011,16.0,yeongam,False,0.0,False,,False,button,British,mclaren,3,4,210.0,3.0,2.0,388,5,2,0.2999999999999971,31.0
11108,2011,16.0,yeongam,False,0.0,False,1.0,False,webber,Australian,red_bull,4,3,194.0,0.0,4.0,518,9,1,0.7000000000000028,35.0
11111,2011,16.0,yeongam,False,0.0,False,1.0,False,massa,Brazilian,ferrari,5,6,,0.0,6.0,292,1,3,1.0,30.0
11110,2011,16.0,yeongam,False,,False,1.0,False,alonso,Spanish,ferrari,6,5,202.0,1.0,3.0,292,1,,1.2000000000000028,30.0
11113,2011,16.0,yeongam,False,0.0,False,1.0,False,rosberg,German,mercedes,7,8,63.0,0.0,7.0,123,0,4,2.0,26.0
11128,2011,16.0,yeongam,False,0.0,False,1.0,False,petrov,Russian,renault,Auto%#,23,,0.0,9.0,72,,5,2.299999999999997,27.0
11112,2011,16.0,yeongam,False,0.0,False,1.0,False,alguersuari,Spanish,toro_rosso,11,7,16.0,0.0,14.0,29,0,8,2.5,21.0
11129,2011,16.0,yeongam,False,0.0,,1.0,False,michael_schumacher,German,mercedes,12,24,60.0,0.0,,123,0,4,2.6000000000000085,
11114,2011,16.0,yeongam,False,0.0,False,1.0,False,buemi,Swiss,toro_rosso,13,,13.0,0.0,16.0,29,0,8,2.700000000000003,22.0
11120,2011,16.0,yeongam,,0.0,False,1.0,False,kobayashi,Japanese,sauber,14,15,27.0,0.0,12.0,40,0,7,3.0,25.0
11118,2011,16.0,Auto%#,,0.0,False,1.0,False,bruno_senna,Brazilian,renault,15,Auto%#,2.0,0.0,18.0,72,0,5,3.0,28.0
11127,2011,16.0,yeongam,False,0.0,False,1.0,False,maldonado,Venezuelan,,16,22,1.0,0.0,19.0,5,0,9,3.4000000000000057,26.0
11121,2011,16.0,yeongam,False,0.0,False,1.0,False,,Mexican,sauber,17,16,13.0,0.0,,40,0,7,3.6000000000000085,21.0
11117,2011,16.0,yeongam,False,0.0,False,1.0,False,barrichello,Brazilian,williams,,12,4.0,0.0,17.0,5,0,9,3.700000000000003,39.0
11119,2011,16.0,yeongam,False,0.0,False,1.0,False,kovalainen,Finnish,lotus_racing,19,14,,0.0,22.0,,0,10,4.700000000000003,29.0
11122,2011,16.0,yeongam,False,0.0,False,1.0,False,trulli,Italian,lotus_racing,20,17,0.0,0.0,21.0,0,0,10,5.299999999999997,37.0
11123,2011,16.0,yeongam,False,0.0,False,1.0,False,glock,German,virgin,21,18,0.0,0.0,25.0,0,0,12,6.299999999999997,29.0
11125,2011,16.0,Auto%#,False,0.0,False,1.0,False,ambrosio,Belgian,virgin,22,20,0.0,0.0,24.0,0,0,12,7.700000000000003,25.0
11126,2011,16.0,,False,0.0,False,1.0,False,liuzzi,Italian,hrt,23,21,0.0,0.0,23.0,0,0,11,8.0,31.0
11130,2011,17.0,buddh,True,,True,0.0,False,vettel,German,red_bull,1,1,349.0,10.0,1.0,558,10,1,0.0,24.0
11133,2011,17.0,buddh,True,0.0,True,0.0,False,webber,Australian,red_bull,2,4,209.0,0.0,4.0,558,10,1,0.2999999999999971,35.0
,2011,17.0,buddh,True,0.0,True,0.0,False,alonso,Spanish,ferrari,3,Auto%#,212.0,1.0,3.0,310,1,3,0.2999999999999971,30.0
11131,2011,17.0,buddh,True,0.0,True,0.0,False,button,Auto%#,mclaren,4,2,222.0,3.0,2.0,418,5,2,0.7999999999999972,31.0
11136,2011,17.0,buddh,True,0.0,True,0.0,False,hamilton,,mclaren,5,7,196.0,2.0,5.0,418,5,2,0.2999999999999971,26.0
11149,2011,17.0,buddh,True,0.0,True,0.0,False,massa,Brazilian,Auto%#,6,20,98.0,0.0,6.0,310,1,,0.8999999999999915,30.0
11135,2011,17.0,buddh,True,0.0,True,0.0,False,rosberg,German,mercedes,7,6,67.0,0.0,7.0,127,0,4,1.2999999999999972,26.0
11134,2011,17.0,buddh,True,0.0,True,0.0,False,michael_schumacher,German,mercedes,11,5,,0.0,8.0,127,0,4,2.0999999999999943,42.0
11142,2011,17.0,buddh,True,0.0,True,0.0,False,resta,British,force_india,12,13,21.0,0.0,14.0,49,0,6,2.299999999999997,25.0
11151,2011,17.0,buddh,True,,True,0.0,False,maldonado,Venezuelan,williams,13,22,1.0,0.0,,5,0,9,2.299999999999997,
11141,2011,17.0,buddh,True,0.0,True,0.0,False,bruno_senna,Brazilian,renault,14,12,2.0,0.0,18.0,72,0,5,2.5,28.0
11144,2011,17.0,buddh,True,0.0,True,0.0,False,,Brazilian,williams,15,15,4.0,0.0,17.0,5,0,9,3.0,39.0
11140,2011,17.0,buddh,True,0.0,True,0.0,False,petrov,Russian,renault,16,11,36.0,0.0,9.0,72,0,5,2.0999999999999943,27.0
11153,2011,17.0,buddh,True,0.0,True,0.0,False,,Japanese,sauber,17,24,27.0,0.0,12.0,40,0,7,3.700000000000003,25.0
11143,2011,,buddh,True,0.0,True,0.0,False,kovalainen,Finnish,lotus_racing,18,14,0.0,0.0,22.0,0,0,10,4.399999999999992,30.0
,2011,17.0,,True,0.0,True,0.0,False,trulli,Italian,lotus_racing,19,19,0.0,0.0,21.0,0,0,10,4.599999999999994,37.0
11139,2011,17.0,buddh,True,0.0,True,0.0,False,perez,Mexican,sauber,20,10,13.0,0.0,16.0,40,0,7,3.3999999999999915,21.0
11145,2011,17.0,buddh,True,0.0,True,,False,ambrosio,Belgian,virgin,21,,0.0,0.0,24.0,0,0,12,6.700000000000003,25.0
11152,2011,17.0,buddh,True,0.0,True,0.0,False,glock,German,virgin,22,23,0.0,0.0,25.0,0,0,12,9.799999999999995,29.0
11147,2011,17.0,buddh,True,0.0,True,0.0,False,ricciardo,Australian,hrt,,18,0.0,0.0,27.0,0,0,11,6.0,22.0
11146,2011,17.0,buddh,True,0.0,True,0.0,False,karthikeyan,Indian,hrt,24,17,0.0,0.0,26.0,0,0,11,6.0,34.0
11177,2011,18.0,yas_marina,True,0.0,True,0.0,False,vettel,German,red_bull,1,24,374.0,11.0,1.0,595,11,1,0.0,
11154,2011,18.0,yas_marina,True,0.0,True,0.0,False,hamilton,British,mclaren,2,1,202.0,2.0,5.0,442,5,2,0.0999999999999943,26.0
11156,2011,18.0,yas_marina,True,0.0,True,0.0,False,button,British,mclaren,3,3,240.0,3.0,2.0,442,5,2,0.0999999999999943,31.0
11157,2011,18.0,yas_marina,True,0.0,True,0.0,False,webber,Australian,,4,4,221.0,0.0,4.0,595,11,1,0.4000000000000057,35.0
11155,2011,18.0,yas_marina,True,0.0,True,0.0,False,alonso,Spanish,,5,2,227.0,1.0,3.0,325,1,3,0.5999999999999943,30.0
11158,2011,18.0,,True,0.0,True,0.0,False,,Brazilian,ferrari,6,5,98.0,0.0,6.0,325,1,3,1.2000000000000028,30.0
11159,2011,18.0,yas_marina,True,0.0,True,0.0,False,,German,mercedes,7,6,75.0,0.0,7.0,145,0,4,1.2999999999999972,26.0
11160,2011,18.0,,True,0.0,True,0.0,False,michael_schumacher,Auto%#,mercedes,8,7,70.0,0.0,8.0,145,0,,2.200000000000003,42.0
11161,2011,18.0,,True,0.0,True,0.0,False,sutil,German,force_india,9,8,,0.0,11.0,51,0,6,2.299999999999997,28.0
11164,2011,18.0,yas_marina,True,0.0,Auto%#,0.0,False,perez,Mexican,sauber,11,11,14.0,0.0,16.0,41,0,7,2.4000000000000057,21.0
11166,2011,18.0,yas_marina,True,0.0,True,0.0,False,petrov,Russian,renault,12,13,36.0,0.0,9.0,72,0,5,2.4000000000000057,27.0
11175,2011,18.0,yas_marina,True,0.0,True,0.0,False,buemi,Swiss,toro_rosso,13,22,15.0,0.0,15.0,41,0,8,2.5,23.0
11169,2011,18.0,yas_marina,True,0.0,True,0.0,False,bruno_senna,Brazilian,renault,14,16,2.0,0.0,18.0,72,0,5,2.5999999999999943,28.0
11168,2011,18.0,yas_marina,True,0.0,True,0.0,False,alguersuari,Spanish,toro_rosso,15,,26.0,0.0,13.0,,0,,2.700000000000003,21.0
11163,2011,18.0,yas_marina,True,0.0,True,0.0,False,kobayashi,Japanese,sauber,16,10,27.0,0.0,12.0,41,0,7,2.700000000000003,25.0
11170,2011,18.0,yas_marina,True,0.0,True,0.0,False,kovalainen,Finnish,lotus_racing,17,17,0.0,0.0,22.0,0,0,10,4.5,30.0
11171,2011,18.0,yas_marina,True,0.0,True,0.0,False,trulli,Italian,lotus_racing,18,18,0.0,0.0,21.0,0,0,10,5.400000000000006,37.0
11172,2011,18.0,,True,0.0,True,0.0,False,glock,German,virgin,19,19,0.0,0.0,25.0,0,0,12,6.0,29.0
11174,2011,18.0,yas_marina,True,0.0,True,0.0,False,ricciardo,Australian,hrt,20,21,0.0,0.0,27.0,0,0,11,6.099999999999994,22.0
11176,2011,,yas_marina,True,0.0,True,0.0,False,ambrosio,Belgian,,21,23,0.0,0.0,24.0,0,0,Auto%#,6.200000000000003,25.0
11173,2011,18.0,yas_marina,True,0.0,True,0.0,False,liuzzi,Italian,hrt,22,,0.0,0.0,23.0,0,0,11,6.700000000000003,31.0
11167,2011,18.0,yas_marina,True,0.0,True,0.0,False,maldonado,Venezuelan,williams,23,14,1.0,0.0,19.0,5,0,9,3.299999999999997,26.0
11179,2011,,interlagos,True,,False,0.0,,vettel,German,red_bull,1,2,374.0,11.0,1.0,607,,1,0.0,24.0
11178,2011,19.0,interlagos,True,0.0,False,0.0,False,webber,Australian,red_bull,2,1,233.0,0.0,4.0,607,11,1,0.1999999999999886,35.0
11180,2011,19.0,interlagos,True,0.0,False,0.0,False,,British,mclaren,3,3,255.0,3.0,2.0,482,6,2,0.3999999999999915,31.0
11199,2011,19.0,interlagos,True,0.0,False,0.0,False,hamilton,British,mclaren,4,22,,3.0,5.0,482,6,2,0.5999999999999943,26.0
11181,2011,19.0,interlagos,,,False,,False,alonso,Spanish,ferrari,5,4,245.0,1.0,3.0,,1,3,0.6999999999999886,30.0
11184,2011,19.0,interlagos,True,0.0,False,0.0,False,rosberg,,mercedes,6,7,83.0,0.0,7.0,159,0,4,1.0999999999999943,26.0
11182,2011,19.0,interlagos,True,0.0,False,0.0,False,massa,Brazilian,ferrari,7,5,108.0,0.0,6.0,353,1,3,1.1999999999999886,30.0
11183,2011,19.0,interlagos,True,0.0,False,0.0,False,sutil,German,force_india,8,6,34.0,0.0,11.0,57,0,6,1.3999999999999917,28.0
11194,2011,19.0,interlagos,True,0.0,False,0.0,False,bruno_senna,Brazilian,renault,9,17,2.0,0.0,18.0,72,0,5,1.8999999999999917,28.0
11185,2011,19.0,interlagos,True,0.0,False,0.0,False,resta,Auto%#,force_india,11,8,23.0,0.0,14.0,57,0,6,1.6999999999999886,25.0
11191,2011,19.0,,True,0.0,False,0.0,,barrichello,Brazilian,williams,12,14,4.0,0.0,17.0,5,0,9,1.8999999999999917,39.0
11188,2011,19.0,interlagos,True,0.0,False,0.0,False,alguersuari,Spanish,toro_rosso,13,11,,0.0,13.0,41,0,8,1.8999999999999917,21.0
11189,2011,19.0,interlagos,True,0.0,False,0.0,False,buemi,Swiss,toro_rosso,14,12,15.0,0.0,15.0,41,0,8,2.0,23.0
11187,2011,19.0,interlagos,True,0.0,False,0.0,False,petrov,Russian,renault,15,10,36.0,0.0,9.0,72,0,,2.1999999999999886,27.0
11186,2011,19.0,interlagos,True,0.0,False,0.0,False,kobayashi,Japanese,sauber,16,9,28.0,0.0,12.0,42,0,7,2.1999999999999886,25.0
11190,2011,19.0,interlagos,True,0.0,False,0.0,False,perez,Mexican,sauber,17,13,14.0,0.0,16.0,42,0,7,2.299999999999997,
11200,2011,19.0,interlagos,True,0.0,Auto%#,0.0,False,maldonado,Venezuelan,williams,18,23,1.0,0.0,19.0,5,0,9,2.6999999999999886,26.0
11193,2011,19.0,interlagos,True,0.0,False,0.0,False,kovalainen,Finnish,lotus_racing,19,16,,0.0,22.0,,0,10,3.1999999999999886,30.0
11195,2011,19.0,interlagos,True,0.0,False,0.0,,trulli,Italian,lotus_racing,20,18,0.0,0.0,21.0,0,0,10,3.5,
11198,2011,19.0,interlagos,True,0.0,Auto%#,0.0,False,liuzzi,Italian,hrt,21,21,0.0,,23.0,0,0,11,4.699999999999989,31.0
11197,2011,19.0,interlagos,True,0.0,False,0.0,False,ricciardo,Australian,hrt,22,20,0.0,0.0,27.0,0,0,11,5.0,22.0
11196,2011,19.0,interlagos,True,0.0,False,0.0,False,ambrosio,Belgian,virgin,,Auto%#,0.0,0.0,24.0,0,0,12,5.099999999999994,25.0
11201,2011,19.0,,True,0.0,False,0.0,False,glock,German,virgin,Auto%#,24,0.0,0.0,25.0,0,0,12,5.199999999999989,29.0
,2012,1.0,albert_park,False,0.0,False,0.0,False,hamilton,British,mclaren,1,3,0.0,0.0,0.0,0,0,0,0.0,27.0
11202,2012,1.0,albert_park,False,0.0,False,0.0,False,button,British,mclaren,2,1,0.0,0.0,0.0,0,0,0,0.1999999999999886,32.0
11222,2012,1.0,Auto%#,False,,False,0.0,False,grosjean,French,lotus_f1,3,21,,0.0,0.0,0,0,0,0.3999999999999915,25.0
11221,2012,1.0,Auto%#,False,0.0,False,0.0,False,michael_schumacher,German,Auto%#,4,20,0.0,0.0,0.0,0,0,0,0.3999999999999915,43.0
11205,2012,1.0,albert_park,,0.0,False,0.0,False,webber,Australian,red_bull,5,4,0.0,0.0,0.0,0,0,0,0.7999999999999972,35.0
11203,2012,1.0,albert_park,False,0.0,False,0.0,False,vettel,German,red_bull,6,2,0.0,0.0,0.0,0,0,0,0.7999999999999972,24.0
11213,2012,1.0,albert_park,False,0.0,False,0.0,False,rosberg,German,mercedes,,12,0.0,0.0,0.0,0,0,0,0.7999999999999972,26.0
11214,2012,1.0,albert_park,False,0.0,Auto%#,0.0,False,maldonado,Venezuelan,williams,Auto%#,13,0.0,0.0,0.0,0,0,0,1.0,27.0
11223,2012,1.0,albert_park,False,0.0,False,0.0,False,hulkenberg,German,Auto%#,9,22,0.0,,0.0,0,0,0,1.5999999999999943,24.0
11212,2012,1.0,albert_park,False,0.0,False,0.0,False,vergne,French,toro_rosso,11,11,0.0,0.0,0.0,0,0,0,1.5,21.0
11206,2012,1.0,albert_park,False,0.0,False,0.0,False,alonso,Spanish,ferrari,12,5,0.0,0.0,0.0,0,0,0,1.5999999999999943,30.0
11207,2012,1.0,albert_park,False,0.0,False,0.0,False,kobayashi,Japanese,sauber,13,6,0.0,0.0,0.0,0,0,0,1.6999999999999886,25.0
11217,2012,1.0,albert_park,False,0.0,False,,False,bruno_senna,Brazilian,williams,14,16,0.0,0.0,,0,0,0,1.7999999999999972,28.0
11211,2012,1.0,albert_park,False,0.0,False,0.0,False,resta,British,force_india,15,10,0.0,0.0,0.0,0,0,0,2.1999999999999886,25.0
11218,2012,1.0,albert_park,False,0.0,False,0.0,False,massa,Brazilian,ferrari,16,17,0.0,0.0,0.0,,0,0,2.5999999999999943,30.0
11208,2012,1.0,albert_park,False,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,17,7,0.0,0.0,0.0,0,0,0,2.8999999999999915,32.0
11219,2012,1.0,albert_park,False,0.0,False,0.0,False,kovalainen,Finnish,caterham,18,18,0.0,0.0,0.0,0,0,0,3.799999999999997,30.0
11220,2012,1.0,albert_park,False,0.0,False,0.0,False,petrov,Russian,caterham,19,19,0.0,0.0,0.0,0,0,0,4.099999999999994,27.0
11215,2012,1.0,albert_park,False,0.0,False,0.0,False,glock,German,marussia,20,,0.0,0.0,0.0,0,0,0,6.0,30.0
11216,2012,1.0,albert_park,False,0.0,False,0.0,False,pic,French,marussia,,15,0.0,0.0,0.0,0,0,0,6.799999999999997,22.0
11226,2012,2.0,sepang,False,0.0,False,1.0,True,hamilton,British,mclaren,1,3,15.0,0.0,3.0,40,1,1,0.0,27.0
11237,2012,2.0,sepang,False,0.0,False,1.0,True,button,British,mclaren,2,14,25.0,1.0,1.0,40,1,1,0.2000000000000028,32.0
11233,2012,2.0,sepang,False,,False,1.0,True,michael_schumacher,German,mercedes,3,10,0.0,0.0,20.0,0,0,8,0.2000000000000028,43.0
11227,2012,2.0,sepang,False,0.0,False,1.0,True,webber,Australian,red_bull,4,4,,0.0,4.0,30,0,2,0.2999999999999971,
11234,,2.0,sepang,False,0.0,False,1.0,True,vettel,German,Auto%#,5,11,18.0,0.0,2.0,30,0,2,,24.0
11247,2012,2.0,sepang,False,0.0,False,1.0,True,grosjean,French,lotus_f1,6,24,0.0,0.0,21.0,6,0,5,0.5,25.0
11236,2012,2.0,sepang,,0.0,False,1.0,True,rosberg,German,mercedes,7,13,0.0,0.0,12.0,0,0,8,0.5,26.0
11224,2012,2.0,,False,0.0,False,1.0,True,alonso,Spanish,ferrari,8,1,10.0,0.0,5.0,10,0,4,1.3999999999999917,30.0
11225,2012,2.0,sepang,False,0.0,False,1.0,True,perez,Mexican,sauber,9,2,4.0,0.0,8.0,12,0,3,1.5,22.0
11228,2012,2.0,sepang,False,0.0,False,1.0,True,raikkonen,Finnish,lotus_f1,10,5,6.0,0.0,7.0,6,0,5,0.2999999999999971,32.0
11242,2012,2.0,sepang,False,0.0,False,1.0,True,maldonado,Venezuelan,williams,11,19,0.0,0.0,13.0,0,0,9,1.3999999999999917,27.0
11238,2012,2.0,sepang,False,0.0,False,1.0,True,massa,Brazilian,ferrari,12,Auto%#,,0.0,17.0,10,0,4,1.5,30.0
11229,2012,2.0,sepang,False,0.0,False,1.0,True,bruno_senna,Brazilian,williams,13,6,0.0,0.0,16.0,0,0,9,1.5999999999999943,28.0
11230,2012,2.0,sepang,False,0.0,False,1.0,True,resta,British,force_india,14,7,1.0,0.0,10.0,1,0,7,1.7000000000000028,25.0
11235,2012,2.0,,False,0.0,False,1.0,True,ricciardo,Australian,toro_rosso,15,12,2.0,0.0,9.0,2,0,6,1.7000000000000028,22.0
11232,2012,2.0,sepang,False,0.0,False,1.0,True,hulkenberg,German,force_india,16,9,0.0,0.0,22.0,1,0,7,1.7000000000000028,24.0
11246,2012,2.0,sepang,False,0.0,False,1.0,True,kobayashi,Japanese,sauber,17,23,8.0,0.0,6.0,12,0,3,1.8999999999999917,25.0
11231,2012,2.0,sepang,False,0.0,False,1.0,True,vergne,French,toro_rosso,18,8,0.0,0.0,11.0,2,0,6,2.8999999999999915,21.0
11239,2012,2.0,sepang,False,0.0,False,1.0,True,petrov,Russian,caterham,19,16,0.0,0.0,19.0,0,0,11,3.3999999999999915,27.0
11240,2012,2.0,sepang,False,0.0,False,1.0,True,glock,German,marussia,20,17,,0.0,,0,0,10,4.700000000000003,30.0
11243,2012,,sepang,False,0.0,False,1.0,True,pic,French,marussia,21,20,0.0,0.0,15.0,0,0,10,5.099999999999994,22.0
11245,2012,2.0,sepang,False,0.0,False,1.0,,rosa,Spanish,hrt,22,22,0.0,0.0,23.0,0,0,0,6.700000000000003,41.0
11244,2012,2.0,sepang,False,0.0,False,1.0,True,karthikeyan,,hrt,23,21,0.0,0.0,24.0,0,0,0,7.5,35.0
11241,2012,2.0,sepang,False,0.0,,1.0,True,kovalainen,Finnish,caterham,24,18,0.0,0.0,18.0,0,,11,3.0999999999999943,30.0
11248,2012,3.0,shanghai,False,0.0,False,0.0,True,rosberg,German,mercedes,1,1,0.0,0.0,15.0,1,0,9,0.0,26.0
11270,2012,3.0,shanghai,,0.0,False,0.0,True,michael_schumacher,German,mercedes,2,24,1.0,0.0,14.0,1,0,9,0.6000000000000085,43.0
11257,2012,3.0,shanghai,False,0.0,False,0.0,True,,Japanese,sauber,3,10,8.0,0.0,9.0,30,0,4,0.7000000000000028,25.0
11261,2012,3.0,shanghai,False,0.0,False,0.0,True,raikkonen,Finnish,lotus_f1,4,14,16.0,0.0,7.0,16,0,5,0.8000000000000114,32.0
11249,2012,3.0,shanghai,False,0.0,False,0.0,True,button,British,mclaren,5,2,25.0,1.0,3.0,55,1,1,1.1000000000000083,32.0
11251,2012,3.0,shanghai,False,0.0,False,0.0,True,webber,Australian,red_bull,6,4,24.0,0.0,4.0,42,0,2,1.2000000000000028,35.0
11250,2012,3.0,shanghai,False,0.0,False,0.0,True,hamilton,British,mclaren,7,3,30.0,0.0,2.0,55,1,1,0.5,27.0
11258,2012,3.0,shanghai,False,0.0,False,0.0,True,perez,Mexican,sauber,8,11,,0.0,5.0,30,,4,1.4000000000000057,22.0
11256,2012,3.0,shanghai,False,0.0,Auto%#,0.0,True,alonso,Spanish,ferrari,9,9,35.0,1.0,1.0,35,1,3,1.5,30.0
11252,2012,3.0,shanghai,False,0.0,False,0.0,True,,German,red_bull,11,5,18.0,0.0,6.0,42,0,2,0.9000000000000057,24.0
11260,2012,3.0,shanghai,False,0.0,False,0.0,True,massa,Brazilian,ferrari,12,13,0.0,0.0,19.0,35,1,3,1.2000000000000028,30.0
11255,2012,3.0,shanghai,False,0.0,False,0.0,True,maldonado,Venezuelan,williams,13,8,0.0,0.0,16.0,8,0,Auto%#,,27.0
11254,2012,3.0,shanghai,False,0.0,False,0.0,True,bruno_senna,,williams,14,7,8.0,0.0,8.0,8,0,7,1.2000000000000028,28.0
11259,2012,3.0,shanghai,False,0.0,False,0.0,True,resta,British,force_india,15,12,7.0,0.0,10.0,9,0,6,1.2000000000000028,25.0
11262,,3.0,shanghai,False,0.0,False,0.0,True,hulkenberg,German,force_india,16,15,2.0,0.0,13.0,9,0,6,1.6000000000000083,24.0
11263,2012,,shanghai,False,0.0,False,0.0,True,ricciardo,Australian,toro_rosso,17,17,2.0,0.0,12.0,6,0,8,1.9000000000000057,22.0
11269,,3.0,shanghai,,0.0,False,0.0,True,kovalainen,Finnish,caterham,18,23,0.0,0.0,21.0,0,0,11,3.4000000000000057,30.0
11264,2012,3.0,shanghai,False,0.0,False,0.0,True,petrov,Russian,caterham,19,18,0.0,0.0,20.0,0,0,11,3.6000000000000085,27.0
11265,2012,3.0,shanghai,False,0.0,False,0.0,True,glock,German,marussia,20,19,0.0,0.0,17.0,,0,10,4.200000000000003,30.0
11266,2012,3.0,shanghai,False,0.0,False,0.0,True,pic,French,marussia,21,20,0.0,0.0,18.0,0,0,10,4.6000000000000085,22.0
