Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
11267,2012,3.0,shanghai,False,0.0,False,0.0,True,rosa,Spanish,hrt,22,21,0.0,0.0,23.0,0,0,12,5.300000000000011,41.0
11268,2012,3.0,shanghai,False,,False,0.0,True,karthikeyan,Indian,hrt,23,22,,0.0,22.0,0,0,12,5.900000000000006,35.0
11271,2012,4.0,bahrain,True,0.0,False,0.0,False,vettel,German,red_bull,1,1,28.0,0.0,5.0,64,0,2,0.0,24.0
11278,2012,4.0,bahrain,True,0.0,False,0.0,False,hamilton,British,mclaren,2,8,45.0,0.0,1.0,88,1,1,,27.0
11274,2012,4.0,bahrain,True,0.0,False,0.0,False,webber,Australian,red_bull,3,4,36.0,0.0,4.0,64,0,2,0.1999999999999886,35.0
11288,2012,4.0,bahrain,True,0.0,False,0.0,False,button,British,mclaren,4,18,43.0,1.0,2.0,,1,1,0.2999999999999971,32.0
11275,2012,4.0,bahrain,True,0.0,False,0.0,Auto%#,rosberg,German,mercedes,5,5,25.0,1.0,6.0,26,1,5,0.3999999999999915,26.0
11285,2012,4.0,bahrain,True,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,6,15,2.0,,15.0,6,0,9,0.5,22.0
11273,2012,4.0,bahrain,True,0.0,False,,False,grosjean,French,lotus_f1,,3,8.0,0.0,11.0,24,0,6,0.5999999999999943,26.0
11281,2012,4.0,bahrain,True,0.0,False,0.0,False,perez,,sauber,,11,22.0,0.0,7.0,31,0,4,1.0,22.0
11272,2012,,bahrain,True,0.0,False,,False,raikkonen,Finnish,lotus_f1,11,2,16.0,0.0,8.0,,0,6,,32.0
11283,2012,4.0,bahrain,True,0.0,False,0.0,False,kobayashi,Japanese,sauber,12,13,9.0,0.0,10.0,31,0,4,1.3999999999999917,25.0
11282,2012,4.0,bahrain,True,,False,0.0,False,hulkenberg,German,force_india,13,12,2.0,0.0,16.0,9,0,8,1.3999999999999917,24.0
11279,2012,4.0,bahrain,True,0.0,,0.0,False,massa,Brazilian,ferrari,14,9,,0.0,18.0,37,1,3,1.5,30.0
11292,,4.0,bahrain,True,0.0,False,0.0,False,bruno_senna,Brazilian,williams,15,Auto%#,,0.0,9.0,18,0,7,1.5999999999999943,28.0
11287,2012,4.0,bahrain,True,0.0,False,0.0,False,kovalainen,Finnish,caterham,16,17,0.0,0.0,22.0,0,0,11,3.6999999999999886,30.0
11284,2012,4.0,bahrain,True,0.0,False,0.0,False,vergne,French,toro_rosso,17,14,4.0,0.0,13.0,6,0,9,2.5999999999999943,21.0
11286,2012,4.0,bahrain,True,0.0,False,0.0,False,petrov,,caterham,18,16,0.0,0.0,21.0,0,0,11,3.3999999999999915,27.0
11294,2012,4.0,bahrain,True,0.0,Auto%#,0.0,False,pic,French,marussia,19,24,0.0,0.0,20.0,0,0,Auto%#,5.299999999999997,22.0
11290,2012,4.0,bahrain,True,0.0,False,0.0,False,rosa,Spanish,hrt,20,20,0.0,0.0,23.0,0,0,12,5.5,41.0
11280,2012,4.0,bahrain,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,22,10,1.0,0.0,17.0,26,1,5,2.5,43.0
11289,2012,4.0,bahrain,True,0.0,False,0.0,False,glock,German,marussia,23,19,0.0,0.0,19.0,0,0,10,5.5,30.0
11291,2012,4.0,bahrain,True,0.0,False,0.0,False,karthikeyan,Indian,hrt,24,21,0.0,0.0,24.0,0,0,Auto%#,5.899999999999992,35.0
11295,2012,5.0,catalunya,False,0.0,False,,False,maldonado,Venezuelan,williams,1,1,4.0,0.0,14.0,18,0,7,0.0,27.0
11296,2012,5.0,catalunya,False,0.0,False,0.0,False,alonso,Spanish,ferrari,2,2,43.0,1.0,5.0,45,1,4,0.0,30.0
11298,2012,5.0,catalunya,False,0.0,False,0.0,False,grosjean,French,lotus_f1,3,4,23.0,0.0,8.0,57,0,3,0.1000000000000085,26.0
11297,2012,5.0,catalunya,False,0.0,False,0.0,False,raikkonen,Finnish,,4,3,34.0,0.0,7.0,57,0,3,0.2000000000000028,32.0
11314,2012,5.0,catalunya,False,0.0,False,,False,perez,Mexican,sauber,5,,22.0,0.0,9.0,,0,,0.2000000000000028,22.0
11301,2012,5.0,catalunya,False,0.0,False,0.0,False,rosberg,German,mercedes,6,7,35.0,1.0,6.0,37,1,5,0.7000000000000028,26.0
11303,2012,5.0,Auto%#,False,0.0,Auto%#,0.0,False,button,British,mclaren,Auto%#,9,43.0,1.0,4.0,92,1,2,0.6000000000000085,32.0
,2012,5.0,catalunya,False,0.0,False,0.0,False,webber,Australian,red_bull,11,Auto%#,48.0,0.0,,101,1,1,0.7000000000000028,35.0
11308,2012,5.0,catalunya,False,0.0,False,0.0,False,resta,British,force_india,12,14,15.0,0.0,10.0,17,0,8,0.7999999999999972,26.0
11304,2012,5.0,catalunya,False,0.0,False,0.0,False,hulkenberg,German,force_india,13,10,2.0,0.0,16.0,17,0,8,0.9000000000000057,24.0
11306,2012,5.0,Auto%#,False,0.0,False,0.0,False,vergne,Auto%#,toro_rosso,14,12,4.0,0.0,13.0,6,0,9,1.0,22.0
11307,2012,5.0,catalunya,False,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,15,13,2.0,0.0,15.0,6,0,9,1.1000000000000083,22.0
11309,2012,5.0,catalunya,,0.0,False,0.0,False,massa,Brazilian,ferrari,16,15,2.0,0.0,17.0,45,1,4,,31.0
11317,2012,5.0,catalunya,False,0.0,False,0.0,False,bruno_senna,Brazilian,williams,17,23,14.0,0.0,11.0,18,0,7,2.700000000000003,28.0
11311,2012,5.0,catalunya,False,0.0,False,0.0,False,petrov,Russian,caterham,,17,0.0,0.0,21.0,0,0,,3.0,27.0
11310,2012,5.0,catalunya,False,0.0,False,0.0,False,kovalainen,Finnish,caterham,19,16,0.0,0.0,22.0,0,0,11,3.200000000000003,30.0
11315,2012,5.0,catalunya,False,0.0,False,0.0,False,pic,French,Auto%#,20,21,0.0,0.0,20.0,0,0,10,4.299999999999997,22.0
11312,2012,5.0,catalunya,False,0.0,False,0.0,False,glock,German,marussia,21,18,0.0,0.0,19.0,0,0,10,4.700000000000003,30.0
11313,2012,5.0,catalunya,False,0.0,False,0.0,False,rosa,Spanish,hrt,22,19,0.0,0.0,23.0,0,0,12,5.299999999999997,41.0
11319,2012,6.0,monaco,True,,False,1.0,False,webber,Australian,red_bull,1,1,48.0,0.0,5.0,109,1,Auto%#,0.0,35.0
11320,2012,6.0,monaco,True,0.0,False,1.0,False,rosberg,German,mercedes,2,2,41.0,1.0,7.0,43,1,5,0.0,26.0
11323,2012,6.0,monaco,True,0.0,False,1.0,False,hamilton,British,mclaren,3,5,53.0,0.0,3.0,98,,2,0.1999999999999886,27.0
11342,2012,6.0,monaco,True,0.0,False,1.0,False,grosjean,French,lotus_f1,4,24,35.0,0.0,8.0,84,0,3,0.1999999999999886,26.0
11321,2012,6.0,monaco,,0.0,False,1.0,False,alonso,Spanish,ferrari,5,3,61.0,1.0,2.0,63,1,4,0.5,30.0
11337,,6.0,monaco,True,0.0,False,1.0,False,michael_schumacher,German,mercedes,6,19,2.0,0.0,18.0,,1,5,-0.1000000000000085,43.0
11324,2012,6.0,monaco,True,0.0,False,1.0,False,massa,Brazilian,ferrari,7,6,2.0,0.0,17.0,63,1,4,0.5999999999999943,31.0
11327,2012,6.0,monaco,True,0.0,False,1.0,Auto%#,raikkonen,Finnish,lotus_f1,8,9,49.0,0.0,4.0,84,0,3,0.7999999999999972,32.0
11326,2012,6.0,monaco,True,0.0,,,False,hulkenberg,German,force_india,10,8,3.0,0.0,15.0,18,0,8,1.0,24.0
11339,2012,6.0,monaco,True,0.0,False,1.0,False,kobayashi,Japanese,sauber,11,21,19.0,0.0,11.0,41,0,7,1.0999999999999943,25.0
11334,2012,6.0,monaco,True,0.0,False,1.0,False,button,British,mclaren,12,16,45.0,1.0,6.0,98,1,2,1.0999999999999943,32.0
11328,2012,6.0,monaco,True,0.0,False,1.0,False,bruno_senna,Brazilian,williams,13,10,14.0,0.0,13.0,43,1,6,1.2999999999999972,28.0
11325,2012,6.0,monaco,True,0.0,False,1.0,False,resta,British,force_india,14,7,15.0,0.0,12.0,18,0,8,1.2999999999999972,26.0
11335,2012,6.0,monaco,True,0.0,False,,False,ricciardo,Australian,toro_rosso,,17,2.0,0.0,16.0,6,0,9,1.5,22.0
,2012,6.0,Auto%#,True,0.0,False,1.0,False,vergne,French,toro_rosso,16,12,4.0,0.0,14.0,6,,9,2.5,22.0
11331,2012,6.0,monaco,True,0.0,False,1.0,False,kovalainen,Finnish,caterham,17,13,0.0,0.0,22.0,0,0,11,2.0999999999999943,30.0
11338,2012,6.0,monaco,,0.0,False,1.0,False,petrov,Russian,caterham,18,20,0.0,0.0,21.0,0,0,11,,27.0
11332,2012,6.0,monaco,True,0.0,False,1.0,False,glock,German,marussia,19,14,0.0,0.0,19.0,0,0,10,3.5,30.0
11340,2012,6.0,monaco,True,0.0,False,1.0,False,rosa,Spanish,hrt,20,22,0.0,,,0,0,12,3.6999999999999886,41.0
11336,2012,6.0,monaco,True,0.0,False,1.0,False,pic,French,marussia,21,18,0.0,0.0,20.0,0,0,10,4.099999999999994,22.0
11333,2012,6.0,monaco,True,0.0,False,1.0,False,karthikeyan,Indian,hrt,22,15,0.0,0.0,24.0,0,0,12,,35.0
11341,2012,6.0,monaco,True,0.0,False,1.0,False,maldonado,Venezuelan,williams,24,23,29.0,1.0,9.0,43,1,6,0.7999999999999972,27.0
11346,2012,7.0,villeneuve,False,0.0,True,0.0,False,vettel,German,red_bull,1,4,73.0,1.0,2.0,146,2,1,0.0,24.0
11343,2012,7.0,villeneuve,False,0.0,True,0.0,False,hamilton,British,mclaren,2,,63.0,0.0,4.0,108,1,2,0.2999999999999971,27.0
11347,2012,7.0,villeneuve,False,0.0,True,0.0,False,alonso,Spanish,ferrari,3,5,76.0,1.0,1.0,86,1,3,0.4000000000000057,30.0
11349,2012,7.0,villeneuve,False,0.0,True,0.0,False,webber,Australian,red_bull,4,7,73.0,1.0,3.0,146,2,1,0.5,35.0
11348,2012,7.0,villeneuve,,0.0,True,0.0,False,rosberg,German,mercedes,5,6,59.0,1.0,5.0,61,1,5,0.6000000000000085,26.0
11352,2012,7.0,villeneuve,False,0.0,True,0.0,False,massa,Brazilian,ferrari,6,10,10.0,0.0,14.0,86,1,3,0.7000000000000028,31.0
11344,2012,7.0,villeneuve,False,0.0,True,0.0,False,grosjean,,lotus_f1,7,2,35.0,0.0,8.0,86,0,4,0.7999999999999972,26.0
11353,2012,7.0,villeneuve,False,0.0,True,0.0,False,resta,British,Auto%#,8,11,21.0,0.0,11.0,28,0,8,0.9000000000000057,26.0
11364,2012,7.0,villeneuve,False,0.0,True,0.0,False,michael_schumacher,German,mercedes,9,22,2.0,0.0,18.0,61,1,5,1.0,43.0
11358,2012,7.0,villeneuve,False,0.0,True,0.0,False,button,British,mclaren,10,16,45.0,1.0,,108,1,2,1.4000000000000057,32.0
11351,2012,7.0,villeneuve,False,,True,0.0,False,kobayashi,Japanese,sauber,11,9,19.0,0.0,12.0,41,,7,0.9000000000000057,
,2012,7.0,villeneuve,False,0.0,,0.0,False,raikkonen,Finnish,lotus_f1,12,8,51.0,0.0,6.0,86,0,4,0.9000000000000057,32.0
11354,2012,7.0,villeneuve,False,0.0,True,0.0,False,hulkenberg,German,force_india,13,12,7.0,0.0,15.0,,0,8,0.9000000000000057,24.0
11356,2012,7.0,villeneuve,False,0.0,True,0.0,False,ricciardo,Australian,toro_rosso,14,14,2.0,0.0,17.0,6,0,9,1.2999999999999972,22.0
11345,2012,7.0,villeneuve,False,0.0,True,0.0,False,perez,Mexican,sauber,Auto%#,,22.0,0.0,10.0,41,0,7,1.4000000000000057,22.0
11359,2012,7.0,villeneuve,False,0.0,True,0.0,False,,Brazilian,williams,16,17,15.0,0.0,13.0,44,1,6,1.4000000000000057,28.0
11360,2012,7.0,villeneuve,False,0.0,,0.0,False,kovalainen,Finnish,caterham,17,18,0.0,0.0,19.0,0,0,10,1.4000000000000057,30.0
11361,2012,,villeneuve,False,0.0,True,0.0,False,petrov,Russian,caterham,18,19,0.0,0.0,23.0,0,0,10,2.5,27.0
11357,2012,7.0,villeneuve,False,0.0,True,0.0,False,vergne,French,toro_rosso,19,15,4.0,0.0,16.0,6,0,9,2.700000000000003,22.0
11365,2012,7.0,Auto%#,False,0.0,True,0.0,False,rosa,Spanish,hrt,20,23,0.0,0.0,24.0,0,0,12,,41.0
11363,2012,7.0,villeneuve,False,0.0,True,0.0,False,glock,German,marussia,21,21,0.0,0.0,20.0,0,0,11,3.700000000000003,30.0
11355,2012,7.0,villeneuve,,0.0,True,0.0,False,maldonado,Venezuelan,williams,22,13,29.0,1.0,9.0,44,1,6,4.1000000000000085,27.0
11362,2012,7.0,villeneuve,False,0.0,True,0.0,Auto%#,pic,French,Auto%#,23,20,0.0,0.0,21.0,0,0,11,4.5,22.0
11366,2012,7.0,villeneuve,False,0.0,True,0.0,False,karthikeyan,Indian,hrt,24,24,0.0,0.0,22.0,0,0,12,4.5,35.0
11387,2012,8.0,valencia,True,0.0,False,,False,vettel,German,red_bull,1,21,85.0,1.0,3.0,164,2,1,0.0,24.0
11385,2012,8.0,valencia,True,0.0,False,0.0,False,hamilton,British,mclaren,2,19,88.0,1.0,1.0,133,2,2,0.3000000000000113,27.0
11378,2012,8.0,valencia,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,3,12,29.0,1.0,10.0,44,1,7,0.4000000000000057,27.0
11386,2012,8.0,valencia,True,0.0,False,0.0,False,grosjean,French,lotus_f1,4,20,53.0,0.0,7.0,108,0,3,0.4000000000000057,26.0
11368,2012,,valencia,True,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,5,,55.0,0.0,,108,0,3,0.4000000000000057,32.0
11372,,8.0,valencia,True,0.0,False,0.0,False,rosberg,German,mercedes,6,6,67.0,1.0,5.0,69,1,,0.5,26.0
11388,2012,8.0,valencia,True,0.0,False,0.0,False,kobayashi,Japanese,sauber,7,22,21.0,0.0,,58,0,6,0.6000000000000085,25.0
11371,,8.0,valencia,True,0.0,False,0.0,False,hulkenberg,German,force_india,8,5,7.0,0.0,15.0,28,,,0.7000000000000028,24.0
11374,2012,8.0,valencia,True,0.0,False,0.0,False,button,British,mclaren,9,8,45.0,1.0,8.0,133,2,2,0.7000000000000028,32.0
11373,2012,8.0,,True,0.0,False,0.0,False,resta,,force_india,10,7,21.0,0.0,12.0,28,0,8,0.9000000000000057,26.0
11367,2012,8.0,valencia,True,0.0,False,0.0,False,alonso,Spanish,ferrari,11,1,86.0,1.0,2.0,97,1,Auto%#,0.6000000000000085,30.0
11369,2012,8.0,valencia,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,12,Auto%#,2.0,0.0,18.0,69,1,5,0.7000000000000028,
11382,2012,8.0,valencia,True,0.0,False,0.0,False,massa,Brazilian,ferrari,13,16,11.0,0.0,14.0,97,1,4,0.7000000000000028,31.0
11376,2012,8.0,valencia,True,0.0,False,0.0,False,bruno_senna,Brazilian,williams,14,10,15.0,0.0,13.0,44,1,7,,28.0
11375,2012,8.0,valencia,True,,False,0.0,False,perez,Mexican,sauber,15,9,37.0,0.0,9.0,58,0,6,1.3000000000000114,22.0
11380,2012,8.0,valencia,True,0.0,False,0.0,False,kovalainen,Finnish,caterham,16,14,0.0,0.0,19.0,0,0,10,2.200000000000003,30.0
11377,2012,8.0,valencia,True,0.0,False,,False,ricciardo,Australian,toro_rosso,17,11,2.0,0.0,17.0,6,0,,2.300000000000012,22.0
11389,2012,8.0,valencia,True,0.0,False,0.0,False,vergne,French,toro_rosso,18,23,4.0,0.0,,6,0,9,2.1000000000000085,
11370,2012,8.0,valencia,True,0.0,False,0.0,False,webber,Australian,red_bull,19,4,79.0,1.0,4.0,164,2,1,2.300000000000012,35.0
11379,2012,8.0,valencia,True,0.0,False,0.0,False,petrov,Russian,caterham,20,Auto%#,0.0,0.0,23.0,0,0,10,2.4000000000000057,27.0
11383,2012,8.0,valencia,True,0.0,Auto%#,0.0,False,rosa,Spanish,,21,17,0.0,0.0,24.0,0,0,12,4.1000000000000085,41.0
11384,2012,8.0,valencia,True,0.0,False,0.0,False,karthikeyan,Indian,hrt,22,18,0.0,0.0,22.0,0,0,12,4.400000000000006,35.0
11381,2012,8.0,valencia,True,0.0,False,0.0,False,pic,French,marussia,23,15,0.0,0.0,21.0,0,0,11,4.6000000000000085,22.0
11391,2012,9.0,silverstone,False,0.0,False,0.0,False,alonso,Spanish,ferrari,1,2,111.0,2.0,1.0,122,2,4,0.0,30.0
11390,2012,,silverstone,False,0.0,Auto%#,0.0,False,webber,Australian,red_bull,2,1,91.0,1.0,2.0,176,2,1,0.0999999999999943,35.0
11396,2012,9.0,silverstone,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,3,7,17.0,0.0,13.0,92,1,5,0.2999999999999971,43.0
11392,2012,9.0,silverstone,False,0.0,False,0.0,False,vettel,German,red_bull,4,3,85.0,1.0,4.0,176,,1,0.5,25.0
11393,2012,9.0,silverstone,False,0.0,False,0.0,False,massa,,ferrari,5,4,11.0,0.0,16.0,122,2,4,1.3999999999999917,31.0
11394,2012,9.0,silverstone,False,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,6,5,73.0,0.0,6.0,126,0,3,1.5999999999999943,32.0
11405,2012,9.0,silverstone,False,0.0,False,0.0,False,maldonado,Venezuelan,williams,7,16,29.0,1.0,10.0,45,1,7,1.7999999999999972,27.0
11397,2012,9.0,Auto%#,False,0.0,False,0.0,False,hamilton,,mclaren,8,8,88.0,1.0,3.0,137,2,2,1.7999999999999972,27.0
11412,2012,,silverstone,False,0.0,False,0.0,False,resta,British,force_india,10,23,27.0,0.0,11.0,44,0,8,5.299999999999997,26.0
11404,2012,9.0,silverstone,,0.0,False,0.0,,rosberg,German,mercedes,11,15,75.0,1.0,,92,1,5,5.399999999999992,27.0
11402,2012,9.0,silverstone,False,0.0,False,0.0,False,ricciardo,Australian,Auto%#,12,13,2.0,0.0,18.0,6,0,9,5.399999999999992,23.0
11398,2012,9.0,silverstone,False,0.0,False,0.0,False,bruno_senna,Brazilian,williams,13,9,16.0,0.0,15.0,45,1,7,5.700000000000003,28.0
11401,2012,9.0,silverstone,False,0.0,False,0.0,False,hulkenberg,German,,14,12,17.0,0.0,14.0,44,0,8,2.700000000000003,24.0
11411,2012,9.0,Auto%#,False,0.0,False,0.0,False,perez,Mexican,sauber,15,22,,0.0,9.0,60,0,6,6.200000000000003,22.0
11399,2012,9.0,silverstone,False,0.0,False,0.0,False,button,British,mclaren,16,10,49.0,1.0,8.0,137,2,2,-3.700000000000003,32.0
11400,2012,9.0,silverstone,False,0.0,False,0.0,False,kobayashi,Japanese,sauber,17,11,21.0,0.0,12.0,,0,Auto%#,5.399999999999992,25.0
11413,2012,9.0,silverstone,False,0.0,False,0.0,False,petrov,Russian,caterham,Auto%#,24,0.0,0.0,20.0,0,0,10,-2.700000000000003,27.0
11406,2012,9.0,silverstone,False,0.0,,0.0,False,kovalainen,Finnish,caterham,19,17,0.0,0.0,19.0,0,0,10,-2.200000000000003,30.0
11407,2012,9.0,silverstone,False,0.0,False,0.0,False,glock,German,marussia,20,18,0.0,0.0,21.0,0,0,11,-0.1000000000000085,30.0
11409,2012,9.0,silverstone,False,0.0,False,0.0,False,rosa,Spanish,hrt,21,20,0.0,0.0,24.0,0,0,12,1.0,41.0
11410,2012,9.0,silverstone,False,0.0,False,0.0,False,karthikeyan,,hrt,22,21,0.0,0.0,23.0,0,0,12,1.2999999999999972,35.0
11403,2012,9.0,silverstone,False,0.0,False,0.0,False,vergne,French,toro_rosso,23,14,4.0,0.0,17.0,6,0,9,6.0,22.0
11414,2012,10.0,hockenheimring,True,0.0,False,,False,alonso,Spanish,Auto%#,1,1,129.0,2.0,1.0,152,2,2,0.0,30.0
11418,2012,10.0,hockenheimring,True,0.0,False,0.0,False,vettel,German,red_bull,2,5,100.0,1.0,3.0,216,3,1,0.4000000000000057,25.0
11420,2012,10.0,hockenheimring,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,3,7,23.0,0.0,12.0,98,1,5,1.9000000000000057,43.0
11422,2012,10.0,hockenheimring,True,0.0,False,0.0,False,hulkenberg,German,force_india,4,9,,0.0,16.0,44,0,8,2.9000000000000057,24.0
11428,2012,10.0,hockenheimring,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,5,15,29.0,1.0,10.0,47,1,7,3.4000000000000057,27.0
11415,2012,10.0,hockenheimring,True,0.0,False,0.0,False,button,British,mclaren,6,2,50.0,1.0,8.0,142,2,4,3.5,32.0
11437,2012,10.0,hockenheimring,True,0.0,False,0.0,False,hamilton,British,mclaren,7,24,92.0,1.0,4.0,142,2,4,3.6000000000000085,27.0
11421,2012,10.0,,True,0.0,False,0.0,False,webber,,red_bull,8,8,116.0,2.0,2.0,216,3,1,0.9000000000000057,35.0
11424,2012,,hockenheimring,True,0.0,False,0.0,False,resta,British,force_india,9,11,27.0,0.0,11.0,44,0,8,4.300000000000011,26.0
11416,2012,10.0,hockenheimring,True,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,10,3,83.0,0.0,,144,0,3,5.200000000000003,32.0
11426,2012,10.0,hockenheimring,True,0.0,False,0.0,Auto%#,ricciardo,Australian,toro_rosso,11,13,2.0,0.0,18.0,6,0,9,-0.7999999999999972,23.0
11417,2012,10.0,hockenheimring,True,0.0,False,0.0,False,kobayashi,Japanese,sauber,12,4,21.0,0.0,14.0,60,0,6,-0.5999999999999943,25.0
11425,2012,10.0,hockenheimring,True,0.0,False,0.0,False,massa,Brazilian,ferrari,13,12,23.0,0.0,13.0,152,2,2,-0.3999999999999915,31.0
11430,2012,10.0,hockenheimring,True,0.0,False,0.0,False,bruno_senna,Brazilian,williams,14,17,18.0,0.0,,47,1,7,0.2000000000000028,28.0
11427,2012,10.0,hockenheimring,True,0.0,False,0.0,False,vergne,French,toro_rosso,15,14,4.0,0.0,17.0,,0,9,-23.89999999999999,22.0
11432,2012,10.0,hockenheimring,True,0.0,False,0.0,False,kovalainen,Auto%#,caterham,16,19,0.0,0.0,19.0,0,0,10,-23.0,30.0
11419,2012,10.0,hockenheimring,True,0.0,Auto%#,0.0,False,perez,Mexican,sauber,17,6,39.0,0.0,9.0,60,0,6,-0.6999999999999886,22.0
11429,2012,10.0,hockenheimring,True,0.0,False,0.0,False,petrov,Russian,caterham,18,Auto%#,0.0,0.0,20.0,0,0,10,-22.099999999999994,27.0
11431,2012,10.0,hockenheimring,True,0.0,False,0.0,,grosjean,French,lotus_f1,19,18,61.0,0.0,7.0,144,,3,0.0,26.0
11433,2012,10.0,hockenheimring,True,0.0,False,0.0,False,pic,French,marussia,20,20,0.0,0.0,22.0,0,0,11,-21.39999999999999,22.0
11423,2012,10.0,hockenheimring,True,0.0,False,,False,rosberg,German,mercedes,21,10,75.0,1.0,6.0,98,1,5,1.0,27.0
11435,2012,10.0,Auto%#,True,0.0,False,0.0,False,glock,German,marussia,22,22,0.0,0.0,21.0,0,0,11,-21.3,30.0
11434,2012,10.0,hockenheimring,True,0.0,False,0.0,False,rosa,Spanish,hrt,23,21,0.0,0.0,24.0,0,0,12,-20.69999999999999,41.0
11436,2012,10.0,hockenheimring,True,0.0,False,0.0,False,karthikeyan,Indian,hrt,24,23,0.0,0.0,23.0,0,0,12,-20.39999999999999,35.0
11438,2012,11.0,hungaroring,True,0.0,False,0.0,False,hamilton,British,mclaren,1,1,,1.0,5.0,160,2,3,0.0,27.0
11440,2012,11.0,hungaroring,True,0.0,False,0.0,,grosjean,French,lotus_f1,2,3,61.0,0.0,8.0,159,0,4,0.4000000000000057,26.0
,2012,11.0,hungaroring,True,0.0,False,0.0,False,vettel,German,red_bull,3,4,110.0,1.0,3.0,230,3,1,,25.0
11443,2012,11.0,hungaroring,True,0.0,False,0.0,False,button,British,mclaren,4,6,68.0,1.0,7.0,160,2,3,0.5999999999999943,32.0
11439,2012,11.0,hungaroring,True,,False,0.0,False,raikkonen,Finnish,lotus_f1,5,2,98.0,0.0,4.0,159,0,4,0.7000000000000028,32.0
11442,2012,11.0,hungaroring,True,0.0,False,0.0,False,alonso,Spanish,ferrari,6,5,154.0,3.0,1.0,177,3,2,0.7999999999999972,31.0
11446,,11.0,hungaroring,True,0.0,False,0.0,False,massa,Brazilian,ferrari,7,9,23.0,0.0,14.0,177,3,Auto%#,0.9000000000000057,31.0
11450,2012,11.0,hungaroring,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,8,13,29.0,1.0,11.0,47,1,7,0.9000000000000057,27.0
,2012,11.0,hungaroring,True,0.0,False,0.0,False,bruno_senna,Brazilian,williams,9,7,18.0,0.0,16.0,47,1,7,1.2999999999999972,28.0
11448,2012,11.0,,True,0.0,False,0.0,False,hulkenberg,German,force_india,10,11,19.0,0.0,15.0,46,0,8,1.7999999999999972,24.0
11445,2012,11.0,hungaroring,True,0.0,False,0.0,False,webber,Australian,red_bull,11,8,120.0,2.0,2.0,230,3,1,0.7000000000000028,35.0
11449,2012,11.0,hungaroring,True,0.0,Auto%#,0.0,False,resta,British,force_india,12,12,27.0,0.0,13.0,46,0,8,0.7999999999999972,26.0
11447,2012,11.0,hungaroring,True,0.0,False,,False,rosberg,German,mercedes,13,10,76.0,1.0,6.0,105,1,5,0.9000000000000057,27.0
11451,2012,11.0,hungaroring,True,0.0,Auto%#,0.0,False,perez,Mexican,sauber,14,14,47.0,,9.0,80,0,6,0.9000000000000057,22.0
11455,,11.0,,True,0.0,False,0.0,False,kobayashi,Japanese,sauber,15,Auto%#,33.0,0.0,10.0,80,0,6,1.2999999999999972,25.0
11453,2012,11.0,hungaroring,True,0.0,False,0.0,False,vergne,French,toro_rosso,16,16,4.0,0.0,17.0,6,0,9,1.4000000000000057,22.0
11461,2012,11.0,hungaroring,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,17,24,29.0,0.0,12.0,105,1,5,1.7000000000000028,43.0
