Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
11452,2012,11.0,hungaroring,True,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,18,15,2.0,0.0,18.0,6,0,9,2.299999999999997,23.0
11454,2012,11.0,hungaroring,,0.0,False,0.0,False,kovalainen,Finnish,caterham,19,17,0.0,0.0,19.0,0,0,10,2.5999999999999943,30.0
,2012,11.0,hungaroring,True,0.0,False,0.0,False,petrov,Russian,caterham,20,19,0.0,0.0,20.0,0,0,10,3.200000000000003,27.0
11457,2012,11.0,hungaroring,,0.0,False,0.0,False,pic,French,marussia,21,,,0.0,22.0,,0,11,4.200000000000003,22.0
11458,2012,11.0,hungaroring,True,,False,0.0,False,glock,German,marussia,22,21,0.0,0.0,21.0,0,0,11,4.5,30.0
11459,2012,11.0,hungaroring,True,0.0,False,0.0,False,rosa,Spanish,hrt,23,22,0.0,0.0,24.0,0,0,12,4.900000000000006,41.0
11460,2012,11.0,hungaroring,True,0.0,False,0.0,False,karthikeyan,Indian,hrt,24,23,0.0,0.0,23.0,0,0,12,5.200000000000003,35.0
11462,,12.0,spa,True,0.0,False,0.0,False,button,British,mclaren,1,1,76.0,1.0,7.0,193,3,2,0.0,32.0
11474,2012,12.0,spa,True,0.0,False,0.0,False,kobayashi,Japanese,sauber,2,13,33.0,0.0,10.0,80,0,6,0.3000000000000113,25.0
11464,2012,12.0,spa,True,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,3,3,116.0,0.0,5.0,192,0,3,0.6000000000000085,32.0
11482,2012,12.0,spa,True,0.0,False,0.0,False,perez,Mexican,sauber,4,21,47.0,0.0,9.0,80,0,6,0.6000000000000085,22.0
11483,2012,12.0,spa,True,0.0,False,0.0,,alonso,Spanish,ferrari,5,22,164.0,3.0,1.0,189,3,4,0.7000000000000028,31.0
11481,2012,12.0,spa,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,6,20,29.0,1.0,11.0,53,1,7,0.3000000000000113,27.0
11484,2012,12.0,spa,True,0.0,False,0.0,False,hamilton,British,mclaren,7,23,117.0,2.0,4.0,193,3,2,0.8000000000000114,27.0
11485,2012,12.0,spa,True,0.0,False,0.0,False,,French,lotus_f1,8,24,,0.0,8.0,192,,3,0.9000000000000057,26.0
11471,2012,12.0,spa,True,0.0,False,0.0,,resta,British,force_india,9,10,27.0,0.0,13.0,46,0,8,1.3000000000000114,26.0
11463,2012,12.0,spa,True,0.0,False,,False,vettel,German,red_bull,10,2,122.0,1.0,,246,3,1,1.2000000000000028,25.0
11465,2012,12.0,spa,True,0.0,False,0.0,False,hulkenberg,German,,11,4,19.0,0.0,16.0,46,0,8,1.3000000000000114,25.0
11467,2012,12.0,spa,True,0.0,False,0.0,False,webber,Australian,red_bull,12,6,124.0,2.0,2.0,246,3,1,0.8000000000000114,36.0
11468,2012,12.0,spa,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,13,7,29.0,0.0,12.0,106,1,5,1.5,43.0
11466,2012,12.0,spa,True,0.0,False,,False,massa,Brazilian,ferrari,14,5,25.0,0.0,14.0,189,3,4,1.5,31.0
11469,2012,12.0,spa,True,0.0,False,0.0,False,vergne,French,toro_rosso,15,8,4.0,0.0,17.0,6,0,9,1.8000000000000114,22.0
11470,2012,12.0,spa,True,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,16,9,2.0,0.0,18.0,6,0,9,,23.0
11473,2012,12.0,spa,True,0.0,,0.0,False,bruno_senna,Brazilian,williams,17,12,24.0,0.0,15.0,53,1,7,2.5,28.0
11478,2012,12.0,spa,True,0.0,False,0.0,False,kovalainen,Finnish,Auto%#,18,17,0.0,0.0,19.0,0,0,10,4.1000000000000085,30.0
11475,2012,12.0,spa,True,0.0,False,,False,petrov,Russian,caterham,19,14,0.0,0.0,20.0,0,0,10,4.400000000000006,
11476,2012,12.0,spa,True,,False,0.0,False,glock,German,marussia,20,,0.0,0.0,21.0,0,0,11,4.700000000000003,30.0
11479,2012,12.0,spa,True,0.0,False,0.0,False,rosa,Spanish,hrt,,18,0.0,0.0,24.0,0,0,12,5.400000000000006,41.0
11477,2012,12.0,spa,True,0.0,False,0.0,False,pic,French,marussia,22,16,0.0,0.0,,0,0,Auto%#,5.900000000000006,22.0
11472,2012,12.0,spa,True,0.0,False,0.0,False,rosberg,German,mercedes,23,11,77.0,1.0,6.0,106,1,5,2.6000000000000085,27.0
11480,2012,12.0,spa,True,0.0,False,0.0,False,karthikeyan,Indian,hrt,24,19,0.0,0.0,23.0,0,0,12,7.400000000000006,35.0
11486,2012,13.0,monza,False,0.0,True,0.0,False,hamilton,British,mclaren,1,1,117.0,2.0,5.0,218,4,2,0.0,27.0
11508,2012,13.0,monza,False,0.0,True,0.0,False,button,British,mclaren,,23,101.0,2.0,6.0,218,4,2,0.0999999999999943,32.0
11489,2012,13.0,monza,False,,True,0.0,False,massa,Brazilian,ferrari,3,4,35.0,0.0,11.0,199,3,4,0.2000000000000028,31.0
11491,2012,13.0,monza,False,0.0,,0.0,False,michael_schumacher,German,mercedes,4,6,,0.0,10.0,112,1,5,0.5,43.0
11507,2012,13.0,monza,,0.0,True,0.0,False,vettel,German,red_bull,5,22,140.0,1.0,2.0,272,3,1,0.7999999999999972,
11492,2012,13.0,,False,0.0,True,0.0,False,rosberg,German,mercedes,6,7,77.0,1.0,7.0,112,1,5,0.7999999999999972,27.0
11490,2012,13.0,monza,False,0.0,True,0.0,False,raikkonen,Finnish,lotus_f1,7,5,131.0,0.0,4.0,207,0,3,0.9000000000000057,32.0
11494,2012,13.0,monza,False,0.0,True,0.0,False,kobayashi,Japanese,sauber,8,9,33.0,0.0,12.0,80,0,6,1.0999999999999943,25.0
11493,2012,13.0,monza,False,0.0,True,0.0,False,resta,British,force_india,9,8,28.0,0.0,15.0,59,0,7,0.2999999999999971,26.0
11488,2012,13.0,monza,False,0.0,True,0.0,False,,Spanish,ferrari,10,3,164.0,3.0,1.0,199,3,4,1.7000000000000028,31.0
11505,2012,13.0,monza,False,0.0,True,0.0,False,webber,Australian,red_bull,11,20,132.0,2.0,3.0,272,3,1,0.7999999999999972,36.0
11487,2012,13.0,monza,False,0.0,True,0.0,False,perez,Mexican,sauber,12,2,47.0,0.0,9.0,80,0,6,0.9000000000000057,22.0
11495,2012,13.0,,False,0.0,True,0.0,Auto%#,bruno_senna,Brazilian,williams,13,10,24.0,0.0,16.0,53,1,8,1.0,28.0
11497,2012,13.0,monza,False,0.0,True,0.0,False,ricciardo,Australian,toro_rosso,14,12,4.0,0.0,18.0,12,0,9,1.2999999999999972,23.0
11498,2012,13.0,monza,False,0.0,True,0.0,False,ambrosio,Belgian,lotus_f1,15,13,0.0,0.0,0.0,207,0,3,1.4000000000000057,26.0
11509,2012,13.0,monza,False,0.0,True,0.0,False,vergne,French,toro_rosso,16,24,8.0,0.0,17.0,12,0,,1.4000000000000057,22.0
11499,2012,13.0,monza,False,0.0,True,0.0,False,kovalainen,Finnish,caterham,17,14,0.0,0.0,20.0,0,0,10,2.4000000000000057,30.0
11500,2012,13.0,monza,False,0.0,True,0.0,False,petrov,Russian,caterham,18,15,0.0,0.0,19.0,0,0,10,2.9000000000000057,28.0
11502,2012,13.0,monza,False,0.0,True,0.0,False,glock,German,marussia,19,17,0.0,0.0,21.0,0,0,11,3.0,30.0
11501,2012,13.0,monza,False,0.0,True,0.0,False,pic,French,marussia,20,16,0.0,0.0,22.0,0,0,11,3.0999999999999943,22.0
11504,2012,13.0,monza,False,0.0,True,0.0,False,karthikeyan,Indian,hrt,21,19,0.0,0.0,23.0,0,0,,3.4000000000000057,35.0
11496,2012,13.0,monza,False,0.0,True,0.0,False,maldonado,Venezuelan,williams,22,11,29.0,,14.0,,1,8,0.7999999999999972,27.0
11503,2012,13.0,monza,False,0.0,True,0.0,False,rosa,Spanish,hrt,23,18,0.0,0.0,24.0,0,0,12,3.5999999999999943,41.0
11533,2012,14.0,marina_bay,True,0.0,False,0.0,False,hamilton,British,mclaren,1,24,142.0,3.0,2.0,243,5,2,0.0,27.0
11531,,14.0,marina_bay,True,,False,0.0,False,maldonado,Venezuelan,williams,2,22,29.0,1.0,15.0,54,1,8,0.3999999999999915,27.0
11510,2012,14.0,marina_bay,True,0.0,False,0.0,False,vettel,German,red_bull,3,1,140.0,1.0,4.0,272,3,1,0.5,25.0
11511,2012,14.0,,True,0.0,,0.0,False,button,British,Auto%#,4,2,101.0,2.0,6.0,243,5,2,0.5,32.0
11512,2012,14.0,marina_bay,True,0.0,False,0.0,False,alonso,Spanish,ferrari,5,3,179.0,3.0,1.0,226,3,3,0.7999999999999972,31.0
11513,2012,14.0,marina_bay,True,0.0,False,0.0,False,resta,British,force_india,6,4,32.0,0.0,13.0,63,0,7,0.7999999999999972,26.0
11520,2012,14.0,marina_bay,True,0.0,False,0.0,False,webber,Australian,red_bull,7,11,132.0,2.0,5.0,272,3,1,1.0999999999999943,36.0
11516,2012,14.0,marina_bay,True,0.0,False,0.0,False,grosjean,French,lotus_f1,8,7,76.0,0.0,8.0,217,0,4,1.3999999999999917,26.0
11523,2012,14.0,marina_bay,True,0.0,False,0.0,False,hulkenberg,German,force_india,11,14,31.0,0.0,14.0,63,0,Auto%#,1.5999999999999943,25.0
11515,2012,14.0,marina_bay,True,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,12,,141.0,0.0,3.0,217,0,4,1.8999999999999917,32.0
11517,2012,14.0,marina_bay,True,0.0,False,0.0,False,massa,Brazilian,ferrari,13,8,47.0,0.0,10.0,226,,3,1.8999999999999917,31.0
11519,2012,14.0,marina_bay,True,0.0,False,0.0,False,perez,Mexican,sauber,14,10,,0.0,9.0,100,0,6,2.0999999999999943,22.0
11518,2012,14.0,marina_bay,True,0.0,False,0.0,False,,Australian,toro_rosso,15,9,4.0,0.0,18.0,12,0,9,2.3999999999999915,23.0
11529,2012,14.0,marina_bay,True,0.0,False,0.0,False,vergne,French,toro_rosso,16,20,8.0,0.0,17.0,12,0,9,2.3999999999999915,22.0
11522,2012,14.0,marina_bay,True,0.0,False,0.0,False,kobayashi,Japanese,sauber,17,13,35.0,0.0,12.0,100,0,6,3.5,26.0
11528,2012,14.0,marina_bay,True,0.0,False,0.0,False,petrov,Russian,caterham,18,19,0.0,0.0,20.0,0,0,10,4.399999999999992,28.0
11524,2012,14.0,marina_bay,True,0.0,False,0.0,False,kovalainen,Finnish,caterham,19,Auto%#,0.0,0.0,19.0,0,0,10,4.699999999999989,30.0
11521,2012,14.0,marina_bay,True,0.0,False,0.0,False,glock,German,marussia,20,12,0.0,0.0,22.0,0,0,11,5.0,30.0
11525,2012,14.0,marina_bay,True,0.0,False,,False,pic,French,marussia,21,16,0.0,0.0,23.0,0,0,11,5.399999999999992,22.0
11532,2012,14.0,marina_bay,True,0.0,False,0.0,False,karthikeyan,Indian,hrt,23,23,0.0,0.0,24.0,0,0,12,6.0,35.0
11526,2012,14.0,marina_bay,True,,False,0.0,False,rosa,Spanish,hrt,24,,0.0,0.0,25.0,0,0,12,7.0,
11534,2012,15.0,suzuka,True,0.0,False,0.0,False,vettel,German,red_bull,1,1,165.0,2.0,2.0,297,4,1,0.0,25.0
11542,2012,15.0,suzuka,True,0.0,,0.0,False,webber,Australian,red_bull,2,9,132.0,2.0,5.0,297,4,1,0.2999999999999971,36.0
11536,2012,15.0,suzuka,True,0.0,False,0.0,Auto%#,kobayashi,Japanese,sauber,3,3,35.0,0.0,13.0,101,0,6,0.9000000000000057,
11552,2012,15.0,suzuka,True,0.0,False,0.0,False,grosjean,French,lotus_f1,4,19,82.0,0.0,8.0,231,0,4,1.1000000000000083,26.0
11555,2012,15.0,suzuka,True,0.0,False,0.0,False,perez,Mexican,sauber,5,22,66.0,0.0,9.0,101,0,,1.2000000000000028,22.0
11556,2012,15.0,suzuka,True,,False,0.0,False,alonso,Spanish,ferrari,6,23,194.0,3.0,1.0,245,3,3,1.2999999999999972,31.0
11539,2012,15.0,suzuka,True,0.0,False,0.0,Auto%#,raikkonen,Finnish,lotus_f1,7,6,149.0,0.0,3.0,231,0,4,1.4000000000000057,32.0
11537,2012,15.0,suzuka,True,0.0,False,0.0,,button,British,mclaren,8,4,119.0,2.0,6.0,261,5,2,0.5,32.0
11538,2012,15.0,suzuka,True,0.0,False,0.0,False,hamilton,British,mclaren,9,,142.0,3.0,4.0,261,5,2,1.5,27.0
11535,2012,15.0,suzuka,True,0.0,Auto%#,0.0,False,massa,Brazilian,ferrari,10,2,51.0,0.0,10.0,245,,3,1.5,31.0
11545,2012,15.0,suzuka,True,0.0,False,0.0,False,resta,British,force_india,11,12,44.0,0.0,11.0,75,0,7,1.5,26.0
11541,2012,15.0,suzuka,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,12,8,29.0,1.0,15.0,54,1,8,1.7000000000000028,27.0
11557,2012,,suzuka,True,0.0,False,0.0,False,,German,mercedes,13,24,93.0,1.0,7.0,136,1,5,1.7999999999999972,27.0
11543,2012,15.0,suzuka,True,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,14,10,6.0,0.0,18.0,14,0,9,2.200000000000003,23.0
11547,2012,15.0,suzuka,True,0.0,False,0.0,False,bruno_senna,Brazilian,williams,16,14,25.0,0.0,16.0,54,1,,2.6000000000000085,28.0
11548,2012,15.0,suzuka,True,0.0,False,0.0,False,kovalainen,Finnish,caterham,17,15,0.0,,20.0,0,0,11,3.9000000000000057,30.0
11549,,15.0,suzuka,True,0.0,False,0.0,False,glock,,Auto%#,18,16,0.0,0.0,19.0,0,0,10,4.400000000000006,30.0
11546,2012,15.0,suzuka,True,0.0,False,0.0,False,vergne,French,toro_rosso,19,13,8.0,0.0,17.0,14,0,9,2.6000000000000085,22.0
11551,2012,15.0,suzuka,True,0.0,False,0.0,False,rosa,Spanish,hrt,20,18,0.0,0.0,25.0,,0,12,,41.0
11553,2012,15.0,suzuka,True,0.0,False,0.0,False,pic,French,marussia,21,20,0.0,0.0,23.0,0,0,,4.6000000000000085,22.0
11550,2012,15.0,suzuka,True,0.0,False,0.0,,petrov,Russian,caterham,22,17,0.0,,21.0,0,0,11,4.6000000000000085,28.0
11544,2012,15.0,suzuka,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,23,11,43.0,0.0,12.0,136,1,5,1.7000000000000028,43.0
11554,2012,15.0,Auto%#,True,0.0,False,0.0,False,karthikeyan,Indian,hrt,24,21,0.0,0.0,24.0,0,0,12,5.900000000000006,35.0
11559,2012,16.0,yeongam,True,0.0,False,0.0,False,webber,Australian,red_bull,1,2,134.0,2.0,5.0,324,5,1,0.0,36.0
11558,2012,,yeongam,True,0.0,False,0.0,False,vettel,German,red_bull,2,1,190.0,3.0,2.0,324,5,1,0.0999999999999943,25.0
11567,2012,16.0,yeongam,True,0.0,False,0.0,False,hamilton,British,mclaren,3,10,152.0,3.0,4.0,283,5,2,0.2999999999999971,27.0
11560,2012,16.0,yeongam,True,0.0,False,0.0,False,alonso,Spanish,ferrari,4,3,194.0,3.0,1.0,263,3,3,0.2999999999999971,31.0
11562,2012,16.0,yeongam,True,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,5,5,157.0,0.0,3.0,239,0,4,0.3999999999999915,32.0
11561,2012,16.0,yeongam,True,0.0,False,0.0,False,massa,Brazilian,ferrari,6,4,69.0,0.0,9.0,263,3,3,0.7000000000000028,31.0
,2012,16.0,yeongam,True,0.0,False,0.0,False,grosjean,French,lotus_f1,7,7,82.0,0.0,8.0,239,0,4,0.7000000000000028,26.0
11563,2012,16.0,yeongam,True,0.0,False,0.0,False,hulkenberg,German,force_india,8,6,37.0,0.0,14.0,81,0,7,1.0999999999999943,25.0
11580,2012,16.0,yeongam,True,0.0,False,0.0,,rosberg,German,mercedes,9,23,93.0,1.0,7.0,136,1,5,1.2000000000000028,27.0
11570,2012,16.0,yeongam,True,0.0,False,0.0,False,michael_schumacher,German,mercedes,10,13,43.0,0.0,13.0,136,1,5,1.2999999999999972,43.0
11581,2012,16.0,yeongam,True,0.0,False,0.0,False,button,British,mclaren,11,24,,2.0,6.0,283,5,2,1.2000000000000028,32.0
11568,2012,16.0,yeongam,True,0.0,False,0.0,False,perez,Mexican,sauber,12,11,66.0,0.0,10.0,,0,6,1.2999999999999972,22.0
11579,2012,16.0,yeongam,True,0.0,False,0.0,False,kobayashi,Japanese,sauber,13,,50.0,0.0,11.0,116,0,6,1.3999999999999917,26.0
11569,2012,16.0,yeongam,True,0.0,False,0.0,False,resta,British,force_india,14,12,44.0,0.0,12.0,81,0,7,1.3999999999999917,26.0
11571,2012,16.0,yeongam,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,15,14,33.0,1.0,15.0,58,1,8,1.5,27.0
11565,2012,16.0,yeongam,True,0.0,False,0.0,False,vergne,French,toro_rosso,16,8,8.0,0.0,17.0,15,0,9,2.0999999999999943,22.0
11572,2012,16.0,Auto%#,True,0.0,False,0.0,Auto%#,bruno_senna,Brazilian,williams,17,15,25.0,0.0,16.0,58,1,8,2.200000000000003,28.0
11573,2012,16.0,yeongam,True,0.0,False,0.0,False,petrov,Russian,caterham,18,,0.0,0.0,21.0,0,0,11,3.0,28.0
11574,2012,16.0,yeongam,True,0.0,False,0.0,False,,Finnish,caterham,19,17,0.0,0.0,20.0,0,0,11,3.0999999999999943,
11575,2012,16.0,yeongam,True,0.0,False,0.0,False,glock,German,marussia,20,18,0.0,0.0,19.0,0,0,10,4.200000000000003,30.0
11566,2012,16.0,yeongam,True,,False,0.0,False,ricciardo,Australian,toro_rosso,21,9,7.0,0.0,18.0,15,0,9,1.8999999999999917,23.0
11578,2012,16.0,yeongam,True,0.0,False,0.0,False,rosa,Spanish,hrt,22,21,0.0,0.0,25.0,0,0,12,5.700000000000003,41.0
11576,2012,16.0,yeongam,True,0.0,False,0.0,False,pic,French,marussia,24,19,0.0,0.0,23.0,0,0,10,4.099999999999994,22.0
11582,2012,17.0,buddh,False,0.0,False,0.0,False,vettel,German,red_bull,1,1,215.0,4.0,1.0,367,6,1,,25.0
11584,2012,17.0,buddh,False,0.0,False,0.0,False,webber,Australian,red_bull,2,3,152.0,2.0,5.0,367,6,1,0.0,36.0
11585,2012,17.0,buddh,False,0.0,False,0.0,False,hamilton,British,mclaren,3,4,153.0,3.0,4.0,284,5,3,0.2000000000000028,27.0
11586,2012,17.0,buddh,False,0.0,False,0.0,False,button,British,mclaren,4,5,131.0,2.0,6.0,284,5,3,0.4000000000000057,32.0
11583,2012,17.0,buddh,False,0.0,False,0.0,False,alonso,Spanish,ferrari,5,Auto%#,209.0,3.0,2.0,290,3,2,0.5,31.0
11587,,17.0,buddh,False,0.0,False,0.0,False,massa,Brazilian,ferrari,6,6,81.0,0.0,9.0,290,3,2,0.6000000000000085,31.0
11588,2012,17.0,buddh,False,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,7,7,167.0,0.0,,255,0,4,0.9000000000000057,33.0
11605,2012,17.0,buddh,False,0.0,False,0.0,False,perez,Mexican,sauber,8,24,66.0,0.0,10.0,116,0,6,1.1000000000000083,22.0
11597,2012,17.0,buddh,False,0.0,False,0.0,False,maldonado,Venezuelan,williams,9,16,33.0,1.0,15.0,58,1,8,1.4000000000000057,27.0
,2012,17.0,buddh,False,0.0,False,0.0,False,,French,lotus_f1,11,9,88.0,0.0,8.0,255,0,4,0.7999999999999972,26.0
11589,2012,17.0,buddh,False,0.0,False,0.0,False,hulkenberg,German,force_india,12,8,45.0,0.0,12.0,89,0,7,0.9000000000000057,25.0
11591,2012,17.0,buddh,False,,False,0.0,False,bruno_senna,Brazilian,,13,10,25.0,0.0,16.0,58,1,8,1.0,29.0
11603,2012,17.0,buddh,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,14,22,43.0,0.0,14.0,136,1,5,1.2999999999999972,43.0
11594,2012,17.0,buddh,False,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,15,13,9.0,0.0,18.0,21,0,9,1.5,23.0
11593,2012,17.0,buddh,False,,False,0.0,False,resta,British,force_india,16,12,44.0,0.0,13.0,89,0,7,1.7000000000000028,26.0
11595,2012,17.0,buddh,False,0.0,,0.0,False,kobayashi,Japanese,sauber,17,14,50.0,0.0,11.0,116,0,6,1.9000000000000057,26.0
11596,2012,17.0,buddh,False,0.0,False,0.0,False,vergne,French,toro_rosso,18,15,12.0,0.0,17.0,21,0,9,2.200000000000003,22.0
11598,2012,17.0,buddh,False,0.0,False,0.0,False,petrov,Russian,caterham,19,17,0.0,0.0,21.0,0,,11,3.5,28.0
11599,2012,17.0,buddh,False,0.0,False,0.0,False,kovalainen,Finnish,caterham,Auto%#,18,0.0,0.0,20.0,0,0,11,4.200000000000003,31.0
11601,2012,17.0,buddh,False,0.0,False,0.0,False,glock,German,marussia,21,20,0.0,0.0,19.0,0,0,10,4.299999999999997,30.0
11604,2012,17.0,buddh,,0.0,False,0.0,False,rosa,Spanish,hrt,22,23,0.0,0.0,25.0,0,0,12,5.299999999999997,41.0
11602,2012,17.0,buddh,False,0.0,False,0.0,False,karthikeyan,Indian,hrt,,21,0.0,0.0,24.0,0,0,12,5.299999999999997,35.0
11600,2012,17.0,buddh,,0.0,False,0.0,False,pic,French,marussia,24,19,0.0,0.0,23.0,0,0,10,5.400000000000006,22.0
11625,2012,18.0,yas_marina,False,0.0,False,0.0,False,hamilton,British,mclaren,1,21,165.0,3.0,5.0,306,5,3,0.0,27.0
11624,2012,18.0,yas_marina,False,0.0,False,0.0,False,webber,Australian,red_bull,2,20,167.0,2.0,4.0,407,7,1,0.4000000000000057,36.0
11609,2012,18.0,yas_marina,False,0.0,False,0.0,False,maldonado,Venezuelan,williams,3,5,33.0,1.0,15.0,59,1,8,0.6000000000000085,27.0
11606,2012,18.0,yas_marina,False,,False,0.0,False,raikkonen,Finnish,lotus_f1,4,1,173.0,0.0,3.0,263,0,4,0.7000000000000028,33.0
11608,2012,18.0,yas_marina,False,0.0,False,0.0,False,button,British,Auto%#,5,4,141.0,2.0,6.0,306,5,3,,32.0
11607,2012,18.0,Auto%#,False,0.0,False,,False,alonso,Spanish,ferrari,6,2,227.0,3.0,2.0,316,3,2,1.0,31.0
11627,2012,18.0,yas_marina,False,0.0,False,0.0,False,rosberg,German,mercedes,7,23,93.0,1.0,7.0,136,1,5,1.0,27.0
11611,2012,18.0,yas_marina,False,0.0,False,0.0,False,massa,Brazilian,ferrari,8,7,89.0,0.0,9.0,316,3,2,1.1000000000000083,31.0
11623,2012,18.0,yas_marina,False,0.0,False,0.0,False,grosjean,French,lotus_f1,9,19,90.0,0.0,8.0,263,0,4,1.2000000000000028,26.0
11628,2012,18.0,yas_marina,False,0.0,,0.0,False,hulkenberg,German,force_india,10,24,49.0,0.0,12.0,93,0,7,1.4000000000000057,25.0
11619,2012,18.0,yas_marina,False,0.0,False,0.0,False,perez,Mexican,sauber,11,15,66.0,0.0,10.0,116,0,6,1.5,22.0
11613,2012,18.0,yas_marina,False,0.0,False,0.0,,resta,British,force_india,12,9,44.0,0.0,13.0,93,0,7,1.6000000000000083,26.0
11615,2012,18.0,yas_marina,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,13,11,43.0,0.0,14.0,136,1,5,1.7000000000000028,
11612,2012,18.0,yas_marina,False,0.0,False,0.0,False,,Brazilian,williams,14,8,26.0,0.0,16.0,59,1,8,1.7000000000000028,29.0
11610,2012,18.0,yas_marina,False,0.0,False,0.0,False,kobayashi,Japanese,sauber,15,6,50.0,0.0,11.0,116,0,6,2.0,26.0
11614,2012,18.0,yas_marina,False,0.0,False,0.0,False,ricciardo,Australian,,16,10,9.0,0.0,18.0,21,0,9,2.200000000000003,
11616,2012,18.0,yas_marina,False,0.0,False,0.0,False,vergne,French,toro_rosso,17,12,12.0,0.0,17.0,,0,9,3.5,22.0
11617,2012,18.0,yas_marina,False,0.0,False,0.0,False,kovalainen,Finnish,caterham,18,13,0.0,0.0,20.0,0,0,11,4.400000000000006,31.0
11622,2012,18.0,yas_marina,False,0.0,False,0.0,False,pic,French,marussia,19,18,0.0,0.0,23.0,0,0,10,4.5,22.0
11620,2012,18.0,yas_marina,False,0.0,False,0.0,False,petrov,,caterham,20,16,0.0,0.0,,0,0,11,4.6000000000000085,28.0
11618,2012,18.0,yas_marina,False,0.0,False,0.0,False,glock,German,marussia,21,14,0.0,0.0,,0,0,10,4.800000000000011,30.0
11621,2012,18.0,yas_marina,False,0.0,False,0.0,False,rosa,Spanish,hrt,22,17,0.0,0.0,25.0,0,0,12,5.200000000000003,41.0
11626,2012,18.0,yas_marina,False,0.0,False,0.0,False,karthikeyan,Indian,hrt,23,22,0.0,0.0,24.0,0,0,12,5.800000000000011,35.0
11630,2012,19.0,,False,0.0,False,0.0,False,vettel,German,red_bull,1,2,255.0,5.0,1.0,422,7,1,0.0,25.0
11629,2012,19.0,americas,False,0.0,False,0.0,Auto%#,hamilton,British,mclaren,2,1,165.0,3.0,5.0,318,5,3,0.0999999999999943,27.0
11651,2012,19.0,americas,False,0.0,False,0.0,False,webber,Australian,red_bull,3,23,167.0,2.0,,422,7,1,0.5,36.0
11634,2012,19.0,americas,False,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,4,6,198.0,1.0,3.0,288,1,4,1.0,33.0
11644,2012,19.0,americas,False,0.0,False,0.0,False,michael_schumacher,German,mercedes,5,16,43.0,0.0,15.0,136,1,5,1.0999999999999943,43.0
11636,2012,19.0,americas,False,0.0,False,0.0,False,hulkenberg,German,force_india,6,8,49.0,0.0,12.0,95,0,7,1.3999999999999917,25.0
11631,2012,19.0,americas,False,0.0,False,0.0,False,alonso,Spanish,,7,3,245.0,3.0,,340,3,2,1.5999999999999943,31.0
11635,2012,19.0,americas,False,0.0,False,0.0,False,grosjean,French,lotus_f1,8,7,90.0,0.0,9.0,288,1,4,0.8999999999999915,26.0
11637,2012,19.0,americas,False,0.0,,,False,maldonado,Venezuelan,williams,9,9,43.0,1.0,14.0,73,1,8,2.0999999999999943,27.0
