Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
11638,2012,19.0,americas,False,0.0,False,0.0,False,bruno_senna,Brazilian,williams,10,10,30.0,0.0,16.0,73,1,8,,29.0
11632,2012,19.0,americas,False,0.0,False,0.0,False,massa,Brazilian,ferrari,11,4,95.0,0.0,7.0,340,3,2,1.2000000000000028,31.0
11633,2012,19.0,americas,False,0.0,False,0.0,False,button,,mclaren,12,5,153.0,2.0,6.0,318,5,3,1.8999999999999917,32.0
11643,2012,19.0,americas,False,0.0,False,0.0,False,resta,British,force_india,13,15,46.0,0.0,13.0,95,0,7,2.0,26.0
11652,2012,19.0,americas,False,0.0,False,0.0,False,vergne,French,toro_rosso,14,24,12.0,0.0,17.0,22,,9,2.200000000000003,22.0
11639,2012,19.0,americas,False,0.0,False,,False,perez,Mexican,sauber,15,11,66.0,0.0,10.0,124,0,6,2.5,22.0
11642,2012,19.0,americas,False,0.0,False,0.0,False,kobayashi,Japanese,sauber,16,14,58.0,0.0,11.0,124,0,Auto%#,2.700000000000003,26.0
11641,2012,19.0,americas,False,0.0,False,0.0,False,rosberg,German,mercedes,17,13,93.0,1.0,8.0,136,1,5,2.799999999999997,27.0
11640,2012,19.0,americas,False,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,18,12,10.0,0.0,18.0,22,0,9,,23.0
11647,2012,19.0,americas,False,0.0,False,0.0,False,glock,German,,19,19,0.0,0.0,19.0,0,0,10,4.399999999999992,30.0
11648,2012,19.0,americas,False,0.0,False,0.0,False,pic,French,marussia,,20,0.0,0.0,23.0,0,0,10,5.0,22.0
11645,2012,19.0,americas,,0.0,False,0.0,False,petrov,Russian,caterham,21,17,0.0,0.0,21.0,0,0,11,,28.0
11646,2012,19.0,americas,False,0.0,False,0.0,False,kovalainen,Finnish,caterham,22,18,0.0,,20.0,0,0,11,5.5,31.0
11649,2012,19.0,americas,False,0.0,False,0.0,False,rosa,Spanish,hrt,23,21,0.0,0.0,25.0,0,0,12,6.299999999999997,41.0
11650,2012,19.0,americas,False,0.0,False,0.0,False,karthikeyan,Indian,hrt,24,22,0.0,0.0,24.0,0,0,12,7.0,35.0
11672,2012,20.0,interlagos,,0.0,False,1.0,False,hamilton,,mclaren,1,20,190.0,4.0,4.0,353,6,3,0.0,27.0
11653,2012,20.0,interlagos,False,0.0,False,1.0,False,button,British,mclaren,2,1,163.0,2.0,6.0,353,6,3,0.0,32.0
11656,2012,20.0,interlagos,False,0.0,False,1.0,False,webber,Australian,,3,4,167.0,2.0,5.0,440,7,1,0.0999999999999943,36.0
11658,2012,20.0,,False,0.0,False,1.0,False,vettel,German,red_bull,4,6,273.0,5.0,1.0,440,7,1,0.2999999999999971,25.0
11655,2012,20.0,interlagos,False,0.0,False,1.0,False,massa,Brazilian,ferrari,5,3,107.0,0.0,7.0,367,3,2,0.5,31.0
11657,2012,,interlagos,,0.0,False,1.0,,hulkenberg,German,force_india,6,5,53.0,0.0,12.0,99,0,7,0.7000000000000028,25.0
11654,2012,20.0,interlagos,,0.0,False,1.0,False,alonso,Spanish,ferrari,7,2,260.0,3.0,2.0,367,3,2,0.7999999999999972,31.0
,2012,,interlagos,False,0.0,False,1.0,False,raikkonen,Finnish,,8,10,206.0,1.0,3.0,302,1,4,,33.0
11667,2012,20.0,interlagos,False,0.0,False,1.0,False,rosberg,German,mercedes,9,15,93.0,1.0,,136,1,5,1.0,27.0
11671,2012,20.0,interlagos,False,0.0,False,1.0,,resta,British,force_india,10,19,46.0,0.0,13.0,99,0,7,1.5999999999999943,26.0
11675,2012,20.0,interlagos,False,0.0,False,1.0,False,bruno_senna,Brazilian,williams,11,23,31.0,0.0,16.0,76,,8,1.7000000000000028,29.0
11676,2012,20.0,interlagos,False,0.0,False,1.0,False,perez,Mexican,,12,24,66.0,0.0,10.0,124,0,6,1.7000000000000028,22.0
11659,2012,20.0,interlagos,False,0.0,False,1.0,False,michael_schumacher,German,mercedes,13,7,43.0,0.0,15.0,136,1,Auto%#,1.7999999999999972,43.0
11661,2012,20.0,interlagos,False,,False,1.0,False,kobayashi,Japanese,sauber,14,9,58.0,0.0,11.0,124,0,6,1.9000000000000057,26.0
11665,2012,20.0,interlagos,False,0.0,False,1.0,False,ricciardo,Australian,toro_rosso,15,13,10.0,0.0,18.0,22,0,9,2.0999999999999943,23.0
11674,2012,20.0,interlagos,False,0.0,False,1.0,False,maldonado,Venezuelan,williams,16,22,45.0,1.0,14.0,76,1,8,0.7000000000000028,
,2012,20.0,interlagos,,0.0,False,1.0,False,vergne,French,toro_rosso,17,8,12.0,0.0,17.0,22,0,9,2.0999999999999943,22.0
11673,2012,20.0,interlagos,False,0.0,False,1.0,False,grosjean,French,Auto%#,18,21,96.0,0.0,8.0,302,1,4,4.5,26.0
11663,2012,20.0,interlagos,False,0.0,False,1.0,False,petrov,Russian,caterham,,,,0.0,,0,0,11,4.599999999999994,28.0
11666,2012,20.0,interlagos,False,0.0,False,1.0,False,kovalainen,Finnish,caterham,20,,0.0,0.0,20.0,0,0,11,4.599999999999994,31.0
11668,2012,20.0,interlagos,False,0.0,False,,,glock,German,marussia,21,16,0.0,0.0,19.0,0,0,10,5.0,30.0
11664,2012,20.0,interlagos,False,0.0,False,1.0,False,pic,French,marussia,22,12,0.0,0.0,23.0,0,0,10,5.599999999999994,
11670,2012,20.0,interlagos,False,0.0,False,1.0,,karthikeyan,Indian,hrt,23,18,0.0,0.0,24.0,0,0,12,7.099999999999994,35.0
11669,2012,20.0,Auto%#,False,0.0,False,,False,rosa,Spanish,hrt,24,17,0.0,0.0,25.0,0,0,12,7.200000000000003,41.0
11679,2013,1.0,albert_park,True,0.0,False,0.0,,vettel,German,red_bull,1,3,0.0,0.0,0.0,0,0,0,0.0,25.0
11682,2013,1.0,albert_park,True,0.0,False,0.0,False,webber,Australian,red_bull,2,6,0.0,0.0,0.0,0,0,0,0.3999999999999915,36.0
11681,2013,1.0,,True,0.0,False,0.0,False,hamilton,British,mercedes,3,Auto%#,0.0,0.0,0.0,0,0,0,0.6999999999999886,28.0
11680,2013,1.0,albert_park,True,0.0,False,0.0,False,massa,Brazilian,ferrari,4,4,0.0,0.0,0.0,0,0,0,1.0999999999999943,31.0
11678,2013,1.0,albert_park,True,,False,0.0,False,alonso,Spanish,ferrari,5,2,0.0,0.0,0.0,0,0,0,1.0999999999999943,31.0
11696,2013,1.0,albert_park,True,0.0,,0.0,False,rosberg,German,mercedes,6,20,0.0,0.0,0.0,0,0,0,1.0999999999999943,27.0
11677,2013,1.0,albert_park,True,0.0,False,,False,raikkonen,Finnish,lotus_f1,7,1,0.0,0.0,0.0,0,0,,1.2999999999999972,33.0
11686,2013,1.0,albert_park,True,0.0,False,0.0,False,grosjean,French,lotus_f1,8,10,0.0,0.0,0.0,0,0,0,1.5999999999999943,26.0
11684,2013,1.0,albert_park,True,0.0,False,0.0,False,,,force_india,9,8,0.0,0.0,0.0,0,0,0,1.8999999999999917,26.0
11685,2013,1.0,albert_park,True,0.0,Auto%#,0.0,False,button,British,mclaren,10,9,0.0,0.0,0.0,0,0,,3.0,
11698,,1.0,albert_park,True,0.0,False,0.0,False,hulkenberg,,sauber,11,22,0.0,0.0,0.0,0,0,0,10.699999999999989,25.0
11683,2013,1.0,albert_park,True,0.0,False,,False,sutil,German,force_india,12,7,0.0,0.0,0.0,,0,0,10.699999999999989,30.0
11688,2013,1.0,albert_park,True,0.0,False,0.0,False,,French,toro_rosso,13,12,0.0,0.0,0.0,0,0,0,11.399999999999991,22.0
11695,2013,,albert_park,True,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,14,19,0.0,0.0,0.0,0,0,0,11.599999999999994,23.0
11687,2013,1.0,albert_park,True,0.0,False,0.0,False,perez,Mexican,mclaren,,11,0.0,0.0,0.0,0,0,0,12.5,23.0
11690,2013,1.0,albert_park,True,0.0,False,0.0,False,bottas,Finnish,,16,14,0.0,0.0,0.0,0,0,0,12.899999999999991,23.0
11697,2013,1.0,albert_park,,,False,0.0,False,maldonado,Venezuelan,Auto%#,17,21,0.0,0.0,0.0,0,0,0,20.19999999999999,28.0
11689,2013,1.0,albert_park,True,0.0,False,0.0,False,gutierrez,Mexican,sauber,18,13,0.0,0.0,0.0,0,0,0,20.39999999999999,21.0
11691,2013,1.0,albert_park,True,0.0,False,0.0,Auto%#,jules_bianchi,French,marussia,19,15,,0.0,0.0,0,0,0,20.69999999999999,23.0
11693,2013,1.0,albert_park,True,0.0,False,0.0,False,chilton,British,marussia,20,17,0.0,0.0,0.0,0,0,0,21.5,21.0
11694,2013,1.0,albert_park,True,0.0,False,0.0,False,garde,Dutch,caterham,21,18,0.0,0.0,0.0,0,0,0,22.099999999999994,27.0
11699,2013,2.0,sepang,False,0.0,True,1.0,True,vettel,German,red_bull,1,1,15.0,,3.0,23,0,3,0.0,25.0
11703,2013,2.0,sepang,False,0.0,True,1.0,True,massa,Brazilian,ferrari,2,5,12.0,0.0,4.0,30,,1,0.8999999999999915,31.0
11720,2013,2.0,sepang,False,0.0,True,1.0,True,alonso,Spanish,ferrari,3,22,18.0,0.0,2.0,30,0,1,1.0,31.0
11701,2013,2.0,sepang,False,0.0,True,1.0,True,hamilton,British,mercedes,,,10.0,0.0,5.0,10,0,4,2.0,28.0
11700,2013,2.0,sepang,False,0.0,True,1.0,Auto%#,webber,Australian,red_bull,5,2,8.0,0.0,6.0,23,0,3,2.5,36.0
11702,2013,2.0,sepang,False,,True,1.0,True,rosberg,,mercedes,6,4,0.0,0.0,,10,0,4,2.799999999999997,27.0
11715,2013,2.0,sepang,False,0.0,True,1.0,True,button,British,mclaren,7,17,2.0,0.0,9.0,2,0,6,3.5,33.0
11718,2013,2.0,sepang,False,,True,1.0,True,sutil,German,force_india,8,20,6.0,0.0,7.0,10,0,5,3.700000000000003,30.0
11707,2013,2.0,sepang,False,0.0,True,1.0,True,perez,Mexican,mclaren,9,9,0.0,0.0,,2,0,6,4.399999999999992,23.0
11705,2013,2.0,sepang,False,0.0,True,1.0,True,raikkonen,Finnish,lotus_f1,10,7,25.0,1.0,1.0,26,1,2,3.299999999999997,33.0
11704,2013,,sepang,False,0.0,True,1.0,True,grosjean,French,lotus_f1,11,6,1.0,0.0,10.0,26,1,2,-12.100000000000009,26.0
11706,2013,2.0,sepang,False,0.0,True,1.0,True,hulkenberg,German,sauber,12,8,0.0,0.0,22.0,,0,8,-11.600000000000009,25.0
11716,2013,2.0,sepang,False,0.0,True,1.0,True,ricciardo,Australian,toro_rosso,13,18,0.0,0.0,19.0,0,0,7,-10.900000000000006,23.0
11710,2013,2.0,sepang,False,0.0,True,1.0,True,gutierrez,Mexican,sauber,14,12,0.0,0.0,13.0,0,0,8,-10.5,21.0
11719,2013,2.0,sepang,False,0.0,True,1.0,True,resta,British,force_india,15,21,4.0,0.0,8.0,10,0,5,-5.200000000000003,26.0
11708,2013,2.0,sepang,False,0.0,True,1.0,True,vergne,Auto%#,toro_rosso,17,10,0.0,0.0,,0,0,7,-11.5,22.0
11709,2013,2.0,sepang,False,,True,1.0,True,bottas,Finnish,williams,18,,0.0,0.0,14.0,0,0,9,-11.5,23.0
11711,2013,2.0,sepang,False,0.0,True,1.0,True,jules_bianchi,French,marussia,19,13,0.0,0.0,15.0,0,0,10,-11.299999999999995,23.0
11712,2013,2.0,sepang,False,0.0,True,1.0,,pic,French,caterham,,14,0.0,0.0,16.0,0,0,11,-10.400000000000006,23.0
11714,2013,2.0,sepang,False,0.0,True,1.0,True,chilton,British,marussia,Auto%#,16,,0.0,17.0,0,0,10,-10.0,21.0
,2013,2.0,sepang,False,0.0,True,1.0,True,garde,Dutch,caterham,22,15,0.0,0.0,18.0,0,0,11,-9.799999999999995,27.0
11723,2013,3.0,shanghai,False,0.0,False,0.0,False,hamilton,British,mercedes,1,3,25.0,0.0,4.0,37,0,4,0.0,28.0
11722,2013,3.0,shanghai,False,0.0,False,0.0,False,,Finnish,lotus_f1,2,2,31.0,1.0,2.0,40,1,2,0.2999999999999971,33.0
11721,2013,3.0,shanghai,False,0.0,Auto%#,0.0,False,alonso,Spanish,ferrari,3,1,18.0,0.0,6.0,40,0,3,0.2999999999999971,31.0
11739,2013,3.0,shanghai,False,0.0,False,0.0,False,,German,mercedes,4,19,12.0,0.0,7.0,37,0,4,0.4000000000000057,27.0
11726,2013,3.0,shanghai,,0.0,False,0.0,False,massa,Brazilian,ferrari,5,6,22.0,0.0,5.0,40,0,3,0.4000000000000057,31.0
11729,2013,3.0,shanghai,False,0.0,False,0.0,False,grosjean,French,lotus_f1,6,9,9.0,0.0,8.0,40,1,2,0.9000000000000057,26.0
11727,2013,3.0,shanghai,False,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,7,7,0.0,0.0,21.0,1,0,8,1.5,23.0
11725,2013,3.0,shanghai,False,0.0,False,0.0,False,button,British,mclaren,Auto%#,5,2.0,0.0,13.0,4,0,7,31.200000000000003,33.0
11728,2013,3.0,shanghai,False,0.0,False,0.0,False,resta,British,force_india,11,8,4.0,0.0,,10,0,5,1.7999999999999972,26.0
11731,2013,3.0,shanghai,False,0.0,False,0.0,False,perez,Mexican,mclaren,12,11,2.0,0.0,12.0,4,0,Auto%#,1.7999999999999972,23.0
11741,2013,3.0,shanghai,False,0.0,False,0.0,False,sutil,German,force_india,13,21,6.0,0.0,9.0,10,0,5,1.9000000000000057,30.0
11734,2013,3.0,shanghai,False,0.0,False,0.0,False,maldonado,Venezuelan,williams,14,14,0.0,0.0,22.0,0,0,9,2.5999999999999943,28.0
11732,2013,3.0,shanghai,False,0.0,False,0.0,False,vergne,French,toro_rosso,15,12,,0.0,,1,0,8,2.700000000000003,22.0
11733,2013,3.0,shanghai,False,0.0,,0.0,False,bottas,Finnish,williams,16,13,0.0,0.0,15.0,0,0,9,3.299999999999997,23.0
11742,2013,3.0,shanghai,False,0.0,False,0.0,False,gutierrez,Mexican,sauber,17,22,0.0,0.0,16.0,4,0,6,3.5,21.0
11735,2013,3.0,shanghai,False,0.0,False,0.0,False,jules_bianchi,French,marussia,18,15,0.0,0.0,17.0,0,0,,4.299999999999997,23.0
11737,2013,3.0,shanghai,,0.0,False,0.0,False,chilton,British,marussia,19,17,0.0,0.0,20.0,0,0,10,5.0,21.0
11736,2013,3.0,,False,0.0,False,0.0,False,pic,French,caterham,20,16,0.0,0.0,18.0,0,0,11,5.099999999999994,23.0
11738,2013,3.0,shanghai,False,0.0,False,,False,garde,Dutch,caterham,21,18,0.0,0.0,19.0,0,0,11,5.200000000000003,27.0
11751,2013,4.0,bahrain,False,0.0,False,0.0,False,rosberg,German,mercedes,1,9,12.0,0.0,7.0,52,,4,0.0,27.0
11743,2013,4.0,bahrain,False,0.0,False,0.0,False,vettel,German,,2,1,52.0,1.0,1.0,78,1,1,0.2999999999999971,25.0
11750,2013,4.0,,False,0.0,False,0.0,False,alonso,Spanish,ferrari,3,8,43.0,1.0,3.0,,1,2,0.4000000000000057,31.0
11757,2013,4.0,bahrain,False,0.0,False,0.0,False,massa,Brazilian,ferrari,4,15,30.0,0.0,,73,1,2,0.9000000000000057,31.0
11746,2013,4.0,bahrain,False,0.0,False,0.0,False,resta,British,force_india,5,4,8.0,0.0,10.0,14,0,6,0.9000000000000057,27.0
11755,2013,4.0,bahrain,False,0.0,False,0.0,False,sutil,German,force_india,6,13,6.0,0.0,12.0,14,0,6,0.9000000000000057,30.0
11749,,4.0,bahrain,False,0.0,False,0.0,False,webber,Australian,red_bull,7,7,26.0,0.0,6.0,78,1,1,0.7999999999999972,36.0
11744,2013,4.0,bahrain,False,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,8,2,49.0,1.0,2.0,60,1,3,1.0,33.0
11747,2013,4.0,bahrain,False,0.0,False,0.0,False,hamilton,,mercedes,9,5,40.0,0.0,4.0,52,0,4,0.5,28.0
11745,2013,4.0,bahrain,False,0.0,False,0.0,False,grosjean,French,lotus_f1,11,3,11.0,0.0,9.0,60,1,3,1.5,27.0
11748,2013,4.0,bahrain,False,0.0,False,0.0,False,perez,Mexican,mclaren,12,6,2.0,0.0,14.0,,0,5,1.6000000000000083,23.0
11758,2013,4.0,bahrain,,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,,16,6.0,0.0,11.0,7,0,7,1.7000000000000028,23.0
11754,2013,4.0,bahrain,False,,False,0.0,False,hulkenberg,German,sauber,14,,5.0,,,5,0,8,1.7000000000000028,25.0
11756,2013,4.0,bahrain,False,0.0,False,0.0,False,bottas,Finnish,williams,15,14,0.0,0.0,16.0,0,0,9,1.7999999999999972,23.0
11764,2013,4.0,bahrain,,0.0,False,0.0,False,vergne,French,toro_rosso,16,22,1.0,0.0,15.0,7,0,7,2.0,22.0
11753,2013,4.0,Auto%#,False,0.0,False,0.0,False,maldonado,Venezuelan,Auto%#,17,11,0.0,0.0,20.0,0,0,9,2.1000000000000085,28.0
11759,2013,4.0,bahrain,False,0.0,False,0.0,False,pic,French,caterham,,17,0.0,0.0,19.0,0,0,11,3.0,23.0
11761,2013,4.0,bahrain,False,0.0,False,0.0,False,jules_bianchi,French,marussia,19,19,0.0,0.0,18.0,0,0,10,3.9000000000000057,23.0
11763,2013,4.0,bahrain,False,0.0,False,0.0,False,garde,Dutch,caterham,20,21,0.0,0.0,,0,0,11,4.0,27.0
11762,2013,4.0,bahrain,False,0.0,False,0.0,False,chilton,British,marussia,21,20,0.0,0.0,22.0,0,0,10,4.200000000000003,22.0
11760,2013,4.0,bahrain,False,0.0,False,0.0,False,gutierrez,Mexican,sauber,22,18,0.0,0.0,17.0,5,0,8,2.4000000000000057,21.0
11770,2013,5.0,catalunya,True,0.0,,0.0,False,rosberg,German,mercedes,1,6,14.0,0.0,9.0,64,0,4,0.0,27.0
11776,2013,5.0,catalunya,,0.0,False,0.0,False,hamilton,British,mercedes,2,12,50.0,0.0,3.0,64,0,4,,28.0
11768,2013,5.0,catalunya,True,0.0,False,0.0,False,vettel,German,red_bull,3,4,77.0,2.0,1.0,109,2,1,0.3999999999999915,25.0
11766,2013,5.0,catalunya,True,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,4,2,67.0,1.0,2.0,93,1,2,0.5,33.0
11765,2013,5.0,catalunya,True,0.0,False,0.0,False,alonso,Spanish,ferrari,5,1,47.0,1.0,4.0,77,1,3,0.5,31.0
11786,2013,5.0,catalunya,True,0.0,False,0.0,False,grosjean,French,lotus_f1,6,22,26.0,0.0,7.0,93,1,2,0.5999999999999943,27.0
11769,2013,5.0,catalunya,True,0.0,False,0.0,False,webber,Australian,red_bull,7,5,32.0,0.0,5.0,109,2,1,0.8999999999999915,36.0
11773,2013,,catalunya,True,0.0,False,0.0,False,perez,Mexican,mclaren,8,9,10.0,0.0,11.0,23,0,6,1.3999999999999917,23.0
11767,2013,5.0,catalunya,True,0.0,False,0.0,False,massa,Brazilian,ferrari,9,3,30.0,0.0,6.0,77,1,3,0.5,32.0
11771,2013,5.0,catalunya,True,0.0,False,0.0,False,resta,British,force_india,10,7,20.0,0.0,8.0,26,0,5,1.5,27.0
11774,2013,5.0,catalunya,True,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,11,10,6.0,0.0,13.0,7,0,7,1.3999999999999917,23.0
11784,2013,5.0,catalunya,True,0.0,False,0.0,False,vergne,French,toro_rosso,,20,1.0,0.0,15.0,7,0,7,1.5,23.0
11777,2013,5.0,catalunya,True,0.0,False,0.0,False,sutil,German,force_india,13,13,6.0,0.0,12.0,26,0,5,1.5999999999999943,30.0
11772,2013,5.0,catalunya,True,0.0,Auto%#,0.0,False,button,British,mclaren,14,8,13.0,0.0,10.0,23,0,6,1.7000000000000028,33.0
11779,2013,5.0,catalunya,True,0.0,False,0.0,False,hulkenberg,German,sauber,15,15,5.0,0.0,,5,0,8,1.7000000000000028,25.0
11780,2013,5.0,catalunya,True,0.0,False,0.0,False,bottas,Finnish,williams,16,16,0.0,0.0,16.0,0,0,9,2.5999999999999943,23.0
11778,2013,5.0,catalunya,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,17,14,0.0,0.0,17.0,0,0,9,2.5999999999999943,28.0
11785,2013,5.0,catalunya,True,0.0,False,0.0,False,,Dutch,caterham,18,21,0.0,0.0,21.0,0,0,11,4.0,28.0
11775,2013,5.0,catalunya,True,0.0,False,0.0,False,gutierrez,Mexican,sauber,19,11,0.0,0.0,18.0,5,0,8,2.0999999999999943,21.0
11782,2013,5.0,catalunya,True,0.0,,0.0,False,jules_bianchi,French,marussia,20,,0.0,0.0,19.0,0,0,10,4.0,23.0
,2013,5.0,catalunya,True,0.0,False,0.0,False,chilton,British,marussia,21,19,0.0,0.0,22.0,0,0,10,4.299999999999997,22.0
11781,2013,5.0,catalunya,True,0.0,False,0.0,False,pic,French,caterham,22,17,0.0,0.0,20.0,0,0,11,4.399999999999992,23.0
11787,2013,6.0,monaco,True,0.0,False,0.0,False,rosberg,German,mercedes,Auto%#,1,22.0,0.0,9.0,72,0,4,0.0,27.0
11790,2013,6.0,monaco,True,0.0,False,0.0,False,hamilton,British,mercedes,2,4,,0.0,4.0,72,0,4,0.0999999999999943,28.0
11788,2013,6.0,monaco,True,0.0,False,0.0,False,vettel,German,red_bull,,2,89.0,2.0,1.0,131,2,1,0.0999999999999943,25.0
11789,2013,6.0,monaco,True,0.0,False,0.0,,webber,Australian,red_bull,4,3,42.0,0.0,6.0,131,2,1,0.2999999999999971,36.0
11796,2013,6.0,monaco,True,,False,0.0,False,raikkonen,Finnish,lotus_f1,5,10,85.0,1.0,2.0,111,1,3,0.8999999999999915,33.0
11793,2013,6.0,monaco,True,0.0,False,0.0,False,alonso,Spanish,ferrari,6,7,72.0,2.0,3.0,117,2,2,0.8999999999999915,31.0
11802,2013,6.0,monaco,True,0.0,False,0.0,False,perez,Mexican,mclaren,7,16,12.0,0.0,11.0,29,0,6,1.1999999999999886,23.0
11791,2013,6.0,monaco,True,0.0,False,0.0,False,sutil,German,force_india,8,5,6.0,0.0,13.0,32,0,5,1.5,30.0
11792,2013,6.0,monaco,True,0.0,False,0.0,False,button,British,mclaren,9,6,17.0,0.0,10.0,29,0,6,,33.0
11794,2013,6.0,monaco,True,0.0,False,0.0,False,vergne,French,toro_rosso,10,8,1.0,0.0,15.0,8,0,7,1.7999999999999972,23.0
11797,2013,6.0,monaco,True,0.0,False,0.0,False,hulkenberg,German,sauber,11,11,5.0,0.0,14.0,5,0,8,4.399999999999992,25.0
11804,2013,6.0,Auto%#,True,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,12,18,7.0,0.0,12.0,8,0,7,4.399999999999992,23.0
,2013,6.0,monaco,True,,False,0.0,,grosjean,French,lotus_f1,13,17,26.0,0.0,7.0,111,1,3,4.699999999999989,27.0
11798,,6.0,monaco,True,0.0,False,0.0,False,bottas,Finnish,williams,14,12,0.0,0.0,,0,0,9,5.199999999999989,23.0
11801,2013,6.0,monaco,True,,False,0.0,False,garde,Dutch,caterham,15,15,0.0,0.0,21.0,0,0,11,5.5,
11806,2013,6.0,monaco,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,16,20,0.0,0.0,18.0,0,0,9,7.799999999999997,28.0
11795,2013,6.0,monaco,True,0.0,False,0.0,False,resta,British,force_india,17,9,26.0,0.0,8.0,32,,5,12.399999999999991,27.0
11808,2013,6.0,monaco,True,0.0,False,0.0,False,pic,French,caterham,18,22,0.0,0.0,20.0,0,0,11,12.699999999999989,23.0
11799,2013,6.0,monaco,True,0.0,False,0.0,False,gutierrez,Mexican,sauber,19,13,0.0,0.0,16.0,5,0,8,13.0,21.0
11800,,6.0,monaco,True,,False,0.0,False,chilton,British,marussia,22,14,0.0,0.0,22.0,0,0,10,13.399999999999991,22.0
11809,2013,7.0,villeneuve,True,0.0,False,0.0,False,,German,red_bull,1,1,107.0,2.0,1.0,164,2,1,0.0,25.0
11811,2013,7.0,villeneuve,True,0.0,False,0.0,False,hamilton,British,mercedes,2,3,62.0,0.0,4.0,109,1,4,0.0999999999999943,
11822,2013,7.0,villeneuve,True,0.0,False,0.0,False,bottas,Finnish,williams,3,14,0.0,0.0,17.0,0,0,9,0.5,23.0
11813,2013,7.0,villeneuve,True,0.0,False,0.0,False,rosberg,German,mercedes,4,5,47.0,1.0,6.0,109,1,4,0.5999999999999943,27.0
11812,2013,7.0,,True,0.0,False,0.0,False,webber,Australian,red_bull,5,4,,0.0,5.0,164,2,Auto%#,0.7999999999999972,36.0
11810,2013,7.0,villeneuve,True,0.0,False,,False,alonso,Spanish,ferrari,6,2,78.0,2.0,3.0,123,2,,1.0999999999999943,31.0
11814,2013,7.0,villeneuve,True,0.0,False,0.0,Auto%#,vergne,French,toro_rosso,7,6,5.0,0.0,15.0,12,0,7,1.0999999999999943,23.0
11818,2013,7.0,villeneuve,True,,False,0.0,False,sutil,German,force_india,8,10,16.0,0.0,11.0,44,0,,1.8999999999999917,30.0
11829,2013,7.0,villeneuve,True,0.0,False,0.0,False,hulkenberg,German,sauber,9,21,5.0,0.0,14.0,5,0,8,4.0,25.0
11817,2013,7.0,villeneuve,True,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,10,9,86.0,1.0,2.0,112,1,3,2.0,33.0
11823,2013,7.0,villeneuve,True,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,11,15,7.0,0.0,13.0,12,0,7,2.5,23.0
11819,2013,7.0,villeneuve,True,0.0,False,0.0,False,perez,Mexican,mclaren,12,11,12.0,0.0,12.0,37,0,6,4.399999999999992,23.0
11824,2013,7.0,villeneuve,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,13,16,0.0,0.0,18.0,0,0,9,4.5,28.0
11820,2013,7.0,villeneuve,True,0.0,False,0.0,False,button,British,mclaren,14,12,,0.0,10.0,37,0,6,4.699999999999989,33.0
11828,2013,7.0,villeneuve,True,0.0,False,0.0,False,gutierrez,Mexican,sauber,15,20,0.0,0.0,16.0,5,0,8,4.899999999999992,21.0
11816,2013,7.0,villeneuve,True,0.0,False,0.0,False,massa,,ferrari,16,,45.0,0.0,7.0,123,2,2,5.0,32.0
11815,2013,7.0,villeneuve,True,0.0,False,0.0,False,resta,British,force_india,17,,28.0,0.0,8.0,44,0,5,-0.5,27.0
