Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
11826,2013,7.0,villeneuve,True,0.0,False,0.0,False,,French,caterham,18,18,0.0,0.0,20.0,0,0,11,0.1999999999999886,23.0
11825,2013,7.0,villeneuve,True,0.0,False,0.0,False,jules_bianchi,French,marussia,19,17,0.0,0.0,19.0,0,0,,1.0999999999999943,23.0
11827,2013,7.0,villeneuve,True,0.0,False,0.0,False,chilton,British,marussia,20,19,0.0,0.0,21.0,0,0,10,1.6999999999999886,22.0
11830,2013,7.0,villeneuve,True,0.0,False,0.0,False,garde,Dutch,caterham,21,22,0.0,0.0,22.0,0,0,11,1.6999999999999886,28.0
11821,2013,7.0,,True,0.0,False,0.0,False,grosjean,French,lotus_f1,22,13,26.0,0.0,9.0,112,1,Auto%#,0.2999999999999971,27.0
11834,2013,8.0,silverstone,,0.0,True,0.0,False,hamilton,British,mercedes,1,4,77.0,0.0,4.0,134,1,3,0.0,28.0
11831,2013,8.0,silverstone,False,0.0,True,0.0,False,rosberg,German,mercedes,2,1,57.0,1.0,6.0,134,1,3,0.5,28.0
11851,2013,8.0,silverstone,False,0.0,True,0.0,False,vettel,German,red_bull,3,21,132.0,3.0,1.0,201,3,1,0.6000000000000085,25.0
11832,2013,8.0,silverstone,False,0.0,True,0.0,False,webber,Australian,red_bull,4,2,69.0,0.0,5.0,201,3,1,0.6000000000000085,36.0
11838,2013,8.0,silverstone,False,0.0,True,0.0,False,ricciardo,Australian,toro_rosso,5,8,7.0,0.0,14.0,20,0,7,1.2000000000000028,23.0
11837,2013,8.0,silverstone,False,0.0,True,0.0,False,sutil,German,force_india,6,7,17.0,0.0,11.0,51,0,5,1.3000000000000114,30.0
11849,2013,8.0,silverstone,,0.0,True,0.0,False,grosjean,French,lotus_f1,7,19,26.0,0.0,9.0,114,1,4,1.4000000000000057,27.0
11835,2013,8.0,silverstone,False,0.0,True,0.0,False,raikkonen,Finnish,lotus_f1,8,5,88.0,,3.0,114,1,4,1.4000000000000057,33.0
11833,2013,8.0,silverstone,False,0.0,True,,False,alonso,Spanish,ferrari,9,3,96.0,2.0,2.0,145,2,2,1.4000000000000057,31.0
11843,2013,8.0,silverstone,False,0.0,True,0.0,False,button,British,mclaren,,13,25.0,0.0,10.0,37,0,6,2.0,33.0
11836,,8.0,silverstone,False,0.0,True,0.0,False,massa,Brazilian,ferrari,11,6,49.0,0.0,7.0,145,2,2,2.200000000000003,32.0
11852,2013,8.0,silverstone,False,0.0,True,0.0,False,vergne,French,toro_rosso,12,22,13.0,0.0,12.0,20,0,7,2.200000000000003,23.0
11850,2013,8.0,silverstone,False,0.0,True,0.0,False,perez,Mexican,mclaren,13,20,12.0,0.0,13.0,37,0,6,2.5,23.0
11840,2013,8.0,silverstone,False,0.0,True,,False,hulkenberg,German,sauber,14,10,,0.0,15.0,5,0,8,2.6000000000000085,25.0
11841,2013,8.0,silverstone,False,0.0,True,0.0,False,maldonado,Venezuelan,williams,15,11,0.0,0.0,18.0,0,0,Auto%#,2.800000000000012,28.0
11842,2013,8.0,silverstone,False,0.0,True,0.0,False,bottas,Finnish,williams,16,,0.0,0.0,17.0,0,,9,3.1000000000000085,23.0
11844,2013,8.0,silverstone,False,0.0,True,0.0,False,gutierrez,Mexican,sauber,17,14,0.0,0.0,16.0,5,0,8,3.1000000000000085,21.0
11845,2013,8.0,silverstone,False,0.0,True,0.0,False,pic,French,caterham,18,15,0.0,0.0,20.0,0,0,11,4.300000000000011,23.0
11846,2013,8.0,silverstone,False,0.0,True,0.0,False,jules_bianchi,French,marussia,19,16,0.0,0.0,19.0,0,0,,4.5,23.0
11847,2013,8.0,silverstone,False,0.0,True,0.0,False,chilton,British,marussia,20,17,,0.0,21.0,0,0,,6.300000000000011,22.0
11848,2013,8.0,silverstone,False,0.0,True,0.0,False,garde,Dutch,caterham,22,18,0.0,0.0,22.0,0,0,11,5.900000000000006,28.0
11857,2013,9.0,nurburgring,True,0.0,False,0.0,False,hamilton,British,mercedes,1,5,89.0,0.0,4.0,171,2,2,0.0,28.0
11853,2013,9.0,nurburgring,True,0.0,False,0.0,Auto%#,vettel,German,red_bull,2,1,132.0,3.0,,219,3,1,0.0999999999999943,26.0
11859,2013,9.0,nurburgring,True,0.0,False,0.0,False,webber,Australian,red_bull,3,7,87.0,0.0,5.0,219,3,1,0.1999999999999886,36.0
11854,2013,9.0,,True,0.0,False,0.0,False,raikkonen,,lotus_f1,4,2,98.0,1.0,3.0,124,1,4,0.5,33.0
11855,2013,9.0,nurburgring,True,0.0,False,,,grosjean,French,lotus_f1,5,3,26.0,0.0,9.0,124,1,4,0.5999999999999943,27.0
11864,2013,9.0,nurburgring,True,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,6,12,11.0,0.0,14.0,24,0,7,1.0999999999999943,24.0
11874,2013,9.0,nurburgring,True,0.0,False,0.0,False,massa,Brazilian,ferrari,7,22,57.0,0.0,7.0,168,2,3,1.6999999999999886,32.0
11856,2013,9.0,nurburgring,True,,False,0.0,False,alonso,Spanish,ferrari,8,4,111.0,2.0,2.0,168,2,3,1.7999999999999972,31.0
11861,2013,9.0,nurburgring,True,0.0,False,0.0,False,rosberg,German,mercedes,11,,82.0,2.0,6.0,171,2,,0.8999999999999915,28.0
11863,2013,9.0,nurburgring,True,0.0,False,0.0,False,resta,British,force_india,12,,36.0,0.0,8.0,59,0,5,1.2999999999999972,27.0
11860,2013,9.0,nurburgring,True,0.0,,0.0,False,perez,Mexican,mclaren,13,8,12.0,0.0,13.0,37,0,,1.5,23.0
,2013,9.0,nurburgring,True,0.0,False,0.0,False,gutierrez,Mexican,sauber,14,14,0.0,0.0,18.0,6,0,8,1.5999999999999943,21.0
11865,2013,,nurburgring,True,,False,0.0,False,sutil,German,force_india,15,13,23.0,0.0,11.0,59,0,5,1.5999999999999943,30.0
11872,2013,9.0,nurburgring,True,0.0,,0.0,False,vergne,French,toro_rosso,16,20,13.0,0.0,12.0,24,0,7,1.6999999999999886,23.0
11868,2013,9.0,nurburgring,True,0.0,False,0.0,False,bottas,,williams,17,16,0.0,0.0,17.0,0,0,9,2.299999999999997,23.0
11867,2013,9.0,nurburgring,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,18,15,0.0,0.0,16.0,0,0,9,2.299999999999997,28.0
11873,2013,9.0,nurburgring,,0.0,False,0.0,False,jules_bianchi,French,marussia,Auto%#,21,0.0,0.0,19.0,0,0,10,3.6999999999999886,23.0
11870,2013,9.0,nurburgring,True,0.0,False,0.0,False,garde,Dutch,caterham,20,18,0.0,0.0,22.0,0,0,11,4.299999999999997,28.0
11871,2013,9.0,nurburgring,True,0.0,False,0.0,False,chilton,British,marussia,21,19,0.0,0.0,21.0,0,0,10,4.699999999999989,22.0
11869,2013,9.0,,True,0.0,False,0.0,False,pic,French,caterham,22,17,0.0,0.0,20.0,0,0,11,3.5,23.0
11875,2013,10.0,hungaroring,True,0.0,False,0.0,False,hamilton,British,mercedes,1,1,99.0,0.0,4.0,183,2,2,0.0,28.0
11877,2013,10.0,hungaroring,True,0.0,False,0.0,False,vettel,German,red_bull,2,3,157.0,4.0,1.0,250,4,1,0.0,26.0
11880,2013,10.0,hungaroring,True,0.0,,0.0,False,grosjean,French,lotus_f1,3,,41.0,,8.0,157,1,4,0.1999999999999886,27.0
11893,2013,10.0,hungaroring,True,0.0,False,0.0,False,rosberg,German,,4,19,84.0,2.0,6.0,183,2,2,0.2999999999999971,28.0
11879,2013,10.0,hungaroring,True,0.0,False,0.0,False,alonso,Spanish,ferrari,5,5,123.0,2.0,2.0,180,2,3,0.3999999999999915,31.0
11876,2013,10.0,hungaroring,True,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,6,,116.0,1.0,3.0,157,1,4,0.5,33.0
11882,2013,10.0,hungaroring,True,0.0,False,0.0,False,massa,Brazilian,ferrari,,8,57.0,0.0,7.0,180,2,3,0.5,32.0
11887,2013,10.0,hungaroring,True,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,8,13,11.0,,14.0,24,0,7,1.1999999999999886,24.0
11883,2013,10.0,hungaroring,,0.0,False,0.0,False,perez,Mexican,mclaren,9,,16.0,0.0,12.0,49,,6,3.0,23.0
11896,2013,10.0,hungaroring,True,0.0,False,0.0,False,sutil,German,force_india,11,22,23.0,0.0,11.0,59,0,5,1.1999999999999886,30.0
11885,2013,10.0,hungaroring,True,0.0,False,0.0,False,hulkenberg,German,sauber,12,11,7.0,0.0,15.0,7,0,8,1.1999999999999886,25.0
11881,2013,10.0,hungaroring,,0.0,False,0.0,False,button,British,mclaren,,7,33.0,0.0,10.0,49,0,6,1.3999999999999917,33.0
11886,2013,10.0,hungaroring,True,0.0,False,0.0,False,vergne,French,toro_rosso,14,12,13.0,0.0,13.0,24,0,Auto%#,1.5999999999999943,23.0
11884,2013,10.0,hungaroring,True,0.0,Auto%#,0.0,False,maldonado,Venezuelan,williams,,10,0.0,0.0,16.0,0,0,9,1.6999999999999886,28.0
11894,2013,10.0,hungaroring,True,0.0,,0.0,False,bottas,Finnish,williams,,Auto%#,0.0,0.0,17.0,0,0,9,1.7999999999999972,23.0
11895,2013,10.0,hungaroring,True,0.0,False,0.0,False,gutierrez,Mexican,sauber,17,21,0.0,0.0,,,0,8,2.299999999999997,21.0
11892,2013,10.0,hungaroring,True,0.0,False,0.0,False,resta,British,force_india,18,18,36.0,0.0,9.0,59,,5,2.5999999999999943,27.0
11889,2013,10.0,hungaroring,True,0.0,False,0.0,False,pic,French,caterham,19,15,0.0,0.0,20.0,0,0,11,3.5999999999999943,23.0
11888,2013,10.0,hungaroring,,0.0,False,,False,garde,Dutch,caterham,20,14,0.0,0.0,22.0,0,0,11,3.899999999999992,28.0
11890,2013,10.0,hungaroring,True,0.0,False,0.0,False,jules_bianchi,French,marussia,21,16,0.0,0.0,19.0,0,0,10,4.399999999999992,23.0
11891,2013,10.0,hungaroring,True,,False,0.0,False,chilton,British,marussia,22,17,0.0,0.0,21.0,,0,10,4.599999999999994,22.0
11899,2013,11.0,spa,False,0.0,False,0.0,False,hamilton,British,mercedes,1,3,124.0,1.0,4.0,208,3,2,0.0,28.0
11897,2013,,spa,,0.0,False,0.0,False,vettel,German,red_bull,2,1,172.0,4.0,1.0,277,4,1,0.2000000000000028,26.0
11901,2013,11.0,spa,False,0.0,False,0.0,False,webber,Australian,red_bull,3,5,105.0,0.0,5.0,277,4,1,0.2999999999999971,36.0
11900,2013,11.0,spa,False,0.0,False,,False,rosberg,German,mercedes,4,4,84.0,2.0,6.0,208,3,2,1.2999999999999972,28.0
11916,2013,11.0,spa,False,0.0,False,,False,resta,British,force_india,5,20,36.0,0.0,10.0,59,0,5,1.2999999999999972,27.0
11902,2013,11.0,spa,False,0.0,False,0.0,False,button,British,mclaren,6,6,39.0,0.0,9.0,57,0,6,2.0999999999999943,33.0
11904,2013,11.0,spa,False,,False,0.0,False,grosjean,French,lotus_f1,7,8,49.0,0.0,,183,1,4,2.0999999999999943,27.0
11917,2013,11.0,spa,False,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,8,21,134.0,1.0,,183,1,4,2.4000000000000057,33.0
11898,,11.0,spa,False,0.0,False,0.0,,alonso,Spanish,ferrari,9,2,133.0,2.0,3.0,194,2,3,2.5,32.0
11903,2013,11.0,spa,False,0.0,False,0.0,False,massa,Brazilian,ferrari,10,7,,0.0,7.0,194,2,3,3.0999999999999943,32.0
11909,2013,11.0,spa,False,0.0,False,0.0,False,hulkenberg,German,sauber,11,13,7.0,0.0,15.0,7,0,8,-11.900000000000006,26.0
11905,2013,11.0,spa,False,0.0,False,0.0,False,sutil,German,force_india,12,9,23.0,0.0,11.0,59,0,5,-11.900000000000006,30.0
11907,2013,11.0,spa,False,0.0,False,0.0,False,perez,Mexican,mclaren,13,11,18.0,0.0,12.0,57,0,6,,23.0
11912,2013,11.0,spa,False,0.0,False,0.0,False,garde,Dutch,,14,16,0.0,0.0,21.0,0,0,11,-9.0,28.0
11914,2013,11.0,spa,False,0.0,False,,False,jules_bianchi,French,marussia,15,18,0.0,0.0,19.0,0,0,10,-8.400000000000006,24.0
11915,2013,11.0,Auto%#,False,0.0,False,0.0,False,chilton,British,marussia,16,19,0.0,0.0,22.0,0,0,10,-8.200000000000003,22.0
11913,2013,11.0,spa,False,0.0,False,0.0,False,maldonado,,williams,17,17,1.0,0.0,16.0,1,0,9,2.0999999999999943,28.0
11908,2013,11.0,spa,False,0.0,False,0.0,False,vergne,French,Auto%#,18,,13.0,0.0,,24,0,7,2.299999999999997,23.0
11906,2013,11.0,spa,False,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,19,10,11.0,0.0,14.0,24,0,7,2.299999999999997,24.0
11911,2013,11.0,spa,,0.0,False,0.0,False,bottas,Finnish,williams,20,15,0.0,0.0,17.0,1,0,9,2.4000000000000057,23.0
11910,2013,11.0,spa,False,0.0,False,0.0,False,gutierrez,Mexican,sauber,21,14,0.0,0.0,18.0,7,0,8,3.299999999999997,22.0
11918,2013,11.0,spa,False,0.0,False,0.0,False,pic,French,caterham,22,22,0.0,0.0,20.0,0,0,,6.400000000000006,23.0
11919,2013,12.0,monza,False,0.0,False,0.0,True,vettel,German,red_bull,1,1,197.0,5.0,1.0,312,5,1,0.0,26.0
11921,2013,12.0,monza,False,0.0,False,,True,webber,Australian,red_bull,2,3,115.0,0.0,5.0,312,5,1,0.2000000000000028,37.0
11923,2013,12.0,monza,False,0.0,False,0.0,True,hulkenberg,German,sauber,3,5,7.0,0.0,15.0,7,0,8,0.2999999999999971,26.0
11922,2013,12.0,monza,False,0.0,False,0.0,True,massa,Brazilian,ferrari,4,4,67.0,0.0,7.0,218,2,3,0.2999999999999971,32.0
11920,2013,12.0,monza,False,0.0,False,0.0,True,alonso,Spanish,ferrari,5,2,151.0,2.0,2.0,218,2,3,0.2999999999999971,32.0
11924,2013,12.0,monza,False,0.0,False,0.0,True,rosberg,Auto%#,mercedes,6,6,96.0,2.0,6.0,235,3,Auto%#,0.4000000000000057,28.0
11925,2013,12.0,monza,False,0.0,False,,True,ricciardo,Australian,toro_rosso,Auto%#,7,12.0,0.0,14.0,25,0,7,0.4000000000000057,24.0
11930,2013,12.0,monza,False,0.0,False,0.0,True,perez,Mexican,mclaren,8,12,18.0,0.0,12.0,65,0,5,0.7000000000000028,23.0
11928,2013,12.0,monza,False,0.0,,0.0,,button,British,mclaren,9,10,47.0,0.0,9.0,65,0,5,0.7000000000000028,33.0
11939,,12.0,monza,False,0.0,,0.0,True,vergne,French,toro_rosso,10,21,13.0,,13.0,25,0,7,4.299999999999997,23.0
11929,2013,12.0,monza,False,0.0,False,0.0,True,raikkonen,Finnish,lotus_f1,11,11,134.0,1.0,4.0,187,1,4,0.7999999999999972,33.0
11927,,12.0,monza,False,,False,0.0,True,hamilton,British,mercedes,12,9,139.0,1.0,3.0,235,3,2,1.0,28.0
11926,2013,12.0,monza,False,0.0,False,0.0,True,grosjean,French,lotus_f1,13,8,53.0,0.0,8.0,187,1,4,1.0,27.0
11932,2013,12.0,monza,False,0.0,False,0.0,True,maldonado,Venezuelan,williams,14,14,1.0,0.0,16.0,1,0,9,1.2000000000000028,28.0
11940,2013,12.0,monza,False,0.0,False,0.0,True,resta,British,force_india,15,22,36.0,0.0,10.0,61,,6,1.2999999999999972,27.0
11931,2013,12.0,monza,False,0.0,False,0.0,True,gutierrez,Mexican,sauber,16,13,0.0,0.0,18.0,7,0,8,1.4000000000000057,22.0
11934,2013,12.0,monza,False,0.0,False,0.0,True,sutil,German,force_india,17,16,25.0,0.0,11.0,61,0,6,1.1000000000000083,30.0
11933,2013,12.0,monza,False,0.0,False,0.0,True,bottas,Finnish,williams,18,15,0.0,0.0,17.0,1,0,9,1.5,24.0
11936,2013,12.0,monza,False,0.0,False,0.0,True,garde,Dutch,caterham,19,18,0.0,0.0,21.0,0,0,11,2.6000000000000085,28.0
11935,2013,12.0,monza,False,0.0,False,0.0,True,pic,French,caterham,20,17,0.0,0.0,20.0,0,0,11,2.799999999999997,23.0
11937,2013,12.0,monza,False,0.0,False,0.0,True,,French,marussia,21,19,0.0,0.0,19.0,0,0,10,3.299999999999997,24.0
11938,,12.0,monza,False,0.0,False,0.0,True,chilton,British,marussia,22,20,,0.0,,0,0,10,3.700000000000003,22.0
11941,2013,13.0,marina_bay,False,0.0,True,0.0,False,vettel,German,red_bull,1,1,222.0,6.0,1.0,352,6,1,0.0,26.0
11944,2013,13.0,,False,0.0,True,0.0,False,rosberg,German,mercedes,2,4,104.0,2.0,6.0,245,3,3,0.1000000000000085,28.0
11961,2013,13.0,marina_bay,False,0.0,True,0.0,False,grosjean,French,lotus_f1,3,21,57.0,0.0,8.0,191,1,4,0.2999999999999971,27.0
11955,2013,13.0,marina_bay,False,0.0,True,0.0,Auto%#,webber,Australian,red_bull,4,15,130.0,0.0,5.0,352,6,1,0.4000000000000057,37.0
11945,2013,13.0,marina_bay,False,0.0,True,0.0,False,hamilton,British,mercedes,5,5,141.0,1.0,3.0,245,3,3,0.5,28.0
11946,2013,13.0,marina_bay,False,0.0,True,0.0,False,,Brazilian,ferrari,6,6,79.0,0.0,7.0,248,2,,1.1000000000000083,32.0
11942,2013,13.0,marina_bay,,0.0,True,0.0,False,alonso,Spanish,ferrari,7,2,,2.0,2.0,248,2,2,1.1000000000000083,32.0
11947,2013,13.0,marina_bay,False,0.0,True,,False,button,Auto%#,mclaren,8,7,48.0,0.0,9.0,66,0,5,1.5,33.0
11962,2013,13.0,marina_bay,False,0.0,True,0.0,False,ricciardo,Australian,toro_rosso,9,22,18.0,0.0,13.0,31,0,7,1.6000000000000083,24.0
11949,2013,13.0,marina_bay,False,0.0,,0.0,False,hulkenberg,German,sauber,11,9,17.0,0.0,14.0,17,0,8,1.7999999999999972,26.0
11954,2013,13.0,marina_bay,False,0.0,True,0.0,False,vergne,French,toro_rosso,12,,13.0,0.0,15.0,31,0,7,1.7999999999999972,23.0
11943,2013,13.0,marina_bay,False,0.0,True,0.0,False,raikkonen,Finnish,,13,3,134.0,1.0,4.0,191,1,4,1.9000000000000057,33.0
11948,2013,13.0,marina_bay,False,0.0,True,0.0,False,perez,Mexican,mclaren,14,8,18.0,0.0,12.0,66,0,5,2.0,23.0
11950,2013,13.0,marina_bay,False,0.0,True,0.0,False,sutil,German,force_india,15,10,25.0,0.0,11.0,61,0,6,2.4000000000000057,30.0
11953,2013,13.0,marina_bay,False,0.0,True,0.0,False,bottas,Finnish,williams,16,13,0.0,0.0,17.0,1,0,9,2.6000000000000085,24.0
11960,2013,,,False,0.0,True,0.0,False,resta,British,,17,20,36.0,0.0,10.0,61,0,6,3.299999999999997,27.0
11951,2013,13.0,marina_bay,False,0.0,True,0.0,False,maldonado,,williams,18,11,1.0,0.0,16.0,1,0,9,3.799999999999997,28.0
11959,2013,13.0,marina_bay,False,0.0,True,0.0,False,pic,French,caterham,19,19,0.0,0.0,,0,0,11,5.299999999999997,23.0
11956,2013,13.0,marina_bay,False,0.0,True,0.0,False,garde,Dutch,Auto%#,20,16,0.0,0.0,21.0,0,0,11,5.5,28.0
11958,2013,13.0,Auto%#,False,0.0,True,0.0,False,jules_bianchi,French,marussia,,18,0.0,0.0,,0,0,10,6.0,24.0
11957,2013,13.0,marina_bay,False,,True,0.0,False,chilton,British,marussia,22,17,0.0,0.0,22.0,0,0,10,6.1000000000000085,22.0
11963,2013,14.0,yeongam,False,0.0,False,0.0,True,vettel,German,red_bull,1,1,247.0,7.0,1.0,377,7,1,0.0,26.0
11967,2013,14.0,yeongam,,0.0,False,0.0,True,hamilton,British,mercedes,2,5,151.0,,3.0,267,3,3,0.2000000000000028,28.0
11965,2013,14.0,Auto%#,False,0.0,False,0.0,True,grosjean,French,,3,3,57.0,0.0,8.0,206,1,4,0.2999999999999971,27.0
11969,2013,14.0,yeongam,False,0.0,False,0.0,True,rosberg,German,,4,7,116.0,2.0,6.0,267,3,3,0.5,28.0
11968,2013,14.0,yeongam,False,0.0,False,0.0,True,alonso,Auto%#,,5,6,187.0,2.0,2.0,274,2,2,0.7999999999999972,32.0
11971,2013,14.0,yeongam,,0.0,False,0.0,True,massa,Brazilian,ferrari,6,9,87.0,0.0,7.0,274,,2,1.0,32.0
11966,2013,14.0,yeongam,False,0.0,False,0.0,True,hulkenberg,German,sauber,7,,19.0,0.0,13.0,19,0,8,1.0,26.0
11973,2013,14.0,yeongam,False,0.0,False,0.0,True,gutierrez,Mexican,,8,11,0.0,0.0,17.0,19,0,8,1.2000000000000028,22.0
11964,2013,14.0,yeongam,False,0.0,False,0.0,True,raikkonen,Finnish,lotus_f1,9,2,149.0,1.0,4.0,206,1,4,1.5999999999999943,33.0
11972,2013,14.0,yeongam,False,0.0,False,0.0,True,perez,Mexican,mclaren,10,10,22.0,0.0,12.0,76,0,5,1.2000000000000028,23.0
11970,2013,14.0,yeongam,False,0.0,False,0.0,True,button,British,mclaren,11,8,54.0,0.0,9.0,76,0,5,1.2000000000000028,33.0
11981,2013,14.0,yeongam,False,0.0,False,0.0,True,ricciardo,Australian,toro_rosso,,19,18.0,0.0,14.0,31,0,7,1.2000000000000028,24.0
11983,2013,14.0,yeongam,False,,False,0.0,True,webber,Australian,,13,21,130.0,0.0,5.0,377,7,1,0.2999999999999971,37.0
11982,2013,14.0,yeongam,False,0.0,False,0.0,True,sutil,German,force_india,14,20,,0.0,11.0,62,0,6,1.2000000000000028,30.0
11984,2013,14.0,yeongam,False,0.0,False,0.0,True,resta,British,force_india,15,22,36.0,0.0,,62,0,6,1.5,27.0
11980,2013,14.0,yeongam,False,0.0,False,0.0,True,vergne,French,toro_rosso,16,18,13.0,0.0,15.0,31,0,7,1.5999999999999943,23.0
11974,2013,14.0,yeongam,False,0.0,False,0.0,True,bottas,Finnish,williams,17,12,0.0,0.0,18.0,1,0,9,2.299999999999997,24.0
11975,2013,14.0,yeongam,False,0.0,False,0.0,,maldonado,Venezuelan,williams,18,13,1.0,0.0,16.0,1,0,9,2.799999999999997,28.0
11976,2013,14.0,yeongam,False,0.0,False,0.0,True,pic,French,caterham,19,14,0.0,0.0,20.0,0,0,11,3.700000000000003,23.0
11977,2013,14.0,yeongam,False,0.0,False,0.0,True,garde,,,20,15,0.0,0.0,21.0,0,0,11,3.700000000000003,28.0
11979,2013,14.0,yeongam,False,0.0,False,0.0,True,chilton,British,marussia,21,17,0.0,0.0,22.0,0,0,10,4.099999999999994,22.0
11978,2013,14.0,yeongam,False,0.0,False,0.0,True,jules_bianchi,French,marussia,22,16,0.0,0.0,19.0,0,0,10,4.0,24.0
11986,2013,15.0,suzuka,True,0.0,False,0.0,False,webber,Australian,red_bull,1,2,130.0,0.0,5.0,402,8,,0.0,37.0
11985,2013,15.0,suzuka,True,0.0,False,0.0,False,vettel,German,red_bull,2,1,272.0,8.0,,402,8,1,0.1999999999999886,26.0
12004,2013,15.0,suzuka,True,0.0,False,0.0,,hamilton,British,mercedes,3,20,161.0,1.0,4.0,283,3,3,0.3999999999999915,28.0
11987,2013,15.0,suzuka,True,,False,0.0,False,grosjean,French,lotus_f1,4,3,72.0,0.0,8.0,239,1,4,0.5,27.0
11994,,15.0,suzuka,True,0.0,False,0.0,False,massa,Brazilian,ferrari,5,10,89.0,0.0,,284,2,2,0.5,32.0
11992,2013,15.0,suzuka,True,0.0,False,0.0,False,rosberg,German,mercedes,6,8,122.0,2.0,6.0,283,3,3,0.5,28.0
11990,2013,15.0,suzuka,True,0.0,,0.0,False,hulkenberg,German,sauber,7,6,31.0,0.0,11.0,31,0,7,0.6999999999999886,26.0
11988,,15.0,,True,0.0,,,False,alonso,Spanish,ferrari,8,4,195.0,2.0,2.0,284,2,2,0.7999999999999972,32.0
11989,2013,15.0,Auto%#,True,0.0,,0.0,False,raikkonen,Finnish,lotus_f1,9,5,167.0,1.0,3.0,239,1,4,0.7999999999999972,33.0
11993,2013,15.0,suzuka,True,0.0,False,0.0,False,button,British,mclaren,10,9,58.0,0.0,9.0,81,0,5,0.8999999999999915,33.0
11999,2013,15.0,suzuka,True,0.0,False,0.0,False,perez,Mexican,mclaren,11,15,23.0,0.0,13.0,,0,5,1.0999999999999943,23.0
11995,2013,15.0,,True,,False,,False,resta,British,force_india,12,11,36.0,0.0,10.0,62,0,6,,27.0
12001,2013,15.0,suzuka,True,0.0,False,0.0,False,bottas,Finnish,williams,13,17,0.0,0.0,18.0,1,0,9,1.0999999999999943,24.0
11991,2013,15.0,suzuka,True,0.0,False,0.0,False,gutierrez,Mexican,sauber,14,7,0.0,0.0,17.0,31,0,7,1.1999999999999886,22.0
12000,2013,15.0,suzuka,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,15,16,1.0,0.0,16.0,1,0,9,1.1999999999999886,28.0
11997,2013,15.0,suzuka,True,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,16,13,18.0,0.0,14.0,31,0,8,1.5999999999999943,24.0
11996,2013,15.0,suzuka,True,0.0,False,0.0,False,vergne,French,toro_rosso,17,12,13.0,0.0,15.0,31,0,8,2.5,23.0
12003,2013,15.0,suzuka,True,0.0,Auto%#,,False,chilton,British,marussia,18,19,0.0,0.0,22.0,0,0,10,,22.0
12005,2013,15.0,suzuka,True,0.0,False,0.0,False,garde,Dutch,caterham,19,21,0.0,0.0,21.0,,0,11,4.0,28.0
12002,2013,15.0,suzuka,True,0.0,False,0.0,False,pic,French,caterham,20,18,0.0,0.0,20.0,0,0,11,3.6999999999999886,23.0
12006,2013,15.0,suzuka,True,0.0,,0.0,False,jules_bianchi,,marussia,21,22,0.0,0.0,19.0,0,0,10,4.099999999999994,24.0
11998,2013,15.0,suzuka,True,0.0,False,0.0,False,sutil,German,force_india,22,14,26.0,0.0,12.0,62,0,6,2.0,30.0
12007,2013,16.0,buddh,False,0.0,False,0.0,False,vettel,German,red_bull,1,1,297.0,9.0,1.0,445,9,1,0.0,
