Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
12008,2013,16.0,buddh,False,0.0,False,0.0,False,rosberg,German,mercedes,2,2,126.0,2.0,6.0,287,,Auto%#,0.8000000000000114,28.0
12012,2013,16.0,buddh,False,0.0,False,0.0,False,hamilton,British,mercedes,3,6,161.0,1.0,4.0,287,3,3,0.8000000000000114,28.0
12026,2013,16.0,buddh,False,0.0,False,0.0,False,webber,Australian,red_bull,4,20,148.0,0.0,5.0,,9,1,0.9000000000000057,37.0
12010,2013,16.0,buddh,False,0.0,False,,False,massa,Brazilian,ferrari,5,4,90.0,0.0,7.0,297,2,2,1.1000000000000083,32.0
12013,2013,16.0,buddh,False,0.0,False,0.0,False,raikkonen,Finnish,lotus_f1,6,7,177.0,1.0,3.0,264,1,4,1.1000000000000083,34.0
,2013,16.0,buddh,False,,False,0.0,False,hulkenberg,,sauber,7,19,39.0,0.0,10.0,45,0,7,,26.0
12017,2013,16.0,buddh,False,0.0,False,0.0,False,alonso,,ferrari,8,11,207.0,2.0,2.0,297,2,2,1.7000000000000028,32.0
12011,2013,16.0,buddh,False,0.0,False,,False,perez,Mexican,mclaren,9,5,23.0,0.0,13.0,83,0,5,2.1000000000000085,23.0
12020,2013,,buddh,False,0.0,Auto%#,0.0,Auto%#,button,British,mclaren,10,14,60.0,0.0,9.0,83,0,,2.4000000000000057,33.0
12016,2013,16.0,buddh,False,0.0,False,0.0,False,ricciardo,Australian,Auto%#,11,,18.0,0.0,14.0,31,0,8,1.4000000000000057,24.0
12014,2013,16.0,buddh,False,0.0,False,0.0,False,resta,British,force_india,12,8,36.0,0.0,11.0,62,0,6,1.6000000000000083,27.0
12015,2013,16.0,buddh,False,0.0,,0.0,False,sutil,German,force_india,13,9,26.0,0.0,12.0,62,0,6,1.6000000000000083,30.0
12019,2013,16.0,buddh,,0.0,False,0.0,False,vergne,French,toro_rosso,14,13,13.0,,,31,,8,1.7000000000000028,23.0
12022,2013,16.0,buddh,False,0.0,False,0.0,False,bottas,Finnish,williams,15,16,0.0,0.0,18.0,1,0,9,2.0,24.0
12021,2013,16.0,buddh,False,0.0,False,0.0,False,gutierrez,Mexican,sauber,16,15,6.0,0.0,16.0,45,0,7,2.200000000000003,22.0
12009,2013,16.0,buddh,False,0.0,False,0.0,False,grosjean,French,lotus_f1,17,3,87.0,0.0,8.0,264,1,4,2.5,27.0
12018,,16.0,buddh,False,0.0,False,0.0,False,maldonado,Auto%#,williams,18,12,,0.0,17.0,1,0,9,2.700000000000003,28.0
12024,2013,16.0,buddh,False,0.0,,0.0,False,jules_bianchi,French,marussia,19,18,0.0,0.0,19.0,0,0,,2.9000000000000057,24.0
12028,2013,16.0,buddh,False,0.0,False,0.0,,garde,Dutch,caterham,20,22,0.0,0.0,21.0,0,0,11,3.0,28.0
12027,2013,16.0,buddh,False,0.0,False,0.0,False,pic,French,caterham,21,Auto%#,0.0,0.0,20.0,0,0,11,3.4000000000000057,23.0
12023,2013,16.0,buddh,False,0.0,False,0.0,Auto%#,chilton,British,marussia,22,17,0.0,,22.0,0,0,10,4.0,22.0
12030,2013,17.0,yas_marina,True,0.0,False,,False,webber,Australian,red_bull,1,2,148.0,0.0,5.0,,10,1,0.0,37.0
12029,2013,17.0,yas_marina,True,0.0,False,0.0,False,vettel,German,red_bull,2,1,322.0,10.0,1.0,470,10,1,0.0999999999999943,26.0
12031,2013,17.0,yas_marina,True,0.0,False,0.0,False,rosberg,German,mercedes,3,3,144.0,2.0,6.0,313,3,2,0.4000000000000057,28.0
12035,2013,17.0,yas_marina,True,0.0,False,0.0,False,hamilton,British,mercedes,4,7,169.0,1.0,4.0,313,3,2,0.5,28.0
12042,2013,17.0,yas_marina,True,0.0,False,0.0,False,hulkenberg,German,sauber,5,14,39.0,0.0,11.0,45,0,7,0.5999999999999943,26.0
12032,2013,17.0,yas_marina,True,0.0,False,0.0,False,grosjean,French,lotus_f1,6,4,102.0,0.0,7.0,285,1,4,1.0,27.0
12036,2013,17.0,yas_marina,True,0.0,False,0.0,False,massa,Brazilian,ferrari,7,8,102.0,0.0,8.0,309,2,3,1.0,
12037,2013,17.0,yas_marina,True,0.0,False,0.0,False,perez,Mexican,mclaren,8,9,33.0,0.0,12.0,93,0,5,1.0999999999999943,23.0
,2013,17.0,yas_marina,,0.0,False,0.0,False,,Australian,toro_rosso,,16,19.0,0.0,14.0,32,0,8,1.0999999999999943,24.0
12033,2013,17.0,yas_marina,True,0.0,False,0.0,False,alonso,Spanish,ferrari,10,5,207.0,2.0,2.0,309,2,3,1.0999999999999943,32.0
12034,2013,17.0,yas_marina,True,0.0,False,0.0,False,resta,British,force_india,11,6,40.0,0.0,,68,0,6,1.0999999999999943,27.0
12040,2013,17.0,yas_marina,True,0.0,False,0.0,False,button,British,mclaren,12,12,60.0,0.0,9.0,93,0,5,1.2000000000000028,33.0
12045,2013,17.0,yas_marina,True,0.0,False,0.0,False,vergne,,toro_rosso,13,17,13.0,0.0,15.0,32,,8,1.2999999999999972,23.0
12039,2013,17.0,yas_marina,True,0.0,False,0.0,False,maldonado,Venezuelan,williams,14,11,1.0,0.0,17.0,1,0,9,1.4000000000000057,28.0
12043,2013,17.0,yas_marina,True,0.0,False,0.0,,bottas,Finnish,williams,15,15,0.0,0.0,18.0,1,0,9,1.4000000000000057,24.0
12041,2013,17.0,yas_marina,True,0.0,False,0.0,False,gutierrez,Mexican,sauber,16,13,6.0,0.0,16.0,45,0,,2.0,22.0
12038,2013,17.0,yas_marina,True,0.0,False,0.0,False,sutil,German,force_india,17,10,28.0,0.0,13.0,68,0,6,2.0999999999999943,30.0
12046,2013,17.0,yas_marina,True,0.0,False,0.0,False,garde,Dutch,caterham,18,18,0.0,0.0,21.0,0,0,11,3.299999999999997,28.0
12047,2013,17.0,yas_marina,True,0.0,False,0.0,Auto%#,pic,French,caterham,19,19,0.0,0.0,20.0,,0,11,3.5,23.0
12049,2013,17.0,yas_marina,True,0.0,False,0.0,False,chilton,British,marussia,20,,0.0,0.0,22.0,0,0,10,,22.0
12048,2013,17.0,yas_marina,True,0.0,False,0.0,False,jules_bianchi,French,marussia,21,20,0.0,0.0,19.0,0,0,10,3.4000000000000057,24.0
12051,2013,18.0,americas,False,0.0,False,0.0,False,vettel,German,red_bull,1,1,347.0,,1.0,513,11,1,0.0,26.0
12053,2013,18.0,americas,False,0.0,False,0.0,False,webber,Australian,red_bull,2,3,166.0,0.0,5.0,513,11,1,0.1000000000000085,37.0
12052,2013,18.0,americas,False,0.0,False,0.0,False,grosjean,French,lotus_f1,3,2,114.0,,7.0,297,1,4,0.9000000000000057,27.0
12056,2013,18.0,americas,False,0.0,False,0.0,False,,German,sauber,4,,39.0,0.0,11.0,45,0,7,1.0,26.0
12054,2013,18.0,americas,False,0.0,False,0.0,False,hamilton,British,mercedes,5,4,175.0,1.0,4.0,334,3,2,1.0,28.0
12055,2013,18.0,americas,False,0.0,False,0.0,False,alonso,,ferrari,6,5,217.0,2.0,2.0,323,2,3,1.1000000000000083,32.0
12057,2013,,americas,False,0.0,False,0.0,False,perez,Mexican,Auto%#,7,7,35.0,0.0,,95,0,5,1.2000000000000028,23.0
12065,2013,18.0,americas,False,0.0,False,0.0,False,kovalainen,Finnish,lotus_f1,8,15,0.0,0.0,0.0,297,1,,1.4000000000000057,32.0
12058,2013,18.0,americas,False,0.0,False,0.0,False,bottas,Finnish,williams,9,8,0.0,0.0,18.0,1,0,9,1.5,24.0
12061,2013,18.0,americas,False,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,10,11,19.0,0.0,14.0,32,0,8,,24.0
12066,2013,18.0,americas,False,0.0,,0.0,False,resta,British,force_india,11,16,48.0,0.0,10.0,77,0,6,1.7999999999999972,27.0
12059,2013,18.0,americas,False,0.0,False,0.0,False,rosberg,German,mercedes,12,9,,2.0,6.0,334,3,2,2.1000000000000085,28.0
12063,2013,18.0,americas,False,0.0,False,0.0,False,massa,Brazilian,ferrari,13,13,106.0,0.0,8.0,323,,3,2.299999999999997,32.0
12062,,18.0,americas,False,0.0,False,0.0,False,vergne,French,toro_rosso,14,12,13.0,0.0,15.0,32,0,8,2.4000000000000057,23.0
12060,2013,18.0,Auto%#,False,0.0,,0.0,False,button,British,mclaren,,10,60.0,0.0,9.0,95,0,5,1.9000000000000057,33.0
12072,2013,18.0,americas,False,0.0,False,0.0,False,sutil,German,force_india,16,22,29.0,0.0,13.0,77,0,6,3.0,30.0
12067,2013,18.0,americas,False,0.0,False,0.0,False,maldonado,Venezuelan,williams,17,17,1.0,0.0,17.0,1,0,9,3.1000000000000085,28.0
12069,2013,18.0,americas,False,0.0,False,0.0,False,garde,Dutch,caterham,18,19,0.0,0.0,21.0,0,0,11,4.200000000000003,28.0
12068,2013,18.0,americas,False,0.0,False,0.0,False,jules_bianchi,French,marussia,19,18,0.0,0.0,19.0,0,0,10,4.200000000000003,24.0
,2013,18.0,americas,False,0.0,False,0.0,False,gutierrez,Mexican,sauber,20,14,6.0,0.0,16.0,45,0,7,1.7000000000000028,22.0
12071,2013,18.0,americas,False,0.0,False,0.0,False,chilton,British,marussia,21,21,0.0,0.0,22.0,0,0,10,5.1000000000000085,22.0
12070,2013,18.0,americas,False,0.0,False,0.0,,,French,caterham,22,20,0.0,0.0,20.0,0,0,11,4.299999999999997,23.0
12073,2013,19.0,interlagos,False,0.0,False,0.0,False,vettel,German,,1,1,372.0,12.0,1.0,553,12,1,0.0,26.0
12077,2013,19.0,interlagos,False,0.0,False,0.0,False,rosberg,German,mercedes,2,5,161.0,2.0,6.0,348,3,2,0.5999999999999943,28.0
12075,,19.0,interlagos,,0.0,False,0.0,False,alonso,Spanish,ferrari,3,3,227.0,2.0,2.0,333,2,3,1.0,
12074,2013,19.0,interlagos,False,0.0,False,0.0,False,webber,Australian,red_bull,4,2,181.0,0.0,5.0,553,12,1,1.0999999999999943,37.0
12081,2013,19.0,interlagos,False,0.0,False,0.0,False,hamilton,British,mercedes,5,9,187.0,1.0,3.0,348,3,2,1.2000000000000028,28.0
12094,2013,19.0,interlagos,,0.0,False,0.0,False,grosjean,Auto%#,lotus_f1,6,22,132.0,0.0,7.0,315,1,4,1.2000000000000028,27.0
12082,2013,19.0,interlagos,False,0.0,False,0.0,False,ricciardo,Australian,toro_rosso,7,10,19.0,0.0,14.0,32,0,8,1.5999999999999943,24.0
12087,2013,19.0,,False,0.0,False,0.0,False,vergne,French,toro_rosso,8,15,13.0,0.0,15.0,32,0,8,1.5999999999999943,23.0
12079,2013,,interlagos,False,,False,0.0,False,massa,Brazilian,,9,7,106.0,0.0,8.0,333,2,3,1.5999999999999943,32.0
12080,2013,19.0,interlagos,False,0.0,False,0.0,False,hulkenberg,German,sauber,10,8,47.0,0.0,11.0,53,0,7,3.0999999999999943,26.0
12086,2013,19.0,interlagos,False,0.0,False,0.0,False,kovalainen,Finnish,lotus_f1,11,14,0.0,0.0,23.0,315,1,4,1.0,32.0
12083,2013,19.0,interlagos,False,0.0,False,0.0,False,resta,British,force_india,12,11,48.0,0.0,10.0,,0,6,1.2999999999999972,27.0
12093,2013,19.0,interlagos,False,0.0,False,0.0,False,bottas,Finnish,williams,13,21,4.0,0.0,17.0,5,0,,1.5,24.0
12076,2013,19.0,interlagos,False,0.0,False,0.0,False,button,British,mclaren,14,4,61.0,0.0,9.0,102,0,5,1.7999999999999972,33.0
12085,2013,19.0,interlagos,False,0.0,False,0.0,False,sutil,German,force_india,15,13,29.0,0.0,13.0,77,0,6,2.0999999999999943,30.0
12088,2013,19.0,interlagos,False,0.0,False,0.0,False,maldonado,Venezuelan,williams,16,16,1.0,0.0,18.0,,0,,0.9000000000000057,28.0
12084,2013,19.0,Auto%#,False,0.0,False,0.0,False,gutierrez,,sauber,17,12,6.0,0.0,16.0,53,0,7,0.9000000000000057,22.0
12092,2013,19.0,interlagos,False,0.0,False,0.0,False,pic,French,caterham,18,Auto%#,0.0,0.0,,0,0,11,1.2999999999999972,23.0
12078,2013,19.0,Auto%#,False,0.0,,0.0,False,perez,,mclaren,,6,41.0,0.0,12.0,102,0,5,1.7999999999999972,23.0
12090,2013,19.0,interlagos,False,0.0,False,0.0,False,garde,Dutch,caterham,20,18,0.0,0.0,21.0,0,0,11,1.7999999999999972,28.0
12089,2013,19.0,interlagos,False,0.0,False,0.0,False,jules_bianchi,French,marussia,21,17,0.0,0.0,19.0,0,0,10,1.9000000000000057,24.0
12091,2013,19.0,interlagos,False,0.0,False,0.0,False,chilton,,marussia,,19,0.0,0.0,22.0,0,0,10,2.5,22.0
12112,2014,1.0,albert_park,False,0.0,False,0.0,False,hamilton,British,mercedes,1,19,,0.0,0.0,0,0,0,0.0,29.0
12115,2014,1.0,albert_park,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,2,22,0.0,0.0,0.0,0,0,0,0.2999999999999971,24.0
12095,2014,1.0,albert_park,False,0.0,False,0.0,False,rosberg,German,,3,1,0.0,0.0,0.0,0,0,0,0.3999999999999915,28.0
12096,2014,1.0,albert_park,False,0.0,False,0.0,False,kevin_magnussen,Danish,mclaren,4,2,0.0,0.0,0.0,0,0,0,1.5,21.0
12098,2014,1.0,,False,0.0,False,0.0,,alonso,Spanish,ferrari,5,4,0.0,0.0,,0,0,0,1.5999999999999943,32.0
12102,2014,1.0,albert_park,False,0.0,False,0.0,False,vergne,French,Auto%#,6,8,0.0,0.0,0.0,0,0,0,1.7000000000000028,23.0
12100,2014,1.0,albert_park,False,0.0,False,0.0,False,hulkenberg,German,force_india,7,6,0.0,0.0,0.0,0,0,0,1.7999999999999972,26.0
,2014,1.0,albert_park,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,8,9,0.0,0.0,0.0,0,0,0,3.200000000000003,19.0
12113,2014,1.0,Auto%#,False,0.0,False,0.0,False,massa,Brazilian,williams,,20,,0.0,0.0,0,0,0,3.899999999999992,32.0
12097,2014,1.0,albert_park,False,0.0,False,0.0,False,button,British,mclaren,10,3,0.0,0.0,0.0,0,0,,0.2000000000000028,
12101,2014,1.0,albert_park,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,11,7,0.0,0.0,0.0,0,0,0,0.2999999999999971,34.0
,,1.0,albert_park,False,0.0,False,0.0,False,vettel,German,red_bull,12,18,0.0,0.0,0.0,0,0,0,0.5,26.0
12105,2014,1.0,albert_park,False,,False,0.0,False,sutil,German,sauber,13,11,0.0,0.0,0.0,0,0,0,1.5,31.0
12114,2014,1.0,albert_park,False,0.0,False,0.0,False,kobayashi,Japanese,caterham,14,21,0.0,0.0,0.0,0,0,0,1.7000000000000028,27.0
12099,2014,,albert_park,False,0.0,False,0.0,False,bottas,Finnish,williams,15,5,0.0,0.0,0.0,0,0,0,3.899999999999992,24.0
12104,2014,1.0,albert_park,False,0.0,False,0.0,False,perez,Mexican,force_india,16,10,0.0,0.0,0.0,0,0,0,3.0999999999999943,24.0
12107,2014,1.0,albert_park,False,0.0,False,0.0,False,chilton,British,marussia,17,13,0.0,0.0,0.0,0,0,0,-9.900000000000006,22.0
12108,2014,1.0,,False,0.0,False,0.0,,jules_bianchi,French,marussia,18,14,0.0,0.0,0.0,0,0,0,-9.400000000000006,24.0
12110,2014,1.0,albert_park,False,0.0,False,0.0,False,ericsson,Swedish,caterham,19,17,0.0,0.0,0.0,0,0,0,-9.0,23.0
12106,2014,1.0,albert_park,False,0.0,False,0.0,False,gutierrez,Mexican,,20,Auto%#,0.0,0.0,0.0,0,0,0,-9.100000000000009,22.0
12116,2014,2.0,sepang,False,0.0,Auto%#,0.0,False,hamilton,British,mercedes,1,1,0.0,0.0,19.0,25,1,2,0.0,29.0
12118,2014,2.0,sepang,False,0.0,False,0.0,False,vettel,German,red_bull,2,3,0.0,0.0,18.0,0,0,11,0.0999999999999943,26.0
12117,2014,2.0,sepang,False,0.0,False,0.0,False,rosberg,German,mercedes,3,2,25.0,1.0,1.0,25,1,2,0.6999999999999886,28.0
,2014,2.0,sepang,False,0.0,False,0.0,Auto%#,alonso,Spanish,ferrari,4,4,,0.0,4.0,18,0,3,0.7999999999999972,32.0
12131,2014,2.0,sepang,False,0.0,False,0.0,,ricciardo,Australian,,5,,,0.0,22.0,0,0,11,1.0999999999999943,24.0
12127,2014,2.0,sepang,False,0.0,False,0.0,,raikkonen,Finnish,ferrari,6,12,6.0,0.0,7.0,18,0,3,1.7999999999999972,34.0
12120,2014,2.0,sepang,False,0.0,False,0.0,False,hulkenberg,German,force_india,7,5,8.0,0.0,6.0,9,0,5,2.299999999999997,26.0
12124,2014,2.0,sepang,False,0.0,,0.0,False,kevin_magnussen,Danish,mclaren,8,9,18.0,0.0,2.0,33,0,1,2.799999999999997,21.0
12134,2014,2.0,sepang,False,0.0,False,0.0,False,vergne,French,toro_rosso,9,19,,0.0,8.0,6,0,6,3.6999999999999886,23.0
12121,2014,,sepang,False,0.0,False,0.0,,button,British,mclaren,10,6,15.0,0.0,3.0,33,0,1,4.699999999999989,34.0
12125,2014,2.0,sepang,False,0.0,False,0.0,,kvyat,Russian,toro_rosso,11,10,2.0,0.0,9.0,6,0,6,3.0,19.0
12132,2014,2.0,sepang,False,0.0,False,0.0,False,gutierrez,Mexican,sauber,,Auto%#,0.0,0.0,12.0,0,0,7,3.0,22.0
12122,2014,2.0,,False,0.0,False,0.0,False,massa,Brazilian,williams,13,,0.0,0.0,20.0,10,0,4,3.0999999999999943,32.0
12137,2014,2.0,sepang,False,0.0,False,0.0,False,perez,Mexican,force_india,14,22,1.0,0.0,10.0,9,0,5,3.0999999999999943,
12126,2014,2.0,sepang,False,0.0,False,0.0,False,grosjean,French,lotus_f1,15,11,0.0,0.0,15.0,0,0,9,3.5,27.0
12136,2014,2.0,sepang,False,0.0,False,0.0,False,maldonado,Venezuelan,lotus_f1,16,21,0.0,0.0,16.0,,0,9,2.6999999999999886,29.0
12133,2014,2.0,sepang,False,0.0,False,0.0,False,sutil,,sauber,17,18,0.0,0.0,11.0,0,0,7,2.6999999999999886,31.0
12123,2014,2.0,sepang,False,0.0,False,0.0,False,bottas,Finnish,williams,18,8,10.0,0.0,5.0,10,0,4,3.3999999999999915,24.0
12135,2014,2.0,sepang,False,0.0,False,0.0,False,jules_bianchi,French,marussia,19,20,0.0,0.0,14.0,0,0,8,3.299999999999997,24.0
12128,2014,2.0,sepang,False,0.0,False,0.0,False,kobayashi,,caterham,20,13,0.0,0.0,21.0,0,0,10,4.199999999999989,27.0
12130,2014,2.0,sepang,False,0.0,False,0.0,False,chilton,British,marussia,21,15,,0.0,13.0,0,0,8,5.0,22.0
12129,2014,2.0,sepang,False,0.0,False,0.0,False,ericsson,Swedish,caterham,22,14,0.0,0.0,17.0,0,0,10,5.0,23.0
12139,2014,3.0,bahrain,False,0.0,,0.0,False,rosberg,German,mercedes,1,2,43.0,1.0,1.0,68,2,1,0.0,28.0
12138,2014,3.0,bahrain,False,0.0,,0.0,False,hamilton,Auto%#,mercedes,2,1,25.0,1.0,2.0,68,2,1,0.2999999999999971,29.0
12145,2014,3.0,bahrain,False,0.0,True,0.0,False,bottas,Finnish,williams,3,8,14.0,0.0,8.0,20,0,4,1.0,24.0
12140,2014,3.0,bahrain,False,0.0,True,0.0,False,,Mexican,force_india,4,3,1.0,0.0,13.0,19,0,5,1.0999999999999943,24.0
12147,2014,3.0,bahrain,False,0.0,True,0.0,False,raikkonen,Finnish,ferrari,5,10,6.0,0.0,9.0,30,0,3,1.2000000000000028,34.0
12154,2014,3.0,bahrain,False,0.0,True,0.0,False,button,British,mclaren,6,17,23.0,0.0,4.0,43,0,2,1.2000000000000028,34.0
12144,2014,3.0,bahrain,False,0.0,True,0.0,Auto%#,massa,Brazilian,williams,7,7,6.0,0.0,10.0,20,0,4,1.2999999999999972,32.0
12155,2014,3.0,bahrain,False,0.0,True,0.0,False,kevin_magnussen,Danish,,8,18,20.0,0.0,5.0,43,0,2,1.5,21.0
12146,2014,3.0,bahrain,False,0.0,True,0.0,False,alonso,Spanish,ferrari,9,9,24.0,0.0,3.0,30,0,3,1.7999999999999972,32.0
12143,2014,3.0,bahrain,False,0.0,True,0.0,False,vettel,,red_bull,10,6,15.0,0.0,7.0,15,0,6,1.7999999999999972,26.0
,2014,3.0,bahrain,False,0.0,True,0.0,False,hulkenberg,German,force_india,11,5,18.0,0.0,6.0,19,0,Auto%#,1.8999999999999917,26.0
12148,2014,3.0,bahrain,False,0.0,True,0.0,False,kvyat,Russian,toro_rosso,12,11,3.0,0.0,12.0,7,0,7,1.8999999999999917,19.0
12141,2014,3.0,,False,0.0,True,0.0,False,ricciardo,Australian,red_bull,13,4,0.0,0.0,22.0,15,0,6,0.8999999999999915,24.0
12158,2014,,bahrain,False,0.0,True,0.0,False,vergne,French,toro_rosso,14,21,4.0,0.0,11.0,7,0,7,2.0999999999999943,23.0
12156,2014,3.0,bahrain,False,0.0,True,0.0,False,gutierrez,Mexican,sauber,15,19,0.0,0.0,16.0,0,0,8,2.700000000000003,22.0
12149,2014,3.0,bahrain,False,0.0,True,0.0,False,grosjean,Auto%#,lotus_f1,16,12,0.0,,14.0,0,0,9,2.700000000000003,27.0
12151,2014,3.0,bahrain,,0.0,True,0.0,False,maldonado,Venezuelan,lotus_f1,17,14,0.0,0.0,21.0,0,0,9,3.5,29.0
12152,2014,3.0,bahrain,False,0.0,True,0.0,False,kobayashi,Japanese,caterham,18,15,0.0,,18.0,0,0,10,3.899999999999992,27.0
12153,2014,3.0,bahrain,False,0.0,True,0.0,False,jules_bianchi,French,marussia,19,16,0.0,0.0,20.0,0,0,11,4.099999999999994,24.0
12157,2014,3.0,bahrain,False,0.0,True,0.0,False,ericsson,Swedish,caterham,20,20,0.0,0.0,19.0,0,0,10,4.700000000000003,23.0
12150,2014,3.0,bahrain,False,0.0,True,0.0,False,chilton,Auto%#,marussia,21,13,0.0,0.0,17.0,,0,11,4.700000000000003,22.0
12159,2014,3.0,bahrain,False,0.0,True,0.0,False,sutil,German,,22,22,0.0,0.0,15.0,0,0,8,3.5999999999999943,31.0
12160,2014,4.0,shanghai,False,0.0,True,0.0,False,hamilton,British,mercedes,1,1,50.0,2.0,2.0,,3,1,0.0,29.0
12163,2014,4.0,shanghai,False,0.0,True,0.0,False,ricciardo,Australian,red_bull,2,4,12.0,0.0,10.0,35,0,4,0.5999999999999943,24.0
12164,,4.0,shanghai,False,0.0,True,0.0,False,vettel,German,red_bull,3,5,,0.0,6.0,35,0,4,1.0999999999999943,26.0
12161,2014,4.0,shanghai,False,0.0,True,0.0,False,rosberg,German,mercedes,4,2,61.0,1.0,1.0,111,3,1,1.1999999999999886,28.0
12162,2014,4.0,shanghai,False,0.0,True,0.0,False,alonso,Spanish,ferrari,5,3,26.0,0.0,4.0,33,0,5,1.6999999999999886,32.0
12174,2014,4.0,shanghai,False,0.0,True,0.0,False,massa,Brazilian,,6,15,12.0,0.0,11.0,30,0,6,2.1999999999999886,32.0
12166,2014,4.0,shanghai,False,0.0,True,0.0,False,bottas,Finnish,williams,7,7,18.0,0.0,8.0,30,0,6,2.3999999999999915,24.0
12165,2014,4.0,shanghai,False,0.0,,0.0,False,hulkenberg,German,force_india,8,6,28.0,0.0,3.0,44,0,2,2.5,26.0
12171,2014,4.0,shanghai,False,0.0,True,0.0,False,vergne,French,toro_rosso,9,12,4.0,0.0,13.0,7,0,7,2.8999999999999915,23.0
,2014,4.0,shanghai,False,0.0,True,0.0,False,grosjean,French,,10,21,0.0,0.0,15.0,0,0,8,3.1999999999999886,28.0
12167,2014,4.0,shanghai,False,0.0,True,0.0,False,raikkonen,,ferrari,11,8,7.0,0.0,12.0,33,0,,3.0,34.0
12170,2014,4.0,shanghai,False,0.0,True,0.0,False,button,,mclaren,12,11,23.0,0.0,5.0,43,,3,3.0999999999999943,34.0
12169,2014,4.0,shanghai,False,0.0,True,0.0,False,kvyat,Russian,toro_rosso,13,10,3.0,0.0,14.0,7,0,7,3.3999999999999915,19.0
12181,2014,4.0,shanghai,False,0.0,True,0.0,False,sutil,German,sauber,14,22,0.0,0.0,16.0,0,0,9,3.5,31.0
12172,2014,4.0,shanghai,False,0.0,True,0.0,False,kevin_magnussen,Danish,mclaren,15,13,20.0,0.0,,43,0,3,3.799999999999997,21.0
12168,2014,4.0,shanghai,False,0.0,True,0.0,False,perez,Mexican,force_india,16,9,16.0,0.0,9.0,44,0,2,4.399999999999992,24.0
12175,2014,4.0,,False,0.0,True,,False,gutierrez,Mexican,sauber,17,16,0.0,0.0,17.0,0,0,9,5.099999999999994,22.0
12177,2014,4.0,shanghai,False,0.0,True,0.0,False,kobayashi,Japanese,caterham,18,18,0.0,0.0,19.0,0,0,11,5.399999999999992,27.0
12176,2014,4.0,shanghai,False,0.0,True,0.0,False,jules_bianchi,French,marussia,Auto%#,Auto%#,0.0,0.0,22.0,0,0,10,5.399999999999992,24.0
12179,2014,4.0,shanghai,False,0.0,True,0.0,False,ericsson,Swedish,caterham,20,20,0.0,0.0,21.0,0,0,11,6.699999999999989,23.0
,2014,4.0,shanghai,False,0.0,True,0.0,False,chilton,British,marussia,21,19,0.0,0.0,18.0,0,0,10,7.0,22.0
12182,2014,5.0,catalunya,True,0.0,False,0.0,False,hamilton,British,mercedes,1,1,75.0,3.0,2.0,154,4,1,0.0,29.0
12183,2014,5.0,catalunya,True,0.0,False,0.0,False,rosberg,,mercedes,2,2,79.0,1.0,1.0,154,4,1,0.2000000000000028,28.0
12184,2014,5.0,catalunya,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,3,3,24.0,0.0,6.0,57,0,2,,24.0
12186,2014,5.0,catalunya,True,0.0,False,0.0,False,bottas,Finnish,williams,4,5,24.0,0.0,7.0,36,0,6,1.3999999999999917,24.0
,2014,5.0,catalunya,True,0.0,False,0.0,False,grosjean,French,lotus_f1,5,8,0.0,0.0,15.0,0,0,8,1.7999999999999972,
12188,2014,5.0,catalunya,True,0.0,False,0.0,False,raikkonen,Finnish,ferrari,6,7,11.0,0.0,12.0,52,0,4,1.8999999999999917,34.0
