Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
12187,2014,5.0,catalunya,True,0.0,False,0.0,Auto%#,alonso,Spanish,Auto%#,7,6,41.0,0.0,3.0,52,0,4,1.8999999999999917,32.0
12192,2014,5.0,catalunya,True,0.0,False,0.0,False,button,British,,8,11,23.0,0.0,8.0,43,0,5,2.0999999999999943,34.0
12194,2014,5.0,catalunya,True,0.0,False,0.0,False,massa,Brazilian,williams,9,13,12.0,0.0,11.0,36,0,6,2.200000000000003,33.0
12191,2014,5.0,catalunya,True,0.0,False,0.0,False,hulkenberg,German,force_india,10,Auto%#,36.0,0.0,4.0,54,0,3,2.5,26.0
12190,2014,5.0,catalunya,True,0.0,False,0.0,False,perez,Mexican,force_india,11,9,18.0,0.0,10.0,54,0,3,2.799999999999997,
12195,2014,,,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,,14,4.0,0.0,14.0,8,0,7,2.799999999999997,20.0
12197,2014,5.0,catalunya,True,0.0,False,0.0,False,gutierrez,Mexican,sauber,13,16,0.0,0.0,17.0,0,0,9,3.0999999999999943,22.0
12198,2014,5.0,catalunya,True,0.0,False,0.0,False,sutil,German,sauber,16,17,0.0,0.0,16.0,,0,9,3.3999999999999915,31.0
12200,2014,5.0,catalunya,True,,False,0.0,False,chilton,British,marussia,17,19,0.0,0.0,18.0,0,0,10,4.399999999999992,23.0
12199,2014,5.0,catalunya,True,0.0,False,0.0,False,jules_bianchi,French,marussia,18,18,0.0,0.0,22.0,0,0,10,5.0,24.0
12201,2014,5.0,catalunya,True,0.0,,0.0,False,ericsson,Swedish,,19,20,0.0,0.0,21.0,0,0,11,5.099999999999994,23.0
12202,2014,5.0,catalunya,True,0.0,False,0.0,False,kobayashi,Japanese,caterham,20,21,0.0,0.0,19.0,0,0,11,5.200000000000003,27.0
12204,2014,6.0,monaco,False,0.0,False,0.0,False,rosberg,German,,1,1,97.0,1.0,2.0,197,5,1,0.0,28.0
12205,2014,6.0,monaco,False,0.0,False,0.0,False,hamilton,British,mercedes,Auto%#,2,100.0,4.0,1.0,197,5,1,0.0,
12206,2014,6.0,monaco,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,3,3,39.0,0.0,5.0,84,0,2,0.4000000000000057,24.0
12222,2014,6.0,monaco,False,0.0,False,0.0,False,vettel,German,red_bull,4,20,45.0,0.0,4.0,84,0,2,0.5,26.0
12207,2014,6.0,monaco,False,0.0,False,0.0,False,alonso,Spanish,ferrari,5,4,49.0,0.0,3.0,66,0,3,0.7000000000000028,32.0
12214,2014,6.0,monaco,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,6,,17.0,0.0,11.0,66,0,3,1.4000000000000057,34.0
12219,2014,6.0,monaco,False,0.0,False,0.0,False,vergne,French,toro_rosso,7,17,4.0,0.0,14.0,8,0,7,1.5,24.0
12213,2014,6.0,monaco,False,0.0,False,0.0,False,kevin_magnussen,Danish,mclaren,8,10,20.0,0.0,9.0,43,0,6,1.5999999999999943,21.0
12221,2014,6.0,monaco,False,0.0,False,0.0,False,,Russian,toro_rosso,9,19,4.0,0.0,15.0,8,0,7,2.0999999999999943,20.0
12223,2014,6.0,monaco,False,0.0,False,0.0,False,perez,Mexican,force_india,,21,20.0,0.0,10.0,57,0,4,2.299999999999997,24.0
12208,2014,6.0,,False,0.0,False,0.0,False,hulkenberg,German,force_india,11,5,37.0,0.0,6.0,57,0,4,1.7999999999999972,26.0
12209,2014,6.0,monaco,False,0.0,False,0.0,False,button,British,mclaren,12,6,23.0,0.0,8.0,43,0,6,2.0,34.0
12218,2014,6.0,monaco,False,0.0,False,0.0,False,bottas,Finnish,,13,16,34.0,0.0,7.0,46,0,5,2.0999999999999943,24.0
12211,2014,6.0,monaco,False,0.0,False,0.0,False,grosjean,French,lotus_f1,14,8,4.0,0.0,13.0,4,0,8,2.200000000000003,28.0
12224,2014,6.0,monaco,False,,False,0.0,False,maldonado,Venezuelan,lotus_f1,15,22,0.0,0.0,20.0,4,0,8,,29.0
12217,2014,6.0,monaco,False,0.0,False,0.0,False,gutierrez,Mexican,sauber,17,15,0.0,0.0,17.0,0,0,9,2.700000000000003,22.0
12220,2014,6.0,monaco,False,0.0,False,0.0,False,,German,sauber,18,18,0.0,0.0,16.0,0,0,,2.700000000000003,31.0
12216,2014,,monaco,False,0.0,False,0.0,False,chilton,British,marussia,19,14,0.0,0.0,18.0,0,0,10,3.9000000000000057,23.0
12215,2014,6.0,monaco,False,0.0,False,0.0,False,kobayashi,Japanese,caterham,20,13,0.0,0.0,19.0,0,0,11,4.099999999999994,27.0
12212,2014,6.0,monaco,False,0.0,False,0.0,False,jules_bianchi,French,marussia,21,9,0.0,0.0,,0,0,10,3.299999999999997,24.0
12226,2014,7.0,villeneuve,False,0.0,False,0.0,False,rosberg,German,mercedes,1,2,122.0,2.0,1.0,240,,1,0.0,28.0
12240,2014,7.0,villeneuve,False,0.0,False,0.0,False,hamilton,British,mercedes,2,17,118.0,,2.0,240,6,1,0.0999999999999943,29.0
12227,2014,7.0,,False,0.0,False,0.0,False,vettel,German,red_bull,3,3,45.0,,6.0,99,0,2,0.5999999999999943,26.0
12231,2014,7.0,villeneuve,False,,False,0.0,False,bottas,Finnish,williams,4,7,34.0,0.0,7.0,52,0,6,0.6999999999999886,24.0
12236,2014,7.0,villeneuve,False,0.0,False,0.0,False,massa,Brazilian,williams,5,12,18.0,0.0,11.0,52,0,6,0.6999999999999886,33.0
12225,2014,7.0,villeneuve,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,6,1,54.0,0.0,4.0,99,,2,0.6999999999999886,24.0
12230,2014,7.0,villeneuve,False,0.0,False,0.0,False,alonso,Spanish,ferrari,7,6,61.0,0.0,3.0,78,0,3,0.8999999999999915,32.0
12232,2014,7.0,villeneuve,False,0.0,False,0.0,False,vergne,French,toro_rosso,8,8,4.0,0.0,14.0,8,0,,1.2999999999999972,24.0
12228,2014,7.0,villeneuve,False,0.0,False,0.0,False,button,British,mclaren,9,4,31.0,0.0,8.0,52,0,5,1.2999999999999972,34.0
12234,2014,7.0,villeneuve,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,10,10,17.0,0.0,12.0,78,0,3,1.2999999999999972,34.0
12229,2014,7.0,villeneuve,False,0.0,False,0.0,False,hulkenberg,German,force_india,11,5,47.0,0.0,5.0,67,0,Auto%#,1.3999999999999917,26.0
12233,2014,7.0,Auto%#,False,0.0,False,0.0,False,kevin_magnussen,Danish,mclaren,12,9,21.0,0.0,9.0,52,0,5,1.3999999999999917,21.0
12235,2014,7.0,villeneuve,False,0.0,False,0.0,False,perez,Mexican,force_india,13,11,20.0,0.0,10.0,67,0,4,1.5999999999999943,24.0
12238,2014,7.0,villeneuve,False,0.0,False,0.0,False,grosjean,French,lotus_f1,14,15,8.0,0.0,13.0,8,0,7,1.7999999999999972,28.0
12239,2014,7.0,villeneuve,False,0.0,False,,False,kvyat,Russian,toro_rosso,15,16,4.0,0.0,15.0,8,0,8,1.7999999999999972,20.0
12237,2014,7.0,villeneuve,False,0.0,False,,,sutil,German,sauber,16,13,0.0,0.0,18.0,0,0,10,2.3999999999999915,31.0
12242,2014,7.0,villeneuve,,0.0,False,0.0,False,,Venezuelan,lotus_f1,17,19,0.0,0.0,22.0,,0,7,3.3999999999999915,29.0
12244,2014,7.0,villeneuve,False,0.0,False,0.0,,chilton,British,marussia,18,21,0.0,0.0,20.0,2,0,9,3.3999999999999915,23.0
12245,2014,7.0,villeneuve,False,0.0,False,0.0,False,jules_bianchi,French,marussia,19,22,2.0,0.0,16.0,2,0,9,3.5,24.0
12243,2014,7.0,villeneuve,False,0.0,False,0.0,False,ericsson,Swedish,caterham,20,20,0.0,0.0,17.0,0,0,11,4.899999999999992,
12241,2014,7.0,villeneuve,False,0.0,False,0.0,False,kobayashi,Japanese,,21,18,0.0,0.0,21.0,0,0,11,4.399999999999992,27.0
12249,2014,8.0,red_bull_ring,True,0.0,True,0.0,False,massa,,williams,1,4,18.0,0.0,11.0,58,0,6,0.0,33.0
12248,2014,8.0,red_bull_ring,True,0.0,True,0.0,False,bottas,Finnish,williams,2,3,40.0,0.0,8.0,58,0,6,0.0,24.0
12246,2014,8.0,red_bull_ring,True,0.0,True,0.0,False,,,mercedes,3,1,140.0,2.0,1.0,258,6,1,0.1000000000000085,
12250,2014,8.0,red_bull_ring,True,0.0,True,0.0,False,alonso,Spanish,ferrari,4,5,69.0,0.0,4.0,87,0,3,0.5,32.0
12253,2014,8.0,red_bull_ring,True,0.0,True,0.0,False,ricciardo,Australian,red_bull,5,8,79.0,1.0,3.0,139,1,2,0.7000000000000028,24.0
12252,2014,8.0,red_bull_ring,,0.0,True,0.0,False,kevin_magnussen,Danish,mclaren,6,7,23.0,0.0,,66,0,5,0.7000000000000028,21.0
12266,2014,8.0,red_bull_ring,True,0.0,True,,False,kvyat,Russian,toro_rosso,7,22,4.0,0.0,15.0,12,0,7,0.7999999999999972,20.0
12255,2014,8.0,red_bull_ring,True,0.0,True,,False,raikkonen,Finnish,ferrari,8,Auto%#,18.0,0.0,12.0,87,0,3,2.0,34.0
12256,2014,8.0,red_bull_ring,True,0.0,True,0.0,False,button,British,,11,11,,0.0,7.0,66,0,5,1.0,34.0
12265,2014,8.0,red_bull_ring,True,0.0,True,0.0,False,vettel,German,red_bull,12,21,60.0,0.0,5.0,139,1,2,1.0,26.0
12257,2014,8.0,red_bull_ring,True,0.0,True,0.0,False,maldonado,Venezuelan,lotus_f1,13,12,0.0,0.0,22.0,8,0,8,1.1000000000000083,29.0
12264,2014,8.0,red_bull_ring,True,0.0,True,0.0,Auto%#,vergne,French,toro_rosso,14,20,8.0,0.0,14.0,12,0,7,1.2999999999999972,24.0
,2014,8.0,red_bull_ring,True,0.0,True,0.0,False,perez,Mexican,force_india,15,6,20.0,0.0,10.0,77,0,4,1.0,24.0
12258,2014,8.0,red_bull_ring,True,0.0,True,0.0,False,sutil,German,sauber,16,13,0.0,0.0,17.0,0,0,10,2.0,31.0
12263,2014,8.0,red_bull_ring,True,0.0,True,0.0,False,gutierrez,Mexican,sauber,Auto%#,19,0.0,0.0,19.0,0,0,10,2.5,22.0
12259,2014,8.0,red_bull_ring,True,0.0,True,0.0,False,jules_bianchi,French,marussia,18,15,2.0,0.0,16.0,2,0,9,2.6000000000000085,24.0
12260,,8.0,,True,,True,0.0,False,kobayashi,Japanese,caterham,19,16,0.0,0.0,21.0,,,11,2.9000000000000057,27.0
12262,2014,8.0,red_bull_ring,True,0.0,True,0.0,False,ericsson,Swedish,caterham,20,,0.0,0.0,18.0,0,0,11,3.9000000000000057,23.0
12261,2014,8.0,red_bull_ring,True,0.0,True,0.0,False,chilton,British,marussia,21,,0.0,0.0,20.0,2,0,9,3.0,23.0
12284,2014,9.0,silverstone,False,0.0,False,0.0,True,rosberg,German,mercedes,1,18,165.0,3.0,1.0,301,7,1,0.0,29.0
12271,2014,9.0,silverstone,False,0.0,False,0.0,True,vettel,German,red_bull,2,5,60.0,0.0,5.0,143,1,2,1.6000000000000083,27.0
12270,2014,9.0,silverstone,False,0.0,False,0.0,True,button,British,mclaren,3,4,43.0,,8.0,72,0,6,2.4000000000000057,34.0
12274,2014,9.0,silverstone,False,0.0,False,0.0,True,hulkenberg,German,force_india,4,8,59.0,0.0,6.0,87,0,4,2.5,26.0
12273,2014,9.0,silverstone,False,0.0,False,0.0,True,kevin_magnussen,Danish,mclaren,5,7,29.0,0.0,10.0,72,0,6,2.6000000000000085,21.0
12267,2014,9.0,silverstone,False,0.0,False,0.0,True,hamilton,British,mercedes,6,1,,4.0,2.0,301,7,1,3.4000000000000057,29.0
12277,2014,9.0,silverstone,False,0.0,False,0.0,True,perez,Mexican,force_india,7,11,28.0,0.0,11.0,87,0,4,4.700000000000003,24.0
12269,2014,9.0,silverstone,False,0.0,False,0.0,True,ricciardo,Australian,red_bull,8,3,83.0,1.0,3.0,143,,2,4.799999999999997,25.0
12275,2014,9.0,silverstone,False,0.0,False,0.0,True,kvyat,Russian,toro_rosso,9,9,4.0,0.0,15.0,12,0,7,4.900000000000006,20.0
12276,2014,9.0,silverstone,False,0.0,False,0.0,True,vergne,French,toro_rosso,10,10,8.0,0.0,14.0,12,0,7,5.1000000000000085,24.0
12278,2014,9.0,,False,0.0,False,0.0,Auto%#,grosjean,French,lotus_f1,,12,8.0,0.0,13.0,8,0,8,2.700000000000003,28.0
12280,2014,9.0,silverstone,False,,False,0.0,True,jules_bianchi,French,marussia,12,14,2.0,0.0,16.0,2,0,9,2.9000000000000057,24.0
12268,2014,9.0,silverstone,False,,False,0.0,True,,Finnish,williams,14,2,55.0,0.0,7.0,85,0,5,9.5,24.0
12287,2014,9.0,silverstone,False,0.0,False,0.0,True,massa,Brazilian,williams,15,21,30.0,0.0,9.0,85,0,5,9.900000000000006,33.0
12272,2014,9.0,silverstone,False,0.0,False,0.0,True,alonso,Spanish,ferrari,16,6,79.0,0.0,4.0,98,0,3,10.100000000000009,32.0
12282,2014,9.0,silverstone,False,0.0,False,0.0,True,chilton,British,marussia,17,16,0.0,0.0,21.0,2,0,9,4.0,23.0
12288,2014,9.0,silverstone,False,0.0,False,0.0,True,raikkonen,Finnish,ferrari,,22,19.0,0.0,12.0,98,0,3,10.900000000000006,34.0
12286,2014,9.0,silverstone,False,0.0,False,0.0,,gutierrez,Mexican,sauber,19,20,0.0,0.0,20.0,0,0,10,5.1000000000000085,22.0
12285,2014,9.0,silverstone,False,0.0,False,0.0,True,ericsson,Swedish,caterham,21,19,0.0,0.0,18.0,0,0,11,13.600000000000009,23.0
12281,2014,9.0,silverstone,False,0.0,False,0.0,True,kobayashi,Japanese,caterham,22,15,0.0,0.0,22.0,0,0,11,13.799999999999995,27.0
,2014,10.0,hockenheimring,False,0.0,Auto%#,0.0,True,rosberg,German,Auto%#,1,1,165.0,3.0,1.0,326,8,1,0.0,29.0
12290,2014,10.0,,False,0.0,False,0.0,True,bottas,Finnish,Auto%#,2,2,73.0,0.0,5.0,103,0,4,0.2999999999999971,24.0
12309,,10.0,hockenheimring,False,0.0,False,0.0,True,massa,Brazilian,williams,3,22,30.0,0.0,10.0,103,0,4,0.5999999999999943,33.0
12297,2014,,hockenheimring,False,0.0,False,0.0,True,kevin_magnussen,Danish,mclaren,4,9,35.0,0.0,9.0,90,0,6,0.7000000000000028,21.0
12294,2014,10.0,hockenheimring,,0.0,False,0.0,True,ricciardo,Australian,red_bull,5,6,98.0,1.0,3.0,168,1,2,0.7999999999999972,25.0
12292,2014,10.0,hockenheimring,False,0.0,False,0.0,True,vettel,German,red_bull,6,4,70.0,0.0,6.0,168,1,,1.0999999999999943,27.0
12293,2014,,hockenheimring,False,0.0,Auto%#,0.0,True,alonso,Spanish,ferrari,7,5,87.0,0.0,4.0,106,0,3,1.0999999999999943,32.0
12307,2014,10.0,hockenheimring,False,0.0,False,0.0,True,kvyat,Russian,toro_rosso,8,20,6.0,0.0,15.0,15,0,7,1.5,20.0
12295,2014,,hockenheimring,False,0.0,False,0.0,True,hulkenberg,German,force_india,9,7,63.0,0.0,,91,0,5,1.5,26.0
12298,2014,,hockenheimring,False,0.0,False,0.0,True,perez,Mexican,,10,10,28.0,0.0,11.0,91,0,5,1.5,24.0
12296,2014,10.0,hockenheimring,False,0.0,False,0.0,True,button,British,mclaren,11,8,55.0,0.0,8.0,90,0,6,1.7000000000000028,34.0
12299,2014,10.0,hockenheimring,False,0.0,False,0.0,True,raikkonen,Finnish,,,11,19.0,0.0,12.0,106,0,3,1.7999999999999972,34.0
12301,2014,10.0,hockenheimring,False,0.0,Auto%#,0.0,True,vergne,French,toro_rosso,13,13,9.0,0.0,13.0,15,0,7,1.7999999999999972,24.0
12308,2014,10.0,,False,0.0,False,0.0,,grosjean,French,lotus_f1,14,21,8.0,0.0,14.0,8,0,8,2.5,28.0
12306,2014,10.0,hockenheimring,False,0.0,Auto%#,0.0,True,sutil,German,sauber,15,19,0.0,0.0,17.0,0,0,10,2.5999999999999943,31.0
12302,2014,10.0,hockenheimring,False,0.0,False,0.0,True,gutierrez,Mexican,sauber,16,14,0.0,0.0,20.0,0,0,10,2.299999999999997,22.0
12303,2014,10.0,hockenheimring,False,0.0,False,0.0,True,jules_bianchi,French,marussia,,15,2.0,0.0,16.0,2,0,9,3.200000000000003,24.0
12300,2014,10.0,hockenheimring,False,0.0,False,0.0,True,maldonado,Venezuelan,lotus_f1,18,12,0.0,0.0,,8,0,8,3.700000000000003,29.0
12304,2014,10.0,hockenheimring,,0.0,False,0.0,True,kobayashi,Japanese,caterham,19,16,0.0,0.0,22.0,0,0,Auto%#,3.9000000000000057,
12305,2014,10.0,hockenheimring,False,0.0,False,0.0,True,chilton,Auto%#,marussia,21,17,0.0,0.0,21.0,2,0,9,4.0,23.0
12312,2014,11.0,hungaroring,False,0.0,False,1.0,False,rosberg,German,mercedes,1,4,190.0,4.0,1.0,366,9,1,0.0,29.0
12315,2014,11.0,hungaroring,,0.0,False,1.0,False,,German,red_bull,2,7,82.0,0.0,6.0,188,1,2,0.5,27.0
12316,2014,11.0,hungaroring,False,,False,1.0,False,bottas,Finnish,williams,3,8,91.0,0.0,5.0,121,0,3,0.7000000000000028,24.0
12310,2014,11.0,hungaroring,False,0.0,,1.0,False,ricciardo,Australian,,4,1,106.0,1.0,3.0,188,1,2,0.7000000000000028,25.0
12311,2014,11.0,hungaroring,False,0.0,False,1.0,False,alonso,Spanish,ferrari,5,2,97.0,0.0,4.0,116,0,4,,32.0
12313,2014,11.0,hungaroring,False,0.0,False,1.0,False,massa,Brazilian,williams,6,,30.0,0.0,10.0,121,0,3,1.5,33.0
12318,2014,,hungaroring,False,0.0,False,1.0,False,button,British,mclaren,7,10,59.0,0.0,,96,0,6,1.5999999999999943,34.0
12317,2014,11.0,Auto%#,False,0.0,False,1.0,False,vergne,Auto%#,toro_rosso,8,9,9.0,0.0,13.0,15,0,7,2.0,24.0
12327,2014,11.0,hungaroring,False,0.0,False,1.0,False,hulkenberg,German,force_india,9,20,69.0,,7.0,98,0,5,2.0999999999999943,26.0
12321,2014,11.0,hungaroring,False,0.0,False,1.0,False,kvyat,Russian,toro_rosso,10,14,6.0,0.0,15.0,15,0,7,2.0,20.0
12319,2014,11.0,hungaroring,False,0.0,False,1.0,False,sutil,German,sauber,11,11,0.0,0.0,17.0,0,0,10,2.3999999999999915,31.0
12326,2014,11.0,hungaroring,False,0.0,False,1.0,False,,Mexican,force_india,12,19,29.0,0.0,,98,0,5,2.5,24.0
,2014,11.0,hungaroring,False,0.0,False,1.0,,gutierrez,Mexican,sauber,13,17,0.0,0.0,20.0,0,0,10,2.5999999999999943,22.0
12328,2014,11.0,hungaroring,False,0.0,False,1.0,False,grosjean,French,lotus_f1,14,21,8.0,0.0,14.0,8,0,8,2.5999999999999943,28.0
12322,2014,11.0,hungaroring,False,0.0,False,1.0,False,jules_bianchi,French,marussia,15,15,2.0,0.0,16.0,2,0,9,4.700000000000003,24.0
12314,2014,11.0,hungaroring,,0.0,False,1.0,False,raikkonen,Finnish,ferrari,16,6,19.0,0.0,12.0,116,0,4,,34.0
12325,,11.0,hungaroring,False,0.0,False,1.0,False,kobayashi,Japanese,caterham,17,18,0.0,0.0,22.0,0,0,11,4.399999999999992,27.0
12323,2014,11.0,hungaroring,False,0.0,False,1.0,False,chilton,British,marussia,18,16,0.0,0.0,21.0,2,0,9,5.099999999999994,23.0
12329,2014,11.0,hungaroring,False,0.0,False,1.0,False,ericsson,Swedish,caterham,19,22,,0.0,18.0,0,0,11,5.899999999999992,
12331,2014,12.0,spa,False,0.0,False,0.0,True,rosberg,German,mercedes,1,2,202.0,4.0,1.0,393,9,1,0.0,29.0
12348,2014,12.0,spa,False,0.0,False,0.0,True,hamilton,British,mercedes,2,,191.0,5.0,2.0,393,9,1,0.2000000000000028,29.0
12334,2014,12.0,spa,False,0.0,False,0.0,,vettel,German,red_bull,3,Auto%#,88.0,0.0,6.0,219,2,2,,27.0
12336,2014,12.0,spa,False,0.0,False,0.0,True,alonso,Spanish,ferrari,4,7,115.0,0.0,4.0,142,0,3,2.200000000000003,33.0
12330,2014,12.0,spa,False,0.0,False,0.0,True,ricciardo,Australian,red_bull,5,1,,2.0,3.0,219,2,Auto%#,2.300000000000012,25.0
12332,2014,12.0,spa,False,0.0,False,0.0,True,bottas,Finnish,williams,6,3,95.0,0.0,5.0,135,0,4,2.4000000000000057,24.0
12341,2014,12.0,spa,False,0.0,False,0.0,True,kevin_magnussen,Danish,mclaren,7,12,37.0,0.0,10.0,97,0,6,3.0999999999999943,21.0
12333,2014,12.0,spa,False,0.0,False,0.0,True,raikkonen,Finnish,ferrari,8,4,27.0,0.0,,142,0,3,3.200000000000017,34.0
12342,2014,12.0,spa,False,,False,0.0,True,massa,Brazilian,williams,9,13,40.0,0.0,9.0,135,0,4,3.5999999999999943,33.0
12335,2014,12.0,spa,False,0.0,False,0.0,True,button,British,mclaren,10,6,60.0,,8.0,97,0,6,4.200000000000017,34.0
12338,2014,12.0,spa,False,0.0,False,0.0,True,kvyat,Russian,toro_rosso,11,9,6.0,0.0,15.0,17,0,7,3.8000000000000114,20.0
12340,2014,12.0,spa,False,0.0,False,0.0,True,vergne,French,toro_rosso,12,11,11.0,0.0,13.0,17,0,7,4.200000000000017,24.0
12337,2014,12.0,spa,False,0.0,False,0.0,True,perez,Mexican,force_india,13,8,29.0,0.0,11.0,98,,5,4.5,24.0
12343,2014,12.0,spa,False,0.0,False,0.0,True,,German,sauber,14,14,0.0,0.0,17.0,0,0,10,4.599999999999994,31.0
12349,2014,12.0,spa,False,0.0,Auto%#,0.0,True,grosjean,French,lotus_f1,15,20,8.0,0.0,14.0,8,0,8,5.5,28.0
12347,2014,12.0,,False,0.0,False,0.0,True,,French,marussia,16,18,2.0,0.0,16.0,2,0,9,6.900000000000006,25.0
12350,2014,12.0,spa,False,0.0,False,0.0,True,maldonado,Venezuelan,lotus_f1,17,21,,0.0,19.0,8,0,8,5.700000000000017,29.0
12339,2014,12.0,spa,False,0.0,False,0.0,True,hulkenberg,German,force_india,18,10,69.0,0.0,7.0,98,0,5,5.700000000000017,27.0
12345,2014,12.0,spa,False,0.0,False,0.0,True,chilton,British,marussia,19,16,0.0,0.0,21.0,2,0,9,7.0,23.0
12344,2014,12.0,spa,False,0.0,False,0.0,True,gutierrez,Mexican,sauber,20,15,0.0,0.0,20.0,0,0,10,7.800000000000011,
12351,2014,12.0,spa,False,0.0,False,0.0,True,lotterer,German,caterham,21,22,0.0,0.0,0.0,0,0,11,7.900000000000006,32.0
12346,2014,12.0,spa,False,0.0,False,0.0,True,ericsson,Swedish,caterham,22,17,0.0,,18.0,0,0,Auto%#,8.800000000000011,23.0
12352,2014,13.0,monza,False,0.0,False,0.0,False,hamilton,Auto%#,mercedes,1,1,191.0,5.0,2.0,411,9,1,0.0,
12353,2014,13.0,monza,False,0.0,False,0.0,False,rosberg,German,mercedes,2,2,220.0,4.0,1.0,411,9,1,0.3000000000000113,29.0
12355,2014,13.0,monza,False,0.0,False,0.0,False,bottas,Finnish,williams,3,4,110.0,0.0,5.0,150,0,4,0.6000000000000085,
12354,2014,13.0,Auto%#,False,0.0,False,0.0,False,massa,Brazilian,williams,4,3,40.0,0.0,9.0,150,0,4,0.8000000000000114,33.0
12361,2014,,monza,False,0.0,False,0.0,False,kevin_magnussen,Danish,mclaren,5,10,37.0,0.0,11.0,105,0,5,1.2000000000000028,21.0
12359,2014,13.0,monza,False,0.0,False,0.0,False,button,British,mclaren,6,8,68.0,0.0,8.0,105,0,5,1.3000000000000114,34.0
12371,2014,13.0,monza,False,0.0,False,0.0,False,alonso,Spanish,ferrari,7,21,121.0,0.0,4.0,,0,3,1.3000000000000114,33.0
12357,2014,13.0,monza,False,0.0,False,0.0,Auto%#,vettel,German,red_bull,8,6,98.0,0.0,6.0,254,3,2,1.3000000000000114,27.0
12356,2014,13.0,monza,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,9,5,156.0,3.0,3.0,254,3,2,1.6000000000000083,25.0
12358,2014,13.0,monza,False,0.0,False,0.0,False,perez,Auto%#,force_india,10,7,33.0,0.0,12.0,103,0,6,1.8000000000000114,24.0
12360,2014,13.0,monza,False,0.0,False,0.0,False,raikkonen,,ferrari,11,9,39.0,0.0,,160,0,3,2.0,34.0
12364,2014,13.0,monza,False,0.0,False,0.0,False,vergne,French,toro_rosso,12,13,11.0,0.0,,19,0,7,2.1000000000000085,24.0
12363,2014,13.0,monza,False,0.0,False,0.0,Auto%#,hulkenberg,German,force_india,13,12,70.0,0.0,7.0,103,0,6,2.200000000000003,27.0
12366,2014,,monza,,,False,0.0,False,sutil,German,sauber,14,15,0.0,0.0,17.0,0,0,10,2.5,31.0
12370,2014,13.0,monza,False,0.0,False,0.0,False,,Mexican,sauber,15,19,0.0,0.0,20.0,0,0,10,2.6000000000000085,23.0
12365,2014,13.0,monza,False,0.0,False,0.0,False,maldonado,Venezuelan,lotus_f1,16,14,0.0,0.0,19.0,8,0,8,3.4000000000000057,29.0
12367,2014,13.0,monza,False,0.0,False,0.0,False,grosjean,French,lotus_f1,17,16,8.0,0.0,14.0,8,0,8,3.5,28.0
12368,2014,13.0,monza,False,,False,0.0,False,kobayashi,Japanese,caterham,,Auto%#,0.0,0.0,22.0,0,0,11,3.6000000000000085,27.0
12369,2014,13.0,monza,False,0.0,False,0.0,,jules_bianchi,French,marussia,19,,2.0,0.0,16.0,2,0,,3.6000000000000085,25.0
12372,2014,13.0,monza,False,0.0,False,0.0,False,chilton,Auto%#,marussia,20,22,0.0,0.0,21.0,2,0,9,4.1000000000000085,23.0
12362,2014,,monza,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,21,11,8.0,0.0,,19,0,7,2.0,20.0
12373,2014,14.0,marina_bay,False,0.0,False,0.0,False,hamilton,British,mercedes,1,1,216.0,6.0,2.0,454,10,1,0.0,29.0
12393,2014,14.0,marina_bay,False,0.0,False,0.0,False,rosberg,German,mercedes,2,,238.0,4.0,1.0,454,10,1,0.0,29.0
