Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
12375,2014,14.0,marina_bay,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,3,3,166.0,3.0,3.0,272,,2,,25.0
12374,2014,14.0,marina_bay,False,,False,0.0,False,vettel,German,red_bull,4,2,106.0,0.0,6.0,,3,2,0.2000000000000028,27.0
12376,2014,14.0,marina_bay,False,0.0,False,0.0,False,alonso,Spanish,ferrari,5,4,121.0,0.0,5.0,162,0,4,0.2000000000000028,33.0
12377,2014,14.0,marina_bay,False,0.0,False,0.0,False,massa,Brazilian,williams,6,5,55.0,0.0,9.0,177,0,3,0.2999999999999971,33.0
,2014,14.0,marina_bay,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,7,8,41.0,0.0,10.0,162,0,4,0.5,34.0
12383,2014,14.0,marina_bay,False,0.0,False,0.0,False,bottas,Finnish,williams,8,11,122.0,0.0,4.0,177,,3,0.5,25.0
12382,2014,,marina_bay,False,0.0,,0.0,False,kevin_magnussen,Danish,mclaren,9,10,38.0,0.0,12.0,110,0,5,0.5999999999999943,21.0
12386,2014,14.0,marina_bay,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,10,14,8.0,0.0,15.0,19,0,7,1.7000000000000028,20.0
12390,2014,14.0,marina_bay,False,0.0,False,0.0,,button,British,mclaren,11,18,72.0,0.0,7.0,110,0,5,1.2000000000000028,34.0
12378,2014,14.0,marina_bay,False,0.0,False,0.0,False,vergne,French,toro_rosso,12,6,11.0,0.0,13.0,19,0,7,1.2999999999999972,24.0
12381,2014,14.0,marina_bay,False,0.0,False,0.0,False,hulkenberg,German,force_india,13,9,70.0,0.0,8.0,109,0,6,1.5999999999999943,27.0
12392,2014,14.0,marina_bay,False,0.0,False,0.0,False,gutierrez,Mexican,sauber,14,20,0.0,0.0,20.0,0,0,10,1.5999999999999943,
12379,2014,14.0,marina_bay,False,0.0,False,0.0,False,perez,Mexican,force_india,15,7,39.0,0.0,11.0,109,0,6,1.8999999999999917,24.0
12385,2014,14.0,marina_bay,False,0.0,False,0.0,,grosjean,French,lotus_f1,16,13,8.0,0.0,14.0,8,0,8,2.0999999999999943,28.0
12391,2014,14.0,marina_bay,False,0.0,False,0.0,False,sutil,German,sauber,17,19,0.0,0.0,,0,0,10,2.5999999999999943,31.0
12384,2014,14.0,marina_bay,False,0.0,,0.0,,maldonado,Venezuelan,lotus_f1,18,12,0.0,0.0,19.0,8,0,8,3.3999999999999915,29.0
12388,2014,14.0,marina_bay,False,0.0,False,0.0,False,jules_bianchi,French,marussia,19,16,2.0,0.0,16.0,2,0,Auto%#,3.700000000000003,25.0
12394,2014,14.0,marina_bay,False,0.0,False,0.0,False,kobayashi,Japanese,caterham,20,22,0.0,0.0,22.0,0,0,11,4.700000000000003,28.0
12389,2014,14.0,marina_bay,False,0.0,False,0.0,False,chilton,British,marussia,21,Auto%#,0.0,0.0,21.0,2,0,9,4.799999999999997,23.0
12387,2014,14.0,marina_bay,False,0.0,False,0.0,False,ericsson,Swedish,caterham,22,15,0.0,0.0,18.0,,0,11,6.599999999999994,24.0
12396,2014,15.0,suzuka,False,0.0,False,0.0,False,rosberg,German,mercedes,1,2,238.0,4.0,2.0,479,11,1,0.0,29.0
12395,2014,15.0,suzuka,False,0.0,False,0.0,False,hamilton,British,mercedes,Auto%#,1,241.0,7.0,,479,11,1,0.2000000000000028,29.0
12400,2014,15.0,suzuka,False,0.0,False,0.0,False,bottas,Finnish,williams,3,6,122.0,0.0,6.0,187,0,,0.5999999999999943,
12401,2014,15.0,suzuka,False,0.0,False,0.0,False,massa,Brazilian,williams,4,7,65.0,0.0,9.0,187,0,3,1.0,33.0
12416,2014,15.0,suzuka,False,0.0,False,0.0,False,alonso,Spanish,ferrari,5,22,133.0,0.0,4.0,178,0,4,1.2000000000000028,33.0
12398,2014,15.0,suzuka,False,,False,0.0,False,ricciardo,Australian,red_bull,6,,181.0,3.0,3.0,305,3,2,,25.0
12408,2014,15.0,suzuka,False,0.0,False,0.0,False,kevin_magnussen,Danish,mclaren,7,14,39.0,0.0,12.0,111,0,,1.7000000000000028,22.0
12399,2014,15.0,suzuka,False,0.0,False,0.0,False,button,British,mclaren,8,5,72.0,0.0,7.0,111,0,6,1.7999999999999972,34.0
12397,2014,15.0,suzuka,False,0.0,False,0.0,False,vettel,Auto%#,red_bull,9,3,124.0,0.0,5.0,305,3,2,1.9000000000000057,27.0
12406,2014,15.0,suzuka,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,10,12,45.0,0.0,11.0,178,0,4,2.0,34.0
12404,2014,15.0,suzuka,False,0.0,False,,False,perez,Mexican,force_india,11,10,45.0,0.0,,117,0,5,2.5999999999999943,24.0
12405,2014,15.0,suzuka,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,12,11,8.0,0.0,15.0,27,0,7,2.5999999999999943,
12402,2014,15.0,suzuka,False,0.0,False,0.0,False,hulkenberg,German,force_india,13,8,72.0,0.0,8.0,117,0,5,2.5999999999999943,27.0
12415,2014,15.0,suzuka,False,0.0,False,0.0,False,sutil,German,Auto%#,14,21,0.0,0.0,17.0,0,0,10,2.9000000000000057,31.0
12407,2014,15.0,suzuka,False,0.0,False,0.0,False,gutierrez,Mexican,sauber,15,13,0.0,0.0,20.0,0,0,10,3.200000000000003,23.0
12409,2014,15.0,suzuka,False,0.0,False,0.0,False,grosjean,French,lotus_f1,16,15,8.0,0.0,14.0,8,0,8,3.5,28.0
12411,2014,15.0,,False,0.0,False,0.0,False,ericsson,Swedish,caterham,17,17,0.0,0.0,18.0,0,0,11,4.299999999999997,24.0
12414,2014,15.0,suzuka,False,0.0,False,0.0,False,jules_bianchi,French,marussia,18,20,2.0,0.0,16.0,2,0,9,4.400000000000006,25.0
12413,2014,15.0,suzuka,False,0.0,False,0.0,Auto%#,kobayashi,Japanese,caterham,19,19,0.0,0.0,22.0,0,0,11,4.5,28.0
12403,2014,15.0,suzuka,False,0.0,False,,False,vergne,French,toro_rosso,20,9,19.0,0.0,13.0,27,0,7,2.5,24.0
12412,2014,15.0,suzuka,False,0.0,False,0.0,False,,British,Auto%#,21,18,0.0,0.0,21.0,2,,9,5.0,23.0
12410,2014,15.0,suzuka,False,0.0,False,0.0,False,maldonado,Venezuelan,lotus_f1,22,16,0.0,0.0,19.0,8,0,8,3.4000000000000057,29.0
12417,2014,16.0,sochi,True,0.0,False,0.0,False,hamilton,British,mercedes,1,1,266.0,8.0,1.0,522,12,1,0.0,29.0
12418,2014,16.0,sochi,True,0.0,False,0.0,False,rosberg,German,,2,2,256.0,4.0,2.0,522,12,1,0.2000000000000028,29.0
12419,2014,16.0,sochi,True,0.0,False,0.0,False,bottas,Finnish,williams,3,3,130.0,0.0,6.0,201,0,3,0.4000000000000057,25.0
12420,2014,16.0,sochi,True,0.0,False,0.0,False,button,Auto%#,mclaren,4,4,82.0,0.0,7.0,121,0,6,0.5999999999999943,34.0
12430,2014,,sochi,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,5,14,8.0,0.0,15.0,29,0,7,0.7999999999999972,20.0
12423,2014,16.0,sochi,True,0.0,False,0.0,False,ricciardo,Australian,red_bull,6,7,193.0,3.0,3.0,332,3,2,1.0999999999999943,25.0
12422,2014,16.0,sochi,True,0.0,False,0.0,False,alonso,Spanish,ferrari,7,6,133.0,0.0,5.0,178,0,4,1.2000000000000028,33.0
,2014,16.0,sochi,True,0.0,False,0.0,False,,Finnish,ferrari,8,9,45.0,0.0,11.0,178,0,4,1.2999999999999972,34.0
12429,2014,16.0,sochi,True,0.0,False,0.0,False,vergne,French,toro_rosso,9,13,21.0,0.0,13.0,29,0,7,1.5,24.0
12424,2014,16.0,sochi,True,,False,0.0,False,vettel,German,red_bull,10,8,139.0,0.0,4.0,332,3,2,1.5999999999999943,27.0
12421,2014,16.0,sochi,True,0.0,False,0.0,False,kevin_magnussen,Danish,mclaren,11,5,39.0,,12.0,121,0,6,1.0999999999999943,22.0
12426,2014,16.0,sochi,True,,False,0.0,False,perez,Mexican,force_india,12,10,46.0,0.0,10.0,122,0,5,1.7000000000000028,24.0
12431,2014,16.0,sochi,True,0.0,False,0.0,,gutierrez,Mexican,sauber,13,15,0.0,0.0,20.0,0,0,10,2.0,23.0
12432,2014,16.0,sochi,True,0.0,False,0.0,False,,German,,Auto%#,16,0.0,0.0,17.0,0,0,10,2.5,31.0
12433,2014,16.0,sochi,True,0.0,,0.0,False,grosjean,French,lotus_f1,,17,8.0,0.0,14.0,8,0,Auto%#,2.9000000000000057,28.0
12435,2014,16.0,sochi,True,0.0,False,0.0,False,ericsson,Swedish,,16,19,0.0,0.0,18.0,0,0,11,4.099999999999994,24.0
12428,2014,16.0,sochi,True,0.0,False,0.0,False,hulkenberg,German,force_india,17,12,76.0,0.0,8.0,122,0,5,1.5999999999999943,27.0
12427,2014,16.0,sochi,True,0.0,False,0.0,False,massa,Brazilian,williams,Auto%#,11,71.0,0.0,9.0,201,0,3,4.599999999999994,33.0
12436,2014,16.0,sochi,True,0.0,False,0.0,False,kobayashi,Japanese,caterham,19,20,0.0,0.0,22.0,0,0,11,4.700000000000003,28.0
12437,2014,16.0,sochi,True,0.0,False,0.0,False,,British,marussia,20,21,0.0,0.0,21.0,2,0,9,5.099999999999994,23.0
12434,2014,16.0,sochi,True,0.0,False,0.0,,maldonado,Venezuelan,lotus_f1,21,18,0.0,0.0,,8,0,8,4.700000000000003,29.0
12439,2014,17.0,americas,False,0.0,False,0.0,False,rosberg,German,mercedes,1,2,274.0,4.0,2.0,565,13,1,0.0,29.0
12438,2014,17.0,americas,False,0.0,False,0.0,False,hamilton,British,mercedes,2,1,291.0,9.0,,565,13,1,0.3000000000000113,29.0
12442,2014,17.0,americas,False,0.0,False,0.0,False,bottas,Finnish,williams,3,5,145.0,0.0,4.0,216,0,3,0.8000000000000114,25.0
12441,2014,17.0,americas,False,0.0,False,0.0,False,massa,Brazilian,williams,4,4,71.0,0.0,9.0,216,0,3,1.1000000000000083,33.0
12440,2014,17.0,americas,False,0.0,False,0.0,Auto%#,ricciardo,Australian,red_bull,5,3,199.0,,3.0,342,3,2,1.1000000000000083,25.0
12443,2014,17.0,americas,False,0.0,False,0.0,False,alonso,Spanish,ferrari,6,6,,0.0,6.0,188,0,Auto%#,1.5,33.0
12444,2014,17.0,americas,False,0.0,False,0.0,False,kevin_magnussen,Danish,mclaren,7,8,49.0,0.0,10.0,143,0,5,1.6000000000000083,22.0
12449,2014,17.0,americas,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,8,13,47.0,0.0,12.0,188,0,4,1.7000000000000028,35.0
12454,2014,17.0,americas,False,0.0,False,0.0,False,sutil,German,sauber,,18,0.0,0.0,17.0,0,0,,2.700000000000003,31.0
12445,2014,,americas,False,0.0,False,0.0,False,maldonado,Venezuelan,lotus_f1,10,,0.0,0.0,19.0,8,0,,2.4000000000000057,29.0
12453,2014,17.0,americas,False,,False,0.0,False,perez,Mexican,force_india,11,17,47.0,0.0,11.0,123,0,6,2.5,24.0
12448,2014,17.0,americas,False,0.0,False,0.0,False,button,British,mclaren,12,12,94.0,0.0,7.0,,0,5,1.6000000000000083,34.0
12452,2014,17.0,Auto%#,False,0.0,False,,False,hulkenberg,German,force_india,13,16,76.0,0.0,8.0,123,0,6,2.5,27.0
12446,2014,17.0,americas,False,0.0,False,0.0,False,vergne,French,toro_rosso,14,10,21.0,0.0,13.0,29,0,7,3.200000000000003,
12450,2014,17.0,americas,False,0.0,False,0.0,False,gutierrez,Mexican,sauber,15,14,0.0,0.0,20.0,0,0,10,3.5,23.0
12447,2014,17.0,americas,False,0.0,Auto%#,0.0,False,grosjean,French,lotus_f1,16,11,8.0,0.0,14.0,8,0,,3.6000000000000085,28.0
12451,2014,17.0,americas,False,0.0,False,0.0,False,kvyat,Russian,toro_rosso,17,15,8.0,0.0,15.0,29,0,7,2.6000000000000085,20.0
12455,2014,18.0,interlagos,False,0.0,False,0.0,False,rosberg,German,mercedes,1,1,292.0,4.0,2.0,608,14,1,0.0,29.0
12456,2014,18.0,interlagos,False,0.0,False,0.0,False,hamilton,British,mercedes,2,2,,10.0,1.0,608,14,1,0.0999999999999943,29.0
,2014,18.0,interlagos,False,0.0,False,,False,massa,Brazilian,williams,3,,83.0,0.0,8.0,238,0,3,0.2000000000000028,33.0
12464,2014,18.0,interlagos,False,0.0,False,0.0,False,bottas,Finnish,williams,4,10,155.0,0.0,4.0,238,0,3,0.2999999999999971,25.0
12458,2014,18.0,interlagos,False,0.0,False,0.0,False,button,British,mclaren,5,4,94.0,0.0,7.0,147,,5,0.9000000000000057,34.0
12459,2014,18.0,interlagos,False,0.0,False,0.0,False,vettel,,red_bull,6,Auto%#,149.0,0.0,5.0,363,3,2,0.9000000000000057,27.0
,2014,18.0,,False,0.0,False,0.0,False,kevin_magnussen,Danish,mclaren,7,9,53.0,0.0,10.0,147,0,5,1.0,22.0
12460,2014,18.0,interlagos,False,0.0,False,0.0,False,alonso,Spanish,Auto%#,8,6,149.0,0.0,6.0,196,0,4,1.0,33.0
12472,2014,18.0,interlagos,False,0.0,Auto%#,0.0,False,ricciardo,Australian,red_bull,9,18,214.0,3.0,3.0,363,3,2,1.0999999999999943,25.0
12461,2014,18.0,interlagos,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,10,7,47.0,0.0,12.0,196,0,4,1.0999999999999943,35.0
12468,2014,18.0,interlagos,False,0.0,False,0.0,False,gutierrez,Mexican,sauber,11,14,0.0,0.0,20.0,0,0,10,1.5999999999999943,23.0
12462,,18.0,interlagos,False,0.0,False,0.0,False,hulkenberg,German,force_india,12,8,76.0,0.0,9.0,123,0,6,2.0,27.0
12470,2014,18.0,interlagos,False,0.0,False,0.0,False,sutil,German,sauber,13,16,0.0,0.0,18.0,0,0,Auto%#,2.0999999999999943,31.0
12471,2014,18.0,interlagos,False,0.0,False,,False,grosjean,French,lotus_f1,14,,8.0,0.0,14.0,10,0,8,2.0,28.0
12467,2014,18.0,interlagos,False,0.0,False,0.0,False,vergne,French,toro_rosso,15,13,22.0,0.0,13.0,30,0,7,2.0,24.0
12466,,,interlagos,False,0.0,False,0.0,,maldonado,Venezuelan,lotus_f1,16,12,2.0,0.0,16.0,10,0,8,2.200000000000003,29.0
12469,2014,18.0,interlagos,False,0.0,,0.0,False,perez,Mexican,force_india,18,15,47.0,,11.0,123,0,6,2.0999999999999943,24.0
12484,2014,19.0,yas_marina,True,0.0,False,0.0,False,rosberg,German,mercedes,1,14,317.0,5.0,2.0,651,15,1,0.0,29.0
12473,2014,19.0,yas_marina,True,0.0,False,0.0,False,hamilton,British,mercedes,2,1,334.0,10.0,1.0,651,15,,0.4000000000000057,29.0
12475,2014,19.0,yas_marina,True,0.0,False,0.0,False,bottas,Finnish,williams,3,3,156.0,0.0,6.0,254,0,3,0.5,25.0
12474,2014,19.0,yas_marina,True,0.0,False,0.0,False,massa,Brazilian,williams,4,2,98.0,0.0,8.0,254,,3,0.5999999999999943,33.0
12490,2014,19.0,Auto%#,True,0.0,False,0.0,False,kvyat,Russian,toro_rosso,,20,8.0,0.0,15.0,,0,7,1.4000000000000057,20.0
12476,2014,,yas_marina,True,0.0,False,0.0,False,button,British,,6,5,106.0,0.0,7.0,161,0,5,1.5,34.0
12480,2014,19.0,yas_marina,True,0.0,False,,False,raikkonen,Finnish,ferrari,7,10,53.0,0.0,11.0,210,,4,1.7000000000000028,35.0
,2014,19.0,yas_marina,True,0.0,False,,False,alonso,Spanish,ferrari,8,9,157.0,0.0,5.0,210,0,4,2.4000000000000057,33.0
12481,2014,19.0,yas_marina,True,0.0,False,0.0,False,kevin_magnussen,Danish,mclaren,9,11,55.0,0.0,10.0,161,0,5,1.7000000000000028,22.0
12482,2014,19.0,yas_marina,True,0.0,False,0.0,False,vergne,French,toro_rosso,10,12,22.0,0.0,13.0,30,0,7,1.7000000000000028,24.0
12478,2014,19.0,yas_marina,True,0.0,False,0.0,False,perez,Mexican,force_india,11,7,47.0,0.0,12.0,127,0,6,1.7000000000000028,24.0
12477,2014,19.0,yas_marina,True,0.0,False,,False,hulkenberg,German,force_india,12,6,80.0,0.0,9.0,127,0,6,1.9000000000000057,27.0
12486,2014,19.0,Auto%#,True,0.0,False,0.0,False,sutil,German,sauber,13,16,0.0,0.0,,0,0,,2.5999999999999943,31.0
12485,2014,19.0,yas_marina,True,0.0,False,0.0,False,gutierrez,Mexican,sauber,14,Auto%#,0.0,0.0,20.0,0,0,10,2.299999999999997,23.0
12489,2014,19.0,yas_marina,True,0.0,False,0.0,False,maldonado,Venezuelan,lotus_f1,15,19,2.0,0.0,16.0,10,0,8,2.4000000000000057,29.0
12488,2014,19.0,yas_marina,True,0.0,False,0.0,False,,Japanese,caterham,16,18,0.0,0.0,,0,0,11,4.0,28.0
12487,2014,19.0,yas_marina,True,0.0,False,0.0,False,stevens,British,caterham,17,17,0.0,0.0,0.0,0,0,11,4.599999999999994,23.0
12483,2014,19.0,yas_marina,True,0.0,False,0.0,False,grosjean,French,lotus_f1,18,13,8.0,0.0,14.0,10,0,8,2.299999999999997,28.0
12491,,1.0,albert_park,False,0.0,False,0.0,False,hamilton,British,mercedes,1,1,0.0,0.0,0.0,,0,0,0.0,30.0
12492,2015,1.0,albert_park,False,0.0,False,0.0,False,rosberg,German,mercedes,2,2,0.0,0.0,0.0,0,0,0,,29.0
12494,2015,1.0,albert_park,False,0.0,False,0.0,False,massa,Brazilian,williams,3,4,0.0,0.0,,0,0,0,1.4000000000000057,33.0
12493,2015,1.0,albert_park,False,0.0,False,0.0,False,vettel,German,ferrari,4,3,0.0,0.0,0.0,0,,0,1.5,27.0
12502,2015,1.0,albert_park,False,0.0,False,0.0,False,raikkonen,Auto%#,ferrari,5,12,0.0,0.0,0.0,0,0,0,1.5,35.0
,2015,1.0,albert_park,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,6,6,0.0,0.0,,0,,0,2.0,25.0
12499,2015,1.0,albert_park,False,0.0,False,0.0,False,sainz,Spanish,toro_rosso,7,9,0.0,0.0,0.0,,0,0,2.200000000000003,20.0
12504,2015,1.0,albert_park,False,0.0,False,0.0,False,grosjean,French,lotus_f1,8,14,0.0,0.0,0.0,0,0,0,2.299999999999997,28.0
12505,2015,1.0,albert_park,False,0.0,False,0.0,False,maldonado,Venezuelan,lotus_f1,9,15,0.0,0.0,0.0,0,0,0,3.200000000000003,30.0
12495,2015,1.0,albert_park,False,0.0,False,0.0,False,nasr,Brazilian,sauber,10,5,0.0,0.0,0.0,0,0,0,,22.0
12503,2015,1.0,albert_park,False,0.0,False,0.0,False,max_verstappen,Dutch,toro_rosso,11,13,0.0,0.0,0.0,,0,0,2.6000000000000085,17.0
12506,2015,1.0,albert_park,False,0.0,False,0.0,False,kvyat,Russian,red_bull,12,16,0.0,0.0,0.0,0,0,0,2.799999999999997,20.0
12497,2015,1.0,albert_park,False,0.0,False,0.0,False,hulkenberg,German,force_india,13,,0.0,0.0,0.0,0,0,0,2.9000000000000057,27.0
12500,2015,1.0,albert_park,False,0.0,,0.0,False,perez,Mexican,force_india,14,10,0.0,0.0,0.0,0,0,0,2.9000000000000057,25.0
12498,2015,1.0,albert_park,False,,False,0.0,False,ericsson,Swedish,sauber,15,8,0.0,0.0,0.0,0,0,0,5.1000000000000085,24.0
12501,2015,1.0,albert_park,False,0.0,False,0.0,False,button,British,mclaren,16,11,0.0,0.0,,0,0,Auto%#,5.1000000000000085,35.0
12507,2015,1.0,albert_park,False,,False,0.0,False,kevin_magnussen,Danish,mclaren,17,17,0.0,0.0,0.0,0,0,,5.700000000000003,22.0
12509,2015,2.0,sepang,False,0.0,False,0.0,,,British,mercedes,1,2,25.0,1.0,1.0,43,1,1,0.0,30.0
12508,2015,2.0,sepang,False,0.0,False,0.0,False,vettel,German,ferrari,Auto%#,1,15.0,0.0,3.0,15,0,2,0.1000000000000085,27.0
,2015,2.0,sepang,False,0.0,False,0.0,False,rosberg,German,mercedes,3,3,18.0,,2.0,43,1,1,0.5,29.0
12517,2015,2.0,sepang,False,0.0,False,0.0,,ricciardo,Australian,red_bull,4,10,8.0,0.0,6.0,8,0,5,1.7000000000000028,25.0
12516,2015,2.0,sepang,False,0.0,False,0.0,False,kvyat,Russian,red_bull,5,9,0.0,0.0,16.0,8,0,5,2.200000000000003,20.0
12514,2015,2.0,sepang,,0.0,False,0.0,False,max_verstappen,Dutch,toro_rosso,6,7,0.0,0.0,13.0,2,0,7,2.200000000000003,17.0
12513,2015,2.0,sepang,False,0.0,False,0.0,False,massa,Brazilian,williams,7,6,12.0,0.0,4.0,12,0,4,2.700000000000003,33.0
12512,2015,2.0,sepang,False,0.0,False,0.0,False,bottas,Finnish,williams,8,5,0.0,0.0,18.0,12,0,4,3.4000000000000057,25.0
,2015,2.0,sepang,False,,False,0.0,False,ericsson,Swedish,sauber,9,19,4.0,0.0,8.0,,0,3,3.5,24.0
12518,2015,2.0,sepang,False,0.0,False,0.0,False,grosjean,French,lotus_f1,10,11,0.0,0.0,14.0,0,0,9,3.200000000000003,28.0
12511,2015,2.0,sepang,False,0.0,False,0.0,Auto%#,raikkonen,Finnish,ferrari,11,4,0.0,0.0,12.0,15,0,2,-7.599999999999994,35.0
12523,2015,2.0,sepang,False,0.0,False,0.0,False,,Venezuelan,lotus_f1,12,16,0.0,0.0,15.0,0,0,9,,30.0
12521,,2.0,sepang,False,0.0,False,0.0,False,hulkenberg,German,force_india,13,14,6.0,0.0,7.0,7,0,6,-6.799999999999997,27.0
12520,2015,2.0,sepang,False,0.0,False,0.0,False,perez,Mexican,force_india,14,13,1.0,0.0,10.0,7,0,6,-6.299999999999997,25.0
12515,2015,,sepang,,0.0,False,0.0,False,sainz,Spanish,toro_rosso,15,8,2.0,0.0,9.0,2,0,7,-6.099999999999994,20.0
12519,2015,2.0,sepang,False,0.0,,0.0,False,nasr,Brazilian,sauber,16,12,10.0,0.0,5.0,14,0,3,-8.5,22.0
12524,2015,2.0,sepang,False,0.0,False,0.0,False,button,British,mclaren,17,17,0.0,0.0,11.0,0,0,8,-8.200000000000003,35.0
12525,2015,2.0,sepang,,0.0,False,0.0,False,alonso,Spanish,mclaren,18,18,0.0,0.0,0.0,0,0,8,-8.099999999999994,33.0
12522,2015,2.0,sepang,False,0.0,False,0.0,False,merhi,Spanish,manor,19,15,0.0,0.0,0.0,0,0,0,-3.0999999999999943,24.0
12527,2015,3.0,shanghai,False,0.0,False,0.0,False,hamilton,British,mercedes,1,1,43.0,1.0,1.0,76,1,1,0.0,30.0
12528,2015,3.0,shanghai,False,0.0,False,0.0,False,rosberg,German,mercedes,2,,33.0,0.0,3.0,76,1,1,0.0,29.0
12529,2015,3.0,shanghai,False,0.0,False,0.0,False,vettel,German,,3,3,40.0,1.0,2.0,52,1,2,0.9000000000000057,27.0
12531,2015,3.0,shanghai,False,0.0,False,0.0,False,massa,Brazilian,williams,4,5,20.0,0.0,4.0,30,0,3,1.2000000000000028,33.0
12532,2015,3.0,shanghai,False,0.0,False,0.0,False,bottas,Finnish,williams,5,6,10.0,0.0,,30,0,3,1.2999999999999972,25.0
12530,2015,3.0,shanghai,False,0.0,Auto%#,0.0,False,raikkonen,Finnish,ferrari,6,4,12.0,0.0,5.0,52,1,2,1.4000000000000057,35.0
12535,2015,3.0,shanghai,False,0.0,False,0.0,False,ricciardo,Australian,,7,9,9.0,0.0,8.0,11,0,,1.7000000000000028,25.0
12533,2015,3.0,shanghai,False,0.0,False,0.0,,grosjean,French,lotus_f1,8,7,0.0,0.0,15.0,0,0,8,2.1000000000000085,28.0
12534,2015,3.0,shanghai,False,0.0,False,0.0,False,nasr,Brazilian,sauber,9,8,10.0,0.0,6.0,14,0,4,2.299999999999997,22.0
12536,2015,3.0,shanghai,False,0.0,False,0.0,False,,Swedish,sauber,10,10,4.0,0.0,12.0,14,0,4,2.4000000000000057,24.0
12544,2015,3.0,shanghai,False,0.0,False,0.0,,maldonado,Venezuelan,lotus_f1,Auto%#,18,0.0,0.0,18.0,0,0,8,2.299999999999997,30.0
12545,2015,3.0,shanghai,False,0.0,False,0.0,False,kvyat,Russian,,12,19,2.0,0.0,13.0,11,0,6,2.4000000000000057,20.0
12543,2015,3.0,shanghai,False,0.0,False,0.0,False,max_verstappen,Dutch,toro_rosso,13,17,6.0,0.0,10.0,12,0,5,2.6000000000000085,17.0
12539,2015,3.0,shanghai,False,0.0,False,0.0,False,sainz,Spanish,toro_rosso,,13,6.0,0.0,11.0,12,0,5,2.700000000000003,20.0
12537,2015,3.0,shanghai,False,0.0,False,0.0,False,perez,Mexican,force_india,15,11,1.0,0.0,14.0,7,0,7,3.5,25.0
12546,2015,3.0,shanghai,False,0.0,False,0.0,False,hulkenberg,German,force_india,16,20,6.0,0.0,9.0,7,0,7,3.4000000000000057,27.0
12540,2015,3.0,shanghai,False,0.0,False,0.0,,button,British,mclaren,17,14,0.0,,16.0,0,0,9,3.5,35.0
12538,2015,3.0,shanghai,False,0.0,False,0.0,False,alonso,Spanish,mclaren,18,12,0.0,0.0,20.0,0,0,9,3.5,33.0
12541,2015,3.0,shanghai,False,0.0,False,0.0,False,stevens,British,manor,19,15,0.0,0.0,21.0,0,0,10,6.299999999999997,23.0
12542,2015,3.0,shanghai,False,0.0,False,0.0,False,,Spanish,manor,20,,0.0,0.0,17.0,0,0,10,7.0,24.0
12547,2015,4.0,bahrain,False,0.0,False,0.0,False,hamilton,British,mercedes,1,1,68.0,2.0,1.0,119,2,1,0.0,30.0
12551,2015,4.0,bahrain,,0.0,False,0.0,False,vettel,German,ferrari,2,5,55.0,1.0,2.0,79,1,2,0.4000000000000057,27.0
12549,2015,4.0,bahrain,False,0.0,False,0.0,False,rosberg,German,mercedes,3,3,51.0,0.0,3.0,119,2,1,0.5,29.0
12548,2015,4.0,bahrain,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,2,24.0,0.0,5.0,79,1,2,0.6000000000000085,35.0
12550,2015,4.0,bahrain,False,0.0,False,0.0,False,bottas,Finnish,williams,5,4,18.0,0.0,6.0,48,0,3,0.8000000000000114,25.0
