Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
12738,2015,13.0,,False,0.0,False,0.0,False,grosjean,French,lotus_f1,10,13,38.0,0.0,9.0,50,0,6,2.5,29.0
12745,2015,13.0,marina_bay,False,0.0,False,0.0,False,hulkenberg,German,force_india,11,20,30.0,0.0,11.0,63,0,5,2.3999999999999915,28.0
12742,2015,13.0,marina_bay,False,0.0,False,,False,alonso,Spanish,mclaren,12,17,11.0,0.0,15.0,17,0,9,2.3999999999999915,34.0
12732,2015,13.0,,False,0.0,,0.0,False,perez,Mexican,force_india,13,7,33.0,0.0,10.0,63,,5,2.5,25.0
12734,2015,13.0,marina_bay,False,0.0,False,0.0,False,,Auto%#,toro_rosso,14,9,9.0,0.0,16.0,35,0,7,3.0,21.0
12741,2015,13.0,marina_bay,False,0.0,False,0.0,False,button,British,mclaren,15,16,6.0,0.0,,17,0,9,3.0999999999999943,35.0
12735,2015,13.0,marina_bay,False,0.0,False,0.0,False,nasr,Brazilian,sauber,,10,16.0,0.0,13.0,25,0,8,3.0999999999999943,23.0
12736,2015,13.0,marina_bay,False,0.0,False,0.0,False,ericsson,Swedish,sauber,17,11,9.0,0.0,17.0,25,0,8,,25.0
12737,2015,13.0,marina_bay,False,0.0,False,0.0,False,maldonado,Venezuelan,lotus_f1,18,12,12.0,0.0,14.0,50,0,6,3.3999999999999915,30.0
12740,2015,13.0,marina_bay,False,0.0,False,0.0,False,stevens,British,manor,19,15,0.0,0.0,20.0,0,0,10,7.099999999999994,24.0
12739,2015,13.0,marina_bay,False,0.0,False,0.0,False,rossi,American,manor,20,14,0.0,0.0,0.0,0,0,10,7.599999999999994,23.0
,2015,14.0,suzuka,False,0.0,False,0.0,False,rosberg,German,mercedes,1,2,211.0,,2.0,463,10,1,0.0,30.0
12746,,14.0,suzuka,False,0.0,False,0.0,False,hamilton,British,mercedes,2,1,252.0,7.0,1.0,463,10,1,0.1000000000000085,30.0
12750,2015,14.0,suzuka,False,0.0,,0.0,False,bottas,Finnish,williams,3,5,101.0,0.0,,198,0,3,0.4000000000000057,26.0
,2015,14.0,suzuka,False,,False,0.0,False,vettel,German,ferrari,4,3,203.0,3.0,3.0,310,3,2,0.6000000000000085,28.0
12761,,14.0,suzuka,False,0.0,False,0.0,False,massa,Brazilian,williams,5,17,97.0,0.0,6.0,198,0,3,0.7000000000000028,34.0
12749,2015,14.0,suzuka,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,6,4,107.0,0.0,4.0,310,3,2,0.7000000000000028,35.0
12759,2015,14.0,suzuka,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,7,15,73.0,0.0,7.0,139,0,,0.9000000000000057,26.0
12752,2015,14.0,suzuka,False,0.0,False,0.0,False,grosjean,French,lotus_f1,8,7,38.0,0.0,10.0,50,0,6,1.4000000000000057,
12755,2015,14.0,suzuka,False,0.0,False,0.0,,sainz,Spanish,toro_rosso,10,10,11.0,0.0,16.0,41,0,7,1.9000000000000057,21.0
12753,2015,14.0,suzuka,False,,False,0.0,False,maldonado,Venezuelan,lotus_f1,11,8,12.0,0.0,14.0,50,0,6,1.9000000000000057,30.0
12756,2015,14.0,suzuka,False,0.0,False,0.0,False,alonso,Spanish,mclaren,12,11,11.0,0.0,,17,0,9,2.200000000000003,34.0
12751,2015,14.0,suzuka,False,0.0,False,,False,hulkenberg,German,force_india,13,6,30.0,0.0,12.0,69,0,5,1.8000000000000114,28.0
12760,2015,14.0,suzuka,False,0.0,False,0.0,False,button,British,mclaren,14,16,6.0,0.0,18.0,17,0,9,3.1000000000000085,35.0
12758,2015,14.0,suzuka,False,0.0,False,0.0,False,ericsson,Swedish,sauber,15,14,9.0,0.0,17.0,26,0,8,3.1000000000000085,25.0
12764,2015,14.0,suzuka,False,0.0,False,0.0,False,nasr,Brazilian,sauber,16,20,17.0,0.0,13.0,,0,8,3.200000000000003,23.0
12763,2015,14.0,suzuka,False,0.0,False,0.0,False,stevens,British,manor,18,19,0.0,0.0,20.0,0,0,10,6.200000000000003,24.0
12762,2015,14.0,,False,,False,0.0,False,rossi,American,manor,19,Auto%#,0.0,0.0,21.0,0,0,10,14.5,24.0
12783,2015,15.0,sochi,False,0.0,False,0.0,False,rosberg,German,mercedes,1,18,229.0,3.0,2.0,506,11,1,0.0,30.0
12765,2015,15.0,sochi,False,0.0,False,0.0,False,hamilton,British,Auto%#,2,1,277.0,8.0,1.0,506,11,1,0.3000000000000113,30.0
12776,2015,15.0,sochi,False,0.0,False,0.0,False,bottas,Finnish,williams,3,12,111.0,0.0,5.0,208,0,3,0.8000000000000114,26.0
12766,2015,15.0,sochi,False,0.0,,0.0,False,vettel,German,ferrari,4,2,218.0,3.0,3.0,337,,2,0.9000000000000057,28.0
12772,2015,15.0,sochi,False,0.0,False,0.0,False,raikkonen,,,5,8,119.0,0.0,4.0,337,3,2,1.2000000000000028,35.0
12784,2015,15.0,sochi,False,0.0,False,0.0,False,hulkenberg,German,force_india,6,19,38.0,0.0,11.0,77,0,5,1.6000000000000083,28.0
,2015,15.0,sochi,False,0.0,False,0.0,False,perez,Mexican,force_india,7,,39.0,0.0,10.0,77,0,5,,25.0
12782,2015,15.0,sochi,False,0.0,False,0.0,False,grosjean,French,lotus_f1,Auto%#,17,44.0,0.0,9.0,60,0,Auto%#,1.7000000000000028,29.0
12774,2015,15.0,sochi,False,0.0,False,0.0,False,max_verstappen,Dutch,toro_rosso,9,10,32.0,0.0,12.0,44,0,7,1.8000000000000114,18.0
12780,2015,15.0,sochi,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,10,15,73.0,0.0,7.0,139,0,4,,26.0
12769,2015,15.0,sochi,False,0.0,False,0.0,False,kvyat,Russian,red_bull,,5,66.0,0.0,8.0,139,0,4,2.1000000000000085,21.0
12770,2015,15.0,sochi,False,0.0,False,0.0,False,nasr,Brazilian,sauber,12,6,17.0,0.0,13.0,26,0,8,2.200000000000003,23.0
12773,2015,15.0,sochi,False,0.0,False,0.0,False,button,British,mclaren,13,9,6.0,0.0,18.0,17,0,9,2.700000000000003,35.0
12771,2015,15.0,sochi,False,0.0,False,0.0,False,maldonado,Venezuelan,lotus_f1,14,7,16.0,0.0,14.0,60,,6,2.700000000000003,30.0
12768,2015,15.0,sochi,False,0.0,False,0.0,False,massa,Brazilian,williams,15,4,97.0,0.0,6.0,208,0,3,2.800000000000012,34.0
12778,2015,15.0,sochi,False,0.0,False,0.0,False,stevens,British,manor,17,14,0.0,0.0,20.0,0,0,10,6.6000000000000085,24.0
12779,2015,15.0,sochi,False,0.0,False,0.0,False,ericsson,Swedish,sauber,17,20,9.0,0.0,17.0,26,0,8,6.6000000000000085,25.0
12777,2015,15.0,sochi,False,0.0,False,0.0,False,merhi,Spanish,manor,18,13,0.0,0.0,19.0,0,0,10,6.700000000000003,24.0
12775,2015,15.0,sochi,False,0.0,False,0.0,False,alonso,Spanish,mclaren,19,11,11.0,0.0,16.0,17,0,9,3.0,34.0
12786,2015,16.0,americas,False,0.0,False,0.0,False,rosberg,German,mercedes,1,2,229.0,3.0,3.0,531,12,1,0.0,30.0
12785,2015,16.0,americas,False,0.0,False,0.0,False,hamilton,British,mercedes,2,1,302.0,9.0,1.0,531,12,1,0.1000000000000085,30.0
12794,2015,16.0,americas,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,3,10,73.0,0.0,8.0,149,0,4,1.2000000000000028,26.0
12797,2015,16.0,americas,False,0.0,False,0.0,False,kvyat,Russian,red_bull,4,13,76.0,0.0,7.0,149,0,4,1.6000000000000083,21.0
12789,2015,16.0,americas,False,0.0,False,0.0,False,perez,Mexican,force_india,5,5,54.0,0.0,9.0,92,0,5,2.4000000000000057,25.0
12798,2015,16.0,americas,False,0.0,False,0.0,False,hulkenberg,German,force_india,6,14,38.0,,11.0,92,0,5,2.5,28.0
12801,2015,16.0,americas,False,0.0,False,0.0,False,massa,Brazilian,williams,Auto%#,17,,0.0,6.0,,0,3,3.200000000000003,34.0
12788,2015,16.0,americas,False,0.0,False,0.0,False,max_verstappen,Dutch,toro_rosso,8,4,33.0,0.0,12.0,45,0,7,3.4000000000000057,18.0
12795,2015,16.0,americas,False,0.0,False,0.0,False,alonso,Spanish,mclaren,9,11,11.0,0.0,,19,0,9,3.5,34.0
12802,2015,16.0,americas,False,,False,0.0,False,grosjean,French,lotus_f1,10,18,44.0,0.0,10.0,66,0,6,3.799999999999997,29.0
12790,2015,16.0,americas,False,0.0,False,0.0,False,button,British,mclaren,11,6,8.0,0.0,18.0,19,0,9,4.400000000000006,35.0
12792,2015,16.0,americas,False,0.0,False,0.0,False,maldonado,Venezuelan,lotus_f1,12,8,22.0,0.0,14.0,66,0,6,4.799999999999997,30.0
12787,2015,16.0,americas,False,0.0,False,0.0,False,vettel,German,ferrari,13,3,236.0,3.0,2.0,359,3,2,1.7999999999999972,28.0
12799,2015,16.0,americas,False,0.0,False,0.0,False,ericsson,Swedish,sauber,14,15,9.0,0.0,17.0,34,0,8,5.400000000000006,25.0
12793,2015,16.0,americas,False,0.0,False,0.0,False,nasr,Brazilian,sauber,15,9,25.0,0.0,13.0,34,0,8,6.400000000000006,23.0
12803,2015,16.0,americas,False,0.0,False,0.0,False,bottas,Finnish,williams,16,19,111.0,0.0,5.0,220,,3,3.5,26.0
12796,2015,16.0,americas,False,0.0,,0.0,False,rossi,American,manor,17,12,0.0,0.0,21.0,0,0,,7.400000000000006,24.0
12800,2015,16.0,Auto%#,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,18,16,123.0,0.0,4.0,359,3,2,2.9000000000000057,36.0
12804,2015,16.0,americas,False,0.0,False,0.0,False,stevens,British,manor,19,20,0.0,0.0,20.0,0,0,10,7.700000000000003,24.0
12791,2015,16.0,americas,False,,False,0.0,False,sainz,Spanish,toro_rosso,20,7,12.0,0.0,15.0,,0,7,10.5,21.0
12805,2015,17.0,rodriguez,False,0.0,False,0.0,False,rosberg,German,mercedes,1,1,247.0,3.0,3.0,574,13,1,0.0,30.0
12806,2015,17.0,rodriguez,False,0.0,Auto%#,0.0,False,hamilton,British,mercedes,2,2,327.0,10.0,1.0,574,13,1,0.2000000000000028,30.0
12822,2015,17.0,rodriguez,,0.0,False,0.0,False,vettel,German,ferrari,3,18,251.0,3.0,2.0,374,3,2,0.2999999999999971,28.0
12808,2015,17.0,rodriguez,False,0.0,False,0.0,False,kvyat,Russian,red_bull,4,4,76.0,0.0,7.0,150,0,4,0.9000000000000057,21.0
12809,2015,17.0,rodriguez,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,5,5,74.0,0.0,8.0,150,0,4,0.9000000000000057,26.0
12807,2015,17.0,rodriguez,False,0.0,False,0.0,False,bottas,Finnish,williams,6,,111.0,0.0,5.0,,0,3,0.9000000000000057,26.0
12810,2015,17.0,rodriguez,False,0.0,False,0.0,False,massa,Brazilian,williams,7,6,,0.0,6.0,220,0,3,1.0999999999999943,34.0
12813,2015,17.0,rodriguez,False,0.0,False,0.0,False,max_verstappen,Dutch,toro_rosso,8,9,45.0,0.0,,63,0,7,1.2000000000000028,18.0
12812,2015,17.0,rodriguez,False,0.0,False,0.0,False,perez,Mexican,force_india,9,8,64.0,0.0,9.0,102,0,5,1.2000000000000028,25.0
12811,2015,17.0,rodriguez,False,0.0,False,0.0,False,hulkenberg,German,force_india,10,7,38.0,0.0,12.0,102,0,5,1.2999999999999972,28.0
12817,2015,17.0,rodriguez,False,0.0,False,0.0,False,sainz,Spanish,toro_rosso,11,13,18.0,0.0,,63,0,7,1.4000000000000057,21.0
,2015,17.0,rodriguez,False,0.0,False,0.0,False,grosjean,French,lotus_f1,12,10,44.0,0.0,11.0,70,0,6,1.5,29.0
12815,2015,17.0,,False,0.0,False,0.0,False,maldonado,Venezuelan,lotus_f1,13,11,26.0,0.0,14.0,70,0,Auto%#,1.7999999999999972,30.0
12816,2015,17.0,rodriguez,False,0.0,False,0.0,False,ericsson,Swedish,sauber,14,12,9.0,0.0,18.0,36,0,8,2.0,25.0
12821,2015,17.0,rodriguez,False,0.0,False,0.0,False,nasr,Brazilian,sauber,15,17,,0.0,13.0,36,0,8,2.299999999999997,23.0
12819,2015,17.0,rodriguez,False,0.0,False,0.0,Auto%#,rossi,American,manor,16,15,0.0,0.0,20.0,0,0,10,4.599999999999994,24.0
12820,2015,17.0,rodriguez,False,0.0,,0.0,False,stevens,British,manor,17,16,0.0,0.0,,0,0,10,4.900000000000006,24.0
,2015,17.0,rodriguez,False,0.0,False,0.0,False,alonso,Spanish,mclaren,18,20,11.0,0.0,17.0,27,0,9,2.299999999999997,34.0
12823,,17.0,rodriguez,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,19,19,123.0,0.0,4.0,374,3,2,3.0,36.0
12825,2015,18.0,interlagos,,0.0,False,0.0,False,rosberg,German,mercedes,1,1,272.0,4.0,2.0,617,14,1,0.0,30.0
12826,2015,18.0,interlagos,False,0.0,False,0.0,False,hamilton,British,mercedes,2,2,345.0,10.0,1.0,617,14,1,0.1000000000000085,30.0
12827,2015,18.0,interlagos,False,0.0,False,0.0,False,vettel,German,ferrari,3,3,251.0,3.0,3.0,374,3,2,0.5,28.0
12828,2015,18.0,interlagos,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,4,123.0,0.0,5.0,374,3,2,0.7999999999999972,36.0
12830,2015,18.0,interlagos,False,0.0,False,0.0,False,hulkenberg,German,force_india,5,6,44.0,0.0,12.0,112,0,5,1.0,28.0
12831,2015,18.0,interlagos,False,0.0,False,0.0,False,kvyat,Russian,red_bull,6,7,88.0,0.0,7.0,172,0,4,1.0,21.0
12829,2015,18.0,interlagos,False,0.0,False,0.0,False,bottas,Finnish,williams,7,5,126.0,0.0,4.0,243,0,3,0.7999999999999972,26.0
12844,2015,18.0,interlagos,False,0.0,False,0.0,False,massa,Brazilian,williams,8,20,117.0,0.0,6.0,243,0,3,1.1000000000000083,34.0
12833,2015,18.0,interlagos,False,0.0,False,0.0,False,max_verstappen,Dutch,toro_rosso,9,9,47.0,0.0,10.0,65,0,7,1.4000000000000057,18.0
12843,2015,18.0,interlagos,False,0.0,False,0.0,False,sainz,Spanish,Auto%#,10,19,18.0,,15.0,65,0,7,1.7000000000000028,21.0
12836,2015,18.0,interlagos,False,0.0,False,0.0,False,perez,Mexican,force_india,11,12,68.0,0.0,9.0,112,,5,1.7999999999999972,25.0
12840,2015,18.0,interlagos,False,0.0,False,0.0,False,ericsson,Swedish,sauber,12,,9.0,0.0,18.0,36,0,,1.9000000000000057,25.0
12837,2015,18.0,interlagos,False,0.0,False,0.0,False,nasr,Brazilian,sauber,13,,,0.0,13.0,36,0,8,1.7000000000000028,23.0
12832,2015,18.0,interlagos,False,0.0,False,0.0,False,grosjean,French,lotus_f1,14,8,45.0,0.0,11.0,71,0,6,2.6000000000000085,29.0
12834,2015,18.0,interlagos,False,0.0,False,0.0,False,maldonado,Venezuelan,lotus_f1,15,10,26.0,0.0,14.0,71,0,6,2.1000000000000085,30.0
12838,2015,18.0,interlagos,False,0.0,False,0.0,False,button,British,mclaren,16,14,,0.0,16.0,27,,9,2.1000000000000085,35.0
12842,2015,18.0,interlagos,False,0.0,False,0.0,False,rossi,American,manor,17,18,0.0,0.0,20.0,0,0,10,4.900000000000006,24.0
12841,2015,18.0,interlagos,False,0.0,False,0.0,False,stevens,British,manor,18,17,0.0,0.0,21.0,0,0,10,5.0,24.0
12835,2015,18.0,interlagos,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,19,11,84.0,0.0,8.0,172,0,4,1.1000000000000083,26.0
12845,2015,19.0,yas_marina,False,0.0,False,,False,rosberg,German,mercedes,1,1,297.0,5.0,2.0,660,15,1,0.0,30.0
12846,2015,19.0,yas_marina,False,0.0,False,0.0,False,hamilton,,mercedes,,2,363.0,10.0,1.0,660,15,1,0.3999999999999915,30.0
12847,2015,19.0,yas_marina,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,3,3,135.0,0.0,5.0,401,3,2,0.8999999999999915,36.0
12849,,19.0,Auto%#,False,,False,0.0,False,perez,Mexican,force_india,4,5,68.0,0.0,9.0,120,0,5,1.0,25.0
12850,2015,19.0,yas_marina,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,5,6,84.0,0.0,8.0,178,0,4,1.2000000000000028,26.0
12857,2015,19.0,yas_marina,False,0.0,False,0.0,False,bottas,Finnish,williams,6,13,136.0,0.0,4.0,253,0,3,1.5,26.0
12851,2015,19.0,yas_marina,False,0.0,False,0.0,False,hulkenberg,German,force_india,7,7,52.0,0.0,10.0,120,0,5,1.5,28.0
12852,2015,19.0,yas_marina,False,0.0,False,0.0,False,massa,Brazilian,williams,8,8,117.0,0.0,6.0,253,0,3,1.5999999999999943,34.0
12854,2015,19.0,yas_marina,False,0.0,False,0.0,False,kvyat,Russian,red_bull,9,10,94.0,0.0,7.0,178,0,4,1.7000000000000028,21.0
12855,2015,19.0,yas_marina,False,0.0,False,0.0,False,sainz,Spanish,toro_rosso,10,11,18.0,0.0,15.0,67,,7,2.5,21.0
12860,2015,19.0,yas_marina,False,0.0,False,0.0,False,max_verstappen,,toro_rosso,11,16,49.0,0.0,12.0,67,0,7,2.299999999999997,18.0
12856,2015,19.0,yas_marina,False,0.0,False,0.0,False,button,British,mclaren,12,12,16.0,0.0,16.0,27,0,9,2.5,35.0
12863,2015,19.0,yas_marina,,0.0,False,0.0,False,maldonado,Venezuelan,lotus_f1,13,20,27.0,0.0,14.0,76,0,6,2.5999999999999943,30.0
12859,2015,19.0,yas_marina,False,0.0,False,0.0,False,nasr,Brazilian,sauber,14,15,27.0,0.0,13.0,36,0,8,3.3999999999999915,23.0
12848,2015,19.0,yas_marina,False,0.0,False,0.0,False,vettel,German,ferrari,15,4,266.0,3.0,3.0,401,3,2,2.700000000000003,28.0
12861,2015,19.0,yas_marina,False,0.0,False,0.0,False,,Spanish,Auto%#,16,17,11.0,0.0,17.0,27,0,9,3.0,34.0
12858,2015,19.0,yas_marina,False,0.0,False,0.0,False,ericsson,Swedish,sauber,17,14,9.0,0.0,18.0,,0,8,3.5999999999999943,25.0
12862,2015,19.0,yas_marina,False,0.0,False,0.0,False,stevens,British,manor,19,18,0.0,0.0,21.0,0,0,10,,24.0
12865,2016,1.0,albert_park,False,0.0,False,,False,hamilton,British,mercedes,1,2,0.0,0.0,0.0,0,0,0,0.0,31.0
12864,2016,1.0,albert_park,False,0.0,False,0.0,False,rosberg,German,mercedes,2,1,0.0,0.0,0.0,0,0,0,0.4000000000000057,30.0
12866,2016,1.0,albert_park,False,,False,0.0,False,vettel,German,ferrari,3,Auto%#,0.0,0.0,0.0,0,0,0,0.9000000000000057,28.0
12881,2016,1.0,albert_park,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,18,0.0,0.0,0.0,0,0,0,1.2000000000000028,36.0
12873,2016,1.0,albert_park,False,0.0,False,0.0,False,max_verstappen,Dutch,toro_rosso,5,10,0.0,0.0,,0,0,0,,18.0
12868,2016,1.0,albert_park,False,0.0,False,0.0,False,massa,Brazilian,williams,6,5,0.0,0.0,,0,0,0,1.7000000000000028,34.0
12872,2016,1.0,albert_park,False,0.0,False,0.0,False,sainz,Spanish,,7,9,0.0,0.0,0.0,0,0,0,1.7999999999999972,21.0
12867,2016,1.0,albert_park,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,8,4,0.0,0.0,0.0,0,0,0,1.7999999999999972,26.0
12876,2016,1.0,albert_park,False,0.0,False,,False,perez,Mexican,,9,13,0.0,0.0,0.0,0,0,0,2.0,26.0
12870,2016,1.0,albert_park,False,0.0,False,0.0,False,hulkenberg,German,force_india,10,7,0.0,0.0,0.0,0,0,0,2.1000000000000085,28.0
12884,2016,1.0,albert_park,False,0.0,False,0.0,False,alonso,Spanish,mclaren,11,21,0.0,,0.0,0,0,0,2.299999999999997,34.0
12877,2016,1.0,albert_park,False,0.0,False,0.0,False,button,British,mclaren,12,14,0.0,0.0,0.0,0,0,0,2.5,36.0
12874,2016,1.0,albert_park,False,0.0,False,0.0,False,jolyon_palmer,British,renault,13,11,0.0,0.0,0.0,0,0,0,3.799999999999997,25.0
12875,2016,1.0,albert_park,False,0.0,False,0.0,False,kevin_magnussen,Danish,renault,14,12,0.0,0.0,0.0,0,0,0,3.9000000000000057,
12880,2016,1.0,albert_park,False,0.0,False,0.0,False,ericsson,Swedish,sauber,,17,0.0,0.0,0.0,0,0,0,3.6000000000000085,25.0
12871,2016,1.0,albert_park,False,0.0,False,0.0,False,bottas,Finnish,williams,16,8,0.0,0.0,0.0,0,0,0,2.200000000000003,26.0
12878,2016,1.0,albert_park,False,0.0,False,0.0,False,nasr,Brazilian,sauber,17,15,0.0,0.0,0.0,0,0,0,4.200000000000003,23.0
12885,2016,1.0,albert_park,False,0.0,False,0.0,False,kvyat,Russian,red_bull,18,22,0.0,0.0,,,0,0,4.200000000000003,
12869,2016,1.0,albert_park,False,0.0,False,0.0,False,grosjean,French,haas,19,6,0.0,0.0,0.0,0,0,0,4.5,29.0
12883,2016,1.0,albert_park,False,0.0,False,0.0,False,gutierrez,Mexican,haas,20,20,0.0,0.0,,0,0,,5.799999999999997,24.0
12879,2016,1.0,albert_park,False,0.0,False,0.0,False,wehrlein,German,manor,21,16,0.0,0.0,0.0,0,0,0,5.799999999999997,21.0
12882,2016,1.0,albert_park,False,0.0,False,0.0,False,haryanto,,,22,19,0.0,0.0,0.0,0,0,0,5.799999999999997,23.0
12888,2016,2.0,bahrain,False,0.0,False,0.0,False,hamilton,British,mercedes,1,3,18.0,0.0,2.0,43,1,1,0.0,31.0
12886,2016,2.0,bahrain,False,0.0,False,0.0,False,rosberg,German,mercedes,2,1,25.0,1.0,1.0,43,1,1,0.0999999999999943,30.0
12905,,2.0,bahrain,,0.0,False,0.0,False,vettel,German,ferrari,3,21,,0.0,3.0,15,0,2,0.5,28.0
12887,2016,2.0,bahrain,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,4,2,0.0,0.0,18.0,15,0,2,0.7000000000000028,36.0
12889,2016,2.0,bahrain,False,0.0,False,0.0,False,ricciardo,Auto%#,red_bull,5,4,12.0,0.0,4.0,12,0,4,1.4000000000000057,26.0
12894,2016,2.0,bahrain,False,0.0,False,0.0,False,bottas,Finnish,williams,Auto%#,9,4.0,0.0,8.0,14,0,3,1.7000000000000028,26.0
12893,2016,2.0,bahrain,False,0.0,False,0.0,False,massa,Brazilian,williams,7,8,,0.0,5.0,14,0,3,1.7000000000000028,34.0
12899,2016,2.0,bahrain,False,0.0,False,0.0,False,hulkenberg,German,force_india,8,15,6.0,0.0,7.0,6,0,6,2.0999999999999943,28.0
12890,2016,2.0,bahrain,False,0.0,False,0.0,False,grosjean,French,haas,9,5,8.0,0.0,6.0,8,0,5,2.299999999999997,29.0
12891,2016,2.0,bahrain,False,0.0,False,0.0,False,max_verstappen,Dutch,toro_rosso,10,6,1.0,0.0,10.0,3,0,7,2.299999999999997,18.0
12902,2016,2.0,bahrain,False,0.0,False,0.0,False,sainz,Spanish,toro_rosso,11,18,2.0,0.0,9.0,,0,7,2.299999999999997,21.0
12895,2016,2.0,bahrain,False,0.0,False,0.0,False,vandoorne,Belgian,mclaren,12,10,0.0,0.0,0.0,0,0,9,2.4000000000000057,24.0
12903,2016,2.0,bahrain,False,0.0,False,0.0,False,gutierrez,Mexican,haas,13,19,0.0,0.0,20.0,8,0,5,2.4000000000000057,24.0
12904,2016,2.0,bahrain,False,0.0,False,0.0,False,button,British,mclaren,14,20,0.0,0.0,14.0,0,0,9,2.5,36.0
12892,2016,2.0,bahrain,False,0.0,False,0.0,False,kvyat,Russian,red_bull,15,,0.0,0.0,22.0,12,0,4,2.700000000000003,21.0
12897,2016,2.0,bahrain,False,0.0,False,0.0,False,wehrlein,German,manor,16,13,0.0,0.0,16.0,0,0,11,3.299999999999997,21.0
12896,2016,2.0,bahrain,False,0.0,False,0.0,False,ericsson,Swedish,sauber,17,12,0.0,0.0,17.0,0,0,10,3.299999999999997,25.0
12900,2016,2.0,,False,0.0,False,0.0,False,perez,Mexican,force_india,18,16,0.0,0.0,13.0,6,0,6,3.4000000000000057,26.0
12906,2016,2.0,bahrain,False,0.0,False,,False,jolyon_palmer,British,renault,19,22,0.0,0.0,11.0,0,0,8,3.9000000000000057,25.0
12901,2016,2.0,Auto%#,False,0.0,False,0.0,False,haryanto,Indonesian,manor,20,17,0.0,0.0,,0,0,11,4.700000000000003,23.0
12898,2016,2.0,bahrain,False,0.0,,0.0,False,nasr,Brazilian,sauber,21,14,0.0,0.0,,0,0,10,,23.0
12907,,3.0,shanghai,False,0.0,False,0.0,False,rosberg,,mercedes,1,1,50.0,2.0,1.0,83,2,1,0.0,30.0
12910,2016,3.0,shanghai,False,0.0,False,0.0,False,ricciardo,Australian,red_bull,2,4,24.0,0.0,3.0,30,0,3,0.5,26.0
12911,2016,3.0,shanghai,False,0.0,False,0.0,False,raikkonen,Finnish,ferrari,3,5,18.0,0.0,4.0,33,0,2,0.5999999999999943,36.0
12908,2016,3.0,shanghai,False,0.0,False,0.0,False,vettel,German,ferrari,4,2,15.0,0.0,6.0,33,0,2,0.7999999999999972,28.0
12916,2016,3.0,shanghai,False,0.0,False,,False,bottas,Finnish,williams,,10,6.0,0.0,,20,0,4,0.8999999999999915,26.0
12909,2016,3.0,shanghai,False,0.0,False,0.0,False,kvyat,Russian,red_bull,6,3,6.0,,10.0,30,0,3,1.0,21.0
12917,2016,3.0,shanghai,False,0.0,False,0.0,,perez,Mexican,force_india,7,11,0.0,0.0,17.0,6,0,7,1.5,26.0
12915,2016,3.0,shanghai,False,0.0,False,0.0,False,sainz,Spanish,,8,9,2.0,0.0,12.0,11,0,6,1.5,21.0
12914,2016,3.0,shanghai,False,0.0,False,0.0,False,max_verstappen,Dutch,toro_rosso,9,8,9.0,0.0,8.0,11,0,6,1.7999999999999972,18.0
